group,CD11a,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD1d,CD224,CD226,CD244,CD254,CD3,CD319,CD32,CD33,CD35,CD36,CD38,CD40,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD64,CD69,CD82,CD85j,CD88,CD99,CLEC12A,CX3CR1,Mac,Podoplanin,TCR
healthy,-0.333904167671692,-0.0315615535297562,-0.305567136848933,-0.337789498043849,0.0001392036318988,-0.451445458455207,-0.124314356675077,-0.451437865215985,-0.126884314880057,-0.0631105820207061,-0.194920130052663,-0.453833265585117,-0.101265074407771,-0.155008566305678,-0.243649817427738,-0.300589931597482,-0.138931026926314,0.027193607999817,-0.137046025358842,-0.139010264248395,-0.195441161684847,-0.397374169397166,-0.410379208612268,-0.398654175299619,-0.460249216093161,-0.473442683749838,-0.256088793764303,-0.0388840572252456,-0.329837644389709,-0.362668279272914,-0.109709586903031,-0.261025089872211,-0.122483177397767,-0.0440224759609169,-0.0863886907083729,-0.325312739909708,-0.355634948490655,-0.0980627561802576,-0.194947031422757,-0.403158487208193,-0.173868792443552,-0.0499622312334244,-0.193312720924416
healthy,-0.0970252397310682,-0.393835669053879,-0.130499265569871,0.24474240484943,-0.547011888638233,-0.107721953755668,-0.233020471538311,0.362701130349242,-0.35696706515468,-0.24046287483903,-0.612546645509817,-0.259851199900559,-0.215298244829595,-0.10373951970045,-0.0828270061969807,-0.227349015546599,-0.219159684005608,-0.295620337329079,-0.612084598693277,-0.251780077019604,-0.115237112359214,-0.635086334967278,-0.0817245477765356,0.219263612916754,-0.360554069300079,-0.0915317403501437,-0.629223777418747,-0.0587937349378213,0.0287601392515802,-0.263874118721038,-0.0150011192209853,-0.322411510674629,-0.304147616469221,-0.554895964663134,-0.380025416545546,-0.0022513673539146,0.070689559884281,-0.30743585246255,-0.252851325033391,-0.174408596987545,-0.267649644946297,-0.267189821877524,-0.0553423053016033
mild,-0.0430262001564739,0.218051878126337,-0.0158777504018628,-0.141082964762548,0.191468430632608,0.110878639550265,0.243308301784931,-0.358469523345264,0.137836693618476,0.129076626836887,0.184643137608773,-0.0285882767660552,0.113584143069819,0.0344238380515275,-0.0294115503209354,-0.129997515630647,0.150681654145283,0.198581596926295,0.195146687336828,0.145064773520191,0.0448399669155671,0.204991936809131,-0.0677825794798347,-0.157714436500412,0.0111363426271883,-0.0606577923142095,0.203002172877049,0.0291333969082206,-0.109627930123682,0.0378315021624799,-0.0146031503597348,0.0489834919684996,0.263191643518718,0.0574124041118042,0.0698936836529949,-0.0022143262896333,-0.233705151730878,0.248883177137493,0.103599237438236,-0.0894100600622029,0.0409392974481144,0.0948205383953057,0.0259661549015744
mild,-0.106359001419494,0.399217985990857,-0.113144116160821,-0.0052342224899742,0.372883084546643,0.179036940432122,0.332728506485949,-0.18741391458287,0.327886661856171,0.478595259637258,0.484206434891433,-0.0260890737687474,0.129521531299121,0.325910722479696,-0.120390627068785,-0.0089487854648404,0.354510637818101,0.388318760023539,0.466386422627089,0.427926511628477,-0.116063218505479,0.333708264050327,0.0423130332026833,-0.0632968213227135,0.241200140544384,-0.24130632240287,0.510250359083071,0.388170858172851,0.133312817991207,-0.177125282676428,0.339625188692899,0.386789471115869,0.389210477965736,0.286572229871355,0.314973962286839,-0.287062150831198,-0.441592839980584,0.495936241764632,0.0666136641222132,-0.237443661729704,0.202166248866206,0.271056151013093,0.370262917079599
mild,-0.0362770007494189,0.284215788140056,-0.106456248466914,-0.0123038392469335,0.421429055510479,0.000870122806803,0.292213366680394,-0.2517998258099,0.170352380950285,0.286488585377285,0.0857836452982728,0.0053564476844731,0.338892301483323,0.147212686578561,-0.203994062255879,0.04879962477924,0.289942030113471,0.336464712155202,0.290210868447785,0.300790901842869,-0.266976589654445,0.288934804281263,-0.0596599551548225,0.075964343978237,0.0955279046756027,-0.184036611458695,0.140150234558969,0.0742313438298175,-0.15745132604722,-0.0128706371566488,0.0154201530552061,0.272931169029098,0.320838132635111,-0.0179919103440058,0.340594015187803,-0.0712214954190042,-0.189304853468171,0.467208698469248,0.172001776203266,-0.184876746974536,0.217497473577964,0.0100376886445805,0.100846601564343
mild,-0.150104965496915,-0.116797376853685,-0.123160717206514,-0.33766620313968,-0.139339315136396,-0.0924068461968986,-0.254801396251061,-0.125415217868774,-0.187306844486666,0.124150364008939,0.125237898189937,-0.172625097789087,-0.0939762233384327,0.243348367357707,-0.20558539450504,0.147713362131585,-0.175655173964272,-0.148676084603037,-0.176016096823604,0.179551144766241,-0.0901137745185794,-0.201395897673249,-0.017132007096728,-0.208038524376422,-0.0123342818523487,-0.292760091242214,-0.0370781558549574,0.208540237176551,-0.0506530645424992,-0.240523548325101,-0.029946837027824,-0.21456070180816,-0.104872069057588,-0.178569982755999,0.0437343545508177,-0.0589230198676263,-0.0844693647036595,0.0646490117546141,-0.305330662804688,-0.0604202872708328,-0.114188967367377,-0.069662219587701,0.0367201684220559
mild,-0.0458401244387534,0.291158384381168,-0.140955840736464,0.18781392861709,0.261361772971997,0.0639746374077475,0.407360255625618,-0.198450147720608,0.481193914937478,0.146174181920154,0.142050086621872,-0.0966993867750712,0.160938776555979,0.0924777704884186,-0.0341754942158022,0.137917722481348,0.433326688193887,0.210144206449163,0.355340552734077,0.169327555057535,-0.115952569660757,-0.104296972903277,-0.347141694020101,-0.0717100603282649,-0.226106842612627,-0.124508173623893,0.0125088299117929,0.0854633704108269,-0.23321581512806,-0.144801862025431,0.17810639464326,0.16927271445152,0.137283202614962,0.236911855208743,0.0800487906449352,-0.155489741138997,-0.162074981285591,0.179872972059684,0.32869530815513,-0.161867669593115,0.049306069477861,0.187153381559332,0.167746964549944
mild,-0.0195583543007504,-0.695139879014466,-0.0514197578094712,0.0835707471983239,-0.604924724594059,-0.260010728273976,-0.373121169789169,0.644027124475808,-0.608614265044184,-0.585740753149937,-0.610283249322459,-0.0521058011796325,-0.281173563194981,-0.266280873362345,-0.0351734867417148,0.0122820657685491,-0.66327495020338,-0.640927129373405,-0.739128406595619,-0.634082467283919,-0.111273106933933,-0.741660290235031,0.0039139671386997,0.571640522556763,-0.232690634107477,0.0171243387262436,-0.726974813119514,-0.236453888557644,0.147654934147927,-0.323062391880653,-0.272450556329703,-0.585947940517413,-0.697988677268762,-0.566869840869039,-0.558979643830382,-0.0983889826198819,0.379615731948086,-0.620804285592781,-0.427186404023739,0.216396493297343,-0.406135714882831,-0.271321668654563,-0.20045304419301
mild,0.0912219983841341,0.274025649081963,0.0626710861140585,-0.0551474391909138,0.319118776496476,-0.0145831352105043,0.333407437039307,-0.290958023938074,0.432204165029365,0.221539230184946,0.110204846921114,-0.0550174871257638,0.157510928853579,-0.0894337750130224,0.133150608269728,0.0251548999421875,0.324002448880137,0.19497935907712,0.303729262553628,0.163050183258652,0.164504546292155,0.18163706076644,-0.148304988892386,-0.277229631826679,-0.10351389903667,-0.148506518537351,0.0604794390820762,-0.0495598276462589,0.0211495865064466,0.168483625272465,-0.0108990134447651,0.243671552539808,0.236806210595649,0.309565063324345,0.123963096560104,-0.0234302985607272,-0.242580281512965,0.18974573601113,0.134353421224254,-0.190795950778631,-0.0349738566514835,0.079132145366593,-0.0207895219730177
mild,-0.0490208054965286,0.687723406561767,-0.0241124048097193,-0.114405905575241,0.752775646843883,0.0244189383012397,0.447083158823738,-0.493915378853258,0.556700888179108,0.583393296724386,0.35367036413914,-0.208084348951456,0.0846983032245918,0.174741535180661,-0.0848883157930945,0.160959735674403,0.687443862430546,0.547448537364097,0.811659288460555,0.669141067526144,0.168659783466199,0.506401338286041,0.0819486427726998,-0.448784265722556,0.16300516161775,-0.11058315095282,0.546182418706123,0.200331527447312,-0.128949576683922,-0.0152619501615538,0.0884812199208876,0.487563510331667,0.658118529101036,0.371076997269581,0.395141104921277,-0.133883596774771,-0.39169456365806,0.561660271683107,0.569062569516291,-0.409567976149666,0.297666173557232,0.191399490128122,0.1897213005989
mild,-0.238930339980539,0.789725510197523,-0.197985142671081,-0.265502329493546,0.805053207635707,-0.0781529145839625,0.534930633505151,-0.405097787834551,0.757196756662712,0.765602677522531,0.751930271952153,0.216460015391248,0.535753484618769,0.206000287707592,0.0340060435228309,0.388092525660674,0.799259422823451,0.782355790393793,0.82587003919846,0.740787194760316,-0.267996605683211,0.576497249575981,-0.255223559132179,-0.350302400621231,-0.0089621855362561,-0.42035903444164,0.613994292542329,0.331340203126517,-0.493320777116522,-0.0855109899327698,0.421052550386287,0.800171417882319,0.765607278652224,0.667226607768297,0.649877426006835,-0.287635205231594,-0.318774518906433,0.783241166445626,0.780006814324631,-0.482587796798225,0.660007437025013,0.477542832231817,0.280036685216425
mild,-0.251749900864472,0.674683360601647,-0.222026354799377,0.416451917174673,0.701088515439524,0.0165851354000844,0.527557595118294,-0.765352164509301,0.532023106995177,0.655097945342553,0.719556048990467,0.0942458002021246,0.453154495697031,0.240229220023646,0.194157060128809,-0.131341516614627,0.687136244076787,0.71374076163066,0.745853382678127,0.709263838421648,0.0043767032415031,0.726389865812933,-0.182615322220174,-0.466974392719456,0.0624186801098814,-0.202285053495563,0.737395427590373,0.0178758188801829,-0.367394171010656,0.217625618073222,0.17807408695916,0.634169531901112,0.688228915548835,0.68217226383063,0.581307847662839,-0.0845445627158368,-0.382284514935742,0.685402471216216,0.568281780403009,-0.39497362239807,0.443071906438039,0.393811936625483,0.171808637028167
mild,-0.259653330811539,0.43184844456556,-0.306326017558422,-0.518199478042196,0.396760018103087,-0.445179820047465,0.177316043190716,-0.546280660669545,0.185538506134675,0.240541636940806,0.143172132510545,-0.357604150633218,0.0620768456359934,-0.241839275879206,-0.177194751776946,-0.0392302089603021,0.377255175257719,0.315004214840859,0.549325560036465,0.287955063991702,-0.0275126336545906,0.0403186214352699,-0.392567110775809,-0.232257401564049,-0.266333809888076,-0.367208546070466,0.39817377973066,0.163118648494183,-0.330058938750731,-0.310660150963877,-0.0047876090830622,0.240712941271253,0.517433798942991,0.2051966101981,0.240845198574769,-0.173263795591193,-0.501488512728154,0.529466645513829,0.298345003965398,-0.40853557449422,0.224543652641821,0.0272387963050254,0.0076540548565102
mild,0.169361175587933,-0.580645161290323,0.211221136313806,0.500100330868632,-0.687776071916831,0.0518750753012323,-0.429694776400431,0.424784457634977,-0.104410811057576,0.0249679063050556,0.210468749043901,0.461313090260022,-0.0824282272429993,0.332375172654869,0.274043342529261,-0.0478679603433105,-0.476648436846153,-0.454037212061809,-0.312501351652368,-0.435086097185597,0.134902463844302,-0.211221136313806,0.287392419193467,0.100378762596757,-0.147733650990256,0.531327671667051,0.0552084024077782,0.550446077393696,0.453077141266409,0.368285982356872,0.107865112540859,-0.246376915241446,-0.529256470265084,-0.479655422493986,-0.284429418171686,0.257067745883886,0.0446528489734734,-0.276911833580969,-0.149078589057667,0.164907110341088,-0.19554952072022,-0.224076304832065,0.417075912673181
mild,0.173565149670361,-0.489405305482061,0.380982913286019,0.415784165793702,-0.395648237249727,0.251204336904291,-0.391470070326775,0.579182544709748,-0.449280416554978,-0.47987479963366,-0.243642937734893,0.285646308034237,0.045844810675867,-0.152023015629179,0.325859822732063,0.539691089499428,-0.538486533955268,-0.559322846191367,-0.586751087034631,-0.519214614152542,0.174021019021945,-0.382486818256909,0.309423394455191,0.478051490485877,0.216764729569255,0.558703902217275,-0.291122048276847,-0.036835987445696,0.312947729371827,0.354881509499439,0.0398851944962815,-0.371787013660709,-0.472451127980521,-0.295417460395135,-0.320207229431102,0.326571488556749,0.493592980207711,-0.476085691037893,-0.400054850932711,0.471821428412944,-0.0390217460349297,-0.064954576534873,-0.0883727349964595
mild,0.045389528366523,-0.117056833700303,0.147505833728994,-0.0302199906060307,-0.219422438762046,0.104047207816702,0.0130742266316565,0.127869165384726,0.0058061055240757,0.0009586434066556,0.0055440350839273,0.0895408527737937,0.0368069333928199,-0.0515381511632148,-0.0366676335934169,-0.0286121327235855,-0.0376791121897525,-0.12785141686542,-0.0030135859195306,-0.141581609818633,0.253510885906655,-0.0110318124820942,0.0683217082129666,0.159944961529529,0.084840970748311,0.234141706344968,-0.0404105432870887,0.0356586051674693,0.0838512249233503,0.302390387187264,-0.0389048734509706,-0.0690672221749351,-0.0905242928500267,0.0590037202908719,-0.10444139335125,0.0882675547341377,-0.0393198288555662,-0.0677237194074901,-0.0052081124170579,0.215960384712968,0.0740690584441228,-0.0040809125597457,0.0295363090823833
mild,-0.304971500231097,0.546246636004811,-0.430534174892466,-0.455841678651654,0.407450442318178,-0.395542171614049,0.247840783793497,-0.631001112441995,0.413648054966486,0.299338422373601,0.104851684617443,-0.36339133825672,0.129167182964784,0.0169531165626952,-0.0967455058010728,-0.348667681603375,0.518140150043996,0.399183985383885,0.470489431963004,0.459355736249959,-0.218259742009777,0.10393339097939,-0.420842218982154,-0.385083730326156,-0.153111793853397,-0.521451930624112,0.351405233949365,0.0624693256033432,-0.483667633707165,-0.573758129513199,0.106529320285997,0.362391208425723,0.581650387873949,0.148396818116967,0.314142398779419,-0.225170797450848,-0.527859176238566,0.526526027770563,0.173138544130716,-0.413461389782945,0.298110667575892,0.208534496778045,0.0457654199097987
mild,0.0426542334799317,0.226088861060495,-0.0853531762507517,0.103188876745997,0.196969572821882,0.155191953490879,0.313599375699004,-0.270786641167386,0.220403337029089,0.456586455033012,0.290548791834574,0.224575655048305,0.283674985503067,0.359849617662287,0.405441943528538,0.43041092376806,0.225035970334693,0.274982297206923,0.244565025751763,0.432003777926417,0.0871521697961244,0.103863414986832,0.084366721412871,0.167096988559974,0.219150446570597,-0.143443781200055,0.366393029104506,0.477790137369036,0.290666635451778,-0.0553883243539745,0.227280898436661,0.334884852592103,0.399676294318536,0.0569581836403391,0.218684638870613,0.141924563594374,0.114013520737835,0.251669427520544,0.204072725999152,0.126733774874187,0.192268151788098,0.403985171103471,0.406651067904191
mild,-0.160059967629475,0.668170644258045,-0.159593972226197,-0.0132442601431743,0.554995366255811,0.0324212657249533,0.407773380732976,-0.604679495419399,0.755082420748272,0.501560467129997,0.575213231452514,-0.227069282298056,0.194234826375907,0.213185506380492,-0.129631581937957,-0.091849490505839,0.64573566412127,0.416084919042683,0.802169059595168,0.6445855695756,0.0108972728433549,0.487813736207551,-0.146350637068717,-0.492499650859902,-0.0019753795012737,-0.163204906100592,0.539928962484201,0.120626008153169,-0.199237991430006,-0.168035244899536,0.251925884922907,0.377983935884886,0.65184999719562,0.447810836193142,0.28725457797208,-0.0313253422875426,-0.388275748964043,0.672829101798672,0.429860442860137,-0.122007156410435,0.139816103592418,0.381574041814409,-0.0636920078718624
mild,0.0099258314393488,0.11294589844269,0.296013683136046,0.20798073567793,0.201576431489025,0.398468519767398,-0.000187795552787,-0.0038011224339685,-0.0942977344332547,0.0655044982650434,0.0969955202153685,0.12038155980871,0.0694581482248689,0.0373292021286206,0.0924627330982769,0.249307812553735,0.0908179250730129,0.101301352746427,-0.0227069697173188,0.134991976967474,0.208190716846811,0.0062788017089295,0.183970813123266,0.141065392006498,0.29300700425338,0.115861188514112,0.0483304246897228,0.0320337088724873,0.097996502679383,0.185058216824712,-0.0269563586538856,0.171412464087526,0.0385358532298331,-0.011573481582714,0.0233831016642905,0.214027937309831,0.289239148395759,-0.0901854998747578,-0.0071917637889846,0.0100330669918261,0.0679498880835198,0.180495555197357,0.0181929178169026
mild,-0.41362967787195,0.382795512773478,-0.549243757303587,-0.633115366463984,0.328925603204552,-0.411306585754992,0.218101309055295,-0.662658458652675,0.185184654349193,0.24336101921344,0.0168542006322929,-0.350944520785476,-0.127180456319419,-0.0063855048974203,-0.19151381268601,-0.19239484287169,0.365204917394726,0.352992627906338,0.441297112636637,0.340403612682073,-0.377325583618258,0.224254946331155,-0.522576157803961,-0.379552915066981,-0.291632131787575,-0.542717019246447,0.23244581058723,-0.179123151560935,-0.562855567684014,-0.472704632172517,-0.347929663564644,0.192532403557467,0.308398241306442,0.178061632739515,0.190614873035151,-0.288308402988881,-0.452962575440071,0.431586926114377,0.203381688328666,-0.381541932876027,-0.0007469018210128,-0.0776193914808911,-0.282705460742415
mild,0.0193950146856818,-0.693825026023067,-0.0252534321600547,-0.1606927555437,-0.649002530224961,0.21485778121112,-0.519423358028433,0.451074769903299,-0.384224656399884,-0.580829358923288,-0.35793590803093,-0.0561610496671337,-0.310336026598734,-0.0336264367057456,-0.151746065250503,-0.245488223248147,-0.61107812292415,-0.677688930866957,-0.610824581600597,-0.649153332258813,-0.214993157344239,-0.393787318542688,-0.0408473193916483,0.504339557415256,-0.238667323546924,0.328193152791042,-0.375469429530721,-0.019317086384208,0.176744826176376,-0.137884359502227,-0.0584277974297596,-0.59914021993435,-0.612681741521361,-0.358936859405492,-0.398651888483413,-0.0660695143481879,0.209976065237767,-0.514924011405825,-0.290987743438626,0.0785933320371408,-0.387335693576486,-0.48294910564856,-0.0726703801158337
