group,CD107a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD41,CD45RO,CD49f,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,Mac,Podoplanin
healthy,-0.0862419083012542,0.383160479978222,0.214400614693005,-0.0430346610470523,0.378393390200984,0.429836149877456,-0.334532072232875,0.328311678955981,0.0535346996172581,0.0076712028420112,0.249774696451977,0.304168844044268,0.225463497438852,0.0408956169897814,0.0589832682819012,0.118620645751096,0.407577909785005,0.202683055639468,0.370225147004944,0.437902551153327,0.355338873217023,0.288200379713159,0.213158804212144,-0.0296124300202345,0.0481038092870539,0.204465035017878,0.371356324211194,0.179570692905887,0.279157201996063,0.0339601720791515,0.2990570900263,0.483125118472258,0.35951014973254,0.172348429617459,-0.0554158703378777
healthy,0.187386259721128,0.317716944233867,0.029161031350349,-0.193948655613996,0.256449621204139,0.0728609373425605,-0.291453019460639,0.009846220272494,0.227853829386798,0.240872165038725,0.205245680095253,0.166393005290802,0.250245712447932,0.341813120627441,0.244800416334366,0.0715603364124063,-0.0289809197179786,0.231256434052212,0.280004634202226,0.142602444139715,0.147411036714431,0.0311319286157205,0.138423310154435,0.31147339114804,0.304501572433778,0.0997408153653973,0.262797869431312,0.25546041364434,0.258492058606519,0.0767567161778585,0.131328483842977,0.088959320317813,-0.026966163460835,0.221045934119238,0.339112808989376
healthy,0.25849787030809,0.368464179564635,0.39335180428747,0.156868393972449,0.354793738541371,0.246454745211229,0.0496933063637746,0.340926255014498,0.1090738726844,0.0793489994725549,0.426240522931993,0.26324546667417,0.200884175440979,0.118645697129232,0.132204406762859,0.448470511324011,0.244473644885648,0.186787174345669,0.441404789946996,0.352215312569256,0.203958787112827,0.386668287817476,0.391953680906173,0.129556870015126,0.359053054368689,0.290043582819462,0.206782159260621,0.333426000501081,0.37257488842477,0.29972820526964,0.265759063094981,0.376134001260167,0.322865556537424,0.0276989979094526,0.172179954933218
healthy,-0.0724334947835154,0.109154677746192,-0.154943427275536,-0.296319233117243,0.142612908305178,-0.105228316619156,-0.298592555542096,-0.0814178748915372,0.0648257340483579,0.0945412794620212,-0.0654166969196033,0.0073892909875875,-0.0661816074492193,0.111900543953928,0.0126125497507457,0.0137855670008923,-0.0994379040133758,-0.0154618405123647,0.0937471444308041,-0.123690596399197,-0.0516264493854708,-0.118793598782784,-0.293711991314286,0.104880633577984,-0.060776994437542,-0.119448240748341,-0.0554919616767153,0.130341786688507,0.0294068107129714,-0.0693150136710458,-0.0196586753445961,-0.105768724785206,-0.152069267102811,0.0137337576883727,0.123863506354089
healthy,0.335943613152731,0.37292186380693,-0.0717626049831767,-0.120194263021243,0.196701825932932,0.117155955814003,-0.200406281279154,0.0729961996903197,0.359076437572144,0.247664464478325,0.256667262984921,0.319954832993853,0.166710372996535,0.379325498961644,0.266644699118379,0.088825450702963,0.161949952400604,0.378110300807151,0.465876306878403,0.230354370364032,0.352940644346453,0.030798028697401,0.161678346957134,0.276136136389933,0.213366847774553,0.334462538092271,0.42450641657625,0.220519527434071,0.336355815609268,0.0346544313558107,0.365950344589355,0.179776229192003,0.0549390433573631,0.320648068058577,0.448806712742022
mild,0.138158269479939,0.460172544885747,0.0640101102144598,-0.24681383303988,0.2002079064921,0.0254516320504681,-0.399961033067055,0.136838449059679,0.0065568680776763,0.003025507170839,0.145854040027184,0.206103768502167,0.131127077300937,0.0468807051299583,0.0877018342466222,0.119058556085766,0.194110166568413,-0.0385162868053693,0.417695355241792,0.2708379585021,0.226634047202879,0.165404444980212,0.233851846510442,0.156667154219625,0.204671355177441,0.0787092866420782,0.204001289341812,0.216019944543717,0.136265380334061,-0.0760095294197131,0.132945419074993,0.264694663489149,0.228753699348158,0.0841717330715978,0.113090356163954
mild,0.217451891816122,0.256044632716524,-0.267135965128254,0.21725008631391,0.282716545346463,0.137985944693994,-0.0994643299300458,0.124522931119929,0.244365850170513,0.365237696237298,0.254293880864395,0.217059922114543,0.48310115704488,0.297207990602595,0.170823109182495,-0.165822928895906,0.156933178741548,0.324450576611818,0.146994351297846,0.274465786726946,0.415597817880515,-0.0345744118574801,0.163345692294556,0.18728211496903,0.52164135614605,0.239312369796294,0.384933787547242,0.247396774070382,0.280468609766532,-0.466449119959104,0.350604545685044,0.524898643616407,-0.0469132539485349,0.273923080896845,0.200624330980325
mild,-0.319189691696114,-0.716507882532837,0.159800029240025,-0.0071208754628639,-0.606162212086303,-0.489958594525324,0.648651778517082,-0.285112728437394,-0.565414363360961,-0.259565034906324,-0.583147269036653,-0.51925076303744,-0.203596073682567,-0.203366872276034,-0.43451289750369,-0.170380574887126,-0.608775984333828,-0.30448241747252,-0.675406666552781,-0.655612904381449,-0.699307464586049,-0.37230368881904,-0.313732645992546,-0.136523308450017,-0.302565163483935,-0.532421386609741,-0.606562035640499,-0.241028389890777,-0.527241360108162,0.27142629481178,-0.59002231404887,-0.659848615270086,-0.303133172861053,-0.484199908172549,-0.110041426813635
mild,0.302035308664121,0.458813971189955,0.161536671657467,0.0072540166099074,0.355852071729825,0.184099758078405,-0.0278482625616328,0.364353659774001,0.357542596542346,0.17698236767761,0.0814662697067136,0.461237307008709,0.1972811623153,0.280149571005777,0.236184560136145,0.127240623239995,0.389544127005472,0.271535187543308,0.42284403499784,0.329661416452369,0.437665028528788,0.357027844091257,0.0966343763113245,0.226255485741906,0.159588158792978,0.336022910762873,0.451730120398355,0.22300412919147,0.365286101149446,0.173710878058993,0.35285483395719,0.175582427743065,0.186130494660281,0.337488196236436,0.336073297944012
mild,0.204098288161998,0.394797864694132,-0.204275059608065,-0.175441736775144,0.158756069208647,0.216921863169374,0.0012403134232538,-0.216320292776668,0.389025819733841,0.135941639346009,0.118878429238348,-0.0165556393887468,0.335956525888376,0.200971286302316,0.38254119667886,0.0736100454299278,0.149687338286715,0.0862890073860926,0.236361813779673,0.165758291928794,0.24429237955198,-0.0276628282879171,0.678838131178971,0.163003040222057,0.260264364293755,0.0982548414039215,0.205419342940798,0.282994966718927,-0.0642816046088116,0.0510647201310767,0.0758600007553891,-0.05935202445067,0.108892924174092,0.194992315918619,0.0600988229576302
mild,0.259920541889958,0.292895964052282,0.0231104016763872,0.0401680696172898,0.199285992641362,0.188559137969841,-0.369962196491586,0.236953206421304,0.22666259654155,0.136231329213022,0.258195503986945,0.393808617574275,0.462699142989454,0.117177265685314,0.246071702803777,-0.0505554340794278,0.268715901610605,0.215308842820595,0.27508235752134,0.298289666257497,0.330305504249746,0.236343985687392,0.51693410805313,0.0470099392080416,0.522292303359155,0.289448816285217,0.296661576946767,0.30950510928288,0.360933569349289,-0.205842442067729,0.236496403361319,0.326956202354454,0.125775255232852,0.15147605681709,0.14610948392316
mild,0.0455050988735862,0.14742285495507,0.237916293746589,0.0401332163956413,0.147870044378951,0.352820374952107,-0.1379503799235,0.0731033824446573,0.074999504498631,0.0751056500555536,0.137243580276271,0.304737179765581,0.0372901007306668,0.222342723643287,0.0848110045513465,0.382811053547155,0.273991557649952,0.058234219057356,0.159965133233392,0.258661286015916,0.0951674829436594,0.302112781931323,0.0614742068115571,0.0190805886366256,0.0623748414129975,0.260178335131215,0.0739345737431849,0.117320904781794,0.213405533697459,0.186161370003037,0.201584249987044,0.165426499715799,0.226544743636846,-0.0022922474430546,0.142731195803167
mild,-0.457653283582104,-0.626699122559828,0.0779319944350527,0.232046305206881,-0.63638337364408,-0.433763968906987,0.315966753743595,-0.287811533050739,-0.423956300696128,-0.367723633474214,-0.677428118583942,-0.585975790709028,-0.575879350756742,-0.20694382220452,-0.339576453895189,-0.307118474303245,-0.682578246795598,-0.534272537536638,-0.497182329024795,-0.766930435260527,-0.705323728467249,-0.417829184886803,-0.606397230850526,-0.51370307100619,-0.673771834667878,-0.623302456011145,-0.654240759855571,-0.393266505909274,-0.583209725348965,0.261003840891499,-0.56051554557758,-0.651398464856013,-0.64818241856473,-0.357803779757891,-0.341361207928435
mild,0.213977050363545,0.0238730798363282,0.280241786350479,-0.150483638223422,0.0207815943129097,-0.0588304974941444,-0.145216499520369,0.113066710978135,-0.177786770401513,-0.1529155754433,0.110351036341669,0.0310161553356887,-0.0500631109487162,0.028602543589682,-0.0283458179930939,-0.174259610743706,0.089481182269641,-0.239212024446393,0.0561435469126605,0.0738480260814677,-0.0669059018477502,0.288817584074499,-0.0784689411303263,-0.0376745672810364,-0.123363845246047,0.0226244941202243,0.0251490666382248,-0.117557632769521,-0.24627013777226,0.0524185685121127,-0.179333772881469,-0.124974836526396,0.0230962009989243,-0.0303250768508729,-0.100286010567889
mild,0.552144319361993,0.73780134504705,-0.285946191619675,0.281525244054054,0.699484371673013,0.550611768046719,-0.682718557828323,0.370165678160869,0.619100867480969,0.346444218083003,0.495204125559891,0.693776078945894,0.791803156111206,0.456621830999904,0.546022451920243,0.0218471022609849,0.647616383459517,0.528552087875667,0.771142148746851,0.712997647970625,0.72991509187125,0.478240410723938,0.758912038165959,0.48709914810955,0.794427048392213,0.6264921017898,0.68821882360272,0.728917524566995,0.646266294356807,-0.337404698301931,0.530879708122474,0.654010310004459,0.569974105129336,0.382062206415758,0.581338006248674
mild,0.0389929125475667,0.0114518309684326,0.182377903346353,0.158507955783009,-0.109801287841577,0.0042589922303614,0.161112656032909,0.163803916846573,0.247313043714696,0.137194900337377,0.254034031713487,0.196896153926775,0.092998966708721,-0.0116623659700757,0.153484088797578,0.296154831710484,0.0234663601078849,0.118224926355423,-0.0787358596037687,-0.0352339754351714,-0.108941714360676,-0.0544234465494846,-0.0042637878985804,0.323387467440106,-0.0785117120912761,-0.0024215166665472,-0.21333509432149,0.003619729318871,0.0164736936955019,0.136102232280273,0.026412978808164,-0.037549892001526,-0.0678300757361006,0.149539509796954,0.311225279909112
mild,-0.0240898708436906,0.598240469208211,-0.373670725527376,-0.49659796953929,0.600220911440629,0.37296696194208,-0.575078566392974,-0.139900066437647,0.0290132696213087,-0.0090374333132665,0.121781813251226,-0.0985865123956975,-0.244628598365163,0.0566117802317691,0.203354881786069,-0.0498853839593121,0.384518472779824,0.0499839857491,0.508111082694927,0.343935311142106,0.389944308949555,0.25487037665106,0.162816292575225,0.129343100590998,-0.0117777925136593,0.322876672244933,0.432994620067617,0.597624729107371,0.250092232117389,-0.144065158827996,0.224669845750254,0.215844521936954,0.147061535577182,0.220016205815036,0.238929153188364
mild,0.107482848342902,-0.32146055681576,0.48459433917809,0.260820289268148,-0.328623535868044,-0.37914693807465,0.624333103816617,-0.0178527385710599,0.124408675031602,0.077027347938774,-0.435961161810638,-0.342730562597387,-0.0925556390361704,0.152534148886221,0.0244828034985158,0.526157041608739,-0.44361247256059,0.0622152790767474,-0.359224528958855,-0.417236503978637,-0.436486727872041,-0.217203026276674,-0.175770214787293,0.279770364504318,-0.207981620085638,-0.193094096716395,-0.364160338437289,-0.100647071564792,-0.124919442570375,0.621612879040583,-0.201251758842948,-0.471671882720179,-0.417217051611455,-0.0573542059538235,0.14141657311185
mild,-0.0672681752234782,0.557465552490778,-0.15101521459368,-0.339316881528694,0.361001249434494,0.308574153741091,-0.191168789061295,0.184799380953487,0.286746916447778,0.0425952520738258,0.152756750860577,0.25543892624427,-0.0463373966819648,0.157766669389224,0.245458063060826,0.0053952764260681,0.318622196075481,0.0700227336416498,0.603998832074081,0.184093056885846,0.331303861318561,0.14249629064648,-0.18507215485695,0.198412312983368,0.121841367323842,0.315467483640367,0.418821045007918,0.333631730142012,0.358443897661701,0.0497738644049879,0.431923934280091,0.285607950171245,0.239457478202429,0.101048623050513,0.171973049599494
mild,-0.0418408253136292,0.14739814767936,-0.148097994026316,-0.0663390371423067,0.0465970797558913,0.159213270155677,-0.261451420448256,-0.0764445007416709,-0.135841028360429,0.0882801087426938,0.261035200500969,0.0972493755321466,0.0105174344897531,-0.0005407353351488,-0.0056829123853641,-0.0661500743232194,0.133017960658882,0.133897471562902,0.121936799295811,0.193896064881084,0.22299007501407,-0.13096839687284,0.0336937053656816,0.0111590469149637,0.142731018148902,0.159516480728862,0.194549374035459,-0.0565747556053996,0.063882163481233,-0.239433384001219,0.105047971123308,0.20535044765264,0.0510788467358891,0.117804225039682,0.0418507366940048
mild,-0.100071714497739,0.242941564159874,-0.0015319800865519,-0.236584753736016,0.212678802556142,-0.139683260007735,-0.225301637884214,0.256003930928688,0.208246533098387,0.144714595728994,-0.108655753324962,0.427953810928347,0.167670637127302,-0.026649591029403,0.0038485259216445,0.29353190104856,-0.154116207642756,0.169408262376699,0.324481300925572,0.195060595998159,0.262009907455245,0.0527384452075496,0.309510787758442,0.198122755316749,0.192665590446349,0.208071033330607,0.125228971072272,0.176372445094795,0.140261317849208,0.105142151689069,0.18637027174498,-0.0198139044720393,-0.109152632951263,0.0190842318374951,0.303262581018052
mild,0.328797316143804,0.670356051514006,-0.292400970315488,-0.0511355926383521,0.608538783375937,0.374678113301224,-0.629713541243481,0.101045464501195,0.363696312136614,0.167454669069461,0.679128659925002,0.49292873106146,0.570472851808318,0.217832125603625,0.251503898840002,-0.151929364772149,0.602889636835311,0.260560380762016,0.367931191775229,0.756009255792871,0.671808632792648,0.344343946436595,0.435681509011979,0.24697805481464,0.511192060727817,0.370720438609486,0.658182782890458,0.466689275835392,0.277880633771261,-0.421995917569569,0.467010510792921,0.722077708452979,0.394402948147338,0.11847500461609,0.402596238978524
mild,-0.12001971435853,0.327842775094766,-0.372847820630319,-0.643696384970492,0.111806887480614,0.118601682015142,-0.265367371823118,-0.0364242717472216,0.039440221822316,0.0560580815661061,0.0462514023037124,0.21386402213922,-0.0205863126833914,0.0573145223101648,0.0624732973799417,-0.0252369676918714,0.138608445209484,0.0117147589867369,0.466072002390231,0.0657387074130595,0.328879810415704,-0.32752452017157,-0.12680152563805,0.109150563589681,0.0843715674423505,0.0218809078774858,0.186726631712777,0.0835829979520962,0.188447487143926,-0.208305309457327,0.242346817320533,0.322832630883349,0.193158248220321,0.0680118464023107,0.128655366546143
mild,0.0311683018971196,-0.0566926383176935,-0.15732645807916,-0.356569835706624,-0.24951616358237,-0.087249287990575,-0.181516283784543,-0.0691949650551992,0.0654619327000853,-0.22852951347558,-0.145082659083496,0.0245001655298025,-0.152716568586373,-0.151948449108771,-0.0985114410638372,-0.0942944710800201,-0.210056789203864,-0.157657736757348,0.0178813456544083,0.0833152482674607,-0.128111004695742,-0.0529001145650583,0.0205020603955773,-0.193305553400637,0.0785171678592544,-0.108384237630908,-0.149355742929463,-0.104532600894499,-0.131356363283291,-0.154633862210704,-0.154162415375461,-0.0298422650395686,-0.168624929467684,-0.013751780586883,-0.0842662351457336
mild,0.469875250520891,0.581429847264075,-0.155441105322173,0.283989129345885,0.585377207428345,0.549307758353404,-0.686676728400167,0.238299796908267,0.402513333027989,0.214267257328535,0.407519795768245,0.505769996204577,0.487370822430072,0.303058830204513,0.378349741614563,-0.0701330607950243,0.536867102036298,0.322315862450654,0.586366531222868,0.537176245342904,0.558908758160786,0.39041910007127,0.517755284125699,0.361346076576781,0.512745914941905,0.486325113514205,0.549162643922636,0.349919311087404,0.538511521997752,-0.421003874824696,0.491790796395213,0.522926291611614,0.270994817202499,0.404512786948634,0.469410969113416
mild,0.151665864524669,0.382235208438098,-0.262667754602079,0.12999564636604,0.424339258336921,0.344457238672874,-0.488415728497375,-0.0384805191476004,0.24338774071247,0.0018480648635349,0.213578825217372,0.270583110450947,0.183109063663172,0.0088284878826775,0.182078970089981,-0.0736627166680128,0.381569789326705,0.065023723644038,0.44752965766132,0.388353914729549,0.491411696346671,0.20852531330829,0.260143164054732,0.0331212618297344,0.254604729246612,0.218699160714495,0.427964211215317,0.255391699831306,0.386483607327582,-0.41347616534156,0.332415247260174,0.422467119261275,0.103156655536966,-0.188863600512593,0.371709571954815
mild,-0.197030013500825,0.0128371009154884,-0.313977139979116,0.0715383464567224,-0.0684001388426901,0.050272398783399,-0.426171322345966,-0.138161256793707,-0.0574846384537295,-0.104568607051596,-0.119209109034124,0.0167348710849501,-0.345099762454708,-0.221847823247227,-0.144177718168067,-0.327246251347966,0.0269609713183546,-0.236278617147936,0.0364335374807043,-0.184078537233965,0.153915791623835,-0.164980993554665,-0.469259418984142,0.0624500210827226,-0.36707701997664,-0.168534950880643,0.0575867073413334,-0.331939398565431,-0.122461804658436,-0.33215586484975,0.127496318082826,0.147037553185479,0.0358806822784268,-0.143532852200755,-0.0353020504279777
mild,-0.442755122447135,-0.611695218959036,-0.0056425147480224,0.46333937006127,-0.644780925923624,-0.379121711896764,0.706768343337854,-0.179370979883995,-0.46460175829352,-0.33591202233597,-0.521849044639615,-0.535468167140538,-0.686406881155182,-0.209739445749051,-0.467719731636642,-0.357407881111887,-0.596327598781619,-0.407871716889538,-0.534865724735061,-0.638379769267135,-0.617875592486849,-0.421859951498086,-0.606719330029789,-0.361969620680831,-0.615272242974459,-0.449730285432602,-0.628328476937911,-0.512004317129946,-0.506804388980462,0.513880523352026,-0.459063444185219,-0.616960232135294,-0.588957534427643,-0.347309513287539,-0.396008435725178
mild,-0.122850669157814,0.231861928189167,0.161260780399179,-0.205719659111445,0.107342327413441,0.392389410924356,-0.0979141597782427,0.162424854884884,0.0290610842572639,0.0698119494103907,0.0851117169367332,0.104905645912967,0.0489616233768102,0.115751239847842,0.0497591364011842,0.321102226940698,0.378749184993324,0.0623630250478615,0.349145760525106,0.21872620897896,0.31546622043903,0.209762646719215,-0.238175504996033,0.127370584709407,0.0795389110930267,0.191220328289383,0.051752530151067,-0.0931429526037259,0.272364969461969,0.308407050742859,0.136961515863543,0.225570826978126,0.158743619362206,0.186866328149501,0.190740417870917
mild,-0.0285547269878654,0.430482448649145,-0.484503493828711,-0.454545531990173,0.323186850943793,0.248024441975796,-0.389760659576324,0.0074531469183068,0.223904207316663,0.149032680691592,0.18705966996759,0.306710504670472,0.253525230250701,0.106675587793218,0.239163290221307,-0.0647347232919802,0.268257385068395,0.147450277747577,0.49039083342274,0.371627443800193,0.38962267978029,-0.10308934501985,0.115429552940957,0.1753863612571,0.367981215007806,0.208935702370485,0.166472497512528,0.263371761679517,0.380196367955011,-0.408013284477709,0.287786298831655,0.494297408588913,0.0361367957803015,0.233324670306863,0.191224854140966
mild,0.0458777043973755,0.192745260994138,-0.227978631121024,-0.300946031774394,0.03867167275519,0.0820751743668358,-0.2263523620727,0.0318995907956626,0.064181656162821,0.0513305555948042,0.112531119674743,0.0686048880531707,-0.0048707076633268,0.0432163338776631,0.0845446023477838,-0.126524438097896,0.114107573582663,-0.067801037176396,0.209589902658018,0.166533031130402,0.295482914943133,-0.106464072332045,-0.0339967209971014,0.065801520561979,0.0965979156410234,0.0254413426906617,0.21398151461694,-0.0664511005083608,0.118590680449094,-0.258324381543296,0.166656889940763,0.212931389278774,0.154930628411361,0.0405347042165188,0.0743199903886752
mild,-0.159996256060824,-0.141748575281807,0.422086670236204,-0.0993186728285112,-0.276159308632327,-0.202119149698561,0.133739094256342,0.192630711944213,-0.188966350766533,0.0076093788087673,-0.363296638999513,-0.386113025954414,-0.402016467856971,-0.0576589185504692,-0.0140611415848994,0.0287475331556144,-0.164149727433604,-0.120144700525,-0.0723996590050108,-0.328392713441548,-0.174056093522962,0.0017779887238225,-0.319162840847675,-0.103582310450606,-0.342868283504759,-0.222384933582297,-0.309646870537542,-0.149130391488176,-0.165244560372932,0.427091323097989,-0.125701874672565,-0.45010644668026,-0.305850797585619,0.0914822313944222,-0.120491657395954
mild,-0.421514711502156,-0.659515817783229,0.0167776263933661,0.488187929748948,-0.658653638187301,-0.359167396869747,0.667273876123846,-0.313146811916341,-0.49344574507105,-0.268182324661195,-0.550102636605264,-0.542178805238485,-0.599122534353318,-0.350579975268766,-0.527898209310405,-0.138667260141145,-0.591041601260624,-0.366018133340695,-0.531510686209059,-0.608973489341785,-0.640439938604078,-0.565147495879598,-0.687161666606839,-0.55300697893223,-0.688927976132135,-0.556544358420284,-0.658884835675574,-0.433397532771131,-0.510275273855543,0.296005973325353,-0.526288869889036,-0.646240301727608,-0.388908525822666,-0.42561361409408,-0.502147729039297
mild,0.476934155451405,0.503055783755798,-0.364760344199202,-0.528941639731731,0.53103939606257,0.466489284753594,-0.687093462330406,0.149782687669865,0.360464661357987,0.147196424587645,0.595548929945839,0.552724150071401,0.427914838823156,0.173251433815619,0.322359140172171,-0.24891709446921,0.60441552462382,0.203998812202841,0.509850842409934,0.670263785364908,0.664083943120194,0.344754212903367,0.486454893684653,0.195370278582144,0.66355410149586,0.425135919892204,0.661169009186714,0.403592538428477,0.435429493364518,-0.662569123768275,0.490798309447572,0.751899267040475,0.440355075142475,0.129269468825245,0.311229694238973
mild,-0.0743449488268751,0.222903270550477,-0.311850443326415,-0.241550510583511,0.12368916125463,0.287277041258214,-0.45289156936519,0.0088463056927075,0.0552245655461924,-0.0204849381641399,0.205093414806481,0.238761462831582,0.0970422479170415,-0.0108164693429694,0.0064271558299513,-0.488372540743369,0.265261602575058,-0.0384546271133153,0.323174219098817,0.340216740573116,0.408559577116843,0.0421681849349254,0.186200788690187,0.0700209852973283,0.251903765257933,0.130492442736543,0.348784010900077,0.0963855025757433,0.271656695852974,-0.409153911044054,0.277131845787896,0.351296939021531,0.161124995333245,0.0503407785829851,0.090739654550862
