group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD154,CD155,CD16,CD18,CD195,CD1d,CD224,CD226,CD269,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD47,CD49d,CD49f,CD57,CD58,CD62L,CD64,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Podoplanin,TCR
healthy,-0.0008426784578034,0.0973720886087311,-0.196926891365187,0.0330803873649991,0.204663927381256,-0.121490200076593,0.100139036921967,-0.159502193427795,0.242796257341102,-0.0770337291394809,0.142871087784183,0.0001505304063707,0.0245464897874831,-0.0736264414298485,0.0824246594570855,0.111193502394885,0.122472586728268,-0.0553581929682449,0.031354331572897,-0.214861506493022,-0.139654026753911,-0.0460118648779754,-0.119514139754991,0.398466724370611,0.129516128032721,0.282746781651847,-0.211858612034464,-0.0612610072884218,0.0185229083796016,-0.117064684586457,0.0009096949404125,-0.100998785861691,0.0220643811431163,-0.0540969926132587,-0.0949075372817103,-0.0192432708582616,0.123025242493051,-0.0575612734563079,-0.119041799418318,0.247288734748757
healthy,-0.247846289652712,-0.283425063890229,-0.364458752917547,-0.318443277759054,-0.274144675779538,-0.403646051623277,-0.260362207076269,-0.420315616735183,0.106462339615467,-0.341712083577654,-0.452081535383847,-0.478966084857572,-0.490435921171793,-0.607375494311881,-0.355473958295889,-0.396211846195664,-0.361221323939961,-0.25602479751456,-0.379781366066467,-0.314172130822586,-0.417677073675398,-0.473717647177413,-0.518041726723886,-0.106344780780477,-0.344539472744649,-0.35638083767354,-0.652040665884902,-0.263338587463541,-0.433100076209108,-0.239310753981411,-0.526281108005997,-0.451477190567789,-0.229134315895868,-0.391570725881282,-0.41939632585234,-0.331189359942858,-0.287686744065715,-0.309399450324213,-0.412069807030573,-0.232010076938833
healthy,-0.532125533493553,-0.559616287108148,-0.668400661492071,-0.629715142661881,-0.260389106537775,-0.525767305191197,-0.419109829272289,-0.490635979156081,-0.0165373056595999,-0.567332107518018,-0.395262806391306,-0.510740251860385,-0.558946250575978,-0.411003616794272,-0.367827601694648,-0.601510399445035,-0.604090714949004,-0.592822794397832,-0.432261380987002,-0.684909817274154,-0.618219894457705,-0.551861141153823,-0.490308499837047,-0.257917010358057,-0.579181748940045,-0.441617129655687,-0.494979031382881,-0.112511192386591,-0.617444330960133,-0.484303779895307,-0.55793181219331,-0.624923386967161,-0.556879717617598,-0.626427182160159,-0.630443940196142,-0.554932357419998,-0.36814012305687,-0.654149840690653,-0.445544632471478,-0.152532855981415
healthy,-0.103924832076918,-0.0735821426354092,-0.429800838736172,-0.155260289916421,-0.0206064903319568,-0.190392736091671,-0.113129850237005,-0.193049151092393,0.171028841982899,-0.125034593583432,-0.193044984743568,-0.0951809613668808,-0.353352438442342,-0.301291037574916,-0.315600261075968,-0.170777725103514,-0.112249696023821,-0.16667107039807,-0.240626781674029,-0.429759851643306,-0.237780130850554,-0.193271842268475,-0.305792283117506,0.0578927061668267,-0.0987782090730658,-0.0107812870155552,-0.37274084510617,-0.158400706319116,-0.306271611600935,-0.180663996799876,-0.224464398511032,-0.351599268218121,-0.200643809518534,-0.291568891581415,-0.253306897576154,-0.212370343359175,-0.0544082211581224,-0.177773664259511,-0.418153697411094,-0.235623222696506
healthy,-0.173799288734194,0.0920701497785952,0.027872405665883,0.182619303938505,0.0901033226544432,-0.13358218772612,-0.0353673321942847,-0.0278079139067673,0.357538051752603,0.0476822040659077,0.0122200195516748,-0.0623077537842424,-0.00987834170532,-0.127977152489686,0.0315505872756952,-0.0702638105674685,0.149607698387759,0.0354726001451762,-0.29272243634795,-0.167982487369991,-0.15524459209185,-0.170886561388279,-0.0914123853396564,0.13784499261918,-0.0131596952605639,-0.0862562943019226,-0.0908607428560838,0.135857617527083,-0.0460471130197009,-0.0526039060385979,-0.258632442745614,-0.0268920089998789,0.549094354946124,-0.0615484178256811,-0.317565783637488,-0.349273375241582,0.201979660560777,-0.0462727286673996,0.0824197884246761,0.0800926929625915
mild,-0.230362145089103,-0.113019385845827,-0.43604250936912,-0.15234966048701,0.115962622049649,-0.389557622895815,-0.228368653910642,-0.232889409197245,0.291970732299201,-0.213526445990954,-0.256612975968004,-0.357158242272914,-0.275155401780614,-0.398572006308409,-0.318603890980377,-0.178799331332574,-0.192022145059898,-0.17406528626969,-0.32518723563023,-0.361267777733454,-0.365587640474769,-0.293225931697791,-0.464062914765892,0.091255361692794,-0.212260555882177,-0.0825886549201898,-0.422955593158455,-0.0800809074814737,-0.24652390566451,-0.150161189760961,-0.367991222637021,-0.219158237076213,-0.0373783365767826,-0.275985302810453,-0.383156550027864,-0.271461369061461,-0.0331292388712546,-0.274985362731305,-0.2557418507342,-0.105987669054619
mild,-0.477815284372004,-0.0209911279515894,-0.682427954427991,-0.101862849922982,-0.308703695385885,-0.675650252492611,-0.381478973864133,-0.487206071073217,0.398151651723815,-0.427320296035635,-0.512537205158625,-0.534210982269482,-0.631651952371479,-0.410219925327338,-0.400601187068082,-0.345924816356185,-0.0037183896996443,-0.0412109926126752,-0.621263888449483,-0.607496146104162,-0.620001146985908,-0.740069134502876,-0.402665482737517,0.156599825686087,-0.286614227715876,0.0271574725031387,-0.52790522043536,-0.384936202351002,-0.561359357914287,-0.395965678159264,-0.720774650577293,-0.605740436078557,0.361543377867075,-0.621506506831056,-0.742434340206591,-0.370172798334533,0.34795938780883,-0.364188986281273,-0.460350300152544,-0.490780935275028
mild,-0.0876070983699666,0.0583690514736222,-0.546281306567076,0.283940535705579,0.0203138741859501,-0.507634871251099,-0.0123633267533909,-0.284802781262366,0.513188941064142,-0.119861549692976,-0.490613547094334,-0.294387477357745,-0.392478238950694,-0.168063325290424,-0.263973106974932,-0.103272626774812,0.171348846955775,0.0903121574861822,-0.434550962917187,-0.617236243295026,-0.525075898903082,-0.518829934699506,-0.341039393098285,0.317516320578323,0.0746855886198837,0.423118488306228,-0.20399213428181,-0.161866737575139,-0.391004069010213,-0.0735692919933053,-0.568777209509324,-0.444102530748204,0.420678281661,-0.480675990192881,-0.548600275945395,-0.202889576735995,0.482205992573348,0.109169392736694,-0.0080450768467343,-0.196194111790324
mild,-0.0175701267288263,0.420404897528138,0.0216901925598725,0.431246001808288,0.392006348737839,-0.0510969171963742,0.108503538879331,-0.0510139781746065,0.462654290780171,0.177663380741294,0.169007650859971,-0.171433978511756,0.111301797753438,-0.0254986878528003,0.215927972542701,0.266611919399787,0.37420603295024,0.195901415833158,0.007847158375228,0.0904592296282007,-0.0134213002612764,-0.0988245768042614,0.0198255731951189,0.195625279090615,0.32172988169452,0.283748321947445,0.0204299881231307,0.153444722514864,0.191168066420759,-0.0796162779225949,0.0850367698128749,0.0846655991825017,0.459059698169871,0.0939524643747711,-0.251342260101145,-0.0839730673900762,0.325063599488713,0.183456620356745,0.13703422231929,0.118401662836316
mild,-0.118240555057411,0.153271605502263,-0.425244482451442,0.211332934323053,0.0073016214149192,-0.423349517889726,0.0554134065869815,-0.375014031853857,0.434109698138831,-0.0410018855589763,-0.27543272323385,-0.650991261818873,-0.179487358738974,-0.236481110114821,-0.0220269363116724,0.125668195504985,0.093384436803188,-0.0877658233972216,-0.406495938878344,-0.384390458245782,-0.607713104391801,-0.664984467415689,-0.237240309737435,0.343198288725978,0.274399546262688,0.294420462426678,-0.421063355256641,-0.206611504342125,-0.387773727265579,-0.218679966013474,-0.615247106859102,-0.270872170364175,0.355232835694447,-0.397861493323477,-0.5575860256216,-0.327687040338703,0.0359705932429145,-0.236605020130137,-0.158314013495771,-0.238164266918316
mild,-0.277233591775573,-0.199545107151926,-0.678436402775411,-0.192211174688358,-0.0289429632844354,-0.590727709935732,-0.350438489876174,-0.401819420236341,0.61058480954585,-0.456595911088808,-0.624157037544252,-0.628853297141428,-0.567073999504303,-0.50189026718807,-0.294741878054368,-0.436457478074285,-0.0165999304810834,-0.0771148066493298,-0.757346413280584,-0.650660134120271,-0.728352578831005,-0.66655656173683,-0.606438448657433,0.487440632845806,-0.283166366793313,-0.0843929285607996,-0.616717946175751,-0.244400479850706,-0.580792204605406,-0.0362703373510997,-0.780649716595812,-0.473019939774554,0.330521708247483,-0.502016797085531,-0.692055957922546,-0.55826850220981,0.202281608117951,-0.114181296834936,-0.256676957777612,-0.168791636384171
mild,-0.331479303981379,-0.262135176896372,-0.822114059653783,-0.256406460205469,0.254210181152075,-0.820811600969993,-0.429344160717249,-0.629211225408276,0.741526774287096,-0.532591720082908,-0.650538635579338,-0.721999263381952,-0.766496016252521,-0.739573583377232,-0.60731657340099,-0.432264948543046,-0.0362209345693036,-0.0703545307778051,-0.748435437969397,-0.782349495473662,-0.792245948531435,-0.772938381119339,-0.777852062021978,0.582512704163009,-0.285185534502358,-0.0231534431161353,-0.751124406068096,-0.183528722983722,-0.710590067236358,-0.23236943841025,-0.78567548007326,-0.63285800425961,0.371512159022548,-0.638986489667298,-0.697467033608927,-0.486172231375729,0.270163202582372,-0.257982893276027,-0.568956845289265,-0.243059814393618
mild,-0.144218643607138,-0.0265827877380978,0.0125199397567621,-0.146749982538934,-0.549524676178618,-0.0156733962004539,-0.164176207617663,-0.0506675735549217,-0.20602738215946,0.0223456022243552,0.0972098495604687,0.227036321227577,0.147311957038889,0.123847054347699,-0.112436323718609,-0.0253834087954618,-0.0346254257523751,0.122850046991863,0.111878420154863,-0.0119386635634663,0.0900186534990123,0.184313698609182,0.182289898591088,-0.180939436134128,0.0209353945474068,-0.155488900168736,0.221367790580048,-0.0810392851339601,0.0403774850706437,0.0570215617170789,0.137085340175292,0.155984174602141,-0.0950334286430187,0.112200609939121,0.273622601838734,-0.0161276524074,-0.249629553489426,-0.0499890506057616,-0.0842143709861254,0.117669325539813
mild,-0.111813775501281,0.316158563776023,-0.729513976559696,0.23573857465988,0.242258756346456,-0.673343856558991,-0.335808060227036,-0.665802598948329,0.145753391508032,-0.431210601961995,-0.349502773033218,-0.696435947447018,-0.683388449366275,-0.720833135529097,-0.447079352542861,-0.182079358810413,0.0686917432667666,-0.283993667152307,-0.676424331396996,-0.680879101247794,-0.698031855150486,-0.765176289547081,-0.435006207685557,0.218579618875753,-0.0681126100755467,0.475830599571806,-0.532550445415057,-0.38969219658546,-0.712066901247102,-0.306278536421432,-0.694503090245355,-0.59217956229212,0.275512803315349,-0.64227862563692,-0.790952862347436,-0.792046055412402,0.286017180921015,-0.485004049824104,-0.450833492733836,-0.228941562450895
mild,-0.418696377004395,0.0087746232054729,-0.595154326372427,-0.0986943560757003,-0.300674314998265,-0.630543595755994,-0.37068329245629,-0.488237846159088,0.568361819371542,-0.4499670351062,-0.59461956765217,-0.652899239076692,-0.588606241616434,-0.494758509345469,-0.43669725571079,-0.311021609029571,0.163164408369027,-0.0681447207728409,-0.664591675625106,-0.604803077402209,-0.655068405837424,-0.568436941073849,-0.511812259374945,0.355621883599095,-0.0985384699899886,-0.0174811935366293,-0.467810883968591,-0.105637877435067,-0.543016765966295,-0.0455581652656408,-0.638794238358025,-0.417915559375924,0.359244186089961,-0.428223013714552,-0.52037753138209,-0.654246700316011,0.221256693548676,-0.0401385838802579,-0.312312876673907,-0.103989476106974
mild,-0.271737793980448,0.36275276955983,-0.215843219057539,0.448238507147306,0.556800072197464,-0.209861402378661,-0.065531257316044,-0.28292891004599,0.533031739807097,0.201899505200035,-0.159191296956072,-0.123712765554813,-0.133753594219223,-0.171688838801631,-0.0432828182794099,0.167536837462551,0.359192500533732,0.204518792110383,-0.391004678999688,-0.187859932099768,-0.370722257219042,-0.322088105781616,-0.105430004808128,0.349248720502717,0.257252749281964,0.32926443996587,-0.392477474257474,-0.0581917654862881,-0.118573261709634,-0.155276955057887,-0.459391789984919,-0.0705899299253279,0.538791657521354,-0.182114804018699,-0.440388212748407,-0.364241127698872,0.422898113635796,-0.103778492440734,0.0076884516160335,-0.0588030642030702
mild,0.24382668138053,0.226304737878887,-0.609604105571848,0.343050994829107,0.523510851333179,-0.59710049691632,-0.0359120138894915,-0.422143346553702,0.613947732451076,0.0443630473835169,-0.0449058886495416,-0.213811165298434,0.0868369094286125,0.147658703517711,-0.223248294134706,-0.0701497952675896,0.214582337361488,0.0847317918720669,-0.503312797703673,-0.469434517598019,-0.384192838207911,-0.503716295560719,-0.159882665681978,0.0313108066815573,-0.085153309390657,0.591138728629571,0.0224514169791631,0.157479389178052,-0.271326476278554,-0.0154714023147861,-0.568202104314441,-0.278737157381936,0.219589113264612,-0.319567158048359,-0.338345915865489,-0.262033583964829,0.200165646182389,-0.116716180349738,-0.262583689459507,0.41578807350745
mild,0.0853849990497901,0.093251960850718,-0.620134640194384,0.341903816035351,0.222261942322331,-0.473294319880897,-0.298242625992834,-0.428339511201614,0.549277534967971,-0.185310069830778,-0.167919041516118,-0.4159410935071,-0.541476954264701,-0.317486993188507,-0.152566221830436,-0.314905903337044,0.241183455019582,0.442092043431171,-0.575760013392505,-0.540865274189892,-0.620928477894496,-0.623342682648817,-0.355648325746669,0.372881947352142,0.109364056768283,0.427658787281197,-0.355377492133809,-0.154634959715837,-0.434857197808499,-0.135488466731588,-0.573595082220454,-0.385809319784752,0.449249339303518,-0.319915024952532,-0.618378463947057,-0.491093932889703,0.359554147092138,-0.173127223979354,-0.142838077940581,-0.181585950704295
mild,-0.0700572545470409,-0.193073414939606,-0.242682140477383,-0.272218045918726,0.0017164705844027,-0.0714826618290958,-0.164593641215075,0.0180651856531073,0.0088050267228864,-0.235242266371701,-0.0064111974907777,0.0351340332600167,-0.126498494759131,0.145637611283426,-0.0132744277066867,-0.0122390575693281,-0.196958114032551,-0.32362785381021,-0.0795692263715304,-0.202494399896013,0.0446057019587373,0.127607722005256,0.208383608960284,-0.152863918803817,-0.0973453364402142,-0.116870085269148,0.126204077459548,-0.146206495096646,-0.140832940281468,-0.0056260978272454,-0.0864927137820247,-0.112309471382151,-0.270383144583927,-0.1255233304804,0.0965115072989243,0.0156783273095514,-0.107135337364559,-0.140750768080332,-0.123534391825121,-0.0601306640762311
mild,-0.195431582644424,0.320008325344101,-0.563552809571605,0.458774056351977,0.52642772014434,-0.506320938155952,-0.160016981375466,-0.286753262099533,0.612901514303055,-0.11712211425632,-0.373017374436093,-0.409065623722594,-0.337086221447453,-0.225330451920115,-0.172979219429694,0.0796090249909393,0.41695846833524,0.331778931674355,-0.549817965906086,-0.495968162376319,-0.55862810962634,-0.530877520228042,-0.298100746944296,0.344135883649162,0.230683753833561,0.572247658717655,-0.481841123878396,-0.0895166310648644,-0.358084516098452,-0.164971997483699,-0.564664484794356,-0.359904669611444,0.53879663858863,-0.288691139902328,-0.568281997771288,-0.235029692085109,0.482090523578485,-0.159117804977685,-0.223477598044722,-0.151285740205213
mild,0.256376598196221,-0.160612977098403,0.596520029835799,-0.450949281191471,0.0012126897908183,0.801280571200672,0.687834608566563,0.25933314466369,-0.362538945087495,0.178653386991437,0.492189028227775,0.446548644762344,0.312655309188872,0.827730029659145,0.577168930363205,-0.169330131721183,0.063319883661109,0.0446010298748934,0.500494028518368,0.60778643946572,0.584305603397068,0.640822054943909,0.599759235118905,0.13857091040791,0.136845571794459,-0.458801101700939,0.728516763875258,0.0442056959797174,0.444724455976628,0.38638154079295,0.492772699878415,0.554125566600825,-0.208750980332673,0.468390894597172,0.795073967847633,0.478322821829556,0.182426471791217,0.387410325879116,0.471972919411128,0.309980913877318
mild,0.14015299442672,-0.323158601311078,0.325766675154719,-0.257718888011915,0.0670711997624923,0.305340260030371,0.47261043440002,0.459577750096167,-0.217152466062609,0.126874501775377,0.365257240514883,0.493376084969322,0.360127349088966,0.508494156758822,0.314220783369404,-0.0411934997198329,-0.393470436998924,-0.157577296548065,0.301338588597938,-0.174610216323189,0.302888095320012,0.51045011263342,-0.0446545329022964,-0.052031571485629,-0.0304772837339376,-0.231265724763976,0.381699486228533,0.295868089191568,0.452734490369584,0.367167250702448,0.4896879904705,0.27525308880588,-0.238228053098033,0.414579442567001,0.578776963302696,0.266671376736618,0.214323553948735,0.340887799194974,0.501781504793103,0.284098945012423
mild,-0.0821299599269545,0.363148440076154,-0.30130373810241,0.524277326631724,0.539137163871756,-0.0868030858735892,0.0588511387869122,-0.107317966247683,0.347888578724078,0.0593417435181851,0.0998500878308571,0.165169210141674,-0.0592090930596795,0.0699275779893665,-0.0758425558329581,0.414676752910429,0.124487806972811,0.341735227753962,-0.166992308861358,-0.415684559160732,-0.102538474412608,-0.285255715571016,0.025005681274668,-0.0030637175638108,0.272119277485405,0.509375278746106,-0.105548405754384,-0.0111741863702407,0.099061518420195,-0.104622693910307,-0.271858632551584,-0.0966860065686919,0.50880051904134,-0.145211155022922,-0.391266389957255,-0.250617498248032,0.302286856879003,-0.0235192999591497,0.0398385887617251,0.0822128216862231
mild,-0.0198924505446351,0.230503123609778,-0.282851243295138,0.434013820238662,0.4724072155906,-0.196123562169277,-0.147312173731545,-0.141150154001829,0.566518611421257,0.0022144142809173,-0.0281623149444737,-0.241671936226756,-0.347311721532746,-0.236856240314339,-0.142465063753786,0.0571716220375774,0.25019961488502,0.109299344000664,-0.270585333084386,-0.156647583080061,-0.457850681017767,-0.298641132422467,-0.215096776495604,0.362476646176617,0.136687475463116,0.328285186005336,-0.346087928747867,0.139978506364507,-0.13244531964786,-0.201149755852011,-0.29218059643956,-0.208216845191074,0.420211175931097,-0.202182367739221,-0.454345752419279,-0.0872197911039743,0.16310172773668,-0.213935275874105,0.0715410278663312,-0.0461766165576623
mild,-0.173473281911674,0.197543328524902,-0.664231238335448,0.0717051100295542,-0.303090289651227,-0.643139185621052,-0.371358313731268,-0.582440196722168,0.694082812636942,-0.38276550849162,-0.505649019047493,-0.499285718323045,-0.588113095642343,-0.523473271906229,-0.420399496924238,-0.338138535893625,0.256428406821127,-0.0480755330860751,-0.675525573998211,-0.628953269206753,-0.683421926775607,-0.673464187707591,-0.558027255738125,0.43080835519157,-0.194187763730486,0.401495674068826,-0.503969919874479,-0.144903768575014,-0.597488676538422,-0.193018116111235,-0.675153042430966,-0.545923710943602,0.478630757314234,-0.572376105817947,-0.625775046966465,-0.31046782125732,0.341136874403392,-0.316649173124566,-0.480838576975728,-0.107704625154243
mild,0.0573632805405345,-0.313640609345301,0.417699087715843,-0.276359051874079,0.173317689395347,0.538597412673905,0.174512220420414,0.416306436337367,-0.593046074019433,-0.0239159110901867,0.274217484842685,0.197958330427536,0.26807783299283,0.443905799140356,0.203514230640442,-0.0020222939438066,-0.417512461546844,-0.032577785751103,0.420630305532599,0.448441049363309,0.433810377508285,0.439148072326961,0.436049442495127,-0.280131428476028,-0.103093632824571,-0.469538459393312,0.397723661613701,-0.10225112328049,0.277037644800275,0.0267248705020762,0.454431563838138,0.454381268548074,-0.490475066145157,0.29792898221392,0.504966681926432,0.165669820691931,-0.260002892546093,0.132709118483192,0.355567177730349,-0.0835775516210719
mild,-0.0077840782282275,-0.0192610481891397,0.0823945427098075,0.229635689140559,-0.0968249148706982,-0.033276750560958,-0.10870332731795,-0.192488317790178,0.136022565874482,-0.0051509715557133,0.205158879861676,-0.0682571569318696,-0.107997508135265,-0.383940047578144,-0.115273702490747,0.145859940771766,-0.138942865221394,0.125657275248418,0.0151420457083861,-0.0226913599463777,-0.0669890844908748,-0.0430763577649831,-0.455124221702438,-0.0618275964377837,-0.0746556077066444,0.137254306773786,-0.510852551341133,-0.098749420133107,-0.138256249554589,-0.242304111556739,-0.0584881411171702,-0.225346531912229,0.0841359869851495,-0.123387030615456,-0.192765331152828,0.0312977913955125,-0.0364744645993511,-0.104073323945415,-0.0372975310135899,-0.0369660343053924
mild,0.156222110776889,-0.147576587605678,0.0312808406441029,0.0741206256825552,0.0075100156452386,-0.0016271884427555,0.048004154807389,0.207133191428289,-0.163871931892477,-0.0657139070509482,0.095934082232991,0.338069162217255,0.216748330712366,0.267281283590626,0.0508147446236751,-0.0398540132414565,-0.118126942467262,-0.0336746419433049,0.20730311791624,0.0238168096285358,0.167417010052793,0.218579142198289,0.157777265475305,-0.0869860614268852,0.0790997166602758,0.0955925735684631,0.233464076628959,-0.0156747071258836,0.0511878128820357,0.29666333885068,0.136163469325331,0.164446023596999,-0.247581078272153,0.128054065913121,0.16308259964474,0.135049803905246,-0.15728862903245,0.0185400407446863,0.201353050281088,0.194572455314286
