group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD1d,CD224,CD305,CD31,CD32,CD33,CD35,CD36,CD366,CD38,CD39,CD41,CD47,CD49d,CD49f,CD52,CD54,CD57,CD58,CD62L,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin,TCR
mild,0.357645220297804,0.247477230305931,0.60124495150844,0.206878287817493,0.0972509925211216,0.561364980513757,0.338891627053303,-0.531720196878122,0.387345492296928,0.558079946420272,0.594549908728058,0.373476182443851,-0.0030260581534656,0.0053262395031833,0.679950979384766,0.566755403183921,0.577890648209883,0.369633742704171,0.636913772045284,0.462578337789079,0.543169650515495,0.417585894342897,0.178759660160912,0.620875660250759,0.001909053538245,0.256649879359059,0.315498665374689,0.524413994536677,0.210401082810446,0.67506078407556,0.553523116005389,-0.31405192460484,0.482648500858344,0.648434807632105,0.369972090855983,0.339696296033253,0.29683166014775
mild,-0.163945397134885,-0.10385187686166,-0.338100221309855,-0.18837205046483,0.348471659363455,-0.34191875304003,-0.136659886035557,0.413155424597975,-0.15376125737276,-0.349587802854817,-0.451715889830708,-0.284277670108185,0.157877712240805,0.0866563412420609,-0.349116277231641,-0.313778951428137,-0.364324390211919,-0.257791464850786,-0.394678853638855,-0.218136555684438,-0.472932320472236,-0.196228180649739,-0.0289557368309839,-0.450412012729645,-0.0084486934683346,-0.279041146404667,-0.143906655335545,-0.334895200314364,-0.16794286468539,-0.442034499756148,-0.437780481624473,0.290416934823259,-0.238417080560272,-0.279405129060254,-0.0183813638944199,-0.144395898008815,-0.154039925801867
mild,-0.106759540649533,0.0534908278393933,-0.365974558673216,0.057874159606076,-0.12722930844189,-0.411235835982011,-0.19729766268146,0.373247948998167,-0.164057380767365,-0.402258014436453,-0.360473118689568,-0.164919733472573,0.03851025103012,0.025797668399279,-0.444145515283707,-0.380588260520093,-0.46003894859876,-0.240093462716818,-0.448221312625985,-0.197261020989591,-0.223140405986199,-0.121771574917851,0.15921129267461,-0.244230913465093,0.159725027199866,0.193394096469235,-0.139563750434109,-0.333600476305092,-0.234824714510663,-0.364722789580298,-0.28603636029803,0.363620097628516,-0.328002432852523,-0.500057830148036,-0.481297421082116,-0.249127047742849,-0.0927899380408116
mild,0.0327530212148863,0.0120929451448307,-0.39377990443108,-0.14474247741136,0.21773946568306,-0.257762472352591,-0.424847633041655,-0.0213222817957725,-0.487326877028273,-0.210093853994019,-0.385774455194744,-0.318374300936836,-0.15129829104115,-0.0622156308714967,-0.401355347950428,-0.410266197165631,-0.30395675736782,-0.200880293203807,-0.36601315437239,-0.307888777502775,-0.0817699787950896,-0.223776936882745,0.11439592645426,-0.175549450605702,-0.133059492254145,0.020300989067986,-0.258337547869344,-0.389277348164349,-0.302241158751268,-0.260454440133824,-0.25197679737818,-0.133543744804199,-0.392502203882849,-0.437323722170306,-0.38356820612063,-0.399808575296657,-0.309201376577145
mild,-0.261610644816491,0.281232865215516,-0.563013744029036,0.259508354714607,-0.3911235206245,-0.62496865665713,-0.450747290894373,0.7814919020761,-0.26988464540489,-0.610295344638924,-0.586183106015541,-0.130581767204902,0.36440118313938,0.241127916073213,-0.66362823252888,-0.628420165736255,-0.700990454102396,-0.302826913136768,-0.650587163870092,-0.471069423182126,-0.700047740182575,0.022965309144245,0.226027201077359,-0.656727318849223,0.356783140046126,-0.185313423972479,-0.0932340128545285,-0.50150342453841,-0.0547766711743612,-0.714401656944675,-0.450704286890074,0.532772190533481,-0.45236822488089,-0.651489099640954,-0.542632348973156,-0.263852343743214,-0.145911376993714
mild,-0.21515150070273,0.383069931595161,-0.338856741989005,0.523265596869301,0.599791496672321,-0.314741368290364,-0.114546610081341,0.669834070643802,0.302600300234126,-0.205221011024381,-0.234735075118879,0.182505973345132,0.454346187268815,0.126293653148341,-0.325722399994894,-0.22250249479691,-0.273101331898228,-0.0234558094999842,-0.181863686850332,0.0356486789407999,-0.0454331413611205,0.300304079060436,0.432891172049068,-0.358725343962619,0.233862386491576,0.397251680753698,-0.146346660700046,-0.101024864778839,-0.124007615936532,-0.376364406871554,-0.200519710244262,0.504672309266634,-0.217929871178983,-0.384321675864553,-0.172911509679861,-0.120219425268889,-0.211975644060644
mild,0.0055081328625119,-0.0832110765090387,0.25183284457478,-0.221122127078516,-0.164979652092674,0.294420288058339,0.207756411392922,0.0810699749211852,0.0136218485741919,-0.144696752315189,-0.0460804741365365,0.0574787589496218,0.181852554970447,0.210362262504893,0.105186306279321,0.232242691837833,-0.0281251216487131,-0.239501017946626,0.19469689966846,-0.214995198761168,0.286028622091612,0.0433107349486962,-0.304559369809152,-0.0097534844253741,-0.317539674604629,-0.137855181051452,-0.329659304767124,0.0295358774042239,0.0134209755019831,0.178194646357908,0.113477973163397,0.0771777636578552,0.161160232490787,0.0093526513328671,0.098468883547315,0.0568442344500329,-0.484043549291195
mild,0.044821774563856,0.258182934095378,-0.258157675382415,0.422063509912872,0.279734218369913,-0.307762914523641,-0.40120505921772,0.580177448856734,-0.0105524285574991,-0.423451305176603,-0.374048197420513,-0.0453707580064695,0.32133675775918,0.48026097975674,-0.404497227963355,-0.415088782002301,-0.382214302768982,0.104684586005995,-0.43704989056193,-0.108892373404214,-0.114832264980424,0.0907940142265477,0.483271178201206,-0.140660942975939,0.562726888439795,0.453727799866002,0.134576406763149,-0.284549782903809,-0.226475973952873,-0.470560053237262,-0.137406742052212,0.570101977096499,-0.199908132132532,-0.474977785963793,-0.298531120957826,-0.0925510086234605,0.0053373985982894
mild,-0.148050795466032,0.251129968494006,-0.298400352667453,0.0876265406674734,0.212389421949331,-0.275035513241775,-0.0394563896633889,0.341452890954127,0.020847921794805,-0.0713974094425268,-0.165390098397757,0.0784584149035353,0.0633219535901323,0.1292069363058,-0.198148573349899,-0.292602036088717,-0.256938103981696,0.167974216145013,-0.237031251970569,0.0211356100440877,-0.200561051018436,0.129875636177431,0.365214190314564,-0.27939289673593,0.354048155949522,0.112108498274416,0.0259726178439617,-0.161875036148376,0.141034140099322,-0.266807934213605,-0.240814971756202,0.242481923666546,-0.112542215583691,-0.160557440713987,-0.0362041905748539,-0.125628848838298,0.209789033841926
mild,-0.258387730074517,0.262666711047897,-0.529513770503024,0.421534057540881,0.609889517962246,-0.418631417737649,-0.224587164630351,0.67212943304875,-0.136715912143956,-0.443471461477386,-0.454064178259097,0.0382364110219763,0.383456790532912,0.365557720454773,-0.584870779723705,-0.486569275536203,-0.612857476409852,0.065791406508281,-0.648316689407383,0.119980517049192,-0.181875378760694,0.139484671198604,0.575834028170647,-0.404050198331239,0.51610954938756,0.406805958012637,-0.0782591446597401,-0.386823727543081,-0.137160314657401,-0.584730873411936,-0.324652065897557,0.535530993532066,-0.327799891631455,-0.576869035676067,-0.312077645513105,-0.245640921262058,-0.106275320443079
mild,-0.059441713416118,0.377731820198571,-0.300941126774619,0.58072987995223,0.255877545862671,-0.436672644711087,0.0500834383794479,0.560348418825124,0.0785591461862713,-0.2374084041145,-0.0352148611402203,0.40838443532756,0.0697945338101652,0.438979594532202,-0.27863684198285,-0.243224086856462,-0.43206852959727,0.468944553331995,-0.446041981423391,0.437257628872574,-0.364890016402633,0.182058383004818,0.664440354444223,-0.261959521555746,0.724034136081958,0.633243984956013,0.326880828832649,-0.13075621778776,0.114359089108136,-0.317364105951172,0.023724702157736,0.596900756984821,-0.0135860750713566,-0.485166986851261,-0.320122666749742,0.0049266484280911,0.249301464187351
mild,-0.210511489616794,-0.307046604569568,-0.364258041662937,-0.363809404001503,0.0508522929561452,-0.320403808046833,-0.13096371352008,0.43652223332678,-0.375230629411742,-0.529664305608633,-0.317463932291197,-0.135853904897942,-0.0774953423408275,-0.148046411676206,-0.583626629526583,-0.338629436913068,-0.65100994899567,-0.0743382732092531,-0.367193161782151,-0.394224221805188,-0.559416186279953,-0.103707423816871,-0.210741685146313,-0.326414488500649,-0.0550498169732217,-0.208634364472578,-0.0606148091037167,-0.128556849835475,0.0433426740992035,-0.401100145638217,0.056598738848887,0.294028583154457,-0.193141095201001,-0.425104376922923,-0.549485429992582,0.0253959428828226,0.161320024387353
mild,-0.0928049191741837,0.258546613981272,-0.208780447082533,0.467950105987464,0.422577733761092,-0.0292140911328754,-0.0065488704471903,0.273890465613328,-0.0065808809889645,0.111896382189745,0.0028728889344896,0.384901349003015,0.0485258340947477,0.425279530017136,-0.145531397088528,-0.304414196903575,-0.131158829777076,0.273337534345891,-0.174115302845967,0.232259769696139,-0.0726118625033426,0.30346822055489,0.420036492582363,-0.163806844262383,0.42776925545813,0.535466560436331,-0.0495041422440037,0.118649112403713,-0.0119639121936972,-0.117310191733285,-0.0259897097311426,0.498435150708518,-0.085527071135863,-0.320832200621772,-0.198159552311437,0.0972036394845858,0.0298520831704671
mild,-0.0785205300619004,0.283820947142114,-0.373856696631636,0.489683518589262,0.441144973382398,-0.516676433953549,-0.269832993873413,0.585897180029294,-0.0260248490242463,-0.222239251296242,-0.20604201707608,0.0362626432051658,0.245935221483868,0.0992596403992418,-0.415827597699425,-0.310737565375811,-0.475280099577793,0.207946251242927,-0.444153170559711,-0.122571297361476,-0.440947298955625,0.223979621456417,0.328416403853316,-0.489649680789133,0.312702397682081,0.339457270768482,0.253280870817707,-0.24356377114433,0.0168326155524695,-0.371866213650349,-0.361367171505327,0.366150582620026,-0.285014598865781,-0.551808622416639,-0.26430438452084,-0.0012244185698394,0.0947038030352436
mild,-0.277634521402339,-0.238214334057362,-0.200172624776873,-0.362214803973351,-0.186158241910656,-0.21362400251732,-0.258307508334346,0.145255650293572,-0.245960444749542,-0.319950078333387,-0.267947079853005,-0.337425680067138,-0.136938701683603,-0.223602593639848,-0.303768504667781,-0.183637877669529,-0.319683715048688,-0.297750091427311,-0.191285503686772,-0.361915008581977,-0.366651385773946,-0.220367340654633,-0.258923685290124,-0.26136244202898,-0.277611363974321,-0.44063899994719,-0.0768316893640047,-0.283851878998029,-0.0954901889032817,-0.317923861208292,-0.224540999493126,0.0905520590812249,-0.227587172361932,-0.159663312252837,-0.23586946180051,-0.230423193303708,-0.165822130250817
mild,-0.226044843803202,-0.312032374478292,0.0365259636764379,-0.21553898860295,-0.0374434440612628,0.143046593551284,0.0859578180333822,-0.464906568570195,-0.21163202488142,0.0947425731591832,0.14574142319082,-0.163358987621302,-0.304227090484901,-0.030939441496706,0.113600795152956,0.0940627354380187,0.167745095141759,-0.0573433768778066,0.176489006664433,-0.0080070267845632,0.114073601167606,-0.203680975072198,-0.226987984114315,-0.0167643393764262,-0.194607747265739,-0.224439992116708,-0.372603628438576,-0.0336510198403763,-0.192477754117111,0.13974548538695,0.0213472227483573,-0.288901657030256,-0.0510977498416583,0.153344561412549,-0.194800270777435,-0.010241788222209,-0.345289870384698
mild,-0.0707443315041477,-0.0833719029394066,-0.176179895545944,-0.0742475743928174,-0.0986376451073827,-0.320501765152328,-0.098264001801581,0.0306112118331478,-0.116225573319935,-0.0717249842526277,-0.0219687528311541,-0.140168903090114,-0.013714386833196,-0.100420114814719,-0.227350871972781,-0.224549281021834,-0.190986479543017,-0.181192964065142,-0.297267538625054,-0.205485634080988,0.22568216009844,-0.0761467542585044,-0.195750422164702,0.217362366938091,0.112393389188733,-0.0893458686086867,0.0030328654136484,-0.121704254177648,0.0045683816469214,-0.264113318622619,-0.177532503008613,-0.0446635700544203,-0.16783712200817,-0.108904536178407,-0.213444840345045,-0.125200314161796,-0.0674369813830734
mild,-0.260476182667786,0.111134996097606,-0.65308203890214,-0.0640864886107131,0.186161097238907,-0.728196850060086,-0.470276888701984,0.720487377306451,-0.264020725806414,-0.578252000755112,-0.627535652484793,-0.203911300661102,0.269800844466322,-0.38615269709842,-0.657562405939296,-0.560257521774478,-0.704605859113769,-0.276961650554808,-0.644110493237719,-0.414058906933645,-0.530283170330869,-0.0852402063755802,0.201476500788522,-0.629141336622331,0.329355763934618,0.0168203608899404,-0.0005944439783422,-0.531544977975843,-0.168937058538244,-0.729941930287509,-0.487781974337742,0.313108863085013,-0.512921407187248,-0.691765928966229,-0.657643348732805,-0.537385577808652,-0.116998955674116
mild,0.0097099958185662,0.327325775365168,-0.175228866740837,0.263342178678287,0.308072374900141,-0.0733827793841577,-0.0601385064701007,0.508044143445945,0.0247859793648868,-0.0625686959214344,0.0283393631372537,0.0850567291386783,0.0908688367939152,0.247532671677711,-0.0842763702267142,-0.155140249226199,-0.0868921351861657,0.162004866859534,-0.0709297280377153,-0.0622816487591267,0.074786398119731,0.30819262693825,0.293234247311605,0.143117398712811,0.316248449805479,0.311788943157136,0.120570181238209,-0.0781569809385283,0.230952571031357,-0.15511376590174,0.0790075769503545,0.335037781171119,-0.0584824883240435,-0.0909424943492438,-0.0852921489731235,0.0635865495988571,0.219164240181711
mild,0.0150025672587726,-0.0330149584572853,0.433188483574944,-0.0152230253996011,-0.244835768204511,0.362937885805755,0.0422996061554262,-0.245759163873929,0.14119324580444,0.154307538280104,0.344057452191693,0.0911898417979707,-0.0224235060384573,0.287401845047875,0.314943354027418,0.392040356669406,0.29087651034967,-0.116824356945568,0.168725727470498,0.153325978456829,0.0615175076949568,-0.106023803886426,-0.11169885973471,0.0732905449703632,-0.225317957871295,-0.139995034625842,0.0467334005945524,0.267228089094587,0.016820695910797,0.226177804402616,0.200999304617933,-0.151906830396537,0.147214677285381,0.146293754688193,0.219331314251999,0.187091490688853,-0.0699743796495478
mild,-0.0839866775844786,0.0121395771613957,-0.544748763559538,0.0888273228041136,0.142970628613198,-0.573519151159777,-0.391289888102684,0.364780213354925,-0.332544819427838,-0.291679442620744,-0.48229908082657,-0.151956716011681,0.0112444471475342,0.0255587992994816,-0.460715804518868,-0.574355332495691,-0.48324201167115,-0.0264437912142168,-0.510583624720504,-0.234267247957463,-0.317453526172159,-0.0163780312136322,0.28965827117247,-0.375011796483071,0.103526745259428,0.137912870318675,-0.129489332355684,-0.460002350661411,-0.12898681243409,-0.53435409287195,-0.418646570223105,0.158189826163965,-0.416188526375391,-0.431536005936405,-0.384835118213974,-0.394895578600998,-0.134148139127933
