group,CD11b,CD123,CD14,CD155,CD16,CD1d,CD207,CD224,CD226,CD28,CD3,CD305,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin,TCR
healthy,0.426367093787767,0.203091658253491,0.490497119169942,0.388713475059058,-0.0041092523645409,0.399031696952574,0.260244404522282,0.494924227013608,0.485926407030016,0.333190991325144,0.428843149682675,0.404824733467693,0.452020889605077,0.481119317695208,0.429635110657061,0.445377968420153,0.492666810220163,0.359959483145538,0.517353041543647,0.211171657235531,0.342808474924008,0.355695811239864,0.405890978767502,0.458146231670795,0.290713097061111,0.55726715349971,0.363579807906618,0.452299484757057,0.42777893645525,0.413752600444777,0.332466855585412,0.340600742740837
healthy,0.426198071955476,0.121647648390344,0.358311392850427,0.310301961590583,-0.161295745817146,0.271422295723313,0.282579353995756,0.23408297453998,0.219132161031264,0.123741890716229,0.193295052749537,0.240516124475307,0.234895341417302,0.42641428256705,0.276169440985237,0.293010547864675,0.329442249398131,0.215207797749982,0.177909316086132,-0.0871605873376208,-0.0071411094284355,0.125660672381797,0.221316973328929,0.272450252481361,0.322194655930373,0.340415156555841,-0.024378711279471,0.313088438765757,0.365487200045419,0.200462612412327,0.262607412505601,0.243700398268188
healthy,0.327181719085281,0.0414060254885866,0.274022179897255,0.0698924823788531,-0.0315892550434067,0.177573186379182,0.0757914418171843,0.256537983644406,0.0447379380385213,-0.0822123161448425,0.0264242627470149,0.303435393370284,0.299405269291538,0.351484659747296,0.282650629892127,0.243062253336781,0.2128621798445,0.261305221252706,0.337240680205039,0.0722332174237973,0.149800088384007,0.220680251417341,0.0734431761016627,0.145788997771407,0.198652385930121,0.286321011645479,0.202055133493183,0.125714902956159,0.204734558999515,0.28119060802285,0.0457104686382456,0.0441871798246535
healthy,0.218227177713114,-0.0185210034718627,0.235893892579694,0.134273026522584,-0.393595317732178,0.416999331100768,0.0593856021433898,0.253850476896343,0.223695915725337,0.0339729140008102,-0.0126915393485548,0.111528428059389,0.243277637143698,0.191407449725724,0.36060288118391,0.209782841198676,0.263923261746188,0.0669872414849433,0.193138351918256,0.0148019755094928,0.0485906515892402,0.154177228320291,0.181162177348478,0.203953056748661,0.273333406266519,0.113000346052632,-0.153443297147029,0.193975377168843,0.322275749564077,0.188931966265913,0.123985141485603,0.150878293462156
healthy,-0.134241165216547,0.10183494549074,0.118359694902016,0.185894002009602,-0.315306498852356,0.102706903083034,-0.178722027068522,-0.098746788661534,0.287254925465051,0.0872680157490376,0.0833507707418324,0.1548043863568,0.212382682329163,-0.160081910851152,0.265872051102592,0.223476213023981,0.0542872006050629,0.147987899493518,0.242329765950214,-0.116977929881188,0.282045262138082,0.22719752288273,0.037424464189034,-0.0059109467099623,0.151214662681408,0.0540477757875786,-0.492224080008871,0.0426654065146465,0.455158636320825,0.312792034472216,-0.173022431898907,0.0238641704551842
mild,0.521031228192911,-0.302639538292173,0.387168808520312,0.126231630331503,-0.464046879329975,0.286903244940064,0.0475209461451738,0.269065069251749,0.207879684441311,0.0456889635660951,0.0068244011529895,0.154997077418871,0.320050726910233,0.477735888488462,0.378931535845082,0.297995823962588,0.290868249407807,0.184819148291074,0.342029393709629,-0.170385218523729,0.0031313755342049,0.303525871525634,0.0415947681807808,0.154383908503091,0.318285800364109,0.228279845426537,0.0089243437715608,0.231333742494775,0.350475445642672,0.316907236036948,0.173711321579511,-0.0023169203012154
mild,0.584597235591023,0.035099143662808,0.433426241845917,0.366205625641607,-0.540660048455274,0.330341343346506,0.262390654097072,0.588743656863639,0.429578077325541,0.501418778024335,0.498359894829939,0.177313254203312,0.36847446223306,0.526737651555217,0.445884444603013,0.537032687016827,0.215462580353406,0.493390272350698,0.204239339638266,-0.171656210650839,-0.247220247945784,0.464607431142567,0.599413108409057,0.414328212131363,0.424448666270565,0.523183653571197,-0.380891395642254,0.507839057595668,0.569532076637741,0.119429544471674,0.356965843975122,0.488189999313299
mild,0.608464700995555,0.0068852861999516,0.502490933590254,0.436327193296166,-0.611055436320139,0.342226572485744,0.324853827948734,0.438187116879274,0.325525100965951,0.168000047989419,0.208569439631871,0.158103554520386,0.533395685184674,0.548843465000954,0.508741034167648,0.612154615840639,0.278947586234374,0.0848933934380758,0.224405160177408,-0.109323833218385,-0.434845652928666,0.263454339174684,-0.0048416618824078,0.423632519722395,0.494307214629926,0.404477359244479,-0.441835751185345,0.549306669227408,0.571942428172899,0.20882839055823,0.105287517767838,0.132030564419168
mild,0.33883062888776,-0.397996228902697,0.420118538099686,0.0686412337910037,-0.39572220676976,0.190445116770898,0.033931588638485,0.347185158564752,0.0097332134203832,-0.162619453512158,-0.101160645628728,-0.0424339388751644,0.310181217914358,0.394935594715226,0.328081411078431,0.276783470067459,0.0993285876696077,-0.0061026986007202,0.165613155808888,-0.293776249569464,-0.19788003379658,0.0238097351600433,-0.0875117962069589,0.204461190815044,0.425469794831656,0.202518851845081,-0.318917210504196,0.13519576682479,0.201410570236595,0.132573419356699,-0.02332175027522,-0.112117123115919
mild,0.288940418849178,0.197346601019902,0.32296559117637,0.351360855720757,-0.451887523872136,0.687912548715425,0.261486866648818,0.0599637182738754,0.100484294229677,0.0044845765998295,0.366666247901449,0.0685829638389966,0.523300479131724,0.239588596220351,0.463154106802257,0.388968428980614,0.180111261553446,0.279936741013783,-0.195682908541932,-0.281992237234529,-0.062758576980601,0.189246491246157,0.293767708220667,0.329062928808616,0.435505181785904,0.336164492026584,-0.34372813590207,0.372440322857575,0.444736428111653,0.340391214825681,0.148028644466109,0.395996151537082
mild,-0.686843623328715,-0.0046015028308447,-0.60388222766297,-0.323769335551188,0.566302162961282,-0.401070230827813,-0.232581565402814,-0.657220465253602,-0.479272360078611,-0.247495029624672,-0.269372917258356,-0.328712054261306,-0.670574153130102,-0.616149749428026,-0.624329423460297,-0.520486635618181,-0.524275133069231,-0.339646090745929,-0.476232595823218,0.385768498547399,-0.0427576656394406,-0.541275403192195,-0.288064731310279,-0.541101340244998,-0.568450107765021,-0.597241687890411,0.19758982475138,-0.478104260652062,-0.554450920866949,-0.344009497022998,-0.392858219354246,-0.203377434156627
mild,0.62477501608214,-0.207508242283503,0.549010243042618,0.435844962727466,-0.658450928596494,0.595124360186993,0.251618865925203,0.648940291705528,0.610120035946133,0.0853747715294445,0.0161914049614971,0.384128236780486,0.636466781306796,0.565357834995667,0.674886097522577,0.586113411175827,0.441768220882438,0.270908117908179,0.679831312363232,-0.542409837517842,-0.0401516248101154,0.591861057268594,0.147581599397677,0.566466730369658,0.717575207750223,0.557416822855666,-0.416824254765825,0.401163487019498,0.502944083750469,0.36289587029108,0.382361674639893,0.118285425347674
mild,0.635488971607425,-0.163372796521704,0.617492759933624,0.407566329970796,-0.404392497545602,0.609826256159819,0.362317726786048,0.651126667865787,0.524566198282697,0.199593256897816,0.245335283637485,0.410558970273615,0.667111912620246,0.47651469776579,0.713925386370356,0.710920485748364,0.465469266753704,0.38001351655662,0.573295142277455,-0.505637768849638,-0.101264000846721,0.623367442215156,0.216366667376648,0.596113398161575,0.634679273216633,0.579322571335486,-0.318180208835936,0.55124418347708,0.669663410780231,0.612670863930531,0.282123629796678,0.276647157754078
mild,0.746461848637595,-0.387435409702046,0.758843830244911,0.5807522403984,-0.428184143304074,0.731276916298928,0.583164441952324,0.770919012840022,0.756621324161957,0.146753543205195,0.15752511755909,0.295041130959193,0.811729351095825,0.763002898100739,0.78890812946285,0.769544108799783,0.417018384342349,0.304210768771568,0.482052294098633,-0.323216383467365,-0.441101014497127,0.590285027661674,0.24145656914057,0.777194203363784,0.697406847939528,0.599148757209084,-0.342763960030119,0.630025537823003,0.818019402865555,0.761645712330939,0.413667194847496,0.276672501390773
mild,0.530633049077103,0.329752210509249,0.5439773801228,0.42864585299801,-0.809652991314329,0.547079453349094,0.295444131622286,0.589887555456432,0.570887039733831,0.0981069140413028,0.175960475970426,-0.0168225886129451,0.569975811676661,0.616110522312951,0.642625188510174,0.622105157753455,0.373892758139179,0.217976838578864,0.515884360891603,-0.532831896368514,-0.342994709879342,0.575683822293046,-0.0589058742586868,0.430778748538282,0.674760492605134,0.44464088432215,-0.601165481771158,0.395775818982803,0.574011859320371,0.477859590607585,0.242022238399042,0.0557959989262228
mild,0.697012502391654,-0.556626883994604,0.684124630585617,0.404239205407453,-0.663601712231872,0.452585257738918,0.390507441250416,0.58864147139982,0.305301278313527,0.0361991394914598,-0.0327102860878743,0.238392097702426,0.61747126568852,0.558575870576383,0.679797731518418,0.521621854681883,0.259258499111805,0.215913099822115,0.166166194897883,-0.186873538075697,-0.138966234750593,0.581590761657297,0.192946290400694,0.529937270824633,0.667102383175961,0.50052183109017,-0.246683394855603,0.627933870568618,0.644587908690885,0.409764940284259,0.314557955247287,0.287276093432527
mild,0.526392961876833,-0.730703174184761,0.648679113465193,0.36817825033196,-0.387766204246308,0.238389285423492,0.0025852444863265,-0.0580136646499821,-0.0949496887047966,0.117919635866436,0.0613444110604624,0.0639060962123591,0.374588297012196,0.480065990468259,0.536767027544067,0.410313164617038,0.211320067158413,0.105978746835052,0.207920806058903,-0.131505388062541,-0.554811767652335,0.163600899135049,-0.126870660266526,0.2779307718472,0.611005560604537,0.309401917120265,-0.192209382824087,0.362335192410948,0.472217199649666,0.176217126795102,0.298707283610011,-0.130991640857214
mild,-0.0510710426684497,0.314342912949344,-0.127567288786292,0.0077608602306256,0.20737782039782,0.0304598713634342,0.0492540380479986,-0.110379433211208,-0.0472854486378092,0.105877449118024,-0.0752687125480248,0.0144194730635305,-0.118920318319207,-0.173512574774193,-0.221233373626058,-0.151497892221732,0.0572762749332798,0.0119149150830645,-0.112320498457164,0.197652918657338,0.398220496790988,-0.102218554410694,-0.0329741212417587,-0.0001781442327075,-0.16262172372362,-0.0859211954046388,0.293380122834787,-0.0931201026253551,-0.134722681968775,-0.111502664671262,0.0716559564417454,-0.10010214209692
mild,0.350216091971071,-0.26377079282921,0.194138853076325,0.0611856036693183,-0.42874748825693,0.141859855123058,0.0351393423591616,0.285413410227023,0.0312462666990695,-0.0463676404392835,-0.0320602870715676,0.0991352091362435,0.166858301562156,0.408519445669809,0.137563830495757,0.425599625410238,-0.0326888933183243,-0.115062778501442,0.139245774369706,-0.322776081068745,-0.51193884890197,0.247051727083306,-0.245964825377604,0.194557891805988,0.338081388766207,0.343994612908489,-0.224500365195212,0.274134914350636,0.203531801106888,0.0916693344758803,0.0116930873580995,-0.196469647833983
mild,0.496506685951453,-0.449651261694328,0.470072166789678,0.251718326405133,-0.612661005452216,0.371165260726633,0.125017642184447,0.327312168699077,0.05274979322993,-0.0941224316538335,-0.0064776361326543,0.0033811180969775,0.535703283734681,0.448392499879445,0.512738746750757,0.47025331098252,-0.153110796127148,0.0063103761303609,0.0100467612778475,-0.360126296544017,-0.493023958238284,0.246235213629876,0.0128455722139524,0.310103761292801,0.597508371238333,0.24323869603312,-0.481258653253023,0.270658497826493,0.537333606919516,0.330220975560647,0.183884952899727,0.128020358942594
mild,0.423725106498663,-0.142656417210813,0.559709968503897,0.152011490993445,-0.539114633508655,0.409557102725898,0.113620727275731,0.239812107328728,0.509254384482009,-0.192845668168891,0.0095486168216466,-0.250766213169509,0.476269503703966,0.377046614609094,0.510048958766663,0.646415401649734,-0.320487474722801,-0.172479935524056,0.41129474554322,-0.121674694887072,-0.598521914533969,0.35314726976132,-0.0251179847239461,0.336527518644713,0.545043140352342,0.112143152328928,-0.503258528136744,0.161937249640847,0.679365144494343,0.482921027029108,0.239325632529048,-0.0548638785623571
mild,0.698625351824987,0.0941971443338065,0.610609128837915,0.485231897441551,-0.36599774994808,0.597785559402824,0.550194848421107,0.555190433850908,0.642427569691123,0.249380069698532,0.50630668009497,0.24871280823995,0.558627211953123,0.249382646200366,0.668248641156404,0.664454870261289,0.312672805684093,0.43744305778261,0.369934234659782,-0.136468151535578,-0.0763127521179086,0.525101568457566,0.338289566190679,0.522266609918557,0.659178951426724,0.36892151608528,-0.216500413076063,0.48542842304994,0.781980383309006,0.42316369932591,0.500441163363176,0.26376567887313
mild,0.429891705369389,-0.49151995447853,0.274485282862574,0.246696629006171,-0.368626225469263,0.0552733391576771,0.0700998598599467,0.117860587393034,0.07465080827937,0.0448710007997623,-0.0948805704894594,-0.323508172389775,0.284366543473149,0.535217096958938,0.295618979454998,0.349813508319227,-0.275944174893233,-0.266566380892781,0.192723965147217,0.0193852013444669,-0.462058544961344,0.176718645965307,0.0149784202966956,0.127364183306536,0.368326232117868,0.282873953570605,-0.298302366833397,0.287972169558045,0.398693599862916,0.402873759610442,0.175503982508203,-0.0659078142391785
mild,0.388215626228677,-0.591036652268135,0.460193374084279,0.233066468195818,-0.619582669003951,0.125914965311126,0.0645928709612201,0.208601409368033,0.146850431223445,0.0620837195336233,0.113790139175484,-0.247823890324326,0.296847898546997,0.380229983267454,0.419400858164242,0.363604990604077,-0.0012715319704821,-0.265715707143326,0.275641240563566,-0.340605886405496,-0.593214021077526,0.311553497536234,-0.0047955953779761,0.217949655651738,0.262046459017988,0.275508175153742,-0.423799171602087,0.260239277359342,0.467069707183402,0.125998715770253,0.0538306878382969,-0.230487659811129
mild,0.528125661075183,0.28353229428468,0.561211676381999,0.512198991767575,-0.719369183208629,0.476182740345367,0.315193328905925,0.489477176575589,0.544289257982046,0.158552160174106,0.131363510352063,0.174910876570733,0.547578868611996,0.499944225181014,0.62366382629072,0.587064760389856,0.467940921241533,0.36890179893035,0.658808534696059,-0.445087791293793,-0.458831983127396,0.597454883922698,0.109418118676276,0.469845050336065,0.5761505620259,0.533280109303739,-0.526764728647104,0.501325522858737,0.585775890160888,0.235885785888067,0.377599569961472,0.0927267293537413
mild,0.312323155049916,0.363155733290216,0.43720097674043,0.334475819195049,-0.665209277980521,0.326783604345026,0.166493286628973,0.251551507340876,0.258693891506868,0.181616514417019,-0.0629892144417959,0.0402479785513562,0.396722282561184,0.313044110619902,0.4732204116609,0.457098492414047,0.257500196347571,0.184592757762429,0.195538178599998,-0.290120157971416,-0.376620482260553,0.229916245330156,-0.150933569707924,0.218551507491672,0.502433829597568,0.335459010071967,-0.678301266941723,0.294750642178832,0.570524763545037,0.144832871972152,0.258415926546961,-0.142494804450095
mild,0.395701095396529,0.215409381833433,0.467548340943435,0.263260766475207,0.0745683940001419,0.184035763596829,0.418058473679711,0.345229550080198,0.388280861157199,0.387901174565904,0.178803967408233,0.231076455009643,0.43856377845233,0.380719627391105,0.460430108665749,0.449363345660392,0.254057307615901,0.233296076276666,0.365689375349976,0.296834843105038,0.215917641422368,0.428880475526068,0.290535509534927,0.441653037511782,0.523536470531861,0.516860602794927,0.234835297705147,0.340410257107339,0.385971036491578,0.423570217966324,0.470967297331564,0.269737750460919
mild,0.582565161086492,-0.308624017690423,0.648386559354896,0.437146746549108,-0.69830847331372,0.557355561925748,0.443725533023929,0.485266995114856,0.58505930172619,0.246712046585126,0.134884153839906,-0.0360318201618407,0.626391486025119,0.528061779120057,0.661129418548268,0.612901198329143,0.338940072496145,0.248148108979744,0.481647705004957,-0.40856307009691,-0.291827384902368,0.538104029789187,0.213349544971582,0.464275653045995,0.711312196408054,0.489943680695908,-0.484799399859921,0.526748221690193,0.642660532903504,0.612952722820314,0.459750280020656,0.172330450690424
mild,0.127996365280624,-0.260883890633174,0.099874347793705,0.0965453847338244,-0.257497037113297,-0.0878024502992985,0.0923444806891249,0.0707309935233998,0.148099798750203,0.338152917774896,0.240972180136985,-0.206197088527112,0.104330941577251,0.205458139104578,0.0601011106444084,0.134692668805428,-0.0177103301671664,0.150838932212828,-0.179583701280837,0.0678934779545262,-0.32789785321986,0.15186192097349,0.354795892990719,0.102968062211627,0.0021877537405336,0.20934330219009,-0.149836976816896,0.141554768291146,0.394113831519202,0.0460097541390148,0.124195342183247,0.291366339210204
mild,0.442819979032576,-0.304490007975266,0.421212173745655,0.330055267099462,-0.459277866117939,0.252187263073556,0.265646005949575,0.274725632491058,0.356449786691463,0.27686047035924,0.223325385736852,-0.130884914259584,0.403234262603317,0.50431688185901,0.465083779710108,0.463264410959061,-0.131599718448941,0.0079720585718628,0.211982009415659,0.0042314837384225,-0.39314929854668,0.444570278631742,0.204773072172198,0.330823777557949,0.290935059375207,0.439635623235985,-0.398533734403257,0.364794501381906,0.655626402215991,0.140892882503176,0.160545591047094,0.254293200640387
mild,0.287136909393804,0.104420660846658,0.437562963227852,0.306939431510167,-0.218315488488801,0.303368197442767,0.226332077580386,0.241761430059682,0.19526777866319,0.0978960684730137,0.082967639370352,0.0906946996117021,0.297439864022812,0.222232026685498,0.30155310251597,0.26705556603309,0.126707203812686,0.177146256225841,0.118300179548873,-0.0705426255443371,-0.129782681318462,0.212734160529281,0.087980415336839,0.249125922165158,0.406906284274724,0.215803052841893,-0.234915066062826,0.205332542088529,0.340156697016346,0.291999754521396,0.205019472691529,0.0498508906720516
mild,-0.168610277589734,0.413646550297889,-0.102105539088693,0.0214000015448098,0.379342494506871,-0.0700317784859013,0.0422454506087449,-0.0248088872560723,-0.0360613755934228,0.0323610604683212,-0.0147310126467623,0.228376189131044,-0.165416384942574,-0.202113655345932,-0.0831163716175055,-0.126976409604722,0.0278114867747403,0.232883339457258,-0.26225640905243,0.423310461073428,0.428373221776286,-0.177030466287134,0.0090507239006013,0.0708357880206085,-0.134486413277286,-0.0180278710618874,0.224053580595525,-0.0067919518219967,-0.0692375885578793,0.032754366980814,-0.0012760266674037,0.108267468915304
mild,0.599255890345702,-0.46723049230943,0.623707901764266,0.43107245240729,-0.630201022806467,0.627509037520524,0.447252019579908,0.646036854719723,0.490946651562729,0.195999468503199,0.232730351969867,0.282008227000841,0.641162170975832,0.558387885087786,0.677745152294392,0.597205461992635,0.460910530257909,0.336989185644826,0.622697271234509,-0.499705208166379,-0.254711019985574,0.762980293875942,0.127167201611444,0.519113723113692,0.630515953023134,0.530077016638923,-0.496671317875056,0.484778373031185,0.694008782247286,0.507871272095984,0.487159620861895,0.109472095849139
mild,0.652303637652731,-0.440080282412074,0.695153287594043,0.566434238843486,-0.67791555795302,0.648344093628333,0.437936489588534,0.643160151966007,0.352288221611112,0.0926124205969864,0.124722788380924,0.26789129032712,0.754714538944024,0.655948608665206,0.79620338340122,0.669058143303497,0.417854546021671,0.273507014937454,0.391878114738521,-0.388965792953239,-0.272880596543561,0.62121740806176,0.138727204695289,0.521423342887878,0.727447701342911,0.509792224066066,-0.521155838039044,0.569485400704391,0.757098936638273,0.628053933044804,0.405527682713384,0.17731089565915
mild,-0.0521517406969019,-0.105695751183564,0.180257511884363,0.10438837741666,-0.438008672769227,0.378607833551116,0.0189345633241106,0.100205158127252,0.104059448685425,-0.0660938788346254,0.0515927594026298,-0.0975198320989645,0.23599812825295,-0.0606674153686018,0.292926095153606,0.115756959646797,-0.0532091975640368,0.152190923655546,0.12079409564604,-0.260698919817199,-0.0604016254697257,0.170337057143403,-0.0825501598953908,-0.0001063308703407,0.240584608616172,0.0468108754797422,-0.575816452704086,0.0435485602536017,0.394659641124658,0.228331347699646,-0.112887299205363,-0.0685093106813686
mild,-0.370537784855156,0.477485690067973,-0.19779904337781,0.114423259956183,0.249385597512707,-0.036189823885368,0.0238664109511053,-0.110596834330293,0.0355077132983603,-0.0189951602134038,-0.0341664985918128,0.138473975576368,0.0653226179055423,-0.284635205605111,0.106091118465022,-0.105527341284679,-0.0860177517473206,0.13863687242821,0.151744248317757,0.157938566933458,0.492161108860142,-0.0107145022535954,-0.0847775453697951,-0.109719506328169,-0.117608185100643,-0.246369659627694,-0.306888037495859,-0.137685611595917,0.221857469977018,0.263508585637856,-0.165076744588743,-0.119496769105343
mild,-0.293611660324274,0.121511936370195,-0.190336849927735,-0.150966855930151,0.12394607642326,0.0249192484857154,0.0224636628393333,0.117579628299046,-0.140269729392671,-0.306096804037864,-0.1408113444671,0.0990352526104851,0.0021452759269244,-0.253756061355205,-0.071950715623152,-0.0673331830713987,0.0682909306426648,0.0710811000721164,-0.0138545475981984,0.11372253277035,0.228112468330145,-0.0534435166267712,-0.115862266946783,-0.0628445719017936,-0.11256535430078,-0.245305461687634,-0.0417477464026665,-0.216007686879355,-0.147247089770901,-0.0345996208491088,-0.148660302544593,-0.0701118078485349
mild,-0.41565362533855,0.353460819993165,-0.386770768168706,-0.213499569062045,0.297409117329515,-0.235193226544956,-0.167879890392226,-0.268236850786167,-0.0187881009285659,-0.143300559878721,-0.0635671887937392,0.0267051709118051,-0.268335559492135,-0.422428554898349,-0.27280215348084,-0.278044422376855,-0.172316860367918,-0.0114835994043461,0.122142613137725,0.233427249897766,0.273819340540872,0.0061253404808961,-0.0801057211750135,-0.224262250200138,-0.267533790762469,-0.142903899075563,0.0210813816811132,-0.261397957874375,-0.190186711193726,-0.180000094188168,-0.141586075237459,-0.146630195464796
mild,-0.188605791538363,0.343957594932049,-0.220047619672632,-0.213084155783261,0.509710729943168,-0.198764704711071,-0.144180504914374,-0.180710721321309,-0.0510972154949352,0.0571364521965252,0.0468009001279068,0.018962209340494,-0.33528142588013,-0.202459426168587,-0.360630757219058,-0.31663593413496,-0.22753626440963,0.0434777318958189,-0.130627172742375,0.302021159285061,0.382786755584547,-0.294071579749594,0.079680088580287,-0.129638275542484,-0.292830482122389,-0.20501662390064,0.482997090652327,-0.0859990147412493,-0.36995601639623,-0.199531478923375,-0.0718683952378838,0.0138104156754332
mild,0.254090515109354,-0.274688165962133,0.420563239462649,0.288605915849871,-0.375674940440343,0.562873370921762,0.231028611228327,0.377170911811449,0.31623974981198,0.112882517411967,0.0872964139421589,0.207216080577293,0.373768450343955,0.164226112532399,0.362555319833839,0.262177775234464,0.345007249976241,0.21429071086064,0.409707249854544,-0.269495989417304,-0.0167878391875399,0.417389468047471,-0.0288333843107063,0.294085026166568,0.369713493797864,0.288643109226403,-0.436843049737885,0.145529534519161,0.451004587910855,0.283084015028322,0.173518037821525,0.0352372899900765
