group,CD11b,CD11c,CD123,CD14,CD16,CD18,CD1d,CD224,CD226,CD244,CD28,CD3,CD305,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD88,CD99,CLEC12A,CX3CR1,TCR
healthy,-0.372378066369803,-0.0215012389156216,0.222571245236428,-0.201126439317621,0.0860650466287061,-0.0632944506425214,-0.0479744473492803,-0.13797211664291,-0.0906701621131688,0.0722850099722243,0.001194158635858,0.0055215856182318,0.021733054468961,-0.0427519119305908,-0.0630291849100615,-0.340172405466696,-0.103091494274593,-0.122734833357577,-0.0425193622088908,0.068030066939347,0.0443609843439349,0.0079242196843389,0.271084324762792,0.261702022701836,-0.0727393799684419,0.0652803780406346,0.0654718719773733,0.0379181488730325,-0.0013410067090219,-0.0638630434519333,0.0370658898218246,-0.107754238386925,-0.0266351818909552,0.235851143656429,-0.0300057632461986
healthy,0.646916183793261,0.363098827259737,0.150644116188547,0.54007878617686,-0.0132265947049204,0.376835753881262,0.432892345386249,0.498754737701937,0.523964578670327,0.335917353190913,0.334355962407615,0.306646597678059,0.373399014926623,0.453724759389179,0.328522861839263,0.642386332617508,0.432175425638925,0.495188679684087,0.411848539100847,0.322757020317982,0.433990402219064,0.316002913430918,-0.0691113118635444,0.150107862371768,0.524407749101923,0.32246135253716,0.332216569432139,0.345413977856216,0.479526070212227,0.5127179148217,0.276685495311013,0.395598503511594,0.342244616906413,0.307737099320285,0.354845552313792
healthy,0.116297771409739,0.192815867220787,0.0771632071178844,0.133883874237049,0.0969262794442437,0.164296035871257,-0.001614203863819,0.0501377117087387,-0.0095567707972346,0.281898750596837,-0.265647144813543,-0.165227462108905,0.293195972114084,0.190303918752009,0.0964713654420944,0.186016829283185,0.228926788188149,0.185230405577061,0.0878455462150207,0.181625725078947,0.24052208667313,0.220286598837976,0.0892703779047654,0.262474834861943,0.145500116088764,-0.0207975600926037,0.104058535727138,0.214610757330396,0.112971136756781,0.139434645699552,0.174880597745125,0.138819899158973,0.188283828421003,-0.0097520865465123,-0.141207838530847
healthy,0.466139756615213,0.463657553478933,0.259277226173517,0.385846761029559,0.0140500872776503,0.463719335637665,0.318946400603979,0.359592102296021,0.176225896443458,0.321549458017416,0.107836165478729,0.0909964024590747,0.398812584147956,0.320888891516285,0.532378374205757,0.488602908597412,0.531972194218807,0.394148835411633,0.533183139099643,0.348902689097609,0.382959063635724,0.400284557235947,0.169220905240469,0.354423437209017,0.151943208454234,0.0654565589739399,0.269200292308649,0.396461299091809,0.418999500751729,0.294972969604699,0.25183280609543,0.496440357888678,0.503926068685245,0.0468714769087961,0.075330526604236
healthy,-0.427200120111168,0.130359582453652,0.209773473581605,-0.177505178103186,0.209358464341231,-0.0608874686992631,-0.0561639394785777,-0.275558526092398,-0.0637603015285963,0.028682801369187,-0.02297955087328,-0.0071034792136454,0.169806159857183,-0.0467074108950819,-0.141110500574717,-0.528403121954195,-0.137462341498422,-0.300842886214225,-0.0274477264366346,0.166542530804122,-0.057981094762231,0.213374022186059,0.193415635241227,0.54323726580112,-0.152305525598626,0.0084297805633644,0.234503302615969,0.458450686072537,-0.219915335517128,-0.315201707658749,-0.0919738295115463,-0.0692955857550308,0.0492482449169509,0.233166229986352,-0.0156935400918975
mild,-0.178587606200148,-0.112583097221527,-0.001837809546106,-0.0919284376068558,0.186163338785467,-0.131130236137321,-0.0957818453563962,-0.120395679854398,-0.0070863866994901,0.0640009267536489,0.0938221191991223,0.0478115126029246,-0.0734124412603471,-0.101143467622848,-0.144673090196864,-0.211303217778437,-0.119654235959576,-0.100419098064291,-0.106827851003774,-0.0253181519331334,-0.131422661653809,-0.105901670903305,0.0676628282276357,-0.035730266368244,-0.0284891318563235,0.102818945911553,0.0021855698453249,-0.0934729222825309,0.0275404383117582,-0.0901317242463062,0.0137632449802206,-0.115619497754717,-0.182052377112153,0.151532033954728,0.11504745917859
mild,-0.347262555232833,0.0813837412226033,-0.0971774204336351,-0.272001536896382,0.302286922648997,-0.0392138141074408,-0.161846127324693,-0.245599662364928,-0.0843090151667255,0.355295734030865,-0.0812507961926446,0.0896558699659573,-0.0072494368692324,-0.0819206637634912,-0.302511376465053,-0.378456783973997,-0.274789710079157,-0.153267540597656,-0.143218779562373,-0.0939869929188125,-0.17784513838033,0.0644743708313724,0.325792694905881,0.170583984501834,-0.234514026851695,-0.0349254695808721,0.0799569062609941,0.074418110054019,-0.248503789662314,-0.193198797314251,0.289856997722511,-0.259785522755206,-0.148875601176293,0.225547377902154,0.174007417173626
mild,-0.18828848333365,0.036189304343207,0.0281263181302661,-0.245937042755592,0.179507280014656,-0.0851513931322852,0.0875191760790492,-0.332794672228662,-0.122534189734974,-0.0440020597790057,-0.324105223995321,-0.192586819599641,-0.103078561416605,0.043849479242423,-0.158666682957015,-0.0507983891147764,-0.147118349654253,-0.236248180009634,-0.0047668021968,-0.284483577254233,0.0019264809278864,-0.0642089613760929,-0.0658153522886554,0.0952953428198952,-0.0975491073732757,-0.214467689309621,-0.0835713530181397,-0.0292256728942569,-0.241534121420189,-0.244954292549062,-0.0491608810225148,-0.318275618495934,-0.0073265265997921,0.0271086844206482,-0.187941733904318
mild,-0.437088832025529,0.138486633442163,0.370805480974844,-0.386730784280152,0.432221433762743,-0.114515991269711,-0.3478622597445,-0.442351954068083,0.0570529498036714,0.0551604219225974,0.396804130905531,0.24968006815626,-0.0929025340332962,0.0373329864748956,-0.428826524128088,-0.446750576204237,-0.372484809336416,-0.3838317634259,-0.115904776094236,0.262037171245441,-0.284269473547644,0.214838167959411,0.155107233153013,0.128257412543852,-0.103461049379973,0.165501553287721,0.476142303631804,0.218860585130752,-0.29815411535995,-0.415286624139681,0.221619050097563,-0.200967768786221,-0.27299838167253,0.168319082844807,0.228427833145635
mild,-0.32200826859884,-0.238556165366576,-0.0691625806246521,-0.0781661562134179,0.071111302933218,-0.251868725576569,-0.52866414094733,0.0708662125054891,0.27441494006498,-0.144746263711328,0.34510855379597,0.189214385670383,-0.0482097892868241,-0.221639037887914,-0.299172941616171,-0.096803473220344,-0.330910889733609,-0.39563645919171,-0.215043154208991,0.14866582705573,-0.0558805831609435,0.146898726165666,0.195132164160856,0.115023758453192,0.0734389369014937,0.12405321378782,0.402221561675408,-0.0568720405169521,-0.327852396881668,-0.325921240965124,0.170955802177953,-0.0581407586455543,-0.431135318304091,0.0937660408129906,-0.0406720625748357
mild,-0.708892062767807,-0.130519401929915,0.0316833427321827,-0.627293570034793,0.71080917632111,-0.40550184492742,-0.633213194215583,-0.668590096484195,-0.465655713860628,0.0672795814851439,-0.13146640238652,-0.174469000271155,-0.292573379926708,-0.158108160383465,-0.623998819935613,-0.68836946537075,-0.669805470944218,-0.655146366196224,-0.553491226654388,-0.365388880438593,-0.490690171411015,-0.0293538198648812,0.608225396563957,-0.0122382015403802,-0.597031319320145,-0.109965716476784,0.135368317827492,-0.196531238170867,-0.568532056769056,-0.689400784915945,0.314043528317722,-0.625997368516242,-0.497302751825256,0.159571872199729,-0.0207793478099127
mild,-0.737590550676648,-0.195764405405734,0.256118031482435,-0.662064275205088,0.734619316502742,-0.4866000195443,-0.663658173671105,-0.642760969410263,-0.644116373836236,0.0314244025565174,-0.109255826502716,-0.258369097458519,-0.389234020684331,0.0753780867918377,-0.79113823611579,-0.628114862970438,-0.785949137547518,-0.687195081975245,-0.584473041103819,-0.449342136779998,-0.600455242083845,-0.0340026890381791,0.654487447848701,0.040888522304317,-0.675456971837592,-0.301068199536185,0.110780011499087,-0.251083218939211,-0.618295675784145,-0.707134878893116,0.515461441471217,-0.679806193815829,-0.474136520023595,0.306614677958299,-0.287315167769274
mild,-0.0321533819130023,0.288444916790189,0.100784895863621,-0.0261504314295795,0.131138899515855,0.0881872918256228,0.0137358365881685,-0.0227285822627903,-0.134028793649438,0.114835186657138,-0.0948504398668924,-0.0076426913715379,0.15009701662971,0.100506830326736,-0.023902117239193,0.0841502343485958,-0.0321787748511801,-0.118264024029222,0.120035748276597,0.0359888901627904,0.143525841842501,0.144564099121399,0.0250930209645412,0.278560502394212,-0.0342990810819686,0.0051178784967774,0.266486426008242,0.293724524443292,0.055910326451522,0.0510041749386372,0.365925242243078,-0.336512730851139,-0.238741917351666,0.254895684720227,-0.0829033884485045
mild,-0.790128431376196,0.269588216149504,0.28701092681846,-0.782276782276965,0.424119103968909,-0.439299434403981,-0.754870617142885,-0.716017142428595,-0.702018485268269,-0.251560274536586,-0.215680533176289,-0.189245017814574,-0.2594366286067,-0.40365277932213,-0.767366636575319,-0.744405978162883,-0.788756542683347,-0.765302527097737,-0.406852126469869,-0.29659035966664,-0.503672830864792,0.233700504664582,0.426920017114197,0.484172756799469,-0.571241947890509,-0.320158386261655,0.466451783226975,0.0959133577802614,-0.75880235402329,-0.758916010922174,0.3058842934446,-0.769758299427755,-0.766431184729843,0.518926251894961,-0.293569304364721
mild,0.0274734833773605,0.362483204642833,0.0071061516975554,0.114286970873686,0.106057829615692,0.181461327670567,0.0993571785299106,0.0980097232897875,-0.142194697455657,0.0867010718373955,-0.044077731465394,-0.0514543396156091,0.388373306546979,0.176091470235258,0.102963307491117,-0.078121158373031,0.0094975406915521,-0.0740805609318678,0.330278363003751,0.209532027189586,-0.0269791104368125,0.289180602171387,0.0835816714981354,0.348365351369038,-0.0924949823157477,0.0265417487865153,0.34501757823998,0.370153783159486,0.0643155533168314,-0.0178800451025233,0.304589379432757,-0.129936537530409,0.085648597534249,0.188746445358051,-0.101376559387329
mild,-0.147101857037479,0.430770329286536,0.407858217737178,-0.241489774451686,0.473205226442245,0.0501674899175889,-0.347206740381833,-0.201223207849921,-0.0212403794545344,0.13626882360907,0.0338740448909521,-0.0780116797974412,0.0958409559248047,0.131602773995902,-0.526047704698259,-0.14846667878714,-0.453448589758773,-0.542466847513465,0.18634490514478,0.0701420920836934,0.143348346595029,0.427949043956109,0.23875240886113,0.338912620791611,-0.431510343256119,-0.104822855842884,0.190058236745031,0.44973722617536,-0.133487372727029,-0.560896776090009,0.640855657382282,-0.631500652023506,-0.518116879447121,0.432784412663284,-0.18329072665683
mild,-0.600439882697947,0.538137183230053,0.311894493118218,-0.388950492765349,0.732776325828704,0.023930274522229,-0.384379623008422,0.0750873064615275,0.031588677866973,0.386416257460146,-0.315066527080635,0.0697095580232528,0.0404004056514914,0.169830388037952,-0.556641519418713,-0.496379802286386,-0.463604946392513,-0.570327958689514,-0.373760884000184,-0.0009183600245671,-0.267326750647161,0.324096431861854,-0.0453085790803712,0.444179659221661,-0.133788361834849,0.19774196976418,0.387879579389807,0.356370308462797,-0.352779454958526,-0.479472192777463,0.381662416946108,-0.315606136154204,-0.357568571540529,0.190065544769516,0.163739551071518
mild,-0.215533189206056,0.499612707273056,0.309408533111739,-0.330187814612925,0.425746618244893,0.0218937903731874,-0.326721068180131,-0.15759991433742,-0.225402175546331,0.192678472225583,-0.147275773312556,-0.0447235218302734,-0.0471696300166184,0.436481060165091,-0.348478355350284,-0.336300381254977,-0.372561364257456,-0.301024715028852,-0.0024553602812696,-0.0345111843219822,-0.0310746491005324,0.384337853467304,0.300141732507108,0.377249144710746,-0.121643620683288,0.0358392615706743,0.443067782046623,0.275704758376058,-0.123763924231261,-0.386375114572253,0.516139023638021,-0.335452994542009,-0.22557663228713,0.396610445183193,0.0566093146710735
mild,-0.0575344816856427,0.209134032529124,0.0373638517585562,-0.141538258064229,0.366825735458531,0.114848175947589,-0.0306011112372029,-0.0120245130726178,0.11641508152896,0.228031839242908,0.233704910867658,0.169073014325842,0.0852491053702236,0.276627029570819,0.0205226065932922,-0.0773059114616246,0.046594823010617,-0.0464773592599851,0.0738625611569987,0.210855128238625,-0.0698842177078115,0.266340760341263,0.21615255047105,0.300877729598262,-0.0807033840893131,0.38973650608883,0.302984278994151,0.24519359052907,0.0282946653471143,0.0088100327646862,0.193145975126057,0.0137410724677744,0.0225177107761581,0.0183647336530392,0.347942363239447
mild,-0.37419495319747,0.570719538903594,0.511134358536079,-0.33597017341435,0.627580396884141,0.0567305192896273,-0.393757139493564,-0.168418711344906,-0.0760626437868586,0.571539811402394,0.168607264798929,0.0684422546533887,0.254733669451164,0.474010227249215,-0.418428870239868,-0.294395353960633,-0.441031217788524,-0.417648777649917,0.290536800716708,0.193179308371844,-0.175262173870812,0.611235350313839,0.405893207123303,0.637443008231011,-0.356254434582223,0.104709037632638,0.643863611525306,0.538679542226376,-0.209330254537619,-0.531541844736552,0.690221274934823,-0.533933846152173,-0.190358087241453,0.550123936274267,-0.0743106309721817
mild,-0.226088861060495,0.6358811630681,0.425213138471487,-0.363399524202334,0.551854904698536,0.120530606106769,-0.294165576074897,0.109813320876513,-0.331179625521203,0.62501588021993,0.2041244859173,0.0063287344050448,0.546409836814574,0.310998806837003,-0.328730090128468,-0.251875461400208,-0.381687915246257,-0.452951409707058,0.394167797341249,0.31429677139939,-0.0158695418051535,0.539661771950471,0.321028094895919,0.679003730703465,-0.244444467878806,-0.0286279214539299,0.555557173042738,0.834437147332703,-0.0270492343329789,-0.381519193943382,0.654619417339134,-0.636015386643914,-0.420297851454261,0.337774014175926,0.141329351176632
mild,-0.387451557379428,0.548851001657761,0.220619627518652,-0.339750829432905,0.735643318001954,0.158806003900053,-0.52032278346386,-0.235745447380046,-0.380220898625561,0.550768296478623,0.175590505840592,-0.172043194965492,0.260069235388739,0.462353815005949,-0.283633618645063,-0.0636871876763109,-0.526349985023417,-0.44115504262639,-0.0893452091474375,0.0908899271534122,-0.130930194418108,0.527950559893956,0.532741164763306,0.540889552673051,-0.326979341606426,-0.0850314483702668,0.461500965625509,0.560070493276726,-0.133281649034036,-0.393700036511665,0.61274766633388,-0.453820971347426,-0.0585083908779786,0.313339766434429,0.165854271888799
mild,-0.117718075279547,0.179993920483186,0.372408469006659,-0.108950859248137,0.384167768488421,-0.0577415499310269,-0.242945495159995,-0.161717181997163,-0.0192710029226524,0.202979831567731,0.0407020352769872,0.143662528755731,0.14853172473633,0.0134119462890794,-0.0714411501141372,-0.196075638585938,-0.208288749225655,-0.0989567262976517,0.0813639701050262,0.182890525763864,-0.0486528473175466,0.127907112036798,0.0150438381898125,0.150422806944187,-0.126927832177271,0.0601693509710923,0.185006903966803,0.219332342292339,-0.0530131619359877,-0.224237158410974,0.127528557799575,-0.181468626790074,-0.118141474204586,0.191710109624098,0.0776700873140435
mild,-0.188567495530092,-0.0742262644674671,0.0690319553683211,0.174906797732547,-0.0469293564347788,-0.153583881562633,0.0190793633863228,-0.0487815795816604,0.130849884908892,0.0741641739284676,-0.0365042559931081,-0.0926892492895451,0.0718472755904521,0.0828111499672828,-0.0269841846634987,-0.243059513852525,-0.189971903802494,-0.101407531993058,0.0985656506773734,0.0210086541638604,0.2330196864363,-0.17889757984209,0.0216080479420379,0.094848634448414,0.0899994834932679,-0.23226885924289,0.186313591121391,0.307129047750672,-0.156812633617755,-0.129105602582167,-0.0862869202828265,-0.168100495156955,-0.0292481404754681,0.0319412114224419,-0.196986546466488
mild,-0.627487602425069,0.191646669690836,-0.257191321024311,-0.625840548870459,0.788238666382384,-0.248208530349604,-0.414174576411532,-0.531188917491458,-0.463834975176037,0.0961930650532737,-0.161882932793602,-0.0570559678363693,-0.173659297638733,0.0057913288671752,-0.604670652696624,-0.602121107571418,-0.603596975826038,-0.637187779924106,-0.525994177130977,-0.311744089655383,-0.487338062449443,0.278531664708133,0.538851370289844,0.531908631622805,-0.48095827828816,-0.0482124095839228,0.120641754253128,-0.0957736976989827,-0.533976357772148,-0.579927535266787,0.475855131864957,-0.585076608959635,-0.275921970963624,0.379243928489565,-0.0209145642769541
mild,-0.433122501112579,0.27287284192056,-0.212591204699833,-0.559660313395562,0.511560097820556,-0.0379908289738955,-0.277106771192537,-0.241943304348727,-0.344676930891906,0.255279242945217,-0.225993748852182,0.0175877461655968,-0.0099127963461132,0.0759706585741596,-0.403580755086886,-0.381583240276519,-0.394517096644999,-0.446026024948646,-0.304396175880922,-0.139308869436457,-0.307191228479909,0.375648243229054,0.350286089938139,0.528008950866124,-0.40183660365381,0.046531435883302,0.270583010633193,0.14582782576874,-0.280971714176974,-0.469290808718452,0.49955276944478,-0.491772194201014,-0.191428451133731,0.250261929521249,0.0262523849038513
mild,0.140926980947421,0.423817484067176,-0.058645557245247,-0.0688406212348013,0.444070463355507,0.134599631066697,0.0273591895178795,0.0665194187498137,0.321806434943061,0.341119275497713,0.26758052770766,0.146463061399139,0.224589349557046,0.343705121718071,-0.059850036594131,0.0044271693461584,0.0659354454236284,-0.0273912764324621,0.0319766342029566,0.244948174255251,0.26008017792631,0.412321081418469,0.225697679314173,0.216056538783289,0.328176281207945,0.284301831220186,0.390079148883903,0.386517334081534,0.123797813969492,-0.155371938926938,0.480113894318399,-0.157525233797888,-0.10660894874268,0.386978476226517,0.278345860844173
mild,-0.471840344261106,0.0059364894664202,0.440637751625844,-0.608589492939459,0.81889854078989,-0.107507279301684,-0.543677018705836,-0.434858801760596,-0.580191785030886,0.291728926224264,-0.170832990558497,-0.203267311099436,0.0594690041005834,-0.258994392641918,-0.55923750418114,-0.353382175361302,-0.577982151571419,-0.526502246090896,-0.336528895134619,-0.211973725141731,-0.460695935338281,0.301626788711991,0.473667507345998,0.399685571802528,-0.526704487000726,-0.19701360453769,0.32569775585994,0.0889136216188593,-0.364843304020525,-0.59538851213267,0.56209704410325,-0.62056655498416,-0.560564678053517,0.589057981604867,-0.179270557268329
mild,-0.341107768541931,0.0125513316763893,0.212813160393142,-0.191935182582284,0.342991745427196,-0.158001754013998,-0.0601431745708138,-0.0724911961270031,0.200417662439133,0.131152635434077,0.234994851341556,0.302769648740343,-0.0777082341803715,0.0019342287544365,-0.207917884065938,-0.215447437423018,-0.245269187227439,-0.108673322595022,-0.252672513125039,0.318295798678006,-0.0335277289106265,0.229187820127296,0.0315164374787193,0.129590488371291,0.112491324164035,0.252405138719951,0.165625696856025,0.118964626892163,-0.138604196077872,-0.255324028556672,0.10676902429886,-0.045758693958168,-0.162300579042823,0.0665555738890115,0.226841109814814
mild,0.524391065394,-0.10702485038745,-0.109601480107334,0.576824429963708,-0.343377731310972,0.234996931410339,0.37587473316515,0.430523577684832,0.429399739266072,-0.0925036872312919,0.245926244600414,0.225990515839737,0.245996539056208,0.174102042840699,0.536017638693226,0.493457251903134,0.61357162518119,0.560452720254438,0.158642708205577,0.233144675118945,0.409932741762976,0.0633054598253771,0.0438580468364263,-0.0760988285770285,0.517753207509317,0.265966021980205,-0.0252337692625705,-0.040223012284515,0.474317492194443,0.51619354088405,-0.217946476775733,0.58638843204377,0.314383182438651,-0.1321036024882,0.242256643173749
mild,-0.355912202827123,0.27298146142014,0.378921384022219,-0.314892953039573,0.489699791716856,-0.15243955277465,-0.195330471035103,-0.36194950698144,-0.195223762555401,0.169118746746361,-0.0643055479997557,-0.171325453233643,0.119484883173002,0.0591792102374927,-0.301223276609007,-0.446076547715475,-0.407261476949888,-0.471149871291538,-0.0021449351243797,0.121708280380278,-0.213052705247448,0.196042377445443,0.273100564317916,0.47986137407598,-0.322396824778705,-0.0481094552609336,0.227416111780613,0.372270333493677,-0.236974212841771,-0.352001575718407,0.309874781182402,-0.390896371827577,-0.287818647394689,0.466827415066361,-0.0830379442826777
mild,-0.307750155476843,0.180904019391548,0.0680491471819864,-0.385587982676669,0.118753501106947,-0.0915003904449024,-0.321072956667455,-0.0757534188258042,-0.229466162426177,0.0989462229050039,-0.063474351827297,-0.0750635795282652,0.130394182923947,0.0245872862720001,-0.292620598894593,-0.327665262390747,-0.396945714574363,-0.357814419204751,0.103287776517821,0.0829209677532841,-0.18142832809469,0.0509845764905584,-0.0749769114661787,0.288625098311593,-0.297607098165637,-0.236981062817592,-0.0016271387980253,0.331383933130926,-0.237459817512972,-0.339013209393491,0.159659171301221,-0.43654535378561,-0.303088429374032,0.298952409104753,-0.215697221551751
mild,-0.666874739304106,-0.289341097632332,0.334458738790085,-0.666853897440271,0.418041269475763,-0.486883218469717,-0.565465759228159,-0.531423896282598,-0.392600915780467,0.0467377890736418,-0.287692200135945,-0.149117374160343,-0.47988389425248,-0.329702846486436,-0.625609636965626,-0.701935758764437,-0.642259199876681,-0.562542084378786,-0.485951875776205,-0.264959969328978,-0.353357130672785,-0.27503252190355,0.179068655888677,0.218660834731218,-0.44269424581975,-0.124070022767038,-0.076838647691815,-0.270109859587788,-0.570538108904429,-0.634111770868911,-0.0967894303821931,-0.450288959165485,-0.604417288967791,0.241222854462539,-0.131757475489986
mild,-0.554079702364693,0.352205927888193,0.524259605879117,-0.571433218112647,0.633974117944219,-0.161667365009887,-0.571338180070297,-0.472761681946489,-0.375000879503664,0.42674661087195,-0.190276714218058,-0.213221555612307,-0.149412091672789,0.234446499182693,-0.627332867962379,-0.559383895097235,-0.641028401498063,-0.755502236810985,-0.260894056735645,-0.235849768112737,-0.338476736519875,0.218832001319715,0.331881981262961,0.474444288671325,-0.651248518148555,-0.211053715194252,0.384147522789208,0.147823713684131,-0.428802738171049,-0.654616319352037,0.597630029631676,-0.705713243415143,-0.376174228208839,0.509171555002763,-0.254155077708478
