group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD169,CD1c,CD1d,CD207,CD224,CD226,CD3,CD30,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD69,CD82,CD85j,CD88,CD95,CD99,CLEC12A,CX3CR1,KLRG1,Mac,Podoplanin
healthy,0.332237676114568,0.165474863582199,0.128636439953164,0.290259195137368,0.321827686173854,-0.189315419198803,0.0288954419384436,0.0426235781433651,0.301898900949855,0.0257789268630562,0.272472930583345,0.158946374933747,0.262615459895406,0.108776593073785,0.0681955216004798,0.417944151654667,0.356140582733683,0.367004583757228,0.420693822509608,0.233008388261342,0.125920315876645,0.250328195971323,0.152659197694783,0.0836237482883217,0.139083178066493,0.070465514362608,0.246690983087737,0.137273829937656,0.148986726613624,0.192703879500383,0.310615747176352,0.181975585001631,0.269285445416382,0.125651739037757,-0.0978260544323982,0.341378362749362,0.535050916977342,0.368825982814839,-0.135274192804611,0.0318937240697102,0.114469132826644,-0.0121286800673688
healthy,0.0248526998291981,0.074361092963894,0.211089489359926,-0.0240868919776305,0.0695602866294626,0.348250966897039,0.19039156523598,0.0465381438632903,-0.0748261328201741,0.220624963037911,0.117315693249157,0.0249289968161053,0.081145194801868,0.321537978010102,0.139790473975366,0.0438716479996574,0.121117258961521,-0.074173940398015,0.146796677122478,0.0097389930165965,0.0020573118901628,-0.12699948774025,0.278245909786997,0.121881940324449,0.129798421126817,0.0526950370287672,0.122057852255683,0.124366066584986,0.0208596199201693,0.106585210621191,0.0582189253209691,0.134748227526251,0.189057871533976,0.226617761488938,0.34250078942417,0.166186455922224,0.0058521968530606,0.0924554175800058,0.310414556426177,0.071210050600664,0.158567436376881,0.239403923942415
healthy,0.209738269249236,0.100129321137254,-0.115354233472842,0.147150333557459,0.077297852072766,0.0574168198754611,0.134560912128343,-0.02138647053593,0.0575809578279435,0.20628605285984,0.102084508251908,0.125165965742799,0.0525355148323854,0.24083277747684,0.0383917763752103,0.0527474927702085,0.244873033098659,0.027827097720328,0.174221805115186,0.127997575332553,0.0456674053134019,0.0496123650998916,-0.0527768137976097,0.215629902908147,-0.0961926323080105,0.102419535462817,-0.0149747392216065,0.166446333542684,-0.0196048625635404,0.16643811343834,0.027081963757389,0.276496034255295,0.160128456574677,0.0448376276488833,0.248612381937508,0.194488941123009,0.0672110170285315,-0.0052571225364063,0.0854699529487079,0.133166464619555,0.137168128058002,0.381780142318326
healthy,-0.248628150325103,-0.303026465840685,0.286669094156561,-0.200845619266068,-0.0836169439772254,0.171608471031522,-0.108840791031319,-0.00673038669033,-0.227168193327944,-0.0240023862829449,-0.153720264341236,-0.0510175802073837,0.0592398047985812,-0.0079907308661719,-0.2256592089485,-0.333673060880361,-0.247904821258275,-0.323154184728022,-0.0998201955404516,-0.320314716734946,-0.115451010020802,-0.242137197558921,-0.0031954923858247,0.0119788209864257,-0.174212022270777,-0.0894108782952482,0.0961789187582405,-0.092377080257078,-0.225244966822053,-0.0976671870369761,-0.138554944349408,-0.0916515275044203,-0.234810427175155,-0.068911997174695,-0.0728453058933869,-0.10539589691232,-0.221548281178624,-0.303333065269631,0.0939004912357416,0.0938541136159631,0.0263029004566546,0.0477684719247369
healthy,0.428672959263051,-0.133899724439544,-0.176182781736141,0.201688011595739,0.227235984579472,-0.241955485979826,0.110698007265131,0.133082678907453,0.15567297349114,0.278059605599564,0.360308196284664,0.182713445137549,0.1302029890349,0.401388729274284,0.0309241724494406,0.157076268089093,0.556289085800819,0.176966106847835,0.404305958860851,-0.0012368243222214,-0.0657296295235154,0.135040231712376,-0.114085511488796,0.28305751685806,-0.473855342615964,0.262964771822409,0.13314536031036,-0.167812952755451,-0.411685311296692,0.325874423438594,0.329874913453156,0.240025501728731,0.438402914740737,0.03988582301681,0.124236722136707,0.46689650899859,0.164138768434454,0.0322369182701034,-0.156576499933256,0.199714750002087,0.27650907639089,0.355846739476527
mild,0.619057646948368,0.36319562352725,0.111800256430418,0.411780495176581,0.400612080564313,-0.0437749826129397,0.269580614901356,0.19914914572207,0.450723707905387,0.273760114625289,0.486473602902643,0.37463249809506,0.188091653727248,0.370582890990044,0.362153561858505,0.444521418790309,0.655217863144448,0.45501503060287,0.485344167058126,0.400523358668323,0.346102086717878,0.40789895574536,0.0673697179695622,0.402643469061722,0.199281562342659,0.439437691622335,0.225248470734085,0.257851644541012,0.343144104345464,0.416067880757821,0.44523432127177,0.402322550390391,0.431686941463849,0.193389586476799,0.291571959253766,0.502145459547979,0.496862057339036,0.455045406268128,0.112201114645635,0.307422966187853,0.346967812085072,0.364006748461529
mild,0.239492914002224,0.458278258876818,0.122862924409151,0.200403463095863,0.181474986420222,0.0094345339542555,0.232788659895568,0.132588999428274,0.255946223097371,0.268505505453107,0.140807894117769,-0.107527744786104,-0.0962892902132953,0.216732847865236,0.44256027066834,0.27772539078785,0.198822014946757,0.205900693747389,0.11365144332682,0.220478577683592,-0.0546422237742907,0.121619333158766,-0.0931411501988338,0.178088826452372,0.269506035455628,-0.0886768991732367,-0.199980680987311,0.146534380554726,0.51454604584569,0.291670707006463,0.190943743162039,0.129136114942722,0.0281393283665954,0.204722608038852,0.457529288907241,0.17886609724652,0.0106828207947613,0.33538439126437,0.377026461910221,-0.255118791385836,0.214613701092077,0.112863765401308
mild,0.699020434837534,-0.131281365075131,0.0291674706792655,0.647134273687222,0.466792102471792,-0.695980533881416,0.121573325745905,0.236060665872908,0.453062598867338,0.4032124997359,0.572491938504798,0.121727306466187,0.0140992220847707,0.279532754645086,0.058714848418596,0.62751467412925,0.657610814901967,0.66806385066127,0.694159289621578,0.450007047512959,0.0660124338034884,0.252854355275266,-0.302737178154716,0.242782165232553,-0.410898648403661,0.0947090322275628,-0.152669255004999,-0.253334763504465,-0.0239207320140382,0.510509874420591,0.558970061012399,0.353336738650412,0.475397368027519,-0.205226886185121,-0.35483181687458,0.522712747596084,0.581755385391304,0.319241086230657,-0.406010425867047,0.0748114659083296,0.36040403489715,0.11034740840057
mild,0.407786104106968,-0.0869575361329441,-0.282658546241099,0.44267656960376,0.314080339310707,-0.37953729803968,0.190527762579937,0.021444268723421,0.385697176723427,0.0252440182094336,0.360575637138512,-0.112526438028346,-0.219909349031213,0.053052742079146,-0.0780966668058725,0.468365250106315,0.379207607079439,0.367908041002314,0.380367304111586,0.187555744952612,-0.10940559000527,0.217300633148616,-0.0896401975126873,0.0200199203014481,0.0607624082332915,0.100291079745351,-0.171303408113542,-0.350549979638442,-0.161717893832941,0.273898971243765,0.474092246525375,0.180665213277391,0.135781476520372,-0.0048377155292785,-0.248828464903687,0.114699377784083,0.272660819402707,0.411536177876523,-0.322621313435217,0.0483811680362576,0.19698708569161,0.13554820374853
mild,0.36173001494447,-0.254083489739548,-0.140556212237196,0.223591563122102,0.315982173470393,-0.439277670735722,0.0054891111872503,0.282821580630935,0.529678462015917,0.0920385008484186,-0.115687577679901,0.0514528012621838,-0.0290007043417629,0.118458143959535,-0.0351872195187017,0.403469914519448,0.229908248898317,0.418938435751823,0.331785018382425,-0.124179849613643,-0.108617073644799,0.297357327000833,-0.511262430115038,-0.139079708448173,-0.433256156840355,0.135377820496984,-0.0486918966170432,-0.665321308092605,-0.234143400851707,0.124079522512139,0.359888218931713,0.229806529645499,-0.0280979340900152,-0.648486085747681,-0.405490208471673,0.144456809949092,0.141919976832724,0.436176657386225,-0.225927658683025,0.0304239899449534,-0.0178556959425999,0.0104870429322039
mild,0.49746855592307,-0.008986031416095,-0.0334173787825952,0.478284700892606,0.308995552836857,-0.379487835610256,0.227680105425632,0.179474278760795,0.464104108195922,0.140336697295436,0.381924092879141,0.610971778607068,0.258873518052121,0.304809598928606,0.188528356999544,0.390574527158722,0.415785643659764,0.548897695327432,0.437908158488557,0.379968989928959,0.328687897788617,0.592803502685044,-0.285115306363251,0.251749734311317,0.0847521347507093,0.561683285204888,0.324957503978428,-0.0039347403571745,0.125842921817053,0.432145258103834,0.441232235889447,0.44856082311963,0.571728986032193,0.0743654542725776,-0.22562875912204,0.375825737446283,0.467003396962345,0.334974529289078,-0.027469730897514,0.443416820586046,0.353450058793295,0.242952787572903
mild,0.529198194954098,0.56460889356591,-0.163522038250002,0.496826672274538,0.360929262728403,-0.463768703399159,0.201637467507124,0.299893697451304,0.651586519929772,0.237223791895765,0.556163773396662,0.431204324354765,-0.0199768954733286,0.293867461227169,0.235859666846029,0.600756217983793,0.398269800746699,0.599940967384616,0.36670449658583,0.651503420005938,0.476185261148728,0.568080848606406,-0.487695417145942,0.278346632603022,0.413702922627111,0.440222676669627,0.162381317640978,0.178920426438938,0.595466742721106,0.529789117457519,0.443707709723043,0.509431624518225,0.364306573147055,0.427026768113344,-0.133201349865565,0.244642522018045,0.405896098300169,0.289147760238232,0.0028296796750124,0.212713193680863,0.218558649834661,0.302146544567024
mild,0.698536281276335,0.0800338764921692,-0.217803955356362,0.760909660217448,0.467176536332166,-0.549497780550698,0.155407603054558,0.119985600725836,0.66600852110672,0.304295172717191,0.657657566769124,0.440004127700254,0.237105718932007,0.318915220245026,0.139617424255325,0.759650828031143,0.519404313686326,0.842823016180292,0.665096759861225,0.629741919438269,0.46351178246885,0.555826059706449,-0.371085063751134,0.336938922956146,0.0269039430053125,0.646072281941766,0.297645964534232,0.0187638053502344,0.141249831440557,0.585813780897714,0.698755425988442,0.336321322940193,0.480535091503118,0.032448465577101,-0.290373578656845,0.513328660495734,0.642406626703716,0.718095243191203,-0.315533055673056,0.288524257848201,0.363922380330167,0.253964380910778
mild,0.802895996225371,-0.179196576784727,-0.327144999881438,0.790735875952329,0.593281191346058,-0.414071553914067,0.264198779249317,0.353143403401147,0.752902345241493,0.62598162591921,0.787044390106342,0.759244278085719,0.207535121590922,0.463009138153461,0.33854339817754,0.817624226279129,0.807000489173228,0.817052741524005,0.797745577616363,0.44022671496935,0.315868480713544,0.516851782763045,-0.353707067581913,0.3281047995602,-0.454130909623113,0.602164882724215,0.315614984375255,-0.423879803227496,-0.112436247145769,0.803093958325466,0.731595438530046,0.625395342100746,0.642478969084117,-0.254246024392668,-0.254348617087407,0.660708681587483,0.808089964351459,0.794892152154908,-0.469979033752862,0.309035717413456,0.618003278780446,0.473259258916103
mild,0.677175068090289,-0.292520063938704,0.422574498326047,0.634789181634896,0.518454801949414,-0.779963041627925,0.358973326580278,0.27287905443717,0.497042551302205,0.382184913245375,0.62770141339441,0.689948512038324,0.212624513590938,0.386594766789609,-0.193666672192396,0.682208304538331,0.720882684172834,0.717088785574576,0.720735797530072,0.444178219900327,0.219114802089753,0.718068802438322,-0.463070872887825,0.421190821997357,-0.353511616835063,0.704145559744385,0.0266223353150365,-0.45120850350514,0.150139834968726,0.531134652272762,0.780529854716207,0.581508335527285,0.530907613259805,-0.193801396805192,-0.460145035734106,0.501084316213281,0.638780933769919,0.537325322155084,-0.516487148290039,0.43171687641281,0.275690081253131,0.41160390390599
mild,0.468158140279795,-0.209344719371414,-0.539868378482485,0.51529792075213,0.338954938790626,-0.494100136680918,0.0624694646621339,0.163730185670475,0.358013222049353,0.156256194486237,0.453144895272444,0.200327324621361,-0.0244355451732119,0.227528281199739,0.0176459218921828,0.543880517215477,0.37605413454135,0.640203868475441,0.565370980756147,0.0922271069375185,0.178732517176248,-0.0021673411170931,-0.20053335029737,0.0678977214027582,-0.248471060194011,0.514309488114579,0.238763171642126,-0.179145267804698,-0.226104043637833,0.379610731989647,0.600603317463985,0.0559058477237539,0.346364237217827,-0.104413452345796,-0.45544513667327,0.52058998469501,0.714997754739605,0.445335481568171,-0.312017281421956,0.323562611952596,0.279563675361853,0.184836859865303
mild,0.645161290322581,-0.391089135206032,-0.439638514235786,0.480543836743598,0.531546988723379,-0.6285699425396,0.0395514082359806,-0.0295319186890504,0.254651500243079,0.250584054853221,-0.0521388631664397,-0.100826652028885,-0.144809988533637,0.198145625899815,-0.20871164318271,0.533287217150402,0.578498765146172,0.482906500465159,0.557299231190493,0.405734528944153,0.0404078410809555,0.317198407832365,0.0353627934285824,0.0455096094672028,-0.470966206204876,0.117225841112516,-0.115303581255251,-0.358127452561612,-0.224931259508154,0.353696718231949,0.517499297721882,0.602995388278153,0.26588366527605,-0.21931265577567,-0.282985133412136,0.318098727683979,0.377406989079229,0.332447087283579,-0.28959745323819,0.0663913084916005,0.285138059375674,0.179334391264942
mild,0.553954516920563,-0.361192286891964,-0.214760109405216,0.352577000575613,0.553966205026797,-0.501203766585594,0.131989652991888,0.169171464390454,0.555290080559406,0.155457720614168,0.483939572848673,0.245651062316856,0.149975799406696,0.19112432609757,-0.425219905813297,0.66381918745435,0.52045223962014,0.590137457635056,0.672480409502026,0.171935889928383,0.110211181915851,0.184962211425607,-0.338132413957481,0.0834415389283198,-0.508768208640311,0.266897048485965,0.0907985119697227,-0.35799682830445,-0.344111875845377,0.416255377029174,0.654847071000634,0.199366506798606,0.350551903107565,-0.180627194956592,-0.496387178445043,0.3524079817665,0.668754302059079,0.544582020043483,-0.385002491156979,0.473273297648386,0.282314875836433,0.217333481371043
mild,0.598713379793088,-0.28888953325723,-0.391917082597045,0.320442847986605,0.30765283506724,-0.242120569868118,-0.0331078154081395,0.017403495254075,0.0229931108953105,0.21074093605887,0.186109912229335,0.0145234022522528,-0.0029440331813374,0.105905368635087,-0.10104039130278,0.340605053932156,0.641995214936851,0.218515848163865,0.389287198627589,-0.0599093484921279,-0.192379993138684,-0.116298832951531,-0.0811101257672435,0.205988796456953,-0.545613803765449,0.158838538549866,-0.0348804798760198,-0.334387714058555,-0.360856038307584,0.309198640339657,0.594834499167322,0.189211324293749,0.393655092641347,0.0188771989850143,-0.0803006513645836,0.437355556798535,0.370509456592134,0.119449147727474,-0.26714990728655,0.220192774144209,0.0831376733860125,0.19982007060619
mild,0.428514926107224,-0.440420774812109,-0.297159448077697,0.381396355501905,0.249246215210252,-0.473037774860373,0.0669365941350908,-0.0278266403362972,0.436727481596377,0.136931452145094,0.429796631043563,0.287060526065458,0.105431826833213,0.115181096954668,-0.351414375192533,0.488591198871686,0.37195002450286,0.518609500893119,0.661763223381366,-0.172116753785899,-0.163672397289988,0.285565172834181,-0.365180247867362,0.0928299762077691,-0.521769057470063,0.552762455973846,0.0263405888769569,-0.466434719107486,-0.31438531568035,0.403619956523728,0.479936291450825,0.184518596033045,0.329101499015774,-0.252939192390201,-0.497737660095284,0.386797529956341,0.580991793331385,0.238969636928553,-0.392415156470702,0.244891044907371,0.155784363036114,0.203950003832938
mild,0.525935656465025,-0.54264923208651,-0.168233147344436,0.609913590801499,0.124383044766541,-0.508940307006305,0.0220159171305587,0.0522124277759243,0.353904155900918,0.114618372685957,0.343152914786944,0.525353394055957,0.0888243425269453,0.0842972055768921,-0.156982442589219,0.445468184822305,0.490062039028666,0.505229943480914,0.662976094837571,-0.31500530786131,-0.235886845154804,0.406916940907316,-0.0573813033597285,0.14142206660713,-0.656008926083609,0.393869769560207,0.0891743300461493,-0.52758736472568,-0.624049085260887,0.350435424556811,0.527876427270379,0.222444798271054,0.219123985206867,0.250383646434588,-0.443130360139557,0.251342388820096,0.661193276304517,0.411101441055158,-0.160390581869322,0.205540554475965,0.19928763936051,0.341033552300084
mild,0.706803004782777,-0.2927534305015,0.0111195125266223,0.613464777750989,0.414293219284841,-0.582649535094207,0.340025590467496,0.248285814740377,0.733740635540598,0.435505541153653,0.535096884314313,0.648158476425152,0.327003077232714,0.261606847989793,-0.130396624876468,0.603243736234369,0.386571344265856,0.77859051783813,0.694930559213361,0.394861895780071,0.245572163426921,0.47575066333821,-0.387730516416655,0.315512343221108,-0.208696334119123,0.604110396628067,0.200360647031933,-0.224080985756383,-0.26981498216251,0.456401498702795,0.6598905003812,0.529379943326637,0.353866393580934,-0.0210256265694164,-0.362174363223364,0.49347302840358,0.73583627334924,0.393768519812516,-0.0610741025730847,0.512885361082344,0.243472870048865,0.445698797593536
mild,0.397640788800502,-0.346084137802727,-0.262347538696572,0.2149053605684,0.308719906181645,-0.329923961264089,0.196038510239772,0.101547648185126,0.220457376806285,-0.0124728795494067,0.297853775106358,0.114688789537814,-0.0072400397965208,0.105716636595107,-0.151315400087783,0.359744883416286,0.532398391677233,0.240449470774226,0.467283937090965,-0.17682900161329,-0.286691984037912,0.0713314091259745,0.0253686820219343,0.0376015785579183,-0.447564294862628,0.186550151274082,0.0804817369863113,-0.333895779040306,-0.46936927721672,0.161909315547061,0.440607766103141,0.0278853667966932,0.299717143969144,-0.167987735486959,-0.288060196393291,0.330065511438654,0.428927547449066,0.35828609833634,-0.177151871648466,0.209628306304152,0.154223849016675,0.234822170745435
mild,0.528854457213395,-0.318193745028677,-0.446355347083765,0.640513953651405,0.297659863724752,-0.493433724099515,0.0840484343524631,0.126295118423974,0.352570735909757,0.185942466098098,0.306164568531354,0.335792586883123,0.19786227112941,0.21893556449886,0.184979898381751,0.4518866904953,0.440716148824603,0.384826672352332,0.344146476478925,0.293307348846214,-0.0571172785079955,0.487350149936233,-0.203251385100182,-0.108561662052774,-0.187138520861212,0.491005687587816,0.0033065520642666,-0.174328634209251,-0.155804985578734,0.39466736621079,0.398406170317639,0.335784044648696,0.253099679429057,-0.123795192729533,-0.110724671285848,0.326255778354876,0.395863657927816,0.299345318139806,-0.0084563152325532,0.0468979308364472,0.191162930778045,0.156966087729948
mild,-0.520404477948778,0.126997665706002,-0.326613886086377,-0.607652742582859,-0.568759231784986,0.702085589132468,-0.169066278978352,-0.2330735858378,-0.626165387196562,-0.349605876499606,-0.534302160460485,-0.450186687292743,-0.0749097703660525,-0.189357521809093,-0.0212771649028187,-0.633542359838617,-0.454406820061303,-0.696553869759483,-0.651015336080208,-0.498797787552279,-0.417109227030047,-0.569944374655966,0.574952811582979,-0.304220620940023,0.363342223359198,-0.502230778659381,-0.0174346504717672,0.155840958813011,-0.151994254001444,-0.512677705872118,-0.661387255759725,-0.35897229717095,-0.41209864741952,0.156057713487056,0.580632271373724,-0.45873626165901,-0.617625836080257,-0.318302022944321,0.332092284825843,-0.376263665475715,-0.291735514164857,-0.351928955252909
mild,0.505938667372587,-0.216311984158053,0.140862665335774,0.518990059398753,0.401494474084342,-0.421159697074933,0.142252005374231,0.0017061243227343,0.169479189474955,0.347932384957616,0.272757443849782,0.372259066735003,0.0513964078214664,0.199164537586065,0.0025187411668827,0.415474855434097,0.51973136058683,0.407681609917168,0.469923314347712,0.289397598615102,0.0660673241203391,0.341773956283308,-0.268988071144111,0.211616156345041,-0.579152460360671,0.366828627462904,-0.0716732342295851,-0.299061928820736,-0.161447293921146,0.309502027483404,0.432611015081566,0.3950656302542,0.522414322780344,-0.0582395318219692,-0.343164552354496,0.366120650366404,0.460291111259708,0.185780150781475,-0.226445100910684,0.229746861499717,0.0187173064959146,0.451365433564687
mild,0.350171725869882,0.22991344010316,-0.238601466060079,0.257214610384222,0.0985046206713142,0.263777173620794,0.104595310926157,-0.0295749608285994,0.0287062809526554,0.257059970468512,0.303026508789447,0.450200991157247,0.196080354172561,0.216087194787561,0.33330737096347,0.204597153623066,0.274836776135123,0.283469563972892,0.255519735717968,0.174386882881908,0.0651013115907322,0.278175127334137,0.259023625082853,0.215177322628875,0.0086048608960981,0.381730015550112,0.240055935057974,-0.0141872844564271,0.163987623192643,0.283589273227563,0.20623517028609,0.201365485722139,0.415294345608724,0.115101914663634,0.249920815790443,0.183393468298493,0.0780885056451101,0.0595335477886934,0.0222202709524857,-0.0539152518601886,0.314266291920564,0.374953851157966
mild,0.659921348133877,-0.0925060445505134,-0.310797256686761,0.637851865174769,0.389056251125025,-0.722527752086051,0.267293960859436,0.274096823628948,0.527991167298116,0.443903513134935,0.567478465033318,0.529641033654557,0.0219575342152537,0.311648785325738,0.29419929096864,0.591026442334231,0.611464112472233,0.611950559297523,0.697438880574766,0.283047600008652,0.0304144566404401,0.451969031277518,-0.408364910492666,0.33768179174005,-0.45141237557906,0.513333504461799,0.118274852291873,-0.310330520953929,-0.0985492555012364,0.453105602793383,0.647012279699957,0.397983369269608,0.474207420503084,-0.135454997469064,-0.457797428186658,0.534843869591439,0.602288918715197,0.595842014657819,-0.566775125679043,0.31747921336339,0.228117054300591,0.474333905068958
