group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD86,CD88,CD99,CLEC12A,Ig
mild,0.0824996921404389,-0.112291932947474,-0.340913609508847,0.0272590109700542,-0.0742003853322523,-0.496397295173644,-0.0901475129318951,0.0203715037587943,-0.0806542965248462,-0.0632514439737162,-0.103289052315968,0.091937984549003,0.0255285220071124,0.124816659576199,-0.016748332838603,0.0322763220451385,0.0601786597156992,-0.107197085670337,-0.349712742895687,-0.167098442326234,-0.0198732443630882,-0.227886257592151,-0.0547765565181476,-0.178805423393752,-0.0210065913949025,-0.151668298604804,-0.0530990137369078,-0.253721216993924,0.0343261429251652,-0.0388863763026386,-0.111666486097658
mild,-0.229269909666407,0.228221712719172,-0.268521584331673,-0.24331487834578,-0.212613092883781,0.0836101763290076,-0.251669541088025,-0.137112629524834,-0.177092443548133,-0.36780883538674,0.201377278557052,-0.0980191010021213,-0.148288760319155,-0.277760324236017,-0.426181065556536,0.135593989294501,-0.0758557031068774,-0.167072717458687,-0.234218766739299,0.110994670653546,-0.456796348956968,-0.130281725439331,0.221912681218934,-0.16945521090904,-0.30978114074826,-0.275248548992445,0.156838832971713,0.51889014527995,-0.489081398868253,-0.056418218520614,-0.21728719294816
mild,-0.341728900035575,0.123006326205725,-0.0082000262800748,-0.239843570090492,-0.144697101754629,0.312062446041426,-0.284544262623516,-0.397719922834223,-0.355063099937458,-0.35768836459677,-0.301981276594422,-0.30616480817142,-0.323623344989143,-0.298733081828274,-0.339659996422227,-0.166658761444863,-0.0608110878942139,-0.103282609230716,0.00434636730194,0.0931977404908657,-0.351960049373452,-0.27729442327711,0.12823631351381,-0.279498652246554,-0.328977093401438,-0.433439104712289,0.0472696970124376,0.0815017977407433,-0.49876687039064,-0.137517859763104,-0.0512804104188564
mild,0.135126870942277,-0.0961088148886284,-0.128534321999166,0.270276259510798,-0.0490703105851163,-0.228044413351403,0.0184414668866827,0.161064799005461,0.464080889926026,0.169690124990693,0.129650905590165,0.255594822980515,0.232180048587857,0.204123867700934,0.159796727766947,-0.025743632780723,-0.0829085313369783,-0.0488011461512991,-0.134375713535646,-0.170891358612376,0.123209260945657,-0.0098088951357756,-0.170146586422944,0.176214029947397,0.295994718532023,0.216738794872353,-0.0007560148212803,-0.272187490822152,0.259784619332619,0.0485013339916185,0.0768409297422378
mild,-0.304466177573105,-0.0732002434725842,0.0363052842575153,-0.203999529135794,-0.426363662091528,0.0533334771999135,-0.279707732241914,-0.461313221993181,-0.0490612240422617,-0.053268782483202,0.172296040401919,-0.237240309737435,-0.304325918936456,-0.474662295157849,-0.473228083466285,-0.163957785180939,-0.36534200759736,0.234997549560755,-0.0355520299092243,0.0589244516988279,-0.260869630257229,0.136900712256991,0.133508123483058,-0.428730057460643,-0.496362683976042,-0.10834886814567,0.355311532918603,0.129579250293088,-0.377107420659359,-0.428917129107952,-0.182412859080451
mild,-0.50808947896013,0.0936809628441947,0.112914741621454,-0.393863934626193,-0.333863009638142,0.552599998807179,-0.360810536375425,-0.392347625051983,-0.456093936779429,-0.270012636648507,0.112115009563243,-0.386326920956604,-0.468094482030543,-0.425781528665297,-0.445333796833667,-0.360414043411842,-0.207189807999477,0.106730298558933,0.507642186667877,0.149075233828005,-0.434869273678315,0.0994023463293528,-0.0398708216014636,-0.323148131566049,-0.438205401856262,-0.402033680716135,0.0546894928510389,0.399378725982625,-0.441109810508343,-0.333866722325728,0.104044705776377
mild,-0.693340189665128,-0.258002466544175,0.31135247362001,-0.632848693908149,-0.485261405832438,0.716039994350761,-0.564507212652534,-0.722332317857897,-0.71950716164454,-0.645435117229168,-0.0576595345452993,-0.721915730694146,-0.610255008642937,-0.771026131496612,-0.651480096699241,-0.662487415805979,-0.667023928021966,-0.0339655276293943,0.70345255292533,-0.0362875572774948,-0.678863740733039,0.0981595822082927,-0.33786413096141,-0.633211816033597,-0.65022693990669,-0.590256584524737,-0.0959580343776731,0.435294363436272,-0.643729565927335,-0.465805531744395,-0.131907764101283
mild,-0.588327460017547,-0.1591023791794,0.164990043549904,-0.455287309391384,-0.391637953941961,0.184717255688864,-0.31964655547858,-0.521315398040372,-0.663885417908957,-0.33111754781016,-0.177594249409629,-0.553529648723181,-0.630518627822802,-0.631524038318269,-0.541544704326837,-0.472552982835752,-0.575302527425795,-0.265574386613558,0.336891265710008,-0.0508624551480757,-0.528080980837329,-0.170138631853763,-0.183358420787961,-0.559436926455567,-0.541860705249844,-0.429226421406824,-0.253923155356898,0.0210185281331607,-0.368050086951279,-0.397846145387118,-0.17917488741953
mild,-0.493376983284116,-0.0243294298206671,0.379551475451277,-0.571708477325137,-0.292662148547513,0.489773324174597,-0.257293422243911,-0.542578433492766,-0.544936967993724,-0.430744519845402,-0.0705922763988707,-0.589613477201843,-0.61916655798518,-0.488084165538103,-0.420219558624134,-0.257334979050045,-0.295984644353505,0.161814007386522,0.429668970438007,0.35405022578309,-0.255000710578111,0.315874513530771,0.0023424218155368,-0.47750783637039,-0.352667684473982,-0.290711380721012,-0.460030711115289,0.357192940390528,-0.39667350815194,-0.406236233273337,-0.145605802156208
mild,0.587932256715504,0.0710630996551477,0.355310494849801,0.579235453024955,0.399788919270071,-0.41122877941486,0.703375057630516,0.431058207129831,0.504092736495421,0.579331544153056,0.276734277023287,0.549921815527462,0.549118512415142,0.536022489354085,0.509450835935377,0.492537782955679,0.586549413517364,0.145100926085797,-0.140706632809989,0.0628526144773048,0.592594971446654,-0.0818795576177613,0.304386274883683,0.546548470096916,0.466950021619171,0.516025501259046,0.188910398117465,0.0271548273682066,0.440417912802859,0.457123220851357,0.196783054465562
mild,0.434997444946801,0.104373628528088,-0.0265894829098048,0.450722059387765,0.293758918860338,-0.193667442108471,-0.0247558252053503,0.0347891082793671,0.397379607827305,0.578138163949054,0.360754250115779,0.358095034081549,0.507361602448677,0.242754486293201,0.248303931641992,0.0186121274994595,0.539850237876319,0.246588756660296,0.223681962242122,0.116974057868388,0.454447601771812,0.262753837286168,0.258346755700842,0.396703194820046,0.343815398524592,0.540593252583917,0.182882209470534,0.214774453114858,0.373088109576533,0.159049832760512,0.145240845726595
mild,0.598240469208211,-0.27906125822015,-0.365904591512803,0.604809756329319,0.433746763147456,-0.571746923587993,0.110324343719244,0.25779306446959,0.0407564352920761,-0.0778697640441659,-0.0425492980829427,0.530712727136573,0.462285768599064,0.355332419261193,0.514909991017624,0.233738369935219,0.148698213151473,-0.347219959842938,-0.0364678807232256,-0.486561113695103,0.0025763921123629,-0.473095547589083,-0.460311648431113,0.291873173603232,0.57426439640703,0.408741048967187,-0.108606630523963,-0.224918054088607,0.39666244770572,0.358852151028111,0.282556575846677
mild,0.0731025962167483,-0.0034082471583787,-0.296467423726321,0.135899394521011,0.236981115708304,-0.233111468388778,0.149226875444864,0.225191745042918,-0.0165797147613272,0.27255208469193,0.0156751278544434,0.195886152519869,0.056847327121487,0.104631722351858,0.268610781472848,0.233512614191503,0.0957820300869884,0.0980158183256462,-0.186962127438333,-0.128001863504213,0.0307131364542016,-0.134665964913743,-0.0004131208676822,0.128146272355867,0.185867670803493,-0.0684747051700725,-0.0910319900339724,0.0346779959811761,0.138929871333763,0.107599412555906,0.0520628794620192
mild,0.288090805965941,-0.393014020451217,-0.250902123215681,0.109206242854878,0.101155768526092,-0.280404574823513,-0.0101791819809716,0.121483087728051,0.163115972489413,-0.119777033838649,-0.149044270151236,0.108234132281515,0.430152605747831,0.018204991508765,0.250322074845264,-0.309447900429729,-0.129799302772276,-0.394632673242774,-0.189133240021344,-0.553704364177787,0.0847014094768338,-0.39831599757227,-0.30304988297153,0.07123527751955,0.347839006654104,0.199374237589025,-0.29457773217102,-0.227569634536258,0.237455375101014,0.0447828252077643,0.193302484570648
mild,0.108860250716397,-0.079206186662366,0.056500186917541,0.14560183508375,0.0445781641093668,-0.202547665805865,0.223998292266556,0.116520049238086,-0.189022600170716,0.010356104349709,-0.0975649794609737,0.0394574503246819,0.0246667618428365,0.0939281980014005,-0.0913574855243165,-0.0055572371268908,-0.021981720794572,-0.03878192339077,-0.0252710472069538,-0.0168141685030094,-0.0076947698423017,-0.0226317361394349,-0.352339767313332,0.0293747095940888,0.20249127097755,0.0753712492880857,-0.223471947761861,-0.158244602265427,0.147701433761515,0.0324330384382024,0.0939251305797942
mild,0.364084046828784,-0.606226405678416,-0.056224708483396,0.598928115462855,0.18338243591244,-0.432610436631842,0.260693808100944,0.445665264654011,0.23948299647695,0.687110109298952,-0.225421953948969,0.386825104389251,0.318348680995828,0.50731088189976,0.547270589452354,-0.40030782422612,0.563642346872694,-0.315086116902166,0.0024137450744054,-0.467780025409644,0.512315320050519,-0.504772775980786,-0.426796594182108,0.284400249241887,0.428617611886205,0.185953336819662,-0.552422176078101,-0.381140299872877,0.641050964576034,0.425990867415611,0.247097188714101
mild,-0.0527317621760939,0.431693235827399,-0.0856273289470467,-0.151920522175504,-0.19800466210774,-0.0631573213218985,-0.185750477013979,-0.133224477356994,-0.181549465179231,-0.300129708219135,0.239825303034846,0.218550149098293,0.303396724440253,0.212349344343593,-0.193248394213483,0.200654744096386,0.507213414798596,0.463714572885041,-0.330333409743905,0.348485497425681,-0.127798015181954,0.155198137851429,0.31774449832513,-0.288494828676319,-0.203574155875632,-0.257215347692182,0.0727492677569424,-0.110613440111849,-0.166443356873224,0.124418445662208,-0.281934597619432
mild,-0.22512570024507,-0.0179663003188929,0.36956859385577,-0.11820065922719,-0.119794783122848,0.229011982213631,-0.046602503288058,-0.0606597316088892,0.186204096185321,-0.0369913920339789,0.125959672070419,-0.17659742648912,-0.220565082114972,-0.253980951541474,-0.164823971357788,0.0208647354064371,-0.169831928063433,-0.0262446524403295,-0.0010966059222282,0.111643209172718,-0.167139976999605,0.0900617197077673,0.0479784396729747,-0.101074343609966,-0.198841191576653,-0.136664792818762,0.131012806640974,-0.0405843362310445,-0.125735866781856,-0.126737664707692,-0.0513820580614415
mild,0.0638611754681189,0.0728929893989997,-0.212438148001301,-0.257253268795351,0.0220204757485002,-0.10548585403438,0.12509717954959,-0.313418292294074,0.019600132423842,-0.101628640955501,0.0838610536118759,-0.317337510402506,0.0938005552604717,-0.149222974229368,-0.297896937281573,0.0673911944355529,0.0383375415072949,0.114158279478388,-0.248437819702377,-0.123016732481515,-0.0222647567912872,-0.152502015599185,-0.154253056008575,-0.0832950912005038,-0.362223289675446,0.10302201658342,-0.274494091179675,0.156252835867126,-0.245209410024763,-0.387636229485408,-0.187320157550043
mild,-0.127619893619936,-0.0004040222662969,-0.33449190444034,-0.223365379037609,-0.263634236274564,0.481314915108286,-0.149044251044892,-0.440322154011799,-0.252033890813335,-0.190905954004302,0.0465079861206135,-0.380615975088743,-0.120290359990003,-0.3999279733214,-0.297574888491377,-0.278926966209992,-0.391259692178607,0.209506648192588,0.348569582229986,0.0298764378470506,-0.305845265220795,-0.106286512786453,-0.245361433828356,-0.220183112545979,-0.420159659615027,-0.108168952401504,0.0153569354149891,0.464250568405703,-0.306162723915532,-0.165538490899373,0.0206348066863591
mild,0.387480699507624,-0.322772023989182,0.102153862167885,0.488726737623088,0.449892752250079,-0.674808171037968,0.303952200355535,0.366084508713756,0.349532599434316,0.3218395349377,-0.170853575823839,0.484719762785007,0.422799944397258,0.585045320418128,0.544420032349144,0.294927420068751,0.447896305456683,-0.356818232103176,-0.447075301092194,-0.407779486034308,0.375900155946779,-0.215805141465242,-0.118522744429166,0.280872763326076,0.580896154017152,0.384842644024839,-0.203685232847357,-0.501320068860803,0.60538873131681,0.194085247125343,0.192702114353191
mild,0.0672914733213741,0.311751745071448,0.18691489193319,0.0116693950648548,-0.0808377732358377,0.0146989709013991,-0.0641551761115954,-0.0245021341322843,0.0212573514287574,-0.211551125480381,0.195524468490967,0.0476618754176716,-0.0917612988427184,-0.0951188760514743,-0.153959850841061,0.113860408749811,-0.38102028905642,0.106595968524966,-0.0331733854879483,0.139408909738321,-0.315982956105304,0.282549293664347,0.0877504671561071,-0.0715672235639087,-0.162264857348186,-0.126959516174357,0.167077905273353,0.166144007807324,-0.230749298435433,-0.0374286358138975,-0.0069981508246216
mild,0.194098396117887,-0.0604418020509857,-0.096215491022065,0.0746134951435482,0.0923200608247318,-0.0965425780131999,0.173472978645284,0.134282306869111,0.208164446349142,0.0135222134581025,-0.167608081524816,0.174143139301091,0.145687835494468,0.135936657637252,0.099478877008992,0.0909971730274782,0.0546083996624452,-0.0648775011673576,-0.116415765075454,0.010255348915788,0.0386186142899426,0.0883893583590193,0.0254960312472987,0.124361692981676,0.1620955061814,0.004900669490696,-0.0700121202798657,-0.115223413567965,0.0101979129478341,0.124871572349259,0.191807118491407
mild,0.520133287712845,0.0625886731317427,-0.180955857299055,0.275791372733007,0.401820834991339,-0.497978585044349,0.250750237186809,0.0476243546966429,0.268708743866455,0.0798096734733369,0.132730625333239,0.397977765519006,0.445580792908765,0.394106075099073,0.246004681372988,0.167500533789255,0.197991617642798,0.0508353150507052,-0.0964179960222439,-0.0853072687581261,0.181123372228981,-0.0059240265081218,0.0022667831832394,0.365533533762879,0.33675911015222,0.24926902699077,-0.0810854812580492,-0.012434763574755,0.302776603910863,0.258870769449939,0.199157963783405
mild,-0.394323664255074,0.11540429592444,0.161270920800528,-0.447380864468798,-0.284707505282675,0.271489911085318,-0.0980407585723396,-0.35729141842417,-0.288392214762291,-0.146104568648838,-0.197590910950287,-0.282288373764711,-0.274870329646113,-0.344745376773088,-0.304073627593148,-0.202845219254811,-0.140126252953078,0.134353296814474,0.0556630575687516,0.0968057543213175,-0.221774788501233,0.227985740976482,0.0297493018555305,-0.234071754658602,-0.378751807116008,-0.143027409126691,0.183829965355074,0.11445475155878,-0.299381644971499,-0.144022067996277,-0.22350865442544
mild,-0.119284960780154,0.391750900887225,0.17578854401265,-0.0762716881959342,-0.0990615337250334,0.303126029456773,-0.0495239292585024,-0.176700816256177,-0.116666984759291,-0.0426220602432273,0.106762237618906,-0.152201932957852,-0.156720292169846,-0.154421569964517,-0.296032113652339,0.12066944418323,0.0159559717420266,0.35033900408338,0.253309548769765,0.465483829709497,-0.0845135973351417,0.114405975412892,0.535022277188394,-0.0045435069185748,-0.255880658655613,-0.0860300601723164,0.120078895688135,0.375752216160837,-0.283456873157748,-0.180822896143652,0.108227901123165
mild,-0.194209706964741,-0.0333198196819202,0.0987641724381285,-0.255698905292103,0.0779451124882949,-0.0102761453385064,0.0104303306210042,-0.130906823829674,-0.0520054027718712,0.0697489725227133,-0.167454948606052,-0.0059591692932576,-0.0818705640465342,0.0712668469401742,-0.0277794728184392,0.0007259006594253,0.0258053487782174,-0.051523240089701,-0.153378335965206,0.172959130652154,0.110155290406404,0.0194253899724822,0.0287828310968093,0.0187196843705297,-0.0038427745695941,-0.0609017521485203,-0.252850172781397,-0.0792663750862525,0.0944079709072147,-0.0759370746907668,-0.200883651193748
mild,-0.651396772872614,-0.201257242142011,0.382345328238262,-0.632342056694567,-0.545774572240978,0.463002570491418,-0.648875405782383,-0.618962412927946,-0.655700151480225,-0.373096078682834,-0.0705194125247674,-0.629981416342885,-0.662449386557842,-0.663941046678772,-0.571841629278519,-0.378718401734012,-0.337653305963599,-0.142666030484612,0.241730460606801,0.292694186807122,-0.60130191164551,0.0591002475258395,-0.292736529814686,-0.54337823215067,-0.575452684881695,-0.599667293902459,0.0650064065727876,0.220091403327192,-0.568590903625515,-0.59022924550168,-0.445384641040249
mild,0.684463262604768,-0.237405788611651,-0.560976455731191,0.689442696385617,0.539193733407517,-0.737543508733313,0.49839252721554,0.550562189141223,0.586064039579684,0.461273188361692,-0.0513967597168593,0.639283727421912,0.675872740281547,0.673478963802803,0.654442571304467,0.317206779702751,0.514749526045727,-0.0882723451020633,-0.388751200315448,-0.356759995437645,0.716981875105542,-0.251856305471842,-0.0301742872958925,0.513666213283718,0.673919355013434,0.475242491754257,-0.275408265625208,-0.490957493765015,0.708927334829718,0.486162317895498,0.294871057230055
mild,-0.701220156353299,-0.121377473735016,0.393940529282668,-0.423412267236875,-0.374424753524527,0.21064401207388,-0.473730898376796,-0.19474521964441,-0.458295213237261,-0.175200814223884,-0.0672202572439105,-0.367520786083402,-0.656438522168094,-0.381637827523591,-0.538296333000487,-0.317929273627257,-0.0512093758163319,-0.0990837524143679,0.203974290473415,0.335311346390106,-0.273224221715982,0.0599588312794077,0.084234982011813,-0.443935234380133,-0.41053077636493,-0.529989997055688,-0.16125557585364,-0.177485412494576,-0.270021059723145,-0.232558317460947,-0.158904023932504
mild,-0.159899540408099,-0.298816026637397,0.200034714549088,0.12562148727984,0.165345853884009,-0.232816244630797,-0.11879815856619,0.290331382230736,0.134400698019839,0.0911256927693655,-0.231443103065848,0.308492256036393,-0.122780693129054,0.295925641693898,0.165692544303861,0.0204429939125179,0.176660763995877,-0.304278909080754,-0.190448940837569,0.153668254079276,0.158754766235655,-0.354715658048456,0.0277732075365465,0.0090286447472796,0.177088266124053,-0.0901151844435348,-0.231815036996975,-0.666988201292726,0.443390231671289,0.33892341544354,0.0124326242210651
mild,0.239035299229282,-0.292663939817792,-0.362595242131024,0.342890804334104,0.167626539336944,-0.505836070308664,0.0027143481434658,0.219806016818151,0.260597707666738,0.0496386108173942,-0.081692990080721,0.300836409571009,0.255307056459718,0.369996935793634,0.312237662231698,0.232007376682813,0.192620153336101,-0.219204813215883,-0.178640010304948,-0.286568506008946,0.0580618581145263,-0.218489406106317,-0.2238596468318,0.170510825020193,0.378248724100265,0.151250022066291,-0.219373941411066,-0.452568074485022,0.398567449413272,0.239842136430774,-0.0326822425061066
mild,0.120877299684545,-0.469215053111212,-0.172838049429584,0.351533015556802,0.27466234543557,-0.57091000690145,0.0198839613887775,0.397211903531593,0.11794193801036,0.0644271325294737,-0.176452323283106,0.325185970925509,0.0740566171328911,0.355231545665521,0.335178538437093,0.0285174395058792,0.338309075488576,-0.473444412282627,-0.470939283287627,-0.104061252468794,0.117862956021133,-0.438486773742534,-0.137676787360182,0.0721359111784239,0.439257857182407,0.0230961945132529,-0.28830633234609,-0.643386752288318,0.437097819833038,0.225177078894133,-0.054877928977193
mild,-0.545807495808992,0.0533006665765435,0.459344331183281,-0.377421233733079,-0.213364958994129,0.31612250208603,-0.300430960895935,-0.183839012261542,-0.344104940308779,-0.24438977196247,0.122050692315609,-0.346926116978694,-0.559599730496506,-0.398189488697602,-0.451015005663694,-0.218081782095158,-0.122188921753403,0.0155796411899098,0.0566097095782567,0.472770839919961,-0.388124432769913,0.143561786307946,0.222679050815521,-0.345927716251282,-0.415166086920642,-0.446642036287706,-0.153719281284137,0.165166574380959,-0.37013801872668,-0.243061806005521,-0.070649761771291
mild,0.346354373652031,-0.225990350764795,-0.31635736902143,0.376999335266285,0.339724533292753,-0.598430479416112,0.204237845253493,0.337976931747992,0.246009871938819,0.127719851367205,-0.432710245700368,0.406771463096044,0.446794377269216,0.464497490790925,0.386140273071921,0.0738896767014829,0.312219003769992,-0.239040034658011,-0.419223426607537,-0.545588910925434,0.477460075318561,-0.433141663684095,-0.289530268951623,0.249005102265007,0.57966102901452,0.349755924299785,-0.120854848904096,-0.493101741857966,0.456413757952855,0.297867932386379,0.122004299817827
