group,CD101,CD107a,CD11b,CD124,CD137,CD138,CD14,CD144,CD154,CD155,CD16,CD18,CD195,CD1d,CD207,CD223,CD224,CD226,CD254,CD257,CD269,CD30,CD303,CD305,CD307d,CD33,CD336,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD45RO,CD47,CD49f,CD54,CD58,CD64,CD70,CD82,CD95,CD96,CD99,CLEC12A,DR3,Mac,Podoplanin,TCR
healthy,0.141675315718203,0.154699262054869,0.157969245202236,0.207994730617778,0.202841350820827,0.119982438454645,0.0174320177713228,0.178676379654965,0.115960509319387,0.21108529377789,-0.341530777839008,0.0303283361242974,0.181460444971206,0.130082681440459,0.129622232534847,0.0738553851391332,0.114958515198343,0.218354178514109,0.126474536944024,0.125966879391966,0.102015342118308,0.110190960309832,0.177305201356114,0.0024958168443102,0.0772564681084413,0.0789092125726287,0.153948676474434,0.0531138356988142,0.189502068372225,0.190220525268222,0.0942414670822874,-0.0272274392991019,0.0829849010258905,0.0598517889191517,0.0334901032232133,0.0327526518432177,0.233677183435897,-0.0898692536965121,0.105121151296046,0.230996951265472,0.124662640051593,0.139726758528936,0.117076427758972,0.0459806130638986,0.270084667241965,0.0809059851386602,0.0488218670518959,0.135588628851517,0.23190781920995,0.202473171871871
healthy,0.339219687301899,0.325333196810437,0.549684114381054,0.285949013201495,0.47623510630925,0.362270473464556,0.45002277932388,0.322398838113356,0.206515480086612,0.522591285685537,-0.171951654403868,0.362066423472521,0.352005741913813,0.400702085036491,0.358211794081882,0.28414404637725,0.448523166707446,0.446304798708543,0.249596696142762,0.307224329089926,0.325026911150814,0.332215349563255,0.327420066111583,0.398937535126511,0.340892597638354,0.465763852484763,0.291572754051593,0.609914622023602,0.541229055087654,0.460457873990374,0.435458784723681,0.405362726293359,0.41345271467146,0.14226345093946,0.336815547927304,0.369639678663115,0.334583392201668,0.372518338877897,0.440401751862029,0.501858746345138,0.304044564965422,0.508209028696854,0.493863244881367,0.132558211087407,0.577776150340695,0.436306860180385,0.199211879738613,0.315930722815091,0.312873921132147,0.361120600615882
healthy,0.482980186526626,0.310863994417353,0.559673800904772,0.112803070374122,0.17882926739544,0.25819892670183,0.543123855905497,0.298981394611547,0.289094637117111,0.522408490476688,-0.0957020474452453,0.526273995114838,0.283414953918417,0.392157761350215,0.275294412086815,0.32374266960876,0.536446234223237,0.427158094471613,0.267246632370531,0.195212369078513,0.222218808397701,0.168688098075754,0.266164019294172,0.501394998873406,0.206209673244168,0.47107928477787,0.223200878469241,0.539481217071329,0.61988847936887,0.419675371107852,0.424622201836226,0.514004403720456,0.751495168736952,0.0816181069195069,0.344947490653876,0.589392074433979,0.650499409756913,0.558307029482457,0.485396547130886,0.347000719335423,0.254282770002787,0.530855984722489,0.41848162328117,0.256884251479757,0.570389546045606,0.534215885259307,0.211583728835805,0.229206150416183,0.237698090346502,0.111111557961278
healthy,0.296839884982979,-0.0633030847137177,0.0324006319075705,0.179590540410335,-0.0877298943146914,0.0220763121093932,0.114966678986006,-0.0217883959020836,0.0248070716287152,0.103970969870089,0.283636514608084,0.100059487817004,0.0412494195093948,0.156494151497894,-0.0977402748252638,0.114139915706282,0.0784702360020067,-0.114737250756678,-0.0636434857780015,0.0638187563165954,-0.13992415173415,0.068718553145627,0.0589137980187754,0.115675320931377,0.109423547453503,0.15943277395263,0.118013977976401,0.0631921884488271,0.0673905971261705,0.0708154676687297,0.133519543007965,0.0529031351562389,-0.0890776527144918,0.269727884659296,-0.0282732717005201,0.0824031523374049,-0.0665741772673755,0.122660954281802,0.0888509317938415,0.0262297439995554,-0.0071645767911454,0.101660925386569,0.0545079703627348,-0.0118713907480472,0.0840926211871822,0.212363615098373,0.123918030538642,0.0855740680059851,-0.115263469861912,-0.12366352068187
healthy,0.16636520949575,0.0226822986332706,-0.208871645496054,0.0780048018891486,0.0520027632233841,0.0010395312145853,-0.0551621497313573,0.0564387901965159,0.0956040609256359,0.215581905216448,-0.26242798218019,-0.137713442159855,-0.0648632550722941,0.0753929777027193,0.0288925797216856,-0.0213627838443434,0.0517971792886182,0.104592875307973,-0.0427523629885182,-0.0303479402669894,0.0305030954507117,-0.0234189415813696,-0.0297722396417476,0.0195048483186939,-0.0452362104488743,0.193707768609163,0.0504470860028101,0.0285684893207662,0.165932726508407,0.288437815755214,-0.0602772132080891,0.0064817103392529,0.0800492041863668,0.069924678206328,-0.118539152317277,0.0604586475542307,0.014084180826921,-0.190066951807315,0.0394514982791103,0.331444367683104,0.0340576615789659,0.0216179518181216,0.0996284047308669,0.0617394029297539,0.540453230851625,0.351157666048082,0.0908940965124023,-0.0128092896348859,-0.050710224979371,0.128621917443223
mild,0.340921202339847,0.513476757560965,0.490632171664987,0.352946687935474,0.305065731211899,0.430270644172263,0.383548148169526,0.366036881403027,0.389334500375039,0.394713636663661,0.0005598161878037,0.240959913357105,0.338670830159539,0.390332491649512,0.404613035962956,0.386687734919299,0.439650428862171,0.490724657085646,0.403602736305858,0.377391235063077,0.472643887756381,0.437905737262286,0.362414646208863,0.282888580136669,0.334212568630378,0.339385216514687,0.38761007604403,0.489318102829514,0.376479908696128,0.403808682820179,0.351977378580795,0.287737827602218,0.445689143717149,0.109020056105438,0.345456773690776,0.222001106401541,0.526752619389954,0.285560462635589,0.399192415622135,0.37774263651203,0.454116421518371,0.409925309547853,0.437712291767995,0.414163834802697,0.451715419399217,0.352822305867269,0.287307491474435,0.380458759070358,0.427966201880897,0.283477378318448
mild,0.498364230370592,0.240585913186682,0.595648812258187,0.273865839497291,0.281069239579926,0.401398136811027,0.585847335858793,0.326451762263578,0.241669241420527,0.479228931503375,-0.316896131423863,0.357940185257698,0.408410958026858,0.491428823155578,0.355769199122962,0.410799835174622,0.685909038089533,0.406923828892081,0.438556055216473,0.308440047417281,0.275249717059669,0.489550281079416,0.219843678859703,0.200478302881807,0.369843268403704,0.53932015682049,0.403619775492089,0.585128126796919,0.515812385832725,0.521769906319879,0.340190551790788,0.350183837561955,0.384787831466815,-0.281377543558628,0.403875992421496,0.166930337289231,0.4190908067038,0.0586300588144978,0.510117882800333,0.496986241500053,0.319418727620957,0.593751288168958,0.560720212843922,0.478357851748677,0.519626294675956,0.322012732926979,0.203922764003697,0.291569500772046,0.465149151116843,0.359674046175032
mild,0.229977028994709,0.22158722107439,0.664955722304787,0.23126625922008,0.389280529150001,0.294234689806689,0.62862207943104,0.0871680990760583,0.0988991211018219,0.466208827332936,-0.657683638724282,0.335434223201103,0.505257491496809,0.630481605208184,0.181756542081157,0.131401789555335,0.553478299425247,0.137147742269674,0.238659718487857,0.207235208209989,0.376139563488418,0.346197749157931,0.113015741248454,0.251292246720698,0.223837886184278,0.652509548007766,0.26027563819704,0.674914202733513,0.660251199306325,0.662896642232107,0.482209112510151,0.181328883987687,0.425192261537355,-0.302079995469887,0.14348840126139,-0.0327842382705053,0.222803895181177,-0.0685016346290969,0.469970591651018,0.61324974788783,0.0211668719297361,0.519292396660632,0.537998841197249,0.114412503412575,0.663609627010067,0.311019261064699,0.292676028754059,0.477294869456062,0.156655109545271,0.0467684625253142
mild,0.141050367492819,0.13470198438858,0.48158168405691,0.28580926694605,-0.0574041551446655,0.0311439119187266,0.34899013560753,0.227103557065708,0.18510562234423,0.307362136921808,-0.163382019184932,0.29932493616013,0.0893783124603452,0.290032566924807,0.157719159965519,0.222316703741823,0.426053795421082,0.0592910060632086,-0.0186922441987143,0.111690494926405,0.0828800854393421,0.0821094644985528,0.148205401508659,0.269082328583237,0.132039630781762,0.444503363911115,0.138773356675138,0.498058766980539,0.449316214567998,0.379264976147941,0.0859893426313892,0.0321513710425717,0.357448734465624,-0.148859777466406,0.0601766314256605,0.126773545926128,0.144897913482535,0.0036930138922337,0.3390766578837,0.466313354529729,-0.0066639469858639,0.261524315642846,0.247797731290324,0.0857485406537575,0.251324781096525,0.308860362384239,-0.0467238066885245,0.293271859569329,0.238619617321197,-0.0155594923932491
mild,0.354116338098559,0.550924063693464,0.668414158049564,0.488696576078608,0.312421675517416,0.286869272257045,0.59422437100743,0.335817864582595,0.148041720918726,0.462348836037613,-0.185426856776444,0.125631393190558,0.564301189064473,0.346897805456614,0.254578899697723,0.330871346231837,0.318595109212712,0.43058932507255,0.380713211375514,0.206228730355026,0.301910484859069,0.338162564807562,0.252588417581637,0.158345960628272,0.37167125605567,0.548719083746449,0.112559665372491,0.671170747661051,0.617404210375458,0.625986593756853,0.276022527515202,0.172735532388562,0.727254520921305,-0.317948267483631,0.18712911209572,-0.0907256231752186,0.598406282554479,0.018957346838984,0.527993675470354,0.588356582635553,0.180014859400075,0.335355918383706,0.503177770967927,0.318742379942802,0.473403052166058,0.440613035778503,0.125018820762442,0.396680517815713,0.273066464042387,0.0024281828402887
mild,-0.0674088574150989,0.0273015958013006,-0.0379714316937743,0.0756469894661556,0.0079656542998479,0.0649383408978237,0.0297690790322116,-0.0486043296319996,0.138837713584764,-0.0720049054439612,0.132881818731007,0.0074098406081819,0.0310304186737799,0.0072624338838408,0.0494706410742477,0.122792275801081,-0.0685489235790508,0.114894825744744,0.104821970292775,0.0482146190623353,-0.0167717319230412,0.0312743301411016,-0.021352527587112,0.14474869543532,-0.0498302326637557,0.0689599286729878,0.0323449415330618,-0.0660587127463087,0.0971085102583197,0.000882448218829,0.108517853377495,0.0756429045550268,0.256916928832905,0.0821694702598336,0.0607656619024349,0.0761352652323853,0.0439807025672242,0.245680134434654,0.0362048891291489,0.0249226817113596,0.131380576447085,0.0290572488765765,-0.0588251008431807,0.0442851407442878,-0.0050074490988214,0.0686140944193987,0.117159793031913,0.114587208224287,-0.127331200341671,0.103408561383747
mild,0.362000197787191,0.595771541247058,0.802865090759759,0.36112590481891,0.286888495778704,0.330461107969645,0.78936829270728,0.488138189640033,0.398831159410634,0.581035622054842,-0.773169391151753,0.524471883178415,0.664145294765024,0.789452220830921,0.420990026835651,0.53636583819064,0.812221762896339,0.772102587069565,0.19706150017788,0.162418686963869,0.593087247404966,0.416599356118293,0.500432705493273,0.466229241954326,0.30976249839872,0.791881432022616,0.354179018048976,0.730477943507926,0.875580598348265,0.725245922958985,0.716772625643801,0.54513524727233,0.81971592876919,-0.640067744255609,0.492036794982326,0.322041863769472,0.784609847247705,0.437306520311439,0.717194018126883,0.758998121162874,0.323010806813694,0.615619463963561,0.617599684818327,0.513645620429659,0.711037538747772,0.511350741609303,0.237896939396779,0.418344476436501,0.537333691866,0.241165906328573
mild,0.207659924597436,0.35855357307805,0.684028422588689,0.262775645738574,0.31250372175886,0.356099151954554,0.654311040872232,0.380248463167965,0.386596247095172,0.485484913206483,-0.450304163003739,0.337027424273119,0.442787038989624,0.711659978002692,0.380649992509924,0.319892945965627,0.68987725362513,0.537319749972827,0.185483862876813,0.357609606632714,0.329595126962891,0.424124818624636,0.30647849425445,0.449803835921242,0.309076195617964,0.715763677619882,0.553296621678473,0.487478597331062,0.798396896335256,0.706002925174335,0.506351421842517,0.468808658419097,0.633455201340191,-0.446267496772323,0.453328486803736,0.27539448058289,0.697536292205122,0.108733715656453,0.615364814061844,0.684085417678544,0.316800608093688,0.57927409209042,0.54204748416943,0.425280443286675,0.696502685265119,0.691917978807492,0.434240119618747,0.420165931163013,0.375060125106464,0.407710026413594
mild,0.280668197179872,0.357982595932501,0.622110299869886,0.313354953370837,0.477096399556733,0.370945519279442,0.590697248799388,0.466544781621657,0.131869368860953,0.343156852064385,-0.0944418572584936,0.336343763978328,0.396946588377094,0.674503774831509,0.480668101510474,0.138090807743232,0.475169515414909,0.462295629062956,0.512415834008427,0.353859079332614,0.461758436860713,0.459974670836235,0.302107737968104,0.256866452216075,0.278367258462257,0.538373408300816,0.373915658366718,0.483595515619779,0.557460381624217,0.551102651144412,0.400646420671779,0.350614518254888,0.19133419075227,-0.167080878626037,0.331010617962158,0.0252455930598765,0.387066360487803,-0.0393929862311788,0.532053526537746,0.654582734467209,0.320724167036878,0.494131070036436,0.448044492882972,0.436695434742041,0.599370142590699,0.582593484521394,0.357615684976084,0.579495244684099,0.40252990422664,0.279429614450893
mild,0.170817630934729,-0.0161849252238253,0.0856296198462467,-0.17975783412036,-0.0654109384505777,0.121080565897345,0.0482724984733349,-0.058792734074517,0.0012426217448688,0.0218682912570961,0.186450167340979,0.270038660397281,0.0391023363588749,0.0670008854651828,0.201409110790554,-0.0463983930725457,0.0180908284031095,-0.0819614510158102,-0.0261707435994037,-0.0692338029670275,0.100731748066716,0.0556910868816287,-0.0080788332080083,0.117374187376721,0.0766864247123528,0.0901624560842495,0.0980590972860246,-0.0046486481938489,0.012490705030708,0.0288691541532908,0.0965435923065101,0.117659097013995,-0.0256116780419178,0.031023770815251,0.0320260900598999,0.149603982924251,-0.0739528378278823,0.23250918522954,0.0744519468089914,-0.0126250245898078,0.104834688811731,-0.0663346605721578,0.033301408873072,0.0418809259316079,-0.119686300074222,0.108193756165343,0.0257819721192376,-0.161078611493729,0.0798769019260012,0.0062154000249548
mild,0.367821036325445,0.214903773304444,0.22802407905314,0.119634454556087,0.0389975452705474,0.190583278335449,0.195858465753453,0.0915514313135091,0.190518499573086,0.271723704297062,-0.388253228420025,0.0145411541567895,0.239987444592849,0.413475599605713,0.168762421212867,0.179042843087628,0.373474408284678,0.303291916090881,-0.0534448582250712,0.127114772916351,0.150289259239578,0.172106552090974,0.260977252338985,0.0110496124816614,0.26919117298901,0.515216297550017,0.166155599724292,0.132006396803848,0.448490485014082,0.445778540131159,0.0485785676242038,0.305416275449442,-0.0258966880205941,-0.21303623934425,0.230711711513137,-0.0949097663794073,0.403170716738276,-0.276564293075639,0.198503575443488,0.473097704291968,0.0231102016451667,0.185102934589681,0.372081567598704,0.0635165573095125,0.640627291541546,0.398728250845186,-0.044466575565967,0.208788706332288,0.296527067399408,0.422314763776138
mild,0.0343340281763246,0.175065320940408,0.331744868035191,0.0528893837606685,0.087621900950258,0.119496826996636,0.104258555871033,0.252887164074332,0.170167696584052,0.267799487735202,-0.026282959905955,0.196596409151851,0.135826453322687,0.138783219653521,0.301550303297944,0.132831411093973,-0.118964730041736,0.0813592110178431,-0.247653488114873,0.169935280786623,0.277034186781021,0.204572963162552,0.194315625011069,-0.0075291665077779,0.189693079435654,0.343510524702397,-0.0966357057815934,0.297131336597575,0.178677243415354,0.436921129227713,0.222712975126953,-0.0444486251890511,0.170333711489172,0.239619761721801,-0.123078619935593,-0.11011203800516,0.0276042012038891,0.0911090757746965,0.286369593962693,0.284009199246727,-0.1270145340026,0.049210512633965,0.130139641043243,-0.055351774497402,0.243352319974799,0.282937592762583,0.0688025293754358,0.359089994775042,0.13055837073685,0.0378992668772277
mild,-0.126483217264106,0.0558347819595707,0.330202671566216,0.0596748190744914,0.11898072352603,0.0670961162381215,0.430073083875082,0.0586120020394796,0.0770615377204936,0.304644107801808,-0.510917648893442,0.0094529197632806,-0.101752816734346,0.424081632908521,0.182318658097397,0.0923069683138383,0.49482290516407,0.125884086805024,-0.123842621679587,-0.165394066716141,0.108569383538753,0.0091188404418679,0.18836310234034,0.151440088394994,0.0848423052514992,0.477006489214003,0.0803879180577327,0.415181390429943,0.527667831558801,0.448623240271227,0.278640565872687,0.309374228380612,0.0349331500149874,-0.269739906526386,-0.0384825954831205,-0.1258564820937,0.165079084652058,-0.3183416810303,0.312276151282416,0.390292850549798,-0.0072027310962595,0.315569600038419,0.122690582244253,-0.0131079285823976,0.526468653941388,0.366895014759274,0.145591143479902,0.244952564331813,0.172928378149748,0.120350652251449
mild,0.0633957884161261,0.0175848592990031,-0.0212630785532596,0.169096368506298,0.101210948588227,0.244912725003269,-0.0708685794760782,0.153315865877691,0.223209163427168,-0.0518623222465076,0.218914633411434,0.0713082046442803,0.0569948863442095,-0.0384481979465079,0.193928327276818,0.229495374036356,-0.0533869863368489,0.171054047986544,0.188468141433235,0.101671903838834,0.116700559084495,0.0743497179944643,-0.0625936952952149,0.262140709719609,0.185181487689677,0.0556805187814062,0.109815320306083,-0.0558925731367801,0.1861265521222,0.0540933403700927,0.284227386414788,0.171706218515304,0.26411740565741,0.0976808869588354,0.105731320445893,0.291753708811749,0.0573172510310351,0.0276930378884168,0.109583238646142,0.153576336761322,-0.018246654794764,-0.0177070400479326,0.104361991471219,0.16201471592545,0.0661442192880364,0.0603184645058894,0.0580693943374696,0.13611045292501,0.150536687075121,0.190556583206291
mild,0.207823327715202,0.420159374902414,0.385032408125176,0.160579164463903,0.071702387846819,0.273954770541989,0.364922457877166,0.376951481638652,0.373546766794399,0.203490178036797,-0.153689077025954,0.360332295133057,0.277232217403023,0.114773434952426,0.296377313684333,0.320841638279499,0.459229652983806,0.474102818509194,0.387242823853612,0.247962026060963,0.25355327536064,0.278052288126935,0.218995269031053,0.399098260099657,0.222133425244318,0.401504911419722,0.221027514286389,0.395511034952742,0.391972447119853,0.382970806350742,0.19530549475866,0.220496747302151,0.35030008392349,0.0366566341769628,0.296859874321193,0.105151552036223,0.36908077010354,0.227742171434164,0.354622146870362,0.213863386000903,0.26231928375522,0.362026527800998,0.388606079304571,0.219982973790898,0.299185391348714,0.275548765133336,0.274124981794281,0.258545707783618,0.386741999179263,0.221076712759185
mild,0.113519441643673,0.106765107682347,0.355548262142086,-0.215223906095353,0.289442363577901,0.108554456548302,0.556634035409077,0.105216071100801,0.234733720617494,0.0619713754013827,-0.499217468466659,-0.14931731421978,0.235792370809814,0.278485579151986,0.0082028622618576,0.19724168299061,0.20415843171947,0.522505950185735,0.0484538018716418,0.274310004358448,0.134258575723656,-0.0829817745405817,-0.0695879633834969,-0.341506148009109,0.171350262982442,0.384194386762348,0.119517803230163,0.298746199434682,0.452768390711055,0.535206508322142,-0.427609015196348,-0.164485627401353,0.524570440497247,-0.110483694996647,0.0084611492841872,-0.0962418335715642,0.38182817015731,-0.534289350141797,0.301483976189032,0.368534116099333,0.170456981979162,0.102697206099459,0.177714627143067,0.165120254347571,0.617624580283126,0.389752631200096,0.0814814550490262,0.0326844890090434,0.115502535369691,-0.0663852930604521
mild,0.386619226074514,0.583546279953222,0.710962328269929,0.553045552251527,0.460627155992688,0.699882525122439,0.640236486311052,0.507105486656381,0.639977051411936,0.501956700683293,-0.203634081317605,0.211457502958962,0.540435975330587,0.581833113894058,0.534432201091438,0.483360430576945,0.644054864195847,0.763979394000523,0.554784551512942,0.622942723662114,0.56834083184592,0.536064558687856,0.57961052198529,0.291881338768268,0.474529243344169,0.419678607762957,0.588487566425335,0.332980905855302,0.523785551478845,0.736578310472688,0.324009231904228,0.347329364479111,0.218334564506489,0.0996153966977239,0.577060122918856,0.148294561131335,0.623103582309805,-0.25494273523558,0.627128944370204,0.702583437649771,0.604476719811979,0.594535309464093,0.590149426074524,0.462809600437004,0.680378673305851,0.333709304116085,0.719724843216925,0.419944615404609,0.741490987892634,0.427069436542366
