group,CD101,CD11a,CD11b,CD11c,CD14,CD155,CD16,CD18,CD224,CD226,CD305,CD31,CD33,CD35,CD36,CD38,CD39,CD45,CD45RA,CD47,CD49f,CD57,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin,TCR
mild,0.167078320246614,0.154993116569773,0.145046292542374,-0.0029367933506157,0.217047334100426,0.316124311555907,0.006247027402809,0.21681899592982,0.110079391387024,0.301059394110089,0.277490628466733,0.0389617401000295,0.257476454938413,0.139273997211572,0.27224292931632,0.171156889198018,0.196997955821305,0.157562090195698,0.0324771608655017,0.241319306329895,0.275391634833252,0.0309305465650298,0.224351656437858,0.259888133541692,0.216049762902272,-0.0637993156034269,0.22297975308623,0.360631842083045,0.271174317900634,0.21574314852691,0.0990354912566911
mild,0.189783581720764,0.0878286644506949,-0.0364252907902162,-0.0906514670957823,-0.0543722680112157,0.242760422076469,0.134875194677914,0.128858476909856,0.0681913805335263,0.277566604529957,0.26527086613313,0.208402872971312,0.0797078699231096,-0.0172784375116582,0.230335590939749,0.0019562067153131,0.0505674117148171,0.196389583629183,0.0152522738915575,0.127639791305811,0.260721470665699,-0.0227451177363851,0.106589339801581,0.0657089681529034,0.295559863780434,-0.194426572777627,0.129298755126892,0.230612355621204,0.078361916253877,0.0802439519562129,0.0698493937175268
mild,0.0113014362548251,-0.256643085467045,0.384424767649788,-0.245258618475391,0.170093834890572,0.128557484650822,-0.398619808711429,0.116112202244595,0.241456552130217,0.0917433538196255,-0.102754216138411,-0.120872604890273,0.222345178292626,0.356847113646036,0.190339519593354,0.331440924736839,-0.0674136241758739,-0.185634463235957,-0.279892878231972,-0.120373433645309,0.123872874567575,-0.0034197988834856,0.158265831932525,0.22703431776204,0.28255523453255,-0.103624849813859,0.275715274986951,0.168296971478563,-0.05858421724585,0.156039896512178,-0.0947380517792562
mild,-0.165088851833864,-0.183363695594394,-0.506749403753704,-0.178023244664141,-0.170753848744385,-0.171843557140458,-0.0209894321562079,-0.289916214881706,-0.321956658594343,-0.236582498489225,-0.109770782083017,-0.193037790382015,-0.20704224796106,-0.469070488344638,-0.184111627165426,-0.41890476460519,-0.16217170108802,-0.238082130371164,-0.146214412727978,-0.26056605065539,-0.30618110815532,-0.390358017106766,-0.327749598166851,-0.262768357693184,-0.434666159117503,-0.364267332529188,-0.437917954727872,-0.160611991332129,-0.0525332394090975,-0.424032399634644,-0.34902711402899
mild,0.0918257544961368,0.156444967625952,-0.122154730290508,0.194255716790619,-0.229503357605456,-0.27427657383199,0.106507441483983,0.0113213459391514,-0.223667639067935,-0.167318267831088,-0.113779942194541,0.141299255803845,-0.205967924487276,-0.0335909729987503,-0.212412827464711,-0.264039875897522,-0.0238926115611622,0.0717684478926344,0.13266482536629,-0.0319979475501195,-0.312673711305942,-0.0659764373799243,-0.175383150285602,-0.265719848998776,-0.278091395552375,0.144541092809053,-0.275845237018381,-0.324870792928686,-0.195456335428968,-0.0941283307340168,-0.14740080367774
mild,0.0122121819273312,0.124019544393829,-0.149324378509264,0.15847303059702,-0.12407021616135,-0.163496121944922,0.153572410254393,-0.0852027795003103,-0.218540322823269,-0.0460803397913993,-0.0428828995515811,0.108996093344759,-0.0577551160316367,-0.174135069586853,-0.167029237038867,-0.157306299813543,0.0797382319860883,0.0303256516914632,0.155342008060701,0.0002567292082966,-0.171842233714408,0.0386799567033407,-0.0683027661364929,-0.0675032182816718,-0.0695112239959662,0.139450223592554,-0.0795797878931944,-0.169908357812406,-0.0925187505239431,-0.154156898683173,-0.137459968132621
mild,-0.0539585331772016,0.138323903322331,-0.220972867979849,0.267215176462403,-0.230852180107073,-0.218548871944496,0.271832693010602,-0.0626830555807868,-0.0626195473756809,-0.121674377953397,0.0420318050826755,0.201178961468688,-0.285893142053115,-0.291122930758672,-0.321748343261248,-0.303043447669865,0.0064027458996639,0.237576910377546,0.0572349721030897,0.106545181658989,-0.18982021428824,-0.0011918584353074,-0.19616700004508,-0.413364058663927,-0.285909502783229,0.147608828754985,-0.222079094694223,-0.320544752910792,-0.338607684948549,-0.0930043509371722,0.0840876714608519
mild,-0.0669512029377498,0.0801376850769226,-0.115141784484202,0.101590911466477,-0.249894511691172,-0.0835275765751455,0.167112112922472,-0.0652378271509689,-0.248352937948054,-0.157606830313547,-0.0261027367898459,0.212438980262013,-0.252967396840642,-0.110986141661287,-0.160683424533865,-0.234084937585181,-0.112293504558012,0.117728530910281,0.231398003220237,0.0188777171045251,-0.0779526025062753,-0.0398905896638387,-0.111183049268774,-0.0938669428324154,-0.111269098070745,0.405726975769865,-0.0732204596791901,-0.271183412118133,-0.159428749121707,0.0228149107918232,-0.120500776754237
mild,0.28270334247176,0.486148331783319,0.0438231149096552,0.559700246634658,0.0331220243441718,0.0582699996509347,0.338826244169341,0.277844977934087,0.185071166798996,-0.010912676548955,0.610886556897006,0.39650124532717,0.0278252437766633,-0.0884809164809697,0.113081875910528,-0.0114297606785155,0.309973372301798,0.622518984216735,0.41601751682198,0.525358302131843,0.184842862868373,0.141018620344887,0.320971146822664,0.0092840857965819,0.220928465403789,0.594987373743859,0.184288755142423,-0.0754175962981286,0.123446565539985,0.208121067983861,0.283356958515261
mild,-0.0743545984445445,0.0411923550999233,-0.488015163911055,-0.0327427183861587,-0.458203793175648,-0.299807197948718,0.0813115723958316,-0.247237914666887,-0.301650392545615,-0.112585737177673,-0.0454446725504129,-0.123778561131485,-0.322535125860442,-0.550583011891162,-0.395046549258516,-0.387634994406791,-0.0148753000013543,0.0846535787377156,0.173631467429771,-0.119403918236245,-0.307990185919343,-0.155995977671887,-0.277434130366736,-0.415852541649932,-0.428984895021971,0.068164318063196,-0.350095732281315,-0.449756997904903,-0.246306067524903,-0.22674721835181,-0.0911201253940389
mild,-0.273453880391082,0.131281679146632,-0.176133739754813,0.11651716585097,-0.257016220052585,-0.180238021689125,0.238244906458385,-0.051633290597334,-0.247928436885854,-0.214430162442289,0.0989595183328855,0.141917125894707,-0.341879738228772,-0.151697913272841,-0.282799687441337,-0.330220647270202,0.259804368722975,0.262058416805723,-0.0104766162337028,0.0712206749239367,-0.209776995856541,-0.110530899336822,-0.232096448276797,-0.241183149400484,-0.252500282815162,0.396359256973647,-0.220733816689988,-0.305682010602039,-0.210265286790063,-0.0969445135854506,-0.149599910397765
mild,-0.200435213314985,0.150891369527687,-0.189241142437141,0.0952558990168808,-0.310548069917928,-0.143573596828364,0.131330081272644,-0.0075501476807381,-0.0504898746624812,-0.325421134717887,-0.0754210035254022,0.098867216432609,-0.308845304987533,-0.197011371022787,-0.300110083374723,-0.217988225765593,-0.0252977135738657,0.149403007501996,-0.0041846935145441,-0.0940042738494322,-0.305554840454799,-0.0230581871072417,-0.173226273992211,-0.250331162381231,-0.266399964729325,0.340705009621754,-0.173768600843513,-0.310546967320297,-0.194044377813601,-0.0186475289404734,-0.147030808972589
mild,-0.167502346925367,0.268257071195157,-0.160583686205774,0.466054245003266,-0.208854739960048,-0.17133848806785,0.34492787501226,0.102711570800289,-0.0830531905563926,-0.176420155619135,0.278866690217009,0.288110433704916,-0.335290907642227,-0.285641794720557,-0.31437212643238,-0.249617005582415,0.267558143406888,0.473704700363182,-0.141104533467928,0.0898349605584329,-0.145496571663105,0.0348106365879484,-0.0529272807433441,-0.55839111504495,0.0044181165217906,0.493579990715173,-0.0714623304481064,-0.602296221834612,-0.246010360913198,-0.0568002855014263,0.0197397061816421
mild,-0.0917239601935764,-0.410314926808359,0.0266334234120055,-0.465817716213072,0.0425929023302805,0.042811039542496,-0.423106938760296,-0.185870887857601,-0.071442065143908,-0.0397503986413535,-0.287499139053728,-0.262423079954897,0.0487870438390834,0.113409450017038,0.0914831497413623,0.119071961627587,-0.231100925899218,-0.46626851856717,-0.318892183107974,-0.276789649287734,0.0631477839079065,-0.247239494303418,-0.0958829410427852,0.058661697708769,-0.0779747617220148,-0.46291426037252,-0.0436237200160679,0.119957674455412,0.0851231560481987,-0.350522674419934,-0.282165638575056
mild,-0.198382159854992,-0.0826521222674743,0.232489148773812,-0.0919744598903746,0.265957640202433,-0.0490352287357323,-0.335678553016592,0.194813286890032,0.0574783765737037,-0.045143257989862,-0.168937822088336,-0.0495959675232555,0.0700520849731455,0.363341757348264,-0.0564252239318448,-0.0602966742450856,0.0010823723706961,-0.0001231713247737,-0.0762957710125908,-0.0502844334946672,-0.114053586712295,-0.0195364929966012,-0.122615657798685,0.155459138165937,-0.135482449836776,0.0638484608080587,-0.0381908653027587,-0.10448631337863,-0.153223547174695,-0.145587596014277,-0.197242930508891
mild,-0.244386590220072,-0.095621749828797,-0.117191639797132,-0.0367386612238838,-0.070018249922948,-0.18320714578684,-0.048541717474377,-0.139332566431282,-0.288637865660614,-0.264945882561055,-0.192572014224537,-0.0736291781164671,-0.16136911120027,-0.050072785678058,-0.0864356709317647,-0.134800237515307,-0.140146521470634,-0.206137807944839,-0.225031307856472,-0.239439413640175,-0.219989723896263,-0.360668675307986,-0.17923701472331,-0.165078615774476,-0.210407135446955,-0.0143013978421907,-0.20048525959177,-0.3002750632067,-0.0807791661577856,-0.265807691162112,-0.407234690304788
mild,-0.3687450558464,-0.0600929223581643,-0.395540034690686,0.0841852035030839,-0.249348343443691,-0.35033985945184,0.108409390120082,-0.240195070855203,-0.491835422964835,-0.240425149504544,0.0766086645764233,-0.152072847591329,-0.426344815164172,-0.478561145658808,-0.419406652761675,-0.526574457630382,-0.0281533872320015,0.0396049587033196,-0.173699923287185,-0.116530480445548,-0.309644993124291,-0.297761294972541,-0.327857167866565,-0.555392860799142,-0.396871740179083,0.244359832302448,-0.411962285806838,-0.512414170855247,-0.392729447913173,-0.317952984701753,-0.161919965463842
mild,-0.127200193692343,0.12713803966814,-0.456766160533132,0.209387067890876,-0.564969437024969,-0.363631896550977,0.569617841006663,-0.15161822916548,-0.495757107702915,-0.466767991109917,0.0989501814818861,0.188921464113228,-0.444442849437119,-0.475698658892202,-0.552723814885644,-0.516973957295894,-0.153014837360052,0.1512540893866,0.344417013812341,0.044992010472156,-0.536748118595424,0.0593050097445246,-0.346437931114052,-0.546592405511917,-0.374941111905203,0.370034168839197,-0.351641399859158,-0.511167958436397,-0.397277504677661,-0.219691840176136,0.108968081874694
mild,-0.0766466879842558,0.144108237391692,-0.323925452356239,0.0467957199858305,-0.128955036611407,-0.200574712527313,0.0532202028970839,-0.0045376671537002,-0.187195363725551,-0.124720172516759,-0.0407841703983366,-0.0983092247553022,-0.0537437234138707,-0.150418752306064,-0.36807693605707,-0.213757847097417,-0.0063483607452235,0.092830222587003,0.113636688875537,-0.0806370957305172,-0.165401839918497,-0.0842343618103205,-0.178478730617264,-0.18258517297647,-0.0705936438641884,0.249435779360619,-0.097312978760629,-0.231037710789457,-0.447016928386782,-0.085253788254732,-0.0667779952284417
mild,-0.159836233605585,0.184584982147299,-0.289331241220605,0.385870836587548,-0.328784276705004,-0.280758321908636,0.443354839343311,0.0118077244879363,-0.293102509421547,-0.14582407945047,-0.0369240678234068,0.124120106034156,-0.48646041257155,-0.372122446261423,-0.447689118938755,-0.435064906405691,-0.0700607935721317,0.258038932761512,0.163365130206398,0.0154247524745752,-0.27614816405624,-0.0603754380471375,-0.218186030849672,-0.483233444949617,-0.237692059381486,0.488603315277921,-0.306283348456208,-0.589651909523214,-0.173250356035899,-0.0784111912310617,-0.0342640870137662
mild,-0.146065073284524,0.194229746229115,-0.471714202083943,0.351791694410022,-0.452162722267622,-0.384800509523684,0.290594633502301,-0.0731067021668439,-0.482491957445221,-0.458045217174589,0.0760557579761581,0.122513786803689,-0.306886087181245,-0.471137931289771,-0.351146699137359,-0.494556124356038,-0.0397897152868495,0.084308606409173,0.061385832782097,0.0554090461762296,-0.565606530478808,-0.173871943052396,-0.438727274016541,-0.495133841976008,-0.355762203609061,0.266880679123509,-0.490127135826948,-0.628948518161339,-0.252208862072425,-0.39993725243841,-0.253783127847586
mild,-0.0924872252213157,-0.124806945506968,0.137103694577688,-0.0245178149880543,0.27270103124279,-0.119724818968802,-0.354795030649382,0.0075905623588036,0.026568966181938,-0.099115087503923,-0.0331750732178028,0.0502492381877286,-0.0933499550893752,0.0208304160031993,0.113098788139664,-0.0142702531027069,0.292667711193904,-0.144598617736354,-0.224855857745183,-0.0990545886058686,-0.0712292587268976,-0.164441973295012,-0.0458279481495939,0.0019121927933572,-0.0807175978175309,-0.0622386563617505,-0.054874282823602,-0.0805373564888032,-0.0650668469869316,0.0546603448816113,-0.138467104153827
mild,-0.0424521208094389,-0.153028659027729,0.0112752623695852,-0.0289870420280559,-0.108475994883023,-0.0407432743692383,-0.094169856869397,-0.105782154868882,-0.147357875142324,-0.325361435505949,0.0011023057118009,-0.0568111908345128,-0.0713252477176149,0.0740691615076428,0.0114368155702674,-0.0202193204195571,-0.0854459209126529,-0.168612608732656,0.0523992001272778,-0.282927924979568,-0.377310181225957,-0.105760061813396,-0.209071756874465,-0.0894400424736175,-0.28843214204135,-0.103177906391332,-0.111903249102106,0.0379651484707148,-0.0796726780199385,-0.193870390366932,-0.0839615413790446
mild,0.200126494830169,0.0872129544601702,-0.0139024731380283,0.217309161802457,0.1871786993086,-0.0932947539472504,-0.254575867483902,-0.0666837685277083,0.0152173202476008,0.0799796431351091,0.0824059181674044,0.0960375479419733,0.105435932059652,-0.136508086088939,0.0068218936176284,-0.0177170463551659,0.115928057150534,0.0889125467932093,0.149020086214887,0.144630352925587,0.043722299334551,-0.16595427350032,-0.00208396782194,0.0922015633273785,-0.139358571363047,0.0678778428173162,-0.154959728173659,-0.223085590498177,0.0408347715612462,-0.0289999158758298,-0.156717110909701
mild,0.0724867577343666,0.261759306895658,0.197778628380742,0.526676618323218,-0.0063587514993426,0.037521648962794,0.292871877767525,0.210818539793574,0.0738106404321102,0.0899940248390396,0.111885256904231,0.20851951627318,-0.129732091699592,0.188987368286051,-0.127519010638862,-0.121756977153035,0.196970108948386,0.327894327157404,0.15196047014222,0.0687509589247289,-0.0915248008694658,0.199926734625568,0.0752991141962937,-0.282638575822024,0.105957895791953,0.709492152016097,-0.012019213236121,-0.449049690981755,-0.121391622488703,0.185645631952793,0.0505074956556485
mild,-0.0205800311933754,0.124877258715229,-0.166533877477257,0.199752080818094,-0.166598510786895,-0.193829603459714,0.397383009067988,-0.0460356097100421,-0.189454910197712,-0.208793482665333,0.159162418291734,0.185986525207035,-0.358243668804815,-0.188315792324214,-0.328819201535137,-0.263974601156626,-0.179996874272713,0.279929961237138,0.39421652745075,-0.076658465256039,-0.208196815976841,-0.08404094439782,-0.0747996779905955,-0.381046939915847,-0.0987608991177026,0.545968961171419,-0.233400232416077,-0.480472532505249,-0.312882192153345,-0.184167227414658,-0.0946979187206207
mild,0.0273908664349424,-0.12618505212939,0.478157998481737,-0.0663832585673714,0.355716033771174,0.295739598305536,-0.323371886529788,0.100474870180108,0.383525900710168,0.314682159411798,0.127113134503439,-0.09770195420053,0.32935778608322,0.374201831203386,0.361541519279317,0.241893511959837,0.131615306207773,-0.208880504337471,-0.363545083637217,0.0759949453271648,0.378653558989245,0.0156431970969492,0.38444424197433,0.351500715582759,0.290953164455045,-0.0751055436743871,0.169533934652141,0.178398300814965,0.124592717003043,0.259666301469089,0.022728489754014
mild,-0.0985412449996241,-0.07227632803227,0.257048658429033,-0.0353823566276696,0.111102645912125,0.259357153215795,-0.241183608544339,-0.145639078049725,-0.0264583972086815,0.102731045546249,-0.183456648374176,-0.0619208510305088,0.132165498566298,0.311347672679313,0.178605781645345,0.0668285073972551,-0.16120210994492,-0.117564116634481,-0.336374694434826,-0.180838498500544,-0.0178865892190341,-0.0511406608539054,-0.101233348616004,0.0445040817855778,0.139585593518346,-0.0097623701179146,0.0421711313559806,-0.107167512847013,0.0586028497662174,0.0833290055138378,-0.225853198252181
mild,-0.0520435431906944,0.323170761793549,-0.527485767695811,0.178943623584272,-0.517162068208485,-0.203145638293506,0.2317183417566,-0.0530062053401158,-0.478046272280496,-0.247639001620685,-0.0258665815020032,0.492009294026364,-0.425288943554421,-0.530205702684487,-0.548076807171101,-0.425862991931465,0.0913586846938827,0.311322975627139,0.55428414817395,0.10508731931263,-0.345920290276529,-0.0265062758758695,-0.329826315626714,-0.441998246120677,-0.32473206886252,0.341090244219914,-0.431337497634304,-0.443993404406371,-0.307473498614124,-0.0968608008697478,0.0836837625911747
mild,-0.0206960572610463,0.116530589551809,0.0322849353866329,0.133414669166039,0.0291267369750253,-0.24209117643915,0.289748880138985,0.0945113210272911,-0.0152234307143051,0.21288386835086,0.0172061848989183,0.0525092221573113,0.0146035328631829,-0.0974786978013698,0.0062169069058527,-0.118843745947831,-0.004688020364248,0.0995269030991289,0.0810237434512101,0.218008279057555,0.0783594873118068,-0.0575806358027833,0.0550719888761396,-0.103491013687718,0.0093242697353142,0.0944167791145025,-0.106991634697066,-0.0986682463401642,-0.152707483493388,-0.0115937279455095,0.0322578577553921
mild,0.0486245551000831,-0.0711092337878534,0.0147849842946044,-0.0420342553321868,0.0417193059320808,0.0043690690173974,-0.200374701074454,0.0160365439810414,-0.0008312720681841,-0.140149412284794,0.226111668867873,-0.117955494209296,0.284894818765174,0.0408608334027,0.268716119413347,0.0546882620831013,0.172181204347363,-0.104780489929146,-0.190911009427988,-0.0609559188638209,0.082475519540477,-0.24096691463436,-0.0262819467433287,0.205687165764778,-0.0959762557826093,-0.29318798718567,-0.0963595162124006,0.207045009255596,0.208549597559404,-0.0939253145717076,-0.06655565728217
mild,-0.189589502600349,0.0339083266735505,-0.342397047178154,-0.0479243425223883,-0.443097789242847,-0.128823359472387,0.527479037490576,-0.22936454529568,-0.307105539945208,-0.0152238525020337,0.0095928035703074,0.140732350668927,-0.321687568667143,-0.284797252810166,-0.250380462479122,-0.3471149564544,-0.0305513881831443,0.170449280987223,0.301386193552348,0.0195876673208792,-0.226351748053285,-0.13913515537987,-0.212886135474786,-0.416359659611824,-0.141322799838077,0.299798640979061,-0.212968739425735,-0.262101142669185,-0.185155688919658,-0.103998694218976,0.0051272408098119
mild,-0.242984743972602,0.0582300137249914,-0.300485154044034,0.0318128718528597,-0.30608582065111,-0.288399549017743,0.220991134166578,-0.0868647171773097,-0.231589609549299,-0.0567863351341748,-0.117476837358994,0.236968621574589,-0.38728492365775,-0.354155379991149,-0.318830866800621,-0.462383247842998,-0.155041823555343,0.0984591770070783,0.222936410091828,0.0644217184822869,-0.20529998054759,-0.127876119233785,-0.305741535201637,-0.406050053674262,-0.302504775070343,0.332926946141364,-0.312259736261824,-0.469711712619942,-0.456766450607416,-0.166415024256952,0.0263974053657619
mild,-0.428657996462811,-0.147310268260212,-0.529216172730253,-0.232877428753653,-0.448859387535011,-0.269156022018911,0.315307885516443,-0.338577996773697,-0.274811174965533,-0.233296390691721,-0.274802136710466,0.125773801305391,-0.453891441105827,-0.518933773311284,-0.447970611539286,-0.435279948582463,-0.357912880128563,-0.146322985231031,0.224734312426955,-0.216580948395743,-0.165068397684814,-0.13000103632283,-0.471436976790745,-0.433392430861754,-0.310728433817372,0.0451797284504066,-0.378892375292233,-0.381415190857551,-0.441226627766465,-0.245656299071313,-0.198162746257454
mild,-0.0319993243663279,0.0346789288858839,-0.734745468260634,-0.0764343921534973,-0.714666462853457,-0.461865376016308,0.630196353976185,-0.427227054281022,-0.713204424773237,-0.529961356405598,-0.615054088276684,0.3707176039315,-0.722592084876422,-0.587325028501724,-0.801026378041476,-0.657035131292521,-0.641904127391879,-0.244981596067467,0.706636072560801,-0.249899304058712,-0.69276558290588,-0.225707928714694,-0.587100060125128,-0.68969279059747,-0.338593405699109,0.451564944448933,-0.559499160755278,-0.773365143146612,-0.484545405279864,-0.413361285839678,-0.23834312746181
mild,-0.18640674848579,-0.172570005721422,-0.396725204205059,-0.291150682566629,-0.369475145049962,-0.222544448702066,0.0439798474463771,-0.168648290423677,-0.303415207834435,-0.184785059013462,-0.34524583532978,-0.127579848916108,-0.501310846262733,-0.335451161485477,-0.305338538977947,-0.405093887862575,-0.309925613872607,-0.26059019650298,0.183732337243767,-0.210431595790332,-0.203012916844803,-0.252596634840442,-0.263671191947,-0.437775165924232,-0.192198959042418,-0.122482928396811,-0.123612112518104,-0.289181377706348,-0.196432711015508,-0.18391478618521,-0.14198672160805
mild,0.153644599553618,-0.0186734027947427,-0.22723279408694,-0.168970172414046,0.0609290771255195,0.116744059997151,-0.271923790530159,-0.0091348378723046,-0.0250619813626753,0.148683194263703,0.14139112910006,-0.136174155640064,0.209159896417854,-0.136677334099665,0.248051375968819,-0.0147494852464991,-0.0852776338473564,-0.129055273597415,0.008532749629581,-0.0258997760602625,0.0602797494357536,-0.281284867657251,-0.0793034575555952,0.189299460030599,-0.0420282154158098,-0.48620229102606,-0.0945809898812227,0.343038415333061,0.142756231621285,-0.337352598050762,-0.118196580835595
mild,-0.254417089843302,0.242963142617664,-0.43255000594671,0.286022012410045,-0.323200319125148,-0.113733871783265,0.38236130081636,0.014745358882315,-0.16352385689364,0.0385084728380722,0.0260384151921004,0.325898472183369,-0.169683682555698,-0.326920926894013,-0.315021349622103,-0.325228648382974,-0.0875125301888169,0.321249342344757,0.409938280582371,0.253786168286315,-0.104136593408261,-0.0718827569889098,-0.0284978229726758,-0.298138888168443,-0.180200482132295,0.304690098485203,-0.298014964812886,-0.367429328024148,0.0500124437920669,-0.0683858389616175,0.182561739179405
mild,-0.231800175403108,0.265452894566996,-0.743719093671493,0.180467323097497,-0.654698598760955,-0.383021089638245,0.6053707376151,-0.246539346921487,-0.587655069902946,-0.450567951097097,-0.177953356205396,0.299260321215448,-0.553842552177732,-0.794088748000784,-0.683517625590351,-0.682058129626245,-0.302230493954714,0.259643798028668,0.442251442949379,-0.0672180701700998,-0.51578962406818,-0.120859412037374,-0.541699346072276,-0.635686031182541,-0.604122092602869,0.298679301037102,-0.61866580324194,-0.617655145017954,-0.392972176401921,-0.292461134372911,-0.0679353933526115
mild,-0.108075596073416,-0.179344679877123,0.313637669873233,0.0254003305977885,0.403113208974129,0.0985265425642477,-0.279282981511786,0.0944299383908148,0.168357534927231,0.0036381501021332,0.177761496804725,-0.311768809248358,0.327723499993955,0.139028360041888,0.309774197905225,0.15646939143097,0.137232000901327,-0.053053917457355,-0.262104621600929,-0.0995237458576912,0.22508668070659,0.108579579094956,0.290513960434335,0.11919656456483,0.0807849772784998,-0.249416520264206,0.181082208168069,0.203357717033631,0.194098252037015,-0.0124475424731444,0.0459251594852789
mild,0.178905194212678,-0.326112044418449,0.371455184259683,-0.372629593830148,0.235236788124547,0.21814611806472,-0.58982370779027,0.076810542536224,0.264583911126866,-0.0184045651826434,-0.0472980154892785,-0.313041584359761,0.246073589227684,0.386783193868013,0.422457665187998,0.351061523971736,-0.0192036737591785,-0.313510058055931,-0.336051816338301,-0.216204571668362,0.175306618724866,-0.184504464111486,0.13580584700303,0.387226758297258,0.327200490637489,-0.41989004115694,0.279068845766358,0.441122264302011,0.237301557246135,-0.0789559538529908,0.0009363626691723
mild,-0.0398477941552491,-0.0073908931828058,-0.254397822585336,0.112432784659834,-0.162198906217016,-0.142857611082318,0.185956385481191,-0.0534641786634623,-0.351587763289858,-0.325354090741213,-0.234556662170566,0.166533058244826,-0.236950672356922,-0.155959852300636,-0.269156292904392,-0.327919993923416,-0.276276585242674,0.0382820292991502,0.0452820158948249,-0.162153961214349,-0.387259492554579,-0.0568227789567281,-0.152308487058184,-0.174078852340653,-0.111522144456149,0.258455241474785,-0.322330368219258,-0.310869644747521,-0.265310170240889,-0.243470225481813,-0.254528293078711
mild,-0.0334105878291124,-0.400159251337637,0.305950591129684,-0.506007363278066,0.433097647430106,0.387744765159513,-0.642344640138529,-0.0449788814360603,0.181265435967036,0.0922567145741178,0.0411527148739283,-0.56049057852998,0.435790167859026,0.274311820021635,0.498012151872065,0.343990038833676,0.10025261735951,-0.434859922114007,-0.315839570733984,-0.2265288927696,0.331867039768079,-0.0944626040778262,0.164632193801912,0.459113808074874,0.213031743239896,-0.680844435895287,0.273834029759549,0.61871227556781,0.306375261791072,-0.0475306244880045,0.113623170714791
mild,-0.252966257116288,-0.153363166786294,-0.691877262849362,-0.313143819965643,-0.574191721593085,-0.44406203451763,0.286267929713367,-0.471707003192056,-0.557397281862254,-0.398377263599626,-0.565456342584837,-0.0410830393675333,-0.650530384294185,-0.591282093681494,-0.605121567790783,-0.595576136233775,-0.602649406190238,-0.155322679979131,0.165082944719369,-0.177754414421984,-0.369517429738515,-0.26240994960642,-0.472640752030344,-0.625451527458031,-0.41058363362394,0.0158697047197112,-0.463386650614746,-0.523039128301417,-0.632962994236238,-0.455115322858736,-0.0255396824335798
mild,0.0082616111647724,0.0713589908896546,-0.362884126767836,-0.0575106992624107,-0.301799217577778,-0.245337711219459,0.457850263749707,-0.111934548329559,-0.187426318674699,-0.232378220797289,-0.282776042616836,0.1991274597205,-0.260039820849225,-0.320681091284543,-0.39576532250509,-0.367992774248419,-0.328690419759354,0.0371393240420839,0.394152500726369,-0.0266933774771443,-0.228890601568335,0.0106651278286511,-0.24342171176309,-0.363122796559164,-0.22692899943444,0.303051365246679,-0.0741542414962436,-0.316608423712464,-0.507180581145223,-0.0611531452137397,0.133219165541365
mild,0.0493811699066257,0.133307154690216,-0.581520243616697,-0.0516597730526238,-0.202797983520866,-0.0385653159380236,0.166195772625191,-0.146565932229679,-0.316819517358113,-0.0724046608977944,0.149309074106452,0.0927190772493755,-0.141120133670442,-0.607778581616716,-0.183911101369434,-0.280379052928827,-0.0722044212067175,0.0408254353620647,0.287612433900429,0.120486094448469,-0.186862995525646,-0.228466422369743,-0.193117559081918,-0.0076283081709327,-0.342128994694565,-0.199348115505569,-0.336564258259295,-0.0211170417310821,0.0400923309047851,-0.380846087489796,-0.0113745535810977
mild,-0.225946769324198,-0.129251376246397,-0.116576935938506,0.0017879230594458,0.0023682983848772,-0.154869561293392,0.0982675576124536,0.031414134350968,-0.275739617763325,-0.204985705748651,-0.181194939624619,-0.137292394183056,-0.216795210832654,-0.15430228831816,-0.211490278617751,-0.336279856569027,-0.0127733341270438,-0.0498652085496666,-0.0604319310431149,-0.176122227534787,-0.145782119570744,0.0125502851072214,-0.164725979067461,-0.233674612456441,-0.247959707044165,0.0424115207053862,-0.275567173438307,-0.196552768719878,-0.162545623682952,-0.0329569603135906,-0.252906338437413
mild,-0.205835273957306,-0.29140092737488,-0.0628549647417572,-0.326120544075883,-0.20809557126454,-0.373778294554117,-0.0379180112808499,-0.158353999478333,-0.235774468602187,-0.160829863067974,-0.443668725984779,0.0482772388640832,-0.266534631430588,-0.11763360860257,-0.27627970184814,-0.17152624747738,0.187890981521781,-0.278597837675385,-0.251010177097256,-0.451972422011104,-0.117092126121247,-0.381075234511209,-0.222179912683735,-0.305783642841577,-0.0713759841741038,0.014393452182523,-0.420532715430154,-0.236335258052493,-0.0804529811762087,-0.262575835451255,-0.450468360692245
mild,-0.218940592249364,0.137905292786381,-0.309149823926185,0.19655640281719,-0.303864374554469,-0.0504225939736825,0.351398085501196,-0.157282990199278,-0.313063551664263,-0.148517243200129,0.149370479289077,0.101510456573116,-0.363972218358957,-0.305952473628519,-0.321075482920984,-0.25202316648762,-0.0213439343705057,0.144937726954456,0.0615044044817161,0.0306093531114592,-0.216171145274104,0.0311357070612605,-0.146918236735494,-0.134581284588429,-0.194996353835547,0.312964627614614,-0.353181132257572,-0.283750386350216,-0.363377836414737,-0.0653727524282502,-0.0998310923148833
