group,CD11b,CD11c,CD123,CD133,CD138,CD14,CD16,CD1d,CD224,CD226,CD254,CD3,CD303,CD32,CD326,CD33,CD35,CD36,CD38,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD54,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,DR3,Podoplanin
healthy,-0.165717839204079,0.250588492212193,0.271381926552847,0.170691366413381,-0.0524025794345891,0.104127470194472,0.228366293248356,0.103809022944728,0.0334153437714952,-0.0489951238097445,-0.13100674121448,0.123632600732338,-0.0653141897288052,0.136609930395826,-0.265317211818385,0.183013870159192,-0.180778238221986,0.0898100417796096,-0.0092210423394866,0.0651862158288034,0.19156415825441,0.460246335879889,0.517201978552048,-0.157524978440518,0.0072789346770705,0.297726337086088,0.0527935299856932,0.0966489408313955,-0.236268461453698,-0.0519200815833488,0.258378167184585,0.122923173005697,0.0336698061141248,0.108945698994159,0.151941237572293,-0.0450055473259572,-0.258239981948928
healthy,0.0296285053974486,0.019574654832762,0.0490412574197695,-0.0883213876109875,-0.102445528689257,0.101183215135193,-0.204288595451366,0.0687815110679033,-0.0283784661007161,-0.0262588890602515,-0.117675926206861,-0.109040279314751,-0.108953075899134,-0.0619646910639181,-0.144634742854502,0.0200375672574219,0.0913132641581414,0.0670716066989594,-0.0560366478569318,-0.0010410553262156,-0.0416573236839835,0.0450962992888718,-0.0611692643592228,-0.141557147442592,0.0926280198630785,0.0172790301513216,-0.0048949367206702,0.02075582400314,0.0758741605526037,-0.0021288127174415,-0.0522004580493117,-0.17171454817986,-0.0762638505159216,0.0328178750401928,0.0692249387394745,0.0004866785286823,-0.10969107064482
healthy,0.0266944594814535,0.0016683395463304,0.126019250679179,0.0770434613053298,-0.11321256226512,0.104264795726294,-0.0257071763667788,0.0154486996452544,0.159316819711511,-0.012960760905816,-0.0790466321674986,-0.0611570934712567,-0.117799104782808,-0.0468013160980252,-0.145623290956342,0.0939858648806475,-0.0050733384228965,0.119971255112764,-0.0429778819976196,0.197677052320167,0.0397869950582294,0.0542525215315774,0.0701385785764772,0.0576519087022287,-0.0014971639503282,0.151581101355091,-0.0160215217393635,0.089523335847704,-0.0761087230157673,0.0334309665313954,0.149940669403012,-0.169643345766292,-0.0763551883693479,0.121594038898357,0.158693869176569,-0.0775175790277307,-0.157826551150415
healthy,0.208842571434788,0.350730881702217,0.31505150655097,0.0582771131503352,-0.0811383716590751,0.330137176525595,-0.0393090219612484,0.369887673813014,0.309172672077699,0.0494036063007946,-0.0653285760945763,0.223620369326052,0.065312442956299,0.302830669635357,-0.059666689525325,0.44010991687143,0.284083654173081,0.460646973946555,0.398491400175067,0.300717877106058,0.334448972903968,0.322038475603063,0.431396386511544,0.11394753408216,0.0470800146098741,0.299740013186805,0.340887190870449,0.326273359022123,0.0690377422552682,0.208625454156219,0.330282113320952,0.103619731931385,0.31294379285284,0.481603313454592,0.41158261154024,0.0621995530617688,-0.0885080678702908
healthy,-0.502021657720652,-0.0005359075134476,0.222312838743606,-0.197167602120521,-0.254528586015008,-0.248000682108228,0.249989049313329,-0.167011307923836,-0.327203499834182,-0.166555549608162,-0.324836442677056,-0.0959644314653846,-0.135741361334982,-0.199324341546264,-0.382072318803,-0.097790383751121,-0.473896110881413,-0.18504199553663,-0.293964032395648,-0.162002286534813,0.0906017900680535,0.236881043120823,0.492071477068386,-0.279907500450565,-0.101054678115275,0.266755135627613,-0.284074610999812,-0.230343585836405,-0.251407726012552,-0.384099290902859,0.0815067407578798,-0.29810831522385,-0.389784641314845,0.0110301685750577,0.0971191827430421,-0.249102044143253,-0.395082076185411
mild,-0.543618075565432,-0.220662539456541,0.162693843685386,-0.0589860547328305,-0.0690816654660401,-0.350540224844188,0.358974631050517,-0.299317201433337,-0.220679192874894,-0.0838018533504782,-0.127667051403597,0.019860462184264,-0.0306575162633251,-0.232408972744294,-0.0020927392270383,-0.313845322600368,-0.496462261071476,-0.302123774183472,-0.281289804456528,-0.185413865377827,-0.135491400561916,0.24594743632792,0.015230626621517,-0.161887712418176,0.0363565973223854,-0.224629724706595,-0.18061829121367,-0.267308121735438,-0.236817740822516,-0.229192335239149,-0.158578719116187,-0.152249472682265,-0.249963132882879,-0.268304813811125,-0.311442486450553,0.008941961994544,-0.146950475696598
mild,0.291941542576526,-0.189252218013018,0.215984319962723,0.0346475133736666,0.0491922660474646,0.293921653777292,-0.426065462554745,0.30198937493549,0.289332965578484,0.0404729062882497,0.0222430713649277,0.0657415800570012,0.12728271199504,-0.124181668256911,0.112374190482613,0.350871676226639,0.2790359105782,0.446686352413974,0.444018576658247,0.159963540608244,-0.1525709192919,-0.207066743722109,-0.258053233052429,0.207757419405424,0.104239579644176,-0.135005397914956,0.208138893831636,0.405870185044622,0.252580476732598,0.226039300832185,-0.0541682621007617,-0.576365603797399,0.19097047094205,0.442099876311314,0.161821134078323,0.107713702971382,0.103534420270056
mild,-0.453852983402776,0.142205311788214,0.230565891854673,-0.105322057667914,-0.0998212112165475,-0.494266614655763,0.53495881262278,-0.338399444875504,-0.501252379126644,0.0632955097515213,-0.262278258017758,-0.0033240848236048,-0.142054612421292,0.117974735486042,-0.063420316139325,-0.363866534637085,-0.41932548053352,-0.473494474182959,-0.45257613584615,-0.16192893566723,0.275801242541819,0.278720138218223,0.28248209016062,-0.0728778230153855,-0.0596092260769284,-0.0662558017107484,-0.346740724734377,-0.520280074722469,-0.0360139200779638,-0.435046844261884,0.0562570160127391,0.232978529091818,-0.28366600942982,-0.453686965785029,-0.178985105019362,-0.0989684399785917,0.0202619514275361
mild,0.182992070313124,0.127081029493322,-0.101621211514851,0.0998708014461575,0.190541196818601,0.296971291619215,0.0191794733409325,0.141702361610025,0.166460313932383,0.130215242058803,0.0324861138218732,0.0680306074688936,0.146854251151547,0.139884342818989,0.295368169843602,0.237721710957353,0.122398694890061,0.238248485611121,0.168049606436567,0.156414043239069,0.118705333038833,0.332217643570155,0.279545549850725,0.0099527723087014,0.0583450848112227,0.101243335111852,0.294208720701935,0.191029279427976,0.110583567182296,0.0263433934275255,0.116680256206195,0.112075486243663,0.0512293203055539,0.136674163458881,0.240077817277115,0.0974814079137124,0.237477422655045
mild,-0.395604397614855,0.403912087260568,0.178686901848441,-0.039888294851452,-0.183434717753096,-0.194708461472183,0.417365466924905,-0.422363292959456,-0.0054512471158068,-0.380952505031384,-0.17953974068054,-0.0811208513056304,-0.192988903320801,-0.0800812582149764,0.0311997205056413,-0.319951642213922,-0.142381775194923,-0.315566638592819,-0.304708774494943,-0.319346437342143,0.465953868690543,0.57368048262612,0.436686689987204,-0.249571332272384,-0.0804123437908016,0.376525176046629,-0.0351054258814833,-0.224222491458017,-0.235693799397901,-0.0351729534651988,0.109623878788281,0.317287510063449,-0.139816437562459,-0.183103014206659,-0.160717889938429,0.156986173954141,-0.0990218861483102
mild,0.257918718826637,-0.0339764496278546,-0.21654645963101,0.0170415814082652,0.0864701292076637,0.23858887425305,-0.434137449249878,0.27090218595844,0.357854688967892,0.244152670915719,0.0711990868554663,0.0328691982141043,0.102137457291718,-0.239774056793921,0.125131183344381,0.365149530052132,0.289043007967471,0.402041091482668,0.310322020775732,0.388821204036347,-0.202626228158546,-0.468898125799515,-0.0266549652974858,0.323441416796461,-0.108990675854396,0.244800727016162,0.247299019436289,0.351849789428682,0.196482035412382,0.168112267443899,0.034915816604349,-0.482196903353665,0.097965646491831,0.325870384405306,0.323754720044107,0.0613106333367025,-0.0649601396369679
mild,0.67586643094867,0.0589965598923873,-0.204972727837943,0.192647515221673,0.18510985016308,0.706755713943027,-0.74456431642428,0.686814885819368,0.563234701313689,0.625672540185787,0.04765376711846,0.0979105252185593,0.339950250976773,0.0002536524588366,0.244644631253195,0.583910444095731,0.597500622028599,0.712610908728895,0.65613317096811,0.624256301915728,-0.166216787926706,-0.472576388872154,-0.168761911004021,0.579286982981763,0.166028523980903,0.130189924179847,0.540242794171762,0.674635751970574,0.604136678399662,0.482971729009456,-0.0331411777140099,-0.486546594631351,0.438856492903491,0.599032913570801,0.406307308102295,0.0827014698674622,0.400345409248114
mild,-0.524591180652944,-0.0771904118303497,0.21496165472097,-0.306504639384877,-0.252062573801764,-0.494918991573222,0.297403894978675,-0.692735047592326,-0.596946998147182,-0.326738872359154,-0.305913505240801,-0.340288721462928,-0.251423850501247,-0.255275125585312,-0.238813493927716,-0.605176314321224,-0.396039587140114,-0.646344616829555,-0.560381387027893,-0.444343707266887,-0.12534071043947,0.462092834516982,-0.104398185102847,-0.46704083948866,-0.204732727082427,-0.358317942033307,-0.513843778422661,-0.56786743392234,-0.358033013623668,-0.412875694207266,-0.127829891202415,0.0576856951354639,-0.381100854356574,-0.393329194014826,-0.487068268134016,-0.39026075657285,-0.28258892681646
mild,-0.293276252926032,0.160634682604777,0.104557807636417,-0.0849304198251846,-0.14764665925485,-0.19915484124656,0.318351382399232,-0.233304125246795,-0.211569988914523,-0.182925815471556,-0.200850604764714,-0.210451305969248,-0.0239099955437618,-0.0165502208601452,-0.109373958628542,-0.135128677278816,-0.193730515558588,-0.247819120025014,-0.119875178103063,-0.0774861894591373,0.0699688511590245,0.35398448488982,0.217526160217387,-0.0828563139712258,-0.0477814431719736,0.0759649913511734,-0.195785015376684,-0.294011779051697,-0.0769039914720471,-0.116683513446695,-0.030619587212435,0.324500705168344,-0.146381538781078,-0.215826678768311,-0.207865808990319,-0.290903567029141,-0.0783893916775635
mild,-0.716667122095207,0.225107677717067,-0.404350798487415,-0.299227807500293,-0.381596575020494,-0.676298379797584,0.768547164935498,-0.535368320894918,-0.681492147608902,-0.746715945186221,-0.384617699215729,-0.246777454461964,-0.552625925313754,0.104148066397616,-0.289728229798196,-0.684373894542683,-0.778505503958945,-0.736013354913153,-0.753793058696977,-0.74396662038201,0.121566147912005,0.43802040859959,0.265413823078927,-0.777330362732327,-0.15083063953378,-0.219760880098836,-0.60706053911998,-0.724905931143754,-0.744758077763033,-0.635737394456096,-0.0266282276480842,0.390355317350231,-0.53074884366648,-0.646370452930337,-0.574921674698825,-0.299867112262618,-0.544291540914602
mild,-0.126840925324098,-0.16708691866823,-0.117003912344486,-0.016596106776958,-0.272442160932283,-0.115351727214033,-0.205709101490462,0.0738681242150272,-0.0009424262642918,-0.0012380918745595,-0.138081188690319,-0.040944113574034,-0.19497972877557,-0.097814669642349,0.0392813204311131,-0.0564367987050599,-0.0795867295647512,-0.0225598835520162,0.12027205839614,-0.0703879474943797,-0.260994982175828,-0.24253778030146,-0.253102592376116,0.0483881891974893,-0.0888539074208267,-0.250549366162991,-0.0900115232870533,0.0100713088834016,0.128177383812715,-0.0014735876532065,0.139802601942394,-0.171296365353716,-0.0500093837349818,0.125676155938207,-0.003412260863273,-0.0176913373087984,-0.220240204263244
mild,-0.491935483870968,-0.0009167584041397,0.485169211517228,-0.0219383933221409,-0.0365844131882009,-0.697504423080853,0.185646540744175,0.0454602823365729,0.0451625364047329,0.32727339511015,-0.0643567143351382,0.419930377532075,0.0636678089524904,-0.0931682906298917,0.0878138173483629,-0.369439316984537,-0.359087161255181,-0.210846500203098,-0.29140308828795,0.0229189601034946,0.0598275406494702,0.111982179190511,0.518301337175214,0.213840545326127,0.347379579195755,0.369202572656416,-0.245276199313338,-0.471756548295986,-0.44020885686031,-0.175541977903248,-0.14229309388987,-0.153252987834884,-0.157489156579835,-0.198973072473743,-0.0203539033030763,-0.0323667812922077,-0.198588083578663
mild,-0.375857520126542,-0.048684157424281,0.036030282965157,-0.431282688267255,-0.264838807806807,-0.388933981449782,0.144391343310434,-0.514082405085252,-0.346635024861765,-0.267893806354374,-0.20685706039522,-0.0843815422817312,0.0030649421935255,0.0006733179919294,-0.318798120986722,-0.451129154354776,-0.350904017921525,-0.439001955437787,-0.443412203229345,-0.238835149862794,-0.224586443300072,0.126465456460139,-0.0706184000295932,-0.180026120548425,-0.0658839375883548,-0.0358667263657596,-0.352070009984635,-0.283518488866727,-0.194018754514719,-0.313311524710087,-0.13164554577978,0.0396106112368748,-0.418709010132218,-0.48799121758979,-0.511301097581796,-0.314352716834393,-0.255778239784153
mild,-0.602903139468119,-0.0351400861967264,0.279463960471207,-0.0519726181985001,-0.162583972136568,-0.40845745643263,0.237457006895854,-0.0226218466987593,-0.231025345564109,-0.0857655082610762,-0.272291965136883,0.0154190809457582,-0.134825849221005,-0.188003296957564,-0.224632924911032,-0.342036370229949,-0.609642851999954,-0.245445190202794,-0.403089355425309,-0.0593114211996226,0.0447826692686122,0.128104433346291,0.399113078608687,-0.191912936796726,-0.0288157365994863,0.211584374084726,-0.412133047337322,-0.43894999171891,-0.129397497610105,-0.488669090925611,0.0071269905132739,-0.204064934566863,-0.411856249378849,-0.211136158824843,-0.0596030962323875,-0.221614482923955,-0.298967345551356
mild,-0.480059830315803,0.476770425578832,0.548283338322056,-0.0809109079230319,-0.0535428986059239,-0.453004429112641,0.634454505832843,-0.389561115864465,-0.441526267809254,-0.209202600480189,-0.0479145839200458,-0.0632517485685638,-0.100986750101622,0.451937431512783,-0.0490074517119803,-0.615057617107541,-0.421238441779729,-0.606802334425988,-0.688697570021503,-0.215371886631121,0.472102701729615,0.363237909577874,0.593651142552315,-0.470718004000792,-0.0807376944097773,0.399611143268482,-0.357260817685664,-0.536387769828778,-0.154490747241171,-0.331691718586193,0.463418860368934,0.572792080951342,-0.33586553188226,-0.604671552368216,-0.315374675877518,-0.0921913544126891,-0.231615491903425
mild,0.213394617167457,0.365924386387838,0.0943693146309549,0.33751448017101,0.241500703940454,0.033945118796409,-0.0762181136096399,0.229016293085336,-0.0197466511066656,0.0673529992379432,0.401726066426703,0.219507156469714,0.166439457444888,0.281667587682825,0.0929701053073066,0.393840351394327,0.265564345171959,0.293631363206662,0.16780040117477,-0.231257529891651,0.28272176993624,-0.164024949374367,0.10500960776401,0.180076645616048,0.42788322448958,-0.0036122820230852,0.258555636680822,0.223607442195833,-0.0140746090848714,0.168049973617297,0.235730928581316,0.233065102910771,0.170154633756587,0.137493171363986,0.25454350211804,0.242352273733658,0.247427232166353
mild,0.539654598205881,-0.162695621863102,0.329619180247771,0.656903467118079,0.685961194604555,0.474394675684315,-0.110507430852019,0.47483675640508,0.620635973714816,0.607759121546999,0.654701043738418,0.480254628230109,0.668280166844233,-0.0068481172782985,0.717988187313483,0.284625096962424,0.257855442787015,0.404040751800355,0.584341284222549,0.0824662700833878,-0.145643970544966,0.132232202703641,-0.0650985861412474,0.494105254278075,0.554046272811248,-0.0172687227350614,0.572476416327147,0.519501891663052,0.56328989528781,0.515922004689039,0.0477904546473481,0.161616958734852,0.390022226224308,0.542087456912667,0.280699292139893,0.724405288546742,0.719622259299092
mild,0.265554817903002,-0.183295129110613,-0.455824711824309,0.0838613028288791,-0.0019447793512401,0.213690232978702,-0.0208856115238515,-0.0328797962535974,0.0268273142746339,-0.0201938733854632,0.0644053374420848,0.0881899278713783,0.0886735988635149,0.0305190125042401,-0.0503921846477471,0.0865779357833728,0.272753342705855,-0.0242268359851218,0.137542718320293,-0.104756618984643,-0.219176364068178,-0.0558850316257032,-0.35291728387091,-0.0388765787135813,0.111480800897021,-0.335326231145325,0.002088525266188,0.134503147665011,0.0244507571967145,0.0592710446666286,-0.183312362624388,-0.204369754767993,0.136812323583281,0.25173627960906,0.109444939065256,-0.0761161735783955,-0.0120227084311412
mild,-0.403514333561902,0.153326632873758,0.476782170723815,0.162410239227915,-0.0808415316325959,-0.27402064978099,0.409120340452888,-0.275215400328404,-0.0781380279218345,0.0118636061593542,0.108434140570246,0.0563868806166672,-0.264552960912893,-0.0594507938750857,0.18712073722205,-0.167240716617859,-0.240939109783482,-0.283665976689869,-0.106354240870769,-0.200736591335802,0.282769357910423,0.410531018246296,0.20454675535993,-0.110470811937909,0.190466157980075,0.135564326677793,-0.228733395137518,-0.321657261771934,-0.159635398084574,-0.0471214890508313,0.307260277739411,0.139953709190984,-0.0847127939240475,-0.137602356160473,0.0750877148977824,-0.04680885448282,0.0518191430449893
mild,-0.171049508224162,0.131314038268158,-0.0921538594955455,0.0129821272966353,0.0181250119095095,-0.170972459779692,0.186426050718947,0.172213402913717,-0.041092630098165,-0.142509024484934,0.0261559179504536,0.108619508429784,0.0103637729581975,0.018380818333911,-0.0238625016084524,-0.0771943716753185,-0.274674597231311,-0.101520020759962,-0.102965544649747,-0.272991809730955,0.188513529048901,0.172254204128287,0.404604826525014,-0.251175265866048,0.19314772471662,-0.0390035465857154,-0.105565456702767,-0.0788054838864275,-0.0589275519927738,-0.161844362894593,0.0114540151662582,0.13759482864433,-0.0713662302964728,-0.0360687611043653,0.12467113769901,0.127285084729248,-0.0552343451701704
mild,0.369807893388766,-0.289125846462175,0.314061508848178,0.129904256465691,0.250476474310338,0.550746052041453,-0.602568742174552,0.312189692256556,0.325959021080732,0.388264346604701,0.111570335153289,-0.0349151806335054,0.0670617894605411,-0.0671783144085334,0.177732437086811,0.465705900043553,0.422158337007393,0.484444191448213,0.528645748834738,0.38802573587095,-0.3938549437891,-0.290488277763907,-0.451468433134127,0.387469933085189,-0.112653793039388,-0.135927095881775,0.294048687565896,0.551086322784558,0.238956460666504,0.436920212074905,-0.269094653337099,-0.56037616470094,0.374243933934556,0.5835306260651,0.236072981973278,0.161847453776587,0.355397860026668
mild,-0.13237455883354,-0.121556692620212,0.143718277210698,-0.0442680135121236,-0.0994834435376751,0.0279028653772008,-0.175385680623186,-0.0504158300702783,-0.0344995803905125,-0.231486337256787,-0.245699509322869,-0.208929603024659,-0.0964065813279441,-0.210014914883091,-0.177333760678677,0.0381328878163987,-0.0482110951062536,-0.128252606204752,-0.0090151936785881,-0.323016186911226,-0.249284179182347,-0.0873390656045502,0.006003076184207,-0.314089077602281,-0.188067939237867,-0.188094782721324,-0.119925744645741,0.114332980184894,-0.426713796551176,-0.129813376834798,0.0921321809441315,-0.191605055177699,-0.0110506972123337,-0.0595419774303358,0.0455680939008473,-0.146303812337672,-0.129736729279173
mild,-0.0942834773959339,0.0902262406119185,0.180267465722523,-0.23214029807934,-0.0562134748971889,-0.14747671194369,0.148929275825626,0.0057665036113819,0.0417583021906192,-0.20806383171119,0.0675498420122666,0.193790042960574,-0.0037419644234316,-0.0267494816826662,-0.0307388810265122,-0.0305379012325708,-0.0438566494469789,-0.105977950628772,-0.0413742307070021,-0.38510276637194,0.0199054945966764,-0.0457598564892709,0.116457317968811,-0.22342383704744,-0.0490228414749334,0.182036083317723,-0.115606869818334,-0.128248385679352,-0.0066994882234357,-5.71243682964565e-05,0.0043227385426728,0.0014371049368325,-0.0881399412346991,-0.108744735155707,-0.0245351476264106,0.0454337089547604,0.0038859659336523
mild,-0.34685030653252,0.0848699938485644,0.178529427062436,-0.181706572377118,-0.303565790122171,-0.171244724528637,0.0632557499876193,-0.0730552398420062,-0.282804535389042,-0.0580006923079137,-0.278187006612766,-0.333904793415131,-0.215588266361659,0.0254791599275513,-0.10145450215696,-0.18271706595858,-0.286142645804092,-0.126105723068841,-0.224382814268773,-0.047288377586946,-0.0348216084747165,-0.171025568010463,0.02753189313839,-0.0930768245211424,-0.313328806667282,-0.0052510437222452,-0.133802508419912,-0.319367480763931,-0.293241402070659,-0.224885975872786,0.202580556186753,0.0121603034893373,-0.199991708717604,-0.184672412789635,-0.0373334035553407,-0.173830164366495,-0.186660425170266
mild,-0.562333582266385,0.124376787238202,0.336237924912436,-0.322426355851644,-0.273614570727962,-0.425551405370053,0.267981472149129,-0.24995708691799,-0.502725893002972,-0.290598366081691,-0.280181891683924,-0.251898971963363,-0.153325221734635,-0.196094335374997,-0.179892935619191,-0.501268628799077,-0.541316343913073,-0.46762752404703,-0.464521942670696,-0.165955829112543,0.0887594371361597,-0.0676482139186963,0.225924789427253,-0.340426826195888,-0.245454689876225,0.198910836298671,-0.386684858338321,-0.334786488071315,-0.246189956448192,-0.515206592453589,0.0201238700032597,0.166635858356302,-0.434170736430921,-0.543615528172644,-0.2090505500304,-0.0949102360078583,-0.307669587800668
mild,-0.545053883245167,0.0687895344064785,0.390338347389715,-0.149152170282675,-0.315894682988182,-0.416205904608261,0.408528069447676,-0.146419886089398,-0.480988200349512,-0.17627157478765,-0.199597018026288,-0.0183995245389422,-0.118181368842087,-0.0428457206561131,-0.238561533736377,-0.434346266082795,-0.549263099073399,-0.411136648549991,-0.458868995053786,-0.198506254337206,0.128710597856925,0.381229168538573,0.417449837573636,-0.264871357148303,-0.0227259380844945,0.165813415623846,-0.339127693156917,-0.42852029788916,-0.417641205325589,-0.359772842718443,-0.196555187228991,0.22203223091146,-0.325006765889856,-0.314401401893085,-0.252887951648843,-0.188102861451972,-0.329066342281912
