group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD269,CD305,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Podoplanin
healthy,-0.195768450233704,-0.418182283239818,-0.0451323990675172,-0.302616893964268,-0.213291123317196,-0.0450114527425399,-0.0145073386942623,-0.165583447007777,-0.301824903668064,-0.117595592909672,-0.150742240149414,-0.367974970157626,-0.262364677312925,-0.339680039848096,-0.198913583129215,-0.284176026322111,-0.119078073169251,-0.222007501792485,-0.281677202573804,-0.363540285546643,-0.013566182143897,-0.437573817561083,-0.186582244644395,-0.161020102177974,-0.2213270556183,-0.255396959717269,-0.316373709110347,-0.184209377318811,-0.19579264053509,-0.303121007049164,-0.227027678455192,0.0321756497610786
healthy,0.0840745399629337,-0.120472378929574,-0.359579057640744,-0.0890679987461659,-0.174730514997314,-0.366344490389484,-0.171468355260076,-0.0757000092346826,-0.143520891690662,-0.182285996110929,-0.0606307404073084,-0.160206440630372,-0.193548338698722,-0.112080730535281,0.0228079517968596,-0.0569785232166584,-0.0599343975339732,-0.205786258442395,-0.372950363622978,-0.342560112781808,-0.2060412059342,-0.191767057009953,-0.18513931803222,-0.126201552045075,-0.145223260583204,-0.242543277847598,-0.264943616966557,-0.119206709234458,-0.0898170497077994,-0.149025678388659,-0.267571536908926,-0.118484283486867
healthy,-0.304846314970847,-0.324744197190428,-0.18560002779618,-0.197359303971547,-0.24516106371622,-0.0074996927030052,-0.21890989554428,-0.336409309241959,-0.316091471349028,-0.207207612751011,-0.157527874273847,-0.243802417568778,-0.307181670628736,-0.351021835514004,-0.257057262478423,-0.373940594274994,-0.257136443232832,-0.448273960746885,-0.187518869909141,-0.34087438015767,-0.346917893995861,-0.395035164520876,-0.287340093735461,-0.119035591265438,-0.26957425597212,-0.350148114579324,-0.21516198949379,-0.207630312175109,-0.342893331225953,-0.344020375915974,-0.0870426733036984,-0.14544447602375
healthy,0.137694876315285,-0.115999133499408,-0.161587381184029,0.0689174385117605,0.0412791773667462,-0.361527378386175,0.0929163822534063,0.0687101860367891,0.105574573215647,0.129343521782885,0.0940181944017266,-0.131772787590222,-0.0163789915283018,-0.0329440072376924,0.0775124056781294,0.0543511009610144,0.0133173271193826,-0.0748800971301499,-0.344431491897034,-0.210282034757514,0.193128344687248,-0.17816669014005,0.0319000380553114,0.059677256307337,0.121426839305435,-0.241949212012102,-0.0630100609631156,0.0927517178376099,0.0739494920782597,-0.0703276266212748,-0.132165222042887,0.299725310273466
healthy,0.127330144596296,-0.165778460208116,-0.105192669449525,0.268036949444654,0.163282766769283,-0.388455016939143,0.0289383743473281,0.0534303166047558,0.0519207252160182,0.284598587072264,-0.013959675783794,0.0110439767596841,0.0489788313341753,0.235943729004746,0.0488134198783993,0.349294993557933,0.185476730322719,0.307644367579874,-0.409820574880203,-0.0297367101261882,0.325032216640007,0.01914665303202,0.0540105072589438,0.0491557509504343,0.118059384014451,-0.163576095251016,-0.185340190457852,0.13086188222596,0.250690956869634,0.144574829642612,-0.196649944471884,-0.0749069245475762
mild,0.497813199603663,0.126575795195979,-0.235627072431292,0.305868905853045,0.189812110338574,-0.542949291030957,0.118676978632312,0.285875556656253,0.265429403017964,0.140749055248756,0.0877268303502477,0.105262115523812,0.14855367907933,0.316772619975588,0.4605067446458,0.358371156749738,0.319573033427713,0.257647633145115,-0.239268572148002,-0.0394695895565728,0.2307424919472,0.147764384941122,0.140048106143542,0.297468603886262,0.189214298295255,0.120772046707771,-0.0489350725449184,0.196615863125964,0.337405564662824,0.268169663111035,-0.136268165195478,0.119297998448051
mild,0.659740854879188,0.130462576292991,0.161667817986914,0.64244993121608,0.577080263146126,-0.330499042943068,0.436287307428715,0.70057721887573,0.585640996305298,0.426447772567267,0.325422728318793,0.302657083185654,0.0447557695634589,0.580777480634715,0.597125088457826,0.701084692442979,0.574686144699983,0.473828795698508,-0.1825951835762,0.0145874198137952,0.447331480295491,0.119442270174723,0.613658497486848,0.635153805029621,0.566184941492176,-0.0457805850454762,-0.344015653192786,0.562496205071828,0.664588265955589,0.401228662239404,-0.218518653581591,0.465595096971255
mild,0.505964682272954,-0.170194194384373,0.010958700552241,0.556532185643437,0.423928857652281,-0.57720290940508,0.346575860531995,0.521770086673219,0.47354188510886,0.162997891436372,0.260120032147161,0.152714508804036,0.0832266550511304,0.556875039529934,0.605603650958078,0.643139550879768,0.518291954151695,0.565213076885133,-0.398364726782452,-0.320492734500187,0.336743225698001,-0.03788071005467,0.469731774079474,0.578165440907983,0.420135994671692,-0.102866542681248,-0.41158519842859,0.47042057388038,0.571009637562785,0.323739961525641,-0.364152526093566,0.0394417728524965
mild,0.027479680047658,-0.444573898557496,-0.451521183709188,-0.0006885276041078,0.11698193942511,-0.33974048501689,-0.109111034189507,0.289247998853749,0.0919094945796016,0.193562725092423,-0.0182040292085424,-0.118789392528745,-0.333340289698325,0.070746764149049,-0.0767991811074891,0.138177591742942,0.174972692642106,0.0860836525216212,-0.206860199400984,-0.213111439467492,0.269767912196331,-0.301068006362762,-0.049716634900329,0.121941280675942,0.117794854539264,-0.283086206008945,-0.435782347167205,0.146451884967669,0.402588087078256,0.0918304349359743,-0.272583663286545,0.0394348536013027
mild,-0.449843736533508,-0.0637225259981724,-0.153942518164548,-0.303373557190061,-0.331750957559126,-0.20878609291439,-0.387600816731153,-0.0783055864948847,-0.21986696700421,-0.230024287995645,-0.4922717142682,-0.195259732341614,-0.136299919285086,-0.311478774009014,-0.358172850915273,-0.302039469823965,-0.183673923087469,-0.535808046481827,0.174528146827101,0.0316819825914931,-0.127509362971824,-0.0149238687881364,-0.149097182335725,-0.188031485172187,-0.0964224069132175,-0.492595611178509,-0.124735166169982,-0.145062075912566,0.0230140502971986,-0.358338381958077,-0.161665587608604,-0.204699011080519
mild,0.0066634869203534,-0.289997213320603,-0.110161182746613,-0.144908941695458,0.0208236336550907,0.0097204432381681,-0.0383686996950106,-0.133581360678502,0.0629811716046961,-0.0143564886606587,0.122263346027703,-0.16800888072013,-0.2531204376716,-0.162335429916943,-0.0350736977304875,-0.0876100943119028,-0.0175275693835155,-0.108511561616091,0.002296352145779,-0.169806562502797,-0.0028504974190187,-0.218843753435792,-0.046324198550797,-0.0900239629560406,0.159151375970384,-0.230834125595665,-0.156028203516547,-0.079325958682034,-0.0292424579638327,-0.155229119495789,-0.204249867558194,0.0293761596287951
mild,0.825262428923404,0.261794528116371,-0.411722801586254,0.787905957967178,0.530831245707644,-0.78715202377098,0.580726200052046,0.763851014510155,0.774291373737228,0.741697193629701,0.54284382014239,0.51559134185381,-0.0307538139726055,0.806472844993305,0.755596844656688,0.831621259154903,0.749412089722535,0.760823007250193,-0.668244959045029,0.0912885954581617,0.806722874441787,0.382145282006808,0.680052209978765,0.764644421463146,0.579031922858512,0.129336917783101,-0.414460575867295,0.636579236459471,0.712720702175846,0.488330742815551,-0.264633872276494,0.527159824111039
mild,0.629814845387483,0.0845842975636304,-0.0265854259431257,0.533862854839129,0.487067173027831,-0.360812249286968,0.460042988396774,0.678159798768214,0.575553582842438,0.391020993287486,0.441652803078422,0.4967300028644,0.377691151718268,0.716114985607965,0.455324557877122,0.685268112751507,0.681128448369382,0.52799500434565,-0.56605779272295,0.0778102942914293,0.477615033822993,0.20079250014157,0.620813162324611,0.724014046210613,0.489437643778888,0.176649880071478,-0.0799336337297245,0.376867034809022,0.482830065946175,0.566767396126068,-0.195000579136877,0.330417948774491
mild,-0.656685973514694,0.253192296052967,0.441194145839169,-0.59559594782333,-0.410904123116036,0.397862529143659,-0.519407748305023,-0.488642671000081,-0.655496585875936,-0.668802809137559,-0.440018206810653,-0.213702607538212,-0.135016295636675,-0.646017859831834,-0.686196106812683,-0.634340143295755,-0.628511517206752,-0.480590765972249,0.228642301226212,0.564040721314461,-0.446112519089519,0.252628933439081,-0.619427408062175,-0.624863405719026,-0.502943566507524,-0.295243969976168,0.41178090105473,-0.474012971171727,-0.693044566339159,-0.585389207870227,0.521498439556215,-0.374157530382559
mild,-0.478580373825346,0.174754001292664,-0.337549480563958,-0.561264726758141,-0.305567454294038,0.668483393107172,-0.479425575093002,-0.507231034670983,-0.520535545077389,-0.520826890068779,-0.331346133156351,-0.107286961193302,0.133596849839015,-0.557653805868365,-0.495152207431677,-0.589859154862017,-0.547643205633062,-0.571614060956091,0.552893570193464,0.174778854285879,-0.570390997927909,-0.09766415306651,-0.465524907702853,-0.561964252584878,-0.371298473583645,-0.0556379939661028,0.425635596187051,-0.339958533324064,-0.546839453503093,-0.440363886093447,0.347370563410275,-0.172754077390297
mild,-0.0018529487773856,-0.360826732484023,-0.080033324804378,0.0637336557557476,0.0207169550634012,-0.345833981016971,-0.229903251659427,-0.0384253157213679,-0.0833895239662084,-0.155806758607485,-0.263715883165027,-0.0654165417223199,-0.118846562633843,0.0791432378249952,0.0592164975226595,0.0181898566707043,0.0176599185011115,-0.0386981794785647,-0.093873152340621,-0.272743531914232,-0.0174031254403203,-0.222296487188181,-0.0047214509063222,0.19683723450745,-0.0957730347849539,-0.124302188133227,-0.34056483482305,-0.0129278714841647,0.191993701914466,0.0622206023881681,-0.293828115244072,-0.164354581647095
mild,0.582478005865103,-0.378804572590558,-0.639826114428685,0.607563063262533,0.41772299737513,-0.36185342687424,0.153751849203369,0.0977580868131995,-0.124472356432557,-0.165473248593853,0.234115991621462,0.033238515558727,0.113709331083726,0.366864826970708,0.602327928476021,0.395222297677995,0.411047177433884,0.376421000739795,-0.0788295603512149,-0.591138728629571,0.103791796526623,-0.312557292144583,0.322693219590248,0.455590436049083,0.193720488167287,-0.216292865873993,-0.0156193093117088,0.259177959313201,0.226480870511588,0.106353728971029,-0.0734552830027116,0.258732950996763
mild,-0.65231488092753,0.386816464848636,0.414717079297617,-0.441405176243819,-0.511338591404948,0.530084929514291,-0.0934211212356097,-0.519193073684384,-0.48454519199552,-0.193632431937901,-0.145234606999737,-0.204465848282276,0.264852660275168,-0.537382187340956,-0.635315184796438,-0.547708016312051,-0.591919630281351,-0.228759581454596,0.344557597327834,0.50134894695279,-0.203378405154165,0.237273833521236,-0.4013019501357,-0.544204926257766,-0.434254325127878,0.204748512660459,0.434843536656456,-0.388739362896432,-0.516996243677625,-0.330811300860739,0.309395660647072,-0.132773538739669
mild,-0.390297419225801,0.227629626624767,0.18175732289042,-0.333728654869501,-0.17160091459047,0.383927429135862,-0.0688748003879192,-0.104632358304478,-0.224758479511344,-0.287181403556778,-0.361770187152012,-0.117785017944217,0.106090385469189,-0.339953052707554,-0.480231471991373,-0.279617170872914,-0.405053649514513,-0.258447208332697,0.0605687225449086,0.388960786265931,-0.313347169295873,0.28469777367663,-0.261530355881054,-0.393867326793812,-0.365133309779329,0.225715936097258,0.123540502408086,-0.308778867494734,-0.371932742414059,-0.0807228501398425,0.132660579154872,-0.148131725845441
mild,0.39454030367516,-0.422702719879877,-0.516272741468844,0.341447702418484,0.0757924467802971,-0.534100880707033,0.202894411247942,0.263706340388467,0.522922134939986,0.141473626407447,0.0930358801792247,-0.0673877590064011,-0.308323122225504,0.504419797530625,0.360657957247534,0.4336428098738,0.608653026069696,0.0622357872768981,-0.349645413322135,-0.504263913400266,0.369305114934733,-0.422562653841124,0.306399051999602,0.363572143989901,0.249142378300763,-0.244079959518826,-0.469491247960407,0.259349585900601,0.463205161287673,0.081481357681198,-0.469613905913416,0.189271119899335
mild,0.349638872743602,-0.306943153055588,-0.0009922007379422,0.488414233556099,0.320093711664691,-0.457979222246781,0.460786773236749,0.439812871436304,0.246065213512505,0.350454630181168,0.118424640503176,-0.0711471141685644,0.301331588538997,0.511893804901616,0.416251577731387,0.523082204653121,0.65178940142592,0.0989383847714398,0.0333535683008747,-0.376786298556785,0.300492639645016,-0.473537334298999,0.405848026064857,0.481768396620746,0.200781275668247,-0.363441431653135,-0.266141071462957,0.24838413053843,0.534537544403138,0.380884664029532,0.173217443167141,0.22148021711174
mild,-0.0373634143761093,0.193571134157746,-0.231668315124723,-0.128004462528514,-0.0455680020527117,-0.204635443150568,-0.205971594641551,-0.015018293294289,-0.189332178027912,-0.132589126167529,-0.26755433039375,-0.248783345054539,0.0466660362985085,0.180307414000083,-0.302478838143366,0.151942687515895,-0.0851339431514943,0.0461359629037944,-0.286350141038957,0.0242620949432168,-0.205112284035126,-0.0785903095901773,-0.183420936051602,-0.0337274204421705,-0.342433022245086,-0.243206616380421,-0.480970940486345,-0.153623735569083,0.141113486115493,0.108628229328874,-0.217779247974233,-0.27611033456491
mild,0.159545598031434,-0.329478938942042,-0.394576181545874,0.201511449272122,0.150401063012069,-0.251584472849036,0.0810866570931073,0.0418889093177817,0.128996619139654,0.235551718070776,0.120113831716221,-0.318821004558276,-0.208412814027552,0.0803589926503159,0.287374530105944,0.284607035335006,0.240488789743591,0.265835264208948,-0.0245284825026125,-0.330179073015796,0.29714651038905,-0.392050902322186,0.0961928839454614,0.204138844873275,0.26668091575938,-0.273345596507775,-0.142057935166478,0.207610668548303,0.369383969784606,0.224711857996453,-0.117651648069735,0.171322101614872
mild,0.326015453271023,-0.342564264722795,-0.326802553041431,0.272771315511472,0.292598440940768,-0.417203971929384,0.132535032320975,0.223078389963696,0.0619066682583404,-0.0017291972077287,0.305589647463238,-0.13693631429888,-0.246508626553428,0.419085817727676,0.311633818642108,0.470287753558087,0.419594730910194,-0.0425341252982872,-0.227508443985469,-0.462827219467785,-4.3742154796242e-05,-0.511677736730161,0.18953570516081,0.391941028107193,0.194411807178511,-0.0946333393497495,-0.421589491341295,0.205921626324924,0.452771654922686,0.218246214130847,-0.275136950791802,-0.0341525322515921
mild,0.765558843818113,0.403784206039013,0.212737860352251,0.654682049580024,0.574118630686248,-0.332805448676027,0.666287389313577,0.541730217269294,0.623037749176436,0.460622572853989,0.549412820225208,0.6381787370148,0.496668183606742,0.655563107306339,0.701845222398017,0.662505570565337,0.630221598960731,0.474249637665362,-0.299138671132697,-0.0576846429880158,0.424036104668164,0.318732341071004,0.687447456274075,0.636932307806104,0.592129758581616,0.466699351543537,0.0287399688064056,0.66675329911065,0.496569920576805,0.493303043264562,0.135406149037422,0.637255830627176
mild,0.365711061283183,-0.269753031860161,0.22261387416134,0.523454150717157,0.425689744399971,-0.628566100699152,0.322935021291376,0.339590301081039,0.356504075225175,0.321826387329206,0.193164252158433,0.0106185893012721,-0.101266569862484,0.493363200714434,0.44864358085264,0.530595761558775,0.574743652565187,0.453005670982194,-0.378043559669361,-0.478971678065202,0.404054002428631,-0.165242779847519,0.301906776623499,0.58338017760649,0.406800295837724,-0.263787941909701,-0.509520307227273,0.382419790385798,0.58287739533344,0.239460261587838,-0.332164132249946,0.341958363939504
mild,0.126006814843799,-0.183844039586887,0.132319123400236,0.165502788020568,0.119506242301402,-0.374505104199616,-0.135974518520485,0.13582889202539,0.113458360805091,0.0740988060368329,0.140452432225839,-0.0453657003765963,-0.0675396419983611,0.178625327125035,0.244835675217812,0.19824337626984,0.205417627390687,0.0141487464763183,-0.0497177003761637,-0.133392282592073,0.0916278070022081,-0.198256575412914,0.204328725574208,0.214988566688295,0.225055044956412,-0.123019562549738,0.0116157133864314,0.206040283401023,0.197975296521654,0.184548578613972,-0.104884424643915,0.146527224665071
mild,0.653612985276709,0.0093501958902636,-0.341333973608983,0.736278752805285,0.486255014351064,-0.732690445966129,0.519285027326565,0.531723318150298,0.551723841897599,0.735160072420237,0.541011672809289,0.0789129863211405,0.34227934643505,0.648760146167574,0.588016299894246,0.699278599552554,0.660228490964166,0.638938975823046,-0.451839926696632,-0.356980954740383,0.674073359184694,-0.0648185371408851,0.519885881741179,0.712955289673462,0.585191048466,0.0401560450982181,-0.454629196843662,0.560370065549892,0.709794542941967,0.668316542919719,-0.462489318951838,0.48860545254421
mild,0.38987835947275,-0.0581299802859657,-0.266406811339118,0.151635451584116,0.317281661204348,-0.307514189052454,0.0908390228713389,0.09505056248781,0.232406463027909,0.119752476729373,0.116460100578544,-0.0741943966242165,0.092555377612817,0.315040593651708,0.427270958598611,0.281872720644516,0.251717455288975,-0.0148070935341054,-0.172607618829686,-0.161477726393123,0.188760403478641,-0.196594867220665,0.267508861627449,0.211515272751441,0.332740406269338,-0.107836839611378,0.0359968074391202,0.271232669243046,0.310812968211413,0.238017777091906,-0.0979815251155146,0.220277095367914
mild,0.257479285768866,-0.559173327761376,-0.250409395316285,0.267965952898706,0.259946431845794,-0.581872442988699,0.152772574802675,0.222238546175069,0.206465567686906,0.255103883989283,0.158408100822345,-0.168038653607043,-0.218236957394066,0.305103952770441,0.257658580864614,0.404703405910205,0.372997821307651,0.169975690190274,-0.119177385627938,-0.419028857960343,0.403036730185759,-0.405112045926827,0.176097707168869,0.317115375475324,0.236882859046638,-0.274969784634991,-0.587102025986298,0.189015208013446,0.569601876126311,0.0792855567986805,-0.423659560074713,0.0073715593871296
mild,0.0938746209113023,-0.371950126982569,-0.0031699881879005,0.242575221052238,0.222462017324254,-0.560791473203371,0.0955902275770693,0.405264661800862,0.202474739398761,0.205196051936128,0.0834176341731357,-0.143734710360111,-0.164181548741386,0.349762567273771,0.134261544409059,0.44015497136095,0.472789199582443,0.179890813659757,-0.195213252927184,-0.259970352027899,0.278769705004311,-0.345854261128269,0.201092485930044,0.471889307884882,0.141255045183104,-0.128473192304648,-0.612462428874515,0.23378880442939,0.571494237609266,0.44283743767247,-0.425817331076378,0.0942968123705264
mild,-0.0833661145918597,0.0655549819880498,0.325335985703635,-0.0565855523786067,-0.0685811073128944,0.0004625350528551,-0.206800796124538,-0.215389050854559,-0.128822365019467,-0.057696863609384,0.0363788206186132,-0.0098194426803857,0.0826463179493982,-0.212401628933023,-0.0865165171825593,-0.171604313961541,-0.161568429235882,-0.0336019948472626,0.129382675530034,0.0187534293251262,-0.094102200393777,0.283807504284963,-0.127736360283268,-0.237774684928845,-0.0478179347665866,0.116119126878979,0.223998796175267,-0.046063434072079,-0.176343637286358,-0.100790373987085,0.211696572067886,0.0481803618847245
mild,-0.851182273758798,-0.10772237007654,0.595374984575014,-0.78669714882827,-0.522656736369488,0.736762642780925,-0.69035049777197,-0.720125980473846,-0.744030122850076,-0.614924861915168,-0.651748362829165,-0.517608789910698,-0.188270429127066,-0.789879589516921,-0.781276200494761,-0.813496332942073,-0.823950852539716,-0.58251516376384,0.461053100314846,0.298842427441934,-0.797944204290763,-0.178528025979961,-0.710188500316907,-0.797565899650743,-0.709060350059666,0.0481997485620955,0.242053655171554,-0.696918432600766,-0.738202173611595,-0.606834113183374,0.490896937926975,-0.701944032319849
mild,0.576422549021744,-0.342163937239792,-0.590079176697196,0.5942695530097,0.477877818050211,-0.740280791193462,0.434604335397476,0.534382628586204,0.569416389709182,0.324853015279048,0.298779516502105,0.187916963552613,-0.273188087922984,0.660522763422793,0.585913253155849,0.715267120007802,0.710552340459046,0.365902252126421,-0.467911772127938,-0.423184615841357,0.639945056612454,-0.108612781288307,0.426963664782001,0.709524039693754,0.429028230333432,-0.363409546890033,-0.687299757611652,0.50803365482969,0.739947474691426,0.443990126847087,-0.636206185940494,0.345563548065498
mild,0.0204873743500603,-0.218156115147741,0.0412864819164526,0.284761430348445,0.180841234699748,-0.468061696366131,0.016845607658591,0.466790746264648,0.317657219458764,0.216090511191966,0.113965217715247,0.0583839650409521,-0.105858473316959,0.365693656067403,0.0348484627127851,0.394240641109012,0.278102122387399,0.228097865902043,-0.167381945375899,0.0709731794478957,0.245845963757454,0.0550564764647928,0.176292167546999,0.407249316471742,0.116442523100436,-0.14475632751488,-0.52352106712499,0.140475380896072,0.496566570650705,0.389453878761552,-0.171543523806281,0.0696130270114008
mild,0.0956703207138634,-0.126304869582644,0.115218701855487,0.157809442826768,0.189275109694536,-0.252970811435055,0.0369928578969943,0.302479395075514,0.208750261622618,0.102972489445753,0.135294067981113,0.0887785571384498,-0.210596823259549,0.333513003515636,0.0338717802416926,0.32372002799662,0.167759621196759,0.160922468508812,-0.153687864306247,0.0682166463164585,0.17218760057461,0.0211155476027427,0.0886075279588015,0.151870490584506,0.06627609255896,-0.16901908015652,-0.466109955435328,0.0747158364753532,0.397016877796347,0.267470107097107,-0.034073248946422,0.0488943446124957
mild,0.345420366640648,-0.446796986155556,-0.57376758553238,0.385894521336212,0.158780552481967,-0.53617232882129,0.100316056784355,0.260990570501172,0.155022451354244,0.0845591119813055,0.0381850971914741,-0.275563848553968,0.0056447221999511,0.262447080097471,0.262896684364257,0.449796413202927,0.379252118536175,0.249557546934167,-0.352608167638359,-0.407468941005451,0.142918713166778,-0.408004884659777,0.154489425134087,0.428340500701129,0.244807225509533,-0.317609631206006,-0.532088411958784,0.217991929217674,0.423250014658682,0.265362790590514,-0.319258813835741,0.0726551699110923
mild,0.569722636312904,-0.365004902571669,-0.652164774800958,0.506942872055228,0.416143533477088,-0.635632064967901,0.13899239127049,0.347524508968299,0.383507202043087,0.07962975844916,0.163601984193823,-0.102674978352098,0.0100216758943059,0.431285046384381,0.568335719183303,0.516482771199139,0.613125552934928,0.266017944913727,-0.429534008229318,-0.476277623274666,0.235703108886978,-0.291734277892815,0.259647387573873,0.555525972920682,0.407250237445008,-0.206347648799136,-0.383905278858961,0.458875026418487,0.511237253238892,0.261907087728444,-0.347643563647621,0.223111922936004
mild,0.460118848775371,-0.3559658809962,-0.397596984809718,0.467309764278504,0.443949608055946,-0.704681062908158,0.233761079377467,0.452079773046622,0.420461405538137,0.198379855952198,0.253571496360127,0.0506377806135351,-0.444431809440192,0.562118254151614,0.49740667841171,0.596553916926636,0.559153344136875,0.243342896603547,-0.310751043237505,-0.476081095151316,0.568547758834624,-0.303789525049333,0.409520520997561,0.584435434996519,0.435823659020477,-0.129395354420629,-0.556781950852241,0.38836892336142,0.679961377165779,0.507129410258933,-0.568579077293194,0.286123119097024
