group,CD107a,CD11a,CD11b,CD11c,CD123,CD14,CD144,CD154,CD155,CD16,CD169,CD184,CD195,CD197,CD1d,CD224,CD226,CD254,CD257,CD269,CD30,CD303,CD305,CD32,CD326,CD33,CD336,CD35,CD36,CD38,CD39,CD40,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD69,CD82,CD85j,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Mac,Podoplanin
healthy,-0.139185939102824,-0.109325632875594,-0.434216950126278,-0.191631260499338,0.178895263887261,-0.233830323020472,0.0083195260303825,0.060496014965187,-0.268034693983276,0.200246030488482,-0.0317352788012601,-0.0609248649932264,-0.0158090694236008,-0.137434584179078,-0.196560163605252,-0.172389109675517,-0.114284125656813,-0.071473756394397,-0.209055848437147,-0.0827536756908734,-0.207847141648046,-0.0941388461526612,-0.127306917313427,-0.28235232097745,-0.144854855418174,-0.167040526033611,0.0033896881801585,-0.47428565076233,-0.295656328875808,-0.264147147721457,-0.116039367961529,0.0616174163035273,-0.160431262861155,-0.147932285386548,0.231801388236823,0.163594754201586,-0.190765569943983,0.0124609592406017,-0.0464740388751527,-0.158186123727372,-0.145969158411599,-0.287335857628703,-0.206714258049693,-0.0661176807577912,-0.164809817913733,-0.255317544088658,-0.160583763815183,-0.22825006160295,0.0539554491192471,-0.214847078454169,-0.0690369966360046,-0.168715491455006
healthy,0.127472158922468,-0.0017553293434911,-0.260583130720669,-0.0810915590119834,0.194902277253157,-0.205768533657057,0.0939275278541783,-0.109070855000665,-0.10593790780337,0.210300683953603,0.0311187097378457,-0.0845494240048134,-0.111907230977856,-0.111785288790032,-0.040592489109682,-0.11963903309967,-0.0751092763124961,-0.0930853748060019,-0.0535930735001023,-0.0301280551179715,-0.0163077634909822,0.0190016511718274,-0.0493771881996962,-0.153650850589849,-0.0374935003178586,-0.179271961119007,-0.0336396589226938,-0.215405553845114,-0.201577278895966,-0.183539464078055,-0.123570239679917,-0.018696848638286,-0.141435331436334,-0.0873429500722818,0.177369875885493,0.10205503492535,-0.134020025646525,-0.0508989465996326,-0.0400252172764836,-0.105037492353989,-0.120036974941292,-0.310342766471989,-0.205425787275142,0.0105450569674571,-0.135045497771656,-0.141941054921715,-0.143337140586217,-0.110489629458598,-0.0123163026871018,-0.0748090216454344,-0.0452808617153362,-0.0576688826218417
healthy,-0.0258459738154334,0.464006101259939,0.291177291090461,0.464087877454124,0.127539596655022,0.241499756207655,0.0539088489529965,0.0295613521732541,0.261181280478077,-0.049506789023207,0.0066960531810185,0.0181082361880677,0.0986305639033778,0.0791757015030845,0.291403768181672,0.338980128504448,0.124239544083884,-0.0757427568630822,-0.0367961558204576,0.0194509387561036,0.016655454186195,0.0247354172144155,0.427094455788956,0.306760657808096,-0.176275611154817,0.463548233938208,-0.0653062898377361,0.290230261164429,0.446951134415456,0.264509147597716,0.350348233681741,0.0198176170966929,0.332543768747863,0.474657946899274,0.304592193214183,0.466370931117171,0.183426679417092,0.328761772965547,0.394376036833166,0.324006164437223,0.241681273180825,0.0264574599683988,0.252465960756533,0.254228376288614,0.232058761384729,0.234216117535695,0.434445701376556,0.492816425794845,0.228668353146941,0.439847014416638,0.173025489755686,-0.0656490499031896
healthy,-0.0431974940229868,-0.158630977590062,0.0477947886524306,-0.029753353896744,-0.222899705315938,0.108279084293946,-0.0610571937973109,0.0008043264967637,-0.108584465249355,-0.251856123643283,-0.199627431604503,-0.0363032227187018,0.0871646244400154,-0.0855096896685657,0.0978679084747235,-0.0054255853430263,-0.0265114979070686,-0.0663663362809251,-0.104658606989586,0.0002320114896018,-0.0179553252764266,-0.135277477988634,-0.0645461807369117,-0.0043058545632259,0.0710092109186878,-0.0195134557065926,-0.0478312839719445,0.0348641915976019,0.0331021977341684,-0.0974746997349209,0.0548831857897682,-0.133532096202782,-0.0862750096143622,-0.128168224345607,-0.258658560288861,-0.15544309898989,-0.072475379991813,-0.0477310311400293,-0.0764967301983073,-0.135979440396986,-0.0712275505300952,0.056271287117927,-0.0534810577040403,-0.140759486674802,-0.115139987505203,-0.110064531678521,-0.0073297626211128,-0.141416988483329,-0.225600809277057,-0.186392841955308,-0.0284122548658646,-0.0998408082657285
healthy,-0.349908694443407,0.108110036420303,-0.328890101683098,-0.170497299445383,0.119413485897647,-0.163312472964968,-0.254799269311555,-0.221875920928714,0.0151854146749586,0.111847553798684,-0.181321768189095,-0.274155565079967,-0.402627894487023,-0.217825331385388,-0.181515778193362,-0.16866525558563,-0.220227591072699,-0.314500792495613,-0.393298024617681,-0.279834230276351,-0.288005293267455,-0.148335705787187,-0.082358465532188,-0.168383668032134,-0.34230434961547,-0.0588754605742674,-0.397360484056418,-0.304447919507976,-0.240511892990811,-0.0882774747211869,-0.188506432734006,-0.115540563598563,-0.219312520346299,0.0551932690481446,0.131348447963656,0.115549663459288,-0.223579395579215,0.0176288148693931,-0.0271029825484138,-0.273093520813279,-0.241846550145405,-0.26852391686757,-0.213844967141255,-0.0193073440787271,-0.0252998363194199,-0.137972031405071,-0.0379599072471398,-0.0449100946711081,-0.148317916889239,-0.141524913802534,-0.310157853123463,-0.350988360711915
mild,0.368282929611666,0.11817078074378,0.286478133036879,0.0959141125360706,0.13795048251681,0.201090380125051,0.282755645118247,0.323132039699918,0.339918230371672,-0.0075351477130311,0.23012023279509,0.249289851096262,0.396944191183085,0.255092925367455,0.311816950521587,0.302669307494231,0.360821675222745,0.263109007803717,0.303541658397175,0.295424482654316,0.388827228945038,0.360822056177526,0.1438010295867,0.182499566459833,0.301102526751785,0.174761045004887,0.319580731393531,0.290671593834865,0.23386954300084,0.322529150682809,0.0382373756158296,0.195906500427433,0.215606548501075,0.0808277165817738,0.136566125000579,0.141109186460721,0.3853171115216,0.185080213877964,0.130714403741375,0.265830547659749,0.355664554757267,0.241925715308854,0.304489945607389,0.209593991885375,0.0826810287997693,0.312883400923803,0.320155714022114,0.152717001220561,0.211475078865186,0.295830504628192,0.384063619759697,0.333637219715073
mild,-0.306824350444266,-0.0425317411734747,-0.479853856161097,-0.0020558026267624,-0.153695082133364,-0.349042091934734,-0.0416503725570995,-0.158186672596211,-0.337086498038963,0.535338207632849,-0.192866301877372,-0.25072682929507,-0.202187928721914,-0.167876912037335,-0.429569260808539,-0.540897157337372,-0.315094976947913,-0.209673425033459,-0.0947130879774257,-0.282398649548951,-0.361138400965201,-0.190486581922218,-0.217850116217877,-0.155922816877459,-0.279683357520112,-0.45805133021551,-0.247037002759158,-0.425039723265228,-0.435680859008371,-0.391082593413076,-0.168927248148294,-0.0661332341740633,-0.239453971490026,-0.137583490530363,0.265428986857633,0.0992457771851146,-0.342996893891194,-0.189017037102104,-0.101831154783075,-0.391434512413553,-0.467251176573692,-0.159043618434144,-0.25245178093362,-0.117965622399745,0.271618529538113,-0.438662186994026,-0.445556895526759,-0.261321423235106,0.316446681130469,-0.199854534634527,-0.260810920478366,-0.195608426724055
mild,-0.126504826502276,-0.171609495510539,0.0432486067788719,-0.0681702029854721,-0.0211346367793218,-0.0913273234407355,-0.173088039397124,-0.0904096367311602,-0.137256604791018,-0.207077428770579,0.0613605111742769,-0.128943036196452,0.137690722484557,-0.198011811600642,0.299743949268927,0.0948069164940335,-0.154831933910591,-0.0847343222944164,0.0309691188410893,0.0548650868958234,0.0302282380140056,-0.0546826130724938,-0.223682717489705,-0.0017695090380477,0.0859146275368092,-0.030519427842106,-0.178150628592406,0.117698852805006,0.0046382949248764,-0.0469761625567895,0.0736986471304637,-0.207809464517634,-0.138325810810451,-0.190333706936275,-0.0485045629314441,-0.296486011759408,-0.150239975208212,-0.31470852583888,-0.134473909260452,-0.222951129134431,-0.0384880084032653,-0.151986869564295,0.0211249498958339,-0.143944853462612,-0.258152483656422,-0.0449028999534219,-0.0270285407186765,-0.0780476525055249,-0.141032370601637,-0.0142633755678457,-0.0051206747484918,0.0580096311035867
mild,-0.14683519621641,-0.027725167007136,-0.395502372606224,-0.222677232968519,-0.234580011071688,-0.312550687407079,0.126122378263528,0.0598678522705972,-0.319421047552098,0.0016517638131286,-0.144268850093529,-0.0641291549249473,-0.143646231885638,0.182773369264099,-0.214913101613816,-0.124086266853016,0.283854307313128,-0.134023507950769,-0.075444344084858,-0.0460743803835869,-0.0255428319219213,-0.0349368878053209,-0.101694627094208,-0.0578291831022534,0.0794637617429033,-0.356908803161354,0.0199858404136418,-0.422820734275417,-0.326961997676969,-0.101011735462288,-0.0784111556780079,0.0039841539827707,-0.236619352136278,0.108115910000148,0.140926500404048,-0.143255654714253,0.123098545094448,0.269135567189452,-0.167391388361388,-0.306621853082395,-0.221596298387613,-0.334561949221248,-0.0433314074999423,-0.130955834327447,-0.0712963675698199,0.0293754387558971,0.077571822503689,-0.36030311269215,0.144714212854075,-0.308864770324465,-0.164706878017609,-0.0497379156919046
mild,-0.0288685016885912,0.0430129802002399,-0.0358907149721938,-0.200443641905644,0.400575063735155,0.175924346413145,0.267719205602469,0.194253639327057,-0.025876979017409,-0.0706978651254668,0.0920950876972002,0.251359582431234,0.0962894886102076,0.0433554557675795,0.0328640026222055,0.379568317693218,0.230831390760542,0.0523657576984908,-0.0419757592758017,0.191977885285218,0.345249804189756,0.079668738450709,0.136560783879414,0.230132504668291,0.29882849185598,0.0681864155537867,0.105486795914614,0.0953917559025473,0.112861005101335,0.0082845223834832,0.13972757062218,0.0014239789256584,-0.287472314095107,0.0042432919525157,0.0547420460534079,0.139642878683524,0.143246278022144,0.215245072663647,-0.0036301302457629,0.0292545215679027,0.0250708646896249,-0.0194888929734699,0.333334484276511,0.195076368148138,-0.0799273880312505,0.178553459224785,0.251741409829883,-0.155474897293009,-0.0491059222361136,0.261349365364144,0.246124536117882,0.2555208345212
mild,-0.505072977420959,-0.215916457844982,-0.617553989604855,-0.234912542324617,0.151669788376817,-0.626213707622303,-0.233624410629572,-0.32307118382166,-0.45418917239535,0.549022943453488,-0.393069025235697,-0.566342304738076,-0.514417531095674,-0.359619225714568,-0.718336154589015,-0.586814380645746,-0.598395390048082,-0.427110248560966,-0.435462775558344,-0.412567407365029,-0.456253275264301,-0.447262918519475,-0.473412250172394,-0.157122199760896,-0.498301730688836,-0.598684840869447,-0.399873303113377,-0.535826346416931,-0.63603716423263,-0.605386558538291,-0.695539053308833,-0.039467856164559,-0.67863119255926,-0.126114332854388,0.479551296237694,-0.205414625458398,-0.69956245185164,-0.0396347879753527,-0.481553430679641,-0.595925460205277,-0.643237819828152,-0.487728062047651,-0.522447353667263,-0.32218776021857,0.208888428450035,-0.415204177008421,-0.580148612330126,-0.429488740212721,0.0304781426225918,-0.0675184128663299,-0.43756464333919,-0.338851301252046
mild,-0.0359935067782051,-0.134743541279403,-0.0366546881960118,-0.0744988540195051,0.10979771868662,-0.130776284672307,-0.28453794668673,0.0615618650008914,0.100247443526696,0.229958711489912,-0.126874066470299,0.0019699089245176,-0.0666049725884936,-0.0878493427907461,-0.151470662041173,-0.28979040218966,-0.208181908860812,0.155455544832002,0.16285728383477,-0.182342728546783,-0.0908662997228821,-0.0248284216177138,-0.0477530043661505,0.133421193348061,-0.003620954564604,-0.196432871473407,-0.0892415662688998,-0.100667446412147,-0.300478090116827,-0.12551496999763,-0.242942338833992,0.0473357362072978,-0.286875505032202,-0.0415402614533821,0.141028414368836,-0.293142777126165,-0.302341448283001,0.0604220847163978,-0.167005318930818,-0.131670526002842,-0.206563097111617,-0.114398879033346,-0.0726521362422866,0.123676306581335,0.182046588674445,-0.183972315206902,-0.141002065706213,-0.140043480034102,-0.0497949320491253,0.111979072692773,-0.0207544680413155,-0.0167089068968328
mild,-0.123221450956972,0.14752392322115,-0.375576250992808,0.0736185287520765,0.287830311010632,-0.476946948931139,0.0156987567986588,0.0309156970990283,-0.145378384978174,0.491645896835526,0.116539112621088,-0.0947517846113692,-0.10020817642317,0.185362513340012,-0.232176037859425,-0.473391350569053,0.0278063476180895,0.110085316107646,-0.0640292498701705,0.0474278137250599,0.0184954901558869,0.0762403621599938,-0.182310199605656,0.153169504135462,0.0390614959326767,-0.362005316320065,-0.0122703361498019,-0.284639869130293,-0.420719228138658,-0.315085526932526,-0.505717453467244,0.0043293213623242,-0.148146780958593,0.139754958018655,0.426317820381469,0.283270558006009,-0.154664629562929,0.22781296757815,-0.0035675576427093,-0.154270354234789,-0.41205282242563,-0.321165115992494,-0.123340013856286,-0.0109442354294346,0.36364205138675,-0.112951629796623,-0.146101988042513,-0.224058073826453,0.337462824843524,-0.135748123182894,-0.020527486441186,0.169736841141074
mild,0.290660571124725,0.123327843491645,0.228985142354148,-0.147336609162425,0.0451604000772224,0.334803352363146,0.306031825922649,0.382603687854356,0.0540058409800261,0.227207575922099,0.111502355746981,0.10846797222038,0.0440768349001169,0.271920365620769,0.162318526932963,0.176976015497869,0.199924574554394,0.0956286811343528,0.137826838525667,0.323800353038968,0.179134720626932,0.355936921997166,0.0305649408022463,0.432539514504408,0.287958157806241,0.0825282525662567,0.334371260113987,0.106491305768808,0.197896540641853,0.158049413421478,0.121490565543086,0.0516307231317196,0.182665817037166,-0.0888172939342829,0.22687691835771,-0.0466001471720482,0.20881808930526,-0.221102077297473,0.0832189427799327,0.269755521765302,0.190612755072248,0.411170108865695,0.373887207012597,-0.0722457446788929,0.193908342710592,0.264777630085925,0.164465775997431,0.214288416683586,-0.0241583899949156,0.0569107471286792,0.250327555859211,0.271477758255888
mild,0.358607505412847,0.0839175935408874,0.301785603935928,0.129067601672191,0.222518286213276,0.28625981480751,0.221155357754801,0.382612172895721,0.195700698481816,-0.116151487678552,0.170971521015429,0.198363199833031,0.239534781039062,0.242288452994004,0.149159050462292,0.204958444143464,0.265584841133083,0.379592512930976,0.266826004315218,0.292731792256168,0.347201368752203,0.241782582140314,0.291875291619419,0.158965033562564,0.170740572686411,0.308613831317417,0.220356065477724,0.275915171842213,0.2937071288223,0.233473293494655,0.314392553724225,0.0048950548465523,0.424177241318536,0.109267996501057,-0.112722771244149,0.0747028328044636,0.331926247998645,0.131915945389451,0.19746500604552,0.291958042772055,0.258519616800433,0.18721151384765,0.245734792295757,0.0382795666036296,0.162979298864355,0.278913859780296,0.234863761306694,0.192401649047274,0.0594880001626159,0.0329370373085787,0.436516966960471,0.061584481637604
mild,0.0775074468936884,0.049553558204174,0.156336224714941,0.0724954697421734,0.17844497419469,0.1592073011953,-0.0198540345740742,-0.00153158127102,0.0387568292962895,-0.0158182209362399,0.0465893001441989,0.185022886229668,-0.158884786532564,0.0583350801271183,-0.0626837221111203,0.0908681323860725,-0.0667859231678408,0.0079075534792726,0.212123735648347,-0.0421534358560402,-0.0157940733706948,0.152199409291141,0.12155586526572,0.270642408986365,-0.12645551793618,0.049992668727247,0.0361742849932248,0.227303832433883,0.0039847344880639,0.0244560962126248,-0.111103524614469,-0.121084735024668,-0.127518654230465,0.0308096547091494,0.267594300639729,-0.0443593355822159,-0.0774170484060375,0.0360787828966905,-0.0189770233687433,0.0964553919059824,0.0237975282486828,-0.131940671801457,0.115722362807329,-0.220503578449262,0.129663662847361,0.116989131683111,0.102955786971543,-0.0617548338430329,0.0965791942983055,-0.0146211502099724,0.0326206876693505,0.180146803082399
mild,-0.339281005393963,-0.244673628940485,-0.523460410557185,0.123762384558871,0.0687568829391816,-0.375734619485923,-0.325193340819144,-0.221549501072094,-0.365968075742673,0.282449273355545,-0.424763728450601,-0.446775911138803,-0.417088850543273,-0.508125077103046,-0.478626549803756,-0.271342393521119,-0.337558080927304,-0.419701667125428,-0.302807250605607,-0.564936071048798,-0.514554257433995,-0.263503764219556,-0.20126747542743,-0.145804706792842,0.0208028540049581,-0.518943629930495,-0.288611236232767,-0.467051601265034,-0.401472324711042,-0.621708855868749,-0.353363903604894,-0.162991743987225,-0.361936217954386,0.122774922375753,-0.1381359118304,0.017429602489078,-0.279906600207435,0.263912384272326,0.0159486712120696,-0.466520100862991,-0.480941839345363,-0.271866471127865,-0.587771831870604,-0.0838385089167751,0.196987053907668,-0.538730389932185,-0.56831110746187,-0.72045482952961,-0.129464936292279,-0.482377631445437,-0.370863437226683,-0.469423355458336
mild,-0.0443999043490406,0.0506164761855635,-0.11094829705905,0.125681339831959,0.0309455083864924,-0.195256272922651,-0.0058062951876494,0.0845713472361228,-0.093473028647057,0.359059097730718,-0.207765085310025,0.0386560278390909,0.137512684849804,0.0479153256955508,-0.144674540105501,-0.299624729204164,0.0247502246434154,-0.024481143234135,-0.0566427911705747,0.0776736512219667,0.0691767946598247,0.0004767687856595,-0.0409038560248323,0.031841884718867,0.0606782694620497,-0.196530948446289,0.0998511969506078,-0.115525451620195,-0.149545690315385,-0.0594564356331335,0.0047858112459049,0.238904217367729,-0.160631922649232,0.103383665441111,0.177774115218728,0.0735903809361219,-0.122738091366296,0.281500712942407,0.139556502767218,-0.15549141207648,-0.276443014874495,0.0736961262954945,0.0567591529523491,-0.1856266944558,0.187261178298351,0.0327246165916262,-0.155210019850271,-0.2936093194766,0.1442524547958,-0.0865690030099168,-0.0104000767546124,0.0481672814146272
mild,-0.279162057405322,-0.320245005376392,-0.173804650891048,-0.307068897428802,-0.127819713258005,-0.0629955802520129,-0.154616351890003,-0.100346815075109,-0.246774337622539,-0.141094370480315,-0.24473335759394,-0.13098945388652,-0.226129490202548,-0.207669513984176,-0.170513287172071,-0.185124264783056,0.10804592511874,-0.157257719679323,-0.221968734762431,0.0152030750864033,-0.241342004838357,-0.102051984453408,-0.178654368077461,-0.236880990686609,-0.193573501202288,-0.219382980096676,-0.171572904400048,-0.131576817103475,-0.111595286016319,-0.183682722522316,-0.2942232275885,-0.266237830484913,0.283006491575177,-0.275487645153725,-0.293624531982277,-0.372383921016407,0.0901253715252513,-0.238353423239291,-0.33840811308935,-0.189178259816547,-0.120422436900524,-0.0889174330868302,-0.0396881932108834,-0.315933117446638,-0.178150732770335,-0.262295674642464,-0.0691740052314573,-0.32588399236658,-0.188679775636577,-0.0037742181490015,-0.157079086578234,-0.213538185463218
