group,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD269,CD3,CD31,CD32,CD33,CD35,CD36,CD38,CD45RA,CD49f,CD5,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,Mac,Podoplanin,TCR
healthy,0.0077793543077043,0.0364185572382991,-0.137547734018293,-0.242767064828944,-0.0398112785380648,-0.0979532685045199,0.165517389521974,0.0543548454381997,-0.122427841201564,0.117954327239376,0.0336494570352339,0.0721758308616286,-0.0300511296594091,0.0677175976195613,-0.0070028504565596,0.0679802924174455,-0.0184592824133644,0.0626418817684134,0.0058833450038403,-0.0693035022804134,-0.0237696970983526,0.0269107279519736,-0.258108374475826,-0.024613673054258,-0.14275400690817,0.0009685840756907,-0.0060308790919506,0.0943725031115627,-0.121060824472356,-0.1475619417849,-0.0965661637782708
healthy,-0.471578387773131,-0.26567129350329,-0.0996882510222096,-0.229001615195434,-0.0887174883796034,-0.276896662912777,-0.236701440874313,-0.310188946315421,-0.226343932054159,-0.273877745841915,-0.0386783595880942,-0.219092273310454,-0.266404362163731,-0.198482321667973,-0.489775270634948,-0.241957518306511,-0.143779808523583,0.0272761025027327,-0.263410156994238,-0.0920481484055435,-0.328999186935731,-0.159146220946148,-0.416750814549709,-0.451198700152822,-0.383353638288756,-0.292765632081962,-0.163884851978583,-0.218559862706809,-0.426289653140458,-0.44388024888319,-0.16265222148399
healthy,-0.2407391383337,-0.145791883267926,0.0973752490002069,0.0036577279533013,-0.264618790207288,-0.0416954148777796,0.190101149497537,-0.0651858750077543,0.165594108337244,0.0023504260764637,0.0680708266501809,0.0166608013814293,-0.0934812849660756,0.152956529882329,-0.181393564282973,0.178566643715659,0.149024623458858,-0.0466209061459617,0.104126072480844,0.067745529463823,-0.0194912170625503,0.247710310643081,0.0447447569326962,-0.0645586984054724,-0.525055795522119,-0.038610819701259,0.412439065379044,0.338512380534629,-0.0308685875291643,-0.123094830992569,0.0820634964606304
mild,0.362287448939314,0.385999786744368,0.238967193640276,0.420911816662678,0.341288804554419,0.347951867079547,0.363607790559403,0.468839321579754,0.519555224592573,0.515647684823382,0.276813496555491,0.292405433612461,0.444297494052508,0.302142972467978,0.348701815040187,0.277851826414946,0.371456737600159,0.308113213983102,0.470633283184693,0.367175424410973,0.505124128395797,0.222068136890945,0.466342312903009,0.467530035709559,0.546290170466654,0.47944053732694,0.297553068538522,0.375932269858727,0.473306964171094,0.4923907639465,0.307691052489534
mild,0.11945251110261,-0.229527798457096,-0.0818170671341595,0.188506681305106,-0.20094920929043,0.172194740136244,0.103684475119243,0.34274925396966,0.386326186737386,0.117419634514221,0.301419613418798,-0.401104512674794,-0.279125526689164,0.158985521504628,0.124243534200765,0.170995977404279,0.293333664411381,-0.0776663130038085,0.359345303397383,0.425752842336445,0.0882360521101196,0.185606781668471,0.108742650717251,0.227916309816054,-0.515340376304464,0.242833390646304,0.315966031375162,-0.137902871215748,-0.0467392730909757,0.138116929316234,0.415177739879573
mild,0.62191600995231,-0.187102434310498,-0.0189763351448999,0.559821913217234,-0.58274707046638,0.490779185540018,0.464543981698057,0.561197224752399,0.292502656076701,0.434190558558954,0.301201103621491,-0.0976096333719487,0.0599990490706812,0.65165100245937,0.510774519456948,0.591946518005206,0.626926665049287,-0.160987353828043,0.279239177879277,0.229956524313064,0.507576896120067,0.46866350368602,0.355037354182718,0.51921761807693,-0.347015348775783,0.62416225161319,0.736695636893755,0.321456950181918,0.377865310869679,0.249628734180351,0.209504157356239
mild,0.378372711940654,-0.0359352251074579,-0.232872836152907,0.287588644268322,-0.211205929011812,0.105190314940524,0.274610534841475,0.282056621132671,0.16261460337851,0.0530975217518681,0.0574132832594687,-0.0211142883877701,-0.0137227754243254,0.308177192315933,0.31117532278375,0.330022893696591,0.398704442300479,-0.121332472718416,0.257979587617582,0.0707126567565159,0.24053503562023,0.376648931789211,0.25873455892323,0.189244958415516,-0.0712205265765782,0.150547667086946,0.266449946427723,0.253375348861463,0.103879428501763,0.217628876568738,0.0018631674449874
mild,0.624659747100317,-0.157894740052434,-0.0444181969407589,0.496668160539521,-0.19080154827721,0.481243871193511,0.562136736210688,0.256208614442922,0.392453719431166,0.299889665013961,0.0904497492057778,0.0542557526999084,0.0084934667803762,0.457736618022314,0.520116994656806,0.67494515215342,0.67104631306214,-0.294112247430856,0.518511175375931,0.0525306768482624,0.478160111144341,0.664984467453036,0.453928798840403,0.235092786666817,-0.204662554201232,0.431756387278012,0.477844360118149,0.522484382472357,0.344330863802182,0.282141789656794,0.110482319233136
mild,0.615700223582232,0.196842207483327,-0.005011006458385,0.569756333499396,-0.50968380430721,0.46950185090095,0.652842103141014,0.55640488456333,0.542975313402615,0.366990992294179,0.269157433980149,-0.0130420027169254,0.152755802718094,0.535047247663861,0.53932653488138,0.644670899372285,0.566711047554964,-0.407552585176963,0.662826024885484,0.24994942207632,0.535684412718126,0.641169982716373,0.446505960546208,0.498185008758839,-0.296313368686566,0.475904441640275,0.619943280466438,0.532660257405505,0.379817683390525,0.322867282973534,0.201747369651803
mild,0.794236455924552,0.222463488188113,-0.309755348099155,0.722685828558611,-0.778828288671129,0.535483431802037,0.709374613529616,0.752632787175268,0.711613746933651,0.580925271128259,0.23708664502649,0.063861760556646,0.0261633231321964,0.728511594367229,0.705495188164849,0.78563772256315,0.731476942307016,-0.63962215684844,0.70805045897912,0.309342643851593,0.68630956175976,0.663073683098208,0.524657578041862,0.576143268941081,-0.377501795603115,0.626981165186105,0.671439881482168,0.554613743103741,0.515364315367739,0.640037772925199,0.292965844291211
mild,-0.391514709175969,0.181411290198984,-0.074939790085993,-0.516747257685916,0.203156244090243,-0.25530263894725,-0.222511575057357,-0.178828924443291,-0.265081318945129,-0.20821215290179,-0.0945266208553047,0.203955521898149,-0.0772689992381494,-0.334014852369556,-0.38917672169337,-0.499420996514303,-0.3795210067411,0.328717256955411,-0.397778767410176,0.102946741515075,-0.307996312672169,-0.403757229313756,-0.219197871017903,-0.225684107394865,0.410912883616039,-0.160432774120882,-0.315509800973411,-0.217909817765836,-0.132763500826374,-0.058289425714087,0.0226853136589972
mild,-0.716217577663513,0.396297700029189,0.141247443405369,-0.650845192485112,0.238482307663029,-0.481325158891901,-0.609141810521653,-0.588979404652363,-0.599597178687546,-0.559349038808365,-0.231683174688645,0.205344198404066,-0.451475810151138,-0.581325383461215,-0.637461088980957,-0.645481771589264,-0.649492198125801,0.249902554914023,-0.484955357298252,-0.447095986743353,-0.635047882844513,-0.684807064553509,-0.516772294225947,-0.625914505803219,0.228769970084865,-0.596039607014031,-0.724849011528978,-0.690568853858786,-0.588514231617191,-0.504730924041554,-0.363382442400791
mild,0.639905852964449,-0.195414537458919,0.351531896168689,0.621715769611316,-0.677496155503458,0.371856314714839,0.523070334105744,0.643849419128791,0.617596423851066,0.468613719664321,0.14987313157125,-0.279064089301854,-0.194811599007838,0.665687412400216,0.67761128957163,0.675455020833972,0.636608097401628,-0.425663580519005,0.626581232247791,0.0404386078209644,0.528731770512881,0.668379499247307,0.607411824490124,0.535337121735944,-0.303656031113619,0.440249601027482,0.577098292543463,0.528039822509701,0.157069698541353,0.457744808383445,0.174896891409048
mild,0.228823985902394,-0.488845691623646,-0.635193202845337,0.296192550789727,-0.579361688928896,0.039917874154892,0.402035845855598,0.227459139013916,0.107308061324533,-0.0153941946536782,0.0568696656186932,-0.428992137832055,-0.150363713561272,0.512460317433719,0.0637544706478992,0.475430534720917,0.465264297420438,-0.329469393593325,0.479006584265636,0.184738616148188,0.162241616658666,0.49426572749952,-0.0397657515540568,0.0844416538654692,-0.712977774510314,0.360703824905353,0.639796676180304,0.424132887361365,0.105535720557261,0.0696012530352658,0.226866999126763
mild,0.348607038123167,-0.16960030476586,-0.592636403885975,0.347100227380498,-0.114756585504874,0.488236040378966,0.311938847902988,-0.0826143958623163,0.276033621128258,0.428629356808136,0.339067290225101,-0.0544270538637537,0.143237076736113,0.29735359659731,0.334341491643415,0.367281000353783,0.458207500916253,-0.0033152618839296,0.213656517318102,0.0604058570588813,0.262704201508377,0.47818625203055,0.119821258051586,0.244216350011841,-0.223448001447505,0.343612705265094,0.517146603111479,0.377189000850702,0.424395808373987,0.307325603026629,-0.0285164386697587
mild,0.393583893742742,-0.553642506269674,-0.234214743409361,0.371034061200142,-0.610183757929841,-0.16438492977727,0.386852901242101,0.420919556920896,0.154996543000377,0.0007077814414814,0.0855555211420576,-0.44837446748191,-0.591917765487187,0.54057410529716,0.377607301845697,0.5023128272632,0.454967731334532,-0.372089508069799,0.163254966847045,0.0856755553217615,0.210783819024257,0.427971622792846,0.0848555582638196,0.367855477182111,-0.698382049999939,0.140036553595968,0.558587213903059,0.400446600688814,0.128173435628801,0.0438849535847173,0.0734937979796608
mild,-0.011182975662759,0.0423883074441746,-0.0404138430914304,0.0627715753685222,-0.070487320479781,0.136797423532048,0.133066141902128,0.163785286900096,0.32429225909245,0.177584362389076,0.0727691596824755,-0.0333656279421725,-0.113929643029268,0.257820188384855,-0.108169656912094,0.264383320411573,0.286516798347518,0.154033460395151,0.120029520876505,0.244074540860658,0.0635371379462776,0.104562448015487,-0.12019686481353,-0.0372014013577964,-0.205423052490242,0.056395518179786,0.329531167778762,0.144870752357793,0.151770204510525,0.130772418685577,0.237659936105715
mild,0.538841299470759,-0.307936728110991,-0.326666929493162,0.470609204750017,-0.55326839042823,0.265556844228679,0.570223532488407,0.326407211559884,0.250655411983673,0.218666112745645,0.0397265276128231,-0.271299391970654,-0.289105289558047,0.550055079164512,0.482231327763842,0.647793169959854,0.570305121044889,-0.291038420588619,0.455791336697788,0.0085809300365793,0.434559564197825,0.653137784560694,0.161614232397908,0.327696414873179,-0.460855459671521,0.330506914889676,0.618130120106413,0.396790324864466,0.350917808833584,0.239500768214408,0.152988368962875
mild,0.423068507676609,-0.596706243711986,-0.288179192109014,0.602004048557675,-0.582811528554651,0.197668931417199,0.213888408730133,0.0797545297474771,0.560946442433731,0.167245940766324,-0.130127661801975,-0.0435667137148358,-0.194772477754153,0.369615826579925,0.396539585100067,0.598872172328991,0.539264426520486,-0.327062457581932,0.463273169755085,-0.0111879233268232,0.267207011224569,0.399566251285959,0.28666020222078,0.12136942539027,-0.555062942458546,0.161608554276217,0.595292886845027,0.419531483921002,0.0696464782575254,0.0985329685618221,-0.134855413506274
mild,0.633838601236979,-0.32764698891668,-0.0710373953133894,0.535005823864298,-0.548746284463879,0.34716466158495,0.716207317053486,0.489674142052011,0.628064926888557,0.258574573533283,0.356400611167653,-0.377957265647712,-0.159836469258432,0.569391833684471,0.285038998502514,0.713624868042305,0.672939980874395,-0.35836127118189,0.547483872773963,0.243017619470173,0.409858700627418,0.643738339114591,0.463910939435212,0.341154757126792,-0.424535511857851,0.481264986945863,0.697876745584172,0.382489793860135,0.0971339056397627,0.472223449048929,0.0609997984178794
mild,0.292620645880353,-0.150232867650932,-0.341371835153515,0.310744961230593,-0.198920300509758,0.290942946270764,0.139288798647609,0.121336910546005,0.078752676347654,0.135999421290747,0.0402083011253121,-0.151254577165808,0.0746902816206212,0.276324030430424,0.307039360115924,0.282818088461871,0.333531654701905,-0.0605625543412443,0.0447978942055981,0.0958957132962148,0.187791171673891,0.339590778364606,0.0530293921690086,0.156238544114453,-0.0493126477758616,0.271826576257453,0.289765172040411,0.216546910513305,0.235094245089086,0.147304165684174,0.0134539590603876
mild,-0.122192961000086,-0.623338879961041,-0.430042700305646,-0.0069699701352067,-0.565654880934727,-0.291201867850616,0.0926364923676206,-0.0607691605730281,-0.0682923454191608,-0.0644814135066837,0.0310437175808846,-0.455393477874807,-0.295197908071434,0.157028711562872,-0.0490316116171611,0.0380556902730215,0.0928055116880138,-0.248985136012965,0.0453606145237029,-0.0931309001942125,-0.135463891755441,0.0137849981368499,-0.156842878035436,0.0785504468155217,-0.558086472995594,-0.0916665028728981,0.359003541549272,0.0317401345070102,-0.276529415379687,-0.230256284981765,-0.182729351344736
mild,-0.0511072674522574,-0.0215247283488766,0.303886682713147,-0.102031183120174,-0.075500004017003,-0.0370646216307546,-0.0742955901635867,-0.0819294517705533,0.065754242701223,-0.108661219940827,0.0946057619436584,0.0051092468832289,-0.184857307461338,0.00989688872723,0.0143193740302946,0.0172365260334698,-0.062438378142421,-0.0859066227800642,0.145909593289576,-0.0395733490370958,-0.0331791531163662,0.0457092789725951,-0.0640333162006873,0.0227062096633202,-0.115260567982627,-0.0028381049376299,-0.0005292225433614,-0.0262913033520875,-0.0756655456812594,-0.0034957757321122,-0.0442607378312067
mild,-0.402185234817909,0.346632850784129,-0.119209411525887,-0.452444781294439,0.653680650405975,-0.288695421593996,-0.346527487961048,-0.351080613468622,-0.275997691062539,-0.25074935902973,0.104052413439806,0.356645860088206,0.211502183270917,-0.476948321813311,-0.419896477702881,-0.561018885235505,-0.548899904120835,0.458183857183225,-0.355026742985887,0.163574096607423,-0.275043166711873,-0.629160058908148,-0.279880082053636,-0.392435484125317,0.563994257993585,-0.374267127853566,-0.622090565586066,-0.199942257084156,0.0088246574567153,-0.283784202771549,0.154733579254099
mild,-0.10347583983329,0.096440553745999,0.0333148586944232,-0.0640393631607888,0.178967553662223,-0.0767196611255219,-0.119762196953188,0.12757120957835,0.360480678017025,0.110972166675746,0.344224434886567,0.129642966047203,0.0318877908446739,-0.0943447684618033,-0.0799024466002541,-0.0578857784661451,0.0810859055489552,0.294641365290966,0.335931357940356,0.276254657582778,0.0386224517585971,-0.158340570459393,0.238583139056795,0.0517084302086601,-0.0356061599371708,-0.0492606340173343,-0.0332516385308173,-0.215941211801592,0.0215895975721468,0.0465126535821215,0.196368702466217
mild,0.605869807323933,-0.0631565685831283,-0.296174548869298,0.612621437733962,-0.760128513903324,0.479023752408995,0.601949055199801,0.646002555055799,0.667888110793454,0.500770191830192,0.240877292311007,-0.487218506170309,0.244168908739052,0.642696967231428,0.505741957525863,0.619567790151812,0.647869057803469,-0.459303938456512,0.621051532105961,0.320692715167292,0.48451555608229,0.605286121473657,0.529443488995091,0.518725342680223,-0.497403320193186,0.549312814802637,0.68447827655367,0.639644707608161,0.30504949559676,0.363945465840178,0.263167999844797
mild,0.174048990212726,0.0783226169279614,0.11529198497937,0.189195234564405,-0.239797729693747,-0.153310490055064,0.130006725027692,-0.0783254731869049,0.025330249281729,-0.0280912915102989,-0.315326793708575,0.111048414043449,-0.11580966813016,0.193745460611523,0.140854065013717,0.253462814376424,0.237794973661039,-0.206434336666054,0.0843900051742,-0.236437805150662,0.154227899848588,0.276338618653242,-0.0133267524740331,-0.0109794728931856,-0.142048792105228,0.0547192198079946,0.159496527951868,0.169362889600726,-0.0535932198803724,0.0762728876067853,-0.252634378333906
mild,0.110114560761646,-0.446933156349688,-0.322307458627475,0.031578317797608,-0.182081037616545,0.0159247033692764,-0.0505279037934556,0.104232716592562,0.280146518914121,0.0926847193411748,0.317627803524328,-0.159266861311691,-0.143136560583191,0.0967892613439754,0.173920219160467,0.112594241110761,0.202233942739186,0.14180766576841,0.347159038425934,0.381276089736944,0.0385674185331097,-0.0641975977996472,0.129696050724279,0.323684528549463,-0.303233601063642,0.227198379648457,0.446607568767025,-0.0131423287452891,0.100861940431917,0.128520901987603,0.392427581411537
mild,0.189856534439478,-0.231870352463266,-0.145707361536994,0.243189127599513,-0.535528095145756,0.258641328899084,0.411331884722808,0.258500777514256,0.101260089390777,0.0722919168838008,0.243091212891826,-0.196315337100084,-0.0379957411969362,0.413304319976933,0.157947379702802,0.406635846836136,0.40292261096171,-0.258034277045994,0.193112157484854,0.070305561962073,0.178132870778197,0.435712639802574,0.157123945311364,0.108308431720371,-0.503812389113628,0.201915568036142,0.489214991125204,0.358356482234717,0.132957029648045,0.136409485900612,0.0559508798200048
mild,0.177520989479151,-0.417764070152388,-0.226961171893136,0.20436612173549,-0.208558547380948,0.209922125478114,0.339997855125209,0.367705440876489,0.406527315988869,0.0522387604416721,0.145059722931393,-0.401243170122498,-0.119802547986381,0.0741515736026723,0.175943768086625,0.208109615515972,0.176187938170066,-0.13751940407548,0.318107571846513,0.0636251982480512,0.0645188464958162,0.31479998577457,0.0782222055060548,0.169497035115511,-0.481676648755392,0.0479898688728892,0.225336441909105,0.122425808185864,-0.120222904660734,0.060761583979252,0.0554672556587412
mild,0.690130406254977,-0.0430513366483714,-0.520918432097297,0.721784668420484,-0.755583627953158,0.554354364079749,0.684323395009522,0.700352990877953,0.510700746703406,0.51645402760304,0.25347629014003,-0.184544400987786,-0.0875039481439508,0.71288400921924,0.638112354531846,0.752167424462942,0.712081697017153,-0.544859140875519,0.73987457553448,0.145909428669882,0.561032283744021,0.71998367721494,0.494322386740978,0.554385002980787,-0.521927881154225,0.525530771493492,0.72195991032541,0.601126025301931,0.417585895338257,0.550751985063486,0.120632978461915
mild,0.791082574941074,-0.209235773182299,-0.621616458704893,0.70007323350845,-0.658320302667991,0.574926604242467,0.649303052425359,0.626099865978837,0.527599416782335,0.462001060755114,0.365231447753003,-0.207915371338213,0.057293875071622,0.684981025734463,0.768915405495909,0.704042088799104,0.753787652389772,-0.363704622755404,0.746695980096899,0.379524822234774,0.61729016521987,0.700675689455424,0.556496332616598,0.633111993998758,-0.485269966190314,0.67379797435849,0.717506922230785,0.45451280983633,0.271316736264673,0.514005950330736,0.394355816155417
mild,0.205137622418274,-0.384966212045162,-0.358258255103623,0.161465982534034,-0.495112628023344,0.0019896139643936,0.126729120182142,0.276715956621169,0.105996572336738,0.0208475074867608,-0.0105071644044326,-0.199151216555491,-0.441783808757326,0.244221201684374,0.266843307590744,0.357606122315517,0.334755614445518,-0.320673466865575,0.252642592321275,-0.0774463972727758,0.123007540143166,0.326824086126413,0.0334923718597697,0.265514233256588,-0.474010568010118,0.218147894601972,0.401859958335903,0.205722915971538,0.0701848589264699,0.071675062557495,-0.105748777822996
mild,0.144180217258099,-0.273834826575706,-0.195304895579642,0.215792162733932,-0.36623128701562,0.017943862705669,0.125941626805838,0.140874783383585,0.136066063029776,0.0882473774587086,0.0293280098175647,-0.15348567578116,-0.353007484806713,0.281535758571099,0.30186625876394,0.35071602000623,0.36983033314218,-0.295166467734694,0.240125196434945,-0.0715855883616039,0.124339886006616,0.311808060413911,0.0852020256240167,0.242965373489133,-0.399554049116583,0.23811606506547,0.381678707498973,0.188846238397542,-0.095917602364793,0.107438342184292,-0.0208936584563117
mild,0.409519044643533,-0.346476641665674,-0.185905281212623,0.456167123075694,-0.481682049659383,0.180471344533654,0.574678969190939,0.2616949647991,0.293353064525587,0.12773645524559,0.293557068819996,-0.102173405886516,0.129210990300178,0.459575632423933,0.474897305054597,0.536914051294294,0.553052101691069,-0.296820746860601,0.290646188244593,0.0936833741820939,0.27820463739228,0.547348873673361,0.221381871112364,0.42609709631396,-0.422994779749113,0.419411473315441,0.630158981259347,0.457816561573506,0.145624419804947,0.214178820063,0.122812016860514
mild,0.0846054579792953,-0.0670464375358869,0.0839466481225107,0.299417519779727,-0.378862228482227,0.130430235706736,0.463274245597522,0.159187887463972,0.180621715232224,0.106756608582712,0.114160448474835,-0.145556441087348,-0.0002616798827724,0.356363527278612,0.0577551003828681,0.323495592481918,0.215384516995432,-0.212486273507562,0.232519734543047,0.0914826042780113,0.194914068725975,0.328734695945609,0.109803070339313,0.0360030393219243,-0.367219827261007,0.141676746984842,0.323135425561869,0.28964079021829,0.216181910450132,0.0027328472421763,0.0616612648488723
mild,0.395815951665812,-0.377272816626184,-0.488332583060335,0.412364499154793,-0.637067975121332,0.21872528692606,0.530850889615703,0.372522428430127,0.188603916196569,0.1981159980838,0.16247350676068,-0.507400142217754,-0.369350083293137,0.495830386342837,0.37844064879951,0.52546462792062,0.538867554213707,-0.35734361660168,0.5724756648183,0.0676103779987322,0.340066721589597,0.469249377224558,0.0898968655143317,0.401028312297087,-0.56870432577497,0.284242051899343,0.616889321217391,0.410123109318483,0.226420483555035,0.257038219319311,0.0752241977022411
mild,0.345000181059093,-0.226004101943275,-0.528933623520165,0.363251474100518,-0.581889716275442,0.190324901664566,0.396866886456632,0.371070865308494,0.239041542411682,0.241774446666148,0.0279198908496114,-0.360235335892536,-0.444633921640233,0.456483045821449,0.385003061822602,0.488688347337953,0.387201183913854,-0.470754896394852,0.544981446253547,-0.0197033676703542,0.317031383244867,0.496577929339345,0.173752049062126,0.309442748508509,-0.54322710990887,0.270997881939977,0.485693136985961,0.332702176114794,0.0697128698374664,0.153583215834761,0.0222992811966375
mild,-0.293888208330419,-0.393603557473668,-0.0281897643660237,-0.343690798922558,0.0537529994148477,-0.201365690050069,-0.114095378294653,-0.116074705865505,0.0524105787148556,-0.123819982516417,0.0167073639977564,-0.156088069526246,-0.486928716751151,-0.149863695715914,-0.0929472191637454,-0.0616807393027451,0.153956983997066,-0.0500941451959789,0.109310209910265,0.0361241252596444,-0.130270896259063,0.0300112146873886,0.0187913167869858,0.0064434535522718,-0.449470007104953,-0.0991165053757083,0.0176029232865478,-0.0797985056604195,-0.136342091241196,0.0389922793423955,0.0514676037527599
