group,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD18,CD197,CD1d,CD207,CD224,CD226,CD244,CD3,CD30,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD82,CD88,CD99,CLEC12A,CX3CR1,Mac,Podoplanin
mild,-0.137277158633488,-0.452226637585546,-0.222090668200473,0.0657227564007407,-0.224812532208056,0.269548436482899,-0.351941455873577,-0.267600119757417,-0.0706744285623647,-0.342200427227984,-0.194058541325716,-0.062861419227518,0.0397164191185406,0.151372648728638,-0.286589814008817,-0.357524874938873,-0.14837364695042,-0.116959065845493,-0.321400520554364,-0.256935763140887,-0.455258092079902,-0.171924928582945,-0.351449342851387,-0.251561700483396,-0.0733357273324368,0.0761987383371305,0.0090590654011325,-0.192828517101865,-0.0849285657024104,0.0859608194943562,0.069502772804056,-0.218883215261223,-0.310941664977097,-0.425128155686514,-0.196281532959749,0.0321543662432723,-0.163618960168006,-0.217634323650461,-0.140270092209896,-0.409851878136001,-0.347454243181555
mild,-0.102723931233583,0.0369501258105843,-0.185371522622225,-0.136288897145137,0.0385454015833456,0.0095412579703283,0.0231551512014727,0.158626940642028,-0.0389745095526924,0.173342297282787,0.0478655343408767,0.260161019979057,-0.0584664909130756,0.418979827515484,0.0883076002026323,-0.152386558831821,-0.011813600276467,-0.0324250448914725,-0.0274366934752915,0.0956744869591104,0.0460438785296172,0.124233383223344,0.0371586362959244,0.0788454486620863,0.0458230804103096,0.26243077698585,0.131209392710091,-0.173484872193649,0.257993354637548,0.412389603903093,0.157492967533656,-0.110896463902028,-0.0085848022059581,-0.212889534091195,0.186831145864233,-0.0026729917997407,0.223755983145836,-0.117376600091582,-0.0623885975640678,0.127146971502639,0.141914725032025
mild,-0.275074915345994,0.434268652338111,-0.238528416355614,-0.32208517263311,0.286397738142361,-0.605105232538576,0.146228815121441,0.0797964726492385,0.248010766594666,0.204746756187544,0.309612104519057,0.112962096982992,-0.172023787617446,0.138058220683484,0.137484256154924,-0.151364575476205,-0.174325325165816,0.0035325810741528,0.339123532399024,0.461203994658806,0.367046181424121,0.442867975064447,0.0286020698330025,0.10805530426715,-0.222255372176994,-0.346651547337547,-0.195949240485338,-0.488221331795282,0.291929763656174,0.0396418769113102,-0.157398384547019,-0.394453626081163,0.227766885808698,0.368873100593961,0.28081919662007,-0.343106158170171,0.379415984575894,0.271935889206335,-0.514744848198871,0.147868594659281,0.244729771326689
mild,0.202110921329808,-0.0922167182463759,0.299993254642599,0.106120365268412,-0.233982114498273,0.238974635431458,0.171243493502772,0.018112408525299,-0.188024779370512,-0.0602245533721118,-0.117136748478019,-0.359551907900808,0.0639117107692637,-0.149553816389484,0.0501605156245022,0.0665664695228434,0.218479838303092,0.0572799041691594,-0.155663923805469,-0.065389319137886,-0.30948131033394,-0.132811916645008,0.0522394476397099,-0.441098324057732,0.282319874491566,0.0403948122644824,-0.0638610205139582,0.102102301034618,-0.277623948644548,0.0266359808883241,0.039417671358574,0.203247102475599,-0.0974476410855012,-0.306393749268293,-0.0274357524285308,0.442556564075169,-0.332127209589102,-0.226431375734501,0.143270477552956,0.0526783121583984,-0.0194771107128215
mild,-0.0128817393549353,0.77713161150262,0.0310699516462643,-0.474502354945425,0.743235880229977,-0.543926999415418,0.445657121215444,0.420657397348119,0.661989081929473,0.522999820484075,0.731714187381193,0.466423454329986,-0.244244220595064,0.277187141343984,0.474595201461926,0.381855322749883,-0.0146620190459458,0.0492812347137533,0.714610488011633,0.761241964580983,0.723274816100971,0.68083495206442,0.430938595083928,0.301475394553784,0.0900449598409519,-0.3457701969862,0.229660713030845,-0.373615991865045,0.686859931882249,0.178074872053972,-0.0798828737555914,0.146926122187866,0.632889136218777,0.701745106850808,0.678937005527784,-0.26524080291963,0.656215885747196,0.630829047761409,-0.36083696605584,0.545745102369059,0.678474694076585
mild,0.119051095244357,-0.592632258966732,0.222787206756254,0.653768838534527,-0.631019604938738,0.607701867667571,-0.203119106585509,-0.185507829380318,-0.556087376788085,-0.305617910535996,-0.56236132442238,-0.326087857626747,0.362646162841218,-0.200697478379723,-0.304290581728085,-0.244954817689475,0.213132713693354,0.0466643608084931,-0.589506235713956,-0.558228516706158,-0.6640015061439,-0.526895241584853,-0.31742647620404,-0.348465672578227,0.10965081498221,0.450792584169341,-0.0115830800596736,0.30966203003994,-0.541303195789857,-0.105099415340012,0.202624572486846,0.0176161076802734,-0.42352944228565,-0.669746742596624,-0.444382138323874,0.477355343866695,-0.622948039479226,-0.49188759060615,0.429570034574864,-0.147937719744642,-0.376055583778651
mild,-0.315125183990661,0.0392913398188187,-0.494497284141562,-0.293118064881745,-0.030810509642319,-0.547296569355947,-0.0846762447838931,-0.140687182591145,0.131949354575357,-0.049136423436368,0.216755897310335,-0.0715236648693102,-0.384389983822719,-0.0480695293932847,-0.138982606451354,-0.222692282522252,-0.323487159970196,-0.524868387933115,0.151362112164457,0.119682156961951,0.224638325226419,0.310921534378662,-0.118323172587335,-0.0488546018837831,-0.44946592649018,-0.355609639211938,-0.272117350870001,-0.399432706805427,0.116840281433659,-0.132648956774949,-0.427350326192672,-0.463446740211618,4.45141789403314e-05,0.318463848583779,0.0947906198391047,-0.566159610419911,0.33676654117084,0.118959284836831,-0.592258754646593,-0.0837332899487435,-0.0387061924267656
mild,-0.263365383272327,0.1083985485151,-0.244179000578977,-0.301128152246485,0.0218035278954768,-0.455591664859535,-0.0815931407595692,-0.0430349661704585,0.0517061417430461,-0.0872001294180647,0.086952248682678,0.0726284015007528,-0.217945532549986,0.0614704988441849,-0.107551672026697,-0.284809127141479,-0.339691722207273,-0.290031801911439,0.0255678784245657,0.157178038922733,0.0303002072158385,0.245439292601028,-0.158102130312667,0.103974124161366,-0.257049096000635,-0.240842769721827,-0.165900497409342,-0.534332597515652,0.220231068835111,0.0629964018181845,-0.257961159794316,-0.467091247999232,0.0134548162472215,0.167498389139874,0.0909580740045805,-0.25101325089327,0.0704419023473926,-0.158110606413739,-0.447456693524007,-0.0454229075752964,0.0565216952595917
mild,0.140922336663876,-0.0717549376907195,0.310370721309169,-0.0459394070959385,-0.142625778375992,0.141343794264742,0.0077205387974612,0.011983846618811,-0.139614420065121,0.0479963682848718,0.113107917913468,-0.0776839390311627,0.175835265839899,-0.296637187418298,0.0635624711170065,0.250988692385852,0.0799996908642273,0.0239648735426278,-0.0588568636683534,-0.103233751892506,-0.0775108294652878,-0.067689812480873,0.138509153430004,0.0817157356722732,0.276990294828005,0.163808621634844,0.229700462048642,0.294584841901606,-0.0024323839589426,-0.100856313158443,0.244123045196182,0.344730336102295,0.0454262623443835,-0.108305635468095,-0.0423655911441326,0.207976267239071,-0.282098640058996,-0.143294046863101,0.0379662203698421,-0.0364306765825847,0.0215365821511053
mild,-0.286618507885542,0.481668292965505,-0.240739824311768,-0.353504415006789,0.505095443532686,-0.596028901093131,0.088228902830079,0.127613164924823,0.520668845992664,0.275785619044569,0.298748121841844,0.197398642641311,-0.0487212778564277,0.195205697062127,0.232852295676672,0.129769560071427,-0.261937300143786,0.080792094444114,0.52302283475567,0.473860873121167,0.512505990473901,0.615621472870011,0.299977946888371,0.150687723377914,-0.221807342550396,-0.261580758651264,-0.0323333772780324,-0.181178264041765,0.22036511411731,0.222977828989023,-0.283043898859728,-0.0972110181733364,0.412896095026727,0.655942877973308,0.400852254885617,-0.31350045147539,0.573046894266376,0.331752749374459,-0.224120277152894,0.328372611917516,0.314245509578915
mild,-0.122195454003448,0.0271282247782479,-0.0543817651289118,-0.108655295840522,0.0857392223577475,0.0991613322127378,-0.102186999778063,0.0051347541329356,0.107154393968629,0.0598619878480152,0.117622939993473,0.10297457392775,-0.0797427366625605,0.0431448006554949,0.0410878975653695,-0.125761021519608,-0.106798414954199,0.0719460891733506,0.0321826745189472,0.0294753184792437,0.0267002339314441,0.173201233398691,-0.0532662877165567,0.125491201789462,-0.12118160475604,0.183441365119518,0.0410641849365973,-0.173609876562141,0.0718668371334936,-0.0117796617123111,-0.169904827218706,-0.247234597467136,0.0421842196961488,0.0792718761708556,0.0148886897146353,0.0633072273629436,0.0749113276623097,0.0073148255838068,-0.138990006637919,0.0216426337843856,0.109435300836488
mild,-0.0620884742990247,0.583553692158903,0.189011139970207,-0.463437778126229,0.467072550555648,-0.508535083843517,0.268940199501343,0.208329817085768,0.297325419592352,0.34982761841793,0.446338758618826,0.223134852584195,-0.0113485929277823,0.0692670631319548,0.316130819354093,0.178491080645874,-0.17373572617041,0.089858582240979,0.382148727152542,0.544649313363504,0.395531090158246,0.433839899376138,0.389418283804534,0.331579286065437,0.117731927564033,-0.307769598700365,-0.0238042503170868,-0.355850293255609,0.365316276007008,0.0922765180800185,-0.0363368780462215,0.020716185875705,0.395218871849668,0.365645860672435,0.385951461348644,-0.0076795379094903,0.242242345863119,0.2226813857982,-0.236728161423436,0.207747723848504,0.342648709407706
mild,-0.0413025581543396,0.185755968653297,0.035396097167509,-0.220001637474646,0.0564970710103521,-0.0482046173782333,-0.0462351064932539,-0.0169824609813961,0.041666589089081,0.0142163498739994,-0.139207539304391,0.0101755208441146,0.0296094253796683,-0.0892839709211436,0.0666984780514624,-0.0476918680596329,-0.0630592045323589,0.17231523434449,-0.0431546371542655,-0.0368195059603911,-0.15788515554066,-0.119443146954823,-0.104033449133243,0.120779895362633,0.0095387502121982,-0.0299016686695047,-0.0287955579711927,-0.103551175160758,0.0978889581532715,-0.0771366001515151,0.0918762326447739,0.0482826254909065,0.0470270563566263,-0.0980530752028439,0.121801134818431,0.270384425184088,-0.166911635238418,-0.113649050489834,0.0541554627538771,0.199244498193131,0.0465415057413079
mild,-0.333546934499009,0.586010203775091,-0.222353940510063,-0.7321236821677,0.371947077492034,-0.559166373302528,0.150070944416747,0.118677552805854,0.301650673085429,0.262623992253345,0.381996116354413,0.226850914136724,-0.229043751399834,0.0703655979859333,0.137497937930487,-0.12740481777585,-0.232884190010657,0.080914861907537,0.359924536297327,0.489412482697107,0.37266371906035,0.502505543520152,0.0817204991194204,0.292582547871191,-0.279588123363899,-0.494653516523322,-0.168871107457514,-0.684815049909269,0.273930819524956,-0.0481597097499615,-0.419331293535691,-0.372631662358683,0.284582684487509,0.391768063183841,0.426076466917591,-0.183498550273828,0.261084567325371,0.0386834917870189,-0.524028737750557,0.211031268209187,0.321606800586695
mild,-0.2774613741113,-0.0013254731496801,-0.283357030056558,-0.388478327663502,-0.329173477972802,-0.0955383121580522,-0.179148156067041,-0.0789089681049732,-0.309443095510348,-0.169561607918705,-0.0168919272203916,-0.211630929732029,-0.149732366483916,-0.0191939946839218,-0.138081858713077,-0.359077902095977,-0.223257117747843,-0.423176569823451,-0.117187563775619,0.0298723027938064,-0.162391893479087,0.143656351319039,-0.324296320838217,-0.227925323732478,-0.340345762009788,-0.124839998823571,-0.309037945568659,-0.597872115611591,-0.153993339081542,-0.0116451249881106,-0.391449038897394,-0.58764603721765,-0.17006005306493,-0.052296619245732,-0.0172346669456758,-0.185828347061895,-0.0699483199837771,-0.231612713808301,-0.436012064160809,-0.054538314033067,-0.01820380646939
mild,0.277387099792267,-0.182490563646519,0.247585153529935,0.461054769069305,-0.299660743802486,0.309089244919939,0.149279720052602,-0.0821673501123269,-0.344376500644553,0.124071210292286,-0.23803690505692,0.103336238968123,0.151982137558688,-0.0079762981925052,0.13703374528471,0.0034420822848768,0.280456247552649,0.232054834238175,-0.26147726244558,-0.173672186819106,-0.288935882151141,-0.325936861378218,0.0196762683444865,-0.0782690782058266,0.234383274577678,0.373721623375729,0.0665008194619098,0.266424595882328,-0.121851025705955,0.0645155327953509,0.446318245441212,0.0443177056122036,-0.113929794848997,-0.288241448342931,-0.109384203004185,0.427986981773438,-0.256313458413474,-0.202831530812355,0.279808619318195,0.0454739223786082,0.0348445330213708
mild,0.174714347177776,-0.161547768419763,0.32193331063507,0.399177507808262,-0.145981685316623,0.357404597095262,0.102281050452401,0.0031659380769076,-0.249292510036299,0.0763789250280003,-0.121087056807179,-0.218429842653032,0.124909363411302,-0.0912274432797631,0.0337722915063081,0.0358235990005666,0.103006843411842,0.270401414160157,-0.275979532434304,-0.205593826796665,-0.359924462369105,-0.416185617469258,-0.0140633271352429,-0.362608395852548,0.343742615746472,0.380436739345752,0.00548072829638,0.239380351222948,-0.231273660988007,-0.0749633595020889,0.425349141711687,0.0473815563813235,-0.0488440462329143,-0.31176328538928,-0.1193063967673,0.482717049586854,-0.387377415619497,-0.154676678203487,0.231114359800579,-0.0349564005716387,0.0212962697895099
mild,-0.388687415336169,0.23386421580297,-0.334538014842737,-0.24874315638671,0.429444790334169,-0.355580315234611,-0.0232224064082734,0.0026006831418146,0.258886234212886,0.0895038016208584,0.300945169663836,0.304863330485411,7.34658364812711e-05,0.0053226974511123,0.0828946165658488,-0.200506632778711,-0.239213593197572,-0.110434687451425,0.255350369222175,0.326106566794178,0.361248025790238,0.479599206261113,0.0758220564404299,0.390864506304941,-0.312553393759414,-0.115969670128661,-0.133489630630431,-0.358041282913906,0.194752857478156,-0.0597505645270767,-0.284454659252717,-0.199605652998066,0.24386077964679,0.249843907579615,0.299427169721031,-0.260804103232637,0.392001176241553,0.367626867300361,-0.2479508159307,0.128189664936778,0.10385444397777
mild,-0.0877114570347364,-0.376001965514927,-0.118417417994673,-0.0944304674929912,-0.340843114397237,0.203813435381477,-0.210110063713972,-0.278702038372233,-0.403748316104596,-0.217966415611039,-0.348618307861069,-0.341360542569392,-0.298505435133233,-0.04333861690899,-0.185022602452306,-0.217075881353604,0.048279104055775,-0.190399168387402,-0.34080761155448,-0.325966340018789,-0.283870180367162,-0.305175616330097,-0.297264584363015,-0.343084788951313,0.0045237013488469,0.0843812427524495,-0.210925903332708,-0.0307566179790879,-0.303368450858004,-0.235500279321666,0.0534473453459206,-0.253491860636817,-0.348040256900143,-0.180820138083324,-0.221289407088702,0.141039402583243,-0.31839379708387,-0.33890254419173,0.106199731587661,-0.312548133188941,-0.128497701753142
mild,-0.0552263611456125,-0.398764066143208,0.0839777336799771,0.298944872537155,-0.395023805867283,0.243576306424741,-0.167547877493647,-0.225969288750003,-0.452623862241225,-0.144188856746109,-0.318236694082551,-0.221689150842211,0.152823191953334,-0.0068732716840266,-0.238629990987703,0.0949494433272785,0.19594723639882,-0.0173029347035622,-0.317230083858593,-0.309687190081291,-0.551295065489809,-0.30190031047429,-0.195067112422801,0.0111579233682438,0.0577135609535156,0.188342113365635,0.0276097455522386,0.298706290367232,-0.0768697674166125,0.110699358656713,0.269440135593563,0.263062535612499,-0.26683872887034,-0.355251874037594,-0.221679216461122,0.211993799563492,-0.412654053255656,-0.207743184870398,0.146129700101095,-0.226828390550682,-0.315233066987575
mild,0.0323669907621025,-0.0580923422808035,0.233639611791665,-0.06686056695239,-0.0409905710814996,0.20226176240201,-0.0609033619142775,0.0327211550246374,0.0227192698824454,-0.0461771393738201,-0.0605337154551913,-0.225878511203871,-0.0455091103648391,-0.0440644441602047,-0.0329034843239517,-0.027071087771678,-0.0695296886109017,0.140612633033305,-0.0638106534908357,-0.0742211686323078,-0.100868461486253,-0.100070117475552,0.0642795662296491,-0.517539995027715,0.14114345323643,0.144088950166544,0.06374917716227,0.163786635191648,-0.318475126430053,-0.0525111845291443,0.0702645767282103,0.0901561481082494,-0.0196173526123024,-0.0594797175068638,-0.142336691164208,0.108199002551626,-0.205027049666968,-0.0655792372891637,0.137517182941904,0.0415220401901112,-0.0647874277531596
mild,-0.124157419779904,0.120999722935579,-0.178270968173177,-0.2691471576956,0.264599185054309,-0.240718849797668,-0.0166441047705094,0.11994479161454,0.484684039020347,0.213596058059117,0.177999827604755,0.228549750840809,-0.283459142441928,0.0493720136585552,0.0976208503122273,-0.126333029587308,-0.120602798604123,-0.110359651724915,0.334823682966435,0.123861664313723,0.35481817437442,0.28599231066998,-0.124176452967048,0.180759846752155,-0.308787117610068,-0.0640579548364582,-0.0069975837705318,-0.266291050319258,0.199467461593694,0.140715614192659,-0.328300086517669,-0.260632845360362,0.209810536212798,0.220545495694434,0.206321021044862,-0.488871401683522,0.43716104473036,0.192230007589144,-0.221021786946483,0.119776622355588,0.139988016560379
mild,-0.15149498934007,0.640503460816945,-0.140378631437131,-0.672132953814371,0.559569864475026,-0.622074773363772,0.220179227943434,0.184905777045209,0.566820339651828,0.343470735458599,0.596924772753356,0.442706181293268,0.121333751784231,0.246194218941593,0.32678880666862,0.2838790444649,-0.257452840210767,0.0802515232338145,0.634961168478997,0.599050425541283,0.665920283407176,0.656881711040695,0.402606339900731,0.40351604203886,-0.174691774909649,-0.547428985337666,0.0687218346229544,-0.170045336595892,0.544623917662693,0.196668386411714,-0.350774757513244,0.0791594871000791,0.409320279076306,0.661413882356699,0.331619866369959,-0.427856464923494,0.660358932291527,0.516057326388913,-0.335420485644663,0.367654797061971,0.303059653907347
mild,-0.0379640508839395,0.159428911386687,0.0329658793912578,0.0196374889927699,0.243421504656061,-0.31438069196156,0.0825266971117981,0.117048866908682,0.183516275518962,0.221853347166076,0.180430123443616,0.166179453988138,-0.122605342750937,0.229372988546336,0.137854427574986,-0.0804487088125252,0.0776126368870864,-0.133678930720575,0.252286497094619,0.210136750355254,0.132259381214491,0.218550750919398,-0.101900213611057,0.0302033391909397,-0.0393163167701336,0.055477745146086,-0.135295514897187,-0.119218051892166,0.093876096466462,-0.0109669770445228,-0.205908706638906,-0.122572178946795,0.0605058232571893,0.155995033770516,0.163873552099908,-0.270264628906638,0.218121049942604,0.317281447050154,-0.004874424955491,0.310473359240351,0.203920901723148
mild,-0.197100058099872,0.308189884732748,-0.114870793744166,-0.0644613058331923,0.326146142219785,-0.494457924060881,0.127156970715557,0.0381217329939007,0.359311057724284,0.210040002702135,0.179865975484842,0.36380500725727,0.0152241309763991,0.042041064349856,0.0397409091414752,0.0738378205867841,-0.198704192769242,0.0881212410042192,0.339906631081278,0.441544481440908,0.333887057490523,0.36033996034155,0.0100726005925232,0.310934600329286,-0.0784270367161056,-0.289164979473167,0.0292280558760281,-0.0903670695748883,0.344116299620857,-0.0155548665612509,-0.211722494489767,0.0842189716392677,0.307786132322338,0.387498774462845,0.210942848373416,-0.273870761287214,0.388918980937914,0.321592735429427,-0.238233788477996,0.23915546850057,0.168624746963306
mild,-0.298698059097533,0.0238559075979243,-0.170725710932401,0.0032283043689347,0.0257943979655515,-0.206639273500236,0.0531570380057006,0.0702810288252699,-0.0607581935089569,-0.0908819555929485,-0.0732438741482053,-0.0064314432419627,-0.0808446448992566,0.233825575959176,0.0913198346223453,-0.0166284921207234,-0.226917973924697,-0.0652012494195884,-0.0058011882868386,-0.0908115091848188,-0.0309914378897857,0.0046266233586467,-0.0337179544845966,-0.0071651752906236,-0.211580964555763,0.0646938826736923,-0.0743031288396676,-0.194611860495753,-0.0210379487123423,-0.174086342753701,-0.117518376334174,0.0647697452251897,0.0414053543235854,-0.0089107971611868,0.0911487209313692,-0.167472046449979,0.0144458689353015,0.0763041506899236,-0.0283532956600343,0.0810103289691838,-0.0377337883892334
mild,-0.167361286490427,0.402610406901079,-0.250841728336249,-0.419791437403264,0.0627898358929679,-0.0689848504623844,0.135114162519668,0.117297219884988,0.149735769264549,0.197772609018647,0.236794750800668,0.156211576979254,-0.0122011520701914,0.251575631362826,0.144026048727064,-0.204884848741775,0.0858225643383234,0.0787961611151239,0.114824061784038,0.482729608283534,0.129939787862279,0.359639300932171,-0.0152378134717688,-0.005380153377277,-0.0736677338866277,0.0714879115244156,-0.0636823327670531,-0.463555715585084,0.256894163606898,0.193652041185382,-0.0512162682820645,-0.378618422658711,0.105124334841646,0.277881542424477,0.189431675272457,-0.158177012529842,0.30014069542401,0.0894136083913695,-0.109721822296108,0.181362024412001,0.233404110542091
mild,0.127185699679596,0.218163117601352,-0.108843444633067,0.068278149303455,0.220286002587037,-0.0158015103903839,0.198045334356905,0.0232542331648842,0.0921711101486314,0.110491995520731,0.179138382034663,0.162415237457638,-0.0241178387938,0.0295525550162041,0.148959102435408,0.0288690802494568,0.170656920779248,-0.142147444094744,0.346351964220689,0.325069621639194,0.412754323997751,0.286686395824227,0.147789891750399,0.14971317723298,0.0321042440176647,0.0175514131861717,0.0603881220796336,-0.0603223678449726,0.182090021146279,-0.044370421424545,-0.0879495012307715,-0.144850176763919,0.220409367152031,0.296526195477658,0.0881480793846148,-0.266741155374873,0.330748434232546,0.323928582124001,0.0491426934691669,0.113151835178396,0.124866563052605
mild,0.157684271279482,0.264606834332722,0.130496383473622,0.0225532587783493,0.244443170802336,0.0286634878893845,0.215135066252637,0.331937946688467,0.0708029541935394,0.146446317855626,0.136769529512035,0.0813907224509131,0.225502240822826,0.164912416754171,0.196010166763913,0.0725776031354628,0.145452822420245,0.275509130903774,0.144806536127559,0.308839452899444,0.181066280535428,0.154196110513884,0.0366293349274179,0.0368917969463306,0.121349207670259,0.0987315625293315,0.117364900461127,0.0380577939329068,0.044577749533058,0.0582975257352655,0.133303392762242,0.0480963930930261,0.236286786511675,0.0919376666826739,0.267983508112387,0.344579258814678,0.177379462650136,0.169146645063243,0.0878686025598479,0.123304648651127,0.246197316558002
mild,0.0112615264416899,0.349293557983985,-0.293804509453748,-0.0302765489166069,0.0876329794209773,-0.142338199935817,0.0327880310097871,0.0585252629896577,0.22104518490765,0.146527102885766,0.180586248892657,0.226004965997025,-0.154918513451261,0.134048926602619,0.0082964701524461,0.0833597524027665,-0.0609506755174893,0.164489021686648,0.189185400334402,0.391046883559981,0.41412628901021,0.324349803419907,0.184362215371974,0.295206612495046,0.0124108719353412,-0.0787375311431937,0.0397337013365212,-0.105496365324395,0.232716481872232,0.11832842842019,-0.0750551567164555,-0.16742176827579,0.0847214206250764,0.126935088582005,0.116023881397807,-0.0836509752458137,0.346108732494493,0.200344988996707,-0.0728441725648976,0.146959650532189,0.175415936190753
mild,-0.338646510588959,0.428403381660788,-0.387126868805892,-0.493197736099217,0.259338300252324,-0.468029117163862,-0.064059816970912,0.0668278466019708,0.168764629152254,0.205087985786888,0.306689596494849,0.0633489876020467,-0.29856296248284,-0.0521653086281849,0.107820665840727,-0.212395952891619,-0.323254983579637,-0.0613894776667985,0.211077204325296,0.494943779905566,0.201272282411175,0.360016594657192,-0.0697724797412383,0.0800598118982287,-0.393279910831494,-0.348027684056713,-0.247265155328259,-0.574616930936025,0.122721128421801,-0.0203449339510493,-0.286586894392206,-0.494026300326419,0.161486339911732,0.249040938101992,0.308812335264411,-0.102926956796521,0.192979990961333,-0.188307023723312,-0.248229279767884,0.193741366937806,0.20687809207027
mild,-0.392437676060366,0.402541838466425,-0.546601732071802,-0.258652549744196,0.444451600967884,-0.590484639563538,-0.0466573253394856,0.184154683442646,0.563649080501073,0.185887694349358,0.452193583942369,0.215644068915106,-0.288110944449621,0.190196498907064,0.104306738994445,-0.225151715464522,-0.380861333709568,-0.137733178668707,0.385916544346925,0.394755534591961,0.477072470618709,0.53153894093168,0.0863374981470758,0.0866202447584461,-0.399197578195488,-0.340462708987955,-0.206141055379371,-0.50644254333594,0.410676470626642,0.0865948287593817,-0.336857461437536,-0.370341500062602,0.328116940381094,0.545251019410999,0.240823675197844,-0.61089686719508,0.626177211464303,0.326693737980547,-0.351964396672123,0.0979895959797751,0.236059709404994
mild,-0.0711507374005199,0.19951625785128,-0.259250875320115,-0.166840521342182,0.279958726524466,-0.306134065338683,-0.19112480906799,0.04558683157873,0.0506142643685671,0.0623749147584133,-0.0822158668767617,-0.0836386052718322,-0.144272212608513,-0.157210095410187,-0.0613923388458751,-0.0580177235197264,-0.151299040326295,-0.0750378132628378,0.286888202876526,0.297483100121211,0.208610737377229,0.0605666203015153,-0.0747129109147968,-0.0283652434775662,-0.13478400490246,-0.190966932218951,-0.259317957700245,-0.142912688964681,-0.0067521199779416,-0.116100874005646,-0.129355359976983,-0.119502468207035,0.0681880154128707,0.21945596892826,-0.0055096146804,-0.215826781410313,0.116986358477257,0.0001338952931095,-0.164592493023207,0.117466348039601,0.11115560201283
mild,-0.172591420381014,0.048445669480046,-0.188623384952512,-0.178146909854579,-0.177598246071936,-0.0140306665506984,0.0355574413389877,-0.125745112924226,0.0557898891501073,0.0116296546246544,0.0723304454063745,-0.151640445164753,-0.0367401599439356,0.173104659228703,-0.0575626571113192,0.0578550911842555,-0.0929782434212689,-0.272033131271851,0.0528307046007348,0.122102036234291,-0.117129835464897,0.255166406679936,-0.0906697113137259,-0.270013746418724,-0.115968819510255,-0.0059880569237499,-0.252834466293278,-0.144479436491046,-0.212234025463827,0.150735808804249,-0.114141469386798,-0.231053415187351,-0.177517945526684,0.071741849555253,0.0666374108424391,-0.20312937766135,0.198280535488987,0.144914818349609,-0.239421484937345,-0.0852050329859904,-0.07056159994817
mild,-0.122640515928941,0.37339622606308,-0.0574511573538752,-0.156199322608646,0.0837217067065491,-0.0784975213972063,0.0034500463204371,0.124418922913438,-0.0679941160831522,0.176102602257164,0.131142697229863,-0.134537651296952,-0.0351150711749762,-0.124335712656052,0.0725499310433821,-0.23355511130545,-0.0817475444444942,-0.0017406795594719,0.104794033589574,0.489426621331035,-0.0805179154902037,0.332247246886101,0.126220453637315,-0.0873267850951925,-0.135050919818881,-0.262158933334678,-0.219181559260451,-0.470887640637015,-0.133750852875879,-0.0939681161095411,-0.218947857295181,-0.0932006458068402,0.127567340039292,0.135980070324397,0.311804829619085,0.164395309728837,0.0385027635981104,-0.0609276969370505,-0.122145949837902,-0.0501957420514983,0.274384087257566
mild,-0.24989729469868,0.15310853153464,-0.497652736930832,-0.305619548783706,0.0017776561722649,-0.178730502112368,-0.116816449445167,0.0061174032814599,0.0588920737322396,0.146051793972851,0.144780014883112,0.134938405309722,-0.179143139803054,0.0921901360040708,-0.0125896938175248,-0.0108938682638447,-0.108544830853886,-0.327257609808989,0.220219405309197,0.126340250506114,0.252776504005319,0.268623037592834,-0.127273577169089,0.0617503500131838,-0.235136406654925,-0.0814250890964938,-0.117534441576003,-0.284779374598317,0.202886438040802,0.035056461219893,-0.149683501309309,-0.386878673446737,0.102176684232812,0.351836096622485,0.186825001799748,-0.459521717189126,0.413488364359977,0.0343332425125726,-0.196961902203268,0.085683832037801,0.0589245023350791
mild,-0.210061415718384,0.562582612724752,-0.215591606310275,-0.564146850818322,0.357900931070584,-0.318815538294754,0.145798500369568,0.173617981671617,0.107533204770373,0.28210576764846,0.393216287193806,0.207429646509467,-0.150068015481184,0.211769584893664,0.259413407847484,-0.18662511973522,-0.191108953295895,-0.002439201509844,0.389269463622997,0.519120140882995,0.266136985858069,0.623388500172481,0.0818846358629357,0.0260700414497949,-0.223314246565936,-0.438734048245398,0.0025584479569175,-0.593769762578346,0.18858473319273,0.233243213645069,-0.138187338406595,-0.387419280799727,0.311878966986581,0.464367277797217,0.545427198454059,-0.149579907321859,0.412828338168154,0.101114888480363,-0.234622277991584,0.276511251791491,0.387001215771002
mild,0.203834491075991,0.126512119311502,0.0684051299325131,-0.0806777792543302,-0.0857264669515847,0.364437550355419,0.135235645005464,0.131712094244242,0.079522610398092,0.0562222551264745,0.10506767371373,0.0866613374425727,0.289444374025819,0.112879294930952,0.100111371598005,0.0258636248325481,0.318367100396485,0.183788443956021,-0.0353207929533854,0.180765536497458,-0.0301744059932393,0.107904589460277,-0.0990143214840014,0.0463437630389986,0.179561306778952,0.0834770552714125,0.112804176295393,-0.0156187535500526,0.158587397894582,0.165882592831959,0.329372827181334,0.0725278163473507,0.125636943985352,0.0006182849689051,0.263952054098347,0.355246707860026,-0.0003385591922279,-0.0023038641836916,0.16229831631282,0.267124379644079,0.195965857916955
