group,CD101,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD224,CD226,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD45RO,CD49f,CD52,CD54,CD58,CD64,CD82,CD88,CD99,CLEC12A,CX3CR1
healthy,-0.127452745472973,0.164871443728585,0.501282502408318,-0.228814266425228,-0.027800313147918,-0.24804686582419,0.287604645480342,-0.0053342513996582,0.0443958069132401,-0.0809323742701653,0.517516951926091,-0.176951322803742,0.043050408574145,0.0254848114018779,-0.293987067247876,-0.202569805141861,0.14854436457512,-0.250014515687868,0.340971113844571,0.0558495581470756,0.106942238952341,-0.0184809971633071,0.283106812966495,0.242286535873901,0.0423956519797447,-0.0986693628224195,-0.0078963452748067,0.49554646454111,-0.503884936618286,-0.215457291015748,0.178231654132192
healthy,-0.193943611494489,-0.54437641574879,0.139183645440969,0.232846721803319,-0.489763665458282,-0.429944551602776,0.388346590992136,-0.425097073977225,-0.432033048837465,-0.423287316643863,0.0842085966497875,-0.49978753107426,-0.202629999692968,-0.549893314402678,-0.590626966299769,-0.520035994478323,-0.276358250071834,-0.5627663724745,0.104655577796086,0.32390071713706,-0.263377055455903,-0.492591440259063,0.22710678494005,-0.0582452149176393,-0.357364028909637,-0.502084518011472,-0.407794935887818,0.179665123125261,-0.534159504601463,-0.367118469719818,0.20440142018289
healthy,-0.178412525579549,0.297674096965698,-0.0443839018278742,-0.22839261728852,0.342235636454056,0.11153047481448,-0.352526265818089,0.045635768849991,0.15442677680911,0.171692012782036,0.0457682352638076,0.203144562892205,-0.0308906047441751,0.153379737915506,0.221408397215472,0.125440872410294,-0.0030125813853849,0.226687443679346,-0.210237995491621,-0.26494820478216,-0.0171481695768997,0.130773383475178,-0.24643105068577,0.0229994281611232,0.143812152063937,0.248922964234777,0.107615052044924,-0.149066045257807,0.0705229015963363,-0.0469829528986779,-0.0339781858273526
healthy,0.102386099352499,0.130371616741291,0.286712601128289,0.0941590179161776,0.257252978911667,-0.023397802238907,0.0114749190486042,0.269718037391602,0.0978730827244809,0.255709084303203,0.41563113282758,0.16940158592377,0.152938804771785,0.0598463521592618,0.221986841180024,0.0056304609741501,0.237668707458416,0.437573963522581,0.192497783536938,0.0577576374725069,-0.0675651513017887,0.362977421117724,0.103379895049963,0.403364948207297,0.220475599294239,0.0498991000000396,0.0361132203712579,0.102611728221554,0.0382411444293845,0.303741839785492,0.150801980706045
healthy,-0.126594772495227,-0.0921771389404537,0.38552477319039,0.192887053840652,-0.213154113046989,-0.318926546588454,0.476149170864651,-0.265960238287277,-0.143291974081473,-0.25051956765133,0.261470608359788,-0.302083421238247,-0.120773909300437,-0.201506098742855,-0.327677939866539,-0.35478325400036,0.121773109237864,-0.16727198545414,0.223488572728944,0.113281277519605,-0.0282567919195509,-0.275097070037763,0.186928882773602,0.333796530744893,-0.175772105953918,-0.349643307199902,-0.215456722302624,0.470788144517279,-0.55459584536921,-0.30735135758997,0.269746626650852
healthy,-0.0199006583370195,-0.159309404002688,0.220992857660584,0.0090560779738771,-0.267971329367215,-0.196172595283569,0.192726644605811,-0.0288365261985071,-0.266154108198141,-0.314401273627461,0.142692143014789,-0.218360699986479,-0.0260015859900918,-0.183269915553905,-0.162471027545965,-0.438147609081454,-0.14939771091516,-0.0929312247554428,0.23757392293839,0.0480690876219865,0.0234414722635604,-0.220343785993829,0.0610242403756224,0.277354956184806,-0.19381294043622,-0.172898510429737,-0.286426639731198,0.293359394385223,-0.435062119051243,-0.118434385789763,0.269495654884107
healthy,-0.19736663028901,-0.330817940832107,-0.131791241675896,0.455023509571478,-0.301225107919162,0.109554901312244,0.595678111475092,-0.308018462091656,-0.325547970229496,-0.149367158110499,0.156441802686194,-0.491787189819668,-0.24740041723177,-0.101684174452213,-0.369238078628262,-0.289968861605408,-0.207948812044826,-0.21517106029098,0.300217579904881,0.326073533868817,-0.120620364164212,-0.164786798685976,0.0741107370770732,-0.135835311128618,-0.254037312845644,-0.405955765215932,-0.199421318736453,0.368043564998919,-0.186696921125997,-0.156352223539944,0.306587431327461
healthy,-0.209076520014333,0.0453490117603527,0.261534554685988,0.0138229884179551,0.0623754601815544,0.0351993410480981,0.0387494577372958,0.0038235505043405,0.0173683780542771,-0.021048378594349,0.454876283454296,-0.0994864976505429,0.013725829973827,0.113003474817551,-0.0546200636879632,-0.106739364115137,0.22176767075851,0.106596478535086,0.0742127095600836,-0.244341113814782,-0.0371611794309567,0.0565125771531354,0.159155750631359,0.179166245323472,0.0368689432874258,-0.0599289351385532,0.0397141950127541,0.358531779618549,-0.269487773040482,-0.170989211830815,0.162633569511361
healthy,-0.175890660338294,-0.537056463072598,0.31882506349452,0.401114523179995,-0.487369701615933,-0.426154986579996,0.541985719692578,-0.25908537635346,-0.438630169323931,-0.156508838744687,0.163198946168215,-0.471175278055079,-0.0108287820517415,-0.42333054262917,-0.534298564293614,-0.554136025366617,-0.126772850183052,-0.103475628947438,0.250230077913527,0.343626344815275,-0.0467724539137119,-0.0265062489182739,0.271589636154168,0.401913714048112,-0.369685462783627,-0.466432971059386,-0.333721758803073,0.3645060614404,-0.52742110200316,-0.233764368784281,0.472391014658428
healthy,-0.287380035790524,-0.358683558561454,0.624809775331303,0.210535517153825,-0.429944005091396,-0.37137720041007,0.574993616334325,-0.115678720996202,-0.217387026635661,-0.0080320584004125,0.472917037646927,-0.362334664523124,0.0450137400659846,-0.36896242339766,-0.444823525584674,-0.40847190586939,0.0855605937767391,0.0983648927984777,0.405792274484021,0.299486191595595,-0.0685888649940554,-0.217063880350808,0.347880345489843,0.253659140252089,-0.141692575074433,-0.367511295079878,-0.407143819735482,0.541134815893883,-0.640846232392137,-0.256771169501261,0.372632531255029
healthy,0.177152889059476,0.511322143758836,0.255498893863924,-0.175974153349888,0.312569895460076,0.372590201686123,-0.135748070480408,0.238798181955,0.329871082979188,0.263750057623072,0.290945670109227,0.209540089080466,0.192558645673821,0.4943289133491,0.268570116808305,0.290272081497546,0.231463045120071,0.191531355638947,0.163517124816904,-0.217762781206827,0.483015967413556,0.246631326887315,-0.0488030521122944,0.144336081858683,0.235158288273315,0.21117215792441,0.3582205550631,0.30002611911236,0.168279626717013,0.226929643522589,0.145461358239342
healthy,-0.0990781373719116,-0.298032480507985,-0.0343338964225322,0.0226171324714035,-0.174448676671052,-0.144872606130852,0.235237523948101,0.0404734931723872,-0.116637589273649,-0.0217654091378299,0.0023177887315188,-0.138721333721525,-0.132415604404837,-0.300783566910663,-0.140840336747225,-0.190650073131744,-0.229181761305849,-0.0268766400855218,-0.053068993361538,0.173653575870077,-0.203527226339189,-0.0594025198654636,0.0118609030902106,-0.040893519552383,-0.0815366123493797,-0.2242018491743,-0.212200125913905,-0.0330280860801528,-0.223406086514085,-0.11394763682764,0.068691134830185
healthy,-0.335010851416181,-0.370069346549698,-0.318660471337918,-0.19001096787259,-0.39574268006861,-0.188986198136511,0.0457696597631067,-0.250562873090038,-0.355033279777456,-0.3301017122217,-0.281923963301774,-0.336683019256519,-0.0968317254136249,-0.314069169302731,-0.366303373979762,-0.308240812932517,-0.293039125640849,-0.332056252800313,-0.357204861768783,-0.216268409182295,-0.295615716794977,-0.279073668664309,-0.292188246977858,-0.33110434551757,-0.303653884564987,-0.163856956075581,-0.319106698740745,-0.427847188884603,-0.33539091154223,-0.323326734339547,-0.254983579959687
healthy,-0.192810702497433,-0.54287842415596,-0.231289533261845,0.142069401194233,-0.472638042883147,-0.199073776400034,0.236360740649258,-0.276348115161569,-0.384648004227091,-0.144850783618953,-0.310249114786303,-0.358782017830887,-0.107083898153516,-0.553288548809513,-0.369993644308426,-0.217454014864679,-0.297770983499318,-0.029228251338068,-0.0973659405342995,0.175758825814573,-0.346204486202364,-0.219188217727089,-0.0940989531470371,-0.198985067498066,-0.238252327623955,-0.335658862600455,-0.390709723125981,-0.178828673149096,-0.313290103315905,-0.313952663765219,0.0828242136190028
healthy,-0.0905992439631966,0.0972129699125857,0.446286858004399,-0.120086361754895,-0.0505761970976582,-0.254966082071978,0.303300637263819,0.0194429222209853,-0.0388841333927861,-0.21386470893697,0.338179464058505,-0.231083738201716,0.0142973531095677,-0.144563623822605,-0.256030576480586,-0.335124065772667,0.0822256648836007,-0.168513894975046,0.175027128132993,0.0116594671792278,0.100527894879213,-0.111744670449779,0.191383509522629,0.234654291129208,-0.0647295561178307,-0.319279946187613,-0.118177370932487,0.552067249307861,-0.597924156540749,-0.355772131596208,0.190514339035841
mild,-0.271130664429247,-0.530083120935744,-0.175190286653806,0.261316687677857,-0.336083033606834,-0.228658459470379,0.441889192140269,-0.349421852408681,-0.304892015458941,-0.254936357675307,-0.154064162781368,-0.399767284238103,0.0038270854608664,-0.490623421690917,-0.430919634225822,-0.313532681587323,-0.332672150171055,-0.393802042363184,-0.0971495262297218,0.183702614273122,-0.136285803805586,-0.346729453593764,0.0228294474565622,-0.218771979157029,-0.193921820201285,-0.274580591197702,-0.202764696817669,0.0222511801151265,-0.400209823588096,-0.353874793132605,0.117510409421804
mild,0.13339253383873,0.0404106562745807,-0.207849142734576,0.170400809730643,0.0277657448770992,0.0215568467028527,-0.050875684573728,0.04549104710162,0.0969403791243354,0.155958651569536,0.143476623418861,-0.0011366821457061,0.207563118410853,-0.0272654631957909,0.0598349636089962,0.187900033925531,-0.27438177357938,-0.0146888781522188,0.18656900914058,0.253554417907981,0.0237206614242719,0.258780087123074,0.316315030810683,-0.126043972180151,0.0670275118095658,0.101908666503211,0.0834854080046426,-0.278169215556281,0.169978004164004,-0.0035786645358554,-0.267233758063059
mild,-0.234798068738043,-0.577391655069387,-0.0622754503192589,-0.114169596668735,-0.568457448098449,-0.394136958252259,0.417793213237637,-0.31574556156056,-0.390686612182303,-0.181399312649544,-0.074924148509742,-0.478082955027589,-0.30531989366989,-0.538165954010466,-0.561988062379313,-0.595581826187234,-0.282944826321032,-0.271611409890966,0.221153410826196,0.174287835210784,-0.0843824738771376,-0.0973099431504789,0.105836141251865,-0.0233686003331153,-0.482971223201937,-0.565807386509111,-0.341797950385407,0.182884449872217,-0.463484998353671,-0.333088370720692,0.204681769311605
mild,0.134216893138405,0.285781683174732,0.0855362044866125,-0.0993823904275914,0.159137401244343,0.216260744318918,0.0698909990425617,0.0206446792429116,0.144463335422398,0.417554855734439,0.128560120876949,0.167400219682388,0.172920459048051,0.256535128700904,0.194066637922175,0.0789243492277659,0.197611303739635,0.247216683209426,0.26958711779984,0.190095318314795,0.266827087216791,0.386514863721408,0.162473303446237,0.0534089028042442,0.254352658565802,0.171048089485669,0.318263932255977,0.0171400644726398,0.293996857708889,0.0880794010593558,0.0900841300784934
mild,0.0179580365189583,-0.388748867788706,0.431135318304091,0.237099873167796,-0.339729908917232,-0.121096175245531,0.375194810534275,-0.275083873800683,-0.157682370275747,-0.436844371500501,-0.0879680487967544,-0.266290143582836,0.0036374757211936,-0.185539990338993,-0.329093807361673,-0.320873696218813,0.172034523367193,-0.388339792724969,0.344716955761521,0.536108451017507,-0.0630521710311689,-0.404922929564005,0.492479110906787,0.391449044834766,-0.0044386170654748,-0.265670291952961,-0.116434604574451,0.285599126424797,-0.240638139949655,-0.101633395895819,0.0278873138624843
mild,0.103928905543996,0.1515155330573,0.0265589637536724,-0.0822433906125033,0.16253797582047,0.0874616906351562,-0.101044990892182,-0.0095557847308866,0.107991441963301,0.113761271434717,0.185447346652957,0.129449833908896,0.0402579855870501,0.0508520586261822,0.145750073870668,0.0331567078369998,0.105237361370156,0.211486695344357,0.0514184361391543,-0.0005216013203943,0.011261142205769,0.0991086695092496,-0.0846235100672498,0.0205014768696865,0.0692885384606544,0.0489294464411428,0.206605132256245,0.0765433521314111,0.0109934403184818,0.0075970566754303,-0.0852551389799526
mild,0.281617580247134,0.671233565363315,0.236227496341679,-0.318635863154803,0.529116267876203,0.368721736368057,-0.599812078340827,0.619449905024422,0.644290320719813,0.66171819292594,0.110283139785891,0.656607390381788,0.34077664314813,0.625138220582521,0.768503670123232,0.603563992779635,0.611127122696779,0.661929448895402,0.0019200061205529,-0.480807378476795,0.318260489353644,0.659407993277406,0.0882130251360481,0.310345365630921,0.57357201211504,0.638721271370286,0.550525142065587,-0.327555156679213,0.646495647002147,0.42986538854437,-0.30460232370364
mild,0.253967012506715,0.676089911891183,0.205896680342429,-0.0768610971821645,0.586900349569544,0.458004718259116,-0.343054547885064,0.705092811686191,0.772060293490122,0.371523578001126,0.331893093535102,0.800586991342508,0.427801945821296,0.597398606028309,0.774271719119076,0.689856567092255,0.604783817220039,0.602211151974446,0.239618200387788,-0.486926711732721,0.416674374622532,0.596600001422049,0.133001750838875,0.2307766592715,0.671819536310774,0.700017028996384,0.521222399725845,0.0222786738557881,0.511176769798727,0.659750443529603,-0.0813988407843537
mild,0.0546471561654525,-0.496348526976824,-0.0034756328315238,0.327935944741548,-0.485450972862319,-0.588355494904943,0.0096896220630668,-0.432892008442476,-0.520270179956649,-0.461412904184767,-0.173929621677477,-0.476628369521849,-0.270190575409874,-0.598654508080824,-0.416206767590181,-0.454177459750633,-0.19063625494375,-0.18143107775798,0.145463551003165,0.0002017580421144,-0.35018901941508,-0.274069012971489,0.11917129747634,0.254417233964921,-0.453674015170243,-0.305904560564351,-0.494434078511087,0.120527391891662,-0.552192708838448,-0.479176907311379,0.122078043805205
mild,0.183384834604599,0.571210642120638,-0.311594646218719,0.491578665076306,0.609102739655254,0.427648503485594,-0.738669359050357,0.570288316681084,0.606235451902103,0.643830185706564,-0.213659740954507,0.639943350084204,0.414428991646751,0.585155960507451,0.703313034507875,0.688759384599327,0.426204709392236,0.70376899679455,-0.288540522945905,-0.477211056820693,0.391253076457259,0.680750700743484,-0.366179178454142,0.102387611486808,0.485858090278983,0.686562302733279,0.452598740303983,-0.483382388801339,0.639196581114502,0.521887352242963,-0.50664057090664
mild,-0.292879146302431,-0.457141701647032,0.201486570954047,0.355983257209697,-0.282554908163437,-0.371698476675953,0.224664138581051,-0.221165167813604,-0.427881791219976,-0.36223320795516,0.0637401387305455,-0.408280216125743,-0.286587391371683,-0.366421071054513,-0.471121343480644,-0.416341961446365,0.144892007306006,-0.142406464707694,0.162645373642278,0.0022225103094698,-0.248778391844394,-0.565637052022431,0.103495551950411,0.302285552070627,-0.314341232550746,-0.438203461719133,-0.421649322286475,0.274394592115678,-0.624845599677943,-0.267432148132839,0.109947013414529
mild,0.384467673803335,-0.594941348973607,0.314814835981602,0.324429259981125,-0.447687707340579,-0.443876730015019,0.528805749657137,-0.26426099081829,0.0236827934805307,0.163820352658953,0.0999541700655334,-0.538436197178061,-0.0505393633685345,-0.514893229181115,-0.459009338279978,-0.484081452710083,-0.479604674159529,-0.217821796823612,0.0401908938718834,-0.0272588199345323,-0.108891413745412,-0.0161944647062816,0.253076733143539,0.154353806443248,-0.347459327972672,-0.460734199036734,-0.226772325010995,0.152885474674608,-0.295617136246704,-0.271568745872576,0.268479059374911
mild,0.182411461629176,-0.168087186381176,0.421899686120515,0.266492319502376,-0.0839996257525011,-0.27981935065196,0.496844277505163,-0.212030072231557,-0.260355671229496,-0.112840194094119,0.463766470218996,-0.304023060511587,-0.0176542379083426,-0.172536624421355,-0.22009270142381,-0.371494902002216,0.0211025368359701,-0.0276793108073878,0.33428312495007,0.388512990673685,0.15409845943343,-0.112244048935106,0.373071429830934,0.325888259639082,-0.0214841944645335,-0.36142006409234,-0.0374976274855158,0.486215441494346,-0.327362793824068,-0.276115912185877,0.49667065226998
mild,0.189533561826728,-0.0855671167133759,0.442145352556824,0.141992745003056,-0.118206990802724,-0.0738754646487811,0.365112229366449,-0.130220430992437,-0.088465233808557,-0.281444263802564,0.463193257905779,-0.162616435606836,0.0723891764595132,-0.17222455883132,-0.127870965156626,-0.300531206962343,0.112072064997901,-0.284724908519503,0.297339394666654,0.049047288025323,-0.0534834559183733,-0.327104853182468,0.25066966903806,0.329846237995375,-0.0263850792339748,-0.221624914041243,-0.138844912344423,0.458858660203589,-0.360000670083095,-0.035211159143982,0.18331325672787
mild,-0.268533342485315,-0.41352775145506,0.483352043249827,0.367764923696453,-0.437479384614945,-0.250552089847716,0.602096915601786,-0.454550208661261,-0.345943715042031,-0.245549635711559,0.510460952120822,-0.49327547438461,-0.134131431503753,-0.357891001256073,-0.545904059137249,-0.524751504318367,0.26159059673266,-0.229207933111903,0.539060353336123,0.292330301404418,-0.0677017527050852,-0.519055289756136,0.579684927103925,0.35387046930403,-0.287268366327939,-0.516841463185144,-0.139365974758643,0.644574413094449,-0.624675755033378,-0.309104004996863,0.496656033411538
