group,CD101,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD224,CD226,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD47,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD64,CD71,CD86,CD88,CD95,CD99,CLEC12A,TCR
healthy,-0.0635455777057355,0.365555294044982,-0.105475716655932,-0.187036568904421,0.334613429219035,0.0592965081634422,-0.397831304185841,0.270397662584226,0.142576354085163,0.276248638523514,0.10539588308007,-0.0902394901398531,-0.148664413069828,0.158347668610698,0.0609836384480363,0.26287719022296,0.203940293141611,0.219898522266246,0.0763266800689985,0.220615161225948,0.0659406764066685,-0.34323861533292,0.376835103783677,0.120400554018782,-0.166906012322193,0.0519410910904723,0.241667439806412,0.157816411615835,0.21586182182471,0.0059147985889628,-0.0115346695666536,0.0287975293159682,0.288016037405075,0.0961662240803122,-0.0085074389235611,0.0996891177304164
mild,-0.196818241406948,0.016976329521053,-0.224211638973282,-0.399594013389735,-0.0175301418057717,-0.227790482124676,-0.554455023266139,-0.12580551319258,-0.210990817192241,-0.299596523907209,-0.220855017895899,-0.258427481986727,-0.186001077144693,-0.181287249643696,-0.076046962081139,-0.0570360084390649,-0.0422036889319787,-0.113808336255958,-0.191594784563949,-0.170746441035966,-0.169231454723845,-0.31410178185681,-0.261478108850495,-0.292108542365931,-0.202517642558703,-0.266151592084291,-0.309923140669044,-0.228627834911263,0.0192967454055718,-0.158411617538671,-0.134680866680854,-0.373670322411574,-0.245054053976081,-0.0449273245734526,-0.161435645784086,-0.28126901327489
mild,0.0525424749424235,0.0019806824301737,-0.343054664819061,0.103108212456496,0.0582507541635142,0.0060648386526537,-0.02717798082185,-0.0965230014508397,0.0859508027955566,0.274922074646585,0.210448121688479,-0.13550172255959,-0.243724260737619,-0.422866626784754,0.0516164204914734,0.0130545885441708,0.0464513987639919,0.196303448498132,0.0266284639801473,0.0273018965763164,-0.0178299655286338,-0.239892981051493,0.316820493156031,0.246566394368126,-0.388367908771226,0.243772384318245,-0.0551524657052921,0.183027179822869,0.193946525796301,-0.138315192720007,-0.29324288475189,-0.568401327909127,0.160115565969227,0.294047898130203,-0.145462652087522,0.266510940282859
mild,0.0846965635403995,0.129924872702097,-0.448956301798367,-0.0092335791754318,0.125854509658445,0.280458129266529,-0.280191052766478,0.355787260868484,0.120964667312545,0.155354913807027,0.213476779303739,-0.193012926840839,-0.202028720246171,0.0723482809227105,0.137882415072372,0.199343384781194,0.151487757916818,0.133635862466706,0.183240123871615,0.297267954341423,-0.0366702204680578,-0.376030675169153,0.428245962563693,0.17758737595844,-0.378277352582571,-0.0020639972081653,0.0990794399942659,-0.0439128701671871,0.188041412484525,-0.273697651609489,-0.386964848642367,-0.353592529668849,0.22114081114029,0.329357170944093,-0.0475030497564933,0.134245164468359
mild,-0.0662841186739342,-0.0034538894167573,-0.0164093903594925,-0.193471947888996,-0.0887908860314294,0.089326993362034,-0.115700707672856,-0.135976185688423,-0.183906394371826,-0.0011539977588238,-0.0723631323671625,0.0360598170669219,-0.0236144345976386,0.122332092030525,-0.0909093589052956,-0.0888922560452278,-0.067607905225787,0.0688925815162852,-0.115624863555383,0.0613351850126981,-0.0238342201356881,0.020168642794243,-0.147176329157419,-0.0226767974046417,-0.0276451797043236,0.0483069960238424,-0.180136113558688,-0.0234269136365158,-0.220376652155738,0.10976363842001,0.105983827758236,0.0531353666496948,-0.175675843872781,-0.0461911828758635,-0.10125461632164,-0.130515171553883
mild,0.304277742366169,0.653291665785999,-0.244000811575281,0.0456351338432455,0.622097573998262,0.452644968906084,-0.222842978377933,0.502088928950362,0.488593260009355,0.65516566940514,0.25776150502364,0.0213817475498048,-0.02037111904346,0.0758345248247883,0.501109633833154,0.594131316889861,0.650919285235604,0.600122718998662,0.1974120370155,0.604397931950133,-0.0072742147757413,-0.173342821949634,0.656713570369126,0.269522780444546,-0.352122633839001,0.167796035816012,0.408554525344848,0.552712085581119,0.576629887861374,0.139301789841129,0.0719978721540843,-0.142698644793167,0.535862132995514,0.634299526612262,0.37991531322961,0.222178729886416
mild,0.125088486011549,0.572306433024498,0.0679286530107094,-0.135657725846163,0.509266289796281,0.275101438129985,-0.642012266408917,0.562563555105301,0.493273535698143,0.420682996197619,0.180358562883794,0.251202353074054,-0.160448265663449,-0.101297426460193,0.639368754523772,0.550440775736918,0.635547863214549,0.540464516246361,0.315210515618725,0.555038087994026,0.14901113943338,-0.0442215474887092,0.549399554101326,0.0606888071679664,0.252920557761448,0.0603817016841636,0.474277331236039,-0.0146922110667956,0.631758888904654,0.0282580664457975,0.0671299039400965,-0.461343324914558,0.347632976404638,0.551047945026319,0.465897170412242,0.0117433849610277
mild,0.293230740124188,0.66842539316605,0.210029485316801,-0.504250435360596,0.542687978804558,0.358888081337125,-0.679080125810378,0.66751029430798,0.703111524933256,0.683641527922999,0.300096946664847,0.445614252640738,-0.183624228541221,-0.0913025118905072,0.694659020811293,0.593119202463848,0.733108242999985,0.643869928502493,0.491554265689256,0.678878031943438,0.290734132432394,0.0773680444752593,0.773063997754773,0.361668889912149,0.377994890562268,0.224291529240451,0.546382549826308,0.133153267081482,0.725414854449047,0.180915414422305,0.0213997676405489,-0.433920707113043,0.505554115201584,0.662349561350401,0.37416466067319,0.279683649697339
mild,0.228893332928883,0.716603085334726,-0.0013471352641644,-0.257384644204556,0.670747694192301,0.442741860985221,-0.507297802057234,0.683555379022782,0.691629660257565,0.452955511112569,0.343418712577275,0.447240475946047,-0.171933148563518,0.151765579520428,0.767419125917628,0.53132980476333,0.771328972830112,0.722854942172868,0.38833215921812,0.593487592008135,0.230465119992486,-0.034458468362164,0.62868751504033,0.282134044141938,0.101739020844056,0.130227265208218,0.582977654404767,0.256368266300632,0.722362895607236,-0.0396979632676996,0.138475017305381,-0.282149700822416,0.551714119879142,0.687335053600557,0.620556956821987,0.328696933548872
mild,-0.169610260629703,-0.0748426089383622,0.374260173017715,0.162143696322457,-0.204028289244605,-0.356216262628778,0.360995945990777,-0.217788007790369,-0.115422426964086,-0.390391382556764,0.167322473847679,0.181474611424384,0.192210841251044,0.0340142575960039,-0.226373283748591,-0.077235175622668,-0.226369590725265,-0.238639465760353,-0.188466343061948,-0.411243776251421,0.104870193570727,0.254776034484713,-0.406487779592169,0.194129466157237,0.345343500137911,0.107550093292764,-0.164871591896155,-0.260921920190159,-0.240355386876769,0.0579706460401745,0.148193720019022,0.380551744260699,-0.207369644587386,-0.311517232164303,-0.226327657771356,-0.0628571188476935
mild,0.273273412432774,0.701889413169494,-0.26872212851608,0.341368818853492,0.683792536640418,0.611792612379092,-0.687965525963791,0.508595074476653,0.687819623361977,0.754125019908265,0.217357410229369,0.158108462975277,-0.260795853659486,-0.174212984781782,0.670316253186411,0.755860418773381,0.738461130173203,0.726426441905271,0.216135380558715,0.782490541227455,0.0606475802754894,-0.300809140813245,0.742419295934781,0.0387405345414107,0.170221363217701,0.249107469900951,0.606705355520525,0.164400780684219,0.748544152358153,-0.0766204797977193,-0.0402481477701433,-0.407949436512536,0.563890626664659,0.705645503655649,0.570831051209956,0.239636440452292
mild,0.0752761806922166,-0.424051884136124,0.20684347883135,0.488013793037693,-0.32712077603149,0.0340110950967438,0.420013491982808,-0.155764504186831,-0.1976663087234,-0.148378207360128,0.12080712601122,-0.16251336561021,0.278286533026501,-0.0322945944426789,-0.282852723994695,-0.274567632885598,-0.357977190421341,-0.132545752472156,-0.163093548698362,-0.078257218746629,0.190052900796737,0.215006466615652,-0.172470345074252,-0.0432297898515806,0.0329616921372782,-0.0241611966861318,-0.195322168609614,-0.065850759557538,-0.350658203149,0.114647245874029,0.229568961169689,0.300290822559231,-0.157910505448425,-0.252567846551403,-0.133948958338987,-0.0993095829324107
mild,-0.338382962186985,0.553519061583578,-0.410341061692967,-0.679642432699095,0.672173999295285,0.382360203946547,-0.508075527759483,0.191265822025825,-0.10446131387924,-0.160514560789153,-0.191654811525263,0.0433386169715998,-0.264596386857911,0.0385144508509395,0.420193548685748,0.481899003032094,0.436398946366307,0.431049026692943,-0.128386731434491,0.207737454378075,0.0800147476170829,-0.64287712759715,0.0587049345602708,-0.392729873097103,-0.478460136362088,-0.0257259212192851,0.233535229413522,0.100470913827346,0.539727702061374,-0.22988990199376,-0.301337379945299,-0.236310962057147,0.31038946827098,0.299101457331497,0.113688468900066,-0.307425606562367
mild,-0.265431788399517,0.183456215816195,-0.379390973390726,-0.26081670844098,0.153642172613631,0.217843134247226,-0.347207075965165,0.134363667718044,0.165437338590733,-0.0336779969856072,0.021381633502426,-0.0001104258065635,-0.20825672917876,-0.38563664545177,0.167668315319987,0.287748632132609,0.117624691655592,0.227207630803555,-0.0471391404034348,0.0928676683621277,-0.193418309303405,-0.415086666611852,-0.0076291044668466,-0.157414810864097,-0.193166058122573,-0.279135707720823,0.0700463123006185,0.0402090619658242,0.084416862925974,-0.260088540189313,-0.377792434507968,-0.362807395364418,0.0780016291357365,0.235232115282727,0.139683717580768,-0.0590438548220682
mild,0.0053326444273246,0.0734065947297516,-0.107012977597998,0.0068522749830347,0.0164276684815117,0.13882939689815,0.0152763091806119,0.0063775802559399,0.0468385067280043,-0.0096977165417914,0.279874475338314,0.0793378681420499,-0.116520189501864,-0.0755087935997274,0.146908607287522,0.0453411289842768,-0.0025486216387323,0.088250446428143,0.065134937172429,-0.233899496921492,0.0725415629601255,-0.0251403885110689,-0.0539598358890051,0.232761796238815,-0.222732166859111,0.054062967349498,0.0489066221198503,0.142619340387096,0.212911376706619,-0.0874910574096651,-0.123956294439281,0.047258259615092,0.130532536332815,0.197937014969482,0.145964051039937,0.228528245524318
mild,0.0637100129528053,0.499784204417463,-0.457923651562851,-0.514539217423449,0.401929020788439,0.248254526252892,-0.663714237496032,0.473042017367867,0.28948315552299,0.0450756411283136,0.0052757899310113,-0.0992280175323032,-0.444611403941587,-0.41358554613249,0.540004827520689,0.41083174889149,0.526008224211563,0.517897951459217,-0.0846849638250875,0.0666514645235826,-0.220001535657743,-0.58657122125978,0.328250010826393,0.0281481877411174,-0.550244846156092,0.0499179968014475,0.338708912275881,0.150284354213911,0.603336386608903,0.0642615123421499,-0.543616617090187,-0.583631599724334,0.259898724904411,0.563160447623668,0.247111072986671,0.0830719939871169
mild,0.108374394626071,0.447253230955588,-0.195218033886335,-0.0638315808076202,0.522688916612667,0.295217102711383,-0.405788813074197,0.400612879129026,0.159399355877695,0.303690840466368,0.459443911720624,-0.0354640999855613,-0.151221489922024,0.104801434730661,0.516059107810879,0.472321245660477,0.497563328253586,0.577321118813064,0.121776310033492,0.0169639929641296,-0.178656448180737,-0.419709933847183,0.211275334978099,0.423166747008664,-0.470800757008783,0.232984859208237,0.383398256679186,0.4333784267278,0.545703398547802,0.272385277075067,-0.0687502708181627,-0.216855687858706,0.303057126188486,0.612370064180044,0.357455713727055,0.323587155760782
mild,-0.0046529666157764,0.359534742109731,-0.570844517264905,0.0979508651230484,0.375303658400669,0.210619132349392,-0.284315234716361,0.339887690344435,0.337345226022828,0.495334296851052,0.47712268756876,-0.0641179644611782,-0.65190576882707,-0.459882844853986,0.0317981260353641,-0.081833093699384,0.181718610338982,0.426659645329001,0.147061031201639,-0.171069893030124,-0.148012364059725,-0.471982381860485,0.36764876522234,0.484199011649958,-0.437850227062046,0.253621404058675,0.358873180917572,0.418623331775886,0.352928281420181,0.300100100231296,-0.320139321561983,-0.137420268710384,0.209865406330938,0.408946882762699,-0.055265757166669,0.227279156009938
mild,0.0677985762337915,-0.0339877739207742,-0.507379040973719,-0.222201667976952,-0.0090074123233649,0.0011323672268052,-0.216260804952375,-0.125733652106262,-0.0185318873332449,-0.0945495545505377,-0.0944503973321473,-0.46909513385428,-0.163853377756202,-0.380684629269885,-0.106804142913411,0.0516972371926998,-0.0544137674554108,-0.0413547761196377,-0.336571653636699,0.0314322429223233,-0.268075050408502,-0.310072667761644,0.013455359960981,-0.0551668385922901,-0.38522164215593,-0.0855747731913831,-0.201281722134236,-0.0103653398266369,0.0988128546151231,0.0367344240130081,-0.384123722880295,-0.436264470440405,-0.0856147041885887,0.282244335145809,0.0435575359808126,-0.0977804890332701
mild,-0.100905001883556,0.256821585532466,-0.626551854306364,-0.510660592132281,0.303062192011018,0.148183559688664,-0.571767435147091,0.117059844109835,0.11195700641208,0.001050651467987,-0.0209462236773513,-0.256091248063502,-0.289738195753136,-0.381618101817006,0.342091235717807,0.202422079168485,0.435122368875422,0.249217819830124,-0.292326669084216,0.187644124196195,-0.346184237101639,-0.602617966849446,0.229580699448076,-0.126262113924249,-0.443917431554224,-0.279014470327875,0.0627994240642454,-0.0095015685158018,0.299675778256417,-0.133722503477064,-0.35751353960596,-0.634112600780285,0.071680056397271,0.474218733313761,0.118959925610985,-0.276422628993846
mild,0.117540708326987,0.284377867325774,-0.362953470945066,0.165704304349449,0.385202404783947,0.446196844008444,-0.414616463265002,0.253075188682333,0.342028111411432,0.345014186365328,0.181144948122988,-0.0204347468886615,-0.405263285735109,-0.165153146606541,0.376889847497831,0.237914372545142,0.411085904556715,0.460791501238968,0.243052246369659,0.274101897520562,0.0176072862839635,-0.466098011186933,0.315300314643725,0.0690757339988848,-0.331178486922656,0.121421861494587,0.28504632306856,0.148692196600912,0.477481905013336,-0.0035524013093055,-0.13390354028927,-0.601705255176859,0.408575546011579,0.550532933899249,0.251464406780503,0.176534833531867
mild,0.108254774639469,0.388255232671736,-0.323749863366389,0.167388600346314,0.517508989600634,0.410357819829962,-0.666789000191012,0.383580610417948,0.384473487637214,0.280880867534985,-0.106949255257662,0.0578750223230223,-0.34768699896076,-0.142007401986133,0.483625901353101,0.418391405910029,0.54764483460302,0.567165840811209,0.143768980220812,0.392835914763328,-0.0572772486943843,-0.416596452633944,0.367394969369104,-0.171645497375063,-0.130774974965424,-0.207783080896196,0.291310531988717,-0.0968280709096341,0.635652270140238,-0.0458671994854595,-0.22477730001537,-0.552044499868711,0.400862821652408,0.613832801472936,0.217361006247663,-0.154820307680423
mild,0.145580554435492,0.131480364996683,0.302474185479206,0.0945742778914438,0.129684792889737,0.196795734458217,0.343236136423048,0.164691259139253,0.108675033280405,0.0624792511870456,0.0154762668907155,0.218894924352964,0.231121975141749,0.375206681351919,0.116481965039947,0.110323569704959,0.0926660314061805,0.160331491486078,0.225899586050655,-0.138774238541605,0.184512440945492,0.136898594020207,-0.058981271662098,0.187223901227878,0.328009119027592,0.0880174818481631,0.133293361051269,0.0093471939491989,0.123726869006772,-0.0742281350585659,0.0151787088664594,0.390552949010123,0.201544797441254,-0.0280281231870398,-0.0178099336750654,0.1415691597309
mild,-0.465837384650157,-0.619380442753645,-0.0201522669203693,0.1658524497205,-0.624711267732073,-0.508360790216186,0.607425900966827,-0.557641032401559,-0.597541562313819,-0.600604145426361,-0.170542488504551,-0.0754538115795416,0.333141320512812,-0.184425899228837,-0.669298752301593,-0.579829365333688,-0.682651547175578,-0.673725700459064,-0.23942567623553,-0.523065249681094,0.009185211755069,0.198731139683213,-0.647757489151842,-0.261876720729047,-0.0019229269360534,-0.111707432051307,-0.564545080776939,-0.33426553613016,-0.735757338992866,-0.058027222359092,0.017606811893016,0.343813105096589,-0.643583003873602,-0.695291244563082,-0.711129310608206,-0.23156932489741
mild,-0.1157446885348,-0.160699992649406,-0.0582797502680753,-0.0213576622961317,-0.0298273335259882,-0.12038851945862,0.294181271247122,-0.0807687432238918,-0.161808066710416,0.0728268712311976,0.153133043567025,-0.0005940733425872,-0.10634315292898,-0.0327087196542122,-0.145373372930919,-0.180118048952239,-0.144645411732156,-0.0179625326603342,0.057978531089738,-0.122293375406176,0.0716092725970746,0.0445099445153009,-0.122460767926847,0.204466696779139,-0.0221638773568348,0.240247475243443,-0.117758758195138,0.133374995409975,-0.0274796049696375,0.167553823628616,-0.0163597972665341,0.0405957862135918,-0.005357444931535,0.0372203099229744,-0.112719698100707,0.196625153628546
mild,-0.0074396046129394,-0.224979786967386,-0.191600892756707,-0.183204822467779,-0.2404174261675,-0.10675139492004,0.0553905671028061,-0.246818168009602,-0.106844151659473,0.22199942056105,0.285455037669536,-0.210677789699156,-0.0726196390946852,-0.137019403298694,-0.152344838283735,-0.171870553903895,-0.122231326670935,-0.12609479890372,0.141694799623535,0.110841148494855,0.125621447759918,-0.0912835583871587,0.204503601343001,0.297916484549762,-0.0937877764223971,0.0353619449267605,-0.146117480946803,0.190400201886528,-0.244201977079218,-0.0239790732521697,-0.179896830754017,-0.0684568467641705,0.0271109567697557,0.0873696267625063,-0.133367180582746,0.326784302576559
mild,-0.198536396360599,-0.516369724707764,0.230347245443811,0.259117512477151,-0.425683871538073,-0.41471195605689,0.385265032645885,-0.281475762474512,-0.387932907714297,-0.360855074820466,-0.29099236201251,-0.0133062863873517,0.0470281200846343,0.0780398757575136,-0.456986122499231,-0.489100682530717,-0.539820512040181,-0.521022840329962,-0.0914540047018975,-0.282866577415122,-0.0145071204707498,0.325140118109483,-0.439089542523135,-0.242411869321842,0.183982424605138,-0.213363841241894,-0.426906654893455,-0.317861222018064,-0.525565069432825,-0.119044909528401,-0.11231456619745,0.299681030247885,-0.446173725029573,-0.569928069291209,-0.383730339825404,-0.257700415432748
mild,0.237192857660325,0.266505220426412,-0.123812570818533,-0.212988567625065,0.192490587134113,0.201207088640346,-0.0871491998414775,0.245951273509198,0.188623968628218,0.131365579943124,-0.0674610826176857,0.0327234597297099,-0.188637027622117,-0.0850010738147784,0.283616374260678,0.259649737426114,0.315129476866538,0.267682166052738,0.0203757217549494,0.0485473477558315,-0.0554661759821663,-0.159329990707994,0.186851604793485,0.0057703713993934,-0.214552114754445,0.0797209826696776,0.272651915601599,0.212934511431699,0.32524928405619,-0.119163417430816,0.0165442179872126,-0.182983972277345,0.205684989460714,0.362458315202355,0.226052017624206,-0.017679025175701
mild,-0.225538814041631,0.0808190790508629,-0.315814453739867,-0.253991968372486,0.106688251459999,-0.0851956633516709,-0.332197515451205,0.120351236039109,0.0895438104133687,0.178736460903658,0.107265185865448,-0.0690001411573322,-0.308118932118218,-0.192358625555459,0.133867172059189,-0.0750081455468172,0.165253824921086,0.196498018554157,0.143284446143843,0.316715575508555,0.0326992081556205,-0.192654356371641,0.299695703790897,0.0619098488898068,-0.19735663105807,-0.237716797182156,0.0151242925365857,0.0336979576223383,0.155630667073964,-0.0401378646476324,-0.247624043451933,-0.422000083073784,0.106665866675242,0.220190931721946,0.0144772406096054,-0.0790579656542678
