group,CD11a,CD11b,CD11c,CD14,CD155,CD16,CD1d,CD224,CD226,CD244,CD28,CD3,CD31,CD32,CD33,CD35,CD36,CD360,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CX3CR1,Ig,TCR
healthy,-0.100537108405287,-0.232078237819552,-0.11633125970865,-0.253209192099709,-0.0696505869040467,-0.0972331852500868,-0.0718981774315115,-0.194324973584196,-0.0926025491758827,-0.137780231380047,0.023566307300643,-0.174630756493438,-0.0510026196005862,-0.10102317452929,-0.224845010904853,-0.1856759691132,-0.0994844001897169,0.089806730841072,-0.121189401362387,-0.136132771410417,-0.102906999091122,-0.159423821203163,-0.246362142339549,-0.0964374982359316,-0.0805023089786219,-0.0638717493701085,-0.0741576611752666,-0.0678536181978268,-0.142670845324833,-0.17256757614461,-0.199899331703128,-0.126095967965327,-0.0213668899893535,-0.0854775446797054,-0.153896335221877,-0.10910347036856,-0.19214889524684,-0.209786764983848
healthy,0.278811218272933,0.141184308217524,0.333834265521133,0.232985652242184,0.0775792616071903,0.29765789740635,-0.0399637855219242,0.0585905446839116,-0.0274876918021829,0.310184916137837,0.150457506874944,0.102746022012911,0.284764926676127,0.405017851028066,0.108458711234831,0.138437258443866,0.0481516467084314,0.105219699891313,0.0967026668028354,0.0631618753911937,0.0199414578266477,0.324454612294091,0.303256707752353,0.288592714832148,0.257070268905975,0.0366328211233262,-0.028531191671857,0.144918757872522,0.0189594632000678,0.064602936304152,0.173911661353972,0.2222735855352,0.487989863359007,0.143419344086049,0.005160564691302,0.274364662266865,0.228612489025673,0.0465086696745366
healthy,0.135155823546443,-0.588630217659043,-0.0406169212604572,-0.328493313296493,-0.205395864748412,0.165374227742704,-0.167696345351151,-0.365090737823449,-0.17170857475021,-0.142996374598449,-0.085004720270524,-0.0466052717026058,0.0764257134565577,-0.199022513728186,-0.132005401672032,-0.566316304759449,-0.237813231005113,-0.145896387765099,-0.394709998058841,-0.0691961777941296,-0.164953691688171,0.0870784319688407,0.147633456217811,-0.0022522977516702,0.445015557352886,-0.244251233828771,-0.0957579425319014,-0.372552503079077,-0.330989448190657,-0.199337877058231,-0.437003310655134,-0.0343042462320787,-0.274270658863185,-0.458751463435348,-0.119105621505266,0.0584585081264919,-0.145903339587765,-0.103839311366557
mild,-0.341711985565975,-0.0633225579370034,-0.41475045910851,-0.120940612464345,-0.242684836408685,-0.603798218742954,-0.155473724126564,-0.236485586435522,-0.171082610353801,-0.441361630467764,-0.3069204331215,-0.274676636466468,-0.291048171387549,-0.387295956380981,-0.14242698915723,-0.146132809202552,-0.0858259061557414,-0.369369761818643,-0.225575366209862,-0.132716417194249,-0.0859987963589498,-0.379334461791318,-0.454863006003426,-0.290839639615215,-0.423324450639218,-0.110980091727986,-0.265314751434356,-0.334890749576553,-0.0878865268806415,-0.209488808126144,-0.3246354516645,-0.342391663568506,-0.542889677550864,-0.282270121101881,-0.0960730233374481,-0.422215070301325,-0.306505957957125,-0.259500734373323
mild,0.0155792910088915,-0.509741643827564,0.063548371024971,-0.507233717979006,-0.461129240384282,0.432938512585501,-0.456137811761367,-0.561344716742212,-0.499297424917764,0.0881671635934137,-0.499957689145432,-0.511223752081478,0.156756572985429,0.0654520563707631,-0.508720515585561,-0.426097350148492,-0.530511395510488,-0.0153902115573379,-0.549369278710816,-0.191520976075281,-0.367218007304086,-0.270717341383632,0.15703406856656,-0.261332402840059,0.021946269755044,-0.588617734926958,-0.533106820206131,-0.461713947782415,-0.557117062657019,-0.385042734731167,-0.435438423072636,0.0602116807654179,0.517697675612991,-0.588469104742607,-0.627370060224007,0.320804569228041,-0.267739917236693,-0.578300066335935
mild,0.143493698885217,-0.605584942117404,0.225149705000398,-0.490401184756552,-0.436962813639792,0.703272310929431,-0.334105226887637,-0.48157434512048,-0.0275460982594262,0.275307963832923,0.0633567139677601,-0.0595258801482097,0.156288904286822,0.0807926468384572,-0.501405531490098,-0.609655285107509,-0.514096360192022,0.270165487336223,-0.584560696909157,-0.307720243381517,-0.293833143384726,0.401776595451057,0.199805940143308,0.13643534034753,0.51109834969392,-0.088954143116513,0.142784195328416,-0.312776388231371,-0.441127185137445,-0.192982238679369,-0.321473131335185,0.230887075853323,0.412884210318934,-0.404715748699202,-0.472917377003149,0.504736819266763,0.141406879574204,0.001818066932275
mild,0.154784244631495,-0.166112860313524,0.264227883104927,-0.110765419565921,-0.137445899091034,0.46376536931634,-0.207939813758368,-0.280687272801586,-0.0771721430534694,0.257230480943248,0.0450932440496829,-0.108958017908427,0.313071921664645,0.161829054630026,-0.208010866329541,-0.169104992987743,-0.156140678669524,0.158777098512369,-0.323635324733927,-0.0487586508295809,-0.11490443142149,0.194131647469118,0.131097403455465,0.14085236433186,0.133789216593487,-0.183724214356585,-0.183554359861331,-0.0731150980494113,-0.293847207463457,-0.0719949378317175,-0.10227263336206,0.185016908410987,0.453739160797833,-0.172028675157749,-0.293956073364775,0.376877457676291,-0.0460635134723404,-0.116544336041626
mild,0.184168253251732,-0.379272105970205,0.322847354819855,-0.357908084780818,-0.377642162535313,0.438244076216344,-0.522172486108376,-0.158288064399725,-0.29196942520149,0.313314088256598,0.0034653546453228,-0.173598621794049,0.0437676518062458,0.116077379331809,-0.419810446057486,-0.304325918936456,-0.553200633233733,0.137037233811496,-0.369368461390422,0.180717016917415,-0.200928017430685,0.576481520977502,0.268256225678693,0.223480042832498,0.385026896716999,-0.257439789797544,-0.159612441192797,-0.199334257304054,-0.377276076700324,-0.252340562146074,-0.1386703797536,0.116132161016899,0.42950879224874,-0.318571652108403,-0.422328010717012,0.253814972545509,-0.173210416638052,-0.162688250299343
mild,0.0474939218370871,0.658072950862918,0.0780458650108355,0.524904677899653,0.266344804459436,-0.652738727056477,0.529456641058756,0.567123436739123,0.47542294025707,0.0399047439951738,0.166297163135645,0.246672836020571,-0.137452836389935,-0.104552868818531,0.650600235100818,0.570296627697513,0.630821065974993,-0.0757001020394083,0.580759249675667,0.480817723854378,0.572578192923005,0.0001699289168042,-0.560225944824412,0.193872127454253,-0.0194829705394693,0.587528106157229,0.158857839639601,0.516581044572299,0.655995101140047,0.502855567927362,0.521390437590869,-0.0883964672643022,-0.359782768854229,0.399507843304726,0.575928474527766,-0.250494627309794,0.0615502976341133,0.129452185210672
mild,-0.252870782260941,-0.804139283430764,-0.237167779145878,-0.794116213586847,-0.594839964290694,0.776877801491015,-0.731827512445692,-0.763914074972836,-0.689647072951847,-0.0604510835457295,-0.103316985200152,-0.137439541652338,0.0251646041743666,-0.0132332343768664,-0.768148709397964,-0.722197803144033,-0.775336114880262,0.0758724536652691,-0.689729733913427,-0.584553943055887,-0.74139837116373,-0.0204016134229075,0.673480611079259,-0.205998672647211,-0.0514651686916824,-0.697724852163285,-0.20848002090343,-0.666522466167437,-0.718082810773888,-0.53293979295897,-0.541031182530927,-0.0791622506551143,0.378807387874292,-0.57829771792139,-0.630004358267527,0.228405303833392,-0.2651186303129,-0.192942660318281
mild,0.252176068731089,0.180567108717662,0.321421208354345,0.0545728840524297,0.283436063652006,0.114465063794934,0.101425237813617,0.0679090510043021,0.16737442948868,0.25843854473995,0.241441521496983,0.0497286230312113,0.300448436311018,0.156601811948241,0.160771709396306,0.14183255256605,-0.0046255875858295,0.123837326786288,0.128090324440824,0.253160301967693,0.124739000968427,0.344391597782371,0.242988991038044,0.296413370616527,0.284367961457033,0.090472015308764,0.0888769724517692,0.165228514801966,-0.0240855507586465,0.0957824050740129,0.0766721296740443,0.283697692377151,0.274320990636199,0.1426322859194,0.115157935046263,0.26743074604859,0.113939087398857,0.171679669324168
mild,0.218682861888359,-0.489121128334391,0.240322380278266,-0.382856054644394,-0.221908939667694,0.0709464412269409,-0.497461551597226,-0.46065667587522,-0.363531325549015,-0.0116159130984571,-0.110670786709044,-0.309038802408471,0.156667590606589,-0.368445484332833,-0.368177781213627,-0.437052817618125,-0.425377767750144,0.0091577597829565,-0.45801508129058,-0.149063071385817,-0.0215953380053596,0.0856885028979615,0.0662775168346001,0.0769738132395634,0.339306534006103,-0.255807834488941,-0.376319881801878,-0.450600308842106,-0.398875306911684,-0.397422624371525,-0.385224774105773,0.0049296264889729,0.0345336960024458,-0.454271885249304,-0.51499511684148,0.0108435362190122,-0.199812587296703,-0.204658731829653
mild,0.273359606323569,-0.722202652292131,0.264100863066964,-0.666998662033699,-0.575850611335675,0.711748120723786,-0.500536281163873,-0.69453106184825,-0.757330537679118,-0.0840250240192422,-0.232146572841804,-0.26237634118227,0.247274799458939,0.0720958689663313,-0.707548295943838,-0.783700544455195,-0.763419515893548,0.0148487207394015,-0.757340716356275,-0.447078844074544,-0.743630154366863,0.15361469897485,0.443488502936007,-0.0222819034404788,0.36201201619342,-0.749387701926381,-0.130301221393006,-0.634559227267317,-0.767635230994471,-0.723174477773088,-0.606644002742482,0.021681955025913,0.398844616468678,-0.577222982395636,-0.682901396018193,0.511814878992555,-0.167734216790149,-0.254246591658113
mild,0.215534613451816,-0.506371411787191,0.361474827198858,-0.431270153945357,-0.227318640066698,0.543350213999034,-0.302387419439419,-0.364262951572406,-0.265022699214126,0.304747195587596,-0.135031160643707,0.125870162788424,0.324738556455001,-0.101456378740098,-0.375806259240695,-0.330228709499867,-0.409768599492667,0.0477251390380409,-0.202455090961335,-0.124236713434404,-0.0356294675230543,0.244256996020907,0.257466148635844,0.194527479262989,0.229164563898804,-0.4612487067051,-0.228536551559893,-0.352811938755265,-0.385694581129463,-0.233621226832408,-0.280367835701115,0.167309652777945,0.293760997811522,-0.354726204078035,-0.463017416614447,0.224877777160164,0.0182789921213422,-0.255582410773033
mild,0.43130156212632,-0.383064516129032,0.494132779831343,-0.216960586337255,-0.312739704384026,0.694092251037545,-0.284403961447097,0.221590168457369,0.183471448773872,0.291877363117165,-0.230864537094758,0.154662272734257,0.438358433821584,0.311416845451882,-0.467453829653904,-0.353771424820061,-0.332722027347521,0.233297043401173,-0.398201953139075,-0.364021785252884,-0.0658232534172364,0.301706984134138,0.0716464929360341,0.253074167348526,0.444363128721546,0.0592570185843486,0.0273570598838094,-0.182902296720567,-0.320199245981271,-0.394836046624393,-0.0795080297406971,0.252188277657337,0.513967154645288,-0.0649780436238479,-0.257472989634226,0.455239116409305,0.111545210334244,0.155276607982428
mild,0.057312513793921,0.141746891957908,-0.0935718765300335,0.282120171628107,0.274964350691679,0.0062660872093826,0.22769873034032,0.153381955102909,0.200780356737642,0.0437014864198636,-0.0183607932060409,-0.331116389485204,0.18367039503176,-0.161489442191345,0.19155426386502,0.288076323491956,0.293936968116859,-0.0309422773293035,0.190755321756132,-0.0137221806416886,0.527360523413404,-0.0073937189836274,0.0623385568776953,0.0789922916884897,-0.0979827182325121,0.308021963235052,-0.145636297566797,0.327033619519912,0.231795810605815,0.293604906830186,0.215442538327691,0.123994443554659,0.0425972670058599,0.25815452822891,0.263688532427117,-0.0459860421407131,-0.0440661994397223,-0.135047266878085
mild,-0.0390831151540989,-0.603699444459277,-0.172553557592881,-0.30154533255695,-0.294022340557032,0.0776220222492175,-0.0722176894998284,-0.308727540722488,0.0373116843927706,0.0106309946757728,-0.0970863878335562,-0.0458394556351485,-0.113502561438396,-0.10609231442036,-0.371131442628354,-0.523513218235359,-0.237176157391586,-0.154521364591831,-0.287512452325936,-0.14701403212418,0.186634352079065,-0.100486386950922,-0.0388055833131142,-0.0679570800382912,0.188712176833259,-0.0397641443948013,-0.0954738493456712,-0.396460939085546,-0.484372320557827,-0.287008844482172,-0.438558399458666,0.0070043463170608,-0.170370491882567,-0.45506812412342,-0.288855664702576,-0.113687549907647,-0.359680659835559,-0.0530957226137145
mild,0.321898580536049,-0.464786645797502,0.493694769374547,-0.427211115536725,-0.258181759387984,0.672257530154088,-0.472394979113565,-0.242906223334706,-0.0916742387786433,0.478151999205359,0.125697070143732,-0.0104400548323942,0.495425977422123,0.439705558138259,-0.474613114555679,-0.37044475920336,-0.507784774114044,0.144926108244443,-0.465127013398809,0.180382853361672,-0.126865010819731,0.522428291893259,0.397936718382642,0.242028285028982,0.581495902591042,-0.377073377049322,-0.0136292954357706,-0.287746601243658,-0.587539057966046,-0.127909956305055,-0.240335372998145,0.472536793628311,0.642659358416448,-0.23387907515813,-0.569328474550318,0.50949627304659,-0.176701225841448,-0.0899639559514993
mild,0.0938832870924271,-0.329065442985919,0.292498769382384,-0.290895386967285,-0.229613302108853,0.519333686134892,-0.256069808903035,-0.291043696588799,-0.0433687604849195,0.442239602100498,0.139547725475424,-0.131571057368038,0.061783525998621,0.104471870470502,-0.328620476894014,-0.329409299083403,-0.300750363060609,-0.0506847152273141,-0.556812180891704,0.0190779406779909,-0.0114917371692491,0.248272939606407,0.208898664621268,0.352264864041871,0.46537104587804,0.0513410010905328,-0.0120654075093191,-0.278486651452491,-0.544602968222035,-0.027379512985414,0.005381992619116,0.280611105371413,0.236131749001702,-0.113619031040296,-0.368472941728643,0.212465446112608,0.0266683486252119,0.0578265280047244
mild,-0.13504397268871,-0.118434973871441,-0.0144508676264887,-0.0610394955169435,0.122176105037131,0.130677719201708,-0.169943845172218,-0.176950589405011,-0.124098893968968,-0.0514558616087295,0.299886518746927,0.0581544436436934,0.183196450774768,0.0934732708914149,0.0334269832710287,-0.307491909457133,-0.215483652009181,0.0335417478444369,-0.0223441246145118,-0.25393594733102,-0.174385474462048,-0.115681309937948,0.149246597178588,0.0778158424966045,-0.0423881368048642,-0.272824050090095,0.11751854658482,-0.0422411152229565,-0.0130925007623615,-0.0875532163031135,-0.0611436814917086,-0.158261564944927,-0.0543191000549261,0.145579130215442,0.0322444315773902,-0.0906238127094849,0.130381385346635,0.162736976731555
mild,0.302371233405426,-0.372458348093768,0.439942795350046,-0.338644258796926,-0.245075993342119,0.391268868343055,-0.0152611113255755,-0.162608781961988,-0.0651046425931819,0.420417474536039,-0.0068343300592853,0.0902022360117632,0.0174478358280682,0.207161048314888,-0.196043925008012,-0.52737306786403,-0.256202663067696,-0.0308418400653846,-0.304691814589941,0.238123774916396,-0.21848158918284,0.441352845723303,0.0304792643853081,0.21586470913556,0.507372843941197,-0.205080183893732,0.0045761301644073,-0.0869793878026536,-0.265499774267709,-0.178710959502858,-0.203546941113635,0.339690806340202,0.368475328346532,-0.22873262424754,-0.408742763871633,0.210611280840127,-0.118297947690332,0.0931566272679743
mild,0.353647126398072,-0.385155884762032,0.420134645345599,-0.289955141253616,-0.242400520602645,0.636237164539088,-0.242555240087234,-0.262173646316682,0.0511317047753716,0.255984607414256,-0.0245863005902796,0.102234363876692,0.211098407699074,0.0195982013657383,-0.341806961487154,-0.33058629624892,-0.442194859070005,0.149770731757393,-0.302996862805938,-0.133795855445732,-0.12773351913833,0.363791971144509,0.350172975514585,0.22347491573549,0.443385108325374,-0.106577760161044,0.109488478949227,-0.264912513006644,-0.274976743438881,-0.150554210838165,-0.209753176925382,0.236362551968985,0.41454476813362,-0.210907304439194,-0.354171936733342,0.332534738121567,0.0152149392241942,0.196393412000714
mild,-0.007370105580559,0.756082846344799,0.141256794983189,0.69432158157361,0.700669598290248,-0.570795541636413,0.69070435753109,0.560691248808955,0.533188033693361,0.167260984392142,0.272977052388857,0.149392109173914,-0.0741214977267372,0.242595969491159,0.744684080146142,0.684297663437655,0.764847869322631,0.0268972034132616,0.745107779186336,0.674481619882283,0.621555294462479,0.0284049366168313,-0.457118883091701,0.342958309563716,-0.31513199111623,0.565272606461145,0.232994659884157,0.680818155641165,0.713678987014688,0.511210211596653,0.600705844965245,0.256846209262209,-0.249817175240568,0.647769560762255,0.622305850345458,-0.135410232373575,0.340010361490554,0.17504726079752
mild,0.312306988897622,-0.48198765929872,0.340013689845775,-0.438063322863095,-0.45410197100662,0.510479726500826,-0.131848420407392,-0.245702767003469,-0.319477605741176,0.306724763527243,-0.166547100230393,0.0040670788826868,0.388791224846411,0.149122652033257,-0.403537464457779,-0.467894894632397,-0.450034445521319,0.193312071314511,-0.449353642458327,-0.265798795536054,-0.263734176744397,0.359679583335906,0.350991395086776,0.110580789149954,0.572014142755844,-0.278894762231793,0.110493786239498,-0.284644491463021,-0.444061210448809,-0.288255971499596,-0.494635545135383,0.295261055136683,0.487246613668643,-0.365697747909777,-0.507111907110287,0.356008803231999,-0.201226927796011,0.0973069712525179
mild,-0.0049076188241904,-0.0855851889004118,0.117173646942095,-0.171473018596722,-0.0169178788409551,0.219349678913946,-0.015245546137149,-0.16620708097994,-0.272434339824542,-0.0196431995468023,-0.0374157916139871,-0.205519924171428,-0.079836839358761,0.0444877370995977,-0.15636279370322,-0.0489122611771448,-0.131376256429836,-0.0569229591055433,-0.112778039416804,-0.0759623011577763,-0.147659122910143,0.0919672755115735,-0.154743587860185,-0.193150924037972,0.240583780077679,-0.224744766326436,-0.228747859550647,-0.124726026563286,-0.158998007122973,-0.0835955312822182,-0.0820230736136322,0.0597398378282652,0.198063500251952,-0.0899198823136032,-0.213232568316968,0.172494387137786,-0.0995514940621284,-0.182988483608086
mild,-0.218490441679628,0.651510197657653,0.0803840870296423,0.727473321619673,0.476221399935576,-0.715436168841739,0.640667866576902,0.597619570350674,0.640573599720296,-0.027659939548799,0.187484942060454,0.16638239981242,-0.335496598505162,0.420943526050805,0.658111422141827,0.56477848563771,0.701886705782805,-0.0373369411779553,0.651354435967076,0.5036087730019,0.552230929048138,-0.129016427422078,-0.52216556927574,0.0300688821560188,-0.29847025865882,0.630170566202864,0.0784713931618489,0.537977582794967,0.670850649269024,0.500357097054729,0.517763248056283,0.108799448581343,-0.338715732888491,0.451840974022765,0.678852772941669,-0.491288349475583,0.0672418780133119,0.0956075574433016
mild,-0.0983787872894399,0.357864848563807,-0.100857939438766,0.283886581577249,0.230315700098317,-0.458922003982301,0.0835671872119979,0.0600695708530415,0.171481100037714,-0.0386535725241033,0.145307199798027,-0.0443497742858305,-0.0158610221905135,-0.122397185432574,0.272732857725651,0.313512776725025,0.363812029435916,-0.218631342396813,0.184816640298355,0.0864218698455499,0.241005156661767,-0.0950228961041432,-0.373221183371493,0.0285754190256281,-0.138902403994731,0.335806661984656,0.0083075888552776,0.262035099642995,0.258170134117274,0.224575038087738,0.213606279055685,-0.0893121337850949,-0.201047582791606,0.200160742026421,0.339394692579577,-0.26144797614949,0.0632409944750883,0.0649042589983967
mild,0.220236123690343,-0.556392889521744,0.428435862862524,-0.460596232157945,-0.421487500611212,0.454230492245829,-0.280228615039733,-0.395255260996192,-0.306164409012719,0.227830885006821,-0.236112728780136,-0.236877444610184,0.12724487619567,-0.0174139625211892,-0.446503932445702,-0.587286334605869,-0.479304614016138,0.106927680617403,-0.501509978100947,0.0097034934120865,-0.183491454556709,0.255550826699175,-0.0515254091741904,-0.0333398281247445,0.406227662446731,-0.44238914527176,-0.255174800108472,-0.392120184929875,-0.350447208234096,-0.325460987192539,-0.4929612217542,0.207259686003198,0.344609941775512,-0.394100345986507,-0.608652363556009,0.359282631600647,-0.132232529166823,-0.265362508232247
