group,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD1d,CD224,CD226,CD305,CD31,CD32,CD33,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD57,CD64,CD88,CD99,CLEC12A,CX3CR1,TCR
healthy,-0.311444014293132,-0.365447672048238,-0.302050473879091,-0.0882539486716302,-0.337627656801692,-0.13399906663634,0.0127127291572482,-0.30136720074043,-0.240405195752741,-0.335414623626716,-0.334162308683866,-0.434948756580431,-0.25565544171976,-0.173784272323905,-0.374689942428651,-0.342513756674286,-0.326795128311206,-0.349878173394661,-0.302910429140663,-0.291572408150707,-0.314821069327617,-0.241382259956033,-0.330225836579342,-0.386364057078489,-0.243531093996557,-0.34951857477462,-0.187287893135061,-0.309113100483336,-0.439072718745166,-0.155769505302755,-0.310062554307182,-0.251332032833634,-0.358277067699909,-0.308439132630494,-0.14942258272711,-0.357156496558222
healthy,0.0469555262851857,0.308320824441449,0.0630596884989953,-0.0446085092896055,0.287005170032042,0.16782696297211,-0.323784037268233,0.183806083871488,0.188335241818753,0.165594473013632,0.163460056320537,0.106298164921314,0.014437132639258,0.0191912906969763,0.240339363444694,0.245694587883135,0.273212148937292,0.163851304513031,0.183040180905139,0.264569133401416,0.120982913180523,0.20124784999181,0.110722684828539,-0.269774822725908,0.108854241651731,-0.0287571902132378,0.252854695340287,0.0963672873746935,0.136082776514796,0.0287070418443015,0.343778166166767,-0.0005632840487162,0.299703246182746,0.0985680194711074,-0.1654223792683,-0.035374414085062
healthy,-0.417152307219497,-0.452536892449598,-0.394942440348081,-0.175275555176788,-0.495057535642071,-0.319814906390312,-0.163567229616867,-0.364028228360338,-0.367603414576008,-0.428554975154832,-0.369620909829652,-0.378253848270726,-0.34755167494781,-0.327136147371349,-0.315258860939056,-0.464151119504722,-0.367910726417123,-0.345789684371662,-0.38601963314024,-0.375218867422831,-0.393524439223049,-0.338424429865184,-0.339474417181343,-0.172093518704445,-0.408411485984567,-0.225043190889899,-0.391877368963097,-0.34673253629834,-0.399642969395465,-0.125358232015806,-0.203536533811188,-0.425885888347393,-0.39372089166597,-0.346081216655492,-0.29772923445779,-0.240127414401649
healthy,0.452567470613259,0.492837442870136,0.455702329816657,0.461560545608933,0.508469154739925,0.446889566717426,-0.0919792236949203,0.476073526305622,0.464940916566238,0.46152955951641,0.337474327145036,0.439057453211235,0.38026280599342,0.383107022432672,0.58821876026395,0.475870835760081,0.617442675436925,0.415679515232383,0.518103493647991,0.545320836922686,0.370717242068122,0.43656737398014,0.355347061361769,0.254320340941001,0.33626588334714,0.407344897371239,0.319654099265538,0.22838330993792,0.351311620501661,0.0308504621994703,0.438573530053711,0.168643527408239,0.59903298049322,0.536434141339385,0.119612332234626,0.23026183198115
healthy,-0.170731287121804,0.459410965533782,0.0658474110801852,-0.237185391787008,0.177910650255633,-0.0513621575311315,-0.0797094485491323,0.157260097963415,0.0877386871410489,0.29841338426537,0.0747700400740233,-0.153936651741053,-0.140510706203799,0.195953794566109,0.0782961484665333,0.360899260311321,0.0650602061163433,-0.191097288220232,0.14140421170154,0.019724506172343,0.0109914055559844,0.0685665057273821,-0.0543234844143031,-0.218072072319669,-0.0229151020476245,-0.508081149602156,0.178883087495881,-0.0683486106871556,-0.226856514006854,0.205584165824729,0.0531626142486594,0.299941109147965,-0.145583594811091,-0.196352865842984,-0.122265868343726,0.0895149636089327
mild,0.0338030573220801,0.435599781896571,0.0903940909316482,-0.252266997588971,0.247169474795411,0.162937071009851,-0.479210222826759,0.158986353582135,0.277584284718716,0.193194819759187,0.126184287445147,0.0702993934720023,0.0752568928592652,0.0852231393671295,0.294916190689399,0.41108679747747,0.322842594975386,-0.042254845048437,0.245123019151974,0.22875471349688,0.0845800990111899,0.278861621093994,0.02081908555561,-0.286981533518909,0.0608352659619867,-0.076161328884436,0.221099621852659,-0.0965542913313805,0.109104077555451,-0.0945747453448283,0.250007394470024,-0.124068065698223,0.294134081895622,0.22372271200953,-0.234765694487428,-0.0473403388083469
mild,-0.0652069031189205,0.285245889022731,-0.089180796866524,0.0632763763673915,0.252176202191254,0.256856782286007,-0.539836714337007,0.111337034147605,0.346046538512821,0.26916172454398,0.050676989264464,0.0992584845590285,-0.16099601092324,-0.0061579644133882,0.313219080150125,0.280543423523749,0.392591152594762,0.0967211976180135,0.191043416444229,0.285421710965677,-0.104875970556463,0.201133443048853,-0.225182563747489,-0.472077278349468,-0.0324572506489127,-0.149052242238116,0.0791646666986073,-0.286442192887318,0.0644543936381752,-0.048993101436406,0.271658856869812,-0.374964584482959,0.271360222936601,0.134194001685754,-0.276818741313022,-0.144946278749231
mild,-0.0781368032210909,0.621199800490386,-0.195064081266004,0.0547099065711391,0.690282041478993,0.424758903042192,-0.757373078242283,0.32337023605668,0.404779014509016,0.493764872257075,0.0755855373177692,0.273602298862207,-0.0626514521245331,0.032978571396864,0.610933546625014,0.596955687828815,0.657838688419473,0.294520309198781,0.687524196198574,0.404789669934536,0.134533369954633,0.265369014326187,-0.319662924859225,-0.365303956944499,-0.0380602064079515,-0.40190359215284,0.104791298994844,-0.227650366615124,-0.0764180091353023,0.0336296936417371,0.594129174616937,-0.442679362355511,0.66591548539827,0.273476407856803,-0.463200041650331,0.010945810378265
mild,-0.350501958546387,0.119010661808774,-0.325368444415978,-0.264145445218746,0.22345054745177,0.08025654461108,-0.422887185739631,-0.116344741538456,0.366615778637026,0.162981586470009,-0.172575119387752,-0.211779323113343,-0.232204721645684,-0.232653823347794,0.216836734880744,0.202075515216838,0.301565306131305,-0.0907360561042144,0.131859421175091,-0.196121374924591,-0.210860768461942,0.127639871622645,-0.362110452246329,-0.461845057452301,-0.302551648748129,-0.221837583474134,-0.0448457468897928,-0.467668070995193,-0.283523277903128,-0.313715433598315,0.313355711545563,-0.511518329802947,0.0693741693368953,0.211053901427441,-0.476870958919211,-0.319588702993169
mild,-0.273829113387443,0.421010184617644,-0.370034288628628,-0.234463176545741,0.409816875857946,0.365310164722329,-0.403722019269113,-0.0492830545634986,0.601492393671848,0.160912738936965,0.392251943739942,-0.214019190097575,-0.266841490044531,-0.0137513271682283,0.329634920162389,0.320661505042389,0.485564789389463,0.0334384847936154,0.627401024407692,-0.0074709828222841,0.0889972298020697,0.276982096317601,-0.336028310334941,-0.283810238763978,-0.258436686060366,-0.364443697835902,0.483002238852132,-0.282281999609548,-0.364223067991544,0.244618317273945,0.579662653751248,-0.352810793632894,0.587262037846935,0.26093971089125,0.0262706579863982,0.382236448775446
mild,0.005672324509619,0.653067409610685,-0.0345117321136203,-0.212869399471992,0.610643511522488,0.371804684850864,-0.69522672892663,0.231812676231471,0.41349575004732,0.646854503167657,0.503238403795468,0.222980293387095,-0.181771571529313,0.0488362993326035,0.574798236608737,0.580718851542494,0.611727120902998,0.225107512537975,0.601331965769872,0.502342273661576,0.246264284537612,0.512703441459604,-0.0004070824600365,-0.5176673827078,0.194317608692641,-0.0671370363987708,0.574316913700311,-0.08262674830193,0.0893796873918014,0.170599584210029,0.543210882147964,-0.297587738486942,0.517426767600887,0.344319086174372,-0.236883011503405,0.13754358974064
mild,0.317808476025917,0.741877033788332,0.334400444385318,-0.384024792066995,0.676015570895768,0.542309013409364,-0.734339788085209,0.513488048712353,0.813664652827463,0.779281888536811,0.705484376234106,0.453814451031763,-0.0583769292409046,0.0184795096230482,0.804844007297511,0.666050035190666,0.825449014164733,0.448323001650565,0.723773588377246,0.687567020947149,0.538967830462352,0.69872978717903,0.115503852071585,-0.594921075709854,0.317379801598089,0.116832311118514,0.72069266864386,-0.0093090366127291,0.407610500452666,0.246802517760328,0.715638796215502,-0.434403343118502,0.735895139816053,0.515915158350246,-0.278255962615723,0.319399833251527
mild,-0.108265083922756,0.611993788481696,-0.159361274881633,-0.345509183904643,0.619170150580218,0.198862292866916,-0.535102274730619,0.218882825182834,0.556054495869077,0.523525991444368,0.400006949735135,0.28113562741645,-0.311707845166855,0.0885048249426938,0.575354657482834,0.413633638224634,0.645458676570094,0.225760445037202,0.543943944642776,0.377580998173264,0.301236761130722,0.480959817981473,-0.0104351774065027,-0.491622045079666,0.0350153702253857,-0.154869964622358,0.510691817181492,-0.134042233260027,0.0745018372176139,0.0585332567174991,0.594161896614191,-0.390531014471662,0.554065991953308,0.542472788309097,-0.434800606609177,0.214094024460149
mild,-0.275764592519804,-0.706900025406718,-0.114796626420912,0.448746393535699,-0.708064017166829,-0.507801413106391,0.241038936175711,-0.545263139393997,-0.512006314089329,-0.634634379037633,-0.566179736870392,-0.498488230742653,-0.229342194583869,-0.343670920591266,-0.711919541368258,-0.605785847298186,-0.609934671795687,-0.469040704732573,-0.714024834021216,-0.581469587991721,-0.437845492677857,-0.465093528080422,-0.217980852925645,0.332219836096723,-0.179167973945943,0.135515949888644,-0.565238963803705,0.127967994350122,-0.249153081712801,-0.416630260366025,-0.604133100789324,-0.183010930969864,-0.549874159743786,-0.586950783074081,0.133577235702576,-0.319622758052095
mild,-0.273972994818077,0.657815090401564,-0.21033947067666,0.276102511175923,0.608427992187547,0.465090126739599,-0.795914922995988,0.329947613652482,0.573919027284336,0.647976658995001,0.596961172844348,0.0959846664247111,-0.350353782859552,-0.237662930271204,0.684977843946287,0.729656594249811,0.704668592588397,0.190553449390544,0.711691789119918,0.447239989862,0.21790634526403,0.612591020356415,-0.193465024687166,-0.497729004903248,-0.0619453317382202,-0.34649267455608,0.631511613205316,-0.482611166571244,0.16127483101341,0.0915463045662822,0.738916435764486,-0.532729046543382,0.625406869211889,0.577161812271991,-0.519115299769874,0.159994335520709
mild,0.352746567257429,-0.0887390332514085,0.438901892661724,0.530689403730863,-0.109486729120286,-0.267353167032096,0.475495927712855,0.185976382514019,-0.434659572175122,-0.205448925615617,-0.204021303656932,0.189544910718876,0.440838214487359,0.350719091057094,-0.412079821065492,-0.0163285997274251,-0.363452398114864,-0.242840198224414,-0.372146519223882,0.0971977952757138,-0.0036004110309009,-0.128764368984682,0.527383428091462,0.456751239718306,0.312094238193734,0.401027852179183,-0.411309743953522,0.262703079291097,0.399439000416263,-0.122398472045152,-0.392963791976757,0.685246298291395,-0.545805457436803,-0.316955494964496,0.383068711804314,-0.147124555103758
mild,-0.192505978325547,0.625366568914956,-0.204253772442344,-0.675034062528909,0.736968489123586,0.459347952140023,-0.289482741499392,-0.0001840790347863,0.108106768971119,-0.0130347157916099,-0.145087532063422,0.198512902314828,-0.0400847896699267,0.16561213865904,0.426997558008012,0.586564020427044,0.428494500412747,-0.480288687562958,0.453986927219388,0.250092705567478,-0.0942237385205918,0.360286052826935,-0.13672244718974,-0.124138139431586,0.169389018464604,-0.542886250159808,0.106000132622934,-0.379615099715309,-0.248212653116578,0.0341787239056216,0.561956106400865,0.0576995661632536,0.339262842466751,0.135325951690723,-0.134055891479949,-0.242665694228463
mild,-0.107386453883285,0.53677296756376,-0.368514498132953,-0.342613543441286,0.394598241927821,0.530662205217448,-0.600875072947311,0.249038741890478,0.543471435585939,0.449355157098144,0.152357089731012,0.0975879160198821,-0.306135146402706,-0.501839218260005,0.617589813215887,0.537388896290733,0.572628139330544,-0.169856993287064,0.586893937922216,0.256321055408937,0.0383651709182697,0.153631041488656,-0.22031713233847,-0.498504990881502,-0.165395465406323,-0.491816514189043,0.275835225730526,-0.361558684246966,-0.338061079688548,-0.0326352870612297,0.541850002992575,-0.539782787804426,0.536290178987343,0.426594116228001,-0.405265592470941,0.0731220033016822
mild,0.345296447916353,0.177255948552486,0.249547831179101,-0.0817063325069266,0.0617094832485232,-0.0312939311399172,0.266714191098115,0.250420558623237,-0.0584245442708891,-0.0060469760158256,-0.0906780910731664,0.238042533808995,0.225546474017468,0.33128771891136,-0.0097240774355471,0.070755608869144,0.120088119062269,0.178101993709793,-0.111881791919779,0.376379264546305,0.200414003407826,-0.0775293409034445,0.235743677734105,0.0751464302147399,0.161446887610459,0.181714257125617,-0.132826289394863,0.190366195054213,0.126910514765711,0.173464809646724,-0.0402829822337997,0.355095750054716,-0.21087773023387,-0.0359188145520014,0.19696418230025,-0.0357356457299955
mild,-0.0733029084784932,0.327259703498084,-0.123991595238799,0.0456753786968514,0.319888726606782,0.146365273846298,-0.268175211365184,0.122769449487093,0.35366281111428,-0.0006716277343582,-0.0274028922673258,0.0003016323426201,-0.211952126271648,-0.0625990931697088,0.159128769584017,0.282590362399485,0.232064348071962,-0.0164484970711556,0.113540912687651,-0.0440484027870412,0.109078805881259,-0.159629439099931,-0.100738866804114,-0.128005900933277,-0.0503667748942505,-0.110617969095011,0.0209685056878943,-0.109596850727178,-0.322251423132546,-0.0082831046807075,0.377625972020349,-0.138374943432708,0.259979886305749,0.176972839701053,-0.115370030213594,0.0887073461166878
mild,-0.262631349957621,0.42197417630652,-0.593642283538882,-0.255987790389109,0.641112340763247,0.220367128869571,-0.512181253186187,0.0253806472294107,0.3581002114155,0.292908658082206,0.586901988481524,-0.295205795250182,-0.0512485020272754,-0.0153796654741012,0.404143995433032,0.481191642344571,0.587043680263971,-0.31500530786131,0.713316215190002,-0.246368578755434,-0.139188570191158,0.374521186601623,-0.375207005503275,-0.0917223128274054,-0.121043035837441,-0.594798946166945,0.457142900968156,-0.371395180241404,-0.587597875755208,-0.0153568174619366,0.566281445639643,-0.408082976243201,0.693815063777819,0.426100348491791,-0.037055377082591,0.0964506985126238
mild,-0.165289299905229,0.761720174214832,-0.281263228437512,0.0706832707106307,0.681714786773443,0.350086983111036,-0.523998342020643,0.172004358111585,0.689907339322817,0.603938517057646,0.653606375419228,0.281935647911253,-0.273384387857496,-0.125031089689347,0.581643672891861,0.538022583252205,0.793620947779928,0.354606976571774,0.698819568244368,0.513256697116604,0.299979099634437,0.568586943432083,-0.141403971402464,-0.318190356425685,0.0868461487881416,-0.125119059387403,0.66956275025993,-0.132260714112586,-0.189744496337899,0.262876112674743,0.631713161783944,-0.200345771631156,0.679038095187753,0.405963642248529,0.0100144602371571,0.103366673509508
mild,-0.247074449208749,0.408244298951985,-0.342829122203139,-0.484940018842869,0.422757559287416,0.259894261152034,-0.401427235000487,0.0009292863681849,0.201476965700953,0.223264682295834,0.05715216332419,-0.35598380553481,-0.0582518115393164,-0.136536115957204,0.261851809893224,0.505131261041686,0.358174231753936,-0.334205336481337,0.315656135835548,-0.0798091988202702,-0.188951709255637,0.124101620989472,-0.381444546554838,-0.0404304646722924,-0.0964742430734132,-0.421742963778749,0.193322097554385,-0.36014963200576,-0.511386549269353,-0.0285113644593524,0.403635814888708,-0.317083068245722,0.418697902478689,0.262817733602148,-0.171221951392552,-0.124773530970468
mild,0.021397284443898,-0.557135210483671,0.0065352335323241,0.293275886819555,-0.423677744382221,-0.228355620150119,0.299005776888131,-0.329925802962813,-0.511985000129507,-0.250667318576792,-0.230486665789668,-0.325138995107355,-0.080039383837005,-0.269256538852945,-0.442680578871854,-0.466488895189575,-0.390826246077768,-0.0312149867272714,-0.382406861957851,-0.253670628111185,0.100272555602925,-0.452509761588099,0.0906087571013275,0.251853073480449,-0.0451601901594304,0.0038709265154183,-0.416993961672575,0.243307747532043,0.123214464605405,-0.068980952008942,-0.518767394113474,-0.0179837343997169,-0.291448523987172,-0.274818850566207,-0.0920336276993678,-0.057643882895959
mild,-0.2694028787256,0.619287586236562,-0.174087345066725,0.246185005266161,0.635652732153266,0.554262854111747,-0.68393221709561,0.290780545059428,0.43039108979971,0.505176738366074,0.432417109009837,0.231453675647588,-0.303603559601002,-0.0268201965134978,0.631503124621831,0.592138629266811,0.626118407796,0.15224002636104,0.668015648747765,0.491539429601074,0.354176967237013,0.47503731025137,-0.245256727221763,-0.536534976823776,0.0538153137125562,-0.444472733293633,0.448317400991327,-0.108942722583635,0.087418224114892,-0.0047731436927523,0.64429549806359,-0.540320393525114,0.629310906581366,0.265565697748979,-0.390573825200402,0.0399138105461314
mild,-0.351304557127798,0.397592917923707,-0.31215493003983,0.230292250324015,0.524013322238849,0.414434726746913,-0.588564360884597,-0.0164274420831349,0.268880928383772,0.296237460915578,0.374443889911224,-0.0313548327067265,-0.419912984829613,-0.0902949333395425,0.436195605837493,0.453656621724056,0.473590001543673,0.100504251652325,0.495497172364252,0.248479240062906,0.0636710197998264,0.408590758165413,-0.394427987373817,-0.362705492769235,-0.124588942254236,-0.547193952643741,0.378417746879532,-0.307311122911376,-0.186866227468387,-0.160182366611619,0.500469213870008,-0.542121801703947,0.541166487218098,0.181293667239051,-0.328758082137884,-0.160846384588033
mild,-0.148404630838969,-0.0771309926246706,-0.152613992328594,-0.0817969059609558,-0.0075525788616612,-0.170232766838945,-0.338805655975142,-0.223586053488721,-0.140966162635593,-0.215263289113779,-0.465331149338728,-0.157211528433203,-0.306500283603157,-0.106145823115558,-0.0115547019935805,-0.0212517677718426,-0.237322883153076,-0.151894152285848,-0.0528100556014136,0.0444601983082661,-0.173277098785346,-0.561133120367235,-0.350129651519283,-0.340284011057368,-0.355862124601385,-0.0958628932192477,-0.575112289385536,-0.15381307465027,-0.259061355615156,-0.404835008237256,-0.04373309352321,-0.319476168381831,-0.147034165691741,-0.0112319779510302,-0.276839830381023,-0.39614944553352
mild,-0.209574424974877,0.625973776828803,0.035822919256185,-0.265770273104747,0.713101825170465,0.565437104893876,-0.734634377624684,0.254012297173586,0.582158438845157,0.557262412514346,0.690905282835985,0.0469583721209934,-0.399734180436636,0.316406011544457,0.678620027390462,0.566509471801669,0.734201412090188,0.14865478583441,0.645167214265789,0.384725417961349,0.235454658162373,0.634523024369817,-0.169436891035209,-0.477993992038672,0.0159232356773884,-0.27278388005494,0.672507009793913,-0.281495574613009,0.002885890347088,-0.0002221659312996,0.774212329822403,-0.487385588702405,0.678111706599182,0.64688616088731,-0.449601039945171,0.160971999950752
mild,0.226207851765191,0.1215667465331,0.302164986743514,0.0795270124372717,0.0309926220690948,0.114574975066515,-0.0134005819787386,0.114716960654064,0.0237400315519687,-0.051751373615312,-0.12756649263554,0.0220687620246302,0.0863154236069782,0.286110914819208,0.143308395868781,0.0917576403435596,0.142302639802989,0.187140420837615,0.0379663542633535,0.0958077062039606,0.133709785923596,-0.0678580020883944,0.196241836784045,-0.0270700846641299,0.0800209000392178,0.0746258942391955,0.0092506881706513,0.125383625826832,0.144478081184945,-0.0291287990498664,-0.0569028670819065,0.256474341296183,0.016079813557032,0.137945271619465,0.0932690518511971,-0.0353014389346401
mild,0.0306797718711961,0.636053606022168,-0.0791109639620537,-0.0381213044880663,0.622995103147058,0.555426308176642,-0.252175763544442,0.23212487484151,0.506630316795774,0.401171539246982,0.367155726384159,0.199626313549183,0.188582184382061,0.270570637052123,0.564081550892301,0.644597305689546,0.634945680304172,0.0544896463832869,0.534758784038918,0.217730261660983,0.0488856881416221,0.368946067970058,-0.0427046308492427,0.0982592869683466,0.189699247418329,-0.152042169673205,0.428106838506474,-0.113530599820779,-0.151437616463563,0.28162906325417,0.453778554820444,-0.0763206382404922,0.555994142064614,0.339541032760828,-0.113467174140571,0.203330516351538
mild,-0.23803128511315,0.478790412817041,-0.268910965181031,-0.353210912590271,0.387342422329634,0.38370153013792,-0.437812002486864,0.209129722954846,0.210463884773005,0.373121267137471,0.201050653179415,-0.0806244838281419,-0.0744853254880658,-0.0307867529161885,0.340671998342082,0.53422121305447,0.399901329776095,-0.116267654896646,0.46130050458847,0.0427141137317093,-0.0690695396371934,0.195071269596361,-0.176439777926947,-0.314949218554627,-0.13463894943013,-0.548032929790117,0.327335951994905,-0.189304545714049,-0.431530934067879,0.0976152812976088,0.406988913500922,-0.303244457200959,0.372584202857771,0.247501276916487,-0.440443168030786,0.0554233231270825
mild,-0.317600966508318,0.16953728014576,-0.33018466598203,-0.30927292838998,0.257501954946269,0.12897907442752,-0.221162288469306,-0.0033615171717275,0.199900776652666,0.0869687247083695,0.136230823199525,-0.108862215892684,-0.260537691529196,-0.120436006715207,0.29372558387341,0.230384774428978,0.375578354502734,-0.114766882331859,0.273477575701542,0.0242902670013954,-0.208801361459181,0.212009723770926,-0.312728303475422,-0.2743795793633,-0.089862964469322,-0.335732483481334,0.27342787490405,-0.184765153587118,-0.400038205383236,-0.134650040275942,0.318119961159504,-0.330871174249989,0.426521821129855,0.228040976167268,-0.401812133590397,-0.0555810030767969
mild,0.150667539213514,-0.676013076494096,0.103805307914497,0.541409609540426,-0.651737140750004,-0.401027329951841,0.811555073310101,-0.283728365680438,-0.643708977537738,-0.690125448624566,-0.478960659619744,-0.333877258665084,0.187916191210353,0.0024379539726992,-0.65264006751873,-0.601550176891719,-0.703460512253333,-0.273757345389249,-0.688635964619884,-0.48278778211516,-0.3334675207811,-0.540356774789979,-0.0076091289531586,0.466235485230525,-0.14984361545449,0.327015805007251,-0.716226687120882,-0.0334358989047385,-0.0659841387707798,-0.109522228626805,-0.706400472665515,0.519394849109038,-0.680099862590505,-0.505031977736352,0.557744225303775,-0.217413360504096
