group,CD11b,CD11c,CD123,CD138,CD14,CD141,CD16,CD195,CD1d,CD224,CD226,CD275,CD28,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,Ig
mild,-0.666048910644693,0.204763535002824,0.592792076745439,-0.346600247840167,-0.700914289072894,0.00911491342183,0.761076782986333,-0.46391515560589,-0.614017766036716,-0.627457082084538,-0.396688521775568,-0.352664157792315,-0.134137493474134,-0.167013761021744,0.240780409950084,0.18763507212864,-0.731019866700681,-0.685799980854526,-0.762684792498158,-0.678123082883086,-0.484172045820957,0.461007193728186,0.415550078530486,-0.666096168972201,0.368186750393897,-0.0141037312751526,-0.50078570963531,-0.736555091219139,-0.434032861227439,-0.507588395820201,0.579463299608354,-0.558180203875349,-0.726395505896831,-0.556925204019259,-0.430314603829362
mild,-0.0734353979171055,0.434845041318589,0.10344773172455,0.0286107398417134,-0.181566731683258,0.245249604027584,0.448714919010911,-0.0276228013161659,-0.308863885405344,-0.271573333079081,-0.259472831638356,-0.0097423707897127,-0.0124865772436409,0.0708637123882702,0.190233892532077,0.463409607377993,-0.297142997142787,-0.165080912017764,-0.353588802035992,-0.366517202084361,-0.315815633766152,0.235663780780556,0.198515853812276,-0.368674447785111,0.390109124642629,0.249617418680848,-0.118513738795021,-0.370768569484349,-0.167723127346207,-0.20245567196903,0.654233573682785,-0.225639502806269,-0.498546829874889,-0.256093392220914,-0.036528302621171
mild,-0.205634473822256,0.345228748732905,0.143665255013027,-0.0172001092729343,-0.147175450804789,0.338783134971008,0.424022787361664,-0.0652325432567133,-0.163910835976285,-0.208588216577757,-0.0347058855949488,-0.069433226941629,-0.0302028351625857,0.0898982254625029,0.208415875081531,0.453189956626844,-0.238751591796673,-0.302474937551572,-0.307295950227577,-0.323079982413034,-0.176113477198464,0.331408017844676,0.345269035438796,-0.164998117192343,0.304028340453266,0.236359649690312,-0.108438551766519,-0.308829209483649,-0.096960885189083,-0.200996783488991,0.383295323127048,-0.251258409146265,-0.3261802442712,-0.114179176451841,-0.0029792723569724
mild,0.255791063598406,-0.183202583484171,0.0426700392499831,0.120536988887787,0.31868721379285,-0.0375006529226249,-0.114054495841908,0.253612839561098,0.255435027173407,0.271839856292112,0.158322013544036,0.144994052079558,0.0587934510725227,-0.0044413555408787,0.0440106817118775,0.0520377403969552,0.274081175840876,0.25957767540657,0.284102436610994,0.250414145109569,0.109297369375257,-0.162204529760789,-0.0299492995989731,0.131760593340952,-0.15812996099819,-0.0824617801593334,0.183134685662592,0.321192453738152,0.155800294611359,0.244520179406924,-0.0291830161565413,0.314656568339873,0.325921819839621,0.313608848424013,0.206370226709149
mild,-0.444115088317525,0.475899999132195,0.444939877490404,-0.0395057536303913,-0.503377808614346,0.334203556548241,0.728744467297623,-0.144155010256896,-0.407762068951867,-0.402532551033636,-0.19014850620133,-0.11353989875403,-0.0486835466279304,0.0065097866562097,0.288187199816099,0.156445380689973,-0.520653301738272,-0.445733637769585,-0.561472507759147,-0.63383414511561,-0.406477841740761,0.4809546304047,0.302482270440308,-0.28177544772723,0.364881457859072,0.258528797707785,-0.280413938409525,-0.6221699577702,-0.292272131050435,-0.368863778586667,0.530168483900624,-0.487147984403439,-0.660209945470014,-0.376225475738013,0.0610327702576788
mild,-0.627837658757712,0.266144576074929,0.637863796774152,-0.28861270029075,-0.516646017936487,0.296911170328652,0.588583291993546,-0.374062425898034,-0.412064949115057,-0.534378830520303,-0.2214150052475,-0.319624023273602,-0.0908750018374003,-0.0219515057932064,0.389192270138452,0.29410270945755,-0.494494521479017,-0.630925084483213,-0.560296595493823,-0.577799046322967,-0.318427114091172,0.314000040032153,0.602325886973597,-0.580235304521263,0.367406340207873,0.319285945634945,-0.386416288774558,-0.573698832318393,-0.407719242432888,-0.527798520943276,0.42286639119533,-0.409104273996849,-0.548869672072273,-0.442948021983024,-0.0353662467262788
mild,-0.384757082771162,0.264832662894316,0.474059759728766,-0.102533374871871,-0.411232709118262,0.167297453095968,0.560440812210666,-0.228945843944724,-0.36961693538788,-0.315068515911567,-0.213912877092107,-0.0480157120303985,0.0356848200647721,-0.113257072825597,0.287883005744693,0.447426656504734,-0.446782366122491,-0.437394280653644,-0.471691490801082,-0.419740001764504,-0.322833170300817,0.452636487189832,0.516259384961386,-0.509714351541571,0.316996809658367,0.265140721545049,-0.327547321326293,-0.596700471365039,-0.226268078106438,-0.36363721130449,0.517764966677148,-0.305744996672847,-0.518588316990023,-0.357612604274279,-0.124394242153147
mild,0.216179908578136,0.339892324002977,0.222297058494953,0.165244833914495,0.309960770832477,0.338524931373115,0.0295118431324694,0.196551598460496,0.23296145520788,-0.171369728520552,0.0248206672335597,0.0963607487725142,0.14881971700198,0.307775754604677,0.225679140578567,0.302561788269319,0.274294509775293,-0.0030478289464032,0.141784705967234,0.0318143851783985,-0.0390460056745061,0.18897410444119,0.262048436713917,-0.0274857682647503,0.233291735605418,0.299629044282809,0.233684478908473,0.160427943777973,-0.0043407800732727,0.122187038325173,0.302911934516317,0.0973177886029064,0.142468699464811,0.291156495363548,0.2071771150413
mild,-0.292496592350504,0.436917939883979,0.601160280143154,-0.0646488339055022,-0.361464837855469,0.31117805658029,0.594512045236189,-0.127102696544019,-0.360161288460516,-0.280366576472686,-0.411460179988306,-0.121960844565176,-0.156485264181603,0.0803493472942512,0.244152192282383,0.320998395318544,-0.357871597968238,-0.264554269184515,-0.439216158187637,-0.467629092081038,-0.435448854763407,0.366681329352243,0.453428972820109,-0.4536768080004,0.367918589465202,0.483720120506626,-0.240656419057043,-0.465162778795963,-0.247211642402514,-0.328426133311476,0.556047857080746,-0.34338610861569,-0.513211859999795,-0.175109508645975,-0.0477913810186256
mild,0.178865059776561,0.511219355421399,0.178667827677422,0.148364558618019,0.0086378675851095,0.194280522727825,0.273881245061332,0.145102880688328,-0.130992554338605,0.0714551938313867,-0.262928574775211,0.145098463045561,-0.0480613791906276,0.115561958246772,0.21520063998315,0.471100338200686,-0.0431931587607584,0.136185014604839,-0.170070330210015,-0.18665540284072,-0.24066638046708,0.164853225395532,0.124492674687992,-0.30223427227154,0.229094942945024,0.404201547165972,0.0692287457751761,-0.160661770096814,-0.0532007133319783,-0.0263922096979237,0.550618992361075,-0.0749982209606552,-0.388355686066653,0.0033161064946713,0.089604259018806
mild,-0.25162918505678,0.504156419575738,0.527776699165838,0.0147891413828071,-0.264602552570189,0.415303994899452,0.647512433791103,-0.0050182709812867,-0.297175410733492,-0.294117753968102,-0.143245388268291,0.0559673185716002,-0.0115901551438264,0.0523469688435005,0.25218054800984,0.348475712832044,-0.341911836970739,-0.362780869402702,-0.370364260855932,-0.507856444251348,-0.209631755602231,0.498279108332129,0.425887500294774,-0.305537675326258,0.373247936420995,0.206415347495484,-0.0854801285446268,-0.410590289877846,0.0982892338206377,-0.157105340060207,0.555993480618208,-0.263073435040908,-0.492000980361922,-0.340895188389348,-0.0002552036066542
mild,0.306387057820244,-0.144541610664963,-0.236035259703341,0.112994788181979,0.311120251226317,-0.0960212614334934,-0.2431083907271,0.0771064249121771,0.362196864202331,0.239534827639921,0.225706255937655,0.113067955654113,0.168189010521322,0.153275393071951,0.0563155955730475,-0.130955904294188,0.398047832004697,0.292350149987336,0.500251272376396,0.4995448701349,0.412420803008755,-0.21500566362332,-0.0905799158323758,0.367534498124526,-0.259471016558886,0.115461296829449,0.244160685059223,0.424747861496712,0.135345894301324,0.203479160144206,-0.319367898743066,0.251831011551846,0.487463683400727,0.349253310701916,0.226325901574036
mild,-0.211239092333269,-0.229791774170248,-0.269135027378443,-0.157665200479618,-0.0890093826296396,-0.205037875657446,-0.0712240293633422,-0.27589674019614,-0.0460996551139031,-0.179964199159577,-0.216508362221967,-0.178555244328296,-0.119710365434273,-0.214670604964855,-0.331170315721583,-0.144318156395923,-0.174699137217635,-0.173147801069725,-0.0975659328995225,-0.103995376467571,-0.223211723386125,-0.123942880784647,-0.184132816349941,-0.258258303606144,-0.0220500063168402,-0.268168968992755,-0.218470687559714,-0.158606473546788,-0.0008302427928145,-0.226723267106752,-0.201397590018017,-0.183526494121423,-0.0768696568414695,-0.0929802351166159,-0.147459357702161
mild,-0.512935974088335,0.365118729282268,0.196153638499577,-0.16986505206219,-0.531838688730317,0.130734063174899,0.543458685357791,-0.185999199322311,-0.342383553884243,-0.485263922383137,-0.30655897271383,-0.220971901215452,-0.143853528724518,0.0032723016883397,0.365617782442578,0.329793033015663,-0.520402308144551,-0.630022866452781,-0.542208649655412,-0.651433862818123,-0.37649976608992,0.317042445302459,0.397523049740678,-0.339796406442148,0.349609602795711,0.119659214558717,-0.394820829920481,-0.588114658320419,-0.256948545054538,-0.380610022563603,0.52579915358769,-0.355173313140345,-0.61932911850916,-0.396855817775347,-0.149422491371717
mild,-0.520255151198942,0.202884470671512,0.269780104580462,-0.2987368873439,-0.360920801750818,0.113845085226158,0.201868805215781,-0.0852679138458333,-0.31446574437098,-0.29807506522841,-0.299903308839542,-0.234984447469203,-0.172635852538451,0.0428865606437976,-0.0176141302599712,0.0583644066561209,-0.307376139812863,-0.461743106593866,-0.312666724626249,-0.343147877776464,-0.182421295324499,0.169181785758098,0.28906700587437,-0.265482006190859,-0.0556689219709286,0.084963703600186,-0.315578614898926,-0.43742081894858,-0.226376037413797,-0.374297322360949,0.0743903630449002,-0.223471328217103,-0.376291428931516,-0.116255271514915,-0.141602434879542
mild,-0.149407888168121,0.117201555627754,-0.093075030244783,-0.167501190695433,-0.227182796570402,-0.0342477535751623,-0.185040655967257,-0.094703950536935,-0.251518115037927,-0.215605005377161,-0.239918242910273,-0.193469727157342,-0.257645155993926,-0.108424774949363,-0.170591150268846,-0.030699071497891,-0.165047991792508,-0.0746073486618497,-0.202325384544153,-0.300636407002224,-0.0892952013944292,-0.316130409976736,-0.108321916056635,-0.276249850715995,-0.123429930987882,0.0155950039120373,-0.199644963688199,-0.166008717913038,-0.180758563814799,-0.174457229313031,-0.088831345976741,-0.19247012855884,-0.290405616230269,-0.197316894212076,-0.279646905260239
mild,-0.23969114255498,0.247434192248223,0.191953551279427,-0.11233527234879,-0.301316738721229,0.149198681626829,0.309723135979245,-0.190793008543758,-0.239931831285449,-0.248596542264162,-0.390364786686456,-0.23959470473188,-0.0878865727021539,0.0867341465372562,0.0003429806784404,0.207550626069828,-0.262501519060712,-0.24521896037444,-0.371974302439801,-0.377359530974777,-0.458150512830548,0.0917192099403683,0.263664867933917,-0.32284112889245,0.125598157403193,0.274756397128183,-0.138840751779246,-0.419152197415452,-0.20843027560163,-0.217129295347494,0.311175802489027,-0.355199552424054,-0.467937655265419,-0.190316973426117,-0.0829620174009839
mild,-0.717261129029204,-0.0445462357637461,0.616671572364364,-0.430451155961064,-0.661742353848138,0.0956240172211548,0.554499495556349,-0.651545974363253,-0.660662360829488,-0.642236090018307,-0.566429878021631,-0.279846985549112,-0.304653081067762,-0.437785202004612,0.0294122781612419,-0.287252495484946,-0.762063288000419,-0.707343134112557,-0.75912178798057,-0.703296241557811,-0.535354332681387,0.313757022574673,-0.0280915710157367,-0.652919485013081,0.118756345878894,-0.290375514728911,-0.593208222937277,-0.743507154002956,-0.462923163581933,-0.52488336720069,0.297035578023244,-0.613443252813831,-0.731630130277761,-0.681362992567047,-0.513257609452377
mild,-0.392693424842275,0.256220473421544,0.189969830793856,0.0506271851202646,-0.141333041461094,0.475988402736212,0.273568951148002,-0.0307335950599978,-0.0398780462829932,-0.073982654459363,-0.0650503371979269,0.0078737788408914,0.222454576240227,0.364057970290833,0.181662242350645,0.244611079805569,-0.250728632788685,-0.506889947896662,-0.271523098783517,-0.215570354027347,-0.0471599067900246,-0.0795969796866909,0.50707924772807,-0.0878545829135135,0.489168897988142,0.526649170869468,-0.0488142149448368,-0.373445840921603,-0.374334577961894,0.0349592235890892,0.300041177502414,-0.0792684042614435,-0.451940934980973,-0.210681040286998,-0.0860183417994366
mild,-0.348490865613032,0.311025576559308,0.197259431258412,-0.0776400460432782,-0.280110664748518,0.202051067946032,0.473688560441827,-0.174629082643792,-0.112820507936076,-0.22843315501636,-0.365242692307692,-0.0955653854084103,-0.0593156606974998,0.0696798080948259,0.149117510134491,0.0618366027510512,-0.271137903280106,-0.503969893594291,-0.375820112368325,-0.373865651025201,-0.408011706678291,0.36846907263668,0.333001277176252,-0.425605949381511,0.295402042431682,0.040322781480992,-0.211705073687739,-0.331305405955471,-0.352308721871474,-0.254990352958775,0.318875332270739,-0.263836234760863,-0.329188514620282,-0.186338291327352,-0.206040044006785
mild,0.352985406405963,0.312064993927779,-0.248318424565384,0.0411863487437317,0.147054095677214,-0.128661669392135,-0.146378674264441,0.342690631245651,0.0940625830340972,0.252507982419383,0.0303919902987219,0.233432668815277,0.153985563304354,0.0508700581324761,0.233651201303682,0.333865448518951,0.296503658877546,0.368510670233652,0.257048242356182,0.298745724267649,0.221217950098683,-0.124785363361706,-0.063060425731737,0.0928651715267178,-0.0222324658806813,0.1661562051882,0.196357403804119,0.190553970062304,0.0956629598921252,0.109011073672168,0.222072071411377,0.0914829896650609,-0.0931594388725411,0.234217238034238,-0.0544183199237706
mild,0.616979084673833,0.122863568080923,-0.197665787097952,0.33833346723593,0.242529020732358,-0.0870045719585159,0.236909531107392,0.336571942648395,0.208368868913201,0.429002416601644,0.359356505518759,0.434125373235806,0.388666298839676,0.151223321817093,0.354262597211382,0.361841731714412,0.299684283745518,0.627424092677749,0.268381001855019,0.404014484332849,0.144742162919303,0.231997557950551,-0.178952295821413,0.401730135674046,0.305509866938306,0.0396785040660429,0.393870678771108,0.360371543017488,0.380374402294731,0.442338362390448,0.252792680094575,0.493934362317849,0.311058233595015,0.215672406105688,0.276392621016064
mild,-0.0586107998141997,0.175667186970999,0.18665917765039,-0.0035003371813168,-0.0181339069933708,0.151325614951309,0.0012565084080287,-0.12816402504764,0.0394656442903451,-0.0476336129926963,0.0088466845943281,-0.0038290179112355,0.0843178016362735,0.158486033128608,-0.0074067371219251,0.301282135439419,-0.111102131408121,-0.0831444698205401,-0.104936555018598,-0.146090743162511,-0.119405348799738,-0.0238036480159391,0.222821905785422,-0.193856437446484,0.22713810607479,0.202508432025039,-0.0249702956366958,-0.181134394810249,0.098363195652549,-0.0744170882732878,0.391896511166734,-0.103826522323013,-0.314909757564048,-0.177755503321002,-0.053825812918571
mild,-0.120542548941724,0.296479785213724,0.34992734639565,0.0438694351272598,-0.194280455910236,0.14163575504761,0.416543570604446,-0.0579587068233808,-0.366272574184166,-0.236012979474319,-0.295614991272188,-0.057436539029488,-0.032136239466756,0.207477382784385,0.238287784341964,0.466646676963268,-0.343728981090364,-0.18596189161892,-0.317639125252386,-0.408661340984466,-0.236462568741031,0.226328066591606,0.282637474336973,-0.338654833434602,0.375971699374104,0.192796169672285,-0.150445133580524,-0.428462187608187,0.0502150351622599,-0.175412110383698,0.507232882852145,-0.271385171351392,-0.485886324249133,-0.329005927367403,-0.0334003358140176
mild,-0.602841469226093,0.0961914730655178,0.147541718468738,-0.0489288162324536,-0.374913433313191,-0.0581966803160614,0.10832984971634,-0.0987061394044421,-0.0475481810904726,-0.507616772317845,-0.359088081524933,-0.193459584744275,-0.0425682091241118,-0.0897207446420307,0.089020164148502,0.0051527489423473,-0.536166999561868,-0.420103216134291,-0.558739093018637,-0.355602490392642,-0.402450402712312,0.138348161010574,-0.0114456737045351,-0.379193838106466,0.275133409550745,-0.0131148169096417,-0.247206299647235,-0.29865946262138,-0.167585987091388,-0.0967646427284421,0.158463466865146,-0.42527550527255,-0.474540815447302,-0.404259394518813,-0.0118055448313118
mild,-0.132208392432821,0.608360142028799,0.439809375586854,-0.0210176629313657,-0.159649918385086,0.389958698516421,0.510083055651405,-0.101734247933204,-0.181081536022846,-0.161828379893542,-0.12801248554527,-0.0842650631202214,-0.0107747143873887,0.242651438823372,0.360801683696789,0.376199672877753,-0.1931849200503,-0.202095767218761,-0.221226426119367,-0.308937454636214,-0.153964643876565,0.316323181143002,0.489015888931936,-0.252243312169672,0.322473690427755,0.528657102317209,-0.0238430531103597,-0.271661936889753,-0.190102146154579,-0.140105399792131,0.481521525790212,-0.190024880151541,-0.365877920881288,0.155132387790448,0.104313895736668
mild,-0.490831283685114,0.571861453019059,0.210451849883184,-0.124071927277272,-0.527947258033474,0.178282007849597,0.605032233134443,-0.185961989782898,-0.455091216090359,-0.413423798696152,-0.27602759139753,-0.163521168579859,-0.0494190059283415,0.201231303896641,0.324495902424441,0.149241564021286,-0.383974091682172,-0.493212006181477,-0.51815745624378,-0.561150937424115,-0.220599046250915,0.400780469873676,0.572656343737985,-0.460924880388869,0.360198187258676,0.30518696121737,-0.331252226740777,-0.553167305723723,-0.302904615781453,-0.301368626498278,0.552678279545012,-0.369146612165526,-0.636037571172697,-0.298440127157285,-0.0823573167726733
mild,-0.513391246719926,-0.187394960101156,0.0848184802471933,-0.0400995187013305,-0.159918044989347,-0.0280343746738255,0.209194749158064,-0.175230956838749,-0.22052289721612,-0.227318413366845,-0.0410594832788318,-0.181200974005262,-0.049565542025943,-0.160183314706263,-0.218357515675066,-0.200916550200302,-0.469588664521769,-0.485197885274305,-0.286290234792786,-0.243640456459794,-0.179006874800286,-0.050250354867441,-0.205703553717608,-0.216036516381951,-0.0050751433307872,-0.257354045785755,-0.32877557929538,-0.497787612692414,-0.126547317893761,-0.172758269612187,-0.0344818680403977,-0.201486447439472,-0.195885364020553,-0.345247040822051,-0.0283417363549728
mild,0.0400457446540885,-0.0917509931820882,-0.0391771383487199,0.175055751711572,0.0700100131849551,0.154296338216233,-0.046794466709367,0.0940750993037664,0.0950604910173801,-0.0621805491569525,-0.0496616742601487,0.0912014902879087,0.0441805826128543,0.114531552509649,-0.0937397378920187,-0.143237417150629,0.117510676762435,0.213610579926461,-0.0447384717513029,0.171817221275449,-0.112943995122442,-0.000836199293757,-0.0200774431312657,-0.143243568616074,-0.0497891612681221,-0.0606062440290949,0.0487305796937687,0.132777247500141,-0.0902432494704333,0.156826815888218,-0.041411084251741,0.134573940135346,0.222589222296461,0.234009331667449,0.221928297686768
mild,-0.0278216016009545,0.337805486115291,0.0065848172848143,0.0219340917548284,0.0849801959347647,0.107217871603545,0.178031601285496,0.0277916351068434,0.189841192442323,-0.0749395370464479,0.164841570540334,-0.0169540523943081,-0.0238307702371228,0.103057455182418,0.188458088917803,0.29597930269248,0.0039963035084351,-0.348188689718131,0.178074629511247,-0.21903273724688,0.231699624614826,0.314357813506794,0.43637372674758,0.263238192662979,0.294445847015419,0.350390725434268,0.0775458929984731,-0.114584457930316,-0.0056735780230743,-0.176381338241644,0.0410532221426668,-0.138294605816105,-0.0714212157796526,0.0187809119227558,0.136747305706604
mild,-0.0984099467462217,0.32464595016145,0.136608824370028,-0.013117869289258,-0.0646695505911467,0.403525483929077,0.284972994321687,0.136209339176665,-0.0068085473172904,-0.133377530883135,-0.197299234524077,0.015469440624515,-0.0494628454757796,0.220313521632291,0.156539297983312,0.185285087048601,0.0963395471567125,-0.164634354346583,-0.155630294454893,0.0008954793641942,-0.102740795216483,0.0731357875001064,0.375143239977375,-0.251462234829217,0.0202435804503033,0.309492320980941,0.0170618566935683,-0.0007917064975781,-0.102159477101273,-0.240536094846367,0.28016637383206,-0.185665712392393,-0.120589858957427,0.100562565606768,0.0729033540057596
mild,-0.0995395598106933,-0.112328179054392,-0.298288787147371,-0.0118839851083738,-0.0965260068605083,-0.0129983443506891,0.12674837748344,-0.131581522750267,-0.144712804753604,0.0700437546056172,0.262647082789483,-0.0596517895254887,0.138657349243518,-0.171450184190582,0.0028554021203565,-0.168254202522008,-0.141663301833801,-0.105841244173018,0.0436404820683755,-0.17856666774031,0.239818282186071,0.0532797313706992,-0.105567215187731,0.244677242165724,-0.0007605391280688,-0.168620424772833,-0.0638922869521055,-0.115241018105659,0.191404165733273,0.0025832940109492,-0.0768494143807819,-0.0312446635344122,-0.0206128128229292,-0.127410017567471,-0.118838944939521
mild,0.052291185230882,0.549232931876701,0.248265078751893,0.117359873401725,-0.210223137123378,0.300975734617564,0.593823121014608,0.0516122344863432,-0.111402942048923,-0.112287170592963,0.0213168931767133,0.0977336556198004,0.0196202467463357,0.207851986831939,0.416339092185303,0.446859734403702,-0.186849534476683,-0.0098188507923884,-0.213899762663457,-0.273054151020702,0.0441151611481452,0.494140091424857,0.349018675166611,0.0575963614807085,0.335218548885715,0.462380720705398,0.0462916313823294,-0.46062458613841,0.0389481384614737,-0.0149035712203191,0.661282983406062,-0.221664538116257,-0.578514537922191,-0.172739721523171,0.204381186540328
mild,-0.366183150664836,0.299275396113233,0.27514713686744,-0.057372385092805,-0.333629785745285,0.334883945388285,0.292977005326744,-0.0744739385577123,-0.30109229829651,-0.237630202533756,-0.0852934414793716,0.138712583250386,-0.0562453288464088,0.306021719205699,0.222411475784215,0.127739511689961,-0.353412013432025,-0.50467712855973,-0.322560879718797,-0.363226854561167,0.0136708588977099,0.321069621773462,0.542781355987275,0.076394922087383,0.324735888858608,0.366978206702985,-0.121104427634912,-0.281061396390429,-0.0641179080336811,-0.314323566664456,0.242719040605335,-0.315079523342136,-0.26547264833636,-0.256061244485723,0.0488579090642543
mild,-0.503197520392748,0.236137367167259,0.39868997613438,-0.0088074331768249,-0.505345381177028,0.102309721027466,0.361306159341414,-0.315567236304876,-0.337309401567402,-0.491052627973805,-0.227515715518893,-0.160735792044827,0.112049231296089,-0.0478134607336761,0.384262078049547,0.0341456347990712,-0.406050114755887,-0.5611215733683,-0.582863597951765,-0.526362631094194,-0.338174139233825,0.411634566312992,0.418083901658198,-0.343382955520732,0.326303255726128,0.1916804194923,-0.398609229743949,-0.5469332005706,-0.177703084384964,-0.325402537153428,0.346537687989112,-0.395005221115293,-0.481668930382636,-0.360860780994506,-0.18509575303131
mild,-0.353022805524443,0.398984667302304,0.454929830783431,-0.118368137912889,-0.429801689299429,0.0021866167599516,0.464716191072356,-0.151671484560909,-0.0804035989942526,-0.317863553698464,-0.3193709795232,-0.155728796620319,-0.0602953458170772,-0.0931026914741704,0.280754880237621,0.242520349977563,-0.369812228072283,-0.512396643226333,-0.473007658384651,-0.455121942162641,-0.426502872820153,0.394830938493046,0.470223924892341,-0.513110672250532,0.447470539011722,0.195521810931972,-0.32348518600815,-0.409375497164534,-0.212380069322032,-0.376009928524249,0.493622772507049,-0.383628554429995,-0.518510757455833,-0.215002233278491,-0.0941787036108571
mild,0.110794169235749,0.117853754621073,0.132189807588194,0.138608612383921,0.168024305668779,0.316702639474174,-0.163785161009494,0.229992699883589,0.27343962222173,0.0482987599753675,0.27847641295763,0.0347899575519549,0.0014080187774668,0.158302985865515,0.0365058169196092,0.30150701039733,0.151824314447407,0.0379568307079812,0.202380742036791,0.0227941654101388,0.295622363763323,-0.0631519062353618,0.176019727807392,0.292512216259926,0.0516802007219787,0.23349721382692,0.226904150257876,0.0462407294357493,0.158836021973627,0.0837907782229907,0.026808552279679,0.0813353316637256,0.127590044116038,0.262505975855887,0.136651240507151
mild,-0.162242450089675,0.440758371198488,0.141888783705656,-0.100639201045308,-0.126072505638967,0.210774232437955,0.343804348556872,-0.0837468616067664,-0.23443729844369,-0.173725404445399,-0.116092160270826,-0.0936575223337907,-0.101732280667129,0.0700689887424053,0.481039675924158,0.214956252073465,-0.238886006082978,-0.231339901538707,-0.31702921194459,-0.264274964574501,0.210953722216967,0.11215871458328,0.258130736225218,-0.183243468389358,0.233614020503329,0.297347154141888,-0.192858137737257,-0.362029908417768,-0.267329946383627,-0.280937074448788,0.377292098238959,-0.312178434376041,-0.418923708619943,-0.284562933107572,0.0240015639066535
mild,-0.396815115968087,0.288127347442176,0.153794078009555,-0.03334517367408,-0.247457471761591,0.334951058067528,0.421817416158155,-0.0777145925979914,-0.327282367963255,-0.322695912485795,-0.0736412630539471,-0.0639368246422158,-0.0451712771594382,0.104945161379182,0.324404013004836,0.0995303303760079,-0.46057082516817,-0.432897151067753,-0.485672586616881,-0.574829144684739,-0.0557932227510968,0.350437967819229,0.353730704397745,-0.382614880578044,0.366804516307153,0.426988637350983,-0.271716680246166,-0.394347840165332,-0.170336608351441,-0.342770518224934,0.495656173921592,-0.37527925510145,-0.576220676813084,-0.425871023449421,-0.24182417386015
mild,-0.260667918592141,0.44251511593415,0.373029864345755,0.0040002183615289,-0.325738693366137,0.127194590413676,0.364075928145286,-0.242098298991415,-0.317263120752258,-0.214092205042664,-0.321872602139238,0.074840395630218,-0.128089266602689,-0.0951267917922545,0.383094639248993,0.0230357181738277,-0.186129002525155,-0.178111918291413,-0.328530235516774,-0.281685392376057,-0.24525709077105,0.33978218008473,0.247130855528501,-0.27754258007091,0.436988290672419,0.111669837425227,-0.265528180071671,-0.320015095974305,-0.265196921798109,-0.181765839080772,0.420312802991064,-0.200475136450287,-0.445464049475367,-0.26589023186092,-0.0787224855580006
mild,-0.781439599403099,-0.0702593128171947,0.660318510872755,-0.337355152627224,-0.751332427402075,-0.0068444624637853,0.681674731235034,-0.613294591804137,-0.511519220163894,-0.69860491906242,-0.444744163706227,-0.340513853930437,-0.266268136862426,-0.522694903794456,0.506878075960117,0.094272012510572,-0.730729125007465,-0.680384278935676,-0.796574950971215,-0.738217775829607,-0.495898329133257,0.742847541592198,0.0154605987031925,-0.635018466246001,0.0993805470774567,-0.187688553263868,-0.623737768437541,-0.676486497938977,-0.361182800416371,-0.352209608306314,0.454213669761689,-0.552027193983207,-0.694565574960084,-0.47115734331409,-0.460654673012899
mild,-0.312826081271437,0.124168773938259,0.0966343580866903,0.0252229564660092,-0.215368986670098,0.202380154168398,0.156922380356073,-0.0296582792552846,-0.0971351462965018,-0.16905703217985,0.233762308359573,-0.0758637507748973,0.167309614157278,0.139477315289993,0.157329159276266,0.0160070400904103,-0.0535015404170349,-0.197925543735251,0.0917955830279534,-0.0560237716796317,0.266731602516017,0.106979815185408,0.275849456884597,0.16976428702201,0.209499497715848,0.29624519306979,-0.0281114284362656,-0.0565269865064127,0.18418423857617,0.0430549563324242,0.120526366688172,-0.138387340210764,-0.0175669729331604,0.0275424400119002,0.129266267521438
mild,-0.057421041414094,0.393432290110825,0.268615636822802,0.0804863768139632,-0.233523644547232,0.124281329385357,0.54740885447476,-0.0325849158848227,-0.266800334672394,-0.157268601307965,-0.326269993712334,0.0101415083778806,-0.0523997616538839,0.0027160548375392,0.270087077310883,0.42643198543867,-0.343988270828762,-0.171784785580674,-0.437069729661837,-0.320342200873398,-0.302348070166692,0.126691020766709,0.225212738251906,-0.298255366858485,0.243252306270778,0.18995162906046,-0.129260826843545,-0.396383167594974,-0.185185295682481,-0.205535775585233,0.574980025872764,-0.148796196886608,-0.568490333697555,-0.164096562188799,-0.0611623634467351
mild,-0.504120022657727,-0.0479579971288155,-0.0405446935374212,-0.225761895048582,-0.499057860868908,0.201795219463589,0.506134105020187,-0.317888958338952,-0.569409668777225,-0.402199462046002,-0.359097827612939,-0.209823776346292,-0.12563773845709,-0.053747917622041,0.106977866179911,0.221858958678444,-0.463723109419408,-0.540375122073633,-0.559126093079947,-0.574762025731279,-0.309826098134987,0.0934014803604859,0.264761681220001,-0.362897970530846,0.0681020447741764,-0.0455030890445773,-0.403728273159015,-0.593042155625943,-0.34054649517375,-0.395849155092978,0.220753606183785,-0.376562956287812,-0.488054395330237,-0.351439315806288,-0.126848476562186
