group,CD11b,CD11c,CD123,CD14,CD16,CD18,CD1d,CD224,CD226,CD244,CD32,CD33,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD88,CD99,CLEC12A
healthy,0.074622241137456,-0.191967533879778,-0.136775001464514,-0.0648290097429648,-0.232432290324849,-0.11944610724152,-0.115587010145896,0.0589269854785918,0.130209162176377,-0.223115105708733,-0.15791900416269,-0.139155132542342,0.0184067472098392,-0.0458400773345494,0.104705156790699,-0.0129021538720194,-0.1150037026373,-0.134080841404694,-0.0321454059534916,-0.128928757525334,-0.105673087956056,-0.178230168836384,0.239007189267754,-0.142347656081953,-0.145701297261484,0.0274521494269862,-0.0990911849056561,0.048835992441903,-0.0877547210512043,-0.167247556362731
healthy,-0.525710681080894,-0.260928722817565,0.014823289605181,-0.457389964301482,0.213544645007519,-0.315077178947635,-0.367102466554397,-0.386986157301611,-0.366690929167964,-0.167557245280891,-0.296359884135944,-0.320292748702664,-0.452234290985135,-0.351642656770753,-0.164897211251061,-0.328101431385696,-0.284963532920839,-0.307569981013483,-0.320950688390489,-0.222797410481869,0.209622315939448,-0.096337328570114,-0.436303054613059,-0.242296271759021,-0.290881262426325,-0.233079706225017,-0.463189694949899,-0.223264303177668,-0.358667973512935,-0.298232772581476
healthy,0.454096414875845,0.416769501846465,0.0217948535645244,0.342881347356666,0.06290551652471,0.403907668654036,0.420338686138468,0.492557256988944,0.283713585603235,0.405960537827946,0.317590638510662,0.340136072684898,0.412821229978283,0.512638270688933,0.43804832943318,0.416695404121714,0.44753344383905,0.430475921943635,0.464089282782874,0.391330987137643,0.182897534394063,0.371601071905598,0.387582100780945,0.392335714436341,0.492000001886739,0.472583896443929,0.410832400488055,0.33255329971938,0.464750906896956,0.464617610151533
healthy,0.060830779532494,0.222001467049444,0.0653853319213028,-0.0153948546218446,0.280451828158483,0.072060696915552,-0.12375642290073,-0.0930827286299463,-0.127082126443635,0.148329767216489,0.121467055384045,0.0091388049667438,0.0575154374593648,-0.0139228481350215,0.0335419368112938,-0.0618291392763462,0.0175628920021777,-0.004380072224213,-0.0579453560210893,0.190387072912694,0.133723142394531,0.143037036637095,-0.0759147785439538,0.097522418876092,0.178444127462164,0.0452801715578964,-0.14434260611992,0.323331932391559,-0.0514555493849429,0.163143984382638
healthy,-0.120201054886144,0.0627218093179305,0.445258034739942,-0.0316514837651811,0.10312768680395,-0.016571818452893,1.20526224936704e-05,-0.0879465458878684,0.132591208686693,0.112854816910111,-0.0109207916978195,-0.0774148045446204,-0.0523617543018776,0.234951316134907,0.0201653645063674,0.132980680364251,-0.108521649844997,-0.0450217302294353,0.233717796967032,0.134689034912775,0.130938245790938,0.253071799709346,0.141129109430431,0.0273182557858526,-0.0363138052612895,0.0224762451510813,0.132353282483962,0.0977140054147568,0.159226214278315,0.0899502071635143
mild,-0.353018753894772,-0.258981582241908,0.0588987324873007,-0.253118559707051,0.202448036423045,-0.317339527498118,-0.360522547750262,-0.238102256496349,-0.200640790628586,-0.14063906643632,-0.230399886574951,-0.444329844980906,-0.350931038886003,-0.332656816512026,-0.0645691270878491,-0.275014268662083,-0.345706195533397,-0.238800175898041,-0.293246068261094,-0.225687462734001,0.0639525334389695,-0.229331425269498,-0.202313331411376,-0.143906076388166,-0.301137355072885,-0.190539150898648,-0.158850525624587,-0.124854854942504,-0.287488731553623,-0.312767156603437
mild,0.0943033680549457,-0.420666146327298,-0.0714322104981574,0.100806451685468,-0.158271068763801,-0.0384549135622711,0.0593850209740959,0.212145402527859,0.28981964104977,-0.165616632284554,-0.0990800684461827,0.0073213381259889,0.034112413354236,0.119440810700575,-0.195782551725722,0.192524281324269,-0.198031100269778,0.291610688913761,-0.0753860694421503,-0.0421945867161591,-0.03810678659275,-0.404338010800837,0.338410497984339,0.179797463923483,-0.463196405560789,0.0264652905201924,0.156370202396809,-0.588539060695537,0.312011769669824,-0.116059997047616
mild,-0.48687322380355,0.245803724468851,-0.0087396016886803,-0.434939368523775,0.721795533823096,-0.146923198275006,-0.377830913206204,-0.385558080557783,0.008330322636089,0.283099839613824,0.197632507329633,-0.323626878064445,-0.458938971692502,-0.468647045187396,-0.179906500277406,-0.484944632139455,-0.190051955297811,0.140737433796603,-0.10475426719891,0.433089295089096,0.304716194194259,0.506552300518194,-0.0082586395684546,0.332911595494757,0.18103204019233,-0.261505240840545,-0.407224822827708,0.482799419244652,-0.380153216408486,-0.0861202612437887
mild,-0.38085392086399,0.120201551319889,0.287644205865498,-0.334834474865449,0.399215865482421,-0.101767323262032,-0.369754050921258,-0.394552956791949,0.126036371386699,0.100328817357893,0.130636130492424,-0.389136331098816,-0.385894914414952,-0.323061541606251,0.0351588358111706,-0.308021928127163,-0.0272686187443564,0.152847244896548,-0.23057205710938,0.180632465566829,0.1299365783559,0.0622838000741289,0.0353999366366283,0.462230341249691,0.100882188642895,-0.193994530836028,-0.384141878017576,0.25239299158605,-0.157386783933615,-0.251261023865791
mild,-0.393588065313046,-0.107884656357665,-0.57256881261992,-0.46798703862142,0.180465603083428,-0.220561867144838,-0.384427684994317,-0.398950529660531,-0.138821675562284,0.0738872141120585,-0.31628052486925,-0.563647470583669,-0.482807322686465,-0.553604429316385,-0.213398330228345,-0.343100463589134,-0.221100707848681,-0.09991961709596,-0.0790801032458118,0.255001640194044,0.206242173507489,0.0706286236116088,-0.15050946958383,0.301868089711212,-0.0229908248898317,-0.345001599180094,-0.321068815541326,0.0873953510543724,-0.314121598793342,-0.45634201371476
mild,0.499008076900611,0.0743110107329753,-0.115887643818632,0.552755973598956,-0.531997816275475,0.24284986186997,0.483610242719651,0.446330549291479,0.462941714282135,0.0182950461595142,-0.0183489417280421,0.607534564663272,0.407421750734325,0.588783198545604,0.301976886897266,0.493678885918556,0.447171891560365,0.339533110058486,0.576094421551222,0.0067691464111577,-0.489436527701483,0.0152135483965418,0.528707088876587,-0.240185247579345,0.304848493375292,0.430400871247411,0.617431999350304,-0.427257197977249,0.500146963743479,0.379372597587911
mild,-0.339467195000594,-0.132777829666583,0.417228845210679,-0.264128767567604,0.530843100121689,-0.244912173258543,-0.340149164687466,-0.312563495778822,-0.247211760264784,0.0849549305707741,0.217695676135192,-0.436064005031091,-0.225723557378931,-0.456746129272602,-0.228892217100432,-0.346955333567494,-0.288539923665097,-0.237290742545356,-0.297646335749362,-0.0623754246454467,0.416228148007302,-0.0402259338011273,-0.344511053083367,0.132957058163588,-0.201396043866201,-0.230680275202215,-0.456936721858309,0.431866410269295,-0.265488090274452,-0.108377065787995
mild,0.712012879591448,0.0751104700869818,-0.202252825213267,0.680976227103412,-0.481692028336701,0.417091448031392,0.670717309531879,0.743464003806445,0.516938686327379,-0.0687647699496114,0.237055107079795,0.798624057959095,0.566495952788267,0.801878329917661,0.455819914430675,0.762301275602566,0.59796865718585,0.410226791566364,0.664418128934614,0.213613703155505,-0.498627710831188,0.0099732025629091,0.677368379767872,0.0504216903246237,0.041656610949865,0.682984040446323,0.750520989409065,-0.188380808653672,0.655191209883106,0.636566120354557
mild,0.422941324737481,-0.118322630742747,-0.371769598601812,0.35071149867801,-0.485503754558417,0.34476120523827,0.318604428298023,0.491244500877272,0.444691572920788,0.0627259307316684,-0.13499091186235,0.478719286787722,0.480143241864377,0.507967298116315,-0.0769565303859637,0.417947282712323,0.234076195530377,0.167775166022076,0.26766123721462,-0.138322842428335,-0.206827212922586,-0.328998551208176,0.284309397590155,-0.183646800637185,-0.0917322607761849,0.434954639745603,0.387083525666653,-0.307095116971348,0.470237038666268,0.436989190110509
mild,-0.0573667842408052,-0.24807165733369,0.127333101108019,-0.053166935328647,-0.0142525052933423,-0.18254950836447,-0.081102692335639,-0.0584601237077272,0.0535302772474077,0.0463474217279523,0.0570104513276975,-0.0847599848715332,-0.0131551136175454,-0.0224947812258096,0.172006711359246,-0.0311848463130517,0.0105320282516193,-0.0353243439271459,0.0468996240002938,-0.198079348631764,0.0066670736947315,-0.0907514717284154,0.0576845942425391,0.114046629507927,-0.151626610008783,-0.0589274037331851,-0.000723736707101,-0.0130424282068778,0.0353861151076227,-0.0771495903487644
mild,0.10860507424174,0.336715583796202,0.198392180147716,0.0760115929416184,0.0871498330251025,0.0572602401631787,0.117676252638458,0.0869768239399644,-0.0866156897489016,0.0582878117672288,0.192642319462949,-0.115143228094129,0.0134417195026632,0.0204103575686331,0.0053488583325364,-0.108667838542451,0.482532874057534,0.17221120930901,-0.0440760212223799,0.307599780694407,-0.0509350650375759,0.337149192783545,-0.255745871351288,0.0683405645640182,0.369322849136305,0.107266096019815,-0.0873523605169229,0.272843251764126,-0.134924348923746,-0.112179341555495
mild,-0.63049853372434,-0.0234690151459784,0.242953275372229,-0.633994809821386,0.0829208875906187,-0.358401880729076,-0.306949304719706,-0.267119879954823,-0.221855365484322,-0.0058742613960687,-0.278954665448947,-0.533838893581937,-0.532490149793926,-0.440259257180836,0.0439299641513766,-0.622442868685595,-0.179530178794582,-0.0644688737246154,-0.421892217585128,0.0464305760255091,-0.151581140581892,0.151362337405151,-0.188444680218549,0.293480855996644,-0.0236480297282411,-0.43074683319949,-0.649032665548956,-0.146637750949925,-0.508344107739369,-0.551389074165319
mild,0.532460665745918,-0.364133992380805,-0.215902393271832,0.496972785813681,-0.426596809061409,0.100612194338483,0.456074346710938,0.411803207528065,0.308905203234326,-0.0958484287630627,-0.320819991773646,0.512694696898439,0.557862482524713,0.567142218957856,0.161153523952231,0.579669059615858,0.319882053387734,0.185180312486372,0.354073572834214,-0.156591335386964,-0.260073575100321,-0.350030931084766,0.378987299253197,-0.222614213696567,-0.246049090572694,0.384182289372502,0.491811451672829,-0.463484068589111,0.620740332320459,0.410991791850832
mild,-0.0840477745026424,-0.516241494582813,-0.118916615549551,-0.0422114030019236,-0.525025725174234,-0.263864906892395,-0.0536486482974528,0.0052792897465118,-0.0205849578525481,-0.287587835238881,-0.56189768934014,-0.001925139710509,0.0614382517520212,0.0006810472660654,-0.234630068220691,0.18454523672455,-0.322102600574064,-0.255177307428862,0.0639401537095922,-0.461809572951353,-0.14041651664415,-0.414635912365694,0.200987605424868,-0.405048338168744,-0.309993872208783,-0.148274539498127,0.110994833383439,-0.64493239057523,0.211242230261437,0.169912498363099
mild,-0.630235623361798,0.198694501995111,0.364751338547282,-0.550261229156126,0.533440788480546,-0.265387279250943,-0.510602652863573,-0.43289179071764,-0.239438450006689,0.250885137323119,0.0859543666730161,-0.587775417139421,-0.555674871332263,-0.650805267846206,-0.0184674461701422,-0.517851512930527,-0.0522460380281498,-0.149356320098721,-0.255985548545971,0.243382842982454,0.272006086532087,0.408954404856757,-0.423998837573882,0.277804690023252,0.40960193723807,-0.51187377922478,-0.6325087266115,0.324608211577561,-0.592509481723252,-0.35552011125256
mild,0.160647845129142,0.197406576867123,0.0873136649389209,0.160717504204357,0.418752597793725,0.262156815105515,-0.145426450334324,0.325600336025464,0.236556875372288,0.47043498233861,0.339121623703931,-0.118272679976198,0.253956171733514,0.0293521840131986,0.179157213033547,0.0172187339767574,0.157996048948189,0.150358699348907,0.196235092804416,0.417664640336541,0.442483358412591,0.205858250882521,0.346360186461505,0.265219594159396,0.198128195811648,0.169304114489009,-0.0859436084423943,0.412573422304921,-0.0509031247486093,-0.0775126019353
mild,0.594783258662706,-0.401240675755969,-0.0730913180093897,0.498739082668266,-0.519921368843579,-0.103032313522286,0.453854260510667,0.417294912559278,0.402861517821724,-0.286077650343183,-0.233047784903747,0.436179639759037,0.385159211501415,0.573507068537492,0.214543221541235,0.566098296404372,0.31579032289463,0.0807988871045473,0.451342340456386,-0.226133287600142,-0.312754222091366,-0.272807509419659,0.441715128717296,-0.196838384023481,-0.35221145921266,0.258876684446533,0.435610269930312,-0.244859215961881,0.514358656890973,0.174397300038698
mild,0.0763552275688462,-0.16163139548585,-0.373622821018045,-0.121696144367106,-0.238684121287762,-0.0302591136242995,-0.0237087828434352,-0.0140304434339488,0.0619906527169388,-0.224221428840021,-0.114770297376222,0.0369335657911702,0.0324696688949713,-0.0050207087428134,-0.194485927183996,-0.0088420916843618,-0.237858462392824,-0.181628810016597,0.002451381193686,-0.170750050526377,0.0307360695540044,-0.280175563269403,0.0609726406388354,-0.12071041178257,-0.209421353588086,-0.120215307142627,-0.0186835064378643,-0.168143195130446,0.189454411327628,0.082498422309364
mild,-0.0386838742568687,0.072783704557322,0.229058580567687,0.172298538468114,0.189644209132143,0.0347509567846929,0.0947343390362556,-0.109178862642183,-0.128792359117417,0.0095660401436659,-0.0684624668245101,0.0655361437897128,0.0592182950828753,-0.0509306879027894,-0.001360990982483,0.0931557211660818,-0.199915517910803,-0.0312941410982504,-0.259838479725611,-0.0103959322761185,0.212752796252,0.0346415118667945,-0.28097773133366,0.16560236083709,-0.0340550178916481,0.0948006631467919,0.158363110551475,0.113021863636177,-0.0449710909790423,0.0909359225545196
mild,0.37821690460709,0.0336630808140872,0.125423725131972,0.462945506691878,-0.416593603747091,0.283085855946196,0.439244142238537,0.560978352946396,0.271579295164335,0.0685269601790827,0.224350213950617,0.486558257772147,0.278064667541352,0.479012329518406,0.285734150421951,0.482705435101872,0.389263804626843,0.401046887523501,0.0869038211861421,-0.0683977266578032,-0.328838047288122,-0.060852304658915,0.202445291083995,0.123948742257922,0.0092546868760288,0.372497858587825,0.559475742934279,-0.472947528146769,0.505498680350792,0.396901144193364
mild,0.448014872309969,-0.264599470494284,0.202492411731605,0.49755360425804,-0.441835312928838,-0.0056318237986918,0.154943429729841,0.21657891655286,0.35768378263622,-0.292637633697579,-0.055674254752777,0.390438956965049,0.453573135461278,0.392173525651933,0.0053346813376078,0.444456948507292,0.269073377918537,0.0342132562005188,0.316858744881258,-0.353363730493283,-0.235468289282962,-0.574781477971147,0.372067290095255,-0.302895450699194,-0.18211220741804,0.274459511302282,0.418425220036941,-0.41689634583871,0.466937057531997,0.191906164233183
mild,-0.0241804916716812,0.0589238505537159,-0.183683208065543,-0.194676275682705,0.0192180609582633,0.0270968214207132,0.0805201001189732,-0.170167215453282,-0.0118127058052956,0.147479895010119,-0.0075924924864974,-0.113016570686551,-0.0951113145147542,-0.0005590046498252,-0.137619329145433,-0.267873262394078,0.0284040910134383,0.0235718655530719,-0.0551723204707381,0.215445372503697,-0.104425817046478,-0.174367004063847,0.0400187708008904,0.103317051927789,-0.167679741203921,0.0029065927207154,-0.226066713354499,0.145064266565495,-0.260213718967325,-0.174495348650565
mild,-0.47850867076205,0.0487098109932952,0.218076406211438,-0.47277629963065,0.423231595161728,-0.100387572044427,-0.461969358623978,-0.531261733768556,-0.477442768920816,-0.0845494962054272,-0.235311424731511,-0.450775303251664,-0.432332544298722,-0.481821364900244,0.100481930552099,-0.480498856789336,-0.393148023813257,-0.0181862422564321,-0.51334535653676,0.0939581377681732,0.288202127446041,0.199985304647168,-0.455213540189702,0.142674318220322,0.06659446966217,-0.34776869859812,-0.415020727462278,0.20027662411967,-0.418222440530548,-0.354018272054144
mild,-0.48273140415194,-0.356985859992328,-0.105707077923337,-0.436749132661976,0.305467860414281,-0.408677905981936,-0.335975860649015,-0.197434203018078,0.196221096498337,0.112877550568618,-0.123597217408494,-0.344727675650928,-0.397194781309173,-0.429311437369141,-0.114825210789718,-0.195945512703639,-0.297195174178906,0.18492209670737,-0.331747308773618,0.0725923640243938,0.25747117455379,-0.205626328095644,0.0400640441061172,0.373090147325982,-0.239213426935901,-0.341394526816274,-0.542249957325561,-0.0026767454087048,-0.0448477710525641,-0.414799179187257
mild,0.384714128379525,-0.398385327627416,-0.360393662836083,0.230013227965839,-0.368707830946521,0.134668009865198,0.215686724762502,0.367825688595047,0.279042679938987,-0.262169140155545,-0.0124432953300219,0.36762517433943,0.39530079465138,0.352757630696615,-0.0372718988875476,0.42835119467089,-0.0294723680069641,0.0763867847104263,0.0959044809063453,-0.206958878271379,0.0878737780963765,-0.374554543881961,0.4006794252961,-0.104896534444818,-0.401903107410187,0.268401516876624,0.205443041429708,-0.404215152267804,0.548920128101377,0.0700116709607206
mild,0.464816665890184,-0.0533695107785583,-0.0704777251769749,0.35547684517849,-0.230772446129898,0.277391178208939,0.287413301955529,0.48608675772084,0.429229620110498,0.166810903795629,0.0772924238238805,0.465807120126909,0.496234994243157,0.530754309662629,0.144423841676891,0.562516050641431,0.161085347515038,0.0977338540642138,0.369284967750872,-0.0022554698169362,-0.0403325700811167,-0.261776768513817,0.47443517644871,0.04185220340246,-0.208975937657029,0.409264469711822,0.464451375676362,-0.120219408979168,0.501639870324362,0.3945820553936
mild,0.0749910338623372,0.235393358890621,-0.0496660494940423,-0.176442242287884,0.14019288247184,0.170037412162717,-0.177171858290942,-0.240855173960746,-0.258482430412474,0.0334139553573066,0.0926480165285725,-0.107416030715888,0.0851780338466487,-0.213677609351159,-0.1180220923395,-0.0751144434624454,0.181039357093945,-0.144535974175269,-0.346544619091532,0.148422539394521,0.134910569664277,-0.028027925438108,-0.241388532625539,0.0589072377175026,0.105496082325638,-0.0202762065525058,-0.251769925506417,0.315065200902912,-0.381427279640454,-0.238707083599338
mild,0.307303189698258,0.210375105100968,-0.0775805999422123,0.175714041800386,-0.0224605888686535,0.215084270208776,0.13505018435156,0.213293752588221,-0.0143199536187584,-0.0605529211429001,0.159819553686426,0.170125334088877,0.335789829310811,0.181521273473805,0.0427041219137495,0.218307119601107,0.14895745595856,0.000906233328188,-0.0989963714539733,0.128711306352249,0.126193575627991,-0.253645219573901,0.0818286910136327,-0.0077636459403872,0.0712540200119013,0.190741830988331,0.126115215340163,0.0136118862211908,0.0835072549129619,0.219247255180433
mild,0.136542242651044,-0.237163101547647,-0.300226156913868,0.177900738696267,-0.284975684965709,-0.0544809068538748,0.205925106291348,0.155226379907337,0.044265962823115,-0.292395601857311,-0.196898557953498,0.230241688178144,0.0885688877688954,0.256259102017834,0.0293256665584056,0.12613374422338,0.137386519775997,0.033765560031775,0.303612015450231,-0.062433849592016,-0.331775649405359,-0.105879130201713,0.197934606632026,-0.0394682418684392,-0.114624116863504,0.0686220226651932,0.228794468855412,-0.437505532597974,0.299614540627294,0.0381310489027554
mild,-0.18918614184506,-0.0844099433954875,0.087920345506664,-0.280300192050845,0.0449136981881955,-0.112325133399552,-0.286096827643945,-0.0278640689178429,-0.249009698508144,-0.0159577275748195,-0.202185030093641,-0.162946891236996,-0.156582073964706,-0.148730190304142,0.0615797257439685,-0.216360371692719,-0.181552581472368,-0.224992225484443,-0.233853768875321,-0.135713155072809,0.116206661899201,0.0273098734497596,-0.285484390120846,0.0730009346417643,-0.0058371899527313,-0.166962930079464,-0.206834079003042,-0.029364611895346,-0.116034149453232,-0.0840709013072325
mild,0.0884427689250055,0.395110764819278,-0.208056967537343,-0.114866397470818,0.2960257733507,0.135058051575571,-0.218216228698861,-0.108516398873383,-0.0825698484192352,0.227062684539975,0.399076467846148,-0.221170991168383,-0.0921191177780774,-0.258408787160612,0.107752528652975,-0.2658788617063,0.063744856723166,0.0127457891997163,-0.232269343091859,0.325390963835608,0.172225153544027,0.133954336173238,-0.195645585931972,0.391110222317583,0.148748082165456,-0.017569264122623,-0.277446320766628,0.585032657620766,-0.411713346905641,-0.191572623939248
mild,0.0702772477093537,0.255801937652639,0.0147962839330808,0.145304249330387,0.0741747323251108,0.08991325696847,0.201311417164482,0.301508001063296,0.120356029651897,0.12272050752606,0.238057738645672,0.200270249067298,0.0474754348259845,0.159521431930005,0.115500035968452,0.0920095262206763,0.23557075634771,0.167814966034292,0.224010129767949,0.101276401480371,-0.0774891814648269,0.221482713957381,0.194752703319831,0.0440979572418762,0.231780483251792,0.127775034817088,0.0057508790068134,0.115826583860348,-0.0256841641072529,0.127448266150678
mild,-0.504739639787404,0.371782823325069,0.390230652216828,-0.554451098526039,0.611464717808205,-0.0245691018298371,-0.426198568858149,-0.291744554567311,-0.29160911731999,0.244413092968968,0.0083851453320324,-0.515404051313687,-0.474132092860733,-0.571745521657512,-0.0950248407770673,-0.621374367853884,-0.213494501603938,-0.0809777571292607,-0.581995282051103,0.356135101790765,0.439825114126514,0.220695378102529,-0.423356198981577,0.316096824953364,0.114644121655789,-0.342289732517984,-0.63382650814318,0.488057552357171,-0.638951701300005,-0.39059924953774
mild,-0.541953608252126,0.255312132200126,0.475182864350427,-0.574326633656602,0.66608680035697,-0.140873228359447,-0.414430569063971,-0.450352461599622,-0.232600542795084,0.246581544636529,0.30519359343901,-0.564611466195143,-0.567258353650573,-0.580855708551872,-0.07816158923068,-0.537982582939252,-0.267277155140677,-0.108954247681966,-0.330246245282781,0.235230153251007,0.300913870042904,0.44492351897674,-0.588234368899164,0.274040113133164,0.195411680854883,-0.448209899471089,-0.604736535052025,0.434896876982522,-0.62325309909151,-0.544523255710983
mild,-0.216136820024897,0.202331448190731,0.443390962226202,-0.357501708219785,0.546379684210687,0.0555120679955228,-0.431377669328688,-0.0877826665248435,-0.159787360809714,0.34888913555149,0.292546036826114,-0.359829865964778,-0.292968088800238,-0.399870137602558,0.0631554881523008,-0.372662358286185,-0.17149737050473,0.0034400090619765,-0.338442680988137,0.27321155071783,0.420237050322774,0.366979010444046,-0.399236730068099,0.409852799394768,0.157952253929951,-0.205964076241792,-0.473575879716392,0.597735113488768,-0.3612025553629,-0.236405347354281
mild,-0.0941494934752009,-0.0427462774037729,0.142241433210988,-0.196770824755366,-0.296180207037871,0.0104259083084153,-0.103196222846255,-0.191575489279749,-0.121842210130656,-0.0961229738093984,-0.165093878084307,0.134507668364139,0.0103356817953313,0.192414049143064,0.136993553659489,-0.0018951957464529,-0.16767656570946,0.0493681173344787,-0.0786089757751847,-0.0704342949132901,-0.0603244701321301,0.137621587490364,-0.134801211676813,-0.251847034160615,0.029283799982622,-0.0664348894976515,-0.0254670294765058,-0.278578957918973,0.102843299052392,0.190815396046
