group,CD11b,CD11c,CD123,CD138,CD14,CD155,CD16,CD18,CD1d,CD224,CD226,CD269,CD30,CD305,CD31,CD326,CD33,CD35,CD36,CD38,CD41,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Mac
healthy,0.32574473508741,0.222535999607753,0.0771529011195447,-0.0028553727493769,0.309415258622339,0.329212949714291,-0.198273589353502,0.295863335467167,0.252451696651759,0.225371083750103,0.11880344755025,0.0217597526469351,0.0659322079176412,0.287954868412291,0.191268115246756,-0.0709211908947279,0.4092454344067,0.333755968939323,0.48011193209722,0.383253630792282,0.237229368463428,0.180087039934943,0.234547973615008,0.237726929413673,0.0548038090133347,0.106851200900976,0.159341298036644,0.185934023878705,0.476122858182036,0.208561153297947,-0.0584572303053016,0.335093386304181,0.530495809077575,0.392386939788635,-0.108640119382183
healthy,0.351771399675381,0.029977799519641,0.0263735399105324,0.303111187536474,0.208954393759973,0.295957111075681,-0.246059283252127,0.122692580338167,0.262914086206736,0.271552851044575,0.34673698885294,0.317762424114982,0.320009993355921,0.118484142403584,0.0870307816005626,0.146159185514703,0.173605051802878,0.35610395778678,0.282823812783881,0.223118327941498,0.309313838640868,-0.157358601700683,0.157986599140767,-0.0348474278415376,0.341220503876632,0.0419536556529421,0.0836476868388364,0.174942150310037,0.317288461516062,0.283325113671357,-0.0907406132688495,0.329539683132099,0.400637432109354,0.134856733847626,0.248195897220263
healthy,0.628002183968471,0.47938632255431,0.27197569227087,0.420420813944226,0.56789214799418,0.522068612024745,-0.0461783023001685,0.443298580376041,0.400995911838877,0.500942753837334,0.437665666445103,0.296856557537627,0.377560203469799,0.589465903183093,0.485816421451087,0.236231238504094,0.324564816136254,0.643562261297267,0.596577276591604,0.589625227654916,0.50460490499895,0.041073610390299,0.519640689052029,0.335252205736764,0.507482662120857,0.43611769646017,0.479411119721938,0.560097177659701,0.466080297780233,0.611210817578581,0.588053110293,0.570223415944175,0.546099986277697,0.446223769429914,0.415593502242869
healthy,0.666352219511176,0.39306978889966,0.0990000156195071,0.238246022563884,0.417969332922928,0.300279067017082,-0.10242312190464,0.428683869305711,0.328022677749393,0.473832688090179,0.232259426023022,0.212088407342966,0.291520686362127,0.302871317326724,0.362572891419771,0.236196596157508,0.492376175306002,0.749100888126044,0.481399203685133,0.327878338143963,0.238035510370307,-0.0267991633406693,0.162946426466209,0.16831902229947,0.285674748601789,0.268878708644961,0.312783894771401,0.380947312500036,0.357841218605317,0.549801896432018,0.361766635322642,0.479740943131648,0.451907575904484,0.483411120910382,0.339573199378832
healthy,0.481119662637571,-0.0571829677390702,-0.276873051363063,0.369359142174105,0.322156873571359,0.141386837790887,-0.235104398589372,0.0806844367758422,0.276574871863843,0.378305019287172,0.235067712120298,0.26566096297296,0.412569526636559,-0.0793027327737607,-0.204858179558935,0.471070243449057,0.112882858805315,0.533595901852117,0.113037634389405,0.277819072244294,0.116026366986058,-0.166311247136551,-0.0572722260283106,-0.461132151652467,0.314148328555069,-0.0722485944831357,-0.250235021612903,0.345515529497561,0.241452234530419,0.454821672246374,0.234390113589717,0.415910669701,0.0473170629654477,-0.0493512696260476,0.343191610485534
mild,0.621752043181832,0.23271334501,-0.146924290849733,0.180016285662594,0.375523594993823,0.198746007158884,-0.325648410849861,0.279075541386799,0.33553261364892,0.329217616508996,0.2595892136039,0.218089086751111,0.160131846772102,0.188542155684108,0.207702635766056,0.0631035767620047,0.37147122014415,0.605455533429182,0.434461639093411,0.358032085244806,0.392205476263635,-0.160403590398814,0.184848445348692,-0.0047983211822597,0.383813276384734,0.0540825333162235,0.226684070794836,0.251565816646155,0.313994547188842,0.313587491597595,0.134452874432413,0.327893393598024,0.392130016020664,0.3819833116736,0.134147892632379
mild,0.711092611510087,0.270493907614578,-0.0264377990710332,0.323549260547197,0.633971992032965,0.434542726186428,-0.381637239844359,0.443865908963137,0.472514270959828,0.699144688028612,0.214522587753334,0.296099452134881,0.379855662850404,0.351141885240847,0.0984149596513074,0.3840661428003,0.577241136181407,0.692528558244806,0.611792455206712,0.547916056641869,0.255887203254088,-0.253850492599212,0.216111819170428,-0.173963370526356,0.222550717046466,0.059126038437038,0.171115484616495,0.529905679798282,0.52171271246729,0.463882024474511,-0.0662057579666159,0.514887773415758,0.448228587317691,0.315005336878821,0.274955752553219
mild,0.674370892522993,0.0302945516769939,0.0754721603219868,0.247795085547672,0.609033247059798,0.415419022934102,-0.559832209123343,0.338308026590346,0.523239161248016,0.417292269692912,0.0648046803098083,0.382668801182947,0.229431280566509,0.363581448599873,0.164614058513834,0.259542827873805,0.606461644159891,0.712759301086942,0.662073653350882,0.595933007933721,0.429948728014346,-0.257346764991157,-0.110997103038937,-0.276719282338518,0.148879728691055,-0.287642845977292,0.0890051192125582,0.4466933414746,0.561820193413107,0.43924192280757,-0.176501374204145,0.434563936351085,0.468574303922456,0.332797398686688,0.442972103718733
mild,0.229540947579101,-0.161851228661164,-0.165938583541457,-0.117126794514963,0.325259273184594,0.224753345948672,-0.311618909018552,-0.11753664267208,0.109494085797416,-0.0110538458896535,-0.145578565757085,-0.250710357936987,-0.155556780328886,-0.0410705526748639,-0.0440585206214579,-0.221724816005974,0.239906331885868,0.303637539079784,0.275498132600389,0.0648273826239003,0.337285258465534,-0.162853844872728,-0.220074161394864,-0.233565707549862,-0.0386281777718863,-0.485286781628258,-0.129849630419044,0.157926513792523,0.256003160507892,0.0005781414208213,-0.269241359930837,-0.13304009202517,0.0636760138307659,0.24906515465541,-0.120133627689433
mild,-0.113721141822007,-0.208711438000343,-0.451077945188347,-0.211919624364535,-0.165623380090446,-0.141312565102882,-0.117623056305236,-0.132902663535992,0.0210978782266011,-0.217444190508296,-0.0141242983856975,-0.160048931732518,-0.267897648646949,-0.271709565562142,-0.173053664745433,0.0295789558040496,-0.260036359907784,-0.156498948372889,-0.12840715428345,0.0783998703607679,0.0917894055531744,0.0383800322883672,-0.0088907069481283,-0.0647765376552184,0.153737554722358,0.0989400427816013,-0.121206015427972,-0.0298597875313766,0.133643883547114,-0.0145543255718064,-0.147542728916273,-0.0407545748739058,0.10275571580065,-0.171203875229267,0.0543787103706451
mild,-0.514835023933798,0.0081346151974467,0.113044653117088,-0.269195015383583,-0.556561647879653,-0.348971286041553,0.651271579122668,-0.218169709107653,-0.5328624591945,-0.540393749927746,-0.504638786527444,-0.223848971071598,-0.258032137894753,-0.259472454638688,0.129194860855501,-0.361720445495719,-0.635651049556621,-0.497821369085122,-0.595127303730421,-0.605326794849397,-0.573373774625888,0.541931641626466,-0.234399713072361,-0.0595321282066812,-0.607377085402659,0.171160739003972,-0.0738291903575027,-0.478809005753956,-0.595730011401358,-0.459955672092862,0.50121356075548,-0.356199023124836,-0.553342714918849,-0.415281209157503,-0.161061561851833
mild,0.810225718325276,0.227072111142903,-0.423698135744569,0.281791427955262,0.731466059700247,0.561858443694834,-0.783126814558515,0.487587819137119,0.73795445799374,0.719401902647526,0.679951522936203,0.528546203314797,0.392214384791417,0.4628563301633,-0.0434205494905307,0.315582988548066,0.781928800170368,0.692165276099209,0.825872538543473,0.696513655277385,0.685526234351615,-0.695091600326932,0.224442336157667,0.0855110714069838,0.733025172045377,-0.0882439727311703,0.379473196903915,0.653203157529751,0.72492605153737,0.514547704589651,-0.419454002231467,0.578768029602097,0.670208449415305,0.510157066228542,0.397440919130597
mild,-0.555669418773305,0.122053965383502,0.186631188387744,-0.135514154128907,-0.615380490230505,-0.370482390871012,0.414740096842825,-0.215650276055056,-0.540451303718595,-0.580802018746599,-0.373959106314237,-0.207230310861251,-0.306645019948934,-0.288746699671565,0.191629432203338,-0.202221174845959,-0.588287182794137,-0.556484863077085,-0.710301490032661,-0.666746237578433,-0.533872206377334,0.480131874793785,-0.06824657374501,0.267792779732762,-0.586491863054219,0.152722624407722,0.0865385046394489,-0.501384139123924,-0.604865602134207,-0.423003449221979,0.411518807343295,-0.342772490050052,-0.556922636527596,-0.444710689620757,-0.247611703936803
mild,0.765525056903524,-0.261831006641465,-0.326889856378177,0.592478572683867,0.738238993113278,0.577998902387725,-0.277675422762452,0.441473308122765,0.59899370734175,0.704049088988748,0.776545685698222,0.538089675313545,0.464324073990926,0.268029081049871,-0.0900176936534398,0.453247305286792,0.707788090385088,0.737753421437146,0.75320944288977,0.784818852429175,0.648742096788777,-0.269624403530712,0.042513578712832,-0.425727250421978,0.717911496061796,-0.437339505607438,-0.123266799626208,0.752453386853694,0.711546885406803,0.67808246485556,-0.145223146739284,0.626823599237885,0.773664550619849,0.761872392602466,0.548992828202519
mild,0.536067933270447,-0.221656826106029,0.250433647898226,0.371807211123711,0.633313081630913,0.492951150131908,-0.685454033091457,0.32709617720457,0.637266131705579,0.567328666334049,0.643252070792305,0.422732542377931,0.326261796438703,0.0221875837505549,-0.352342680749295,0.273474831663097,0.580382435090669,0.5899124492873,0.644159185233991,0.593875013742447,0.562339677205228,-0.442660876128047,0.0176822233669197,-0.141992626980674,0.627403921252372,-0.278397405810662,0.163322381938982,0.515761098176481,0.623255524754171,0.476063474837972,-0.512099028611123,0.429502896855591,0.587351406451862,0.572675785809682,0.222699645568669
mild,0.472795574924837,-0.28165791247504,-0.52772482919954,0.252071607011594,0.420047510534139,0.400933416200077,-0.528006642875624,0.0412151790775249,0.282745770813106,0.423220327977243,0.345397188119961,0.156811188369127,0.255086496849122,0.054772047938428,-0.170070748080393,0.0925080694682447,0.678416928922081,0.473245768775,0.628107715182158,0.554223220599501,0.211194225769827,-0.257090656026481,-0.151668931776714,-0.304738602152536,0.609129661960937,-0.159106011350543,-0.231754619432795,0.375274292101437,0.653335553694214,0.414789517693962,-0.484961161270444,0.521765245739025,0.753479556658623,0.50268576503873,0.302839417516429
mild,-0.348607038123167,0.122662274473903,0.487012559585302,0.101848064855594,-0.593429421005368,-0.183076128479223,0.363704339543673,0.197516804325783,0.105150002640285,0.155682239313876,0.441139559514355,0.113650327954714,0.316775907949194,-0.108346542429,0.186817184883695,0.285717074475177,-0.278964382212814,-0.395014207506338,-0.204045000196546,-0.187723777908421,0.0220022016993548,0.247723735215851,-0.0616627412828896,0.482891723697403,0.170041879415957,0.33627249520016,0.435197074223601,-0.146028313128958,-0.307156132691156,-0.16287210711316,0.101984901976451,-0.0871880528851066,-0.143407320437297,-0.0218208512888836,0.0603388925646587
mild,0.425813987676095,0.0146372997083976,0.0385762510816573,0.0808538372676294,0.403769629637533,0.095457866866113,-0.162798878946312,0.238275693141879,0.163469767020881,0.36061770222279,0.162690192597703,0.178532506633067,0.12293653645043,0.186010490094985,-0.0155437812721179,0.045966107473523,0.34987125704769,0.414789585543767,0.412634604562691,0.322510440944357,0.186230564450118,-0.0366770884057673,-0.131382515514424,-0.178835565700415,0.243641334822844,-0.046653538546368,-0.144375059094581,0.406268611343587,0.339822563298101,0.370188583494454,-0.11869283660443,0.225661571414942,0.249200268966146,0.241211008917072,0.0945520045524217
mild,0.307115361287396,0.0874163634618411,-0.0399628564826179,0.256810904272341,0.356426529012171,0.263242184610499,-0.0573602543356293,0.162347029386806,0.0771685267177129,0.368283021253471,0.377114110602638,0.390433211135936,0.281850914582756,0.223032041363033,0.207649084045133,0.24209599256019,0.309609918793419,0.320162670458551,0.366222073780602,0.42307189922472,0.347272585199013,-0.0016547563672424,0.166249863391917,-0.0283970755584599,0.440336573170828,0.0190833289785964,0.0506712594244083,0.337774921416588,0.272447127146445,0.36981705760519,0.0052067617545468,0.304527697029304,0.259444948192602,0.192898765717319,0.365732656981457
mild,0.423481410129746,-0.0077193561994767,-0.159327443559463,0.233203730392905,0.277600860099961,0.371554950933142,-0.148243642935767,0.161736062579421,0.129131460182652,0.174375701288225,0.147533186467503,0.18446136489969,0.25992276744988,0.0261002208263822,-0.0850317134646516,0.280604721270998,0.269258857509738,0.364923734765809,0.250104699753444,0.189057700092194,0.189395949903252,-0.0129962435715247,0.0285026988962465,-0.231238325172684,0.109974094118486,-0.0878674964114844,-0.172782496843918,0.25236881886654,0.361961567554456,0.335747831649761,2.19084317133361e-05,0.299068062392175,0.16652255060999,0.168087993513875,0.362095585398546
mild,0.327205079656767,-0.275099852685115,-0.247388717326943,0.0067022488354721,0.244646535791595,0.152011490993445,-0.525145037905715,0.0551562117279835,0.201631509727013,0.0503539603219973,0.206549197663026,0.080379212820633,-0.150945711416619,-0.0528677786821794,0.117970320512465,-0.108995648843159,0.406226646887663,0.237858044417936,0.411697237707513,0.367625454077012,0.20291124487417,-0.427232878169757,-0.25360875414354,-0.302107933077062,0.105528198403569,-0.526051767406312,-0.339773436353235,0.191096817453636,0.359950759558351,-0.118294001036489,-0.349816700515508,-0.0267338896565403,0.280788204258458,0.510729220378778,-0.038607181648266
mild,0.397744120584922,-0.0196672783794651,-0.081802783237253,0.142817304449965,0.334610661389373,0.381835762146207,-0.395752501556132,0.181370932068157,0.591102778176179,0.31307731232194,0.426209656367767,0.0900096888454661,0.0784467498290579,0.0708894986616987,-0.151605992750481,0.0169163226309072,0.485753555627088,0.264351253503446,0.512530537588778,0.344849037167639,0.320764867467206,-0.270182936330396,0.104130719424287,-0.0318792642858546,0.395750207234726,-0.14884623589298,-0.0546960360914597,0.306829870342377,0.464570312377492,0.242657328289394,-0.257627731689078,0.37562661664411,0.452692063458502,0.365430720857158,0.0622507804027093
mild,-0.282073278985775,0.473930908445284,0.453780432846561,0.033933087888288,-0.222572863499057,-0.212737599152192,0.353424154776092,0.154416484738328,0.0608941665158128,-0.155597147370486,0.0043200228406078,-0.12820415211261,0.0109470185095917,0.520696992501898,0.0666338690803911,0.119266929792959,-0.0889381778949898,-0.42670172242979,-0.204948796192705,-0.227826764572112,-0.134567883603424,0.0594906718979898,0.283353197263731,0.483318132781681,-0.143468672873821,0.368911411545064,0.547529861163827,0.003502124587904,-0.148184798740342,-0.237994232349619,0.371364298995799,-0.123143559018363,-0.335883834728947,-0.261591697352423,-0.0878217197096604
mild,0.196916218674795,-0.339526146124156,-0.324384236133623,0.176755955883952,0.288333198517751,0.0629281655220822,-0.432972590042438,0.0642837888282142,0.1199526642529,0.399133946657837,0.379788617105083,0.135615148529379,-0.0374673685594668,-0.122982414199425,-0.171406746042198,-0.162302849168698,0.133149676188042,0.285576894412212,0.178191718896346,0.252479145594632,0.243117716183376,-0.219561411155722,-0.177678357493153,-0.239713138618646,0.384668509278152,0.0058175155814403,-0.259587543312717,0.20493479765166,0.203136959825854,0.280007432375643,-0.170320404260092,0.310577132706052,0.361889386959692,0.0894931891678373,0.0863550311294525
mild,0.638791871590048,0.0938637588366611,0.223855998423891,0.299390831112541,0.650887079442752,0.611540493982083,-0.550397405129559,0.459209950449857,0.727773788925194,0.545278791155912,0.280646406165658,0.425757177238665,0.347619851805843,0.342997927138302,-0.189893902601949,0.254320300551945,0.698689055009695,0.522526555496698,0.688521684023959,0.700475493142953,0.297552502076012,-0.466572272642411,0.238337986456127,-0.251456276677626,0.297099208421548,-0.117579829171702,0.123154130266061,0.590010477158347,0.71398147188463,0.450078458547017,-0.336784051449811,0.542822263317852,0.592770062642691,0.479163662758451,0.471024660388924
mild,0.430219934215133,-0.220584330591113,0.259741172638566,0.322333736997994,0.533802304189133,0.37523250830939,-0.472235826270569,0.199441601884197,0.460672008957325,0.255849913942626,0.281276069178542,0.278019834041443,0.277424490756754,0.0987375741485858,-0.299214983418174,0.252340571618064,0.494940216489055,0.409930691594279,0.530378492192543,0.505403465717499,0.268334847684375,-0.302143600017313,-0.0016654455593086,-0.397329490103932,0.363471581655524,-0.216904414701795,-0.0367651947340672,0.324104235472489,0.603232240234148,0.409269090698192,-0.478405478007386,0.420393647720616,0.588564754496546,0.282369410698793,0.124272150148928
mild,-0.144049885180688,-0.258643728698045,0.0181103292372883,-0.0897347507844517,-0.190796642306033,-0.0064153735268285,-0.289467144094883,-0.0827273142224176,-0.0701743021727975,0.0273550777350146,0.0577284154041929,-0.0654179193803903,-0.114973097350539,-0.215835991599077,-0.0730609565360357,-0.0826951500905805,-0.067597208525916,-0.0753634971558376,0.104916703004775,0.0789710631220985,0.271268425379334,-0.0419778088003859,-0.112076608219458,-0.135750149987224,0.216583132491409,-0.221743256771667,-0.156095297535508,-0.0177173425749902,0.0330514421644221,0.0050501809786905,-0.368463440385226,-0.0888121024275109,0.135083087784576,0.0304543768871269,-0.0086792352048831
mild,0.124007475280707,0.0784762511020813,-0.110296394103599,-0.049653683605129,0.0259419471104253,0.104764504796066,-0.0969916412955639,0.037289128941632,0.142897505333849,0.29841074406373,0.0257480229628317,0.147986642039049,-0.0121606579011065,0.0912046072372988,-0.131211486829857,-0.12435370269133,0.135351994499328,0.267459862151717,0.0994711907816093,0.145179059424657,-0.0865520484898756,0.0486301683325715,-0.102763872868742,0.0373879177412624,-0.0005131144556006,0.0379184495747604,0.16919357128458,0.102369625199874,0.0576224097080924,0.216913252604445,-0.149419910582615,0.10743686920094,0.0226700294892128,0.177229619380849,-0.0592120475144672
mild,0.375082343525898,-0.133070629104398,-0.288276155994771,0.204766437601384,0.253643797353284,0.281331959666142,-0.376648520408453,0.0304582060657778,0.0056212752876553,0.180748211114455,0.0655261626668845,0.1149077591905,0.171783997935974,-0.126395934972856,0.0392091595278893,0.0856349081988189,0.269224421207331,0.459109000782426,0.227630564690726,0.229034441948682,0.0313245273096596,-0.0502782232503488,0.0707723653136235,-0.328480860111067,0.206887217046565,0.0800467502533092,-0.321599864122094,0.287106306069571,0.0920669570651683,0.221617997890167,-0.0124175465214262,0.216065055687711,0.343232714421855,0.213903310750763,0.14730345902429
mild,0.593054468699362,-0.211582507456071,-0.234547270329537,0.297353253977157,0.517459922325917,0.361449924093281,-0.343231358623951,0.247310727217997,0.383989496058222,0.400299543254845,0.418775232184521,0.372152177901904,0.356396467319861,0.0696096767238192,-0.0319780446883128,0.111037284527926,0.46217870993309,0.61098766588332,0.517577009231876,0.478118498978387,0.260963226877801,0.0929738373506372,0.0835639695867471,-0.193255230593538,0.472795531361775,-0.0255864963079096,-0.173831005361723,0.454160939313879,0.30016051928158,0.572453937680014,-0.187632174761785,0.436836176892911,0.558002460000984,0.251494416531133,0.418237105960416
mild,0.528404771610535,-0.179648108156853,-0.268576036135846,0.333354599457394,0.460706780778428,0.438316573409563,-0.562259340100261,0.22061487114009,0.165173782510017,0.380322192988032,0.295950759468536,0.34419794719856,0.181187728377605,-0.0334020223266166,-0.0838919904378105,0.248552403678013,0.377524584623494,0.55629409482167,0.444037567247942,0.418929372504324,0.372026863462416,-0.298780895360292,-0.10583782889293,-0.470382050479979,0.412669215703832,-0.240430978735584,-0.236566838299918,0.341647611716574,0.393436878030403,0.463227902287797,-0.158320560418843,0.352304137823934,0.394092154199406,0.290643424001818,0.273032274809477
mild,0.238250342807339,-0.231884251838649,-0.319883622300864,0.0026081344819371,0.287778219413393,0.107168511673221,-0.232849097898632,0.0952055472002155,0.102862736310621,-0.0074501483918493,0.200144980898797,-0.0276351086469638,0.0098991336805962,-0.236608489239417,-0.123238047922499,-0.096213209715517,0.260498538585354,0.331933180812139,0.300584813344577,0.290811678039029,0.300218968116513,-0.181767963532727,-0.0860903012693773,-0.388403764604751,0.316948605317997,-0.234183645166916,-0.333272777200675,0.0464885745252004,0.278586448390127,0.294838694711112,-0.265514697087743,0.213034030958119,0.331737116088438,0.180837606795382,-0.0832410104322447
mild,-0.297138185504388,-0.0941917543296009,0.0931317421747275,-0.227875403906006,-0.324108472296306,-0.249115092317478,0.329952195677362,-0.200502348328367,-0.306682223867139,-0.382914061083357,-0.418493187845827,-0.284254828832804,-0.320459811265888,-0.504495080737247,-0.0173141427928841,-0.293795671604502,-0.366101487496142,-0.274178930424854,-0.332327212444041,-0.330464069235514,-0.297538637584482,0.0529156540927655,-0.263821288260594,-0.300393448901137,-0.347218043427635,-0.170207384944752,-0.332740533346474,-0.345896347565451,-0.413356085453783,-0.233890753908776,0.0573082695115024,-0.312823850302227,-0.397047209969836,-0.253828174814344,-0.262789641487046
mild,0.792556272571404,-0.0676557068430169,-0.708614175841917,0.351858780844973,0.752080472355896,0.51396899788275,-0.735008002265012,0.328059602758023,0.646723359032603,0.672945393431867,0.35149208594905,0.435876392323033,0.409346337970038,0.24672633680811,-0.179852842732525,0.306395419546153,0.728106992339654,0.794566541014455,0.730670942722559,0.682130613441938,0.393119227929175,-0.497133984857938,0.0467871544879665,-0.412948348539529,0.637643093375699,-0.36098681170047,0.0611619594118264,0.560296003424201,0.698705637535164,0.530577865127716,-0.383872318698121,0.595733954841284,0.638762767193959,0.513613790706862,0.141161059054376
mild,0.735700839755705,0.0723503056032758,-0.428326911492896,0.34862094139778,0.472954914121832,0.396775696624179,-0.331630746400849,0.329912071046219,0.189570569295772,0.471252674544182,0.245331325688036,0.408735668162155,0.311687759514059,0.153224150808703,0.0476080272287213,0.376892304942633,0.37135998485109,0.707356877006084,0.392208542065495,0.531756123848016,0.246900809176468,-0.266146316545277,0.0696129629126117,-0.391705495943361,0.327071714276984,-0.0829486523403117,-0.0280399254473112,0.447494340656065,0.407291982539959,0.593435313217871,0.145529631748405,0.505855294880329,0.261429231898157,0.204072701267831,0.409269764502738
