group,CD11a,CD11b,CD11c,CD14,CD155,CD16,CD18,CD1c,CD1d,CD224,CD226,CD244,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD366,CD38,CD39,CD4,CD40,CD41,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD64,CD66b,CD82,CD85j,CD86,CD88,CD99,CX3CR1,Mac,TCR
healthy,-0.310731038748925,-0.0307675483732354,-0.275079728173176,-0.224729154986018,-0.133056612763193,0.0186300525621871,-0.204597018424753,0.0575115476933906,-0.0324982942186271,-0.0119630174910086,0.0334024499765143,-0.250780340203912,-0.0989044111722289,-0.249974694550986,-0.235540738733925,-0.205385097716043,-0.165052479647648,-0.129920687337406,-0.211631061457178,-0.0154570372481511,0.0162991663888109,-0.131941315853231,-0.268980980103954,0.0208255299695434,-0.168129305627936,-0.2861073176715,-0.254833794971494,0.153633006262939,-0.223359683989705,-0.364653893880421,0.053932363192917,-0.0670960039589558,-0.253361996383379,-0.277470915679553,0.0300963825613421,-0.0908035751338608,-0.200305050124571,-0.225678104271529,0.0599408899855046,-0.0914111670125099,-0.141861971830123,-0.164912173071342,-0.281335050191051,-0.120661728298631,-0.108604924250183,0.0277864555750971,-0.0115561626521846
healthy,0.0926668393162709,0.432190041964944,0.157021365443883,0.273197290697756,0.289834218573068,-0.204128667973967,0.169496717417748,0.181698146090056,0.240005508965971,0.302880884164442,0.368191225432251,0.201833731567507,0.304717823629802,0.232148333525242,0.0655614579570571,0.0802529712710946,0.275481259302167,0.402243777805703,0.326147862471813,0.289091218613801,0.310442769277424,0.309529386904059,0.193750590765824,0.207883473515321,0.262627508771448,0.159294148697461,-0.0867915535536548,0.321412946272938,0.130419652050117,0.0501971990033084,0.390806246680437,0.246664259611582,0.149647688167888,0.217455104084804,0.0866058703981331,0.269099331352612,0.196093936752579,0.383748669897101,0.249274657566908,0.362360301779057,0.0936696469880557,0.0581027959287534,0.0344251787536134,0.371802533718126,0.116946508815471,0.216695037961792,0.182879258456594
healthy,0.214420289422736,0.244724823582438,0.237749812335288,0.262531192068284,0.239900602631191,0.0100075031275462,0.259348187079178,-0.0787626644459048,0.113739878918713,0.151577533452674,0.082323535177454,0.343142896023449,-0.0429732823916808,0.3351742480704,0.297987669339562,0.262569621198038,0.187749668447573,0.28132528922358,0.376997625529669,0.127934360268527,0.199619563764105,0.137284534117324,0.222929827521948,-0.149580834204759,0.371488675520426,0.29387177500044,0.0451948874297217,0.0257510396416201,0.308944786479217,0.297359577155433,0.28479714016261,0.0594742954760843,0.119988277094595,0.290104472213246,-0.0191430770361889,0.212341105177105,0.167488179730953,0.237588894528467,-0.0098957184386705,0.210525848374709,0.090952028155326,0.230684479481155,0.143489113330359,0.254178932216624,0.0577681084805919,0.168875225996074,-0.109597093698028
healthy,0.168030175850392,-0.0310780982903054,0.143287786489968,-0.041603939824932,-0.138140818560673,0.165002412074238,0.104873621311049,-0.14120231601868,-0.0054880154103976,-0.0869042049127857,-0.360891892993416,0.0576878168842941,-0.08261974789701,0.0358459497629771,0.14228816999575,0.121876036988553,0.0549614232616553,0.0286072680048982,-0.0298580718766538,-0.0484167199843784,-0.0499180494202754,0.0359609533962453,-0.0423140237235883,-0.159865901351115,-0.2141338692313,0.103344330982093,0.078839970515997,-0.162410168156258,0.0157489687018603,0.0940010762517218,-0.254932054010419,-0.130715389130049,-0.0322177579463655,0.155217767246008,-0.108070386575841,-0.125011999646053,-0.240224845268346,-0.102556404662408,-0.20879847120757,-0.0143667414176708,0.0410194633454603,0.0249201938809139,0.0678913457237132,-0.0872922963770629,-0.0119241854330782,-0.145225547564491,-0.293247187441933
healthy,0.0219122300356089,0.542114031959064,0.157378498996496,0.449309357178253,0.251893314924373,-0.175846136449796,0.219065852482578,0.163619041757951,0.391847294588459,0.377440357570254,0.529721858801268,0.282492057652977,0.147629470429287,0.0685460249515234,0.144601762614418,0.368109103172567,0.157354153950337,0.425388839889325,0.453984597897524,0.0244809817620614,0.284316923463796,0.172837315380248,0.216546934190542,0.127333557263036,0.538039260267083,0.0553576187601376,-0.119224890444095,0.352960835519969,0.257616803148158,-0.170122033560867,0.620127037818176,0.172187871537719,0.024748422714837,0.114804342947547,0.208988273664942,0.442829209287955,0.134867663510581,0.254727366732821,0.392484033858523,0.491494051718025,0.0769806720641354,0.196244018803363,0.302524171341302,0.12345798980078,0.116035901245124,0.360346682281322,0.130868715332006
mild,-0.135079424388866,-0.399330870713101,-0.152347784579631,-0.291784243228413,-0.208661895598468,0.184125059807027,-0.223311867278061,0.0075154291446952,-0.310891815637732,-0.284363749987043,-0.289135138217511,-0.0954330781534932,-0.0540996980240925,-0.148673085050821,-0.155727400352536,-0.250738970384701,-0.264970599600417,-0.355376779789155,-0.336558355643005,-0.0858617083968384,-0.252642548085853,-0.212728954217326,-0.20709679439993,-0.156400440110743,-0.33082884868514,-0.116494879749754,0.0581195735308483,-0.289496709153632,-0.169569920253916,-0.0843795263664936,-0.363535499902945,-0.125983077744533,-0.086713879206805,-0.211972158804482,-0.112149458976673,-0.264676834480589,-0.154998382458363,-0.151874516432101,-0.190456448112355,-0.279868441095494,-0.0998217562551921,-0.281964698907079,-0.175279115239516,-0.233404450216369,-0.0636789364017133,-0.211189970200682,-0.09646447098586
mild,0.0758329204322675,0.48894842389327,0.170284380725403,0.429880921823888,0.438185580412973,-0.367378047506245,0.333074334582372,-0.0053773748645708,0.393082684481334,0.523382520063381,0.0809221280512161,0.048982196495866,-0.251256101280352,0.304957802671099,0.128244971286352,0.151864876225559,0.469248438713316,0.598822027113809,0.465576614246562,0.236426958866004,0.288685723174561,0.413394862708878,-0.0733614774659817,0.1205544467173,0.353535487004854,-0.0654377355884364,-0.464943852122067,0.111952506568663,-0.0557606009444759,-0.0155862336738467,0.0313390563686963,-0.153075238511101,-0.153220149803263,0.19188736707709,0.0840914574690671,0.370178614002912,-0.119684865475034,0.361584086483461,0.125635665738446,0.383921441761682,0.143216680834613,0.0948510784764457,-0.0540086096181411,0.316356721902935,-0.14336780181014,0.262809001652576,-0.11035965341865
mild,0.113016235132409,-0.0037750207055561,0.381323342093866,0.0157981690077998,0.0036492085610469,0.226406664209841,0.0429424058527907,-0.168011143948279,-0.360397894918615,-0.0480305276159537,-0.0435941099386363,0.374577805996494,-0.279433225352241,0.245619567019278,0.243818754513959,0.0488220236278229,-0.0466526185384834,-0.0588941958406184,-0.069888124979177,0.0138395370083247,-0.0742637314541007,0.0644041299943834,-0.130860205802708,0.246209371073943,-0.090118985731246,0.0925039294650459,0.114543954771746,0.0876103824811179,0.106229301804247,0.245307500841877,-0.242116406172025,-0.255763777618368,0.147267164024818,0.358676677909808,0.0379371660761691,0.0867952611579778,0.0982905000401405,-0.0412334115294069,0.0814963074567744,-0.159981301972202,0.257807172142968,0.226746007332316,0.344723414003739,-0.266778114492735,0.217190597522234,-0.130221083025703,-0.170464349732324
mild,-0.268395506316025,-0.0801616864128691,-0.216566671915233,0.0421460583429726,-0.184152289634878,-0.331475724354797,-0.187140163284124,-0.243383924047119,-0.147545637243724,0.13527413406869,0.0642741782035844,-0.419233214125508,0.199149578172255,-0.174775623292367,-0.336045293131548,-0.046821640593083,-0.0810290466525957,-0.0494383078018249,0.0040870249709621,-0.289282816210317,-0.0319441812533605,-0.18056768666715,0.252081670567285,0.0347190561355739,-0.0505222952536207,-0.0463345569743366,-0.276673037549734,-0.136691761731312,-0.0845837672722327,-0.317965065647504,0.0370082300541937,0.150049377118448,-0.206528822359683,-0.263176751837557,-0.143713313170931,-0.146416684472614,-0.0029885461255605,0.0111051999007618,-0.306548605289721,0.0274763170198421,-0.0969497140280018,-0.232013861011984,-0.385826468311107,0.195764851744325,-0.319822617216018,-0.113615565092218,0.0382796220515595
mild,0.326333220674121,0.357898983571034,0.140350880046608,0.409614896126128,0.492471256925065,-0.0551939473347942,0.336700212939968,0.327456263370394,0.46212467884805,0.34827412128766,0.0829298090931668,0.093065589359724,-0.0600294299661665,0.19889059513309,0.384025848106415,0.0867546963995578,0.455517533492457,0.550166406135622,0.629921888937681,0.0638371073332657,0.422308580036095,0.340030677641258,-0.0669501887829206,0.0093575757971839,0.21161997016545,-0.252172778892367,0.053732045203714,-0.0267616931707855,-0.0798143010116065,0.0930279870998619,0.21749223620827,-0.0860694936052299,-0.110045557787699,-0.021579107572035,0.243607497781077,0.502774260325611,0.175473859028519,0.484433804809204,0.226986305039495,0.313322286615277,0.0767245966775104,0.0366090875359751,-0.0847714721543567,0.446957082087698,-0.0246540021103122,0.261951175703369,0.0127479599115157
mild,0.119323433227384,0.507170988249725,0.0552357437532924,0.481961464262469,0.396009694653384,-0.388551403121806,0.280285071996043,0.311640270202107,0.411176157343422,0.472513628185789,0.475030161356229,0.0074729139677247,0.307177529420901,0.306289418452648,-0.0294105232621285,0.136124130153863,0.403973191835816,0.44329285351067,0.451647250422646,0.294695980264817,0.472327374253448,0.439285069277839,0.367026633544177,0.256816270828584,0.313216692409846,0.157106752988453,-0.240031783293173,0.436420685483621,0.222447367393353,0.0976117163494789,0.497689384882989,0.411840721430015,0.116814295536191,0.104782839386735,0.353973747796371,0.427394369194869,0.267811942157735,0.405555490068229,0.311164598980329,0.438662224067466,0.294978380133215,0.0126140465013603,-0.150636854265905,0.507706644722772,0.122976065510499,0.440550522543199,0.265666846861034
mild,-0.199526000549818,-0.241923416254204,-0.172609941352342,-0.0994760985330941,-0.213213494506649,-0.0277478542470405,-0.387695808741297,-0.478271492695253,-0.16874550646331,-0.156247693508024,-0.321884830979141,-0.0968134294850434,-0.515445131326363,-0.329784129556643,-0.212261733808286,0.0838970974215455,-0.343666173914915,-0.195115504882805,-0.187415765892245,-0.240630597680867,-0.375600627898273,-0.150141576584582,-0.369295754146877,-0.173534352492569,-0.0717498269210309,-0.384540064537965,-0.0864068247067615,-0.291827348157694,-0.522609729951083,-0.264007460233569,-0.348555816881052,-0.425160053339821,-0.193694808350231,-0.0651691866761148,-0.384156125763042,-0.26860812061659,-0.322032574288864,-0.244163321086792,-0.511296081372527,-0.34912868898607,-0.182889462606287,-0.119121828465061,0.0082852514270447,-0.430054443973699,-0.13261104945239,-0.37791643752214,-0.465752355169703
mild,0.152903773120527,-0.396995748347436,0.0378558173418468,-0.530690012743058,-0.317567038739803,0.154873345958609,-0.174795794309166,-0.11818738518305,-0.36261261942119,-0.205492735635059,-0.265032960079706,0.248019373648768,0.0382890390294852,-0.248909276495426,0.145683142731976,-0.195309386507846,-0.423422735336665,-0.352737233310433,-0.568840425990569,-0.197173694963228,-0.449936945866611,-0.275679386964384,0.0009750468167121,-0.0912473943446394,-0.318572462294391,0.0080240189906062,0.308416199210249,-0.349709792814768,-0.0112718906410786,0.148373336192294,-0.295435515218792,0.070946810501719,0.163948419981084,0.138840742700277,-0.107141003246645,-0.374913092866445,-0.0014125462823113,-0.507673477073217,-0.146536583794182,-0.168324346073505,0.107419569860658,-0.197953388972434,0.320107748808874,-0.343333519126977,0.229245804496808,-0.156506666474012,0.0242053045722529
mild,-0.226685917443497,0.695567867256562,-0.205440123237248,0.659809306678408,0.442403320357426,-0.359513101453421,0.520440534837653,0.539964382039512,0.677801269315659,0.632265964251642,0.652384126403245,0.109416850990467,0.142483745502457,0.335256832130162,-0.0733048034567916,0.133087128787947,0.698996161158707,0.648321891817293,0.681786805280359,0.199440200547209,0.598896187822823,0.337025323018195,0.2528108570274,-0.352934156678898,0.350489563963298,-0.267032222075715,-0.280494118049628,0.298111700054774,-0.0045442067507777,-0.435153132002479,0.440513096958131,0.273007971129459,-0.345541310724014,-0.193816514737162,0.344028893347672,0.657546405393912,0.408771712592496,0.636958187766927,0.2676044506772,0.470723665369679,-0.301011221317865,0.241577108405494,-0.368115577621396,0.748992164058175,-0.355718423035782,0.679742804499391,0.166767398214424
mild,-0.392849412908632,0.501268858632481,-0.317090127409298,0.450944235134924,0.410795743326292,-0.638446631976946,0.150567647467872,0.168840476127499,0.481027339757199,0.481716481332275,0.56161994394407,-0.106490877073255,0.145410727497423,-0.0417350894864619,-0.408733616434449,-0.244193040499979,0.503631969690743,0.607514908671495,0.568996223809574,0.195140122324954,0.600504024362621,0.268834337527603,0.140149341724147,-0.0608814210020796,0.549854487420927,-0.293997737735745,-0.527526448691748,0.373278602872799,-0.1558798054081,-0.373811893746037,0.609700286711484,-0.0473158046031568,-0.444111449827874,0.0240127109951226,0.048598229200423,0.38469403600647,0.0201296467735775,0.647173437046613,0.201954424200719,0.463802791155396,-0.086561478786838,-0.0414338684162281,-0.604877303052661,0.562421195133559,-0.473835428871807,0.1266065630891,0.150705085286426
mild,-0.289143691505823,-0.0712929636151491,-0.478476176186296,0.003104998990807,-0.0278558372781024,-0.30609753690382,-0.268396579135766,-0.0730116404841099,0.0538791973498712,-0.0406864672164694,-0.0265073440684395,-0.295956313492434,-0.125716737431539,-0.19120589737973,-0.325042561843931,-0.192151302505949,0.0085719087440719,-0.1349337946458,0.121316407505561,0.085439638412318,0.185718235403131,-0.288116953492453,-0.141460656504245,-0.113475300593527,-0.325101167563969,-0.467294970223371,-0.0530763877558322,-0.250255093449824,-0.184188260539382,-0.308346535318465,0.145640949011044,0.0853841613214978,-0.323308125406247,-0.387115074354492,0.0427841845600773,-0.0967086886284246,0.155585534062374,0.130632592139847,-0.0057045301301733,-0.106260913806396,-0.438546751541332,-0.130156067816476,-0.580444638986553,0.34706553807615,-0.344294931224227,-0.128658601007669,0.0098598050608432
mild,0.386848845757253,-0.386730205278592,0.510451079425031,-0.183737349343141,-0.281428897702468,0.683542048821774,0.0804425382016468,0.125879803412077,-0.270728917166989,0.210758503222087,0.142332705505256,0.276824568289739,0.165815802017977,0.170232618358784,0.387792758779245,0.311050041158064,-0.51728860063589,-0.242507562195306,-0.25735405430195,0.345190262243871,-0.402606030040152,-0.329108035026711,0.0861421703044007,0.479920135073496,-0.021085443295215,0.334740595535686,-0.0407040486860245,-0.032980648156394,0.289961700080254,0.402165143747989,0.0901737239327043,0.0593042304863789,0.449220384084976,0.283593038678985,0.271408468863457,-0.149330460913281,0.15322280364764,-0.27629355476525,0.319228940059146,-0.0635329752662383,0.145838289241542,0.203039175369374,0.468946792511539,-0.191270889023146,0.371500093786214,-0.244114970833238,0.128783916573104
mild,0.184430148860042,-0.410715589899339,0.396108122984697,-0.429358801343173,-0.459797055061906,0.618580748930405,-0.141393975069494,-0.234576591804662,-0.53593973547103,-0.473241488742901,-0.27466008047868,0.301216501921638,-0.0698879761048622,-0.0799126627241216,0.309998815033519,0.484724828666199,-0.543331409424506,-0.462764312924676,-0.485901405953353,0.151538977162398,-0.467849186785532,-0.195893496858853,-0.117156201240151,0.369042562928585,-0.275813340990337,0.254371753108211,0.472143891331468,0.038142864364182,0.0674440241716665,0.383374846363411,-0.313809066388993,0.011256929147647,0.378284075864926,0.253584985021105,0.155448433581581,-0.355269480404063,-0.167812833628294,-0.459342055137627,0.0558618132846676,-0.24188202793158,0.120687269093345,0.285051041307071,0.553996132919835,-0.570539051599533,0.30756620429824,-0.155139246746331,-0.0049048297902565
mild,0.235809139587826,0.277655932813035,0.26421010156101,0.195272395029851,-0.136894048237355,-0.0755296998045905,0.121685366433285,0.168810606010907,0.245730247118384,0.17602776114968,-0.0309836443474798,0.0713218140713965,-0.13997042637213,0.158722023296653,0.164090278955069,0.401673218200169,0.123465498167466,0.171844691415742,0.153345605669739,0.122018459053836,0.150911041961367,0.218834141295752,0.262580101610063,0.317444629455265,0.117673952234701,0.093057680163595,-0.118898884490206,0.0032063305637062,0.117974542805904,0.0676935317153606,-0.0547142895214958,0.044650489738885,-0.0003647971252103,0.109823403232443,0.20522113219267,0.152701307305859,0.13203316254393,0.0755308329269496,0.125533034232615,0.201671670000308,0.134005913488008,0.0219533111221498,0.333605077233059,-0.0605378617211845,0.132285946312738,0.200532624755751,0.063360895652366
mild,0.181505815480469,-0.452694354790435,0.293469538759009,-0.443184121986916,-0.140959470025274,0.555449962558936,-0.0552857319239514,-0.105175223705425,-0.478624181064799,-0.239839424140774,0.0240149593264003,0.315890239977662,0.0719598852937869,0.0180644258524753,0.386035032629443,0.281157794170553,-0.527379835168525,-0.33886511802275,-0.493310973268883,-0.0234967464832188,-0.482242191139294,-0.0394767937233344,-0.0152966304235452,0.0223889764550055,0.0448450303914592,0.288430480945319,0.406170684021801,-0.0056435369958166,0.106836383401879,0.331655380722934,-0.208094013650826,-0.0248273703992453,0.421697206520168,0.461808152102624,-0.0354783735926739,-0.291948881096068,-0.0805780611571477,-0.614582030085242,0.0145281423323184,-0.216809917229451,0.0691853539068222,0.405353322761655,0.45692611800717,-0.443209979974054,0.438335969296882,-0.208451895195967,-0.0373712145009195
mild,0.0812409240764679,0.265922522931754,-0.269847349531223,0.424478767085193,0.345300541090831,-0.328900158875616,0.114157976066484,0.0349184379851646,0.283454592261359,0.152707435224881,0.615924012543402,-0.25913419502887,0.0789426344208226,-0.140542914757595,0.103484662551864,0.0014281117940236,0.414557252706191,0.313530193908172,0.554624850159841,-0.0194068706896804,0.472253939515398,-0.0139247038281888,0.262498035207086,-0.076507629973697,0.390500173522674,-0.112232972698787,-0.263098213110189,0.166585744348414,0.263924298448816,-0.263235763362543,0.678160984554053,0.220029158760855,-0.231546138656115,-0.248481217951625,-0.216311743106706,0.347916669942809,0.178588166552432,0.343114175574117,0.0270670397452815,0.271076689468947,-0.110557578333049,-0.485211911326265,-0.219374718576256,0.561904815773358,-0.050320763552986,0.256650014366314,0.0816374513007874
mild,-0.290793274523307,0.590482941159041,-0.411673497261922,0.579482555685416,0.196941644952544,-0.554611403771235,0.049316431059221,0.241984863068893,0.547125766233093,0.536158163339133,0.618301159860212,-0.233492441977609,0.317464894309513,0.107498105433262,-0.534922353955884,-0.301881953422727,0.307145818742482,0.298383653126486,0.565742533638649,0.338299150255214,0.550188714004799,0.275120893829897,0.223273081920339,0.0826615499236064,0.250079493110017,-0.265635946277792,-0.246461622871548,0.399960166087282,-0.048678994852817,-0.305533125854695,0.586458737072548,0.329885295130827,-0.159079855714925,-0.26607929928513,0.228541850175435,0.463312399023079,0.404816305872363,0.490257229634081,0.650075554989346,0.438657979761073,0.116493336398118,-0.309219840826536,-0.130789105846536,0.536795701183336,0.123347119399914,0.370314152668964,0.113001949450079
