group,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD244,CD28,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD64,CD82,CD86,CD88,CD99,CLEC12A,CX3CR1,Podoplanin
healthy,0.0930155319698497,0.172070683622643,0.0439614723223662,0.0398649908396793,0.206976553308719,-0.153829870142778,0.0340763511786255,-0.0175422647128205,-0.0088647217146158,0.103684482112032,0.198344759744797,0.179649638452999,-0.0494901832979035,0.0994466646130178,-0.0356700707966985,-0.123741355584775,-0.0211696176086455,0.128579678900634,0.0886372447774419,0.0950428134503649,-0.0102222621353177,0.0370026205254239,0.231223737524154,0.0642710889181978,-0.138839116986744,0.0713145112452392,0.140844576786925,0.308329656889116,-0.110206053582084,0.0109562297772253,0.159946614588567,0.159788166968399
healthy,0.0719425129496338,-0.198719139964159,-0.294978217287326,0.0458435761561713,-0.372536250502132,-0.0444282487759184,-0.0862674243377647,0.077365277361758,-0.25577571680229,-0.0875617922673294,-0.317917343945187,-0.214740344628746,-0.0851633756321885,0.0374220728589058,-0.018650828666926,-0.002481567294383,0.0207099618275646,-0.488009163251979,-0.172798191088805,-0.355263243854348,0.19821889574585,-0.0933959495890236,-0.197143495835565,-0.176271410735695,0.152165057981879,0.0492113942484427,-0.238461269461784,-0.285603541779668,0.0851263999984137,-0.185814211817449,-0.32810244952849,0.0479830142216929
healthy,0.109286767175453,-0.0165508424582539,-0.0605733596808476,-0.0957329270497209,0.0103466255649419,0.138320360422144,0.0939291477219674,0.0111612477821657,-0.0845884154756027,0.0896165845307293,0.0112760372562425,0.0425192329731912,-0.114390127307229,0.163482015634512,-0.0154030287854516,0.179782677320719,-0.0082176906908894,-0.116747597142,-0.0325819354765872,-0.0587977445838835,0.106300655135382,-0.0605545473118802,-0.0119982550450986,0.12566505312586,0.0533407388722308,0.111557068285394,0.0155010570004096,0.0741847439587532,0.0194103211390845,-0.0537005782656306,0.102052923830475,0.241558545537211
healthy,0.65411638069243,0.404131131924783,0.089440915705624,0.509314077132845,-0.294715940063123,0.437945669362575,0.591642509885508,0.451922335266124,0.219196729922011,0.294398646697223,0.343449234487352,0.396406623056443,0.55848621819191,0.696476300905272,0.626972991697657,0.446808035467178,0.481172379871349,0.0588610371928342,0.240051538641237,0.212443587724687,0.479198465203249,0.152404380620543,0.295371216811192,0.511117350246352,0.464274222973083,0.542630833867183,0.264328660556944,0.270186475298805,0.574624332153275,0.518353382204616,0.108044171731249,0.437508587231199
healthy,0.615823060112192,0.0912312311024764,-0.299222389418204,0.36430204143102,-0.142596090871864,0.171920749493247,0.366481817832383,0.244372398246861,0.153009140693432,0.0657940231891869,-0.0689613750073694,0.296748961961692,0.148633095717305,0.559769047970573,0.222038212546071,0.25504472283417,0.214092061888022,-0.243158854623831,-0.0081782747287451,-0.502398342607893,0.340634080165265,0.0274965468070878,-0.189079366113974,0.37583004520162,0.212175976884987,0.438650533468159,0.0252485909178933,0.355646816859511,-0.0418711286784224,-0.0593444669027942,-0.0230721855437105,0.437143790378524
mild,0.653507747345665,0.302157138191767,-0.098134920624002,0.394518859863775,-0.3281185861378,0.42409850633975,0.436859680199914,0.328198529169274,0.194827149904106,0.118934190682791,0.285173880492872,0.321271710262408,0.454203724501548,0.620502403140815,0.56132563715561,0.447301843877283,0.485241034014254,-0.114160690429635,0.271506699140399,0.108288538630043,0.418791263099543,0.0768632252734418,0.296703506524793,0.320593248720686,0.387101575877958,0.352400266455642,0.186362788741955,0.128865683744502,0.478733399822021,0.430795477676083,0.0190926284160928,0.263850077508961
mild,0.284535684167291,-0.327156720897322,-0.0264696422496794,0.283076215493625,-0.458915300635772,0.269709121744635,0.255507649644107,0.100390807834075,-0.174493396178918,-0.146920603934117,-0.357494354074294,-0.177215163060674,0.265691557932788,0.259880235610424,0.344251517704468,0.270571783961909,0.135653092081197,-0.262788000611849,-0.104819662242863,-0.316560827542401,0.118259547470891,-0.122393087171576,-0.202131251360468,0.148653161053398,0.292393486364098,0.236680953871258,-0.182923674216597,-0.552152941553033,0.394348811805731,-0.0323184577874221,-0.4385505176268,-0.0060893314456525
mild,0.356866285433941,-0.225321324381819,-0.337964197128091,0.199738800304482,-0.561933868003917,0.419417024246606,0.288899816403078,0.0216214831469432,-0.371567138748456,0.0937021544257094,-0.269085410930288,-0.141433796235181,0.299774243045969,0.374153117475228,0.331903239254001,0.37691514935815,0.24873258212723,-0.280706622242821,-0.259038078680311,-0.315909361439603,0.0885580273725057,-0.054991715207595,-0.168303166575377,0.146260836472403,0.262129893578002,0.165440138582452,-0.272612842363905,-0.471451729168081,0.254211559393273,0.0426460550350425,-0.458622183923098,-0.0776521563917174
mild,0.393440522937536,-0.13303431204476,-0.440445221865885,0.225539470182877,-0.394355639586237,0.217618104963284,0.440353288206117,0.0529789880187325,-0.154619606134108,0.0256570063660658,-0.131464564573922,-0.0388108238282844,0.300906773865833,0.423315874626914,0.234289726759076,0.399888424187357,0.151735837163348,-0.235828327262505,-0.0839711373789041,-0.109633477940498,0.119794551008363,0.165629835504975,-0.21871496155456,0.267908032235731,0.326777655724098,0.292580437621915,0.0301224655353882,-0.24614486052744,0.279664073920465,0.12840883981977,-0.273039400875475,0.293631442058348
mild,0.372819842604418,-0.245009079391707,0.170573989165198,0.374874382253498,-0.487236456434869,0.500263151026906,0.175247499871124,0.295803163334751,-0.308670902670321,-0.0171229288357126,-0.113150473102783,0.144186709866864,0.522090069388166,0.326106700411034,0.525944397654699,0.307335574275072,0.152511627688351,-0.469650395107651,-0.241261456728755,-0.284532455121053,0.269746864388179,0.164663467812822,-0.223858031822045,0.184606118859524,0.335019538634746,0.156256856486199,-0.0435241374038815,-0.323746288894257,0.342788222847747,0.398265787488578,-0.213196493658847,0.153070492029669
mild,-0.58603810226451,-0.0166832816556601,0.203176872232553,-0.489649412060733,0.543280456800443,-0.534594421746744,-0.464585015054274,-0.434323899544869,0.163427835868983,-0.109529703193294,0.182017911138476,0.121513816784623,-0.513477095456711,-0.532583565897111,-0.588760787811952,-0.572674343137443,-0.450066072172123,0.487876389226171,-0.118286942828598,0.0283194428112495,-0.525725030038228,-0.107744790614679,-0.209551690320365,-0.466295128920309,-0.625530091517676,-0.386143494188274,-0.0397464670150966,0.373723404232728,-0.60289948343131,-0.383541793659575,0.184890336612271,-0.299784748933687
mild,0.810677252621312,0.184845989949085,-0.332574978109189,0.746680563698333,-0.77159782027096,0.695631403361841,0.759307445927067,0.738062910194718,0.0093244727617426,0.173495864380815,-0.0464353495478288,-0.0865078617539614,0.795925656415596,0.709697142803925,0.809323946274167,0.730414624950572,0.705867010062297,-0.689286586605765,0.288223314374668,0.0156110805284239,0.806499885932267,0.335884133525978,0.300269378055428,0.663799187449694,0.770322055283397,0.613378266958657,0.0640116405336851,-0.450936720126017,0.712900157100162,0.470611157500103,-0.31684362943121,0.563009712130799
mild,0.585273173978043,-0.0863482987890184,-0.155000127983342,0.65959171513003,-0.371323534421728,0.524403716854967,0.508154003440548,0.462200846929303,-0.221846099202325,0.118104411332409,-0.200430646533145,0.130263831867467,0.607244640101062,0.474354409986008,0.758444997398553,0.656148122726961,0.6170666805777,-0.432295695671639,0.149536021339034,-0.198814388415176,0.629043652146808,0.184287593912311,-0.110212518762963,0.528792711407932,0.657494367612896,0.44672302167158,0.11836902985478,-0.408155491581858,0.608293895648909,0.488520853969893,-0.450471629321019,0.199884576347365
mild,0.761546210264136,-0.302203756126485,-0.375239550246164,0.733769561529578,-0.400981615929132,0.690991247252259,0.718713103940308,0.732056351837499,0.150299814700036,0.200023421876899,-0.178497700576871,0.18461619066846,0.754367681042905,0.687355264423986,0.783476269863974,0.763484706368289,0.529829144574901,-0.349444928942245,-0.0240338045930024,-0.4385051166287,0.621434966095301,0.242743866341717,-0.166186012246367,0.748044381874809,0.773561049727566,0.586498153392422,0.267826098936984,-0.357142489410246,0.803805688850453,0.769327654866023,-0.503720083662253,0.409937966313815
mild,0.586032922847936,-0.313287001362966,0.381091392050658,0.579262788210214,-0.728428306123872,0.610374649278789,0.630883846085672,0.592636815761819,-0.120496966056977,0.0908073526763288,-0.412176437510402,-0.244520984361689,0.625772108721063,0.619922327559439,0.686126802920116,0.65584604463564,0.610776404496944,-0.532913939373825,-0.137704091185618,-0.335931180057194,0.60274913992977,-0.0850562027638135,0.0869360790105454,0.473615041024869,0.697745620735236,0.466483241198481,-0.0995846669632064,-0.516885135246087,0.658021522613594,0.550701445289336,-0.534626715975162,0.346930419219685
mild,0.294851739876884,-0.482952080310621,-0.585039936805119,0.312955486517874,-0.652168842827205,0.396826672272957,0.296469062237865,0.155076081435614,-0.318441075433293,-0.137418257766895,-0.401449249594999,-0.0002761970383124,0.460583044656357,0.18898429597678,0.396161694446911,0.394452183085998,-0.0264334594187527,-0.292224586124128,-0.226478607585498,-0.372975158349717,0.361309966552765,0.115708930593118,-0.344563605733649,0.166750298318136,0.472650993010849,0.145163627851049,-0.252139377554049,-0.564880538073924,0.454842945925148,0.340051539561308,-0.3958985700905,0.0588029797510869
mild,0.471041055718475,-0.263659717030602,-0.81125748475962,0.539831712705471,-0.360372696738693,0.0436123033798017,-0.207821102480316,-0.129476848233814,-0.445526012758087,0.25371146654388,-0.314426561172361,-0.0014672171752738,0.157963351562826,0.597378794553668,0.454413730167443,0.282778437690007,0.224422457333419,-0.126900857668194,0.13764004750645,-0.574076065140263,0.242364886570146,-0.0080785948650175,-0.443079750799681,0.332232757633848,0.409480274981212,0.186926499482747,-0.38969531664276,-0.126057013974497,0.29928484265175,0.0570276029482588,-0.112753859409162,0.266434427922251
mild,0.430062192522243,-0.505360785552705,-0.207702299056943,0.355605558510907,-0.568162624594402,0.426112290999416,0.472828242736817,0.125077983509245,-0.315241098845892,0.0896729313120643,-0.40626261796802,-0.531746649700471,0.504419222107967,0.464384960408403,0.479445914208754,0.43745978745647,0.033593541202582,-0.380170960931176,-0.26743788487105,-0.493295377589774,0.230872510187756,0.135883388467122,-0.491781217721045,0.277238743593491,0.44941212870274,0.359673527020907,-0.190929941147547,-0.658771438763064,0.511809395485057,0.346491975189129,-0.452506934094673,-0.0379816114764305
mild,0.545800552014969,-0.102853782803972,-0.241209798941806,0.303113366741385,-0.0586340979252756,0.267271345684774,0.222488211322947,0.12101097268178,-0.0772163226668559,-0.0559661862790848,0.169616165639067,0.0087690120246356,0.296010484966677,0.548027200236597,0.266229672348187,0.348907255204427,0.185785751118904,0.093236628911767,0.0945281320466619,-0.330527674091966,0.303296148908038,0.0079241344816598,-0.194568611510575,0.350036778912777,0.441455013083327,0.420120972992344,0.0144798020862419,-0.0188593193451092,0.305088451644506,0.15590786286325,-0.0674841201092646,0.279563724916383
mild,0.401363313815094,-0.347475396836937,-0.43933044514304,0.347734661233035,-0.352299717512654,0.19701731342055,0.0727394751226409,0.07445708623314,-0.257929840941946,-0.147145643785692,-0.291373584934247,-0.220717645985284,0.28126400487656,0.366520501637454,0.264256144232343,0.23524210683342,0.242667628817427,-0.193864720144291,-0.232354383555522,-0.465236685211958,0.251809022280726,0.0031387663134102,-0.382386880464065,0.267101290165067,0.421094758939504,0.333724303473869,-0.305477424812672,-0.301387851423979,0.36616892655821,0.187805755411871,-0.279112097951724,0.147412650015094
mild,0.082622018441759,-0.484762270244654,-0.299534378332131,0.292103789254536,-0.364774080383966,0.439039913841513,0.0612146184306633,0.171941802932635,-0.495339073054763,-0.128821790949976,-0.0506998028621011,-0.324730651010308,0.215828458640531,0.167661448436399,0.212912857170366,0.441655042830587,-0.164167673846416,-0.0958915088650147,-0.339864262908933,-0.612756793584356,0.0569239244500577,0.0360865370051453,-0.610585124993023,0.0427093173678614,0.353788349734056,0.0697462308803813,-0.456061796499364,-0.318712147307492,0.46009856627614,0.151959733737566,-0.151510447124677,0.0803591099159749
mild,0.553119526782932,-0.319399420564001,-0.113036573200568,0.466256076282056,-0.65632115566222,0.688326466344471,0.424653113798031,0.499437909080356,-0.342897909046924,-0.140916574862687,-0.463561765740309,-0.275054277487124,0.460187579015136,0.251500845347028,0.685843504642774,0.56899737586385,0.315050780318571,-0.491228866210321,-0.176514268292388,-0.310470180058257,0.491351595387414,0.11645918468652,-0.328105731966166,0.27869263332408,0.554225480641489,0.19671079875962,-0.386436168884343,-0.47172963904843,0.576730817754021,0.282532085107155,-0.193236767956411,0.3566013646463
mild,-0.21317037195749,0.490378812081863,0.420722673341331,-0.20145842697244,0.351313943191515,-0.0599323822822803,-0.198912484597668,-0.0234913206570793,0.369074199744486,0.0895432682788199,0.0560427755899659,0.382322963827275,-0.181988053729191,-0.425727640327635,-0.192179444320974,-0.257580231685273,-0.160219964825672,0.0256306711458994,0.235078976386114,0.381927692545421,-0.233505130305672,0.0297135354944382,0.464148775713535,-0.0024068640085925,-0.272663505905928,-0.163526970536079,0.345438503193562,0.411055550179319,-0.426958193379562,-0.265415544739922,0.293701700730092,0.016197420385798
mild,0.346734274059448,-0.365688937221788,-0.254297015205532,0.47213876315248,-0.409629719970585,0.453576532355406,0.216563963165219,0.367202688061487,-0.419220216913838,0.198014621989217,-0.291290872324838,-0.0550761953559477,0.465466251821096,0.291653928754419,0.523911680760981,0.653797319368154,0.213982058926121,-0.149417352790687,-0.163766034577176,-0.215700272438254,0.377385440504578,0.127816850325328,-0.305642692669394,0.369709462045934,0.575485319674948,0.5690792219837,-0.0714276371433597,-0.359324639636192,0.723166624892931,0.310340695314066,-0.191121487276669,0.122288804662711
mild,-0.687887223988755,0.041255162525209,-0.139513336631565,-0.637623066487185,0.63636888038768,-0.449303314044415,-0.621057955242899,-0.369912005124814,-0.0237165261480546,-0.240678402627883,0.265465854969837,-0.151931999833445,-0.628776888881712,-0.615402510635998,-0.611861958809151,-0.615807402711778,-0.350578239653593,0.501505990319866,-0.160770936191244,0.439615107793157,-0.319358310812289,-0.105002629088454,0.0473984712824629,-0.551079490864073,-0.619509451806385,-0.47103678012834,-0.211253561833054,0.411493275858793,-0.524308528382964,-0.335338928991899,0.264412349211996,-0.508463233705043
mild,0.314618154016233,-0.35452358941063,0.19372655690148,0.472047494142025,-0.688804774276664,0.277552605824929,0.246512342774657,0.3099107870899,-0.252539627623377,0.151952325515748,-0.450503614540588,-0.0952029911271944,0.419658585518532,0.363187660690233,0.472878656999423,0.457092305813982,0.308594390596539,-0.325996370521048,-0.0616678984828821,-0.364710657079969,0.283276948784686,-0.159788669217788,-0.142161432744546,0.211485798294772,0.540709776753062,0.331169759458859,-0.227582862530337,-0.644389373291752,0.574562425215406,0.121075534757666,-0.362363051124982,0.244922310645835
mild,-0.0480188864588071,-0.368626335474267,-0.0200520552586058,0.114044279643695,-0.0546891690365757,-0.234417661892932,0.0646731627293081,-0.0731364398725461,-0.283663933552071,-0.100281935895724,-0.164962255260659,-0.287474600612136,0.0548060755069303,-0.0291678310939331,-0.0510659217382772,0.0839599221803247,-0.170774048922687,0.0730255210434754,-0.195584204093053,-0.178066416701067,-0.163280108362522,0.0443272492234163,-0.239875891013435,-0.151451096462731,0.139129186717969,-0.0835313491408251,-0.277266227136292,-0.433352854431364,0.219133582408317,-0.0100430683428241,-0.375456477604473,-0.0608401364285628
mild,-0.0160663773005193,-0.0328561743939871,-0.0740917976382959,0.0141133078771102,-0.0867957950926277,-0.158712569693778,-0.081119357402484,0.118029777523442,-0.120928199251325,-0.0596082391094579,0.0288424042553602,0.0750875803823581,-0.0848335036008846,-0.0309357527257163,0.0383622713867342,-0.11891113614166,0.201972779611829,-0.0945611626618718,0.152671491234549,-0.0598098669652776,0.165099827260834,0.0820642186048307,-0.147117410095161,-0.0299608170353443,0.0479711141655756,-0.0001383011021914,-0.111578996537801,0.0474544651062231,0.0117760542277872,-0.0488453122387631,-0.0037488263808398,-0.002262562404613
mild,-0.332467146180409,-0.239902164518793,-0.161478424625609,-0.257760812440799,0.0741712114157909,-0.0984790120215317,-0.174306618607652,-0.132175121866542,0.0966106277147653,-0.0470438648798427,-0.197766740818146,0.0258730944749208,-0.194432774055244,-0.266759096012643,-0.295376563337357,-0.143406623488339,-0.383012986448667,0.0254313149935136,-0.118529780332344,-0.203298349189784,-0.235653638042103,0.0131299786818334,-0.294613000760206,-0.260455117679657,-0.368794509716728,-0.171958323772545,-0.177127126580279,-0.0334891942601746,-0.102332067078978,-0.235006251626894,-0.0552204940492804,-0.252453470449455
mild,0.310501094938947,-0.127650372617657,-0.0804207998964106,0.294577385156597,-0.0904021744656235,0.205921771021818,0.224354062938214,0.344962207823535,0.0052137190503638,0.388599004086618,-0.108101875975086,0.133558522455721,0.190219926328155,0.301630910354927,0.204337405907392,0.243311717723151,0.0762983834757604,0.247546758403011,0.118962646250706,-0.189707475247125,0.33853711038241,0.431818087718771,-0.137647896702246,0.219979581264966,0.0780177360389572,0.346992474066258,-0.132911290709265,-0.0153990989220103,0.407802017591171,0.08777694714062,0.0223603178882435,0.378568676220208
mild,0.423126388543578,-0.333971864420448,-0.354946927968023,0.316178482535202,-0.490068356711432,0.174904715928324,0.330166912461828,0.206414494349487,-0.233362094765342,0.0896236480270979,-0.146257107506129,-0.152938845970255,0.356784203235919,0.431263487424595,0.42806341034549,0.470701877028048,0.181866836809881,-0.312202244338964,-0.110063861775169,-0.518686928545656,0.312070268647893,0.113534443277835,-0.486891741499252,0.263237542634353,0.412905518362212,0.337767477662698,-0.0956669028058641,-0.347993231182734,0.443791364864625,0.272636821962009,-0.465069399279258,0.252353545468292
mild,0.186845780320107,-0.227815450894489,-0.297475361972805,0.0837462432772666,-0.290988804557079,0.0013864492706048,-0.0740418621382219,0.0076321999077197,-0.138105667104661,-0.0055562821204258,-0.0842586740252043,-0.116051242813781,0.159907493687843,0.391529084552975,0.133951206622511,0.280450512080189,0.230061177109675,-0.230395781163571,-0.163866027436749,-0.526030018046765,0.200776580949828,0.0248507095515477,-0.362805001170985,-0.0324865552401278,0.203681760093942,0.273914753244165,-0.164971747231692,-0.193908787399984,0.152768363292476,0.0416131803170057,-0.497468829839748,0.109965439505056
mild,0.865722069880433,0.222967543372033,-0.49105933180816,0.827149617146462,-0.60737668474332,0.799037596777877,0.848318600499088,0.562717158781143,-0.105595964079269,0.366853440151289,0.0733838531408477,0.154071103752959,0.825264765474289,0.846048874878455,0.852291875174888,0.79416627034569,0.527646613504185,-0.387390517774186,0.376490423582002,-0.233845461258774,0.76112564017923,0.254339146222649,0.321276803281572,0.750809518973723,0.803940064286129,0.728245232545465,0.047915158424564,-0.215256620656918,0.737724862857871,0.709626577646371,-0.364173296467452,0.751300723516382
mild,0.219338262779504,-0.0721303550231276,-0.215048627209105,0.177098274726406,-0.312090604042843,0.0280879007487795,0.134908871676791,-0.0582167871903627,-0.36986108010715,0.0585426354590241,-0.12998473968399,0.0636538874615909,0.0518845953624118,0.225132733754534,0.0734460768292945,0.0454472198962554,-0.0145061734035922,-0.214029151280163,-0.140976189074395,-0.412946420260863,0.0133450707781238,-0.0783567751635251,-0.274424470142289,-0.0127382948280224,-0.0151157105649663,0.0425075048552792,-0.0369222840621113,-0.108281153870372,0.042507473706378,0.032433250560222,-0.283626398351382,0.134794854278505
mild,0.396467241417148,-0.265551219400151,-0.28558836942494,0.219321316228869,-0.410162250257915,0.177427627715288,0.371374830056211,0.11900437896834,-0.186865832948181,0.0824068642344024,-0.0758059956416211,-0.383527183490104,0.329610424672526,0.472928970427032,0.419044212779627,0.515885626093191,0.179175925349808,-0.240763317801578,-0.072102788118617,-0.385057775832847,0.30510997195368,0.0318810852449425,-0.277035007617341,0.283314470930177,0.479943871385171,0.416614595758165,-0.158948795797601,-0.274597887851633,0.433571727178783,0.265454773994528,-0.43598719158856,0.263528147925977
mild,0.536855871597531,-0.0875019791942876,-0.387695972952948,0.23806803438022,-0.394697361559584,0.0991706432769302,0.34118210065583,0.0425995387249589,-0.133896140745782,0.10250443506228,-0.141233522680987,-0.245539936832091,0.206405665504706,0.55609850249439,0.271322338433939,0.411122091506823,0.0422507590202249,-0.250907394958191,-0.0715354081853608,-0.574435190864286,0.183249313112068,0.069452602877192,-0.349503124663032,0.291740031912691,0.359858478870806,0.417841708508572,-0.016254261313911,0.0383444597670061,0.169926004973494,0.0131954862620359,-0.351676797440706,0.271479675471833
mild,-0.607835201414268,-0.214726372515143,0.105001154176382,-0.416096887450142,0.171261842568965,-0.298040184292423,-0.368230536419745,-0.330162557806159,-0.197741118960543,-0.280555897901975,-0.21454141538986,-0.37465949904742,-0.406691265163938,-0.53187936673162,-0.456332454075759,-0.381386726450855,-0.287598774133771,-0.0518866001516994,-0.194520467729832,-0.0484201156593376,-0.364120899443627,-0.316669227854714,-0.191710420253463,-0.510528284754328,-0.458752410772682,-0.428190895062415,-0.357154324344152,-0.163065799721928,-0.322905827394072,-0.281178431510266,-0.0061430388788856,-0.5270174448087
mild,-0.43049957600751,0.0995457238722288,0.277573137100669,-0.375043776996634,0.143664037142715,-0.146783573734908,-0.291136960023399,-0.115115869706164,-0.0724124900014772,-0.0264284248010785,-0.0612993537386501,-0.149762230729818,-0.336837900946959,-0.492969088293456,-0.337777941768112,-0.443120909154559,-0.234507247562291,0.200918583033069,0.0494472741266378,0.0701200364782332,-0.15783428373121,-0.0009016127371967,0.0395474965701277,-0.316037591404162,-0.468453389316697,-0.366429453152139,-0.0012202965923276,-0.030929606596818,-0.306988876059145,-0.309298877505389,0.117706342036151,-0.274731763066141
mild,-0.405931467707593,0.279383842257237,0.261042719975089,-0.4474083782571,0.521485937158277,-0.421165470262458,-0.351528176291937,-0.270446868128082,0.18549729765317,-0.112360241330856,0.300861928065325,0.338968419428627,-0.558648760949075,-0.461015879656249,-0.582919292569964,-0.518441311823607,-0.420598075673107,0.22785760717354,-0.0013036036216676,0.305799715097331,-0.603508992502803,-0.0955456677740958,0.18043388641843,-0.436240980354548,-0.53620139579032,-0.421635544054439,0.0777061192654198,0.439184156834636,-0.644465692005241,-0.474499234154919,0.429431563951215,-0.289868380298584
