group,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin
healthy,0.0420942009286986,-0.147197616243528,-0.0268000845844322,0.0378278863925743,-0.237295018312573,-0.13669084605781,0.265287004713698,-0.0774821823548713,-0.126186766907933,0.0737245338031467,-0.0799868494360587,-0.0391154118520105,-0.111151977516026,-0.088029863216172,-0.127431487567074,-0.18325042435389,-0.21223358512667,-0.013054762982987,-0.006935867951837,0.169279734009626,0.108836781591313,-0.012451862174277,-0.0170242909180525,-0.0308404779514968,-0.107696593020259,-0.0878628198263826,-0.176289426660627,-0.158179040837672,-0.136439382611841,-0.0660471898938383,-0.0406232195995034,-0.204751784474065
healthy,-0.100553101817921,-0.5185538014919,-0.210090509022131,-0.0962450948989843,-0.370236553053837,-0.237243922132263,0.084569439314872,-0.227942698318339,-0.312382637013529,-0.271672545533102,-0.467546326651915,-0.458650601040994,-0.198786711758181,-0.309274980142268,-0.538847201923196,-0.349966800142469,-0.284415582809384,-0.361040401987106,-0.117553314618357,0.0437565184573052,-0.0269091680741895,-0.390921211129751,-0.221857962143498,-0.135792346425539,-0.394078917978591,-0.3271209204465,-0.456619592908133,-0.256894094849369,-0.420298342224255,-0.342704408000867,-0.27314191728161,-0.502546363203285
healthy,-0.155911029330493,-0.255899638212904,-0.386535544528785,0.18070087923079,-0.191206085533791,-0.0095387384631464,0.086678226455783,-0.176089615315501,-0.204076514220253,-0.183484239727544,0.0053715516407697,-0.0533936187345432,-0.511320127657227,-0.0346680682513368,-0.0341637816840734,-0.0989772501992533,0.089003962050353,-0.160595589192719,-0.152133183279767,0.24244040573138,-0.0489006047014318,-0.182462112634546,-0.108544244544795,-0.421975096318575,-0.10699837284283,-0.0386456931808624,-0.0374153554984259,-0.376822043640041,0.0215377142687429,0.28815412979363,0.0573689222195693,0.013414269192237
mild,-0.264799642647659,-0.644725480883348,-0.367048831078959,-0.0127900354608199,-0.47120902277694,-0.391036936108436,0.0831062590306049,-0.360820516080091,-0.444017867631976,-0.529513908439195,-0.528226523261263,-0.572607624058059,-0.433258300053034,-0.45056351232572,-0.598352018223901,-0.498860632968493,-0.490264852078406,-0.585599508274801,-0.282722926730154,-0.0966195753915982,-0.252015663466544,-0.63314564044286,-0.25872394914015,-0.420513630449694,-0.497844251918085,-0.445178647288354,-0.506428603220723,-0.362293150657374,-0.525989887561946,-0.500533849827412,-0.485143782814418,-0.494744948999956
mild,-0.205226818758336,-0.257733342039461,-0.149158147973606,-0.166416432002533,-0.311505966796255,-0.279658204999014,0.340558038040164,-0.247279046908135,-0.152960495920089,-0.322989214805067,-0.246164141321471,-0.0771128669014881,-0.118181600366943,-0.314813592604518,-0.264012083919295,-0.323974705913026,-0.21057898594172,-0.280651499440325,-0.0187935091951827,0.250206800065792,-0.0390524375637517,-0.120517222564455,0.0737881593097165,-0.123423810714757,-0.263978052133187,-0.315850005782458,-0.107017173265572,0.128190489198198,-0.130440709165613,-0.161753771235935,-0.197860298213388,-0.139829677111058
mild,-0.0123688578986997,-0.0948007670069217,-0.0064469193716558,0.135623418901035,-0.1007852902154,-0.0774335136263141,0.0764205352811032,0.111120397717364,0.0756515955558196,0.0544160289936276,0.0553239415856128,0.180786679056576,-0.0823008359763713,-0.0547229466934043,0.0027160125789921,-0.0400417054625807,-0.164076595130355,0.0651792713934913,0.0370643166994152,0.0602143634974956,-0.0028963334649944,0.12976153863123,-0.0738127754790788,-0.0640025075534684,-0.116378787832976,-0.160310596711754,0.138108566239347,-0.156934074407636,0.0710340589854914,0.0123501476779154,-0.0359536982529514,0.149035421734031
mild,0.241248677179456,-0.368197425581336,0.145768045564764,0.233664398225975,-0.413303281814957,-0.261998219487822,0.415353241440901,-0.0740264086422057,0.180499818958038,-0.27136101783075,-0.304525587790817,-0.0068307342087958,0.0781787688810607,-0.393697819597557,-0.410780085963131,-0.522509526244828,-0.21953823745805,-0.439792152490841,0.16259079437647,0.225019237265043,0.0530038927537721,-0.0969288141586297,0.385938934638103,0.0526749599802356,-0.228285080566837,-0.475335235268866,-0.135968350514981,0.288586647130045,-0.0311698923728777,-0.296234170300253,-0.286319211603938,0.0512705544531197
mild,-0.156502627489136,-0.729509026794366,0.0151240172464017,-0.241156329509417,-0.752172521288807,-0.566261079904396,0.150284643117586,-0.30519137477642,-0.614990581588662,-0.509594904857903,-0.545124711580686,-0.557304459161379,-0.162791446623879,-0.634859910496351,-0.801452088703431,-0.721381701658441,-0.696910187820331,-0.653016056649727,0.168923432014438,0.130492109780448,-0.0171526657342479,-0.700897985702717,0.126199034160206,0.116164167864413,-0.609906335860482,-0.639913602763411,-0.496464216727174,-0.0633767672773047,-0.631090644582067,-0.6783088508648,-0.457955242221043,-0.426943651682225
mild,-0.0851072915922731,-0.204444842401422,-0.0961829888186014,0.0166842133124101,-0.317785946219597,-0.344144486047736,0.243558791087285,-0.191089396067609,-0.300938901300074,-0.390226720692822,-0.294771844559509,-0.271008111915008,-0.168498524976452,-0.195546616648587,-0.129725210355045,-0.296090613017838,-0.283341516662897,-0.211750645663133,-0.0155737051224981,0.192078053315165,-0.246831565656539,-0.3047615613697,0.0280321092128518,-0.192010170127552,-0.229093031052965,-0.273565110075974,-0.214680120599414,0.234045570497588,-0.145876547751087,-0.322028044085253,-0.24681901843537,-0.255559624722549
mild,-0.101163215415854,-0.720419876624652,-0.140151626394246,0.384167725479367,-0.70520626138862,-0.445957806702495,0.777101424225041,-0.411620439130893,-0.569963658394124,-0.723695955995257,-0.737246398494173,-0.727989691883445,0.0904054483165729,-0.719921488344162,-0.695736009275566,-0.79129301867927,-0.72805391971403,-0.749693148842462,0.0360837279301333,0.621031260027132,0.0724079193252127,-0.786158378563818,0.0775113467428242,-0.278385495893309,-0.621278903834035,-0.77477141512046,-0.613459199072723,0.50379773800596,-0.542826315897577,-0.689533888333961,-0.400413149356877,-0.491464648192176
mild,0.0546160252039688,-0.533833028927652,0.112220316761376,0.298009713286219,-0.58900818173127,-0.389478323545135,0.365585682224849,-0.151427066030725,-0.42146955779368,-0.63964110146002,-0.591676602260159,-0.476471108489511,-0.253636475403727,-0.617577486300552,-0.387020824742409,-0.667237670285087,-0.65669941875544,-0.401042169428069,0.0175544630024375,0.503503127122215,0.126197007253994,-0.500016497495936,0.0939639040503196,0.0501520495676822,-0.510476426998372,-0.591851171104907,-0.486996052709196,0.317223024976937,-0.405581466553726,-0.552343215533121,-0.626244422813821,-0.259793762441639
mild,0.243525154210934,-0.106497104037797,0.120538976316473,0.165945334521048,-0.062799301404868,-0.197987736951097,0.167893794427863,-0.0601859688886517,0.0689465768142453,-0.0518141187548213,-0.119025440947029,-0.0612863272571185,0.285973601549686,-0.127168076603927,-0.0596966169820883,-0.104923315879691,-0.108160333402174,0.0478524467586672,0.103931373214577,0.174218069365836,0.0970059310249938,-0.0320075075888845,0.0225588644757453,0.210918712723716,-0.0690576151264306,-0.110847793716674,0.0333814336240058,0.315671783619143,-0.102588095298003,-0.135962743105446,-0.0482325244415922,-0.0292038910171315
mild,-0.281744022294273,-0.0277279739864139,-0.372766742443728,-0.126497939135374,-0.156436387849017,-0.117005072668767,-0.0453354809457597,-0.135783647590787,-0.124064049618127,-0.140500425691628,-0.109266877879576,-0.0522417425131391,0.0160922628280926,-0.207620549261866,0.0824994861646395,-0.135852246443436,0.0338301180281795,-0.184417885635763,-0.29135255639718,-0.012490687720829,-0.431032094706028,0.009703990758581,0.0263353955318282,-0.302235196102323,-0.179111755455095,-0.0229346683995275,0.109948836165792,-0.158279480209589,-0.0143361292505789,-0.0569120452334473,-0.151018054932468,0.0778851564779328
mild,-0.285537395244552,-0.410909110840787,-0.100687589837468,0.181154860192394,-0.431574565611122,-0.283567758880544,0.12799035387679,-0.36547986831394,-0.29708011947832,-0.296371334654761,-0.440558944517063,-0.405911465562574,-0.183251620160326,-0.430976522965839,-0.356757619354784,-0.440865751337176,-0.222640753119412,-0.278898316273414,-0.192836604877503,-0.0190181932417647,-0.264504066566199,-0.388514386285916,-0.44390912169569,-0.143775761894032,-0.425609416785147,-0.400314223056981,-0.351201669789732,-0.0834073577246163,-0.338687943451521,-0.336105467090001,-0.308419780104736,-0.37590349277917
mild,-0.120683614274699,0.592375366568915,-0.32123214481058,-0.272631179268229,0.499449877685,0.346813229302191,-0.317801705341724,0.152601519837907,0.195331375730722,0.191081024130148,0.0121167780598064,0.0203857165304302,0.210729066798712,0.411550617925035,0.544588032715234,0.362317743592246,0.511606933341816,0.380638089398838,-0.235639761331042,0.11382399134825,-0.348775519281445,0.17758702774502,-0.245179563676796,-0.174335474973313,0.419923126573097,0.442363616937981,0.329600261858086,0.100514849335349,0.358113455113354,0.234183053962184,0.294123071154364,0.41808017595508
mild,0.0977528688593207,-0.525328097173549,0.152174496165479,0.0771489213361466,-0.328137823746346,-0.264404725778068,0.239934701920473,-0.0923123308756324,-0.184835126917798,-0.339757391726621,-0.352092722114527,-0.153776687570481,0.0693161278781602,-0.424560712259496,-0.333212246379393,-0.33468748254218,-0.483332596436652,-0.0074319786773344,-0.0140348693683424,0.236750159465938,0.234006079363339,-0.20887937218183,0.0067279501136413,0.17456137352971,-0.26033998167885,-0.485132032957016,-0.350537611491563,0.237492594059779,-0.280625526661736,-0.475946757604163,-0.426088402906486,-0.0566856223807791
mild,-0.296271731086683,-0.565187589995838,-0.176651048987088,0.227736574003532,-0.357583243884679,-0.204667949593271,-0.246784132840383,-0.300550290278747,-0.351562843167156,-0.228689026117523,-0.26709116934207,0.0357224329563121,-0.383220871295712,-0.266568192981206,-0.488401513817791,-0.185482161791135,-0.261177790509177,0.248449146111163,-0.168443223650686,-0.126184838635226,-0.0131367844442773,-0.0038976888430463,-0.0622644997997919,-0.0703751422420284,-0.367018593195686,-0.339216175023739,-0.409773832065164,-0.395640585844012,-0.431154325833763,-0.134263295868284,-0.136965065238231,-0.3837446396446
mild,0.20126440509959,-0.610730265824297,0.318468862575108,0.384097363245228,-0.620613201960588,-0.295587956552787,0.546898827220961,-0.254090024196616,-0.425310660525864,-0.435756275880001,-0.400352007088715,-0.158454591627926,0.234724365475374,-0.604471283314234,-0.543157198512019,-0.606366508618801,-0.583346607851966,-0.207750783432159,0.282148002782066,0.330562746246806,0.43507998477564,-0.363353530217564,0.417300028804765,0.447939064368727,-0.41440022229235,-0.610186498563506,-0.404754800185154,0.381915514014539,-0.395623714836836,-0.549785649578374,-0.356769864849075,-0.26158804839442
mild,0.24394263941229,-0.425038304142771,0.2131640863288,0.405699857291956,-0.426456152646149,0.156084210158367,0.366562188621142,-0.10877420241176,-0.146984590028174,0.145647295361407,-0.173551122504139,-0.264593245786782,-0.0239483362382433,-0.10840748887531,-0.297760599803116,-0.424073345145913,-0.298092477381062,-0.41862756830836,0.265716774072787,0.297987801003867,0.33232967629173,-0.088669959239513,0.434025613767051,0.269607594632093,-0.230630313786451,-0.191915048813746,-0.1131316815855,0.287498071024799,-0.119645112725172,-0.256705005452664,-0.166520716869479,-0.0198160747885442
mild,-0.155042635310847,0.448219978496798,-0.104116738947921,-0.0316587394866252,0.348246384949299,0.214233390677057,-0.674917875417253,0.0143336965092988,0.166309823575541,0.6174746137695,0.303738056903523,0.283644507366929,-0.136115155799583,0.552111783010465,0.338911863465956,0.66383211671853,0.439387311248659,0.473775423336212,-0.0426826580345268,-0.636310113704171,-0.191910349827014,0.355504423448144,-0.1662786779345,-0.0826079307979263,0.134762556245526,0.429206329340026,0.0933133536354298,-0.374237436092705,0.260673440143404,0.41924816724913,0.291625557906262,0.110331262968707
mild,-0.363236254565906,0.194012779621093,-0.483836923622108,-0.438724783237937,0.112473453533755,0.158567372603264,-0.353676138390987,-0.226237901228486,0.133901171590909,0.133301291050439,-0.0116159094210274,-0.0328293020815616,-0.199480284042307,0.0533998801448193,0.316078491577376,0.145591371265741,0.255367117762652,-0.011870579443999,-0.486050134256993,0.0079131083347993,-0.500503142201497,0.0078885736629568,-0.426203740991683,-0.489199616984613,-0.0125104336814774,0.169855385933085,0.205782090537428,-0.355424325692227,0.168018453658897,0.389870351790244,0.200290283059173,0.0934897309769371
mild,0.334814885273781,-0.250155720194418,0.288511982029024,0.364858067290655,-0.165788849379572,-0.330153759779504,0.378336100035548,-0.0260029241303759,0.0111898853266835,-0.0923273360164533,0.0619066682583404,0.326971492266482,0.114417624268055,-0.274084092846266,-0.347330930443634,-0.349814561450973,-0.245102858462825,0.0208517757114933,0.328577118444983,0.17568853569894,0.448152690135324,0.0716277784788463,0.512991148414525,0.404769461692901,-0.247391670556118,-0.248502533980511,-0.130171193088254,0.235232496673669,-0.104568038344036,-0.266940700463834,-0.0992862885198625,0.0827357119334343
mild,0.0370791849180372,-0.778198948400663,-0.0419217312473824,-0.33629469832366,-0.727286214531348,-0.692572645111506,0.650557048032283,-0.458264964740321,-0.622682915047643,-0.632202798265528,-0.607897428146559,-0.4639941666507,-0.157861120035269,-0.722176310525245,-0.705882834227954,-0.714901287921798,-0.73357233884546,-0.489170523543316,0.0236478751359958,0.459323675932494,0.360424926700088,-0.487197685542641,0.0557667911339589,-0.222950481072851,-0.685371463504565,-0.725523585998465,-0.606272133413285,0.244290415154803,-0.649320586471219,-0.664341629637955,-0.436820339974759,-0.578151502513398
mild,0.354244865318997,-0.356946932525994,0.312185076866479,-0.260854284731748,-0.508231228087195,-0.386842678795031,0.592257379621876,0.0687020615266796,-0.259142048399945,-0.258884152878691,-0.276576445505844,-0.278514298006052,0.117243913830624,-0.428743433255463,-0.398983168877088,-0.456810002305297,-0.517346697141975,-0.332226269153628,0.44390539021675,0.353848963644027,0.5321603402964,-0.312841234194137,0.310176974687235,0.212839410182473,-0.255569175423131,-0.506562773762581,-0.42086414822681,0.522342891704155,-0.333021381676985,-0.53698117221075,-0.174050670892993,-0.329840937593412
mild,-0.050902988342898,0.0535500172754278,-0.0805071326719199,0.156706115947693,0.0370208508939036,0.0629031949453059,-0.140337172218366,0.0930360349279966,0.254535101670791,-0.0569612693087738,0.220090655772899,0.0967076336710649,-0.10439761868761,0.151389969743508,0.0630473626932269,0.210043456241605,0.319680123510957,0.209484097936661,-0.0827468275872187,0.0932143315269431,0.0386541192222361,0.192118558841457,-0.400172252828298,-0.0091252898370475,0.10743213863875,0.295222950435332,0.219103288044613,-0.106523681951355,0.103545236141931,0.264624235814017,0.214725204538498,0.220844477850111
mild,0.260491785018407,-0.605656828834699,0.0353879566626372,0.290371218142236,-0.595043599482424,-0.418328465532867,0.649710181849829,-0.095291771447395,-0.5572333692984,-0.564116704773903,-0.586500424789643,-0.689983995767268,-0.317264155320256,-0.568030763687247,-0.479852164467006,-0.565481849558765,-0.586546215643265,-0.646183896175999,0.225283362376503,0.480714182969666,0.358010090105543,-0.60736547928728,0.288229430330464,0.0284959172629827,-0.394846125005248,-0.553121665080458,-0.451363686275901,0.42986238838113,-0.435790706927224,-0.543432649725005,-0.514704140467924,-0.401304752229346
mild,-0.250401866268254,-0.43319885179259,-0.316620825895108,0.117881869303059,-0.313333929708746,-0.354838070303407,0.179219840629428,-0.280851709123277,-0.218467600864075,-0.0470929145347768,-0.185881038833186,-0.0062457455461443,-0.24960766367658,-0.369092380496851,-0.436330243224958,-0.420098289333089,-0.128855351962879,-0.282772879800723,-0.125980838338827,0.0451330131596623,-0.0184426537581194,-0.187562814935647,0.0244007928295567,-0.0985342314964389,-0.331603901876255,-0.256494881947439,-0.265267107909404,-0.169927252515904,-0.174955547678209,-0.182384984160008,-0.291342826118882,-0.261326012253947
mild,-0.348039687577025,0.124241285073857,-0.511583452299779,-0.208028380366397,0.147838530624283,0.0918483371087332,-0.290271017128233,-0.226594106011494,0.0622892850986238,-0.0080324305938355,0.0198253029529397,0.14421339591028,-0.233539360084081,0.18579513780643,0.217054452680613,0.294422270245043,0.217393673710068,0.255714328894864,-0.42079472011325,-0.0740350601605849,-0.476897405455147,0.294094055529379,-0.219587624473551,-0.416358008880897,0.0916160285160137,0.17133140145418,0.130780352776193,-0.354718886850039,0.11596606726227,0.405260803957544,0.0679778881345073,-0.0416680276762764
mild,-0.0111029038328957,-0.29814195733774,-0.0562676385908246,0.0353577908897628,-0.48906696685402,-0.26611858345106,0.454304380949441,-0.168292338894329,-0.392699684544403,-0.485505371134905,-0.275749414318649,-0.261765017818574,-0.256666267996259,-0.376987355497187,-0.183927594704543,-0.328809955858139,-0.156013772598246,-0.273781799693707,-0.0532986127683752,0.259133020794955,-0.135993921936379,-0.241119328774714,-0.0416799437572408,-0.179571633585379,-0.310599383262452,-0.314529106768159,-0.156583011546062,0.18435435841176,-0.118112530580457,-0.329290945112704,-0.322220448471416,-0.245056936452259
mild,0.299632936883157,-0.130420176610821,0.368191755037902,0.236908613521092,-0.191716705925987,-0.127425093562937,0.387269341571052,0.150654535105692,-0.0605296761853907,-0.197019268449059,-0.257198469356927,-0.220261250569714,0.12820857204611,-0.0878790411629702,-0.211782260520903,-0.172017203353208,-0.222678190433527,-0.390651245200087,0.329135488784293,0.298514306317573,0.277771225393317,-0.182815941645169,0.281027059240554,0.304261521538147,0.0181852561535422,-0.393996708297754,-0.147882852388052,0.526793623145792,-0.0444950329235691,-0.218901235084799,-0.184197063300286,-0.056527313289197
mild,-0.034154162360409,0.806308128696488,0.103133149318643,-0.600912085753855,0.813350363855524,0.603486675398331,-0.689959894464268,0.441108539936984,0.665571496450359,0.754602857119789,0.756720114621433,0.521545842952543,0.0753284045085207,0.777059285905663,0.772562090150943,0.784361186534069,0.740271815496295,0.466426143809048,0.138617242528371,-0.416613161663738,-0.321082515715969,0.71585470260103,-0.0482929024778926,0.199332573134784,0.665765467684107,0.792589346821065,0.652602343131303,-0.277638856813011,0.629709506462438,0.709881208724295,0.658810056628746,0.693010708852116
mild,-0.250269659480519,0.158327421881016,-0.449498376547385,-0.436809255925716,0.25214855469939,0.260772718768516,-0.461477419302114,-0.0656022705689888,0.11360512321897,0.271747757849091,0.23585817659299,0.201056693400166,-0.453160767565726,0.313920361423419,0.197658394746522,0.379819810435168,0.412896240079788,0.260420890677083,-0.258990072091341,-0.310009686934958,-0.315735866805004,0.433778683445139,-0.264451978246724,-0.175010287909194,0.15938113802637,0.428795741311612,0.193064381079276,-0.604458581723842,0.212742964561409,0.468126208094694,0.161432879974939,-0.0380621313531257
mild,-0.097982799041791,-0.711968216763088,-0.0640676199198548,0.338121897532866,-0.476564506057223,-0.436555545292732,0.358022520108066,-0.403812967137167,-0.480547995751852,-0.347231433242949,-0.472193874540805,-0.292382543641995,-0.0969912625726335,-0.464467678856906,-0.659459704910235,-0.501642396164379,-0.531646872589016,-0.271481810693282,-0.14347232202626,0.174237190377999,0.248395961630763,-0.38049837743518,-0.152786498809005,-0.0319921113990974,-0.493398111583733,-0.474464197091136,-0.600767603119811,-0.0753747146122345,-0.546312335810155,-0.392696709361213,-0.330772262379757,-0.530112774235714
mild,-0.282983452222271,-0.280733075138385,-0.380868685071727,0.227817407354767,-0.418364587684634,-0.0478324665120547,0.0699745672066917,-0.242270862413649,-0.193434256401388,-0.439365189217498,-0.166626422276865,-0.0271536224150126,-0.595595084563513,-0.23711347262688,-0.0784688695963346,-0.184251725705867,-0.0584391370953949,0.0309251728278689,-0.28806227726863,0.0745068822073121,-0.215565624979725,0.0094982133987041,-0.168979083263706,-0.274300982015055,-0.229805859371749,-0.178142954816241,-0.200867744305913,-0.343670415171627,-0.0749681189784415,0.0070291764220256,-0.190888524084226,-0.139548485655902
mild,-0.101810362199224,0.0110947306060128,-0.140805166893058,0.105310920092639,0.0412393205676922,0.0010098866738782,0.0052834755521189,-0.158780290708369,0.0939989812863462,-0.111194583768715,0.096245986879409,0.0265389604127094,-0.207975236984007,-0.0031365294764587,-0.0105417718347278,-0.0112485711331451,-0.0421787497717388,-0.0161953607002002,-0.0592230342483316,0.100813986776342,-0.0480687335101965,-0.0115053570682823,0.163595254440842,-0.0604654848042732,-0.026348368978957,0.0258470636656647,0.0356868127567163,0.142288850008849,0.081314319921596,0.0494262771109329,0.0539915634534812,0.0020018805263246
