group,CD107a,CD11a,CD11b,CD11c,CD123,CD14,CD144,CD16,CD18,CD1d,CD224,CD226,CD244,CD269,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,Mac,Podoplanin
mild,0.440976503331628,-0.225693055578264,0.535717887785389,-0.261442652950956,-0.526510458348402,0.629769478471714,0.280638162035832,-0.755070439133084,0.165847496229475,0.573777255166286,0.536938890402675,0.260006668234476,-0.436954843522526,0.251908013955324,-0.237102612014395,0.66837221865169,0.52499512011926,0.721388088603699,0.630750000474046,0.296923559467922,0.354278267571756,-0.253524732576214,-0.480483042857308,-0.403483151669523,0.569923572934826,-0.401441313507824,-0.0900206118239839,0.390524703329455,0.71302131599686,0.278225155919073,0.353243908528155,-0.665219944985657,0.443704691409239,0.699795555195371,0.50552620434451,0.0884544483594119,0.266328851832432
mild,0.303592461047409,0.0106204699010714,0.6460180215726,-0.0103178883363418,-0.442754879353538,0.527636916974952,0.228298779133727,-0.357127224255103,0.267270672192331,0.359934701201057,0.431346544299769,0.383196712280201,-0.150987876930998,0.400838799742587,0.0217909674729117,0.367538730583158,0.60874198531544,0.376179977378236,0.444431091847786,0.259396423897781,0.447079826952432,0.0601494954376804,-0.251452492427497,-0.321411670668496,0.422973382994869,-0.0874935441208233,0.0508513411656381,0.400353132030901,0.354038436095861,0.379604079087624,0.545030338834316,0.0322042373856497,0.428881554339859,0.277546157724418,0.196922977351276,0.362089288434617,0.405389779724812
mild,0.0763615809017373,-0.250648645859017,0.320116207213868,-0.252145085921792,-0.246747297165019,0.105007337713892,-0.108757851992825,-0.446571771374985,0.0156974561179068,0.0520073376355627,0.209748253327479,-0.0071360053024904,-0.270579701197792,0.0799442854521034,-0.484590935977349,0.16387372691449,0.390390232291271,0.204051218289354,0.31994831823545,-0.0372909125535057,0.148133332499503,-0.306066320653922,-0.369096146026509,-0.585028775067233,0.197927253511639,-0.259105096080858,-0.400394013326716,0.106338324075889,0.256420266698361,0.169432831985004,0.179687530534075,-0.200859459870523,0.276094596702002,0.158155261532447,-0.0383185537179064,-0.0022119667299816,0.126414764083378
mild,-0.0872306165871737,0.182559303907451,-0.250740567246011,0.176615715882403,0.205356682466614,-0.312867634733045,-0.0231704669717309,0.411578589383775,0.0234718166119247,-0.297334197894705,-0.396453471247361,-0.0484019759235042,0.101079151255414,-0.167010854911493,0.0925353704150388,-0.345987965691761,-0.272336138745472,-0.469118562499099,-0.257579467399441,-0.240674591244918,-0.322872019983178,0.105774244420026,0.163253822941562,0.117085182739899,-0.217185263139552,0.0428574114415265,0.0866727923460869,-0.206200058545982,-0.423069723553847,0.0511192185180102,-0.0978335869718905,0.305248680050287,-0.216622595312324,-0.363163556368137,-0.276209671404257,-0.0974191899129707,-0.121739144158524
mild,0.0987564951646843,-0.27303738212788,0.334902745934457,-0.380942313815401,-0.267094693557791,0.453819345508278,0.143019068314008,-0.541918566933969,0.0453261250687266,0.302370875921207,0.212756456841219,0.244578487596145,-0.179206204834419,0.119240797221758,-0.158716023127189,0.472599401683594,0.308155743760957,0.510008070316491,0.57893834730671,0.0833332437129405,0.342149242144745,-0.373424211351244,-0.257985574867712,-0.194149896010851,0.299990590216075,-0.361368152761319,-0.1853668928717,0.300884676074743,0.521143200940129,0.315255768471283,0.328058885552996,-0.503079005288775,0.484406546289631,0.688721525576724,0.444908550760727,0.190154325793337,0.0301421142355769
mild,0.338030168830872,-0.271103262207803,0.657339157276435,-0.196047653388535,-0.500604077521867,0.602255113267333,0.303529225659249,-0.564971253328575,0.14663803607297,0.426783616254641,0.559250151774609,0.27104814444467,-0.323756007225574,0.387280219979053,-0.228976610582853,0.514615650682858,0.655941277461154,0.583002458332524,0.561644597970119,0.307023949053529,0.414277871152428,-0.19395272949535,-0.262867728395803,-0.536311645117739,0.592527380745685,-0.271800829237608,-0.247046566988439,0.434448626836822,0.597171408775721,0.37669609002712,0.532907616638602,-0.328414784514352,0.430078364366242,0.555488682396537,0.465818704441743,0.333816956917336,0.46481737998773
mild,0.23095898869749,-0.247954260193233,0.465891113645043,-0.162769124356021,-0.492849115856801,0.362562375261233,0.0446405910079768,-0.531044482895568,0.101283279089256,0.303944841648136,0.388519112679209,0.200938312899843,-0.28241034083728,0.235702008228889,-0.345712520517072,0.37992892470971,0.570011404030208,0.443796265220019,0.440920066899314,0.121644986436565,0.311476789626847,-0.174731438533371,-0.389740245549842,-0.635097829423666,0.488879059907744,-0.352105101062597,-0.247705982739047,0.312195808417912,0.500612159530657,0.371755223576998,0.438776986078969,-0.383135890117026,0.355354616726193,0.4111722848492,0.266255818615757,-0.0050259548900765,0.336670921765948
mild,-0.0920375136493623,0.004317049479272,0.140448932521383,-0.0236397995092597,-0.0400033399890336,0.0908217716749911,-0.0562903361839057,-0.0329619815062075,0.0903669553903991,0.0955896367487479,0.114293058759813,-0.0847622837125734,-0.1915775335932,0.050193871325251,-0.0355988259539898,0.260756947410027,0.308049980437726,0.191310156994276,0.409360013168074,-0.0454215623723827,-0.0610661961028338,-0.0403324993512708,-0.0030527709240586,-0.101698040215208,-0.128249150009701,-0.142767141312422,-0.0681972783300811,0.14510863231727,0.259493363347809,0.0837151092680527,0.0112772354773053,0.129033158241583,0.168751017857824,0.193828777312673,0.15773642851306,-0.0001089007023773,0.0635222193192996
mild,0.294453712133932,-0.126547816815294,0.73590111480919,-0.0433208017235382,-0.605991370810828,0.491852841423217,0.191462904414819,-0.40895033458763,0.353884475689766,0.37913588402026,0.508362669822292,0.35450730814349,-0.0556084574161621,0.387697936853493,0.207370232916875,0.525366995783511,0.668533764220862,0.54389501525246,0.662414671335637,0.202505502658702,0.401596262711136,-0.0852074683455936,-0.36062689604778,-0.560562468347293,0.398063433583003,-0.303310158989003,-0.216479509211718,0.476230597891437,0.553555097375761,0.360009946179384,0.584487861196465,-0.0155342427040665,0.552974749118598,0.407220779498635,0.204057350740124,0.342827068246221,0.475923363765327
mild,0.214853586595102,-0.0531233214462975,0.632981054705426,-0.0121298210952451,-0.564714582216776,0.17584096149033,0.161166621856494,-0.157307077585557,0.270715225623958,0.138024925174503,0.379586512776986,0.169060976089397,0.108524993511184,0.256397692315154,0.10480340732816,0.275924714959103,0.570078507721187,0.2375230586471,0.422804536717984,0.106644239290785,0.200123711227474,0.0212196249497366,-0.175514244674674,-0.54241931330146,0.225183168233004,-0.104282062988252,-0.146205432940568,0.308315302516612,0.304530126509967,0.243016333500337,0.485478995287959,0.177018809709414,0.441122479488609,0.114242309235793,0.0479097689366424,0.182649928717889,0.393856139580249
mild,0.343942383693281,-0.250278578818425,0.343966963070453,-0.359348903693112,-0.357398710445897,0.326307702721194,0.134647367343205,-0.612570812522358,0.0288727168680293,0.257753064822165,0.353201421537184,0.220176909578334,-0.084659942884405,0.0914587179953813,-0.212947361369067,0.458777915458392,0.439892325593783,0.406130768238833,0.506058209607598,0.0637236567215478,0.281486768624919,-0.241733977570872,-0.424343332431015,-0.35458608202015,0.325163824070078,-0.328399712502294,-0.0625883455407109,0.211542146176196,0.508945460577032,-0.0584939333897824,0.330873118890605,-0.41423638504141,0.314562323500798,0.498371799413107,0.353345610818043,0.153901421819995,0.143310164944466
mild,0.081247238236528,-0.0958794776572504,0.0681598247729388,-0.241156376593041,-0.199319723223336,0.0766532472101709,0.104990792814644,-0.128271829923099,-0.133929134399685,0.233273425376731,-0.0935687784537144,0.127739070322575,-0.172536698994865,-0.0029845575453714,-0.127799451756342,0.170852850864193,0.0316833708013657,0.21074940274354,0.225157043236547,0.0549566032848692,0.136683529317311,-0.164870685333211,-0.210664766485601,-0.120662683243932,0.0737059658588519,-0.151580527143915,-0.07387009042125,0.0397693551098176,0.248835844542441,0.0022389321074342,0.062571347394065,-0.294853141850075,0.0649845662589956,0.262225263798334,0.134612028518365,-0.0201753676281824,-0.0044956761821721
mild,0.123187069186153,-0.216363344352527,0.17819771009694,-0.222768825543965,-0.136383193828017,0.326637789802389,0.114686895182888,0.0116651106919101,0.0546785512260037,0.366684985810301,0.26197910452527,0.185937060511146,-0.0257877537885953,0.189474066735325,0.18171011403123,0.18993569153636,0.100883014538582,0.216517884299274,0.19490642018829,0.0574852793927632,0.210218380949143,-0.0629225143974089,0.0015084452592405,-0.167451244317427,0.169706088359554,-0.0027340166911724,-0.259996072540369,0.142836366322951,0.200930481183356,0.0999662261964886,0.0709035418821085,-0.158343925770383,0.209440447028698,0.292198958138662,0.255844211059214,0.0193118614216522,0.0820361058059216
mild,0.405315475420847,0.0104296915817129,0.616455778236226,-0.0509528340600861,-0.095532222043262,0.659044806919386,0.334490369049704,-0.509613528574599,0.260229115520008,0.605854620542533,0.521156737446629,0.423778158906695,0.175283560937698,0.328985155699417,0.0168615221293349,0.627362718222155,0.636216034134954,0.67388494029083,0.590443562669742,0.501861223233631,0.568022929287247,-0.0058678791845101,-0.343049400993425,-0.0572911972568587,0.480230000816564,-0.107753043562811,0.262730413847834,0.546245630999717,0.519297604232617,0.246760796220032,0.438433922482309,-0.334175910044857,0.437937210966817,0.650703951157361,0.584566407389411,0.325473356013296,0.272678790354382
mild,0.258522857072361,-0.20853276133287,0.3204669798645,-0.330312419141243,-0.406858514630956,0.332687725377506,0.0460413121045985,-0.464045162747965,-0.0205356048125636,0.372145499983649,0.0421713406376227,0.12072497175597,-0.244692674238806,-0.0275525310368143,-0.171685429777093,0.202049665946547,0.36324247700343,0.446788571810567,0.309010036084635,-0.0859424500462177,-0.0384832874485038,-0.272642974663293,-0.295043529946597,-0.478594458246004,-0.0745667026453705,-0.265682064467247,-0.49207746784191,0.168689868657196,0.443697945685616,0.0651016055307651,0.153025428281997,-0.335191128910062,0.103079327051691,0.478895364072644,0.140011229517997,-0.0119988410585885,0.140757786849049
mild,0.288028441703738,0.0440828925485476,0.158126127149386,-0.139364979718947,-0.136480318741046,0.333269064581521,0.245449209691452,-0.13134299948786,0.0662520899287049,0.278554178210064,0.36433897309821,0.368502335610756,-0.0808074491050513,0.15269205570622,0.0716340930577039,0.166887712690647,0.272120880134853,0.219535689762692,0.303895504889546,-0.145401995023572,0.60716874774948,-0.146539959708169,-0.0729602667647144,0.0789324190555337,0.554555399864755,-0.100301375898722,0.137603750049966,0.188712787993066,0.141033566060097,0.148722777170709,0.262866778447564,-0.217864187627281,0.215699811783083,0.339320008567177,0.105503329360226,0.249993894912743,0.123938876018849
mild,-0.0568597530002812,0.0177522043368642,-0.0344945044854271,0.0423793504484969,-0.148541977517762,0.0381751335399845,-0.121231166620846,0.0947539626627747,-0.13104919386283,0.0465081174792583,-0.0662924605407514,-0.0897832579289911,-0.0467807172800683,0.0026427694996703,0.210202102115973,-0.0751261049858741,-0.036055808734325,-0.0403522302196079,-0.110622974013475,-0.0682502745098938,-0.066491739709814,0.0294641402226617,0.0684219788253629,0.0164622386958371,-0.0274797723561882,-0.252557256912742,0.134815519888279,0.0594532409849267,-0.153212597046181,0.0088254100595387,-0.0465528025944747,0.106837545548687,-0.165165260254825,-0.143573435036164,-0.0697359695651063,0.0109161104724425,0.0433413435288143
mild,0.392862176677185,-0.110814749466674,0.659522692412342,-0.125775462454364,-0.709873741316929,0.672087367178391,0.389157911207329,-0.616296433497139,0.234231269227724,0.686187342944767,0.509821216854494,0.629961398738091,0.147958260692116,0.380116106729991,0.152569755093232,0.682123045628792,0.646284353006007,0.67647763999721,0.647544996400942,0.384377254868067,0.648840887914501,-0.0493049946055885,-0.401285307008089,-0.0925683665077519,0.67673896390856,-0.282194640733225,0.243590282468755,0.507761391564241,0.676108931158356,0.445962919331513,0.432928079608414,-0.428433952600807,0.493763016307362,0.678536873612617,0.586561190874044,0.37418062043909,0.357587056761795
mild,-0.0683720454910455,-0.289239051258554,0.2621688771091,-0.287524060592966,-0.301636054044858,0.241424235940731,0.0062345674847656,-0.210837185609301,0.0124228085461284,-0.17415696302718,-0.0151642553282387,0.316253872932655,-0.262117538281905,0.213971854680262,-0.322990290429788,0.179994591661969,0.394288566554663,0.356328101196039,0.213343822231522,-0.353444465126524,0.2443740624574,-0.366508631343143,0.130377083221671,-0.581494273659587,0.171228039462042,-0.395898803451757,-0.484076992228847,0.076310497368049,0.265018171215387,0.414557704190036,0.101774469876962,-0.40262235020744,0.178734586954706,0.389303107993523,0.0175509205488255,-0.0754114535445022,0.260616163584202
mild,0.173266941904973,-0.0500954130416586,0.460681884971052,-0.0080097506802937,-0.0570839670449897,0.435925042266868,0.13866957098257,-0.376893273857848,0.361481052434118,0.274580211792045,0.260106839635475,0.451935897349576,-0.0228685839920408,0.353703778837925,0.278895941949901,0.318628870174107,0.486451999944947,0.421734462299475,0.243033520285502,0.211657120442869,0.47539503746717,0.096591855120641,-0.298060125568671,-0.15826883865159,0.402485741271332,-0.141759272272616,0.0401336595732806,0.331568207866207,0.26552383459712,0.409433909441074,0.372568684007147,-0.166059178266554,0.319483784300452,0.336058284762243,0.352623072073517,0.188514652002847,0.206085740244299
mild,0.0927181598248344,-0.127778674524529,0.183738337029285,-0.278890738843918,-0.243427886883083,-0.087246160723631,-0.215879471942368,-0.122519777357497,0.0515412393234047,0.0495102367992291,0.147281497306238,-0.0037493945708463,-0.243836111921478,0.0833377909654894,-0.163619263033196,0.0070325725930071,0.324137330781049,-0.0019985644575568,0.0747925148865262,-0.321711210586271,-0.256278082627612,-0.392369097918093,-0.254405988333366,-0.404899913592064,-0.072634270261728,-0.209790643846355,-0.459418078861384,-0.0672854106104119,0.0956882525924376,0.127198086369127,-0.142693192386016,-0.182064023008044,0.172323968869683,0.0836109383831088,-0.0372018623951411,-0.0285394438098648,-0.0788046715109687
mild,-0.0710408104481373,-0.230245310560231,0.216140450885617,-0.400054410200724,-0.257257046531963,0.208331845022107,-0.0539590633135254,-0.229089406252577,-0.0011580443532742,0.113415335409458,0.0066621780132974,-0.0596926633653118,-0.248695300535305,0.0231297849987682,-0.236568418724159,0.195212906228631,0.313181213783529,0.209903787619749,0.274007195316977,-0.0986900279845528,-0.103925269796176,-0.34830887352364,-0.0984470677147991,-0.444430319828143,0.0280136628660943,-0.35248569756583,-0.413541984926824,0.0064232179403994,0.209251045929872,-0.0430429776651925,0.0900966299103508,-0.369783893434253,0.103626485333946,0.326486486655167,0.251275102342805,0.079460569170544,-0.0123477574638757
mild,0.0070288725218387,-0.0250160994581678,0.271515039852884,-0.0891867896450718,-0.0455779677929034,0.194775687627344,0.113907139159461,-0.0570152154635834,-0.0284581473032965,0.11111160100308,0.183186925872426,0.201473754498215,-0.261431532136265,0.219866474297827,-0.0017417852095724,-0.0238487011986255,0.237682889421081,0.0405634805306932,0.124586926352141,0.0436757152130374,-0.0127623899637707,-0.0515090099956852,-0.0118020482378428,-0.130449897606535,0.170984511436633,-0.0849658055689579,-0.106230981076349,0.156898532636506,0.169372702400182,0.267462287423658,0.231989168254344,0.0192691340036473,0.198970548441318,0.15805297309627,0.139829712332023,0.172276238096739,0.120684140444838
mild,0.376529334037404,-0.0683171918645853,0.424479630170688,-0.204184558569756,-0.571450605309854,0.594601175411818,0.244613016369328,-0.631329666707821,0.181235678919108,0.58110387098482,0.49985924219586,0.514300926010023,-0.267538667998124,0.191581107228844,-0.150024201286266,0.502850655127389,0.485958718289199,0.582805980393327,0.599654106154579,0.265171583086708,0.590101818760484,-0.171546780323168,-0.388412202261403,-0.203489947677794,0.573069529018569,-0.401035199916355,0.0782734801480465,0.382042111047286,0.595609404724231,0.227221049042253,0.384614183641469,-0.3910784257742,0.378690538854058,0.617808513260419,0.473281725187163,0.194254779913525,0.19346843347847
mild,0.0682054067055139,-0.295093900005428,0.132377206660832,-0.741153649929073,-0.411859171292034,0.151400550999654,-0.0799234938255838,-0.301697525570748,-0.25160159782418,0.066552065765791,0.222734680519593,0.262167517543263,-0.423561403661058,-0.0138716637575634,-0.412106230621329,0.268681043831157,0.150695244127128,0.343205134291564,0.376891502714945,-0.25419339002434,0.30714329340311,-0.493468924397341,-0.163592324335542,-0.37488878194486,0.237930256391148,-0.501730284835784,-0.508973610345203,0.0357766976273837,0.277979500793252,0.0288531702096856,0.0532326842215647,-0.582598781632302,0.198421352158883,0.281316609343358,0.289086289747728,0.01992245463622,-0.0259319363743818
mild,0.260164470986841,-0.0851826421649653,0.512494501992561,-0.0951926795603606,-0.287600563290027,0.508255633180237,0.183110897110111,-0.373826964346922,0.15018068676783,0.308797832704575,0.387449262112961,0.321700025267203,-0.0881027444664349,0.263016482439516,0.0114956712843143,0.541252396779461,0.537610923585076,0.531185543060071,0.47288090291862,0.221225947444998,0.497317061955898,-0.170015450401712,-0.160511142671415,-0.153533113531166,0.384182379734885,-0.117918372812363,-0.0016042181456142,0.393810874900419,0.452339146048841,0.316025444482685,0.338145032416265,-0.14410659788892,0.351454716151956,0.46202979761424,0.247678029539084,0.203174769103046,0.222704088711322
mild,0.161260223952283,-0.377842539256974,0.434359329304938,-0.467255613632828,-0.214843745965919,0.552485183618556,0.108628391077775,-0.601027599328398,-0.072180685650381,0.463157318678144,0.402824505888008,0.243863654358413,-0.296155875937979,0.167112552816478,-0.177980377927895,0.335908242181044,0.447103705633808,0.597351285585809,0.46115608088429,0.0532852717138746,0.301631137989695,-0.447965113186706,-0.427977579411573,-0.59224830866119,0.410273280970831,-0.435737782439475,-0.312276836053685,0.294777391522228,0.476131807382825,0.263579740683365,0.264484494625025,-0.509231191846179,0.250551241353568,0.545138935156974,0.351582152679454,0.105488504596647,0.20187968251528
mild,0.046320410620266,-0.0340150580761581,0.510044166425557,0.0334168737614962,0.0611160478992714,0.294267456969352,0.177740259940401,-0.268361821152941,0.059061091691514,0.0916570974280307,0.290881590023624,-0.0327234602724756,0.0906627646666826,0.0265460394088145,-0.0769288310774849,0.428378909302251,0.396557975433161,0.133525675465182,0.115857694109924,0.214792655263711,0.113313066666701,-0.109223671598405,-0.173138364429718,-0.0691050469727962,0.0329206198095882,-0.232955899780871,0.202069514733897,0.165219524270588,0.203620824768592,0.131796547739155,0.116114359043563,0.016753818489412,0.207862208060054,0.0995434379461647,0.166919859389639,0.0773120339091866,0.237583064697834
mild,-0.147951323288293,-0.250802098633259,0.0187185907366641,-0.34409408325054,-0.0058589849111123,-0.0128014631489692,0.275632609688109,-0.277967163496807,-0.0804977215184934,-0.228976115415259,0.0139934112306841,0.067312967495114,-0.192759457123904,0.0755213158203124,-0.226814627440066,0.0264852635808623,0.204614098936894,-0.0472285184672085,0.161633237246251,-0.0987206744872122,0.0482067990742943,-0.15111875105603,-0.130204605913576,-0.239870904260041,0.0468453605021387,-0.105379976620836,-0.157440003258954,-0.0697289823868126,0.0738296354378737,0.0857347394018691,0.190694520465264,-0.0897409816927854,0.183886036380509,0.206208870176812,0.0975046203259976,0.0637883289487497,0.0376489477383037
mild,0.0984025174099071,-0.111854879932624,0.334844617836766,-0.259787436952174,0.0881589967641155,0.165793610352328,-0.0515778895675744,0.0661184494879237,0.17714014073042,-0.203860171948023,0.150469397954653,-0.046896516182591,-0.117908925261146,0.135510369791894,0.0690108318378523,-0.0580995302590821,0.352051985370841,-0.0219028649524894,0.258376602943952,-0.0646810307848817,-0.0494832058800946,-0.104336777391893,-0.159294055125086,-0.333827902266958,0.0167163976565733,-0.0966507701813407,-0.209399218468596,0.121964732982123,0.129117322011548,0.202051730794,0.2809592667415,0.0359568776992746,0.313927129931876,0.142971309853526,-0.0192050724213157,0.140549727497436,0.278536666711607
mild,0.0241660462057458,-0.224352143735059,0.238338119598959,-0.332415253227686,-0.230581682498177,0.25631531677925,-0.0563752146147835,-0.352882977161097,-0.119629969001012,0.174172330110813,0.231886246617438,0.141295078258659,-0.128694625361912,0.055210777300799,-0.0488078600054027,0.296618052684548,0.309300632682863,0.309041291521525,0.290255991860489,-0.0685715876593785,0.262498373735589,-0.325269418315751,-0.23027066534827,-0.360616458242644,0.181466335271116,-0.287813327443038,-0.26239551394475,0.133588562936459,0.32591984930748,0.108983925471965,0.170017487723179,-0.253920913411472,0.190854213164002,0.309809122664665,0.0173244504803818,0.109016399003228,0.111825324859116
mild,-0.0603840070763023,-0.0847413416189187,-0.1857067152265,-0.281633277939051,0.158787773978319,-0.0633170063977504,-0.120747447653158,-0.181930279434675,-0.0243908175743379,-0.0007878207822507,0.0916976347932811,-0.0824808012554359,-0.170557633624464,-0.12588145854913,-0.428133829612808,0.0809798756630727,-0.163015910057081,0.0189868021513501,0.038364012598299,0.0936526323899629,-0.106796927106905,-0.266940290324258,-0.0038275798944023,-0.131016398966146,-0.136503896159046,-0.208751369867129,-0.137725498728085,-0.088885692858469,0.228607361050644,-0.223244116922446,-0.198100113090547,-0.488223329352028,0.102483239488568,0.342663791574944,0.217452316464082,-0.18169752655202,-0.205707705577377
mild,-0.124824321575634,-0.202375581043735,0.0596608011453302,-0.46225185877695,-0.141384042964644,0.107896809480434,-0.0472190912564726,-0.423783944070668,-0.0604473460007144,0.0702739561429785,0.0522787094955458,-0.0502191924157917,-0.267243032729401,0.0610997440906464,-0.462481814827365,0.226086634571236,0.0823477828882783,0.188747146379657,0.320930699196989,-0.104680959831581,0.0052290369582769,-0.407340639320467,-0.487001318375365,-0.351271310594333,-0.0728552973475492,-0.315388161562097,-0.49151632268458,0.0183221096997232,0.436142937960776,0.0338209504074063,-0.0101847161798369,-0.57186708337882,0.169407086036294,0.48559028752354,0.200484758287801,-0.0381560002979536,0.065655744365174
mild,-0.0605462475653509,-0.0178017964695113,0.254489832766138,0.0947544239277047,0.0666129294048621,0.187706038215498,-0.0568357773460135,-0.209319447757319,0.152587793626186,0.124373783058511,-0.0069236511687255,-0.105338762400731,-0.0049864415012241,0.0107045686061097,0.189698396038872,0.146537969215496,0.128849857693223,0.0239957785353827,0.131989840293584,0.286790880633507,-0.0965601087105904,-0.0718472626204539,-0.195451624687197,0.0753152705227974,-0.161400027855717,0.0170132888106359,0.0355955765852834,0.138141229098453,0.0586293990710151,-0.0589653594745483,-0.105031692697296,-0.0426002422556587,0.0025182238154945,0.0156059956355409,0.207434425888754,-0.046553964733113,0.0777828072871985
mild,0.187499642269748,-0.274334496790716,0.575027583295558,-0.119012200772169,-0.320733417703542,0.493329388440134,0.219240504831958,-0.213735924361274,0.0939412898936228,0.256541686096597,0.426089100599286,0.1725403129359,-0.255040563584761,0.26181172838354,0.0311357621531772,0.393897803189607,0.600544815677589,0.530298902389826,0.508323748863919,0.143930009572329,0.214809245507879,-0.293982565574053,-0.402504030750705,-0.447214845322914,0.218857866915788,-0.320838364959808,-0.19053945482841,0.442191967934277,0.504310097364053,0.233358951834292,0.236270713756156,-0.23822040028853,0.343142280553397,0.425948187288293,0.290834406109993,0.189851971045472,0.181200439030296
mild,0.192991921032252,-0.263328818005396,0.448732494235691,-0.188207126101743,-0.316837499079106,0.541067243675062,0.182046517807059,-0.400067443955458,0.157486213069705,0.0567662180542871,0.343227031166555,0.181462716060561,0.204501775372264,0.174985001662813,-0.0010281827074522,0.397881139730409,0.590822670163352,0.466775822847707,0.504148836135593,0.251287832184678,0.251309322500137,-0.323785593930257,-0.392487974754185,-0.366200174197098,0.394891068900626,-0.492803073842637,-0.165551956751407,0.392513837405611,0.418653997034454,0.131992733704237,0.45931267698776,-0.304756106217767,0.47400696863277,0.500746441605088,0.356593624522545,0.236778276868397,0.201137706844059
mild,0.210399224251342,-0.146914429441487,0.593805637548702,-0.218669761645425,-0.388352892017514,0.632450087790418,0.314966235200588,-0.46730507831716,0.202508961125581,0.412151796441784,0.505782198677813,0.251413404254852,0.165966463631016,0.269620225324996,-0.0690965944255064,0.396369643154588,0.622189923275372,0.440251277097665,0.552197738614663,0.194871376301643,0.176370304458998,-0.161242098871027,-0.290245801920604,-0.427756736859743,0.317346501888183,-0.405595681379669,-0.146245327639458,0.413075674582117,0.510043108883186,0.156749452940878,0.45159687677332,-0.174272966143971,0.528892535408577,0.550337356116189,0.267857186457889,0.181811219533095,0.320559616689575
mild,-0.22269625661539,0.223437947577968,-0.298346039750503,0.13669302910375,0.158892016481574,-0.38267429722162,0.0740519421114378,0.529595896154947,0.0184257213492091,-0.414013375028187,-0.310813208029359,-0.137738091353418,0.0563927786911732,-0.217662755005033,-0.206331437903448,-0.187208903339765,-0.296704688376665,-0.232292233249421,-0.33053182339821,-0.250378165119746,-0.0682244510246488,0.272733992758938,0.207003189254326,0.299893633634853,-0.325923897570256,0.224765256407316,0.146572298449245,-0.192611062576398,-0.407811246039359,-0.135097215783041,-0.197628316534176,0.293535758434586,-0.167086425347236,-0.205797019622071,-0.190059065975909,-0.183232582171261,-0.156342365572698
mild,0.218056997127578,-0.0529563091325108,0.512447304385235,0.0231212516232918,-0.214571905966749,0.470203807171226,0.228908469073239,-0.367778032711805,0.169680119543408,0.420110524628933,0.259061788779976,0.199596147990857,-0.155871103201691,0.259957725231125,0.257985223199871,0.446796324971895,0.505076324720709,0.430349528109169,0.476718305075939,0.449862403997187,0.215536197385834,-0.059204947002096,-0.317412332737285,-0.154122983613867,0.340448374908321,-0.297624457378215,-0.0834329529201958,0.383795264939409,0.450144035170746,0.260852224342282,0.417868533289185,-0.163118764666217,0.36783125990781,0.434210894055482,0.409681181428446,0.24493457074328,0.073642450970308
mild,-0.415013759835018,-0.0761815729566514,-0.552026126612076,-0.13790863015928,0.501253846188534,-0.540641876417251,-0.319172722231229,0.471173478511432,-0.353625171524727,-0.487199960970524,-0.518912289439889,-0.350557935478707,0.116364448007718,-0.301545560683888,0.0304886358635037,-0.571955364829681,-0.545829226886265,-0.606189613761916,-0.546405146504477,-0.477125949549417,-0.3132073882141,-0.0500479513889703,0.425979213773701,0.108735619171823,-0.350608236880561,0.146608721937287,-0.239338608617983,-0.550084655449132,-0.576602888685117,-0.335789929669668,-0.393206693984333,0.189694023351266,-0.404393899660196,-0.575354711418131,-0.567890714605475,-0.322261983347114,-0.301753165834041
mild,0.554910532796687,-0.140246509846667,0.761488859015605,0.0004979902690566,-0.680095986875082,0.752102965118601,0.470765003495393,-0.673898756843107,0.396256317471183,0.487836292210601,0.714675803528828,0.451405768826851,-0.173477830459555,0.287846009106018,-0.142471128934371,0.669156944579256,0.685264859160858,0.799859499100728,0.702651771571607,0.611036716499781,0.567571134515798,0.14596802275436,-0.804125204398867,-0.0943452755887904,0.666875007122138,-0.064231336675169,0.190377949516095,0.612464627418337,0.690686184293021,0.226908734063946,0.40615680174056,-0.503656542266473,0.538865695260646,0.664662807228062,0.454980694583926,0.216056019923121,0.539316642528879
mild,0.168737060410473,0.186342952497642,0.0248212709010497,-0.0107662792985525,-0.0054616833028963,0.229289541671681,0.175198030635497,-0.214662779551517,-0.134228209121814,0.397896667762278,0.0888536965357995,0.197424770934611,0.0758945310244776,0.211843229972376,0.0199872494838557,0.260988286366501,0.03882858824649,0.27316337190338,0.249512129840267,0.242615894318984,0.164443719283187,0.0381196987656929,0.187322955739632,0.0797604152055211,0.197413626874781,-0.0585940265227858,-0.0341388103380997,0.225707212241416,0.24991562964055,0.240131758104407,0.280919344757848,-0.0606398789923945,0.164938543911503,0.405244786947378,0.182971184555798,0.0356371026167965,0.0787171173293789
mild,0.076817612099002,-0.317069859772217,0.540248218877822,-0.282579184499066,-0.439720739791809,0.221189176901074,0.137626209197562,-0.332493077572158,0.0534079753636592,0.0934354028210528,0.271377714819809,0.181504608724815,-0.134827795728016,0.168393503915493,-0.135482441715612,0.223565857428475,0.605311783236597,0.312822992057651,0.457022535158924,-0.0290063282400399,0.191263639572129,-0.345491010877621,-0.268850652384406,-0.685732843673903,0.270952869220726,-0.274638857278483,-0.54465657484757,0.29514176075498,0.289493227697091,0.274182751290018,0.378223005043959,-0.110007458281473,0.344328009782044,0.272629229672952,0.0773021178714876,0.208252076370828,0.283447324899395
