group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD224,CD226,CD28,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD45RO,CD49f,CD5,CD58,CD64,CD82,CD88,CD95,CD96,CD99,CLEC12A,DR3,TCR
healthy,0.0677323517505585,0.0499102623330587,-0.0679261638697681,0.0865364978538054,0.161691773762391,-0.292492257779218,0.128190880387421,0.0786963787900044,0.0113408633702569,-0.0287717596327038,-0.0765172884719601,0.213934077317196,0.040297165766611,0.275831509589618,0.152930500173502,0.108412751765002,0.150321459143388,-0.21888754662427,-0.0604580737551142,0.106891895127951,0.0494025251051755,0.156291327577811,0.0313809827785841,-0.233707287367055,0.0822517420272603,-0.218825751267485,0.395532500905031,0.219805056395735,-0.122785582942057,0.127269789891461
healthy,-0.334709926837177,-0.0221045988673493,0.104920862546681,-0.280495501524505,-0.0369580164959299,0.274709994666233,-0.179966480666193,-0.133343773828729,-0.1713282767288,-0.0433268078237915,-0.114307777545555,-0.0687904468804112,-0.335797105249462,-0.156667704307407,-0.128959832171827,-0.117674447683009,0.307705561506012,-0.230078448406035,-0.228078490792479,-0.0074027678204239,-0.0586392684154728,-0.250528638208958,-0.292467686858904,-0.0145768276685869,-0.158521924131106,-0.127269619246096,-0.112779373225902,-0.0329084566378296,-0.18958832461781,-0.0765836865166936
healthy,0.221761046041624,0.277793008642738,0.204552705921788,0.153665043523863,0.359700102021037,0.0366048758924887,0.387753290807509,0.389413512039538,0.242565531493012,0.0463296098536532,0.0681168124680875,0.153188997271206,0.278934702942125,0.308221310952769,0.324455564029487,0.289942492368674,0.256000884150117,0.0718410721819986,0.434338249429478,0.121064148708067,0.302804477521703,0.245539577200092,0.212533384398224,0.0891827451118797,0.35840047490055,0.144593521599657,0.399236883884195,0.385030193409006,0.175122933969791,0.0099070555350283
healthy,0.258068022361419,0.161074406841428,0.107557686018602,0.251486154442594,0.246626630449717,-0.300404966442177,0.47704067693837,0.288545337987845,0.147089039547356,0.0656940782708998,0.243990726772206,0.291175570885339,0.204630770616504,0.322237882712106,0.252905844212955,0.142253750538915,0.0819993311471199,0.0842493721314223,0.193794360956866,0.225486224202898,0.215252188672864,0.245911579638237,0.232784651474501,-0.0536185691928985,0.242629035380389,0.0940616223251948,0.356267066691758,0.253256542481776,0.196424530227212,0.153374581468127
healthy,0.0862607386427701,-0.132054793990513,0.059760248544904,0.250467689304535,0.27396097667907,-0.296017224127081,0.35274027851744,0.102030821555192,0.420549622898399,-0.0245704555955485,0.0607462254198472,0.322353241088965,0.124925444645259,0.355329562590736,0.231442489274762,0.367431707772742,-0.144058314347728,0.126633344026169,0.341156592818104,-0.0574418813782953,0.250712744835258,0.285915539567548,0.23908340156919,-0.214717818139288,0.160135178974572,0.115009715128505,0.399558343391751,0.354566219795017,0.291586705316154,0.0073249621915437
mild,0.387559009704661,0.233793070399633,0.101834714000989,0.335155358161397,0.3652899721389,0.0520352844721219,0.404886575673435,0.391615085482349,0.456187783703861,0.28222661654414,0.268013598507095,0.347702508194009,0.367001809467124,0.31277877880519,0.378495443912713,0.414626498561173,0.162184990425362,0.330528977290367,0.459608388132488,0.32532671568339,0.419059202521009,0.363856949420297,0.35208766725969,0.186409663954543,0.412917671963075,0.372342480944295,0.404619627443267,0.326911617376401,0.353171930956847,0.289201643944658
mild,0.664834601925711,0.171152473965111,0.170038593573542,0.592179111416532,0.545432473173646,-0.304112576563417,0.456979870783941,0.622418971396977,0.563158799923256,0.68075258944544,0.154892542062142,0.563450971538709,0.586485677721706,0.591543295408751,0.672442971647705,0.507141213883054,0.101115428549332,0.588825186863719,0.68871326005418,0.661523445644028,0.615540982362799,0.615020523309257,0.628094625176974,-0.196488991944578,0.678267218434937,0.652873825292513,0.641762467848127,0.378738708706465,0.420576270194638,0.65297510631827
mild,0.430285215796349,0.0901897157930605,0.0534027661446582,0.375866328613398,0.384213803005313,-0.32540308359518,0.0787574646406456,0.161701780958839,0.19618470143593,0.0047684619378366,0.241287863217671,0.43897060608806,0.462886143819664,0.472284484202556,0.372088268331956,0.437654651725892,-0.224607118510564,0.195861405594648,0.269538079092079,-0.173014695291722,0.426834167790905,0.336248297321355,0.197751964600115,-0.0003583481076812,0.323530768181687,0.119681795732506,0.275852301547928,0.318226414522335,0.152806787114717,-0.075333810457109
mild,-0.19393618197263,-0.225910179950954,-0.257942906586496,-0.154574447122205,0.148465852271086,-0.123561439776342,-0.0045083389157804,-0.184553192945232,-0.0436654101470125,0.111575144229029,-0.318444627485596,-0.0700651624193521,-0.184355315813851,-0.108658893557519,-0.0299378277110643,-0.104085715751982,-0.0086566052651023,-0.0001928363601715,0.0681776557446175,0.142929714060833,-0.172664923083689,-0.0721283608898664,-0.102202555614082,-0.442007142535587,-0.0608715954227712,-0.0822681449693637,0.0829262242522912,-0.0035879454472003,-0.1458987026876,0.0521161226069675
mild,0.34076015900566,-0.204476713171351,0.321879810707692,0.353464530680831,0.398667207986958,-0.121964153286624,0.339188965335356,0.397739141412574,0.393462597887288,0.0554456743251647,0.0641054516518877,0.301795496060547,0.357769503110188,0.56390122942402,0.338857171636618,0.259229420078745,-0.104434087858346,0.0752165770178896,0.251790640805121,0.0323265703681615,0.279834630446076,0.351800843225382,0.267840019203382,-0.18468070719342,0.292343460357869,0.268532323918649,0.400121470956557,0.408953426342702,0.275692969564082,0.141239301876793
mild,0.11006036400914,-0.0035231659080538,-0.235962579902321,0.248389840024544,0.0826414310207347,-0.295405860437696,0.328362480372981,0.234556359770689,0.216838210393357,0.0246625109768493,0.015183047354346,0.184803988619292,0.125020986903225,0.190942252061657,0.288840709848807,0.30277899623521,-0.331997840785243,-0.102363820050447,0.297600328082967,0.051914375513436,0.166205552810908,0.254182883234764,0.0639952872038604,-0.308766928324361,0.0613486421607733,0.065481327295355,0.248518915194544,0.132052828025168,0.0142175739431605,-0.0213535644513136
mild,-0.252147884628826,0.0120009778956938,0.0515368169044679,-0.202026211370914,-0.289630610605072,0.207254792243677,-0.11622344401143,-0.246628021708406,-0.373996864492344,-0.247055798186641,0.159739182613694,-0.310476283375899,-0.285999018622818,-0.20702868160773,-0.488299453414359,-0.231913317711709,-0.0024321645974614,-0.165168287628119,-0.367268269304951,-0.265495532258175,-0.276957445594395,-0.381053203172411,-0.448675189287198,0.200912706375012,-0.384226078202474,-0.252331552428289,-0.445759843901829,-0.155258202503911,-0.0524601720150054,-0.26867414478152
mild,-0.186565972246401,0.184667232759277,0.0285375797128596,-0.1338406859575,-0.0127726712040852,0.154090308303368,-0.119183070997537,-0.0588044421094685,-0.0978036071872944,0.0833811458222,-0.130268260651741,-0.114767928356845,-0.138398924428267,-0.236483721820674,-0.12541764129476,-0.39170804811467,0.254659244268009,-0.0601502251384547,-0.2438088250426,0.0197372479141185,-0.102091773168723,-0.149400356203698,0.0727453108236923,0.229175282203953,0.022627218162851,-0.0498159591361953,-0.108482176418042,0.0041471106190457,-0.0754877621489884,0.0807401550038419
mild,0.75577940089439,-0.21030097205235,-0.165281961412569,0.728997117635119,0.570092528100191,-0.373702389698809,0.72258584556551,0.686563133015581,0.738840723044151,0.168785699821927,0.439190063377656,0.73502039839001,0.697838081082723,0.784790021953004,0.759243124666243,0.516902180284645,-0.372294027211707,0.291137735890075,0.594396315082468,0.322253399353717,0.764622240595419,0.743816470912477,0.620586606790613,-0.233764617132699,0.612730027040395,0.35582120752647,0.777570801811942,0.766204504458316,0.494301628699307,0.343905588673336
mild,0.656833072966629,-0.280122879526048,0.442098955662144,0.667598597415434,0.543552605913382,-0.749786110872488,0.566829192480447,0.675222194362673,0.718476038292436,0.121614074041831,-0.166038840193648,0.688989793555944,0.718646789356429,0.747280891824494,0.703453739447779,0.749144458504004,-0.473395337398255,0.399081483952762,0.719743570679143,0.0257358835013034,0.568605803020202,0.751874494576088,0.538201834725063,-0.441846231400187,0.508808195258808,0.287726052997871,0.674203004530187,0.571434939387575,0.235768110331801,0.179354982504584
mild,0.192159901077731,-0.20641816667474,-0.273963361843092,0.229617719486835,0.139897754309683,-0.407744826168594,0.410482878312156,0.0828524423317195,0.112290873704932,0.115872381135523,0.0878511172232266,0.34435566261942,0.0013674695801503,0.2845587109606,0.243140865291007,-0.0528871743619641,-0.26123122317837,-0.0253381627193734,0.283598980675691,0.339233626676203,0.139799527050288,0.339866064698339,0.0316567278602644,-0.424955722051592,0.24380587726876,0.0261442609224775,0.453394433770786,0.223194261748151,-0.0236367867322471,0.269497950080553
mild,0.0450879765395894,0.264209772073085,0.69236153436881,-0.218612570497183,0.133163019004506,0.0925456334716726,0.291611079378504,0.246925249855146,0.226263087977388,0.233628278560377,0.0243924855389283,0.204671956099447,-0.0784529377321172,-0.0106618108210808,0.192678364422133,0.046387975249473,0.416986272512034,0.219625321801238,-0.0894376119006006,0.106306964246481,0.179783601590928,0.0516213356974969,0.0765700886879231,0.144065158827996,0.121879720243602,0.0459419728328437,0.155510751573948,0.450353031642841,0.275025164465788,0.190048265457166
mild,-0.439423911332406,0.477820581502817,0.335126033832844,-0.363312667030206,-0.508607653927289,0.608132446470418,-0.449774650799323,-0.436590842961952,-0.316552484058002,-0.16420145345968,0.572990048602946,-0.602763069316644,-0.494906561041487,-0.618992899751305,-0.593912085620894,-0.411017635729629,0.391504270487216,0.0328359066746596,-0.338109176913023,-0.0700208858438214,-0.363863158189876,-0.499204483499307,-0.283270547873668,0.549651582344188,-0.38091995440133,0.135418709513361,-0.547244545877553,-0.450145399292649,-0.210933921186982,-0.136480821357599
mild,0.455212664848865,-0.163394459182298,-0.208797080341204,0.432593982628753,0.341789913141977,-0.17384137579566,0.336143769832432,0.34688810643129,0.140078127825876,0.0896409871730039,-0.0202289109332058,0.491427597564991,0.529635446887442,0.351594027402957,0.3658796823249,0.103313309622521,0.0625076485219462,0.276892733193624,0.307436960916541,0.123801085452014,0.363492609948394,0.606709226790786,0.378510201775383,-0.0687026329620881,0.376895965946035,0.22257276879879,0.540432040871526,0.308907975439598,0.204774417208222,0.118033048646051
mild,0.515641003662613,-0.396417480943251,-0.411476160051884,0.582954705948423,0.259933700114482,-0.561456148263307,0.504303430740532,0.543116085916418,0.336978652677335,0.0913211610407008,-0.310885499914498,0.632087245966768,0.502571740625153,0.652346131276938,0.703698504747467,0.309726377056699,-0.318405386321904,0.210886459330615,0.538617127565687,0.104393998973456,0.41590711344188,0.527825129885525,0.321085015270362,-0.47984233757932,0.429623926960092,0.181350256199905,0.622135600191668,0.344488781053224,0.138486557423559,0.178937620613425
mild,0.321952289080338,-0.551403404009664,-0.198219658535581,0.491600021404306,0.356197816694271,-0.542355579688537,0.48431314439358,0.271626156333911,0.568393603325081,0.0297451173953163,0.0547076671864457,0.42727238790289,0.351202002048029,0.548491557977979,0.70169082791907,0.187479483532607,-0.0360964604308808,0.129774250709418,0.438095280094483,0.298344622048618,0.339265295399063,0.564850886216146,0.199902582995739,-0.411697237707513,0.260107598543552,0.22107645239212,0.728954640217181,0.499452669532258,0.265475389355679,0.175344955885293
mild,0.680296129678217,-0.136895536247029,0.115798745102085,0.58997706544096,0.594155721943912,-0.429083545424767,0.79093949421167,0.537785457843857,0.688062567758389,0.0107460529890203,0.0206149509820945,0.713793568620123,0.442915441567071,0.778305580777622,0.722224331685518,0.466368273328723,-0.341205678412544,0.304691139788507,0.555744849445946,0.238709547750417,0.523324400783907,0.732397338842322,0.427295623154019,-0.274417271706055,0.615694576408014,0.210361559047377,0.766105116121013,0.523050916041688,0.466058889508486,0.122353834921809
mild,0.167119761384851,-0.197092906882834,-0.290513958558306,0.110702987121077,0.120167976838387,-0.265202473745531,-0.210451214086672,-0.0179153003213615,0.0053916533218406,-0.0271002914489581,-0.165231081448753,0.0615376156495081,0.275657270215632,0.0633377418930785,0.144054503089734,0.220713520979658,0.0136661023857039,-0.128666247472822,0.121190760203392,-0.0670249707101172,-0.0169974561057066,0.0950615627555993,0.160316192383475,-0.246516989832204,0.0745757278695573,-0.0180391345528546,0.197140589500571,0.313646671972123,-0.0426700384654808,-0.121952455758608
mild,-0.181071128936812,0.510272782761333,0.592773443501924,-0.249033964390626,-0.106596631359655,0.414812102889763,-0.177742819324667,-0.0665004492951783,-0.23352917733238,-0.0795413171699888,0.181173997670101,-0.0837078273029764,-0.187666690028233,-0.369214642913514,-0.411233479621322,0.0108848892078865,0.396388364780686,0.270987453802844,-0.314003058204823,-0.0261020533814957,-0.123761456410833,-0.300968806698506,-0.293066252117257,0.478056667114615,-0.328267543208002,-0.185861902104195,-0.475945868066966,0.0056179163693537,0.28178530892076,0.0545024670216746
mild,0.729166170777117,-0.0321408555077361,0.171625432217358,0.69700134520122,0.557068472891402,-0.642416363257273,0.5047670879211,0.642245152039539,0.48113786392211,0.309995664006358,0.206427790551776,0.694573853855074,0.660511395632249,0.68867279802678,0.715544385179984,0.471489382610077,-0.514616341823175,0.426617706429906,0.469564045585484,0.145481126268553,0.620448394736992,0.610719677500122,0.535597013910872,-0.393036727221815,0.563725736118306,0.342162382128835,0.620436565577904,0.350641400736486,0.214606618597754,0.110166203845604
mild,-0.329735464485835,0.400214583677266,-0.12664465852934,-0.419942453218223,-0.386618290295142,0.658244810884145,-0.183224852715014,-0.249789307548577,-0.258475795883613,-0.0139419509162985,0.205518429255685,-0.383771427035587,-0.405465722577579,-0.439303967711431,-0.473421063359167,-0.367524880218735,0.413128624009502,-0.0381612179715999,-0.303072610003314,0.274491064694894,-0.181524562917941,-0.478041012100774,-0.377027759385047,0.565381193755765,-0.292458309849949,0.0102145466133963,-0.500813062138017,-0.118465891677166,-0.0722714947179839,0.27291499861744
mild,-0.160406180779868,0.125401172407431,-0.0211688871834545,-0.107416713805467,-0.172930409378489,0.14264443011316,-0.0387772315280078,0.0849616532005158,0.102098917359024,-0.183897239077413,-0.0177158158018275,-0.129727020681958,-0.139755608303866,-0.0164686157745482,-0.180375046153436,0.259694025879794,-0.0280134577707631,-0.256239001073119,0.167118685006394,-0.172285445364331,-0.0362341675300373,-0.208885250033099,-0.0662217691017829,0.0627072321847433,-0.220207670201139,-0.135695212721164,-0.186474755281625,-0.150134556906352,-0.26441362538278,-0.0357857260258918
mild,0.137812081019503,-0.0094881840233891,0.238965988807813,0.126680523119026,0.332406259980249,0.0288455347349401,0.142771297334017,0.0925505351109378,0.0795517879629029,0.0263708834139985,-0.0568625269061366,0.137170048153611,0.161524708907876,0.103835041712317,0.277962661108114,0.0564833790498554,0.208842208364327,0.0591528583894199,0.13194843249197,0.0389623294276541,0.134460642525134,0.193755840765317,0.179328424811076,-0.0660168205220543,0.30563021224217,0.197083470881663,0.174807649306445,0.116937171386812,0.0119977638617062,0.000213403017337
mild,0.14178958736868,0.0194306312600461,-0.0744690729231143,0.228055074241048,0.265165541886666,-0.29909820118133,0.235318248805225,0.0928808000643142,0.0355639980222749,0.171731030544402,0.0516266920948555,0.273404987514504,0.26433741726925,0.179942905482584,0.17794146573445,0.163061207327054,-0.0914875072975466,-0.0251401185929056,0.169529135895159,0.108119113638627,0.152735975816582,0.211114184565676,0.20306699934824,-0.0037523048578324,0.192805262654143,-0.0091239196776943,0.148459178745634,0.161290665597231,0.14978805880037,0.143181979604508
mild,0.511554381193999,-0.444016172172152,-0.336591443036492,0.423628225466156,0.349651727040044,-0.415839027478516,0.290109405751425,0.351330725119192,0.302040729919375,0.228440523329671,-0.0124142544068274,0.453058259987696,0.542870434431006,0.477212812620258,0.525779782143533,0.211648121056411,0.0659887079285382,0.303719228296225,0.47026171330405,0.227139022685145,0.352720213125612,0.351271091015755,0.472752557398515,-0.438046158966279,0.397916557387163,0.199353417558417,0.684989046189182,0.195473906131946,0.216067640854072,0.22104337245765
mild,0.419384903359131,-0.149959383481692,-0.29545728721024,0.472167390286916,0.374789765607011,-0.599749678918345,0.333223824173544,0.447583518485339,0.30546742472133,0.0730690320448131,0.151541994937293,0.472697261625601,0.392943672844531,0.505907441075989,0.411009856687845,0.309198679704469,-0.255108070782646,0.188204436529341,0.377500575208368,0.044769220588932,0.354824202723557,0.493482568468457,0.302939463398167,-0.334553856940491,0.33068633914286,0.0829677349388795,0.492976580884415,0.397792846283906,0.175661061939507,0.0449382104459453
mild,-0.181671129164418,0.190953129536957,0.480777348165052,0.0066107365378068,0.0563565470003643,0.298537213850742,0.036834765873101,0.0217131207883688,0.0576059244830961,0.0535056883483102,0.0632576697683907,-0.0467581007662669,-0.32598481125644,-0.0665820889881305,-0.128660500046949,-0.121258152922701,0.33483874854223,-0.055282995349062,-0.10426020114371,0.0098169864294199,0.125212523028544,0.0108624567165564,-0.310003937289476,0.103347468303009,-0.0038047755289234,0.146386225376019,0.0177652855199544,0.072545559754007,-0.0355692531648976,0.0928794505597382
mild,0.664547486957704,0.362388301775756,-0.287416058837636,0.598052172303852,0.52047730016583,-0.410828054317047,0.581564858789654,0.612732672803075,0.536293171355463,0.479012723220964,0.354112946258904,0.640571048240078,0.605660695753574,0.680021319130748,0.538249836700161,0.579317075594184,-0.322499260023195,0.684626585685635,0.579150391555396,0.371181364352793,0.613884334475166,0.622025329453295,0.576082141293914,0.0267443508198524,0.601493389737692,0.55184889645611,0.557974163770075,0.567736661111711,0.657212089377227,0.392094224745073
mild,-0.22678483401083,0.189855994071219,0.20709242861594,-0.226569563414814,-0.171434008515742,0.24315918324995,-0.183512675973949,-0.105754635674388,-0.117723888162013,-0.155674668217413,-0.139265466148264,-0.0651587217017166,-0.212568656515561,-0.161372393277483,-0.22362845371218,0.008234549755245,0.158584682673413,-0.209697366260854,-0.231009447772048,-0.136169305319194,-0.136740047629665,-0.179511815957907,-0.146483740151581,0.0732851558109287,-0.138213220060817,-0.140324523109826,-0.188402157148423,-0.0590404890600261,-0.0176976652444634,-0.109308027679983
mild,-0.0257966541104192,-0.39581366121558,0.0197852581459355,0.0138031315322385,0.181134201506683,-0.391886216527122,0.201042553847859,0.154130632139385,0.0512237450139181,-0.105777458938918,-0.50466156791173,0.239875013037295,0.0859549515959869,0.300088900913617,0.323428582562633,0.0858763132894315,-0.148138185111922,-0.119518692388593,0.203419600385542,-0.0019181580197033,0.0566466544688511,0.31286740129389,0.0914067073187246,-0.581309175061587,0.160468097506795,-0.0541044257805754,0.457527365210537,0.258932412489636,-0.0776718905092185,0.0107086316320854
mild,0.0508576605314133,-0.234504627814669,0.222287039382841,0.141184151436781,0.324201640906375,-0.315161421584854,0.400149296399541,0.321554579713393,0.141602741227495,0.124958221998762,-0.374216956513089,0.353251846513113,0.227559441278364,0.387804351883831,0.45029562912952,0.178764361084381,-0.0542241760621647,-0.0210828816637876,0.26956296645198,0.11082465989023,0.222013275372459,0.345425818749015,0.136808722789697,-0.470351340185816,0.31622220584283,0.0184536599321728,0.526423162358338,0.305037970616982,0.027462047772615,0.185534505557098
mild,0.234132055200204,0.247797631944908,0.0654546598201331,0.178730429632591,0.165962639023584,0.148184951317724,0.0609832431251399,-0.0074517022835161,0.13855739940371,0.142747596080404,0.237453900668843,0.191771821589622,0.160247677433419,0.245974957275859,0.141759328842342,0.132435075334926,0.0816286344480894,0.236573670120412,0.130923088130859,0.19063007367695,0.328621708334201,0.158376725453827,0.222516759541515,0.215172728549129,0.215555548325702,0.271624803237011,0.0545608707603794,0.223607121824431,0.156569274544733,0.216186692949692
mild,0.552047322941266,-0.0004930260882952,-0.346742963223524,0.481984288524586,0.30313100017964,-0.383526107240757,0.304785382777883,0.351251607394919,0.133033548453963,0.15482922483327,0.344982149114654,0.36413922156104,0.51599550969343,0.399204733739397,0.407443793509391,0.172008806577048,-0.235082610202658,0.275687739933711,0.164991422100788,0.103999041901373,0.337002038471141,0.323766773012835,0.290167479820198,0.0186023321482813,0.367263935335949,0.0366185728463176,0.310229447845536,0.239213023867099,0.135144857064531,0.10248220520971
mild,-0.147213917988174,0.244651221019589,0.252090394594227,-0.0593915848965018,-0.0757987549259612,0.13404630021435,-0.22262430455337,-0.052612518682575,0.0238536687175694,-0.009935229522741,0.396108958439206,-0.155464090109581,-0.125694282410079,-0.181445158666236,-0.147860093698678,0.0091319712305037,0.252128727094633,-0.0660056472825558,-0.219528014989744,0.0242386095547667,-0.0472501031063872,-0.123844495737977,-0.115039339479398,0.338021226204074,-0.0399289522585464,0.005707640016897,-0.202828252236968,-0.07402805737874,0.0319811422938272,0.0677847118421269
mild,-0.0801521220691855,0.231659228255728,0.0510549629689032,0.0811248349134759,0.020396794614615,0.0838218196602942,0.268379336892044,-0.0380973022595288,0.201009230706978,0.192283021263682,0.327094715951898,0.0974148731779597,-0.181253565767293,0.0525930363220257,0.0124301185920035,0.181834304840899,0.0454351370404602,-0.0117690177557998,0.0276135143312726,0.207051235734275,0.0981625082228329,-0.0569146537838268,-0.011067914255552,0.0689817864718662,-0.0674642278445916,0.18565897355214,0.0152255301363558,0.0578999710880965,0.124061898249348,0.226494531833772
mild,0.0768342505783043,-0.0555412959301837,-0.221659175950184,-7.10158396935058e-05,0.0788182510232627,-0.0883162721374608,0.0721839512911584,0.081562466278614,-0.150874814388459,-0.0658121989158107,-0.0638472659190468,0.0763390149830248,0.0651918413064204,-0.219048083917644,0.145432458849814,-0.185488196543365,-0.106628992154082,0.0452771494243879,-0.104988820717946,-0.0453706121109994,-0.019840488952974,-0.0126488496559214,-0.0075741508270248,-0.0003594889118403,0.085436098735568,-0.0062402613692193,-0.0205166357109946,-0.0188098890730377,-0.172271178941222,-0.071375645089796
mild,0.287695169557713,-0.296119595259474,-0.488794369290832,0.28361282329712,0.129920037668476,-0.409616291958288,0.190665470818983,0.253838364130933,0.200342061971845,0.126769674220873,-0.0898115710567884,0.262257594887665,0.249873947965034,0.269879500010719,0.333465521464636,0.171969183182213,-0.343758829297492,0.11378619676396,0.247253686046371,0.0608442422201055,0.150034400493654,0.33384384258513,0.192016839597569,-0.384037189516047,0.25307149542942,0.0406946344052984,0.334404192978381,-0.0067770017538968,0.0668540474201199,0.0410266669623705
mild,0.468767205497702,0.243430623260859,-0.201805295270939,0.57496651714235,0.452991467311261,-0.272974574556802,0.487491675089524,0.294254039327964,0.369559357406908,0.220126447344292,0.41173401489285,0.493084290856318,0.469137940593352,0.484582702390494,0.479780335304232,0.250655066566848,-0.0206621399544559,0.316424993958469,0.32892851529023,0.203382879666813,0.475206500902998,0.528668458021795,0.476553446137175,0.0653276018990784,0.454322196583991,0.335055943862783,0.4371876795442,0.338921215831673,0.243045465159732,0.17498802878662
