group,CD11a,CD11b,CD11c,CD14,CD16,CD18,CD1d,CD224,CD226,CD244,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45,CD47,CD49d,CD49f,CD52,CD54,CD57,CD58,CD64,CD85j,CD86,CD88,CD99,CLEC12A,Podoplanin
healthy,-0.172303781231818,-0.159285655578921,-0.135651871372309,-0.249383416266993,0.0309059033101526,-0.233331272088424,-0.218863074084284,-0.1242207294185,-0.0716565845327989,-0.136427458625806,-0.16369556169823,-0.195672991810506,-0.14776864780234,-0.163254561190788,-0.25862728233512,-0.184603481871281,-0.328738838953164,-0.137015192556333,-0.109811742819666,-0.0316890663447721,-0.161436351541462,-0.132415478781858,0.0040591864498695,-0.0026726676579073,-0.079411095176853,-0.182770826248738,0.0698867434402639,-0.0954562070983204,0.0690555934637187,-0.254615942283415,-0.238594686686511,-0.0010657677439752
healthy,0.391403001241968,0.347291768095859,0.435068882340284,0.327043732519121,0.189804299473564,0.415098771666358,0.0601747580407543,0.179836509242411,0.0900974212144891,0.287708511718881,0.337554440607628,0.486005066610788,0.316063462398887,0.349681816164758,0.2738143881727,0.164564847435963,0.222087480632249,0.458191612845739,0.324242725162982,0.296844409391777,0.0091278804257527,0.366513961135685,0.377152370000661,-0.0135315213929353,0.309478856622861,0.215101045795081,0.196641006460704,0.361478416843833,0.494924711843555,0.0791056213430015,0.340386030504636,0.0809946020290832
healthy,0.401516300160995,0.521280640998531,0.486631029899334,0.428420031462524,0.0168696456482477,0.397915051507934,0.341356459750311,0.400464627569832,0.263263741714574,0.333654560098164,0.361116625201447,0.374099744774784,0.325662433486938,0.519291338788488,0.416310404523824,0.459399600080073,0.289084768998453,0.390155598114431,0.34130739244617,0.271481647111834,0.321609156766608,0.472715647542433,0.454641314330686,0.148132964139439,0.51427181989801,0.391352363908693,0.292158254963675,0.276414438613005,0.416916674926452,0.451200851447878,0.35970194322709,0.426219522595278
healthy,0.227080733426621,0.205987013748091,0.310671077566677,0.303739899652902,0.327816737079609,0.265752098727651,0.328493731191397,0.203160489538466,0.087593757690846,0.244886178708485,0.206876208147015,0.258036117380668,0.255625017535393,0.222279650047502,0.242216273079911,0.237863249991908,0.144869165721142,0.309428837511883,0.251598846998798,0.305578598544795,0.0472476661088046,0.214702484197255,0.323045709898887,0.141574959308141,0.181150971077841,0.187657068304419,0.279286187630955,0.33640660532652,0.272757067086062,0.225513357545336,0.27628017035561,0.0189870997979391
healthy,0.0789203620120579,0.299285891093124,0.3737045898616,0.0929089535681636,0.266370935465762,0.110646138686796,0.114395344176107,0.151366249379656,-0.08445117049077,0.246998071063944,0.0413599690742896,0.42506191938257,-0.0933947675289314,0.116682827298338,-0.144284954956364,-0.049311014539039,-0.0681192783932018,0.0677902498606951,-0.060374466691629,-0.175306571149754,0.0229972400031221,0.0821591048966877,0.130428427445618,0.223858032694724,0.123607714023277,-0.122871708753073,0.273539345787331,0.113380126541647,0.688263620844337,-0.391040548323227,-0.210896048447136,0.238209466345888
mild,-0.0500511668394226,-0.373907067694348,-0.0584643652301038,-0.26539147959965,0.384553708168257,-0.121479006313321,-0.296488152736458,-0.237223784468764,-0.171959998973261,0.0248008070855738,-0.0363641445814391,-0.0359778336247481,-0.253868660231543,-0.363920646841501,-0.26622305696984,-0.246653598585441,-0.224469716082378,-0.0116168279861973,-0.0394193104131719,0.0514056080882665,-0.253613998860328,0.0178129806232376,-0.0772360423328747,-0.0360625137133232,-0.121269422718253,-0.263322558601736,0.0305022169772422,-0.0299206472361865,0.122564469771611,-0.353803816653407,-0.195264938863001,-0.144308215069581
mild,0.212326642826332,0.32336416184725,0.207628173546287,0.179977360672397,-0.293791069138757,0.263500546061137,0.350789078479583,0.266485383757014,0.207460651798035,-0.129991061835347,0.172624860238688,0.217597198925393,0.330963951424759,0.248723850539574,0.258881913257778,0.0891362188593812,0.129105846284709,0.30550112625959,0.32871111199832,0.298672979321479,0.304083574402657,0.33338466009045,0.311045523357975,0.022353275375146,0.37658774490133,0.253927010009786,0.345881795223217,0.0232796778147409,0.0589206369880028,0.198743087567408,0.319175842297122,0.187163080454647
mild,0.137925844423265,-0.375420586806902,0.337530552982468,-0.434931891870198,0.671363253516838,-0.1384888846821,-0.42505977735698,-0.455662942982623,-0.210320100922459,0.369744302995302,0.184250969381135,0.0536676412045865,-0.453969023537862,-0.413848685937421,-0.506365868650561,-0.475126487141901,-0.338642492408938,0.261347503562906,0.0158652696257768,0.321157099650662,-0.285756402950492,0.180918203786522,0.128355693336712,-0.0858877099122416,-0.363002708746693,-0.47922619909232,0.362363980189474,0.270692346817931,0.593066118212388,-0.640148077584468,-0.206642369892508,-0.0049255572531026
mild,0.306402235466558,0.103511842689058,0.431001346360968,0.0913874519960733,0.468334456986469,0.13867535983605,-0.285360288412089,-0.0376891276828037,0.0664714365625571,0.360068977851106,0.366594865234417,0.322708070961444,-0.0619325469094647,0.0491645243133501,-0.0093867477935078,0.0033711405449045,0.123818074380212,0.407103837800567,0.323777815909361,0.191322310344694,-0.0565991085681598,0.14370643337066,0.395006862892814,0.104612650447285,0.116298812105376,-0.0661876916838888,0.360128544400479,0.17093022599885,0.618786663859594,-0.182533245246963,-0.078119357691316,-0.0054836999022943
mild,0.201333057556992,0.218368788285876,0.136519462344186,0.166431299017717,0.258812067652294,0.18905302898129,-0.0847972413338389,0.193822119673133,0.0821227063282698,0.0625820665976452,0.414885068043537,-0.141153328873873,0.0197700258114529,0.396289218495783,0.240662465260806,0.225096535004885,0.649788297333571,0.010911322163612,0.108304975549927,0.135203365199365,0.269343353745863,0.0092882489141911,0.026822629038137,-0.0697465450078602,0.280843407051866,0.271129270554734,0.267107704922503,0.0189146952269205,0.186093565062659,0.128596052976452,0.21798750191147,0.0401331066059343
mild,0.0109484926047959,0.167476756905003,0.0662640550366818,0.080148957605239,-0.216445257334273,0.139921493199859,0.217416595647831,0.191254938736429,0.0716630235899738,-0.0992919417824381,-0.112228220274414,-0.258655622472281,0.228924796903223,0.119901739772567,0.228487701174273,0.186472047426437,0.156403155144391,-0.0828832960089497,-0.0674675265039222,0.016437648451507,0.146967168237993,-0.20206295998791,0.2053234472287,-0.0302174762269162,0.13128516673058,0.275840854723449,-0.052386000079785,-0.160201315946505,-0.30542707189292,0.274195151492059,0.127070494182425,0.0442932087796015
mild,-0.218744030976535,-0.738932782762125,-0.232503481551366,-0.6604339275374,0.748483926012344,-0.466850240263977,-0.757039107870069,-0.775981709395152,-0.714771301536447,-0.0547386822923562,0.159072489265566,0.0346947070525793,-0.710916431273117,-0.607754876574915,-0.778836419304557,-0.754760950797964,-0.714483674636024,-0.0892617039013184,-0.336815393230117,-0.0521772965222135,-0.744242732899294,0.0199611988537577,-0.354434769828657,-0.237007044926011,-0.620969440343383,-0.745405640195848,-0.227407657861445,-0.0159638138025959,0.468460119708833,-0.716940986947707,-0.421602433577026,-0.512152750324069
mild,-0.168937835565729,0.0723988664938873,0.0033524799407871,-0.0511692898039167,-0.132970411319639,0.0512577333044564,-0.0464010924221889,0.0158024036679265,-0.188735859224063,0.154110491783459,-0.0060489143872683,-0.0238844335926715,0.021631789366207,0.0135237527677368,-0.0198334867130613,-0.114903323439617,-0.192054487616822,0.123184282785181,-0.0658691496370866,-0.0435493585504496,-0.0661403764537949,-0.0368998090708282,0.116803504715423,-0.0792810016639241,-0.0065239689915164,0.0232356287322433,0.006664588887416,0.149928801804712,-0.0224894299348338,-0.0602620160040592,0.110207819022323,0.0377022273859698
mild,0.19416877058224,-0.784966003774458,0.254577512036545,-0.743491206499772,0.306718722666526,-0.5289843641045,-0.687387009095165,-0.730353610654433,-0.702220250954712,-0.0810336198542366,0.103529170494169,-0.211142234838478,-0.772631717401433,-0.763103694414765,-0.721426748120531,-0.789641126864239,-0.384659083607717,0.223077754452555,-0.0350661287601684,0.550910014620769,-0.538351648524154,0.383273847171155,0.215981366325037,-0.345570377297591,-0.703626806001807,-0.707178623832091,0.319142589130625,-0.272781135871776,0.236186264186194,-0.825353074458453,-0.747213735043716,-0.449019273447181
mild,0.359582446295694,-0.649196916894975,0.285036029507264,-0.578201032066998,0.746166266427611,-0.248456409968207,-0.554838330932931,-0.640562007862535,-0.619532102146072,0.0383480529812144,0.392879957478182,0.0180498575464546,-0.56506368986068,-0.712507065326818,-0.628468096794493,-0.69032668650236,-0.588417231268119,0.222239822228219,0.145833022188311,0.341682973125565,-0.667652398707261,0.344957116525083,-0.0733121007663066,-0.074239021531913,-0.511572232487353,-0.656463794298722,0.0187480860820174,-0.0182935635445831,0.43680126082463,-0.624249097196703,-0.511133829194369,-0.456309601194151
mild,0.468452805048643,-0.0124137442681683,0.606424249966483,-0.033799841955484,0.526665241230672,0.325727950032066,-0.334674081585949,-0.0256583150665257,-0.100447814544186,0.323283166379473,0.572290144660681,0.155580768729396,-0.239577756800923,0.127812823424721,-0.17925221632184,-0.217670414196067,0.137281817019614,0.519232403943335,0.294581488913121,0.402284548001023,-0.311482497324684,0.18655593508511,0.521017518327219,-0.12897129129478,0.109029041208012,-0.226533382172722,0.349920900237512,0.356416762475033,0.665119431638908,-0.38041170599334,-0.187259205950656,-0.0071211877286846
mild,-0.438281740729727,0.51282991202346,-0.548038173994762,0.421990175963916,-0.731665778227044,-0.206352597995529,0.165578914526705,-0.17771274487716,-0.220569779757177,-0.524094258930506,-0.359108230391591,-0.286107349178408,0.428284803014926,0.430941253757494,0.277574729997103,0.393981379442209,0.139163925748419,-0.407047500492408,-0.132685005796218,-0.602697307122328,-0.0599931306164523,-0.528375733856286,-0.410815772255724,-0.290519153197783,0.20803531041236,0.339488357184962,-0.356267394403514,-0.223656027265448,-0.362000462871368,0.132954357182916,0.129458159747494,0.134225740701368
mild,0.38924109449179,-0.440873215081259,0.599912043450088,-0.399019650800338,0.577149322416634,0.0815135837895584,-0.335910959998893,-0.494922654200021,-0.141203616253571,0.392271081443348,0.431044986962525,0.567468128563313,-0.448065483102169,-0.511811160948666,-0.451424588640398,-0.512485176440453,-0.0709351368483834,0.495468338798641,0.223747236914821,0.609719344253085,-0.206565246260569,0.434279018384659,0.54715365953763,0.0663016879259683,-0.310263121452821,-0.466160628410019,0.331055538576225,0.45829206414867,0.653432524273876,-0.532991400535201,-0.259313409010464,0.0249101798558486
mild,-0.248725866219657,0.466719561185993,-0.342444227837337,0.267067891265201,-0.265285287965199,-0.0450380834396998,0.158739741420706,0.0670799632862416,-0.116436323042692,-0.453625838099173,-0.0035868098273578,-0.202800281392447,0.155978754500762,0.492367946679943,0.0901702721645981,0.195109588530438,-0.0645148879962467,-0.339788044573032,-0.177951799555114,-0.620455831115954,0.131494900631644,-0.33714202886107,-0.411110774078772,-0.0423314675250774,0.151806309370004,0.300471329945132,-0.143783344486951,-0.277689821025799,-0.0682357799259264,0.131119724201972,-0.0402303063567188,0.0115445853415114
mild,0.270386544239606,-0.458243203860053,0.449150308821699,-0.374426480627211,0.615249089825373,-0.0435012811300356,-0.509659973883859,-0.264046383057815,-0.149311689931348,0.421307861138738,0.443688393271029,0.407559834011742,-0.512299947396246,-0.353095545622991,-0.546245756885487,-0.488254690645504,-0.238186219072324,0.483839794554313,0.187288694935131,0.522534802781018,-0.426858589502539,0.518671024650095,0.462286174357295,-0.0516316536040615,-0.325494933512979,-0.634110269365016,0.252071957464796,0.460685171064811,0.6388601786111,-0.603027088858311,-0.278054714355213,-0.104914903071315
mild,0.205246015224311,-0.468702125809343,0.426875308402798,-0.519173564504302,0.513745847893716,-0.069219946989302,-0.222390942272839,-0.137129521574067,-0.279706601713344,0.572464957519325,0.0749523059628032,0.206746645873275,-0.367752401594201,-0.426764640468092,-0.461530236685144,-0.547051242522714,-0.201926238831091,0.39627125844381,0.226612755216967,0.628415160539782,-0.155555570468331,0.572887485647033,0.709320833624021,0.115066439411225,-0.241909954014374,-0.399236122188229,-0.225864383307778,0.245630967579132,0.485406266964537,-0.548221180088248,-0.317385639845247,-0.125903237606773
mild,0.361247926941227,-0.580824851027858,0.508106604154783,-0.597758708729085,0.245190597385581,-0.0640049220365717,-0.436464657748859,-0.524767101806064,-0.677308273640212,0.208293892465515,0.481401912794203,0.20177236269461,-0.256651244436881,-0.156534916938339,-0.406818888140308,-0.640767269799702,-0.0734366015028286,0.432479912535271,-0.013474910169403,0.291920962122018,-0.528208260539337,0.178135561590271,0.409303971112251,-0.388839055136197,-0.546313722257502,-0.549458102646499,-0.0727373027266296,0.316664941327977,0.0588339343452057,-0.625979424408328,-0.192443261562508,-0.689076583553919
mild,0.12778884295706,-0.236113851433215,0.245019367912595,-0.278992178335515,0.348099035439238,0.0114030266253349,-0.0933856423851215,-0.0779566064908099,-0.126899474481581,0.331666968088087,-0.0372569999232367,0.0882130177435499,-0.171227517106883,-0.265047501055529,-0.250995114972812,-0.152934861873622,-0.169003516547126,0.261865470811136,0.194063062044722,0.291219427396342,-0.107178681733059,0.336089412345633,0.29206535678953,0.0344928923050541,-0.080547271835973,-0.237111942884426,0.22902460302162,0.206801347842006,0.176507096079979,-0.312608563691037,-0.304784886737426,-0.0833679861175929
mild,0.403566815618109,-0.189485417970086,0.593810115739737,-0.218545824585366,0.66531609091892,0.174280981376356,-0.223210885542767,-0.100406928376601,-0.0664099282056839,0.367515441583543,0.373451518520365,0.339665702018472,-0.367304173251854,-0.160516774010171,-0.416247797520218,-0.419310185709264,-0.227511670210623,0.568383918338521,0.307694939949239,0.537774480305857,-0.259653430870492,0.540001042185498,0.566804023715229,0.288374135567093,-0.129426747540279,-0.342805947307801,0.444527202269934,0.351861151628,0.602542614480052,-0.546124381456721,-0.176778559062115,0.192299309316743
mild,0.331692860627699,-0.502006133730205,0.176418975250001,-0.571286661687229,0.797955055657621,-0.235715383541267,-0.532725888842057,-0.523815375686758,-0.486204778893437,0.0665235901291609,0.358175214659768,0.0657728518293018,-0.624052229837084,-0.47091640805595,-0.668315972043171,-0.627590565783278,-0.577680979140642,0.32300529097805,-0.105319824201262,0.424689815324044,-0.507954431202968,0.0835855173183827,-0.130172347169402,0.0315691667959485,-0.500556411261153,-0.649109367637924,0.20630701687114,0.0090468737772503,0.632358228582128,-0.599573769427654,-0.304863217862556,-0.397823088424162
mild,0.0801270726284498,-0.477062184925743,0.112578299649776,-0.35550547603802,0.212292575424469,-0.205450169939752,-0.183993239011883,-0.271684968592249,-0.419059912641497,0.0808774353834515,0.228413849211203,0.0670124649901602,-0.32463256244037,-0.364650216330744,-0.313328714927775,-0.258297512617071,-0.369387259028079,0.0449533745425347,-0.0797108699974546,0.240394752848077,-0.437188098705852,-0.0800092864911706,-0.128037741632371,-0.163993764915236,-0.288709206885044,-0.358049281147077,-0.0019199675024425,-0.0208256084421299,0.272818923105707,-0.357858348102408,-0.226265949460745,-0.382371175305329
mild,0.189800802329758,0.103110033263667,0.262454336416654,0.201974730087379,0.256562306614473,0.164661649929021,0.337034133355131,-0.0729118684942066,0.201676706456677,0.201691872227277,0.129283844257599,0.442099216672493,0.135780451483051,0.145937386465104,0.166976382856282,0.0050600316398992,0.0872398768248931,0.267193060946484,0.346928801167969,0.0254216047891025,0.0930948005474828,0.32147451152915,0.106109439285579,0.164645622182055,0.258466555725435,-0.0021417524298077,0.251783952209313,0.143331447131779,0.286401203864632,-0.0446099050338563,0.0626430036870787,0.164910039024208
mild,-0.0337517763675143,-0.166609172521554,-0.0249608533855899,-0.331928429165935,0.267491023912326,-0.118137293511168,-0.201800581826975,-0.0477019145371932,-0.353588176412426,0.0275218799546969,0.0327368639165958,-0.178070834483589,-0.202796984931534,-0.128989968963113,-0.255843516222982,-0.243295006471308,-0.321722463143435,0.0007145562162909,-0.267262938180839,0.0352516367500274,-0.325410586269396,0.132129412252792,0.221634578724753,-0.0708769365692126,-0.224544112531764,-0.309361119398777,0.077073335013714,-0.0680507942326683,-0.0013530988027379,-0.349726308550833,-0.238137020946644,-0.211276516954902
mild,0.0067109853352165,-0.259444324761407,0.0362595150606068,-0.172037120737949,0.173460184171884,0.0354293824224974,-0.212247852179967,-0.0341756645819784,-0.074888200122744,-0.0558972199890499,-0.0210815539390761,0.012365899120641,-0.306520538783069,-0.288661475052861,-0.320422151921515,-0.33581025686583,0.0464787490702838,-0.0215808293339073,-0.108454470372736,0.0727523773023491,-0.196128154464196,-0.0811159302212765,0.223376303356572,0.0787706941217674,-0.17812500052406,-0.22156476007254,0.18698007435112,-0.0208156466214351,0.0436351025100439,-0.370350889321682,-0.281475425309294,-0.0987072806134654
mild,0.321280047353644,-0.159288664298051,0.501810713298367,-0.216090225775323,0.3380750428072,0.0838258504145371,-0.0558853351150174,-0.140229157333115,-0.207752699822342,0.349456601412071,0.286224303362378,0.194711987430938,-0.215969240961348,-0.177950362660732,-0.270624913009729,-0.355069766882105,-0.100150348214978,0.275586517824891,0.032927328935052,0.468847342775187,-0.37629862936655,0.157546742457881,0.513117256452931,0.0855296892429897,-0.0849203198431532,-0.19159215279628,0.407919990533164,0.287368272128782,0.531854156730045,-0.50421687159773,0.0031204240923171,0.024170433494357
mild,0.424161283017594,0.369953371485368,0.461404386411311,0.204525032992476,0.511453137004819,0.377671361146464,0.125170656461732,0.260081227737341,0.217663633604865,0.330868019078816,0.394122805471081,0.41790378230125,0.106982762686442,0.309725877980569,0.0309653229129419,0.121037761131518,0.174499474925206,0.488057625183991,0.433286647276146,0.216526418256915,0.184709256592715,0.304423829177833,0.312287050135015,0.525831092625679,0.337383457956473,0.0177413908444044,0.386642742260421,0.418823016361115,0.626828424246474,-0.0425546391740365,0.113704471332697,0.42838231471761
mild,-0.12931098939465,-0.16858890577288,0.0917176659316871,-0.292859905688513,0.168121318654502,0.0141560788771198,-0.21802384081272,-0.136621238076,-0.25121666169009,0.0962800593602872,0.0791171859795186,0.0474586210507265,-0.148750752970645,0.0319820040203319,-0.201162651285317,-0.0661647056837566,-0.176025717281938,0.0390217000331733,-0.133783720800594,-0.156943555027575,-0.135252864308233,-0.157226798761375,0.0665997869770094,-0.127333294653927,-0.205773568527783,-0.213136269134165,-0.0573589985182629,-0.0690249328061759,0.153854695164633,-0.371932777896559,-0.282219726003809,-0.158040245257085
mild,0.0768755933080904,-0.703352760520942,0.0184264166794331,-0.696009788992783,0.68809996933771,-0.33921272866667,-0.599624803652411,-0.64964149305989,-0.542846602694349,0.291086350382382,0.123883787514908,-0.118344303002398,-0.703019846134108,-0.654581296115619,-0.718030194483822,-0.734436868942985,-0.437470010742145,-0.10888046518605,-0.254842813380706,0.274251045427268,-0.699985821908531,0.000534860559933,-0.105809564759511,-0.136075131694763,-0.587837088110388,-0.762849222396988,0.0237176940408755,0.112800653788642,0.349769157014879,-0.707360312524996,-0.556408456064607,-0.584586802795793
mild,0.100253972787733,0.374749860027755,0.258788278250911,0.254616487172976,-0.0633242740458182,0.256910039682356,0.299903068399929,0.271505887840234,0.18034366009839,0.0576040807765797,0.0934353823888982,0.516927003995237,0.225599166616891,0.34058405203572,0.143808640069347,0.210024652939341,0.275063519027433,0.247459097719549,0.0818530422647042,0.0386733159031805,0.186132133272689,0.0275159288776706,0.224787992878266,0.174131222636601,0.299026825197972,0.194630903203442,0.21770712092749,0.131897003633865,0.227033509501785,0.0174168323741017,0.108648111732828,0.342066931905966
mild,0.171134944488494,0.0110742126984977,0.474820877639154,-0.0593315344173421,0.47629638486116,0.0330304372630454,-0.190002473618875,-0.284730802273346,-0.102610316469059,0.342945426426723,0.235782738817263,0.490130533931202,-0.25027833035332,-0.072663944866389,-0.302472172755015,-0.289897612371449,-0.148910903540487,0.374806157977038,0.132974639239381,0.166874154033301,-0.245544710926078,0.370276384136274,0.332800070827086,0.139937415988274,-0.0669811833131471,-0.345444498439658,0.178765076738655,0.341816264617983,0.682441810814726,-0.490378562201298,-0.241989006865964,0.0026168345659048
mild,0.0115844030072443,0.651094042252709,0.255704232355382,0.304114751837863,-0.173120353398043,0.220464428005127,0.103569330604718,0.279129448823189,0.0445874771652458,0.0997578610380087,0.0332781086642053,0.174594451937234,0.0713423054150108,0.566685562305853,0.122172760023123,0.223822908206946,0.0263417141057658,0.178202735249104,0.0085067108168323,-0.412530054542945,0.0914541905007886,0.182651014092806,-0.042488302519082,0.251023321587628,0.29619578188882,0.197039970920155,0.189897147512398,0.165056861762903,0.487522745541865,-0.138989952305721,-0.0927114863212063,0.395591888723475
mild,0.324343118830939,0.211033246307338,0.333624973200675,0.0949164298676433,0.300263673457781,0.362776571751201,-0.0155144394686808,0.186962624630273,0.270101743221025,0.334523037199338,0.292489611296304,0.319834284052717,0.0805938224782981,0.279743195321772,-0.0250123293180387,0.084944129079352,0.113935934263919,0.341959232992544,0.255319045714604,0.312150504435629,0.292559008786163,0.29710038130209,0.417641127271182,0.209915586975363,0.191939867215866,0.0218321364453804,0.404063947033532,0.440578120327228,0.529230676754012,-0.146660598949822,-0.0104972592187619,0.207070593684674
mild,-0.268862591357829,0.596793535393072,-0.314897887474784,0.523955790729405,-0.495460549843187,0.0575791771351454,0.293119101137157,0.337723392925403,0.196027245136287,-0.246466055604752,-0.195180773604098,0.114183362199654,0.414700467182696,0.614388920620923,0.470336850864696,0.510258168592095,0.230981570740429,-0.316587951938163,-0.209069105917758,-0.375530274364409,0.313491853670633,-0.247669577791749,-0.280899880358208,0.107536211097033,0.315723306723236,0.496192222818957,-0.322956169400465,-0.158310710758722,-0.29538352700015,0.497165365477501,0.295021126708173,0.169403081317687
mild,-0.264922856684956,0.486453255330864,-0.302658642799626,0.465217133873733,-0.596450473229532,0.0815904651527677,0.464112212947961,0.45897644218501,0.157341170688843,-0.278262112224942,-0.426591023086062,-0.323551112903589,0.524337286518627,0.504293055276181,0.557721407897662,0.566941681601227,0.241885172012487,-0.274416152838044,-0.140570358543673,-0.4285558627313,0.565443822474557,-0.365697434203957,-0.321699226971372,-0.0130413781517791,0.399568083418512,0.596273134763744,-0.157602449554743,-0.010398634331896,-0.501887116896833,0.615361145422885,0.450733729153614,0.304187273548865
