group,CD101,CD11b,CD11c,CD123,CD14,CD155,CD16,CD169,CD1d,CD224,CD226,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig
healthy,-0.177527547605373,-0.0559526216831264,-0.115634975532693,-0.0954848286866404,-0.135304561285609,-0.112675830755201,-0.0333170838619377,-0.0642469574149306,-0.222489561892706,-0.218364312331861,-0.15262187342701,-0.0341879002459384,-0.0905446948660795,-0.152249484013465,-0.231217179183924,-0.068913556409179,-0.0329386573191416,-0.116488658165149,-0.110781687009055,-0.125478151590993,-0.225690937456258,-0.0769918121449949,-0.0040050554976802,-0.115313538776279,-0.194387911477819,0.0168930060347174,-0.140687988807169,-0.0838264284221632,-0.0059524079515486,-0.0440784581856341,-0.198027563693362,-0.0860486295566962,-0.0345751010540979,-0.0965443354914267,-0.166524759578946,-0.221254753801399,-0.100554248297666
healthy,-0.0766999547290489,0.222817599628854,-0.0908044665499015,-0.183123558303676,-0.0613184723063276,-0.0150876773938907,-0.119057115914249,0.0975101582550769,-0.0554764980491114,0.0831130350302362,0.0358434294733024,-0.103812943278184,-0.143631977748492,-0.113280636566451,-0.0931178940240371,-0.0441273037503561,0.255105306425264,-0.0551351182332263,0.0024298314878746,-0.0289221674184333,-0.144136618443382,-0.158458446647475,-0.31420462942699,-0.253476987982371,0.0248814624745809,-0.0193336484896134,-0.135362967693047,-0.0142064771646868,0.0447519302864097,0.240276789845871,0.132619527588129,-0.0476062432976722,0.155335281553915,-0.0173073995836937,-0.0556331050300594,-0.0436619531176294,-0.126589245651988
healthy,-0.03720457783937,0.0734281178196817,-0.436315825857136,-0.0518925793618756,-0.0135178380635562,0.213094883805735,-0.317023935452525,0.0355635074921112,0.0177586983637842,0.205770235753299,0.0781341966819291,0.126170545463023,-0.130525121511702,-0.18585176091763,-0.303002725808382,0.194909283625251,0.316634440777815,0.129416947969472,0.374574904141048,-0.135969254351281,0.0336276532614443,-0.214210337425664,-0.0075090381151449,-0.27848879062994,0.0596137241230575,-0.219618389086708,-0.501284931105782,0.163967267022655,0.392368863079068,0.0714316039161285,0.219311434680458,-0.321166866032436,0.316570937242396,0.394755227669084,0.141667872959215,-0.215314777205768,0.0734430239677847
mild,0.382572220614604,0.585883021650643,0.260772839300372,0.139112834105964,0.409494036828387,0.382380730639184,-0.179553215481523,0.362299418393876,0.437410136510981,0.509479216078941,0.337640734075761,0.222869406434501,0.297837735973481,0.206754514186417,0.301506161382581,0.427136792630678,0.604484655371915,0.391142450983507,0.492453607511447,0.347567791104485,0.302688392677777,0.213721706311968,0.0592647424835126,0.198355604416061,0.40125974823171,0.243900142230778,0.278761880840445,0.406023690697794,0.405915567300016,0.374829009149032,0.430356744118558,0.194145801126143,0.47962188341054,0.480490754672824,0.428175226331836,0.133222178233266,0.405189288721837
mild,-0.128396381421943,-0.23646665220154,-0.0325298212188675,0.146080582039584,-0.209027641789362,-0.14223725830328,0.012306259719421,-0.242627645639908,-0.19816190866147,-0.160687027160775,-0.122575313182749,-0.0972611909761572,-0.0723009977578706,-0.0068131004475435,0.0671849707153,-0.029111692731695,-0.164520175882085,-0.13358678050871,-0.19930861696136,-0.209132307372762,0.0832198746899081,-0.123196190633883,-0.0469219170663448,0.0295143573823906,-0.0536039955344162,-0.150753440369771,0.0880161166952063,-0.162177847992363,-0.126670743588641,-0.13007680217928,-0.416948896682059,-0.0273399336888441,-0.161891558197133,-0.17311536749309,-0.0551714070615949,0.0329864077303954,-0.151842303144283
mild,-0.130638236388642,0.347361589032996,-0.136221018575173,-0.228202399571908,0.368329861807973,0.379831761577499,-0.390803092201443,0.0384290829762617,0.203131578257674,0.321679121153102,-0.19197097769893,-0.227095772429795,0.174957384475396,-0.113125032908926,-0.243445618964489,0.283797830232343,0.328495752170686,0.373707646169514,0.284741148833169,-0.0271679763188073,0.208022605310033,-0.347069006675056,-0.400582718343751,-0.274785905102864,-0.0081315835750937,-0.288046031277299,0.0278229599751555,0.26195302378719,0.30107422239188,0.142693682916512,0.114837470991264,-0.187296610948041,0.099404391884919,0.189095312482403,0.181574010039858,-0.228138622690463,-0.121799442447957
mild,0.213066914781198,0.230694185529385,-0.271736475285752,-0.243671160552672,0.266401832992767,0.187870356465224,-0.437657994514587,-0.0461945746387211,0.453070496079123,0.171086963187199,0.0810829132361504,-0.21387078252889,-0.103360988005687,-0.123579488065875,-0.167429589044654,0.308619942157446,0.253942923331302,0.419307773019436,0.286336979085718,-0.123487843891937,0.300115949918706,-0.271517238408763,-0.254185697053123,-0.134908401395942,0.155748066901037,-0.314572374366224,-0.231908457557572,0.138718211292056,0.399617963218217,0.157341834868388,0.218490738571811,-0.429633392792065,0.0969471045018103,0.353582784458568,0.337831856953028,-0.340254852453046,0.0304314708403063
mild,-0.253632043868882,-0.50872063974632,0.0155273243729724,-0.361024614404342,-0.460109829080532,-0.408573239017059,-0.0049612536930152,-0.268559847346582,-0.263723477832513,-0.399758121825836,-0.327885498239406,0.0900441449492497,-0.27130613636309,0.0246066982505161,-0.374925890733753,-0.498487079388778,-0.421095108508496,-0.483747707017527,-0.297030436676105,-0.0519824728616634,-0.348194536230284,0.133360604221925,0.264620222619795,0.0571082870916723,-0.257036279155228,0.298435475982055,-0.0002016739025423,-0.258246811082176,-0.247271512221059,-0.302889878296011,-0.198302685915862,-0.0351196098925192,-0.254615215301333,-0.167760314008526,-0.350070585863378,-0.107709697744233,-0.316973017460425
mild,0.202030719287866,0.58220841561717,0.015313368813169,0.0385912453043469,0.61159726543525,0.427615610911775,-0.59727413579615,0.280475940931549,0.575368644039992,0.522262410862994,0.455087069231831,0.189590468746167,0.247228190136544,-0.11266957874083,0.0581791390635815,0.648332295132149,0.486538320845607,0.63962474917818,0.563082271069916,0.412082584716821,0.47591641505267,0.0142049370343937,-0.522006284567967,-0.0272045041178932,0.587829484444085,-0.163904282812901,0.210919761033967,0.489664315833208,0.669396708508511,0.373745614239265,0.531365258280024,-0.487779501366443,0.409813780803966,0.604106569708112,0.473591206821838,-0.272352764641908,0.023896881922892
mild,0.304423178172984,0.2699061718058,-0.217916725944126,-0.387169327139184,0.275833668189445,0.159540971053904,-0.359436274490878,0.0427933609411716,0.234193853009892,0.258955707770402,0.364103193403583,0.132973162583098,-0.103242044950249,-0.209797893104375,-0.259480278744522,0.165169096992915,0.187930719410099,0.245108505896228,0.316924678005796,0.112518203668789,0.237453486385191,-0.281695865725768,-0.287694747181151,-0.174421779152764,0.277595917851529,-0.249010539871481,-0.0312609215509761,0.169610749956843,0.241550105520517,0.266865783838952,0.166352847688958,-0.441921327049689,0.229697749532436,0.264640320459577,0.258458551744251,-0.248826055623744,0.190816750367936
mild,-0.094339006218364,-0.190221461141383,0.280603448656437,0.11530045910855,-0.185378291697044,-0.121635672840008,-0.0294457549903023,0.0475393578645643,-0.307404431774822,-0.207280278240075,-0.26168740584455,-0.140351647013793,0.0564553698646429,0.0412186546418359,-0.164547050936792,-0.273264918530314,-0.21082125499679,-0.263431442376041,-0.319473843319215,-0.169658146107916,-0.105117579835743,0.0919314534818668,0.256196537693108,0.181681725737784,-0.207368524567359,0.189143899369244,0.32052289409154,-0.179466221019656,-0.17148504885852,-0.0167593531746361,-0.307583181127851,0.251041225404943,-0.363120297066451,-0.468054621240396,-0.373819234657726,0.165648156271618,-0.202247441392606
mild,0.133783494346959,0.497935029117845,0.0594635443132453,-0.45839081795897,0.521458935790884,0.24330414420936,-0.306386360959877,0.160000517351085,0.334938528882301,0.6524730776385,0.443380095958907,0.231529691300312,0.335433216784421,0.0142173002577821,0.207486971335624,0.567243181634433,0.623374804095779,0.528987331540804,0.510252179752087,0.270574989510411,0.429059300136823,0.0822569256323188,-0.0773742091508954,-0.153737640751484,0.539537111768186,-0.213616063052449,0.0971475370164045,0.495950074339214,0.391174036505401,0.450236517316542,0.500494248004098,-0.0317588920869826,0.395073839596881,0.41658278842132,0.427544178796881,-0.351734053913447,0.331490434306224
mild,0.207432193205847,0.201798112778904,0.106905945055134,0.0047083347447357,0.295424295339062,0.187609646593208,-0.279707764584327,0.0898278187249662,0.45231906012624,0.229370996048964,0.112844579831007,0.0091620315732955,0.201806355560864,-0.248419530276174,-0.042090443970189,0.318400687605346,0.216776832354179,0.269180449497025,0.156272520877044,0.224292464132345,0.0735422684219588,-0.0519298433204022,-0.260937058715562,0.18050907273659,0.0604345616844254,-0.0348950468837605,0.281004796231486,0.20006327385214,0.225116716866522,0.0429496930659499,0.100361404754972,-0.304540482910645,0.106650217422152,0.238194692967776,0.309576085111202,-0.103644397439582,-0.0628380435514394
mild,-0.132429755105551,-0.0679920821865824,0.169284364810716,0.152751994923224,-0.0712729180112038,0.0919840917181167,0.0437400120996222,-0.243346171443215,0.0290896595360063,-0.0369876974695177,-0.0724385229557891,-0.114148465522413,0.123794146070896,0.14157530962469,-0.0502167133731741,0.0891437980264125,-0.031664517833704,0.0941735723285962,-0.0492469295364138,-0.172870439497767,0.0695169599426507,-0.017670690410677,-0.104975555439068,0.227370731959565,0.0060003787190853,0.0145675445854673,0.0776802274608482,0.0781572366767593,0.11780994786592,0.0805364137972053,0.0611996196386877,-0.0968827258763322,0.0673343525734783,0.0951662355959906,0.119520258842951,0.055978376936958,0.0205370453683051
mild,-0.243643076951779,0.61033724340176,-0.36431978980515,-0.207007988044775,0.416116454506393,0.43964056205222,-0.686318417825924,0.215785124933978,0.407664157863739,-0.020378217646038,-0.0591369434486354,-0.0790041657596864,0.0369112797088626,-0.216972714727126,-0.0861990090473407,0.636082925559738,0.411328019324465,0.469671149101059,0.599137961750728,-0.0135917283635941,0.196553001847569,-0.264268891212384,0.101115487459853,-0.356114299276846,0.0294444812841484,-0.303949196917676,-0.287809354056888,0.341588843022764,0.538625467135448,0.38631707000867,0.264598316065461,-0.225285567248882,0.323054680163764,0.348615493799618,0.39790964115023,-0.0945736768659912,0.119116987856932
mild,-0.154573954629025,0.424756387643147,-0.458386093787798,-0.273596680603834,0.382176868697923,0.412218055451152,-0.545641612539894,0.114736103581184,0.439094893432391,0.533030348398972,0.113753302252169,0.0413247805617977,0.240478909713179,-0.4745326446789,-0.408775271682363,0.567616347714065,0.359238776409261,0.535780862597292,0.594753265334905,0.244926017741307,0.0546531893146259,-0.377325768796869,-0.405257732446089,-0.379736486044987,0.116764999730274,-0.452801382370015,-0.329951801966888,0.286698202350263,0.546702572145089,0.112295605288738,0.252607885741158,-0.558351375580575,0.182348320986056,0.56659191712332,0.486307463142404,-0.512961016015523,0.040986129876078
mild,-0.0722597427698275,0.0980959056541703,-0.508453368586951,-0.224175334920151,0.0898858216538056,0.053921285991425,-0.463304175836765,0.0003648616391917,-0.0585819913908925,0.0253799395267092,0.0960599182340531,0.106699727780383,-0.230677112936436,-0.335552908824787,-0.590297637434885,0.113778071688331,0.135909619554256,0.019883493269323,0.257766324939714,-0.27983334134711,0.0034792639366604,-0.431861150812112,-0.130874603760145,-0.545760518771733,0.206322808222404,-0.380651324080602,-0.498509392295937,-0.0722344346979402,0.19145465287797,0.0001787285087172,0.10352551196946,-0.528732284045637,0.0790189203526675,0.306448094604476,-0.0064402426778873,-0.359270964508903,0.0929401219191634
mild,-0.0115386528040498,0.242327656582481,-0.164231203669722,-0.259528501965198,0.204894182392472,0.0694802883841625,-0.284844827532289,0.0062398189250865,0.143424651920463,0.275897196420493,-0.073143213572621,-0.0165909882311958,-0.0657171798780431,-0.0699167691737366,-0.142605083064703,0.234881301015027,0.229421505210976,0.183355011704319,0.351259741051198,-0.151436125112449,-0.0953610998621396,-0.239730959124012,-0.189205689429971,-0.293971429662597,0.188899637202712,-0.234202889416958,-0.14385119844398,0.172458471439966,0.132491850757206,0.074727522665076,0.0894893691444343,-0.266791860286067,0.0642273494480297,0.191926676556111,-0.0549466408562356,-0.217260258745643,-0.113460964996996
mild,0.130049273551286,0.628146206431386,-0.282322044521717,-0.224127122248518,0.584207578509072,0.13869259858924,-0.452614897535252,0.0449124709463397,0.246131782684289,0.262630459718652,0.289782172331053,0.091378042374595,-0.0882224215690198,0.0002194796660697,-0.149512319358941,0.446454703932394,0.56978609811534,0.506544220377027,0.607481321638595,-0.25713199276856,0.209915732291617,-0.215579463688285,-0.235120713384126,-0.592499465704959,0.14668857454438,-0.432599701970496,-0.577198882052387,0.37803221424066,0.505977863787617,0.136567691276643,0.26261927249605,-0.310388393632107,0.265476289499169,0.545265514780264,0.358769486641212,-0.119278846940411,0.0464759602597054
mild,-0.0202333548292096,-0.247021516931862,0.0217115474583342,0.070895745472286,-0.13193097978399,-0.165830676210491,0.447322635953741,0.0382768019287988,-0.524849828810942,-0.0530639512410069,-0.209567231434483,0.0096805438623528,0.140297724217034,0.167894822669254,0.122630718684583,-0.440428832547727,-0.237308911064391,-0.517944341738431,-0.318191647991466,0.0720486146146226,-0.377764650381986,0.0909479816066821,0.577924618970636,0.210882743837844,-0.227423981713301,0.114757695382639,0.124757711187995,-0.02799619823625,-0.213749305924642,-0.150956277743122,0.0238609488748131,0.448167847596033,-0.113894675796279,-0.301065622627405,-0.191879325264889,0.188934781516506,0.271027898899894
mild,0.173829707786743,0.320912069210549,-0.307510968478757,-0.407210312646586,0.211370009037745,0.229494556370879,-0.299845987468867,0.103332329235673,0.001380160375119,0.241254913682635,0.156222347388972,0.0106294659377015,-0.394649256203607,-0.0603077578289393,-0.228272489531911,0.274013989282018,0.377430929328844,0.203755100332256,0.32513880282136,-0.283713664513054,0.13826825446785,-0.356744588026173,-0.0053729702531287,-0.437282845737996,0.233524272489374,-0.324254792547595,-0.444112562621679,0.113364450226926,0.345972359670372,0.186593571290904,0.264835218131433,-0.326959233295816,0.275788785236828,0.435794987484677,0.38176714140553,-0.167076442374181,0.236430331282399
mild,0.22729857226716,0.467113245475737,-0.253497118755502,-0.308379375143771,0.49453910742349,0.388151968044459,-0.44220786216764,0.221432338686374,0.356214364334228,0.280789397089773,0.289366925141444,0.090192494779481,0.0221119012547784,-0.0846536761838925,0.0484486785994536,0.533036049722402,0.353823301665345,0.511387023202771,0.442927437386473,0.0233064757130327,0.277695818044573,-0.2455190911021,0.027168781657618,-0.183027028291164,0.339614089838023,-0.122233438288233,-0.264374481000952,0.352779209790369,0.385037571170614,0.24127812991488,0.379013038853659,-0.246324654022399,0.299490559004583,0.48672406342558,0.320920740149736,-0.0710242849324805,0.232435759945263
mild,0.107277900711205,0.696993214095899,-0.0805133395725598,0.241436648003135,0.648761514898697,0.581104771189494,-0.766087319669036,0.159472753128345,0.44029489707695,0.574348425242574,0.495277332338339,0.0460752101385582,0.282519456485061,-0.304147820254342,0.0881837256340339,0.626781186371355,0.67931866771745,0.651339471005546,0.650613807478372,0.268289372432125,0.547829684572813,-0.20989717354871,-0.526873356838103,-0.548723907795044,0.505093965761546,-0.145943139630279,0.109606074026406,0.56477070399143,0.633876120584131,0.410380227931727,0.565839289323361,-0.462597438542531,0.54460594288316,0.530776199259931,0.242105263247499,-0.348368462729278,0.283324001262758
mild,-0.080271178224525,-0.351865314740691,0.253001445185505,-0.292715079376608,-0.549852769735015,-0.380914953630719,0.545059386783458,-0.145968541856505,-0.31425138666965,-0.302175896371855,-0.321312083820467,0.0401944572725911,-0.0060784775535747,0.392593406329392,0.0083591206849223,-0.443961635480551,-0.390117391582676,-0.455340921181303,-0.507047554684634,-0.0832373587886147,-0.329172555456281,0.395637488273274,0.256761235179255,0.43612089564082,-0.316446634853826,0.265667246511987,0.142213224507696,-0.270028368510528,-0.495025881404996,-0.211356989459522,-0.41288833932159,0.497074994016804,-0.329914942790829,-0.525823682092343,-0.180471969788052,0.25852183306276,-0.14526676766662
mild,-0.0463962225813891,0.0550809855112592,0.221797692464237,-0.107361833699666,0.0081319826235922,0.0705352188134612,0.18453291871717,0.0766731933031144,0.163147363414258,0.0996978251073038,0.320159568901359,0.0840679801088668,0.143078784857101,0.137265834222769,0.157663645850802,-0.0685287661477965,0.0259871792071368,0.0372297096783605,0.0275980158363696,0.161689377038687,0.3226672951499,0.251578278133023,0.171809997931348,0.135360559828542,0.270180910519693,0.259902510401603,0.175561905068364,0.163897275548872,-0.111388070593908,0.137936019291443,0.0731462789940412,0.262813986570889,0.0366583674232566,-0.0306839182775207,0.0038207693391924,0.183575709142924,0.0601508533311637
mild,0.425413132269579,0.6238379925424,0.0819079559780715,-0.288240119514248,0.685910965897334,0.364443572795232,-0.602787589614087,0.242406580196838,0.451710451209044,0.500214535100031,0.558152917823539,0.145760202708221,0.0394219914177009,-0.376118393076401,0.387172868020698,0.594176535299572,0.588868293084132,0.657653944423261,0.663089443065731,-0.00137770014783,0.497385531991124,-0.197959092945982,-0.403801234758548,-0.413118338653313,0.517933530546219,-0.359625105566511,-0.126400197270847,0.416679177835831,0.62817828559738,0.328832711121769,0.489796359956617,-0.413430188508411,0.497285224380207,0.656110737006223,0.562517530615541,-0.520681669529678,0.0774282175557178
mild,-0.114936028261813,0.227737419845618,-0.0464742326242184,-0.305387057755431,0.223220646728733,0.362354623340453,-0.0520224719873869,-0.188699759125553,0.201734888671998,0.310070974570103,0.221722448227351,0.547714131927637,-0.102087506326172,-0.0318010053033438,0.0956450801938567,0.275797931521806,0.337053558559039,0.176431784890383,0.313351015775702,0.443209700664061,-0.17886009579407,0.233067690472136,0.188793761046076,-0.111739950987054,0.331751260713959,0.402111903577701,-0.170118030075006,0.197940059394189,0.0486521995030238,0.153176857537273,0.403876233647035,0.193861994946445,0.324735254097762,0.407696704178318,0.0910247738922411,-0.051806789771966,0.102525634794377
mild,-0.108415323868612,-0.322052745356331,0.400585354506518,0.240158741716557,-0.304591136822082,-0.281371830821097,0.3887119056278,-0.0722717320039341,-0.141867699617563,-0.254355232448137,-0.388672955651103,-0.159637450663204,0.0242343856345383,0.211648859893452,-0.0058354033865239,-0.329840453137086,-0.289381964214424,-0.416899148785959,-0.331115968499193,-0.0316879078441955,-0.387321990498303,0.182132325815686,0.0772114378575836,0.274868970186149,-0.480652303291598,0.100635669209471,0.196729367990003,-0.268271313056774,-0.389297142272125,-0.355590655911773,-0.35559498210093,0.353531536144791,-0.281290532666694,-0.525924574730539,-0.146006582166132,0.220153258935885,-0.127205362899294
mild,0.230733878805118,0.203254862526044,-0.304594006025712,-0.361195539154336,0.210993250354666,0.200038764115682,-0.575925052278425,0.116584769837107,0.210185663206473,0.201906668230388,0.0532215982973892,0.110181085872672,-0.194506264927635,-0.265730018599088,-0.0954857789539972,0.278902435864098,0.251032844039406,0.311673170936615,0.292436523329784,-0.181500851593371,0.118849385254953,-0.324969848872316,-0.370488873744357,-0.42398684550359,0.183566990601938,-0.263278426239668,-0.411173442940614,0.0855017360167487,0.267708737555064,0.141613303445626,0.0950971082854405,-0.472931779359943,0.126703029585119,0.304986559829833,0.244274720970206,-0.501978390655751,-0.129974672648852
mild,0.0297963925500191,0.212505317930016,-0.0673582916645489,-0.158306504914388,0.148795035396551,0.267846388538976,0.0170595406444554,0.11521737674454,0.07484546599216,0.223393554639893,0.0986997108444792,0.0239353779456006,0.0549327679091292,-0.103358874548353,-0.0792785626822257,0.24222018972173,0.277603046841922,0.22657606015295,0.336521367748316,0.116201090527849,-0.0005103356405714,-0.147441449861591,-0.197959852761454,0.0296166555747361,0.152121374831119,-0.0883374589353619,-0.0067218269865477,0.151399505660932,0.331393177287674,0.316328663317916,0.202013284263865,-0.111753536299159,0.143678370289558,0.287075418072376,0.213648076031944,-0.049593678263136,0.0882099004241681
