group,CD107a,CD11a,CD11b,CD11c,CD14,CD1d,CD224,CD226,CD28,CD3,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD57,CD64,CD88,CD99,CX3CR1,TCR
mild,0.0348418377292559,-0.0774786126605241,-0.338972358622223,-0.182344997397077,-0.195925807439712,-0.0981160715311449,-0.0325136131976136,0.0606893338090189,0.128482373884705,0.0816357002845107,-0.0858751361260129,-0.216654488575365,-0.326251629332583,-0.242189412476362,-0.13792222647502,-0.0683357861464168,-0.107038558228967,-0.149943475511202,0.212029754589261,-0.104558403709469,0.0025769594915253,0.0377431571530568,0.150580427797336,0.0712065129284457,0.188149977189023,-0.0172354789320658,0.0195517290933137,-0.141439162935857,0.172522461103951,0.164410389038404
mild,-0.32040817324903,0.0208369558253913,-0.562217891479577,-0.0807721300764455,-0.571725342058669,-0.628128367122167,-0.601742462485287,-0.352232312592101,-0.0767289438899156,-0.0278730076503692,-0.0946194916595617,-0.648275876662026,-0.574899138433409,-0.680381249894967,-0.493732197924451,-0.0999781013109666,-0.556997365870421,-0.0163693044376528,0.293879790853691,-0.0618342414722807,0.0768968235813541,-0.344863817526256,-0.0691049046058237,0.0719647676964789,-0.411267870851417,-0.563992999703589,0.33765844735237,-0.556374882500417,0.220561290160417,-0.153698586815072
mild,0.241530968327542,0.0381977236980388,0.669946806992568,-0.0029697614698136,0.749885923793324,0.413616063105101,0.605517591935475,0.0866129419911929,0.104778503021472,-0.0065206088300509,0.119751710806951,0.69812444627471,0.643403979873392,0.710420969049313,0.710082019446378,0.214984623818735,0.363402999218517,-0.179114318850318,-0.264553370569116,0.0990178156107123,-0.236245261598311,0.155927599381601,-0.0393982763980501,-0.090821222023823,0.108875852730721,0.671554031171611,-0.247984356100968,0.628491926120478,-0.271938191320519,0.0478607990360638
mild,0.0520153124369031,-0.231048900189472,0.199731493894508,-0.166988993054871,0.28377256754725,0.342475672987983,0.150191290356256,-0.147257107951738,-0.317833788413634,-0.24918173985267,-0.15580041653763,0.323009312006602,0.226989812668047,0.421115159240546,0.0832811692745544,-0.234706174360268,0.308808208281067,-0.183378951387986,-0.136924862121124,-0.202109519094305,-0.0396611114370026,-0.0558881962603954,-0.328694026664864,-0.2979386330011,-0.0986034468356231,0.364394113191418,-0.255187440490882,0.191249442217485,-0.279945578184645,-0.255639422882927
mild,0.239426874144539,0.315024643720067,0.382094971192737,0.22968340858202,0.454656376321457,0.181969199704434,0.421361212247737,0.146489151828806,0.0413804113529722,-0.131010174858593,0.185440691371549,0.501311368790414,0.563073535898334,0.512417228885845,0.312185050792233,0.0289240996856726,0.317530822726805,-0.186906907432243,-0.118776099923999,-0.0444535347406416,0.111996817441265,0.260466119614913,-0.0743511118467714,-0.188793755103668,-0.0117255061172635,0.299030716741575,0.0415783887233273,0.324013602868453,0.0295039697385703,-0.267909506711853
mild,-0.0567555297373476,0.0404060856107701,0.0025447321306527,0.0795537949402487,-0.0270862374676167,0.0368351321379011,-0.0969799974906494,-0.0173793001540649,-0.0894866364852632,-0.0576987059085754,-0.0847366460504701,0.0617792071843655,-0.032861481626658,0.0896177225349461,0.0056616757150908,-0.0255579122041203,0.112126655028019,-0.0609316544540904,-0.095947583134508,-0.0548446241600038,0.0085724323971192,-0.0452608604915757,-0.0406892670455486,-0.143262991330469,-0.0268355852409388,0.0579172330180223,-0.121319818411704,0.0333655811040694,-0.029253115874205,0.0350356319817615
mild,-0.267599841181826,-0.178755625177486,-0.350854518822541,-0.139526833215141,-0.402446965878226,-0.24832039002734,-0.315331188229707,-0.478666703933263,-0.170736974082587,-0.275235144293412,-0.0578451339054237,-0.282092393034359,-0.289297460187807,-0.389218904062283,-0.278637766498401,-0.358354162276163,-0.528618753306469,-0.127048663067426,0.37007271908143,-0.196011196373145,-0.176211387352968,-0.523459331973288,-0.19838197341806,0.0142544623132416,-0.0167762971453552,-0.310458782659021,0.115746014334801,-0.249726997438776,0.0114982826181579,-0.12224710844767
mild,0.256300090162482,-0.224032948710083,0.323710436767371,-0.163529934493869,0.388724188494779,0.240561182547888,0.321841116837683,0.244942049626794,-0.0142411141391494,0.0118263868809139,-0.0438582506709116,0.272579867953552,0.285140423615852,0.469388066914682,0.353010283323623,0.141043596509359,0.414101154211474,-0.0646313428931374,-0.175717030755721,-0.0765653608731042,-0.271919016708613,0.428951756113055,-0.0307380486004907,-0.182466372944885,-0.0624718116903797,0.280717735960222,-0.394127040070379,0.337180746197741,-0.508346367626497,0.0407974372659378
mild,-0.0603324442711362,0.242540551161563,-0.245479728106041,-0.0140284600518753,-0.0434065135162719,-0.20063592407824,-0.194461971471036,-0.150239774267759,0.0900921404246664,-0.123784352690555,0.169005169458354,-0.160194492695002,-0.179316642652824,-0.240846128167852,-0.104297464352097,-0.115164063426795,0.0180423127325991,-0.0356783106883738,0.199690022182787,-0.0015147355835925,-0.0142144310465307,-0.0487553287386239,0.0942503480212094,-0.0339265157367075,0.0860956691373232,-0.30335430380686,0.188484862330369,-0.21570067066534,-0.0466272057417525,-0.0244093036973941
mild,-0.2400101771452,0.139596278268887,-0.357730403926146,0.0519381924558049,-0.404464349336991,-0.450581567561935,-0.259322965363747,-0.26160706537975,-0.171335200306318,-0.160228512694272,0.0755392795142804,-0.3886112437491,-0.33631740299817,-0.355238241311706,-0.354932714525548,-0.186813038865993,-0.190257152676423,0.161137427849616,0.294147203654798,0.1074385703763,0.0432082059432187,-0.256643012742026,0.106303704435517,0.130379929918123,-0.0855450843870192,-0.360071987142042,0.336655431007215,-0.385972425340895,0.154642331902151,-0.036174636437246
mild,-0.250354651509396,0.148416868668098,-0.564015331949248,0.245749414681249,-0.547159675102241,-0.236026633622905,-0.430982677637969,-0.367652396979872,0.0033998049936312,0.0244969153159659,-0.181072732413639,-0.531488738971978,-0.467208643813744,-0.579023492137074,-0.378597816275408,-0.221217367340879,-0.299761506465993,0.18522289948541,0.301540862215878,0.106070846453958,0.275956213974905,-0.429016942639742,-0.211826984818388,0.0925927346090924,-0.0609202969340503,-0.510347333619791,0.321614147783504,-0.514383886088345,0.304232074692918,-0.188342606157077
mild,0.151159342240562,0.0481264945813866,0.362903225806452,-0.124862494643838,0.175293874747951,0.287915121464962,0.15145972574758,0.0789716946674324,0.402400757394215,-0.0059485489513175,-0.303347150987876,0.336338731092443,0.441939329140501,0.308457216513337,0.34920659761459,0.31609952045602,0.202236903953236,0.0721233848933797,0.106640923933069,0.153422772953856,0.0212824619866636,0.172986327544372,0.200496036195436,-0.184573379397138,-0.0529218950796721,0.173234589191244,-0.309078567791696,0.265175173084822,-0.179965443356643,0.0997155468323176
mild,-0.13369626037229,0.280416206090292,-0.447980857053525,0.554458063844668,-0.395269667507815,-0.325564273535758,-0.500601224318103,-0.220280209472265,-0.0619478451060061,-0.188724348580555,0.420328553416899,-0.50034026445188,-0.496231573929281,-0.511341960664122,-0.58962420767193,-0.168890890878196,-0.173668169044422,0.413991196269947,0.386317719688814,0.20584117513294,0.602243066145295,-0.213865294182198,-0.0725430667318692,0.288217966791957,-0.0552377297782835,-0.525404788857328,0.476022320373466,-0.530946585382362,0.569406698450824,-0.14737011548378
mild,0.131121045283037,0.139730218098605,0.648292523964155,0.0276431231187593,0.309147981059561,0.286614015945932,0.449480310683199,0.105622461506644,0.113744521894551,0.232723089797424,0.15134165099623,0.44012397457832,0.569885966850774,0.295950729384275,0.488756118370697,0.12462753604195,-0.0898668416810593,0.0141102957142858,0.130530507225835,0.166717786153234,-0.233879163702143,0.0750980444412687,0.21675712988441,-0.0878273205737912,0.304076923373998,0.534924346458854,0.123696763135066,0.429097532451575,0.0307179619578227,0.12645486198886
mild,-0.149433365178371,0.134922128957024,-0.485995179204526,0.365147066053399,-0.346752243233472,-0.363176477791257,-0.413239267089442,-0.105836443792272,0.0228015860433662,-0.0386729440976273,0.385405836165448,-0.531204575119656,-0.428001825591182,-0.538872822076344,-0.60914579045746,0.113973830832923,-0.0864330799299203,0.45450995756269,0.301998112784188,0.0783982374315202,0.545393718359901,-0.383476230105098,-0.0319402719297171,0.45408626840803,-0.229659690847317,-0.487623954772899,0.47806775461054,-0.574721954008745,0.449462543690421,-0.140824334049561
mild,-0.346300801485598,0.212941366625329,-0.647297005407953,0.282650325968835,-0.771400078279561,-0.12278983505829,-0.33349899646813,-0.633665778196324,-0.135566966270103,-0.0738352347255233,-0.0358126496039785,-0.308561254988875,-0.610195683009548,-0.659876524923587,-0.565586058077312,0.0650495756833581,-0.593849198860434,0.114536875364158,0.0582590288413304,-0.0974489717349476,0.459677094257885,-0.41915712830629,-0.246024627667298,0.277175316145903,-0.178577848771662,-0.446774712261359,0.114123043812511,-0.601423155631956,-0.123225573493587,-0.128381475835916
mild,-0.450089507407866,-0.26365728001129,-0.643355697351648,-0.229310597019355,-0.424706384596838,-0.560419470823732,-0.622192516284552,-0.57146337889815,-0.20610929632941,-0.280379869660353,-0.42451267210731,-0.666344249146417,-0.543812327586416,-0.722244214122672,-0.530531541084437,-0.485216722909055,-0.545166240551258,-0.256166614859536,0.0460306439737179,-0.393876562700402,-0.398208686190122,-0.524254288798901,-0.203538732726835,-0.111511167714988,-0.519040795437071,-0.676469591020495,-0.128037878700897,-0.565865079323128,-0.198667144282194,-0.263198897935449
mild,-0.0208585684174886,0.278791047123223,-0.0356935733007573,0.435689851062843,-0.027561230572874,-0.0301314978062785,-0.123764995921825,-0.197450408794791,0.0203711731476929,-0.0153303563112867,0.305710598146744,-0.070506057569241,-0.0409640152723075,-0.177562458856548,-0.0925800722234142,0.239650975358183,-0.226402876032754,0.398340134373464,0.0253734672114132,0.124367761508834,0.281730666805979,-0.214716279410542,-0.108951624450363,0.207458565483707,-0.0652368606369387,-0.116597805064532,0.234054466432428,-0.290946067339219,0.140042512214369,-0.0356704758619919
mild,-0.289510624433427,0.170630189371781,-0.251925999185834,0.293692083524545,-0.152966734508201,0.0486258775193088,-0.390252636653283,-0.238016334643575,-0.1737373054279,-0.324865323552844,0.121570092846846,-0.22925623339718,-0.219254152706253,-0.294614103926067,-0.304704134011519,-0.0465472993818032,-0.320688944695,0.141647313033766,0.101844619074326,0.0874018646282854,0.256880807062732,-0.388277237048842,-0.294567803765,0.160834622503429,-0.0529577311895786,-0.220209318408693,0.250175185961998,-0.45054168346918,0.199052021251239,-0.2068281850097
mild,-0.738118611061656,0.0286270416760664,-0.605132083838154,-0.0269973935923533,-0.641957257354403,-0.624821620308526,-0.716844603865098,-0.611180971391118,-0.301577122537459,-0.25606018087317,-0.144129736042779,-0.701001730038739,-0.542616667189591,-0.753777066881735,-0.709584067392055,-0.564240529037742,-0.611417580972097,0.0326585333528416,0.42643007212439,-0.292767064746985,0.160832306486377,-0.571571890251983,-0.274808420715814,-0.127069210148819,-0.201121247967411,-0.719740947313644,0.526635471579613,-0.669286935409469,0.188803935902253,-0.295179657064813
mild,0.320207039278415,-0.174811803728399,0.408547692376598,-0.155142526896017,0.55614750972817,0.474446360686772,0.304673441492139,0.419188295171498,0.183056772880356,0.0373108253020808,0.0284075253760272,0.531944427812356,0.419180660301658,0.565286952501003,0.539193128619667,0.124846759172968,0.451567719722177,-0.216835516430814,-0.165366216362636,0.0518748001174165,-0.254672934487021,0.442154422060905,0.0860838526613722,-0.104045437703659,0.0845282758520452,0.628726573956441,-0.344193544271699,0.602018988406388,-0.162864725419665,0.0349794328026893
mild,-0.0428202363081488,0.0351226891402525,0.21125668105539,0.0407006776416101,0.12059391398178,-0.113956470391723,0.0569087245660074,0.171345229215368,0.072350114355601,0.0650357108213181,0.149878037758891,-0.0874986668115465,0.135003260490047,0.107650743928465,-0.135143175914925,0.0202683483884542,0.278317393877591,0.173270548958485,0.0196090814166881,0.114048988431236,0.0132833305407877,0.186934955783096,0.0460458326413465,0.150440798483489,0.124991330483156,-0.15896411863516,0.252729866664816,-0.0804157138430188,0.0592099882116046,0.107876106717801
mild,0.236466572198941,-0.156234430089349,0.583060111096684,0.0596108735102083,0.45257754715305,0.388375069959905,0.632861201154742,0.424527280703612,0.15943827642446,0.106772588639997,0.350341697223757,0.450652299621589,0.530110762742212,0.498436412185251,0.47785105012241,0.0238381145404495,0.444190116795031,-0.0914301699777657,-0.47457423765633,-0.0821714628601567,-0.224762563671913,0.472893483887941,0.0524744772893031,-0.217331892371197,0.0482370272728541,0.377010303000713,-0.152180112131438,0.452317492822159,-0.330367951090999,0.0596807086231631
mild,0.115197623541213,0.0004511160837116,0.400776532892775,0.0721101985484279,0.171518314012671,0.0149280830171627,0.147247678870949,0.0059106277351906,-0.0123084367089976,-0.221141103989271,0.0067860036039157,0.24170354063604,0.31818409685854,0.334644822647938,0.212826648245527,-0.0888830702460499,0.187301485115919,-0.0120487646809093,-0.14042270917383,-0.0029686904848807,-0.0756674117583824,0.156254428740229,-0.106545054826642,-0.201538398999775,0.124441724064502,0.247316444726738,-0.0915754811201273,0.140507833916274,-0.0508922779637873,-0.0976254589778049
mild,-0.0893345299036995,0.140721692522464,-0.496260158064414,0.25810280688128,-0.599327685623569,-0.333902527467344,-0.265438835336839,-0.239421899242666,-0.0411447996667782,-0.030091948787932,-0.212201798010353,-0.414702201824113,-0.442114684830227,-0.491549535569608,-0.425503044200935,-0.0383737317087638,-0.217426187706867,0.176854555469308,0.0971379375067729,0.077761739343227,0.268810991256111,-0.305223153836223,-0.058637323015411,0.321864226381348,-0.0518292441376437,-0.426118916982565,0.32078134786969,-0.431603743585603,0.347782974421518,-0.069535685986592
mild,-0.294258603622149,0.0066051644571507,-0.484604293558756,-0.0457503022245009,-0.409105945259204,-0.281319943068243,-0.329855629055499,-0.249537113425469,-0.153295893316236,-0.167371645458076,-0.28504050785108,-0.298339889282286,-0.344116242056726,-0.219034449911555,-0.242313222568596,-0.184425859750062,-0.159401292697359,-0.14590178987335,0.0894888540723476,-0.0677077321530094,-0.0065724473720289,-0.202454685263313,-0.255572589936514,-0.1810642567655,-0.305257558022619,-0.315002520926046,-0.0824697397985105,-0.265796993700003,-0.0582958739342922,-0.252977680125115
mild,-0.231482550088435,0.0790259076765554,-0.490440453157469,0.100652731432503,-0.498368805373826,-0.385293447785076,-0.351756297879088,-0.355985221874193,-0.155763401973219,0.069659119961843,-0.200809089859264,-0.315932174378778,-0.450160532237396,-0.46921338402055,-0.265021035838077,-0.0931522665420107,-0.410379324792546,0.0781556773425947,0.172251267220822,0.0086597336500859,0.244639053427102,-0.48025327193408,-0.0734756167249763,-0.019747608912765,-0.0762430557225673,-0.266524628838175,0.0736930624790451,-0.408262239050841,0.105925155767348,-0.0442370399843424
mild,-0.435867149491491,0.039374223937949,-0.702897634665965,-0.080573694752794,-0.729914281232674,-0.656849914411302,-0.70400135692672,-0.501282165301034,-0.260444721696859,-0.161722481087151,0.0907380439910284,-0.714866008980297,-0.696610469109882,-0.760785433946435,-0.654930319425851,-0.310585656124194,-0.547713431315993,-0.0081118025229469,0.411708470378009,-0.238039463521855,0.346767620743306,-0.69714482965493,-0.124963287722163,0.11145545547814,-0.245411885714382,-0.663405714316524,0.404811500813747,-0.68873307596938,0.44925262037095,-0.149822127305052
mild,-0.369046969422244,0.261610592441185,-0.611777555311564,0.23319310750063,-0.666580070964754,-0.589145481974665,-0.565619510768832,-0.283228698595454,-0.122591116891043,-0.178566493308995,0.0218735725589352,-0.642410638393001,-0.606483760417762,-0.675628283942078,-0.685476332261895,-0.198595841117333,-0.336700411347237,0.115221025370256,0.525280341015104,0.0467847428535589,0.409814413636582,-0.554699132024359,-0.0814866077177349,0.364374096141041,-0.123865542872831,-0.671720412388922,0.540094579369811,-0.641590492763947,0.603573828280006,-0.113862629392382
mild,-0.297232683846214,-0.31066640078892,-0.165263413087436,-0.350157765143103,-0.331187801844903,-0.296002037420751,-0.0919518227724145,-0.24162930310411,-0.0837628485760273,-0.0723306821893956,-0.265819449478056,-0.292832235405098,-0.13093539141087,-0.262215688685093,-0.10328236589088,-0.303402874024907,-0.406011274653633,-0.3310428377107,-0.0065780306556016,-0.305045207674647,-0.365363282439556,-0.18700640616175,-0.0685259904459564,-0.089076038129946,-0.0937058031715585,-0.182450716417257,-0.177125346780817,-0.0986518312570957,-0.170436734572191,-0.103817254467868
mild,-0.0086816249155815,0.0865080866845231,-0.173492452939291,0.190348932061252,-0.296285814995072,-0.227137075690857,-0.252089867495427,-0.232167977371799,-0.0289120730939766,-0.0777275830253152,0.0878526134106658,-0.314602865726604,-0.291417954804391,-0.302401142788552,-0.304848330693503,-0.147589597699557,-0.429558282661472,0.152920716187495,0.185165191002633,0.0412834492867204,0.0271184017292903,-0.220322511795091,0.070553352694446,0.200655022402118,0.032888075881518,-0.35322069258303,0.28073299393067,-0.344462922115171,0.216316900929182,0.000611292157295
mild,-0.229601039472466,-0.396689201594908,-0.28493410674489,-0.36171453187528,-0.281766701489674,-0.235338580632006,-0.0705655191277214,-0.36683589198343,-0.12847015160261,-0.122491289652182,-0.439170240734668,-0.316047974684323,-0.218377699396014,-0.275120117920709,-0.353350830893486,-0.328333179781734,-0.14642741914222,-0.30734082942483,-0.252890855918769,-0.358343956336561,-0.378541922315866,-0.246958918010704,-0.206402094590467,-0.124896255900904,-0.253410701602273,-0.191233103880194,-0.243769034523443,-0.26425071674616,-0.298750713634602,-0.316985560325776
mild,-0.209683027111815,0.104447834590424,-0.124652174113645,0.222009584799187,-0.250859463078394,-0.388450508043628,-0.135738019940329,-0.209754148581991,-0.114494357508765,-0.213926925036133,0.220425394605261,-0.374030432626019,-0.0901572967865086,-0.379513646985304,-0.341796892559703,-0.260712800959697,-0.384310344943074,0.125175513652783,0.256406310705204,-0.0399515959370561,-0.0912809745109625,-0.277854023227303,-0.164833901124072,0.0702689720825325,0.0139286468304225,-0.338324695909116,0.499819967590395,-0.45740884615209,0.245877264000063,-0.115662189235524
mild,-0.347257234688127,0.146851339944577,-0.740966076393446,0.0749407431076667,-0.64465063278325,-0.479597491319571,-0.503689424160285,-0.296382662398985,-0.153710265915237,-0.178884224237916,0.0208797905438193,-0.53883477336553,-0.702362292135346,-0.590521313959548,-0.62899417174122,-0.145918134100584,-0.33067465642962,0.0693927322252511,0.210295175801164,0.0884286287516062,0.44932489764031,-0.596408608977607,-0.0852422890385601,0.204280799444263,-0.155605380334724,-0.612056823940726,0.208227292655345,-0.553058542215683,0.314640839026703,-0.138796838813521
mild,0.260832682518224,-0.224480057769911,0.442210619490909,-0.223525772883167,0.340798535622561,0.213338758935872,0.263233937167916,0.321071518544919,0.140998883356019,0.242368063053357,-0.465669834850067,0.374380427103657,0.509780781850188,0.456879974517105,0.470849986866105,-0.10693667689281,0.336600027790511,-0.0944510868621534,-0.250453793326417,-0.0151533798942837,-0.573024177400841,0.573115389013664,0.0885154264639683,-0.199287958143838,0.0695308795845509,0.53725398529473,-0.432254930889425,0.514588373265236,-0.41931781564083,0.0667871092856913
mild,0.0799575176404432,-0.0241553629387897,0.168669270910063,-0.0715719719088245,0.125825774013887,0.122739112360464,0.381605901527802,0.264459196243019,0.0903651712117394,-0.0601647386785895,-0.128938795672279,0.0771362093491483,0.255161237365258,0.0766748017995768,0.230921073778043,-0.0001367839490554,0.313719408545167,0.0049879643754403,0.0285875965676356,0.0022835720709521,0.035014449365408,0.355688597199304,0.0386968811254235,0.125676949741623,0.0481038189911863,0.102238371380166,0.0393582522709636,0.15590107702552,0.127393145744439,0.16782859955723
