group,CD107a,CD11b,CD11c,CD123,CD138,CD14,CD155,CD16,CD195,CD1d,CD207,CD224,CD226,CD3,CD305,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49f,CD5,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,Mac,Podoplanin
healthy,0.0170991292982547,-0.302584013444682,-0.231485733311279,0.0947871406525258,-0.0259579340852454,-0.372328662016806,-0.199934277046042,0.233803482955964,0.028588954131131,-0.132340637536019,0.0977339195041508,-0.268981351580037,-0.215508829662816,-0.152830645316729,-0.308407601253326,-0.295423692954053,-0.360369597717633,-0.325468605719312,-0.190464038710286,-0.211846565297769,-0.350714725251593,-0.0991063154280033,-0.0909546242333577,-0.121959125599449,-0.279978536849682,-0.150488502134799,-0.223215371572484,-0.156890773023216,-0.24982606998752,-0.0488116656710727,-0.219046219678076,-0.32775703425405,-0.290030236387429,-0.183656634345723,0.0913845186098341
healthy,0.142545168325619,0.147818586687071,-0.1990932605315,-0.234396077161803,0.2225858403508,-0.0306487571398672,-0.0446403737455731,-0.29473646878058,0.105235759607807,0.029933056164198,0.215075338921343,0.0167358284447195,0.104674373807011,0.0379547042783489,-0.185998642476677,-0.179290535059735,0.0858001082773745,-0.0762780601957986,0.054947134018635,-0.103061988383182,-0.0615815716453986,-0.462796181710261,0.179079791627336,0.0282284240865636,-0.226067773994152,-0.0702360473936416,0.0291562774926822,0.198045143507104,0.0863329140056783,-0.103088392547286,0.040359620774925,-0.0122916511934338,-0.184657223270526,0.184602308394484,0.305345612327825
healthy,0.154589276610681,0.37232570924055,0.140170993846945,-0.0455603466582464,0.252491870627726,0.198529008139118,0.214774092931688,0.137963485593494,0.249844861472523,0.0629139799265989,0.318466034259628,0.252139484207028,0.217573478779963,0.120906449873563,0.178513540082615,0.0849844509136972,0.375212483990915,0.115302278985192,0.182547059214479,0.174716047015983,0.271383369640381,-0.0931653287839526,0.244579056588221,-0.006785283410494,0.205602171520082,0.230419166191516,0.283333990105438,0.473335626751657,0.394770670447668,0.24634758310566,0.252913140644586,0.12442134670201,0.110186487811407,0.146502017750889,0.339570875154304
healthy,0.208431617468547,0.653988548591343,0.397314978970028,0.0642453647266037,0.29664809547738,0.350864936836387,0.255601668263532,0.0316696017461245,0.288244830919334,0.130871272363409,0.391350973010655,0.415423156723835,0.224784914248332,0.0410523501720304,0.303695212883406,0.422270102654135,0.664198131350287,0.421000800154771,0.306080214808076,0.383622600761085,0.207529392394621,-0.0632503227540055,0.312067870563232,0.0431572510581127,0.377785487951022,0.376793000732796,0.295031862118263,0.478301102708171,0.565408623023618,0.429198826475106,0.4366630951622,0.370093839302246,0.429831096604998,0.446277054679824,0.391985797912397
healthy,0.306573152509698,0.525626205318586,0.132876771568287,-0.232765242910969,0.326876536635955,0.239208453309662,0.15002239721841,-0.082370977222573,0.404891780506325,0.191384653688275,0.340705564055616,0.349832236605599,0.116796769042099,0.0671185955844468,-0.0721254003030762,0.115166140912892,0.519472991370239,0.142809033126544,0.236033128868847,0.0680904811537286,0.130505356917515,-0.138244453163832,0.23402829203029,0.117139829085371,-0.22266575895865,0.342191669659575,0.232426521283797,0.198841676285216,0.370089487902509,0.390749832605681,0.387584236370563,-0.0588275989996249,-0.0686961538152875,0.298275673284454,0.440987555214475
mild,0.4104424416966,0.556312022988372,0.352069616862766,0.0256449197890133,0.424874512392302,0.396640906277562,0.295594236912692,0.0020910716940927,0.303714039331778,0.431177200322735,0.375903341065378,0.442102733484733,0.480572277466343,0.20369984743092,0.356053811530566,0.404240588689451,0.525344464272577,0.403497349076772,0.417103993419462,0.450437954144581,0.480097976439248,0.104408890062774,0.534521648341431,0.296244966492515,0.378233089884189,0.439962113948494,0.313358382091876,0.473298459536479,0.41715799913049,0.379850142836162,0.472670704133144,0.411578578482139,0.431738951485943,0.381128292394952,0.428112889094595
mild,0.0410876037675404,0.187352040865279,0.420358367815038,-0.104381939602345,-0.0138736265520458,0.17496964554652,0.112987746547192,-0.0746608924347938,0.0232614016878008,0.195250449871155,0.0175940950380455,0.0211896715994557,-0.090048565127041,-0.436786425768139,0.308647635808134,0.253286724655169,0.284627915405011,0.180840087083662,0.0294474917612265,0.417624269441186,0.2762195783858,-0.257040203939411,-0.182469090166855,-0.39791667467321,0.446256114640703,0.259676357133633,0.0613374729401678,0.12502408128418,0.186298081146347,0.529898772536521,0.0036230241449285,-0.0592784082593682,0.255300428657691,0.124984923192316,0.0371437378914337
mild,0.313072711848691,0.679190385360521,-0.018393120661032,0.12628344457461,0.248475820726082,0.609736052496018,0.521844302116111,-0.607273956900611,0.564759338598485,0.422641454595391,0.352757233388912,0.457596406870178,0.107255705617663,-0.0193142084333155,0.383846350427975,0.668694997998393,0.636696025729123,0.658884358772908,0.65151685925549,0.503271205602282,0.371616677593227,-0.27239475487674,0.137070995190459,-0.177863828874565,-0.0236148212178512,0.490061119857146,0.503485987479451,0.330273081099438,0.313479300737434,-0.216561706408673,0.473025479479407,0.484543679167615,0.322247797248698,0.296211916014884,0.125676339609469
mild,0.148795176588598,0.419510689934848,0.0491932203002889,-0.175567286370569,0.0178632372017438,0.394147043473551,0.310864240686655,-0.355129219822657,0.0325278833500941,0.268814099092614,0.0120212415225044,0.291764426747939,-0.127784852839462,-0.325332167327115,0.101088677671853,0.412852575898781,0.494586959339454,0.388226560294473,0.322410515885433,0.0924164865394226,0.362354151048137,-0.125392443920917,-0.0141075303040785,-0.317585952852613,-0.0875255942345484,0.265203950815763,0.422190171949771,0.377675572218868,0.0646876011963424,-0.221893244457745,-0.0417443511872278,0.168544215216067,0.321639505746508,0.0688433792808236,0.100635508621383
mild,0.332492463504263,0.628289145243572,-0.0855011108329909,0.0300177769280015,0.428889764085709,0.468189018353237,0.492269093026492,-0.0566409796619237,0.409586577344054,0.486265520280411,0.469741752674489,0.214011923805751,0.444310072075799,0.105659908825584,0.129500772895988,0.535001106652788,0.408793000453411,0.490814138463943,0.492625989534928,0.191014858104887,0.528545588020477,-0.422988355851794,0.384343886805894,0.125669542306228,-0.0475950410000024,0.358922716339993,0.446827507774767,0.485395240620484,0.236507790541854,-0.0240185837770677,0.363159578084309,0.266074721857085,0.389594684267308,0.368273728816122,0.279116681118658
mild,0.411152682906012,0.715618025706026,0.0519485124600447,-0.141963140322636,0.231215333225948,0.657156062770508,0.466276727857992,-0.686724046706003,0.476367601752933,0.600327461533935,0.197692448255346,0.58226242393024,0.429796213070332,0.172428966440799,0.356404349914352,0.634149040774409,0.648574756713794,0.728204107720557,0.58768249951101,0.579509050760445,0.528972294499919,-0.574412754261399,0.585509898000981,0.175030999082018,0.203974027785904,0.545889542241801,0.686128582529823,0.457880455659113,0.536642362686212,-0.349976838421023,0.481171692760101,0.627923669259362,0.493539192141687,0.341766671848371,0.257749522897246
mild,0.506596477357398,0.74356564834748,0.54444230184428,-0.238649082692075,0.392503624963626,0.717153847350308,0.508086653061966,-0.672172668026024,0.671913369069927,0.728924282862925,0.38525334566841,0.768242077261804,0.671946193325585,0.122841041114136,0.482443973867145,0.739362254606893,0.611096637259894,0.780935356299196,0.554175554278291,0.682053241752341,0.765713212001088,-0.655824210070207,0.650234493760757,0.217548414898278,0.651982579723731,0.725889942214219,0.587234031340281,0.498503876611662,0.566892105748618,-0.155662487042691,0.522825692844372,0.516972508351364,0.439860100540797,0.407212478013862,0.490777726464195
mild,0.352250426821845,0.534280639812752,-0.101982966366276,-0.415381306191101,0.248050337702502,0.566509846868217,0.271800503962984,-0.371288142889287,0.304423596243913,0.492833736879611,0.283665819892189,0.503753222874883,0.346495667014599,0.28530491448689,0.245472442830054,0.525012222790548,0.45012581655342,0.560350536167492,0.536596271175213,0.390115081259399,0.310270584985062,-0.464925846686093,0.428261465672102,0.244646903193892,-0.0281586929806472,0.478651224293458,0.568845729588148,0.319494985939919,0.475383069913823,-0.293973995007209,0.419095432059762,0.481309452065093,0.499777297078732,0.295688310593264,0.298821647374537
mild,0.527776413373101,0.796826995971621,0.031104395267623,-0.31334173635501,0.555598440131229,0.807502557147678,0.568955828921472,-0.285473139726134,0.540221809230078,0.758730475027433,0.628223096584936,0.789538784402226,0.679445949097437,0.256880030939977,0.461699431425852,0.813971419007424,0.861858883082053,0.767812302648609,0.712711963494392,0.505235267171288,0.481220734992242,-0.255652659114285,0.567963007002759,0.34002314895386,0.0283609350999408,0.775128269602249,0.66905102280426,0.645261353213365,0.708585317970386,-0.164899029048932,0.679693404064602,0.736895386172982,0.727517738117697,0.635737241851131,0.518539148612208
mild,-0.433028797117064,-0.542181459087934,0.248648237123701,-0.305164401840741,-0.261011308605498,-0.62701735685759,-0.407668412171197,0.811967957701831,-0.502563538363636,-0.6258332864422,-0.297220748300827,-0.588679582812663,-0.567373769247427,-0.193930150462856,-0.0960680675820366,-0.648503613892907,-0.588245952764977,-0.679163378767628,-0.599568536541711,-0.475237631630888,-0.572876527457371,0.517209180936171,-0.556708759290532,0.0932673944020621,-0.207957266652191,-0.481552747377078,-0.676914402247383,-0.455008619088618,-0.383537563952232,0.584439994942843,-0.381143447117557,-0.602121988558645,-0.547098245829545,-0.237817577082654,-0.223482467773412
mild,0.310793157045145,0.596376120432988,0.196322066195211,-0.0490530115749847,0.460521113298472,0.54842805704293,0.490788011803013,-0.234879428031069,0.181362217589836,0.25941684441555,0.133894406108426,0.497053852295847,0.425142482794462,0.0930780498435447,0.345363689848445,0.503462852936395,0.633705662250273,0.552570127558553,0.414708850085837,0.404150506417811,0.519554202368587,-0.0140353048310355,0.474729287273315,0.186027089114898,0.283824979177767,0.568732196833877,0.580501309813647,0.29753559749678,0.43508437661433,0.106515231327145,0.4865175459793,0.482212735023644,0.488996219973017,0.482034097921883,0.376825296596112
mild,0.125782226389957,0.75366568914956,-0.149431619874785,-0.225072799111906,0.230720796739659,0.577460240792727,0.651817322623714,-0.431262651977994,0.0938773310039799,0.314156422651114,0.259078429594008,0.225629094477304,0.0097337205055207,-0.207641536831929,0.358461781053233,0.620819877620606,0.623407572960118,0.530700824835521,0.59583490407492,0.536017944261818,0.440410737348752,0.174051248906304,0.205191228948909,-0.029009499742563,0.0465627872168469,0.461016521222452,0.574631808049005,0.649108979089351,0.418105736072904,0.0064314803048212,0.424192821510487,0.432055814514413,0.359585625021014,0.363137115617794,0.337581405233905
mild,0.131842245539468,0.371694777909319,0.0353111500264628,-0.216206763581118,-0.0048025265467656,0.242952488990876,0.258571586119906,-0.251851844684738,0.153851183041866,0.244606555467512,0.0950502650617583,0.364080418756526,-0.058321216766751,0.226896778498884,0.173867213495782,0.281084712609802,0.276332862494491,0.243519256777485,0.247082283707478,0.293615408518337,-0.123072996850354,-0.268947467244042,0.055714280487609,0.132936080772165,-0.0993448845172142,0.26552397885064,0.280617651571879,0.049431644345675,0.0415207173901076,-0.111750109351467,0.179646811578906,0.114741204281884,0.0658602567238064,0.177999387948354,-0.0469737873854926
mild,0.136171522019495,0.425467877685178,0.512614491612222,-0.0523805394873345,0.338986992503302,0.215871188928086,0.0241223247751157,0.196862811023643,0.284803776736417,0.0253645366533863,0.372567876494816,0.337313245524573,0.0078612911273661,-0.0269609404736542,0.22538882175221,0.182107028427461,0.28566608129768,0.110049906809184,0.143349088586522,0.454904490453385,-0.145222625223204,0.128545186210463,-0.136660303123146,0.24111071375799,0.261166115619924,0.314462539837392,0.143023596529711,0.174287493815859,0.340692416112121,0.541534088789309,0.348281576719784,-0.0378810028648457,0.0237536974697286,0.320142027844079,0.359864743938186
mild,0.229831177866356,0.47268927876547,-0.431232537613233,-0.454831104096042,-0.0060284361726821,0.506860558029563,0.300733878391504,-0.661067333023485,0.245613475007648,0.466448451189262,0.132856598885608,0.355934338729701,0.178118799737618,0.0835374954283913,-0.0205316237318558,0.563727751294394,0.417721430647592,0.602362842549828,0.623950651395623,-0.116977128783264,0.197153673589123,-0.357893575453775,0.484938114019349,0.0472338494625613,-0.347288966131905,0.363441778388826,0.619889963481866,0.200440223943739,0.270364841644209,-0.671996037211882,0.303663556637679,0.663083514847008,0.369999215291353,0.237104077173808,0.171679400976712
mild,0.172492034200051,0.647187572270944,-0.190184385030521,0.0200645038117217,0.339946850769683,0.603542015105085,0.307985627660868,-0.312471914446559,0.497147279015832,0.273626988556154,0.35405327114018,0.618947808576707,0.495893301706352,0.169987585510942,0.100700530823199,0.374877261833731,0.609210083377982,0.482339620873606,0.692587930339001,0.0729128192578389,0.416000885526817,0.158539165114355,0.362123734770752,0.353845496591485,-0.143615576190543,0.523572426501911,0.644081869671362,0.351865227121786,0.444179145953169,0.0306664609093119,0.438479616415878,0.508046025716765,0.419093559616283,0.433892075569717,0.640683257804203
mild,0.404896673461664,0.734860814068988,0.290568177348226,0.292790221560869,0.474031904131797,0.660297419925392,0.471270938803317,-0.326587009236453,0.53624984922523,0.644565027989342,0.444421065661384,0.595943548404001,0.600188664503281,0.292124647140413,0.537772674424667,0.817615512423784,0.695828419678541,0.899047660167891,0.635039820135856,0.653190708271393,0.762089919342034,-0.290727288165292,0.56880707751703,0.128182789694381,0.26135683225146,0.520574144533998,0.659178951426724,0.526245409952074,0.394273774264769,-0.0665938057816237,0.554301535551283,0.716362612265301,0.721767968915208,0.271904035130285,0.358153338933584
mild,0.221422890539256,0.146289816715137,0.0059322201354377,0.0100557288516834,0.118588447243471,0.183494631305855,0.0483349792023289,-0.0837057314778581,0.165663514215834,0.0207929736421095,0.180011806083757,0.0894374008523489,0.085946997989246,-0.0263440780468118,-0.132538243066066,0.177128520806268,0.120404273579735,0.166136513864553,0.199040338953237,-0.101209346868263,0.28402009181618,-0.181719963052715,0.169622877744035,-0.0617492386710153,-0.0137536919464907,0.136217108032728,0.128797675922875,0.0490995336347796,0.205251092606337,0.0371100759167043,0.0465411176384952,0.0559411298602007,0.218442309197518,0.164723985261831,0.154624050344987
mild,0.242254750981264,0.604277084366194,-0.230940727433232,-0.251021295030411,0.407756798576118,0.542013809665181,0.283001457480228,-0.313046934028126,0.0659695606340374,0.314809495874326,0.0174653102084999,0.169598020850499,0.0672198053789239,-0.101129605243921,0.084816966435243,0.539596224275927,0.617758958671855,0.390585387278571,0.362860795463182,0.0272502455053326,0.318175365861854,-0.229106607612387,0.229405730828891,-0.203626673149772,-0.198756275795094,0.448432947663216,0.503535957380388,0.0994532927736266,0.142132633019648,-0.0318981566359942,0.403118315949875,0.405942254399055,0.351305579657136,0.228815569637338,0.373950549999347
mild,-0.639006936751766,-0.504907698848003,0.237671199440412,-0.339525272234088,-0.216161734958357,-0.5816816390923,-0.57304593413197,0.7593461991165,-0.43019925485339,-0.502897262190485,-0.37534533189503,-0.547601477234639,-0.589264251101605,-0.148489450196392,-0.2138839561837,-0.59727825498614,-0.471253782629341,-0.662527352763942,-0.623682807763378,-0.429338540596655,-0.631205984143206,0.444076580750145,-0.586901644389764,-0.0970686313056508,-0.13856727186615,-0.516048813396918,-0.63352185902474,-0.36514664630652,-0.492309558210397,0.621176811943817,-0.482249267187352,-0.643355030784759,-0.335911632397044,-0.353783576595643,-0.422715352132815
mild,-0.187717523021667,-0.349690901775973,0.219483584920645,-0.10409578835976,-0.286251088213353,-0.463233001980582,-0.32961200502159,0.299983103111819,-0.256706326570946,-0.214397610211816,-0.275176350431237,-0.142680963876244,-0.359429321010992,-0.137237104071068,-0.0500525481573575,-0.299741223750662,-0.308504931591845,-0.31620192832607,-0.298316308459161,-0.205876412821752,-0.262052701480668,0.0970838616602293,-0.304194462139913,-0.0778074369216794,0.0408683391937806,-0.213659624800427,-0.301912205820696,-0.266237840481039,-0.42946663335797,0.257323742792784,-0.26776915619378,-0.386031532462915,-0.150877720576866,-0.0941657690438602,-0.265312337126119
mild,0.145125259226217,0.367618666982199,0.133930159283394,0.254878697305214,0.346078592739431,0.429602477026098,0.434452619794919,0.13793789665273,0.295385786280172,0.250100927916947,0.423220988402994,0.223190333311913,0.116087112873729,0.239028015656229,0.250683434831906,0.408452448630888,0.333606009613202,0.220247832031142,0.349270971634173,0.319569750468853,-0.157573746069393,0.349335921047437,0.005915405843071,0.485674385675757,0.0421816014627886,0.261603507775997,0.456213600641734,-0.12734747817408,0.273818101158038,0.195867764465952,0.459359392766279,0.345741160860772,0.324833137968576,0.273009411761102,0.349991710317914
mild,-0.449676549372157,-0.440829476349835,0.0658863338253933,0.266182646709315,-0.193085638691066,-0.570431623737572,-0.304292925035118,0.749049610373323,-0.374457527712727,-0.602535020913308,-0.395070597253993,-0.554232100313417,-0.386169328546163,-0.0976971300843252,0.0415791003849251,-0.593567517326273,-0.364155089251726,-0.556610086593721,-0.565913137160517,-0.230989590149639,-0.290792803168716,0.444643130160657,-0.428000470026882,-0.148897981527456,0.0074667162930375,-0.392160872527116,-0.645840787243816,-0.250359452799824,-0.351585454136191,0.668874840975633,-0.399798380546404,-0.602816965987577,-0.587382653329237,-0.10701268968374,-0.275825561896057
mild,0.174638066476867,0.125114471325171,0.278744199811452,0.0962673505843894,-0.0302360524386969,0.0986198893446911,-0.0096078071052087,-0.0169221946401239,0.132538190799583,0.177164672392984,-0.012151794276179,0.0385969210354224,-0.26250051490948,-0.166080823701125,0.161605154033522,0.0150409285129028,0.0733192840106675,0.0476501991556876,-0.0411224542803919,0.0807938146061184,0.0885996726496335,-0.169972217913157,-0.18041473995502,-0.233637903752624,0.313143953283188,0.0703805546577296,0.0659000043398509,0.121299566444425,-0.0430172198009967,0.138977067237804,0.0461572272374571,-0.199685434410549,0.0783866886998563,-0.0128794235447766,-0.024766395780756
mild,0.24564842859171,0.480157867826262,0.150727954803625,0.118311494405104,0.196083786681436,0.3866294570105,0.239344797052068,-0.0015202195647307,0.168361136071451,0.374709159378877,0.40620347255698,0.339148618990689,0.0047520199544479,-0.114747851893249,0.189839472671359,0.298258493764931,0.423889710452207,0.268591511293636,0.374421156349191,0.211227679828327,0.0772976587595209,-0.0613774361823371,0.0412633124796472,-0.0067779716650615,0.031435923216858,0.314581989176989,0.24571990764515,0.104710401975614,0.273377642207169,0.0114021444320314,0.207989041849146,0.149711821899706,0.182376067097133,0.2821323126887,0.30800386713922
mild,-0.105350192772607,-0.0327364265268005,0.324184015347334,-0.0781845708540062,-0.118807099921446,-0.303712811559666,-0.202879612556577,0.475316667969315,-0.177531718275089,-0.417534156239858,-0.0644752165842558,-0.0689039252473008,-0.376449637336302,-0.189500473516503,-0.0330338956656835,-0.324553211071145,0.0027267761506322,-0.435436569156099,-0.305875126369784,-0.0753357166517,-0.388667964730757,0.188046267885008,-0.384049714893707,-0.1011283495583,0.0819052989127743,-0.189457771287613,-0.403491376875396,-0.202446336345189,-0.135504673586256,0.536212669766815,-0.0951873639210005,-0.511779172380711,-0.35693158137459,-0.0930528642532408,-0.0978802426520753
mild,-0.231722037401623,-0.127689927007768,0.328159616004569,-0.0982163851275324,-0.227882740973316,-0.218242520185856,-0.106244414618636,0.191823188195825,-0.182950088909491,-0.253999115406848,-0.223996540331015,-0.229841620661963,-0.3532316386238,-0.0826647337159711,0.0298457618339887,-0.0524179754582488,-0.0648082410429547,-0.246858416386284,-0.0159614349691013,0.0188413331380114,-0.290376971613659,-0.0481424219920606,-0.273898412641118,-0.0589500607249273,0.0602386303573869,-0.185562829431858,-0.248836366910144,-0.257602019750381,-0.137815496328709,0.273932790932242,-0.0651367417358571,-0.336277964748562,-0.211709876672654,0.0505234300511754,-0.201473253477636
mild,0.372352208800014,0.658071425312918,-0.0090578111721799,-0.500844989854553,0.366262446428019,0.635763664162214,0.434620163431913,-0.674892547569021,0.574869556089625,0.628921859821595,0.377616611332975,0.654614334523328,0.395311135897538,0.241010658808539,0.328192526584149,0.647384238274631,0.604451719617735,0.696664701654818,0.733521831254047,0.487543408563739,0.468378189388715,-0.38813138540931,0.617708747288107,0.156092649158303,0.0920037823157575,0.522787194563677,0.681175425474893,0.411130382643723,0.51134291667828,-0.461317924490646,0.533560081880203,0.639406223253771,0.530496602715755,0.433012617951288,0.515234199585753
mild,0.362553898724219,0.498001109332489,0.157007685408049,-0.220503154401671,0.239320816327007,0.558565574491328,0.376653323925765,-0.47779708087776,0.378377581637005,0.603935289191186,0.318622268462916,0.390341715080016,0.213241355558,0.118847785431883,0.257914624901586,0.566277478749047,0.417300791595105,0.606006034045184,0.410236210317295,0.457670256295376,0.301725754843455,-0.404879163179709,0.356044694810602,0.116648075329634,0.177255471015417,0.391647429914801,0.49937029472537,0.358548611553962,0.236178656738421,-0.246093728727947,0.315869171057916,0.469310372408141,0.447207278952428,0.0717927661398835,0.327253862868591
mild,0.23900873142788,0.626968479293982,0.0565114311208757,-0.410809592975658,0.28988765282351,0.308942029565465,0.342068485487776,-0.198912112957645,0.384761687949481,0.0771544277491317,0.276146983444917,0.356595605212199,0.173243584421573,0.140029599116868,0.110484685178204,0.279500935371261,0.635542474536513,0.309346805793613,0.487833471742011,0.208331448372043,0.129853829317146,-0.18672200520443,0.282158743774688,0.1657405532785,-0.15319735783259,0.362610268237578,0.350432164382923,0.242469044730917,0.51023588439943,0.180196791533067,0.475733293900667,0.201603208775862,0.124738463177137,0.314283171982974,0.438131446202899
