group,B7,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD169,CD1d,CD206,CD224,CD226,CD244,CD269,CD305,CD31,CD32,CD324,CD326,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Mac
mild,0.226242926568187,0.243217756026084,0.0162933114855814,0.233417484510207,0.108577750664557,-0.121968485021772,-0.0168310714256194,0.452796751711066,0.110405565967518,-0.150616241865832,0.458263025687571,0.0826937452132907,-0.101490283288017,0.0470519864102798,0.181736590470455,0.287923035109716,0.254759302999873,0.0647800116640991,0.258247909138889,0.231438162074123,-0.184452768293341,-0.140172441187198,-0.144426651296821,-0.126779479325291,0.0572737010514926,0.188084129639442,-0.0946074030630746,0.423689749090869,0.259728885346606,0.362229971810274,0.107550734092329,0.355053942781189,0.286095440637972,0.0894746101910607,-0.0578819678915766,0.202375330231603,0.0312295486097469,0.344455045088196,0.12192966619254,-0.134434175403836,0.0745250603395379,0.314820727370334,0.122734652318523
mild,-0.0693611896779711,-0.197118839505573,0.105171710307467,-0.232507526379761,-0.0169038699808981,0.0702908807296424,0.0641311037042498,-0.227124900659889,-0.119234337993141,0.0858078176850059,-0.109162140013035,0.0939933722833199,0.0046111098816771,-0.14684354958618,0.061040747750484,-0.158384952333145,-0.0628879549870432,-0.0545419877656268,-0.0142132649931417,0.0319662269879053,0.112741082342544,0.18198295051222,0.109717342582287,0.123894035185573,-0.17307084356462,-0.0699283646346756,-0.169272909789725,-0.169917502796482,-0.244175976761423,-0.379526175089499,-0.0479311566203898,-0.147648336288349,-0.535921387954094,0.0566884437792193,0.19551561590473,0.111254143841501,-0.102094597667519,-0.33440374944733,0.222745095527397,0.226833582550701,0.0228074986905575,-0.279365131554406,0.135961052086773
mild,0.0021514878369725,0.122975221808146,-0.132892952825851,0.110000392096279,0.459182219506374,-0.215774326627467,-0.0111791171486346,0.135111650129625,0.116332367856517,-0.219006510477236,-0.0779074885199528,-0.146213827366211,-0.0646416101823169,0.232713418161206,-0.0371312816061531,0.167759473808283,0.104486402629904,-0.0507749901337217,-0.0975873310492099,-0.0340745178697976,-0.114651103069826,-0.124977508533858,-0.123988724091331,-0.156304365761069,0.25327662819747,0.0576744266935328,-0.0467625687340732,0.164811522157453,0.0381889082283305,0.187807149942042,-0.0905262552941027,0.316210717159629,0.0809674928452802,-0.138309378183689,-0.150068544796027,-0.0495137608502533,-0.0441078928525752,0.135210342028097,-0.0301702860945231,-0.0512022171522907,-0.0266694252785465,0.176782969660062,-0.0586407768488424
mild,0.274732845923144,0.0363683059393646,0.715471532510466,0.0080378894122274,-0.678262954098398,0.69325502566643,0.638609343539239,-0.492395524837836,0.188237231271809,0.726971501562079,0.453115419873261,0.647890359009094,0.594640003886211,0.264597713503778,0.390020994873152,0.456532139320673,-0.0163997069108499,0.186151166277212,0.412532987619092,0.39035939624459,0.758627660180795,0.710488614733873,0.765972531669458,0.755868200009788,0.460517330872436,0.398073214677056,0.557786775068185,0.0539735204549735,-0.364299028233108,0.017230955487193,0.665884560766329,-0.10939707123207,0.22342271387995,0.604064913012002,0.738875102107304,0.529549212316889,-0.0440140287985054,-0.380733131254946,0.604120713737522,0.751000206749626,0.710429802656786,-0.211387723674421,0.504163604893623
mild,-0.019269589788576,-0.428797288218692,0.223501417257852,-0.493438322098445,-0.103325569323965,0.187900938350098,0.144635930332926,-0.604270818145873,0.214733279865062,-0.0426349169419231,-0.154193490465335,0.09130072434346,0.330940964673522,-0.207507527799671,0.19598159630921,-0.451244280341736,-0.216538031360136,-0.431996230138405,0.0070041547995682,-0.0991671124099777,0.304606232043333,0.410719444111794,0.405778715859051,0.170040408564675,-0.351359505460135,-0.423440775079757,0.385346310732145,-0.557573671860807,0.0398773681539797,-0.636482987553478,0.359890461187854,-0.647899678475898,-0.567576555103095,-0.0095213097633529,0.361361348578316,0.0214418908974203,-0.330518548228656,-0.592660099505352,0.0117441155353121,0.518691611742675,0.298260658778396,-0.319678114347169,-0.112037868147103
mild,-0.0910141265629427,-0.0322346069268437,-0.378191825590522,-0.055459087691553,0.205719663730395,-0.457884408292056,-0.160667489006179,0.235205544024627,-0.236741200338351,-0.0971033051045674,-0.0768695077285554,-0.215788180371381,-0.298489900139672,-0.004300067105005,-0.326702417206368,-0.0957308463793711,0.0475414809051972,-0.239297736169409,-0.24233122856707,-0.197922795080594,-0.30025882106155,-0.44372725080301,-0.299925555114486,-0.248624338595374,-0.136515121502346,-0.126027914524759,-0.354466957332574,-0.0708714762151293,0.152539600432343,0.0322590163846973,-0.330871332176038,0.247898930050547,-0.0708789094963831,-0.292305084318856,-0.297174474263963,-0.334790747496414,-0.149020468638373,0.0526822782888272,-0.235854644739372,-0.260270813316392,-0.231177252198017,-0.0610962910094064,-0.127803501844422
mild,-0.180311251365509,-0.0670119029419638,0.0442940633909884,0.0644477593611858,0.0154409111092881,0.154149952366623,0.0080902642489043,0.0820106508355392,0.0419230463720597,0.0327825063078391,-0.0335468181161513,0.267260765739967,0.239167585070266,0.105010312745542,0.0880972072698056,0.1489453422524,-0.0417542210026084,0.193371954127015,0.222356899712732,0.0048459007932963,0.125532788989963,0.0236566647929132,0.145156010328307,0.128847354067875,0.22722969326576,0.0628485310990603,0.110909803019558,0.0646238883979503,0.172740748337483,0.149553066057501,0.22943401414312,0.0905051768784111,0.240278389875925,0.101659925118232,0.0754813064146076,0.231429193376955,-0.0265739261711099,-0.0049187977317796,0.115584817982919,0.208753749955209,0.0793393632778403,0.136910616343881,0.116489205055738
mild,-0.0252107649368494,-0.0319680318983164,-0.389607559282038,-0.158651490954007,0.233631753020346,-0.0687535415289203,0.0058187370306079,-0.100454309757606,0.0988974815918899,0.199278041398002,0.0683841427577457,-0.0857862581242647,0.001722331161538,-0.117593786817367,-0.0853924305387307,-0.0563396217421077,-0.16383850086052,-0.0949963803056131,-0.022574065569305,-0.16959241868152,-0.0654826513867167,-0.3266757212049,-0.0452223178497264,-0.0170443879874401,-0.288309361444309,-0.117743114769317,0.0677835666936243,-0.206286276602369,0.0969271545531239,0.211225621990334,-0.0400303040006116,-0.137272561540405,-0.161599713105701,-0.14230664467475,0.0353508684939173,-0.183720745619538,-0.216087815643509,-0.297038065420868,-0.183934963425509,0.158647702653821,0.0657229320736873,-0.0984967063372824,-0.136385926573248
mild,-0.0173048341028719,-0.181829728747683,0.0917108608865639,-0.217855469259077,0.0243089369918909,0.0780477066592704,0.017671831004101,-0.113089196070423,0.154378161082675,-0.120452649553173,-0.16681231697999,0.074322789575403,0.146337815551573,-0.147731030806709,0.115663872362002,-0.250892835377648,-0.140627729490926,-0.250794286853252,-0.0355304023335713,-0.0262554352152239,-0.0188647442448373,0.174144643586748,-0.0278376827171424,0.191877843721205,-0.0928124624517203,-0.150661616338822,-0.018847420951495,-0.185434715144201,0.0147987422251908,-0.264440864610788,0.0759301907964523,-0.208366352352203,-0.262698925495565,0.0487444230896911,0.332922694504703,0.105447028714748,-0.153600926166696,-0.132842952810526,0.186231055912641,0.23360880378088,0.106484039242092,-0.198802355719975,-0.0280333386205852
mild,0.161001348985533,-0.10685314476326,0.394388510260544,-0.206087643789011,-0.641624573666558,0.537338595594336,0.427386703296102,-0.619622250107944,0.0976394068501379,0.58073432948974,0.121518733005442,0.476289078370812,0.376815132886891,-0.341403913767237,0.126498298956359,-0.0307813152479274,-0.219348165079721,-0.289918866222222,0.207124536874566,0.137384261655864,0.547012287784563,0.423973235646202,0.572257853593882,0.619111600626125,0.266525304098474,0.212169321307508,0.398603679163668,-0.183824168276598,-0.395763892888266,-0.220443186554716,0.446991639970295,-0.461314367140432,0.113193691823464,0.375254202245574,0.588380507711248,0.33288934454198,-0.0336211864000551,-0.494690792970022,0.367003705268823,0.616576925658794,0.528753434777458,-0.39112613626488,0.21492414385752
mild,-0.0412435824949177,-0.0845613949788096,-0.35070017499523,-0.398671142287418,-0.193321154641842,-0.0646299624823724,0.0497864917443828,-0.0898348429313583,-0.0843339676780204,-0.02438289797817,0.0867234852574693,-0.245020150127367,0.0167627513685288,-0.0456166295630083,-0.083510395899709,-0.159666932384765,-0.334977705044136,-0.274609744520727,0.0045916737945877,-0.0142859581569016,-0.0339136047966151,-0.462863769368986,0.04955642885591,0.0754731702934945,-0.294149179009684,-0.0573734613045744,0.0930258187004996,-0.30906919651608,-0.0953968935000666,-0.104090629312676,0.0391903564833694,-0.118585548771262,-0.28066750981656,-0.107411044386082,-0.0353107700213593,-0.0671183711176518,-0.392038582817856,-0.345914838765171,-0.160294172002492,-0.103063286976807,0.060874902386038,-0.141448261922997,-0.147762851501907
mild,0.0130077085781752,-0.254937886391297,0.257999402973687,-0.505810530901063,-0.432053578875075,0.301288680391021,0.247661331787012,-0.517837816364107,-0.0348302585873627,0.233458461510194,0.0853718895481091,0.248009340259245,0.21920089399046,-0.275273246804009,0.11109501183086,-0.0884617966847783,-0.166097732677136,-0.352076629900888,0.0144816925402078,-0.0174625253044683,0.404363654056247,0.364566600708337,0.410329091183793,0.37562961738974,-0.0632672546682579,-0.107275626033711,0.320456529516432,-0.311233455647707,-0.251231151752574,-0.4071410977981,0.366299304415095,-0.250418624410319,-0.398411559741637,0.17108587192446,0.400830114057368,0.238773073487072,-0.148790352321204,-0.502799777610595,0.293256931207646,0.522792171005336,0.0427337667089408,-0.377306061109346,0.0633638374953879
mild,0.0628328602483404,-0.338813856444196,0.482716150849508,-0.492154199688064,-0.100342322705838,0.441692506151094,0.308590219328022,-0.569277918062294,0.14204407536815,0.453872700120569,0.115076505289589,0.395503572235921,0.258764484845104,-0.227923320830813,0.230460583063831,-0.135475389590796,-0.319311437655342,-0.042219543386443,0.11363802504513,0.0289255005980635,0.451443595917251,0.455403782659042,0.508215855420016,0.541194172856864,0.0720184726395567,0.0642430378568343,0.151968710990024,-0.289906344273558,-0.384761235419449,-0.463190564488092,0.409826064858351,-0.297528143373941,-0.235242786454257,0.284298423627991,0.498885503960005,0.322510493922618,-0.283524164559407,-0.538929149567732,0.365420934534575,0.618406514132202,0.239142508230909,-0.328733390227228,0.179672661305131
mild,0.0311507196754885,0.168214424206544,0.185041096052705,0.0334312360491876,-0.0166760243680355,0.197189693906399,0.0451661763111705,-0.234403878547059,-0.0611557602671401,0.274334123226113,-0.189471764731514,0.0880739391009087,0.0963399348318883,0.0486011137995987,-0.0267755768264263,0.151997837441048,0.0201873647260942,0.223386360075284,0.0045943716059793,0.0337102195710657,0.340879244811775,0.119446453147965,0.27876041035397,0.0630348266192417,0.0744932103268601,0.061835303861487,0.0332210572462233,0.0276721724118255,-0.0503862192850648,0.066652805181193,0.145751488038314,0.108576829544283,0.0769493754090461,0.122844895371094,0.607811506052618,0.101001435965887,-0.0058101844103417,-0.205909001294443,0.114148232427903,0.267742114263551,0.33695458276439,-0.247513865182352,0.0677080280481935
mild,-0.161130714749397,0.127891053557472,-0.0572025263824917,-0.0547822264852127,0.0803280067465254,-0.0209983266491954,-0.0575338350750019,-0.0372341802944031,-0.211222443341907,-0.194727384317646,-0.0445330544370477,-0.055607661974599,-0.222386302734246,-0.12313427062149,-0.104859876462065,0.0320714065951723,0.0058128182791523,-0.079781168934515,-0.0240207749537296,0.0184581204824002,-0.0538821517398334,-0.0304020288537604,-0.122548613952772,0.071739388041989,0.14631257730812,-0.0428916455506554,-0.245853935456938,0.121922153775886,-0.0832608310625025,0.12296160673536,-0.121423018861409,0.0742125744623655,-0.15457156389322,-0.0721091190186495,0.187246992350693,-0.0012065456732625,0.0516368483669689,-0.0010818019953582,-0.094059791527906,0.0515161333975319,0.0615212182329778,-0.0085410748822042,-0.0934818225549161
mild,-0.0002669614896704,-0.105035535909751,0.121055873097744,-0.0756649403718579,-0.09100689604677,-0.0237816056019169,0.0781463680007492,-0.0387492854406241,-0.0742006895858299,0.0196999271610953,0.065099825402964,-0.0344460068124527,-0.342117631036207,-0.157340158390775,0.0351660650764883,-0.0227520853919488,-0.21279364642203,-0.235135738351145,-0.207413486561332,0.173260210848731,-0.0038633423823601,0.113420313163314,-0.169588968715248,0.118805878628286,-0.220646155341534,-0.284449608081664,-0.395913132381716,-0.12279775852092,-0.10877041925371,-0.309577468283943,-0.329811946042453,-0.110170243690977,-0.249043048311935,-0.0920575433455218,0.0360126865751311,0.0456169096433771,-0.0324581677223758,-0.0109957899473775,-0.0060859293559584,-0.0219707635670699,-0.0480604177565271,-0.0578293343871438,-0.037070205282842
mild,0.0581243411579209,-0.320583869245276,0.043182581805221,-0.345237019132148,-0.282534561721607,0.0334124908395137,-0.0719417311641782,-0.302884270956271,0.0171001296046938,0.0845337697577074,0.087508186681449,0.0524615701752756,-0.0113606084508616,-0.274543069018167,0.028210865342821,-0.187669338315589,-0.273162872746549,-0.163194317930332,0.0675696927742149,-0.0740278829190231,0.211754429934164,0.0417193008232546,0.105140544613081,0.182208681532935,-0.141075691174764,-0.228587765804407,-0.0375948667667199,-0.383336963758051,-0.236406332841766,-0.330222967991497,0.0714667897918898,-0.331151589539697,-0.326769130369832,0.0344983162231716,0.283908083812971,0.0268610731898549,-0.272653357665978,-0.314972137483804,-0.037057482194538,0.128438937220868,-0.0418342333918031,-0.245178963720528,0.0114713591509153
mild,0.110850520614254,-0.186165584305456,0.463220517848568,-0.250538541273203,-0.216774911070578,0.346559737481438,0.420468114268205,-0.416448531211853,0.100585684298923,0.286279262851137,0.0839229204699935,0.239971125789475,0.233415752158417,-0.196660633642292,0.168581576659317,-0.0899923398764093,-0.100142464739536,-0.0938851120922355,0.114758524578325,0.175384934043414,0.397162683493688,0.466557172307024,0.466440477919508,0.393315865206638,0.101797941421142,0.0011178775292846,0.297509353581029,-0.290460850038228,-0.530636636571797,-0.427073204814194,0.235712137511923,-0.305636000479904,-0.240006907235264,0.254875505736986,0.429042386255461,0.296086134716127,-0.0591095133192839,-0.23026036045664,0.371586307938289,0.357818836456097,0.273918678657204,-0.23457675858833,0.143250930911648
mild,-0.185105891188717,0.0985328028130347,0.0072982799144525,0.100521311872203,-0.146504608841758,-0.033607596274901,-0.115531232667312,-0.0725820309190417,-0.0454168648326342,0.0148110651747902,0.0962861978206741,0.0575767784348443,-0.156384503772462,-0.0317562140641665,-0.030986312384253,0.0768692967586374,-0.123729627794531,0.13445383875321,-0.0554004781568242,-0.128097067068099,0.0145597335670873,-0.0763407109326876,-0.0923177720944105,-0.160993973015486,0.0863892753047248,0.0744315405673521,-0.231122295158824,-0.0723743884005733,0.0523183480103952,0.0427647391589877,-0.189943476628985,-0.0075024655051548,0.164181208188291,-0.122285597839232,-0.172431835050332,-0.0323919662965227,0.111243003238183,0.118988180993102,-0.132634279960272,-0.158121186145025,-0.0734978592496881,0.0315294347478649,-0.0454775185342216
mild,-0.156598009019135,0.12661888875364,-0.580882755538599,-0.0070851822508957,0.194301899828951,-0.299426525319241,-0.209894658390112,0.139909565745296,-0.154104360253866,-0.29227449682205,0.010043627052284,-0.208513514593755,0.0091461506473516,0.0306530515405426,-0.17862729276435,0.122839942237189,0.0319404645613081,-0.2678202353762,-0.19518514576912,-0.216376033721007,-0.200870162428216,-0.534885717194276,-0.234394565481307,-0.247952374626846,-0.0659511907593964,0.123385514502735,0.197053989733729,0.170361353488633,0.21759192925166,0.319666617776593,0.205248811421818,0.0358703735528391,0.0861722139985979,-0.327542316017943,-0.128902339064299,-0.428504582162463,-0.0298798464250159,-0.119864462709404,-0.329422102219223,-0.178734042658543,-0.178911670105197,-0.1638532112927,-0.249740384447584
mild,0.0033571487216539,0.305856393345753,-0.476669797083024,0.230648036764598,0.301299335097016,-0.452018751313155,-0.257999881332459,0.236735139338231,-0.194025320775067,-0.179701843642117,-0.140204806107515,-0.406951658856201,-0.232182902847408,0.330078252343024,-0.212502069965144,0.0232641360047103,0.461483452104456,0.161399791012429,-0.145981666485095,-0.0727812158560058,-0.477877927872765,-0.518753218736876,-0.559998654490305,-0.474428200192018,-0.0111385659614224,0.0709993376838795,-0.299653173170954,0.33234784202074,0.420641515849801,0.484495840395775,-0.28587935274987,0.351458370862745,0.279513326074936,-0.337067358021111,-0.399310611342281,-0.259031956252651,0.121952089215182,0.337933128182783,-0.396475360782876,-0.476270739321663,-0.311877988450115,0.257646718761098,-0.103961598213692
mild,-0.141805164960724,0.132467677484533,-0.523229182827145,0.0458572815660387,0.366863642434327,-0.47294918583648,-0.169813037853723,0.284313879155093,-0.235755139799798,-0.51659282773547,-0.207059596857658,-0.377512602271575,-0.417254511491853,-0.27772866435242,-0.234183957416134,-0.204785341927958,0.102473706012931,-0.25183450977741,-0.248322356726045,-0.123687947432509,-0.41003070872244,-0.476782898008506,-0.45260589024816,-0.384258363898952,-0.315779031597136,-0.272234930227576,-0.404153930407054,0.0251043102733077,0.357090513868886,0.112753363010274,-0.461111667166143,0.0939387152593794,-0.0381905713856907,-0.472414446155074,-0.370637832791168,-0.41386229175843,-0.116943460043735,-0.0047452185273839,-0.445933685377469,-0.298942328612857,-0.298517867382176,0.0452872460477565,-0.301368946986539
mild,0.0396365973806057,0.091349475842857,-0.41551655048715,0.0850708568064702,0.574145267811838,-0.370167874836211,-0.139532770438153,0.36835610967924,-0.0499416184411094,-0.172568825473424,0.0411021306995505,-0.251748412016717,-0.0630569762107805,0.124624454391696,-0.0300273328586421,0.0570907685166725,0.185467681873684,-0.226518571729902,-0.128155000533882,-0.0657564514930173,-0.265318938943337,-0.350078263893614,-0.340884595800473,-0.220820395420662,0.043117962364589,0.0125391894964676,-0.243086331328026,0.229605633009885,0.314619824165973,0.248322293799902,-0.264010602018626,0.398693158280376,0.0327513581094258,-0.263011340271031,-0.234889458413815,-0.162823065157718,0.0647693557751473,0.0162056072284759,-0.24470567292124,-0.192717169830801,-0.229966726455221,0.0817026932203971,-0.0477658867171354
mild,-0.199061842676105,-0.10833316188703,-0.11748283025328,0.0744479982719999,-0.214917299126118,-0.28383506491833,-0.0134518172347664,0.128620071777057,-0.0404270071474622,-0.240092631093644,-0.197683368530859,0.0689931061890683,-0.14146738490519,0.0740772415012991,-0.0877276877801704,0.0749761176719888,0.104482898945969,-0.044507617052087,-0.149575044000432,-0.122764538540917,-0.0693855350246809,-0.118904082209749,-0.0269262268693459,-0.212342760823432,-0.244211241564849,0.0269002378958791,-0.114749885798878,0.0954446869442258,-0.0348522554809919,0.102303704304798,-0.192692806699544,0.0291670362835162,0.314560717933222,-0.0371294327938535,-0.0855973738949393,-0.181986768077644,0.243805480056064,0.278219747697316,-0.15899173893672,-0.184455185322792,0.0111996622215802,0.0443735116254024,-0.118776552278391
mild,-0.047518476089293,-0.175641216978746,0.294046655555061,-0.181107529637341,-0.105722580059046,0.306103802984378,0.369955617814783,-0.455929383411139,0.0302300238076709,0.43902037882382,0.102696569428081,0.268152732200238,0.0466339589109093,-0.26577987224814,0.0859672200188552,0.0777006987529046,-0.298895835994171,-0.0054205737719849,-0.0245269702429124,-0.0269702690173692,0.564915422691714,0.324830189555441,0.522367694892715,0.522578375995296,0.214067767895853,0.0644105368589579,0.0706246922692673,-0.177221182979917,-0.439289994099965,-0.0949611637526616,0.35115713849917,-0.259054299740466,-0.0942825553826867,0.275936956631711,0.505486181331276,0.282376559556841,-0.126570795459596,-0.603551590995966,0.287132806695629,0.653686493918744,0.504803222112188,-0.371125546629393,0.0965322376018522
mild,-0.17580296900692,0.112012448966701,-0.359174779396206,0.121437961110587,0.179918935974412,-0.426952566304856,-0.43626083976841,0.431731202675976,-0.0981514227399947,-0.47405524802793,0.0150226508333247,-0.212180945555643,-0.454579684486463,0.356022531926749,-0.260622477394348,-0.344859294208677,0.201787473481777,0.109285753666986,-0.0941493436651615,-0.0776268008262913,-0.41253873204439,-0.272321579805628,-0.580543688096186,-0.370111004858721,-0.252329917649591,-0.263677828161721,-0.417737280171083,0.101986302393618,0.454126238489931,0.0610087062346712,-0.517492068505145,0.227172349720301,-0.148512634061413,-0.360165425005615,-0.473648646149885,-0.251912797313242,0.0531360198567296,0.426622329018727,-0.220886855891882,-0.540913453120319,-0.511887205093703,0.281532499135295,-0.298761067127733
mild,0.171353747713979,-0.221764883110597,0.7573164343664,0.0132607694503089,-0.648131232032799,0.710130467239195,0.447361838215864,-0.576791817923006,-0.0010524534323093,0.501227990868886,0.304373876201035,0.608936526355181,0.485241587555158,-0.0808211668366013,0.302876983075021,0.588633211828007,-0.493521192174001,-0.212090478618344,0.283212422340482,0.176867346033528,0.687422307549467,0.602337807440003,0.697145340489194,0.681801741545055,0.565993587331201,0.377824878640791,0.381181958991964,0.145953763887235,-0.663506846473878,-0.0966964265436538,0.584821578136067,-0.132450428177178,0.127056185905465,0.518436383008159,0.737580210215324,0.505611155947564,-0.248159225310789,-0.419879923906553,0.535514717796072,0.698030702551348,0.518449498440797,-0.407148413893795,0.244519264725934
mild,-0.0196866030006597,-0.23364287690057,0.368473362140577,-0.298266596358579,-0.443778472855095,0.341396254572326,0.0773192501517944,-0.561315821058441,-0.159475921568287,-0.0322152042927342,0.113893268398236,0.0651291313373573,0.192177723767201,-0.310305732406485,0.0510405514099577,-0.138417601188786,-0.114363346102659,-0.154889223464852,0.060385052241012,0.0511918289804777,0.220812150070003,0.463774294729423,0.363492184303043,0.372360268648772,-0.0476962134276352,-0.117804706790066,0.283296545921602,-0.267902654620366,-0.227713570924984,-0.432584348408983,0.322742424731268,-0.338702992362999,-0.350970429100072,0.147628178610426,0.258497038369151,0.198080544160362,-0.347050497688927,-0.381811942137543,0.135249154924309,0.286505162696381,0.0519428654425876,-0.401041518994065,0.0468502046838117
mild,0.0740118298974509,-0.165607941908056,0.193647273250021,-0.234484752867501,-0.215108891639259,0.303253971429508,0.285796516779168,-0.351711147664625,0.17570531445227,0.414459257348729,0.131132247194898,0.117891937320472,0.394189394641686,-0.0766110594644063,0.164100732071326,0.0208484626772122,-0.124467470421026,-0.323263451838164,0.0484641748973799,-0.0082025062381095,0.412706045435981,0.333732918241534,0.505414078102437,0.333228507968877,0.107147629317647,0.0518345790246599,0.45006791100661,-0.270228033858399,-0.207577701684635,-0.199407898205597,0.387695661793668,-0.249257060710367,-0.0552432204256538,0.214139115696858,0.327121620102019,0.283084117024313,-0.220570109620791,-0.480619137855347,0.211378956528559,0.535139124482111,0.240452527071221,-0.109143052748935,0.179009621133914
mild,-0.629247633061726,-0.286107792660701,-0.240846338615647,-0.465203532350799,-0.259081175174287,-0.136949979760739,-0.182586316533094,-0.205289152525384,-0.501624422596733,-0.400791456077592,-0.395095764243255,-0.375664149277291,-0.457250608893803,-0.372606154398664,-0.475366744149651,-0.200831100175018,-0.369065124925663,0.075597368650815,-0.3969675752606,-0.510972477374474,-0.164693626072598,-0.342828520472172,-0.122312925379602,-0.110222619481756,-0.290916649096943,-0.395244427239567,-0.147103726114942,-0.452022731003605,-0.392930690417119,-0.269401130600911,-0.302083200694363,-0.469440303084178,-0.238370771243856,-0.484229447965791,-0.164841302852888,-0.373812700135922,-0.295607589383513,-0.370652443251434,-0.297295747480051,-0.0662915431678076,-0.439381245474815,-0.401530399472114,-0.547991329869372
mild,0.134622803808168,-0.337024251332653,0.613444384211156,-0.310934221910337,-0.41181347537313,0.56492012743298,0.354690025796598,-0.647127343310881,0.0643174712052749,0.444983493939944,0.145179436927352,0.50285063814471,0.427637462858523,-0.174235076288692,0.24850240566943,0.103376987920692,-0.384643269390807,-0.109584755041442,0.159039021039642,0.114110857536609,0.528131450672961,0.676064152888713,0.65964714757538,0.64891117054579,0.219400776151451,0.0494511662071841,0.526303606351562,-0.364282901163388,-0.459116488601631,-0.589828652895334,0.497391724780019,-0.410570735241334,-0.187448537155658,0.426539133804585,0.600636220180461,0.526366562752208,-0.198091202488647,-0.439950931513087,0.55569915844444,0.620892130101601,0.325715948082685,-0.505192658968351,0.265185829446838
mild,0.151108115055869,-0.129272652660875,0.587378101659432,-0.17414960133806,-0.088429487024143,0.388880028198937,0.38223968772275,-0.526195056746639,0.0522145788316414,0.401908030259795,0.295183874954501,0.35182500251008,0.256161959450622,-0.284776997227386,0.29938144543319,0.143295859283517,-0.494621733419767,0.0538324146522939,0.253261041462185,0.155309463934902,0.425290346293275,0.521875394401058,0.58007334346884,0.596368189583321,0.310066068715222,0.0449908028449257,0.186537097433148,-0.293272169382135,-0.316683098952261,-0.382733300198784,0.364362645895595,-0.325860708049424,-0.315106954348464,0.414217341421104,0.597758058050356,0.467819039993337,-0.171500150864603,-0.388732845489683,0.405328256090971,0.609235584148467,0.366532541829854,-0.250959604661131,0.349122002391496
mild,-0.0538092865747578,-0.0975604485151904,0.18172170715083,-0.259712635697783,-0.0889866863159496,0.131404602315621,0.294122223522124,-0.533338196514491,-0.166399835823956,0.27099038105758,-0.0271065339618676,0.25733178388714,-0.0895904549795371,-0.21622236547444,-0.0841265635849646,0.1536460972109,-0.190269428152786,-0.349394136705228,-0.0107386278872564,-0.0905867140971278,0.33692472745921,0.236930666417055,0.462629029539579,0.434868505688538,0.121714057539174,-0.0286671417832704,-0.0082761623992812,-0.187456037056195,-0.224386219564218,-0.0333202230745375,0.19842682658686,-0.330070877813243,-0.148877640332585,0.101228347879943,0.45508549830377,0.132378478545711,-0.20527806023701,-0.53039067780501,0.257105952953416,0.576159232023886,0.379452157567374,-0.299957691210183,0.0560601842229701
mild,-0.0318462248186264,-0.0747043642782258,-0.0528168201789948,0.251392276641668,0.101485556177182,-0.0710651645450887,-0.231046275883013,0.16991013285006,-0.0127271920859138,-0.199092232254336,0.110841185032355,-0.188726739136985,-0.110920232560529,0.0328752254639299,-0.152030341711492,-0.0558287124386857,0.165749209841504,0.0576278986521949,-0.0127885582956564,-0.0119497762376032,-0.160953058484301,-0.0780377710820788,-0.323491005967691,-0.306892901239317,-0.135113100023176,-0.097769532563649,-0.0593489613522274,0.161358140797984,0.0824611436034621,0.0966105487365288,-0.22154248554388,0.0390679893903331,-0.0236625181624259,-0.0750278335935276,-0.163644286679655,-0.0296120816049984,0.253181512370967,0.405139706227926,-0.152914124595665,-0.32647529826826,-0.247206644966171,0.440649311923339,0.0207089894527456
mild,0.0590261918588133,-0.200247093228506,0.53974368527441,-0.322203166717079,-0.672456670811331,0.542945040147852,0.481333476887267,-0.581337259186508,0.123191973679227,0.458871665821327,0.0699772107807618,0.394603025701177,0.120390952886824,-0.024250317177434,0.172751585053974,0.163179239805331,-0.411216273839035,-0.0305212943800832,0.0141052280548443,0.0271123176513363,0.617552799303492,0.595533999534195,0.602920511259314,0.557536774920858,0.23981485139552,0.214640288214723,0.17535536151602,-0.275199035880214,-0.343996146324071,-0.248018529168091,0.339027659661949,-0.321570441090726,0.0451662207166417,0.352387320939767,0.543101778080862,0.408443047100616,-0.290906441529515,-0.544168037154325,0.492584681607072,0.648688775172913,0.369740344326255,-0.40430404576652,0.253051725195311
mild,0.300951769323689,-0.358609471775143,0.726008562935009,-0.307100524589902,-0.0455791420284647,0.692596334057911,0.463821402304564,-0.727517333961775,0.179328152740226,0.573005892108143,0.315745957159125,0.599617157351101,0.696704678868786,-0.328480385634159,0.45934674243079,0.148836223259347,-0.369831793451771,-0.151607404197561,0.279874848298994,0.214711267934364,0.714607717560473,0.670191918388569,0.811692477679537,0.687882636910107,0.282971501950633,0.0402015852504602,0.689946942711997,-0.380546542363985,-0.444746201890174,-0.516375087906575,0.726249750101754,-0.470891501885194,-0.240057913627229,0.368081881456208,0.718367300203519,0.569264385929651,-0.387789327232652,-0.559384641372018,0.484151392656397,0.781311732327319,0.595942592319528,-0.424285762303667,0.428830308314506
