group,CD107a,CD11b,CD11c,CD123,CD138,CD14,CD16,CD195,CD1d,CD224,CD226,CD269,CD305,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,ITGB7,KLRG1,Mac,c
healthy,-0.221222013181523,-0.25321659907225,0.0593664318504999,0.155878071366854,-0.118611535060768,-0.114296486874259,0.32057359077985,0.106803322198645,0.0739755237577988,-0.171237415788247,-0.200126922411163,-0.0258785484625021,0.0403625444854194,0.0144384479280141,-0.0430026604996294,-0.291627850325254,-0.111736202663967,-0.0765687432996282,0.0542745713811417,-0.254716080348388,0.0797937290220331,0.182059506837683,0.0743544082575912,0.194674180947574,-0.330517106884355,0.289513007661496,0.0483051289703034,-0.0139489006016991,-0.0305362463781718,-0.184153722247937,0.189403306416634,-0.021176454007809,-0.0660834273810504,-0.102615557944839,-0.0358254537447534,0.0555406692136076,0.0320816535686151,-0.175240563992206,-0.20400891852641
healthy,-0.227214130437566,-0.507708855828477,-0.193974105837796,0.0452829764607209,-0.338439596397041,-0.398010677081958,0.281468411396333,-0.280924043884597,-0.354170954931191,-0.365624029329994,-0.306986546719763,-0.278860233646865,-0.238966259234058,-0.20770910073281,-0.281842834001525,-0.499451564571085,-0.379925595678062,-0.295523668370729,-0.386847808656748,-0.370237804163835,-0.182328918305006,0.207780855901869,-0.255614196481745,-0.0563004103575358,-0.382752452407441,-0.151648925765126,-0.265457964233038,-0.301371849096456,-0.406081217448657,-0.395255747815618,-0.0052545203073078,-0.0769049488222575,-0.400711129099682,-0.420335567322584,-0.237738006621661,-0.0810784746583212,-0.166856562388212,-0.278268104009125,-0.113426008737483
healthy,0.136763257373091,-0.0824432021351975,-0.0108007845150108,0.128833988876493,0.0244703561136268,0.0417235800488094,-0.0468294173799682,-0.0785477524980646,0.0354878876118075,0.0876316426369898,0.0510339483915464,0.0940367861602177,-0.080518531416465,-0.0643001398795243,-0.112351921677708,-0.103947134873444,-0.0181018500683727,0.0166367474480095,-0.0920139041139105,0.0334375000525847,-0.104310795348132,-0.139014727001382,-0.0682498218159947,-0.0241718275361386,-0.0015104239761412,0.0038042084798947,-0.122676906125919,-0.0369050615723637,-0.0162218433643946,-0.0013942917366961,-0.112853714169253,0.0741100132228875,0.0033809066792977,-0.033073103300162,-0.0474815271122558,-0.0114291345039754,-0.0413869514964254,0.137527358991155,0.0278653548321812
healthy,0.216152680636876,0.471814829102962,0.432204007930946,0.178749231060476,0.110335313308226,0.300126910614524,-0.0007473236387108,0.212579826241016,0.248242250203408,0.382002128712869,0.231839542130358,0.240619549983191,0.318422406079911,0.295555608623403,0.480447807315944,0.529769207072477,0.481588666449926,0.249599885465073,0.484308695333344,0.375092121943878,0.283439546155602,0.143804383713055,0.247908120938651,0.256348627948783,0.237918540786031,0.216481817231327,0.297949893342384,0.315229676838439,0.283642049994967,0.323996686613809,0.228432565067145,0.212320966968901,0.364989498496001,0.468176319837155,0.497286236453945,0.215669683250887,0.115720960497616,0.251101608111078,0.0113962445724718
healthy,-0.237505389954912,-0.447303193517983,-0.0661371722424265,0.237715815316242,-0.151586765977178,-0.40729318773332,0.327899176993236,-0.362744827657592,-0.173775632078249,-0.163956190520642,-0.47631281758229,-0.214172335836464,-0.137843244303011,-0.235140730499894,-0.292928421250443,-0.168356589537943,-0.411373080388009,-0.23670409079563,-0.225608599905493,-0.474364126455706,0.009798419929523,0.250084984389868,-0.265918171403201,0.0510890965754094,-0.509366564867635,-0.055505794690827,-0.140388678065543,-0.325327411418787,-0.121924190053156,-0.349598074458722,-0.0659215303402674,-0.0719653053126172,-0.252299885351717,-0.170545158205454,-0.146588220544496,-0.0784894084087975,-0.123600280682132,-0.217803991236313,-0.0970323996765057
mild,-0.409409668083775,-0.531623392561585,-0.477302989289534,-0.151753042939744,-0.422678015722688,-0.531121031088509,-0.109792188661229,-0.561558218223305,-0.545681835452122,-0.526544638302916,-0.529611799957672,-0.499654667980995,-0.499352093724216,-0.518014900042478,-0.443072473553427,-0.509991393659881,-0.432080057052799,-0.48273161899342,-0.470101484206606,-0.459409587630906,-0.388331478601765,-0.223684187715633,-0.4340691416989,-0.434052439924354,-0.545495956452599,-0.444445901491693,-0.471686989794541,-0.526300728691152,-0.450700315187281,-0.529346544332717,-0.518739867092777,-0.489326376569842,-0.584711272916267,-0.429447581024078,-0.44674539488637,-0.352647388404514,-0.34331115763565,-0.457863778529328,-0.352751904943519
mild,-0.135078957602661,-0.325589470394298,0.290392972195698,-0.0461646482423732,-0.0535018280143298,-0.318952324568277,0.439318357637198,-0.0506214488497028,-0.299784927966015,-0.260899805270943,-0.145490091394325,-0.0645618195160357,-0.0454224378687348,0.169249283454125,-0.241529168710522,-0.300326571157342,-0.380989166186918,-0.412051640114446,-0.134471417787981,-0.0962788477704272,0.129959485014419,0.0893553418136223,-0.0543389425634552,0.313564385962246,-0.192735196667482,0.163177762444385,0.226379582994274,-0.202653246079911,-0.400260243311575,-0.318115482586157,0.0994601288715812,0.495167106342548,-0.198784836744837,-0.488382891561022,-0.032204035216816,-0.147702274036039,-0.220519353937203,-0.191194607091782,-0.144012488394691
mild,-0.306551921595692,-0.641805743551149,-0.0734307101116496,-0.0504009029559376,-0.166525778094392,-0.753803690267572,0.572427096751731,-0.427083674154445,-0.396883680383954,-0.510322489641624,-0.0864560480222621,-0.374992636545521,-0.437901016740723,-0.148138518244324,-0.678728782494428,-0.692926440001884,-0.752979752434089,-0.668164368429424,-0.548010408665666,-0.429097492255513,0.164055539635078,0.337134717317492,-0.104794477608228,0.202019259183364,-0.177527118252943,0.124554392124418,-0.184165760543514,-0.607283232239636,-0.699367134231541,-0.474522458598205,-0.113226715919492,0.196695783189096,-0.486393347467535,-0.592941410387796,-0.451439380346458,-0.167934303863006,-0.100373178812232,-0.461483005554789,-0.221474805913709
mild,-0.117097160688392,-0.192922730440563,-0.202295104154936,-0.0411021560030422,-0.238824476196256,-0.164406387909677,-0.200921025556683,-0.363934308012619,-0.0623848716203129,-0.270169512216017,-0.131829673266855,-0.396278266413777,-0.311947423778155,-0.0554540873557355,-0.125583662282695,-0.137637367354957,-0.0324921400330554,-0.190236143863586,-0.153550310821017,-0.0087796470188199,-0.356669961224801,-0.155136399612801,-0.235354901305603,-0.0924668152153399,-0.208903329781584,-0.250100598969937,-0.209197004614639,-0.255436622238462,-0.132602972856022,-0.238486255994965,-0.154670000975531,-0.288773332651871,-0.301334206246282,-0.112990112198741,-0.106164742964481,-0.247297291042407,0.0151537698957749,-0.341490310075301,0.0102166461673481
mild,-0.114464618583435,-0.247605606662101,0.0054446462087046,-0.378264553856235,-0.490102010208163,-0.448596984366928,-0.131886660672654,-0.22861119600267,-0.0937232667374009,-0.622855457491265,-0.465496519654345,-0.463576072467673,-0.323550217640443,-0.448738161563214,-0.227557031788969,-0.28093174624154,-0.228144786698583,-0.257426378452625,-0.260070969597352,0.032882798033335,-0.192766691557146,-0.0870620732436118,-0.253587209543206,-0.196145777572811,-0.367799950470942,-0.281474325790923,-0.0252092378177979,-0.242308140710698,-0.216337300144344,-0.523349290352872,-0.461681270592575,-0.190332138670377,-0.416422982870008,-0.445947693916769,0.0798548110610009,-0.0957054581801866,-0.28244974448896,-0.420420477193942,-0.783008787906585
mild,-0.169214729784767,-0.249655099866636,0.0499808364235191,0.0791273974925983,-0.0636131639957684,-0.163817743558456,0.352186085316666,-0.279272830504159,-0.31268765694967,-0.299533676328496,-0.204783350113634,-0.17736218669106,-0.15383209671399,0.229508686262829,-0.187575707931063,-0.302400241963697,-0.252874314510551,-0.330227064408072,-0.260992991567657,-0.329488343510079,0.160586561081471,0.336583080299408,-0.0111697182623013,0.0350473280981048,-0.41463867301083,0.0324604416138835,-0.149624224657932,-0.302801304768023,-0.245056491634087,-0.175038759007326,-0.0904782048704966,0.248384563053803,-0.165224319797502,-0.285804261781707,-0.161341640240535,-0.0856737882870542,-0.168329209839384,-0.22749012231908,-0.135907245951361
mild,-0.551746991044957,-0.730174254499291,-0.217619794532274,0.192351086075858,-0.345081249001633,-0.668934137133059,0.638343517762003,-0.550180127220829,-0.76491301840515,-0.707600511570597,-0.639219068560135,-0.614611275864048,-0.433898799392277,0.0200694774747802,-0.733268048170918,-0.68744968046596,-0.751830511860179,-0.712423566095239,-0.654988427171956,-0.702481007532247,-0.0800704487951876,0.529555878563828,-0.376628908209664,-0.154593663384412,-0.732046500253595,0.0878602225516562,-0.316388484023344,-0.608151462560555,-0.789247501350902,-0.535415738924197,0.0374011139207371,0.410599487823624,-0.555982666334183,-0.726068435684505,-0.498220312420928,-0.311179420861765,-0.456802311335897,-0.42271776153111,-0.470678355731804
mild,-0.52467424625189,-0.522647145142168,0.0252796295011452,0.166060863789284,-0.384774321795551,-0.508382492159909,0.323372431906721,-0.491267404196927,-0.58153761492497,-0.611436194839925,-0.535868984010144,-0.37381324182,-0.421817563315351,-0.291378574991479,-0.617511616052786,-0.424860987519148,-0.599024722267685,-0.716521653397706,-0.318727600668714,-0.556010545868878,-0.116482228609119,0.403201319534912,-0.379689131882975,0.0095561892515198,-0.603867836446853,0.0017165764838422,0.0585070677124777,-0.593861180064235,-0.53174132112298,-0.584597994639494,-0.0757045663744388,0.158391974906129,-0.47083674750552,-0.669724938509523,-0.570774075486056,-0.393590417222967,-0.398403270511554,-0.510535326944328,-0.258871689333906
mild,-0.474761580494115,-0.773533115329634,0.308777235612193,0.431702807517855,-0.481257981422183,-0.775181244000018,0.351434155353344,-0.493415679576308,-0.701548341996088,-0.67449429596782,-0.707567041645457,-0.547403301225561,-0.250516604662764,-0.238759781304487,-0.748069737470999,-0.69955161842117,-0.731128302008756,-0.736848583179845,-0.40072210001078,-0.513575943859082,0.308841953907847,0.381474018127915,0.0631139826496912,0.487323118290278,-0.601105532591249,0.544210550721583,0.164977020341574,-0.726200911493701,-0.754724499815803,-0.604047394215935,-0.240408227897799,0.367686744289006,-0.598308697349941,-0.784274432889986,-0.740337766807395,-0.380739337445912,-0.277953721569512,-0.679818807198265,0.0056819938299599
mild,-0.370377705835758,-0.613900363439312,0.117199547839894,-0.205820866704441,-0.290081356711991,-0.57559267991571,0.638082479960935,-0.428527244751267,-0.555306949259403,-0.572246840669393,-0.554545945776808,-0.420087961286737,-0.0515922435117408,0.124054834143487,-0.636063694153432,-0.686577874828927,-0.64076885101137,-0.671013900242676,-0.372230942206035,-0.588927681846655,0.170163264119055,0.52169995596371,0.0245421778838825,0.317844458918218,-0.575239397638473,0.419710829172769,-0.158036709746283,-0.505961194410122,-0.628852229728207,-0.446261822425541,-0.0359437798773003,0.463779197833431,-0.453256952724892,-0.579799281170195,-0.559978317960753,-0.339824418388746,-0.299377196199043,-0.201172056316689,-0.25623156181866
mild,-0.246955112801256,-0.417753883373643,-0.136950514428433,0.177385469894836,-0.366598709264347,-0.448631765949509,0.0527170846466077,-0.0893886565091248,-0.140749827389806,-0.491044618159018,-0.489878450563442,-0.19889340191018,-0.242463540615008,-0.255901670756432,-0.277026663087081,-0.354691220878112,-0.426173944026223,-0.409312482111919,-0.14137491494401,-0.324888484557152,-0.221355051306209,-0.194129679040404,-0.299837342984591,0.0088779479026779,-0.350718081820596,-0.0993638511516058,-0.163329994618175,-0.349255652772176,-0.333256768243607,-0.393874735691899,-0.0873135011910037,-0.052532642884906,-0.421878188558477,-0.348412755674262,-0.223467647633339,-0.391923943176735,-0.250010232749238,-0.322517814232929,0.0040143280227782
mild,-0.0864293076071341,-0.163856304985337,-0.0430876449945698,-0.0685725481323742,0.0294146035684027,-0.0517621703444212,0.372958902890841,0.0899965751947602,-0.15689341342988,-0.158986815148369,0.0747476272782441,0.217169751472622,-0.142319610817754,0.284456729856224,-0.10665744343008,-0.183851160152602,-0.248530486725883,-0.0545004516508319,-0.430541667262749,-0.0242024218692903,-0.314736908631415,-0.0836182719613355,-0.124243082882489,-0.106228840433433,-0.128083493586045,-0.213590885809823,-0.0362969758619515,-0.179233243626874,-0.0242491683703544,-0.190782547114513,-0.152785598872693,0.107681355960722,-0.0234948858300919,-0.0755547519439466,0.0298890652108237,0.025282006556428,-0.139790588435092,0.0206035242903713,-0.0679342493482684
mild,0.0278495176044027,-0.517917775057175,0.327451708440052,0.174891179715885,-0.17340870018117,-0.369798352419939,0.541484722122123,-0.115997561291543,-0.496150297393693,-0.533977964240509,-0.176297644249905,-0.144494653674552,-0.230554835613624,0.419434358623384,-0.579553978373931,-0.508391772851133,-0.592258395011111,-0.662339916763205,-0.38452797800244,-0.26840986462816,0.191106057338032,0.386192785567724,0.102852761574872,0.436378736056108,-0.282130220508609,0.2558368099652,0.296179171033863,-0.427001037146095,-0.533675564809921,-0.371038934646579,0.20860810849018,0.466395879762453,-0.337649471931396,-0.562890587952937,-0.478265909058029,-0.119093780803856,-0.402536437715305,-0.238801212193596,-0.0526016058602473
mild,-0.0058178090228621,0.405134142971479,-0.143354351859944,-0.0400503323334652,0.195457112878193,0.267351759522728,-0.0537232247953911,0.22952125802208,0.324603479073664,0.178672228172868,0.0316691659269971,0.313463174576084,0.109896939554909,-0.0956200385114851,0.301866922001853,0.392028957659537,0.161539395298578,0.336212666979599,-0.145638227191707,0.0150973825366841,-0.13885774248754,0.0174986619582699,0.068483009753491,-0.32924005686576,0.230480760853563,-0.193489167268977,-0.372156170751433,0.197250601113,0.495760711213777,0.389081482450005,-0.0166757172184389,0.020072751410174,0.379100633750929,0.375427314106916,0.204082420666944,0.290093893108254,0.18238308325825,0.136309656878735,0.201048184906167
mild,0.102881957696834,0.416953428185061,-0.449663128679385,-0.45997855628764,-0.0248758568274078,0.363699921943413,-0.58415155683458,0.221231018058641,0.446965986718554,0.246139318071309,0.132449463693942,0.13673756689433,-0.124642475938711,-0.356599709922324,0.520512571287268,0.383952195508207,0.547090330565093,0.534653230602356,-0.129206409090162,0.258850712153495,-0.43760581014026,-0.443739765488244,-0.140252851016662,-0.450008150938704,0.361161655430045,-0.541764264636528,-0.435735967942887,0.265968221456396,0.541567941152397,0.226939202452632,-0.412533483869203,-0.522807349631727,0.217517053150225,0.530488978627113,0.281559178048532,0.147841233428486,0.0625808935966744,0.170757438779373,-0.0865687209416361
mild,-0.151314577074981,-0.398555484986604,0.451824698383787,0.234159374154379,-0.19678242072673,-0.51488922912223,0.466025709314074,-0.283942495129388,-0.228464180517628,-0.409413899611533,-0.401818136917095,-0.163727288495106,0.180823127086874,-0.165221549093201,-0.34659704734452,-0.450419031625676,-0.56086766541638,-0.706845480765615,0.0868375230860276,-0.267593308369658,0.338234853206608,0.161501488614762,0.137065051460529,0.502491230478665,-0.308921759227044,0.266864877001576,0.487439146933297,-0.395115941187805,-0.499815453963323,-0.173981149156731,0.552862177811337,0.25562685629405,-0.264928463891453,-0.517131959811678,-0.39303706348549,-0.293831811421264,-0.257922387594032,-0.139512315501689,-0.102066741472871
mild,-0.560702327895908,-0.648854463995679,0.454321179769364,-0.168138361389817,-0.662570532668416,-0.719980482208626,0.426007934080665,-0.60528545431866,-0.619127344610498,-0.570119092133378,-0.704123257000667,-0.521320845135602,-0.175707205140588,0.211515045008066,-0.399565761896491,-0.3125049807709,-0.536037845080689,-0.722295040940627,-0.282631276200736,-0.252054733112014,0.3182826022972,0.0544319424903934,-0.0580620474838672,0.312374472393916,-0.615760491934709,0.144611634587348,0.353621150864502,-0.576002385878312,-0.641888311832953,-0.494333527135637,0.311985163869928,0.0675814257826223,-0.516266076905562,-0.64721700406871,-0.26554350414138,-0.670026178640939,-0.709016188114115,-0.350532868235757,-0.464388190607138
mild,-0.0055116742683879,-0.331545840975681,0.137679912335808,0.307676161606801,-0.0540827416548608,-0.303138453877764,0.280987533730123,-0.152592891377637,-0.036742562181522,-0.146238337011059,-0.0981800168767981,-0.129656219896741,0.246983755448372,0.0410850947518886,-0.17139604891195,-0.466690460895811,-0.167097858223069,-0.248192435217037,0.0455028931406192,-0.119500352601063,0.166445551315881,0.0589682887132193,0.0545300473739672,0.331280870244835,-0.20519104904101,0.225848179281151,0.294067544551392,-0.113605893628549,-0.163744886291982,-0.256128131574634,0.0174132947938222,0.155859288740175,-0.191168317864618,-0.189005400193432,-0.196193275273066,-0.134077518557565,-0.146768056909294,0.0198150698115064,-0.307752321807848
mild,-0.233193180064545,-0.447028228276832,0.240841934089229,0.308533268037904,-0.318283406926383,-0.568227911179984,0.487166141338287,-0.191088810963364,-0.416720678776965,-0.323599061323544,-0.455172859933156,-0.300298527049513,0.0194873432423418,-0.271334473149536,-0.433190193017754,-0.290298618937093,-0.356252060265857,-0.468427065008298,-0.411713282856111,-0.429362979115907,0.177124799811846,0.110098149038002,0.118518069509759,0.064646659771619,-0.49050265280766,0.0522701587956478,0.215281046992838,-0.363650444119846,-0.363538233853842,-0.527466579580171,-0.0434748122211052,0.146648384040514,-0.40526128285864,-0.488232573526481,-0.287235101530382,-0.348328371258358,-0.32612030914826,-0.202300554991383,0.0154073664873632
mild,0.60342203708878,0.595790758163556,0.0251486856465703,0.292713997171513,0.254759078528878,0.654114233811369,-0.58491270699851,0.563848796472332,0.546471561086209,0.566105406926856,0.343287571140137,0.401392942153483,0.344520228034941,0.220125067778263,0.675818059369531,0.539391203022212,0.649388602843002,0.689692748791281,0.600559040703196,0.37441927949779,-0.102012843025813,-0.521799611337809,0.138425006311612,-0.26430381168477,0.351103761724509,-0.0682826992146817,0.127745423549406,0.560596951817867,0.702566074405499,0.474318834774519,0.108471212846492,-0.51490981465713,0.528106566766843,0.586686044097929,0.335785120718473,0.364878042889577,0.409869763648488,0.41402187550244,0.262498629830842
mild,-0.0285792791715277,-0.191311237510077,-0.187012360637395,0.187913983423959,-0.0707234156987568,-0.0977915971193578,-0.0267183838762134,-0.270403871377681,-0.150222234813962,-0.294348450782807,-0.11577552023261,-0.297612191603146,-0.207073314048817,0.0331458587588953,-0.163697329593401,-0.248017588167558,-0.14816688296247,-0.205942636246409,-0.136965556690063,-0.29630763824415,-0.131244767678141,0.117132469854596,-0.164855130430851,0.0257874816332947,-0.252580753253962,0.0195639670663151,-0.160551373719788,-0.182777682678135,-0.238734870430423,-0.235966035623096,-0.172740389536225,-0.249656941257921,-0.27539918241764,-0.0605316837283622,-0.147842155299281,-0.0871781842864856,-0.0109689725455369,-0.0903887445045037,-0.0032190677745974
mild,-0.254813782572825,-0.236070560028178,-0.254927962771543,-0.079783892795499,-0.264085849690849,-0.128041454734553,0.0165495485038706,-0.319005661616744,-0.12564257341784,-0.160200820568277,0.0329474866738065,-0.142486255306218,-0.0865884608218472,-0.268007192389283,-0.144526930681945,-0.0404813319479265,-0.072982291918395,-0.0527829422369667,-0.257023128574942,0.197154330837355,-0.0893919207072701,0.0237282089964384,-0.122934866292547,-0.124831462322608,0.112250416032433,-0.213517614302544,0.117538068799387,-0.11452246330595,-0.0281003340948824,0.0313517946663677,-0.276077205627057,-0.154030187691661,-0.0583735633555249,-0.0031503691762082,-0.222857888211726,0.108191344313657,-0.205622742541727,-0.141864811684817,-0.195620358869164
mild,-0.56559618712207,-0.583324084435452,-0.0084892699292416,0.125304385288833,-0.35720061872581,-0.527521283493467,0.65139793646811,-0.505452545379314,-0.597570839586573,-0.483418804703201,-0.659233414030655,-0.4069414882888,-0.0356177992474083,-0.355988643328836,-0.594554546455413,-0.590131282988857,-0.605317745984686,-0.608091916832073,-0.348824998864945,-0.553328916977405,0.162336363927948,0.374158359414504,-0.0185205577330062,0.279681787356695,-0.61569533735013,0.127265071736751,-0.0801629541111089,-0.448986215472181,-0.592276547556869,-0.59470075251451,-0.0311345469148668,0.412962154332742,-0.525382943782458,-0.552130428376306,-0.550854411166772,-0.320154519822422,-0.249353446572846,-0.24126628281645,-0.328454058114665
mild,0.0974728094639775,-0.100653789237683,0.260090753323435,0.102236978112138,0.0719935938145746,-0.144039796871831,-0.0623802165923288,0.1510265235339,-0.151016393836001,-0.293493287254511,-0.324356580704137,-0.120790422829635,0.0521661165990811,0.240033737684725,-0.0058264744949369,-0.114766118366866,-0.0362663929449885,-0.118959758293801,0.0293344132778582,-0.104496728574295,0.119826316781637,-0.113493408801552,-0.0764939336303885,0.102955373194028,-0.208023053348542,0.0300160126234455,0.19858943403056,-0.0945155129638137,-0.052636747287866,-0.0395301594955212,0.225543832755019,0.169178817080023,-0.141043619662689,-0.150324546428999,0.005838878337742,-0.125765300212683,-0.13260332360871,0.0572418824212292,-0.0375222103701454
