group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD195,CD1d,CD207,CD224,CD226,CD244,CD254,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD71,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,ITGB7,Ig,Mac,Podoplanin
healthy,0.0141796855880386,-0.12279475944214,0.177865269110784,-0.0789148542676611,-0.109959537735454,0.0583648572563345,0.207392662007672,-0.244829255879348,-0.0602530554618888,-0.0419255538675606,-0.0549680086614761,-0.0794057610012305,0.0822203998746438,0.0524606127952948,-0.0674124558398428,-0.0649643068138509,0.0464889963730044,-0.0904206891468685,-0.105342646120976,-0.0546447828516445,0.0038624901212989,0.0748746292752351,0.067409253545859,0.095457269289052,0.0332717678964853,-0.0775168806620641,0.038895373979521,-0.12055844563768,-0.182051389689935,-0.224359565144344,0.0955145151541477,-0.280877745858221,-0.133608810681783,-0.0782159381401114,0.100820424837431,-0.277777433667489,0.0551146014962637,-0.172776835360669,0.0655566401870636,0.133844794133099,0.0223012943265814,-0.114932330988328,0.0093840070620606,0.0716872612487032,-0.096510239346326,0.130858448625283
healthy,-0.221038981300136,-0.245285357453437,0.014686527666085,-0.197289332647394,-0.278742293662642,0.0234903587810636,-0.0600291941208539,-0.451033000119018,-0.129779016880657,-0.173065487636053,-0.0973145056573674,-0.320824754879437,-0.136376714287492,-0.0645997935920427,-0.22196092288208,-0.327965617429947,-0.0558718002108782,-0.204726643731148,-0.199358535112765,-0.228433840454559,-0.0291127946971478,0.0441941091959929,-0.0084034678496285,-0.0889726326279317,-0.120304000166876,-0.128064885011435,0.0543738380612256,-0.2626853967902,-0.436600346372051,-0.35171400311844,0.0242706433069416,-0.290431692853663,-0.181710302292072,-0.235819685932503,-0.0063162571601038,-0.165512822925425,-0.0360005059112594,-0.372069496165661,-0.0643216989041991,0.0516416079379291,-0.158722168002709,-0.407651645701599,-0.218146324074902,-0.15672314165947,-0.241707588536857,-0.25236409737726
healthy,0.20561691547712,0.257808194859346,0.220641232865315,0.194168822030962,0.0906284369230405,0.232047616967457,0.254680722338662,-0.136157658614362,0.311600582753724,-0.165198364756497,0.192746702699081,-0.0623295373999065,0.154986903945194,0.139124763139717,0.255221112492948,-0.0854768702541859,0.18206354334482,0.201220926673834,0.241445083608735,0.102656704273372,0.273216309642495,0.198523658466684,0.395641382991209,0.0825843801037898,0.162017204357855,0.316761442449548,0.276471817342934,0.213810465836548,0.145697465651578,0.199915700907929,0.238747480148079,0.134980705457776,0.284936484915845,0.133504562575524,0.235721010375817,0.0483939464750311,0.142510649936708,0.0599813287930966,0.132948824905107,0.320768428995215,0.365803797381246,-0.128227810902523,-0.0113449362415996,0.191048352981301,0.0080192573417764,-0.190208098002445
healthy,0.185038280125736,0.264940688510602,-0.130197475529328,0.173797475643331,0.217823783679472,0.0007852636935339,0.0909259973485278,0.148211802396409,0.194704469694547,-0.13214433476734,0.11702181554639,-0.252310205538923,-0.0199027994011887,-0.120038586195973,0.282700152316881,-0.126270498758092,0.218027461205758,0.234698168467838,0.222158015824653,0.116553983426832,0.153500617917037,-0.105252058480997,0.112897033520013,0.050529603596815,0.135831346394607,0.232113939651076,0.132324413915925,0.266170247641352,0.320822521618166,0.355428150136075,-0.0975345431196759,0.088545599218989,0.229671943294678,0.0644192329673926,0.0804525720089644,0.0361828809901269,-0.0987122802220961,-0.0093115969496432,-0.0120530238998015,0.128401219042901,0.139390340211804,0.0802294229946822,0.0357240759543556,0.151092281597581,-0.23236048950902,-0.319677798783183
healthy,0.137788015543299,-0.135282854041594,0.0366600254151928,-0.310800180932237,-0.0478740157763416,0.12121825657961,0.12854871139779,-0.471196689259364,-0.0217938365385676,-0.0069361349688523,0.0002947687059373,-0.0758660825114611,-0.0419001638939804,0.1672740618099,-0.129618918123847,-0.0778348753403916,-0.0010198649604452,-0.0326886024364503,-0.118051816188499,-0.200593766257967,0.30615361977214,0.171258749303236,0.272637605881218,0.310358237243805,0.0163427132484463,-0.0962632344064588,0.181554029010448,-0.175297301075954,-0.166188108472912,-0.0129800827354696,0.127113397292165,-0.226540827379786,-0.223854652523622,0.0573846959544666,0.345656006979013,0.262749623766303,0.0908783500096678,-0.540388768405102,0.148095722679308,0.459405897413958,0.344621402634374,-0.267729085266215,0.157508050858431,0.0239006551393999,-0.0321441336229266,-0.023044631600203
mild,0.301156771092668,0.194926496380383,0.529497950711157,0.208801130201828,-0.0786115622923362,0.361216400369265,0.269186660828648,-0.424015014232836,0.306129565598144,0.247185551723545,0.399027443313744,0.0333706062790968,0.347774844128055,0.215417312913161,0.0839985476466963,0.136285224791221,-0.0053287141474536,0.232842851485762,0.197481330321851,0.228052721883172,0.446455792376181,0.49566684881395,0.411953343495326,0.376512839412566,0.389673239149837,0.224091022811856,0.321781594053236,0.167981041424605,-0.16320996021225,0.106888827119717,0.273074097084759,0.0666341732149024,0.265087155513963,0.264840100183365,0.311478216047181,0.0837006394437927,0.288381628910482,0.0291550814789861,0.326578243105905,0.409946249667196,0.372733068676612,-0.054749326682849,-0.0343147022692559,0.296696222624781,0.144792767820087,0.204143012650933
mild,-0.342540313959176,0.0167533710468618,-0.449153278493404,0.088399512950787,-0.257261040282899,-0.357049693233097,-0.394250071737071,0.325403917312629,-0.292481060629805,-0.272095252011767,-0.316201106929692,-0.245197598011598,-0.537533968029858,-0.2783484359709,0.118740050010182,-0.268041684062117,-0.420611784617095,-0.162774917008836,0.112112212578872,0.107069632531245,-0.315085922701927,-0.3556230931286,-0.428033107668369,-0.554953126551821,-0.157140247329841,-0.546070980399757,-0.179877586593224,-0.119923119389596,0.0814718597017688,0.105361044652386,-0.446167119888845,-0.215965344321121,0.0656855538448062,-0.314789357747186,-0.412682822325515,-0.0012482230427994,-0.422334924566299,0.441407256952945,-0.444921572935046,-0.560743512947333,-0.247701191727088,0.340472354313908,-0.21915804579012,-0.245767545490145,-0.393166982735144,-0.288302021666043
mild,0.129891945406701,0.194277015756313,0.337782287479766,0.0985990654827088,0.191245283909254,0.327769016153778,0.157349685535964,-0.412911940998883,0.276304221694847,0.156919840224362,0.402594236936241,-0.0883381717338956,0.206641752399318,-0.251007936865187,0.0258409379924585,-0.0341081702607999,-0.140159323747436,0.282029213839712,0.014066897366538,0.1073875463892,0.297355384283532,0.311319211080467,0.349097047494042,0.374337325899889,0.226572533883953,-0.0902911529540137,-0.0008512357588335,-0.164189993020928,-0.18011286355359,-0.0767528368223533,-0.175389588011696,-0.16915116614187,0.166400550647873,0.112527854491831,0.254222833348216,-0.094764133137909,0.198215591819068,-0.0636291858701433,0.117885040203515,0.211504674099792,0.19933822575687,-0.0626113526674144,0.0335356842347206,-0.0504148229833407,0.403003850301148,0.0097466329887153
mild,-0.139803680781954,0.202196266424566,-0.195462183704823,0.333453724436914,0.392526180547018,-0.276986486161001,-0.239835739495947,0.445530609810974,-0.0253454270473472,-0.0001408641646341,-0.35403926955768,0.048338230855068,-0.191230951189588,-0.148935650146391,0.199175172842087,-0.101063357879648,0.0809109284452085,0.0772818570973748,0.141785680978763,0.200381843364861,-0.254464645753496,-0.25461864428158,-0.324163464173315,-0.204951347314787,0.121362005557966,0.0149973672394012,-0.319696834875742,0.216634171426325,0.259330660559741,0.132827417153877,-0.320662240852184,0.293276056584807,0.275869302738467,-0.175229138223314,-0.286290069328152,0.0817414429458641,-0.191662640720769,0.551539038544373,-0.154725015279722,-0.412306413646992,-0.272247009979854,0.418191822949675,-0.137126209787196,-0.16289925296443,-0.107524628679559,-0.120315056517289
mild,0.0324858862871043,0.520598417634829,0.0183486239464586,0.530550525003771,0.389419808795695,0.0771562575543298,-0.0527647775276856,0.226357199743819,0.416482207007927,0.0905894765994554,-0.273460960090945,-0.020317549856163,0.0831819930263861,-0.222356811729124,0.256990228318717,-0.0127376167374707,-0.0872049151535526,0.472012162891918,0.406413909629425,0.196158637546786,0.101876153416161,0.236160139877131,-0.0825762989024076,-0.0274803669305785,0.482787025083283,0.177994459604139,0.0346984126486725,0.477471375418801,0.247854208514876,0.544445790011773,0.0470089898298023,0.385664248393589,0.626802489101727,0.210229044646584,-0.0256774178675997,0.0550632443619803,0.118051751860208,0.419013276648677,0.052254628179909,-0.0407792821055624,-0.0417422876000687,0.273012761074031,-0.413707670604798,0.0494886904680148,0.0736547457632245,-0.10829888566526
mild,-0.28964320821163,0.0466548924498958,-0.599673726283028,0.110717680148122,0.137683592067926,-0.604815430560961,-0.397919485436846,0.723876109650761,-0.222155021967553,-0.413709538774797,-0.530574731602494,-0.245099106758663,-0.624531259701372,-0.490338275857404,0.221498702142243,-0.234957548440184,-0.333668798990099,-0.168797930672051,0.268941268303474,0.075939489350904,-0.562885720993794,-0.556850793140637,-0.545029042430656,-0.618141437079018,-0.487823456999074,-0.354617432419204,-0.438693823985425,0.0315022068844776,0.58221811212383,0.082929046711531,-0.659321452608615,0.0925200497027178,0.0119424086969253,-0.492875107041662,-0.588374579935816,0.046500282193549,-0.50146976561872,0.471236949902109,-0.393244236500172,-0.606895741244155,-0.305752856889672,0.259671123409752,-0.252700784409189,-0.0229303741208852,-0.220882075017698,-0.313763536771144
mild,0.258471692607252,0.281365626082654,0.472032715995687,0.303402042202163,-0.251687095698896,0.351831515767618,0.364788274355684,-0.473378269219658,0.433538407454573,0.571849295785878,0.485838503749968,0.277767197869697,0.48671760219056,0.400402688768667,0.155473966434,0.169158104975854,0.196545665782618,0.300312925980748,0.023127911733194,0.186069545170002,0.555891958408381,0.341175200599255,0.582557782957204,0.404941709035613,0.606970007005885,0.466977481232626,0.392646300701226,0.160332898202431,-0.465595519493181,0.1490142966426,0.404792280156981,0.14469238623389,0.32904377596899,0.394151269504512,0.37214821679429,0.169526632277643,0.438633381595783,-0.240519797028122,0.343030487959535,0.491205256459822,0.31879172966823,-0.0848346635171681,0.335194182471737,-0.0341249865143524,0.230007462944552,0.404832060174115
mild,-0.12280529113729,-0.166098470341058,0.578194778314651,-0.162345157551444,-0.346456617449774,0.559578407212184,0.263801056676782,-0.570976016800385,0.210697816750152,0.324250811120859,0.538871233627407,0.1463071202185,0.589463035987608,0.361003326641429,-0.1512077256711,0.177634163233633,0.193752674392236,0.325805686436235,-0.307498187041028,0.118252968914875,0.634370008130916,0.397422698218633,0.634987664056262,0.585577820713477,0.407844182976247,0.291275472030258,0.468875974342339,-0.0260088891419652,-0.580613765325171,-0.181370063157693,0.501230001710604,-0.144227546412237,-0.0049498216740174,0.473843858179252,0.6161801891107,0.0183791100237421,0.406273702470087,-0.380735247547684,0.328301084023927,0.551323613161991,0.513974019674089,-0.412185669405344,0.265465865875154,0.342271060982774,0.295058389872,0.179012054375042
mild,0.0664886330662191,-0.223681615831316,0.610224125099056,-0.0869663780235646,-0.144819452451025,0.544614126538075,0.275485360957981,-0.206550017539624,0.425952860874704,0.298028784127874,0.569827496439308,0.521702297447805,0.526191216921627,0.433342253058358,0.101159451896563,0.324575589779197,0.328480031597316,0.328403028421827,-0.202722568569298,0.181976278138621,0.523812562762569,0.58608016790604,0.540608984636075,0.425597278282085,0.3789516768248,0.14309715243062,0.10961460947878,-0.176625300437494,-0.125392623174137,-0.317430423813925,0.239841914627819,-0.270555141097933,-0.03206347280837,0.565461187120616,0.462000474176305,-0.0062885203999824,0.429539763523421,-0.208967960324515,0.467634306116334,0.560458840393329,0.547609162615717,-0.278653663302523,0.316651202837498,0.328352818036915,0.495284254331299,0.477341252311077
mild,0.32908962662694,-0.319801466656572,0.63619201543233,-0.26182905242303,0.361027134902974,0.626028974106385,0.51819143259765,-0.788196923323297,0.303674383221517,0.603344048539053,0.549194724379662,0.424442390926175,0.70005466056815,0.650725859870423,0.0480782203974353,0.298242716375759,0.197526110439366,0.0957660978744788,-0.35146831349191,-0.151039723571253,0.663849680643535,0.732125424731976,0.716157738782541,0.705602483011809,0.457885683445843,0.262564579530808,0.660041355825946,-0.23057092082146,-0.529413437813897,-0.333639955661616,0.677209686181808,-0.458230699821105,0.123843759598737,0.549871665636763,0.751414590174563,-0.133796785039155,0.484566921886577,-0.525342795438462,0.489464702977784,0.622237018874659,0.569903651508613,-0.499318572530963,0.405293187732769,0.0464764070564569,0.259972323151008,0.392567994522537
mild,0.355573841808302,-0.0885929850550639,0.499465886835404,-0.230873615679817,-0.483133960733557,0.540330706733571,0.42219795597881,-0.586192518843958,0.101584848431464,0.129337181706368,0.356716035686616,0.298880397155886,0.514828214312705,0.354946732824556,-0.0724587949137024,0.138213831522874,0.0952976033398138,0.153398194910398,-0.0731740971154454,0.110673176203783,0.616984916256232,0.416277999006366,0.658211218223028,0.549851351056721,0.0580421889797455,0.144229423297022,0.241000230010972,-0.197976616373896,-0.143235207798435,-0.188960432243641,0.598679678076854,-0.160395264425355,-0.189587957048885,0.433198186589515,0.723621512766583,0.145561226151063,0.376506726731003,-0.379054298708614,0.576445278967894,0.69245971597419,0.518157381059742,-0.362260792906624,0.440109632538738,0.292770397006673,0.333829580341326,0.205997828805875
mild,0.129991935555282,0.0995593895538609,0.0051319648093841,0.206270640931451,-0.159818277502066,0.156204280011002,-0.0241277392663765,-0.0544168324813435,0.0362635698529163,0.268511342418864,0.0410251328403219,-0.114674059000627,0.270240868242955,0.125803746156259,-0.0183570668627148,0.329344102586123,0.143508743450536,0.173721744301413,-0.0606788100508065,-0.0038514450850939,-0.159066704425896,0.0210796444840969,0.052389932482897,-0.122396637209107,0.0064314803048212,0.263936671060605,-0.0982765009237847,0.046614096088851,-0.127085038883968,-0.0099073529937916,0.17077799144806,0.0734620415510999,-0.19376718932365,0.0581544915350248,0.0468449843518211,-0.0271992914838647,0.291774270803621,0.0178243882733618,0.091960451569344,0.04309555025929,-0.0834326666927902,-0.0552751004595405,0.145971293329449,0.273322700819007,-0.0283298458992605,0.198588083578663
mild,-0.145293596754023,-0.168675186171721,0.416584023752191,-0.500510176744228,-0.198707261210742,0.430030226923168,0.480852047536713,-0.463516797497754,0.0528299696286973,-0.036720106851448,0.508860712851521,0.102454725280607,0.37533780995674,0.305527416415287,-0.212517797678626,-0.0327693288753168,0.173292323993734,0.12001504112067,-0.406287567857703,-0.506912259638352,0.574370674103532,0.455227411659697,0.570699690388618,0.57746274502699,0.163177962413506,0.141128639605957,0.2378910106732,-0.279802151734967,-0.300487978499844,-0.384964179078413,0.315794135765037,-0.481952267441097,-0.343470826223111,0.344844479906015,0.598182621948375,-0.112527235905458,0.367694696502087,-0.626762900026482,0.36035213014188,0.699077414569477,0.51440660473927,-0.467734572709705,0.103854258010657,-0.0912771606859658,0.262766450959985,0.169675661586763
mild,-0.0943096971053077,-0.202041374550767,0.383246360260506,-0.347841347090225,-0.361757353132709,0.204904605019951,0.24528323067031,-0.348106711861525,0.044856376935415,0.157479644112551,-0.156718198151527,0.0128351194165714,0.157005344094473,0.196497519343503,-0.193082371749069,0.0187595379763405,0.180228323077939,-0.0206845087348004,-0.104528783866023,-0.137808129578534,0.224164965409654,0.49849981663699,0.0768618754469783,0.331070384319746,-0.253631185149649,-0.221601244329042,-0.0635235677836949,-0.164813813889725,-0.042671836507606,-0.447169965009251,0.167915136726941,-0.203987217872253,-0.269760772668087,0.215310656443632,0.320084991059591,0.0445189128771274,0.304389505983295,-0.211505645973786,0.307675569170675,0.335947525406873,0.0446035010852961,-0.250499987879977,0.216476644948365,0.236360411581223,-0.0291089194903779,0.0849990828193171
mild,0.0137306617854759,0.0525617476837754,-0.321159448019876,0.105933378390917,0.155773589705561,-0.217748237611461,-0.259964730798936,0.176827597012631,0.0828038912841492,-0.0704490508154204,-0.065361237043258,-0.0561286982637949,-0.213778721112395,-0.0878165124699094,0.0565447478413847,-0.309164781058767,-0.0458840213074851,-0.22339484246919,0.121864480055698,0.12806603863218,-0.187743442971768,-0.281337692989284,-0.168490514943249,-0.127882678298045,-0.165641061150589,-0.0061826461698404,-0.0521258712456684,0.0995576783809738,-0.0415324840491793,0.183582926334169,-0.140429549622007,0.0918753608257873,0.0518621934575542,-0.311065387295837,-0.261663178142297,-0.0608978698529658,-0.322065727775046,0.116179124644544,-0.125776034929115,-0.203740780784402,-0.0468013395808089,0.055531006238515,-0.0164249165937286,-0.0948545418252729,-0.356080760099973,-0.27705314000205
mild,0.0764094216656544,-0.192163917842579,0.118625520517704,-0.419215407970038,-0.247829695432695,0.230694982111518,0.120750619565394,-0.393607325708434,-0.131627772211403,0.272042693238052,0.109649555946837,-0.108410801244551,0.299490875117762,0.179388963823985,-0.240702973705902,-0.126860863082117,0.0064397648332035,-0.193739064735937,-0.0483952663683692,0.218171540225464,0.148964385623404,0.186059308225632,0.323093070294536,0.47455708227662,-0.158324978959879,-0.101516762051301,0.163182667803337,-0.285135382252343,-0.0885405579565983,-0.252833351748799,0.0838533194783542,-0.193814318808789,-0.32565269753572,0.243881153277506,0.344764821062768,0.0100552399248384,-0.0844643331449027,-0.279612409648119,0.14594074189554,0.29972635604665,0.281585327934452,-0.160171319283034,0.221536343125075,0.102357769619589,-0.138415520568499,0.0556163866993396
mild,0.297507865432977,-0.117023976333073,0.680648614719501,-0.117721702127981,0.0883186759280126,0.620246943919538,0.38332398616348,-0.586726508271272,0.278797492995222,0.467072341551957,0.758172308842313,0.358475409406856,0.596580315818893,0.606344082847238,-0.142156523017807,0.293442690996946,0.311841637213,0.205967498599164,-0.293622025029304,-0.102721759174478,0.635254321909168,0.427240767881771,0.807796566540201,0.711900780439572,0.476909280548296,0.354386035841954,0.495150341929255,-0.144725304064091,-0.392601857573383,-0.114257540139567,0.609405894494722,-0.11144059102656,-0.127365640743902,0.457529808959168,0.6897755564692,0.294881607182944,0.312322777236393,-0.293958038868671,0.494813795962521,0.707613576126141,0.504722986369069,-0.0279981740433194,0.629592343510526,0.0737806089851105,0.157541268855148,0.422348638998497
mild,-0.319864854841351,0.260835778066392,-0.299749644969806,0.435777458529433,0.451671484235071,-0.317662577351467,-0.170483999340116,0.399354518577806,0.0223060676327206,0.0418315216359984,-0.0680558523647535,-0.125673704516596,-0.231117298526039,-0.0858066131997433,0.415927552821264,-0.0468388999550086,0.126480575062268,0.388412443539721,-0.0131924216928277,0.177011468098339,-0.174541975939858,-0.443230055858996,-0.26849733120094,-0.2272942141037,0.202172132624394,0.248180923975933,-0.0970607556531084,0.410568562646295,-0.0448459982638684,0.391026482243799,-0.160164645017461,0.343045350223157,0.444599172296499,-0.0555076786646415,-0.287560639327665,-0.108636393234674,-0.17842610073811,0.367724180029775,-0.225248015405521,-0.445610283227402,-0.269213111389363,0.253287283975843,-0.197561932971386,-0.143542473543001,-0.0700348854436057,-0.039842571505433
mild,-0.26491934961586,-0.161203107086047,0.172263444572113,-0.138616893183945,-0.35687762149489,-0.058148838895294,-0.0723717725346231,-0.374748296476117,0.0851124380051595,0.0300824727815969,-0.0451589098669331,0.165599474866651,0.273067469918326,-0.071444299823122,-0.19556751177005,-0.0971819557360409,-0.201066071164448,0.0068675934658757,-0.173659220505371,0.0666251354464721,0.0537278295933681,0.0705635498440463,0.131903036941704,-0.0944690067088367,0.177554093602324,-0.129947279609378,-0.105439167748683,-0.124641756447358,-0.311860833773383,-0.17653174481614,-0.0841817769053677,-0.285976818582381,-0.155630120275054,-0.0285889401783242,-0.0832797979650712,-0.197762900452568,0.0213111159144654,-0.210444697312502,-0.182130320235775,-0.0876684855741174,-0.0688577298189271,-0.310057589342812,0.0525561285302986,-0.0408377789031996,-0.105071512056009,-0.19310830015753
