group,CD101,CD107a,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD5,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CX3CR1,Podoplanin
healthy,0.448094269936979,0.0293272779781024,0.349427970387345,0.30881645635301,0.203046145199793,0.300444514849909,-0.0659124079272365,0.0717548363351367,0.345162153418668,0.276487638148124,0.132645137474992,0.361500432305016,0.285211077881204,0.170095617743755,0.44137469834637,0.329907727335153,0.511473846953273,0.484518695674558,0.417324196593783,0.250583446863064,0.198947232727192,0.315821762017854,-0.0378166953697517,0.259511273791539,0.185446485145386,0.293684520655583,0.50270889770184,0.236694847727952,0.0102658972904025,0.402761227476376,0.545693010700463,-0.07635909581236,-0.01174370692791
healthy,0.213437959227525,0.124380117047608,0.0280569321697569,0.315366969529588,0.132744506875112,0.0385919694854042,0.392507441044045,0.0374935201829067,0.0208224297150663,0.113558330237324,-0.0095815216977273,0.270935701755162,0.360501785408936,0.291244060847735,0.175835782084317,0.0101432441473209,0.0603335905620642,0.0957305881394115,0.127235893624837,0.0409790496913581,0.369656876184166,0.376061979905712,-0.0896047113573688,0.0643622269334033,0.275616545443828,0.161179306292842,-0.038985519660896,0.0500781383975667,0.363301535249461,0.0764656949143831,-0.0459302046780412,0.279761841614574,0.0118563918733752
healthy,-0.0334847815757799,0.266046511465516,0.0801883609296396,0.0213059910647356,0.0286557779204777,0.0593342121981844,0.0194011946434063,0.229661767149383,0.124528910077077,0.0408423381576064,0.116197350801389,-0.0243403320816454,0.0684728169963653,0.160076729185787,-0.146206755106886,0.0696830793040493,0.0243950175636014,0.17796625824451,-0.0176314253410091,-0.0332821043443032,-0.0766496360100136,-0.0221563599420463,0.0630145228594558,-0.0276618863203511,-0.0062320294537723,-0.0071103589591037,0.0403519531917335,0.054712984057268,0.0890409092254407,0.0486865791128245,-0.0282959280457146,-0.0286826972210343,0.0685169905890313
healthy,0.0083081198611522,0.0787182379039375,-0.44520604863263,-0.163144351710941,0.24247557426484,-0.210892047236524,0.105778020881117,-0.129301814205427,0.0443547805967685,-0.218673234570261,-0.0399039140059188,-0.0126619231904378,-0.195846304874322,-0.17623979647907,-0.185340262583517,-0.459061692483071,-0.205766253755068,-0.125310294090264,-0.111136419270778,-0.0206590846276598,0.328116318500631,0.111218399262408,-0.134749105135047,0.0840469832721441,-0.0913062094376743,-0.156743307843658,-0.0830629826726929,-0.323173247646614,-0.217277333609074,-0.203130826802047,-0.138495758887927,0.104928110506202,-0.233695703169707
healthy,-0.130088524694385,0.0387379084718042,0.268665886713048,0.046578483334009,-0.162842956673612,0.0573896969964336,-0.120709693157712,0.0895269576683166,-0.209921226706123,0.109901791588515,-0.10208024733612,-0.0819483892736747,0.0051869314134498,0.0627505959801044,0.0891383954142363,0.456431578821352,0.0443914728897732,0.127686179342907,0.0812120579128751,0.0036273332707945,-0.143931955195972,-0.310641633162693,0.0122097108244197,-0.0490669695527561,-0.235178629303081,0.0748420045474715,0.234121287594689,0.0856700075664134,0.0678525300358269,0.165905570214888,-0.0995193354483589,-0.190673040011504,0.181712025261301
mild,-0.463265651096274,-0.533320022083133,-0.561661244135488,-0.338251096888448,-0.195130315479465,-0.415094956711063,-0.0572429209055682,-0.423537975325912,-0.477807961405128,-0.559056942058342,-0.520108036615918,-0.42580102967161,-0.252320622119607,-0.371960273949916,-0.421577911202899,-0.552200355156395,-0.397720380579679,-0.486977268611733,-0.480113171590095,-0.415215422899365,-0.200786352340895,-0.293134558910076,-0.549517910067864,-0.387527308351881,-0.39176855929444,-0.52525706523159,-0.379665727148713,-0.515348994784237,-0.351282217858728,-0.564954877721541,-0.508032422839958,-0.314158036762197,-0.506032044560312
mild,0.075944673861499,-0.0087909281208125,0.24552570969094,0.0075287359152837,0.0957803009705317,0.266792248391327,-0.387444330726827,-0.0270740951520809,0.377945481957605,0.318685871318714,0.0133304403136076,0.142163153934257,-0.0869045303899882,-0.0203804937604638,0.328777417019477,0.30613562627736,0.351697804520535,0.117983466722565,0.285888131521203,0.195568876097045,-0.51856890019789,-0.0507065818913088,-0.0152906176791347,-0.340874635691159,0.121762533641066,0.226458589416893,0.274028641847312,0.112782554544446,-0.219734253300185,0.0720855512060126,0.220996662174597,-0.238589434665602,-0.0514100588091486
mild,-0.407333080852811,-0.0182387699851659,-0.30596319003076,-0.207935534872608,-0.100847403833729,-0.387036449057152,0.106084810090072,-0.0470864926956703,-0.290048057075268,-0.267557062524618,0.115952114181257,-0.423749173696126,-0.155684117298134,-0.255160216773336,-0.312174627010191,-0.324712734649947,-0.378689518496233,-0.381861581617192,-0.295877952657491,-0.243565431731503,0.207848960047414,-0.160739042530221,0.0735953156837761,0.089720178833261,-0.418396434316658,-0.37067472323254,-0.398801596887557,-0.283066850745803,-0.203616381018689,-0.107883396929315,-0.189587825924543,-0.0568311538405324,-0.0481659795629163
mild,-0.279811258923162,-0.190380593473501,-0.164889729154132,0.0503757216289992,-0.144135183454186,-0.218449969852445,0.19265032329814,-0.0963980433312785,-0.493838760846109,0.0011945379058402,-0.0918827003427193,-0.124050664917084,0.0304097037834348,0.0303484456499504,-0.305940140485133,-0.0025747298277844,-0.257395118998624,-0.232696183944737,-0.0566172949716764,-0.162018569073246,-0.205897706227977,-0.244308715835928,-0.242304553946383,-0.0069855498304861,-0.105105272352468,-0.151189621289325,-0.290293310070098,-0.0538080308227046,0.130178147938218,-0.135626901784714,-0.379946949760445,0.0910949326795817,-0.176364180492068
mild,0.185431860235086,0.217018456749899,0.0554491382997376,-0.383948384495318,-0.166720355640657,0.0321147773590012,-0.328269619354507,0.0879430424516061,0.413437267555894,-0.0577428398192875,0.0050443922806062,-0.410287495436821,-0.0921742713154577,-0.232761434862217,0.0076659283758695,-0.0175456295211873,0.41752514946254,0.283694376253913,-0.175063300187037,0.114181985809004,-0.222604187272529,-0.426193294479194,0.0710178730475983,-0.0193959422208969,-0.469496845118668,0.0746494688284414,0.361910062858295,0.0016171472857562,-0.548996200618691,0.0544739367126464,0.269506641638246,-0.206931952139014,-0.0143188470805092
mild,0.0190350421959956,0.0241385376302116,0.302836178237976,-0.232377877174249,-0.275392601602389,0.146745455106319,-0.383074301790976,0.0780537334329251,0.0378491924634032,0.307427776673438,-0.0187414312591183,0.013172284244652,-0.227402251708399,-0.117072796421285,0.134871059395499,0.219228564087047,0.251355987305589,0.202568089699407,0.128088683792113,0.0555638738189404,-0.358078839902135,-0.223414121083694,0.125777382186957,-0.152868437808786,-0.129919157051651,0.120566049421937,0.139877755062639,0.260480751740145,-0.255748106856419,0.0631043925340485,0.128184353663459,-0.387294260663178,-0.0245104446469421
mild,-0.38408190668501,-0.547498189605359,-0.769136097386007,-0.217619794532274,0.337907015840291,-0.689425491597558,0.772610334316688,-0.57147968579879,-0.83300066457243,-0.691365859207687,-0.648487420011871,-0.393380536097152,0.0715504292859359,-0.0192714002262454,-0.749054767891752,-0.616721934412943,-0.798306084127233,-0.766980706588171,-0.65434121155541,-0.622999704998726,0.641163146631565,-0.0578433570868735,-0.655456141358687,-0.343544507386195,-0.350395715263404,-0.657411861002626,-0.756967709068215,-0.534413425819226,0.46167227742693,-0.553055594952944,-0.742281259881392,0.29117218100101,-0.584291908730136
mild,-0.18390729832836,-0.410760162690683,-0.616535722462856,0.0517220956309665,0.157617688568493,-0.70128241651827,0.366638580314947,-0.393350234204456,-0.483025631341981,-0.56004544294487,-0.476475504750004,-0.363145589362569,0.0897855550632707,-0.106640696546994,-0.622407971136692,-0.513331797427307,-0.6904680033196,-0.622805738924578,-0.469515217704234,-0.435334633001578,0.333755187122806,0.130402257278319,-0.618816801410151,-0.322298838014843,0.0880348603050872,-0.547275826787666,-0.508682759479571,-0.553712308328308,0.361367642033715,-0.537277849284947,-0.641611161060721,0.374567309111922,-0.302227972726907
mild,-0.0326270480563675,0.054680220299269,-0.105363888222782,0.342752805827597,-0.0623825865473496,-0.0729249627894085,0.006289306141199,0.0859600310262696,-0.168606772228318,-0.069061967323414,-0.07783111354546,0.11643906961845,0.0547265228007891,0.015255648369551,-0.0152914069925879,0.137284579703848,-0.134836440368386,-0.137220217563216,0.108322360556896,0.0514558695530271,-0.0705396554742681,0.209965292639445,0.0134688802619892,0.102024613471272,0.268043580225195,-0.0780015966550271,-0.260605940535259,-0.10794676909427,0.224683440682092,-0.118950757831403,-0.185534330814141,0.12016151182231,0.0780114293261769
mild,-0.156481816222075,-0.477402035277404,-0.543025447717959,0.27990576344552,-0.382654047030833,-0.589880349642372,0.750682040435691,-0.451130467825463,-0.572451170495571,-0.517305656317979,-0.624863126989747,-0.122276162296075,0.407358788970535,0.22981960624532,-0.609695550787028,-0.608472533075176,-0.661450465377884,-0.604772727250036,-0.437997127910033,-0.665682194191006,0.493896013269166,0.217758369281894,-0.63715249830316,0.0610615638966287,-0.18850409497237,-0.450729425699614,-0.634686816289239,-0.474042340648664,0.514402917682401,-0.374190374098543,-0.618287649988074,0.461153555064349,-0.297151163851535
mild,-0.477113825114077,-0.328910459142422,-0.53680837367146,0.174540007888825,0.470562534714132,-0.528326740046889,0.600143095951457,-0.118793223137684,-0.425262631594671,-0.521597469630414,-0.299821199524493,-0.1802778205074,0.0856383180615745,-0.0734991007509179,-0.665518536686616,-0.476406142915792,-0.657754950915234,-0.523711425739453,-0.05568390739598,-0.138821236878484,0.190628464169322,0.191240727081657,-0.560954324035578,-0.262219466910104,0.20882826889553,-0.448588495445102,-0.669234414290391,-0.418763123020884,0.322313771863616,-0.599646553026465,-0.763872378129776,0.301552420747069,-0.310232568106251
mild,-0.297806383433147,-0.209453151839417,0.225439882697947,-0.315731594385741,-0.17253737917178,0.325440879505882,-0.199528385764926,-0.315634805816531,-0.0681904235048594,-0.121534955690785,-0.342516768732003,-0.0420531495190524,-0.0362234108485118,0.162127497867764,0.205591416818672,0.039409770122442,0.0172794865031309,0.0976237046405474,-0.213708902700204,0.154015411895484,-0.129479394689028,-0.407118820244885,-0.190837044322887,-0.731112835284089,-0.168835933176047,-0.12584852111365,0.171764942623344,-0.0659200523716172,0.0231533290973566,0.0875551604762018,-0.101595467419773,0.0018363820750677,-0.0465755985493818
mild,-0.168679955934034,-0.0498690694917215,0.0299582123810952,-0.281053961335185,-0.198019742394472,-0.0391141114473381,-0.067280845169105,-0.121318583460147,0.0585273624716333,-0.0240074554741263,-0.056009911741685,-0.0690161291022491,-0.246216204195512,-0.153031998208061,0.0361085718795604,-0.0175813538014824,-0.0205962624518459,0.179748699057546,0.014821382628071,-0.242601018252987,-0.0534432474560728,-0.262902713860991,-0.149109112104252,-0.0619899189368362,-0.275608600932718,-0.0788822662429142,-0.0235064158652655,-0.0267396135399333,-0.279095497152099,0.0543830238043591,0.17778135923771,-0.205016795395693,-0.0824935947600365
mild,-0.152166478362202,-0.2429969329446,0.142222385140015,-0.610082724550771,-0.381062301460799,0.0810202490666867,-0.534515761778148,-0.0733292833390131,-0.0501634299497234,0.0135463835914333,-0.0284481800266171,-0.215736051009303,-0.269307869226883,-0.514748335860561,0.0320715158586405,0.249113965918504,0.046484852205615,0.220560510963252,-0.27561701172504,-0.0018553502810794,-0.297498517683158,-0.703060240575267,0.173462589907019,-0.343176423513113,-0.541604163602276,-0.0699660778605138,0.197211570235486,0.10290526318559,-0.498527664263888,0.061128899451186,0.208675301495878,-0.392657702692646,-0.167849707892152
mild,-0.266396745841456,-0.171233861911001,-0.510774970940081,0.409976283361394,0.422094966536238,-0.355027275266586,0.623293065195275,-0.253753970879263,-0.5140906947555,-0.303628589551997,-0.180771067239942,0.0483166029847533,0.335215302664714,0.424913884919497,-0.530453286914969,-0.439609637708132,-0.587058651705177,-0.547803073976376,0.210923113741484,-0.212181927149059,0.353904361066527,0.49461861640268,-0.429504311304885,0.0420886484099328,0.38294865324853,-0.375949361642795,-0.651782732271257,-0.247675190991644,0.547072870851162,-0.293090697226284,-0.611108931076661,0.468659720602115,-0.152615798179108
mild,0.274986342727971,0.317003490333299,0.545852487400654,-0.477102369811894,-0.131742209093448,0.723393551049688,-0.448703410766428,0.44381853720651,0.339328384113423,0.398992055971904,0.662468768114339,-0.197679520289888,-0.0744036067976289,-0.0283425263737008,0.318645672558672,0.564748588887336,0.564043834581987,0.669446829261958,-0.233759594974004,0.505089209867472,0.0699986071577567,-0.607281840103438,0.504761953152339,0.268290788798132,-0.512725121094894,0.409899935661295,0.529637115791606,0.420454443795433,-0.281474301917613,0.345787523590333,0.664477348868943,0.0328893879431281,0.467703157440115
mild,-0.095597314105952,-0.320451847590358,-0.18011985609615,0.518750901772343,0.0800321602234597,-0.200752118589059,-0.271082953352203,-0.258759354343003,0.0623007669193711,-0.121976335919328,-0.343571396301772,-0.0196797712702626,0.257095557938723,0.118253571558248,0.184698246548396,0.112123341496654,0.190266722154222,-0.178894415426313,0.17996576624464,0.309336693169936,-0.457694271290818,0.225834965140059,-0.1695265383712,-0.467037348897487,0.421497803900682,-0.296745597426045,-0.102961133712702,-0.349534495124494,-0.116750792975198,-0.201467967409155,-0.175474619984616,-0.280475411008266,-0.42905034614813
mild,-0.131521758572012,0.0081866565191823,-0.072241639008014,-0.183182832267074,-0.0607858629604876,-0.0695329654058468,-0.171625032170545,0.0874400871057039,0.14131054925518,-0.0731646054281894,-0.124787321512244,-0.315563205861559,-0.29964709530249,-0.106516853279032,-0.158902782218166,-0.0545697041603382,-0.159171558017931,-0.0071013372715222,-0.155801089030701,-0.165123922037346,-0.0905529318681335,-0.284069695485993,-0.115550595534507,-0.150614232329122,-0.220796949807878,-0.163177889459221,-0.0749779992496535,0.124122365783785,-0.0041731791037639,-0.0783479324573402,0.0204453454955909,-0.257711744627766,-0.0136468713152368
mild,-0.0029729376638136,0.0317592739134273,-0.142715084122798,0.554860998165819,0.387920016711473,-0.369496089746275,0.541603308925208,0.0400363944430057,-0.311342528221951,0.0668942019554787,-0.449372388286978,0.161913358050568,0.439341863739189,0.141277659175562,-0.30563853244872,-0.0403751166548803,-0.244187029876142,-0.425613956314488,-0.134365852535948,-0.313629066754945,0.208199124547903,0.291172404668246,-0.492055499302926,-0.159918872353241,0.376419424333807,-0.085701199402199,-0.258123542219107,-0.305751962723396,0.367572654074992,-0.215739913488553,-0.545468507499808,0.119023732275807,-0.033955750695725
mild,0.0574235647229284,0.0357019194462155,-0.30412292953151,-0.0940174777460603,-0.254867598802543,-0.148937939951442,0.121981921345227,-0.200559573335735,-0.007465674455033,-0.0913916421580579,-0.0650222340399517,-0.0327111037173201,-0.0384846707976693,0.0040327840121013,-0.111634184049003,-0.372189452754737,-0.037578376755538,-0.10042026164828,-0.197275201961006,-0.139307855185475,0.152420595443794,0.139715922693128,-0.122095061783923,-0.0064367602530242,-0.166961189913551,-0.174316732320537,0.0009714941994056,-0.146629296623194,-0.222414676932515,-0.124784099932728,0.0245959238083065,0.01976743031373,-0.18237090508725
mild,0.27866173533855,0.169854506716757,0.190821936618976,-0.0422805378775177,0.0899173968476404,0.217869621028585,-0.349049383862399,0.215731487161242,0.155003132802353,0.242323735370145,0.218598325932352,0.037395430901262,0.0668628844155308,-0.209123716612097,0.289484436840042,0.285502147133756,0.328613344222044,0.366973649324733,0.138093949627249,0.395952248918772,-0.280160816190555,-0.203370142775555,0.326511582746937,-0.0946318165338592,-0.10949242536768,0.213067465802087,0.345660900491496,0.20390651778291,-0.149268768130462,0.294275939969748,0.298318492810401,-0.20126244929878,0.168713108045143
mild,0.015988185046664,0.0727371363923971,0.329805106396311,0.350277835908305,0.0122376264105763,0.161463903317517,0.366083783286711,0.193598197159254,0.0654985036913839,0.317329064603346,0.289390960550216,0.30245494012279,0.342229513727388,0.344667311752058,0.0698634341587818,0.266731025373564,0.188520083269849,0.140592962168749,0.123900136384871,0.217478122759287,0.190646107258997,0.206499722803804,0.229691211074938,0.257723108182731,0.417138202725524,0.281966595007023,0.0078485737775865,0.337914726988922,0.493481452460018,0.204465000076763,0.0037126931366927,0.324148160116018,0.28632605469003
mild,0.126090668037704,0.21503567243153,0.349887661446951,-0.0617916859619958,-0.122863253950842,0.550437020363491,-0.575849820367311,0.315716850950427,0.444934283599004,0.422077484952718,0.458902992013546,0.0095854842145779,-0.326612549925102,0.191570096187494,0.461776627922048,0.262119904834827,0.511284861865004,0.483068610198507,0.23631039498728,0.433606233148978,-0.355053972114377,-0.195022651895058,0.451432696832644,0.136172890744453,-0.01743233763714,0.266782083914057,0.557176831274793,0.268244007337361,-0.515986677142541,0.331138404535905,0.539679313715079,-0.455402866521763,0.346154043430429
mild,0.264189007557619,0.183652845967569,0.0624322658930989,0.0735320014191307,0.160222569310672,0.122816345971511,0.279041925054785,0.324783903544902,0.113875534645999,0.135808892428557,0.248077287311754,0.17216083540181,0.0551177607356962,0.0935012256005885,0.092293339997371,0.0007448205412189,0.148732607185073,0.0068447982403528,0.158737108438951,0.113649578955161,0.189461220386581,0.208058559969897,0.0954942729071695,0.0090455238224395,0.179766025998669,0.096816152939898,0.140496329798323,0.138734895219271,0.0390908131990873,0.0791460511952484,0.100868517610641,0.268826930628342,0.275295761510802
mild,-0.123545687318288,-0.0447438112397198,0.163768305262758,-0.312903900521825,-0.215513086211545,0.111640821286181,-0.491986327554586,0.153497789354881,0.227129427800958,0.0277850408104182,-0.031965659681599,-0.241142492666082,-0.478529926733849,-0.099039000629071,0.0610494029270076,0.0891887734737477,0.107831081262869,0.0814007804139413,-0.100999970303383,0.0614810917866544,-0.335452347023006,-0.394934672732014,0.0827591668232887,-0.229506293356457,-0.289253003325957,0.0023600580493019,0.232700646337084,-0.0046627303071151,-0.485841895713494,-0.099598484878857,0.100416921180187,-0.418336071023998,-0.105407483207966
mild,0.158223265625377,0.377914099093651,0.599124504715903,-0.0483192730027668,-0.351831912448756,0.515524501914765,-0.447328989954934,0.33766694576344,0.348690337340688,0.369614640813163,0.360438337966893,-0.0209674537496659,-0.101456966347631,0.200929699660157,0.418560654248077,0.583944967229201,0.416073569714318,0.484837810851734,0.27839789472998,0.38579404841679,-0.241518514709244,-0.380885212348073,0.443528617366723,0.234983434257609,-0.131527807585402,0.430316370664185,0.452260310185455,0.481782921823596,-0.142307757380782,0.413130653748748,0.372744156521998,-0.297569455454351,0.474399612929547
mild,-0.3373762808181,-0.299827412767638,-0.105192082553646,0.201154519166159,-0.0252975698682619,-0.210624000520369,0.169579457017609,-0.306617693748689,-0.253275050990865,-0.173969516052572,-0.376203129392137,-0.0860637411524419,0.118684463915301,0.0584358995287246,-0.306481680116175,-0.106191687895761,-0.304868707809566,-0.290583122907584,-0.194302083506759,-0.305512030440975,0.017632030008258,-0.0955162195851314,-0.282250457474067,-0.17690367345079,0.193287257083767,-0.205973979109153,-0.496540225100578,-0.024008624309472,0.398568683224229,-0.139506209483087,-0.459018480046451,0.140809309219063,0.054627302900665
mild,-0.100614213694717,-0.34641556654591,-0.525770974812031,-0.244056255931908,0.19056478556049,-0.539192088464414,0.457500929916948,-0.478754009207735,-0.465722405430346,-0.524720912710257,-0.378001139707467,-0.453479470069307,-0.0061055745139585,-0.384818415399389,-0.533972441739841,-0.447906957390566,-0.486129550796025,-0.43696528476721,-0.506647071990264,-0.455339262531608,0.535055554565787,-0.0340065669662291,-0.494259414381169,-0.114607738242399,-0.327019730639699,-0.499506246576049,-0.521209524799831,-0.424527474643568,-0.0348623813490288,-0.403525924356373,-0.395133752290452,0.225457099143603,-0.457650251539793
mild,-0.1518305149158,0.383649746019575,0.601400458620744,-0.0981894508957613,-0.569216787030957,0.631107159618949,-0.648613280671696,0.444328015361007,0.585653702550471,0.551284021101135,0.306558054121418,0.304737682879688,-0.201555492472869,0.0750324752082541,0.622241785442427,0.548494080203446,0.667611437983343,0.549559399421596,0.48331180426033,0.401512412587189,-0.503720773261501,-0.193733916601896,0.547363658222785,0.229270667371048,0.105895955487914,0.480626524702174,0.635782401098196,0.346684315486196,-0.426291724893056,0.426796428561224,0.598711837896831,-0.393272875568568,0.363138955922045
mild,-0.156404969777336,0.100114140096741,0.0090013000529213,0.480431989237875,0.236723910090024,-0.0675591515978298,0.506565186969089,0.0983369450627337,-0.14932965348966,-0.138052652446366,0.064140367811301,0.243657439672841,0.365559094250559,0.340880401007685,-0.122908938543809,-0.0140258050710071,-0.191616991747593,-0.130001629206287,0.0636212938652048,0.0021745024381268,0.399820101622014,0.311332957823258,-0.0616702041914843,0.200369146733776,0.323593885121763,0.0383222412469012,-0.118358601549301,-0.0306009199754743,0.628144394139219,-0.0037063986352517,-0.296543189898928,0.430044917403809,0.0870248016546074
mild,-0.0561559808052545,-0.0604705366408049,-0.0883084217301206,0.369737892270911,0.149477146773105,0.0707339347969975,0.258919626030694,0.0234325137507792,0.0302055391306759,-0.127047641049117,-0.0348028239634107,0.132838185682013,0.185726994247184,0.552245325515008,-0.141568290664924,-0.230753670347882,-0.216505459993755,-0.32287384775315,0.210366921293492,-0.0112311108186963,0.108768522663228,0.34235343906693,-0.245730981338045,-0.136002810653838,0.427060890420156,-0.0837008133892002,-0.171172538041418,-0.134759036007711,0.491844146124418,-0.270186845031364,-0.366013023327064,0.467283961573433,-0.0137344768122112
