group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD1d,CD224,CD226,CD244,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD54,CD57,CD58,CD64,CD88,CD95,CD99,CLEC12A,CX3CR1
mild,-0.482957316893196,0.287550890693538,0.517711649430049,-0.430855415525849,-0.298700826699712,0.507651431006675,0.0093461428471611,-0.202418258381321,-0.446795295954945,-0.162806196759357,0.258243955927736,0.105017412525268,0.365774340611268,0.311500947733151,-0.36465838181612,-0.517773433716597,-0.39888620316653,-0.483308609550641,-0.134108350095159,-0.257612448346689,0.269547161211301,0.625001135308378,-0.419439838936989,0.351166768118188,-0.0103870891211655,-0.278287864981739,-0.438208855639424,0.281483536333118,-0.335209766137901,-0.401843844011374,-0.278841698448358,0.450012887156611
mild,-0.311661026493912,0.210410357221989,0.459045357229324,-0.381185743692494,-0.342608654232453,0.58536133491382,-0.0160481894959945,-0.343487362319053,-0.242199875811758,-0.193883596603028,0.44641244570968,-0.0325222514016994,0.324174474250051,0.367576168800993,-0.436598981159139,-0.372576096692984,-0.458230660397167,-0.308941767685862,-0.213176814594225,-0.416250378686818,0.492848332948833,0.410382116948906,-0.482706536681923,0.142984971901092,0.0951732971919954,-0.291636570017579,-0.472512858868019,0.499187202342689,-0.209907228420226,-0.461431725815716,-0.318381404986765,0.555188247321365
mild,0.106994275266176,0.181675023461299,0.152769909988452,0.179017772382657,0.299999010081441,0.0981807781999038,0.310868830246013,0.287218310693238,0.312452590329063,0.130497913112727,0.35181130480345,0.266869249482481,0.358108754191025,0.0358550712852509,0.167976450669462,0.0635908354895365,0.282742229960638,0.0799765347192711,0.314176436140699,-0.0093606839342553,0.100259818422386,0.233758407849386,0.0991798628770914,0.175187859596536,0.0625749328725333,0.217837892898819,0.202263631601508,0.278019652141939,0.217985333718907,0.274704480808833,0.116454889174488,0.196492956419433
mild,0.36779892703665,0.0140762108148667,-0.333637012364111,0.404543342924727,0.169740355383002,-0.324338615217156,0.210555392026022,0.347324694482672,0.281235043662356,0.440380687151474,-0.0331939338404297,0.252772221309291,0.020954797667787,0.102826547212089,0.359116935601225,0.384573731839385,0.424235791447986,0.320227463451719,0.360396197126058,0.481543432130678,-0.202167120932238,-0.0144023339793622,0.46691531621976,0.0896716372723235,0.150219526240597,0.344408637303034,0.294798518576883,-0.0910294858404946,0.266671784520633,0.281294739622915,0.177181036497571,-0.0316516830818374
mild,0.397528137884747,0.293319771407762,-0.256182906460616,0.324796318521764,0.166758075743758,-0.474594156020474,0.217965364490394,0.457754807147739,0.375487975054161,0.225886751754445,0.158404689378822,0.184062845088443,0.0595276689403595,0.380883571996277,0.37908386296075,0.354231180137127,0.331172023985899,0.28369595424056,0.403473070368608,0.269590548588833,-0.159824862624771,0.0644851185542515,0.276572385704932,0.283912685270695,0.115676902719541,0.335943750815199,0.235493027227362,0.130312673000683,0.203838547458038,0.119475313624732,0.231703519435649,-0.0177653657980536
mild,-0.162317621490551,0.391780848985948,0.556685966495653,-0.185604761660079,-0.133403832872505,0.468129890603649,0.130493840656955,-0.263740506506468,-0.221984530520832,-0.127444656508926,0.163993607025186,0.140852192546231,0.216625522647352,0.383048407557172,-0.23910958139578,-0.290193008502012,-0.26633859841419,-0.370458199647724,0.0768730695159663,-0.277550368314484,0.415208916551408,0.297220862465511,-0.334486313050048,0.0796161777001239,0.0797058120157417,-0.0347193018112388,-0.287149707589885,0.453062081476708,-0.12867166951588,-0.315473015254554,-0.154237187897375,0.317942085956197
mild,-0.0884611104674472,0.235784191594232,0.260665529347847,-0.0373714197561624,-0.147956663493305,0.245407452349448,0.0140346119870821,-0.105935611322389,-0.0390702300415748,-0.178739638581394,0.0488250604307038,0.0539336516458175,0.0786100049663138,0.225629858323768,-0.167168801797146,-0.14154986168446,-0.264240201563979,-0.256656756286604,0.0812272423558894,-0.278295590314295,0.23128470446351,0.158604016158694,-0.135062377156636,-0.0074545935686252,0.0692577926257236,-0.0295186284060824,-0.215281046675638,0.359095677995046,-0.115802246703462,-0.26141064117345,-0.109683098327612,0.146285540993882
mild,0.18367995155306,-0.0907587747503226,0.0495658076063817,0.235708165049271,0.166284235162882,-0.156106297597876,0.0323631143383969,0.264409343852522,0.0725547560819013,0.0266724468413765,0.010928977064341,-0.0556324515971495,-0.0556459062222298,-0.057862080060703,0.248102805092449,0.201666569576725,0.280331284975401,0.288505991347056,0.215235841551836,0.142518976516939,-0.0068147844866265,-0.21417531646307,0.120702189807071,-0.116474341775348,0.0504536816132149,0.125886011477279,0.285347660919559,-0.0820132034855682,0.204108439827815,0.238745608902668,0.210763902120003,-0.168616113230792
mild,-0.473873880819261,0.349103378284527,0.243632830730484,-0.483914742171396,-0.335947091349964,0.593514411489581,-0.0296019802508486,-0.427952542181055,-0.499068695674539,-0.273670079273965,0.0472234268841877,-0.0196390350258578,0.429027973165798,0.388530565922008,-0.506012006807324,-0.607718902367099,-0.593589461254589,-0.623632399988473,-0.279774739960999,-0.461625946735312,0.424938668364885,0.366926081603873,-0.348977334395382,0.0437409132103099,0.0095205338225439,-0.379276741241637,-0.518725798175126,0.531459300492824,-0.28080949479641,-0.590165371451249,-0.389557044572166,0.463117973672926
mild,-0.303624187199787,0.365257349950891,0.412987516621306,-0.300171834876377,-0.154585566352665,0.334511675078759,0.0072042156743375,-0.261948238983552,-0.0988405732209335,-0.0688319663989965,0.284378822206635,0.198047651799172,0.236515527359568,0.115192907873923,-0.298932178059854,-0.321698102139379,-0.392267949278752,-0.255942151428041,-0.0866043432775284,-0.0282492178352324,0.381261017429033,0.467258341028366,-0.0067179363396438,0.360339126892277,0.0010283438114466,-0.137234759991257,-0.325597036415866,0.39459340037588,-0.067577589430549,-0.387833475513264,-0.0690619067390973,0.405034102104948
mild,0.0073449079288568,0.491733146066051,0.285701449382032,-0.113305948625859,-0.0627866176989401,0.356128412396341,0.121556002202879,-0.276305573346626,-0.0375499506586396,-0.198251375712794,0.297030643581285,0.235626853282582,0.282192468126978,0.285829687856901,-0.114119775330648,-0.0822124621981703,-0.191645246169188,-0.163358987365612,0.368395346741541,-0.347411262753378,0.301912579411605,0.38966214948465,-0.24858137971601,0.378992821576438,0.192141654901211,0.0488020047089044,-0.164206568624107,0.548123996048616,-0.069588089220318,-0.321599183494825,-0.0382084837624808,0.200647096718262
mild,0.0315943474700621,0.0133616399855229,0.278680996891908,-0.0859461861225252,0.110596552668438,0.0186497267115184,0.114133436221611,-0.200529141211555,0.0300455266036824,0.0716415380362943,0.13218565059936,0.11359330980342,0.0866085347661937,-0.0929361942719818,-0.0378727944683083,0.0454569810313836,-0.0068130789465225,0.019939022388664,0.192241108028442,0.100728871095206,-0.0133147111566566,0.0118107988559977,0.0477492273382676,-0.0340249537565681,-0.0278239842055059,-0.0681274160767906,0.0195504096487344,0.122018403872428,0.103262843380532,0.043861325968813,0.0251502293576562,0.0534727386466696
mild,-0.223814010853609,-0.309520207087809,-0.118883438157999,-0.225475308991969,-0.253939949084974,-0.0001896629070149,-0.248928912698936,-0.151334276151089,-0.214045625813345,-0.0159511598968485,-0.344203043070441,-0.28994714768823,-0.17636087751957,-0.330566247653619,-0.148292447869905,-0.280114799470263,-0.179628620495919,-0.201742970341585,-0.192152138715273,0.0773833629391142,-0.14913589533795,-0.259373411705615,-0.0090532506208174,-0.19662446789359,-0.136762647427639,-0.24248642827008,-0.193088475602575,-0.430581935400563,-0.276224102380265,-0.197010932306571,-0.200651280279091,-0.185289405489174
mild,-0.0262798754283148,0.500717412240039,0.0528417378542007,-0.0391044190580343,-0.252323380646305,0.391584955752523,0.140277863498313,-0.0942779526611142,0.0935245816491024,-0.148919057734867,0.106714653143178,0.423646365658823,0.253777390407922,0.275938248663194,-0.236567821288682,-0.097605362101891,-0.139666466909411,-0.150773019244892,0.213752167478491,-0.222692754660428,-0.188378934308053,0.496578538518543,-0.22841491381519,0.525721786788929,0.0911590412861466,0.044736153961636,-0.394725055699999,0.485650080948044,0.011499081828167,-0.533935408140011,-0.196349829988406,0.29912838036215
mild,-0.248442593204691,-0.298027026275481,-0.234755880733799,-0.250928465289506,-0.242734108765255,-0.196260103023065,-0.371323886615787,-0.210405623713887,-0.289388366335614,-0.279753200026169,-0.101046096001436,-0.265222863366622,-0.227494340192961,-0.40507415312795,-0.154898117600988,-0.118663822776975,-0.155755472235914,-0.049469515446581,-0.243973131602027,-0.179544222161957,-0.217422956074986,-0.337108961775322,-0.182519732890294,-0.300670985771879,-0.30392626748601,-0.285402826710616,-0.23365188269978,-0.233139772097313,-0.231377072582427,-0.183931848947972,-0.186442804089104,-0.201573622667081
mild,-0.0957790765794028,0.207291233642312,-0.169698910082772,0.0541641261581468,-0.219890639822764,0.0379729988322539,0.0495283375751209,-0.124167004411049,-0.0809623990023884,-0.106529331146128,0.166651270377274,0.206529701068491,-0.0989455974594751,0.360112990546954,-0.0795200620827971,-0.210270829202674,-0.0754526526715984,-0.130243554016343,0.360950634253026,-0.142072845934313,0.157741849009155,0.261584494852062,-0.0883922136405436,0.419451440631865,0.10281284654724,-0.104559804575318,-0.0979365152607986,0.0948958024799602,-0.0796098983030285,-0.193829088015424,-0.157858398829217,0.195688493413667
mild,-0.481529348209766,0.0852782876654551,0.129087295445154,-0.143908929764066,-0.253560485959218,-0.0565892707974026,-0.237313654700162,-0.163017053615616,-0.257578452361464,-0.145569731025851,-0.0264265504999863,0.0499073283974556,-0.155071975324899,-0.250761609641771,-0.182819796065928,-0.507033343576836,-0.232797175491039,-0.33887783658959,0.0062162933560725,-0.113182521311044,-0.078083862388149,0.326228065872288,-0.224448638078214,0.178824219007179,-0.188063107368073,-0.227104104620174,-0.297395981702295,-0.101944699042148,-0.312750186763392,-0.222460044540979,-0.209070600209885,-0.0792201193610281
mild,-0.296080387999742,0.241167348553525,0.246878653663061,-0.181212578154894,-0.350954422772778,0.146703088883747,-0.0955615411550786,0.0186043503068687,-0.152484519143282,-0.238761339185374,0.0136051394453792,0.211790508033216,-0.108393609536308,0.28227514641279,-0.350572489267975,-0.386236119269513,-0.318085691982188,-0.362909685407757,0.223794004483103,-0.159823760356724,-0.0366593283863197,0.324119505232559,-0.349199113075165,0.118513988099299,-0.0355730654562811,-0.194958325826267,-0.311496762101172,0.357547333974828,-0.24693219720471,-0.426838836372935,-0.261219352874024,0.0308624233976008
mild,0.187849634395167,0.139601228394834,0.0533190570745408,0.223351548986129,0.0940807302856366,-0.217019499754581,0.133451251841417,0.37522322807415,0.249339472641586,0.361283702263536,0.0175777090303049,0.182212497316196,0.0722479232452157,0.0113419699142366,0.32451889255731,0.104715597118529,0.310046371950645,0.234629777015941,0.250533339627932,0.417948135242522,-0.124687589730725,0.179802034527367,0.422887900271457,0.222993993964689,0.177119621071337,0.296229493970918,0.263291703139151,-0.195674542394696,0.245134394102341,0.270259210013694,0.305735160791289,0.011005851351961
mild,0.104231269736759,0.290119504002921,0.142488053693786,0.148488853957731,0.146165136234148,0.120527712548292,0.113807427377761,0.0054909242910022,-0.0673132422381762,-0.0316085047330015,0.0544637029853472,0.148853039520606,0.354314670578001,0.0178189083830602,-0.128164129370443,-0.0016340023620627,-0.0381539848397493,-0.006988807941984,0.0443771577293609,0.0715930985720963,0.0086315751568748,0.250502467434125,0.0992111626930994,0.115419686632389,-0.070070084215732,0.170114171556637,0.032691776580047,0.093563431959284,0.0376627277413793,-0.0462582207971406,0.285711181313061,0.214935248963772
mild,-0.183697036149624,0.592984221054059,0.479199975135937,-0.200465172884117,-0.123340008365482,0.511400692126217,0.150446495875251,-0.170468983774942,-0.201494921620873,-0.130675560716448,0.387505234497478,0.224235768721906,0.305386323445655,0.36543207397795,-0.240943952108219,-0.286533673703927,-0.267214873390482,-0.333384051801642,0.14202511893281,-0.180531347469966,0.330326450665245,0.527009092610704,-0.25862186228255,0.539744629081282,-0.0174967089002248,-0.0615244307047287,-0.313142301602221,0.490345744687289,-0.229619146223548,-0.392444913435252,0.122601450464678,0.4234059559405
mild,-0.557756917754577,0.348728555122493,0.0146322990299053,-0.490291124929901,-0.363623215051112,0.527722443607569,-0.0558493184931155,-0.526139077183042,-0.434982597900124,-0.225838982506085,0.142382235626323,0.0136907696002484,0.255263287429903,0.141170959433822,-0.476969223733267,-0.549314943552657,-0.590571660695573,-0.560089449094826,-0.168329923736399,-0.128474256358191,0.365734691489687,0.431749859637935,-0.352205420931757,0.131405939049203,0.0428685423897816,-0.366488029894744,-0.494278603047183,0.367763653657516,-0.391703642480618,-0.570202263587809,-0.320450236043516,0.256699563505471
mild,-0.0829880115055078,0.172714385582516,0.120834178018162,-0.304229231329716,-0.249046650954323,0.367629012177219,0.129974080209464,-0.149668030516055,-0.0391464888532685,0.0960819525117788,0.130300246974639,-0.0362865078652425,0.29221949596478,0.246967721727786,-0.373246165544525,-0.205773344447244,-0.215669605003598,-0.0807522728671203,-0.0708593481325348,0.0987894760659534,0.114032164627692,0.0337158597160292,-0.0285896892114631,0.0405589170318236,-0.0096785706833549,-0.095322570519838,-0.287252331408588,0.26852322807025,-0.12433176489745,-0.208679306612922,-0.0594926722282052,0.150727776617583
mild,-0.326825410653197,0.116337035592613,-0.0337273984122403,0.234492351457264,-0.108489127627099,-0.0240052257667834,-0.150110996334023,-0.0114765036698812,-0.0455627949656666,0.184685135884765,0.0542218447088415,0.0888931150852762,0.0895424914687429,0.161401146592624,-0.0235397300278259,-0.349261678184675,0.0953191363642131,-0.232441377930895,0.175646991298604,0.166573689181613,0.0885889985601884,0.371177123059666,0.0756948208756181,0.353567174948777,-0.0875002859111244,-0.106050931395302,-0.0036613913202432,0.0172861594288229,-0.382636453551351,-0.0804787498910563,-0.0309076518935174,0.0695394081088837
mild,-0.282861608721405,-0.0083153121755135,0.158533819912828,0.023224438551613,0.0239316707336756,-0.0090557477067515,0.0059108203686792,-0.0346174532771351,0.0489993681948912,0.0833697587373138,-0.105788165700536,0.253859666084131,0.0944109280954933,0.063300246914106,-0.0233182442285648,-0.368871258366954,0.169519997822041,-0.289775612624704,-0.0127443953583956,0.0784127175554973,0.115332269794345,0.343048360794384,-0.0147034178756083,0.224465445279778,-0.126855844063247,-0.158344487354457,-0.0087191187328947,-0.100195754384582,-0.284354421430039,-0.0135874544478334,0.0927153687201024,0.153289637825996
mild,0.116425416871865,0.281239951099997,0.125134887414884,0.198146895630095,-0.0121402396241262,0.038692660685803,0.151515293125531,0.187474610195185,0.123655556795416,0.129887298366294,0.102077230402401,0.218862705728158,0.0444931394456603,0.245518668466525,0.145774009204551,0.0967896177291204,0.0796335851722332,-0.0109923469648224,0.187211568641598,0.20453581223409,-0.0187408856896204,0.275141760517628,0.185592882320293,0.304156750779806,0.138665636532795,0.142730101243939,0.125299693722418,0.113151492695472,0.0838472111235992,0.0444807087263817,0.198484253606757,0.115396685823825
mild,-0.272252589645646,0.562670396672182,0.396683632902968,-0.314258104886143,-0.39555627229636,0.497665222734527,-0.0310370169808494,-0.0668591864171734,-0.265856101614381,-0.318929353808765,0.375426161443716,0.208463789414851,0.209670623894592,0.441954699777189,-0.32687048677073,-0.281543739161938,-0.408961486372742,-0.518151973716875,-0.0259268580844503,-0.229091430315266,0.421038508212539,0.555722784393371,-0.275544561239163,0.397583879108331,0.0567123848779612,-0.186827089807056,-0.541889360888869,0.55285223919901,-0.459876118389127,-0.669935593229321,-0.290444997690706,0.377381978905233
mild,-0.0766023422506891,0.233130344656996,0.361371697300893,0.0847370561486997,-0.173726606245196,0.263480762636477,0.0492246721016833,-0.274428954176359,-0.0577890049154655,0.167914290613741,0.230452510403145,0.168941476922633,0.13380875229238,0.190283238694282,-0.117252702084112,-0.0962645900782476,-0.0192267145669374,-0.200259283759446,0.0438519539827757,0.0838137213414729,0.300054390634095,0.383429020596437,0.191307461118835,0.284913656762695,0.0113220447471177,0.0465057652020203,-0.137879451652576,0.273802565236446,-0.123554349697783,-0.17711807642552,-0.016772176795688,0.24626319965842
mild,0.0756760024547391,0.0556690351513421,0.145959981382285,0.0043017081523215,0.202679983937877,-0.0804802611703983,-0.173995588016527,0.0296030028184904,0.049605714995248,-0.0696177601352734,0.027427212953047,-0.0251440619824204,0.0820011971316303,0.163633450064767,0.121139395471809,0.210325842741275,0.0069431261610665,0.146062466486668,0.0121430024627371,-0.258100802095918,-0.0903009982389227,-0.163374819730649,-0.254853431620093,-0.0939401056147465,0.138165626379767,-0.123208340509502,0.0135993128673351,0.227060982061605,0.191787071851342,-0.0803071677864232,-0.010580477502234,0.0311093172510485
mild,0.591125512109675,-0.230463935849761,-0.439660695505845,0.5368702728825,0.35952151199233,-0.305474272425634,0.131473859801264,0.398351788405715,0.466285704592205,0.253481007123907,-0.277650086434708,0.102232117258744,-0.369233971257223,-0.0743686279840547,0.441443207961486,0.658228083171418,0.619185136376281,0.57721459735583,0.0825717679650001,0.317686606867381,-0.325616220860061,-0.417808367575876,0.339068006460973,-0.187061485453107,0.115110092207966,0.450301244774965,0.552187559709263,-0.313775721673091,0.431881293000993,0.60814987881293,0.404090367931146,0.0165197876625697
mild,-0.399540542576461,0.335719444458239,0.443595352742425,-0.396684110054274,-0.38389809457688,0.473724532555318,-0.116641045399383,-0.0923004867858396,-0.414122683575403,-0.203971067391681,-0.0146941428023537,-0.0571865272127861,0.352299712199923,0.202222520456316,-0.444441987976618,-0.511051803229049,-0.46380595106712,-0.461518950335172,-0.203553846538235,-0.205979519531395,0.39383180163809,0.469321208881462,-0.397341867045522,0.221913915542656,-0.0017406944361701,-0.346846711171496,-0.381851816468986,0.500159414925318,-0.413221808045336,-0.550639205243102,-0.338507238864128,0.297163549839514
mild,-0.0042869065078207,0.13254794606641,0.0471510859603141,-0.0274318186139946,-0.15201838015829,0.124705869018206,0.148813606955213,0.0109196858924453,-0.126259288429143,-0.0759287618491076,0.122220026406684,-0.139612242856268,0.113172166300946,0.311853781204607,-0.0980098467603198,-0.0845546143044854,-0.0195317953063761,-0.0784064622364937,-0.147797420974009,0.148370466183101,-0.0783756073379758,-0.0649172101452375,0.0582434283696669,0.0026845638258709,-0.100497166736063,0.0520116132665946,-0.158261417828813,0.24116130656212,-0.0721799942660703,-0.248251973752853,-0.0253854863920318,-0.0125300071653948
mild,-0.436123274034386,0.197439692607003,0.182042789142421,-0.231685404276199,-0.202379131930315,0.284096769615635,0.0276107194697204,-0.276460572699515,-0.499652768487816,-0.142632121286689,0.123200867927205,-0.0925615046387776,0.1164822250829,-0.0471799897545688,-0.33367882879472,-0.482096298019837,-0.305145796051148,-0.291550429452769,0.0439583013673095,-0.1222009004114,0.254507870252779,0.289469155913538,-0.20647650846318,0.0138219330152603,0.0072226853675336,-0.272239552996213,-0.404562592493513,0.0445651519763416,-0.266223703684475,-0.286138115344811,-0.393537508700164,0.24105500806317
mild,0.380700076335259,-0.0848281459865259,-0.242395162005692,0.395862361121866,0.396002460170033,-0.421986445473715,0.112160805224257,0.30977253276974,0.240396514273999,0.0803579892060499,-0.147754665770986,0.12249977593318,-0.180456015672526,0.177092936430383,0.494299877751177,0.411560215088264,0.479346989178835,0.419764695919519,0.308569522815037,0.25500625875337,-0.414094406570576,-0.0709158566550367,0.373172960455252,0.0799336474776984,-0.0429329742710318,0.305939512381176,0.478751234605794,-0.418507316912144,0.287789811050564,0.498506968514153,0.441700102134691,-0.297470813017688
mild,-0.331642490441549,-0.409352438498802,-0.0381862447044079,-0.238934946290016,0.160878579048545,0.0151572836610179,-0.267209349900406,-0.133415062249586,-0.10917313501841,0.0061860544940767,-0.330723582794332,-0.186642738226534,-0.226579471744593,-0.295148683716663,-0.218560685718162,-0.331061250413387,-0.0990484206214034,-0.180394274877821,-0.238443076188464,-0.101556938644196,0.0451346637391158,0.0284683571389463,-0.0422361906889055,-0.16683002197495,-0.123789102626164,-0.259042534529533,-0.152731362278151,-0.375780570304421,-0.264999091804418,0.0252212891614847,-0.0353493988490671,0.0593056683829585
mild,-0.622631136304359,0.189378585175549,0.493849733862585,-0.577917825841442,-0.472402990844666,0.378996711509643,-0.318979957971577,-0.462479401925023,-0.503468668563633,-0.421892147853466,0.28305254437422,-0.269974095823897,0.527639628796105,0.0262185953721112,-0.592671632502427,-0.577321266110342,-0.616486634449085,-0.648942785384425,-0.404525542743802,-0.448054737463949,0.544623910408536,0.210121648366154,-0.535038596695223,-0.0084239290016838,-0.201093042505277,-0.540029002864387,-0.57142050590371,0.467428815408129,-0.413838587135604,-0.493074822431013,-0.31489689212377,0.365312928284731
mild,-0.218892165825466,0.515164481031411,0.434942481609158,-0.105354380301482,-0.0613247392099777,0.464309757129392,0.159723826976973,0.182666806596359,0.0946687089615439,-0.216815130496043,0.367666326640023,0.274798296592402,0.225762226113509,0.269964167299182,-0.12462797779358,-0.360868663513597,-0.283074106120973,-0.263547079918877,0.0905005887449937,-0.29271824905912,0.299923793307196,0.539941123757026,-0.312840323170887,0.485987143017781,0.10313445658699,-0.13216524697029,-0.268107475317143,0.516788083215312,-0.0868664302383967,-0.208893574644897,-0.0270100556187277,0.339922489603397
mild,-0.518522378572469,0.316735278504828,0.505884674868118,-0.247042991660268,-0.105191991808649,0.420149376971089,-0.0390762990802448,-0.119000735289439,-0.247853510907833,-0.164088663970273,0.192843706031441,0.174525310857054,0.197078811183349,0.12529891194297,-0.237656130788599,-0.603284895321607,-0.336801424434622,-0.455996037370056,-0.0136995122570711,-0.214422692668097,0.324204673876293,0.693748083350474,-0.272174411044451,0.533873376017828,-0.039420492257208,-0.275443315130726,-0.329904495444378,0.194414846168903,-0.31239296663416,-0.293345019820611,-0.0598902302304624,0.298985950951319
mild,0.424762391483768,0.0770479635127087,0.0783013721314832,0.519192547346954,0.362289030698937,-0.520528534432973,0.210879616314854,0.658277995028847,0.426150707538942,0.515821212124434,-0.002482880323422,0.204695157656106,-0.0238699189142958,-0.382598347585894,0.580816266635206,0.476368319941511,0.651265634717444,0.564466745959989,0.439700494235383,0.504251050249131,-0.106115536051908,-0.0498515781840252,0.532526143029546,0.152761858099936,0.0176979024828769,0.398487236909998,0.643296411747916,-0.323124506976446,0.355585087008246,0.590324306353483,0.429931300170355,-0.197535763347949
mild,-0.506536387097125,0.407099531345846,0.434171857721216,-0.466274512956864,-0.320743604505428,0.678873826425071,-0.0617798130366006,-0.366566855535945,-0.437734191838497,-0.315804695087614,0.22298996156214,-0.0392599907507116,0.447302464889419,0.207118538146207,-0.459287973088568,-0.605638763031779,-0.577863883968124,-0.611293994497614,-0.117970163764886,-0.387897013517608,0.479491090769468,0.625159491261008,-0.390860883419216,0.267595020556933,0.0344988988643833,-0.321871814918322,-0.582977303106567,0.558971654308904,-0.49316226800129,-0.614773557179293,-0.253249649960881,0.611075060707496
mild,-0.583934618116805,0.0905264197020179,0.378828918213188,-0.58090748862759,-0.185816146227553,0.541525887488179,-0.17481887233127,-0.533492133565445,-0.432098511619574,-0.0823409407705819,0.313578046443209,-0.214246333291821,0.399312781780654,-0.320457492954798,-0.43361512606294,-0.538812751798912,-0.46929548901076,-0.422984656936156,-0.220100777898541,-0.259006942557573,0.445783940398327,0.285647992483571,-0.339358003372861,0.0726020387471191,-0.0006583743911647,-0.346657162765823,-0.463071115394259,0.346359665316147,-0.430487188648237,-0.478332127186702,-0.400243176601208,0.361087429595866
mild,-0.388234526108567,0.346312096560966,0.224063099690805,-0.170445040119287,-0.11114626541964,0.50786965350452,-0.123088055959921,-0.143791854040557,-0.202562936529104,0.0114266553586752,0.180319325087778,0.129376596578338,0.325424275099828,0.0882665210146524,-0.107786122944819,-0.442029308307276,-0.26855961598122,-0.350565947711552,0.0021614051343831,0.130158234816004,0.274005874504176,0.529042947668981,-0.175208542516865,0.373723425658182,0.110553169678714,-0.0997796415394702,-0.293138308697337,0.266507418109453,-0.32976842287951,-0.313756136791983,-0.161837398021543,0.465241019795434
mild,0.33858020654351,-0.306782394758964,-0.428776474848594,0.386422838537573,0.398581855254675,-0.378281231725965,-0.165116813134265,0.318596860105772,0.452691373541814,0.329507885510098,-0.112086999535428,0.137243379819651,-0.367360310979256,0.12575133871315,0.347853051148486,0.368723427590197,0.454280012409293,0.5016004681409,0.136961736641032,0.0854978102519165,-0.16002872625651,-0.316722867062657,0.310893015966328,-0.101178005792711,0.0540252167800153,0.328150836911092,0.418159986632457,-0.317435357441582,0.351868830575462,0.493765655262035,0.377282357783418,-0.22448572230396
mild,-0.556395497880637,0.218537265066329,0.639595405714713,-0.599442613346017,-0.499678608977277,0.51611581787883,-0.234912525563113,-0.494405628682641,-0.466077875966341,-0.319080295755061,0.0040438111147975,-0.188974872576902,0.308153571702541,-0.0894166132387382,-0.588366079422212,-0.56658139466699,-0.606225441542621,-0.506138179184715,-0.260917984298186,-0.410254598788507,0.249033067634581,0.138406724741893,-0.531490486833907,-0.174025042820132,0.0015306108493313,-0.420260082690073,-0.432432718358177,0.331659378193817,-0.4768065432965,-0.626691029252298,-0.396646138720601,0.220810268018901
mild,-0.677675011252538,0.415998492003615,0.0983760402117414,-0.627448507746543,-0.402670613613138,0.726829059980383,-0.149641758794265,-0.517099957630991,-0.544265421440584,-0.609656892544848,0.378144377114203,-0.0351730397044915,0.433745066370665,0.218864253091718,-0.651050607547993,-0.633082360034038,-0.744532685270725,-0.653571241266032,-0.189238551383728,-0.55184827681823,0.432909409640807,0.618516469179907,-0.633276440690779,0.381862384989138,-0.073755085297592,-0.287515375958076,-0.66117982344331,0.619134957045314,-0.453734567315073,-0.751365556249423,-0.522484987596971,0.4820465129894
mild,-0.579758076770021,0.220863353238241,0.323905533976894,-0.53266989783033,-0.205041809966489,0.650162060121729,0.0243056189052081,-0.372978348592158,-0.445518867161398,-0.433900988319485,0.437882571476029,-0.0398920747341569,0.465468199803182,0.301686825653221,-0.342495236873969,-0.621846930172599,-0.625850835108481,-0.65063631974749,-0.228621709607479,-0.487701252044594,0.568653432031275,0.647008460069812,-0.485967179412623,0.406011630041019,0.087858760498346,-0.287340873573064,-0.634878672954087,0.582656490457249,-0.274529938985006,-0.556068465334893,-0.570673515494201,0.631041692459962
mild,-0.152911421237181,0.45640047059878,0.321638514951473,-0.223577908061284,-0.154044997600485,0.440090929051095,0.15418908434957,-0.109406808103219,-0.198461015649222,-0.217227664367062,0.356169536641988,0.134984048952442,0.138036070079244,0.258731497687512,-0.32304570727807,-0.122478104755964,-0.415986248233436,-0.2731424656994,0.158691672255034,-0.270963232640768,0.163058363503032,0.324719169321241,-0.311034714028408,0.393769177042392,0.0829283737766411,-0.0702088125933033,-0.262027517378807,0.474267673929761,-0.105295917696456,-0.446847113029329,-0.018947446890718,0.299315344842756
mild,0.0364381185371698,-0.131528906663551,0.0453244038654004,-0.140623028853764,0.244564511103521,0.0046852578177928,0.058971426495906,0.0061968410661982,-0.0319585691604041,0.0727961662098509,-0.0675887538366567,-0.026693424094603,0.0152318933154834,-0.100304302465574,0.141647118726191,0.0231301697638729,0.087573612338811,0.101033907555543,0.117975383260191,-0.176408565143476,-0.031407894941646,-0.0324324855183079,0.0703034797247181,-0.205352685140072,-0.0714379323471932,0.0953657450438168,0.257424082507644,-0.20326219678732,0.232373579008754,0.301758425627375,0.209393456554222,-0.091583825511131
mild,0.0867924528301887,0.176577135463044,0.237500962839902,0.0794129422693354,0.207760792687832,-0.129499648696462,0.397394770112535,0.369574350966307,0.298418752978366,0.32238538925594,0.383352905016977,0.349406779125092,0.0679245078871542,0.118099574065642,0.338188241169232,0.142723694327202,0.462120463019447,0.14374732524168,0.137756056219763,0.176532382876929,0.0996314964708748,0.359520192114568,0.167017792694655,0.0916682621457643,0.427530120242099,0.304810697517693,0.195324522140879,0.0403551165966229,0.262990374991305,0.220124398679945,0.0194459812321642,0.087438992351969
