group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD18,CD1d,CD224,CD226,CD244,CD29,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CX3CR1,Ig,Podoplanin
healthy,-0.0851550889642812,-0.0747524302005439,-0.390127328740988,-0.191072155360774,0.10437798233189,-0.216145608241476,0.121880425132284,-0.192859516112365,-0.189440482222853,-0.259670474237883,-0.167843156598405,-0.150842266979138,-0.084952026460305,-0.0552059378520501,-0.287301603661365,-0.176230169021785,-0.382515215454471,-0.272488834923807,-0.251468214504663,-0.145021687349791,-0.139565515361725,-0.144760975359346,0.101403468240659,-0.289830694480233,0.0914012329136308,-0.277140037074681,-0.0886620305806827,-0.186391829794474,-0.130504344424586,-0.315036802224786,-0.261528485373713,0.0298778668379597,-0.327904598483928,-0.245353161703939,-0.103377444319533,-0.131252088842134,-0.164298160853507,-0.318591613169551
healthy,-0.652624792330881,-0.596293399148857,-0.532367191477572,-0.582283473506612,-0.353145390236271,-0.476355991619833,-0.180459401318856,-0.654293116671931,-0.482881794919178,-0.562685491196179,-0.514281185004037,-0.642414333780413,-0.721352047931734,-0.610750981264992,-0.586873377975504,-0.604986682605945,-0.51446741660228,-0.584441578991251,-0.53052456461338,-0.549232172287055,-0.611545907687211,-0.627816169491189,-0.377610574171252,-0.535589960873748,-0.600234990208738,-0.424617738020139,-0.61628911151203,-0.591283918200117,-0.40804556780767,-0.464912047574229,-0.501909821754398,-0.471694537464243,-0.495004386889919,-0.573414011060308,-0.497399681564581,-0.443746361565108,-0.627579380471844,-0.411799417587662
healthy,-0.429972265784006,-0.386301715409263,-0.451272538170368,-0.399522375212254,-0.234330182837181,-0.447821627873769,-0.116710682441907,-0.335454735011535,-0.437064912841659,-0.472917941760236,-0.359216950804857,-0.45833199688295,-0.31122644536224,-0.396579455958274,-0.330103139540075,-0.292997214238414,-0.457691514944075,-0.43612829467056,-0.455609277782158,-0.321093770956621,-0.409067014152513,-0.31597429896627,-0.124629252749119,-0.277376921139717,-0.274463497724066,-0.44957647841458,-0.44285921663352,-0.399362878184059,-0.195461744454904,-0.265124396820251,-0.413968877784999,-0.353085679341872,-0.431027057951541,-0.428443114537605,-0.40831900086985,-0.303202484344992,-0.439822659401079,-0.386869062548034
healthy,-0.42951638034046,-0.36177317338284,-0.316905870603651,-0.355871365000699,-0.437427281768376,-0.190788035603858,-0.273003267551898,-0.308047319104721,-0.30814325125262,-0.301504639837794,-0.290571705499971,-0.40834712915141,-0.378792238234068,-0.365317553014502,-0.309359459507791,-0.343842058406992,-0.344077442868827,-0.29817465790491,-0.277990649569331,-0.368685917406132,-0.426369468775684,-0.3936431869619,-0.407873072072594,-0.249859797558125,-0.410340742385653,-0.215044758592026,-0.393097431664581,-0.351448430112088,-0.238051882932162,-0.262372447335271,-0.211648430857004,-0.398905393305471,-0.314569973303936,-0.304880224624878,-0.282203558221978,-0.33950180789651,-0.449301794628553,-0.153043918635656
healthy,0.188577852584286,0.153921752190981,-0.464402136289735,-0.0331128393924279,0.15799253784346,-0.183010136959805,0.0022607430742912,-0.113503413013766,0.0012032601526072,-0.320313088222709,-0.0561298627549637,-0.0691370548647324,0.0086958077954635,0.0189084051205225,-0.0911022783833269,-0.0956795755993302,-0.559216623303706,-0.170685520907048,-0.263348788609888,-0.0175862441009593,-0.10073972255267,0.127417484311997,0.0926870282054984,-0.217283824840755,0.455467454469891,-0.133848505786433,0.353024037893201,-0.284543216167412,-0.249645550416863,-0.147632011180605,-0.30408706265844,-0.0137075545721127,-0.25979803483921,-0.35435774043534,-0.0022870097727523,0.0873270645348575,-0.0495433120999532,-0.317984287088293
mild,0.258217347923508,0.143303052311905,0.550854027376064,0.15474378727938,-0.193019331611894,0.387468874184708,-0.456784449522425,0.231217294954825,0.337060782410215,0.368903909735085,0.264678534479095,0.0405919299994428,0.17270968244385,0.165162573153419,0.208743570734563,0.358052379164956,0.521862266993635,0.42072167574942,0.366695581143027,0.26257413643358,0.371939613737211,0.107065890493022,-0.164730454994654,0.214225995402255,0.0273515211540192,0.372177976471326,0.198862776509621,0.216157348540851,0.399087775936057,0.223704020492532,0.256288127125086,0.120605927934342,0.0253805841629331,0.287025426193943,0.406502408450902,-0.0714312181951165,0.260751323798662,0.189148353412708
mild,-0.280952672082095,0.0147649459320502,-0.353973991116748,-0.19758196723585,-0.003383337731162,-0.457879859433763,0.313833487602287,-0.264563797345776,-0.377528424422839,-0.299248847668244,0.0636403194361808,-0.125685021494957,-0.252835362242606,-0.105922791083073,-0.110555198285747,-0.475496243701694,-0.421045997870216,-0.41514727870603,-0.378315563660623,-0.474080920242648,-0.302582207632662,0.0635031096418735,0.344421714478158,-0.102031663175848,0.0002763516608838,0.0556287985466506,-0.245778248301319,-0.318187302145916,-0.436404409512644,-0.206316128929543,-0.394096806253184,-0.293207124878135,0.0850759981599992,-0.172575138110337,-0.31404020331907,0.136497115135908,-0.172211489377809,-0.192980108679463
mild,0.174811199609685,-0.0785478528793558,0.651094085010472,-0.156307947913712,0.0242276958117505,0.617294949262173,-0.741832855050078,0.27689544687128,0.420569682759139,0.589504927692979,-0.0096751280840675,-0.277593979162699,-0.001376728420715,-0.148538671024367,0.0287526552975602,0.55756187596865,0.586524408747961,0.613502265433859,0.660617696855962,0.337897538166588,0.20717883653154,-0.378135208439036,-0.377708280120654,0.168697543630294,-0.428313973078486,0.0292527740008429,-0.0630922364038388,0.424908701120332,0.612060322555251,0.111646162180683,0.39041898550849,-0.222777483333018,-0.35295795489483,0.436504553702796,0.548115224828136,-0.441072484642513,-0.0808007053935745,0.0302772511755115
mild,-0.314677707355531,-0.307868526431326,-0.409638274148332,-0.48470904217727,-0.25214796335008,-0.283434138724892,-0.275095915639769,-0.386935512134074,-0.0980124590261884,-0.172025112469346,-0.0867305083285763,-0.377216509287842,-0.502855873408345,-0.443703104168611,-0.0979770978693183,-0.321046065998842,-0.283132903347202,-0.2543517138134,-0.287077696817903,-0.422502911939824,-0.175470596257357,-0.339007316740122,-0.249320731560472,-0.139964136328163,-0.553763313714764,-0.174593070206857,-0.439550202378479,-0.271894221225513,-0.306866493316636,-0.135896534237663,-0.343240809597925,-0.273919526300921,-0.453838337481303,-0.26065604016265,-0.170542648077624,-0.198584732981439,-0.326197222695168,-0.398025703535182
mild,-0.168886253554697,-0.238691749280205,0.0326645832893,-0.212139548576194,-0.549649834289757,-0.0781661562134179,-0.0593283254123069,-0.15007094074049,0.195966830450929,-0.239047280930197,0.132768404825557,-0.0480468769362567,-0.114938513025886,-0.261799133845654,-0.218605656894923,-0.0732297894852798,-0.182514881800857,-0.117302762010511,0.0452617808268351,-0.256638355868195,-0.0976397193137064,-0.10042457620954,0.0472680397656732,0.130970104457026,-0.177984131501254,0.0030263298173692,-0.322678244067813,-0.0744477135072835,-0.0161747514126613,0.101098632299875,-0.0915709650559487,-0.200536446169286,-0.0397618571771625,0.0173509576195837,0.0343191978116119,0.0084874433494517,-0.16012249849775,0.10829888566526
mild,0.236540010387142,-0.039955737988692,0.64277938117628,-0.0419478689454948,-0.119100599866438,0.552856860398739,-0.72907653266694,0.296186133835978,0.566659159192588,0.618147326963479,0.485868433306506,-0.104499345514917,0.19207422906274,-0.238966216770348,0.0576586414028501,0.537472851908426,0.592468218522276,0.637569498146125,0.564868645083271,0.539988979431928,0.529756683963137,-0.105446494929231,-0.665593143932768,0.0884360573223558,-0.078563525250264,0.595960166771198,0.0699086932341329,0.459670190174683,0.612091959852402,0.529356630197925,0.48096036055362,-0.109956512182128,-0.462096191992819,0.364887282012355,0.572433148191461,-0.249027769823731,-0.0401969561658708,0.26438823465512
mild,0.249605598785292,0.110359306873679,0.719955971525985,0.0881886293201084,-0.414575255337508,0.704055061699604,-0.824919418850901,0.382228741812487,0.745771812108377,0.663874685870036,0.657415250869188,-0.0827554702183364,0.306147060555246,-0.189109059856962,-0.123324588157296,0.706048498083405,0.651643333570977,0.778406666626129,0.747983241816207,0.544046957978003,0.686919014185731,-0.0519330687768911,-0.619329363680308,0.403346241287001,-0.0927747752784004,0.726471787515591,0.244539084589996,0.584427991367131,0.80129210643095,0.473236208795508,0.5186378891236,-0.0504749269487252,-0.539017791122269,0.517113881248423,0.68700914319185,-0.405591547991284,0.237534214006182,0.4765256477296
mild,-0.213198692955081,-0.114594319098493,-0.730680886505316,-0.134792511545943,0.0094082354365279,-0.671639640012315,0.209624046643702,-0.397868144282435,-0.604753872060266,-0.63744999053896,-0.467559888470243,-0.114808797874298,-0.393317055788691,0.008796824696724,-0.267485283830258,-0.717010820977577,-0.59866755555749,-0.744821996423925,-0.679964111157235,-0.611585769579744,-0.623312854934243,-0.231589789487498,0.460700485900536,-0.49747443204358,-0.0777620085395842,-0.604153625482916,-0.25714499122112,-0.714875097481569,-0.760826293979205,-0.479112976846979,-0.556171528214387,-0.215757130387482,0.0681312933031658,-0.500038683368252,-0.531428182411526,0.169240896344008,-0.362038002228894,-0.39541467492469
mild,0.152931414441815,-0.0870995005212234,0.661596575379762,-0.0566427408557767,-0.389068328122918,0.581808887683781,-0.283095475209339,0.553023363018027,0.54723071253242,0.580362406175673,0.498966542574005,0.0632309704316013,0.0131896356997856,-0.0266196260145708,0.0087574021422547,0.63757861544548,0.617679812353292,0.573124348839581,0.536837807920269,0.40788641076955,0.202572838068945,-0.106050876819827,-0.228213565386719,0.335104031711003,-0.306618383177468,0.3437843407695,-0.0227189728775724,0.561404902540041,0.552168463097089,0.350983263342798,0.392623231028491,0.287417552663778,-0.182960479989583,0.522697564934431,0.649344956228901,-0.278628445776432,0.472759693651193,0.461391241082567
mild,0.0923258101188417,-0.194572301998484,0.701246716546631,-0.128634807365973,0.284152948797253,0.623206256554909,-0.568334363465573,0.344889946699315,0.443718111457296,0.585686974393993,0.637396140616031,0.0574515814379025,0.243388455063689,-0.177341238012612,0.0358882776031229,0.609160624172407,0.662926277507362,0.593681195479708,0.65844670077777,0.436577030658072,0.622677811366074,-0.0191290193700809,-0.397322759912514,0.573759676773842,-0.194043549549135,0.707649179351307,0.18713522665696,0.571434329903317,0.587346938770576,0.670032209057855,0.631303567317158,0.149836431133104,-0.138318194123861,0.465716399392263,0.55097723000954,-0.265299448807631,0.109337560263963,0.516112297553663
mild,0.368236367156879,-0.318806748077407,0.149147188474811,-0.39025428312947,-0.652114709018972,0.155006420207738,-0.476837329357807,-0.162472755983862,0.385785267090926,0.174277923583771,-0.0881886753272355,-0.340682210156734,0.0540441944401725,-0.522727132752131,-0.300880869921607,0.261939698406321,-0.0825546450238923,0.272381443479265,0.231151190582039,-0.0334733674799128,-0.341751208669115,-0.451327478888422,-0.484304278486391,0.0525909454513039,-0.394034948009266,0.208715875985484,-0.462202922956002,-0.0095340886327236,0.263387062865008,-0.0925645794941905,0.0115447970623629,-0.240472842692362,-0.546264453855301,0.166248779924497,0.377879342087113,-0.370421557196255,-0.0829247065717234,-0.035727495190712
mild,-0.0429634363275934,-0.264144653465779,-0.467741935483871,-0.186285307721204,0.112997236572971,-0.441263324496413,0.062745939493794,-0.169536791038253,-0.052852198163658,-0.228750082765436,-0.0326906084902394,-0.156769351007584,-0.102528093104456,-0.37271499385753,0.0421824937891242,-0.283377793665093,-0.542938321407783,-0.237684851580301,-0.3811361551474,-0.429255371201785,-0.328566212043698,-0.265553531655777,-0.0825131846666923,-0.0679880400542423,0.0,-0.140597398131808,-0.0933088924936027,-0.407264893399858,-0.329017125388673,-0.571697408972561,-0.487330972128892,-0.543033152619813,-0.103638711197691,-0.308921037906599,-0.271043503332896,0.0415022348965321,-0.408506631224084,-0.208306613984637
mild,0.0824924662916706,-0.126464450160828,0.517248317797262,-0.309302881356355,-0.297749359852491,0.393576817907191,-0.392024794411951,0.191200295514091,0.396751911759271,0.386894448264807,0.20192887559269,-0.186592461088945,0.0499106543122299,-0.161151337458442,-0.394763844897925,0.46628363982988,0.528188605190809,0.616002199821036,0.483959916901339,0.159709052248689,0.309032789306476,-0.195888969618323,-0.20163296280064,-0.0810705733298337,-0.486510423577747,0.30598682003691,-0.389377101950908,0.368936705937388,0.502672643217133,0.315675623552587,0.409690610124264,-0.158368856923916,-0.362949956498976,0.404018216232122,0.415998762147752,-0.368911834147371,-0.0046075252982402,0.209744996946993
mild,-0.0947841385263282,-0.237758359386755,0.369709175410811,-0.412541218262578,-0.294426218781681,0.274353843208394,-0.406670149741766,-0.029442252837893,0.135851595272064,0.14310405026798,-0.120010690489696,-0.425102525597563,-0.18267475000505,-0.131683577577822,-0.222384922634445,0.193752387578105,0.476693113069618,0.102058694979033,0.258171532954187,-0.274444099373901,-0.123565942992184,-0.359213108942596,-0.123035775408313,-0.0550934101639124,-0.525759016401835,0.101492344284848,-0.376556666013697,0.148488644607782,0.316423954443028,0.15855744234756,0.222605549515727,-0.223886006820428,-0.304556015173049,0.232317593256931,0.31492802381722,-0.312953599980181,0.142767955660997,-0.093893775033659
mild,0.21592512693109,-0.253647972990682,0.577048094922022,-0.433854619046372,-0.401109997206434,0.443284816604479,-0.623695656097766,0.13092513201373,0.519518554740484,0.398438963791618,0.246240128710947,-0.36657364987497,-0.0656738180831801,-0.299839242858208,-0.3832352908796,0.587580829628431,0.495964296112707,0.652751010872963,0.67732013049248,-0.0978794547516613,0.201958590336245,-0.416522370491412,-0.307330831596258,0.142885976779968,-0.531441426271572,0.521627519286195,-0.367251227025744,0.418829373695075,0.602956971967861,0.192357557470618,0.357270460298071,-0.432929511155867,-0.56060454926234,0.377703220867413,0.65229784469466,-0.446874638393418,0.231121828922861,0.246682324213885
mild,-0.397263311210114,0.277582318393886,-0.314620268900738,0.408600974513214,0.330182356681904,-0.459961852429012,0.34935164683832,0.0175796690766481,-0.101699134971839,-0.0157973208853325,-0.403241858852206,0.370489490521802,-0.0314493963750355,0.130151441979333,-0.0607496786226997,-0.403376702791851,-0.269287721557875,-0.60314357224136,-0.458544756412884,0.230031721508189,-0.264638290240422,0.375097295852543,0.225575448771705,0.162849652456695,0.337585631633411,-0.214559407542525,0.369875786545612,-0.184964197523892,-0.37029480462056,-0.0745514449964284,-0.0545887822796055,0.405791598477123,0.396254484178181,-0.099594695482767,-0.406896590732432,-0.0424273104466353,-0.244330762508166,0.037114084824953
mild,-0.078747934997307,-0.386475921839117,0.331406435815264,-0.611306946619073,-0.0555267377125596,0.263933350790807,-0.341392859195268,-0.0918208083318446,0.195453386413713,0.400385200097144,0.333453869598487,-0.348685811175753,-0.201146243265235,-0.659944412163607,-0.380670601696759,-0.0750690726001915,-0.075196069706509,0.132638201666477,0.300090078683507,-0.0623503442107415,-0.188776508762315,-0.415873249227136,-0.0031063624767539,0.381076105195097,-0.338329271635497,0.335381531554852,-0.362572692853697,0.260921746786209,0.319343170768905,0.25532199123707,0.294711124495459,-0.260223988955145,-0.0505097086225027,0.103662502320157,0.238340678049068,0.0669276251060709,0.131450669534825,0.501640416221532
mild,0.160099696592584,-0.190076059694747,0.383964928505241,-0.298189534033545,-0.447535422042443,0.27147497169794,-0.402666188038203,0.0569244807822059,-0.0672207030553028,0.173207542026631,0.0528823918570974,-0.380695220560445,-0.203289394885323,0.0464969974323682,-0.163922725245417,0.213719843522847,0.527534352921828,0.295841350222313,0.274573614184418,-0.134839803803655,0.20065640369062,-0.294793435144811,-0.0813047556687449,-0.0838322286164374,-0.4519758654742,0.214155971741746,-0.489543270134671,0.0867403349297591,0.226042243378023,0.132437919582854,0.189974905891491,-0.187670792449856,-0.266255365478525,0.230384507291419,0.2812299763635,-0.110069199153745,0.153498314669373,0.0852450532271423
mild,0.234556037740588,0.550081213096153,0.211012884717552,0.57075101414575,0.585650400973473,0.0320224099608084,0.553673388801072,0.356323375182857,0.0662036243428192,0.112460134811353,0.118045070142799,0.263843207898412,0.226689773683295,0.500027462140197,0.187910879389574,0.0621248530218799,0.0730992907925932,0.155156859191387,0.0199181640651162,0.0762042263688946,0.166704919655723,0.459281344872309,0.27718287233449,0.34774822495127,0.533903553790438,0.0400240716385614,0.49097805640706,0.177877017238051,0.181900611344761,0.138834421970524,0.0086034577121219,0.450225950228825,0.338803054639922,0.255931476532538,-0.0318973367712312,0.345898345095291,0.246327660976049,0.221597896523614
mild,0.155852106534258,0.322215843978127,-0.111701414947423,0.207861974115951,0.0242477140993281,-0.172564250267841,0.304800509941468,0.0706832970921794,-0.0278770301164114,-0.0571500515481135,0.042981698159034,0.294630134862234,0.260897367739143,0.263615368748481,0.08241286082646,-0.141198333302634,-0.132103911584063,-0.133976858068543,-0.154656567402014,-0.110788614727275,0.0377538680602654,0.318136650824037,0.165398931573302,0.0990640761087679,0.366424162227148,-0.0275472892153672,0.140307201972638,-0.0435917669157294,-0.148397442139782,-0.0255860666606918,-0.0376912190142692,0.171438326192685,0.27053232105686,-0.0343824304308949,-0.152084137987884,0.239904165625338,-0.0869494697827537,-0.0014383164456374
mild,0.0566660097127367,-0.355408302182865,0.481473622817548,-0.305487843377059,0.172685398227273,0.43319242072808,-0.461429001852762,-0.0103840619299232,0.150575801061562,0.271480834873439,0.27768058494978,-0.312653377711857,-0.0763805315135064,-0.413593539640128,-0.105064056544861,0.395735874655098,0.478488373753735,0.418583738258385,0.476476470466011,0.281102093033027,0.251213950585274,-0.387109888261567,-0.347438575072699,0.191196700021847,-0.612536002668773,0.288543464297669,-0.213739968452173,0.276891537684497,0.449514605957343,0.305846425501841,0.476065813314345,-0.322420480443772,-0.429067209664801,0.365498280206285,0.474364561519917,-0.323233691595093,0.180537571485453,0.388376155234513
mild,0.0407868085056951,-0.0961832283229977,0.106144872952394,-0.153613218352585,0.197794667979209,0.0824447504988525,-0.153867177893894,-0.094886318131562,-0.118197942163688,0.176664681595171,0.161314933981956,-0.015339047817258,-0.0611370820300476,0.0385852647340093,-0.118224018436559,0.105777521093974,0.0030790336156526,0.104947194167492,0.316412963095108,-0.0617670346703921,-0.0213094958301457,-0.172653819255349,0.205254601696153,0.110412479495431,-0.139286951079951,0.086251089320104,-0.208696123771407,0.0541513807000417,0.196631172839769,-0.0943842402707512,0.148105878003921,-0.114020368326987,-0.134878492224884,0.12542642967181,0.27869588480108,-0.201073960654248,0.0745643980979195,0.130421087646395
mild,0.340967694031295,-0.0222510154261333,0.420674511995431,0.176729801371474,-0.0755727305831687,0.295457792260779,-0.392752555064095,0.226932786399256,0.247701229385005,0.383226482289525,0.31272444346547,0.0029352670224311,0.017300667247081,-0.186339993621492,0.257734181502634,0.369712910943573,0.444629446007674,0.345566572325815,0.283594503859989,0.334069674388554,0.130846561538055,-0.0364663857271843,-0.239487891402578,0.447622670667058,-0.143865923102142,0.286266854846528,0.213936871208507,0.320133100189091,0.301806494970071,0.260667981258837,0.420212866280134,0.205734679478413,-0.190807932719579,0.321509444522896,0.322318854953168,-0.0503105106450256,0.111842096139752,0.243633559937584
mild,-0.0477858507998337,-0.100774264381149,-0.0561281228655452,-0.234590389950595,-0.140018222809017,-0.196036998254019,-0.13394533211722,-0.0949578769651585,0.0517803590217532,-0.0518930805529224,0.17675794000959,-0.0188870575470985,-0.108009631272103,-0.130064836168085,-0.278306149892275,0.0074359419110158,-0.0695658337560739,0.052245636401362,0.0592561068967349,-0.114121187103739,0.261041438377864,-0.186529501465064,-0.130770376070633,-0.0675520279461386,-0.111975785371865,0.222745395005993,-0.0656253970683379,-0.0442111544898199,0.0522093250292988,0.0558721531314301,-0.0173480743062399,-0.178000204727145,-0.231966372266577,-0.0466157427398159,0.0275371994364052,-0.180743829884499,-0.0562714667611582,-0.170585395631259
mild,0.0848121753810498,-0.148304580345287,0.398029030835975,-0.338966623911478,-0.205782076814221,0.405684888603315,-0.341255847220585,0.0859182657394723,0.299643943404663,0.376694414834357,0.422918956228301,-0.15411431714943,0.11345753914666,-0.101939287906643,-0.0137864664992614,0.419610578144306,0.380617102906301,0.50723081722844,0.478245926125478,-0.015987232876317,0.204386902740626,-0.141755429791804,0.153697504563715,0.285380957194751,-0.302345292690144,0.515088769707223,-0.328205502615763,0.34397800542765,0.333725143912858,0.331395214726806,0.390719065429879,-0.197163532386633,-0.313233165399561,0.406875952256027,0.696872779583144,-0.245978426062202,0.199328389744598,0.26775160408407
