group,CD11b,CD11c,CD123,CD14,CD141,CD16,CD195,CD1d,CD224,CD226,CD269,CD3,CD32,CD33,CD35,CD36,CD38,CD45RA,CD45RO,CD49f,CD5,CD52,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin
healthy,0.20444055674596,0.237842515647553,0.23224070037218,0.229061685940171,0.121833132015746,0.0326404403608693,0.160694155694685,0.264795189974157,0.253814678557538,0.216064118541202,0.212430753020238,0.250879481997849,0.211663917435441,0.275478313294069,0.145977981778384,0.257446798927655,0.181425631452347,0.195765310810014,0.215216953351503,0.241374279310191,0.103991822959773,0.0903409381029069,0.197654665598343,0.249989906440301,0.180216385125285,0.153392453470695,0.202063410985779,0.206710310180973,0.216094924611655,0.23264129434934
healthy,-0.322787072703417,-0.207623950299661,-0.168583069420297,-0.375215652308143,-0.112989422413105,0.455769617628662,-0.0911296184129868,-0.33846349120828,-0.302686346138682,-0.291183426069268,-0.100202443211381,-0.185304688606708,-0.124105534071432,-0.404631441366527,-0.35877907875646,-0.435142011502231,-0.184502765069667,0.0061548900953929,-0.0898732349119742,-0.345468699798051,-0.156052288834379,-0.14181522628361,-0.210926600022468,-0.382896639951104,-0.233217279542771,0.134661945804274,-0.246520526509872,-0.472447722269275,-0.322807209318113,-0.0419492552833211
healthy,0.606558370236262,0.515948097981975,0.164965608155892,0.394354527837956,0.218469617025808,0.0965617228240433,0.352718164207014,0.434789654062181,0.503858321898215,0.406472074008721,0.356427538075862,0.276373817879998,0.503783941177516,0.416488683103768,0.665330139563474,0.497746533059747,0.472781165530397,0.112548329331145,0.397641409011438,0.537898215898474,0.0759942442820358,0.405459623064614,0.551269737795894,0.35034217399706,0.565656835257772,0.447045362416793,0.500063510625,0.521524039727952,0.508354921444576,0.386415428617895
healthy,0.182766264528384,-0.0242498489080218,0.128391773967556,0.236136892647922,-0.156743260844994,-0.0431639831838438,0.0091572308799426,-0.0740996201598396,0.136776262412828,0.0678471629591551,0.0810974214870401,-0.0098439954757538,-0.0406893392550856,0.0929894476392133,0.163000141789549,0.118399206651018,0.198914622294561,-0.139294658969544,0.170202852376168,0.0592388484034427,0.11690961068113,-0.0258787934765442,0.0744151550789379,0.194668222044225,0.204136601638687,-0.0133544673883161,0.21935993632313,0.230914463147018,0.0771174029504444,0.0844580506850216
healthy,0.555163465047183,0.0587608622178864,-0.30585352303541,0.244024147500764,-0.243442518375719,-0.0792910808193736,0.404626187628393,0.103863354213399,0.322922671396306,0.158423411230916,0.195070114947268,0.0212029025782157,0.255951825398643,0.0985637256464712,0.510088754901543,0.152433449267877,0.269835107015432,-0.156285847626483,0.339117994398347,0.268291823330508,0.072073130946545,-0.070929365453882,0.330430941167625,0.174995968559485,0.399509057522335,0.405425215656529,0.390904995550962,-0.0567141578238935,-0.0864514768702749,0.338843880322651
mild,0.633978157743003,0.34126638351167,-0.0348297995394099,0.427496069137039,0.26171628587318,-0.142992574501976,0.412740162928741,0.510001940424996,0.508009437372083,0.498410450665058,0.469494308551479,0.202010711625701,0.379549133252053,0.461125904161482,0.618993401934666,0.495202039384154,0.473950625304777,0.053321402297888,0.406704598388784,0.581196633762984,0.290598006919588,0.203644704029472,0.438295776805063,0.416998431133839,0.442361183000167,0.2827085227654,0.497809276308968,0.488200873997551,0.46866554084801,0.442889945180991
mild,-0.235314542102714,0.307853483948911,-0.241299646986476,-0.184380355660737,0.0519746246870668,0.105311195407599,-0.229897472784708,-0.0647670491608325,-0.291515880704136,-0.30626854385901,-0.330796289852496,-0.595447249897292,0.173954599852047,-0.0900031237870897,-0.145415803710885,-0.188641899530204,-0.393866619387552,-0.116199447151932,-0.252564348693773,-0.499640864937094,-0.652480243698981,-0.281508774020333,-0.125633173042023,-0.277249017426085,-0.247077607842963,0.57435972766887,-0.368802546046989,-0.454100784341188,-0.0512770940551017,-0.235246304261407
mild,0.680040884096555,-0.0439867936295269,0.0654558168213948,0.563470520162717,0.154169259036412,-0.634881769794178,0.559888062491338,0.459616931585662,0.531889196866133,0.12187672929374,0.32925049141117,0.0512044127229778,0.13528904544061,0.58272099334338,0.640210426621171,0.639390075755311,0.622084840118987,-0.35993447569004,0.193105325858535,0.10810970258615,-0.144876271450444,-0.1544498354805,0.480956199942036,0.524805875516245,0.335703495813688,-0.238107386383005,0.455201655495236,0.475170999117185,0.326761594186452,0.067823430782117
mild,-0.0214979862348252,-0.249082545889918,-0.263005359546342,0.122709623003283,-0.219870627575802,-0.221877036236197,-0.154492772562464,0.138002010707722,0.0844334353932941,0.0007052208526145,-0.0453141735743641,0.0246467316269587,-0.0473083886102706,0.0193470029429341,-0.0022776456168862,0.0101038720038193,0.115861084644515,-0.275278880771864,0.130591120518612,-0.0632828496911578,0.0577561528138278,-0.0783662531168385,-0.121607902996737,-0.0495678234141202,0.144161607216115,-0.336220624808433,0.148817301099143,0.291549797062085,0.01311114480787,-0.148805820409231
mild,0.230466782096728,-0.273845538941513,-0.0715964544296252,0.151282819131395,-0.36340023464211,-0.19410905073922,0.332025699626318,0.357446744569914,0.10942873839879,0.35512521655468,-0.0048499676282581,0.239914917736402,-0.187462945366877,0.122856588971172,0.250277313055098,0.416515659255909,0.394222028540872,-0.17796214971606,0.186115411596827,0.367396439828626,0.187494108135336,-0.119737643611203,0.298597875313766,0.465630656291986,0.247827821542148,-0.254516253301533,0.244527449243435,0.443727039940723,0.273442231814943,0.230311596703402
mild,0.52034783315198,0.0289248377369261,-0.18450538959201,0.577528353630813,0.109205647713846,-0.692653808816924,0.359155743223199,0.620859840102419,0.555057953108988,0.455241008706032,0.204060121970248,0.149824864654442,0.114041224024552,0.591745746880572,0.498747478103293,0.633190067278184,0.534185593681909,-0.59737627571919,0.114188767366651,0.587965711161982,0.114835315906983,-0.178378006412733,0.478664417538584,0.533647135505983,0.427505264707543,-0.416288848238575,0.304225266990121,0.507979032043349,0.417565827895051,0.150648766042516
mild,-0.739959559380508,-0.107452054664021,0.341387133706745,-0.64953175534736,-0.150939182313159,0.738364997297675,-0.525660576551965,-0.743811189533002,-0.642457575830636,-0.648493611295406,-0.555446582695588,-0.330224703659176,0.0506438787325987,-0.730270491346718,-0.620305044480727,-0.760631099318414,-0.769689305227993,0.600459974729519,-0.478220459953264,-0.715086985279534,-0.38126952262331,0.0986423646921975,-0.594367958686891,-0.763510148039895,-0.572003280029245,0.474536383264739,-0.584164237307046,-0.758753984313497,-0.549869965813357,-0.579638168735166
mild,0.599789809349711,-0.0839173120256727,-0.358526480147971,0.648839552334531,-0.0006599713054389,-0.574785030479268,0.214829674856954,0.580110165240317,0.622170234463164,0.200676102722993,0.0669325681626774,0.0754532375022518,0.133293120311262,0.619145198197372,0.334686536028561,0.723002935059006,0.538320725152294,-0.530590237272456,0.143695381695494,0.418746889148403,0.134216803258272,-0.189881456528541,0.397913815306926,0.640655287464781,0.270254162426974,-0.336388655915154,0.31474319922798,0.443957725546824,0.602651971292139,0.0813347969769047
mild,0.265298413581981,-0.0298954795001365,-0.0041843534534827,0.276549235619668,0.07148655934966,-0.177302187354535,0.0910615165471165,0.339156254385283,0.2600469043214,0.24171529235894,0.315043519980387,0.0001279028236108,0.0095950666949921,0.352231388089561,0.233746652227037,0.295088930766864,0.167820199842262,0.16587033037335,0.0317113225604968,0.131838646309771,0.371776479915478,-0.0297172080635796,0.320899979520375,0.21553457110832,0.15233751063058,-0.0102667744872136,0.233464183450358,0.294531339883845,0.27035400384128,0.187519721267897
mild,0.486368936702421,-0.192938551427999,0.219480275413829,0.424926893544253,-0.150978641758703,-0.609510997180851,0.20146733271534,0.477119783865693,0.561823762428874,0.384654942018386,0.30083406275615,0.141607920265628,-0.142409621947321,0.471660038643755,0.472497057124754,0.472250820674263,0.512984101474353,-0.481021018839249,0.257877376977412,0.420514895810123,0.0310876924222019,-0.38293283173934,0.30955904381391,0.562454432824747,0.316828619270943,-0.332103740051787,0.327569552132998,0.422333657748265,0.383980859909791,0.194562611484129
mild,-0.152670828772791,0.0970015511468472,0.229240055339628,-0.0744895346127915,0.16135569373628,-0.0446170824059369,-0.426468386255272,-0.129289645507994,-0.207617519385062,-0.277028131079732,-0.142159740714602,-0.357276514399452,0.235422171841562,-0.123492226681736,0.0124186496686248,-0.142740692424847,-0.164558792558031,0.0472511780862628,-0.386111641149358,-0.179727559876389,-0.221312986581173,-0.113616696167631,-0.0448233880033683,-0.132145318978181,-0.156393382035829,0.183250811592146,-0.0133635285953081,-0.0950244232172419,-0.0208684559026875,-0.194287881417028
mild,0.460777126099707,-0.409424303288827,-0.277423884245223,0.294420288058339,0.0611055157462914,-0.66891983873325,-0.0589505287210031,0.438710204337496,-0.0818800456768735,-0.128742227818303,0.0058943443995962,-0.0637610090719352,-0.116460363287365,0.57503073380321,0.396480617557405,0.482906500465159,0.485365975139564,-0.0200757525193515,0.13818707328098,0.0397500497336003,0.0471863381888525,-0.319008915435651,0.268941591767654,0.408194334234299,0.19114978974611,-0.385521305129,0.195117684667091,0.340729925028769,0.322178451382928,0.198954820575115
mild,0.515727795190971,-0.500349914338662,-0.279035957072138,0.434865919664192,-0.160443013462673,-0.599579888639598,-0.0293919691294229,0.495541458107181,0.463099149266,0.268296858002263,0.0879007355859985,0.263043732543995,-0.527193737564567,0.593889109909384,0.573673590613201,0.56141390574219,0.641117950588535,-0.434531581790683,-0.0855049584612406,0.246978397395543,0.0982578798085951,-0.409702568923435,0.382514859354359,0.53800719639165,0.304582920236803,-0.570244538231056,0.391045268683274,0.675351858963362,0.415504036768858,0.0872960722265245
mild,0.455204952451856,-0.312884442861711,-0.249807703126192,0.308313755976216,-0.218094455750624,-0.348915376821362,0.0498196199449725,0.207282049171876,0.125300672715805,-0.0942621137536851,0.185362724817292,-0.0491934669120303,-0.12169752939601,0.188856591400478,0.524386720465089,0.0987016914579171,0.294860224321703,-0.0549162603745615,-0.0223395699347879,0.149476367130826,-0.21487263786343,-0.348215262233195,0.170470102532365,0.357274329805594,0.364936221380716,-0.0682801502558096,0.313712848461418,0.211946158886102,0.0891587967613266,0.0512717676752557
mild,-0.377981363091969,0.461643528269225,0.362217128507824,-0.401403601437818,0.19186862068399,0.617999256250182,-0.181950555959264,-0.604319466149456,-0.254416710935635,-0.0756083381124945,-0.104927733001089,0.005892457741898,0.419434675887347,-0.507555104909702,-0.307636018076271,-0.529327205358596,-0.556567056307463,0.48159664857499,0.0096266016033132,-0.371475070974377,0.0566553129709753,0.52212199056746,-0.266553446932774,-0.555460453434103,-0.169110803891474,0.568150070890669,-0.193089390891517,-0.529012054503013,-0.310510944097268,-0.0683085582225851
mild,0.444626835667373,-0.433222083047085,-0.0041892920046451,0.534772939485176,0.153323495127321,-0.460214357543251,0.370326242192423,0.329832047948843,0.513522632390565,0.540138198766725,0.229921934347392,0.0790536648489813,0.0904104620370377,0.359531409010128,0.417784732713823,0.509939435691987,0.694233032311303,-0.012507588112828,0.202628042597939,0.427148371546395,0.165954196014544,-0.216848278599308,0.449652454134458,0.546253613710686,0.233073231382944,-0.196484395968949,0.255177168074108,0.538150024224007,0.451499958165505,0.402999841417852
mild,0.619598205569103,-0.522134519558057,-0.100217262580704,0.567917177587468,0.144654181210459,-0.427366925139687,0.447064077794148,0.600156868870344,0.453802911013091,0.671082103361267,0.322281352519744,0.428150524500386,-0.208338083384113,0.407001849276698,0.258420295892792,0.550569635166597,0.639989467993501,-0.167108181419924,0.345429788005355,0.57869200686812,0.320280413919568,-0.296280938017416,0.448503326908186,0.569381473371832,0.440788421624896,-0.305456757451727,0.443935195436426,0.634164006603027,0.195897371385425,0.536136571970699
mild,0.403605113943538,-0.432434437247497,-0.651083493442124,0.241003893265093,-0.385725535981067,-0.444434185695635,0.0861208459788055,-0.0027462947301656,0.130439440718851,0.0784878595856374,0.103641737890781,-0.0550287330759648,-0.246775587358489,0.221653587811947,0.535895290671109,0.250728030514404,0.292610970992522,-0.140273443147754,0.0006791398866213,0.218879704365867,0.0297147320768921,-0.463575217694805,0.0316749040799723,0.228244781903407,0.203279442908892,-0.368019615753086,0.247163846896041,0.35667500246454,0.245896123836538,0.0614756405038197
mild,0.317994559569175,-0.389207035150821,-0.426019500359021,0.34065181082196,-0.251620522582299,-0.491484793770935,-0.03469526574664,0.188386630843426,0.132104017530784,0.0530141219888485,0.14255288317974,0.0705056959434895,-0.0113083371719718,0.276161481454882,0.385651222536761,0.209590947809759,0.221748263894167,-0.290515497660428,-0.119834529587143,0.306785602663443,-0.0647952818421526,-0.299164645257601,0.296541899003474,0.253280164495349,0.147334213320089,-0.114443935091142,0.253744775605227,0.311758754186263,0.11345130722547,0.239155184230419
mild,0.674832221440463,-0.103749381089792,0.343460872194195,0.667287014976768,-0.199536963822247,-0.722329432217723,0.534225746832589,0.421573471376186,0.587898107710042,0.507469766564458,0.451894594776664,0.0884032247637731,-0.0364492186912417,0.640908910004659,0.678144658617303,0.657354080595299,0.655414456219643,-0.51046534295625,0.345094622592926,0.542790327889437,0.050177874123015,-0.167893970260704,0.605349152437654,0.673689669681791,0.542741029996789,-0.455929134460715,0.561484912133514,0.607200560116816,0.309092516880595,0.508908200098348
mild,0.45879804360674,-0.237924939878758,0.181133553932407,0.490732949140749,-0.230834068101496,-0.499777905775001,0.373967384689867,0.448031240241018,0.326289191906231,0.305234878798419,0.323069175769559,-0.0950829270922987,-0.150710621464316,0.546475391300366,0.495684224823069,0.625103296666483,0.583813981584722,-0.353029974441827,0.136899562186547,0.384542285854232,-0.0263548680677113,-0.202952160094475,0.333561772268427,0.646619439418435,0.477291313489519,-0.410246939768189,0.4504328653619,0.627297085086341,0.295331823263045,0.364930678685975
mild,-0.0020424200137307,-0.247262713645131,-0.0348017048436138,0.0092704601908951,-0.158760787830796,-0.350403290563007,-0.172172443767084,-0.119626469856485,0.132127566179415,0.089001927130261,-0.0121758208412022,0.0691293671690601,-0.229502651064408,0.0248370199404668,0.039336432759708,-0.0131450790383146,0.0655838394264507,0.0961028061754594,-0.044118126264922,0.0950022309539255,0.0263278844320773,-0.2155274231135,-0.0535619318266099,0.0533947013988142,0.0234375848776143,-0.448668789234944,0.007473279598531,0.171627370228592,-0.0480407549093672,-0.0848502737973803
mild,-0.393482258405213,-0.0663272959029899,0.179508939092222,-0.568176977020765,0.238943512436205,0.700734620577499,-0.392157931335161,-0.522669396638524,-0.333316340247496,-0.54014730736002,-0.253725286020997,-0.288595956720739,-0.210377247189956,-0.532407712382055,-0.306831547447712,-0.549001859558408,-0.540485787422576,0.396505358420451,-0.161460333648833,-0.530842410008172,-0.151902016178778,0.426048410515651,-0.326049656487279,-0.620821913738175,-0.34757472217264,0.546660916963368,-0.362812851995342,-0.613383911972358,-0.524606392859999,-0.388767635881238
mild,0.426380663073544,0.300585318215992,-0.0108367013998626,0.44218647033355,0.28142005726943,-0.0987445837245955,0.428334227179618,0.359786005721383,0.248635956153944,0.132133611805366,0.249572867302157,-0.252554259145741,0.108874799800118,0.327247239922459,0.296334341008733,0.444709543795548,0.200157696236164,-0.1962583670241,0.222496234701826,0.155278540865802,-0.193499910175255,-0.221527811980436,0.295500150029829,0.50572459834819,0.195519816179815,-0.0643603836465309,0.208055710941209,0.148054324120921,0.289467706264491,0.356689136111533
mild,0.342980340861614,-0.409638519161747,-0.29170939025875,0.272723088781843,-0.269547319804598,-0.337922085082167,0.142939788239788,0.105893744970375,0.285129144523081,0.179390461656867,0.213182339751555,0.248669431591776,0.0199675138147867,0.284385817760464,0.377182787036695,0.299348789820993,0.274120162837039,0.0465859987650092,0.0649575903882598,0.226030122405189,0.176518172654964,-0.158231689162202,0.22222889777868,0.238350746530351,0.317378464833408,-0.296068820869989,0.279679111877507,0.506961933200982,0.0796933601806403,0.110508970614361
mild,0.584707886552342,-0.0826585939676585,-0.240233556249398,0.618224024954444,-0.0170720855495158,-0.365851401104049,0.318290887084422,0.283140263234946,0.465198776267435,0.293534313425784,0.36980653484736,0.0976778490111483,0.0983880203790493,0.484776842074679,0.572672812886607,0.519647729554176,0.461170592376381,-0.24602481110506,0.258406207076575,0.351320245968387,0.100532059556339,-0.169268452179784,0.44567696762465,0.50771340418089,0.486822281562527,-0.0654230798631206,0.411949032497241,0.459124875168541,0.347789302968038,0.380835362620722
mild,-0.0957283749031406,-0.354840584507081,-0.253487235362367,0.0245236138284834,-0.159285589754593,-0.322393713878943,-0.0468628083462584,-0.0491907910458514,-0.0588115462274093,0.0793724718281192,-0.274919007515151,0.17678423626701,-0.289008194767036,0.0960922729220856,-0.0175993193119987,0.0470159421849999,0.128462686248973,-0.229433012954414,-0.122685440412832,0.0838078506404888,-0.0768602772144004,-0.438709777747309,-0.159478724231241,0.1668050298819,-0.158396992519122,-0.480345788204738,-0.0226723474372753,0.150741747400329,0.0379438256374944,-0.167990580955677
mild,0.852328516652816,0.166667939728586,-0.562919280256211,0.783745814682833,-0.0959384301519183,-0.720816279327144,0.714973164700385,0.737353859586795,0.764204928549927,0.585216254230943,0.663054923295026,0.359114260726775,0.230330008956485,0.776719469359708,0.80305252097552,0.789512483729157,0.792574442108021,-0.458354150082196,0.667338630451095,0.787913267620871,0.367518714536795,0.0856704338834182,0.73388088975046,0.782299232126293,0.74932392886794,-0.188864196918218,0.70890260376256,0.738774314316389,0.631139315735031,0.706222058345242
mild,0.655826534130271,-0.237925866748813,-0.578899508238914,0.647985675904777,-0.0942247318438419,-0.754781323653159,0.44689968300755,0.609543591432702,0.50781140826064,0.297501739637804,0.316256391748718,0.209829971015984,0.0171023578054294,0.631240241257093,0.639018483255028,0.666091263613547,0.643769168719523,-0.439754324665897,0.331041819911044,0.588754880946385,0.223357876961122,-0.327715851110786,0.465322686341645,0.611757077661728,0.455895819480457,-0.518185414263538,0.496828004858853,0.653306560973254,0.471589334637893,0.39292154376498
mild,0.710342204113295,0.0026456992751624,-0.419838808802481,0.43305158320536,-0.355484318848002,-0.289308718610872,0.426871909090811,0.174734903899826,0.467948988878376,0.229901844869578,0.389923501221158,0.117499146307579,-0.0445639887914236,0.360485977401961,0.696858078304029,0.393098681287728,0.560420855528743,-0.260147469990733,0.425816356501125,0.326899874320059,0.13320441646632,-0.0796291606969767,0.439015673137106,0.417830938068161,0.592121045258343,0.0642900104812764,0.506862919623764,0.300764878103679,0.193107900276454,0.512787218359099
mild,-0.0968969012518498,0.192218494096986,-0.0555579049430867,-0.264617690998252,0.147158156666298,0.346421739147077,-0.0596600780740512,-0.438558847242074,-0.220300121573385,-0.245457385423735,-0.119055867498808,-0.176952846625686,0.189232137675706,-0.447715315638088,-0.19696301610554,-0.424108591743205,-0.427544373639902,0.0884370304834688,0.0471977918257737,-0.289186508678979,-0.150111032309047,0.257388275753708,-0.227339388572802,-0.395163068157109,-0.219797691042023,0.451945866982392,-0.30482857620845,-0.538955312237028,-0.382589536075094,-0.0730320003366093
mild,-0.170201296513384,-0.173819591016024,-0.0692917880362755,-0.155821706201165,-0.0799971987760872,-0.121849830223378,-0.180516238332465,-0.0027669833631837,0.0197609636145394,-0.142674057862325,-0.076588399866741,0.120131535302613,-0.329408690775203,-0.0190689279702772,-0.176906449949633,-0.0515509981757,-0.0685736331913093,0.0219576228173557,-0.208643293026268,-0.187510695818977,0.0138262621186355,0.125989486887462,-0.149589906564391,-0.0736279729677776,-0.157889148439534,-0.252560210293565,-0.0228894066266621,0.119492552779839,0.0135551564694448,-0.0998235484826411
mild,0.707135453183043,-0.214693988568153,-0.592866118175518,0.654374413474708,-0.253287780551949,-0.590212418842381,0.325129070147572,0.501103916456187,0.503548730703638,0.252645626805076,0.345988034370465,0.151370615695645,0.182663588547186,0.556113896392167,0.694718020980344,0.601848719504677,0.667165488882307,-0.346560587241914,0.353375406886224,0.424585594290689,0.15121864260386,-0.283369030487192,0.430894160976908,0.630992707483978,0.515379482556588,-0.246971442498711,0.545153974190341,0.575690568169975,0.369090634919342,0.379831601588383
mild,0.382516043010229,-0.242430013449272,-0.231451788890722,0.395451741901739,-0.142133793491882,-0.576680396134809,0.175553694810351,0.348121785419863,0.405741419514616,0.1971872328989,0.222700589631411,0.195438170354277,-0.367316036980099,0.462790397746627,0.444636291760777,0.474499977932443,0.451721158276811,-0.217299374095517,0.211350399034621,0.477510315403809,0.119506845115662,-0.30153941540607,0.346740398281058,0.482228980312149,0.374299775121434,-0.521561550505327,0.346455346471716,0.537906211130524,0.407686488222306,0.275420839693732
mild,-0.428524950399751,0.256792165488277,0.476239926693252,-0.319179962494593,0.402326663002076,0.418309150382561,-0.296560581813214,-0.147813312492733,-0.327379187102667,-0.146549767700174,-0.195914262071085,-0.105565659465885,0.424004724512439,-0.339379207088991,-0.490643587417918,-0.39697585001244,-0.429415585680032,0.312493878053211,-0.203048404716318,-0.423342945551568,-0.0272081193277004,0.265428354731706,-0.277311749187699,-0.469683979060285,-0.365116963360853,0.395810479035524,-0.369310396546119,-0.454648443221352,-0.27314012245536,-0.28930082623412
mild,0.131797772915077,0.0826904346397351,0.0245842027157582,0.0747839900629299,0.0340355805223322,0.216328231430807,-0.0176099670516735,0.141291728079574,-0.0081447696904269,-0.102334553936618,0.107813012646878,0.148343391866994,0.0007884646166323,0.0555629731329231,0.0612068990557853,-0.0918836548994292,0.199067904675201,0.160992111864514,0.190343863008965,-0.161646858147394,0.0488353777299776,0.121036536541967,0.153047911818294,0.117366487393328,0.0745461154076008,0.0597792637254548,0.124069732173786,0.0378451511493497,-0.0228208213018472,0.245427983125951
mild,0.46426785559409,0.172068810654177,-0.171621433668795,0.187269512832065,-0.214520838110117,-0.02150711500504,0.34521956748394,0.0008605256603257,0.256274901032554,0.0470196594102277,0.234743443998948,-0.0307720392880396,0.438915798511424,0.110650971206841,0.404076917050235,0.118192578649384,0.275096432907037,-0.12081806072129,0.252132371282306,0.0996455739858838,0.0537344862222251,-0.0088261662259126,0.224680411502883,0.157893921827852,0.274687515357692,0.452813877426536,0.272255993788258,-0.0289089308453763,-0.0525603948646831,0.348773851187425
