group,CD11b,CD11c,CD123,CD14,CD16,CD169,CD18,CD195,CD1d,CD224,CD226,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Mac,Podoplanin
mild,-0.238337082480229,-0.239623875700684,-0.0141636519795281,-0.106266208776241,-0.0081648102577212,0.180710432356819,-0.114122283555756,-0.162968027923047,0.186320075563949,-0.0761664667731695,0.0721454987636088,-0.0418436214035152,-0.0871769738622223,-0.130114439824412,-0.383577815708997,-0.254606610543435,-0.248937038198232,-0.158938952828087,-0.125089700386566,-0.188903768357943,0.137965759417464,-0.208715959216151,-0.155915058297283,-0.102373214300977,-0.0512509616948781,0.049179079812896,-0.147353162187635,-0.0059563775966728,-0.134398670736636,-0.117861181375432,-0.143439079540619,-0.245085943965485,-0.285718012759047,-0.0841401251216028,-0.0980638871979425,-0.15515124187538,-0.275716185325209,-0.0658761629443535,-0.269222579019548,-0.243473640322892
mild,-0.49082282900441,0.477670268372409,0.324295140576606,-0.403188742364304,0.491115254105382,-0.0796822411502948,-0.0316474398917163,-0.192830539556465,-0.25599616106698,-0.282218014188281,-0.211074353114727,-0.0523188531364394,0.120140237056225,0.185976721922506,0.0536754841956168,-0.40532271543972,-0.489036793511128,-0.492244525910933,-0.449829330696566,0.0853407730189045,-0.257999427140839,0.407941392460269,0.142418108576469,0.135316603486931,0.427960054307416,-0.381573753864075,0.0096046808608853,0.401277977695613,-0.306685764864466,-0.416572627964229,-0.359991127210595,0.212284147954943,0.483083564149984,-0.313413205008105,-0.597694311645555,-0.194212947125563,0.45342355295396,-0.117621890954913,-0.226949205532282,-0.143347789775541
mild,-0.259535937219679,0.148717984679432,0.12927045683813,-0.380516118330517,0.504947907081761,-0.383259370984441,-0.0544327711685399,-0.24261119155006,-0.23713659546661,-0.215643397531463,-0.152855847491061,0.0712578043875003,0.0521191583608111,0.282870278611381,0.0343681690475515,-0.343801153260279,-0.16027313685177,-0.318942619347894,-0.226697039756728,-0.131756253697844,-0.188137088354999,0.236589926658585,0.343390687814725,0.2019383603486,0.218900171988326,-0.193905948521538,0.0813497133915614,0.114806307042666,-0.175428655669058,-0.319367702716383,-0.165096080155151,-0.0883920706534546,0.3987799682569,-0.0980928556996769,-0.338500372996634,-0.234452555392412,0.404164330725784,0.0765733260796845,-0.100213529457627,-0.110235204186319
mild,-0.134448764087734,-0.424414943396306,-0.180416704499917,0.0446030911854328,-0.0896531286026817,-0.0396562693956607,-0.250509245076829,-0.219034263788423,0.0903149681536381,0.0482870091250783,0.252007029684739,0.219411659336626,-0.164812999491943,-0.259309773776081,-0.215302465205488,-0.0578066144178246,-0.0211258622329609,0.102801441255129,0.077004367180944,-0.226339301376239,0.308858603162523,-0.433364890267024,-0.0236894466575381,-0.0501844475022436,-0.369202711565772,0.214134773013795,-0.0077495486116998,-0.274110814679369,-0.139663462015886,0.0558472540789177,0.0460829678772738,-0.162890317343962,-0.381775254107139,0.0197853671289875,0.126233989627464,-0.0019381993592904,-0.252849285170674,0.0423181739095941,-0.222208181164618,-0.050812584434238
mild,-0.792073330109612,-0.16303902078906,0.561476722461952,-0.776763415714957,0.665865865816571,-0.70285952675694,-0.490200430427691,-0.628567251212146,-0.737795234565754,-0.710809181631725,-0.610813948609069,-0.338892940988999,-0.51457282373681,0.0329871720633778,-0.256790793159847,-0.770936792757539,-0.714073457738678,-0.796565595559116,-0.725447783259142,-0.65548068351006,-0.694049937567313,-0.222380363481465,0.499929681575029,-0.385302366909267,0.17184358916378,-0.755535861466608,-0.305916106631554,-0.29559956505514,-0.70082544165054,-0.725560412020051,-0.678703442184341,0.0517579172760553,0.24515092958787,-0.643314712205946,-0.743001095968839,-0.602684739960587,0.388939397245228,-0.464570829421215,-0.550150326222452,-0.653119525663979
mild,-0.719672947607411,0.292255234077239,0.675807349310843,-0.64862605517739,0.726633330852776,-0.480159619912127,-0.240487699266832,-0.533127210690521,-0.622831778865016,-0.599082805470885,-0.437122614438479,-0.245239498719434,-0.199038970318521,0.255445854328529,0.102914788813254,-0.662502120001424,-0.723335559264353,-0.716836246693123,-0.692472386602327,-0.339959957748999,-0.473988794061038,0.132429732910145,0.4321835446277,-0.0256566549720694,0.502479050135852,-0.713452632065842,-0.216661362006408,0.08860327371238,-0.525282022558294,-0.707278064732751,-0.553346975746316,0.322766774179802,0.544918023105239,-0.592565809794678,-0.706436323598399,-0.477019860399347,0.554635298978104,-0.389298279729128,-0.235132425899017,-0.415737416198713
mild,-0.168416021748098,0.413618482164264,0.234195695686131,-0.129749621281198,0.471403766868571,0.0566266917003252,0.0088179502554287,-0.0355270808833644,-0.102422129011813,-0.267776674565031,-0.0993758196721303,-0.0156663398708875,0.12848896970276,0.202412660343643,0.502030007600333,-0.229259185608271,-0.274493604369613,-0.326446808211668,-0.382446420786149,0.0841519065793806,-0.111554783634933,0.372546674099168,0.2967202983765,0.171530831923045,0.381042906144106,-0.250527915583386,0.0809776457790652,0.382497353056354,-0.114938100148132,-0.317897964488162,-0.257447730654022,0.254287754625087,0.546043685884922,-0.238543650841543,-0.427627073289088,-0.204280521484068,0.511605318410851,0.0492658698027347,-0.0776671252015151,-0.0848642487150008
mild,-0.227700961618299,0.0532539764250566,-0.0418082408306811,-0.362173148114843,0.235706883035602,-0.161528213643864,-0.047528690512113,-0.146639961765446,-0.39694280698423,-0.28865721420982,-0.101063786228601,0.0686336380286064,-0.0776971802902506,0.145487234780025,-0.0017646761805878,-0.388690958644477,-0.136682813769874,-0.38111400489969,-0.227324780566246,-0.209692240301916,-0.179625006794428,0.178958327121274,0.240228128081927,-0.0313958667982398,-0.0593447967333325,-0.171673960204098,0.123386887239967,-0.122172460870902,-0.19802407898541,-0.295242695473566,-0.207676199558383,-0.0055051709761269,0.267287683838637,-0.119294747093287,-0.361818975338509,-0.353699652803052,0.0892554910022323,-0.051424536848732,-0.200992572317612,-0.0203425895881719
mild,-0.276601003044611,0.404222174515945,0.253061496427906,-0.398110037470776,0.459975814225743,0.0544328948338424,0.0063263611440804,-0.196381879500554,-0.438114617499333,-0.283516084662157,-0.21060280037862,-0.240013447981864,0.208833278188657,0.31013057318559,-0.0152949316927105,-0.384939665771594,-0.174076594361943,-0.470195269284951,-0.404242881333902,-0.156176141681546,-0.219426683362926,0.392502687902902,0.352311815541326,0.302442833353212,0.292780563464227,-0.154564516067617,0.0052357973594783,0.323098306218604,-0.199688323635545,-0.384658988964424,-0.122065277633824,0.199266353318783,0.625441669676087,-0.241612508476815,-0.521953577820274,-0.454058559995928,0.141520796657503,0.0065798300970807,-0.0893424515808052,-0.116203823908024
mild,-0.672165953914548,0.236977709801682,0.493343106514811,-0.65676362041423,0.625661016937936,0.0110618251519231,-0.146276703859429,-0.286455654252195,-0.50848324404901,-0.47986904251647,-0.223909125566416,-0.171183096103765,-0.0965885851642581,0.154993374039159,-0.10395309569283,-0.601322599424556,-0.664778051514867,-0.647595195025954,-0.722095370479446,-0.340039097327898,-0.373269832168913,0.261739228944868,0.391208293801098,0.084107154467219,0.284129412171606,-0.336325083986315,-0.169932961237553,0.113744318494162,-0.429081262922998,-0.673983129897772,-0.515483000194192,0.103925191161449,0.322226849310041,-0.603043125791188,-0.624502325167493,-0.417341790222959,0.265486062677016,-0.0310997474097733,-0.316376759077209,-0.275970672945978
mild,-0.386404397754669,0.446273217570342,0.511779034379723,-0.393027354654157,0.774746875968642,0.0479961455944448,0.0750902298468927,-0.187671403435115,-0.327770740976258,-0.350115235760224,-0.167351931590205,-0.0792009951947257,0.158274314689797,0.540079604408443,0.418207298983286,-0.378461245758432,-0.406987608679138,-0.458583258223469,-0.466709864568871,-0.14320729986907,-0.250949139344604,0.397662487297336,0.370726235740841,0.250174495898583,0.606261040062443,-0.51064588562629,0.0275314225622427,0.429345871329976,-0.269092580407822,-0.455023841773074,-0.355463440645258,0.276117240395902,0.536380250361471,-0.266794066926528,-0.528555690517432,-0.322229996592765,0.58123958422854,0.05853205914233,-0.116916798660001,-0.234394272703665
mild,-0.426483027449906,0.249885590259662,0.472524641953453,-0.420352217845774,0.600305993000844,-0.133676695081541,-0.0638751482700664,-0.229537251709784,-0.328489852569048,-0.39341453546986,-0.227635702131707,0.010492397337591,-0.0762953432273311,0.28470072272963,0.433541098075355,-0.469580815389656,-0.50546201428111,-0.509325114815471,-0.45626163739208,-0.157710280774138,-0.280532740483867,0.226385388296418,0.425572752345783,0.107536661969396,0.614641495735857,-0.501704833324226,0.0242541096227709,0.294494793820753,-0.355356025341471,-0.612033244021321,-0.38194399446288,0.0403175984421326,0.465161420279441,-0.358885620358968,-0.524542437993542,-0.3532854140123,0.485416188453346,-0.188901410575604,-0.0363776587868219,-0.242738869424541
mild,-0.0633070075645861,0.157399202988234,0.107403758041135,0.174239518120851,-0.0179512567758681,0.0072363998858504,0.0324824087459494,0.0919370026735171,-0.035464635376028,0.0198083774709505,0.140850141138115,-0.0196106743565619,-0.059455824388808,-0.0229372790672679,0.240031577999798,-0.185696164986738,-0.120181323494231,0.0760268010046132,-0.3350733750131,-0.0023577577174139,0.156626390064455,0.11267409056695,-0.121952112856731,0.128565606686455,0.200511333756485,0.186163613597159,-0.0195577110442511,0.123381146862081,-0.0096946194592495,0.0318038415447003,-0.0682622443054698,-0.108042849570645,0.240761631620907,-0.152903171112485,-0.101912580201993,-0.0854695874527872,0.11559699627076,0.192584252879878,0.0203267698516585,-0.0567109298575755
mild,-0.225218904784699,0.395205440070352,0.434082601397313,-0.396032656001134,0.600095423048463,-0.0436076260784081,-0.0086984051234387,-0.187268160267109,-0.476612334281214,-0.313223466563794,-0.520995128062565,-0.200728617325059,0.027642904100733,0.251169885806728,0.273908448148726,-0.372883048435817,-0.177931347987023,-0.466046752152568,-0.384257481577823,-0.0207806315648427,-0.546146405807502,0.304098524655153,0.350022847716854,-0.0050124163586876,0.267941983888855,-0.529294392094688,-0.0483219584050682,0.354425410507601,-0.248676392873882,-0.423981964872062,-0.270925411124896,0.174559233067879,0.610611765989532,-0.2566587997733,-0.502394550128407,-0.215692074871539,0.441740254819147,-0.0697447099618974,-0.124453771542677,-0.139531932517403
mild,-0.333329038594672,0.182781429985517,0.550439607564516,-0.261132743740641,0.289672568965167,-0.0401498095252565,-0.114249140570476,-0.179762964670723,-0.22385830399133,-0.256521122755305,-0.350675856815589,-0.0277041109285273,-0.0438247639232642,0.0179868924901656,0.112661120012167,-0.323173725608542,-0.354779204964214,-0.376519581097102,-0.452256438193148,-0.0788614605527401,-0.449373750466807,0.144088254999535,0.152605676913229,-0.012389584099663,0.269863296755761,-0.364777962460071,-0.0007031958808161,0.194297666988467,-0.240517639656498,-0.403133029653055,-0.426853906914386,-0.0146186100780441,0.156329229487493,-0.350410678611882,-0.338351719477167,-0.133513596909585,0.349487327587127,-0.090101453304918,-0.0905046250190871,-0.134257136742537
mild,0.117910382590755,-0.0996065505254468,-0.121127908318274,0.243504765441076,-0.192014227482722,0.245363061321009,0.0839931093188735,0.20721860939805,0.319837850118632,0.0714938607848962,0.325631758773707,-0.0199739109623129,0.179777772290049,0.125945452582832,0.0312036808473054,0.297561747657363,0.210661319564985,0.36517199587828,0.30615081453817,-0.0474653060300085,0.562757731819912,0.0254554653300911,0.0073069863869464,0.141536430335145,0.106600989855952,0.397767729010834,0.135757868378879,0.155796196777126,0.276970368568137,0.272029508589059,0.216264113716201,-0.0054429048691203,-0.0260122057392494,0.226372948870725,0.281143807622829,0.171006196956119,0.13940240956384,-0.0026069185625967,0.178066969160095,0.191847134836139
mild,-0.276374843896989,0.275850638711024,0.258497618823873,-0.270338259541825,0.28440904988304,-0.0664742202774558,-0.037308733393016,-0.0571841614575827,-0.358904843924134,-0.254517851094799,-0.204916310248845,-0.169886814586074,-0.078948732770231,0.0263456622854108,0.216644963736403,-0.324469711695745,-0.300314460830019,-0.447448031614248,-0.45902222137741,-0.0048096592345144,-0.42884450557063,0.19687304772199,0.310974266257325,-0.104753645614313,0.243698095617578,-0.369805478221999,-0.180976486986544,-0.0155485002257658,-0.203939320876985,-0.407897970975284,-0.171893372689399,0.236052788330833,0.416353623225109,-0.233086413541325,-0.484124677874312,-0.301674693856359,0.118831860394137,-0.179818771420751,-0.117366269149658,-0.0970738555759752
mild,-0.458956845276148,0.119922224719407,-0.102865939370978,-0.424366042371814,0.2275040227712,0.0184315854074083,-0.101571865453869,-0.220727665261064,-0.18422364074311,-0.330494611905482,-0.344233802742363,-0.314528722587491,-0.0272075107515934,0.044642590866112,-0.0921870638883047,-0.254076509684098,-0.526638054822148,-0.38646506308045,-0.465620356518445,0.0082440177615349,-0.356806557523133,0.0843168162850828,-0.0695242544545898,-0.104698750448571,0.253814104491122,-0.298141606671896,-0.176939049411839,0.123865255892999,-0.397749508516021,-0.303941775359421,-0.373970083471009,0.331374780744405,0.0410968492536394,-0.388962961862145,-0.364483595004487,-0.27827061112966,0.150153968090066,-0.104655643818077,-0.199261653872051,-0.37156718209799
mild,-0.55322419167467,0.213021338346519,0.201699657970059,-0.529818853191458,0.543581813467748,-0.202715372229637,-0.167335362663801,-0.200478278707143,-0.531430353255583,-0.499766805348714,-0.340175091328237,-0.207294622236287,-0.0589553647985755,0.311064188293389,0.186296979018818,-0.564462848981799,-0.637043598525658,-0.578907879493762,-0.6714784642289,-0.349274981944538,-0.462869804989727,0.226303770552774,0.356136659024218,-0.0606736285754869,0.2477772295633,-0.390933552585763,-0.112025221237944,-0.0604233192921806,-0.440119175756075,-0.618421057867635,-0.390443729540566,0.300647655702865,0.438071853290073,-0.386555677056928,-0.631896915522142,-0.470231092304724,0.359711538020332,-0.0680094406932697,-0.26139996746073,-0.282976921923945
mild,0.0690275776916031,0.0888674755936334,-0.0500401807410568,0.0490410131693504,0.126255379309882,-0.106168098997604,0.109052518330587,0.16398168810081,-0.119259167742237,-0.0007487922213707,0.0297567725034689,0.0576872486603215,0.0432928040674294,0.0654113878025264,0.0829388936692245,0.0314577405307883,0.0928854485553217,0.109360032507173,-0.0128644586716346,-0.0308936672059986,0.272688178590505,0.181190772152502,-0.114435714450006,0.0008528414474854,-0.0023500734920613,0.218344884661805,0.136459336133745,-0.0352183630783673,0.034776653440236,-0.126348112632006,-0.0930531975424605,0.236689213591009,0.267497572740921,0.112217678275086,0.0011151735827775,-0.102708880444435,0.0847207374056395,-0.256839730497415,0.0332742312256799,0.0402586232494621
mild,0.0625150825390399,-0.0017507832532936,0.100156202208575,0.0190592541775989,-0.208944117775126,0.198061068176556,0.108210573916882,0.156480283759608,0.286048060954554,0.194916544951164,0.121904570671882,-0.0031050041183957,-0.0378925016872166,0.164041601976184,0.157445767033078,0.306917256565259,0.0626357677460491,0.245867149341758,0.118785772593988,-0.0985757627783871,-0.144541834401068,0.0393431228533603,-0.025115092731361,0.015542899264007,-0.0227565574986868,0.0236581020488837,0.0454894932712332,-0.166156561095443,0.151905016995441,0.228776259000683,0.0095662290118704,0.0782009632445522,-0.0744943635711254,0.0750619015749346,0.0822188354954224,0.108960872447598,0.047449555313852,0.0209723060045933,0.144775418479697,0.224728097974679
mild,-0.0581413133931283,0.335872110349504,0.381193322792292,-0.190000823970935,0.370260410551917,0.0028286355897159,0.0621537326992308,-0.0546923214166001,-0.440536499132617,-0.225376185094853,-0.286199563166656,-0.176553358225766,0.229605385361969,0.208080611986364,0.332644560489975,-0.339596962047515,-0.0642763219281916,-0.302251478688308,-0.332636490103007,0.35082963189991,-0.236398325664528,0.438425489640744,0.101024936347895,0.131096457027304,0.253471318461293,-0.2323170910204,-0.073449925697559,0.315771079141529,-0.135469226962932,-0.315530955588041,-0.196491349733085,0.121026331639637,0.62680116690053,-0.217380248617596,-0.401449120460954,-0.181950312233393,0.356426258677972,-0.0518434477483707,-0.0219891807536314,-0.0284345346655686
mild,-0.482393328972457,0.0310807998883735,0.609952867784768,-0.402475653519665,0.422409912149336,0.0077201995051679,-0.243438745680416,-0.322054052368459,-0.364776421020994,-0.430535103341064,-0.307794789199626,-0.186148781022307,-0.250735517414015,0.021415110089605,-0.0736863916997788,-0.52574601946172,-0.453601197231688,-0.509803924285107,-0.500915886188096,-0.305364752979908,-0.364476741649559,-0.0358075847811811,0.4130921814337,-0.196826089015986,0.0900675501421959,-0.477221466150417,-0.249047403898251,-0.0651868245007816,-0.363225133611426,-0.49603706473176,-0.223456861562647,0.0123467172865494,0.308933011375228,-0.352440989523872,-0.446775116871843,-0.392365056927847,0.266111727897261,-0.259963669503019,-0.35736995670441,-0.233921684884596
mild,-0.563075200422122,-0.0374803151040734,0.135509231839893,-0.536108970956922,-0.021515076477208,0.0497059674640782,-0.182119424581747,-0.241994037893621,-0.138089368546657,-0.329008306422952,-0.0237899376350868,-0.0096615217312369,-0.109341642954243,0.0458707666691104,-0.0676449710994997,-0.368706221799837,-0.59357638817145,-0.278352326729188,-0.262117140782602,-0.196704556088608,0.275557347763457,0.108071710818928,-0.23558322109428,-0.0698988870179695,0.16421359085499,0.102960879995474,-0.168288788322182,0.112738408130506,-0.353566137002743,-0.415846646665222,-0.264666218305361,-0.173714726816061,-0.0511680491154934,-0.332230702073465,-0.347544556668557,-0.285504306754374,-0.12052804728074,-0.252930080324766,-0.204630567449126,-0.278050087886027
mild,0.07079221471663,-0.262420613781947,0.0595933069541577,0.123482460873053,-0.418905514095435,-0.0562093632352508,0.0735943595364599,-0.0119951350424804,0.150306974374593,0.0862640827576135,0.235800260804598,-0.0114767647609186,-0.0157003047697305,-0.179808480392542,-0.198833332082847,0.0974616017374645,0.195742554834087,0.222768295977794,0.147660443978922,-0.103071297893066,0.280294231159691,-0.192959613073773,-0.291790283008299,-0.100896181567136,-0.145759569819221,0.242301771970622,-0.0643640376913647,-0.17400409963602,0.0845802826515616,0.242976903438816,-0.0299918269218736,-0.156353209117428,-0.252833504650828,0.0376207663727001,0.168874300307585,0.0458781163303739,-0.305194510414513,0.0664477715488497,-0.0342261726307808,-0.0641885513010725
mild,0.014108479450463,0.122550566389762,0.448390870646943,-0.0945885915837136,0.156206169062045,0.296647257352197,-0.0730669641417874,0.0464268312481545,0.123315510740715,0.0643347257792812,0.0604008307872843,-0.0014792087399569,0.135352643923454,0.182125589348644,-0.316134323361797,0.0274325059318665,-0.0015862272346693,0.1392013833486,0.212687792149862,-0.0449664065901853,0.25675667258023,-0.131656460480365,0.0249570726723412,-0.140727906382487,0.0591208590048953,0.0520613997393855,0.163300900652127,-0.0899146811485851,0.180476460173567,0.036397179173771,0.0927115054382388,0.0198720781238222,-0.0056038670537545,0.0743846438095995,0.134595553460636,0.221720912334437,0.0354038974835746,0.152148337571392,0.0400731642539284,0.268048031402894
mild,0.44124962541443,0.447081882799397,-0.0943773149362835,0.124242808942435,0.28013366584519,0.0712912586136581,0.418971386248488,0.265650352129464,0.221520877037788,0.327926899938427,0.219500026153363,0.150927951616744,0.284968911969056,0.392250852267196,0.482162753683808,0.246826841328872,0.401360405064799,0.219123155203436,0.191961567701798,0.277354413302731,0.147249644037826,0.489053597792288,0.127736438125863,0.309936570152863,0.144330170054158,0.227915329247524,0.290337492309065,0.360209911009634,0.386216677774762,0.217488426976448,0.34452684698994,0.425079423069254,0.515094699845142,0.285190862122134,-0.0598561501038441,0.119620868822039,0.390688987806206,0.119074789517292,0.33928609776805,0.428184860115654
mild,0.0032029377747931,-0.393842730405867,-0.436200757053218,0.0232665103427167,-0.36989039485986,0.186825883933414,-0.154806935073807,-0.117649289548489,-0.131442387455682,-0.0999867299583387,0.0105332868356788,-0.0126514754841331,-0.412423894609436,-0.236580299658438,-0.334058227035114,0.0175452604422569,0.135670376611548,-0.0287902943729562,0.0554126294172435,-0.203522060757007,0.127644403298841,-0.31873707010538,-0.152416326151017,-0.216538509833305,-0.38779495133927,0.091184598603042,-0.161177578878809,-0.282938605434707,-0.0999814328326553,0.170371272137652,0.0070218147996598,-0.158733343134668,-0.418409946126155,0.0443888488555105,0.167257929399332,0.132145684640659,-0.42722191901083,0.010417161703284,-0.138081776341717,-0.166262406972689
mild,-0.349679896553767,-0.244681237423616,0.330605015111355,-0.411513139606203,0.310421252216377,-0.198952258891509,-0.250395482249334,-0.311330363657467,-0.30521995023344,-0.325814572605078,-0.333034955051373,0.0003483524890376,-0.251812317139636,-0.151144638347417,-0.251904654067496,-0.336819789397145,-0.289972660503481,-0.354473170553032,-0.224722426650545,-0.297891004375121,-0.4707612376141,-0.233067031821271,0.207789641189263,-0.250633632445026,-0.114443567398882,-0.380302613167656,-0.0971230346777647,-0.287762866698075,-0.295885211692773,-0.2751931133033,-0.229948324637292,-0.209163660559552,-0.122660125015892,-0.19834712870948,-0.192279832117913,-0.19049591512434,-0.0352473621595283,-0.100575064927912,-0.195861975227623,0.020040947360261
mild,-0.315669947081416,0.465614295974875,0.288137727371902,-0.338849041773784,0.213456858230503,0.0330329275803422,0.0181800875187237,-0.0926207395022276,-0.151119177710039,-0.149489056337649,-0.315803458834329,-0.0225550635809465,0.159932488871592,0.283932828775759,0.3874251106556,-0.310849618622544,-0.213830029553039,-0.361019728919929,-0.323226620801035,0.17193794436351,-0.376985072213185,0.321183550637025,0.233473764215718,0.136026388904732,0.199862630334641,-0.325595353900555,0.0062020882963265,0.394991491136939,-0.0745344214966549,-0.111460911806769,-0.0235781604196713,0.331166201837495,0.438339239902611,-0.161170409632592,-0.222937919702107,-0.297136856402599,0.269441814551827,0.0020856515123605,-0.119456885738095,0.041763546643563
mild,-0.407087838127378,0.260462194392376,0.332342874826788,-0.493124807159572,0.424855947453841,-0.0817751881315277,-0.0781099811028395,-0.170006900701407,-0.257211051911531,-0.329565589298047,-0.383323479346767,-0.108696508258407,-0.13420961292371,0.0133255179756306,0.142835232893464,-0.518684591252499,-0.446793592027437,-0.58191734084604,-0.450142011648755,-0.111325217903584,-0.557937553850682,0.158295372328397,0.156403247439843,-0.0798264296746177,0.233444721085594,-0.503952470657761,-0.0827704825444718,0.114386200125663,-0.326041626470498,-0.501129915465227,-0.345620993372618,-0.0934844922920305,0.35110715520907,-0.350371648974184,-0.578639897570801,-0.200769309684414,0.230552683008172,-0.0841564203957968,-0.135171675266648,-0.15443333154316
mild,0.303956080436175,-0.144819802502688,-0.0127282712095609,0.174073756598021,-0.0116155617620305,0.338895756238358,0.0519765066494502,0.0220040134436132,0.0603654976615665,0.278684979320184,0.215589922757993,0.210349156237747,0.102584653970946,-0.0031505077233027,-0.0576651328854972,0.152053174837835,0.382985846180122,0.0621769476882389,0.169253110141127,-0.0005895763165768,-0.0116960803717035,0.0884305437649852,0.057284475183312,0.128645333300055,-0.100565583990348,0.18577135182565,0.212461818178812,-0.0732927279262063,0.254335496774656,0.27105139111703,0.284698885513394,0.0262488556605724,0.0226793834549428,0.416529960067375,0.286361702530953,0.102032104542564,0.0983799408184297,0.250654018687801,0.249269491434133,0.326050668252388
mild,-0.367569914647564,-0.2729643119176,0.156216708366151,-0.328786553896635,0.0791015880217075,0.0890633738471168,-0.0823533779096718,-0.139187948260539,-0.214603440027991,-0.201407035925908,0.0458921063781014,0.0447532447157412,-0.177125543704544,-0.362835741723774,-0.26605890998909,-0.114544075625865,-0.34631635833064,-0.396230631549731,-0.320872713136562,-0.26215320472669,0.0240361122332651,-0.0067645432521778,0.0335284286504325,-0.119812400207153,-0.0659922070190667,-0.131696586504145,0.0434396257399631,-0.163551424926456,-0.286960803165603,-0.356460708288827,-0.076917140675513,-0.078943919635067,-0.0253539352600239,-0.136499790188963,-0.182555081476713,-0.28488022029377,0.033004970357712,0.008978207073096,-0.216602611480753,-0.23574114540043
mild,-0.109579072176402,0.0219934384122584,0.137814531406039,-0.126885594584971,0.217105310602097,-0.0218081125732835,0.0384159405949539,-0.159558902102398,-0.156255653064203,-0.184035751583231,0.0055274250537052,0.167653462132295,0.025835029924379,-0.056313557669737,0.0182247917694204,-0.0094801548305521,-0.142410598908166,-0.19680207541489,0.0435153228093759,0.161722457091778,-0.149717308155548,0.134144912145153,0.0888930289619584,0.149978259083333,0.204158483333837,0.003363061963843,0.151219482400956,-0.0040971099113983,-0.0263110341954764,-0.0654608734611243,0.0410438912611572,-0.0902220518180881,0.0156879797487684,-0.0184746257527016,-0.138929516091162,-0.0779710509147031,0.167431232300587,-0.0251014153273275,-0.0332191197870475,0.0055165055232106
mild,0.169645919085741,0.211446154446486,-0.0959329715669006,0.0167080282157394,0.0470681232314645,-0.114987416793191,0.021475755097736,0.0547553188297597,-0.214507035461897,0.0018135107257525,-0.182115775389577,-0.032342129629743,-0.161318881822399,0.0098769910745474,0.126670997952347,-0.116758543009345,0.133591406034469,-0.344466286891945,0.178462427532113,0.234318611027177,-0.256566031958859,0.123038485667836,0.0908733545646721,-0.0063456856670657,-0.129954233109572,-0.168978995074324,0.0376063934620033,0.159037311870966,-0.0303497560392787,-0.286812103535571,0.175157385267762,0.29321874695685,0.222130237508802,0.128228629988237,-0.280817841513313,-0.311031722117826,0.0053277512802716,-0.0431280022441976,0.169498647508641,0.0745900059017684
mild,-0.206324460045716,0.324989211046735,0.321075898217231,-0.122704969233514,0.238892939701375,0.144509543618614,0.0715704614858643,-0.0872231700835746,-0.127964663154316,-0.203740388276354,0.122533509246272,0.133855066790981,0.170150218059132,0.187451594042785,0.13094500452609,-0.291002982616924,-0.344596233690761,-0.0717530602320531,-0.306475078072257,0.114536918588058,0.13559219375602,0.398620496865948,0.321932692760398,0.312733157194482,0.454949157925525,0.071481742711193,0.118115232865193,0.452935821766151,-0.0182638144710909,-0.146089255177583,-0.087695670969446,0.143561785686817,0.229066457529523,-0.19337441813489,-0.205786594998705,-0.0744862256508393,0.278770889226546,-0.142707102036963,-0.0540611963874551,-0.119902769576948
mild,-0.484400174848743,0.158234043996619,0.369967535171343,-0.481572979890137,0.584064502730407,-0.0243161834700071,-0.276728538029996,-0.132505886632524,-0.281714738042669,-0.316948632171564,-0.207712879292407,0.181725233061275,0.133340749736121,0.194923956944897,-0.0023411113729797,-0.455924235072855,-0.386810830232705,-0.43456667553715,-0.327793501235184,-0.218249808785185,-0.231066533836756,0.281783646941726,0.514818383133349,0.0193492310210858,0.398228459775742,-0.180296073471921,0.116900894992609,0.174649839069067,-0.23736857428953,-0.494081019925884,-0.225604691109723,0.198595035967105,0.359137415886848,-0.329112564680891,-0.377690292426891,-0.304496665278475,0.216955624827874,-0.0836965360513911,-0.118575892248917,-0.190090886522958
mild,-0.201047614796359,0.279602648145986,0.221179656179411,-0.424828168279856,0.439159318292662,0.0501880798709297,-0.009566744368187,-0.152929298125786,-0.102991705701497,-0.243249132519151,-0.337144893496275,-0.129277774378043,0.0551247414825461,0.151971533652548,0.215447101501766,-0.266119448098116,-0.202007957879306,-0.331624563072316,-0.224218094296883,-0.088252624206592,-0.355900474174961,0.119655687650487,0.288348944350932,-0.111618598819086,0.170542244849527,-0.36238634513603,-0.133067080333155,0.152661916989759,-0.137360011273643,-0.422278354393893,-0.153319384791577,0.0483409511172661,0.332712842404993,-0.323337501580423,-0.45831995187064,-0.243947378112906,0.271590857665448,0.150802043545996,-0.0170843043761956,-0.178947035037547
