group,CD101,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD178,CD18,CD1d,CD224,CD226,CD275,CD305,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD54,CD58,CD62L,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,TCR
mild,-0.350850080801198,-0.163888453846055,0.210509583910605,0.13013297493789,-0.26951775759472,-0.0443445601075097,-0.240013942897666,0.450754603239935,-0.0688787581192595,-0.053076708559733,-0.511708477548031,-0.235113420689897,-0.208551074496452,-0.166501371735339,0.136149693939092,-0.119162361863511,-0.395651073449092,-0.177925472898712,-0.418039474959206,-0.418453282906812,-0.159849192370898,-0.114207234739023,0.207066225785902,0.183281159867298,-0.248495407487757,0.33215841597933,-0.208702372107319,-0.18530945070714,-0.403199762331036,-0.105529265461259,0.0330940532065772,0.410936416945272,-0.225377167324125,-0.482257465928457,-0.411278856787774,0.349266205284608,0.0242502437001168,-0.128825315741171
mild,-0.0100421217180099,-0.183060297259905,0.360134300246315,0.436515327899317,-0.205659933496226,0.123788171209079,-0.0251632564096451,0.285702883439846,0.109145813030568,0.048300749719297,-0.235544858819484,-0.0794450902760696,-0.218617659596069,0.0606180350828771,0.24883269339255,0.161240638291627,-0.19945312901801,-0.241383848069585,-0.258535569764182,-0.251413317748944,0.0010667932342935,-0.329584642764163,0.329429863256063,0.461692460369185,-0.291814939032927,0.439905639090214,-0.0145524803485697,0.0483423964803372,-0.278638594600361,-0.113586155337096,0.102668238048805,0.362400276211069,-0.127087251155534,-0.273106864500662,-0.0827548345321303,0.437329961018356,-0.0677765443481561,0.0328449015148289
mild,0.0102823674138078,0.122345625955322,0.100441354314872,-0.0832548364141089,0.0606842382058563,-0.26927559382227,0.108074736321043,-0.0640673726393047,-0.0406935796479485,0.142582130192318,-0.0140891539336258,0.0381173909017065,0.0359500712398505,0.121840998052465,0.0175188365630146,0.241405917852121,0.0528791424820587,0.0259658573907083,0.030712170963839,-0.0671777871068438,0.0197497624985512,-0.0431794589693787,-0.212053073638222,-0.096325597661236,0.0770350434759357,-0.0884822753088705,0.0806794003555664,-0.0969265607098061,0.0070882651579994,0.0915657935571104,0.0835068774985091,0.280553845645377,0.0935969668154466,-0.0484470415028962,-0.0061179155274153,-0.0378321213472749,0.0600729853596698,-0.0374170369322996
mild,0.148402296183847,-0.569794645141232,0.155023290884699,0.619319015231043,-0.579852698063338,0.0850740556589242,-0.339457437553781,0.671157755789606,-0.205801090094893,-0.185360484827266,-0.557230927301143,-0.602462709830723,-0.21143901632668,-0.395530787878192,-0.175525247573511,-0.0263407700408812,-0.5706794501562,-0.561761169283631,-0.59051467590907,-0.563793899063682,-0.37592386503852,-0.365259033402127,0.504920321995219,0.346805015786313,-0.513302123656431,0.0411276285362064,-0.413098304794452,-0.0975489032586257,-0.581558458571604,-0.32646127694794,0.302434871823635,0.462953464490354,-0.405613435615708,-0.52114654458544,-0.373900844748678,0.448914533427567,-0.211206049563265,-0.0783166081328027
mild,-0.0064919152191337,0.0160541571948761,0.0110698749885121,0.151891113674222,0.0956030109871104,0.11494905783537,0.11973140965459,0.117888847179711,0.171146604198701,0.142370801309184,0.187600711243057,-0.0036390345340353,0.286680382726617,-0.0428657755897627,0.180362013344462,-0.079655926408351,0.158939748381457,0.0484976659858249,0.130075954948261,0.129678445752225,0.0191047779914292,0.166251547708921,0.309098670084244,0.187415054641868,0.242118518558195,0.100361439851065,0.130408882383342,0.188845647025217,0.19926487190637,0.158127265535453,0.126975843444445,-0.000161444181982,0.181110118660986,0.257852433276642,0.127603871684778,0.0608159153315986,0.141385281746612,0.271370360927609
mild,0.0014116946431921,-0.588560955893896,-0.13363364939501,0.464234254128784,-0.314018492233536,0.308461536349208,-0.0815922693617987,0.314493361703723,-0.0822338816377538,-0.138897499340179,-0.126501844912176,-0.223713395061623,-0.0865012334742197,-0.297427041242945,0.01504025563028,-0.11084690831612,-0.101432948519084,-0.529576846897001,-0.119957154480768,-0.284136397203093,-0.181622851788443,-0.101783262072192,0.221707139853313,0.482950477524371,-0.149116522274355,0.15368205175968,-0.283440911637394,-0.110943908264661,-0.227927951347138,-0.418254571481272,-0.0865826797607227,-0.34754219927162,-0.340083166039547,0.0624071940357369,0.0947852942943126,0.172588436870498,-0.0203273433440646,-0.0977918784295643
mild,-0.217228644075838,-0.311061491199798,0.416495156220794,0.247014589628102,-0.383483983629427,0.195940351346417,-0.253284230870123,0.472476229916655,-0.0955527715838058,0.0193496003611374,-0.530396878611328,-0.39113341056714,-0.151627811553975,-0.029471683124806,0.192078077093486,0.0198758309234964,-0.434255175768974,-0.339936617767662,-0.420328240522322,-0.428703868559584,-0.126988478169124,-0.136701590459031,0.239451632913796,0.338539476082276,-0.166325777505649,0.260165633292644,-0.196218441350907,-0.202932967386328,-0.49035638704124,-0.191339932396952,0.0862058260238251,0.52458007240208,-0.357783696628057,-0.606814751896399,-0.418187901033046,0.202292941168173,-0.127280046736083,-0.116774582455502
mild,0.025478983109947,-0.448503747430779,0.0874716503525635,0.5148198079589,-0.361647767446288,0.328080404291236,-0.1951206990717,0.304786627182291,-0.0423492461180062,-0.0251023387466057,-0.165311929880302,-0.291657755346752,-0.0116420201159714,-0.290224621392982,0.0658476370370044,-0.229388065106949,-0.245018070621951,-0.453183080176703,-0.287227456299182,-0.308676778585909,-0.189416198640815,-0.0117019640115204,0.175042664126075,0.393566600458918,-0.0773074545651539,0.249171866922924,-0.197938375064993,-0.149388338814099,-0.224941261636078,-0.226755519844541,0.0344932734072712,0.0085611278657957,-0.284151992854434,-0.199041458605066,-0.137637363474555,0.0445848834844825,0.10721384645914,-0.0782120249408008
mild,-0.0895057397370931,-0.151036288856014,-0.0100657101663437,-0.0505582831142873,-0.090404209196361,-0.218594190953002,-0.17620019117334,0.0629696075125804,-0.0488777635686321,-0.0860035674174023,-0.119256782110228,-0.134632013079288,0.0313543928463174,-0.213730938479838,-0.0415587046635414,-0.0467485943853491,-0.113824270268064,-0.10315268413331,-0.0948661122451618,-0.136705323896527,-0.0705697210576162,0.217854445316292,0.0152842417983999,0.0821330924508058,-0.0304816449461186,0.0258154313284182,-0.117089252484899,-0.101518105473151,-0.139663487674247,-0.148067412584104,-0.215196185971634,-0.0843527642673839,-0.0696955051335535,-0.117311566965481,-0.0827881179324063,0.02116707641658,0.0072815986589885,-0.201559874207947
mild,0.161359407447621,0.30277269375403,-0.249612491855058,-0.315230831433784,0.402880343296076,-0.143631308448065,0.331002732157025,-0.545844351518767,0.0349857167949693,0.0257623495674117,0.358055490253825,0.331810291543562,0.241576968696259,-0.0393203488401364,0.117717729376735,-0.385858496778209,0.41864601260014,0.351821186484027,0.442920533712283,0.330582312880955,0.205137876784933,0.434270824629727,-0.461897297016167,-0.355980495514861,0.543866596136156,-0.122851936408423,0.268975629302949,0.0194356127391022,0.506562011287041,0.371324473242571,7.17354078831699e-05,-0.498602294669834,0.246109412962925,0.491424565209277,0.326357567812833,-0.461851066870384,0.0873917642383622,-0.0634737111910612
mild,0.0737181068143281,-0.21129090148644,0.0666420725166463,0.358141226398824,0.0650983824569361,0.296137924534556,0.010397416194436,0.0233811524652915,0.0782437085389616,0.0868605420302702,0.0139341443911883,-0.135542857918437,0.281414012105797,-0.0875747869130831,0.266934781159026,0.0446556244364971,-0.0250049141547214,-0.176384314127298,0.282268647300545,-0.166877701000887,0.113568885908753,0.319810972700232,0.0965778279036706,0.473589871063915,0.23353693618644,0.330644503915347,0.0573439019940664,0.0563066887801969,-0.0664967511740067,0.0930799258260888,-0.0132048650327091,-0.099499726590872,-0.0222821369258087,0.195990022596373,0.187047976604852,0.206862276862943,0.162538084757318,0.087215272612627
mild,0.0963374740829942,0.111076382577438,-0.226471286362121,-0.185857838448579,0.314079910493689,0.015357683291293,0.218458174674567,-0.40358821062189,-0.0158867631011849,-0.030707168263297,0.343108508211168,0.160292224088652,0.422398553036326,0.124114003123334,0.0949102543100266,-0.217556124255844,0.261606515146349,0.14994054254082,0.35712766836236,0.202968644575249,0.17175914524467,0.475768151886339,-0.345172069746249,-0.0525361427437168,0.458569643537316,-0.150910498788518,0.195489773003848,0.0140301356732725,0.322095871356808,0.172848429530523,-0.127802708296168,-0.447719615405289,0.111810026554488,0.359608611783206,0.199315024169523,-0.225736474575727,0.097258469920093,-0.0894665288160697
mild,0.0904520625946311,-0.260728347367085,-0.0594166692774552,0.481898420632909,-0.023047740676809,0.176857119627791,0.166158995650059,0.28474730209234,0.0047935858554563,0.005650197804984,-0.0175377733903231,-0.138292625872223,0.133795184263913,-0.170297180791356,0.149424619879198,-0.141027798483841,-0.0423990308104809,-0.230645841712639,0.0476109440473615,0.0096495298713517,-0.0068258712517115,0.0578964062603356,0.28300260329464,0.363449903592969,0.0880008793334135,0.0274367059188231,-0.0510834828261175,0.0944193492092271,0.0218126616155845,0.0032739363996424,0.0719873224330922,-0.0242495032610793,0.0013333801487023,0.265425962596243,0.108198888843136,0.136890169275489,0.174852006302057,0.117151236093638
mild,-0.12126965959117,-0.403674611116977,0.0458592185840258,0.240959978632781,-0.459515161493112,-0.049350581129898,-0.359907837512488,0.231108768859842,-0.288666832742509,-0.276193212428993,-0.504128347047537,-0.411525504404813,-0.515431898229193,-0.318348443437492,-0.165023259257811,-0.0809820221499508,-0.52096804747567,-0.517347968383046,-0.573308036664029,-0.594338412794624,-0.176329004548485,-0.498081663985166,0.100180832052808,-0.00263694740486,-0.657100186308542,-0.124761511343175,-0.463204495861705,-0.389305583232068,-0.525857865575965,-0.51915210835825,-0.0083174648658883,0.16080247801649,-0.536358300118149,-0.609216401549794,-0.365296158892974,-0.107023699331401,-0.420937768240101,-0.373176534291486
mild,0.027069242748448,-0.0823571950785252,0.183420102000631,0.201228819421482,-0.0248474855215236,0.0581972299783,-0.108761311650162,0.160767369255689,0.036086180631429,-0.0007726159039771,-0.207146237233121,0.0487875396074552,-0.170403619193632,0.0860232554960818,-0.0304382857555245,0.194514611505891,-0.170837963083246,-0.0483534879576436,-0.245571917512759,-0.311576295106691,0.0371060842449889,-0.109628028528818,0.136814036097415,0.104876522468202,-0.159169704345202,-0.0625349678836046,-0.0584363824763726,-0.0548306185241916,-0.190684041116114,-0.0665249904874558,0.165687300751163,0.254239515344184,-0.100079006409881,-0.25302219324711,-0.0894628457890421,0.0839741715554854,-0.0689950211812819,-0.0306130178814008
mild,0.105858814518409,-0.150764126320601,0.0668964139903854,0.215448153232968,-0.0849623136824256,0.0765984243810119,-0.0453364382229873,0.273462184638052,-0.0678693886491003,0.0593952910683709,-0.0373069245606467,-0.263034930309672,-0.0499934211178898,-0.015034942469787,0.0767005830087083,0.227897545619536,-0.253479388025624,-0.237638584397839,-0.0175649536401989,-0.133158621111385,-0.267593197483445,0.119027520642212,0.0902389073539866,0.171136288523223,-0.0119997348593869,0.038094598888654,-0.0727332004198789,-0.0039271043100033,0.0868141260413281,-0.0148567164020328,0.0851526136656342,0.211311123486319,0.0074036312672702,-0.0696743963101215,-0.116823903111021,0.0301798946688328,0.10802585726575,-0.0231597716671198
mild,-0.127658481035906,-0.479974510633063,0.241401166457838,0.117577517629262,-0.445317901546176,0.0999814384776421,-0.215809167997848,0.376798606720704,-0.0153390328702002,-0.0981792538875914,-0.126646698161019,-0.425490430469205,-0.299708686967177,-0.207082651218875,-0.0103732721972987,0.223710577766138,-0.414348562241267,-0.584527383476725,-0.421068979788353,-0.551306303035056,-0.126679754126537,-0.314385721498593,0.20289890340672,0.356659096339981,-0.352974514413905,0.0720200389909088,-0.364177573514211,-0.250807184404755,-0.512079718929045,-0.401266736935971,0.154408642680571,0.278970287778807,-0.35078257317367,-0.499286888716598,-0.298872605630592,0.255298881566199,-0.138643862126965,-0.218169374430102
mild,-0.0335586256187068,0.235878732259493,-0.339494621790178,-0.144463617409623,0.0598158397739678,-0.142212464502697,-0.0375665042967454,-0.0768105782233975,-0.16330453826646,-0.0676542069971016,0.148043107852632,0.155127443818864,0.0486486961126897,-0.078143090355107,-0.291627019266359,0.162509994684635,0.0141635509404258,0.198857056600987,-0.0145526467977042,0.245484797167084,-0.295515391237143,-0.0351382997149832,-0.046485522243836,-0.338235323138786,0.148631353108775,-0.356309164947987,0.0287867213772361,0.146316398082023,0.125694079096508,0.0345744822042152,-0.19010927628545,-0.238996281573252,0.133322728310635,0.192319649875583,-0.0474561695408534,-0.288714733088725,0.0470164960632865,-0.0375478501607309
mild,0.106165061388625,0.234361357295078,0.232963870886885,0.243572007954058,0.356781333444854,0.0963281275291635,0.221761103464024,0.23625730558741,0.264591030688202,0.198092077409323,0.273832548036935,0.320197154056065,0.320243777049089,0.0692143363541994,0.347768472346487,0.19146757189155,0.254641082309297,0.14013068981061,0.281394418853874,0.348727866258679,0.283504684289171,0.344194247977888,0.326970572421821,0.33739757124789,0.408899502363644,0.412218868177999,0.310989897273596,0.191110697818564,0.16509006132429,0.260509307757742,0.300589783985881,0.31542678222765,0.238328121877749,0.278657560579281,0.277147527374062,0.280937559657929,0.404295292597898,0.387540817990715
mild,-0.294724297263379,-0.0994026046165715,0.0745730551962723,0.274232712725612,-0.224561958099623,-0.0917299548909038,-0.140143211530679,0.248344363852465,-0.207490176561544,-0.0232866466281342,-0.397297500243885,-0.171746686447827,-0.129484992120957,-0.106020403042233,0.0950723481917375,0.0891463649749139,-0.304188057803341,-0.0716874488710623,-0.250122333743826,-0.267444228094143,0.268648284996285,0.0105392196864041,-0.0297670815948273,0.134942017219176,-0.101431536948393,0.0837304269770167,-0.193561146441578,-0.114340823908122,-0.243401304907479,-0.201709086314714,0.06148316632828,0.44495545287206,-0.167084119129837,-0.290174719783262,-0.193349453999722,0.18554805894356,-0.0858655243063999,-0.205371602349316
mild,-0.152861324173729,-0.623592579075694,0.0743282225965841,0.610905158571685,-0.619996653426473,0.267631271267267,-0.461050300164363,0.519531779148229,-0.282667124625987,-0.217815984148676,-0.595461818200168,-0.59554173245282,-0.548552466708972,-0.3414604144553,-0.296318783251081,-0.190208146138619,-0.639523634741929,-0.603844951933073,-0.663767919724364,-0.670983960877449,-0.49104565985182,-0.505822833672597,0.464564590169852,0.0983433951443868,-0.616981234609348,-0.136648248594877,-0.491353408931,-0.228581707992298,-0.665411743862679,-0.402297269352588,0.164768807226307,0.388826438732589,-0.473867188187711,-0.658484244654001,-0.55391242737526,0.34826603000598,-0.292269506970976,-0.201510864933989
mild,0.181503169988819,0.248171606574712,0.262449694792716,0.308217076341718,0.143715747998681,0.0617902456391928,0.27467493028776,0.367516944668773,0.304916787644984,0.0707171442766916,0.227872041662,0.133168778026853,-0.245181653066244,0.0433498204193152,0.205138082379904,0.223282688710774,0.270875844205871,0.15391480190897,-0.0805848897589156,0.0856951765196547,0.468309974142014,-0.367724779697802,0.294549140421747,0.245541583682779,-0.207952270375083,0.0627121612198875,0.26626412762847,0.155640577203882,0.310886700848819,0.0580842064948107,0.247844963912128,0.338045226298081,0.188938490616534,0.20732263159914,0.235703788427397,0.11593416476873,0.274465380342703,0.244379666227435
mild,0.0309711967438229,0.2705015850609,0.123402118844302,0.0350755090506089,0.279417368365958,0.132426791130745,0.166528464850414,-0.114050421310721,0.129942595669668,0.135649394776445,0.096291309477197,0.210712065087026,0.168979766016476,0.307185646482924,0.113126409773426,0.198545594944393,0.16574454954693,0.217857900231517,0.18360462117587,0.155528485875134,0.217178619204864,0.177294693710433,-0.0920818987946549,0.149423126580428,0.206143657913445,0.270245252334962,0.164833836388453,0.0867623042653872,0.141493282932817,0.245347701424153,0.134728195979375,0.0849427913298635,0.121229992337351,0.119003014324106,0.0768726200275775,0.0648893403705194,0.245703901132342,0.23158168819814
mild,0.360044610678503,0.305095868116262,0.0360185440605481,0.0681515658480234,0.177437512930318,-0.111647874614581,0.298009682917693,0.373720468362153,0.159051400889402,0.171548524506805,0.385397022208036,0.236468778289768,0.445247447248903,0.065613057017843,0.162018400202574,-0.182856506929568,0.214219823129793,0.0876800778336182,0.158269878481317,0.210004898131238,-0.0468571330098823,-0.0154242704729456,0.207779272978454,0.33069106118541,0.285407542186621,-0.0261294032352412,0.273491461627277,0.366777466888578,0.302939685642935,0.285386384772032,0.0071275801978325,0.194299361098515,0.267664345359736,0.29622239197445,0.19307780255207,0.343394486479584,0.343906165466662,0.335089698319917
mild,-0.258008206836622,-0.586126769708798,-0.0251361856731226,0.314499203058468,-0.185516042093985,0.281731877736817,-0.220326642066557,0.0097228078647972,-0.184590252918529,-0.334923354064705,-0.197278246034803,-0.382447913522841,-0.209844825486048,-0.355549591944427,0.0447911335955569,-0.267258375747833,-0.260486054270234,-0.642368245513901,-0.235371370681453,-0.410504409822196,-0.169597691858754,0.004787571934821,-0.0988921262675927,0.348192804974891,-0.269970979389524,0.144435814160587,-0.271983421958171,-0.280934705341524,-0.395091407344451,-0.290504811240394,-0.0435639752303337,-0.0446848683810247,-0.387065492190053,-0.272301164533099,-0.165298498022845,-0.0212875483630297,-0.163978117099097,-0.187117539173312
mild,-0.26305441454029,-0.400148529085001,0.23095345127837,0.197415151798063,-0.265390008041547,0.187863280983367,-0.288583656943606,0.267112363590359,-0.0282946752926922,-0.164583218173788,-0.0531307865511425,-0.405421681140132,-0.237815474414887,-0.217541245124214,0.257856638059557,0.25324805097452,-0.274928921290338,-0.424900627335044,-0.363352977435369,-0.460810080962679,0.0886864760423652,-0.138307446180924,-0.0390436842187187,0.380652427512277,-0.346974820549695,0.2377387799065,-0.271912951518791,-0.190926641692322,-0.452505980245946,-0.34009362411703,0.0473453746143352,0.362385984573887,-0.400208275395609,-0.464200933763431,-0.305824529926174,0.156140029964407,-0.23214311031008,0.0090439788491697
mild,0.131773983257561,0.423275135203528,-0.126052827233676,-0.597255433981936,0.534510215202753,-0.174463056741003,0.391327348892,-0.537059426199925,0.0556488661357521,0.152628863130796,0.50888360423098,0.422595549390638,0.445219132641754,0.188443659023601,-0.103267409938266,-0.126824905904001,0.490916361051418,0.423041586998581,0.549815372656855,0.541378901132983,0.265420638696385,0.540084315343861,-0.306674304472887,-0.237775255721307,0.499688576677667,0.0743118901615164,0.337764765741052,0.107218811913459,0.455724484756797,0.303787083081052,0.0510115990031126,-0.338609464616579,0.394951552224463,0.492634522195987,0.487399138676158,-0.262584287866589,0.224620086588796,-0.0525194930618647
mild,0.142804094673023,0.146257384190176,0.289481043448488,-0.0198667440348677,0.328857778790138,0.239890822013552,0.0228197835456661,0.113130420665467,0.0980236364478165,0.265968094274941,0.0638490073931438,0.216299523721509,0.154210357851389,-0.129868736687729,0.158311589772074,-0.123723078946031,0.228114384615865,0.0299822586727554,0.334535801474791,0.107156584740304,-0.121363463971656,0.0996108735321319,-0.0860425903062749,0.313979499232278,0.139732270582666,0.128211134346574,0.17270023695769,-0.0433108858882418,0.162104010874046,0.033226072111299,-0.0481583972999627,-0.0111032734922589,0.0745243460643142,0.121514190130806,0.28707621490159,-0.0178427748318414,-0.095218984136553,-0.0863375548664514
mild,-0.0514145750686436,-0.277361155191921,-0.536775270435083,-0.103107457524788,-0.0504920543666187,-0.0325857393250357,0.129048115248507,-0.28838503387723,-0.110112259502638,-0.221201428666729,0.107420165841499,-0.0988253271946409,0.132458665067389,-0.122111655734488,-0.161935171445643,-0.511613179128365,0.0676805326737359,-0.252193384547753,0.115783866015197,0.0994185718296691,-0.130106028432723,0.0772596775839942,-0.0258590093469319,-0.109698169190537,0.276368034893234,-0.26225565804682,-0.128233195067509,0.0716529807189103,0.14223313891734,-0.115645644968832,-0.136952185410414,-0.681538378566904,-0.0790810770108164,0.387146795851103,-0.0008933219553046,-0.343607298261547,-0.106331232035165,0.150338079906813
mild,-0.190021874143734,0.0569999438080828,-0.232153126098266,-0.0574949483155145,0.107871730269704,0.144325175260355,0.104888028572706,-0.298498280139288,-0.250690186906482,-0.0837224477195947,-0.0893569556737105,0.0027214184492774,-0.0921337252959156,-0.151662040327896,-0.0129508164997525,-0.113525630043152,0.163831918158958,0.0837132982708186,0.106731234764138,0.0576751591960859,0.0032093994763979,-0.10124819094871,-0.288481713458244,-0.11419950754457,-0.09141522422121,-0.0274240092325006,-0.0386296805383474,-0.111599557759321,0.0813180203754899,0.0388426916056386,-0.0908851684381462,-0.156964438925766,-0.0707534349439101,-0.010136324218374,-0.0313469372343882,-0.268311909092109,0.013967469826621,-0.181755912383804
mild,-0.313419186907426,-0.451770669946633,-0.286300854288086,0.0870191746458417,-0.326015795008556,-0.0367418511951471,-0.261110432990125,0.209446181504862,0.0603780719402834,-0.164638211472447,-0.238284047868391,-0.177784263389754,-0.0527871138535604,-0.0606810329894434,-0.206647203933614,-0.0658867463462978,-0.507267385577034,-0.477345337248996,-0.177819461749823,-0.284609193369428,-0.0433743463696691,-0.178838582904565,0.119619126468923,-0.0057787080166671,-0.24862358304273,-0.0463608730144361,-0.199866506089218,-0.134500435165913,-0.230170821658821,-0.159574999791973,0.0358965358202552,-0.180114515604937,-0.329653047572596,-0.353701066876376,-0.350858112204009,-0.0117257408534438,-0.134735322574275,-0.0107396626610856
mild,-0.054915951760549,0.218810459221303,-0.0679001461268771,-0.398740240769516,0.0198688266448422,-0.217186695862367,0.0846346915388387,-0.113137431221638,0.0557744114627592,0.0081943955555208,-0.0013718825200846,0.105375790714756,-0.0384703045285886,-0.0686835831764045,-0.256388999949608,-0.097009071949383,0.048192947668832,0.256437399725871,0.006745476858903,0.132914142960927,-0.215938035106934,0.0878566323752145,-0.338061445523669,-0.358013165327258,0.0707085629804378,-0.306460584378311,-0.0109273483732984,-0.0459357846795267,0.048190623329715,0.0808742786848462,-0.153202748753635,-0.0703074129138951,0.266645881486851,-0.0548201459042685,0.0745488383587664,-0.217412594895439,0.0488531271058602,-0.129372794699492
mild,0.0611956516023062,-0.0254075738384936,0.270499116337296,0.308461887964508,0.16493566288006,0.190492028189376,0.0661559159444382,-0.18592148394112,0.0053263960803414,0.149256297418037,0.105904571189709,-0.0577029758439865,0.314918288946231,0.0439554449144101,0.297179963007817,0.243130108808264,0.107315564158417,-0.209422849588734,0.188304233036564,-0.113958397885583,0.287136066435679,0.345468037579265,0.174454630275179,0.416906237396412,0.284524632120647,0.254413897584471,0.111002569669029,-0.0317120523100961,0.044097355920962,0.0099447115635462,0.170892601072973,0.150508654606421,0.0254249082107748,-0.0017684689484948,0.0363418029976607,0.141175806454266,0.0236506606817813,-0.0341262255146053
mild,0.0719256881664531,0.0146759411037519,-0.424555496438533,-0.0736357078076044,0.105888286694265,-0.054617493877297,0.185787107614239,-0.298436868722232,-0.0720249277817719,-0.0962089280182674,0.208960494975077,0.0218690992478569,0.150202404658398,-0.138478196579374,0.0066917484858794,-0.364735647852404,0.197836712163081,0.0175038118569973,0.346536219935617,0.228237221570754,-0.103575343737835,0.131161265067415,-0.0127770820249098,-0.210544383310003,0.27035511076526,-0.28891739916685,0.0858791677529262,0.12407159181061,0.328349508989929,0.0690608567106497,-0.389855364335742,-0.487165615277238,0.156007816977709,0.506369001525199,0.14983278789123,-0.376799215303104,0.176905666190497,-0.0018185949060148
mild,-0.170122515590604,-0.55204011155307,0.136633888009522,0.556894503949721,-0.337536523981805,0.438012873708533,-0.285522244793995,0.310529101543172,-0.0096806697153499,-0.166687994501887,-0.206975933382151,-0.3993557484317,-0.273241696303105,-0.305214175673524,0.180901585793693,-0.116804068349251,-0.361029894998024,-0.501267985122323,-0.351880873420632,-0.371690455398301,-0.0780663586759561,-0.221750642277909,0.458353872311749,0.480410703985719,-0.301101948264363,0.306901243158063,-0.267630768089986,-0.250526180484279,-0.378558337812398,-0.385305241310043,0.113294710097408,0.188022036083917,-0.442618222954445,-0.317563279865673,-0.175616733662657,0.1313262919501,-0.0008151581889122,-0.130304193674971
mild,-0.198383659234877,0.313269767300214,0.212309775152517,0.0081577265307759,0.175010318933866,0.0094736014899907,0.29481423084697,-0.23488895890385,0.0411002815065017,0.195040778999981,0.356262486528649,0.183812050408022,0.099444411506028,0.265596596577609,0.189689495363381,0.100273248041477,0.336259157498429,0.246666080103272,0.296134464516321,0.240792149790335,0.343475790032397,0.145039369099608,-0.0184485700843402,0.0474048869880955,0.10093485224897,0.114895764821573,0.261932360878829,0.0317994974108285,0.116434405021732,0.160030256095719,-0.0366154410230482,0.0984766828778759,0.151612959694132,0.0668639222623673,0.0779029416816257,0.0256981231658514,0.171917371126044,0.102660525904284
mild,-0.0846834935084545,0.0766092316822625,-0.0721024625073275,-0.222659308829057,0.0584978815971865,-0.0226997710370545,0.0788671776432531,-0.0563167579015695,0.0719240557909859,0.022198922892107,0.2173267643953,0.0760187549515717,-0.0321250417413015,0.0710160195600985,-0.0550578989719072,0.0054481870747472,-0.0674853756837394,0.0515314093265641,-0.0333019163678733,-0.0722412613428685,0.0299938950619094,-0.14834366514131,-0.0580794173599546,0.0334693015620204,-0.230955724496527,0.0456837013346601,0.0569871267794351,0.0511367341344824,0.0878882831971315,0.0658808324577578,-0.0276665910036649,-0.0174547974013472,0.0315485143285571,0.0878749775325396,0.0573619570002661,0.0797395031608817,0.191787177267066,-0.0827226784017468
mild,0.0560346881043044,0.518594431579826,-0.146979924124789,-0.306244908139198,0.557754545934053,0.041781379456417,0.22151982822174,-0.291460428782132,0.124315575552804,0.213199469533909,0.326088678462052,0.418246803435027,0.382813844067167,0.175846262463869,0.193205060364428,-0.0365678538848973,0.518074351811196,0.509104133180212,0.616309746364005,0.447764173852552,0.199965272513302,0.42494288239763,-0.347331109443315,-0.271642060597955,0.44339225980501,-0.0787857472953316,0.358996855323639,-0.0502169663636694,0.338216586685602,0.288952016584328,-0.13370949579622,-0.394202820969598,0.335627867725359,0.51099641614673,0.350760617606842,-0.019503683064683,0.131020401192084,-0.0137167793421859
mild,-0.0592777531746402,-0.32513958876363,0.161518734472442,0.178425958711495,-0.119379296942842,0.191729284487582,-0.243788770368716,0.0060409126892234,-0.029315998627243,-0.0037740705294314,0.0052447851509,-0.251756311325927,0.118095569603147,-0.130217978279218,0.0758856329845156,0.0010628457618584,-0.08394783212196,-0.274417087607318,-0.0313431817423571,-0.250175575955559,-0.220118982579203,0.295825717382045,0.134826955538874,0.398984152202051,0.131303714318311,0.301813828271136,-0.108101892055109,-0.0596534223173495,-0.0812670931969851,0.0492826714726522,-0.210906720800578,-0.104690001846179,-0.204482413251282,-0.112801659358663,-0.0658327972251106,-0.0144108531949111,-0.0845896738967965,0.0897745888363261
mild,-0.328124541593681,-0.469832916586615,0.359571423214442,0.399030501181735,-0.369606468522479,-0.0645735751057514,-0.465422746426644,0.25138683540211,-0.169084108914913,-0.0481698630942266,-0.275892080404185,-0.354780184435206,-0.318773405807868,-0.101398647919511,0.0439700130152047,-0.0332760728201154,-0.401179811186623,-0.523773490993686,-0.587965512243461,-0.39752352904173,0.0402229582005671,-0.426031076185253,0.212991694840902,0.329320865797409,-0.53659196337747,0.249721247260183,-0.378279526549427,-0.376853332755166,-0.334402967827668,-0.346791007825986,0.0887435061381859,0.203324222906864,-0.45022456991379,-0.554317014677584,-0.373600042465337,0.183609340989167,-0.311413007850142,-0.246833691448205
mild,-0.121183617967684,-0.323090018996372,0.0951857000691705,0.143895234698317,-0.361642132558729,0.305168426846026,-0.167799740666248,0.570006282746322,0.0761495005418348,-0.133297673692223,-0.278535835759368,-0.148243845407729,-0.0239957065898554,-0.14461053868853,0.200707854856041,-0.123382521761897,-0.279051030570332,-0.308930322462637,-0.273852232756281,-0.276523397319648,-0.147913180508305,0.0016893937348763,0.323364389253197,0.407586958051264,-0.210634089525162,0.324092828652169,-0.0806593902289145,-0.0359737406829303,-0.30651115643564,-0.160143273045775,0.247028098007197,0.373246721106713,-0.224881272275102,-0.290798192679586,-0.168121561333619,0.350663289153492,-0.0400661882401882,0.0550672975313884
