group,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Podoplanin
healthy,0.042234495377531,0.100031201964706,-0.0835412788386725,-0.0100956530323981,0.221769861821067,-0.0477832330492959,-0.0171943031057208,-0.0992345810914936,0.0807531610392747,-0.0383774097241244,0.136288514497148,-0.140031294647019,-0.0866420826863385,-0.0267569517438069,-0.0601257656100095,-0.0169231160403001,-0.152342628932615,-0.13518554889827,-0.119935264307712,0.0953341663919951,-0.117169954778316,-0.234660317376863,0.192017634428456,0.0034015345451369,0.0202352026850536,0.0995613640849623,0.001932903781013,-0.176518536290168,-0.0274169017974263,-0.0963072703588546,-0.033322464481782
healthy,-0.503195904675223,-0.246443589366242,-0.197536446260346,-0.436444192437024,0.24287850342385,-0.307701182106059,-0.394119218246166,-0.25375010816649,-0.178653301194489,-0.463854451377919,-0.536088688439579,-0.444740664007314,-0.36176499609641,-0.376521437714238,-0.311145873725614,-0.303074138959566,-0.0393326962709503,-0.20876578406929,-0.2682956097225,-0.396386468815842,-0.313670285040258,-0.495390809128714,-0.172085993178677,-0.430385797611376,-0.0742982352320996,-0.0255905131474328,-0.403420288319398,-0.581746159158709,-0.414424041599309,0.054831356870275,-0.183001797340784
healthy,-0.132647652377974,-0.180244662109579,-0.180666166173938,-0.056323966903363,0.0410134675786324,-0.164548867203683,-0.11301522133745,-0.117635742324443,-0.119961096679521,-0.158954660666777,-0.20960465738556,-0.263437410424207,-0.073459473498724,-0.214741957672454,-0.294167122751662,-0.155447113882125,-0.0597944539957214,-0.190875195430782,-0.315773012512022,-0.202802781640872,-0.188554663495462,-0.113502632488622,-0.0469587842939463,-0.0617942775383877,-0.187959320926582,-0.13638816830606,-0.145025667232508,-0.279461705717282,-0.215152382021229,-0.0154877107315408,0.0521511570893051
healthy,-0.242204827531366,-0.424133386645283,-0.175970066245968,-0.295649112950099,-0.0779306471793429,-0.397419047820772,-0.202996325864821,-0.0947891503221926,-0.3097184010101,-0.451081299066024,-0.239892959658583,-0.462375882245227,-0.370433641536522,-0.36634681120914,-0.455858106498291,-0.393483107469306,-0.343646710184911,-0.46733112140724,-0.139481047192361,-0.484259392927846,-0.25397352781324,-0.282363100908734,-0.0464292785797456,-0.202609909110412,-0.33939026903706,-0.163369025368071,-0.209498852319226,-0.439687616575337,-0.443609132956991,-0.0786949989065907,0.102098510153433
healthy,0.226597045642344,0.26088576311048,-0.148615889477214,-0.0709299713057384,0.290369218356893,-0.0818685194205063,0.0580487709786855,-0.249172741296605,0.169310940074808,-0.187930593836364,0.119352836627585,-0.232283688163318,-0.156222558459453,-0.127394853695546,-0.196952250858416,0.0041392748800607,0.0412414107971734,-0.33656663724622,-0.139841590852434,-0.107479130567263,0.0138114198993183,-0.169082115263196,-0.140877805656844,0.0197903430466107,-0.0649007905803638,0.565507338952761,0.0138642738802607,-0.491703528375094,-0.356899338425016,0.0888862292115483,0.168937239587846
mild,-0.582280211640302,-0.208655301851958,0.0887122208306856,-0.404456087169047,0.365544523249607,-0.426486116151826,-0.400439720362028,-0.318882755997867,-0.229879211135705,-0.406245715184903,-0.573434519892959,-0.45384418684331,-0.397743818915694,-0.214145326493556,-0.401273013652574,-0.130290787356534,0.121549262914344,-0.0755424770789268,-0.412993747539075,-0.253132763050237,-0.284045981915718,-0.400954257305783,-0.306120305549944,-0.321168497941983,-0.155610564840339,-0.0592306254447491,-0.362644126026176,-0.45870958108373,-0.373501307215056,0.0298113593648171,-0.261687958399857
mild,-0.269467504484355,0.224469182396617,-0.138848200089559,-0.2507730933754,0.42983609416884,-0.274757503903559,-0.338616320630497,-0.253732319359808,0.145845071270164,-0.328110405621476,-0.275073756134927,-0.40962083029453,-0.500267748261695,-0.387594717963292,-0.213687263952187,0.0019543670276503,-0.0070426299887564,0.178874534328349,-0.377560636538634,0.114955638267866,-0.24281686994272,-0.372107672527117,-0.180052300050613,-0.197358603558663,0.0794028130141291,0.574608487897408,-0.266469873875037,-0.4664844901609,-0.101824251021854,0.425532166510301,-0.175260667207668
mild,-0.425637314809074,0.347648634774095,0.0085496103476221,-0.268426816714637,0.402441310733656,-0.165636274879399,-0.337228948480431,-0.237201267599274,0.058528191347072,-0.269874461121401,-0.34770930269515,-0.309929223683974,-0.409672187158208,-0.0971223423828976,-0.209605605142249,0.26282649080726,-0.0285277029096407,0.41189892851786,-0.240352570028898,0.307395582734361,-0.304589423356883,-0.328101855892559,-0.25710898897281,-0.326580508602036,0.380775751668036,0.315510577642145,-0.438676552354133,-0.424539124800173,-0.115269690393878,0.387870757972349,-0.143923290342554
mild,-0.0641794392634894,0.435498346487886,0.364614756701893,-0.0717294054008255,0.479837387713869,-0.202711311613184,-0.265717673386446,0.0403957498303449,0.290119411545642,-0.158673387279945,-0.079775848397077,-0.168255996629095,-0.0818055662332726,-0.110524709519443,-0.0076144649327124,0.347456696686738,0.277034701651106,0.110163924904161,-0.150171484290131,0.436352308645298,0.0570945811884331,-0.224391564153491,0.0167794511503122,-0.0909959557498787,0.185430354016375,0.567168117074734,-0.110090894631383,-0.383279613307997,-0.089419056015291,0.414113555807712,-0.0561423643556894
mild,-0.465772761717796,0.325267197579279,0.109524321223789,-0.362957578076258,0.478760981375968,-0.623604592967035,-0.0835857891090385,-0.198345504473438,-0.0679477342430103,-0.471858065030494,-0.286578615512727,-0.52957856239857,-0.454638423483835,0.114887333017217,-0.287875784009626,0.577289767063696,0.467024392898447,0.48027464055894,-0.271159151636284,0.417868326067818,-0.176334150692048,-0.397696700358808,-0.279137789984595,-0.0347686666437598,0.18467250823703,0.409728782079391,-0.231413353368168,-0.301605185473813,-0.408751772779416,0.191169557347175,-0.0953917559025473
mild,-0.497236368931303,0.0911882623486341,0.114021813497287,-0.452864029758441,0.421769740368476,-0.343995129383494,-0.418722185589527,-0.370631208852478,0.100854350494517,-0.499018628309683,-0.369973557978395,-0.489867822886546,-0.400366289978942,-0.201110292272558,-0.401929182057822,0.0454615872973355,0.393970422708877,0.144605216020583,-0.447447851650751,-0.162134564550893,-0.364135625728825,-0.565844707925814,-0.259530363361802,-0.393084937703267,0.179033208815597,0.423184998724948,-0.284396109612882,-0.422455010381996,-0.261918949544397,0.249851301525009,-0.117670652942393
mild,-0.822893420219544,-0.243520874145299,0.387902637689615,-0.760662972894121,0.787816680230446,-0.741919691471502,-0.786984370435919,-0.784503727989958,0.047699035551959,-0.777878382478165,-0.705538507284839,-0.828027530235299,-0.742994698908461,-0.550361451878376,-0.800303672947919,-0.147221114469493,0.679118529522739,-0.114076686035155,-0.843776131773718,-0.384409131885648,-0.688147774894236,-0.751001806864154,-0.594767344225604,-0.622274573958677,-0.0994673210325541,0.435362427488324,-0.608669951196491,-0.721099390711184,-0.446446962097849,0.280862735357912,-0.551641466956917
mild,-0.170320330122485,0.46044381239102,0.260222538172296,-0.224512969242855,0.404233235649621,-0.183148976677733,-0.233219409997377,-0.137049024608114,0.0249074827600936,-0.166212591861741,-0.0440970938462274,-0.348152262162698,-0.248594815529783,-0.0225973687927211,-0.306146001496458,0.216903243507976,0.264295877909914,0.37838470991319,-0.301388720677706,0.249119083559969,-0.0317769095293378,-0.236504083878369,-0.153334908062212,-0.0587436234077908,0.388955850854803,0.540022935789758,-0.094966680577509,-0.372159260300448,-0.24390715459888,0.594655579316636,0.0927653011232623
mild,-0.819415764550932,0.100214079975605,0.371208282894638,-0.803714903263186,0.398220457135435,-0.775217947448182,-0.758396649556644,-0.702623782327599,-0.37126308328295,-0.808882680601324,-0.820280403546196,-0.803207815662683,-0.767802030600728,-0.289222281989027,-0.453653290677349,0.166658587055664,0.427979246835298,0.424290685582169,-0.5369391816802,0.0281594364491419,-0.77543060137223,-0.753032745333111,-0.622886490181884,-0.609779304528075,-0.433578437017244,0.315394303227596,-0.58310579209934,-0.747051639272425,-0.744997305722118,0.393342971963145,-0.453504426683634
mild,-0.679275693965018,0.206263152211121,-0.38271370145745,-0.71349149607728,0.725072905404908,-0.59627140050579,-0.685725804112778,-0.717907990055789,0.151958829394202,-0.716624792695146,-0.721229211922514,-0.786820880549006,-0.727769226731285,-0.282721351656052,-0.716275754913155,0.163345341582459,0.484862646579154,0.237484761363091,-0.700601668647728,-0.227066783366274,-0.633414587003484,-0.751416031881151,-0.675479965008334,-0.516958332423342,0.136096784960406,0.488384215386797,-0.546208106325094,-0.691404188755808,-0.63150024562571,0.416802959402173,-0.40116198065803
mild,-0.240933968075909,0.588186459631848,0.713891959733553,-0.230541101539657,0.560086779138357,-0.295625707847834,-0.232090201409414,-0.116624195265891,0.202503576682696,-0.390133302933506,-0.102904618257389,-0.416795116032688,-0.393863857254255,-0.0082251643551005,0.156362521059817,0.467964084145978,0.34361633136228,0.470754201003868,-0.469164746873352,0.536267997085665,-0.118431415545066,-0.457594792331328,-0.0740147485088144,-0.11339511058261,0.205194972699821,0.705819302038447,-0.313703514705478,-0.546615813886795,-0.327809927146777,0.497085957159319,-0.0034542318854643
mild,-0.0722140762463343,0.101576831178688,0.409038936305748,0.0069750442308085,0.190829096218589,-0.252249127599277,0.0993208625811403,-0.330762842083827,0.0273269198894761,-0.0007355685753798,-0.0725872975278467,-0.265626148904513,-0.151940653087168,-0.258977526927942,0.0306197306982688,0.119104521108915,-0.0740408487410944,0.160535812399402,-0.268312835701802,0.307424386467135,-0.123647089257434,-0.206485342789988,0.106116817408901,0.0115681428952977,0.605251866377608,0.182286527496648,-0.130323194838791,-0.308270723344112,-0.114605311391195,0.0119364834879406,-0.240029364177719
mild,-0.40906687334966,0.554543537127636,0.268472516926321,-0.412698161286395,0.563408791688438,-0.455426111941181,-0.524850927450968,-0.209743797367257,0.606492071862761,-0.568093710444122,-0.499487116347141,-0.584081201161243,-0.580057570585465,-0.104039812074802,-0.221869146765255,0.444917842341839,0.360349270233636,0.584657064018533,-0.278946956103783,0.520553661600399,-0.373433066370927,-0.573520152843834,-0.267272531428292,-0.317238146206665,0.286122553984032,0.647024401275504,-0.315356673327538,-0.645652165706879,-0.45698677457878,0.617411205101165,-0.0791553741472032
mild,-0.191290583009249,0.428763427721153,0.192499357374463,-0.138170460505542,0.322019415790664,-0.113074245244907,-0.0704651125391201,-0.121335388527862,0.356194336434918,-0.140010511491149,-0.281961891930546,-0.112399809273965,-0.326059311874104,0.119942638655308,-0.146437667507071,0.425121645771946,0.0864803514543926,0.502510479287591,-0.248759377888304,0.392220655065128,-0.0387781002207639,-0.32553698285811,-0.104521208978318,-0.0588192935507547,0.332046507480767,0.374908066919924,-0.178969647370874,-0.333087453762001,0.0032683267482092,0.240371383462502,-0.114225051122903
mild,-0.444005838856954,0.314197511247906,0.489847512447996,-0.404747179123585,0.318598414788867,-0.254122653539682,-0.410613344450503,-0.250885146103096,0.284229296199161,-0.580548617393485,-0.480696421109986,-0.551564636928809,-0.513923587378841,0.007083206901591,-0.430846883063683,0.330412960740275,0.209834483595537,0.396879091173732,-0.444523810951831,0.299463548210425,-0.374912971151587,-0.631973158325675,-0.174991944643409,-0.385783576628185,0.22105168334941,0.312705489500833,-0.318296950936405,-0.522575964559075,-0.369330532696929,0.360477026773917,-0.282950986422295
mild,-0.417049685141117,0.59780051520238,0.300085600964322,-0.543671174509477,0.556883959115595,-0.226145307733254,-0.105644583420661,-0.438287321870323,0.223883987401559,-0.416420677691914,-0.403548293591203,-0.49603000520812,-0.564928017288392,0.265564345171959,-0.378461210773937,0.462206758533713,0.347908437769979,0.67002480699476,-0.348987444513046,0.671993919385473,-0.285823893154149,-0.448095228652279,-0.269726688165544,-0.12565305216875,0.435711716337188,0.5800342034847,-0.173222457159796,-0.647400171533926,-0.4650756116118,0.27374933897997,-0.125793756530593
mild,-0.643637685384676,0.32792895706549,0.0522687913671798,-0.54464363894592,0.600745573932758,-0.714842017663096,-0.472481421849925,-0.595448284859085,0.208902876561705,-0.554802938443302,-0.317729871999334,-0.730079983286642,-0.664737707281726,-0.179521719470715,-0.375083967522132,0.303725271907941,0.433831759537572,0.283175323247138,-0.537881369975761,0.318237890403274,-0.382426657519354,-0.626376544625373,-0.456145845393682,-0.300605346985369,0.37785657687792,0.429685244720201,-0.460730073279991,-0.680943127250313,-0.351966741751503,0.136112029983896,-0.412825160417438
mild,-0.284539998677417,0.56293292661744,0.482019506247438,-0.172463600988625,0.418869339236629,0.041623617166699,-0.156246417081125,-0.0707894289271945,0.377265288354681,-0.15566521851138,-0.451245724114178,-0.204430197221895,-0.363237287940658,0.294966157894752,-0.0926422953829616,0.477628443921264,-0.0073113707578384,0.568658821046703,-0.18449356291253,0.639240652979001,0.0029869656468164,-0.257437087991527,-0.149375995460659,-0.245021957979775,0.491310339680564,0.43798605134898,-0.248348486436069,-0.52047840771148,-0.30701835127939,0.288892382738471,-0.0860260692682683
mild,-0.243293157190657,0.56004109966134,0.408233878737055,-0.358800034947593,0.519921459019758,-0.34965583317018,-0.108128855548048,-0.0040274972939505,0.317814582415377,-0.492756577963759,-0.305119587584634,-0.521218441460876,-0.561604674266759,0.225427235981173,-0.0805656659041556,0.537699503494061,0.154014809799632,0.543023194225068,-0.123396618680199,0.569427003270426,-0.240392083060277,-0.537286191292549,-0.242179652135468,-0.265412280899722,0.173788850681726,0.55983671478632,-0.292755520148464,-0.613766848879743,-0.302034048542259,0.308786951302687,0.115969930257647
mild,0.0521370306000178,-0.250920953224021,0.280939925773189,0.174367099375035,-0.472460111222688,0.220549488327492,0.0559512897230644,0.201083323495583,-0.043552975914182,0.244739515147061,0.0621340575203948,0.281465486209134,0.196616986850808,0.142099660203781,0.365900444033918,-0.360988304186301,-0.214565811922989,-0.0990207228420737,0.236913763570091,0.259355695755992,0.0929612148878861,0.24650200574624,0.0315327963027437,0.0686291103223195,-0.109212290897211,-0.477860657312131,0.0123592259124787,0.200682821005768,0.0214797785444953,-0.271588131943799,-0.0090871118485969
mild,0.402334421345527,-0.239524267682268,0.223302092803741,0.564783345428325,-0.491714400035875,0.339851598943849,0.327519406855572,0.344909720901125,-0.0656461447817865,0.465996565696131,0.422236412123509,0.47069359212763,0.527868557201638,0.0774488030792379,0.398141645675959,-0.406577130040356,-0.30976893857604,-0.525305792466376,0.434932789065725,-0.155321178653017,0.306245152992536,0.538579507847528,0.221558413165054,0.443720035963544,-0.24627912493336,-0.481122140364299,0.390055228524094,0.540847988920531,0.23539506225124,-0.25916607460303,0.39107286825022
mild,0.158448438212809,0.361435295308393,0.0274387612417997,0.0641139063348383,0.406152366845197,0.0774594540883237,0.0762622303369223,0.292481375838348,0.374861106058022,0.03857664799264,0.0179186884783308,0.0563679961441954,-0.0270659160590995,0.237599119147501,0.143648561304215,0.366445879654442,0.267105929733161,0.153054728513708,0.251929884588064,0.132011848856441,0.198041270924269,-0.0885811182954813,0.26277291738643,0.076223838946156,0.443498228535932,0.400142350668116,0.0902315512723815,-0.0891825476365962,-0.0321344314901761,0.328449841861053,0.191179914169941
mild,-0.688484463267473,0.0619056761589256,0.175011959784011,-0.678303409598547,0.729287812101773,-0.553581341740289,-0.612240076642878,-0.657093747320574,-0.291447829981202,-0.658222425417749,-0.643095859634757,-0.669229854354307,-0.734847405378129,-0.0586648134843976,-0.571706714941045,0.280637450442705,0.460847181435022,0.408479728523468,-0.644639793716935,0.0550539081598335,-0.497584784903235,-0.673686261778248,-0.53639624319997,-0.592406758145552,0.022341669559103,0.428782309514199,-0.622887791280979,-0.707436331827817,-0.68355239263173,0.502456790598966,-0.4962153441332
mild,0.258998076434738,0.0652298870054326,0.198256609458982,0.179646961571628,-0.0303750625710403,0.221999728343312,0.282896644898489,0.128933287332783,0.0982324909098699,0.255831425369507,0.216359235395353,0.331935549665029,0.147548941476694,0.135124982809852,0.0405593525778375,0.071550237533963,-0.116393160079039,0.12963806011415,0.250126946071847,0.0422218726581691,0.235617720243171,0.286733487467639,0.303234687899773,0.200218929151097,-0.0030603472645088,0.0495638454622036,0.240108272559747,0.302197661797524,0.263538836308172,0.0220881976197121,0.142109455507192
mild,-0.524772911805764,0.401760295160958,0.301881839978512,-0.507076231966833,0.392217456389423,-0.333475886066717,-0.391711731531734,-0.292774268229849,0.0109028736550063,-0.504726241723868,-0.544412121356169,-0.604841613009988,-0.57156678165009,-0.0234116582945406,-0.265456608563177,0.247024111531489,0.0215878298987664,0.331262207842502,-0.464866445972777,0.331824518942983,-0.407307026452281,-0.412109720764605,-0.355229899024899,-0.479256962327399,0.228270718019795,0.352604876199894,-0.413543025074073,-0.692174601755005,-0.306701140717213,0.325911106483423,-0.204166711487945
mild,-0.278786333839063,0.39357155790626,0.163282261898546,-0.327334052443828,0.544276834493472,-0.279949682691808,-0.287889084471345,-0.260655046404758,0.199843387541148,-0.320294642705478,-0.349885328965598,-0.454693255871186,-0.448034148146702,0.096793733018092,-0.315282724799908,0.319349125919157,0.309110510656952,0.475358880984828,-0.391447841231262,0.436890633680724,-0.232485045852653,-0.443543960644071,-0.303216782056323,-0.252486040512082,0.0846604202055798,0.462495772033922,-0.26672304318093,-0.469282698175485,-0.364369626618557,0.508037623311341,-0.18976312141594
mild,-0.237350055022379,-0.0735656843065422,-0.005002587057061,-0.143749436846163,-0.0936450366981442,-0.188477990060516,-0.187092786767196,-0.112220219179339,0.0378899195773316,-0.222687208578651,-0.0927881531726795,-0.216379429253907,-0.126733152096401,-0.276242394193388,0.114570351308301,-0.121379755429625,0.039992321665932,-0.264155447351063,-0.0759878342716099,-0.161872868124577,-0.278772454756648,-0.259836543105012,-0.180286023408216,-0.122576681522964,-0.0607099353667182,-0.0423336586002268,-0.123381335664932,-0.297517098898362,-0.259304626066781,-0.162913033951594,-0.126699426921354
mild,0.610880036458887,0.313589377008766,-0.225934087413292,0.440432054739157,-0.208915575101156,0.475574148381761,0.51572986361448,0.337505929733467,0.218489572026617,0.510295394620848,0.563874371560453,0.542373069157793,0.522220337185012,0.24413715109449,0.470539928393673,0.352333073324722,-0.28344879091124,-0.0263483985114186,0.446150645890896,0.303691919675902,0.52804058009347,0.517063628043356,0.44482691853065,0.486006302609423,0.218497114069889,-0.0474284962287687,0.479973746646643,0.417601601864436,0.463135792653051,-0.0839958465182079,0.518629642338264
mild,-0.603250834811369,0.287977241948993,0.580717281629488,-0.6212532783371,0.720971748136677,-0.650168507303401,-0.621891797076432,-0.357285715417102,0.210560288889434,-0.689534124342639,-0.603206332228304,-0.735044096624249,-0.703187273013471,-0.236232114346622,-0.438199988519797,0.182451692797847,0.443163213107568,0.382151809954716,-0.647738801658459,0.0535956730636196,-0.485941519106093,-0.715123299650762,-0.366319098888066,-0.462178335003387,0.331260076822711,0.645926170043942,-0.526799563285906,-0.726127243148843,-0.527252645448451,0.588259935723866,-0.304419428597955
mild,0.172611645200757,0.388556547224058,-0.0065206899627327,-0.112482540716649,0.441830961051329,-0.314120859561505,-0.0672083235839863,-0.0160048813696209,0.247565903878421,-0.198377214960468,0.167576454038961,-0.257686691745391,-0.0821778983608749,-0.0135587967017214,-0.0421522607285962,0.404879698898653,0.310971914893845,0.0559101655433552,-0.0725707027413896,0.204002852891632,0.053154191104412,-0.22165700574916,0.152371803054347,0.0780020987679747,0.218113080795079,0.6945158227097,0.0336499326404075,-0.394754646950132,-0.225343264684421,0.354767765786017,0.182043608104751
mild,-0.133253792627704,0.357459746899199,0.0733047133581382,-0.0824458764700235,0.337623124961646,0.0124657811559848,-0.228936873044512,-0.0438655085843644,0.542178363076097,-0.224847435197657,-0.309211473765631,-0.294096158602665,-0.400431779644784,0.189942970881691,-0.163724614327556,0.385545245472404,0.211516708263906,0.313802161610101,-0.215188525771646,0.312040086501961,-0.0966554455232857,-0.303222628417531,-0.107722566274374,-0.191280694721583,0.214985912640956,0.488759658569823,-0.242886791886693,-0.382456440922151,-0.134642244690238,0.463531254286193,-0.0809387810887044
mild,0.400243870523899,-0.071524650185332,-0.193742617751238,0.44387062390166,-0.294454621101313,0.147789362802512,0.113057103022723,0.139857805016867,0.288513957608306,0.209209616438424,0.358189444663917,0.387740202259034,0.383547177076366,0.0232038617758443,0.152496480926549,-0.060974109448699,-0.116763587719552,-0.194997284465872,0.142384502024537,-0.210200122229288,0.26853478425455,0.378319403368634,0.219196624713835,0.255092613186179,-0.0247828482538139,-0.136605256657663,0.286293270956981,0.355407409033867,0.207299771715679,-0.240579667914305,0.186867450025285
mild,-0.490539032699593,0.39898254991363,0.462480803127122,-0.575387515501075,0.688552289138225,-0.462881834305971,-0.417619744065793,-0.271231631773982,0.107911295372682,-0.568106547095726,-0.499810729505693,-0.620134485149137,-0.655183153738469,-0.0321051272262351,-0.433696461487585,0.388687759248638,0.462578399115276,0.292273883649669,-0.338272599134596,0.236457888531367,-0.346349071117179,-0.66743826092541,-0.306702570686253,-0.38259768712267,0.240949814636834,0.503579119567835,-0.526358000891555,-0.681367944509639,-0.441235917472357,0.384314622016502,-0.157216013784466
mild,-0.467530098785114,0.272861174090207,0.548905605102393,-0.496918492355148,0.734190191007212,-0.501993951195737,-0.418495843496014,-0.140284031029847,0.340102871371633,-0.497395467376564,-0.448318879225129,-0.548360162353288,-0.497017682526492,-0.0946120091571077,-0.121769631445006,0.280420127114172,0.330740090059728,0.449299950011744,-0.465681663410148,0.324687329015142,-0.348663392547589,-0.536649190486069,-0.15605125777276,-0.363238075628304,0.124322935114049,0.510398634285557,-0.299814856972975,-0.549591511823549,-0.426374492228444,0.525831704146144,-0.296395992679685
