group,CD101,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD195,CD1d,CD207,CD224,CD226,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD58,CD64,CD69,CD82,CD85j,CD88,CD95,CD99,CLEC12A,Ig,Mac,Podoplanin
mild,-0.279276834962338,-0.623724004055205,0.0880724258383512,0.326798556554531,-0.686670520650133,0.335098751712441,-0.4132245922515,0.798232588258548,-0.464878468086768,-0.512091964271633,-0.451988033431509,-0.549017563080532,-0.64653345678372,-0.0251412700213343,0.408699238578217,-0.335840267613849,-0.591956469781141,-0.554728565968282,-0.65055893506962,-0.635278466917881,-0.360205275577505,-0.588899525931842,0.254991487419355,0.566775499576743,0.103067143998936,0.433665041220696,-0.616502517400168,0.369179738634416,0.113314694470433,-0.41538605625139,-0.656711636471444,-0.461878758302484,-0.444695167913715,0.122372940096202,0.482384223504702,-0.469214510475032,-0.636644994374405,-0.602342523877336,0.0103909691107615,-0.157898793371913,-0.442964107485636
mild,-0.338749711325993,-0.460857140937393,0.0108826107270734,-0.039812745493312,-0.300599859168554,-0.222097415496322,-0.344979880379567,0.220492935977914,-0.203509959029794,-0.0799517682905449,-0.3048314980403,-0.283322777903731,-0.244433513892955,-0.151490726459728,-0.150018666165354,-0.0199043278368847,-0.328204822422844,-0.407087941106668,-0.374236048356706,-0.295005741438615,-0.0473985242949096,-0.411751762683237,0.0319615839761969,0.0802703415978707,-0.120372800124835,0.0158069767707892,-0.403720966789262,0.0966767511755278,-0.0830168862590312,-0.358791535135207,-0.375634278702757,-0.344788178970145,-0.401359829744219,0.146904198203141,0.0229432427123717,-0.274029310154784,-0.321112469864108,-0.250485856814491,-0.199185402868893,-0.179095032161924,-0.304495391731859
mild,0.0394057221773707,-0.34711989275458,0.2762332585449,0.343304743065661,-0.261584709815921,0.136303707978608,-0.0285700129712,0.103061390170774,-0.109376331751543,-0.0517187490215776,-0.118692573985677,-0.116067663371631,-0.0668122115295234,0.168652365298098,0.147142945993947,-0.132527057195436,-0.147132242103504,-0.372910602785778,-0.0866853882405748,-0.198283701179381,0.158233746529581,0.144164208185246,0.138788199869132,-0.0805272573839168,0.015275463914072,0.32950756690741,-0.0561701342214983,0.219005328630938,0.390515824633493,-0.136536118735072,-0.0709002725945302,-0.0708281060011962,-0.264700955928343,0.297907156852523,0.173552594937507,-0.178302111082068,-0.274101082199098,-0.0216067521783211,-0.0180692608641239,-0.164345415595294,-0.115825116118306
mild,-0.203054758539253,-0.410424547604969,0.399903219857197,0.301554262892989,-0.319041950879401,0.182879876227314,-0.348487797117439,0.53811729311705,-0.172353897349824,-0.148627570387575,-0.212218925956644,-0.302448835771007,-0.31494305930669,0.0843546554138428,0.14217213504858,0.210763610537943,-0.318645757242016,-0.449658703519086,-0.438494303807968,-0.445813774664428,0.0345138864913131,-0.313387215083841,0.240909484744675,0.253683708110659,0.106102793534999,0.455672768441887,-0.427431248628397,0.0812387205231734,0.335889381607332,-0.280165349081412,-0.43410508399501,-0.368013791335776,-0.373309414628779,0.238121102444671,0.425321394808571,-0.358983944779636,-0.463300125001984,-0.288454224044528,0.0328081650802863,-0.228663535956654,-0.258619898184592
mild,-0.279231634595583,-0.364870343233872,0.256162143224108,0.140566520270011,-0.427658250218927,0.0911160245977677,-0.288493471644232,0.152473798508646,-0.306790505545518,-0.372650478565992,-0.228339844465661,-0.368297337529572,-0.364241959605096,-0.049445903815477,0.140093523935057,-0.083608533740019,-0.308619498696716,-0.377349443224939,-0.460740466115842,-0.395989809054648,-0.230788283686676,-0.359340416906699,0.221589897749522,0.0463626379831882,-0.0703989655700327,0.116277942766735,-0.361739252920052,-0.0428297159046387,0.11776021061727,-0.305675571199799,-0.472379147691891,-0.387874949243841,-0.3650051968021,0.0752623656277679,0.282865323845016,-0.289927101575481,-0.452985390152624,-0.386843754133667,-0.290686127713028,-0.0216437321327842,-0.117005632709821
mild,-0.185270686261673,-0.21714560236378,-0.155176977651823,0.0499953083006256,-0.284920786152981,-0.0416664149833665,-0.0893010148849929,0.209342148902535,-0.0927147456731366,-0.244284684078504,-0.0198358159569965,-0.237518376312169,0.0138098441353199,-0.0559586040064079,-0.000635371720065,-0.0258448412178242,-0.261812052966322,-0.301468076727645,-0.216509495640527,-0.13950529669118,-0.122872655168967,0.173163566123236,0.0057212050532093,0.19474965158829,-0.0120998874944083,0.202868233080049,-0.066861846437262,0.151203235946304,-0.0791525205446258,-0.157781736155648,-0.15592706625691,-0.14709926376097,-0.122108813983757,-0.0366442041786244,0.0357311354760073,-0.088677493001976,-0.121253263270578,-0.298484111873547,-0.181555930358138,-0.155749347661446,-0.209844052791358
mild,-0.140426819098706,-0.654393324022737,0.309764611695033,0.576410389855088,-0.620510390141376,0.0356926874032638,-0.556357559634313,0.665947386772303,-0.496796419780221,-0.629941700890739,-0.400259984234878,-0.5990709952082,-0.429643618109934,-0.304780343952341,0.181694399470491,0.171010076890767,-0.705109385272322,-0.69389172667856,-0.760944694425117,-0.762145919813762,-0.418068695849492,-0.411800778051677,0.0807308033856008,0.380583177621287,-0.100930517409417,0.375160353579167,-0.718666702947377,0.312742062072438,0.0788910974567218,-0.535807644553883,-0.728375806116315,-0.485469316443391,-0.564213579526143,0.190715524369321,0.588848431137942,-0.618217805883006,-0.775964339646165,-0.476010056869391,-0.414384418671876,-0.205592628687569,-0.437313984690621
mild,-0.0367329798308083,-0.0272420842518643,0.330829975494189,-0.0172085558871561,-0.0393361658171732,0.242121861752251,-0.056966481371338,0.456475701913868,0.124412400457996,-0.0730407569648442,0.0012767963797497,0.0312319594002639,0.0587425981014519,0.117949953335667,0.332896520671877,0.361723149348589,-0.0958275821384662,-0.0696229450301138,-0.226783331497444,-0.0468404951903831,-0.0038276068571236,-0.092651666710374,0.385052790777855,0.258412768154671,0.261424480963799,0.248894553475461,-0.0559317615109667,0.410930683214842,0.175515786721588,0.0484332750266905,-0.0974553362471451,0.117225308097191,-0.032228357159754,0.163174271446343,0.407024224020033,0.0340401622835998,-0.198295203993455,-0.124850767209503,0.189134572298258,0.0638523286148158,0.112356737980569
mild,-0.0154135358838035,0.226214570437769,0.46315684574536,-0.125607665955379,0.0509634929295691,0.20193365350377,-0.175163378368726,0.269576149823526,0.254602244807163,-0.104508251929664,0.005902204903585,-0.0540069477762245,-0.007395040532455,0.19731698251525,0.282730578622136,0.582740975013305,-0.194651645053875,0.052838158271349,-0.235478226529793,-0.23140135854027,0.213384990883155,-0.107730026939197,0.449890658747461,0.210282550280407,0.171586106939978,0.101958264435977,-0.172239229776748,0.435157790887259,0.236978373358332,0.0644397695455442,-0.180109129841292,0.0753540854756866,0.101302858211427,0.326775272436366,0.755712663426514,-0.0797804642292743,-0.446284355465384,-0.223011643209196,0.065444003649094,0.141048515671584,0.111953613109687
mild,0.0279042611142231,-0.229698124131409,0.345652529717068,0.537741550614373,-0.218032187904872,0.230235083671714,-0.0760405028240025,0.520947052828425,-0.0470728747373826,-0.316882598760616,-0.172255419517286,-0.237665550361964,-0.100251017753322,0.209574795954935,0.424002323325495,0.0728585217635077,-0.255704661297033,-0.219931278057059,-0.286585753141882,-0.329100892472927,-0.201704864696895,-0.147120706319229,0.258911929171089,0.109804482371208,0.268808587498961,0.394435935949196,-0.162577683201221,0.262288426269915,0.217066052733375,-0.0908637206355776,-0.328647392666499,-0.11130677772304,-0.0899411121506225,0.347282167453627,0.521027072708236,-0.144037563733261,-0.342115339529413,-0.179312821378537,-0.0075693107197701,-0.0664865236147817,-0.105320967380663
mild,-0.167917466730018,-0.489692590806064,0.434549016188248,0.478233614112217,-0.572284129794002,0.322294724586873,-0.505830319664287,0.704949840948067,-0.175322735037569,-0.388559351395453,-0.15925471808521,-0.396467186491238,-0.194895292288932,0.0519096352416292,0.279536229590653,0.103423368801967,-0.512425345582012,-0.481018563781988,-0.580755809249328,-0.628106812972915,-0.115827037735836,-0.381393823986808,0.43426720141259,0.468144903719441,0.224446043170091,0.33003115055726,-0.273608416862237,0.488908545295437,0.255493082756656,-0.295185408080554,-0.645226949485433,-0.269536195549865,-0.395850907513196,0.371631687336596,0.526103990499445,-0.488398771707579,-0.646613549592723,-0.379175291616261,-0.000555535954165,-0.197327311861386,-0.156514329519141
mild,-0.267703520914126,-0.589078166365867,0.263374437060021,0.491194301694973,-0.566554293906537,0.230272152965084,-0.397230420425338,0.681444958985334,-0.372844650304605,-0.503792466793675,-0.284840365483084,-0.485020876966025,-0.221322418624325,-0.0514913288289453,0.366077067319762,0.300669064307607,-0.549657290607145,-0.560678032019319,-0.582455173959551,-0.589650444263399,-0.29310035562259,-0.2639763792399,0.2255587082052,0.303207224285933,0.123485852207586,0.513026521153421,-0.596228336281184,0.234959015640781,0.291095992462498,-0.450753370230398,-0.578092884885948,-0.357465319944359,-0.501955902142238,0.0359406398209196,0.410985999772075,-0.430923207952892,-0.646134292589711,-0.522712358583725,-0.0901238578800278,-0.269448695491324,-0.422576510752005
mild,-0.0855863110635216,-0.465939241935816,0.152945924171893,0.410899919152173,-0.41840175815534,0.235704364811258,-0.30398049477943,0.529939145705257,-0.299325668468309,-0.342289758034566,-0.254994327571733,-0.333748618935714,-0.278957533826725,-0.0923665971865479,0.282938116079525,0.37287998122521,-0.420184251712391,-0.515105694191403,-0.456210545584221,-0.42977949423992,-0.161361908679273,-0.482033473762764,0.1570484431153,0.390284588830558,0.0954588168654131,0.526715543296578,-0.542924947093833,0.380179667464429,0.173875532216363,-0.337372227241648,-0.506211555777723,-0.319384361794684,-0.441906563982067,-0.0128866823406565,0.392886490827391,-0.316819057995983,-0.419300892209604,-0.309871230523738,-0.0840321223713044,-0.0889488075623877,-0.250426639726833
mild,0.230510804034326,0.287889124778075,0.178588111018786,-0.178970446061761,0.0955269681081027,0.306479856861312,0.32236986231064,0.038138109349123,0.0969348868355901,0.154480436590077,0.175176731248452,0.357286135013921,0.164919292464667,0.0943039373521198,0.214640825908541,0.0711563805360421,0.188589198083259,0.337442869130561,0.102561038666913,0.182450920907385,0.0023357416894403,-0.0325916594659868,0.136952586320509,0.0665880548665272,0.0832287836664439,-0.0284431711378228,0.126155938132806,0.234230121197191,-0.102193088157524,0.23068377955862,0.0210742186141675,0.143309667746893,0.280150282752114,0.0184850017139038,0.105325488224645,0.336168418300009,0.165608991701212,0.0240912143644826,0.0831353908431943,0.0055915973141502,0.348682006173686
mild,-0.106535380256925,-0.555407192520005,0.146562695219304,0.61433413682741,-0.378398241287265,0.459369855550661,-0.162870216144609,0.548530101819627,-0.330201370884625,-0.395562482003037,-0.227882635656072,-0.36380388934476,-0.310169531659197,0.123280470946974,0.197800323470889,-0.168163486587159,-0.385228567598656,-0.472283093470247,-0.427471944931362,-0.498796724063386,-0.147923544854909,-0.375243196899647,0.254840369153077,0.52099984115036,0.111611265626987,0.590676844742699,-0.344378041464587,0.382347236367614,0.332301221940088,-0.284864533116964,-0.370762172881297,-0.307562599500471,-0.390145170804049,0.272865720315909,0.206141079906706,-0.338167944035505,-0.250587580251107,-0.0577682887352032,0.002331899542497,-0.220114613470571,-0.324617154511713
mild,0.181107825880227,-0.0484562412565203,0.229365907185244,0.42265322666215,-0.123957550977765,0.331184846467399,-0.0237144693129351,0.466524484806506,-0.0190517273725789,-0.133204948305392,0.0958783078942429,-0.0517934349562888,-0.197793315077508,0.235541283588502,0.245551450513313,-0.0037874372287209,-0.0232469993130859,-0.0436634890349871,-0.0934735448935552,-0.0781991077814551,0.0093678900071366,-0.339738333955715,0.209648301995035,0.325328737454366,0.122768832293547,0.288109447594631,-0.209807700323043,0.338650695282641,0.182363834500042,0.043747668210991,-0.0096924605505823,-0.151642182947143,-0.0822372842415138,0.22454500623168,0.207890311620424,0.0367458187483105,-0.0281763954435091,0.157061798597268,0.216032041491435,0.136842773779797,0.0411933453434429
mild,0.0233081646196721,-0.329903805859367,0.205036320468472,0.362521663231978,-0.288876762171967,0.295263372084541,-0.191763052816874,0.424058981641279,-0.157590738522358,-0.401832385462305,0.0116232528196675,-0.346777739403679,-0.0684352108761144,-0.119033215395984,0.158442833203495,0.257422169876212,-0.427450592805576,-0.388854370034814,-0.384301393164367,-0.463807894117662,-0.0659275300241681,0.0029666417329166,0.141079371802048,0.316975703673888,-0.0149119569259723,0.223859072850717,-0.212151534617779,0.347790954439117,0.0527196324204094,-0.215293000011024,-0.419885135336733,0.10222102267319,-0.166222058776289,0.251895671015584,0.41624993357936,-0.319508186055189,-0.424424402295843,-0.365678576431372,-0.0615123015780732,-0.113238714868782,-0.132560604647566
mild,-0.0077154141790324,-0.289873406201162,0.192766797371937,0.324301161165604,-0.215903825602739,0.235146059877385,-0.269581976023951,0.322520732040583,-0.0272718816102927,-0.267529569611247,-0.0408248725503971,-0.210602162700156,-0.220046672924148,-0.0613305915119817,0.0361994028258164,0.17699951388645,-0.345861422764525,-0.284247147017339,-0.460127251870308,-0.531166441560358,-0.0427716366615991,-0.411834169707509,0.203548075653453,0.305869517363295,-0.0949037790764726,0.191175915840384,-0.344016921581428,0.338784582944166,-0.0634327122946733,-0.176870879373947,-0.420572481524714,-0.110899231299585,-0.185808353693211,0.254389134665764,0.389702411190333,-0.220181528206548,-0.440359009692729,-0.290344776522866,-0.150277563168096,-0.137885350198119,-0.0477973471035936
mild,0.0635483699792253,0.0220085266982192,-0.133591426373857,0.0655427883021207,0.105451533592306,0.104358458137916,0.114691876408521,-0.390760589611616,0.0699184962996552,0.0720691441594697,-0.0701877593796001,-0.0037631670478186,-0.0016172658998969,-0.0735220831923971,-0.0700943649644046,-0.0769964645017208,0.052952251072083,0.0477778575231707,0.105293915265413,0.0920071069659382,0.0226119140143099,0.0681768174544798,-0.0799334417256019,-0.062760540368978,0.0415428346370838,-0.150206282131277,-0.0150195934141828,-0.0528506074573376,-0.106140737377382,0.0886116452166208,-0.0226480855722684,-0.0316366201051458,0.0956198515459134,-0.0266174615998251,-0.207169696332999,-0.0007908480829667,0.10725738348233,0.022200134489603,-0.084115119287624,-0.0885385695186499,0.0805349524015198
mild,-0.207704296310689,-0.510053394066391,0.115208686219341,0.0464583940199279,-0.505952946083651,-0.0694356722794779,-0.348306544125075,0.388029854978879,-0.11507211777763,-0.450089479275908,-0.198941369001234,-0.455244532217195,-0.364307768664886,-0.157334591096738,0.24806746497646,0.0398850936734449,-0.542170846296416,-0.568268464674634,-0.521682107634901,-0.526973994366653,-0.331790368415127,-0.48347444083751,0.149502689495524,0.317482692036546,-0.132520737298517,0.188844858901341,-0.359412315998694,0.201255507404522,-0.133571638583319,-0.453109350761513,-0.509321785173857,-0.279360100127869,-0.338864281699537,-0.0324287224100137,0.35948419469412,-0.344537920277721,-0.533484563105453,-0.455389057131416,-0.103579819548722,-0.245425031852076,-0.267853379170208
mild,-0.214040785426126,-0.366591544930232,0.109007796928547,0.200952852464286,-0.509790463780269,0.169325286442218,-0.333539458128,0.438503235114892,-0.171929984523952,-0.566544975570984,-0.167805165817487,-0.370715876576064,-0.376355814888503,0.151966902667602,0.19262366521402,0.0213586850016232,-0.384781777882671,-0.421353627120016,-0.375778668761528,-0.55466221468425,0.116708523376301,-0.140147021778005,0.194421611978885,-0.0466051247882026,-0.0211935084940538,0.255887154706791,-0.277475474982276,0.198858612911202,0.278744344047892,-0.343385600047772,-0.596135615569013,-0.293269136757693,-0.316385663672391,0.166020097658427,0.246737471426066,-0.398175570262974,-0.502481285348389,-0.309432701377725,-0.303159032908493,-0.32616410531583,-0.257804973502096
mild,0.157305789095939,-0.114894718652955,-0.0179773408239201,-0.245121566158105,-0.0982781219448124,0.0165544732585038,0.238264010117433,0.196764629557018,-0.005790978243231,0.185758523884864,-0.259785525338523,-0.0878491540829815,0.0908739969348051,0.0379714901099578,-0.0101359966539915,-0.153065201783594,0.0137474132030418,-0.0718865348173496,0.132215018937116,-0.0442877142828422,-0.0091043687342212,0.0619483813861382,-0.0765171047815464,-0.0182719107664326,-0.0313055172057635,-0.0333885756819081,-0.0278705268288465,0.0748744673397491,0.0550081511089757,-0.0257614898957976,0.0018461041496366,0.0105962829051269,0.0201220679215207,0.0794987850556967,0.0238188813634017,-0.0209778261769949,0.0923387519433777,0.102401193620668,0.0509831074106198,-0.29747277623124,-0.0347552068393982
mild,-0.0442618871386887,-0.288091622844017,0.287172546053193,0.430950155805845,-0.248957008760524,0.195390707832965,-0.219175937834438,0.292010801861126,-0.117972208164047,-0.111505451539588,-0.0545846597306701,-0.289515040467032,-0.375875652946684,0.126834075472421,0.033267647443733,0.126409693372512,-0.182415846263941,-0.295318887919141,-0.326403983983867,-0.362788308746301,0.14579113520104,-0.4649404511113,0.187194301435715,0.131668521065918,0.0322199692702384,0.353992828694669,-0.392422354619139,0.211314568719574,0.260502051206493,-0.183943210457466,-0.285623972696273,-0.24476134937797,-0.225077948211995,0.20642643465246,0.18654962113229,-0.258489360787353,-0.340175256772024,-0.11366629791369,-0.174580235681185,-0.125660394054212,-0.159812520325758
mild,-0.30471283722703,-0.596858838564847,0.149372827067795,0.633089031550769,-0.626933767909127,0.152862554262615,-0.497291429206958,0.549957791863705,-0.522669712011817,-0.656042493062215,-0.418481390160819,-0.473552659715181,-0.615219765269664,-0.307444345706933,0.171360739348798,-0.149438170387332,-0.68731549004325,-0.616823662809381,-0.708800424369091,-0.671770719760373,-0.317047083007126,-0.60247785038191,0.0881276513236611,0.321164625565356,-0.208297123904337,0.111702282973008,-0.678832676514667,0.294075449002614,-0.178461956464384,-0.492121618959717,-0.687868196335533,-0.413958491548749,-0.445685466792138,-0.0164053256811994,0.430922831210078,-0.522119849966708,-0.707079438036884,-0.60056684065332,-0.459511592209243,-0.375234844184339,-0.354562514394995
mild,-0.267678235944363,-0.363736571424259,0.318827647764389,0.205049873864469,-0.426714709040091,0.316267109068066,-0.307272402213836,0.416955843807889,-0.124272920769825,-0.112434667701455,-0.177433361333046,-0.276458733397497,-0.425820627647894,0.195180432757471,0.137034538442415,0.172150585265126,-0.441348209098988,-0.597216028780484,-0.50942538306527,-0.370954222581705,0.203029517765635,-0.367094814338084,0.432356894619625,-0.197160719558665,0.0300442584550921,0.48635784822127,-0.443246413336519,0.516628062132537,0.396500438962793,-0.189551074884397,-0.431048587757937,-0.527512097896088,-0.105719216771418,0.258889592601636,0.382823833768979,-0.253837418194682,-0.57459136569571,-0.291663752450472,-0.15411692702323,0.048700671069582,-0.329231608627528
mild,-0.103064768052714,-0.133743399886574,-0.005098290416859,-0.126889423525409,-0.0958761161226759,0.038426535239593,-0.208438429195088,-0.0996925440892595,-0.0203226172707545,0.0677068688109818,-0.102447137183622,-0.0171813107486158,0.0355707574767598,-0.0583903612020087,-0.226601182475624,0.0031033794483001,-0.170567508685889,-0.130561060435532,-0.166766272487259,-0.22412647995301,0.073567843753957,-0.0014412907954901,0.0225521429506468,-0.179782977990079,-0.110086497922809,0.0640111693849274,-0.0824323768685264,-0.139136535480074,0.0144120847460697,-0.157850937951384,-0.132791325905765,-0.111930783178464,-0.168888484147659,-0.187630355423407,-0.0554898352863168,-0.191083901569024,-0.145113317331425,-0.0014781090590689,-0.10021970804446,0.0411148790923435,0.110783069773014
mild,-0.0329861967165476,-0.0739464780499557,0.286288625076551,0.152678190452516,0.102026912399059,0.133485451271716,0.0461830677801864,0.0783580756302589,0.149020484751124,0.0976882980174527,0.330687426358079,-0.0439572727511277,0.0857571378667672,0.354381063576107,0.241219239394289,0.059313694348101,0.0624995945619782,-0.0277316278612878,0.0373567287991277,-0.0230372991497115,0.399189891045594,0.0749745345772702,0.426898125962996,0.173357141460565,0.428376788340809,0.484211052072023,0.100402173958773,0.435485103396635,0.350784845630619,0.0455363146822649,0.0289395273957931,-0.100181712771452,0.130451380415538,-0.0857263581601819,0.292428690778197,-0.0286568276537534,0.0206701779935991,0.0104181621260924,-0.1278156138422,-0.0333120177867187,0.0240434940153216
mild,0.23045273100802,0.394742511953041,0.50688229233079,-0.141614861808022,0.304844460061138,0.295007680108706,0.170735286792934,0.120173529708832,0.30585069167601,0.338482856256782,0.219835706758885,0.374087037839962,0.235354118011508,0.350104315402368,0.144048959849591,0.417730979146684,0.307483168762357,0.238002890592318,0.204615140029174,0.168139336623684,0.437153567876367,0.101289825987022,0.422516122959386,0.136134498544824,0.264515981415233,0.284403395458259,0.116008381305325,0.21097648676409,0.52533804849227,0.373552062371093,0.161295130204213,0.345508689453299,0.292162767693115,0.319319842544121,0.417441787832263,0.16947119934171,-0.0629408657511838,0.109073109649387,0.188756014808421,0.364863502805162,0.423490206612087
mild,-0.0515113721623299,0.106615000567634,0.327708115741791,0.354071727223816,0.0552689303826105,0.152084150789393,-0.0045778696355549,0.237969622958889,0.0422812699188765,0.185331205241673,0.0415982529359721,0.177469525331703,0.148142935788262,0.294056336705559,0.258117951710977,0.470385670714092,-0.0042330590039605,0.0444913534370643,0.0634227418073446,0.0372161274497788,0.238744007187129,-0.0393374129782985,0.358836606471047,0.123232768609847,0.306700563004177,0.380465575716516,-0.0310534938033303,0.262701980454811,0.220476729602709,0.13355730414523,-0.0648306583095343,0.31245962738594,0.0319039589881846,0.29275435053846,0.439215232039254,0.048706741601324,-0.141353040615257,-0.12373038719272,0.0507367906487868,0.170899233926959,0.211142273865956
mild,-0.159145684579213,-0.45791389105058,0.277461374874967,0.619531980086108,-0.577624669432599,0.17702149085809,-0.454274695943616,0.612248947909489,-0.309133973848471,-0.497470467288981,-0.212173486347985,-0.547849601380484,-0.522791237439782,0.0546419478910771,0.173922791513993,0.284259546758022,-0.545360241949102,-0.545149773435996,-0.603962129700058,-0.65761983618178,-0.243397636977754,-0.568419531715033,0.206947010201777,0.356371587794516,0.0546224247182361,0.28775881386556,-0.583003840391612,0.408040261981344,-0.0278822525231385,-0.416527114327845,-0.685567483335194,-0.213992823069965,-0.444205319454343,0.0772215658417029,0.456911046180938,-0.436739138765919,-0.676933013403263,-0.495987421966604,-0.178528384313785,-0.186692379826364,-0.220407643850837
mild,-0.117453143820879,-0.361038027576322,-0.0470015260005634,-0.0003298486650318,-0.133008008507729,-0.146113323190123,0.114776601466029,0.135207743137356,0.039829741878116,-0.151471522461794,-0.0810380380329579,-0.23646729944855,-0.0438891097862637,-0.178299416090471,-0.144999466303301,-0.117727124328049,-0.125361943178288,-0.304718935376474,-0.384265740738888,-0.115661428012505,-0.0803546406476978,-0.105541046832559,-0.0718316988284314,0.0853754567337364,0.0257272701615102,0.020163356307086,-0.0899939773343281,-0.129940182378868,-0.114275694260216,-0.297604282605623,-0.121275018212141,-0.163537809150105,-0.276654981803221,-0.0371619526103759,0.0551499622985903,-0.245843776756676,-0.211609433878508,-0.220824086369241,0.0714125815713346,0.165358124254034,-0.167192373830448
mild,-0.0894055831546676,-0.390598193725328,0.312083223241316,0.380322369040818,-0.434599111532817,0.318665590754255,-0.255420788471241,0.435943866112928,-0.145517746539639,-0.244062776026257,-0.077017663583789,-0.340605099752343,-0.268690482625441,-0.0746093499300933,0.0687566817515721,0.181688665212123,-0.498630731247785,-0.474527254831997,-0.509419950931313,-0.449042913425412,-0.0765282704492455,-0.459951877374368,0.288119408583319,0.247008326802544,0.0325070235561427,0.314103573258087,-0.370581399342471,0.23267455070296,0.223729185121682,-0.285310977454776,-0.456917130560092,-0.260427752947004,-0.292018130707891,0.0989845480133759,0.353400901829393,-0.324435704178018,-0.501976110000899,-0.141813978093894,-0.0461277483219264,-0.101520744399839,-0.120577742169949
mild,-0.0869225958815132,-0.427267121095121,0.426269558010104,0.126853721914769,-0.559709787227138,0.118380360002381,-0.343164023433078,0.595976445769034,-0.174921246158257,-0.536597945779817,-0.161795060477713,-0.439904371620931,-0.363419169060403,0.158304040890594,0.329850982402278,0.225635637027731,-0.361147362844913,-0.431168087969054,-0.564968527710052,-0.539817493931644,-0.107842900845976,-0.307641962009705,0.310004115217305,0.413135452867764,0.142205461031796,0.45466710552363,-0.512231363362005,0.324927051875542,0.205602058502873,-0.336188143837772,-0.513631527483706,-0.332113142592937,-0.226627071012967,0.337487856390528,0.512856517531988,-0.336475555703416,-0.641972765049129,-0.296210476131765,-0.0638744620428768,-0.104726159745507,-0.218848893769078
mild,0.0034038848175835,-0.195224440884141,0.287681950404477,-0.0111984320291068,-0.160320015471488,0.113905593658302,0.211668620249829,0.402139620086449,0.043322552054596,-0.079035743490882,-0.0190120005038065,-0.0612862435436359,0.0198071454456617,-0.070950800849661,0.0264014165813201,0.182580272340393,-0.326334187091338,-0.0890720173146979,-0.233656816811064,-0.166273866010363,-0.0973032440357707,0.162616429311227,0.281991006510157,0.0653924565405016,0.149699828890874,0.126051003040357,-0.0575287125809265,0.146974529660716,0.123452059572589,-0.137805858890672,-0.001336927667467,-0.0905992549604511,0.0870367070908843,0.113444486886875,0.411571688450996,-0.0566581332958272,-0.187288793678602,-0.18113991080465,-0.144706152357664,-0.044749192499471,-0.0666928473575264
mild,-0.144952495068466,-0.113908029471946,-0.0190424844766538,0.196572287883898,-0.222826408607874,-0.176732015614555,0.0134449312139746,-0.0176131847513029,-0.223815966425797,-0.0185520156510086,-0.176239380904338,0.0272803041784277,0.029529426092756,-0.107038834121167,0.153415444097352,-0.0150953474888881,-0.0672815051756124,-0.0706884862373122,-0.106913286237288,-0.0112310005756709,0.158152611530949,0.136316358082927,-0.135703114543055,-0.0934673676552558,0.031767300421879,-0.0348364288036059,0.137913319113083,-0.13471038116768,-0.0664060129352753,-0.0836392502940439,-0.0949694527414686,-0.0850493900385053,0.0611984458216766,0.129469152961923,0.124832917163257,-0.0113392787494039,-0.0776035835889885,-0.0455596785466679,0.012739135770269,-0.0746578869608824,-0.0018642717776712
mild,-0.0677639261934571,0.0302960359895383,0.0792307765465041,-0.0677913499467316,-0.0810229132189309,-0.0578526359794529,0.0360658242767592,0.271103196830326,-0.0052671373234778,-0.0982327506880005,-0.0361949863901114,-0.0579079597723843,-0.272444009036042,-0.0478464874287286,-0.0642252160048744,-0.0103566323124097,-0.0546186378573423,-0.0573084116721136,-0.18963484839143,-0.106539694573991,0.0227378529409518,-0.410409337934764,0.0901024765308087,0.163654020904371,0.0191438077859432,0.0683706121572683,-0.251101548115202,0.102377494296659,0.102089401352888,-0.0294862664475449,0.0001061996807806,-0.0995388278174793,-0.0809399776971956,0.0545914063843849,0.0643874516258632,0.033717273185111,-0.141107301783447,-0.167071002472057,0.0874944613121603,-0.0305284337579419,-0.0531108893940726
mild,-0.128300109214799,-0.195060746067356,0.212007421103811,0.0174508070008396,-0.289394152401322,-0.0572323421348122,-0.133850730598884,0.356120980079951,-0.0581223451662166,-0.276110318199873,-0.106450878078114,-0.194500564524755,-0.237917791907758,-0.130477401263764,0.018453357612917,0.183123123956869,-0.373655188901418,-0.100879885482353,-0.48349137468065,-0.282261106509591,-0.0148759494168049,-0.373867882285105,0.140295711985148,0.172460291955349,0.0573204933295884,0.0297855341591353,-0.282141221925726,0.0885917936737325,-0.0246016080877945,-0.237996262051954,-0.40129052861293,-0.119622648975596,-0.170505216045837,0.132820103466143,0.373021203390047,-0.118663512023532,-0.460135544151992,-0.152261973555844,-0.139328107277992,-0.145164284369171,-0.0792657290557278
