group,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD18,CD1d,CD224,CD226,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD57,CD64,CD85j,CD88,CD99,CLEC12A,CX3CR1,TCR
healthy,0.0821635724400785,-0.576061390411635,-0.223018430470116,0.317817677753349,-0.287901425526866,0.0950411492771626,-0.19610033252293,-0.193611425746399,-0.311235678028304,-0.233433188139307,-0.0327811909431814,-0.343057773377582,-0.106795491932058,-0.490442555401466,-0.239632921897969,-0.156392512561852,-0.135381664013661,-0.285105390693491,0.0326240472550524,0.215869298453965,0.441161981106134,-0.354183339387032,0.0986819732845098,0.101570455242073,-0.229567605025083,-0.0895171324943676,-0.084399864075254,-0.423129052235531,0.186919287520829,0.0967654193538665,0.0036448290785562,-0.0499319199524525
mild,-0.0187807265311899,-0.336038107926687,-0.0340279281048872,0.228165235668145,-0.23981867491766,0.339911683407657,-0.0927208464797912,-0.297681768254869,-0.227252078232775,-0.248079677082388,-0.0831648372265455,-0.0374058199996702,-0.245275768215644,-0.287468455383065,-0.328510977838526,-0.226519963676908,-0.233901204028582,-0.362052166925646,0.0379250508365193,0.205221154237252,0.0354079697986816,-0.327135336159138,0.0526293334306585,-0.0790932241040779,0.0323425107353115,-0.247655180977087,0.003247013674473,0.100947506624161,-0.294308675859102,-0.14501223791315,0.130345019094619,-0.0219475085282906
mild,-0.0834782766391176,0.37838531023126,-0.156923636590628,0.169990828805573,0.367816083132772,-0.276795384658768,0.149388781795255,0.252101349824484,0.443696249463863,0.502597468773902,-0.248666324329928,-0.182362589724173,0.309757725143929,0.265124959968103,0.369083007850778,0.481711524071538,0.0961854050691574,0.166806774008552,0.244540667861771,0.026705937149068,-0.0406829123629661,0.603592593851748,0.321410265816505,-0.146421252010416,0.404741251742237,0.39323001308617,-0.0437724809653462,-0.560847703826695,0.558916344115425,0.109577366581893,-0.31719735995054,0.619719495346076
mild,0.0819408809675792,-0.12601556272243,-0.201518462349895,-0.123600766838867,-0.0706394229937019,-0.0419427836811417,-0.0290448722751273,0.134160410399906,0.0256501232341338,-0.0139112652451998,-0.113737286403648,-0.144285916288068,-0.0612180304073554,-0.149783616787606,-0.0514992649066394,-0.0275117274588992,-0.160636751146084,-0.0679271201588487,0.0977625507783043,0.0601172796917822,0.0416161316168664,0.0507476585247121,0.0804205345625286,-0.0052527122076989,0.138437377962161,-0.0309624619594004,-0.115477387030432,-0.0958357220479913,0.142037891783349,-0.0694453254489461,-0.055165799398162,0.214307445300768
mild,-0.261297723359079,-0.157288842663629,-0.448179653840607,-0.0448295863620418,-0.0113548704880832,-0.214242084797814,-0.196990875594365,0.338693352287212,-0.165766899245578,0.05233204988121,-0.284975872998501,-0.273599301130974,-0.0319595477702308,-0.238861530742763,-0.0616435306961233,-0.0573093892633778,-0.237360267381773,-0.0947234776901082,-0.284579081804499,0.0199440252030896,-0.131346828925629,0.174499835805839,-0.001258895632399,-0.227784397879809,-0.0598411664512743,-0.114220744959333,-0.371876436212093,-0.427906551715175,0.295715626496525,0.192182240309049,-0.105409767203664,0.204609661231344
mild,0.178715903648884,0.565984477117685,0.437588232329222,0.23040672020412,0.401939666317059,0.120310402055619,0.265401367608349,0.0123747170367564,0.229154276905214,0.20843428903465,0.258168637382464,0.448535936163681,0.471051125201455,0.482202300978838,0.229154276905214,0.327137603386813,0.354366887921858,0.626185307334183,0.288341791249525,-0.240380202227142,0.180607480378257,0.308685641371663,-0.0872287724115342,0.412019782894089,0.0200142259587773,0.206228080511431,0.208952093079177,0.473912896710546,0.0199858857844093,0.22968340858202,0.367182965856043,-0.287942015144235
mild,-0.0705429373745261,0.437220227709951,-0.06477664116073,0.0013923123336373,0.318738765995324,-0.436320761120587,0.196651449733009,0.298096247330685,0.426812169317719,0.33311382657336,-0.162708244956602,-0.136986029506042,0.362180030701958,0.446111283976847,0.363930705125893,0.401641871213779,0.281740164744235,0.204826380056798,-0.0050875970750894,-0.328311173849862,-0.0496954766216978,0.452504102228055,0.0527686284466805,-0.0346745775549801,0.119486319120308,0.408190858561231,0.243910468461182,-0.309308955303877,0.478440865926698,0.230865852165177,-0.178280607685572,0.104122123757344
mild,-0.295318102453844,-0.723215678019286,-0.397219996205303,0.32233348838791,-0.620148161122834,0.70489612810514,-0.577514857539976,-0.743258193421999,-0.716943795481975,-0.651285880169643,0.0551268881113738,-0.114694217911513,-0.752702621134425,-0.553401757878297,-0.792544906916428,-0.598730759426925,-0.734844877090441,-0.727359150435847,-0.187343048820919,0.712023921799336,-0.251170582036257,-0.668222233528716,0.0092904680556559,-0.532994382676615,-0.0929887955961504,-0.704452729582887,-0.317203916001311,0.347374171108506,-0.591669073572978,-0.46255230246833,0.199055891011599,-0.0773211253309487
mild,-0.0084213990254952,-0.501284696233679,-0.0669750017489982,0.111501911592725,-0.380687801031862,0.277505005864135,-0.25918164364073,-0.486827674998902,-0.423753005306434,-0.284961208894378,0.189004431620184,-0.226310876429726,-0.471306014112369,-0.302589577349289,-0.453036013784025,-0.413414686571963,-0.49658214528188,-0.430138272759813,-0.0190521042042967,0.438510753375967,-0.060256228688844,-0.344309837139977,0.0421812451579438,-0.311430668463381,-0.13377899781769,-0.512277221382902,-0.234616494948518,0.04543988879258,-0.306443250578401,-0.402603254287696,0.165652548374396,-0.137477670890532
mild,0.142413994910209,-0.523822714847535,0.066465181466605,0.0301069333848149,-0.435453941587032,0.110574183173521,-0.386115361097923,-0.491301116165597,-0.43883702476173,-0.322547670490242,0.156264262939701,-0.0742221561273995,-0.414530645902855,-0.504989533271865,-0.441850197789528,-0.369522558280631,-0.320880397364629,0.06556717560087,0.0108750720697943,-0.0161910828796854,0.238217734489021,-0.19782102602019,0.0694157684538577,0.112008062512821,-0.184851722846938,-0.329033621850108,0.150213169242598,0.0741124900330064,-0.428099929032847,-0.463309288304485,0.115269311760709,-0.326300536472936
mild,-0.321759702225894,0.658938012241512,-0.293080827325498,0.30429577518975,0.696827103927051,-0.690709671513022,0.318253989370383,0.636868166603713,0.632727442430091,0.705330395428655,-0.386402736874134,-0.0740016830749497,0.629778306431637,0.654508960301425,0.702085549324558,0.631962320961785,0.530996951694174,0.711195693240008,-0.255242019418018,-0.485799664060862,-0.192477232306961,0.680188338154688,-0.300812866826629,0.228409769717738,0.121981166818008,0.668321830983793,-0.169462788709491,-0.386361622000082,0.642888507528144,0.550839476872792,-0.433656502225243,0.186437513657006
mild,-0.104511481509746,-0.537750036164885,-0.156626264911607,0.157784640347531,-0.53961026579126,0.305953078265133,-0.433216649312653,-0.458856694169785,-0.50994381152358,-0.193649747133982,-0.143966818684273,-0.283163341389862,-0.582089344489585,-0.500098819567434,-0.61226003069146,-0.441213943160739,-0.22602909179573,-0.114352563332236,-0.107240713232439,0.11543860625671,-0.184227553624291,-0.409414354054081,-0.127849237985628,-0.116191230593895,-0.157920097063974,-0.521372980240127,-0.119237394622872,0.0090241366854982,-0.600919825491915,-0.516334808491822,-0.0573689549315841,-0.257015640168476
mild,0.0905586329336779,0.0065982404692082,0.155115521980451,-0.246271301894763,0.0640602746461099,0.0029614602710935,0.112840448324049,-0.15171907235092,0.0547090888154895,0.211937989874923,-0.0536915531358651,-0.110224690292451,-0.287975097261217,0.166437540796174,0.0547796487014151,-0.0989082270700283,-0.0376700989282388,0.0469380302919569,0.0730409852100894,0.0652001503839488,0.0269700164830996,0.320760817989191,0.181818552838972,-0.266727777167371,0.130283415317665,-0.016533523888878,-0.0871698403969118,0.0093715855870252,0.104713017864062,-0.0614284469056807,0.124323066482089,0.0126944146336345
mild,0.281326381777995,-0.325317057946002,0.307012909650151,0.228900795891939,-0.221116871990417,0.428915840182202,-0.0816635168069518,-0.381523766781338,-0.29112112388932,-0.100648773452644,0.42031297012915,0.206836874568438,-0.408205695142382,-0.247072161222373,-0.389528863265899,-0.456094056714309,-0.0687072618241325,0.0309071979989817,0.248836272229007,0.283889588126431,0.342283824980697,-0.104321654938826,0.264607746520344,0.191901765811994,-0.016337266803692,-0.457290417444468,0.248598039986554,0.434754435947357,-0.326778560923257,-0.289916187684972,0.429126981223442,-0.0802218516715434
mild,-0.0802606253652398,-0.160791909037952,-0.0971597159394563,0.215674626125595,0.0274772886826648,-0.223607638069129,-0.133368708049215,0.2494837087076,-0.0158378692395356,0.0237769780523851,-0.12037326062894,-0.181784358381359,0.0310105671203841,-0.143343065681431,-0.0602331321432431,-0.0131673309083796,-0.252253447906878,0.170860017412798,-0.222812940192132,-0.0502071639836705,-0.0049998929773223,0.113391872549733,-0.260191067020402,0.0176270496022574,-0.132224060798756,-0.0112185586990408,-0.0937141738347241,-0.235961414318503,0.0858580779218035,0.0548982482880627,-0.101287975271878,-0.122199467098143
mild,0.326959919574601,-0.278610971267332,0.449031767548064,0.382667011566515,-0.357327759990924,0.57160065473809,0.114372107535249,-0.341746415208403,-0.0816665808048492,0.025759906121117,0.378841737180121,0.432805956644704,-0.37948688352046,-0.22800774148362,-0.399148099832844,-0.372874296238081,0.230143506863523,-0.128023707213417,0.524718456346859,0.368839071156863,0.502379200193841,-0.317242931378717,0.588185363883569,0.46898750521051,0.0312961735194268,-0.531131457471751,0.329312989084399,0.664643825275142,-0.485304895039909,-0.214907370775458,0.528672818924526,-0.045550813703442
mild,-0.012532429424516,-0.49190195085524,0.159763637597561,-0.125789004665794,-0.459192869155307,0.275368668525151,-0.238863753578956,-0.347389227601962,-0.576273101462857,-0.508706799122351,-0.192703146809198,-0.134352363391613,-0.301326781514891,-0.429064372941746,-0.401840160986662,-0.556483160497243,-0.0600845488019484,-0.499507508956694,-0.0611082754576972,-0.104778479366235,0.141801295155779,-0.393760300474726,0.0343315686401534,-0.0229872492378155,-0.225854908243767,-0.480888052360132,-0.333660783360781,-0.146103781617936,-0.312753177218875,-0.339610298309747,-0.0712603405434443,-0.0952436931842519
mild,-0.0550493222001595,0.232569630239216,-0.122938112880957,0.299022814569422,0.1614869460343,0.316931020132879,0.106722175990026,0.111810834286668,0.298997677259327,0.315129118436593,-0.134259446603217,0.0714463369653413,0.0118977398083322,-0.0047306447608789,-0.0882592544923553,0.333676974860384,0.0748204130528898,-0.197735633057088,-0.0751186514746721,0.461859620975556,0.0127658115834949,0.183647866015615,0.177076911263863,0.0503259919707503,0.383611204467578,0.158888881534529,0.160178337547412,0.383196560387479,0.162703849491164,0.0483575375208353,0.526675979233022,0.490973987265858
mild,0.269064394912902,0.0276411968158371,0.368228916062222,0.385491295590868,0.0620332999801966,0.124425477297327,0.0660360397751189,0.131488327770231,-0.0185211259568254,0.0797959905787314,0.138590394533238,0.364295704351834,0.0854488125314615,-0.0902738353748934,-0.107553993173419,0.168441806725531,0.354786678608816,-0.0238212121162565,0.29404978219353,0.248589397127036,0.268097220688446,-0.0440549382006393,0.18068101445081,0.338538571772799,0.177123895437881,0.0696440688479076,0.371918354632149,0.404344255266387,-0.0937497000580023,0.0418162379879423,0.0947644258608164,0.217527318769175
mild,-0.202945350509389,-0.128334299229567,-0.350826198753626,-0.202017400598568,0.0834862146069261,-0.0825637757380158,-0.201796723183794,0.0885732946094222,-0.325764700955196,-0.0721666227073632,-0.237384565997456,-0.462241952524719,0.110801348209034,-0.0645083753376024,0.280556708554789,0.192418220105974,-0.0991794936976062,-0.20661618008464,-0.359524167367997,-0.0005473163105885,-0.333512030283217,-0.0285198849271498,-0.291488149133219,-0.24533602106281,-0.0885989857070681,0.252315872097859,-0.15127320129132,-0.390960260003577,0.291098724543485,0.0020985212897196,-0.0526000333506742,-0.0876740612186632
mild,-0.0083677579149173,0.689588985808898,0.0493097613088593,0.283079550283726,0.621819541760533,-0.476380256474122,0.382678362835409,0.405002617834976,0.542316584012743,0.308128025013907,-0.113276969779648,0.156083475391234,0.568739845127744,0.673485352513013,0.510341938049189,0.597752226768211,0.477718068200552,0.260167302877246,-0.0157475607888186,-0.525143547146345,-0.343654552948442,0.326992569197815,-0.151937651028019,0.206246335820645,0.0101900561242193,0.562465165477751,0.0977290461084479,-0.237705107716323,0.425983333328053,0.218862483246787,-0.0467038377990096,0.0636291527917833
mild,0.3179114437372,-0.383978294550945,0.260875177909793,-0.154742000214345,-0.450426195303269,0.360961469363963,0.0722753299506024,-0.132832358056965,-0.107351139080311,-0.305057772778117,0.376184805313779,0.0002007242960685,-0.331584573646822,-0.382522460732767,-0.315792132012535,-0.364389197147797,-0.221768268937777,-0.194588048439481,0.281919656902862,0.114795373188828,0.505990890628359,-0.265655359637672,0.264794795147484,0.175511463156267,-0.0458094808285751,-0.350726481784305,0.133350399590392,0.355193939455683,-0.416797540342936,-0.1296581375784,0.22898803750661,-0.01224419533065
mild,-0.0033282332081181,0.563335343024327,0.166471055596889,-0.237026359637192,0.405182810872669,0.0048258156263345,0.291727985095487,0.0906215892910838,0.297403050084788,0.166330081598662,0.113800952007672,0.306576105582629,0.268847529674734,0.403065485215594,0.233189636651338,0.246626552179391,0.164896255812978,-0.109169248308658,0.210203170027042,0.2101331404511,-0.043546016519073,0.0213950675251967,-0.0025046352635689,0.0865107284477332,0.300514604037068,0.260399140358269,0.244820430737852,0.306118775683665,0.115737111047668,0.176134756771282,-0.0885590508975881,0.279214133601506
mild,-0.221714617417306,0.697099593141837,-0.050815629894471,-0.268271604968952,0.679648391927615,-0.690632203648075,0.229416125877008,0.435600901516173,0.541252763104291,0.591397276609349,-0.39088313575201,0.267695850508405,0.596600606838615,0.58633631332264,0.632497274202356,0.564937471438577,0.345531024312523,0.550154951870397,-0.231891506208672,-0.411928780950822,-0.422530576672279,0.616655551536049,-0.277075356488315,-0.151452245387824,0.0755904570035427,0.636030288880336,-0.0547586601826908,-0.364829639715612,0.620557554178381,0.614056639475959,-0.460187197387303,0.107549109385275
mild,-0.0318133144697533,-0.0459524467363189,-0.227151476852704,-0.0026589208325126,-0.0736239434478615,-0.200253146411373,-0.122313023487298,-0.20388706890686,0.0146251681538031,0.273729492677723,-0.106287475355551,-0.251597590117663,-0.018413724381063,-0.0051965400532053,0.0227473637443958,0.0128643730242134,-0.0966581994218791,0.165792691535143,0.0144935589937373,-0.0881643903078728,-0.0643584950996114,0.32372954337272,0.0738746658927707,-0.0800376855039165,-0.0053046217677534,0.0584231533617866,-0.137742835626286,-0.235701460071081,0.232017124740116,-0.0053976736661206,-0.082672070233588,0.0773463617687747
mild,0.395837550017796,-0.226278474376168,0.56478302650286,0.27987430775761,-0.243826854995944,0.51855510749814,0.189570777051557,-0.212057928673657,-0.142699452205501,-0.134896594061136,0.421016232605218,0.16053195969073,-0.179621967133597,-0.225633528483315,-0.269490615915386,-0.190429451680612,0.231054684427317,-0.164687417506485,0.477245990410061,0.257026408457269,0.489498721015336,-0.288990547383,0.408094823834172,0.484543344104417,0.141875377438707,-0.24245045740834,0.302580156021523,0.570587699283561,-0.358705273943186,0.0680569683104174,0.532014648491104,0.104081613015819
mild,-0.206884217852002,-0.318888565387705,-0.465303990379571,0.0458220226300634,-0.293365194719181,-0.0917112946626374,-0.248275837918987,-0.257251478211447,-0.236546074439507,-0.0564568970445264,-0.0623063349797799,-0.731872478767388,-0.162070447015597,-0.269124693850958,-0.0129794138805835,-0.037725296836638,-0.398577730827816,-0.129117450242493,-0.321807689834601,0.103061643029798,-0.150820697589127,-0.0490297829851085,-0.128299213438797,-0.298561051749067,-0.191142954363376,-0.0324357619657163,-0.278501017962815,-0.38692325923018,0.112921623513004,-0.0592339070594418,-0.200833570690076,-0.0158939474160633
mild,-0.18882875062103,0.122612784766474,-0.134283789006738,0.0386727100353156,0.0915452015664099,-0.060075300559985,-0.15219088483931,0.202176216122895,0.244151356902406,0.206287383943506,-0.130609562877813,0.252747359979658,-0.0215906315268498,0.139122118231957,0.0921157569018792,-0.000864767076286,0.123360333426239,0.221441581421279,-0.20488998954186,-0.0952632399399601,-0.0942187789100549,0.21305868529124,0.166461513369396,0.0575509682157068,-0.152109180084994,0.128432104560821,0.0585206827542333,-0.0683134996507983,0.0277407244564487,0.0160586028238386,0.0771036847676731,-0.107646541833212
mild,0.0315976341718733,-0.0019890685513837,-0.0049052827935643,-0.118351977454538,-0.0676951066349419,0.0067143138687367,-0.0489500932530308,-0.136014768187157,-0.0709026355536559,0.0663737807515815,-0.0361856311948165,0.181271124918435,-0.0784833972368692,-0.100005768454879,-0.107538733327845,-0.0261650177873795,0.167533067778096,0.0486083058392522,0.191724652485359,-0.0946450499877723,0.204504602866829,0.0005563961090138,0.25967770010667,-0.06313005874635,0.0129094541933401,-0.0197073812618279,0.139117164051594,0.126033095682571,-0.0343990379178776,-0.193801067177391,0.0412912388361106,0.109330244801521
mild,-0.149310948355177,0.0905761314285309,-0.35676564909074,-0.147518466451371,0.166842799663427,-0.191577352566631,-0.0155598732192392,0.144203338498263,0.120155443325506,0.377616960547706,-0.20221763335758,-0.345593381364237,0.18951109976078,0.112790140101321,0.251173366380303,0.394649386178129,0.118730404145118,0.233503103193987,-0.0662747754479932,0.130269063559248,-0.0843511040629095,0.390286548625159,0.0131317255485269,-0.0618618318614265,0.0751987225094254,0.318812190174161,-0.206287998830127,-0.361053756569373,0.445610214268267,0.112872898339063,-0.130974810829197,0.296877154887753
mild,0.0819544266085748,-0.0468897435208183,0.249368451243775,-0.021568833958833,-0.236690978492609,0.470252258286535,-0.0846334804695188,-0.491746583759293,-0.281963371871142,-0.229445078312808,0.201610989188877,0.171774014715913,-0.372262446860312,-0.0869497081139359,-0.363821102964206,-0.44945482676781,-0.133722274906821,-0.172679502402647,0.24844229209992,0.210985104212068,0.0652394374159114,-0.32314692664326,0.439542633943452,0.172347579460484,-0.0313891338875781,-0.446020288610344,0.0437615420272167,0.580527243992524,-0.53260899817365,-0.357737859538232,0.378102009366787,-0.126550245186091
mild,-0.0941725496025209,-0.562161771062814,-0.224983814667352,0.192546918101333,-0.435196400316722,0.0610410862872401,-0.208594912854338,-0.218144779686205,-0.14893132162049,-0.173614668229554,-0.0944689961503629,-0.215909829747165,-0.195939053248745,-0.45849141737698,-0.161800622535299,-0.285699364144854,-0.353428535612256,-0.046341807729615,-0.17793714955932,-0.038360096337224,0.261160941093749,-0.179111684901175,-0.0769129660409883,0.0761246756515693,-0.457941080114556,-0.265669321287169,-0.158256866179638,-0.444935692797,-0.0456394967899812,-0.0275210211653741,0.0484378164072544,-0.251695702265823
mild,0.310360465199174,-0.56510447166174,0.362846932306229,0.353442910449301,-0.574652201994276,0.596085486938116,-0.0546891603723293,-0.424908874380159,-0.522552775804907,-0.285530810217685,0.173349601434836,-0.119968220697634,-0.439513728482663,-0.611309951112331,-0.505382047046569,-0.501881811397367,-0.169614632013525,-0.326673472901587,0.275365834509317,0.266398998016075,0.386868301281297,-0.303014037818331,0.229086596307777,0.170562355369559,-0.120079488487187,-0.623316158035697,0.31717369163831,0.267479535147662,-0.569025279446875,-0.370265630686524,0.18795114240549,-0.140487349448381
mild,0.405942724751826,-0.392015652866074,0.462198195364666,0.436197414356053,-0.522985612689989,0.800481322149797,0.0989613950988326,-0.477138336059208,-0.287833568199651,-0.150343502834397,0.373848797624929,0.0940437861087069,-0.483211685307922,-0.350565814065433,-0.544192169999824,-0.543047131654891,-0.151087834021977,-0.355243716192713,0.476147971208306,0.506002555083189,0.267045372674809,-0.234869716404542,0.444452423380451,0.207907607604806,0.0061773437913891,-0.597060414597418,0.429236686833332,0.60769633036511,-0.613172294152071,-0.390726293977103,0.409300125161242,0.0077564123388057
