group,CD11b,CD123,CD14,CD155,CD16,CD169,CD184,CD1d,CD224,CD226,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD64,CD69,CD71,CD81,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,KLRG1
healthy,0.414151194963936,0.167187297080072,0.37765584591535,0.295078173750957,-0.143348328908991,0.0356559631521671,0.17989421947239,0.247414865374091,0.307249652400095,0.161594873187034,0.198585892584667,0.378887426605311,0.221603031709798,0.187253224503917,0.371322793458912,0.383316139885971,0.416662189037951,0.265230729095019,0.446123523339402,0.264261335813659,0.0564028268307852,0.233006736536977,0.247876007572754,0.0947473617818596,0.295169017970544,0.40205172460316,0.334555224959275,0.39730062752167,0.122931043981368,-0.044329982524551,0.179337625267108,0.308713107709616,0.159300064211443,0.243759517352937,0.361596850760383,0.352648257920341,0.0701734640237583,0.248409163820395
healthy,0.405341940118153,0.0104439053181307,0.250301199089735,0.335507492572368,0.0414577179716208,0.178212456604742,0.144647228726007,0.289952522041248,0.27744990699169,0.256730031067485,0.178249029996696,0.3100387690242,0.345069721095213,0.283929515283731,0.26565988036698,0.427765818056048,0.416080782747058,0.412756771512021,0.450750008599257,0.372509412035609,0.193799420855676,0.310204013943618,0.292769640696851,0.372747362071728,0.0453845258358831,0.368415843793441,0.410730928003496,0.304190197010891,0.240762274826722,0.0250648251784853,0.191936211427387,0.295867486140276,0.193860679537952,0.407971876887551,0.399930000829595,0.319469887637968,0.0835097728748351,0.223639318235265
healthy,0.687192215991083,0.096809635944623,0.545103961433137,0.291885793872161,-0.171100854975039,0.201546982084248,0.197553242949217,0.361036725324393,0.509068182042393,0.23348677894004,0.0468952612334334,0.347431417525177,0.420841824969214,0.363933483658508,0.570678034209204,0.706803084839024,0.588030398300961,0.436739800749868,0.544383461486334,0.343550234098456,-0.0702858980295347,0.191272797361767,0.227552794823736,0.301154931527939,0.050419869691249,0.372108360633515,0.418416397283358,0.435981768685945,0.444903390388403,-0.0153619840448693,0.0881186174172463,0.514086558578817,0.257523627531962,0.466899551996961,0.577423266186462,0.540346624995654,0.0119053965666934,0.174635776707309
healthy,-0.0675247715018738,0.0891140456522839,0.171603365651979,0.0042800629828653,-0.242121698206291,0.0524432718756818,0.0686833907994323,0.252794827453188,-0.0370530333592032,0.130714653452563,-0.0524478416657791,0.19254421577567,-0.0831627556499052,0.0112554819748366,0.169672589222062,-0.0496167689208378,0.155918439328095,0.0506104248825727,0.175814414244908,0.0817705247012395,-0.0567984287127184,0.0175571460335132,0.32871396732429,0.0301804074363434,-0.0360382676056503,0.191622668615878,0.0216014170556345,0.15036218415536,0.0958454088362495,0.229965979477131,0.125928854069555,-0.0554336576770256,-0.382120420395916,-0.0619493570821917,0.319208797230056,0.351465443388755,0.100541612383234,-0.017646345797182
mild,0.576509261952141,-0.0414187386749203,0.413787484626431,0.305886315778532,-0.258524425039329,0.275208121316715,0.298395723790289,0.494041250822782,0.440685519528548,0.439928069631978,0.148222894180321,0.260283216838675,0.211766540991512,0.274510942423041,0.391977076713075,0.538973289091185,0.444580727309748,0.425374283786169,0.353253772462224,0.49295434686264,-0.0128552032956466,0.227205999638462,0.132347477087369,0.546615965800573,0.220333887666159,0.294944381109438,0.370656301597049,0.422541118299713,0.376152627795266,0.206692010127876,0.218387713289857,0.359469148701965,0.148258595459593,0.412805980907849,0.458789534668786,0.399116499559022,0.113323717940656,0.311070307315637
mild,0.296494744816407,0.105540235225601,0.326169442026723,0.431836267243712,0.0066383799197523,0.487291216671359,0.170623416000346,0.324816324004992,0.364491562309787,0.418079240300507,0.180011034383242,0.305462934908041,0.234909861375299,0.191094267469311,0.447690946074959,0.290590878914758,0.298467717068813,0.254535004554327,0.338645039611038,0.482562403261877,-0.194560548764496,0.219816029063198,0.330267869922238,0.473819692800569,0.247383479834134,0.335356991412634,0.490582662389514,0.331180417782146,0.303349803495541,0.222381001389575,0.365398872198283,0.354742843157702,0.103507946522149,0.474529336698939,0.30051205049881,0.438684298886455,0.258194004692938,0.133380176898452
mild,-0.370339975936381,0.147858861265187,-0.361354144020809,-0.176276216003197,0.581428825648815,-0.0238840913910633,0.0088162950106198,-0.496306127376741,-0.385490894553968,-0.0021965155650315,-0.0367750332290906,0.102914352267353,0.324404754130225,0.109395976478798,-0.311077181830937,-0.457737658436409,-0.358127157903343,-0.373597602646648,-0.199368886864284,-0.284320210430744,0.246144787408837,0.231357928565437,0.498139496871161,-0.164664567395649,-0.0179843829490056,0.192201514872621,-0.175478673740974,-0.425290622690465,0.0486029899255262,0.302980357346203,0.103328056254205,-0.390703144126558,0.527473483335575,-0.294115487477492,-0.457582299372867,0.0240163840374041,0.535706437529139,-0.168246787994804
mild,0.333664355847855,0.0758481867029407,0.142805293075718,0.399134766079627,0.113098288427711,0.350588629832816,0.151421131625982,-0.0903951227542009,0.176179773576001,-0.0764552656578364,-0.123632320777665,0.369431048787406,0.242012987545937,0.186342388507667,0.271277488419352,0.347349694346061,0.122260932440907,0.118281540226064,0.336151312106345,0.187466145833834,0.283200491250306,0.209507754377549,0.321375081842485,-0.0538195579878023,-0.0780888842486403,0.337462250524712,0.270029337487603,0.135374896110285,0.211313095021683,-0.229797664476181,-0.0544361147385438,-0.0207546930262527,0.286620615228316,-0.0094907952664332,-0.184077223988399,0.186876041766193,0.146893573375496,0.224439778421308
mild,0.272608127204528,-0.274216448693635,0.180165920781315,0.194077342630568,-0.288372870906509,-0.0321214654661317,-0.0160788720745486,0.389702154550968,0.0440137730091072,0.251412511265416,0.244579366686476,-0.213615760898522,-0.0695845155444921,-0.154500205243035,0.127698227945405,0.182111533995772,0.314759046427515,0.469995099121511,-0.0149419656445684,0.29231395306934,-0.150288126434448,-0.0488988882147058,-0.210876890497518,0.405931706169795,0.16607775526643,-0.297065658444931,0.245939736491541,0.451275564413249,0.215798887820818,-0.143410987181575,0.60063996324996,0.193451244058593,-0.248259311309187,0.244930959885751,0.451600267673975,0.140552533609893,0.0464788564374738,0.349464749367708
mild,-0.679011741626497,-0.118828538835727,-0.679339014941272,-0.554647531229111,0.473317545419367,-0.407829040312268,-0.66840251475844,-0.565114638475003,-0.586105469353987,-0.65489864081202,-0.373336541680368,-0.486891387176127,-0.100610135146816,-0.192212883450959,-0.652653602386313,-0.598285078488374,-0.620416882876785,-0.675957203238367,-0.540063727184872,-0.65151705928316,0.236398302896723,-0.46294466328633,-0.22237102362832,-0.728114079027409,-0.434346041236212,-0.428852399890898,-0.608693066036222,-0.636266361739344,-0.584100084146861,-0.0853225586254882,-0.274133488314339,-0.630966749146819,0.126575894147665,-0.49573546485213,-0.64248799541061,-0.426804080071741,0.0052044962618199,-0.425854576136197
mild,0.41843002819504,-0.287488808250041,0.277159103507069,0.24155427443176,-0.332185359652783,0.142315420863645,0.149788601928182,0.469820468671021,0.430280204674188,0.334174528795906,0.398682113756802,0.451654549719712,-0.0491901463147643,0.0093913276222923,0.552392744347074,0.376919663037108,0.421761769928721,0.467748893092039,0.492724004231296,0.27385765618267,-0.343151813231666,0.268192565869699,0.237392456619461,0.415328487231808,0.436200916069526,0.376120719760933,0.363390598533649,0.400799587463373,0.108956998822256,0.222327987123933,0.114753882065542,0.285883354617142,-0.0999180284121867,0.37814296791123,0.486390914007464,0.267104967196606,-0.1370877636866,0.220542933030479
mild,0.680473865559955,-0.0275592994941668,0.700559097271193,0.595617248626662,-0.336684072045816,0.311854825418456,0.471583041639398,0.709541247653144,0.565921934358902,0.460226925967955,0.312985773404397,0.522152915495096,-0.0810721333951084,0.320192245481729,0.729196816814204,0.529248551902321,0.721150919240233,0.669983447857659,0.63523190946581,0.476022616872645,-0.344731462178012,0.300073988512831,0.118967313318646,0.517541960538204,0.213477967915838,0.285501150491954,0.658850623524139,0.64856133298122,0.448867546777218,-0.116931372628663,0.0719858774397217,0.508855785029899,-0.131178096199354,0.48966055516196,0.539637739434249,0.651324567986145,-0.0326464999487455,0.363379447236826
mild,0.284009065816571,-0.23284396107612,0.308921050819122,0.471073399642894,-0.196476901199654,0.0215802772803937,0.177597477697619,0.194884480210537,0.371060048439226,0.450971529911332,-0.177350055218767,0.0544524625504157,0.0665238570572466,0.012691887162688,0.440377406321958,0.325294904441443,0.429394817406988,0.405071052545398,0.243737924476183,0.535902045927633,-0.217419510133595,0.06336643858029,-0.0676193590387265,0.475446428723777,0.0328386991900357,-0.0581575480868234,0.371716911191301,0.355243191298379,0.177232467696732,-0.0813015851712019,0.397040292063602,0.294195978179494,-0.120199460519835,0.351053487080215,0.386340843708338,0.366239758697228,-0.266423163148521,0.111527993406764
mild,0.580830962262878,0.142371836559684,0.564585232420122,0.494208990642516,-0.540903023307049,0.269523894435362,0.345308067601499,0.471440129748849,0.548994805339514,0.596503858061427,0.239614464194999,-0.0145405603944013,-0.188037855875159,-0.0294717970457292,0.530910351086865,0.627912596044814,0.573530579979132,0.574126146237016,0.305883480625854,0.462673842273862,-0.305129451558684,0.0501562236610404,-0.22278813181255,0.551861797847459,0.163443870292498,0.109420316245919,0.505240761279242,0.563698625610062,0.636402183099149,-0.255211311079949,0.16388073978745,0.501864605945497,-0.380242366071064,0.463926001065753,0.509757669816707,0.525581134929397,-0.348176127082255,0.27489050004441
mild,0.366843356309736,-0.338165247397725,0.457601763034063,0.423495934563301,-0.49208803421349,0.073297777357204,0.215835979997246,0.530457295766485,0.360108169116926,0.218523215859765,0.152586631600659,0.0749570870547902,-0.128239606563629,0.0571523278907973,0.575290584717396,0.281587310063703,0.536641328879803,0.522626066015375,0.166868752065062,0.170379343985316,-0.384666807169611,-0.145662241409319,-0.0178471075988765,0.429625089131541,0.0569667378588653,-0.0081518163350257,0.334463124181553,0.546490337273933,0.0562339818263145,0.231907534389062,0.0505335124913435,0.283497939129995,-0.310288349269233,0.384391413878689,0.628674533904158,0.459642676226345,-0.199299262222515,0.101466093144805
mild,0.708944281524927,-0.16092428634291,0.583884623636893,0.540940230727846,-0.635418319416504,0.17310639604678,0.378041155578987,0.342430500689714,0.160822690611976,-0.0200184063226747,-0.212288840700146,0.258562596169545,-0.011768011646217,-0.089500247691707,0.717179360995368,0.496746404799153,0.391178162538964,0.631985035304596,0.384418765648174,0.234323448098129,0.118060159311049,0.17085717897134,-0.390239626255462,0.0071770923130111,-0.34076981976074,-0.336022003812915,0.382682237672119,0.611372972246512,0.436134563696269,-0.088118252547041,-0.101832023075594,0.456849833706361,-0.189820547282296,0.4003308280893,0.443058933729551,0.480975570846568,-0.164723472133581,0.15399095164024
mild,0.391956542850295,-0.198059131493321,0.413501729134793,0.334466659028417,-0.514000042832469,0.151385518121088,0.159675792450022,0.46131036457494,0.397257660607029,0.153320133491456,0.226132242883054,0.0895410806319089,-0.355970768908267,-0.494863786364777,0.516780779371392,0.395242083586203,0.515901084872483,0.450644210177347,0.229486965358259,0.125121600752304,-0.403255216962329,-0.140174905898948,-0.385555724438706,0.278764544323282,0.0768943646378781,-0.437794155365912,0.231252591362357,0.515813828650006,0.08918914367208,-0.115281803043626,-0.182280797945274,0.284446033289841,-0.652470236615611,0.259929398525429,0.595792874976672,0.474579899989239,-0.52169461952096,0.493273142104422
mild,0.248568627494349,0.0119861354738701,0.12350779601981,0.14828788231922,0.140968752622476,-0.0772444908411594,0.133881096440584,0.123034233428825,0.0126938274833009,-0.116438254089395,0.0315780747401417,0.130826383731138,0.229310791377971,0.3244881660326,0.154599521141029,0.184889377031913,0.102743600869836,-0.025688258555577,0.187235070985735,-0.261644891041668,0.287716897101094,0.141034240539264,0.243637642080662,-0.100977154719951,0.152431462180584,0.103415495363687,0.201108350836515,0.166356191518771,0.113496488437815,0.0055439018473178,0.128536463546371,0.0930334531021233,0.324964437774513,0.182059654215529,0.027300859207553,0.171524487248942,0.20493961342402,0.140956113494444
mild,0.334434428473404,-0.44883761961622,0.323183247940403,0.159917925281833,-0.565617997073474,0.0030360094582347,-0.0750543908763106,0.447384811079555,0.354964925953814,0.27777049128116,0.0302154106742751,-0.0942459277706494,-0.263605917554605,-0.41608992231444,0.483221356763748,0.315519329580588,0.542652128114399,0.580860856607927,-0.214139645690801,0.373319347095056,-0.335969028701733,-0.125040308502078,-0.453102071387008,0.57736302711847,0.0196447262272878,-0.239529092150412,0.337645451883783,0.500237555798574,0.114175157536879,-0.0474205273266094,0.202761832568825,0.174593995969114,-0.574894001664545,0.224828594064811,0.598744524404224,0.287020730105877,-0.404271553683426,0.126477725159457
mild,-0.222149268128173,0.248491162591323,-0.301441443292383,-0.145186934554927,0.641483830086998,0.210472167768141,-0.0001108930837474,-0.297367828967604,-0.171795864627991,-0.177308139457285,-0.047409992823757,0.27856831624461,0.142442303279236,0.173460655597184,-0.284007890471111,-0.220336273190095,-0.338754869973221,-0.507788142117114,0.217093807715069,-0.102002848016573,0.280762438427429,0.348094750386547,0.581549558743123,-0.071264374648053,0.0331250278892215,0.591100694686684,-0.216612896804179,-0.437641140557493,-0.0218816188116361,-0.151163773536738,0.0741941865630217,0.0809495624548678,0.441158944795387,-0.0323217108552434,-0.457471308224598,-0.296365273218725,0.298635642523603,-0.027464470641185
mild,0.661332434457135,-0.1245810352505,0.558279362505846,0.406852099198473,-0.524570548782337,0.254328083926908,0.355679193352101,0.678266365573177,0.460029081292035,0.529082969840332,0.253402471691002,0.118854532582052,-0.269999695926322,-0.0860603604355248,0.620948706187244,0.433242332130647,0.740266483199803,0.627827476114716,0.392807168527671,0.443441380448397,-0.38603613688388,0.0257504827844612,-0.182247829457187,0.465297745883469,0.125499072885352,-0.237603527917926,0.320651670982944,0.629009275756935,0.410196435698395,0.203447728983646,0.0816738979776466,0.275395118263468,-0.414447678990507,0.46390557539327,0.699217323702269,0.445580167156268,-0.199090290489397,0.364397649928737
mild,0.268435643886704,-0.380259043186778,0.0365295738333156,0.0649073373882757,-0.149472245444109,0.245159196208456,-0.147420003863021,0.041603579995167,-0.0749613567207364,-0.118176872972448,-0.144328733252167,-0.184818743398184,-0.0082022569250925,-0.206042389812676,0.181013517570343,0.357197818386822,0.0680458540276205,0.18005467558499,-0.293077379423015,0.0175444017811643,-0.0218695122155513,-0.252427106897099,-0.227787614545053,-0.0167386432614776,-0.111496356468922,-0.236805293128208,-0.0181692136043443,0.212782762130454,0.0804407981040511,-0.0055805704086007,-0.0261332138225311,0.0702076827774644,-0.198293586855376,0.123408449836829,0.29493736595712,0.230807794647002,-0.181949999603211,0.130307063971725
mild,-0.304968803039743,0.339949403140239,-0.505476261818044,-0.284469489196794,0.46800904208577,-0.0848618772169782,-0.184788022573868,-0.178846949150264,-0.228879671373504,-0.158604594521551,-0.160587714859693,0.191833319392346,0.163118514765088,0.0274724787001868,-0.316222280728407,-0.359441279456522,-0.266192765620899,-0.325585374141322,-0.0090322615834247,-0.177983238594015,0.142324133405459,0.270105335603707,0.377688705769912,-0.246312073657639,0.0969192015658558,0.418780544150248,-0.265153123826814,-0.288849404520957,-0.257857343434959,0.105747084339603,0.0274223136543944,-0.319798424294207,0.213026303953824,-0.270560505736252,-0.378373685743454,-0.150481464150316,0.275027413029722,-0.149131402150549
mild,-0.28724950537719,-0.100966003273165,-0.408158774193444,-0.333661718692327,0.45662796765237,-0.0547449074319403,-0.267227172947504,-0.314756269397985,-0.332470673205819,-0.337370274359711,-0.0674727343727333,-0.132293253524258,0.29086922096448,0.0802955127930428,-0.377040851573257,-0.222894402122523,-0.458079636659183,-0.427900183736045,-0.184244449103725,-0.381440312686714,0.399960309185757,-0.0731659091424277,0.338357427997922,-0.363189296256035,0.0676302192201342,-0.008654757887005,-0.283276423597306,-0.43206148546609,-0.097671933566225,-0.411589890802889,-0.180836958029132,-0.318867059444612,0.615124859983826,-0.305451384049642,-0.471409402024295,-0.155198541772285,0.252520313224179,-0.21698352419504
mild,-0.375259772037951,-0.19022021496943,-0.516810605251965,-0.390258026514033,0.62585622764088,-0.101616114105741,-0.152909561384363,-0.265540657781439,-0.342320647936829,-0.369583141712092,0.106382785921499,0.0193192461581312,0.395799515847472,0.112783029474754,-0.448559718729297,-0.448451871656632,-0.481679226132738,-0.513504818501934,-0.268294562505415,-0.449430120134034,0.385600069107224,0.133750053150145,0.50584939234828,-0.388064901563151,0.237773270020977,0.157874435275178,-0.255324890509978,-0.509749662237901,-0.310723309630898,0.134475851102952,-0.0877490819243146,-0.414188112234653,0.521167011384046,-0.345189684720589,-0.518866968063691,-0.163752011307238,0.327168746765431,-0.205983996889715
mild,-0.381912219980447,0.217184771185093,-0.281715596363887,-0.0347982331608427,-0.0937591904633411,0.141372022200375,-0.216938442982303,-0.190672818625599,-0.147392207699412,-0.2673175338102,-0.0300405637887503,-0.0734347112278864,-0.113272433147499,-0.493176600307672,-0.200728648880565,-0.255356553556885,-0.140526993152126,-0.152044969477,-0.219457192930319,-0.0025574104835097,-0.192578537481596,-0.234181177000174,0.0077375993254677,-0.0982208080163067,-0.173373542557932,-0.128817658687051,-0.228347073347952,-0.0644016822406108,-0.169420050553577,0.202594827512896,-0.145322363037584,-0.262728039304161,-0.330834357200768,-0.224611688096919,0.0391865275595451,-0.116977188944158,-0.182985880440295,0.0475872985040366
mild,0.49330617621826,-0.191847036939851,0.509829361919374,0.276554874890087,-0.382451224197516,0.278358698814317,0.273643901795936,0.51478139664901,0.445563904664471,0.46731161210001,0.318166725143813,0.0897135319150311,-0.330426000024817,0.379917652461675,0.477341087259368,0.456419351769123,0.464822154672231,0.526340135478635,0.500203698122733,0.335276314139146,-0.18457065926261,0.0144969605601417,-0.331060545353756,0.40051133828561,0.287732446972981,-0.0447103011777549,0.402406835893398,0.413596913554045,0.291789546264374,-0.0569180928994633,0.139867839208347,0.524521962789463,-0.334020390036418,0.422663034737471,0.533063721467367,0.41713950647827,-0.34378748892025,0.474715578268652
mild,0.137355437329075,0.347296279582893,0.210895947120207,0.0260002790083878,-0.0703768916312823,0.357339140748668,0.128473359207161,0.214641873253307,-0.0583073438646152,-0.11009278176167,-0.521006862223871,0.344018055807408,0.247585008882963,0.102117151382131,0.140528774784156,0.0584107293731173,0.267082074528178,0.0401909136914681,0.158185656340563,0.326470554916272,-0.386496433107444,-0.0364855100206669,0.281725934198723,-0.0867406396601108,-0.553568647122004,0.416941371983211,0.159043757748372,0.189727878903007,0.146503826442596,0.337396659002236,-0.0635830955074966,-0.151882877400737,0.0366500426977712,-0.0178851411185007,-0.168646242470378,0.19700598137752,0.0116828376559232,-0.0585803332453505
mild,0.409669543603653,-0.255408040977257,0.364843520111003,0.288946810259225,-0.542141096276576,0.0932419886365423,0.122834324029801,0.303476854985364,0.247156399590977,0.186288316333819,-0.0363962941435383,-0.0782843714201716,-0.213360601373893,-0.106709448703568,0.434032283929852,0.400769413529634,0.521338039681785,0.42387302437658,-0.0684029436047373,0.337673792915659,-0.243643413327569,-0.178609755524555,-0.396959766269232,0.375955510543722,-0.0771271028219308,-0.318775647301722,0.287523950957228,0.410830390478958,0.273083460722999,0.0644623125176191,-0.168849698821583,0.274869195516533,-0.534186017351251,0.233746391496982,0.531313286133059,0.166306975352188,-0.436278344297815,0.308657777634192
mild,0.488360166127426,-0.296605187166578,0.4252630164013,0.380313339792563,-0.336322836419558,0.0937228727965164,0.243888550538069,0.320227657924001,0.404995631709747,0.283085195635632,0.308865356911548,0.0198859573160596,0.0122748940980501,0.0835366518208072,0.455697354294535,0.526406163933669,0.520345382904658,0.575667422909624,0.145956572517967,0.242160684203398,-0.119981959890241,0.0458508294605381,-0.344928645282006,0.391960984380929,0.265058485829291,-0.299287790679623,0.405782810935896,0.512908936944046,0.317669244111643,-0.0348633954531998,0.125107622087609,0.43611377685282,-0.296602575331643,0.423597557198207,0.511577431778366,0.408247833453214,-0.402568542672551,0.457584571584839
