group,CD101,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD195,CD1d,CD224,CD254,CD269,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49f,CD54,CD57,CD58,CD62L,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin,TCR
mild,0.0619126768195212,0.196828084061567,-0.316538441069722,-0.229882648210985,0.246932555746602,0.0535755500530195,-0.383540761667202,-0.0814315765904457,-0.124467600892494,0.0404017085095129,0.0219658573742335,-0.0471310653408059,0.258436816369621,-0.287253621573396,0.163312803778673,-0.0729305195877827,0.227141431905753,0.277180449351552,0.23929269860372,-0.0741640015635518,0.351100932712467,-0.148263077502372,0.302200165114547,-0.280902780391733,-0.0151561634229926,0.074053363692577,-0.0310438302056488,0.200428727873762,0.0931242683446214,-0.374352473223996,0.0852567993386935,0.271897734848661,0.0438939174609062,0.0464522022278055,-0.0886147300583644
mild,-0.160574644996809,-0.321773982732253,0.0675272942250338,0.261548355468017,-0.289538336107794,-0.167123508801222,0.126716793672375,-0.0474208160853977,-0.125680045020599,-0.169269875336778,-0.389721983485034,-0.144473356375027,-0.306150910665343,-0.054700576832608,-0.337894125210932,-0.154695346967844,-0.357390964495622,-0.232638142403908,-0.307103150062764,-0.0213130765589429,-0.128643654894578,0.139086908610051,-0.159675499594533,0.0607745382973321,-0.109290785314306,-0.241168325112676,0.0958271326058656,-0.128566070695808,-0.296445583952152,-0.0988804847099495,-0.164140999791579,-0.154476468770584,-0.127598553798348,-0.296922283449273,-0.112990167646794
mild,-0.041160376140811,0.171481725693028,-0.606445259976495,-0.0772814130330601,0.456885919334192,0.0172815380781831,-0.580129366198887,-0.147888966107302,0.283281395024314,0.365388097309247,0.261862534397838,0.110562766088928,0.0570681415238147,-0.0481163819832594,0.189302055902589,0.152193312737125,0.242567020435418,0.37993554605144,0.548476997565375,-0.322241768118479,0.371237833124695,-0.0630865189901413,0.480131408919141,-0.547424921134835,0.0231449177462044,0.24015777689159,0.18821133843433,0.34267400344381,0.112472662081119,-0.453316006084436,0.141996397519985,0.565626764679708,0.21042262841758,0.104007022370812,0.174357406071171
mild,0.160456848750108,0.609869618429663,-0.345763442477693,0.0276925439357281,0.508091332858581,0.367236993214856,-0.574281011204443,0.0881309458641043,0.416484071838065,0.740926421805808,0.49399001008628,0.285931238389925,0.29951378000738,-0.244131851013983,0.512311010556401,0.396990531296659,0.307703729371799,0.684917459196123,0.6806472896813,0.395287011763326,0.361610008937079,-0.407992471662754,0.598108832379191,-0.292511017757162,0.221477187109734,0.411692204794023,0.282047647709595,0.592791433974098,0.348114200548613,-0.337483863198398,0.434267555669331,0.602201801997867,0.301000998854179,0.442947570447897,0.0116190092224532
mild,-0.138913462930636,-0.148337651965196,0.489791842055708,0.459178750482977,-0.063739581503787,-0.0475897904662697,0.23847769631044,0.0322750300775001,-0.138181393941283,0.141437584922693,-0.0391299589390194,0.0917321957580649,-0.051281341006325,0.396447073544731,-0.0898457794362226,0.0910188444396717,-0.281736323073111,-0.0084716475447281,-0.242772857246584,0.217520761337724,0.0526005468125615,-0.0369807418238572,-0.0445645988417221,0.337474162885079,0.0659032916964245,0.0483723488301964,-0.133011856602345,-0.211039866486475,-0.154808288391929,0.352582401487428,-0.167769894454802,-0.452354613732875,-0.179589423522162,-0.0365647734338031,0.0651876587593978
mild,-0.0879202594401345,-0.539148301719036,0.338302155897366,0.461898529391218,-0.531273918576341,-0.350750025653723,0.333200645380485,-0.161126045054074,-0.221656840899176,-0.36824937943324,-0.0786411563211073,0.0024394385089779,-0.247497097194704,0.163260016734231,-0.459540227474412,-0.0558101814483622,-0.500218621772401,-0.717321296515641,-0.552346011190337,-0.0498308994638945,-0.204583459810878,0.279481600838962,-0.257794389291652,0.357774411328945,0.0078033742978021,-0.467638065854929,-0.133996479069001,-0.650393306370899,-0.318679096887783,0.352695598853815,-0.467276121157195,-0.56488237662445,-0.234334877352031,-0.119686915201802,0.0847303568329702
mild,-0.167716097151601,-0.519015590004441,0.242515385602982,-0.436246118654927,-0.588033822691286,-0.497119981955718,0.705174188421477,-0.158473014168351,-0.39552875950022,-0.43424930892753,-0.451120880223365,-0.239559906703198,-0.359695916686573,0.0614371997351009,-0.555471892446414,-0.238921307532619,-0.484312083153452,-0.551792100606732,-0.538207576786817,-0.487638096221602,-0.427024652949159,0.472548350027548,-0.447899626067199,0.0246052508491449,0.010228165055898,-0.452091639037177,-0.1112114421515,-0.599755282236984,-0.454229012099982,0.540499992818891,-0.438494015608167,-0.58717581303266,-0.258817047884556,-0.375252270180276,-0.0515078870498217
mild,0.0211492600639905,0.257659046966401,-0.218968769880946,0.151798816877939,0.351981844706307,0.367034590528958,-0.553768470776994,0.0785755460243038,0.248490124588428,0.197485358034912,0.326464715975056,-0.126671797930582,0.152866519606286,-0.119536355791128,0.39551091799313,0.0184464738794662,0.351419189722395,0.430348758459801,0.493421568042619,0.227862673560819,0.343247469778788,-0.376380833715886,0.255479773913159,-0.1141529110398,-0.207521665996313,0.225168845645442,-0.0784186741002479,0.5205465338565,0.26872572875276,-0.426890168914355,0.263594250771869,0.478215144093171,0.17006663640339,0.197606130439057,-0.190011141022277
mild,0.0668556797173743,0.0807009937763658,0.0934394884671652,0.200578261226552,0.153874052868831,0.262433850922884,-0.0430813102630618,0.117011774241597,0.0828916888516612,0.493076183256994,-0.0258035451526447,0.276326702808619,0.118405790034531,0.171351137883577,0.212327388143544,0.219676189492345,0.0841196048527157,0.16556362565036,0.282860174592092,0.356634038682689,0.013650813574231,0.261871416989841,0.0925120687003991,-0.0670475081791085,0.190101359598063,0.242727593277365,0.376555475631017,0.177287623995872,0.0774880788824323,0.08457648953481,0.275298546371271,0.18101072788246,0.200702168134015,0.171580839148266,0.153728370024031
mild,-0.220870915140633,-0.192790528212169,0.0320072474010629,0.254512774702666,-0.219148058242403,-0.133313170109314,0.420332273835324,-0.007873417304313,-0.190361299178838,-0.340860762975449,-0.20731535887106,-0.0292263583384476,-0.148145841747334,0.091086260845844,-0.32427957011775,-0.0382024630244568,-0.0976312196184746,-0.320460923745778,-0.291423846022509,-0.135278160014319,-0.348419169653137,0.202624200176591,-0.36905532168876,-0.0184133003642686,-0.178258137444807,-0.188147690395197,-0.198785479548757,-0.265940802851288,-0.10333497570259,0.41842255304889,-0.146591839350446,-0.311136853906808,-0.329153149340448,-0.0436518505303794,-0.0845136062180752
mild,0.0794086170444764,0.210870042618284,0.137277344074869,0.0761533606898721,0.219195841430282,0.0936370919943388,-0.302519342797354,0.0618433789883722,0.173578404896254,0.0303083474340012,0.0461266203845913,-0.0485082681099069,0.113072343784637,0.0951802576816649,0.200504211515396,0.0636579240411481,0.219631993045219,0.217641892325486,-0.0058251663131286,0.164808150014772,0.372256059569164,-0.191998376149803,-0.0102863036224544,0.236033858738697,-0.204220843608301,0.219113437159128,-0.0700781634356376,0.162861047550509,0.131984928281243,0.0554358734151625,0.0780448042491857,-0.0388862867036677,0.274097390307478,-0.0159798870647176,-0.138592072994828
mild,0.151806284341128,0.472148195596664,-0.471972272715581,-0.271282170945578,0.382410196265178,0.312231497475939,-0.542737099980082,0.0384362791341491,0.218788523243188,0.261673430500992,0.282137541512855,0.115105121579599,0.188979710682767,-0.0857873426604818,0.418126923039383,0.0921338789698123,0.469489641661638,0.467886736660821,0.46508904471941,-0.0811384296431252,0.156807583948413,-0.211245478177076,0.275477154753702,-0.36871138211368,0.0183684680167572,0.2866874141776,0.116045035790622,0.408189387185637,0.35368871534656,-0.492627261470099,0.283068137983127,0.526103496566525,0.164586441050119,0.135193172217067,-0.0257841572392083
mild,0.057341213600752,-0.172183546137169,0.347658016445878,0.134733634504722,-0.22155443318853,-0.101642264587661,0.326554053974004,0.0664329030987352,-0.0672557022170104,-0.0218840040116926,-0.160991537502329,-0.0089063153151163,-0.0395994964439579,0.185924860428394,-0.144941264859865,0.110109077430685,-0.168125303189327,-0.16634114775688,-0.180016757109085,0.0860075651306866,-0.0780794333509224,0.173531611071678,-0.109257079823504,0.382997003169916,0.0817792632793755,-0.0390639803298593,-0.0371973467678993,-0.20648936415805,-0.136651239573036,0.455047363909541,-0.0336802237465807,-0.201839559325312,-0.0740467077352855,-0.0122135012740535,0.120213917771946
mild,-0.005393114989438,0.124322530114766,-0.0085062785332932,0.130678153744178,0.0688380032160662,0.180428946907955,-0.0469954603409754,-0.066187390612773,0.135897053624088,0.0200699929230307,0.35307771049737,-0.0422413930639946,0.0389110574241176,0.112703533708913,0.057523353455903,-0.0547477221255798,0.147218473021333,0.117141664398692,0.129427696803963,0.161742163689149,0.14330411821252,-0.0388463600614213,0.131786658762164,0.108875697245345,-0.0934669475905395,0.0825811841594513,0.173954850380646,0.142071681242947,0.112442441620548,-0.107283929329342,-0.0579493497605733,0.0766386775773219,0.0766036229197716,0.0455922324032993,-0.0607237245778354
mild,0.0478184346646131,-0.546617740680943,0.220068727734899,0.553644187454733,-0.565157818724671,-0.246373271971305,0.765964998287711,-0.150794246050139,-0.37604125656431,-0.509131845795206,-0.518348784571653,-0.214572298114096,-0.347851660941576,0.134125932003973,-0.53903439115617,-0.228660074171573,-0.476243883011084,-0.592253127350931,-0.62161261647782,-0.321851143443542,-0.581072599446127,0.534795249721013,-0.668547334188229,0.0641514801504418,-0.0074258342019078,-0.393749463750646,-0.221380606702778,-0.562583580854884,-0.450522600260868,0.554510112193027,-0.441940282040764,-0.631211861815129,-0.364593841397451,-0.388531071846103,-0.0819181890084703
mild,0.242086374782345,0.101779607379269,0.0144383138078544,0.0546799754518064,0.129964913077332,0.122990179092176,0.09066346931533,0.174263246068692,-0.0213704275521623,0.100230160846462,0.018616348352364,0.156381103366028,0.0767976852454069,0.206700161581785,-0.0007831136780287,0.0855976941615706,0.102236527305061,0.0186906210428533,0.0241103033128437,-0.100577830001277,0.0283018649554246,0.16136691238967,0.0988409834148651,-0.0429628656931294,0.0797237598832476,0.146377467077595,0.115646590380164,0.0046192990177312,0.127175202240156,0.140719608382111,0.0757438305170068,-0.0067844203327689,0.0653764639532332,0.0187206972997688,0.0505244149686014
