group,CD11b,CD11c,CD123,CD133,CD138,CD14,CD16,CD195,CD1d,CD224,CD226,CD28,CD3,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD66b,CD82,CD88,CD99,CLEC12A,CX3CR1,KLRG1,Podoplanin,TCR
mild,0.473624297858724,-0.0066552129310451,-0.495955061770248,0.120269971285152,0.236770674404137,0.4698694776303,-0.438284519277842,0.299035476623731,0.417351720236202,0.424269936620698,0.153635174721192,0.183842461777961,0.07334038888774,-0.116339458639718,0.427698373212173,0.487628276593495,0.462659776789375,0.409875214477477,0.0895064267897496,-0.341992615139682,-0.402126548008449,0.35706404161811,0.0115792434182883,-0.109056223823583,-0.0501102282030113,0.298609556033738,0.38384748992884,0.178157914239613,0.352460266031283,-0.249993614812362,0.333434751958471,0.372525955398814,-0.420963110158324,0.291376531605522,0.347597650022885,0.0102449150673758
mild,-0.590464971511367,0.393672880824381,0.551404780440852,-0.26149038230871,-0.265515730129348,-0.629406717482633,0.748283846390497,-0.408349335424317,-0.644676662139277,-0.576475070382521,-0.428955048793005,-0.203967404030727,-0.318892458811872,0.112042780818433,-0.639662389037235,-0.577307202474377,-0.712058211324605,-0.717626056381083,-0.521082867832537,0.40009929300941,0.38841534113361,-0.701002407610353,-0.247218176544911,0.216456807845287,0.129411332390401,-0.493122582471744,-0.709062640413213,-0.197157355578921,-0.498122143752401,0.671065345618858,-0.743931164447715,-0.445446750363806,0.573985102846572,-0.533525668636968,-0.336137027672367,-0.298336065832616
mild,-0.298383216696425,0.341895409667176,0.317696748975016,-0.0839758423096909,-0.0841793954763138,-0.181933997276126,0.4234797243315,-0.156310545358523,-0.214826006830724,-0.360382431481242,-0.20294640385858,-0.0901009570381818,-0.141835345309522,0.462657439617541,-0.288567682679658,-0.401287146097175,-0.367300381025879,-0.513055594831558,-0.19429888612688,0.275932971652189,0.382760700228892,-0.363539640786489,-0.0686833908088215,0.394922972883167,0.302328325162304,-0.229848834601484,-0.451810287269297,-0.105284661718796,-0.386370842291293,0.411013369057999,-0.430882017536166,-0.203904463409973,0.499056485943122,-0.198172970649504,-0.213968173323746,-0.0629405324463778
mild,-0.136586990172258,0.339909375022596,-0.0272876762282652,-0.0571109246059523,0.0200425797483465,-0.135192150278635,0.369063804092392,0.013478723275814,-0.115648982222399,-0.206371262652316,-0.110814202951148,-0.0537939501074467,-0.0317212315602326,0.501078484322757,-0.300918746261094,-0.343867160277703,-0.328624734012813,-0.448205514115595,-0.245297395784556,0.193072311379798,0.278914110404473,-0.251091215572066,-0.0003336798989033,0.292928210371672,0.281687324568396,-0.176541999445615,-0.400710823519642,0.0290682824940969,-0.214560603810083,0.449049356221781,-0.414224546387417,-0.175858705711074,0.458690996716924,-0.1096059070412,-0.0026294879517978,-0.03658512934652
mild,-0.531733306249227,0.0942449946493186,0.175452622968784,-0.275374072281324,-0.317511963170013,-0.422962353849489,0.307566333701401,-0.324344746271616,-0.431950614012166,-0.27619357277884,-0.377882876446689,-0.280619988341244,-0.261701248846918,-0.198700595762143,-0.470408802189,-0.419064926034168,-0.570170509130239,-0.482245658283921,-0.555247240869502,0.220875353064038,0.0431752203449524,-0.479573405221381,-0.209939446163979,0.157883574818398,0.0627862778192631,-0.452698635797048,-0.500199768075084,-0.196793756863475,-0.51435385986249,0.224442060194635,-0.494044882448928,-0.37222385607319,0.186334825303556,-0.383978956688572,-0.387282910772616,-0.324730369114277
mild,0.260696123826662,-0.388900305376974,-0.391796117695775,-0.0808271555666291,-0.010716306799849,0.364857086979595,-0.525695925228547,-0.0524232822631318,0.187824887443095,0.223807665454622,0.0885420915115964,0.0612075121146851,0.118541226453053,-0.114467192504306,0.300559845646013,0.266768777075715,0.31599833440131,0.335657325967674,0.0630477666399195,-0.300173437729944,-0.296025552101806,0.150342998338079,0.0805182612651349,-0.297588449197015,-0.275950425023966,0.173956526058548,0.346464099347844,-0.0984221814285739,0.125578655741796,-0.508989536442997,0.469511248860824,0.254278683297428,-0.215179045995218,0.302757870316828,-0.0688358092970544,0.115724411488302
mild,-0.630569149844526,0.267637674968802,0.541917831225888,-0.218642443210366,-0.274275153067946,-0.542908871602886,0.623727808355073,-0.343232844688863,-0.41800853567229,-0.495797532944755,-0.177977923893387,-0.110565110184477,-0.13262864292307,0.298295943211887,-0.56489097848191,-0.656265840854836,-0.611960106164155,-0.628313775454418,-0.205853702135698,0.287478644264192,0.591058947753812,-0.583486651367469,-0.058410554007723,0.330261511017415,0.290785245943853,-0.449947796988801,-0.633403046748363,-0.158386990617398,-0.535299368093536,0.405018709278039,-0.625938069359213,-0.497287569335288,0.4960162485497,-0.332714605674745,-0.414363872906067,-0.100055909839199
mild,-0.377077366003749,0.219115586595729,0.453696119497797,-0.0796571922808713,-0.0932972891108903,-0.373250560545302,0.570814061958036,-0.237532436877828,-0.392758191003091,-0.284058303408376,-0.0967940910964854,0.143053361102817,0.0470551360059725,0.381855882423494,-0.387351858997727,-0.43275629703932,-0.448739549983563,-0.400414971519025,-0.244358075845132,0.515626878561113,0.536341799766641,-0.438101254203205,0.106393983492946,0.360881348681938,0.237763915023363,-0.266993668000845,-0.552127284074303,-0.119386747890571,-0.361815476998663,0.492003996967008,-0.427737638900705,-0.300190447547011,0.568387687304361,-0.218572854888537,-0.238981216911049,0.107512358337951
mild,0.034776727484381,0.211099779423168,0.124831474076898,-0.0233015176455457,-0.0331333937757359,0.115765574870085,-0.0115665681916051,0.0197349549381693,0.206678924255936,0.208748707479671,0.0251434584003789,0.0189215377882806,-0.0087393241886661,0.0785573352938875,-0.0058162303041924,-0.165550712947478,0.0751710407668123,-0.293052240315569,0.0544256973531356,-0.0492912146702818,0.257317815172577,0.0366897306744697,-0.0556248657064266,0.0320410455421671,0.158642426442853,-0.0292273967052977,0.0039673262069703,-0.0659057357662969,-0.0793912474357737,0.116607089463668,-0.011077232516509,0.0178494419887394,0.0271590308823979,-0.156926179870837,-0.0760492317573279,-0.0009032591826658
mild,-0.595253727600412,0.308893522151477,0.684658478976499,-0.0421579708396791,-0.168004813120416,-0.429295959243722,0.499378333068597,-0.308590055117257,-0.328811708862916,-0.349439008481816,-0.376389319343966,-0.175694948040933,-0.16314946817139,-0.0547473810166963,-0.356363115408842,-0.512896974551501,-0.401809117365951,-0.518195053346781,-0.406423715151303,0.444289364064233,0.663631650811562,-0.426581131559082,-0.0643621290442415,0.345073389991182,0.362915530282285,-0.310638930957866,-0.438322607204888,-0.253570173937368,-0.48632973534006,0.205231784992836,-0.34332636636028,-0.0431561820393598,0.580059937121586,-0.221361049044278,-0.321918628753887,-0.0542397999922398
mild,-0.488422061842085,0.0773556091691942,0.542081841962769,-0.100822102710794,-0.255723084344318,-0.20694222661987,0.223517657219623,-0.366688359104345,-0.197707645903573,-0.311379959840165,-0.293685037423935,-0.308624573171129,-0.209142134770832,-0.0458537122144959,-0.214019655706838,-0.426943738452087,-0.2564508829796,-0.409208770447895,-0.243243811360304,0.0590206878586256,0.426169170006887,-0.310515736323244,-0.199315396477653,0.0877529683573156,0.177991737396305,-0.276427499079739,-0.328326272736775,-0.299469093217835,-0.454169149376556,-0.002593974335726,-0.228353850437049,-0.0343324729042428,0.349030643414027,-0.249744990742739,-0.328655694498437,-0.216650017016887
mild,-0.213864322994693,0.285053691977562,0.358991053755611,-0.129116718815595,0.0098585160290347,-0.176091895735058,0.314858866907913,-0.0087181128049284,-0.292771107792798,-0.210085280971103,-0.0209455374983138,-0.120975697052946,-0.0474238741112948,0.269747897048033,-0.201699867096635,-0.250382091978975,-0.246837544266545,-0.375669800659322,2.73171430286984e-05,0.382697607400965,0.325046805909749,-0.1114981707496,-0.0122782601074743,0.480051410574652,0.122158443642193,-0.0963092506140069,-0.23268853478633,0.0612709838221189,-0.159199092632348,0.384281776940881,-0.231231773289579,-0.0948614019534234,0.322980232961448,0.0030643037505578,-0.0355358494309071,-0.0311069392588137
mild,-0.0711945321246737,-0.330564255883125,-0.239810543408772,-0.113496201649994,-0.0179226107365051,-0.154199417082801,-0.233642989127801,-0.245635874186299,0.0452211771520622,-0.126061772498995,0.125072112852757,0.0463200906667153,0.10494643509758,-0.302769769252438,-0.0391508035865103,-0.0427726520638881,0.0557165650150475,0.165047691606348,0.0799499318053418,-0.210963135506445,-0.264127523523647,0.0390047941249451,-0.0242975809987621,-0.227341689290407,-0.0612827260562586,-0.117061553173112,-0.0082626860520014,-0.0768816202336931,-0.0471950901475448,-0.33812498685357,0.10700988349588,-0.0781207508409316,-0.173662696126601,-0.0954141582765366,-0.122402971549372,-0.0020635095203831
mild,-0.348225512971744,0.287592792134808,0.0518398025796592,-0.113192987755196,-0.0266777410442478,-0.410855900769429,0.318779296501161,-0.123358682974888,-0.319684185177009,-0.330510778849177,-0.157506770041651,-0.0819227874484364,-0.182693357420455,-0.0001343200207754,-0.383481481099577,-0.435232287431605,-0.328196001387161,-0.450621334402246,-0.165671021571142,0.0456532016485743,0.395901598713039,-0.227474425884679,-0.0604434869597559,0.302143672612665,0.217005692357298,-0.224592512583942,-0.31198483412196,0.0019923114496578,-0.194725720132787,0.267483663829185,-0.366678485228792,-0.341491949495555,0.347227473031974,-0.0569947182174715,-0.147872938130208,-0.0382087687355643
mild,-0.478909971202467,0.321979038303124,0.195488299845569,-0.0179848652269743,-0.13788772755259,-0.467098017236078,0.585260763370546,-0.180223893521173,-0.451283423387744,-0.43744914020164,-0.269340795825332,-0.0905745383631008,-0.132489648152691,0.317064210456906,-0.493608341883295,-0.612207398622605,-0.544647030738342,-0.627590089032334,-0.425830601375109,0.408390183423553,0.427581052148041,-0.320464949253964,-0.0591265163019316,0.363320318856853,0.0648811722824535,-0.381707290469422,-0.439994329298162,-0.105827158498534,-0.363527358678352,0.573890073596574,-0.568382976357449,-0.378264056192925,0.447613232892946,-0.19923175433036,-0.10473061783274,-0.028410160937129
mild,-0.208922300500601,0.126591754820002,0.386223141089033,-0.063753851589122,0.0041959892852383,-0.269769437380595,0.430910557664985,-0.0567357731575217,-0.342202850457371,-0.0795950199567672,0.0443840635679922,0.194543996719252,0.169765791138332,0.0157830282802257,-0.428642582988399,-0.249648559382439,-0.503843554518543,-0.282484064300745,0.0043723768231019,0.279232073581327,0.331981737744657,-0.004382995239388,0.212352438094234,0.447122695916138,0.321433268991367,-0.1304005023981,-0.388902697040841,-0.0034458988281036,-0.0977254248673545,0.363405414068769,-0.382297435227332,-0.197031899750001,0.476262750722845,-0.0161986968139293,0.0040872103160447,0.294340343256155
mild,-0.0161816131670395,0.201796418635895,0.0700877095368864,-0.0586986327613573,0.151310536941544,-0.0066356066963944,0.384719694651266,-0.0063660944935137,-0.003559924333701,-0.0965958875638918,-0.0111237536478936,0.0215709497618348,0.0854674562189272,0.0392495134878669,-0.158988767832049,-0.0696396691909237,-0.112650867431989,-0.0601395798830384,-0.0678250291138066,0.4404760334858,0.236165130569415,-0.0350435087534338,0.124357270001743,0.279212592845304,0.3171481437103,0.0088300030102801,-0.146774070868253,0.126817889498172,-0.129594913947018,0.51919103492326,-0.2440760594475,0.0734947293318274,0.190070541206298,0.0708840830545396,0.100530247820502,0.155741770896648
mild,-0.0487315045802178,0.102862163899169,0.345610758838318,-0.252882217092131,-0.0162106611197162,-0.145902931829545,0.18647347919846,-0.0647296003375206,-0.24831602829576,-0.0751249023285363,-0.0640791621729327,-0.044943458755698,0.0671106129002338,0.0131088029557639,-0.166060139330553,-0.0442716736611209,-0.148665994634453,-0.146572223880887,-0.0013936036127433,0.0546316630204241,0.15941067516579,-0.100263694667399,0.0521323135879692,0.322788233984694,0.0668808885785529,-0.131096295718273,-0.0666638253822131,0.0047051713599468,-0.0878035445400807,0.324909702906107,-0.104539522860815,-0.0439199836292778,0.165992437067065,-0.0202128581663226,-0.0201548628909061,-0.0300943218030971
mild,-0.792826015478381,-0.0806094927848757,0.582136802194389,-0.417618883983781,-0.45524739833786,-0.766136722006876,0.45414145204987,-0.6599132585258,-0.778115905078487,-0.724077987385701,-0.592887632496926,-0.424820267421197,-0.346920298343493,-0.30187730141645,-0.758952399927813,-0.759304608732122,-0.778389557629899,-0.743377660117666,-0.563955739117106,0.387467506696181,-0.0529335223933553,-0.682011829434997,-0.408823554639514,0.122512777905244,-0.275835671055714,-0.662267421611607,-0.772063550183703,-0.431009279134033,-0.63628179965184,0.207846379860149,-0.784496152077751,-0.728834684682107,0.101287299693846,-0.418558534058958,-0.482685418995004,-0.382262452469478
mild,-0.354550862636066,0.196185477566233,-0.0581206327447302,-0.25059891730929,-0.172833151694301,-0.315130459496802,0.0873279699893223,-0.205060886695446,-0.133418492143629,-0.224592077182435,-0.37193878214326,-0.0948871741213164,-0.289017017774027,0.227712970276442,-0.463823464928412,-0.422863244990014,-0.384940815204311,-0.360908531880853,-0.311920348249421,-0.394759651954188,0.294597396873287,-0.452401214464984,-0.37399844400395,0.16162029712285,0.358355206970786,-0.235074837190428,-0.496760204094187,-0.119471096851567,-0.136085001754519,0.150510737699286,-0.681805483640698,-0.531217194437931,-0.127699413492235,-0.264267952131284,-0.350691439143629,-0.215944672065247
mild,0.0361774234530279,0.0787059781026703,-0.0320186950619787,-0.042972508261444,0.122294338280661,0.0396812567466277,0.0572750088266951,0.0144955801026156,-0.151894056737181,-0.0587980864014766,-0.0188641403395798,0.0955181393975176,0.117182015894261,-0.0372674353959973,0.0637904783369953,0.0373320248355645,-0.0355637794497836,0.0719195685599231,-0.105221195636782,0.211434075790479,0.174542240280196,-0.0319312721352903,0.117782095065005,0.0732025462009518,0.245692251821716,0.058272456703523,0.0728506030090359,-0.023831415456628,0.149895322211662,0.171150427422697,0.0162093127404087,-0.0457118912712058,0.285091448434167,0.215257335386769,0.104418275076509,0.241386471642959
mild,-0.18362896897153,0.146891116286412,0.22874253637078,0.0228247190592857,0.0446778776432169,-0.0161232110490993,-0.285314365091708,-0.134072973800309,-0.068531506692969,-0.309890561698797,-0.192847509806343,-0.0715559652178778,0.009953554138028,-0.155034386219655,-0.0521286022944696,-0.258609736741951,0.0252558316725506,-0.169980499608507,-0.0237790836457911,-0.0365041705114101,0.181739873377843,-0.172626081111678,-0.337318807859499,-0.0375061562423323,0.274775765261856,-0.132683163838381,-0.131701582042342,0.0206027853944084,-0.0360537127462026,-0.117585298423768,-0.207180572940475,0.038227272053221,0.0798062284228736,0.0230462863585788,-0.16770268692598,-0.0878887868702718
mild,-0.362213570408205,0.229327188954102,0.281040585854628,-0.121151092104711,-0.0893153772203616,-0.0097087845106574,0.0788632802501638,-0.150534040368422,-0.0075941129656398,-0.269383049882738,-0.109324034586426,-0.185598841270124,-0.344414569036698,-0.0862853398068895,-0.0564885443319299,-0.447265190296341,-0.0451084465414798,-0.273824179480527,0.186209597973042,-0.0550452044679671,0.448061924162228,-0.148223512494621,-0.276349956106901,-0.0133215504401718,0.33749732613224,-0.0844186821248022,-0.219232214465328,-0.281590551679867,-0.156623161008692,0.174312611723218,-0.304788761078432,-0.0534726290837364,0.113356295368269,-0.300195929032755,-0.187084459805233,-0.160754330456415
mild,0.0227748011404653,0.128030809370435,0.0449798407549696,-0.0108450757798095,0.116380223409707,-0.0366472893231829,0.0502614827704287,-0.0313138564336581,-0.033671221517778,0.186130492917102,-0.0228671355236104,0.123542797525928,0.132131652673488,-0.0193350689091383,0.0326965351597974,-0.013057145972338,0.0682780985841658,-0.0440165869595794,-0.191661389729036,0.0681405793766932,0.120623088225802,-0.141965014640456,0.23900988580562,0.18245105225519,0.108175439296526,0.053527956616699,0.0334577858042154,-0.0259607391638059,0.111856117718598,0.138338000664662,-0.0124198556455418,0.0718728821964672,0.0340644069520239,-0.151069272099556,-0.0031046313282938,0.130772032253146
mild,-0.329150605638353,0.355089988748425,0.657758046144753,0.0006156147470565,-0.0203913061409726,-0.353455750409405,0.59454459273125,-0.178140805611804,-0.333224486080871,-0.395746581403129,-0.33984867370979,-0.0534216263020963,-0.0673893761152706,0.407814485380569,-0.391129888805329,-0.378851008282457,-0.436308857678071,-0.549246777562143,-0.276079459040487,0.325957214729576,0.379930479210447,-0.385463051969468,0.0326422572695103,0.418232107307026,0.129242758265002,-0.242227729799305,-0.502203790159899,-0.0454181057339065,-0.302884733647763,0.510844002988738,-0.520478874764574,-0.279654597611534,0.467858149538351,-0.280883007941436,-0.114798731895918,-0.0074072009964501
mild,-0.430048715610768,0.410500882278901,0.33420868954356,0.0030575921193302,-0.118329182151771,-0.144513364567218,0.237360743405912,-0.133729125717774,-0.204034131839034,-0.351992469028475,-0.273537993020404,-0.0381552994166725,-0.0322965289654764,0.14867662323691,-0.428620472056134,-0.374404133545501,-0.566158532137209,-0.406786183539886,-0.300264467146766,0.205645794702557,0.256220005961656,-0.245690075665185,0.0759663382757448,0.327620174107182,0.291163524250521,-0.256091887336666,-0.431488816698577,-0.126305189453545,-0.104654012496007,0.3521091158162,-0.391546011048694,-0.433284967702487,0.36677550516804,-0.0572545373515153,-0.0920510514959466,-0.13553511625057
mild,-0.302799118648006,0.467305256809816,0.468354061788367,-0.0172951856420239,-0.0548719199208787,-0.335647170115706,0.521027352329895,-0.133171019775726,-0.198189094062073,-0.282341287553659,-0.20010990512041,0.0223268432678147,0.0281371912562276,0.292377276062515,-0.381382490299019,-0.410740204520634,-0.396977790095712,-0.405474301535153,-0.345485705840445,0.315485339594717,0.447241127460259,-0.319958408474309,0.0438213092859238,0.306438378677931,0.4056166166888,-0.176311286888557,-0.394173975795886,-0.0425215902694979,-0.239039208593991,0.428219228420876,-0.451435539645324,0.0066046603997181,0.391962674926092,0.0146379959297737,-0.0676303005221252,0.0565285429815478
mild,-0.59484639859976,0.477608360121713,0.27866403650136,-0.119519921928927,-0.175946458796543,-0.566152424510465,0.57937505718224,-0.24929529258088,-0.438209617578976,-0.517143417866851,-0.380870787418318,-0.140748670996007,-0.29502459542239,-0.0473953271756036,-0.4270013006925,-0.568314679241042,-0.519615114360558,-0.566819088308392,-0.242525952850109,0.251759907226054,0.481193942056758,-0.500499870764803,-0.18056722719991,0.165134100325758,0.201737532558229,-0.405191365337253,-0.608316360448792,-0.052881838011646,-0.326887614099354,0.449544940272739,-0.634511659161509,-0.279165003632851,0.282623833445953,-0.323652190145147,-0.31617869561616,-0.212314959521208
mild,-0.267344277618299,-0.0014600886986933,0.0806205017659537,-0.0403304095740086,0.147764716811959,-0.314706237266895,0.246988249701627,-0.141583301085674,-0.139713843012328,-0.066866993998415,-0.109740765025613,-0.0832436337466343,-0.199764186558467,-0.0171419385104897,-0.340005274860394,-0.226536352614332,-0.227790244912411,-0.236520766508633,0.0271234389118143,0.0570620690904099,-0.0904507718078431,-0.184576357241128,-0.137358370075325,-0.0845571370165653,-0.0178076275208393,-0.137760156623756,-0.300907321496492,0.0725656533793246,-0.0738655607466327,0.110286099607706,-0.256240834757343,-0.171712707541953,0.0974352209387003,-0.116921765904393,-0.0366949750365153,-0.0801512140372539
mild,-0.157280362585015,-0.18870060358417,0.0273506601446498,-0.100030543406938,-0.0420015687009325,0.121030625927719,0.328499029942652,-0.048595423683642,0.14212461248554,-0.231242925054183,0.192550980127718,-0.0256793845111603,-0.126207463458617,0.0943588744204592,-0.0353885346001784,-0.222632959385952,0.0889031360453073,-0.16840573481023,0.234266936358539,0.0213321057241904,0.145034571033856,0.18989494192619,-0.163355883417767,0.0333612466228479,0.132473066325962,-0.0555605772122217,0.111683794528827,0.0783328877461583,-0.113128616921406,-0.102911851580669,0.0655320486756891,-0.0647256410153912,0.0894880671176104,0.006332865258257,-0.0507358488776641,-0.136017397959146
mild,0.171829009582078,-0.0984606351725032,-0.0152407189198836,0.0705755057910977,0.291480206342754,0.0649855305709029,-0.0206271359078547,0.196046378011589,0.156066955934099,-0.0642452966363825,-0.0031187669455441,0.0174666414432197,0.0724167124896697,-0.0163549637498514,-0.0631139574463953,0.242520827598145,-0.0666009835984558,0.204436483946696,-0.124336760392829,-0.0723585575395119,-0.216273037526885,-0.0404650271283656,0.0442393604934074,-0.155101622343876,-0.184059999171541,0.0310460704637278,0.0404295937692001,0.269248482019882,0.143116089511389,-0.0602796158322001,0.0467619216192463,0.0080103182547505,0.0029545686843358,0.191652408707705,0.171336054965556,0.0243794525850574
mild,-0.138974938451463,0.473882470722376,0.206357337165788,-0.0883878467676277,-0.0593899033528508,-0.188770632523758,0.483608014664866,-0.110879520811952,-0.231581878163501,-0.144432136582769,-0.199282637624812,0.091530975038214,0.0470355529331745,0.234366407460364,-0.0758529696093311,-0.205356690797375,-0.257010699473172,-0.180345941075774,-0.225130966809061,0.188383089274687,0.254009893383425,-0.249718339148519,0.0791958594719387,0.210283791721635,0.303731306196739,-0.12728213703324,-0.221339449409634,0.115700801746579,-0.195637916384633,0.375159191498056,-0.287014127129287,-0.0040082113553471,0.323180699847736,-0.0691821222180086,-0.104380174778004,0.067434012565884
mild,-0.669041498211621,0.278342808370093,0.497720189141094,-0.0990254120610991,-0.163665340099556,-0.481008614367432,0.452614931415678,-0.194780713476913,-0.152124364767495,-0.433145375983532,-0.449097817678613,-0.136983110993253,-0.0614845192561927,0.0144296916484593,-0.493227999608712,-0.64504258808531,-0.543203323264459,-0.549219288364789,-0.477728214451067,0.516518525534299,0.603599304300404,-0.449490226720041,-0.111558745554099,0.313463437450828,0.313666967954145,-0.395926636931625,-0.591162656475425,-0.126217181835714,-0.502147588160206,0.210126847535324,-0.501506424775342,-0.261879196215862,0.253049999500213,-0.258749518836566,-0.409478144781178,-0.0420879076555808
mild,-0.365106754701336,0.248902686914762,0.217324990871286,-0.0509509026111642,0.0395304106579847,-0.333620335013443,0.503470900690184,0.0294124431796431,-0.211460628803777,-0.278228536440489,-0.243603574910696,-0.117620071943204,0.0730088553845668,0.206749889384289,-0.337915881457721,-0.349448990378987,-0.421660600999315,-0.234875370566198,-0.456399301108265,0.403142662821269,0.428352171269152,-0.329031552697462,0.0005695484076031,0.267467227111829,0.207001139129979,-0.184258355145097,-0.431714433799258,-0.0225469583816095,-0.155030036372736,0.346501468993504,-0.285656661587698,-0.125206347110938,0.240380212936304,0.0200861959046958,-0.0926898374156647,0.0796379422954847
mild,-0.536597029138784,0.22466898699936,0.362704927658186,-0.0294542221092355,-0.0305990817814247,-0.331081748045941,0.412408330360176,-0.17790588480073,-0.196375983141325,-0.217330608708944,-0.114369172798481,-0.0250062701146458,0.050705219748806,0.0423819101723151,-0.328538534597189,-0.595219334820851,-0.347555778023385,-0.364263831760089,-0.07293791709725,0.423005398635809,0.586883642369533,0.033330661455848,0.0335941322343736,0.371471488436755,0.300984020159565,-0.130197067588902,-0.172156155679516,-0.118735425065431,-0.268087288182682,0.163746182902146,-0.216533078295648,-0.235817625680726,0.0885333385667167,-0.0304163033580707,-0.246229685072168,0.195990524179298
mild,0.513836058706958,-0.237122800189087,-0.442617568112816,0.139932828699883,0.0500097862697175,0.527165238035923,-0.322762877389458,0.342068259936726,0.452202993585351,0.538705047043617,0.285394432764733,0.0250253709420417,-0.0317494531844446,-0.0952467902505005,0.358338510462249,0.564475203922111,0.572147506284162,0.536489231860684,0.361082073671,-0.387031060360908,-0.34539801074166,0.375441678613167,-0.0253824553418947,-0.3178118207585,-0.143579881086283,0.42948992819872,0.5768377928279,0.0909290231798496,0.427768677997331,-0.343459520412405,0.56560068902164,0.423320046731796,0.0195737275576904,0.0293636465618296,0.220699367240465,-0.0641113933212704
mild,-0.457211381338062,0.275066100811952,0.513535700110007,-0.232149690811468,-0.227492301842096,-0.492836034839753,0.523668616495077,-0.285810496628219,-0.066316131851835,-0.369225570142059,-0.312936128145531,-0.0534297184915255,-0.0421303334268483,0.134026960495398,-0.401534482349697,-0.612555770188238,-0.483611036863249,-0.482360225263388,-0.375608419277851,0.412791145917251,0.395760794954534,-0.49785860092937,-0.11948321789139,0.436708795571294,0.147120249525509,-0.371222511180861,-0.492474831333392,-0.0755688443465314,-0.393061953062743,0.387187883274291,-0.493253107482508,-0.23609523079177,0.245619755695699,-0.131625100929387,-0.265814055445097,-0.0557655808706703
mild,-0.646412475928381,0.28190891760637,0.546536739926595,-0.093424023022277,-0.126643357199106,-0.545501526535027,0.513787422714226,-0.264488719050163,-0.330744896288189,-0.484609880819445,-0.229815310890106,0.0457616093778884,0.0399073330549034,-0.0573312844988078,-0.498036122911696,-0.655851031103486,-0.621643374389795,-0.532247580504672,-0.396563740024146,0.454335944357013,0.523970511212007,-0.461726720833987,-0.0373346068524138,0.516749576221436,0.136654165052071,-0.436410939119046,-0.499148583961851,-0.106590276362682,-0.43448343427072,0.239610090746648,-0.488771886785886,-0.326941837925465,0.269206688655216,-0.0146729784781828,-0.283759931394802,-0.0004159638932744
mild,-0.226036718563349,0.0955230455543505,0.0552865784350101,0.0326426834154395,-0.0154418808055513,-0.197514267437458,0.0900474095879996,-0.125996908325166,0.0642143543398792,-0.150632142095451,-0.0089470988277903,0.0107770206345725,0.0536585958584133,-0.0250155795985008,0.0104206084369479,-0.274341398449558,-0.0485338901356123,-0.0301617123437968,-0.0604123364902334,-0.0368833675404507,0.265439056835154,-0.0047337212654994,-0.0892396959326162,0.130074258649378,0.313348585064082,-0.0603566278728446,-0.0079053062279728,-0.230632967744433,-0.203850551846588,-0.0192017019300863,0.0069954381553545,-0.006475054120505,0.1847365460911,0.215291547460395,-0.134855894109491,0.118725519313949
mild,-0.609115702587156,0.071162192052986,0.47984997443464,-0.0846777664331145,-0.0906942062088854,-0.399028440264476,0.435593253077582,-0.172787364693986,-0.298226812670137,-0.373981767806905,-0.137384772769459,-0.0211897668203803,-0.009771777366886,-0.14608880552087,-0.449207978318866,-0.616320329030152,-0.531107240280423,-0.493474412340187,-0.303566992261989,0.344258781346448,0.438196542913575,-0.441495361876008,0.0347085461074726,0.352280010400385,0.257883940225719,-0.348146614896447,-0.469762496084938,-0.155065887548543,-0.433605045964538,0.2464627196363,-0.413692280357121,-0.361254163853649,0.460750655519763,-0.102758260025966,-0.150192527690003,0.0202158547599026
mild,-0.639443099461362,0.197614249890162,0.263645085167098,-0.232256612216782,-0.354026458688334,-0.602254476174034,0.59979395942822,-0.39243160488799,-0.544257432463753,-0.417858448098885,-0.526214623135326,-0.0833204502911239,-0.218930366592268,0.153631469129135,-0.627984887291334,-0.558419855582969,-0.72687873115005,-0.597197775249962,-0.428382657852693,0.557367928660225,0.333225416516348,-0.612339374661732,-0.190212001772644,0.233370304609482,-0.0537511547102196,-0.54500587830788,-0.613475227420531,-0.123270887833466,-0.468601090796361,0.477611730997847,-0.681020164592261,-0.532954629069579,0.481269573159,-0.243871306738556,-0.305895613406595,-0.243603906630213
mild,-0.830753956263836,0.0029310284407335,0.656251310883862,-0.252717242169628,-0.280720551349314,-0.748788199092794,0.559998566805028,-0.56897847833526,-0.560791937509865,-0.734746552573542,-0.505468902461035,-0.234140587280803,-0.220580661573743,0.0991565727442804,-0.717835927616728,-0.644893042035011,-0.770788366971966,-0.73697944531698,-0.550564510981069,0.739915323581008,0.103878124005782,-0.685029809987033,-0.184264870597509,0.0120344743881414,-0.135892773591353,-0.641416103217656,-0.73034888846095,-0.492660659687901,-0.48339675993053,0.401125239837198,-0.737687162762484,-0.465850491971653,0.338613971335447,-0.381005649620025,-0.550631276265367,-0.194344414235304
