group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD18,CD224,CD31,CD33,CD35,CD36,CD366,CD38,CD4,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD57,CD64,CD85j,CD88,CD99,CX3CR1,Podoplanin,TCR
mild,-0.184369255051767,0.247170385403664,-0.381825566078275,0.225113082537407,0.484125983379846,-0.336620882243256,0.552553962228174,-0.0812276525293645,-0.264363233997115,0.244567807540958,-0.332261734207376,-0.314030992288794,-0.289750170185021,0.0499116943808245,-0.389379315658849,-0.0269813903504891,-0.0279928875939886,0.276076600068333,0.43253347541993,0.247542681291096,0.495551626677267,-0.0765462144347667,0.105939520940414,-0.421837219315646,0.271907427605434,0.347616723934074,-0.326446403246466,0.453674788449485,-0.145023533483415,0.161696705341292
mild,-0.008099670674995,0.1413779609308,-0.319680119969715,0.191229702425869,0.482322915153111,-0.18522930532014,0.362578437064885,-0.0813689158185266,-0.271835137429614,0.124556115755051,-0.16506905833128,-0.280544723734571,-0.253931093740796,0.0709270796581987,-0.394893290833724,0.114618633655056,-0.290085101489981,0.106114770106368,0.191234340119661,-0.0228901459332415,0.372268779899398,-0.298904360695772,-0.0714710794905181,-0.302934162776613,0.170526323066992,0.0118341833016691,-0.201579133781724,0.317113450049915,-0.161382711917969,-0.0698988711761274
mild,0.0185875236840423,0.239247536028848,-0.0399034233548199,0.416494024075184,0.246793995069235,-0.13761946038197,0.10293916908419,0.141393647119648,-0.108970349148637,0.129937605369075,-0.134588626653912,-0.115687671584132,-0.320794526945598,0.15425412539906,-0.353691984542241,0.0394901612931249,-0.110719112409617,0.277478786919698,0.328554886961464,0.121425934968632,0.342696591700413,-0.0958923624600563,0.048682837276238,-0.295281671294275,0.197559719746313,0.428631754439593,-0.328282951159787,0.205620400333173,0.0441158238417528,-0.0250968355624953
mild,0.0336574202334291,-0.0415315813414956,-0.0505056210818496,-0.0613677931761661,0.0385517560127201,-0.145974238653024,-0.0019944734346807,0.0992414614570358,-0.03619949898938,0.0607620266327237,0.0208977074282682,-0.024265709904392,0.0585358237461932,-0.0832094379404695,0.095228935420626,0.0048172621628705,0.0169284643181944,-0.0267881102687046,-0.095883354342335,-0.0424639593923465,0.0035306696719104,-0.0019276924083206,-0.122559222666864,-0.0028007497654127,-0.230322069119344,-0.138651675265881,0.0602035890051365,-0.0125542398914152,-0.0061758032081103,0.0756516213717879
mild,0.119391043054633,0.408193849915508,-0.0947085182164385,0.521952155834701,0.237375692834484,-0.198110994088544,0.360443797914087,0.112182661343315,0.0117409319558676,0.493803470756813,-0.110686451425778,-0.123860645627399,-0.155306192064152,0.0808283447916271,-0.29564844207442,0.101566647955724,-0.197866562260844,0.443606712621217,0.215246792842721,0.290207191578833,0.502086340274507,-0.125045804915989,0.1158267435565,-0.273722284175753,0.38963925564066,0.371728874816495,-0.259830234258528,0.526772270129607,0.0768709938850594,0.205703234784114
mild,0.128126025372812,0.0799490452246527,0.0904787748903253,0.0473097111427697,-0.067960125613544,-0.0327124291555718,0.139011805506191,0.169742053808147,-0.0356403359973611,0.134749583944072,-0.0241447805351001,0.0951860821212386,-0.0384344945990473,0.0803380744925601,0.0901118358330885,0.0870898585743752,-0.0210641943709902,0.0800660910434244,-0.0063235900191337,0.0268407470518941,0.104322995567569,0.0085038773279448,0.209121262555107,0.0822537331260867,0.0135851865185501,0.250328436235997,-0.0063526578754576,0.209454011135815,0.344130367501549,0.0943855954957979
mild,-0.0434676999765685,0.111673238433834,-0.302684494748516,0.225867850415506,0.13070136750962,-0.358217125793035,0.481158816682676,0.0042044536659755,-0.268234898619318,0.25119662597444,-0.268231207686175,-0.298592229539569,-0.335276724059484,0.268347894574265,-0.355621779772194,-0.142288070116101,0.019098287107101,0.303560099775666,0.167762502231614,0.178881500989865,0.31440796783453,-0.0558154521030431,-0.0154331288291521,-0.414035132045162,0.204486701585567,0.28009394757866,-0.398722348996528,0.233868194643875,-0.255542268375865,0.0971422909132856
mild,0.0813714187297679,0.0885831119323828,0.117996779528523,0.116657452561567,-0.123743921536843,0.0416009941991692,0.276461999629099,0.118877239570653,0.138078137870748,0.117101709286218,-0.0010581688220801,0.143623863714194,0.0372267816630662,0.186328464166662,0.125444522455417,0.0920861029766651,0.223097560821932,0.0891543266087753,0.240534771466863,0.120005947413278,-0.011224636868083,0.214816093706027,0.144011825909181,0.172874467155258,0.147885406600275,0.37053154038371,0.0625626751439947,0.239465866491827,0.216462872604815,0.167726980152337
mild,-0.0214300336748413,0.0001309443310395,-0.0877997598745901,-0.0053455427306311,-0.194668814796545,-0.0253423666514612,0.0680906815049007,-0.163808901633586,-0.0405844455137161,-0.061664821417112,-0.0578884835498183,-0.0838324155981616,-0.112574710403856,-0.0193714595437069,-0.0964074360220915,-0.0268685946901566,-0.177861801487479,-0.0185370908297061,0.0837789052758103,-0.0696213329325967,0.0777757994131985,-0.1023325494424,-0.0146888676921744,-0.112621905531301,0.0613759355161777,0.026570198944183,-0.177605519814979,0.0150884064574774,-0.0505153838677101,-0.0140374556690539
mild,-0.237381921445789,0.0624555486889047,-0.700450281579383,0.0791004280075564,0.759320654639039,-0.657769441151272,0.657387795333543,-0.296531880265679,-0.61941210919107,0.178344480501495,-0.677920082375614,-0.651447689120242,-0.706947542113174,-0.20661040457586,-0.649553905004914,-0.287139951722219,-0.52736927173956,0.0504027726265051,0.515573917702326,-0.181057871062492,0.116220543263168,-0.610864608838652,-0.170329748170312,-0.689189214068238,0.011803520232563,0.338824994672264,-0.686369693330152,0.346860239965249,-0.35451503069089,-0.21019627572472
mild,-0.0823073385842653,0.302484364760113,-0.396350211769384,0.247209099808753,0.124969038375136,-0.278846744501646,0.396285876717674,0.0075518060414405,-0.034145840519706,0.197559439348947,-0.320289899662619,-0.496530970778641,-0.368007832067225,0.128100819124267,-0.14609204294973,0.285784436098658,-0.162601058958408,0.428609147720378,-0.110797733670904,0.0238076660294287,0.538966401361001,-0.248527469258032,0.008580086482945,-0.419489508125228,0.352617604038235,0.235131452521145,-0.458381482712568,0.160645616698594,-0.223542818532732,0.0750845129449141
mild,-0.0092980289154095,0.252080469419583,-0.393469789990323,0.31094893298998,0.13901321190161,-0.418214108815843,0.506327851624068,-0.124468118658228,-0.318543413412227,0.107676784339799,-0.345133743246122,-0.501257606083242,-0.488929521407729,-0.0580466280267547,-0.386451725143659,-0.0200304981140325,-0.569624400055196,0.22021879252951,0.35896019334283,-0.0431674829062257,0.249977253961011,-0.564419778423826,0.0595614308087741,-0.442441031036554,0.0494199852758997,0.367779011322789,-0.477197667532488,0.288281714799884,-0.0504812943979787,0.0324586578416223
mild,-0.19965401569854,0.0089979195243961,-0.341693154442705,0.194915841700476,0.378590808950953,-0.227094811191138,-0.0254715433183322,-0.262074330342891,-0.0318731283428943,-0.0905701195002498,-0.105132855651103,-0.427925819670188,-0.0252968980655141,0.0806812256908457,-0.0946952082695806,0.0381086782301073,0.0107887849318742,-0.117683357969923,-0.117073600510703,-0.0507776867932525,0.315192696249606,-0.193486205810196,-0.100965909184116,-0.135923929004874,-0.0754342351216644,-0.174911899286626,-0.220272141663092,-0.0821518566559969,-0.194180618901898,-0.212105669560363
mild,-0.108654546983866,0.12614944122974,-0.442524210596983,0.0447058690801983,0.451918619412921,-0.132829812371888,0.127545160516101,-0.212460146992783,-0.0864724513065464,-0.0644653744446215,-0.162335172954018,-0.475451332823964,-0.196785363124749,0.122455470829398,-0.241225404926777,0.175259201416034,0.0750512866135371,0.142367323907706,0.0690101389748044,0.179575928960511,0.445754910387072,0.06714329599202,-0.0303947087582461,-0.116061796866151,0.0513804669351537,0.0016025873216304,-0.0244837645275291,0.147543776074992,-0.114180827729434,0.140197902139922
mild,-0.134105680719125,-0.214983815338122,-0.176712865623223,-0.209559738930655,-0.0590747846124878,-0.100292026681303,-0.0215429283715957,-0.212227620614238,-0.298873439503259,-0.292844153832618,-0.329767260639896,-0.196309439362684,-0.215524968664992,-0.0952705014548582,-0.176662599359462,-0.225297112303546,-0.0891134676584886,-0.142478252051561,-0.11846633753408,-0.211258667792963,-0.15190253457231,-0.158975382888516,-0.209238375237241,-0.148863265509124,-0.17156156297713,-0.21639229509046,-0.119910505029091,-0.209239590575258,-0.269385157584748,-0.144337430072829
mild,-0.0868281138564714,0.0462551881539268,-0.538416767073872,0.142042682995782,0.661540831209971,-0.611220859953538,0.5515390837019,-0.240127721893377,-0.538840407748449,0.181713939357638,-0.576363583607956,-0.552511456781506,-0.597100830042554,-0.01135465430607,-0.661122117740306,-0.291433073382004,-0.431018629605498,0.106066340459497,0.343383972960075,0.0285163114798724,0.317364362108965,-0.51076729002374,-0.12562673919233,-0.59874310354428,0.0244961685868858,0.342423319762635,-0.594938727325212,0.298624378453844,-0.237395601688001,-0.118358394834792
mild,-0.121998119546254,0.37620420305994,-0.110004222974775,0.732355571107234,0.453839736283966,-0.136316936067448,0.324184942946884,0.20450140257358,-0.317725059052744,0.491783052697752,-0.318343017947929,-0.102404082866078,-0.325763599931619,0.194352780344576,-0.397685269863903,-0.0081143538121609,-0.249196558606258,0.444096125392464,0.14691157949237,0.1677868947966,0.432296776598836,-0.180838192991547,0.0299197738623055,-0.228720282012004,0.245895331331569,0.451556109084845,-0.259999777426919,0.429941892911739,0.0310526136717325,-0.0173785294590571
mild,0.279638133600097,0.232301098189388,0.415472668041494,0.416181353703292,0.0860286611907129,0.372944474423872,0.0743770746699207,0.301163818138265,0.254737355309591,0.273803491760636,0.376394999238751,0.338800097899152,0.347941061179168,0.318246111900013,0.199042928044174,0.2742198661042,0.339066182707953,0.227033520015764,0.0539878894986923,0.242565836357503,0.256873532714956,0.169247210354292,0.103817606685086,0.236228542572629,0.179519777153302,0.25531719379434,0.15080420973695,0.283266016912291,0.240497368692923,0.0233291313505977
mild,-0.0751214379420145,0.353553248158645,-0.481608355096869,0.46259375580828,0.139657316946588,-0.545190780170111,0.62149263225447,-0.0125206319447922,-0.356170693566366,0.328261743687452,-0.399121321024937,-0.469012804297096,-0.518490039202814,0.0917540087326124,-0.474389286056576,0.115873160955971,-0.169310200211216,0.400129670968373,0.437128907931311,0.370867413934258,0.537151424352499,-0.36449231806672,0.0955857132283855,-0.516059723644524,0.326867821897072,0.52603424554618,-0.53531891179519,0.310654846022828,-0.244231659939982,0.0961669216575868
mild,-0.0440741993273344,0.300550536906528,0.0542427434429178,0.190143484995651,0.0154247793081348,-0.0910562452404744,0.324449454224059,-0.012568233522173,0.0193464615150679,0.30257188273767,-0.294933894818401,0.135052064530115,-0.100696051061673,-0.0444999377824642,0.0686219331956132,0.0969261840960114,0.0328901621949177,0.217699478326275,0.207053920368117,0.254492939627026,0.0308929411305391,0.134581881017896,0.22323111552851,0.0619722228946883,0.0237617574368654,0.26152157276209,0.157050533836517,0.18255808121478,0.0261365218486952,0.112255747356272
mild,0.0253674149345904,0.0851589338204215,-0.312632274793045,0.0765162657815397,0.225562734178333,0.0510752584994324,0.143957915331411,-0.160740444242868,0.0686863471768787,-0.007692251441003,-0.0515528560300997,-0.353183446487329,-0.0048639436965033,0.11118393161229,-0.194155580932803,0.343801957868433,0.142274699213139,0.120344948909717,0.114233523331707,0.10762278560016,0.385418940021149,0.135209072839569,-0.146740908995086,-0.174443945634574,0.135131976427894,-0.0150212232580451,-0.155215031671482,0.0054319399161224,-0.136885461791949,0.0815647363914387
mild,-0.0969757903588184,-0.200329472996088,0.115470870344247,-0.0307440562549863,-0.157173697256491,0.0128400318938218,-0.0378979705773546,-0.0758178068899089,0.0226402758780166,-0.119648558721379,-0.133080392703111,0.171137258964115,-0.207588693971133,-0.154476866654177,0.140546797373016,-0.241598298350834,-0.151712432377167,-0.164617745698873,-0.160294074676471,-0.193638690415069,-0.201921462117562,-0.156527604553868,0.0563521122836613,0.0331100618881938,0.0448155929807484,0.0657305989527988,-0.0503946474376162,-0.0371698009361134,0.0290842208485762,-0.0203927510176098
mild,0.0001097007034861,0.33746899588028,0.0564695582606071,0.549025615770002,0.0512169643259796,-0.063748092311573,0.37141966681911,0.212907493597275,-0.12222102885034,0.173686750533917,-0.167403850454657,-0.0025001123296552,-0.205280052166955,0.222040941211146,-0.172616124234199,0.280449193800479,0.0717120091811768,0.441884937489007,0.151358394716326,0.21088082407057,0.352563770914888,-0.116523788551887,0.115677026614078,-0.426618790375076,0.257675113541451,0.597628058889999,-0.420240908542447,0.393807202466459,0.117171021883543,0.166762557923104
mild,-0.212760711748202,0.317497423093105,-0.0659456886106695,0.563488396565942,0.309330702322858,-0.231664004811365,0.402928865503052,0.0978185950657987,-0.208976927029842,0.302803899532538,-0.177354426640807,-0.0359275877058874,-0.276531282918785,0.0622319956655702,-0.357363853777594,0.102447564237829,-0.0599139160981438,0.472915308364548,0.394938259490657,0.104765576522885,0.510143985522367,-0.194205673251282,0.0040058476693623,-0.333827377323512,0.202468995592383,0.559844464807345,-0.516526531464557,0.275877226599757,-0.165538121316184,-0.0381336563237995
mild,0.10279669006178,0.128977169762925,-0.274607173089785,0.174811043767788,0.459823274784273,-0.211865300087982,0.379907810581632,-0.0452095107121617,-0.285972335233386,0.226105776930438,-0.313444276705217,-0.260653482818846,-0.298090399396724,-0.0997873730202686,-0.256872189586902,0.0147395472618315,-0.269543953366332,0.259246193363099,0.309204823681258,-0.0113887752242438,0.380685888906749,-0.164217962312469,0.0297666668844238,-0.308886261679131,0.261730650597903,0.257612235038419,-0.342484884745021,0.245379782741226,-0.0616103860338662,-0.0080719214636911
mild,0.120974641409346,0.205793368333102,-0.101719319430824,0.0774685703041732,-0.0159187793319527,0.0538529283384103,0.234310105972737,-0.0362231489064843,0.0339370077003723,-0.109404921705805,-0.084862457201207,-0.238346768820142,0.0392717237154843,0.215863464220053,-0.0439883057454808,0.226396477958248,-0.191220449865946,0.0786327037641177,0.260828848648086,0.0518131020237909,0.0852702924585049,-0.0290664857774925,0.0347103273952035,-0.0496051636806539,0.105298584883144,-0.0445633952620506,0.043675625298965,0.118636170047625,-0.0504954764481814,0.272992831081548
mild,-0.114381856258451,0.0576661888900384,-0.336106311862027,-0.0030179399967915,0.194996523785016,-0.261785573359846,0.128351964191201,-0.190753941989001,-0.28429046734963,0.0434196483023407,-0.148269719887357,-0.333156892536425,-0.29785865754451,0.0772359527344296,-0.402585474741188,-0.102549020769478,-0.0859805714878018,-0.0177751347341573,0.0278225099623577,-0.146538543102694,0.179686056204637,-0.0766709222222953,-0.0141301868656577,-0.435080130687281,-0.0085334722734988,0.0036867286258025,-0.327184968591422,-0.0405162069140303,-0.246752988878728,-0.0696635805236644
mild,0.228686580804004,-0.0446913274913518,0.393383801964265,-0.134006354390717,-0.309484833642828,0.348494524425002,-0.34655001951663,0.264039905651755,0.393030197177748,-0.069523782359444,0.444097671487599,0.401082398047924,0.603651349387528,0.183171089924469,0.330991973609279,0.220751399759331,0.504506302362195,-0.152047111748599,-0.284856134041369,-0.0045337463473604,-0.123036244275152,0.518385568153917,0.187614327344394,0.361030558490662,0.0162985406039206,-0.359547978015275,0.547576136940934,-0.178675664633213,0.29113475727809,0.0996444954604187
mild,-0.0702744207550548,0.277036750664317,-0.106731614871135,0.306537536350973,0.174212838344651,-0.192536133338206,0.431261039616148,0.0362595114824633,-0.208482179555723,0.36120460120675,-0.250979676920157,-0.226862499836711,-0.252972275177946,-0.145988742066076,-0.258955964074412,0.0143669551183076,0.0265150631367879,0.217353824274507,0.239137305509537,0.0884510583840555,0.230957917591083,-0.0211092318660388,-0.0439052220286669,-0.249434426215826,0.135645973393082,0.494950835809521,-0.423631937825815,0.275530353654048,0.0018801484825111,-0.0209566912506443
mild,0.0086366659357006,-0.128695036208892,0.232989844826324,0.0806181216886364,-0.219639574418535,-0.0113999748847021,-0.0572974663828788,-0.0052960285511103,0.146517365874437,0.127740983626795,0.0224054794729023,0.197411851373765,0.0119089807895912,-0.141207249391986,0.0418964186198208,-0.0869453546730945,-0.095682957769694,-0.154673713903805,-0.101974245469115,-0.112120961846224,-0.193221982609831,0.009670848776603,-0.0297979799158865,0.0985364372778051,-0.231160379496027,0.176805336710687,-0.0782537472409008,0.089402037943388,0.170366527062727,-0.0607827515800777
mild,-0.170307694498527,0.155417964683262,-0.278599453184509,0.123904989786558,-0.0134318553010149,-0.297761085489094,0.411749921342187,-0.0524898821483676,-0.197322668734527,0.353912249755826,-0.429359479789289,-0.261170257763751,-0.340818197795657,-0.154668928958074,-0.458291237684008,-0.0788294574753842,0.0440157074107586,0.156948156534892,0.32491383883608,0.0832021772463308,0.0548977936692804,-0.302262683597405,-0.0273601394616702,-0.467178372221279,-0.0938897894989508,0.497958123635629,-0.52854343663656,0.306236083357916,-0.0004917817019563,-0.0237422850845022
mild,-0.0986843285813405,-0.329975500922576,0.356127882232707,-0.436359393382356,-0.207896517090247,0.49465684512833,-0.615902102071343,-0.0330339433555355,0.336976046502186,-0.472347612112335,0.48208946234153,0.327746663605865,0.481392911625141,0.0369726785849434,0.499577168327736,-0.103516477996148,0.217568795922541,-0.372229746274975,-0.533972061847764,-0.11646882355898,-0.387069658860275,0.361105910254971,-0.10899695781114,0.492539045173993,-0.271829033174913,-0.559497709682486,0.543608206325978,-0.567243423017986,0.0795938536697621,0.0131914042899998
mild,-0.0370668330293229,0.100989504540204,-0.767953981168297,0.0064169603241301,0.660934319321778,-0.77658571067763,0.745295042819625,-0.405758214049121,-0.69761923814848,0.485062781759338,-0.683210529735159,-0.719286213713004,-0.797122375659467,-0.301627750408739,-0.733653231963297,-0.32877893213044,-0.547630369902213,-0.125050264682596,0.794816123916739,-0.109402263820224,0.0832734920013429,-0.655428346825247,-0.119429369500397,-0.711342929668141,-0.114233218476471,0.500822690990997,-0.678052744710355,0.442761262603213,-0.511748786494192,-0.0534249561646476
mild,-0.0036433886405497,-0.37273291472501,0.0549184366211737,-0.330032619728576,-0.170741904078931,0.0290702451934394,-0.142819128497035,-0.174251633261208,0.0269847423991329,-0.0896719417509384,-0.0599329535007134,0.0184486959155223,0.151772659161782,0.122399585614556,-0.0450317515566252,-0.113678661631349,0.244722237151954,-0.303672468734776,-0.312629302195296,-0.114500873999097,-0.240977622979126,0.17422532667609,-0.215181343116492,-0.0897666759250282,-0.213949216516982,-0.252281421623521,0.0709320980864213,-0.0103427825863293,-0.100241779962385,-0.261805779786394
mild,-0.040106482134837,0.357076604830955,0.0082002500160744,0.434835126878056,0.413023514249197,-0.103343539206274,0.620376030888514,0.101088067509399,-0.0179939046578973,0.392077136452378,-0.173871792397536,-0.125500617704308,-0.276301021957717,0.122792188066059,-0.161971481048223,0.113948830707872,-0.160517581692195,0.447307783735608,0.275009446226791,0.221144328770356,0.356699488964132,-0.106687442200138,0.286737345779222,-0.208279551117597,0.315626663281541,0.637749168358171,-0.372324864035762,0.438676909711168,0.126908733613864,0.17777719269188
mild,0.0083539418959264,0.136793620063882,-0.566475778451548,0.0950744791697068,0.116296706230957,-0.494514545080972,0.549243480080094,-0.118597720635076,-0.407628207254752,0.150936019351931,-0.414707699089189,-0.569874244793077,-0.576170517027747,0.0315187088087401,-0.541323629733641,-0.0839333028572783,-0.434593654149355,0.0690537901821278,0.211857567286265,-0.0964273896839851,0.402578191362739,-0.468911385238499,-0.0780784933522157,-0.540121512837444,0.106046170481629,0.285139545109964,-0.52805962524941,0.299264377433101,-0.174017567520012,-0.134537002162076
mild,0.234475146658783,0.449671160582929,-0.0476070441008644,0.517962260310192,0.339674717451299,0.0060007730677491,0.360242096244282,0.228083786756499,0.0101857056491866,0.409933552112818,0.0241196784015273,-0.116204185946998,-0.0201139544322986,0.35760986061359,-0.136911759561542,0.239477050430425,-0.0110661083810858,0.459744753819729,0.247599649029153,0.285740689604063,0.601978666135013,-0.0470635506342494,0.176887645814015,-0.08048038699413,0.411997618347353,0.380114917926195,-0.121583138423004,0.502719265984696,-0.0774015587275302,0.0925455840594017
mild,-0.0580011046245744,-0.0992599709416536,-0.076763738946481,-0.0832669920074884,0.232220684753548,-0.256933127117184,0.0748437349532025,-0.165738682571343,-0.101858958564481,0.0187544487015246,-0.0657529382149346,-0.0326502422383194,-0.0645575435764341,0.0315194391334071,-0.0381105678010656,0.0462880351004791,-0.166815504418632,-0.0106696193951225,0.126568246864351,-0.0945269703826457,0.0204852950200306,-0.136292611110193,-0.104556970877948,-0.0824732362596223,-0.179708285060595,-0.0775585269776197,-0.0309534074150619,-0.143639140057283,-0.192225451640723,0.0268170997506583
mild,-0.244068054374485,0.202575579932352,-0.5154156403006,0.265585072828287,0.212436078990869,-0.248734644837448,0.648049652509684,-0.14606708949693,-0.26861593478509,0.219763596514354,-0.350966610471409,-0.552338337546469,-0.439738793531512,0.0623324201489681,-0.467357182417258,0.148864294393844,0.0591364931671057,0.224602219508743,0.317988813623338,0.171245463586059,0.391585993975311,-0.18286315119135,0.157764588731588,-0.449291463915735,0.184723643087229,0.281698846666972,-0.490118006989921,0.38596045117524,0.004654354404097,-0.0244533902932999
mild,-0.0839868383572512,0.164011542620776,-0.208216978812262,-0.0185316780406752,0.287183453467355,-0.335916698512779,0.342315608105127,-0.120129717683902,-0.107347515097168,0.296784188285295,-0.184282466208849,-0.248686930625239,-0.0831692250426469,-0.0017190212370922,-0.062435564182472,-0.180004473341491,-0.0621952519846714,0.0982767486307626,0.0963162867008756,-0.0290151742253498,-0.0749103128143723,-0.0375201453767139,0.0982573027059966,-0.149821227871818,-0.348573559253274,0.113249497448389,-0.0057839135426515,-0.0129400225393898,-0.268754625756946,0.0121571132626807
mild,-0.0373250219638002,0.39162342623432,-0.475531563479743,0.483957698570629,0.704928985528706,-0.397011911076996,0.60599152856392,-0.106931719399923,-0.252831224344711,0.526498723873354,-0.458740568252407,-0.527407635342515,-0.414612864370868,0.181148661969271,-0.554621568679884,0.0444553837979527,-0.0770384049120742,0.536094507914684,0.349612695197841,0.419925470517119,0.495457294839892,-0.202800455262329,0.100258058228351,-0.551724218163458,0.229218234533029,0.497760999599698,-0.534677751896253,0.444247000578669,-0.0078535731520484,-0.0199071334651522
mild,0.0242800883762503,0.388998309066495,-0.719338743550022,0.342324114540205,0.0875565768647814,-0.681992634156589,0.758385150014762,-0.189883352818633,-0.592650305165668,0.392411570971534,-0.686806579618853,-0.67498607972236,-0.789803805169608,0.0486036178017162,-0.669403720357117,-0.021624038361743,-0.672276595395473,0.400703927559593,0.453905870260038,0.0702643674312454,0.549165967924732,-0.712319829158807,-0.0702217253546517,-0.689492720105983,0.186500757337045,0.568124854699402,-0.757730073791801,0.439469055063344,-0.488991092551333,-0.0795494425922363
mild,-0.205229492301893,-0.0422770401033455,-0.705624659216813,-0.200474056852267,0.0208502401001599,-0.697521823388389,0.638968546888671,-0.384575021303301,-0.685326964673969,0.215975738034017,-0.769378835095721,-0.641127930436977,-0.816093006669808,-0.24935954442978,-0.752988386568711,-0.37580069302348,-0.572611924825547,0.0427879102524084,0.334391988641905,-0.352585107590439,0.231755387877801,-0.674248157016135,-0.247091896067651,-0.799619335352968,-0.0075387290873986,0.392271877715256,-0.787038887988012,0.364393611268047,-0.41467222755377,-0.172910157485352
mild,0.0207873615408562,0.207121190065915,0.0484202764515673,-0.0290887901859767,-0.0153545590205444,0.189500338606768,-0.272597196391232,0.13312980862212,0.127256180071833,-0.0849319703996375,0.227242855765809,-0.0035204574674454,0.233250365251943,-0.117406861578079,0.0961314165986411,0.268247621346969,0.124610169370644,0.118540823307878,-0.0685420674130459,0.0905381137281819,0.0043522651374259,0.155009535467696,0.0486139018143892,0.211926810199145,-0.134497489085593,-0.0247285820970818,0.18981869230062,0.0127478825974992,0.0315018596107991,0.204717332014263
mild,-0.121217943128582,-0.006098376328626,0.0156463335320589,0.174028685508718,-0.0466180816305584,-0.145377977038409,0.0021150985575603,-0.0847316929636857,0.0751792891438191,0.111424495610505,0.11121686347554,0.170417973261726,0.1031416333495,-0.0025038280905959,0.178600307506343,-0.0052209463429615,0.0646153421206774,0.0762252888139294,-0.0141603723416108,0.0435160368710025,0.0111707823656316,0.0207691153955197,-0.0637972022334878,0.285012963265196,0.098646849552034,0.12519187613619,0.0879207761134139,-0.0389137383963471,0.0283188801852653,0.176028013227667
mild,0.0866514253161015,-0.0513089080369898,0.0408995616542786,0.257487669138833,0.418251165516625,-0.0687403936695548,0.157255311614965,0.148913150366301,-0.0925166806408257,0.0312674436981948,0.0692867883194667,-0.0044231762067741,-0.187215097120807,0.23912017650547,-0.368997320536658,0.188226333878369,-0.042196847949402,0.23615101956549,0.253190213680304,0.113739882509149,0.118783699837343,0.034825637249904,0.0388142795251517,-0.153677257416059,0.248817294614082,0.293557702470609,-0.329709808038372,0.416128549522882,0.209107233954863,0.0435085394246587
mild,-0.214320726330242,0.223277214821489,-0.371903970996626,0.403268512418436,0.107144409422805,-0.342320410647753,0.366809865856648,-0.0557113689568227,-0.337712720947971,0.119123392525467,-0.374593359307151,-0.485142525577759,-0.398315176722592,0.326835825886072,-0.423136753699165,0.134102160358905,-0.255529328058004,0.339042860044564,-0.0146907855894074,0.0840104309456153,0.515634424548055,-0.371094144766856,0.0214566905540506,-0.310439554138107,0.072241913130933,0.461436047971286,-0.500860921768898,0.219728649379078,-0.0548878519746434,-0.02976652942016
mild,-0.408047059984062,0.148700057848155,-0.453994021734698,0.248198603863295,0.27635269704361,-0.278619351292121,0.277658791087155,-0.201019059925111,-0.288105552830646,0.07437751805563,-0.277330892384237,-0.561196868634695,-0.294961185910734,0.184118448337701,-0.433916170529572,0.112330635686597,0.0579632067627894,0.228829576791018,0.0765975096219573,0.165168749609117,0.524616161956479,-0.137388260753883,-0.221617010838438,-0.384774284560104,0.223608165321952,0.227733325730418,-0.329316315917901,0.14648504000249,-0.221459699865053,-0.198957864288384
mild,0.0277739793200137,0.37133834122266,0.0323581443719947,0.428078310659884,0.339391596174165,-0.0521837646781098,0.497867871784233,0.171061213058799,-0.0418077234996856,0.391263263143912,-0.0159868364655182,-0.0022196577404943,-0.0624267193012354,0.310075205500114,-0.187252550675845,0.230803208593022,0.0404939823287663,0.452475985997781,0.471772106878539,0.24849177012077,0.440291844975555,0.049728349337228,0.200790139414825,-0.166163794848118,0.38546060603984,0.531758701991082,-0.194063065811148,0.425041986170301,0.05383682540162,0.120944716467151
mild,-0.211913183098454,0.322092201515138,-0.403009526148917,0.293761122982116,0.0538022660531486,-0.364807269878909,0.634535741035822,-0.167527916018331,-0.357323450101755,0.613773069130851,-0.419846420586828,-0.324835497322817,-0.582313519962025,-0.152907383133371,-0.528099302019382,-0.0845211047546969,-0.465153578874162,0.404998043811972,0.485032673289381,0.0456289417589166,0.462549747763834,-0.511241531923446,-0.0528927766379913,-0.568910863747261,0.37395674205116,0.640773175450145,-0.550830052666901,0.47811590180332,-0.161757978855389,-0.0527272550026662
mild,0.0044594756971853,-0.0223203356135957,0.332836873759771,-0.100028320446427,-0.0997756542285083,0.246473026902303,-0.0174129079549043,0.181494793043076,0.381337016391,-0.133508215793026,0.0944786842135968,0.309838950538374,0.215403170931306,0.121953620529696,0.388409592431064,0.33714826842374,0.295730142552943,0.263582479821057,0.130290038227032,0.130935911282482,-0.0212113032954897,0.447301123859873,0.31007597323154,0.316268576766349,-0.0487976849985434,-0.0842695710308119,0.405803276465656,0.0367164360745815,0.258121288673477,0.4270553487095
mild,0.173430113356424,0.143810854424418,0.051159348608613,0.144823361216355,0.304394305637956,-0.174588864313957,0.267656316349965,0.046328494426756,0.13099228108859,0.195681694267039,-0.0022287735225421,0.0395160807079842,0.0907395320963834,0.125364620659194,0.0731065119940531,0.0711081956617079,0.200297724067706,0.178752316073277,0.283022618316895,0.188470843907215,0.304647313595884,0.124732417339468,0.028438439111443,-0.0581266656236562,0.179673959122453,0.135224494391535,0.153049480765892,0.174551587229359,0.0799049163295353,-0.0395815747062344
