group,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD305,CD31,CD32,CD33,CD337,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD88,CD99,CLEC12A,Ig
healthy,0.214194145013831,-0.0120572238577143,0.157942708984629,0.180710966552469,-0.126508740953398,0.159740371858408,0.246524053352242,0.287343569613694,0.284591629978276,0.163937891484545,0.0232657360947044,-0.0307293300792462,0.318338970480415,0.0201751783749349,0.181957015387053,0.245796117325459,0.364141884147633,0.169539229060767,0.206348062164271,0.211683037543649,0.116152600624245,0.153423103229994,0.0462254833819383,0.0668874525686581,0.180205372861916,0.267687980528777,0.274225382816658,-0.19234366803187,0.474695737305429,0.257396468063916,0.223082849369552
healthy,-0.153258932642531,0.0691345175132312,0.138531809907266,-0.0866483109675911,0.302620301092379,0.0533959699357898,0.098688536870818,0.0521176634728173,0.0996159675134685,0.0901884545284032,0.217582517443657,0.0891365919212602,0.0461952479847366,0.283730622948274,-0.196005835754262,-0.0125131930023666,0.0634442283145853,-0.0157432744528539,0.033671285880111,0.325511905192654,0.277181801053788,0.102799304182179,0.209005990356958,0.0623233678328445,0.0943904495852396,-0.0316917688045057,-0.0688161446707056,0.263055503658525,0.0214617602224461,0.0318329200846104,0.0902577047840424
healthy,-0.448228046097277,-0.514896815528123,-0.418334008754265,-0.433659686422424,-0.0671852416846433,-0.177724472600066,-0.395536828105142,-0.390841576479186,-0.307843212890386,-0.454799691404512,-0.54199743859598,-0.398977775085314,-0.363338307664378,0.0127216875292911,-0.459298427174003,-0.473207619182706,-0.323081017944039,-0.42388122932761,-0.502732539062891,-0.356856714689638,-0.515857092895522,-0.334565001134537,-0.335812992455368,-0.490986193480239,-0.384519566214413,-0.333030076972498,-0.298366227786565,-0.456627672895245,-0.472160403209977,-0.498962419078577,-0.489267907549751
healthy,-0.237717247982666,0.013434687479459,-0.0649340949067344,-0.0961353862735573,0.293725887318038,-0.0757521746595721,-0.178807515985722,-0.228481171588316,-0.163017149418207,-0.0410971416414699,0.0752291627202648,-0.0586234231901755,-0.0927775333211439,-0.199177354270572,-0.246368589576452,-0.0885125457638202,-0.0749175552579381,-0.0703498804895744,-0.0688748458919021,0.141639368971324,0.0748190989739903,-0.208800193900678,-0.0586373527792625,0.0292227568263563,-0.173328347218979,-0.14269557882391,-0.221942865963877,-0.0537509250703551,-0.131544607659753,0.025596226450423,-0.0405930969185367
healthy,-0.629999825210304,-0.0497662751081556,0.219883482391972,-0.371050412227831,0.159101963144387,-0.457448931449748,-0.213636677830924,-0.367494111540142,-0.252220587337595,0.0174423719121071,0.11795619811018,-0.250712467995471,-0.156275699804448,-0.0843919035483582,-0.555565521013601,-0.190782829122713,-0.329047352144314,-0.112804720362108,-0.172381539623641,0.193664813008114,0.453759461623779,-0.330584783898848,0.0794038625635693,0.130137618373575,-0.411563693700494,-0.181405043827682,-0.504400486282236,-0.372849343718528,-0.034292452291871,0.0114341666152299,-0.0901622315432105
mild,0.15241463130176,-0.0961452243251558,-0.0544232534899116,0.201855792653875,-0.200932034301297,0.171299774717349,0.0990878194446659,0.204573381328342,0.239909049546942,-0.0614600968543482,-0.138334622867161,-0.0427027617610627,0.0152084201296967,0.199367279048709,0.0735140035612754,0.0745491998181822,0.166901137430482,0.0737183528468004,0.0812731943766029,-0.0597744790278463,-0.0672633293943096,0.205145499782608,-0.0418846705153879,-0.0369289677203413,0.151671667227122,0.269353783741444,0.149885921576157,-0.107285629849311,0.21828180742486,-0.0515602310635107,0.0863634007656878
mild,0.617570468796126,0.283759950668658,0.11105308552873,0.557484775682556,-0.07957305492784,0.441303382267658,0.436841949819546,0.503981023060526,0.207006698396772,0.320731346038721,0.281583152042596,0.181355999387369,0.579060616977138,0.318934463634271,0.619023489857948,0.574474114861152,0.506542666380052,0.294398330301259,0.391741566905883,-0.054746184239952,0.0240741775438493,0.330855969786646,0.0733184978335795,0.181213365926651,0.5481859102918,0.500693234027461,0.516695129883801,-0.037874731938676,0.488090860257434,0.539865416149385,0.350764291750196
mild,0.533784943559553,-0.120633501714769,0.0091043850635122,0.516076013139318,-0.646866498392723,0.402079797876492,0.373920914722514,0.580875258758562,0.0907893100213039,0.316341461981068,-0.109787504712089,-0.0814870111445265,0.521898640449634,0.0622484141762491,0.441896738916628,0.547490589836342,0.551818603013205,0.396750360900434,0.265772231264582,-0.309480768659273,-0.247905243228006,0.103072306143491,-0.142988920008076,0.0775894236475306,0.404937581699976,0.476084320855318,0.317240663497648,-0.356324933989918,0.468313122551624,0.234538381049965,-0.111525295930749
mild,0.248412114038281,-0.321727738354678,-0.212280407893838,0.327523245306576,-0.458756603508903,-0.019057747606957,0.309225209737701,0.322006630315309,-0.228421616989017,-0.124522606294111,-0.156535960832323,-0.29487546747262,0.333606179923855,0.0466800009361327,0.341641017352331,0.308573300446706,0.276987604875542,-0.113737075739799,0.146789639207821,-0.329534329269651,-0.23646859313123,0.0147252082108247,-0.521812239629391,-0.334375030709438,0.162087535632734,0.398264097544556,0.0454570991886187,-0.457933751116358,0.155714625824966,0.260545415169098,0.0087776323406432
mild,0.24276640913776,-0.230691676398447,-0.0472577163798942,0.238538063276606,0.0200517336759365,0.0238179073306433,0.182780656559303,0.2652940263026,0.494753994881861,0.0528492250759327,-0.48648652606758,0.416382097637971,0.162598375551338,0.655691404820587,0.0034284563432205,0.0597618202325493,0.157203863764633,0.0016153476372506,-0.0346984126486725,-0.229876193390325,-0.128947687108052,0.225965959696904,-0.0100959227328165,-0.142583449097465,0.0193685108311632,0.0337647935739304,0.247625678131428,0.0817439195774153,0.16008896390946,-0.172212143045694,0.16196298698623
mild,-0.627807516357752,-0.222689637201043,0.0416761726318179,-0.560311273938247,0.53930908779424,-0.527909017475578,-0.621340628408318,-0.59882856148503,-0.446713694801793,-0.434076337971148,0.031324320756041,-0.0350085980374738,-0.613036954599598,-0.277422931955024,-0.592804900652749,-0.62185116983055,-0.643219775031266,-0.587040821216486,-0.525477517664394,0.558453060193376,-0.0961524995156636,-0.61880520075066,0.121413379060144,-0.394565768768678,-0.535690942508497,-0.705983752188718,-0.436812854558019,0.360377039398036,-0.606958241074561,-0.474384762146595,-0.0898645616686066
mild,0.743039889235657,0.241182539276963,-0.421324198199953,0.689269924072015,-0.777697751515777,0.611610559990089,0.801706111927017,0.740267950879032,0.697448090205813,0.421694428654842,-0.146084705856508,-0.0878565504375317,0.725068119998934,0.189464885023027,0.615471868378932,0.791529694067389,0.731998782411936,0.692016628310905,0.770194868000641,-0.632263775916171,0.114150995026167,0.775498288983701,-0.0831190509789497,0.35569040241173,0.6020550317947,0.784910942185765,0.56771387798375,-0.491991718795503,0.712293723217989,0.427651213485755,0.150489499001516
mild,0.675681796084181,0.128930059712315,-0.176940926221503,0.704060317430355,-0.439788453927424,0.477285592135397,0.599766775834954,0.64679176724871,0.431695195368524,0.560853506079496,-0.123805211450303,0.274168319300561,0.727343667177066,0.264850599696782,0.379191976955113,0.701611261959957,0.659120710912518,0.632766476895302,0.510442463748783,-0.41795933641586,0.114845465956598,0.515431518425738,0.0121126202529941,0.149701388660555,0.581124952578105,0.635489355148049,0.474254825665013,-0.200275354864813,0.571887059259059,0.696021204658082,0.412618770859804
mild,0.781087887429738,-0.296914749643731,-0.334850333679925,0.758944834348497,-0.394973538924328,0.47637671793668,0.671282966265596,0.73738326730647,0.785120727372058,0.306833704986771,-0.169019500405016,0.210431489157367,0.784522234865191,0.346692651277994,0.734880726487396,0.807351187635779,0.784263407206288,0.456573452193586,0.573725385888012,-0.312548426990563,-0.452240692728628,0.642470633021329,-0.490548179247995,-0.167772814121408,0.79634188212923,0.778712063376359,0.589275731076719,-0.313578067937475,0.800075849002519,0.788192490796442,0.507273472613588
mild,0.386549668151382,0.448114649515915,0.0884355049813915,0.424283797343687,-0.146282176908146,0.449392201849983,0.463911956571891,0.336646157128993,0.155768893166327,0.507234335245674,0.145554824377781,0.456102309175098,0.41765977208769,0.277156575701792,0.273427648991809,0.339984615352547,0.199389874148814,0.487345147715229,0.218728791847095,-0.168999954834457,0.403564729808133,0.183023852971946,0.156535379869899,0.611757602942568,0.374955965822202,0.21560001168012,0.17560402712445,0.129732540094193,0.141895387600311,0.405413138899273,0.0210514523229492
mild,0.462609419350793,-0.442841093350326,-0.733961416182716,0.446886472399121,-0.576709841061568,0.164095463732204,0.234770303523562,0.37525792465581,0.221801114839132,-0.0143006900312611,-0.340597504244182,-0.116289182649469,0.484322976319904,-0.0859220811804357,0.324221972751503,0.537249685290195,0.39661275898533,0.100155812262247,0.0429619673771451,-0.337912903079531,-0.393173503292682,0.516731938306913,-0.230481904019826,-0.426628598999548,0.262405272581201,0.532621982501024,0.305977772846498,-0.480945927419368,0.53049984998757,0.302850808369424,0.0411456127851565
mild,0.540322580645161,-0.139897332471731,-0.317240202515634,0.611417692969032,-0.324650082218628,0.0164470127152642,0.184058704094417,0.13053074546246,-0.205326406135324,0.155541561758242,-0.113634862458783,0.18230173402778,0.441341145227919,0.0690478154631441,0.270369353165591,0.292280675957215,0.344252011100878,0.136347382462211,0.0359369294422795,-0.0512023779851349,-0.49628499718901,-0.118698065176723,-0.300092439736243,-0.376901931172588,0.25133013691793,0.50574212517868,0.271759547381598,0.116317915227196,0.166697256109339,0.0885669846431157,0.301578358403675
mild,0.431280034984425,-0.383999407897458,-0.131162118339369,0.314395027832416,-0.426452095730938,0.112109677386804,0.321750074476139,0.291509432636416,0.248119307806587,0.0661272475176336,-0.280878729504236,-0.412369863501711,0.484811726091284,0.113433638122107,0.361910173360459,0.442502393258437,0.381471435983221,0.076662200874932,-0.0054581933526732,-0.28102324243399,-0.320842087433235,0.192523115863551,-0.319493842995911,-0.281666519863128,0.239860520686787,0.491172767938785,0.301338723404326,-0.486946067308955,0.422671129362505,0.226527515786035,-0.145507230284365
mild,0.0415216173961232,-0.587167624443117,-0.358886201317123,-0.036802457496256,-0.493866608093133,-0.031545961761186,-0.0148291861543938,0.020584793633458,0.138417427661412,-0.182341900077548,-0.323441878547044,-0.52843810232313,0.0617973705068813,-0.0602011896794615,0.131144886641092,0.0352543249088239,0.226710024973365,-0.372769708908862,0.0990201602195241,-0.142384439520147,-0.554715925536906,0.188372214506137,-0.37966888102911,-0.515617715681915,-0.13094359886524,0.198265300331766,0.0506130736594878,-0.632391020376524,0.351636455164816,0.0993609895783032,0.139158762482502
mild,0.162277102382174,-0.443966705084344,-0.44433019797651,0.104464210939097,-0.419494491942384,-0.0026475801660119,0.18852023590464,0.14238894702214,-0.0067990974220173,-0.175534555079683,-0.318307190995662,-0.551412593939093,0.31607841677674,-0.0079228436984946,0.102017809168179,0.297123599336409,0.398207803597547,-0.372147579416285,-0.0324022551026408,-0.209204675565457,-0.52000036628045,0.285673487747893,-0.505394409789076,-0.334396538422375,0.160925404618029,0.370471295932121,0.0559717726452987,-0.596306271836138,0.437705666768095,0.123925308949211,0.0212243731694767
mild,0.411030862605625,-0.391092630666906,-0.204503596542548,0.58058237164732,-0.499329225231482,0.20483084922217,0.247125585306163,0.375076667409387,0.435987463359759,-0.219680397132783,-0.17262075736382,0.120510664464921,0.294311534509816,-0.0412958800528001,0.476482666327089,0.534472604419436,0.66176968672455,-0.130804501315191,0.355258846203643,-0.197927096101243,-0.541582398332421,0.445977054249106,-0.229681484768311,-0.540966598729925,0.432897260397836,0.35598921038559,0.265804533433894,-0.351788115859678,0.575260044202026,0.303591024246592,0.123714579929406
mild,0.770532300246934,-0.0990413122693494,0.0462486731202824,0.637737793512112,-0.521566463283447,0.476579814401412,0.75091466471445,0.599622649023377,0.644125616130835,0.316357613430566,-0.177061696649516,-0.0084012985166755,0.721796215038822,0.158784854556114,0.507591122178491,0.875112947085218,0.722648587216173,0.514886308385748,0.619449373483514,-0.406156893835582,-0.0239799775601561,0.624021468606692,-0.106711952901937,-0.099312776872251,0.484186138765975,0.691696738646285,0.363027293595371,-0.291982798866674,0.74677256852319,0.528055850683058,0.110777841896485
mild,-0.165644905898517,0.529391611601814,0.518179412195957,-0.156521031332461,0.339042542733019,0.0422854239125777,0.128606581760509,-0.046704373660307,-0.0833518734855685,0.528381494439936,0.102233992373868,0.436352934057915,-0.0460462358750499,0.0216675633639928,-0.269647111963088,-0.181644579315777,-0.141721007249852,0.287411660404585,-0.270981372479235,0.148172195914117,0.463367476882755,-0.295921011836587,0.415092494095019,0.513658323569557,0.0629509882836657,-0.148666765994132,-0.195505601209898,0.5146705597354,-0.363329291695542,-0.172529063423469,-0.0458504575609406
mild,-0.0915955463336366,0.0433423682093602,0.200940150339635,-0.147750215979335,0.0407060675446548,-0.327265521940953,-0.106018545853861,-0.0119000804001898,-0.340826958500562,-0.0041555501863579,0.313443849326719,-0.042914811472744,0.0277058038643864,0.0229372762188038,0.0906745987463148,-0.17365919422056,-0.138464072391126,-0.0835484196466793,0.0795383771636522,0.235740081296721,-0.0726509484984162,-0.200360940044186,-0.119980791277374,-0.0264920935074952,-0.0933132508039257,-0.185845443879948,-0.105853256493786,0.169510917431881,-0.21947728844852,0.0935153549731334,-0.208356464825234
mild,-0.487488785892822,0.0614725999720272,-0.259138665703117,-0.593470965051575,0.676999936551711,-0.426098546254861,-0.562448213447719,-0.591154222406231,-0.425626300035106,-0.357287693553221,0.332092883500083,-0.148953797026132,-0.619286758880178,-0.202417718804489,-0.392282285210318,-0.65364566128283,-0.603967072856287,-0.559078627237397,-0.351389039068551,0.371983937805915,0.226640205563425,-0.391419722318022,-0.0652330272794245,0.0345673369866076,-0.512702193335978,-0.676170863141984,-0.435326228683623,0.56675006232521,-0.640196021155748,-0.38097699678096,-0.225824366019417
mild,0.207499135237459,-0.0533158224221809,-0.0813092264242956,0.0191541381828809,-0.121911619806991,0.135488286059765,0.0990745350568709,0.111820430348186,0.100657317241895,0.146008695085066,0.0014039775463791,-0.269661854307446,0.135145613603286,0.0757780295121983,0.15194345221336,0.198480591857485,0.12417434319419,0.0856828432706856,0.173301731238784,-0.321862756464618,-0.027799386140201,0.168984974181408,0.0382074863310376,0.0803104723724573,0.12016885093331,0.210155052748299,0.121112530569489,-0.0879675990164271,0.170715087495871,0.104920638211641,0.107177407102088
mild,-0.296438805309642,-0.357993893137631,-0.0190336674851876,-0.190603507718722,-0.459744139955445,-0.266967328947729,-0.168827542411273,-0.0138553892181064,-0.174889718679608,-0.274148802701431,-0.371728319596122,-0.456589663064617,-0.125905940691117,-0.0576751914873574,-0.245208275545339,-0.177892219109232,-0.258119229534313,-0.281041194078668,0.0162217732523554,-0.294956656537811,-0.17921147299354,-0.106213043058577,-0.365480173588932,-0.160688427832107,-0.289148385878721,-0.0131792329106365,-0.267896848695103,-0.423800726066035,0.0417847352564825,0.0306169628164542,-0.0744626314838921
mild,-0.652131134943166,-0.17283913596574,0.0527627512005562,-0.651752017370263,0.506477077860901,-0.62135184073817,-0.6585082688389,-0.614622322076083,-0.572173286504465,-0.164852327581418,0.252068751555766,-0.502917260158539,-0.605000854746189,-0.187763676039413,-0.545209642054521,-0.589404996579861,-0.576750531794988,-0.600166967789712,-0.524439234576188,0.423641214528976,0.224906582615142,-0.552693284076499,0.113941399996332,-0.0447942979861941,-0.53559535880878,-0.572625512561803,-0.552999963658097,0.229321744982877,-0.592133009527666,-0.515892050782151,-0.126039777073598
mild,-0.0355308786719891,0.227256720623916,0.156515917932473,-0.0259859345112776,0.185618205875339,0.0114666101926274,0.0522650568366866,-0.169196059121975,-0.356353750786865,0.0897050747306772,0.109889308196619,0.109687986025151,-0.121985483214881,-0.128853367866373,-0.0979246734660977,-0.103963794766814,-0.192201124553813,-0.211993797580524,-0.0423536917778901,0.0559501083896884,0.119567020934451,-0.298604479933522,-0.162206548416796,0.167881605595114,-0.153528497198577,-0.0119961830105926,-0.266178936651296,0.139777153833671,-0.312717809220687,-0.0078263232346788,0.012706329105755
mild,0.357221186732525,-0.22489395015234,-0.0972315470937961,0.322265365217328,-0.498102672597184,0.193056123672309,0.458845336421462,0.221142440576363,0.112692369674711,0.0246549824100137,-0.231032507948687,0.091235305965799,0.285040465210872,0.0523539516214107,0.31986532967056,0.391618462451962,0.312208353466612,0.141745569794289,0.287953218715265,-0.346099523105379,-0.160482658458086,0.265901372325841,-0.27071834908749,-0.144834385170173,0.216567990792945,0.33264295782061,0.0588623767822102,-0.340540294669666,0.233064698971509,0.162990159340991,0.176270752829284
mild,0.310537836775685,-0.14474093199729,-0.13910419199349,0.350390836111081,-0.480703570795981,0.288630030535372,0.431318616927908,0.298057114460029,0.127240080302538,-0.11070869765619,-0.208195748275831,0.141092134678048,0.424045305157456,0.0801165523015228,0.300999658586139,0.373575650395744,0.369290888501627,0.143103753678567,0.101466136866787,-0.290403615482662,-0.279239917176078,0.213011286920717,-0.129367912277737,-0.279734258320838,0.227864008865713,0.398888186155471,0.200545406333015,-0.361542902884742,0.445992373204099,0.365620958804171,0.0458527301763171
mild,-0.0525158969636217,-0.347305421629206,0.0166672344944594,0.112715330159682,-0.0118821321495929,0.0662887297866875,0.11098298464987,0.214926626670174,0.375860770328465,-0.0463531133658045,-0.255635373535532,-0.0106685675785073,0.128036627061817,-0.0858080585439664,-0.0368096275492551,0.163927778184448,0.171282690612153,0.0391852672726969,0.306129242655488,-0.202856598847473,0.0110783528702972,0.292173189355467,-0.0023384270811392,-0.0506073957443087,-0.0230712661273505,0.171784324418146,-0.0141726863471616,-0.401567128079318,0.322939973273812,0.164720230179808,0.0163786707773191
mild,-0.671194747564142,-0.157857183714286,0.572598922172203,-0.608702914069861,0.642982926649522,-0.528997031134659,-0.659450647839956,-0.603679456603507,-0.457685721535674,-0.313232372600794,0.0510304644918921,-0.209940135856092,-0.642128935877889,-0.307301339929369,-0.607245271011355,-0.648902106054871,-0.586617695830365,-0.502363108404217,-0.516523378341455,0.562604659615258,0.268099116901758,-0.663964442752431,-0.0443897377809233,-0.229455285950763,-0.578634180787889,-0.552850928680351,-0.552751641269756,0.129758359740706,-0.527620676931491,-0.437141763066704,-0.27275331773303
mild,0.419219378889785,-0.0135605915763704,-0.51325640386818,0.526781295995263,-0.555597451681625,0.278549525763897,0.501365355860369,0.496380038084614,0.0696873149357866,0.0366171796706878,-0.300883374340343,-0.196792718475136,0.525859509119126,-0.0425590207356642,0.364923155856097,0.532710190184225,0.387715075206924,0.248328670892427,0.122788959731603,-0.477880202941631,-0.251789084487916,0.237371969052568,-0.457735294617757,0.133085662750801,0.238969871062246,0.473797245631176,0.15247976524325,-0.475439415710942,0.447737757194136,0.337560931844641,0.25588678505466
mild,-0.0298666783856299,-0.409222228810542,-0.0094937624195531,0.176669540422243,-0.462853520733273,-0.0074415666688801,0.342120081212275,0.249764515144614,0.237542721494202,-0.0625667280531851,-0.249661146005051,-0.366618760290201,0.292910944755962,0.131269826331931,0.0364900727994736,0.369936423345231,0.2745877494557,-0.0198145366468679,0.284925669064677,-0.19237432740588,-0.0629044173834268,0.331337742010494,-0.318044787998023,-0.199064693281187,0.090929734568895,0.349552745050306,0.1108046808402,-0.669299694687145,0.516193757649244,0.316276057881941,0.0345420290223536
mild,-0.53249979628032,-0.235757730398384,0.391699814607817,-0.226605150229289,0.093726066897606,-0.334818836749415,0.0639648067512958,-0.175640772218329,0.0445948469768465,0.0259846988310799,0.0207496782376058,-0.189489177780095,0.0631034229899865,-0.0352857091508873,-0.406534423058228,0.0824265432634637,-0.0910345310238121,-0.220066566949354,0.133987633018412,0.153488547421434,0.45827872464255,0.051526567651242,-0.103465726246283,0.0906936912190657,-0.164478267896679,-0.0616016682520969,-0.317662638031511,-0.533132549320141,0.313268716036477,0.250327672101558,0.0606177313160558
mild,-0.464903140705029,0.313419160492103,0.295955015823601,-0.411959860263586,0.345567181789142,-0.394618218228895,-0.43202742671314,-0.376142156527972,-0.247794056208315,0.0593817072995134,0.0760250270396384,-0.0513985852203393,-0.403103461265276,-0.0162640171616971,-0.395034405547586,-0.481647122659264,-0.393507819254509,-0.0701854838058922,-0.333582230335089,0.241557111184575,0.206710022770574,-0.307609115272472,0.266396011253295,0.216129985198201,-0.245574481025845,-0.429726503915001,-0.348823940691663,0.218245849283354,-0.498447439097028,-0.391329901215657,-0.101930330940474
mild,-0.204438803696226,-0.311451994643807,0.105828109043615,-0.106183008426725,-0.178970453158543,-0.23014035228215,-0.0379309643826177,-0.0229439571905923,-0.119349919220856,-0.240317756058142,-0.182807577164003,-0.35926639121456,-0.0332199078523374,-0.102487419960892,-0.163940900991474,-0.0591921789471154,0.0509933834438745,-0.187047289407466,-0.212559965408992,-0.174627545311611,-0.206478510353553,-0.150673284984948,-0.22579642603422,-0.307514096171959,-0.198587388622921,-0.0328639754335759,-0.0797751985505923,-0.301226533310884,0.124199233310175,-0.0620049486529595,-0.104587725613726
mild,0.416158298012744,-0.337839743575684,-0.480317057080408,0.432556591637325,-0.648404681504422,0.21992475212914,0.403914703676987,0.440879697296303,0.184124199653549,-0.0320059121364218,-0.406873682786773,-0.369163914069102,0.45525657593281,0.170915365569184,0.423026539128348,0.54481515465502,0.47712574975988,0.265457499349117,0.368532305944546,-0.342811435027865,-0.450532979847313,0.518739512690931,-0.344933957982278,-0.27538082885923,0.287257411998946,0.458826203987252,0.364596546433917,-0.541218815142791,0.560022243762685,0.398736385171211,-0.0393049473698622
mild,0.42681240830466,-0.232410225949758,-0.515624978946423,0.339217386688822,-0.58324653963536,0.234736155694593,0.268105417740025,0.345017691301136,0.159332496013111,0.0629925861208852,-0.281962782003825,-0.516477988725376,0.452451608806076,0.0970124044955547,0.510660138629627,0.489075554348441,0.463321536822581,0.151586812715199,0.209257169060675,-0.415972507961901,-0.61857094490502,0.483494056022187,-0.33667106733422,-0.314841892533732,0.336173900266651,0.596023419585059,0.369834538774811,-0.492995103258886,0.512345768038162,0.319275244207423,0.155987990454495
