group,CD107a,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD85j,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Podoplanin
healthy,-0.0685263018556241,-0.235860234567338,-0.0858591021480785,-0.249486010173556,-0.269444298069764,-0.185029235408478,-0.169349211481711,0.151666016481998,-0.129767817140748,-0.129736868344742,-0.212824108795126,-0.198833950497256,0.0048114648204808,-0.310918283051995,-0.203543625396127,-0.316414176284736,-0.343467592916407,-0.212939314537506,-0.263807874016101,-0.284388329921603,-0.0271355916392743,-0.221807207357437,-0.0917490585626687,-0.134115196216946,-0.198367708440603,-0.396122973850173,-0.212857324379754,-0.236106276714772,-0.0009422656706181,-0.0922858471572156,0.140929037881952,-0.238273952258594,-0.501544126839198,-0.285704449547475,0.005089524085718,-0.0705716549860432
healthy,-0.0877795303012159,-0.0704894093174336,0.194831619811452,0.211516651901633,0.0582682441409177,0.133310084274934,-0.0370303341239135,0.134264053310046,-0.181555605079914,-0.0262162924352563,-0.0158298370676058,-0.139770193085676,0.167679962223986,0.108326937114141,-0.0297965896242252,0.0373221037276468,-0.150583062523033,0.0486128424895118,0.0842161891383334,0.23255989822023,-0.133431109973304,0.240825714225812,-0.219882102323341,0.181332618572918,0.0218106087391136,-0.0284034949909443,-0.0759392024497685,-0.105709378495731,-0.0880867498063488,0.18699007973198,0.146640996379768,-0.0573867698010978,-0.0501984736079088,0.129330956547524,0.0198557995479139,-0.223319456054213
healthy,-0.111952952853655,-0.05589936969784,0.0309168457298066,-0.108346439176547,-0.0136181452092026,-0.143078918284469,0.0932063070013268,0.094554117994661,-0.0961435475412847,-0.095322581501045,0.0127047440436528,-0.0947845159778024,-0.0429570863066565,-0.0359168313423124,-0.0373789697120666,0.0043811835006919,-0.0134473112586383,-0.0346412398536601,-0.0962691647677614,0.117975569484359,0.0102845653114141,-0.0148541186892865,-0.114321737299003,0.0047387170712245,-0.0197449081692431,-0.226002985675822,-0.110026624680404,0.0158009560270223,0.159610723848133,0.0439642185688577,0.0119630182067444,-0.0220566087550764,-0.0132179686488649,0.087867308635419,0.0356249380896685,0.0404419215502954
healthy,-0.0686211295322784,-0.598760755775307,-0.357015724765958,-0.0318102304173589,-0.505813615072169,0.0732722546972607,-0.257647274705282,0.142916581331015,-0.206054739208451,-0.11966991288582,-0.417308872587955,-0.247663524652397,-0.377287935932766,-0.463604472017026,-0.652134674992748,-0.480089923914109,-0.324084678193041,-0.383041973089451,-0.277879440261776,0.119310908079088,-0.373256961808142,-0.117037261336845,-0.351174535198508,-0.241796483181037,-0.334827337348368,-0.395627636849934,-0.40664321110947,-0.446137398271226,-0.132148774117082,-0.184251087704799,-0.328993394888001,-0.407419913702693,-0.458211672083735,-0.445034563066867,0.0404577287503148,-0.254421752654151
healthy,0.0430240630030149,0.0995054783259062,0.487418198602876,-0.0502857527048431,-0.0311104742921601,0.0845745810925439,-0.28885150599211,0.438791269355039,0.0580461506299351,-0.0162618707632954,0.0144667168189213,-0.2024633031316,0.313699306546213,-0.203660359153265,-0.119029410130615,-0.251238864829526,-0.328233299376761,0.0813594013843558,-0.177352210703415,0.17364257831736,0.105983206168943,0.0509722313848797,-0.185251892495865,0.344309881003558,-0.0350070730135157,-0.375620550088371,-0.154144885959763,-0.112311601467019,0.266529893625358,0.118119286940077,0.505742658950296,-0.201308855901939,-0.525098018660137,-0.254643224781055,0.34856926489895,0.0839166986284071
mild,-0.123115438218624,-0.488798288312424,-0.134549058124051,0.191899861183057,-0.291572166562252,0.0792558138390241,-0.203926265043006,0.4741191329213,-0.162367636668875,-0.243711147652024,-0.232659910787162,-0.129776760224869,-0.110651178444992,-0.298503975650314,-0.484068587480829,-0.35390147127571,-0.298164559266429,-0.200516873724755,-0.282935581088516,0.215776881954034,-0.0952016372256804,0.0668834268759601,-0.232321495496681,-0.130559467221053,-0.120832118042454,-0.329257808485596,-0.195706739133152,-0.172657373671571,0.0494038364132451,-0.0745643628253179,0.0944896037533731,-0.201030580598576,-0.353318022718892,-0.277885399642594,0.170685420742565,-0.123743386672481
mild,-0.262486120084145,-0.451394369370573,0.153474938901971,-0.0933721605854105,-0.450646932298518,0.0340383770292477,-0.366102898732832,0.596260954925147,-0.229043588310937,-0.45815954781085,-0.503673125447866,-0.185789311163831,0.124880360373045,-0.477280203180371,-0.440355581227721,-0.522330355724772,-0.50500256690481,-0.219099079599877,-0.302519063610514,0.290950625241776,-0.119192468406943,0.29251033728377,-0.298909077815836,0.0844883691800521,-0.34078106716651,-0.525091337460253,-0.23460422148208,-0.336356058311506,0.085356138898513,0.0587614192186727,0.560705555124673,-0.328763787931194,-0.538150550608948,-0.215378788333783,0.543147733850837,-0.146361007987633
mild,-0.395898712814537,-0.562828729343605,0.237170523412131,0.160922665876354,-0.502558223472445,0.0044631299142054,-0.410648131413717,0.62235467761355,-0.469261245641676,-0.228075711166148,-0.518504251883944,-0.305509913215204,0.0172620459745414,-0.475664096265152,-0.532293696044348,-0.523231037636666,-0.574750023863656,-0.25840102504127,-0.311985372592835,0.168627102539185,-0.0545449149948694,0.388631218697273,-0.272983538676747,0.176130006214406,-0.473224481063303,-0.518492196392366,-0.352358508476961,-0.431853798737806,0.255678904504082,0.28541114471325,0.428539543273257,-0.531930680016709,-0.622731011312411,-0.211797797469347,0.512652853835878,-0.0682264309210073
mild,0.253228297431693,0.123542071532614,-0.0711772597808443,-0.0552498512642215,0.0960962806106072,-0.0046766021857638,0.128468839773809,-0.0555420436155629,0.141515661395547,0.0942359933110217,0.276217952929491,0.397657136801991,-0.0367700008164617,0.166438986473841,0.196372663403714,0.236534383840133,0.273756442484751,0.174099642752429,0.193018238474136,0.027824802637829,0.278046657263136,0.0047157317978446,0.407480949650394,-0.0538690733050115,0.253635843879043,0.367411132817637,0.0646821724825433,0.369187095786907,-0.0445638275071607,0.123254041331859,-0.216386021563881,0.329352152493229,0.314761915197483,0.0972880727347189,0.0320886004923522,0.401854386676316
mild,-0.273947949590337,-0.130859966387381,0.420649333013252,-0.0381306896112451,-0.309028989680955,0.14839686461987,-0.126554600507016,0.431422352388448,-0.0975109197553688,-0.477136630663132,-0.351908286031532,-0.349677272891625,-0.0661277056472154,-0.169457364098168,-0.151255426906787,-0.443569996793617,-0.459285838479447,0.0462393261162994,0.147266518799598,0.179578151075571,-0.109074173680929,0.266976197251881,-0.412589631768007,0.419280043385615,-0.222737874558376,-0.437931394497803,-0.0846548788535098,-0.397009658653164,0.36138101254221,0.406767639288612,0.461802686402781,-0.367598195149784,-0.664581171740155,-0.105464813598241,0.11235758338798,-0.269638007699166
mild,-0.297992243240408,-0.516878082965773,0.0069782558205312,0.23188260582931,-0.364152772090153,0.0241555057108411,-0.285729554647535,0.669148386146799,-0.405079300267012,-0.447870708105329,-0.522816481004185,-0.296127302238609,0.0704593392491173,-0.469721060734174,-0.524117082848812,-0.518344395114419,-0.562896443349761,-0.401857000684848,-0.428613346793443,0.606654060922555,-0.0041168058063766,0.0260587763225447,-0.506963065356844,-0.133409742382948,-0.405784494373529,-0.4663085069515,-0.39484151493022,-0.400510450650243,0.0134260221218843,0.0976793561274638,0.40386607498688,-0.313051597639194,-0.506668401271396,-0.337938938663227,0.329614361744282,-0.102877648279336
mild,-0.524425269342593,-0.80718250087802,-0.210536743145382,0.38953083569142,-0.73304040305874,-0.113013076407343,-0.533573501558541,0.82800665492898,-0.54049509264391,-0.766477746037421,-0.796649623044043,-0.725599856438976,-0.0262746827482711,-0.76294633805018,-0.731690878867659,-0.848543549405451,-0.71756120617582,-0.664136570982755,-0.817530811962778,0.693439213692016,-0.433974625912829,-0.0762781792737509,-0.796230026243811,-0.377530986898571,-0.680151238295774,-0.783808002282493,-0.576512538205727,-0.5967809580279,-0.202313186393028,-0.094244051234291,0.392772893827122,-0.577146691965977,-0.685140336738621,-0.476004343676393,0.315611449441434,-0.542092636089579
mild,-0.318909290309606,-0.498480545688789,0.101272100200821,0.0222977383179539,-0.585089832681156,0.0741279770268983,-0.364157758994593,0.174767811131594,-0.241854653626853,-0.553684390732295,-0.459661969283356,-0.389126205015013,-0.207585976516911,-0.53336457020722,-0.309772973299944,-0.602323625444875,-0.497996728445258,-0.298761999405763,-0.283559624181871,0.278496076890898,-0.363017364748054,0.0620208534380912,-0.39707088995162,0.062522215612944,-0.450685085345975,-0.443141376547662,-0.301320041250133,-0.39630901400696,0.106876332993095,-0.0334157092530648,0.28587305821889,-0.552943859996688,-0.585155074597175,-0.659100948956461,0.177361894380498,-0.261567158630244
mild,-0.591767663340312,-0.761218836806465,0.220450827350206,0.367814874301265,-0.783716090753071,0.116913730056138,-0.639001758312311,0.299074403413605,-0.546139532434261,-0.69071006555206,-0.749351320746318,-0.747869737512484,-0.419796859793069,-0.754821132980082,-0.793191394151622,-0.755205335486566,-0.792165877877362,-0.371863045405031,-0.531038685093287,0.253080244077326,-0.392108608361585,0.516810501844251,-0.642798527110104,0.189685792395785,-0.764748212166244,-0.669758024677624,-0.650995871885049,-0.716640293254847,0.298493682168548,-0.380165679904764,0.24481338181427,-0.656977288590652,-0.787021409534749,-0.784364112877318,0.48659738344665,-0.482153972918732
mild,-0.468617207934731,-0.646340008193342,0.279828119284272,-0.401400086848872,-0.613125327970202,0.110370573403829,-0.467371221944765,0.789208456701108,-0.436074144127398,-0.533906231716324,-0.63307545359651,-0.662462167868598,0.244692148043897,-0.676186066199535,-0.700323954857754,-0.717880247298872,-0.713341126108785,-0.450205360111534,-0.716909863941702,0.457998600068258,-0.381826681580581,0.342927109410671,-0.685341650573244,-0.160978626314907,-0.53340236294621,-0.724954949167741,-0.577683958994096,-0.534929727878698,0.195594691995646,0.053409358445177,0.449881080489593,-0.490032741001054,-0.663447949710857,-0.534659587199596,0.540484314675703,-0.384882877068041
mild,-0.223087094027034,-0.371511167164243,0.435418383569489,0.648783382999237,-0.372772378840774,0.361832541679623,-0.256634703252353,0.5846034738184,-0.0340941761082352,-0.242788345214491,-0.273090810713981,-0.227950981035715,0.0842707852451026,-0.468182254535854,-0.26396214658621,-0.476312651515985,-0.414516122658197,0.0142513395708587,-0.063430174842777,0.252473111776213,0.100262946934176,0.39898065414683,-0.524039831983366,0.403914904540588,-0.242840633739767,-0.504337036382922,-0.205124830863165,-0.277491799108995,0.150023216654726,0.118602900343021,0.549427971434936,-0.396062971833044,-0.598721733621311,-0.307680625674412,0.394183185556983,-0.0560476980125347
mild,0.165686821604315,-0.347873900293255,0.455628926857472,0.62710701275897,-0.379222141601327,0.0769818733117931,-0.215860384886972,0.492898043870128,-0.0813110740979353,-0.336701765923723,0.286029397229975,0.15592318319221,0.013204954577465,-0.461937065338555,-0.29053249136777,-0.419854757161181,-0.457656991303619,-0.131385954798492,-0.0577557794608063,0.256564433572996,0.120683377332056,0.547656457156819,0.0344132375008484,0.476810273822909,-0.146578671093012,-0.513274063839169,-0.220011830858245,-0.093096007109777,0.234118573465167,0.543033152619813,0.469130549091677,-0.204111820648923,-0.431505658553656,-0.250481368576596,0.392985764064507,-0.102869727504737
mild,-0.120296627158576,-0.492307473922641,0.565644379753202,0.356636062631462,-0.38981254896403,0.309056935999738,-0.502356841478428,0.584746772266348,0.048961345775284,-0.42596545328914,-0.460633923091776,-0.219320732540563,0.574910251765116,-0.544261198025588,-0.485257475253761,-0.519533412916518,-0.607648978069194,-0.154063151136816,-0.0683200494326771,0.398821840436786,0.0605222048096209,0.631635030794035,-0.199225854621577,0.487639324883851,-0.314282055342704,-0.519578137808758,-0.194417947859381,-0.345764211746861,0.348934065985072,0.379322654952992,0.638524193627498,-0.309401235043438,-0.606170133757544,-0.324226343596784,0.529019577299713,-0.0506967762226439
mild,0.0405120521990663,-0.163558731464859,0.194888260095991,0.223658255446254,-0.2389147257789,0.0661816266767861,0.0774660965454053,0.302566312836913,0.0480044714720845,-0.131824059066545,-0.0706502830965425,0.0700525812398581,0.148886096155191,-0.102362263264691,-0.233174960552168,-0.0459099171198146,-0.0179565037270487,0.0569625752870416,-0.061006694481399,0.0138334539298917,0.0879675120354749,0.28561743848408,-0.138966114097127,-0.0139651124843614,-0.106936822335811,-0.1320057483252,-0.0568997749110808,-0.247678285402018,0.18115801749287,0.0514132257458523,0.24101191534607,0.0523623069986541,-0.0837964349087437,0.0622833169875562,0.140255584145135,0.0823318323135853
mild,-0.0150622318702233,-0.119905127213688,0.301490402110994,0.113741461842531,-0.233182915144677,0.143732564800668,-0.137180191247744,0.274136955216683,-0.0589298003044279,-0.37070234959079,0.0041741470323452,-0.0074882997802856,0.342139289754906,-0.142901975290004,-0.117295994207198,-0.200309667144232,-0.187903186670598,0.203682687405775,-0.0360729640339185,0.172096334809543,0.146444870870822,0.296523914032448,-0.20764532398844,0.317210929708633,-0.0882491659435192,-0.371391440962949,-0.0125188800614008,-0.0819244271722871,0.231580286712412,0.325894260390899,0.457097519267045,-0.114433607477169,-0.360632394239596,-0.167501768888705,0.33483007293367,0.0901921977263733
mild,-0.321282872861163,-0.456883347012376,0.594736555029276,0.131852453619886,-0.685273951624594,-0.0549546577517279,-0.228512567199415,0.451385573122193,-0.37297064261272,-0.366050632390497,-0.353794165661092,-0.729821767352282,-0.068109947099591,-0.420585980601178,-0.478782398800743,-0.587700818712028,-0.683704379688572,0.251741102279696,-0.580387449605028,0.0533218230073194,-0.18889241064309,0.478182437023389,-0.615216260402547,0.466750622619263,-0.411980645994601,-0.50190627158228,-0.401456232569263,-0.31610968893502,-0.0599727922426031,0.578492278772348,0.343354839109617,-0.323326673673977,-0.70016427073571,-0.494526021104167,-0.0062489837091943,-0.308079748369964
mild,-0.429720906192676,-0.504547088093989,0.538347688114606,-0.107370579556429,-0.485603097668128,-0.133303191022291,-0.312810514868849,0.502826691837991,-0.43954324106249,-0.560922475862297,-0.441421322390189,-0.63789944585189,0.33675793213901,-0.288024451193376,-0.0662996332905277,-0.47399280015507,-0.601099377683433,-0.132352776120074,-0.0596804657746331,0.201984160136207,-0.32343374704105,0.420213842068853,-0.502578050864724,0.423964764291405,-0.456895134439958,-0.546611906828594,-0.530377294854906,-0.394202759535975,0.0456739117707254,0.391895909252067,0.25727501026015,-0.384376889134034,-0.539053516961184,-0.118144654351195,-0.0738390131570667,-0.613735286334879
mild,0.0398487119185871,-0.13040884041466,0.637297728201137,0.441174644610021,-0.0697207361062232,0.276707878680146,-0.0692562029128162,0.345792881395719,0.0105675500896824,0.0326120996419309,-0.0516960580409324,0.0277335735148661,0.318264122485782,0.0224358463520213,-0.325468069584166,-0.0441627545427819,-0.203831698706462,0.492867683828268,-0.0335733680721619,0.0401150409324806,0.0504333274745523,0.589182682373173,-0.0847615894352918,0.652913508784749,0.125260518025065,-0.117007218108074,-0.0766716042686868,-0.13117608152352,0.447074506771509,0.539724032887491,0.493398788958375,-0.0650790932784981,-0.406588546300562,-0.136948129636386,0.304654748610792,0.042002015143875
mild,-0.111058963360944,-0.104162341643071,0.630464251638424,0.42729461291041,-0.307818429493219,0.365097307449542,-0.280525523391093,0.541426133440792,0.0992743672572434,-0.301736598739253,-0.184123118986025,-0.149914831338408,0.254317284910089,-0.368616208162559,-0.096817212595812,-0.396344102204811,-0.514786044667546,0.0418728631658771,-0.0081745955095372,0.136456902555949,0.368978061086035,0.478551491584089,-0.241806631713626,0.528071358950145,-0.131635992343653,-0.362420531302206,-0.222258209895162,-0.310053691579457,0.354752401093088,0.187610705659081,0.577142230492131,-0.253657307568134,-0.645664185650975,-0.214114750341711,0.296431091740097,0.147083280701959
mild,0.225348806511399,0.319417020773611,0.317078579071896,0.141074757960159,0.226354241416981,0.141394121368866,0.31557289659429,-0.175366079790135,0.313551420241592,0.391691693701659,0.264780770242461,0.438307193572371,0.309963653698724,0.339485729895743,0.275836362899359,0.396140593538989,0.290996624990792,0.311729736508406,0.542888705587699,0.0319763011076759,0.383335021738128,0.224333853960258,0.436725847884747,0.47263929384471,0.341065477893511,0.23043351893896,0.398047885552335,0.291458976389379,0.0582918127025053,0.394015124712459,0.0743187320050886,0.319696330692492,0.22671948176374,0.274859544931752,0.151024909820322,0.291425772544888
mild,0.383639116792249,0.452192868070474,-0.265443581640457,0.247917172441475,0.536244715897989,-0.245298730723479,0.430593019999272,-0.559290109365019,0.366228562486752,0.236472239749523,0.355039570439473,0.397397294175673,-0.094844942382856,0.478506011414223,0.520801221583906,0.495317711367542,0.555535032689988,0.327232404980487,0.438676409366921,-0.359407881854994,0.183686754609779,-0.515925152390362,0.41612048927166,-0.115903781838829,0.318396781314862,0.542836175257241,0.345615607884195,0.492054567493729,-0.0096766983220559,-0.25414120652555,-0.471830289235176,0.412405662013359,0.546294928252221,0.255593514174664,-0.275921768444494,0.418116539287032
mild,0.0522978180881514,-0.173371991414298,0.300035396539296,0.205717724856403,-0.171029147878517,0.208972680229774,-0.102202017669608,0.0868885377072037,0.0334137303217861,0.0618338720804066,-0.226161281073351,-0.242929684217339,0.139937666069742,-0.0668790622865026,-0.184660722322246,-0.156213002416919,-0.20949141039883,0.321518718527651,-0.192219036698979,-0.203484902439667,-0.17654042612237,0.272946865172335,-0.216254498833461,0.0888479407667988,-0.108055463884218,-0.158665899942402,-0.176073087763172,-0.29075484904429,0.175124072907884,0.338585764969683,0.172443194267469,-0.222369026676145,-0.331832111573126,-0.058402220697124,0.175552004895092,-0.157290623341624
mild,-0.434485443596154,-0.671329195944533,-0.0657393464661944,0.347805530177025,-0.737098351412061,0.320607750863769,-0.459048367482976,0.715855093648777,-0.536050031539215,-0.593694451020298,-0.520292603663016,-0.678184319043509,-0.461711356406654,-0.633921708256552,-0.606028155922679,-0.713801759561974,-0.65105122908118,-0.418824210137559,-0.631823054051947,0.501671062327655,-0.383322682833006,0.338078468441534,-0.644423745525104,0.0487721468429911,-0.525373397699285,-0.682550554696383,-0.51095205727847,-0.529140016984377,0.137613702989857,0.0095088215263665,0.309670612025284,-0.493840523197616,-0.695966304996522,-0.644603333238001,0.539512843839837,-0.534852948273515
mild,0.295479039173647,0.0637062492111872,0.190047987703723,0.385913069085102,0.0385365987677285,0.426109873224933,-0.141602127739977,0.131948213786978,0.277097204505077,0.239094217527012,-0.0367891453884785,0.0611989918994634,0.0878220869331121,-0.0246977330093758,-0.142001655358475,0.0945592967330906,0.0329319849066916,0.21477234574538,0.199819354019162,0.0025695665354472,0.0848461258214551,0.38617627471621,-0.131892663493268,0.378004311027183,0.0983424904163322,0.204488126708931,0.350244697999588,-0.0662176320835582,0.464112309326153,0.130581592545678,0.0212509076469363,0.0460924480053357,-0.112928124744274,0.138902564324405,0.0714748768749126,0.163699712093048
mild,-0.0706652092350549,-0.51848814768175,0.475090883354444,0.351644775264646,-0.454203823694202,0.0764323557582844,-0.325290898028228,0.501503209331575,-0.187524672835808,-0.253747002742423,-0.31643096645464,-0.20224865255126,-0.0644941961163457,-0.415370620543906,-0.540460723600827,-0.487101142027002,-0.454461688977614,0.089784184941153,-0.26289531841267,0.134546543199999,-0.103323249938481,0.432295946782247,-0.363092255770225,0.432869102392391,-0.319518466693018,-0.434046710257169,-0.312371500007687,-0.371902213175266,0.286975699120034,0.213869438494086,0.45883396833879,-0.322123778386176,-0.564096159859037,-0.202072151197924,0.432338834760541,-0.136687584105113
mild,-0.0456663750024097,-0.201805945794665,0.391914293183805,0.159858370616832,-0.228065746484152,0.111263838359979,-0.255271825925504,0.423349851010078,-0.120704878689317,-0.200619286731236,-0.286204771061049,-0.233872507885933,0.170499565131966,-0.305406913030714,-0.21272978960464,-0.426883254886236,-0.4304989085684,0.0773123705295282,-0.175991728667842,0.249831405799131,0.0032333659229817,0.338780399611883,-0.308829038181873,0.379612799767519,-0.177607227629595,-0.3979760483304,-0.108149411626292,-0.190645627137429,0.193011123098655,0.0989555213582877,0.485759197883363,-0.240101779941445,-0.488602651762773,-0.334035056924413,0.423001504718774,-0.13298397364762
mild,-0.23228931461275,-0.285763898888654,0.272998376677881,0.200555943860066,-0.327784803733982,0.112424121034666,-0.200412712879965,0.275131041205379,-0.261299474563235,-0.177869105506333,-0.124357085979733,-0.279461284443033,0.134993529780806,-0.234916866995957,-0.3273927568014,-0.407030103697031,-0.225130814212484,-0.148884497865295,-0.387236538662651,0.213743902679358,-0.16543968119025,0.22405905211142,-0.326108050131596,0.259758805708091,-0.200852820719871,-0.461076790894125,-0.280600428649318,-0.242238565164808,0.201175506931403,0.130686455565224,0.310238827098733,-0.203214824449134,-0.423637533910907,-0.25087058695268,0.291342973930108,-0.157524489975809
