group,CD107a,CD11b,CD11c,CD123,CD127,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD3,CD305,CD31,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD66b,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,TCR
healthy,0.0873166875384547,-0.177148331767174,-0.077496833988696,-0.0621915191037634,-0.0273186692501099,-0.168789373851716,-0.276264916168604,0.228647452620667,0.0104425002847244,-0.143695512243604,-0.0938468307718376,-0.111536053689324,-0.282690158930701,-0.166287848902889,-0.141792434515469,-0.287280817246651,-0.260955339349703,-0.33507879538352,-0.260871891925697,-0.184919266867819,-0.0099938046228194,-0.343551493877031,-0.0673155062733471,-0.118733408259096,-0.108853716061099,-0.131024931938216,0.0221898582496587,-0.0104031844343961,-0.0557186261908708,-0.334546460924141,0.23197781053858,-0.104604681529422,-0.117365119138531,0.211444237595491,-0.228500023705546,-0.367371073151045,-0.302813179521227,0.24036434204823,-0.313631767963077,-0.0891258260715057
healthy,0.361759636201385,0.0933281260232764,0.307749356195578,0.491990077970137,0.262500071421253,0.140725909402626,0.222790214537805,0.495425708783809,0.273439114649393,0.236396585305203,0.231479870480993,0.171743173473492,0.134788273819189,0.285806630969583,0.358469274506864,0.157484728645002,0.102930138957272,0.0336863631583317,0.269191585195402,0.158345425169611,0.252289454494566,0.0173608016321945,0.534657629762859,0.355081611691362,0.0462264457674253,0.218271412615327,0.322538666019361,0.257141516848516,0.313412949108271,0.139892081572949,0.362232910807575,0.143199957477835,0.216468887247921,0.550658333229525,0.221795513590083,0.0278771314481976,0.243584038351552,0.490602787373959,0.357182069915659,0.189274188278484
healthy,-0.125326661818761,-0.292032365825632,-0.2493535328694,-0.0932236771875366,-0.155825389093331,-0.239011617276372,-0.306731116974521,0.0814351665040094,-0.296689326610383,-0.168103190378111,-0.279600386099846,-0.0618157899351102,0.0561181083638501,-0.365405065423948,-0.166870030689596,-0.0978386286737263,-0.353891984697812,-0.296178414167324,-0.382003022943942,-0.187839631237628,-0.15429212787402,-0.103577333519003,-0.0942357903526339,-0.201938826053671,-0.205477042342976,-0.119078779121762,-0.142918861194314,-0.212826698092531,-0.271822431729659,-0.341065592061485,-0.161682726387063,-0.320864663151734,-0.25594253719847,-0.137794326233982,-0.300480365518994,-0.2799796392589,-0.275317059711329,-0.153894729130525,-0.275099033861305,-0.02268116469072
healthy,0.29672869400184,0.5148038996694,0.274433819705847,0.0284130885949613,0.317940260157985,0.53445561113799,0.443504885987921,-0.0868199712160842,0.414150424737784,0.399287236059317,0.450660576349639,0.426769795675266,0.0960441796849578,0.31307357800877,0.237820865316359,0.378708706457715,0.555224219955539,0.387104409398875,0.385271420529019,0.360661282829512,0.297450579408559,0.351182779913646,0.0397564923334543,0.186578127185649,0.36965973730211,0.120349798454721,0.276709705428291,0.279447180010888,0.400198860481336,0.426504981711589,0.284241224731488,0.536100649016627,0.428682519390419,0.266087293450451,0.475709159017667,0.407556161766717,0.339984304807532,0.240391501248328,0.302607543140082,0.254554229621534
healthy,0.116736617101515,0.198592593566612,0.461837034529375,0.027221988511037,0.0402766603712872,-0.0341502056546757,-0.0881323757011147,0.436468564284538,0.140073904396796,0.0010717023745243,0.0335485311004354,-0.04299650995244,-0.0534093506626765,0.0422714854307071,0.218732562343236,-0.140547018724288,-0.015597572507478,-0.145770276799462,-0.210895032298448,0.0464899882931364,0.0631121461553154,-0.0023209019908647,0.126883351206638,-0.0741046505926393,0.0171345885870101,0.0212058259903461,0.177885651348635,0.203042590841786,0.0901536315023877,-0.282527268275225,0.290129370460957,-0.041710978856507,0.0624926589854787,0.699825655002824,-0.0240753393703679,-0.471485142053806,-0.274954314752935,0.250335178684313,0.0545393399271935,0.0164319741349505
mild,-0.0136264566885117,-0.286578741250931,0.0758552225238183,0.309832834547062,0.10250541171941,-0.209537492979432,-0.0477208772935079,0.529388813922099,0.0501120840792991,-0.119103203444566,-0.102091104428851,0.0066643484168984,0.113095777952201,0.0795715412789827,0.0697433040370682,-0.157325064005193,-0.223314846824283,-0.175982253816253,-0.140470397994834,-0.110317705721594,0.0405357882504008,-0.0772633073311467,0.314633496070357,0.179460923867181,-0.0656587913718862,0.0853280368125977,0.20251713481747,0.0241313980937557,0.0157463293382301,-0.227886658863245,0.0787851392879325,-0.0642252946685328,-0.0154107432374611,0.25879759579332,-0.0435773867801589,-0.216879854144367,-0.0620884241610354,0.251262223854027,0.0262818154313924,0.0740587852281666
mild,-0.23088148781175,-0.62930463124102,-0.0653437456798211,0.0150459019103441,-0.336103903840168,-0.568764980078178,-0.370034178510937,0.303762560126666,-0.386285421266957,-0.49168700162948,-0.609692536740373,-0.422579300104331,-0.386986388711738,-0.160785958825879,0.108330665517026,-0.439390798323501,-0.541793049165861,-0.511632984532248,-0.508406581642396,-0.256918671763175,-0.410588260448594,-0.242678263120967,0.212538204016064,0.18328431725988,-0.390944860738413,-0.494103817840783,-0.228216010051618,-0.0075487483182214,-0.504008686599131,-0.430446319068378,-0.344445440409397,-0.349880083977284,-0.58308197394486,0.196781186498734,-0.575109696539357,-0.538908253450689,-0.198116762595781,0.229087421179963,-0.262565278848125,-0.421469448701272
mild,-0.187599845271774,-0.1404964227807,0.352364436907065,0.0746665970358997,0.155729060663953,-0.151252701858869,-0.22889810256895,0.456135305359945,-0.280839984656412,-0.241018634855896,-0.212061423373702,0.0072843628432168,0.0973364070695293,0.141496038289253,0.274954084672379,-0.16799123417394,-0.205111180725042,-0.212607190075053,-0.217336669363661,-0.1379458761121,0.0388892521694607,-0.174398792836108,0.205548820650511,0.366804210832211,-0.0897986917782645,0.189579455157922,0.28821029195508,0.259546657467353,-0.0881012947523583,-0.179034694871788,0.263063235715388,-0.0744056919621618,-0.163727709015675,0.615597255482844,-0.1356118333201,-0.324208166776262,0.016742083187305,0.503205888052924,0.257493444947758,0.143896630898955
mild,-0.297257856506913,-0.509405005716016,0.0194850588400789,-0.0687182208656783,0.189402334853229,-0.525702495695711,-0.470758624910359,0.296354947738238,-0.156887463361244,-0.508891928836332,-0.200396844486596,0.0737859173066176,0.455911770925414,-0.210369325419015,-0.122885974315352,-0.552295473351979,-0.441187528725653,-0.543900816713388,-0.360496238650531,-0.194111431738806,0.30479686268277,-0.395818180561144,-0.0434405252083674,-0.125809195788481,-0.128057449798608,0.333113932150263,0.254535874785936,-0.0921039994700305,-0.37626360516995,-0.457046377418636,-0.191852149878566,-0.318011388800164,-0.184508870614646,0.11916370215049,-0.132539043287962,-0.361576515904795,-0.66410190917766,0.110843561533214,-0.253273098833725,0.220268444679655
mild,-0.243666304462444,-0.528480696304044,0.306513416193741,0.163678013384441,-0.231738720111476,-0.421531700303368,-0.48296955369211,0.317106798545222,-0.183214671774179,-0.681218029662754,-0.210983453185858,-0.428168016777859,-0.256544692254056,0.12708019770167,0.277531285186148,-0.410530638023538,-0.286175267707642,-0.516051393629716,-0.577895951628341,0.0524987982106456,-0.0080906572547336,-0.305628460248482,0.334916281758488,0.373928113006603,-0.410773833877586,-0.278816669425393,0.36082827847086,0.465463367067821,-0.310501439262085,-0.509706853891488,0.252933434418447,-0.379018366473628,-0.241561375809842,0.24846114814765,-0.380712291025051,-0.49076452870605,-0.32002420493386,-0.0563808736785008,-0.23415103547883,-0.30514164359628
mild,-0.213789259861178,-0.472820368158488,0.281299339200852,0.208330028226015,-0.0737102716856508,-0.408739132771948,-0.266825055175043,0.680812165166438,-0.289352536554913,-0.431447991761731,-0.440804772327821,-0.338511970802017,-0.244586694414529,-0.0436430430262694,0.363382649070839,-0.396215922876755,-0.453560259533882,-0.455873541277294,-0.504405534267434,-0.324064211155072,-0.189265994584801,-0.306672962952135,0.547639397041229,0.18954330988293,-0.499032990867731,-0.144723486402809,0.276962986711048,0.227871901069318,-0.322231162432432,-0.484830071516567,-0.0598780769260131,-0.353991147361658,-0.383775478858845,0.588712201734492,-0.291895831850267,-0.523403430487651,-0.215301537329089,0.396877854066716,-0.0346787507851228,-0.06960272562909
mild,-0.543890129817706,-0.757000340004877,-0.265141192570789,0.378487675961619,-0.302831833559558,-0.697023409545069,-0.503104681459544,0.766454497388366,-0.62804254297538,-0.775319399766758,-0.769294667231939,-0.672713912483911,-0.216097786743068,-0.462788253044583,0.137900792764623,-0.79462506357865,-0.695086222475709,-0.801744105554654,-0.705018406511138,-0.653345495222262,-0.443645326071986,-0.6852352981196,0.686309815177319,-0.0153324218121292,-0.713383600831811,-0.266965579711513,0.0981100660560973,-0.357385197129768,-0.617404420931066,-0.764180685367452,-0.0535736596676406,-0.512102293213044,-0.550979607013804,0.458528955750352,-0.550951569012941,-0.693160115425326,-0.460529857652221,0.357629406278709,-0.183555715051223,-0.254007223963041
mild,-0.287402356162223,-0.275166597444097,0.388168030840358,0.150963620414321,-0.0722393661545375,-0.369061442581922,-0.166075577515919,0.441482823543002,-0.147656476597615,-0.416245225811856,-0.24042228437631,-0.255994248506142,-0.208673484306652,-0.0083704237546162,0.417037090974188,-0.301865780110116,-0.25974386971696,-0.49935421709776,-0.468275256957922,-0.153032921697946,-0.0514710524551794,-0.308812265796333,0.306162966275747,0.43350509045124,-0.36530433940461,0.0170376109750967,0.379214135408796,0.286001398427094,-0.211998260203463,-0.399990126998813,-0.0438863656520217,-0.27954136674102,-0.210911159262003,0.481920119247849,-0.104334665115817,-0.483687059318462,-0.238228465560737,0.572475460287823,-0.156520540170995,0.0094724071405795
mild,-0.212286429800531,-0.566708637802458,0.210829872700625,0.183269578392479,-0.438539343560307,-0.491334461896229,-0.222161539485187,0.131155042700615,-0.414240624292765,-0.41446182609308,-0.492428708270268,-0.351576708627256,-0.0200551627421771,-0.274504917641938,-0.0753214417912288,-0.530261656980201,-0.440580688609047,-0.573730695957595,-0.546179386668822,-0.457582510046934,-0.20592767783218,-0.32604676598757,0.122568010584534,0.141993093113748,-0.456352903708185,-0.277172756191993,0.139688521703442,-0.0459668797134919,-0.515979554100437,-0.603072597979279,-0.307751498928534,-0.269445575979792,-0.438200755757183,-0.0278237156250531,-0.43896813153933,-0.460005180705042,-0.495900874010709,0.265288374474438,-0.408119696688363,-0.214877756382759
mild,-0.500575382055985,-0.655183916307961,0.264450261792582,-0.275807149014866,-0.262413098431024,-0.685773618224711,-0.531369974423331,0.744659081694674,-0.489515012761627,-0.63891999392239,-0.574967655243216,-0.733426492642275,-0.252624144013474,-0.129671544229264,0.326238216183424,-0.672883038151729,-0.697413696910228,-0.707129319040299,-0.676599482139526,-0.477712370509684,-0.324823124280795,-0.703758931571874,0.466695158631205,0.209063798364589,-0.72938140113316,-0.0788467229322253,0.316823704757371,-0.214919514953891,-0.542269011020073,-0.724926115035984,-0.312094410126611,-0.627300022905846,-0.576748779302769,0.458000779426194,-0.507440589790125,-0.667649008165961,-0.576077689210266,0.503949125138292,-0.115803930902031,-0.280925998207873
mild,-0.243402900199037,-0.353963843496433,0.191177814396213,0.472121228539879,-0.191988898360518,-0.359185471492112,-0.228859989635782,0.232681593028186,-0.0747068072230793,-0.104704389011096,-0.353267978489001,-0.467430424116509,-0.339489401357922,-0.0246616007267145,0.0936336597904329,-0.38508742757352,-0.244787184251213,-0.413540409237094,-0.351899995772866,-0.106214156330886,-0.374838285326956,-0.322629993579994,0.160609352318126,0.201801025842605,-0.380547667243346,-0.406670475571639,-0.0962980682492984,0.072373951983142,-0.19358961902811,-0.386943342210772,-0.166857506307571,-0.161903417041517,-0.353539084687922,0.239109203727438,-0.302031956751123,-0.448167634668335,-0.215235694868233,0.203745051723582,-0.0882888602126986,-0.298630116373725
mild,0.228577934799293,-0.337976539589443,0.14264760768415,0.265626456609546,0.201036781866541,-0.420888853190631,-0.175156336200947,0.150664291291883,-0.102008438413773,0.0842678404287693,-0.0864697343358911,0.206795646966346,0.525888905727419,0.024056605183388,0.141216139754604,-0.162376763015105,-0.273668775780493,-0.0119485810925905,-0.157812755621938,-0.113194053364854,0.316283192460934,0.0647231433322687,0.135189012378018,0.503073368684756,0.108392496727271,0.480859998897295,0.300276094840121,0.293492213914063,-0.264538728055223,-0.191788877110985,0.0982100620923559,-0.403725413527756,-0.212449862378722,-0.210952553998137,-0.0409324964071132,0.0922428160869057,0.0808655077176274,0.0651915636649065,-0.251161400752601,0.277989282774229
mild,0.107675751620306,-0.357326373421298,0.300933622398999,0.0984441005046805,0.0555594712893372,-0.277563049074527,-0.190362406530871,0.377944187357149,0.0477809019156277,-0.144191050083859,-0.535566823884589,-0.0917602362266183,-0.236661818710549,-0.200369407071046,0.186012120391948,-0.404621912258519,-0.346558545547576,-0.412064268461567,-0.400540552381354,-0.283055218006307,-0.112549956390564,-0.111358545320596,0.342637181409362,0.349867008876493,-0.196117700949899,-0.0098279314773649,0.0913104411289633,0.290495197716441,-0.217221951594309,-0.355325808127272,0.114676833010675,-0.160943248290844,-0.187445262579573,0.384669145348851,-0.157475188858746,-0.326443695724011,-0.290015905804707,0.318168492261353,-0.189886108897993,-0.0770973463969922
mild,0.114572181212025,0.034804119601459,0.489818941841716,0.208849565851712,0.298829535357212,-0.0506444144347155,-0.0534905646826852,0.392612726337996,0.0855156006505821,0.023241916220748,0.0822581624149599,0.0647673064141148,0.0035472866647812,0.211373500076145,0.349985043041375,-0.0603544802228525,-0.155527746894821,0.0559269069368459,-0.12803994388736,0.344459430726751,0.257281361055331,0.0830375325903083,0.0923435244238394,0.479275455397609,-0.157269815267987,0.234657873251726,0.449242834337746,0.340963177165817,0.0549806490595232,-0.223000938873931,0.0717220712623476,0.0045245510522007,0.0441709881597271,0.545620017428113,0.0530451174999074,-0.227448017201326,-0.0821227352249162,0.456459220585681,-0.0676175255624621,0.069788476207753
mild,0.181480832009585,0.529728922068992,-0.0148369865860415,-0.241379619433131,0.149681694976003,0.534081669644266,0.288113440434792,-0.411102824429422,0.311961703865688,0.444077006296542,0.272232248918035,0.138173457062706,0.0083420722162074,0.249132846679007,-0.171308717861928,0.416935314443588,0.466375780692138,0.449287409041224,0.297940570360423,0.124678720543032,0.21831372615871,0.0697756915072262,-0.171612363474953,-0.0992168722430128,0.17174370430699,0.049938792048573,-0.0889568001844294,-0.135563761403435,0.399152133834018,0.511194121453166,0.161711858562599,0.269348800171781,0.342069416475468,-0.214471947892066,0.236060162469039,0.366373840114695,0.247296603417494,-0.228453883998895,0.358206792890293,0.200036254876925
mild,-0.129917664435662,-0.402932810466962,0.632488921447878,0.0991098292677903,0.116059688655554,-0.568388494021425,-0.133409071023936,0.534532606150891,-0.223672202216786,-0.394650063397778,-0.191213404882878,-0.585040198258687,-0.173429528783861,0.395030669283614,0.0362141449015008,-0.400197918992676,-0.394787407977283,-0.421554314428363,-0.600571893354928,0.265885092782345,0.0737009502271044,-0.414796989251944,0.156893429836351,0.666301838627735,-0.518117181581006,-0.151695078048985,0.403533038425318,0.605878212053852,-0.274653763996401,-0.541851892407618,-0.091184863404186,-0.337020912852586,-0.259653684726333,0.519029850890104,-0.251451953941639,-0.783141837530217,-0.498795783075179,0.249520823195199,-0.0162665860908969,-0.101498175340361
mild,-0.139043993017578,-0.186112101797978,0.467714666837817,0.0416450532844197,-0.0883174069450842,-0.0074960783968176,-0.0720725631222517,0.351835632596171,-0.174185416756806,-0.363600785019629,-0.0905624767846517,-0.307841669132828,-0.0619270085312279,0.111871387937765,0.448048594389097,-0.0510611333440925,-0.0795736812762776,-0.277243759874291,-0.199965773448859,-0.257620285852564,0.0879966918946468,-0.10158377153129,0.420912115600163,0.307860594264946,-0.369766964369003,-0.0201278760677126,0.248077059821634,0.255083704400764,-0.0766545780423267,-0.100257247685692,-0.377315580651682,-0.159291286943663,-0.219009423600963,0.251984188826229,0.0204643469522434,-0.0157341537018775,0.17270549114584,0.0441482542849319,0.109423415258111,0.266316193092693
mild,-0.013214794686846,-0.0408563638611823,0.484630169410508,0.474939378938448,0.0595809419633074,-0.0693053283147323,-0.164097751850339,0.310299880509848,0.036210424687468,-0.147011926042874,-0.204967950965829,-0.0643241510219975,0.109512902379752,0.363041440095264,0.211386919759643,-0.112289992615446,-0.160993948224068,-0.237922747998044,-0.233143101096967,0.289805457609753,0.251151662033619,-0.111328949197187,-0.0258491947987653,0.404197460327017,-0.223420389858331,-0.061716532083943,0.309986212248895,0.480832479106283,0.0084724322368349,-0.268047543266032,-0.0702548831663822,-0.0983950782021741,-0.0991558666743745,0.423555949953879,-0.135896956514355,-0.412126483093217,-0.155005385840521,0.265219859727365,-0.0757295784251992,0.0011457745618931
mild,0.0483064903700442,-0.245850226844924,-0.192232036511005,-0.153673047141581,-0.0244468138616725,-0.0955631125456019,-0.0637607805255081,-0.100834997568451,-0.137147825286018,0.080645642461633,-0.204313880400318,-0.135205710786588,-0.085861840939016,-0.193211212348875,-0.2640862292939,0.159980790111958,-0.208236795481532,-0.0008101614154785,0.182590466627691,-0.0041872863165877,0.0540097484129245,-0.360949920439833,0.0839364293918674,-0.150331914502743,-0.246771366282999,-0.0889922356899318,-0.134065302685072,-0.0944054058241515,-0.0959599698257905,0.141575656540621,-0.030752252395659,-0.144089636866145,-0.0999274055186003,-0.321585051023648,-0.104283767223485,0.136727857551254,0.101559686583725,-0.0438589199367137,-0.060065933980732,0.0520640253290483
mild,0.253843123727772,0.37285587876122,-0.06344781994059,0.251727028217607,-0.049179051749231,0.382033802161259,0.123433613404383,-0.266055110549373,0.205534717799752,0.18178194989232,0.311743387302331,0.0985544895362921,-0.104857291360083,0.186051289477414,-0.147340883420563,0.335208641489089,0.366217378653179,0.281784050863729,0.352638751499064,0.307323556709755,0.0934867617802425,0.057149115139222,-0.230328719751425,-0.222805810980696,0.0624566707419104,-0.133485531404966,-0.106881471105965,0.180921442261311,0.274273199384583,0.247604304213728,0.0392210487743008,0.0720735999867208,0.21801908999091,-0.154413214025951,0.186245534473713,0.233483734940072,0.0765572499637181,-0.0742037456733194,0.133875165268616,-0.140924358395812
mild,-0.345136369372529,-0.383562427442869,0.36475727756465,-0.219846240952679,0.0512873056128911,-0.49916383262341,-0.418054345376158,0.623847157000949,-0.293707134310554,-0.248096505503977,-0.294786874337977,-0.345524564945406,0.125833897612637,0.0201232162275345,0.411695541360194,-0.450012273945235,-0.432272543138711,-0.498804072834957,-0.521463106159878,-0.270636422555995,-0.0833572126671818,-0.409312826163722,0.394233096929848,0.555704726243863,-0.385143443861223,0.191280516207874,0.283587722676047,0.17073038770726,-0.254633780660741,-0.544149015396698,-0.25948958302912,-0.24771949061205,-0.435228186264864,0.594165135950584,-0.371777647213093,-0.588155808866903,-0.209774798548601,0.352966250747701,-0.155158907424884,0.159158277718515
mild,0.0347149893943962,-0.085083898416113,0.0825157463404847,-0.120370040192129,0.192256697862706,-0.144962755243811,-0.0187682718391845,0.12172915433716,-0.136812150854747,-0.116460635325891,0.0701814421592937,0.32203008341786,0.101667639818361,-0.0455994394242356,0.176406721348242,-0.126583437143394,-0.0004234094630985,0.012701263225423,-0.0549520113927172,-0.133217898460759,-0.0757437191949004,0.384881809521587,0.155404682410022,-0.0876611734438723,0.341829823904152,0.11418580082129,0.0790705557497476,0.181184763691043,0.0484161109142944,-0.154955110526833,-0.149726696425986,0.170203758659347,0.138032631112197,0.0529958452053056,-0.0807866267389706,-0.136051910993604,-0.233226128413205,0.0742675692292921,0.0117540439201716,-0.041154772021436
mild,-0.478506319396945,-0.448868664394157,0.0555732207452757,0.277391984690425,-0.131787528420038,-0.510943175410633,-0.462335862331856,0.715113687155746,-0.450122617590309,-0.691827180794607,-0.540451680571966,-0.565520213438195,-0.24504946550188,0.0558478211750762,0.487335519981394,-0.560782549778426,-0.40766074150428,-0.578396327244347,-0.555141787590301,-0.294704126182309,-0.254565370234778,-0.467970855361432,0.546425108704473,0.297024068437226,-0.55862260667455,-0.135124482651142,0.336344689944401,-0.137403779176376,-0.361452985249252,-0.558020906608577,-0.190770466939111,-0.448190335019677,-0.487622627415652,0.538434316260247,-0.392671929929109,-0.58049496765516,-0.555573054914949,0.523304947557583,0.003397452686374,-0.123909005489016
