group,CD11b,CD11c,CD123,CD138,CD14,CD16,CD195,CD1d,CD224,CD226,CD269,CD30,CD32,CD324,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,KLRG1,Mac,Podoplanin,TCR
healthy,0.146093198357801,0.0594028952291019,-0.0146924412439268,0.171695510265095,0.0714928743808214,-0.157367063446698,0.0191780140470144,0.140798819018308,0.137201617211286,0.156713059809725,0.0188351639021538,0.0935387111037602,-4.86415988591154e-05,0.0930013153036434,0.134748972593046,0.206788300685537,0.267478879569102,0.160284606123832,0.0583397616498667,0.338418114832026,0.0507125727495692,0.0211492284571574,-0.0012477290455104,0.27686847023762,0.125372666635931,-0.0314485672757854,0.198495067445135,0.123972221438279,0.127902038925006,0.0656824333327583,0.234259381466517,0.11251693783197,0.0371226522870954,0.11788281738669,0.25637881767167,0.154845347276645,-0.0843135256309257,0.157741320560195,0.0466709015489095,-0.181698371113926
healthy,-0.572304402770209,-0.259987865153165,-0.0132476593526586,-0.290889036960204,-0.427762770260736,0.297315052551982,-0.426925769732383,-0.382609124633124,-0.361047753866863,-0.405689370951387,-0.359591180971291,-0.292700740354838,-0.251070292322065,-0.432640708041827,-0.331953468691735,-0.506127333579159,-0.41064723173616,-0.438190586906818,-0.3056285637142,-0.331179705314622,-0.213730020094487,0.221629822226784,-0.0120266439348866,-0.434115992981325,-0.257768411342218,-0.219299089301853,-0.267526557636389,-0.346579662932329,-0.273197443592535,-0.388360867165211,-0.487505536226879,-0.14323776896839,-0.245060060628486,-0.423469547972076,-0.377347207722941,-0.231899379618471,-0.305267820972125,-0.365217377623786,-0.434758444462738,-0.266292445304457
healthy,0.395586176413674,0.511819148054527,0.072116368618457,0.252693134694459,0.189890239346568,0.140352603164946,0.26761962295371,0.43138445257803,0.369437374781842,0.179361632789362,0.188751347929265,0.11689144907947,0.427095307681203,0.186666130522009,0.302334892480429,0.384280277530819,0.486217989054257,0.441645173890726,0.442836484213302,0.312484010993517,0.46937712476891,0.249727979357645,0.517158876675901,0.240850197397122,0.13529030595451,0.525557669035838,0.140295983130201,0.455464843381612,0.218172604251443,0.295741516629938,0.402924378689069,0.491392951944101,0.342799036118272,0.393258841108859,0.38889953972709,0.543159386134792,0.138410336767441,0.356135432558207,0.0503244432766671,0.0159835904617763
healthy,-0.477424543824741,-0.222783766771325,-0.188038182498532,-0.182819188675998,-0.30311178570409,0.273315995300981,-0.156189127082655,-0.345014595208894,-0.425512242086195,-0.348103511931888,-0.317758305575923,-0.264414468102321,-0.173645890796832,-0.268288464393216,-0.490853763580053,-0.525311443425037,-0.525606536057468,-0.396105905160196,-0.379599576172879,-0.376584650924386,-0.186398586277953,-0.0886167415815672,-0.263459126239462,-0.386005307962536,-0.204456981342195,-0.155186032647638,-0.109072760835264,-0.43157299977787,-0.244942142606029,-0.396485013693238,-0.390577470912023,-0.180268763766177,-0.0493138747639116,-0.473178591584638,-0.625214415342669,-0.455233164672282,-0.28686690541117,-0.283287022020954,-0.314631142753533,-0.321057396008453
healthy,0.0214592871905189,0.19965992584954,0.121358540746159,0.119893731403481,-0.0295301587259664,0.261041934571784,0.181883497141465,0.0581070744887491,0.0055115943247221,-0.0199716185561352,0.11101492679996,0.162029254961252,0.168815229734865,0.0958337207523813,-0.257020227107933,-0.235675148424088,-0.0437809909234921,-0.126230166577605,-0.157765819943698,0.0387223103293497,0.0420367598908852,0.0424907201500404,-0.0665409789225,0.0363057216598047,-0.0706429392474672,0.0241561664980692,0.133179007487635,0.047816505626179,-0.227338961206764,-0.291056057756222,-0.0081401985106289,-0.0868433709924825,0.510563314683997,-0.0893926061693722,-0.319709383754123,-0.251729165697108,0.119583453121822,0.0923735850738839,0.0385597188795712,-0.0514572461416393
mild,-0.495619137911508,-0.290169879000769,-0.029827634958309,-0.339730649709581,-0.293788480003785,0.0827765046220384,-0.231423221343922,-0.323063640050039,-0.356380661865033,-0.330911722456098,-0.338998536947901,-0.310672662067987,-0.268154304986749,-0.221020498722579,-0.363171420090167,-0.483710251374092,-0.352006868360782,-0.344959714340855,-0.34719022643989,-0.363582884166525,-0.184126352635359,-0.0210932505569797,-0.108387829995573,-0.404785100094933,-0.213464765005255,-0.25470921293326,-0.0997567999882445,-0.298767973598803,-0.222534808167702,-0.213715488776979,-0.335013801366238,-0.16712549509389,-0.18576029033575,-0.388586780334308,-0.366562756564027,-0.373985834845028,-0.274646627876799,-0.178592015247752,-0.287742282656893,-0.129390797301865
mild,-0.610054134076045,-0.157574706520409,-0.376875960470135,-0.396155495372437,-0.632221070327548,0.146422216887862,-0.495415828570592,-0.465261441831429,-0.451760798472374,-0.347834885731171,-0.251169518575308,-0.501677959952447,-0.0318516761869421,-0.462918296749031,-0.561477565035747,-0.600684713266424,-0.601509863916409,-0.589076202360961,-0.304529142875939,-0.440200657403221,-0.177263063515991,-0.0417978510767675,0.0023963636879495,-0.435707611151182,-0.0963647704427929,-0.0433194767576765,-0.267441255433922,-0.505997727222778,-0.18065565370909,-0.70504861504213,-0.385150388696384,-0.109222574406795,0.23957979153244,-0.487825598511863,-0.620148205013658,-0.37330166379973,-0.477645174481471,-0.518199385084075,-0.397432470445454,-0.180441311505419
mild,0.535239744029085,-0.217956614405171,0.144317422667861,0.330971947621772,0.467163745439826,-0.579425093526117,0.489755238784883,0.52338983556338,0.379167945083854,0.253137212157819,0.334760238489792,0.202184027962189,0.0875421665447658,0.297235987727803,0.520539898799129,0.539374728839577,0.550074889424115,0.522027930178162,0.34105050137513,0.258708467862332,-0.19641398782973,-0.319099533409958,-0.382741509666653,0.30065184970156,0.0074343419336354,-0.193402774340575,0.225723520765442,0.387548677271937,0.0741861937157157,0.478134022371838,0.399317636969036,-0.151471584252996,-0.39271966367629,0.4470958460954,0.512803503491643,0.222056426873333,0.153475624488663,0.360171617741654,0.0370088460880852,0.0965071825490365
mild,-0.0037392866872819,-0.0232247921062465,0.0937114979638202,0.0711960918014601,0.0971640818949439,-0.0530643978958699,0.0808032064382435,0.348020344355833,0.0951318334182829,-0.0372951093874444,0.131375432123069,0.0874386705188257,-0.0940127405245131,0.0820699264279392,0.16216295510976,-0.035562727598697,0.0497847449743873,0.085993246010507,-0.0405961780663785,-0.217312284969477,-0.0069391043039844,0.176690413396193,0.0822542538929372,0.0383601288689587,0.10927895607107,-0.102390848892246,0.10108880677598,0.0938269630635678,0.211916690196181,0.178406816272249,-0.0103715067007948,-0.161308756124899,-0.048223203856651,0.233663495982548,0.0970842179945147,0.204110994003637,0.188723127304563,0.204950356063971,0.0610258293058729,0.218130766670673
mild,0.304869444033466,-0.271425696182089,0.212152666666821,0.182020573453238,0.358716003708089,-0.358037141512598,0.219246890556435,0.489105619272453,0.402786592445729,0.363599795586099,0.0242498381412907,0.300093964697489,0.0159758065630887,0.142671799411653,0.2779907711039,0.351315938228832,0.581466359019398,0.530613555586022,0.0831904033184077,0.111559431364627,-0.443120916755577,-0.140390118107448,-0.166279959588473,0.427923036176011,0.214567610818672,-0.376121828241545,0.310928076006055,0.369212237719048,0.337292957830661,0.518198598383135,0.383668193545674,-0.292262548828868,-0.348168546348251,0.378492982492314,0.673261910010151,0.293607588143478,0.382972251807083,0.331344903116654,0.304729266741541,0.324567106318589
mild,0.463973018046494,0.106608874168533,-0.0170880686140534,0.189687204878536,0.436828633415183,-0.566843285515445,0.464071504194042,0.586409905310547,0.426359771980215,0.482675821908224,0.140329596938339,0.203308831909421,-0.0734573311516096,0.1838035382798,0.62094442443688,0.461249855560895,0.599028638947107,0.528084094568862,0.480570121922751,0.640252070059922,-0.0174513262856482,-0.516769743226191,0.0772694499634982,0.600215852115926,0.17665513283904,0.331752951512594,0.0970378499208465,0.43463497388982,-0.0140607433736224,0.623875259915994,0.358004855836097,-0.005746954678932,-0.481245324146942,0.326394180975316,0.572388372193558,0.408168118655456,0.337083396095672,0.19975915519592,0.0833513671100672,0.197202267245926
mild,-0.796642577036305,-0.20101019368179,0.394974734353945,-0.257118388590582,-0.727794666097436,0.811259796847489,-0.535640046203345,-0.739450061112135,-0.708430200135292,-0.674911818138799,-0.540683346561842,-0.347752784831365,0.0038357201092366,-0.388057067700213,-0.736017873026175,-0.700105051948891,-0.798169061534111,-0.70859673865916,-0.607231382543337,-0.688070378848599,-0.0097053212609884,0.694775975913521,0.0153138445643762,-0.717911506400123,-0.258610499881787,-0.327577840391708,-0.260230995076233,-0.666175867057906,-0.121519124171058,-0.759574657930493,-0.590904041437264,-0.107812041883911,0.442781409161981,-0.542195108115576,-0.680994309176822,-0.498974863697886,-0.530491741819519,-0.319740564069006,-0.563461471465417,-0.258999689813192
mild,0.667089422427069,-0.0460395543700773,0.0337154142036888,0.307679557098769,0.660585724402086,-0.422198862304612,0.330394267200074,0.579010400546166,0.557809916689458,0.32112484770962,0.354378933448071,0.346297696631857,0.146703479094612,0.233994820696984,0.63341269386339,0.550873383844238,0.750743104690675,0.630118129446317,0.538239150607138,0.460490639007148,0.0561461733858296,-0.362722187518596,-0.095254619548912,0.500508933988845,0.15339565721269,0.0124535407011184,0.0828503171080972,0.526808300920607,0.232816944323226,0.679481673368859,0.422095565178014,0.177277363635871,-0.338966027131817,0.404290239430303,0.536051551784066,0.628723912231557,0.315590768837408,0.349672075901576,0.311446121232035,0.180451558913421
mild,-0.783832787959443,0.164135501181457,0.396059260112273,-0.59338670180281,-0.781670757655446,0.393567393242353,-0.514943948474282,-0.624172250495918,-0.756355781496376,-0.750694457122688,-0.444548475936335,-0.435521921704919,-0.309656662995262,-0.493641850785323,-0.72229855237476,-0.794627741626497,-0.740274037705469,-0.751138673914119,-0.367498870189301,-0.60446787406367,0.153764940123727,0.397564221986544,0.505368388909632,-0.669105722078746,-0.245343701865601,0.12639002871359,-0.385118285193075,-0.728695148596042,-0.275078295058962,-0.687912822782929,-0.665204604682911,-0.266708039320928,0.247739538670577,-0.639076687051802,-0.742691758909637,-0.739380672327614,-0.296778757321917,-0.562445305903283,-0.456679310435281,-0.350886902476943
mild,-0.539770268402157,-0.174397413292857,-0.134757894742872,-0.409477328439718,-0.618665738414002,0.436082154507651,-0.61626141145137,-0.713552869547627,-0.415850334868108,-0.446802295301214,-0.412517199731553,-0.403858255264184,-0.209174964810603,-0.375378473115508,-0.582688946622529,-0.451374681013513,-0.557528662935183,-0.452607717512804,-0.566515209811588,-0.405654355817975,-0.080427033467033,0.245963490570853,-0.138870060651234,-0.375067081376982,-0.0446765957940878,-0.421919148940049,-0.173052687192767,-0.507259699634043,-0.110118035410027,-0.512427214226331,-0.381815857050229,-0.206374534202804,0.236349968426434,-0.378842533605577,-0.496813634864317,-0.596880199100233,-0.336986484605909,-0.325034089117617,-0.256904963050349,-0.12154383997815
mild,-0.43133204900465,0.258498652899631,0.542527326773466,-0.156723976816101,-0.392031490228197,0.558198498361232,-0.118486712714175,-0.273941246051857,-0.296762937094472,-0.204721535946642,-0.0153738454208247,-0.130657286086566,0.127224539462654,-0.108658207838328,-0.588026860475432,-0.472779816177319,-0.617360085265242,-0.43044149431055,0.0308203006981766,-0.200468925568885,0.279061058086228,0.320041484563657,0.312815913200977,-0.479837717804428,-0.109063656630953,0.254377175572482,-0.0504321872054775,-0.278190724323798,-0.138377111578813,-0.604613566464936,-0.330967786910186,0.148521584710051,0.409107715715149,-0.433073563158792,-0.685055083912384,-0.392825140805756,-0.120034110595359,-0.279512721460464,-0.105349007650526,-0.222770605890145
mild,-0.503299120234604,0.356435667529548,0.624157655850051,-0.0235316828547222,-0.472467469739504,0.36962726008586,-0.135826453322687,-0.020512566420161,0.225812682023665,0.0670341129153786,-0.32916229506495,-0.0532550801769659,0.0473177539025828,-0.21995090315908,-0.24365709059458,-0.437906701500065,-0.254964338083432,-0.369942459690495,-0.0452041187138866,-0.14264760768415,0.328684433445402,-0.0036836243154773,0.634070591602668,-0.0393819937175484,0.3912610376671,0.511274069085772,0.258361751673677,-0.264905633364592,-0.0480918288821061,-0.434647972456504,-0.131472862111638,0.365949121155318,0.0433665529125091,-0.189794624596211,-0.149825806646127,-0.0625286578950362,0.0020286233150211,-0.30960474447049,-0.263867268947088,0.377336875559194
mild,0.492197084693612,-0.400057700935211,-0.276242911881041,0.143483068219503,0.417140998634869,-0.592550438611982,0.020540445142031,0.504075952341051,0.567775075100137,0.228530284353404,0.134113859199491,0.209319161998807,-0.415137948579644,0.0903498171500091,0.612509818790053,0.567176753227889,0.60643837632531,0.57050875510311,0.132346774230528,0.25356015843107,-0.301915541845188,-0.300138162960791,-0.388324584348026,0.301809232593274,0.0142756867261179,-0.249222286202908,0.0416405854697291,0.435188546081335,0.120645203939221,0.552532791259212,0.384876791840614,-0.131469946712318,-0.539340848287297,0.357030485329922,0.544070451276195,0.474814949842901,0.414935621859181,0.283813373828243,0.208237988068414,0.0147287891660766
mild,-0.148112728355486,-0.170075780443912,0.159406271045049,0.0011846002747996,-0.018853100668273,-0.0222284725003765,-0.0739013653897631,0.0466957057264387,-0.0427011020855973,0.0689634708994419,0.085339747783853,-0.087081310389931,-0.249519478760831,0.0524892338396246,-0.0807073350180237,-0.1155413986875,-0.0002739623563209,0.0055011811869563,-0.0814140298032133,0.185473311674481,-0.108133244431328,-0.176165826807019,-0.152155044280536,0.121337755052537,0.0555867221229302,-0.256495651323166,-0.0726573076998056,-0.0501121689084484,0.0341811246326797,-0.0202022832378391,0.029203863300355,-0.0820606476662216,-0.0533466405329689,-0.0747311018659836,0.0461102177729149,-0.0836923033506049,-0.0516860672648911,-0.0267300761594919,-0.061038186012946,-0.0034178558054074
mild,0.376057882325557,-0.549054832654554,-0.466796047712807,-0.0743175587656082,0.377529940378788,-0.64282003107941,0.254734941613992,0.431356675084719,0.257671720588715,0.152153681678365,0.0382695100592749,0.115130722823405,-0.525235869348659,-0.0300341944003221,0.527790917393731,0.322486336608925,0.552085564816688,0.525107533038323,-0.225548645761628,0.223592315550956,-0.550587256517839,-0.396338967683382,-0.543711399116136,0.413080722455817,-0.0304967751224803,-0.470242474687732,0.0241344301048876,0.216497333058908,0.231555018358149,0.564015350221417,0.150215915476691,-0.541297793099106,-0.697606993884772,0.234149777483952,0.591749110664597,0.270237956551035,0.116656977692947,0.110890989342976,0.0924399783550679,0.0837067629468827
mild,0.339899323549806,-0.394484872287128,-0.0786043473503164,0.253147234703733,0.474242970369249,-0.319624347395264,0.291104412934359,0.170492360908274,0.180352746774212,0.626875719736564,0.509874705676163,0.162565352237361,-0.0987594232944069,0.538197392071684,0.214841939530443,0.299074732645204,0.342916746810913,0.419062309077644,-0.0462694883109895,0.331728146285657,-0.161273186575969,-0.108947675403844,-0.40054759666397,0.532019755437078,0.395635680782854,-0.213124639362032,-0.0403664916142332,0.126156752840452,0.293171050355496,0.464711726571359,0.354552493357277,-0.298101174267553,-0.105142151689069,0.235674576439419,0.526217893906591,0.28804471142906,0.222705848626706,0.41601431815873,0.367856415964136,0.112251495538583
mild,-0.527458615777453,0.447483452160733,-0.113249047962223,-0.629639872661645,-0.4961689986465,0.316573390906821,-0.570448370967299,-0.502861322839399,-0.427907702807479,-0.609174160246759,-0.452593887116912,-0.422454459250453,0.346500614452466,-0.464875555288056,-0.242345628714958,-0.138600830829932,-0.43645234243314,-0.620049458052703,-0.247771765573821,-0.109625820110851,0.389514587891244,0.112464441487934,0.328102516499548,-0.516416951956251,-0.452841899460258,0.367859036548104,-0.280891003492282,-0.442932295017345,-0.495273676611424,-0.467203043509054,-0.375312841676748,0.339851111461038,0.142499457286949,-0.32587708353607,-0.516545915925763,-0.122092208434529,-0.708294322722021,-0.340535875027577,-0.481676383344202,-0.185762452324831
mild,-0.0841675020401973,0.399677607273611,0.31446806993084,0.0841494134755417,-0.251371945504349,0.434141158994403,-0.0173909071723828,-0.0676002070841175,-0.013452517663276,-0.0200227794232567,0.0216658748231419,0.0207440713787736,0.197046494418862,0.164700298743155,0.0088632589491949,-0.127237184744401,-0.231882008177154,-0.0345113431542998,0.168016237202467,-0.115825073046988,0.407328531299075,0.15332664251438,0.35287147523702,-0.147144370940222,0.0886053352656179,0.364270348022554,0.222120953658397,0.0516270536946546,0.0752751129568688,-0.101249400401033,-0.115693173475561,0.271880638655936,0.381480081953733,-0.0449740793229369,-0.237508164591842,-0.0686918763896771,0.181659307654669,0.0169302105423845,0.119594624610592,0.137385443640235
mild,-0.349335054306096,0.477531044194706,0.519322563602064,-0.123146409026239,-0.350558812397788,0.5165772717514,-0.0793885947141628,-0.269010190708547,-0.271317458094769,-0.0305783354328742,-0.155440383938482,0.0536280453548418,0.116889272431368,0.114742375526507,-0.403713142023916,-0.387443729069355,-0.427042650975108,-0.435179052684219,0.0082211118781172,-0.237740843201167,0.479088331629966,0.323660973429673,0.491870103154088,-0.293487987605386,0.121663597808381,0.548465024991806,0.244491114937318,-0.26357821664025,-0.0434547259394015,-0.428211571694612,-0.33650054500575,0.303352181364024,0.441367223576506,-0.264503344167599,-0.495490911982992,-0.267474026052188,-0.0338174037207127,0.0222972161272944,0.0259970299917689,0.190440099399797
mild,-0.608274425808202,-0.18279626947357,-0.346290522200162,-0.32906454727509,-0.607304155444308,0.475600596795066,-0.607544670430916,-0.544500884696654,-0.639367307249551,-0.451235718292445,-0.447245097930336,-0.408717193974336,-0.428460108684882,-0.402875720929107,-0.660743499371396,-0.550076998481833,-0.640826837403899,-0.681101397825899,-0.647524726178989,-0.355848435850821,-0.0835057511491411,0.416583358418749,0.115533928184871,-0.392965625620331,-0.241954945937373,-0.17568124619392,-0.18971987222912,-0.597972984156997,-0.160136243962802,-0.660259068947512,-0.480569848849697,-0.250290937975335,0.341740719837906,-0.576110812459268,-0.55284709211585,-0.422113697426023,-0.470776460544269,-0.52576966655248,-0.559318674123973,-0.281114466147107
mild,-0.37630098578252,0.240191362846323,-0.193723449819573,-0.174480089645455,-0.460824620073875,0.454795879739975,-0.215566419153104,-0.190216315115488,-0.308052473125463,-0.277984526722614,-0.166545488325441,-0.123036506554949,-0.0693087819370751,-0.170707162355314,-0.36838006229407,-0.383890707817178,-0.380206700096116,-0.434379750327264,-0.275226561063324,-0.23522486028438,0.338729852283295,0.274835452973983,0.422324426725859,-0.219832728849957,0.153647503753058,0.198682479580515,0.125650850487455,-0.260611030497768,0.0154820581896014,-0.411822315326112,-0.38727894456248,0.206682893513542,0.399262006521353,-0.280958764804485,-0.435961551985373,-0.131518745070925,-0.134653379326652,0.0058936740406299,-0.307804122488284,0.117574320379074
mild,-0.491064835838634,-0.2597242476867,-0.0541408886608269,-0.348715756495345,-0.267111910902352,-0.30159984439838,-0.349842061679263,-0.0732688799776228,-0.289252422588758,-0.289031767545236,-0.427970611393884,-0.345231111076329,-0.420995407793246,-0.445969251032398,-0.251913505850076,-0.358478775113464,-0.39872277113898,-0.256448368450273,-0.0776943405978559,-0.16428059740363,-0.383802415585551,-0.232986670504678,-0.0963236259286451,-0.272728668362756,-0.289525375691646,-0.156576289056244,-0.432035914019778,-0.411055898288587,-0.112919804898274,-0.200636792099314,-0.429577206443759,-0.304097346793252,-0.410324736527575,-0.350790188517085,-0.0725804408273525,-0.129513241536668,-0.1228283318469,-0.402702952201571,-0.415120944236095,-0.350599042678082
mild,-0.6218071976521,-0.153643786751175,0.128534143520232,-0.423952429885598,-0.706554042894358,0.606500649774305,-0.540778159745582,-0.660055819313033,-0.629815887408264,-0.603641091724542,-0.533889738689603,-0.496663865208845,-0.429704993971544,-0.432427705428549,-0.695501525596148,-0.585622319029708,-0.693372094303837,-0.623282281610583,-0.426874479759293,-0.51291936121994,0.0231390115922451,0.358449707150751,0.0866994038240524,-0.623911169978402,-0.23296889527937,-0.090530560181313,-0.105060467566207,-0.589702446172629,-0.285937080699442,-0.716133338439097,-0.635667944220169,-0.131095995608686,0.291036251351658,-0.534240746823407,-0.666764690780203,-0.70731059891626,-0.283620698185458,-0.100010372831993,-0.583633073537958,-0.184278013984999
