group,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD269,CD3,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49f,CD5,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Ig,Podoplanin
mild,-0.463167969116663,0.184020928974502,0.548709768836824,-0.445439120625449,0.616782220352402,-0.208506710607298,-0.406676644784149,-0.448036858112801,-0.238301905463272,-0.278841951913073,0.0146961787971473,0.384027724297108,-0.522090255010315,-0.519316925740643,-0.553528604783566,-0.467228051191789,-0.264495518088693,-0.314060556711939,0.433780296464759,-0.493073845076807,0.0495990688446353,0.23288455706287,-0.397018562759555,-0.576824440837375,-0.36447978291429,0.42892666960877,-0.339671841127313,-0.526714999052615,-0.400002035474787,-0.158547485153566,-0.196329114824962
mild,0.313199140158406,0.227711377223296,-0.263467573290206,0.392932456125502,-0.0720979069480821,0.127077778589699,0.0655378306553038,0.219138284478186,0.151205771740806,0.198787843061876,-0.0330066422277667,0.330045120493071,0.0731953702863427,0.173704709716601,0.101774455972852,-0.0699727770853794,-0.0361124140493434,0.107913376359308,-0.0121924637010122,0.0965030105408064,0.0921920451742758,0.0571386463036273,0.171227619237351,-0.0775304865344981,0.0543436128255492,0.353760223553105,0.143114768503055,0.0264449791486865,-0.0272047316830814,-0.0117235752928449,0.147931637059862
mild,-0.525303276154467,0.283669235433131,0.565802345253121,-0.456953734474829,0.497557607240223,-0.310021869872576,-0.381106619820232,-0.370833877236629,-0.392201993264854,-0.291316660633251,-0.221262458774576,0.132758867056969,-0.489968026926793,-0.497770238534199,-0.536281884138715,-0.623526787793273,-0.170779833416329,-0.415257902841714,0.290847104998026,-0.43096250418041,-0.101472605725925,0.377340775182695,-0.402402621460394,-0.592005876993276,-0.482819795205763,0.354123621071136,-0.503550130842055,-0.539118683658733,-0.262359220580063,-0.151785413555552,-0.295362425480216
mild,-0.315513531954588,-0.16621691941376,0.228694281745813,-0.107180610490362,0.035212522249507,-0.357775269373095,-0.266920374639856,-0.122237533653594,-0.116750193511918,-0.227450524791902,-0.0731427138086332,-0.181589605942502,-0.151211000980163,-0.254683645717517,-0.0995447474987782,-0.155274926079248,-0.203044541749555,-0.111853353917727,-0.0499851058103246,-0.154943456522278,-0.114508927704779,-0.0883664685475337,-0.170517221625321,-0.10969396336913,-0.175815394387252,-0.0253110787128164,-0.0909254622034851,0.0089331668192468,-0.0110993142838365,0.0122526561922552,-0.291297718525114
mild,-0.0646047622200486,-0.0004370145904374,0.120573333579374,-0.285074349384121,-0.0324493202387355,-0.0802209207878826,-0.298629816741893,-0.111514138202781,0.088079511641304,-0.215839290493588,-0.0005803959183735,-0.0215502128583798,-0.112455934679398,-0.0154556172421671,-0.198940266233224,-0.215588657053985,0.0649759817495876,-0.0094162192019923,0.113969866550492,-0.0056847778007443,-0.0579636651467275,0.0477593271266182,-0.165876252000677,-0.140711428486516,-0.131391868929137,0.112706808461428,-0.108530259080289,-0.130328599337823,-0.0725254861571454,-0.127135302110641,0.0310709837661549
mild,-0.357032034611959,0.0500260627259674,0.261241050677649,-0.338398733928197,0.244891628505904,-0.221884523558669,-0.216792969367375,-0.375485124923138,-0.10940280675375,-0.228740854616643,-0.112512642154999,0.0349449405722637,-0.326636560540838,-0.375652024387425,-0.353843363243307,-0.365250847524769,-0.142369434421174,-0.432130869981416,0.237671560601301,-0.33811264416641,-0.0721540109466362,0.004780979467236,-0.19648455448349,-0.409286828502884,-0.248597165006567,0.207159677599851,-0.25392329331238,-0.362651183205553,-0.260180148580641,-0.217112642008687,-0.0903188382179643
mild,-0.498437685730777,0.150249328417329,0.0301621387372168,-0.470278869760979,0.263662741890762,-0.174649034683535,-0.412930873969652,-0.285183643172081,-0.0960282729331089,-0.269522535363118,-0.0863827092806966,-0.0894247975351359,-0.429509608940273,-0.508719182574386,-0.36662439220515,-0.463255298369565,-0.286714289117305,0.0258660883553158,-0.140533287397218,-0.175789391056535,-0.180019257568597,0.0858390338380656,-0.318512723924557,-0.400674342930911,-0.359036066261916,0.0134437671343119,-0.26870431437806,-0.346076362653119,-0.336075250947579,-0.163422801859399,-0.272421409859297
mild,-0.459876316210715,0.268140148587527,0.0417852063419728,-0.535411776786449,0.566731930515632,-0.21898731750215,-0.530203874759774,-0.478466875801743,-0.2902572894703,-0.227904148121684,-0.114715018370599,0.274320428851927,-0.569138963560288,-0.533062011746959,-0.576073647464838,-0.582622957313821,-0.275077416361001,-0.405124852540921,0.348070981123629,-0.27819930897368,-0.084131021255044,0.0375844052459312,-0.39740946091055,-0.503345894516666,-0.317915811551443,0.508973413319728,-0.34850799054699,-0.637014601202047,-0.49295405691126,-0.0411981346198033,-0.14035301557192
mild,-0.28056986816227,0.0180458553360672,0.492176462702892,-0.299446069353786,0.254921132413385,-0.174453889134122,-0.284275370762687,-0.173759624731482,0.120820627065384,-0.173821122532859,0.106764820158547,0.0207827204622536,-0.40088903322662,-0.251719406289006,-0.411291589972136,-0.278586468086104,-0.109722758669937,0.164183147920303,0.365736607170242,0.0160656698229205,0.135893445539417,0.125637647571516,-0.213024924325623,-0.28345175346987,-0.0927896360010563,0.181324018550339,-0.191658393225806,-0.278865085424713,-0.209296122118337,-0.0051928906509305,-0.234397129625801
mild,-0.155046004469543,0.121435906102512,-0.0323994520213662,-0.18235841698728,0.304062648129175,-0.109948955140582,-0.0504593971996904,-0.160952184485151,-0.215518884336369,-0.0352298600350181,-0.0370426991324612,-0.142030391125073,-0.12034584748712,-0.144966716998738,-0.103608760148251,-0.192633768253755,0.0294870871594605,-0.289943880120003,0.140048046823967,-0.233602893272138,-0.205899349406466,0.131048056227629,-0.108264087604673,-0.14862457050396,-0.152659421964603,0.237442553067895,-0.186122788811626,-0.271750037383669,-0.011947829729586,-0.025454095289458,-0.0948591531960388
mild,-0.125852775490208,0.144245413766951,0.462748413967245,-0.199327560327649,0.223291227307838,-0.10274761475194,-0.229960834470042,-0.156463775919034,-0.159910399156839,-0.0417579789094976,0.059308659695536,-0.101158948533847,-0.1116231719693,-0.117168076932277,-0.156874505675902,-0.155598913033032,0.195960152675861,-0.181153691251408,0.100854813378836,-0.226589489858743,0.0590323634906535,0.0193471894723524,-0.159916846630552,-0.078961747272176,-0.0782897186380512,0.205362292045463,0.0024636196573252,-0.0810638953119204,0.0172793757830829,-0.154793676962088,-0.064386771847594
mild,0.56089820629183,0.162621228907777,-0.351852331990047,0.537010880592398,-0.239251677389363,0.345147280034249,0.354417877730653,0.440195186175953,0.440283735655418,0.375713368244482,0.347520948679533,0.254485364181155,0.551232578353648,0.513578136485732,0.536981227483848,0.485424289758735,0.357671755609945,0.341321082339488,-0.222496948221518,0.451633058742852,0.359040371528373,0.294171134561266,0.491967298622823,0.507573896331836,0.345486591569658,-0.146047566391926,0.434718290236552,0.507076297375346,0.436365857384531,0.25588691968394,0.409312921074077
mild,0.261941421462917,-0.164794401330608,0.124265185723065,0.257034467742124,-0.252159513344168,0.0965862666527379,-0.098264001320841,0.0669608687935158,0.339501140908664,0.249215928097235,0.0475142355213202,-0.284028328043978,0.242711758045791,0.352135228924069,0.410909392238747,0.165219178298123,-0.283642117976171,0.235012077250475,0.0346538711386452,0.22575424503598,0.052802665834172,-0.372160981301838,0.217117366938222,0.377579087578147,0.0924999316228859,-0.144979056713827,0.189323543584905,0.313224137914048,0.207128859956578,0.193256062345153,0.249886248326151
mild,-0.205384611582554,0.346779303965316,0.181828698534341,-0.24639613980007,0.36253038060885,-0.0501579277282873,-0.0891249991737215,-0.185928034291173,-0.285609476665078,-0.137634059289542,0.013329116196231,0.0647856595126377,-0.143221479685614,-0.277695441732157,-0.22754824001383,-0.125605388912093,0.156938290596919,-0.303130926408952,0.223523424213737,-0.339967105760654,0.0394818292705112,0.225377572798127,-0.0614343736462277,-0.0964562440267428,-0.107977556399744,0.449685179280766,-0.103818539300102,-0.240275710712213,-0.25922549137344,-0.0104945456820196,-0.087040284864169
mild,0.28851293635908,0.136826709138134,-0.264707220787253,-0.0029451914830555,0.0245342787373546,0.185418018329054,-0.206349877367106,0.100436620398669,0.135826607701537,0.130506761197602,0.140262167061712,0.220071331776784,0.0508835359404547,0.326817507832732,-0.0809418605310525,0.0844427204126977,0.0904671489076763,-0.0855855575267434,0.113197172647765,0.0306541242291022,0.200502463636997,0.168836143981558,0.0837818946917611,0.0942762339653572,0.156031695238509,0.113653000515632,0.197971487652875,0.0410667599846356,-0.105029293244937,-0.0303333275447624,0.0821827960967392
mild,-0.296240878441699,0.122478986004805,0.262707584237994,-0.164141902001913,0.292637392216511,-0.0498578854206044,-0.215156350927606,-0.142626112237033,0.0505964815218364,-0.0511878196764051,-0.125289491270008,-0.0562043913956906,-0.120065207258133,-0.2947852359506,-0.156085455192664,-0.209053741549443,0.0222902928317964,0.190920200872517,0.0659153569755073,-0.029083055068948,-0.0344308018162342,0.142517892225279,-0.0535149886381412,-0.172063522492984,-0.0617832759710095,0.168003412591361,-0.13595627915848,-0.152853192200106,-0.144279076119286,0.0096139751428636,-0.0380444930552304
mild,-0.161875928406134,-0.233645035895432,0.0211934055433427,-0.166165754303925,-0.10111682626655,-0.121734851625271,-0.0805445345420343,-0.0003121274652636,-0.125659844153391,-0.126997313442657,-0.208211131017021,-0.307864238082263,0.0397417582611401,-0.0714315423307845,-0.0124887843872239,0.0745667820114028,-0.111859949310271,-0.025887011274246,-0.0667368768278251,-0.0065657651289736,-0.171599442056462,-0.206913364618728,-0.114940370375675,0.101366227551158,-0.157261723525823,-0.286777225754678,0.0077072676584243,0.166196169588137,0.140786513882682,0.0492814518814163,-0.187069703100627
mild,-0.465594976451226,0.194118062032712,0.596878644863745,-0.569351650304272,0.602083891147025,-0.317530553727616,-0.474086110330779,-0.503026575312316,-0.416615412416295,-0.176150734697424,-0.0133790840227922,0.314760144540965,-0.54971928881533,-0.475777722007818,-0.555712377347,-0.621310611126949,-0.187220549885798,-0.47354309834517,0.364635914612643,-0.493549147878084,0.0568298431205495,-0.0828100100410167,-0.367670140675652,-0.564015428300426,-0.411233102644202,0.452874493626789,-0.440403720303462,-0.611790557846459,-0.543069400314275,-0.165791401086224,-0.198781610048302
mild,0.410032835170984,-0.451537113243954,-0.183701070422855,0.324594914215408,-0.102976470836286,0.0348049093412871,0.10417688970385,0.333488909040977,0.329254081081829,0.140836507551348,0.145998715201799,-0.0176512626445059,0.47331034069343,0.447563612197252,0.582696162349898,0.505545019164672,-0.0059415366274671,0.473134943116116,-0.0690202602444712,0.317850064179794,0.023361801979166,-0.177705884706374,0.194329499140136,0.416834855123638,0.153357619167174,-0.308306263400106,0.405399058924947,0.478479269697526,0.379726778825474,-0.03483164237534,0.192110506502832
mild,-0.594854043629027,0.0293608428274091,0.278445242739281,-0.536168239740923,0.331190383312281,-0.195251473177798,-0.299000352313557,-0.429576256354899,-0.302935506844525,-0.266642698564257,-0.014777570570908,-0.112955159208625,-0.581750767685359,-0.615613884163203,-0.566815255769275,-0.47948349419794,-0.20614865040909,-0.449184774493778,0.161043556985799,-0.346384657882101,-0.0149469538464318,-0.0163404419971977,-0.42819666985499,-0.489161193302194,-0.436063473298864,0.0937873261053617,-0.415504265248892,-0.477228423334499,-0.260104070175909,-0.143216495826926,-0.266427845670964
mild,-0.482409800413265,0.359955035664747,0.132048156146663,-0.556689263193613,0.677868958215688,-0.178048121235776,-0.595497054298667,-0.367401319017875,-0.288719546600382,-0.234763649034005,-0.154307473628034,0.0179454425313709,-0.363658254048291,-0.456594869504672,-0.556071354073431,-0.455953676103948,-0.0995131635806574,-0.316058489138798,0.413335886717106,-0.446436980031756,-0.0496624541851958,0.102659979124756,-0.289851859606947,-0.405582925483932,-0.290750993430237,0.543485820495195,-0.28078975994026,-0.564940167519076,-0.337801033001574,0.0132997403764488,-0.249153260287609
mild,-0.103486853211532,0.31617302278742,0.140837198416189,-0.147985196547142,0.201137071232615,-0.106091319813247,-0.0325264445680141,-0.0839323205553492,0.0213560221561094,-0.0586449570990138,-0.0099899804583132,0.135556931501075,-0.185596156438873,-0.0395042461324733,-0.197677624013221,-0.103822330772423,-0.0204480715154396,0.214626921168474,0.106943790011667,-0.0509673993504758,-0.0603156818365417,0.317114331664748,0.128737223355567,0.0170614808250357,0.0771126317254181,0.355861529667766,-0.105880834398375,-0.10289602821573,0.0029264359469755,-0.164810881596941,-0.0118806831069939
mild,-0.313862580823532,0.0409984695406227,0.293278980078036,0.0425565407544233,0.251046022127587,-0.067136686188381,0.0060517121194247,-0.108666861144721,0.300768466466766,-0.121864934683933,0.0646543039007084,0.159929637020359,-0.0355765079768733,-0.335404609357737,0.0813788543875064,-0.141887181271848,0.233673934480578,0.250659541491883,0.108577262143222,0.288608032999819,-0.0466062678992521,0.368001394900739,-0.0937986634275271,0.0274690123032961,-0.0886381983055287,0.104441551065979,-0.215895610242579,-0.054990389057794,-0.0965641014314192,-0.0904743369547516,-0.158437202015089
mild,0.0521309183439325,0.249559804351688,0.114919726629657,0.0957102756148124,0.199472762639189,0.115175422750217,-0.154453878249391,0.0674593650282512,-0.0537618861398242,0.0050463566605678,-0.0042356669026835,0.0882382781010443,-0.12615844643928,-0.108926686399089,-0.178550951961444,0.1307001185594,0.250534046990069,-0.108402072207381,0.251073350746762,0.0450896016573217,0.141999386079373,0.176398333494011,0.0390903802990211,-0.0222542055779918,0.0020965283035576,0.133769709042276,0.0751905471305023,-0.195453885177435,-0.177133750337365,-0.0665152098427264,0.139296683700621
mild,0.320339013454923,0.379948817742011,-0.078077300712404,0.311955495390953,0.130250869372326,0.208382338259017,0.0976502713056865,0.250815393606526,0.186841032268363,0.268780703685489,-0.224429325406658,0.357051934022645,0.0825551765237455,0.237989624957283,0.0725768068846441,-0.0707505902133626,0.267752263372551,0.388381305316783,-0.165782995789445,0.107871552417408,-0.152148044424524,0.402633968307305,0.173297472525604,0.0786043699128331,0.0912071306703666,0.296491543736717,-0.0987007947589523,-0.225158727667244,-0.179986375162856,0.0332385199089837,0.185106640224597
mild,-0.554308711657623,0.196227925673891,0.561569730081283,-0.478620867681418,0.490531218712016,-0.147591614224714,-0.28935801005134,-0.444159819247734,-0.370554856040455,-0.258991731985927,-0.0430811834085583,0.0239670247715764,-0.521416865764311,-0.486752623671758,-0.518866578775902,-0.522698831564079,-0.289575923231203,-0.360739568471583,0.406665626869595,-0.356838962127086,-0.137395146692259,0.148755299517697,-0.363998216070745,-0.520287240402784,-0.43775072940719,0.309497986137324,-0.475813613107699,-0.508583752221696,-0.264140231797709,-0.0704100326930118,-0.269286351940847
mild,-0.291166990705806,0.368531973420782,0.404180998239112,-0.316970965698383,0.291305795258092,-0.168574084244664,-0.0312320204330637,-0.376138596846258,-0.360790296377202,-0.20506186440127,-0.0687342339832357,0.207973243526272,-0.277198315033043,-0.298173866040042,-0.314858430533142,-0.219477597251705,0.0405204080831797,-0.394254208027205,0.436117863368216,-0.348496708477341,-0.127865331866658,0.14764494955072,-0.212385439833326,-0.298221988117554,-0.274653049722665,0.361563283282048,-0.303551016439657,-0.379548007078048,-0.149899551267225,0.154597386064783,-0.0903215357708275
mild,0.356267812319835,-0.233786125921382,-0.39746408232512,0.288053076428222,-0.280780345728415,0.0154537631389837,0.162278157037742,0.195989576795683,0.225123688570947,0.0143874765524289,-0.0228018439623764,-0.0373334348617118,0.184860997647872,0.421536173187913,0.286447548862332,0.272873651549932,-0.106131556839561,0.17687662698166,-0.218681074301286,0.0987947418846348,-0.026726562001647,-0.273950192733715,0.0747889874700996,0.231883108960798,0.312639620334982,-0.164595162035463,0.206532602119605,0.147905287904976,0.221390025047376,-0.13982616360064,0.059855908466466
mild,0.560651380071883,-0.178860613796778,-0.338655822043603,0.499885063709885,-0.261225383915579,0.191085760043125,0.255559717842515,0.428269846334802,0.305709408386627,0.241186377073532,0.0360806530491206,-0.116546351148256,0.510049054111975,0.602228206700679,0.646641985569587,0.578207336790424,0.185067368340142,0.379046470432302,-0.350027756519236,0.396620941728707,-0.0212127867912203,-0.20359971893496,0.45910856237787,0.477182017351967,0.273523814594667,-0.25582097268412,0.411252444559668,0.521061913125026,0.374033156176709,0.241432649953624,0.228717384099097
mild,-0.420541608095753,0.35784826372492,0.315906279076768,-0.356732325015774,0.348593253852285,-0.134994790117453,-0.0092865616193209,-0.328419455847359,-0.0940772974869638,-0.223581481960555,-0.146537357137436,0.16304121226278,-0.437257867834468,-0.531158144089552,-0.320067767532381,-0.606034712656103,-0.208736345108804,-0.0171995556381354,0.196077677339556,-0.26549954628132,-0.224776571040068,0.26849647630314,-0.34096005294004,-0.478860713018717,-0.305549334328239,0.416119350171471,-0.450991382122088,-0.5712387616925,-0.243236772264734,-0.0997275983303309,-0.256105623788542
mild,-0.496852927205293,0.429094251348473,0.474413020478619,-0.450294260829682,0.549672717632078,-0.122413616176205,-0.309077879867735,-0.38283160824488,-0.173596035893842,-0.108287933660039,0.103501613460179,0.223909887210916,-0.479652627288968,-0.573663142488141,-0.591531292438865,-0.460745418801039,-0.110190268772381,-0.327930650436521,0.410450709278367,-0.337485452388762,0.0180595382558039,0.263208179629376,-0.289852693430811,-0.532427704652856,-0.358564063738523,0.472155947521138,-0.380207054507471,-0.630513094502467,-0.335304306430119,-0.0575465479872744,-0.149871309195395
mild,0.389147378451125,-0.33171915842877,-0.0715847832227109,0.30726194933347,-0.359781255151483,0.195112943067199,0.310006199354984,0.136929010096022,0.278491674512883,0.245725527134994,0.116704386747632,-0.0436083120207858,0.387364236004731,0.362138648805812,0.333794457798559,0.483756604838152,0.0791193847484214,0.255211364266384,-0.16405432365545,0.384187539962939,0.174577998261941,-0.382427388109475,0.173478712296982,0.407733261261705,0.270370913745799,-0.404339702659744,0.424154752229815,0.477383303709753,0.252634584892987,0.0589434958440339,0.173815091363554
mild,-0.585605507593866,0.174472881617466,0.408715864760248,-0.41541851026379,0.479962140945097,-0.133555586932474,-0.327180958552608,-0.296312401851955,-0.203345860543492,-0.207596709351889,-0.0353127619968933,-0.0969839794192799,-0.465082272565642,-0.604524487460647,-0.558685239599877,-0.475016599323245,-0.168342560285609,-0.349667214290628,0.389381971292896,-0.46411500593689,0.0267796385906152,0.23166548326822,-0.347794253738394,-0.519818896698053,-0.438234570194452,0.248221238798664,-0.430682679032783,-0.505014848417858,-0.419316717299263,-0.239569700088263,-0.177503193863525
mild,-0.535656609383321,0.111539914812504,0.350796874882864,-0.528663062932883,0.694257900868133,-0.450210465734066,-0.458724242592218,-0.469349451476178,-0.396640656233905,-0.307280437893328,-0.247243905735116,0.112217768755194,-0.681544847745531,-0.54967194260035,-0.549570807994786,-0.614690191484588,-0.304209010762523,-0.279590078520206,0.509866149498212,-0.415482648638107,-0.20631660238092,0.0255145523177099,-0.453035636113668,-0.51653258447988,-0.392572211458534,0.52257533105458,-0.464358386405462,-0.640538390197802,-0.486071566668451,0.0810605446438656,-0.286420152657676
mild,-0.800535918360722,0.0085369760409714,0.659072572847989,-0.768298795613113,0.516324699623949,-0.518729491043677,-0.66868244887422,-0.690762327442813,-0.506538753390471,-0.371387933817766,-0.285187043284513,0.0329564152239031,-0.731015640505037,-0.672720911739996,-0.718912674803644,-0.68463838237049,-0.612445662129695,-0.525182766308635,0.716372175083394,-0.65504298544368,-0.15772188635516,-0.267089775948659,-0.625588157746249,-0.688597135786202,-0.512383311626543,0.379081009814904,-0.493434996528166,-0.732083067522291,-0.452803889609682,-0.427388389986952,-0.558814816389241
mild,-0.397253019056245,0.31257009696243,0.375477226181092,-0.418457018682536,0.470430381093488,-0.247142803826693,-0.364116137223831,-0.198007171209307,-0.569348801425966,-0.255531543242073,0.0009675150488337,0.0785052186124121,-0.359815245466166,-0.464542445684586,-0.574593979422552,-0.387380784913299,-0.11237291050751,-0.656323061326122,0.115613665779154,-0.636877873905204,-0.0012309982611303,0.145854925201696,-0.377179815951207,-0.331175431365597,-0.437838282435523,0.309950593018179,-0.256901311273138,-0.500490986053588,-0.279059129468833,-0.0906659079068733,-0.167772078221151
mild,-0.326125169901379,0.0630567926239975,0.371574529395425,-0.40693791767095,0.514867065831932,-0.20305358890361,-0.444303139964572,-0.266713999412303,-0.272037213607409,-0.171875425280687,0.110240548582715,0.0428837568306564,-0.413598510210084,-0.210212662963512,-0.447963417839063,-0.235137891680903,-0.211127523454651,-0.298331085653878,0.275577695280386,-0.224331458413393,0.124845542287044,0.0137537002141507,-0.223705307290809,-0.299329408700105,-0.23219446981402,0.320465425643806,-0.122629950411076,-0.437521001957284,-0.247503573651733,-0.105236894696641,-0.0189762997317051
mild,-0.421868008712894,0.413598674995749,0.426605346420061,-0.410787529992162,0.604219972538778,-0.107560982072113,-0.167049104886978,-0.229439370415944,-0.147144202444075,0.0205107662397188,0.114280857834345,0.05505684599356,-0.225256748156627,-0.324396986808054,-0.43789632759735,-0.390168049694335,-0.0420320940371586,-0.370337382358709,0.494120068210469,-0.284301624074241,0.217899198141671,0.322414184027368,-0.0565357182745194,-0.38740577310589,-0.226758222510782,0.413119600373819,-0.299861025674351,-0.446858237241705,0.0626265233878781,0.11370081840952,-0.0521208906544159
mild,-0.711581251874405,0.189576499206726,0.376968721858394,-0.648667709106684,0.605340857642689,-0.390148328911769,-0.480041095028256,-0.589320338018432,-0.46329357647062,-0.308466185224207,-0.0310106471229836,-0.0309357236788108,-0.55381393184107,-0.772690581897573,-0.712265414145631,-0.691664232994345,-0.289777252526427,-0.578843996814898,0.428319148238301,-0.525352736785863,-0.0837501110381526,0.0847722750670656,-0.537841235643269,-0.664191556632767,-0.594761551228409,0.348284145642143,-0.620230598536414,-0.664374763451011,-0.421547419991868,-0.263145978674044,-0.239240628375518
mild,-0.640412465316622,0.109016435618694,0.285172078260326,-0.69473277481698,0.603984739377273,-0.261536436739553,-0.56896908067769,-0.479772526933046,-0.294341245958054,-0.339315803925588,-0.150420773756541,-0.307057772020906,-0.479992649868158,-0.562389156935665,-0.674799773132275,-0.464206821885109,-0.365633735945147,-0.241250292617684,0.442489912151521,-0.459343187554037,-0.145717703619854,0.0473406431742132,-0.449212881458152,-0.575387015072983,-0.436028096857165,0.372078023315068,-0.52417315930193,-0.626796178027068,-0.382057005574129,0.0726230436813672,-0.232332495364856
mild,-0.0164227841264152,-0.169789074079657,-0.026774578823481,-0.0260133866468627,-0.347718928704384,-0.193161148651253,-0.0321371816312064,-0.0198102002868845,-0.0545234206464145,-0.19970504405303,-0.0286559469000316,-0.236392981384027,0.201635515085332,0.0822780756644508,0.191037711916598,0.160602470270117,0.0613126287010929,0.0046020732001704,-0.106687161919336,0.205415891832335,-0.0170976248247343,0.0135532798935703,-0.0831266582783646,0.150935397472336,-0.0464989177171247,-0.308729504407076,0.0919725288478516,0.241963409840094,0.189067439100547,0.0601041090816498,-0.296369105230809
mild,-0.654866440559958,0.307172396187321,0.560554336000344,-0.504451654839854,0.770763897433369,-0.505413155165099,-0.470498685029408,-0.519997822114389,-0.423332635772207,-0.478927916215169,-0.181616999076519,-0.0742924235867465,-0.520642888559128,-0.670138492583742,-0.57022339653091,-0.62558415385398,-0.175451213943139,-0.226642089976458,0.374460190748353,-0.374523478465048,-0.0668351727967334,0.0646414118874931,-0.520014341882759,-0.506622912129666,-0.584811245318832,0.328444714440712,-0.584065881338572,-0.603878273460816,-0.473183453063999,0.145567994856286,-0.315124238606229
mild,-0.368252904519771,0.474159000120443,0.602907661192679,-0.41154576681281,0.735075931196202,-0.153938175829739,-0.257787375981556,-0.199309848843227,-0.0651663305261323,-0.0770753303285747,-0.0052282447890153,0.248593015281145,-0.549220008515362,-0.461389529571523,-0.516691289953305,-0.486328743950436,-0.0824325208920596,-0.259380700143754,0.365157392903996,-0.325803013981249,0.0078058395867718,0.20072425311674,-0.125981735906018,-0.482375846085563,-0.247999723220008,0.614055713977449,-0.316160767280124,-0.571385385719574,-0.210513779464838,0.247764575827221,-0.033851522077523
mild,-0.789044412435017,0.241392261677594,0.0470787845120643,-0.73443925688744,0.726198020966787,-0.476237151780921,-0.588703446608151,-0.647431805061998,-0.7048528849804,-0.49309733315869,-0.0611313926153442,0.0904926198329704,-0.752238324669915,-0.741491875063046,-0.84101212221795,-0.723081887502461,-0.346127077870944,-0.702395635490284,0.424664378177695,-0.725335042854257,-0.0843770085454606,0.174892724646784,-0.419632573430553,-0.75079306224162,-0.613780131705534,0.50309690247357,-0.539313864140015,-0.797739974464993,-0.626701426817188,-0.313193223275245,-0.531124616929382
mild,-0.612412087354314,0.101499255934026,0.137877943821279,-0.632479247067558,0.601152442439411,-0.455155061741811,-0.540569969994584,-0.554699745568257,-0.606899352933368,-0.329113525306353,-0.0983432807785073,0.259022823734738,-0.540409551708703,-0.620297931950477,-0.739854496608765,-0.68866492664715,-0.287916638017563,-0.621805001626527,0.442645335933195,-0.66098222812802,-0.017212958797088,0.236763458162284,-0.371749293019312,-0.713732364046651,-0.615002147131148,0.542408966386855,-0.420420189400698,-0.713023146908864,-0.579584110544224,-0.370650375562362,-0.232124269891745
mild,0.28136233611105,-0.402536413046402,-0.52256549313972,0.194705723039042,-0.403441084497353,0.0329329589276127,-0.0490959324061641,0.201637862710091,0.156433769268675,-0.0210209188011794,0.0358074925499458,-0.253154682952048,0.263758513757509,0.317426051319356,0.28572375221491,0.254872842941947,-0.320822764680341,0.364478476417027,-0.32155487508007,0.27935976596161,0.0070097039040118,-0.495111481556653,0.0521247260705594,0.204077376586688,0.180197366619643,-0.319296249429568,0.205313534492536,0.251353145208325,-0.0393029100300838,-0.0292670428282284,0.0529307520412827
mild,-0.27621500133307,0.138097789929909,0.137419486964011,-0.114090746377183,0.151844812524038,-0.170053412787863,-0.0254800154199677,-0.233852472107344,-0.364619013375886,-0.157806811855559,-0.117823806892698,0.0797306498786123,-0.290455374570145,-0.297848262528543,-0.345921214798529,-0.14344629740892,-0.0290372413758371,-0.465913008164845,0.279178715744972,-0.469670374110246,-0.0115563275778393,-0.047078373686415,-0.251475893079696,-0.226960957449289,-0.334797187787527,0.0980508550101749,-0.283228455016583,-0.298872633889916,-0.142565409235942,-0.180269877851623,-0.111072095470292
mild,-0.227977892128836,-0.119116167390747,0.196400241656876,-0.0157601792942997,0.0171514733230115,0.223597063650867,0.152193603758134,0.0284226503412021,0.34144359435471,-0.307438150842381,-0.0635835136095532,-0.0934123093958738,-0.007329511491646,-0.181273962819001,0.205806808437657,-0.106836130083928,-0.278501809819922,0.379847936875449,-0.07672198922095,0.342980919216398,0.0788500204450761,0.390657797705223,-0.0509289463311789,0.0512640664230083,-0.127052315176865,-0.146377972593616,-0.207308622399183,-0.0578632321603668,-0.265380449756594,0.170282539871844,0.0597231312006777
mild,-0.39778847238592,0.405057388553921,0.162510110630194,-0.364021937070071,0.374713368585212,-0.253086925977538,-0.356394780806707,-0.177129101253328,-0.338206566614198,-0.139528587800091,-0.208113527853955,0.112729662325957,-0.357881421891035,-0.461525231646875,-0.478983512912434,-0.445539482360414,0.186703742039483,-0.214713221465714,0.0098541681310511,-0.406646045071165,-0.125127997120376,0.362866982454327,-0.26024350188298,-0.174043259515188,-0.429951962924983,0.298781260828955,-0.415901400904208,-0.441047235942818,-0.267088623311682,-0.101095506385337,-0.329545177253492
mild,0.333097662666942,0.123917484584974,-0.536643554772399,0.173512373502905,-0.121476932139951,-0.109576247567952,-0.0267782669092968,0.15811063810002,-0.0659246918792961,0.0741492658895558,-0.173191855802424,0.281937077757246,-0.0074230805131216,0.324754122745609,-0.0117466530000672,0.0313119630832939,0.109022633151224,0.0275954138789153,-0.216530517732592,0.0519856980151604,-0.138667974412335,0.0050701700300335,0.0881408195652369,-0.1082696630808,0.0385577595808634,0.228404109043982,0.0298955535732144,-0.221299523335707,-0.0883843339842068,-0.0274089867722335,0.145342552065219
