group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD169,CD18,CD1d,CD224,CD226,CD3,CD31,CD33,CD35,CD36,CD366,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD64,CD86,CD88,CD99,CLEC12A,CX3CR1,HLA,TCR
healthy,-0.120887896646139,-0.0722142372631698,-0.46918080973104,-0.235626352525856,0.159717718078869,-0.316022062645559,-0.359696457749188,0.14810178074686,-0.299482595070975,-0.212359506928673,-0.248493153803145,-0.384953681819991,-0.186374402963242,-0.0007011537292992,-0.0266479260725645,-0.183062557009461,-0.452569415772904,-0.245893476781744,-0.166679740873023,-0.243432270916554,-0.170122300483463,-0.13642552423317,-0.112386847549685,0.138003687435947,-0.0415205347111045,0.0994200257696312,-0.291123702565103,-0.0284749295606393,-0.0395579554359068,-0.182610726148471,-0.228203748216595,-0.20068104629816,-0.2587351917922,-0.0580114922136041,-0.0047699319477062,-0.362890549399758,-0.140803086182832,-0.164282691225234,-0.150412888849052,-0.0137279291922047,-0.0479048747554657
healthy,-0.0751471417090932,-0.124716056585688,-0.0676461390256379,-0.111806487174205,-0.0183042896161044,-0.0908296358422777,-0.18534266332937,0.137010462212052,-0.007866681781106,-0.184352057346529,0.0352451091774978,-0.0991087867810671,-0.0365812978020714,-0.141195372650752,-0.17789292043076,-0.159789754689353,-0.0368370637056747,-0.151470602757405,-0.13367021912042,-0.10700250899116,-0.215243317486772,-0.189714735292489,-0.126943465423353,-0.0385519765571328,-0.165650585644103,-0.112141180139351,-0.0622044032260162,-0.127097040749293,-0.0617638676789843,-0.101352536869597,0.0787766771678691,-0.111250581474477,-0.309694595912476,-0.110333196523368,-0.159334709693517,0.0574827665898782,-0.226881465208716,-0.2010216692782,0.129789038366291,0.0178326608309327,-0.132832470237124
healthy,-0.19622636629385,-0.201074216810574,-0.318735954218849,-0.174500698557373,0.0034038319140685,-0.225725017354402,-0.255998899577954,0.13476725662104,-0.107881542051359,-0.29447261594173,-0.105758025146382,-0.218955655984565,-0.120009697825414,-0.0310869863336882,-0.176290730837508,-0.238793633711084,-0.317850586813498,-0.345533318865371,-0.0981273907138535,-0.134762088348507,-0.252178677200225,-0.311126583777057,-0.249934905789852,0.0595207216803014,-0.227061258291646,-0.181906670939137,-0.260612085286575,-0.0433836576579599,-0.230296583895846,-0.293320954439875,0.102505416917497,-0.20717159564486,-0.133454543662712,-0.303843012487985,-0.044566139195952,0.0052265761594228,-0.301286511160671,-0.251364732741026,-0.0057661328243104,-0.0602382771262353,-0.0731441100954575
healthy,0.224727501213899,0.399189193971283,0.149531840532893,0.361371023401975,0.20990586049511,0.05503587772798,0.0764031588019099,0.344270446815188,-0.0479242759582932,0.243570325178983,0.0232345896213146,0.0735496585582558,0.028590188314838,0.270473617617099,0.415800757822444,0.237440842551235,0.176531574228529,0.176326841287061,0.184241844905074,0.124235134619925,0.229500265971371,0.264958307397947,0.412706629427778,0.365048271129865,0.40359018439135,0.366068863996526,0.108569801845846,-0.0201561037245405,0.297393908733725,0.382975537266272,0.0339292905900943,0.232582812120273,-0.0754448539249351,0.102099987682287,0.345983791401352,0.392639726651107,0.14237327836326,0.29756790694257,0.267052420882547,0.210674205043047,0.0856775811416437
healthy,0.0516223088083147,0.0697903578959031,-0.648453784789692,-0.192892307798949,0.263553293427684,-0.429675682476103,-0.185539602910374,0.12706158471974,-0.135593422979347,-0.229379804006199,-0.295573128394489,-0.368217432402193,-0.272076228012723,-0.0945013886383698,0.0223780837562113,-0.186721127750836,-0.550068707040833,-0.275514049858993,0.115356101341884,-0.292484554251513,-0.130410203196232,-0.263580924416993,0.0197833692890103,0.208079877842356,-0.0721881875047159,0.402357286936716,-0.386530026706106,-0.109450416031084,0.0756778472040206,0.0880585072980518,-0.246294466733331,-0.385201230580817,-0.265858857025601,-0.220763788576341,-0.0474029876241944,-0.388328259196346,0.0245336696980737,0.0055976093590429,0.008035402930603,0.0242260917999928,-0.104321864945662
mild,-0.334868693993065,-0.161739550301096,-0.545913912078944,-0.224587289425914,0.0434212815064262,-0.346783790032076,-0.341733130737592,0.162295502261556,-0.264470173473577,-0.270351227604349,-0.360584998320226,-0.43561012160953,-0.435772303320594,-0.161499705132005,-0.237403050912836,-0.38406750195191,-0.502021761328088,-0.439398574038859,-0.25505985561165,-0.402295951748463,-0.377759016043197,-0.504963351366268,-0.174875728511157,-0.0101516734172845,-0.242272683000754,-0.141185444867169,-0.522420094171757,-0.246217847659756,-0.129929734858505,-0.280593333334291,-0.158070817970165,-0.351129723545019,-0.243953640148225,-0.362202137483538,-0.128235830700645,-0.147320590552541,-0.442404722035596,-0.363750378652074,-0.157254125505207,-0.119286889976336,-0.196187367157772
mild,-0.0135914288494597,-0.107659581663576,-0.0862504341107533,0.10975855252596,-0.334186199097532,0.0153116719792003,-0.0338050550567463,0.126403663181383,-0.159796377570008,-0.0778900736620531,-0.0186404858157603,-0.066659833140836,-0.116985765215895,-0.352444403469048,0.0666586484691011,0.0472986070629926,0.058327333338224,-0.0157497854300566,-0.0219547789590668,-0.157220462584111,0.0171231681909916,0.0356803190151022,-0.122773731498613,-0.26467893097318,-0.281460716084676,-0.0589260698621671,-0.252760935868381,-0.366417437867676,-0.25695218826803,0.0136256288253103,0.128557013203826,0.0010616109677798,-0.372630494662412,-0.0991551266962994,0.060080561228315,0.105948165906855,-0.172677320537708,-0.0300418431929474,0.0873513580681891,-0.20489462493331,-0.321035133806746
mild,-0.204953892370252,-0.0853114881653517,-0.124650288435638,-0.0505232535480113,0.146445325687714,-0.0462730089868778,-0.0323867259792918,0.0595319359612182,-0.136845941974613,-0.161389505440124,-0.107325314833618,-0.137432703358674,-0.336335842539422,-0.400555973033118,0.0103560438680404,-0.128804229099769,-0.0196239370405203,-0.119826353429618,-0.0893286007656247,-0.164397889068631,-0.0886191862950558,-0.0076835227705238,-0.271902094352159,0.0818267122463177,-0.307022485777397,-0.250816506246943,-0.299792353275884,-0.466914031934486,-0.392836877306924,0.0402459227959208,-0.102354818073039,-0.215898547724775,-0.311241965339506,-0.122705306479837,-0.0887328957725935,-0.100986976095909,-0.29941832352186,-0.119499976119013,-0.0406779625452536,-0.150819223991785,-0.437376027958301
mild,0.386257331731223,-0.149631779966452,-0.0293551478253913,-0.273874297884948,-0.0833207689598893,0.129682423739799,0.189090255943313,-0.27226177413307,0.0690403594625809,0.0761297635838943,0.308768520860518,0.003298090022954,0.0371494025997141,-0.0331945277050048,-0.0261029251142209,0.225854850073656,-0.0251764305784715,0.331503784342275,0.0554021555504156,0.0240354155459373,-0.0774295555175083,0.209715297768056,-0.131994592457977,0.0032549769123498,-0.0526219905517187,0.138924642692252,0.199795494232111,0.0793425513718077,0.0366070530884176,-0.13026320137543,0.0103381638833634,-0.0007168146867589,0.166425029330085,0.254497568508735,-0.0820157953773333,-0.420042424108259,0.491812579328631,0.323078178677447,-0.291228004905463,0.0521141165950939,0.188705570470527
mild,0.132163077751884,-0.377221816967362,0.0094767618185006,-0.298850580788897,-0.134268704907682,0.0656434128407257,0.120085355752664,0.0915764744169058,0.0707485441912267,-0.134922460854168,0.194749645168625,0.106602165820223,-0.0240113072556858,-0.134660613167346,-0.259983885614059,-0.0689933553828256,-0.135323188605939,0.145972283878828,0.0920064975533417,0.0832493468779288,-0.196062819471296,-0.0720193797417215,-0.286927360598687,-0.105040088368163,-0.150737895075085,-0.473413574265241,-0.115605799023505,-0.119406269297396,-0.421201896413103,-0.435615629491548,-0.103912243866783,-0.147281384445303,0.158150655756249,0.0246664959043084,0.101691909822153,-0.275305447663196,-0.0914505682862364,0.0598911082957507,-0.180863376137126,-0.251869228802641,-0.0675844223880354
mild,-0.286592565241365,0.0323614942703287,-0.678000935606113,0.0375798146539849,-0.0210287173149364,-0.555728397644409,-0.411214208067899,0.719079411114122,-0.281206857703824,-0.304718479309249,-0.533038654519079,-0.672784799219775,-0.504187230736454,-0.1964473536732,0.131366195213538,-0.654225580521733,-0.68782760299456,-0.667347760486986,-0.263722004018678,-0.64947815382766,-0.478015617465882,-0.569667277923359,0.0594443095943698,0.591838343990137,-0.194128956260452,0.0791317241324849,-0.655275705699003,-0.131986317812656,0.277027368281986,-0.159159686857374,-0.164476679922157,-0.547155388746703,-0.0210125345054709,-0.716322001227186,0.0185988062014896,0.515492846381077,-0.647414288013232,-0.452368497496182,0.296759928668456,-0.225547160658894,-0.0443989170203701
mild,-0.356784484533937,-0.28592331084298,-0.787605705714271,-0.252589654348952,0.360260558636067,-0.74550447320523,-0.521413271993476,0.797016271038565,-0.274863607038176,-0.445410640296567,-0.786907181910963,-0.745264657384321,-0.683573423804116,-0.233045040470128,0.0669879905955279,-0.77708564017755,-0.732724349301718,-0.7986673255091,-0.327322136713864,-0.762899171481833,-0.670590057466972,-0.74574384424617,-0.0317048752616465,0.690177761420102,-0.172688486414712,-0.0073008583669225,-0.736617764698758,-0.281417944970059,0.0858114917545728,-0.40075709699432,-0.174508208443259,-0.693068244395611,-0.25484790633955,-0.73430104071518,-0.157924154882577,0.382241528682365,-0.685084643831075,-0.473276826355586,0.348242547663132,-0.0332663909604217,-0.239023616877948
mild,-0.035312939941054,0.019567885418322,-0.27092307071967,-0.145358966647272,-0.164417176755174,-0.283625458140433,-0.0658951715570315,0.292679125397899,0.0592981158399981,-0.204973602878588,0.0982965194796451,-0.010949247455292,-0.0078077586355299,0.0506622851533887,0.0472544001298577,-0.1601086155688,-0.149916068424947,-0.143139453377856,-0.001048327660648,0.0229515562576197,-0.310111794346422,0.0343188187395703,-0.129600862831856,-0.0845203925119318,-0.0615317788523908,-0.0505859094784176,-0.052391725441961,-0.0249254752562125,-0.111696007421774,-0.169597214431827,-0.117202780403926,-0.0548654377435941,-0.0950359361951316,-0.0506146273432024,-0.235991265889966,0.0714638738030758,0.001406348098111,-0.162461412822299,0.187380280817077,0.120892693183039,-0.066778267455704
mild,-0.125973158518793,0.239662480709558,-0.657139259840701,0.169172650212651,0.374525148437033,-0.719628987027476,-0.420477656199024,0.373139931426019,-0.254315267642794,-0.443495516233261,-0.66098149124922,-0.662652222037865,-0.581917460412961,-0.162001716385469,0.218149851827742,-0.654709021961064,-0.687733250601584,-0.658012945361556,-0.0726867819830655,-0.568422443094433,-0.326001365970369,-0.416157534607366,0.330289311818114,0.338423895891742,0.0176466695488537,0.467765674155335,-0.425278633141199,-0.139659125763618,0.439103886069228,0.127095273991386,-0.289622090984109,-0.599851425955923,-0.169544309123661,-0.602113095436857,-0.285715052793875,0.43112885199255,-0.611592928578862,-0.595337953120582,0.504627914601519,-0.0681127124513696,-0.0881264394629232
mild,-0.146711318632056,0.15410306015191,-0.66093799211266,0.153762758513685,-0.443994802439768,-0.621321567466003,-0.473853274187079,0.673502043708792,-0.255847097057224,-0.349303123957921,-0.541967908834189,-0.667949911434651,-0.611468693379282,-0.194860239869491,0.220426835103483,-0.720553339768114,-0.679712024186914,-0.704534763605925,-0.187568585987354,-0.700263006372459,-0.508659555709695,-0.693683643673844,0.123854610940639,0.459705670319112,-0.0431149867889732,0.237153950558958,-0.663774829552802,-0.0546002511634117,0.324853596321629,-0.224349177151856,-0.191339790640005,-0.545639660239199,-0.179097242555931,-0.72818869704429,-0.0260512346329578,0.302541478036066,-0.606878202290595,-0.538320299819161,0.459174170041769,0.0197061692126641,-0.139530328995904
mild,-0.393784278300166,-0.057335031263706,-0.493107133653993,0.0754625283585244,0.467648897889533,-0.596362747345454,-0.354317732193001,0.492552365552127,-0.0993837031334521,-0.190427134100793,-0.320149679949642,-0.571799402031508,-0.42158043158159,-0.20965063600474,-0.0726674214672288,-0.51425373096528,-0.400516645919595,-0.582004438547992,-0.195522593772261,-0.427530295798304,-0.241296932049247,-0.313575774146904,-0.0480646834406309,0.194454429405258,-0.139148229220354,-0.0768003301443985,-0.509261872232646,-0.142634971960425,-0.037063488001074,-0.010207491758641,-0.0766828912456577,-0.416632580941796,-0.181146161600719,-0.517992188044389,0.107173406384,0.139681468516206,-0.549168436704271,-0.415516169276364,0.173263988089551,-0.0579244049917981,-0.202441110919334
mild,0.401910094534623,0.25128642972266,-0.499266862170088,0.239823998522967,0.23779190078162,-0.427313236034796,-0.435404394089421,0.607284446841116,0.178073317081066,0.118730977437213,-0.265000182400998,-0.0273545444077447,0.194123444798781,0.150386753175497,0.204101451989076,-0.458994791037036,-0.483915316852312,-0.456803446385961,0.313391585264004,-0.375447555816842,-0.443037114712116,-0.137697112301795,0.0167003257641159,-0.0084723359255978,-0.0636814619796508,0.317218765301219,-0.0726910631702413,-0.0866612903701883,0.150413530075877,0.17946838065076,-0.103271198037416,-0.329847873122948,0.155832437773026,-0.401580924678748,-0.0469401538705262,0.250092705567478,-0.318173530637736,-0.265700953929347,0.32099958672185,-0.16401289757359,0.0123264605862828
mild,0.0641707144070102,-0.237670072616044,0.232009671874228,-0.437366788951068,-0.122399834259093,0.264452393201337,0.418783014956267,-0.390650017772479,0.174738916146369,0.0062579185593017,0.426083639738875,0.288235526777873,0.31324603381381,0.171614693708761,-0.235206174305677,0.432227015207879,0.249536970142678,0.520096619816378,-0.0389512408408653,0.471210341320755,0.0163524139662464,0.309709719291468,-0.183555404618138,-0.168968044455027,-0.0158570028778141,-0.330153581568439,0.394789166826816,0.095471334351545,-0.256040038982941,-0.325695944752403,0.116747771205593,0.221276514330733,0.192937191042322,0.363614424407632,-0.108333873660617,-0.528677275422376,0.521776978756215,0.476527964685498,-0.318468052365255,-0.0880133962121139,0.257070995180437
mild,0.182580873522748,0.266866966473444,-0.263222181811067,0.516168221795528,0.27406767242783,-0.0970925994571442,-0.223385977409401,0.393136788338667,-0.0176369097124643,0.141116364104252,-0.107439193382069,-0.137400411327375,0.0740150890741385,-0.0515381511632148,0.232779905993135,-0.155423203161457,-0.395835344859289,-0.029279244503711,0.44338018575581,-0.329476566129488,0.19892361598086,0.193440517507266,0.382717398219027,0.0667083326177615,0.222630689000422,0.488688381327116,-0.139041366505483,0.194380717967266,0.433286337860953,0.377553623091081,0.23960290146582,-0.081207560554834,0.0576027509976091,-0.311572164219497,0.500586887343429,0.484381245610279,-0.340795954344976,-0.172434605375877,0.32988739066404,0.200362935555799,0.191641708903424
mild,-0.200338796166629,0.168366992506923,-0.571742740738441,0.351954195393002,0.491945102455094,-0.457881663281301,-0.266120442827613,0.58023805955517,-0.102636371162191,-0.184552847667411,-0.42216458253012,-0.376209503808369,-0.0372698436324213,-0.035524002084589,0.330534504138461,-0.505725209110981,-0.504213613905601,-0.568247223595596,0.126252735759711,-0.591510759187475,0.0922950902468846,-0.0293334496372714,0.460290817498212,0.298794867844315,0.16605852866934,0.609923874976871,-0.315196751797663,-0.0434585501205574,0.447431847016382,0.47891387569564,-0.149375901968224,-0.412509196358766,-0.255087778942234,-0.577127094279209,0.339947660305436,0.501860311451223,-0.570238342291692,-0.299341754480585,0.498037023233705,0.113721632844928,-0.175054023963452
mild,-0.225834723347056,-0.367068261828588,0.155066755141685,-0.208349291771066,0.0541300624810734,0.2170729926916,-0.37105773797169,-0.0260393262038799,0.0762851528573859,-0.109433440002135,-0.0289306985479065,-0.107728952148587,0.135910686267134,-0.0115471645285029,-0.203677130112683,-0.0792503685104643,0.0999836070688652,-0.0285855224904658,-0.223672407948859,0.0248958765141652,-0.272682979690594,0.196891763499801,-0.288426671774301,-0.0800924501961793,-0.0936080775787278,-0.348645037664866,0.0848385412476822,-0.177909918001051,-0.205111927658425,-0.321383636962982,-0.0744805646903923,-0.0779718819638905,0.0721737891142347,-0.0894649854848484,0.0827203258484134,-0.380045069126116,0.18029558378701,-0.136741864148573,-0.10787719245346,0.17362318717203,0.101827358611735
mild,-0.410659553589359,-0.323723934530078,-0.638773391814956,-0.153249688877983,0.13067197841795,-0.372519400710422,-0.293817941696023,0.195909290034745,-0.170969715281968,-0.373527615965093,-0.493447942831974,-0.48224518887827,-0.37456074382652,-0.0170121322286937,-0.192856925661659,-0.622081824264228,-0.678812219867021,-0.717471518359163,-0.208260119627062,-0.434720500411451,-0.547053417785381,-0.691898354985344,-0.259558614173538,0.239825303034846,-0.272672920443678,-0.313079765851568,-0.444327574331513,0.072742850349979,0.021455313281871,-0.180017623940191,-0.256729855807583,-0.261767979478488,-0.192515490046544,-0.459731779487054,-0.119901570932738,0.0997496201008643,-0.460241634965681,-0.503172161550616,0.122077680778302,-0.148031440494579,0.0228129327416459
mild,-0.262815712462281,0.30256961432091,-0.247689715012783,0.448496071599564,0.563949545074822,-0.119099247674427,-0.130706104304781,0.36615557652194,-0.15589652310303,-0.0246977719984532,0.0144159434303589,-0.159322177889596,0.0332436765028496,0.123649407344341,0.0348550072152712,-0.197141174632487,-0.432564135604697,-0.28752180907318,0.436508330441816,-0.257750839170662,0.294028115879667,-0.0152702528589957,0.448649491963926,-0.0112986298910605,0.250323614159231,0.466179330331702,-0.0661250784187961,0.0144315821152782,0.406117488934649,0.52837727071389,0.18033520776043,-0.0008231387256666,-0.0876261793957135,-0.25141468989144,0.47275727724149,0.390678060545864,-0.431337944398387,-0.279616301730486,0.255098471373053,0.0774330069772259,0.154098885549175
mild,-0.149280818427817,-0.117860452018848,-0.0824818878222726,0.0691554478136237,0.182582926539461,-0.153098243378676,0.0011612788205676,0.125152332804594,0.146727504804692,-0.0295986067251327,-0.316399442823187,0.0843724450432575,-0.177866538101314,-0.279614409954516,0.165174171071284,-0.0513880340026109,-0.100445945332526,-0.0469455695888136,0.0401931369181674,-0.238470766471913,-0.0871657088730509,0.294766296902724,-0.191744763518051,0.0646052173018781,-0.0679597225091137,-0.0314048049499475,-0.0102794063771169,-0.185736255689469,-0.106136853822292,0.151018047890498,-0.158697836842942,-0.205437893002923,-0.121549202831517,-0.134102390460071,-0.113268555964586,-0.0479128690211435,-0.196477975026083,-0.043150844019861,-0.0881778984741623,-0.238901096543071,-0.217438701564101
mild,-0.221448914650031,0.0502432959383821,-0.705424484888263,-0.0722723736155671,-0.294428151416092,-0.694551703551794,-0.652315214655059,0.583233229931542,-0.262448630798664,-0.38889157579306,-0.503366081469881,-0.71701060720523,-0.544414434184346,-0.175606090614926,0.182746399571962,-0.685940774011362,-0.687516325698312,-0.662726115326211,-0.295063550760805,-0.72462982049271,-0.659827466005919,-0.492117153631906,0.0239050503705146,0.431170376732095,-0.203579314406451,0.305525594468228,-0.482754574378872,-0.219763163495989,-0.00531922689779,-0.229647647542157,-0.202378842712807,-0.632328895953328,-0.21948009032321,-0.665811437618729,-0.223947248003272,0.317675775072537,-0.589900832966729,-0.358842894393533,0.228596046707314,-0.214662671221638,-0.218735855269362
mild,-0.183863050831537,0.266991741899355,-0.406947608893852,0.293827978423872,-0.224486667780785,-0.543616808491029,-0.5287103734663,0.576757279075016,-0.0948263923092471,-0.121033927530815,-0.424330671183095,-0.280874852107594,-0.367243640788882,0.0609494586017017,0.308418149008536,-0.531356912131615,-0.470820778934372,-0.611976670223302,-0.193494159503743,-0.565947080598506,-0.271883145938272,-0.460292836883762,0.359459181957169,0.312148570091781,0.0156279594216037,0.453960503935725,-0.426609419903292,0.0542500561707309,0.240858507489583,0.103893503867735,0.07369502584418,-0.31996453385877,-0.0254323701568252,-0.650634593783625,0.241319429521065,0.521068054986298,-0.660662873972957,-0.295850505285265,0.370731230555614,-0.0566974787034084,0.0730137195504465
mild,0.15619982564763,0.0681237143413176,-0.177382315288688,0.0744982277005304,-0.0519241979406864,-0.105851307150425,-0.0869955829021068,0.261565341458724,-0.201308204321219,-0.0699346052600373,-0.0093142720112339,-0.165410988934401,-0.222753880899861,-0.080597049539709,-0.0378670211548004,-0.134855668825694,-0.217801827817896,-0.152557450797759,-0.0243733028685781,-0.134217932353176,-0.072847341773367,-0.218694162975949,-0.0181562513703394,-0.028884746485163,-0.118691876558618,0.0735173568134747,-0.251916332684643,-0.0411646489691189,0.0460019139816256,0.05555113338069,-0.180890937034604,-0.17164818947078,-0.130663860804742,-0.124780800977769,-0.0520213896311757,-0.0982795073104018,-0.12762721406755,-0.15187896843976,0.0721116436265796,0.235311335016984,-0.0739693772058265
