group,CD11b,CD123,CD127,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD305,CD31,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,ITGB7,Ig,Mac,Podoplanin,TCR
mild,-0.0089006482148231,-0.332016914151743,-0.0090288907032491,-0.0303725979580174,0.0166064804271823,-0.161777464769202,-0.13590113617656,-0.143565156954652,0.0058757615721103,-0.0738011999438868,-0.016653505718468,-0.0401253910718843,-0.0238590979072657,-0.0353543592723769,-0.13488489920996,-0.223799136308374,-0.372252446052891,-0.0403603799413801,0.0233211252197754,0.0374897959319595,-0.0014227686174841,0.0781038608982285,-0.0989795838736742,-0.120859980696249,0.0357277681809569,-0.123689758257379,-0.226529639413145,-0.0875227544297406,0.0853499716883854,-0.116858036668911,-0.0384634162500967,-0.0046961341862742,0.112193742556371,0.0346745358299307,-0.0977302447861874,-0.213080381175601,-0.0685863515061628,0.040166257259718,-0.0962143333884468,-0.0838315231241986,-0.0264599012058935,-0.0145325061712282,0.0957449684446578,0.067257923202643
mild,-0.258726000417915,0.400857533569908,0.0848758371875984,-0.21400512382065,-0.147894656554435,0.440455637887725,-0.0205994295361458,-0.112469996866563,-0.0564083573799463,-0.376444711471542,-0.170931739214603,-0.11919448680535,0.0116912741124765,-0.0096310179442325,0.328873965323267,0.284798966778077,0.038909604437414,-0.238374633487797,0.0132636998939019,-0.293614232168014,-0.441839396749573,-0.337217792738238,0.157929319914196,0.254149008826559,-0.0722198780180117,0.31357395082047,0.513741998066258,-0.0981392479510246,0.208064422041436,0.043381759859631,-0.147478181045802,0.0438115299824735,-0.342107395177829,-0.16669689976385,-0.0910884660519923,0.417394433310015,-0.0963789317780418,-0.39735227859483,-0.07831581998066,-0.0757232498689491,0.139230373718006,0.0365473681744632,-0.0956948988421312,0.227242718160257
mild,0.0807983748565707,-0.245390862598125,-0.232308231066649,-0.135777424115899,0.0138798408195208,-0.182471199665616,0.109613735295666,-0.159758446386219,-0.0769666313511367,-0.125578641081779,-0.0653130394695974,-0.169846938841662,-0.230033493600665,-0.135948193656609,-0.19532520470176,-0.0567949435726906,0.0137254784921226,-0.039758168813013,-0.121889174623437,0.131406531870503,-0.0818488565101129,-0.0734351180298363,-0.179799204828888,-0.206562629084724,0.029896732129109,-0.332799136264863,-0.289246205660874,-0.0550514283287523,-0.247480584253971,-0.247921316202011,-0.153963302985412,0.016932688055442,0.149995962157976,-0.110068172116052,-0.0165902601530002,-0.0957188920252439,-0.0850613759484844,0.0369512994326905,-0.126388995725569,-0.407616745103206,-0.34117125157882,-0.18871536466288,-0.174298371859771,-0.191187389759217
mild,0.105011545228963,-0.450829445752485,-0.0195704964007003,0.120885950842289,-0.0691318143051835,-0.158316762893765,-0.0897046632188043,0.0536483195744404,-0.0453288483211314,0.14937761655649,0.162466377559096,0.129527859380542,-0.0360900473238568,-0.0322092159469631,-0.212931938075927,-0.159108293219039,0.0109244952567517,0.0776742686830216,-0.003635178283213,0.105353429653124,0.128419664456313,0.15709929414958,-0.288302500465453,-0.0904632954056516,0.136684731008298,-0.0633900372666309,-0.219510559700565,0.206844085621742,-0.111734813020641,0.041127793703969,0.127367072960026,-0.0406713089038574,0.0644560316293388,0.0893146617135606,0.0841827874423949,-0.166321046084597,0.0078410072982017,0.0306761010010866,0.0152954064019592,0.0333253849818465,0.146787081805174,0.0096767202845105,0.0624496996596631,-0.0896761802933911
mild,-0.749172067995726,0.698021501299919,-0.136743064041783,-0.656830296509925,-0.533806668650695,0.570898958215817,-0.304866094812902,-0.511039263625977,-0.292707970416325,-0.620955320553496,-0.702513243128848,-0.457372325384324,-0.348392075025214,-0.373105344212958,-0.34951918466987,0.129623663352445,-0.232683868597264,-0.661731424438771,-0.289818241805801,-0.671691527609503,-0.684768100347403,-0.683660369372981,-0.437273168447395,-0.27415755126231,-0.393922607704949,0.484929137388684,0.0788329569882842,-0.554196992433994,-0.292271439496138,-0.272356223813894,-0.534365539313741,-0.254943638717516,-0.702737286676525,-0.337396076023111,-0.420284514242563,0.224320466654802,-0.53248538732061,-0.677119199379264,-0.590595021482385,-0.400840748184608,-0.423971765899632,-0.485673488826665,-0.395329818138584,-0.232539038861912
mild,-0.375511775261313,-0.328294473242032,-0.266075015144422,-0.400224618710455,-0.4329603940752,-0.280329826243949,-0.294643086758386,-0.342226066252617,-0.481286690230513,-0.302254870395932,-0.224311906183299,-0.0825733155443007,-0.409963619108848,-0.28649398784076,-0.405376091131898,-0.345781542639286,-0.32876891855892,-0.378928612301693,-0.471751563860274,-0.162733931077014,-0.146565738218627,-0.260416561379491,-0.340479169722091,-0.429639775715721,0.129842860253055,-0.374619389972244,-0.276273659302662,-0.100352724415854,-0.424278354735228,-0.587770944842889,-0.530427966338553,-0.431768580351595,-0.393078762540189,-0.0695751372594874,-0.318034260735245,-0.454123000394844,-0.458720602183302,-0.295897664396983,-0.395814379675407,-0.0277192002231521,-0.611957054380934,-0.251611358963819,-0.440171580740945,-0.405260024690072
mild,0.327444101105006,-0.241270320009601,-0.0046525195628994,0.312788233469602,0.338650772632433,-0.419981953604842,0.170645362817845,0.185687050877733,0.0079212047440815,0.179604654443228,0.1730271126915,0.422833726972951,0.0399056152296615,0.268959724685104,-0.0274138151821968,-0.172068775892142,-0.0435598184929678,0.29313537511761,0.168653419385524,0.256724731431133,0.39587994417289,0.390277021881993,-0.0114534734333973,-0.0053937840096256,0.424549722263283,-0.359861863057932,-0.217192453947632,0.459843767143983,0.0554450907658114,0.0592923054415518,0.225613127746173,-0.0070548307082152,0.316188384949833,0.217060355190881,0.21733904417474,-0.410386352901221,0.24881242193539,0.389753188643893,0.27920335462231,0.0274456220684775,0.249409624912849,0.0298480701452225,0.0443464805516057,0.0853402928301998
mild,-0.293516525001396,0.131412594013746,-0.0741171888794321,-0.239546806810196,-0.0973848418571507,-0.0496198895811666,-0.154075989603334,-0.166034471870255,-0.182727927983465,0.0676800130226356,-0.253548067328812,-0.19932000481368,-0.152915272031199,-0.29461747036516,0.131455341082659,0.13144847352673,0.103593585281102,-0.100152590235044,-0.0775961694129463,-0.27912129581095,-0.0054070750735271,-0.076133961895838,0.126295044469326,0.134741886725984,0.15049602910039,-0.0771450237599482,0.174243753355936,-0.190846203143433,-0.143700960183278,-0.169630936039817,-0.128620596863123,-0.157674391458178,-0.229802604327655,0.201723171850056,-0.103226029269546,0.0117009840193309,-0.312284188704148,-0.207741444745728,-0.072038446512311,-0.0497743268365466,-0.220618530191715,-0.344667612604288,-0.092535995738149,-0.0972584767423519
mild,-0.453870061868307,0.339642714071226,-0.144424256684759,-0.113349381181961,-0.269163016071135,0.175309350893563,-0.179005529866612,-0.195811462160767,-0.0764974726783723,-0.0589558770847468,-0.26372358122956,-0.104306895203701,-0.0886535591114084,-0.114145845857398,0.118612716182748,-0.171713527400767,-0.076751961098778,-0.189968911277522,-0.0517411089912214,-0.553536803941137,-0.227262682551549,-0.362081412237103,-0.0387438419952513,0.172839992291821,0.06654609691656,-0.0128734617648969,0.451692014678531,-0.22341092843672,-0.203472552749607,-0.130475008120113,-0.126986555449065,-0.284989819763209,-0.335614625691453,-0.140152255822802,-0.210719288519724,0.172138139558851,-0.347890384297372,-0.394883004942885,-0.174859496228899,0.0627047112343496,-0.0729186070760239,-0.200015053625096,-0.189033275044025,-0.134610011294903
mild,0.301259533825483,-0.219690227693531,0.158953737955733,0.241859118485454,0.269128566136266,-0.330360823775159,0.153908845334145,0.0525897217788076,0.232442939937452,0.0570615729544742,0.350072596168492,0.263815359642195,0.101054764229028,0.317984627653493,-0.193854130930868,-0.0144602298580353,-0.315157180470545,0.2418016738012,0.261323475240034,0.347990825103634,0.377612525594285,0.431110370872182,-0.0110121311765572,-0.101417554261971,0.123427483658902,0.168075990735587,-0.314160532386532,0.340919548787222,0.154943152852807,0.16634234846743,0.266377540847743,0.24038890434565,0.453599163326121,0.307612652547312,0.302248392840606,-0.399165882851001,0.333847162820901,0.462677786909818,0.30161118595488,0.298683468771268,0.312453116382545,0.133568262674107,0.177082474394637,0.100618970943104
mild,-0.100848654471146,-0.16779527328906,-0.123440492511079,0.102243604328671,0.0857793596448392,-0.183487223127426,-0.133485303551668,0.0131185962163363,0.0117555308433485,-0.0668472218348738,-0.0815387370369691,0.0891254521708528,-0.0382546511230273,-0.0237482062546711,-0.194592319710988,-0.101963179629913,-0.109782398450588,-0.0766741643361495,0.0167195535568573,-0.0192491468075488,0.0123343671947496,0.0770309980180056,-0.0404017491152469,-0.187370043640055,0.100093329481818,-0.180299752024106,-0.0946020392703307,0.0559649899176236,-0.186495283891527,-0.176526892770342,-0.0324893067616124,-0.0440697623732081,0.0599127807127059,-0.108849357657114,0.0597164837496806,-0.121025282343672,-0.0370624984951362,0.117616227114658,0.0700782454216392,0.0760253414306942,-0.128072851815239,-0.12219755634496,0.0478310333792655,-0.148889958744342
mild,-0.0465330354188637,0.236217083895903,-0.0817125210648527,-0.0760135224111541,-0.0448334717234613,0.379905084380264,0.21666280640599,-0.0737474345838061,0.125089283092525,-0.18183058378115,-0.0146295093903273,-0.151658805270704,-0.083667586198419,0.0281169370725117,0.293591885283609,0.421712034769285,0.268578951022702,-0.271229286758255,-0.0144534598564665,-0.0343873520861111,-0.396955719641356,-0.265398649450015,0.219800087626967,-0.0923973756244013,-0.166312150996135,0.156616822742549,0.355190127485369,-0.120210518476281,0.01954733280984,-0.0864461287503719,-0.0297169361627497,-0.0829411024025624,-0.202361088394667,-0.164437531354504,-0.051529982123966,0.524952944393729,-0.244922875275661,-0.283802189746943,-0.298379709474365,-0.0903538811818013,0.0836418828294392,0.0695202491911975,0.0814475688018311,-0.118515849322316
mild,-0.596544793357971,0.295631284488557,-0.0811472134032275,-0.556074604014759,-0.297250168489014,0.339315910023417,-0.193504866927896,-0.201205803028425,-0.160566802946008,-0.291589175229127,-0.42514920761913,-0.343206195262062,-0.142431024565908,-0.268314181968117,-0.20891342138986,-0.0723143486292133,-0.110033427045299,-0.57809658204873,-0.213890765237965,-0.616291252463335,-0.581839990160166,-0.474041290331597,-0.191574757347408,-0.0404381544421836,-0.521756866356763,0.175987895581914,0.194476467676388,-0.392019141495197,0.000480052191662,-0.104585849309534,-0.435455415188709,-0.0683070905347375,-0.482805097181676,-0.310147470361516,-0.442708010571409,0.0888258950524043,-0.414632433449696,-0.470761110080683,-0.255817698832767,-0.221005619854047,-0.139410167767044,-0.237443942870406,-0.272268630867365,-0.0006638228738315
mild,-0.493595224107808,0.12423775466281,0.0413797905681224,-0.564453054556,-0.322881268482879,0.497641379948146,-0.091325311195657,-0.263044875539955,-0.111600011292328,-0.503678447771079,-0.49227182027517,-0.134275191502031,-0.175076975295625,-0.186242081549471,0.0003712144642314,0.13912811202958,-0.0654467543336666,-0.418155783718338,-0.134413750583802,-0.418918882494463,-0.625611085812954,-0.426813265541211,-0.186742272794565,0.03772803595493,-0.229958817259861,0.33661437908058,0.27575586979,-0.266815588853839,0.0485756472929329,-0.0085425893946211,-0.397148121985191,0.0057205039634218,-0.456934744994952,-0.155580573304091,-0.241899769821605,0.378973761009722,-0.241021097811362,-0.423962878887847,-0.465958020489462,-0.115434980904188,-0.0478589056533761,-0.167260694023351,-0.256017765871527,0.0961520646746438
mild,-0.464577614710095,0.0328625360763607,-0.0995228794285547,-0.355617374219901,-0.225768615005914,0.309982984415565,-0.187069348994382,-0.0693274083274724,-0.010553560559448,-0.048625195378292,-0.230077624910555,-0.0668540298280626,-0.0775139697683941,-0.122130707616595,-0.210577070053105,-0.0072811490683381,0.0954961657764824,-0.407727702438276,-0.0133263851677944,-0.276041829658358,-0.320514368279431,-0.179950458107212,-0.127703438671281,-0.078246857386089,-0.0333848455560027,0.115980623117824,0.127456006594133,-0.0778479574453155,-0.0434845317376158,0.0164274820519215,-0.177935480515353,-0.0940413121218402,-0.0543783873817385,-0.037472614263843,-0.0756191710302129,0.137297846308168,-0.249350146580116,-0.167274979734298,-0.295053477919288,-0.0876581539200767,0.0191015950692579,-0.0059297089770057,-0.194940040355246,-0.0456183590323706
mild,0.0833487256797573,-0.179855916868645,0.0698166606011029,-0.154848476611562,0.0653094077794324,-0.136997661508029,-0.0641047424710519,0.16075769664881,0.0193381372723117,0.0101343638602591,0.102931431783011,0.108651572466005,0.0040518931828272,0.0577486681648187,-0.0179500516770609,0.164533726284872,-0.34207023304818,0.0335037079584917,0.11080308986945,0.32342194229149,0.099295992241651,0.184029018421411,0.103967223466542,-0.146056624202196,0.188056269416724,-0.209535254019864,-0.27297710972213,0.164906243352888,0.0152408242555628,-0.0307843293586798,-0.0195656945980392,0.0691634884740677,0.143882432368124,0.258326925614838,0.0764943462561861,-0.142004325995481,0.368595737979298,0.206871338100314,0.114089473419334,0.0271090446575424,-0.0962104607234835,0.0357631083186729,0.126521202169619,0.0097867589891654
mild,-0.346869265239274,0.217890129855091,-0.11931892850902,-0.0656786224387609,0.053772346603443,0.0544493985268805,-0.0083410164546188,-0.215547195331262,-0.165187407624206,-0.173295066242622,-0.0211305095413098,0.106689561868209,-0.243497269904223,-0.0980571519661021,0.0845614364900237,0.0840909924768025,-0.0776295250337776,-0.115676926657903,-0.108843904881057,-0.27806155623459,0.0731392748790349,-0.200574792149356,0.0162296830511365,0.245411507603597,0.158734296094673,0.0658907854932585,0.259425710565354,0.0697296793745191,-0.0201721085469304,-0.244090224395263,-0.131854935289518,-0.126172134334713,-0.265037670633106,-0.0357146352537103,-0.162450600680112,-0.158964485017259,-0.148889479070826,0.0347073227132921,0.0496792389793429,-0.0921946991311965,-0.0450815460082195,-0.0056364069433713,-0.339609775316365,-0.0728213447418949
mild,-0.334325193485854,0.0832877862713569,0.0870619922188292,-0.175214211847499,0.0084483497297869,0.122779409029625,-0.285505030960111,-0.19926415646155,-0.154647400717184,-0.0123101653095567,-0.249868060370499,0.0086081456617975,-0.0007211882986529,-0.0745278975883986,-0.0071702480794982,-0.0269492235568661,-0.370618491253314,-0.305926489977915,-0.0112304794624316,-0.433868553017553,-0.0550227886635191,-0.0864898141896331,-0.186675894120841,0.113373080298461,-0.199863396556745,0.29770559716154,0.0768599516396896,0.0877111642972409,0.114669080518608,-0.0229839108441448,-0.167568452316029,0.139042399750867,0.0437709395394878,-0.233589480126632,-0.0961235611183136,-0.34943781254733,-0.078658159828459,0.204969513857238,-0.0179944568525512,-0.143685514562657,0.00035186426329,-0.150811328453958,-0.223693860799761,0.0606897063059909
mild,-0.656761185721408,0.298606580824703,-0.111634010691699,-0.451721220431342,-0.390329935742301,0.451062852254599,-0.335373666107274,-0.201907179410145,-0.0881796620331576,-0.250190824874627,-0.390037719393236,-0.268639364454646,-0.273754954699519,-0.290595154811783,-0.0661469592755203,0.0663135478816428,-0.162031954587347,-0.526018139960145,-0.198001409851521,-0.611236525708459,-0.450757094944162,-0.452057735452448,-0.190850139187125,-0.108447982062151,-0.291056639382593,0.357410101431163,0.330497512976082,-0.260629834183328,-0.109511035975423,-0.167887001566238,-0.372201226404257,-0.136864474819483,-0.514022731085823,-0.157579076201435,-0.392915425984913,0.200217437488513,-0.464981386653407,-0.421107358486015,-0.353673386116485,-0.122536562835997,-0.128384236454024,-0.247467203955773,-0.269738611711054,-0.0755449723787249
mild,-0.455611648568207,0.23825411073748,-0.109760368729591,-0.253044669104591,-0.45924529067581,0.0605330449987721,-0.248601718494284,-0.334214052509559,-0.174039858929951,-0.221162757080983,-0.378819712062978,-0.319056705117317,-0.164960585595513,-0.31369192186168,-0.231119071137335,-0.176608380736973,-0.284996684091729,-0.327866203031878,-0.298403143803569,-0.51937469778365,-0.286224546343395,-0.425567331087334,-0.35768982699302,-0.0223489188134058,-0.27122574522403,0.0748323849869706,0.199869058145278,-0.326705983817744,-0.0445786872021892,-0.177482330368601,-0.346680755730116,0.0113153470864624,-0.239784540622382,-0.304336049069487,-0.552344761868929,-0.138089793653446,-0.399058529515615,-0.200463099112029,-0.0432083636888711,-0.240857875393212,-0.178445069133983,-0.274441326930925,-0.341539161216653,-0.101540677615672
mild,0.146953384483752,0.0146647362742233,-0.203454091720018,0.269198667307954,0.0564398620682869,-0.308452189768499,0.0811522830186338,0.0139233417908628,0.0103782044438143,0.219619822391399,0.0905001694641418,-0.170214733540794,-0.102755885899146,-0.0885623152829319,-0.106927645458673,-0.163084191543762,0.168226129332515,0.250432001892735,-0.0860634370341862,0.167696202139848,0.0981708572514824,0.300627255895307,0.0275924537273128,-0.0990437240001043,-0.284668211262133,-0.214459968773437,-0.195976649097897,-0.226490525934711,-0.0225606646139843,0.0161860891353683,0.0946280407539189,0.0497737228247518,0.398777434366191,-0.079273572843145,0.133363554538257,-0.278224878614866,0.192874951655775,0.20765372826337,0.262405264307066,0.0892335459450591,-0.0967069713492832,-0.139450545790655,0.116042506243394,0.111291309251587
mild,-0.561023667275926,0.414105105416759,-0.0012772400316483,-0.551054744637642,-0.323507108988083,0.293260838685513,-0.0706168413525508,-0.223491772174221,-0.0896430594608504,-0.315527560295049,-0.497634335691402,-0.152045988320948,-0.0611936002087821,-0.181816014241193,-0.0524065920284244,0.500567057334931,0.209817012270292,-0.519358695640239,-0.131090883078308,-0.603650211812957,-0.575892257635962,-0.50234508674662,0.0010066708995433,0.0818653991363162,-0.213561649465988,0.487396095558117,0.473504086735622,-0.266341217363614,0.0933438475943741,-0.0433563462397362,-0.38979533460736,0.0044242520324048,-0.507203262835302,-0.218056022167683,-0.341554052225399,0.378070196510002,-0.425754751252536,-0.555646181350872,-0.434509209752356,-0.127321948080704,-0.220892018773257,-0.18125756329023,-0.130116002662314,0.117079556847861
mild,-0.42804418545091,0.319573089281709,-0.0193154686113697,-0.387501613411179,-0.435546402910721,0.399524836458147,-0.168935908195713,-0.154527287180153,-0.118159378230426,-0.0150332154230344,-0.295743632636174,-0.0853776809188548,-0.153809377641456,-0.286689346679596,-0.101615671932314,0.247794080150708,0.211588964662641,-0.424017944004437,-0.162751276399302,-0.578567743415967,-0.387543444177661,-0.544022782899152,-0.14827901018079,0.0838010477545332,-0.059762012891662,0.318636105050083,0.497316056735072,-0.287650546129118,-0.117109838645351,-0.0569832329065732,-0.316142076763059,-0.273165811043992,-0.484939730174871,-0.113762671813822,-0.289543650763381,0.415811422058401,-0.427492705153643,-0.581048768178934,-0.31918916220202,-0.172397543206565,-0.155322361656928,-0.151520388753624,-0.221738344713281,-0.0468420395346048
mild,-0.609851801391192,0.364458080797667,-0.0240075039883849,-0.593092578604127,-0.326738747021758,0.544759958324616,-0.202638565656078,-0.266829016906222,-0.124711161220454,-0.346841733483095,-0.408199480583687,-0.157161144724792,-0.100467501414831,-0.194622455356267,-0.109227626060939,0.209230192950516,-0.0152672280094349,-0.496793840703956,-0.0662581646813215,-0.516497189644357,-0.554368893015539,-0.507490621850561,-0.166455406231532,-0.182071187049454,-0.326151271401049,0.363499778363995,0.375760422685149,-0.421239477085049,-0.0350893243525874,0.0040361643518467,-0.407499960373309,-0.160941460567252,-0.543621252934059,-0.196546255622997,-0.335046912601281,0.174963029061883,-0.434148195222707,-0.492347078818172,-0.378011069652639,-0.207577263266884,-0.149528937036992,-0.212019651479595,-0.247905663696198,-0.0348853856527656
mild,-0.608212883047372,0.198435504615754,-0.120902915096519,-0.464074510705775,-0.237435318115045,0.297008629955319,-0.138886259061312,-0.271700864902565,-0.309062014758636,-0.467839641044741,-0.309473587798897,-0.191219794008489,-0.0156485264625559,-0.222440584425759,-0.0515168686300183,0.109765969631246,-0.0850391351728828,-0.374132427253708,-0.311764294217697,-0.556159930002183,-0.469770944805151,-0.496687164015329,-0.199388288350761,0.034289569855629,-0.25686773706445,0.214040880117174,0.424666695080198,-0.372028958255805,-0.083382788992367,-0.179683377208243,-0.344783802165893,-0.0596515177466056,-0.575134530346782,-0.281474897581161,-0.447936872797634,0.182693489583965,-0.51268938645403,-0.467537320304849,-0.272394939045457,-0.273146487660887,-0.194118251908473,-0.224333997731519,-0.29097687036905,-0.0537951654261016
mild,-0.683895560265893,0.420895335184515,-0.0396034050455437,-0.393276728960845,-0.33946935386482,0.358168674283306,-0.136178765852546,-0.255337520382041,-0.169865955457911,-0.301732008253342,-0.428673762253498,-0.189949499789149,-0.168299553248986,-0.240562838754147,0.069174388617248,0.293969382446447,-0.200987462979532,-0.385430556726269,-0.147852403514404,-0.65923059701561,-0.4291255588663,-0.493742080134398,-0.201018755300497,0.138646191657457,-0.30221189502471,0.303058197701134,0.565804794962744,-0.399102390631177,-0.0236035655039731,-0.142981207558062,-0.342609865160498,-0.241400959682006,-0.39265550922786,-0.276125663426001,-0.450448511939784,0.0484073558249972,-0.457481617008462,-0.291363322745334,-0.302160076141436,-0.189092146333705,-0.2635146982464,-0.323336043031116,-0.265669108943709,-0.0443537532361622
mild,-0.502352281286375,0.180242933855979,-0.111514348184317,-0.44480779571001,-0.467319707827201,0.457599764898839,-0.110742908253941,-0.394702519827865,-0.172067149195359,-0.330483316049732,-0.248604319438888,-0.39790655246606,-0.107888832467727,-0.303982436856373,-0.159418689181843,0.293308820782514,0.123511923282876,-0.516036154215624,-0.1599313951969,-0.485394920426807,-0.521667713331752,-0.587321802160553,-0.079029659962435,-0.102113045854361,-0.144667428802784,0.396751530040545,0.426741554280129,-0.425797088601643,-0.171462305023039,-0.0202940412884638,-0.376040271923579,-0.161841387379532,-0.539326491616298,-0.392427711591722,-0.359764103050607,0.433693196219167,-0.469600351583998,-0.575919453426578,-0.497881661275128,-0.208198192525157,-0.172254786647139,-0.332892817693107,-0.264016793248869,-0.208322099114388
mild,-0.798641950857841,0.648331727806899,-0.181035893568593,-0.705245548885374,-0.53978072913577,0.638985345215501,-0.440842139875351,-0.448040237735179,-0.122855076766741,-0.560966611840191,-0.6745343054394,-0.413789810147868,-0.199191812103074,-0.256112365393893,-0.571721573239091,0.403625661958914,0.0976193729060251,-0.765025030066825,-0.275949831141434,-0.658493021434422,-0.820157430304606,-0.671218335419699,-0.632329047906952,-0.384326318061931,-0.596285835559359,0.750178086620174,0.0944022731876962,-0.614580040379232,-0.0765138485731321,-0.147474901871406,-0.591341721771243,-0.0932904741351403,-0.727777751837173,-0.347134556700144,-0.366142132410201,0.459738967725933,-0.532620043645823,-0.684412608519836,-0.552695051205534,-0.264046220676706,-0.311775373248409,-0.181724657950249,-0.439690936673014,-0.0912592513721563
mild,-0.528780333177149,0.552458373470044,-0.0098625788388073,-0.371954661974807,-0.205665050279953,0.324931337736473,-0.0583342347370126,-0.327534426738346,-0.175576892897656,-0.137818188855494,-0.396747194535245,-0.422598747837578,-0.168295962905569,-0.252435435577176,0.0018299233288074,0.0786205998079516,-0.131437174399017,-0.371028135051253,-0.199442725574627,-0.573567589351316,-0.489946930529527,-0.440224378758024,-0.215972096016567,0.0319947961771329,-0.44372557306271,0.318219129327363,0.478729873148422,-0.480796031869112,-0.0416767894908338,-0.113152177988349,-0.36031846058871,-0.14563339293338,-0.458365216524769,-0.440211575384517,-0.271236148115836,0.317468716346391,-0.256767790668741,-0.265088678804486,-0.223624435483049,-0.137158199439681,-0.128568714633474,-0.360151130421652,-0.293789710443208,0.0101466218769561
mild,-0.486091348030774,-0.0405226835254652,-0.146182874710169,-0.142120426154524,-0.0320595413959214,-0.121435262736078,-0.206650377732006,-0.278709331372243,-0.221245443518499,-0.011332640844348,-0.189784498037968,0.0934334831046737,-0.344769383863174,-0.166508985489933,-0.135272301851377,-0.24316612819844,-0.442053901885302,-0.0652923216863127,-0.168959917942911,-0.364631312868315,-0.038838669434244,-0.238354472794519,-0.243493734879697,0.0620749682450956,0.0934348308451922,0.0126608927615352,0.170052292562963,-0.0052409166529425,-0.0962321945987189,-0.343343547389402,-0.326385404307798,-0.0097001178160536,-0.151806756403578,-0.137953245134342,-0.21167488867289,-0.548594787228166,-0.283002766232823,0.108336505444895,-0.172835431738081,-0.156369572649453,-0.102308072765546,-0.236489881157147,-0.226202325013306,-0.0445086710299415
mild,-0.667322201483344,-0.166807475391831,-0.43876333864022,-0.553622021316162,-0.463931439876646,0.138871921211591,-0.452213631897595,-0.404005102693618,-0.453495990499931,-0.753623876810881,-0.614603502066995,-0.573334524701005,-0.486413257481985,-0.583632005135387,-0.382775166720239,-0.276163757293655,0.252349710756166,-0.628550290491805,-0.532613413337318,-0.757877946819546,-0.661369791062273,-0.620140435710415,-0.541514022978671,-0.494853987117749,-0.448520532766054,-0.175591376456188,-0.0790976368254123,-0.558919249242106,-0.405663166944594,-0.24638885356936,-0.685286037123256,-0.393989327780515,-0.636443291366842,-0.557103705516881,-0.541162591724177,-0.106226652090899,-0.581822451557196,-0.539148575545948,-0.697927821679672,-0.418022823958827,-0.352438774982382,-0.573696307702576,-0.372035630772237,-0.501295534199047
mild,-0.700985580480798,0.394977283660802,-0.0074575923791256,-0.606639407769861,-0.392709942693388,0.633386174465201,-0.236256462811624,-0.368167254545682,-0.150539504891626,-0.43208032354817,-0.571793522482721,-0.390599202265755,-0.177096110505459,-0.282198744423832,-0.168185735052862,0.301655147890631,-0.0009314291034524,-0.519833775214591,-0.17645267433289,-0.782377810766283,-0.658685720012996,-0.683623023492399,-0.261157542349683,-0.0740655933599365,-0.502544101912167,0.450445860308448,0.546085784125212,-0.459818546861165,-0.0663038266698348,-0.0956205483819331,-0.504816111528513,-0.109758719944992,-0.658077155730782,-0.399058680407626,-0.581186659673685,0.365287085876075,-0.604352026180711,-0.644308856202598,-0.381793538148865,-0.21737777259359,-0.2593187777368,-0.342463893453248,-0.222697793992274,-0.0592865188253986
mild,-0.636105752337967,0.132140331470329,-0.0782206015010371,-0.563459144527081,-0.384654716688905,0.704068401805191,-0.225304062789713,-0.22235731555638,-0.21442052720891,-0.495480104837276,-0.45243630863983,-0.246653803185652,-0.300847252839454,-0.328150684075195,-0.277641628001691,0.526727366747575,-0.250958456247677,-0.461580070083827,-0.213669724893415,-0.592080846983302,-0.680764598293184,-0.65962197442905,-0.504046517238576,-0.0262175600937934,-0.160730214126107,0.443274992824845,0.2608201218151,-0.419600185118785,-0.140960977215348,0.0425677597343348,-0.497203123642757,-0.267749351636321,-0.668691673199787,-0.184078304405638,-0.469440701006087,0.49401991724803,-0.39370872092596,-0.658806571342655,-0.473031495255143,-0.231880767137057,0.121730652833886,-0.367875735033521,-0.250571979639011,-0.151129973573772
mild,-0.549051000444354,0.193392311932483,-0.128516849746088,-0.401854310294935,-0.402267648097929,0.362539775308093,-0.26507463672091,-0.163798709940883,-0.222583504847632,-0.339324129924348,-0.444037429226555,-0.144827872581597,-0.242181100992069,-0.246908114874347,-0.103682480547626,0.131058996603732,0.174185004896102,-0.307728182653989,-0.223835558683322,-0.56622457620646,-0.575784979860923,-0.528592656007453,-0.153223136309607,-0.0175825414450898,-0.165915478511497,0.10037563408874,0.233251859465551,-0.344196365250057,-0.0805853787705091,-0.108041977594474,-0.402373451831929,-0.278390819428671,-0.527969842412162,-0.316513516582022,-0.433855306629542,0.252941565733603,-0.442984584669848,-0.622239290822449,-0.501506898030629,-0.221999043823135,-0.034820906545834,-0.285869643980159,-0.104534659828073,-0.185119568260544
