group,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD224,CD226,CD31,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD64,CD69,CD82,CD88,CD99,CLEC12A,TCR
healthy,0.311338086497992,0.338718465661327,0.233701896432975,0.160938295428054,0.377150283953555,0.388685038950817,-0.0554359771620595,0.301235753483952,0.311950888303673,0.288713737929509,0.17270662420519,0.132617265822807,0.466213106458337,0.29389223670076,0.400110855538402,0.545742033566792,0.267318049951618,0.306203831653779,0.222823055555784,0.275780094734953,0.227372036131193,0.327449621298653,0.135657768202596,0.342134576327993,0.211263062309502,0.286832971453653,0.0633232508516219,0.297456355235943,0.415972353540976,0.11509358590647,0.331649618150849,0.0181153353449915,0.57427590751279,0.409260748754225,0.286036593310935
healthy,0.506976795221439,0.592603427522704,0.584661546815843,0.341164230349373,0.510470233798506,0.484937907382072,0.191764891881682,0.449490419327351,0.477035030311541,0.363560681406673,0.449757943909577,0.60571236478529,0.514769337701653,0.579603372448117,0.49951655298336,0.494193825480804,0.495597167169557,0.4104462506244,0.554789273090456,0.254101086333542,0.446052930426146,0.434905240545057,0.202883763019632,0.364482616616244,0.532920854983502,0.533959614908674,0.258553141061458,0.560786833253218,0.47834833761549,0.452647004108869,0.560157998148633,0.526172153282865,0.439044442289048,0.523817771506262,0.435638204064753
healthy,0.267448230126686,0.376517401225241,0.299233076310284,0.0223887891474439,0.14457543511176,0.33746255916305,0.112251222390154,0.322484110576747,0.379699016054144,0.182748861979772,0.290014775605664,0.239922193359042,0.272361373584665,0.437702500689975,0.27697284875863,0.336312744110299,0.243731442815256,0.320780923025883,0.235180478781392,0.13500202534964,0.228999947104074,0.262364566118193,0.404441903893659,-0.0363798441056477,0.280213844362973,0.299079568856979,0.0867246883826278,0.346226226463778,0.253963122049974,0.167158183209487,0.289098916735767,0.141988398144812,0.316155773806928,0.318077221997895,0.111365265746385
healthy,0.192488252544514,0.473216176496837,0.218587620690897,0.201148794792428,0.371109122161105,0.439146245122792,-0.424852985019768,0.256874668744708,0.409523855677389,0.345032237212988,0.221485389982815,0.217826970644758,0.411619000053896,0.486550914526793,0.484704868599243,0.378621431496654,0.204625925310679,0.342022569801734,0.101607082753736,0.0239283749904312,0.149169586686892,0.152709625104008,0.394163164511578,0.0702152651515789,0.11036500251441,0.152094794270044,0.0417286548877758,0.401525144462569,0.446006746807393,0.41893604619378,0.357713761088238,0.0982566717768451,0.587220978548078,0.416675904967232,0.319032124370698
healthy,0.0464577359884919,-0.275191441140355,-0.230312000045726,0.0771467756746866,-0.0122694869498341,0.0132943716793898,-0.290128887820122,0.0161536974753663,-0.160200142682243,0.0744804245707207,-0.0664028228745443,-0.195510959463682,0.171891800969579,-0.200367393394155,0.124149388087936,0.0393792030040391,0.0737084564849204,0.0551399703075685,0.0061567500194031,-0.0854293081816405,0.0911568019759116,0.358231662539335,-0.0242830827740539,-0.0506358750280802,-0.0150043533532867,0.157103895120559,-0.23528758412768,-0.123330805527168,0.119128523375609,0.0109326921041158,-0.145854381433247,-0.628549890034352,0.362157584106542,0.306911466273297,-0.060224087822077
mild,-0.0350327169489208,0.20660792709941,-0.0216004403497372,-0.133868068563554,0.269007045088024,0.0636999730112688,-0.305759064417832,0.187208722232688,0.181217843110313,0.233053139309868,0.0126409103739204,-0.0289730291422254,0.139690336199875,0.171950877808916,0.196235614345591,0.143581805415828,0.0608421456262675,0.227650720688271,-0.0352995438467956,-0.120420349154707,0.027885967040357,-0.0203209341296398,0.271208683207831,0.0715480458875282,-0.0648767573935801,0.0810421292300724,-0.0124949773881962,0.0411707321083603,0.211188328036421,0.01057673771438,0.0462519213703707,-0.232269480055571,0.25948501780856,0.113210730729873,0.0520032230176668
mild,0.154306532667108,-0.314553676057254,0.210319262589381,-0.131150111651833,-0.294534278753228,-0.253688052253806,0.47871907152879,-0.201395097550034,-0.245118078919486,-0.18628668619478,0.153760545615971,0.184857354794213,-0.376589109773239,-0.309493986268621,-0.346234560665564,-0.320861955288075,0.0115835989005087,-0.332070465975859,0.0803896304040156,0.330604895554028,0.0219132843230097,0.187694100191412,-0.336693559757591,-0.0050130364339633,0.0981908223933695,0.159320811995918,-0.111888849752476,-0.226730898549892,-0.47422601950413,-0.198957335104315,-0.2827486817322,0.510594189086961,-0.4691601283208,-0.135200131185912,-0.045515161620375
mild,0.105004503611318,-0.484799200570063,0.273426983165459,-0.0538207470949864,-0.482924531179742,-0.213022549751116,0.733795328076699,-0.296994143013539,-0.453289037514505,-0.115735451081305,0.159529367905229,0.0237651783464383,-0.424853131027047,-0.471914647172907,-0.501936707796372,-0.486237279844613,-0.0615702942295147,-0.188533786620949,0.330934600373013,0.469594368235895,0.127460216079721,0.444206483251097,-0.101958697731093,0.0361331433075991,0.257739936226765,0.225239880860819,-0.113789063476245,-0.323038080758647,-0.504084440476975,-0.009466258140008,-0.414961316679509,0.488779353291582,-0.548406255498491,-0.103690495604797,-0.0678670170480123
mild,-0.18382965768659,0.169782253791698,-0.0620551066736504,0.0994887196612871,0.357561720780703,0.203221244634471,-0.275648484109629,0.322088613111688,0.143350375715005,-0.243260396251469,0.0504283570023116,-0.048950430114036,0.33150894383248,0.222830633715472,0.37048502393693,0.200122100997865,-0.249464562953413,0.155161472496504,-0.303956093234869,-0.0905326911822026,-0.188415782335808,0.092630029665698,-0.041500962753262,-0.358980291956638,-0.242506427631901,-0.0490052458601927,0.060173714612308,0.146708072556662,0.361902300076534,0.116493643190818,0.0438102721111276,-0.299490248389189,0.258129940228589,0.489020655610461,-0.22755173560097
mild,-0.0943054542418406,-0.0502066743150351,-0.127041744869774,0.0598327310389219,0.0731166629179775,-0.0408371075118486,-0.0101292262899061,0.0474702260098524,0.0664244555963132,0.0932203693456035,-0.314643026809877,0.192518580355196,0.10994555170655,-0.109508929080514,-0.0805573184891458,-0.144676049428634,0.219256811603281,-0.395400516229059,0.0622349486368983,-0.0264620222619795,-0.0844617160072191,0.0014125724722321,-0.110158405352241,0.193959422208969,0.0290762574705114,0.0633256053983083,0.0060649169572052,-0.121860213979402,-0.154266691598257,0.0339025534017653,0.12553105805683,-0.0684226882388736,-0.0298778898595209,-0.0850978037064202,0.244639421159086
mild,-0.0600317117554824,-0.758250914314836,-0.0786799975723698,0.12853330411461,-0.65081327230268,-0.494272354690113,0.688125318850609,-0.629781134222987,-0.700880073045803,-0.455819447942424,0.118389509817224,-0.155090579859332,-0.622341945651633,-0.687517034713541,-0.676390491515801,-0.633065550765078,-0.262988227453292,-0.518964566865763,-0.0031576900913842,0.640215700085245,-0.19231247615843,0.0130284551581817,-0.620227183751178,-0.0826571074742853,0.160755184234418,-0.207163395093688,-0.189044903444044,-0.576490938404888,-0.674876289550641,-0.542171124939714,-0.57942176511343,0.318982410984775,-0.590412577016104,-0.445693680792766,-0.0040868513402636
mild,0.221736952031681,0.846509282442354,0.243316733799651,-0.38693317628396,0.70963682451608,0.593605328737915,-0.750738788580438,0.732405644743559,0.774799093605176,0.748513796801619,-0.0057510251606363,0.0303640553163443,0.810814347749016,0.763115806197891,0.844513839507731,0.744392484903783,0.512898729287645,0.751030217483213,0.133632425990483,-0.632010038642645,0.389102404338416,0.0753740865497724,0.796837050519727,0.326443575618894,-0.0225546073249901,0.330497340781906,0.254936480012621,0.67119536487629,0.819152212819157,0.51802175182603,0.664552265237286,-0.409559964119559,0.761699520312626,0.51468437389029,0.303230205050291
mild,0.0978218458827885,0.717379821870635,0.0432750748377528,-0.114397092239938,0.683576626359773,0.51767662834611,-0.326340896690148,0.742996538532758,0.681914563839151,0.516547419143504,-0.128945471789556,0.262932493596016,0.779201117567959,0.534991755999789,0.819294401751891,0.747089915584785,0.39024711602932,0.592898993299431,0.140444487838866,-0.536493444024835,0.323931725078295,0.0810410500512449,0.589367340432453,0.267202501723504,0.0231584167577179,0.200235206389265,0.230418653039545,0.683396727583068,0.778435615963747,0.40886927169456,0.595113583614735,-0.154216370090036,0.673385838402418,0.710116992285992,0.296437880021745
mild,-0.360415208533619,0.69972299191162,-0.268530414852953,-0.256444735127775,0.720664279089237,0.485168469459009,-0.467377258403498,0.699196640503516,0.673259696770867,0.721009680504734,-0.253768726409739,0.329278320548778,0.721467223823268,0.685490532614499,0.757655988421873,0.679486240161698,0.259245308423945,0.550769314799468,-0.328043647283981,-0.445885273072957,-0.0884858036748671,-0.44543591190848,0.558025293850655,0.246580516823566,-0.50604952187658,-0.0982557795957983,0.325707977549445,0.727359849945294,0.71636964818582,0.586994547424291,0.556550815814456,-0.378155322697345,0.721623204092926,0.733839599023619,0.19790506956312
mild,-0.326417711098507,0.57430335003066,-0.321619370148786,0.288843823709808,0.58720725626284,0.428961032714055,-0.793361523740859,0.574729376513498,0.55330324110229,0.621086684788643,-0.415478324390263,-0.310948314911367,0.623298792115827,0.637970528032433,0.663377314921215,0.636215192516846,0.239862854876155,0.610882808279512,-0.33283832049011,-0.518493082001736,-0.102866226530891,-0.306696134818957,0.645481505340798,-0.015255317658092,-0.341487765741673,0.12405512897097,0.0667054830858279,0.458405417820645,0.714400215238087,0.506649946053349,0.514714067322821,-0.549079180657838,0.639763242200195,0.509591038683453,0.180458342045514
mild,-0.119871256008457,0.683322957325942,-0.184382946370372,-0.640062847608129,0.644358319981131,0.248147140164704,-0.682948851341754,0.231634585308129,0.413988604033481,0.230274940374028,-0.133306363045795,0.199700688219822,0.468465958371355,0.539907378456256,0.552347063541409,0.295846744976116,0.191430304811989,0.1926908041767,-0.0785397811884766,-0.324943185383172,-0.09730432537722,-0.192578500053294,0.383426227304529,0.129222678558926,-0.083273566713999,-0.0589361131302485,0.0594698136737158,0.372224599563233,0.516875409841592,0.177346228243273,0.370886768301877,-0.168102429335815,0.461710716838834,0.231729976607911,0.125006064575516
mild,0.235489183409686,-0.538123167155425,0.285111863687473,0.355766177138393,-0.507526244689094,-0.435588575305195,0.366480708547823,0.0131206505930759,0.131081508101542,0.269605692492537,0.0158132656496041,0.063090338536777,-0.38323122777291,-0.524058292000287,-0.199817040733014,-0.386274244865324,0.141611115788258,-0.291712524197279,0.202789669992836,-0.0381255116651904,0.0064232022169676,0.466195999207865,0.0371736576212373,0.477922328037288,0.396878679479817,0.153987170323431,0.311651159913625,-0.287286857236116,-0.342243944499775,-0.650034954808452,-0.196291186588465,0.0325249146843818,-0.158995072658742,-0.140093532644597,0.435289638017091
mild,0.106462000929892,-0.595514281178231,0.147480588375779,0.139161686232846,-0.50797630821774,-0.352480136822224,0.400306014748138,-0.387307740003201,-0.576731113542332,-0.264241373722171,0.197460555486202,0.279387778831106,-0.495060775153784,-0.596679661156916,-0.51718077649938,-0.527041862677832,-0.290239773188869,-0.181691570761276,0.151312655167105,0.307241560131349,0.136194591128853,0.248898055632384,-0.185959868467084,-0.0407943109923774,0.119698326028175,0.134328386958963,-0.168257079099216,-0.539997923952509,-0.435336110094897,-0.402861607828484,-0.395213203114135,0.268243030783889,-0.488005467172736,-0.33092882578757,-0.0660150050341675
mild,-0.129949277042013,0.122775576082328,-0.239733134145446,-0.277370371774263,0.0489721021148626,0.0891380645665459,-0.2631811888464,-0.123805918696002,0.138185457336448,0.243698093901648,-0.0572191674234122,-0.0439222181700292,0.141831485325539,0.2231749990436,0.10009851361268,0.201810957265022,-0.0603149170758296,0.0606884691213386,-0.0692155468934584,-0.103897822095578,0.0632797859902451,-0.224861982197482,0.0742065928345918,0.146478707159396,-0.0429070904414078,-0.210332874774819,0.0217892773602494,0.0703692127066211,0.179983276152166,0.0240739530437404,0.10228501440172,-0.119819182132235,0.194992086175336,-0.0253155527299348,0.200914601224377
mild,-0.379256979885187,0.423669506708377,-0.552408777603183,-0.487343101401845,0.411780310873415,0.281559501288949,-0.651964595864564,0.50256589314381,0.307297404392656,0.125365134584327,-0.448870659885057,-0.514380565074661,0.488182693964507,0.369538764763678,0.526115246525162,0.530582119587209,-0.146223710561916,0.174060944684031,-0.584518054528856,-0.42921546308964,-0.269261873402286,-0.568501436708168,0.445208449488403,-0.058084607215708,-0.619735210675352,-0.466656663542856,0.0117478400082819,0.298258746089182,0.577652338357114,0.18463458399114,0.230175036191702,-0.694521771207024,0.602331156024966,0.231368042887899,0.106571373583174
mild,-0.267798228755448,0.259684834122244,-0.59025004191866,-0.190171808105604,0.394598274164082,0.156414430631199,-0.548725715283478,0.313158248404057,0.350941871612351,0.373562732358738,-0.0027434958258712,-0.0376801804115479,0.270854302336594,0.284400249241887,0.361645192580528,0.579514588109466,-0.143021457647249,0.362920004316476,-0.394296484730635,-0.13857091040791,-0.131687799641821,-0.471721991915905,0.276190502668261,0.012833206169003,-0.388506121800075,-0.468392568993393,0.0097625482436596,0.306192952206514,0.405618618077677,0.243006922480983,-0.0031852609378441,-0.369530853957209,0.49370557551877,0.357455713727055,-0.0938172323416306
mild,-0.362873259945853,0.598942582149858,-0.490554086891389,0.041290928681661,0.546428419516591,0.364898355473426,-0.370217774815568,0.526574417514593,0.501277459390045,0.658700514738365,-0.496774055314949,-0.214197812601626,0.312315669968721,0.135211712195272,0.482825849030819,0.557683895046375,0.265048576388367,0.155620694443074,-0.389231921281744,-0.0479368209480897,-0.02384565255109,-0.236414367004833,0.545436280265523,0.421696659650218,-0.191192248949305,-0.363488992427394,0.316214318820788,0.506470266329338,0.527898169325871,0.491409345857508,0.447747865046716,-0.165355805881489,0.599238418789442,0.186028486177091,0.239535793787282
mild,-0.430911289406635,0.109771614442404,-0.610656297611014,-0.468387786166958,0.062514088652498,0.140540997360738,-0.423515513921509,-0.105540992123249,0.111587502079503,0.055042802097826,-0.142654845264808,-0.419918178812911,-0.0027662324410797,0.270271942224037,0.138386478558874,0.132687978683477,-0.388402553470822,0.096323549058549,-0.526867754258678,-0.0742968456770213,-0.275082437746525,-0.538528690025543,0.202161399674573,0.0089209210544003,-0.397790131688733,-0.620219072826132,-0.157292885263213,-0.116935501726515,0.131579850831229,0.0053730291917805,0.0457062067055983,-0.567884872812631,0.350427094206811,0.198703483950646,-0.106604991335733
mild,-0.423911774597553,0.305690027814024,-0.572718141295948,-0.525852019253144,0.315599370996358,0.215975949704445,-0.640024290518487,0.168644789561745,0.216804589790958,0.208619982112186,-0.389612476076525,-0.22249208068336,0.339970112612167,0.210313479879049,0.378367277282975,0.408825789459604,-0.140976823045405,0.316011502344623,-0.487974117954396,-0.337672270980742,-0.280923593013133,-0.491017187142216,0.414916209319753,0.12468547982738,-0.42351950840072,-0.519743398862393,-0.180617427567106,0.179889398643105,0.310195331683583,0.213726731319843,0.277351773234911,-0.488951922261889,0.556356015184573,0.16049315947002,-0.004942787214783
mild,-0.134033842541514,0.700728656108779,0.0042714811992335,0.309427341977844,0.683217174874847,0.67129568173159,-0.727370594275646,0.576522331756796,0.647520520479624,0.589760874078119,-0.22172226560927,0.0963666209332841,0.657116680767025,0.671114207829866,0.707928261593433,0.684957433517427,0.397254787548512,0.648708912453359,-0.10606641457942,-0.494540478122842,0.232520151484421,-0.436526365528147,0.60826395956552,0.170257685136348,-0.0452209166649849,0.248082200218486,0.108396773060131,0.61182064497013,0.66280021436391,0.474905583875889,0.621657360128803,-0.392904748952903,0.614715792326401,0.350648202439635,0.148467115016765
mild,-0.0600925970052313,0.357603198650077,-0.0312004195906585,-0.0463087255124119,0.142724857240048,0.230351043958575,0.0481562487533988,0.194241232640259,0.107904774469204,0.123177623814773,-0.117488026316413,-0.016088168579483,0.134296808054005,0.247110061570327,0.18423282455652,0.101817517211179,0.20437251398015,-0.0196806049603453,0.0141041415628473,-0.139973684289892,-0.0121423590081133,-0.213603638605265,0.0457003875893827,0.143926699512149,-0.0537118837829273,0.0696645595052432,0.253905022137649,0.183504352989414,0.0988508246749806,0.172068047496495,0.237928847456692,0.0111936693983341,0.131696726881562,0.093582295585817,0.17205680805134
mild,-0.215081139905473,-0.258547341472817,-0.280420081607325,-0.13593100536996,-0.0197776594057949,-0.131560908775216,-0.038828049033072,-0.104950977525488,-0.25242554332469,-0.24089651626462,-0.271865358554796,-0.242651452197874,-0.0961875588119962,-0.233244417756026,-0.311995740648822,-0.0723926830731738,-0.214345746531326,-0.33624358815375,-0.261534057626501,0.0145203484971776,-0.329251936589556,-0.0905238141750545,-0.304064057046928,-0.0933628068640022,-0.220424849305458,-0.212696482827663,-0.166265409520294,-0.304890735963994,0.0130199570179134,-0.266596462993373,-0.279383468384219,-0.365983072182522,0.0460292649100189,-0.0563089268570345,-0.16255015690616
mild,-0.296405019981013,0.420911488060916,-0.0559811856606032,-0.340027622190132,0.528364899641833,0.33606603735083,-0.728232965465347,0.529610836629297,0.436968019064807,0.418588430185728,-0.543760179757354,0.161190006222604,0.531219677320841,0.287682700507424,0.53665762374135,0.595384246059853,-0.0075008119159636,0.326579409748582,-0.421909417675286,-0.534817759764933,-0.270394738069867,-0.483243562427391,0.357652778230968,0.0757106853172834,-0.469032256013345,-0.0988942423930401,0.0058964039063848,0.301663363590896,0.5580839869716,0.256540348775541,0.262949480359989,-0.582402526801544,0.620362536719832,0.536350506193829,0.0061886875027746
mild,0.240192450360253,0.245463900994364,0.422797623617443,0.0661491583670085,0.200917024013673,0.128410906611039,-0.0922744534462833,0.152200194578972,-0.0423845450392656,-0.228683989218644,0.207719866308134,0.369889349701815,0.274986112108161,0.218069489083749,0.25298697046687,0.148923976389475,-0.157819760344176,0.150580783742706,0.109118441773547,-0.0932690869332784,-0.0013698530838084,0.131622915172581,-0.138808914487128,-0.360271188240895,-0.173612147222811,0.225477125628182,-0.0149996947196696,0.17343971128108,0.176147600128435,-0.0897932251459044,0.0131875387119815,0.205049028538785,-0.0900831904082908,0.21945884663884,-0.292470997678861
mild,-0.276920164988512,0.323906907789615,-0.484620805838659,-0.441034096728713,0.23180549947462,0.198069647764562,-0.28416922848545,0.0670033973235682,0.302381712139867,0.245069677919713,-0.186642089279903,-0.150998337092852,0.284571786803226,0.379044805279716,0.324223752063839,0.416635412948852,0.0002725305166066,-0.0234614041226746,-0.267197813351282,0.141400969934202,0.0155845818478786,-0.446891964109971,0.316177674925876,0.328638131383125,-0.192502721802495,-0.431457042006904,0.15813742517978,0.185434823403854,0.124240361792591,0.230545060277293,0.353259850974977,-0.366935348093355,0.568810727473678,0.0530716732209312,0.361921130101828
mild,-0.0377958827338299,0.175451625157759,-0.125931761833517,-0.0070963112343316,0.337404263133773,0.274538291591641,-0.306943392284597,0.390627371534079,0.25988934489995,0.291120316975117,-0.121137714748955,0.0434639663568765,0.328401835114188,0.0619458031449332,0.360368915566072,0.195259738958118,0.256189530166281,0.257936342589303,-0.0355903078098395,-0.232187959211914,-0.0090476235741198,0.0746474822730844,0.286864551587296,0.0289700621895177,0.0164157317106525,0.0358608468134668,-0.0766654279237446,0.250985878454811,0.317565252209398,0.17517602823182,0.129661308195451,-0.354563852167219,0.378330059914786,0.316654618418497,0.0186847590851548
mild,0.423411805251846,-0.254575739406418,0.303109640920579,0.458091166333823,-0.172884259945862,-0.0394807427575225,0.302188663593516,-0.107392161490605,-0.130155802626187,-0.0127167669392864,0.315008336840649,0.167126191544257,-0.153861475514751,-0.383890913180982,-0.130243219367257,-0.281626702230315,0.390413263576877,-0.142292798631597,0.263517440622735,0.399493982499404,0.298159459116484,0.647376130206461,-0.164672166914435,0.107952081394214,0.482439300070248,0.413635478216318,0.0637976376577924,0.0917800298443487,-0.214304879076345,-0.0177340843625576,-0.268701826515058,0.28640359567045,-0.0996635456730066,-0.0111015677981136,0.178923350396785
mild,-0.0972213407351217,-0.494872986212993,-0.164724158209229,0.261891488695928,-0.394421714938079,-0.346458147733402,0.276170636617598,-0.389681838331556,-0.314051349477835,-0.17627233699399,-0.160828598352024,-0.251710449048162,-0.412028879088476,-0.540959664400152,-0.461267819307795,-0.447648455204652,-0.0100391685088924,-0.0529022792466152,-0.177108127510591,0.0998110999840427,-0.096070260913247,0.209864161733835,-0.220689563871949,-0.0235648038161642,-0.0390943547594781,-0.0291918971269482,-0.212548103753622,-0.398881682145275,-0.45757124897953,-0.301965142987217,-0.384724695749897,-0.0774381824512972,-0.291474079108818,-0.43135887373831,-0.0403853623859881
mild,-0.175552442313735,0.494752949616777,-0.246504505011279,-0.340950557371109,0.498475808553394,0.507028469851371,-0.513297800498576,0.462518947347924,0.449416408004734,0.485556411365225,-0.168371556012264,-0.045850192429383,0.541036343791567,0.533292925293391,0.54507704018115,0.696617875001795,0.380607112995145,0.412792607823696,-0.059068579442406,-0.103078729659206,0.146842248607427,-0.21582017941469,0.661275280836414,0.357676540634389,-0.188496700286081,-0.0222766219469281,0.284217877189879,0.481139199551258,0.592947037363335,0.370917059084547,0.493380208198079,-0.439811684389928,0.652466823853765,0.360566136082221,0.410778157620124
mild,0.0921048696680451,0.264475186482183,0.0183591784752327,-0.094769280746055,0.331197559303149,0.2120806181467,0.164047727848566,0.213586547606216,0.218327695913648,0.323569751675087,0.0657789320016233,0.0137661332777832,0.194650945884382,0.200395769527582,0.185856258594021,0.244146137838934,0.182300995339595,0.149332367101285,0.0540020703703836,0.0965415461005013,0.194249437119138,-0.015671459747667,0.259299946025373,0.21283325747168,-0.0592266977006969,0.0338610974994177,0.194071200594523,0.187528403735746,0.137694730092968,0.33738551908922,0.260418947110815,-0.0286014492259386,0.247575914202208,0.124138695470569,0.238693794978388
