group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD269,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD57,CD58,CD62L,CD64,CD71,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Mac,Podoplanin,c
healthy,0.122920325234673,0.480437424972895,0.22941475349254,0.32210309386249,0.0835696598206143,0.353923417864703,0.0198657208474196,0.187825331646389,0.199774281579511,0.108869045791673,0.135704979686663,0.470716912559374,0.273181916856406,0.0580881943197831,0.240303421333336,0.100948497407593,0.346442283222153,0.250818439747523,0.317331774056461,0.45282810118449,0.0563359323627201,0.0587821905254553,0.20290120242065,0.113270997364211,0.234492310653634,0.150789312975085,0.0778496790467552,0.346774063724659,0.218831452591297,0.132045445460949,0.305506670390675,0.31234417431315,0.315434482206729,-0.0009315031952418,0.0102848613468032,0.0141315018190893
healthy,-0.353313355504199,-0.349634190999525,-0.126599361538283,-0.261102580137361,-0.350924071237682,-0.209471430367087,-0.285538602346191,-0.204805023264959,-0.321104465320455,-0.196709214641802,-0.234533324113184,-0.452803206589527,-0.329453416269739,-0.336465422668185,-0.287085956508543,-0.273599754473009,-0.232382676028628,-0.191909843053282,-0.156496286577346,-0.251523477947828,-0.202791169385773,-0.0978113679803972,-0.348725363257312,-0.245869162109597,-0.239079602846706,-0.254245200201511,-0.37655857317263,-0.534995701440715,-0.362418098679647,-0.181920142757377,-0.31023213219932,-0.369048087677967,-0.370938710347414,-0.27642940972681,-0.249534268139128,-0.282610635510042
healthy,-0.0140326588656281,-0.0458328677924325,-0.0724214061868586,-0.0665182098472256,0.0881387499025359,0.112113877803009,0.098951469240422,0.125854094582422,0.0822653513968625,0.0442457765322224,0.182483450069231,0.0104013131033688,-0.11455508714028,0.0249056178666909,-0.030003912164068,0.045045052528794,-0.0236584151182065,0.0328143937321224,-0.133394803765806,-0.0356903167269957,0.100039704137506,0.0658845017948248,-0.003210393287251,0.0070802611992373,-0.164224563217482,0.0467511674663121,0.0472426923345099,0.0329425284632431,0.0275467747815937,-0.020499504910427,-0.0100591554264937,0.0671723965392888,-0.0765554248419521,0.0784774367922449,0.150317235118962,0.162623961176235
healthy,-0.314620751653762,-0.121950285102188,0.0840834657124808,-0.124381597797116,0.133907912370452,0.0844012411374263,-0.0473591099273782,-0.0215324841427336,-0.15236796006186,-0.0679821428557635,-0.167722118773139,-0.137677161567426,-0.133770431657873,-0.362787648818431,-0.138697404137394,-0.0593915970975144,-0.151450376770206,-0.0936712343300915,0.0977050822808864,0.0531597605450176,-0.18224959737657,0.0132314405119534,-0.0625949315144103,-0.0840048024806719,-0.123211481482176,0.0736353731768261,-0.229734645124148,-0.180292288506715,-0.0976935634576338,-0.0730532366461822,-0.11672282957041,0.0257913323566661,-0.0991594768829668,-0.216770596589084,-0.136072692776206,0.0026632448402714
healthy,-0.514634633435351,0.0763408632695972,0.279368232746699,-0.284980694252096,-0.219319996698545,0.204900596926725,-0.37575777579908,-0.101215220871218,-0.357081862095219,-0.253844118059952,-0.229588838891378,-0.123100755941576,-0.207901371247451,-0.577523069788885,-0.252747157830334,-0.32338951751443,-0.0615180814679789,-0.240058777546204,0.222550031026121,0.485757741805619,-0.34973453048148,-0.177193559814901,-0.327223464318203,-0.264779291843049,-0.213434723624252,0.0059180898930929,-0.39375829883629,-0.192370420669543,-0.413852255343303,-0.0261615938403949,0.0198288848559103,0.145437728886625,-0.0564061947787092,-0.23221215920671,-0.374182856920841,-0.0822320298013906
mild,-0.553416410326805,-0.20377240873995,0.0819622995918956,-0.31565978263189,-0.247773750628729,0.313051370488902,-0.144049131057164,-0.395305810731379,-0.358489378210736,-0.301602460495782,-0.298322884922694,-0.211438033627385,-0.397377008357458,-0.557299864998434,-0.445757107945321,-0.376573189480072,-0.339214838157983,-0.402378166871427,0.101865586588509,-0.0669639009262484,-0.379730137549138,-0.062755959224927,-0.262935131367999,-0.157042756309487,-0.328040192378814,-0.108563570440152,-0.263921722885436,-0.0557042013412784,-0.328073010573238,-0.449761652223631,-0.36616483260858,0.0309769939931757,-0.35849161863979,-0.214323261612868,-0.226997506136712,-0.0781875731899997
mild,-0.449137496163283,0.0465771481886841,0.005974576393499,-0.407763183982999,-0.271807498547663,0.123555802173269,-0.330596267354316,-0.296619262678318,-0.447608128106758,-0.272774677687568,-0.192653450041635,0.104819607072507,-0.304682123618311,-0.411184021820675,-0.336824982312317,-0.325636263661325,-0.174105306857943,-0.146944032541568,0.136798350336534,0.106845447859419,-0.22241257259144,-0.262566044791835,-0.260284119546414,-0.103143569809976,-0.2812527276051,-0.0026655601752684,-0.42569773434582,0.323802897480309,-0.338575158328027,-0.426160492051971,-0.0230147191153746,0.256443737759824,-0.223934063577646,-0.181318942515885,-0.301250237137972,-0.0007901153454556
mild,-0.263676989716348,0.24385621757533,0.0246912746839326,-0.191933173970292,-0.12876172584563,0.173714535644901,-0.146846011118701,-0.0153537127355688,-0.090432361134545,-0.11610153700881,-0.0349925161401426,0.101899828486393,-0.174523645955213,-0.230368605395066,-0.16090626017168,-0.152061696229239,-0.0638437692345714,-0.111138535390162,-0.0170718138354552,0.356905916567823,-0.0914205241641058,-0.0670425180116018,-0.11912518990573,0.09877198431129,-0.100412932322066,0.231101808829291,-0.0874834650730479,0.0364469887854089,-0.224977262366364,-0.164589037573476,-0.0171822716490033,0.276941722604771,-0.0069322263313909,0.0620778725000187,-0.0067465208436436,0.0123548424170881
mild,0.461656295027017,-0.222525779596369,-0.303758991950048,0.408845357327344,0.302424170613374,-0.468411697740321,0.0122903983643264,0.388940838748547,0.207191143014448,-0.143328852954529,-0.0382150115251606,-0.253988634028861,0.389782978893657,0.479342461693952,0.443585051163639,0.263368896964898,0.076512226796089,0.358683827476898,-0.220795933887729,-0.0753059815776951,-0.0135714324982234,-0.0476068946321925,0.186902144870291,-0.184074478550979,0.407215950748849,-0.301359075102331,0.143431630674674,-0.309448754194089,0.0110929859958802,0.260716832912353,0.331983971841033,-0.269720696381728,0.028731061101638,0.0717220927438667,0.0911249897685194,-0.0719506414311672
mild,0.192761368052906,0.227263565822596,0.462638845761969,0.354878388803554,0.297585258700204,0.290646778849141,0.109725231206981,0.128210183069345,0.473450906909892,0.246973446058482,0.401334821238361,0.386857189306187,0.259229420078745,0.223253010114418,0.260246575269446,0.154981187027601,0.244927085498127,-0.116199335381601,0.216746182344305,0.180607480378257,0.0692020751571768,0.26685634611703,0.251387130162805,0.303257958460437,0.110190493998755,0.474406832954524,0.312513712972399,0.2579474795554,0.296782077423344,0.224689806848965,0.126235130616633,0.172578014772185,0.376482145254609,0.251400082646378,0.367046502627138,0.67214028696406
mild,-0.156809209974015,-0.088947349781918,-0.0340321049177305,-0.0731476005277184,-0.117734303836796,-0.0136419348611177,-0.29385282388108,-0.127025582511324,-0.0820117086763639,-0.162778398919922,-0.153392555328688,0.247759684882669,-0.242818844601034,-0.114194931029172,-0.222215497093258,-0.192998429015216,-0.0797885545333872,-0.0866717712823156,-0.0769431929869736,-0.0876509753534357,-0.186005453512732,-0.103727828194488,-0.195142785256423,-0.367192346531021,-0.279319091604405,-0.298418685746887,-0.230678708776136,0.0816837456892995,-0.215868668768606,-0.286525341914603,-0.0897687314316502,-0.0352942157690696,-0.212513368547363,-0.259445860550387,-0.155254267399693,-0.0767970062404969
mild,0.343518632862286,0.177385588226298,-0.394446502177787,0.270264350775012,0.323784724766135,-0.367461845945361,0.235723467697501,0.363475546097059,0.406609313757557,0.214825156093753,0.20985151715428,0.0398419959733613,0.354622120241379,0.227784309801335,0.344512168906438,0.229000832709,0.378814055719144,0.232959450120445,-0.494626776813007,0.14085888487904,0.203266414678146,0.0577746907234166,0.257962576538143,-0.223844419898301,0.255781790295121,0.0813057753793959,0.149525193510475,-0.199916496158616,0.257217171165357,0.267684866072122,0.267160630815398,-0.0814043734953806,0.0253541069255708,0.154046482636499,0.305574964722893,0.0741942053897966
mild,-0.512948909298339,0.17438161367393,0.291214631767191,-0.530761013405348,-0.298822328377148,0.409754314710303,-0.329976102919519,-0.558177715054111,-0.482351023576994,-0.411094318698427,-0.155298351811206,-0.238977199454952,-0.544931385714851,-0.348592290903698,-0.690365608214235,-0.640689782088422,-0.331750367710789,-0.50617731937452,0.42891804240335,0.168236338655834,-0.608910913744766,-0.0630564409441667,-0.462969113097161,-0.223977425135177,-0.588637403442569,0.0681992995582488,-0.428106991566207,0.398781236815972,-0.354441845379767,-0.586869061341748,-0.543038901822174,0.418541042125085,-0.224350111685363,-0.223317908288061,-0.250290290292306,0.10256681047613
mild,0.751422815649997,-0.378642492674854,-0.328497260448722,0.757303517665218,0.550111882536486,-0.375517595942814,0.494333946970061,0.692013726162073,0.731613405753365,0.742749933218988,0.532471129247056,0.217437410871171,0.759783912514744,0.691412316063545,0.753310500742772,0.79830102283925,0.31823162049959,0.475450218769106,-0.313481557935342,-0.49916847749572,0.66673479559068,0.337938768234054,0.71539255071689,0.373253010304344,0.74525572472611,0.0198167659663313,0.616344488145504,-0.332749440444311,0.671272557706889,0.833669609254523,0.754442317035745,-0.488362610273001,0.520181064745865,0.667278361883994,0.437907180316418,-0.0115678260035955
mild,-0.61827702679501,0.296465537613991,-0.315381313638496,-0.59152189945187,-0.478359336702773,0.800875771690304,-0.518775823348878,-0.546772328107437,-0.645181065162279,-0.635142642927863,-0.420475429867092,0.213141934857071,-0.633226569931263,-0.704598755686802,-0.682452981498066,-0.705788141363959,-0.406742039151846,-0.622535460359666,0.501737597355715,0.370965482522655,-0.679159976898962,-0.0936296818905624,-0.497743079953079,-0.126583676310125,-0.722519906740861,0.155737406149871,-0.548280154140551,0.498699943419428,-0.520978589666236,-0.63827467818067,-0.515947680667386,0.515142144659144,0.0240109326529474,-0.209109329969798,-0.336307297468868,-0.207599176726394
mild,0.143416210289018,-0.340816808163513,-0.145213214328106,0.124889959408015,0.273924183616083,0.0588772137391942,0.139605280893894,0.0768097751793424,0.244291074766483,0.349141908625801,0.218347268518133,-0.0975589316439115,0.336908436937513,0.128653563981406,0.227778779324065,0.339169841999808,-0.0368074897190295,0.201420935218449,0.170098152041205,-0.103505116358504,0.453758369081106,0.313710113815569,0.283560614839572,0.196893976796375,0.29986509997999,0.0372042482475138,0.0380287241261988,-0.182966906168332,0.318678111021093,0.365521406224728,0.318889446967122,0.0796791040716446,0.358008722716439,0.185492582617156,0.226257253354053,0.0596651544884245
mild,0.565982404692082,-0.140814090875871,-0.419177350680158,0.60774661705808,0.364310444800708,-0.101615105551897,0.486572859317872,0.141185592297324,0.0857353841504483,0.135170156454024,0.507650411415223,0.20394318736307,0.318868977427172,0.621574560396284,0.348898567903644,0.484815465526929,0.270857199123044,0.357352425933687,-0.0226542895401856,-0.315934478802024,0.226906533895968,-0.0610071846057331,0.45459567830849,0.0891003651381656,0.463857197993522,-0.151459068331383,0.466398142127877,0.0547594608810496,0.396292644587253,0.352283200204664,0.377555737847154,0.091451827338376,0.419771958757841,0.317698986155993,0.362152783996177,0.12784329891089
mild,-0.501612217646853,0.405431833601871,0.230812957599691,-0.438058762581825,-0.518139161202253,0.624944517637855,-0.0168980358013791,-0.587243398878578,-0.495175589255469,-0.248971779876017,-0.0588888457927507,0.48275475009722,-0.600657685932585,-0.547821591850811,-0.624207910475959,-0.548028583678245,-0.136286770960938,-0.324217397706667,0.365953457951111,0.473695983122258,-0.352190651027405,0.0270373024324914,-0.438491340155733,-0.0906775969032116,-0.542356668301146,0.0771390621439419,-0.435933590008125,0.563291118893002,-0.290437209244697,-0.613248614086276,-0.508573094734749,0.318981583971945,-0.0211076412453706,-0.229159325353694,-0.124208883079849,-0.0242225576657523
mild,0.0533485782091168,0.179396850279019,0.118986596230229,-0.0017901079913437,-0.0447158251956686,0.16575276341826,0.0556160716388426,-0.12398085994045,0.0901915634845263,0.0371784421702729,-0.002680394705077,0.282903836682162,-0.133135563667247,0.108025037337635,0.0288567250950188,-0.0245363100572911,0.337713735474977,0.173725974291887,-0.194194165452934,0.130557050986991,-0.0193553053389097,-0.116108451035014,0.124701759812594,-0.092245414289014,-0.0708990522839601,0.0264272474180865,0.206450097547071,0.222046493038197,0.0784171212668171,-0.192209157393441,-0.0880867084592592,0.0998608944969464,0.0856557255739711,0.0878354054597703,-0.0242521150466933,0.0095478858417723
mild,0.0467471531207551,-0.0761215365636266,-0.127539691351848,0.122772557942784,0.0659699422052388,-0.108794962944924,0.0811954941428202,0.0523932418904097,0.280660467972227,0.152361474898742,-0.0707023059197087,-0.107485815010364,0.234418672429294,0.0435418607953017,0.234788904079607,0.304085935657051,-0.0410747254587979,0.194153178367208,-0.070017100917811,-0.128215930778257,0.300896702816267,0.100832185659836,0.13948088694174,0.101144959328713,0.182210655045641,-0.0248863999060381,0.155746978745192,-0.235634204195871,0.185327968492589,0.254289991010897,0.234246341377191,-0.16973409360518,0.139591069691558,-0.0361148053280804,0.0781709535039908,0.176184980051323
mild,-0.70496826861167,0.0187120424857417,0.0544607960603875,-0.648472609240138,-0.0523949816892685,0.113544873060695,-0.363825424492526,0.0098276037052048,-0.254512392041468,-0.619319041773282,-0.527358009148777,-0.166869370393998,-0.308890094692238,-0.633193007746088,-0.485077697740509,-0.342071536773926,-0.147908861923045,-0.639597257305635,-0.0063635097416142,0.142239291434253,-0.562452161200763,0.00241321417259,-0.35996288766195,-0.235991505801428,-0.266854353998472,0.127254647493233,-0.538748444831922,-0.0781994753187454,-0.44779265174705,-0.389053129799048,-0.323188136882776,-0.18045310851463,-0.195199033090763,-0.517577528972067,-0.457959341660113,-0.382193147654965
mild,0.701868214204801,-0.107570848770838,0.0717456445189068,0.570844217723369,0.390481635008463,-0.479437740453777,0.494317636881738,0.775777485192077,0.57500097564755,0.628206430758533,0.344978218285176,-0.0656572068950271,0.640778272534465,0.504766856649609,0.809577423168376,0.725830503696088,0.545211248524609,0.580085662015139,-0.375022669920843,-0.0484536605406684,0.662643299714166,0.299400420724419,0.461831491811589,0.306103187685836,0.655692361549791,0.275918632443861,0.354860599784051,-0.229480561660616,0.48140612037312,0.64220747531161,0.469194999619067,0.019535249899243,0.122183539903845,0.259000114819017,0.373320360377492,0.341600804616098
mild,0.370741797877356,-0.216313188621241,-0.326634344175094,0.214484371482205,0.200257985321985,-0.184096003652038,0.143254843571116,0.0812819885495467,0.0811595109688285,0.0239615299378287,0.053905217897089,-0.0224839598780911,0.152234819358608,0.476081631841443,0.0826656340977404,0.349874496509098,-0.193035806624673,0.0666879236122156,0.164117244789106,-0.300985828141672,0.12032696916381,0.101825162149975,0.113893553918933,0.114097699832911,0.25718434420418,-0.0344169421712442,0.283064281142291,-0.132180175321655,0.275835788419653,0.343545709726038,0.231538478803626,-0.158820992668937,0.112654771384478,0.0337017278424465,0.202185975705138,0.195710218454649
mild,0.178667046355877,0.302150730270396,0.217032950126136,0.0750038924612499,-0.0365912383084531,0.295063622359867,0.0397053327469499,-0.225132071439307,0.160760461141535,-0.0342775041430788,0.192829504538374,0.160350908719004,-0.168159141055352,0.212805501156069,-0.151675354730276,-0.200538702378675,0.0034199825412967,-0.0490912874717128,0.0771278144881453,0.166427970521658,-0.121734416797941,0.168780848576058,0.0328980612304511,0.120397497556874,-0.15774946993489,0.151720023122164,0.0061233793410255,0.442461124695711,0.0891517968064899,-0.306642937322337,-0.0555452353872679,0.0974667006985212,0.15554519027169,0.0755908578266207,0.259926570683052,0.0634721336993823
mild,-0.388571669575059,0.0114527389224036,-0.209905482972784,-0.487582175042671,-0.378942309409291,0.449945560525752,-0.366881094640233,-0.353623295645354,-0.39166583147703,-0.517458011141396,-0.314942807176559,-0.13164665968597,-0.511882049340173,-0.363793179097604,-0.537798399390554,-0.502625337094642,-0.341031240401036,-0.472292019614817,0.1883151672852,0.146330185314365,-0.547422594474879,-0.152981501057616,-0.452567784167799,-0.366129096476829,-0.540942413200316,-0.320999539485178,-0.517485136238781,0.432207061074374,-0.48255675123141,-0.584224955200909,-0.377509488515608,0.0228040712990589,-0.231832503424525,-0.336283748870458,-0.404473090760804,-0.351469926067193
mild,-0.523727421569905,0.202921382156989,-0.200558253244497,-0.563922546114849,-0.430910258912908,0.469600622504373,-0.311161719978565,-0.257079879505518,-0.331961634941029,-0.388012995265844,-0.29155329005086,-0.0002425741493028,-0.449447176625996,-0.543117563436934,-0.457808204269021,-0.50885868185351,-0.305751948889068,-0.347292287516641,0.314279952755863,0.574629154686035,-0.373201521289913,0.0003665995933267,-0.341585294779873,-0.0748089884513487,-0.471360699362855,0.169156576297831,-0.548922727137657,0.369013045781757,-0.420545954455452,-0.494871368169329,-0.215770948245119,0.215519290299174,-0.189062384928274,-0.0692879839483317,-0.458962309164553,-0.266636888444357
mild,0.0517887263846484,0.339333770540458,0.11038984001263,0.0329074230168032,0.0945801607959484,0.375040169915247,0.125434594249693,0.113366057521066,0.0932918248600082,0.435894265996616,0.270169668292412,0.310567161427829,0.0315374598534842,0.0020120417686443,0.118410736460859,0.0106623305687362,0.0356271361148269,0.408304979711614,0.360632162278489,0.196326338051449,0.469817387783701,0.434475761056456,0.223170763700804,0.275239903162776,-0.0921597426085777,0.130993425122352,0.151495261211096,0.380817842662627,0.0609685462079613,0.004518916646303,-0.0681743124910692,0.327212557513584,0.105718550872192,0.223686945448352,0.125369709797247,0.145862491553399
mild,-0.106804212805263,0.120406645120081,0.264268269975699,-0.0711789866961084,0.125654357908862,0.279157627711193,0.0259204891109831,-0.105005055860412,-0.272443068718148,0.0603998202998735,0.0406379783657682,0.0157886452736051,-0.120912568363916,-0.0841223275971499,-0.13279132354139,-0.214892626793544,-0.0807038778901017,0.0129568575587596,0.169942877567464,0.326490944300875,0.0270450326802838,-0.0264257368553969,0.012292155757441,0.156730588820885,-0.042780501436827,0.132332818732514,0.0847455036406431,0.290724228567878,-0.0133497173879341,-0.0873078160582442,-0.102961226553526,0.394773328577036,0.142319864791299,0.0291257962834747,0.0309586953957465,0.138532920524447
mild,-0.414526243239227,-0.341609137842627,-0.115640213251822,-0.262300371286988,-0.262093030456419,0.280737630248943,-0.319557016671001,-0.0870220563331164,-0.205826290301847,0.129068954361991,-0.233544181518948,-0.157597110707683,-0.295553890993259,-0.341703627019503,-0.402534586901285,-0.0502120628312273,-0.253155033711129,-0.43479682637438,0.170479649065802,-0.200348901132534,-0.028173194549051,0.0175222785140789,-0.328008709093566,0.248478719393564,-0.450723861601803,-0.170084589287865,-0.0338705328217128,-0.0750764801919359,-0.163739630941701,-0.0529691548243036,-0.352023647526629,-0.191624695433694,-0.277185576549203,-0.277510472846707,-0.175542925834134,-0.129926734677388
mild,-0.458297046972562,0.479119543901715,0.378180014869357,-0.381112505559882,-0.361298976723166,0.373508092602735,-0.234843146565418,-0.171105156930979,-0.38039923111788,-0.382514258521471,-0.305658932160721,0.0396115914653678,-0.40365388797704,-0.509238718505539,-0.446946410153801,-0.470270512654855,0.0912204519643485,-0.169983769969928,-0.115394327657932,0.419310237940333,-0.491293086459946,-0.152265592043163,-0.331692637663484,-0.303741497030661,-0.312029715849641,-0.0734505544866741,-0.507721322896245,0.386380964652526,-0.425070198538916,-0.716746989168942,-0.157370915474339,0.350469107255166,-0.141764624099001,-0.283154029831424,-0.244940937446261,-0.0545712310329872
mild,0.0742270406529885,0.0856619510107432,0.149440896355858,0.222204240255839,0.14445576491031,0.0199125999921722,0.272275498292966,0.158109713942255,0.154718797997612,0.286103858582694,0.130183633790925,0.0061030043596965,0.195719022974121,-0.0217683675291044,0.209998480454841,0.0559700392915669,0.323001535834251,0.335669537560305,0.0168009564322752,0.253453474925733,0.25108692201894,0.0939446400315491,0.235010015729697,0.10717593340253,0.188323493424101,0.072315166138861,0.0979197839967494,-0.067911623244032,0.0352647243470058,0.148652134254287,0.188083775831403,0.166205413974968,0.190358464451771,0.245424804109973,0.174141484230379,0.0783557014570621
mild,-0.243649398039991,-0.0057184953519203,0.0954076325447703,0.004835755113988,0.114279110861682,0.0658346079923105,-0.201986179087306,-0.0032341543913916,0.035044824635907,0.120291066637389,-0.0738711830037061,0.0101847868615563,-0.0280655495526629,-0.285644633351086,0.0322561485916529,-0.0204376404381618,-0.130563193008161,0.119974298078227,0.238187517767402,0.302202126838319,-0.0352194822685215,-0.0559048019073364,-0.0396131555136561,0.0039746702681752,-0.0391898826147548,0.159356368416211,-0.168590090203442,-0.137524929311677,-0.0173205459032629,0.102686770303151,0.155233605886437,0.109836822548973,0.0779811268715157,-0.194317697116788,-0.0811900360399179,0.168645764979894
mild,0.0575881701036763,-0.0510724643435609,0.0146281162215634,0.187843613912581,0.0553645314884076,-0.237630643951168,-0.0110078426452599,0.248568027624315,0.262822494914662,0.262028170225807,0.0455837407206857,-0.0683896934935052,0.2006598264205,0.0390059424741838,0.202687463299765,0.154166456436465,0.272534706934458,0.326508996084759,-0.177278664881197,0.241730171570737,0.291051542271502,-0.0680971074116204,0.138347054489021,0.056886582116111,0.200224504288955,0.0055262277413407,0.0017319539124395,-0.272354682226234,0.0849512734386136,0.290251826406128,0.136694376596061,-0.174804004398113,-0.078046863993263,0.0344970379438829,0.0976758859964654,0.0172073616596334
