group,CD11b,CD11c,CD123,CD127,CD14,CD150,CD16,CD18,CD1d,CD224,CD226,CD244,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD69,CD82,CD88,CD99,CLEC12A,Mac,TCR
healthy,0.566781500305221,0.398953928257052,0.119302126394645,0.196431475890839,0.559988796280313,0.220043455884486,-0.161424409465582,0.482444368230774,0.336520894415118,0.436244612405169,0.380640393125158,0.311827236148912,0.356255123510733,0.466736490098723,0.62704869010596,0.587105917911268,0.506240094706659,0.442791777755725,0.327941993822268,0.543157691218186,0.346199992841681,0.172745079796966,0.223140285946777,0.31395963629642,0.270306443278752,0.118303899818032,0.324042180577457,0.339015409076266,0.574193709573446,0.387476051973627,0.507469986674245,0.13866664819473,0.56528726932624,0.540083397765168,0.109604164173765,0.325462292910301
healthy,-0.092515498641702,-0.119088873663222,-0.203554192242631,-0.136910854629378,-0.11844539451085,-0.129941560236704,-0.0715863030625911,-0.121957759873471,-0.0898475105921199,-0.194210090231466,-0.0907253229843575,-0.287078088407323,-0.124732264144434,-0.178265253531546,-0.203331409233172,-0.180727533514572,-0.129236386791769,-0.187601599093557,-0.231712628724667,-0.227222365622053,-0.140998013256363,-0.346535704231964,-0.222749607229827,-0.103875242207612,-0.158158023143722,-0.133433768728542,-0.182911854908402,-0.182615944828637,-0.0956183584670094,-0.210384520569223,-0.0784375615209386,0.0579311703391852,-0.236142349054379,-0.253946953368628,-0.102579102710747,-0.239948481328163
healthy,0.36661253196196,0.302728209569902,-0.124666756063726,0.0743482388651294,0.230890307016231,0.234536996001484,0.168796497601508,0.250042880951691,0.251202405287513,0.225221155356381,0.0480642184355817,0.24575874689623,0.382568991770344,0.171934144453835,0.425566965620209,0.218624424470589,0.273508678475299,0.247269346792719,0.211888030996116,0.264158992692624,0.237092976175094,0.0063248986400936,0.112124934269516,0.168529513910474,-0.0522132053029083,0.163368771626365,0.264887129777683,0.193970775072531,0.133576495989516,0.337422720238861,0.386635268005873,0.299206615235639,0.145207238394272,0.229972475286136,0.180255967686796,-0.0458853098464471
healthy,0.14670607829833,-0.124981396009833,-0.042231232611262,0.105178905693377,0.060554549936151,-0.0013369711353117,-0.251518720113676,-0.073652314335463,0.0445597131251454,0.0576691098705529,0.033720388528076,-0.115636998460689,0.0012981557281912,0.0323130805179857,0.109562736116348,0.0164318972299,0.119973050193355,0.0417253743039046,-0.0655752635469375,-0.225787724182946,-0.210269235193101,-0.257501380624945,-0.166475684590939,0.0109057154315009,0.223168783726592,-0.0436532923414582,-0.149532946692533,-0.0141555217090831,0.0868723467583972,0.114706519585406,0.07028239827208,-0.156111591636553,0.0998716238263186,0.0469882510798114,0.057123153723686,0.0615012095458408
healthy,0.608383574558131,0.0994863815645571,-0.32512429676349,0.129447656250043,0.417260639882058,0.190591977640235,-0.219999070381587,0.236190906337035,0.3144831725419,0.347471043457717,0.38950228629357,0.222282875929221,0.321518317093818,0.198591913797386,0.586584717704778,0.32514883418841,0.277356700346046,0.197810652451184,0.0914695563683968,0.377445047588149,-0.0224489517728507,-0.219220166331728,-0.367744445121679,0.506073384534051,0.120037979797227,-0.0461262144612695,-0.0773642710201005,0.436258220166001,0.265756631755171,0.417073264449896,0.528539247479693,0.321323545276528,0.0458282372077446,0.0356321849418526,0.331027545101442,0.0982304364883001
mild,0.600526089895814,0.493202453319308,-0.0206039194400789,0.268881305793531,0.568560977640229,0.364498827944511,-0.004198439531924,0.465774452295616,0.524091361906369,0.493684654263794,0.504493834054086,0.347102799750156,0.440679101162318,0.47089964770164,0.560910695152664,0.517904778462144,0.49534939824569,0.53208161839207,0.409930979176529,0.56544363530755,0.418938916198228,0.163342209831816,0.344301665181758,0.528534857784227,0.283210911082379,0.342749962105003,0.488339440806173,0.460964175155164,0.444477504598012,0.466752814690977,0.464671361531986,0.361880950560698,0.490625159901087,0.482016438849952,0.404627860930974,0.238779553930653
mild,0.435391086627974,-0.0364875372162624,-0.0233848343183258,0.036772249701752,0.318225079435553,0.041851414639065,-0.445773774419558,0.218622646113966,0.288357551513438,0.389127318727858,0.0227529339554736,-0.0955901450609298,0.141376599657372,0.327111861930977,0.478441988132133,0.46368837812026,0.382789750084851,0.228407727127528,0.210853073683025,0.327922693021001,-0.130812299717393,-0.125969911962566,-0.276387191811635,0.11684258006077,0.0407674332991916,-0.110757226931353,0.014852843005638,0.335686123823001,0.230605002593488,0.280181907293891,0.372671242652049,-0.163202504221159,0.313984954153526,0.197769549278079,0.262805045056191,0.0186973945774779
mild,0.302874536726214,0.0351148177812644,-0.190561315081444,-0.243748522478521,0.148299423696029,0.0773549010003941,-0.09841639166561,0.0569746489643248,0.223653420010221,0.0735388137309231,0.0334707133719093,-0.0950339902289867,0.13738707092454,0.26078134392187,0.336539327885394,0.217409804626898,0.206890880393661,0.215477390839677,-0.161223536302458,0.184538952138704,-0.104291009624594,-0.168156619480728,-0.152109760351011,0.0247759187053639,-0.129596644059203,-0.237162553137514,-0.148098131549172,0.121408882933618,0.0494995435577078,0.257086414430346,0.0700750107872067,-0.0075178446757285,0.0488931526197594,0.251183473559268,-0.0011320964670897,-0.134035675274517
mild,0.066573281675441,-0.415861834275657,-0.261977510287283,0.0530061360240032,0.201942812292945,0.0767732062928731,-0.493514942742006,-0.0782039052625038,0.285014844261399,0.126090759729157,-0.0078914796234723,-0.330413903913034,-0.237597541160916,0.227783142146559,0.0288404691795493,0.189384924581687,0.057828474918216,-0.199042803973697,0.092991837130745,-0.0457683523423021,-0.233532931319558,-0.191512808260496,-0.181115578109804,0.152374147014188,0.130544649085914,-0.0722058240268119,-0.253915092391734,-0.0074478794282757,0.153056848658529,0.0234407582701459,0.10777373657836,-0.556964586522438,0.516038479731991,0.240899084010971,0.0029723301610282,0.130929857725024
mild,0.158483718922159,-0.235934669043866,0.0839686462715717,0.423024803992967,0.339527929185415,0.682534208927422,-0.100672106187434,0.12542941345874,0.466790555763548,0.373511376453433,0.448345585900284,-0.0183708647109217,0.114459576135547,0.205769656404918,0.170212773745771,0.404805572858991,0.402102427881258,0.0660273346726197,0.35335945560049,-0.172483388457064,-0.0687009173264461,0.0080800067975509,-0.0522651814725905,0.334913833122197,0.549955778388347,0.117516540609984,-0.187153381559332,0.352668301384096,0.466843762647935,0.259445887709318,0.578332298068585,-0.245837269247634,0.662158640129924,0.234321440537584,0.454914435264874,0.712671663624733
mild,-0.710023158434528,-0.0146139578997121,0.079786368847261,-0.260749933290868,-0.671969607871951,-0.33912072882738,0.708625864450401,-0.343925770388036,-0.574990011533982,-0.729562997021579,-0.528266163401059,0.0861034024047196,-0.0471162317942724,-0.667936774976493,-0.648963666543177,-0.675593976690565,-0.660961186364106,-0.579617435002214,-0.31762045904262,-0.543312351571229,-0.0103031076754656,0.626379735185769,0.0151025210287515,-0.669704541079594,-0.154267490349338,0.180733065616316,-0.203614058259353,-0.587425538795795,-0.693278916020963,-0.529886069435663,-0.569789904813344,0.421933019023553,-0.624307074595403,-0.448635710228262,-0.300857974599842,-0.047694583867759
mild,-0.694564899125609,-0.174088412340523,0.425065324906391,-0.373740483179067,-0.56337223700073,-0.337486865726523,0.738979959816246,-0.486624869848522,-0.706603348927883,-0.640364779301779,-0.624756230222622,0.110648344885024,0.177395868406858,-0.73738659215458,-0.54906984587925,-0.759123850794073,-0.726525673692479,-0.607312284495405,-0.536806757704638,-0.571231626097805,-0.103401619943971,0.573223444466343,-0.0542207937750417,-0.715000267525832,-0.376797352944592,0.0872288916111652,-0.229496235121857,-0.557566560378491,-0.768786712804411,-0.461045391694454,-0.589963983804652,0.542167300439943,-0.74833941060229,-0.469714354752899,-0.350502648995853,-0.339854040354012
mild,0.718691936131858,0.0017420609116394,-0.175319272525652,0.271245614097306,0.74487238562276,0.158655713412121,-0.458957392685384,0.320639767303373,0.627804042282569,0.695753745039162,0.513760189990955,-0.136931394154858,0.154892301218263,0.752888149260547,0.530491156458578,0.814548611216285,0.721059922304141,0.529522085447128,0.417508897972259,0.608184989615021,0.12376401486332,-0.519772083826689,-0.0365084180086775,0.666385287274248,0.274254973466486,0.0065897220006321,0.118098005951092,0.654644726960294,0.70275714219609,0.394284660058972,0.569102265034738,-0.31526474974247,0.670722566691621,0.641296898394061,0.367997042338342,0.291600343723905
mild,0.716696046563186,-0.240901652416854,-0.408204090867504,0.342553977922956,0.711826420025424,0.139735955821033,-0.404637594702268,0.431033658752327,0.72698250487771,0.710625219405169,0.706709537478073,0.138052601976663,0.195911970243252,0.723734483509154,0.720139265561046,0.727338632521168,0.698194645168937,0.348881752795033,0.331563495492568,0.472350771190741,-0.2696563693965,-0.372167928435386,-0.494833580084367,0.595657446193141,0.0860974657472805,-0.486187638963856,-0.242881436206686,0.688711772016091,0.701623609112804,0.418747865681849,0.559328393498753,-0.441824459812153,0.756426642133449,0.72701400418097,0.645136242278595,0.236985250094181
mild,0.727932285495961,-0.261762911100485,0.326705469793712,0.295825600931393,0.643418468012957,0.359910518848732,-0.710986580595063,0.354643269955778,0.548599218629407,0.686587203652799,0.736086971725307,0.0604053051855738,-0.0077124341512542,0.62762565820022,0.816451011486219,0.704762128973995,0.709206269940362,0.503380592368821,0.356360970154008,0.67726726549034,-0.151405346861725,-0.448670166429322,-0.245198406330751,0.771941174445324,0.156772456967065,-0.24772028332333,0.196241364305589,0.619681779818049,0.667652879127031,0.71323830100249,0.723327073764102,-0.335709139491047,0.697500829218384,0.559404624192016,0.425967498861178,0.323857631520452
mild,-0.295823778579775,0.339662389452714,0.370999693151863,-0.21621528005614,-0.160323477303107,-0.122723605843259,0.33975639971792,0.115109849257939,-0.428306423217469,-0.243814794826464,-0.144004292622954,0.126615095118886,0.161309299894395,-0.396162009437906,-0.219240826613144,-0.378529497819066,-0.36963091911574,-0.0869819634150056,-0.14347891508213,0.0820855128693449,0.252286363092196,0.335751283463471,0.380981526892086,-0.354691305567017,-0.234664407244088,0.0176333274877747,0.33830544114353,-0.164612473980724,-0.329226214184423,-0.114570072747157,-0.122714282154957,0.402790820035301,-0.451226730267057,-0.283754298018881,-0.13642397557938,-0.24985965793875
mild,0.0164956011730205,0.0372203912080752,-0.49586063031206,0.216160649860171,0.0429515881581367,0.0003700096725492,0.099208919081633,0.107502156315244,0.176297192475978,-0.0091793773180351,0.406061434673705,0.0892153449527937,0.08638241119425,-0.0148952636514423,0.0914673269353422,0.234192189414775,0.130837784602839,-0.0113929079685405,0.255487758834587,0.15163184004472,0.0407414540619092,-0.113087266485154,-0.058526770463325,0.370448380156192,0.452401312440983,-0.0587696332408799,-0.0377635203412223,0.014492759720085,0.211261694135664,-0.142415065597635,0.0383768550018607,-0.129180875836839,0.370254961589389,0.071146977311654,0.233077368534825,0.270630201827194
mild,0.625682589188767,-0.218494640975645,-0.180380587764541,-0.0368074730548847,0.488954964393003,0.0777586839915868,-0.527121924072902,0.328156967235489,0.648084350638956,0.533782028634176,0.306126643644008,-0.0838548818896868,-0.306512875077409,0.632534116593428,0.560334415170221,0.571237945084054,0.658800546186879,0.403685498336533,0.288236127983398,0.166300320576193,-0.0076505196429719,-0.399575014709644,-0.326080471045462,0.297341932321782,0.119024788451969,-0.142641812504742,-0.157594926860414,0.460787872321413,0.574358648248864,0.19006278443249,0.345371192306803,-0.386910919189772,0.682900575529331,0.540141002353839,0.341957957004476,0.145915111311306
mild,0.430897405179373,-0.232932262546683,-0.474527332229393,-0.149690676322716,0.222579748973316,0.0770749911544414,-0.188497446803192,-0.0315222123975787,0.046765682224218,0.165995760429326,-0.120674970555482,-0.345703552814514,-0.16274175241849,0.225123677269496,0.409246400064088,0.123153796415747,0.224249833456925,-0.0601103087631633,-0.216862297858416,-0.250071131128198,-0.178134519927292,-0.11205948258915,-0.526278310305657,-0.0532208186479721,0.0135447864007904,-0.20174825138948,-0.45453722162749,0.156850317133499,0.336313592487466,0.0211152191439973,0.311469230419745,-0.0108456519392598,0.249832947465671,-0.0064383144615166,-0.0194233524976324,-0.0916670087572512
mild,-0.329952318904516,0.436296311584847,0.192921273883133,-0.0738723756123621,-0.411484681803901,-0.120989992280362,0.51181590571817,0.0074268273618416,-0.529881540168098,-0.272977356078225,-0.144030386466866,0.468815411793341,0.351099878132113,-0.453700756089728,-0.248854634878067,-0.426892667564276,-0.366491578461482,0.119649821394965,-0.0507100845282575,-0.205754319901769,0.326735286741589,0.39289051060065,0.3476148537021,-0.383525224953289,-0.0041975027909899,0.509591774386365,0.318041992658128,-0.207323214743079,-0.44792092269239,-0.180479869267452,-0.093743436051296,0.511137887916182,-0.446147074283673,-0.155196205383233,-0.200870345577198,-0.0867151282612924
mild,0.27675640349564,-0.396892269565995,-0.40040812002293,-0.132067921573561,0.369002116625042,0.204628158586341,-0.407912191605844,-0.0431800621695169,0.102803360107256,0.215677311531692,0.432811468273742,-0.367088491349111,0.220368635293193,0.285652088987925,0.294365756627721,0.472592067227432,0.466331572415112,-0.175648626242192,-0.093084409647903,0.342672657875418,-0.275261513686467,-0.22776976247571,-0.250424372217195,0.354023022445167,0.102336592783588,-0.39486788212317,-0.277707863411133,0.26041732487378,0.304048899009393,0.2708262670003,0.119392366877125,-0.199331995910527,0.400109507432617,0.48719078900012,0.132492827929277,-0.185988548326391
mild,0.151568567752142,0.0143803755892863,-0.0298881164728318,0.326001449460988,0.178335274621433,0.0604612974087467,-0.0542165906704406,0.243530922870858,0.309132525129336,0.169733892036234,0.295813840184866,0.0378331163542922,0.133291189911625,0.131016777651278,0.0942598620264691,0.183072061376395,0.198551588346675,0.0333716046855219,-0.0050808033812466,0.0056435428628494,-0.156526635010723,0.125878279455735,-0.0256021525127549,0.256584523299018,0.128535910327147,-0.0290775956320094,-0.0523700448659209,0.20260221040994,0.219868626933137,0.221981954434908,0.152326593263316,-0.0752002086474691,0.235024511125354,0.185535041916674,0.192778897397456,0.18498312853552
mild,0.462467137926764,-0.390577580789418,-0.487515626725007,0.0115406621191521,0.317210891144404,0.0640183115177766,-0.380570248815287,-0.0411589598354044,0.0698303442756208,0.225211295719259,0.111434414872068,-0.373849157833792,-0.168375041877663,0.255201775949098,0.60886742080879,0.213362954706027,0.409204046784489,-0.203969874325474,-0.293070791101736,0.136187268807897,-0.398382776852449,0.0351847007061422,-0.515128444826733,0.206103094335342,0.0258561525239873,-0.394531167383198,-0.559930841927532,0.127243860027179,0.313545012834108,0.194546072222956,0.358010960515603,-0.304012928054684,0.48487106778558,0.360695962377696,0.158751603061478,-0.0866012941187826
mild,0.321316564590104,-0.520217703354,-0.647889084300771,-0.0899395857129158,0.364345325652647,-0.321795109856518,-0.601178565560204,0.0032668091866998,0.193487710637686,0.202848245498088,0.124983747545964,-0.217983129864132,-0.0795302010779293,0.281518957340261,0.320399612783205,0.409525647397193,0.360825202871912,0.125706281357664,-0.217811598846774,0.30619761629173,-0.418835696774905,-0.279043747790491,-0.47446186865537,0.342391716667584,-0.0003503631326375,-0.383365528673184,-0.430889966430076,0.254063152388091,0.261630060028163,0.263882150470107,0.301472181463539,-0.40367139100873,0.428701080703957,0.123419283351639,0.0378064127636194,-0.131038781049693
mild,0.489934643408903,-0.086361459851383,0.124497781828815,0.0797438003342259,0.579553351211225,0.153948434323699,-0.516329963811799,0.290796884869968,0.476372176042565,0.552512182599681,0.323090663021343,-0.0718477637944421,0.13905055644973,0.564819180754977,0.4290275457017,0.60733126149935,0.584034920838376,0.508441578853401,0.373457217199551,0.375581062552109,-0.181986176668018,-0.505055434596896,-0.279142020671521,0.34411181527445,-0.0134846656432038,-0.201871944585799,0.0687864158752786,0.451661748004959,0.61106031361492,0.228051561659225,0.300515595867201,-0.520975372624226,0.535898366035653,0.311365646072986,0.307874955313319,0.103923029998064
mild,-0.423587704127227,0.238316075629641,-0.14244339325596,-0.0999099422438808,-0.385658974361292,-0.0892983105026005,0.278528126521867,0.0151324320503038,-0.138225794062033,-0.215409013838622,-0.271531371118228,0.326749789129285,0.0529005394800775,-0.270282723690141,-0.381875442196241,-0.281146559905211,-0.29730015939857,-0.191815971699047,-0.0848070579724291,-0.19086870246532,0.307903819448737,0.310026467758602,0.605738672722495,-0.267116862179765,0.0455721205423766,0.345827489539163,0.210040335938196,-0.217531849895314,-0.252414416977876,-0.259303448125723,-0.389346976108086,0.331017654530985,-0.298333953892808,-0.119340153029075,-0.0280539193672602,0.0338906813079452
mild,0.0644293756238576,-0.0654239005199484,0.0077431417038902,0.349971279074221,0.220878201361137,0.175647943152716,0.0859445045656114,0.138279864691371,0.0710904600755418,0.137483402451744,0.546786634751149,0.0101537311667046,0.0540588175433083,0.0786742755206414,0.157576065786758,0.192677045120368,0.21614774137054,-0.189287167380127,0.0069018097070012,0.662020423467706,-0.0144829821494645,0.284060462265121,0.0949990193891276,0.530262265015219,0.254536779952249,-0.0373831217282347,0.341920613222378,0.216754578837126,0.186942454173914,0.440881610619137,0.305532559827573,-0.0443518297885067,0.346869196275479,0.150104072044603,0.105551027200636,0.341573754368452
mild,0.545821872148094,-0.0286565355597333,-0.135114061035459,0.330903789782891,0.662115586566559,0.185823955474161,-0.699712926263933,0.178353020896137,0.594406624733637,0.556491333073119,0.641347840970227,-0.0514482078716919,0.246215251589033,0.634062712417857,0.499313008913449,0.655958225182649,0.652143974689753,0.305360749415258,0.196903066226143,0.574874680114013,-0.147865099379534,-0.345515289346422,-0.176810256365849,0.671636815687923,0.240484989976979,-0.272655138363622,0.0308148291531065,0.456306903792453,0.736799666896151,0.366035674753171,0.484008759484476,-0.504798860212585,0.67933281591656,0.609577977609443,0.0927319251828355,0.181969654586198
mild,-0.303763563336174,-0.0673307145923216,0.137674027237321,0.0583404030982816,-0.240105171071156,-0.0952047689622911,0.27893735315043,-0.098684992884533,-0.025026462230597,-0.288782543771377,-0.0078950111474848,-0.108817658953832,-0.104421010238855,-0.277104738084169,-0.347645999598358,-0.256552762486976,-0.0610766612216098,-0.144421655252487,-0.104890586957333,-0.266156266531878,-0.0688704837014266,0.067277673282255,0.049118330584162,-0.154892842442404,0.0173004753412393,0.0484370924882154,-0.158562495624376,-0.316829400454828,-0.10165559811222,-0.235856993339339,-0.272748363526969,-0.0816382030458891,-0.131964389198272,-0.172609184524032,-0.186036117868995,-0.0807525609551591
mild,0.546338017872761,-0.402139653299821,-0.332449381394092,0.0767938264157501,0.452402323656262,0.0741035880708477,-0.443213146018144,0.0684279073561495,0.266062199451954,0.414444522491873,0.232164032700217,-0.364586459936179,-0.0008486782731196,0.453868147202075,0.567505448999051,0.508560121440668,0.488569916433986,-0.0702618499519554,-0.0912515990100727,0.170548216548615,-0.29949675670365,-0.0787463241261861,-0.407879973041203,0.383020478565438,0.118852826478363,-0.302540799796766,-0.441510661626604,0.374322210509751,0.421743135899608,0.272356565935704,0.454296211410488,-0.402744664963139,0.604201170705027,0.185833179305304,0.256699244952263,0.131830300309986
mild,0.470864800797363,-0.183943833215088,-0.142445317162374,0.222794073359007,0.431316425835849,0.253430964872688,-0.287555641168712,0.292758764805609,0.242395442944421,0.361690423054608,0.389961051432541,-0.0321820600777385,-0.103300383179333,0.419942723821197,0.519771365775402,0.524649708902585,0.606125597489841,0.0892552094425464,0.0674754446396816,0.285603345369935,-0.038765174582327,-0.0148901942733435,-0.345192489249251,0.448875013202381,0.277340467312927,0.0383206509959392,-0.30784312116697,0.395129965244166,0.584212062535828,0.341978933645222,0.470779549885389,-0.277570484578172,0.538789453238897,0.430364140691458,0.31290012043256,0.319186045086861
mild,-0.028635563106779,-0.188365714097417,0.0495411862100094,0.137058861609232,-0.0450281243878231,-0.0315740642889123,-0.26245812332026,-0.0748706414135679,-0.0024215932134549,-0.0635961555156469,0.119088797894259,-0.0448955733906476,-0.260725732576888,0.222171459846095,0.0719428113993407,0.159380650029626,0.271899075056884,-0.168534615347602,-0.124038626268815,0.104144541520291,-0.148911747526744,-0.128886582466704,-0.0766158093390388,0.132604752782293,0.159728962006431,-0.157368521614778,-0.313080579917556,0.045735030739248,0.212840773942835,-0.0063166532252151,-0.0125072786546447,-0.343386073765478,0.35946982492501,0.132127491126268,0.0477589783156063,0.115740005179108
mild,-0.691561629574392,-0.0604974342471749,0.431959294935506,-0.177578680864018,-0.676620504272036,-0.377358122271305,0.481647224414071,-0.387951971008659,-0.604601359336229,-0.577807404629091,-0.36476780360405,0.242715998021031,-0.0929410017519655,-0.613701832978544,-0.717360608539393,-0.639510611107183,-0.612333628300362,-0.381285934098537,-0.230157448247506,-0.237901405937091,-0.0823499443135003,0.313548251120029,0.364712896878953,-0.506227199627514,-0.0743802492633256,0.0462725523431308,-0.125149143928373,-0.560030284217581,-0.631076052546779,-0.417406323495451,-0.584483567654561,0.100394048779274,-0.501050378307571,-0.559555911314848,-0.476948818500573,-0.0863514297420213
mild,0.67351885860049,-0.21958720791231,-0.659107250321931,0.250594479934565,0.653216042958111,0.114012824917977,-0.786774189430092,0.241811435632151,0.565498654959355,0.606977604537169,0.311003727753281,-0.458796352638986,-0.185547936902712,0.695531729036511,0.685614406936894,0.727695220685236,0.647611005158615,0.306784339096037,0.203989912355149,0.370828854311935,-0.161430266050559,-0.516822015471618,-0.470456126319059,0.64462612501033,0.124364710659821,-0.407528876382616,-0.0559794328428874,0.455426639666133,0.711866008859489,0.35102784749661,0.44272836205176,-0.598896388485661,0.685253207576442,0.485306033422483,0.0997518569665657,0.140707073461385
