group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD1d,CD224,CD226,CD244,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD64,CD82,CD86,CD88,CD99,CLEC12A,CX3CR1,Ig,Podoplanin,TCR
healthy,-0.0035692294294463,-0.0281930900908962,-0.192552358421125,-0.194183697001475,-0.0208739414462435,-0.105089349126908,0.0594192793212194,-0.0616906918137713,-0.0840297534423838,-0.164936573099319,-0.181144416374869,-0.13567288048342,-0.0574076943989995,-0.200262956219051,-0.251837824626498,-0.0240634757451931,-0.208380257475473,-0.0600707845283192,-0.0694703264634653,-0.0718849593155682,-0.129189364032396,-0.113988724097952,0.0097608701668515,-0.201567901002637,0.0125098045670397,-0.280690672138336,-0.0607659597505102,-0.0640204649793652,-0.183793642758612,-0.21260493790455,-0.204704066425226,0.0606417632055979,0.0516436276307164,-0.198924825123538,-0.238545941508907,-0.358163046935063,0.0894689653942661,-0.0248651736053184,-0.177272913090904,-0.0254081432273885,-0.303865377498045,-0.0978843538974772
healthy,0.0308337756980575,0.133108433542507,-0.0897481229345181,0.0647673081182409,0.177705237909633,-0.0381110145956721,0.162972410406441,0.0956859918173691,0.0879353853808195,0.210845926394189,0.1275743318076,0.212560492950163,0.206237423817356,0.21058370709291,-0.0753411133912598,0.154700494929867,-0.127974454858889,0.0828023185793854,0.198148601081861,0.0895658867152996,0.148139209061911,0.0096274950912051,0.293685986597555,0.150164726342524,0.197200634099543,0.219533950260034,0.0996103881984961,0.103743489343383,0.0746573332103335,0.168482660076186,0.100622052082129,0.22012878563195,0.0861411638369218,-0.0322588438028355,0.0474479016502362,-0.0264762031977169,0.184830494532039,0.0897767576961705,-0.0138894245437815,0.130994466014129,0.0107600182418478,0.0440995409480865
healthy,0.436478455141877,0.460675005820405,0.424578078688915,0.471710437043431,0.0515674886137529,0.527979672808801,0.288596611284135,-0.0560213310455779,0.405846274097262,0.330169258305539,0.429245384110179,0.201940113285762,0.410060794408765,0.450077818043972,0.4438026273599,0.457189349604551,0.432887850788942,0.46457077875262,0.314174754375925,0.360655192279629,0.492183912747778,0.444946809504175,0.167615930885732,0.402997268019479,0.343170114142127,0.322461815462817,0.0948048849291728,0.322956233298998,0.486871592695298,0.0483078648424262,0.330107281694361,0.145078947489598,0.264785539146363,0.405911274991532,0.369920246667732,0.273846968787176,0.459882331605753,0.475993329270555,0.267608054894606,0.429455033715625,0.0408057420513124,0.0786494133833436
healthy,-0.446415376008725,-0.393355041725338,-0.628025656631768,-0.390175231846357,-0.143812502073974,-0.470762916608161,-0.307236546893549,0.241775311918408,-0.473911118604408,-0.311027846557262,-0.480738153587994,-0.226141462209246,-0.153819390195957,-0.343531438939626,-0.328903006345327,-0.585975358233115,-0.661774576863508,-0.593385265343738,-0.53009940110459,-0.469740440433904,-0.28813558345612,-0.223096809955026,0.0051013220071609,-0.166082188867338,-0.21246525139585,-0.23945042636351,-0.0999176574696449,-0.136931386286888,-0.307210626139469,-0.0367182879042067,-0.428612776234401,-0.159840351305284,-0.451000831957628,-0.528403102075861,-0.280176664284971,-0.180044422045296,-0.61631247733131,-0.579533938265791,0.0365149574043364,-0.411982947010918,-0.27011028076309,-0.133314912679639
healthy,0.201744750773563,0.122143293560864,-0.382845513592324,-0.169683063197289,0.196316502618546,-0.118814538793102,-0.0468060925828092,-0.140219479693028,-0.0928282884179797,-0.0899894843602904,-0.232831387381759,-0.0198166754589564,-0.130704230587908,0.0133556696809355,-0.262853101399247,0.0614567873151027,-0.331078942259918,0.0408083913958938,-0.0445815014763578,-0.0006154993248199,-0.011824831958012,0.0755287934242679,0.0745392176137762,0.0952789061809446,0.437198188585383,-0.14114610690209,-0.0399081957296153,0.0506317234232832,0.168797248900553,-0.25736822398626,-0.224157946454303,-0.0569486228651906,-0.0059417627132629,-0.252460245801024,-0.0611162843863425,-0.531239646492794,0.283827868642194,0.231771420152574,-0.044938263647336,-0.0486322321825233,-0.344798838641358,-0.0360115971495532
mild,-0.256042112495359,-0.107859228411777,-0.504839582077882,-0.169528376105009,0.0597196284333876,-0.327249749498676,-0.289764725834027,0.188336570204241,-0.205044328355033,-0.346755156254945,-0.333471783730342,-0.291860026906712,-0.14723398576809,-0.160564885396317,-0.202709882091713,-0.345436580134917,-0.483669561621277,-0.353137334028892,-0.307456633023429,-0.339477374103863,-0.389203511386315,-0.101804777213169,0.0865160333189837,-0.150922153893613,-0.0546638533060836,-0.395609277960393,-0.153682092875159,-0.0598067888987703,-0.232727436371691,-0.0639815913932638,-0.28999384833028,-0.17239870956201,-0.273020390574934,-0.243966859335786,-0.104721373049262,-0.0967675922806052,-0.363419523881242,-0.31977792369783,0.0041935671398441,-0.335115271769973,-0.276939600377676,-0.125519685763906
mild,0.210055453940241,-0.0792840041802406,0.4011947228385,-0.0911300607775042,0.0028221017075222,0.330766105555843,0.334214095628228,-0.629222161872414,0.206223317935855,0.382854844938274,0.433740893321198,0.108155384706111,-0.0532408308875543,-0.129614696579108,0.0481742292955065,0.302093014286425,0.430059504591766,0.364259710130662,0.355699795212648,0.245329306773335,0.26036253582384,-0.100561067059097,-0.322259536923854,0.0366629900260987,-0.220173316106999,0.198821446657473,0.0759494756109359,-0.11790476418584,0.0191184974395102,0.0177980745077823,0.279582549406799,0.0203262355060808,0.357932481251019,0.421556459787725,-0.0837853842088141,-0.29639583801551,0.327962993036069,0.209274936032825,-0.415749636202425,0.0415002824138333,0.209124927178598,0.0579603433511805
mild,0.0329188952133847,0.0350064836238728,0.478539828293459,-0.0301527791445154,0.0975187555383883,0.57040137802842,0.488365804723064,-0.463457213718075,0.267705263116099,0.318261822627136,0.42171161572161,0.149527423532454,-0.102616688136574,0.106136383261857,0.119154408178074,0.627477346061929,0.514997769785821,0.57319914238292,0.56584345701656,0.524923545361414,0.36703195166407,-0.178524217879086,-0.266577194518988,0.0211860760193486,-0.159537213437788,0.15866304017984,-0.0917300662504951,-0.075007398590211,0.103935058314271,0.0664218231990013,0.45039501383353,0.216637829250355,0.478545458807636,0.341902640402589,-0.0096324854727773,-0.338713617614502,0.488200218359264,0.307206781337108,-0.309397464338142,-0.0349095176167116,0.0791372865331832,-0.010294897525969
mild,0.167731793360864,0.361046401540041,-0.11190485221612,0.351995112265904,0.211677875569562,-0.083755298553929,-0.0942357754724281,0.378604467397014,0.195758075892431,-0.166720715099804,0.101990229102058,0.308064947162392,0.194570202691105,0.316440417024328,0.294347668417838,-0.0527571390096992,-0.136303400996218,-0.0170244121472316,-0.0986671013808835,0.251663584006197,-0.126556252282565,0.431104975040231,0.251974879401187,0.365891745147891,0.304406608092762,0.0689118766526365,0.273917519897262,0.535071441313223,0.319655399627932,0.205917321819024,0.0286143098535477,0.122612590844952,0.022788126963991,0.100655005346227,0.251569838146821,0.393369730177385,-0.0521923077954068,-0.137501019759834,0.543916969598333,-0.134138874453504,0.100297512240582,0.298206082253047
mild,-0.0627522399707418,0.128029246229822,-0.377054140438216,0.0435571696696369,-0.0176455850860549,-0.194304502008548,-0.27837968833572,0.419846093771412,0.0688750885498075,-0.355418102432741,0.0510802044555235,0.041969343774644,0.170384723252944,-0.154699488181523,0.0052578603878519,-0.370385381528853,-0.322274896262728,-0.427216255446197,-0.39321172093313,-0.0123170257340361,-0.419608711100226,0.408770458092354,0.432280363668977,0.344312832718424,0.26798517758919,-0.185413140144156,0.206081886097029,0.555679587214218,0.0738126483305123,0.141312565102882,-0.217693991529428,0.0764258967894246,-0.36837996342336,0.0846980890914845,0.270297096307283,0.291654231578679,-0.144746263711328,-0.398669094615149,0.153784390212685,0.0251533426758918,0.119189276402548,0.17503151307081
mild,0.239793034746752,0.0197685788131313,0.638757604085951,-0.0389273463472453,-0.12079509763557,0.552107682496648,0.491565571960324,-0.751393367883314,0.292344755821393,0.609881371846475,0.624505141916939,0.508906175345605,-0.133175566822494,-0.182344497741533,-0.0617703863643269,0.574772114716873,0.590726984346117,0.613008267843471,0.674798347958402,0.515536186403141,0.501279895507773,-0.035609444824158,-0.571624659904801,0.200991421962073,-0.0239800454365214,0.668731359800367,0.211918168068429,-0.104970885682357,0.127653960212292,0.156632000748331,0.529778683740576,0.0469987005436099,0.664369466834583,0.524622862620266,0.0044371397209094,-0.445990247458629,0.649949728894491,0.399867958907327,-0.23697451502577,-0.0048541421970562,0.342236876368804,0.0970248434778797
mild,0.406101744725732,0.218793706014795,0.772828781971397,0.246001488648481,-0.302776468877677,0.635947599016962,0.493022858478303,-0.74717946006386,0.5171224057048,0.780723679942472,0.708374474783932,0.68565369507184,0.0320997298196602,-0.0867915745448019,-0.040355487536372,0.764209771091785,0.632329194500939,0.834548560007961,0.708348243371103,0.722305074519856,0.673696890960528,0.0909091930241154,-0.678747206683432,0.352022891243949,0.164965960046495,0.709698096299464,0.329985335517018,-0.0870989117116524,0.399823104284744,0.251446067857102,0.645788412293717,0.102977208907569,0.729475678638366,0.543110515307698,0.129318151544305,-0.497752412655532,0.711984318176063,0.516020300741298,-0.224306293013133,0.13732064979036,0.56473011069277,0.274374497580573
mild,0.07402726298605,-0.0113398796898632,0.694494618284405,-0.0036903607725157,-0.0685016486467577,0.647100036108433,0.377736986040759,-0.498834801862455,0.361132626909458,0.603317444704641,0.625916607539523,0.323186693880827,0.022650371937352,-0.116118963923374,0.1135318848782,0.71033157785415,0.521103564439935,0.72894630313127,0.614231983089679,0.530952916849655,0.534447627503007,0.140141446070747,-0.435080392904532,0.252402460374655,-0.0279969568425328,0.553648107678971,0.24570213587364,-0.0487402356102718,0.147257194802019,0.03222054458841,0.548162665102798,0.267593123078622,0.654316013368325,0.456317504990566,0.162823147163142,-0.265153101197711,0.598559329907296,0.583619147212984,-0.409510878813552,0.287214590597735,0.256040659121694,0.213041045247778
mild,-0.194175026540868,0.133855522250297,-0.0198186854759391,0.140838686912185,0.0381694680878671,-0.0441387932672735,0.291550709350543,0.271462815476634,0.173454900677836,-0.113341787152875,0.0457305620912063,0.12464075280028,0.0857557410486094,0.234257750524059,-0.00911277498281,0.0524240822925459,0.107700861537123,-0.0360018601320874,0.124798442578652,-0.101359861368795,0.0024946773191722,0.0370156165345435,0.186752287732197,0.196334977226659,-0.0070316068474859,0.0008827917774712,0.0957900564382672,0.183596389766848,-0.232504255690544,-0.0592586862715066,0.0451482109837883,0.0386361711220762,-0.142031626345396,-0.0052268961877225,-0.0322966766365186,0.191083087814848,0.135962743105446,0.0375785516798201,0.281099763333323,0.0237489491603767,0.127801669748827,0.022866332168336
mild,-0.0134716397234567,0.0028207231472795,0.232821524482552,-0.0055990067389099,0.307563673779576,0.232812334156469,0.174881567101417,-0.328157323286059,0.136499025639556,0.304224133740676,0.219521704814235,0.165372503607673,0.0178676547600248,-0.125191271146582,-0.179021389736583,0.405078930820707,0.288541147651118,0.355766362135009,0.33639422433917,0.273275918294372,0.221112811732201,-0.116524625023657,-0.217991143812776,0.0274470118121014,-0.0734658880585774,0.165987574546662,-0.176006734470891,-0.230979586119895,0.100663585110571,-0.0342390401836299,0.247374592093813,-0.0601650850151,0.377368141076486,0.176905384180814,0.214716410718994,-0.202198623997199,0.334698226442267,0.264376492845445,-0.181594190756113,0.043636808067303,-0.0149503145690391,-0.0535403056610827
mild,0.443897488619692,-0.178049449496629,0.37162254659895,-0.306407029397777,-0.567558115857523,0.377013848050438,0.296831477540813,-0.494935933090465,-0.0919009071935738,0.360791447960095,0.403044299028801,0.462883988380422,-0.0766410621460427,-0.344742111046594,-0.196734127437948,0.526078101537777,0.291818008404088,0.485691479509519,0.466065637777467,-0.0093924663077556,0.313160535895498,-0.281098814123259,-0.266264853833608,-0.119169895886908,-0.254784943234386,0.659899758251307,0.30307521995688,-0.0520269449480976,-0.28406801469583,0.293798934514613,0.292983252914422,0.191370412616057,0.497859722806702,0.423468440837675,-0.195806091728975,-0.494380737653397,0.58211955585209,0.319952614298409,-0.269731530140113,0.1889305999529,0.252108279077528,0.286513737371122
mild,-0.433490056279692,-0.172300198157789,-0.13599706744868,0.0033003302549032,0.101384143744102,-0.105910540030961,-0.0169446718511957,-0.0834761613914487,-0.301153300910513,-0.184058704094417,-0.0161557040797419,-0.236731428898419,0.0328591496842594,-0.11161223545709,-0.311050041158064,-0.0753957789764362,-0.216112181276089,-0.16103010826322,-0.248096332094023,0.0433665529125091,-0.218555203546924,0.156726134094011,-0.0349944309970347,-0.213066793539984,-0.0456839054713728,-0.192861352411172,0.0069769682925151,0.0189164756994082,0.0460128330371204,0.0826904610619877,-0.228582007737037,-0.130295303831753,-0.219344750259115,-0.222732656063431,0.254765384144346,0.0126792040295048,-0.293233127083424,-0.419547123940888,-0.400514930572285,-0.129828282889029,-0.270468534883221,0.0894128335064693
mild,0.005242938538145,0.0152909515534133,0.469991044944592,-0.305360426179422,-0.281581925188639,0.415312435353182,0.572557998992344,-0.549498222796939,0.192610379844338,0.588203216106726,0.43376224529962,0.263057186579699,-0.0794786650841038,-0.273097928193291,-0.327581671925404,0.556198828685454,0.474272690990436,0.561994935645211,0.570195094870767,0.253808593725777,0.276198122244964,-0.165743425551937,-0.355127023972066,0.0714600368320764,-0.329355351684671,0.242528980631944,-0.056684765085914,-0.408165872315603,-0.153812734089047,0.0663230951329616,0.361404767778511,0.104490227707568,0.404607929549713,0.289923295122647,-0.237155499743256,-0.422030854688077,0.581336673077331,0.496485834078252,-0.232112720031996,-0.0630857188455628,0.190446020362449,0.044247141628284
mild,-0.0277991814739449,-0.258526163977331,0.221270598281704,-0.353097705462277,-0.243484171063834,0.252053770841579,0.144108147287324,-0.368859174532296,-0.0908919131007634,0.0035746327615585,-0.0240085200857995,0.0642768205515869,-0.226520030216457,-0.0446720860316382,-0.313500860160993,0.197527436088592,0.360933820889934,0.178866549679695,0.267572358889946,-0.120040912668574,0.0721484393606049,-0.340338247648497,-0.0625347122943076,-0.0752388863156543,-0.434035111025583,0.286304541011074,-0.147903661167063,-0.431695899600776,-0.367159815263035,-0.170592262051078,0.127290309877072,-0.0068997108348669,0.490665752506489,0.179895334192778,-0.197180719778337,-0.33102195237595,0.355958384063101,0.132250576212053,-0.230505408253945,0.320459078021707,0.0158742869939827,-0.0036519025243968
mild,0.0701236688614223,-0.135278488542391,0.0356829516325081,-0.230969940726657,-0.182150881215437,0.0872906148179554,-0.0437041331638963,-0.0815612569273893,0.0227728470106793,0.103308280153757,0.168127371867046,-0.0128405885063878,-0.183681065083217,-0.025203605614642,-0.123483919575654,0.052762854635807,0.131852476705361,0.121191810034369,0.200749889649004,-0.230631799665467,0.099761310638608,-0.296885778424065,-0.106489180692517,-0.158154668423708,-0.388962522226636,0.0804482513924961,-0.257637066108805,-0.230665552667891,-0.261104517095053,-0.162319946687366,0.014017052489298,0.0305112603782519,0.0029514329389931,-0.0249602976785812,-0.0190590945537241,-0.109931355412412,0.0028571909102348,0.0225934835757485,-0.249228045553456,0.0643633535942332,0.088793779158636,-0.205063987024643
mild,0.188286827027114,0.401257608767399,0.0564674986966194,0.548777152432718,0.114544062969115,-0.174998622144594,0.0866278373728032,0.324206374753028,0.436085666032603,-0.346285002466545,0.289507845947169,-0.148614666611201,0.457598953202971,0.208615422599252,0.34780014922146,-0.225803262975873,0.136122260226286,-0.114232566887187,-0.0994738325918407,0.622006652104842,-0.0520958751672626,0.507626553936741,0.0836033521225872,0.473746859211451,0.454640137055441,0.0166393009930938,0.293737830090514,0.577494277605137,0.541732840371185,0.202709990497562,0.102721383823215,0.057403339248996,-0.0432469118026389,0.16662209802447,0.390171536947237,0.567658096046299,-0.336617437853707,-0.0431355440148421,0.141424368155451,-0.0546645818292726,0.321545920740079,0.2783793198254
mild,0.190630632258477,-0.183733296175115,0.582023300168224,-0.201818702510425,-0.071958119280562,0.497382649434556,0.334354329214143,-0.518061696868075,0.127229296243429,0.667272112587405,0.388286619214194,0.520026722161867,-0.277184044633033,-0.36752113219326,-0.0409475053753933,0.587096803637347,0.253124798026136,0.676013176055248,0.61396846211331,0.235939370706556,0.359282047506154,-0.271430611772545,-0.360620443892256,-0.0668807059716963,-0.257573170734383,0.407682729094256,0.182210246507715,-0.229444814076851,-0.288000004471269,0.178877268823556,0.321286345502153,0.161912288301622,0.555506268759546,0.192662959218357,-0.33261872811678,-0.437233483299262,0.674734133861231,0.379740604409242,-0.0861102531659775,0.0243083938781862,0.350957821783451,0.0607872555662491
mild,0.0771473299037459,-0.113146974261271,0.109510408935105,-0.23172931523084,-0.110339568608557,-0.107069165605299,0.15786293949781,-0.254806234555638,-0.0311800136522473,0.0520641857651239,-0.0065341483340764,-0.0111123334940783,-0.25146555682302,-0.088421637293341,-0.271149749329915,0.172306837815926,0.197770923749009,0.14314688974282,0.274600720046582,-0.195985363747639,-0.0657424193142772,-0.218270908813457,-0.0033404610220023,-0.0465923840896686,-0.265066680804668,-0.019842468589762,-0.0367071610764759,-0.179697785278527,-0.271746814516456,0.0534042196411978,0.0135718284371288,-0.0062428118447497,0.169965014547471,0.16691368173814,-0.168820573442694,-0.142749677379627,0.200568930946672,0.120402414063611,-0.0604010215472466,0.161724530856136,0.0825614805167362,-0.0141529334966454
mild,-0.0232588652521887,-0.0091859243667963,-0.498410029620277,0.0619645052312336,0.183286436912641,-0.305867714581164,-0.155699005640639,0.171085077139531,-0.168799757908739,-0.164427013627963,-0.0395940175079845,0.0344088355765772,0.117069067936672,-0.101273876106331,0.11677990746839,-0.397677781434673,-0.390875723284198,-0.592928674857968,-0.349968709051805,-0.0844472612120201,-0.194332429613089,0.218270805452063,0.190093900993632,-0.103223291792984,0.217143668766037,-0.0217617220111304,0.065298928845319,0.352637673816329,0.121881116664846,-0.0984847211236658,-0.363453580721526,-0.146886718873655,-0.482803670834347,-0.0267980149655636,0.0665038773031837,0.158965710642753,-0.291907635757011,-0.144032883103781,0.0212941409482946,-0.307452025511508,-0.120648958363819,0.0884649071730285
mild,-0.550572964876565,-0.432153592484883,-0.458358867734114,-0.490771424282641,-0.216242535299401,-0.347883155931341,-0.358287455579255,0.015153525600982,-0.646642555497739,-0.432104188154945,-0.369022703746448,-0.259199096634767,-0.36533194921236,-0.376060980380152,-0.395667135309077,-0.492471903861119,-0.377841837240379,-0.405554587498506,-0.433160888977046,-0.386664730069887,-0.180179763948901,-0.451335733002959,0.020783574982563,-0.526509301799732,-0.269399556082329,-0.217232073903448,-0.406048095826111,0.0035602196922756,-0.191609973024938,-0.462816642838056,-0.469544398696444,-0.253512364564715,-0.436968008063649,-0.325267814710615,-0.488476692938375,-0.0882322348699423,-0.350055543752215,-0.459004774965489,-0.380726179512884,-0.338438393675272,-0.444477882799873,-0.405198738332295
mild,0.104481627288603,-0.319316231865381,0.377052329330941,-0.276638876265027,0.221869728044613,0.559268197266243,0.402263585011548,-0.590070969413264,-0.0013081612697236,0.321781727451884,0.339211474893901,0.350715550134361,-0.203832175431897,-0.35948010110419,-0.0893037118157138,0.473958176217119,0.438074838401755,0.495187040467566,0.545881616614377,0.315313512893468,0.443411598327997,-0.407210494002411,-0.338714290662861,-0.0945095875985385,-0.496145548550558,0.418793592121279,-0.139318117668688,-0.274226095035459,-0.140894467075844,-0.16151264361694,0.293472762691532,-0.0768645685800122,0.5606555030935,0.453085364006776,-0.256992469810363,-0.492509083976984,0.566242816772651,0.215014182671715,-0.296345694729534,0.182474358135681,0.364593589559011,-0.153643279037457
