group,CD107a,CD11b,CD11c,CD123,CD14,CD144,CD155,CD16,CD1d,CD224,CD226,CD254,CD269,CD305,CD31,CD326,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD69,CD71,CD81,CD82,CD88,CD95,CD99,CLEC12A,NLRP2,Podoplanin
healthy,0.255176925535648,0.620243963572511,0.431459004537442,-0.0854859274966972,0.520042290276867,0.22484302997628,0.507430164666176,-0.178194484641714,0.379377307947794,0.465093733229249,0.308047518585737,0.141373039671499,0.207442704438861,0.349207724016644,0.276471726079899,0.192408032253693,0.494897775741512,0.602379436032914,0.539606673175849,0.478325337131399,0.444581766249176,0.367314136417645,-0.0299319823203868,0.173422144533978,0.243384684551713,0.381170571112447,0.333067983551057,0.323544069415098,0.347640964320131,-0.0410260766797152,0.100279553051785,0.49410739511984,0.30721062543092,0.502506356553182,0.532149264614145,0.459627002831784,0.105841822271787,0.161822446084276
healthy,0.170306850467484,0.698776249219658,0.439691679053556,0.124675256580684,0.590113008038914,0.245390568160376,0.503688570309514,-0.443573666666982,0.358685363302312,0.470350333197786,0.353595750663627,0.175930875633165,0.176116981847511,0.453182818570226,0.287325829492111,0.157967125195358,0.550650476400103,0.706931725425747,0.538749465149276,0.498292030855522,0.577786571321342,0.489688714583215,-0.07337096312872,0.221861833698495,0.359133668282861,0.469638596424027,0.408138490806386,0.520112785715637,0.443163895502243,0.242974334925854,0.254428109148678,0.560978342718039,0.147619331832802,0.534533965279609,0.621924204536734,0.52388626522824,0.185342125821523,0.299554463095078
healthy,-0.0597103769225596,-0.395704852266598,-0.447313066125266,-0.0833220608798976,-0.315813928135963,-0.10740981060093,-0.28502941852275,0.0542528075345594,-0.173660663680688,-0.296037605930796,-0.166054987481286,-0.152463362878328,-0.295388043718496,-0.427685484567208,-0.381041199184794,-0.107672581523679,-0.449991390735473,-0.443019310662861,-0.459130273455115,-0.265440291720116,-0.415569315956897,-0.312179313526298,-0.259667979638257,-0.343862356811222,-0.212016630021935,-0.378453460358701,-0.414566959811875,-0.413496766781491,-0.254018494667735,-0.0568799786473431,-0.283260059326092,-0.324514537041169,-0.35899272904525,-0.432786513568847,-0.466744951032183,-0.4082047584754,0.0159968703249168,-0.122730812025107
healthy,-0.404746512225771,-0.341943181259864,-0.265988156144175,-0.189279084288595,-0.222501242112827,-0.398981446672662,-0.224679159349864,-0.0774300813458667,-0.34938033793427,-0.347012158143526,-0.419799048157561,-0.327277631691758,-0.421570182482589,-0.329337459064937,-0.246078544325029,-0.396402728899541,-0.299461420721853,-0.358776911286164,-0.331259411497051,-0.30499541697404,-0.292386185042517,-0.459696038162456,-0.19866346775512,-0.283417625774665,-0.382109377650743,-0.254253755523035,-0.352942482527337,-0.324838344774945,-0.419371931451984,-0.258782680542852,-0.348141141583624,-0.301777831996653,-0.224787446743009,-0.367407029748312,-0.318580560098812,-0.265342901832164,-0.40243845226896,-0.364397219308469
healthy,0.269366783604175,0.595284686408822,0.072563692941942,-0.359266268194731,0.382265175664286,0.159569228271911,0.184868711678516,-0.227976863776656,0.170602248651149,0.308019529487578,0.298283597953206,0.318051965537233,0.211191268157178,-0.0411013530055217,-0.033970887442484,0.354769832394644,0.215241774460492,0.523661395430123,0.291863267430522,0.268666255321419,0.170726099644459,0.300023149381659,-0.300652868763675,-0.464666160604766,0.39592553876626,-0.162805736084479,0.35595042585745,0.277076823418869,0.339312904038866,-0.0813128875370051,-0.0647678081645417,0.440644905872424,0.264939333219051,0.392175704503535,0.0238501136099669,-0.0067613257187661,0.219725028646726,0.399654652705935
mild,0.147082553265584,0.50115069978052,0.149874846228503,-0.274419713929183,0.296085611002149,0.0572976779156884,0.213225489289191,-0.452267337929686,0.380420203666603,0.248141656216857,0.218634902525665,0.137317502828662,0.193306046265235,0.142331642024144,0.146660619427232,-0.0445806182122298,0.339720083434668,0.457331192071196,0.394064132309634,0.305315441826191,0.299257778560536,0.347504803419781,-0.244289852952303,-0.023274428334659,0.296281083891583,0.17951022362301,0.181685761823601,0.26073123248772,0.234771794661059,0.0067499756897692,0.0207647009414861,0.198410373070593,0.017050788099333,0.2422451407688,0.341515183641987,0.276254406824171,0.0132679790902591,0.181262211639717
mild,0.0901198654724233,0.373370474835342,-0.0509925860761068,-0.1683389639133,0.347789175048464,0.130380668810818,0.217670417623454,-0.289865316603829,0.352044223060402,0.403049817187485,0.128078017890232,0.241572587564287,-0.0204226970725334,0.036641818906273,-0.107588566511152,0.103971346596499,0.272416927294883,0.451093651188026,0.340826620797556,0.216372129352437,0.154068986553202,0.268121357545296,-0.279178695518417,-0.180501061246693,0.007191405630197,-0.0192171480970928,0.248874761524661,0.163625938037435,0.152129368788217,-0.195338853146217,-0.0516068348598526,0.349344960479881,-0.171083860033252,0.142320123845607,0.272066622981766,0.0480416972310648,-0.0245136319413477,0.201532008383111
mild,0.295462091383309,0.487246249564969,-0.158218146246054,0.0375802872613256,0.437735636961502,0.269038363929996,0.434697014061928,-0.519584311636212,0.301815721105179,0.441889812200616,0.313302313672102,0.198245773070026,0.344767738285655,0.276580455705453,-0.0051593556689372,0.173725643205429,0.431258627379426,0.406073726851405,0.52107247526422,0.582386358861754,0.160151105154247,0.35324790595524,-0.0954781889266379,-0.135702180567357,0.391638888711847,-0.0623162675549741,0.513457778819335,0.590972335054997,0.232796206738815,-0.0577986863033847,0.0629009071575909,0.458699310286848,-0.286081239298826,0.548746875760568,0.606276584949992,0.256689559741189,0.242845380516002,0.148796606836911
mild,-0.0124248755736911,0.156461773022517,-0.245092332046733,-0.369818981973333,0.0596801723289387,-0.0242497923425876,-0.0446051282849362,-0.297691806939511,0.157147813635776,0.244344185393168,0.0541446423205748,0.0742013037556351,0.0203326082743662,-0.127237725821206,-0.100396314119822,0.0315739597512066,0.11369932443157,0.149066371703629,0.125910686551923,0.113277321216499,0.0245107897220002,0.0075387280971154,-0.337712604594229,-0.0605758774328823,0.173853022148775,-0.305826984832723,-0.0678293182047743,0.217622235785186,-0.0278307650768733,-0.153941364474908,0.0040507291646174,0.308330411480047,-0.268727974745816,0.253186918289373,0.311149587576011,-0.0259252356907283,-0.0870592486462825,0.0821156379630496
mild,-0.26284467971011,0.0582720035222697,0.299657195042039,0.277461613766933,-0.0103009663226985,-0.118105435425235,-0.0392197963232605,-0.0291473654464644,-0.166348655248201,-0.10518887953094,-0.186844290073656,-0.180550662643831,0.0664849729040386,0.295511888306265,0.0522388102203579,-0.224273315582759,0.228363971618008,0.0629222575932236,-0.173026621416536,-0.248333609982948,0.105199514875948,-0.101876153416161,-0.119382100433816,0.177378743298869,-0.253606438695543,0.358576198720357,-0.118632128840874,-0.353013949581332,-0.0609027905420934,-0.0788965889365688,-0.674722302839904,-0.22094274791645,0.243415227186081,-0.157772661145517,-0.381346850977264,-0.0463803195556318,-0.213305867268563,-0.222647988406791
mild,-0.404652659138524,-0.590231455284497,0.149399766401715,0.0348388741333676,-0.524436675245105,-0.237095343948341,-0.342664491624545,0.632352993546437,-0.421495767550541,-0.608480015611123,-0.527925630624796,-0.269683466206588,-0.296761701543317,-0.158232495854843,0.132119210609729,-0.358246009293438,-0.559429234945288,-0.542086209186284,-0.588006293112315,-0.580950680241657,-0.386597246921287,-0.522323171452026,0.448576202441968,0.0995878168955279,-0.593880376673982,-0.0587123353694378,-0.47017195874667,-0.56155544435156,-0.406221642375441,0.0801931551067714,-0.210121464612219,-0.55662003897371,0.530671467649107,-0.338978302540199,-0.541148718156593,-0.360114660376546,-0.292059067220885,-0.240465369160673
mild,0.581724991246161,0.750920090511681,0.281868328771797,-0.403849034913402,0.68136709377444,0.407493444865056,0.526668228341236,-0.765497889026144,0.74871274597144,0.785702687354636,0.713316349905747,0.249386594618107,0.576026956027534,0.423612965636893,-0.0591136052302649,0.337912208363124,0.780844972806246,0.676576581348351,0.786011420544392,0.697097619204319,0.682034572071094,0.732255545319337,-0.714957372229862,0.10784092320607,0.775108059092041,0.417841122582724,0.670625952053489,0.734695843066919,0.490051995683354,0.127815379998675,0.304677598559817,0.611274031992943,-0.433667013828122,0.582437698373926,0.692429919526382,0.458099212964971,0.222288356420021,0.539419210986086
mild,0.0519822627047009,0.408265010631126,0.113488466896045,-0.153431354299312,0.434967807352347,0.0702068557845426,0.29005158452065,-0.377357790702793,0.348513187158629,0.515883917408183,0.108442557580303,0.0085328571079153,0.16267757719212,0.365331468245526,0.0769195404993494,0.0463058844435005,0.503283823727619,0.386717857553782,0.490913298846814,0.356900228100568,0.304626206877042,0.271906248255072,-0.318399821939534,0.0795222436750272,0.282909161930428,0.0467731819355959,0.346253288306136,0.503038746022987,0.169714686224899,0.0053171405367194,0.148548375913844,0.316481326199524,-0.116504204195798,0.241033454968056,0.309414160935661,0.388244158049053,0.172449094363983,0.0272242652518087
mild,0.524117607677027,0.682044825197377,-0.145649164236975,-0.480766903194973,0.726724525304424,0.471068420968462,0.425428612621889,-0.298895439417718,0.650654454260099,0.658091763779734,0.649635068925456,0.453616091743975,0.41134337485871,0.310789760803714,-0.14587857551735,0.374160740619753,0.676424331396996,0.664726491925077,0.63711923425332,0.655299125455983,0.344391445347634,0.336176667829057,-0.181077842797728,-0.443243260310877,0.471713480636184,-0.10147975800858,0.655455277318212,0.586180303219266,0.535844688915253,0.045816362914158,-0.268556797563756,0.552283446463127,-0.282954322906818,0.519747747497747,0.700126221726115,0.654274823717619,0.393218256689407,0.421629601716705
mild,-0.508119422708605,-0.697173429001725,0.230242257343325,-0.197629295439651,-0.730409098364645,-0.511856371066064,-0.520073875833206,0.746715384546994,-0.513716712309358,-0.654190527797055,-0.720974012436883,-0.390470088519539,-0.457148106654568,-0.137486807851057,0.291085200986853,-0.316566273800569,-0.691054725326362,-0.756807978055703,-0.72545237746841,-0.682937771929201,-0.526584146960879,-0.728287879231715,0.466079116415889,0.226074665236212,-0.716622530224701,-0.244824686407577,-0.600626970601904,-0.684463177941369,-0.610469885273537,-0.0157668783548047,-0.0607005482091427,-0.551350723389692,0.384322349401411,-0.489192907569181,-0.615664325571056,-0.579100005756348,-0.402428918758304,-0.425688492294713
mild,0.0391557647012501,0.255200661121463,-0.481757155680145,-0.722785683327522,0.311950928020848,-0.173911937250039,0.176393261540805,-0.68159713122261,0.170697468457071,0.201932560952076,0.0203473295778029,-0.173619264520392,-0.0845103640406155,-0.250991289203055,-0.408836580545997,-0.0590288616688326,0.277989229671818,0.130466727350642,0.356598249224454,0.19214924535701,-0.0214684944177272,-0.0024002796483694,-0.522574079294659,-0.401818354389695,0.32743620695955,-0.429717175374931,0.064205653204644,0.375399916605502,0.0257790354324133,0.0940800715383887,-0.0973038910737571,0.159106815852423,-0.581904724023308,0.212965406424092,0.452199158007048,0.21542807752818,-0.0387008961051891,-0.0958473375374305
mild,0.0095623914799382,0.659090909090909,-0.225522567418387,-0.637061092326573,0.659325233606954,-0.145903535217211,0.496368376510571,-0.379622188500801,0.230627773805053,-0.0346980462621729,-0.123416229805848,0.0114329979621162,0.274639609368685,0.112019306579135,-0.124299623013167,0.0686678278216758,0.552595892254124,0.512693614104513,0.522796378881962,0.518763558306067,0.264425718818223,0.284561808644989,-0.033152618839296,-0.558848096649806,0.0771077353628635,-0.26691109522728,0.322326314280879,0.664647660332896,0.472803202172643,-0.0529082108316271,-0.19932675627945,0.179030782903417,0.0062477237246835,0.330396831985667,0.424903787024574,0.238929153188364,-0.115359057379103,0.292106017673879
mild,0.157380496097943,0.13763400294089,0.335692757472955,0.158730906706368,0.138056527767376,0.223097382893063,-0.103250855772946,0.288182126299415,-0.0514934780086369,0.052300557028587,0.240447059181715,0.230399377586126,0.179408296800556,0.265075367594522,0.124731627062088,0.252921005282925,0.00306723366104,0.0992940437447176,0.0278181433323305,0.120759189452105,0.174623224654831,0.0214729316818286,0.210653206343353,0.153566600942387,0.0366039639539186,0.225553309594147,0.198584501968442,0.138576529959803,0.310827762033637,-0.259726979956022,0.051406495726394,0.126044907330541,0.437983445645091,0.222603662349857,-0.0042641876967746,-0.025057738944936,0.1665768036994,0.357506683091347
mild,-0.0675252412035582,0.327001776974585,-0.374479861730687,-0.270850505024448,0.192454954296981,0.0230017406767769,0.310289313033293,-0.148790427051968,0.129981344625024,0.252721162542101,0.139323088565056,-0.12995053581465,0.0734895817193017,0.0963309876257167,-0.158653146037643,-0.1013353110328,0.288826897509827,0.475164002102342,0.15054231479837,0.342342885369974,-0.153064095668524,0.0426441268866405,-0.0263543149002534,-0.404298295804474,0.278624936260914,-0.301777171808912,0.203897503886615,0.458216269285145,0.210474188727557,-0.055310778750732,-0.036464861932034,0.280458723465438,-0.384565365676226,0.25980746688366,0.438626604600806,0.242843426149246,0.079724859478723,0.0725384136092427
mild,0.1899715109789,0.462331083613454,-0.464515577170683,-0.414593393873426,0.412201162736565,0.086955317244524,0.282341733126241,-0.598991214353998,0.47026325388296,0.209431832973709,0.164347658983456,-0.0280651987943895,0.110732135894577,-0.168678219907047,-0.423116599582805,0.0542631471220467,0.515616955696182,0.395960810286239,0.553395621089176,0.523777585175009,-0.208649581118674,0.274336515457323,-0.399824851882656,-0.546212318145181,0.421913977849518,-0.470930517501732,0.305323990221409,0.585599397403166,0.102220578440145,0.0687771789415284,0.0224875370240644,0.298567442141706,-0.56305571615168,0.278031913558409,0.590295384301609,0.301112024008019,0.130713545773209,0.0967937644581244
mild,0.172382306442926,0.509630119050691,0.221589976804836,0.136151990150969,0.378120061156116,0.526854003085627,0.508539528160547,-0.0628073018308176,0.190257990832225,0.501345530874788,0.196473627045317,0.447096444542877,0.287100033754682,0.382224188733272,0.133553376803414,0.583066351112647,0.440206749568499,0.551059705115586,0.433492329568059,0.58247577165961,0.516529761689743,0.0931377936288665,-0.113775165552655,-0.134683855630586,0.260974299786418,0.0246291956119452,0.572633385939864,0.438851613915837,0.290948559676327,0.291713682708368,-0.0434307433539639,0.383110005213811,0.298450378492411,0.392681395610822,0.293267680003278,0.374425280534924,0.148707303876176,0.662360510887804
mild,0.245342630609347,0.442157235786713,-0.614549580330383,-0.113461522723878,0.380158261552894,-0.0195804580745888,0.0231029061729145,-0.568058262671028,0.260844041427125,0.298714669519375,0.282441724472132,0.128828498486464,0.127484264719855,-0.0344219655193124,-0.441208696111517,0.320843893246453,0.173012966379498,0.224458502907974,0.395065234394352,0.402830626357195,0.131927660136819,0.229692194517973,-0.309859657056209,-0.455196397568375,0.312293160856234,-0.506925118002292,0.115581281887188,0.336704965258124,0.343445122699195,-0.030649459171308,0.119458975333853,0.147142518061347,-0.282741497428758,0.166184610594942,0.319198705593246,-0.0675313716398837,0.131515510625104,0.192515355908952
mild,0.229503200980272,0.0073894082384981,0.425765916176943,0.27486869753587,0.10001082112512,0.095453572941408,0.134760490419951,0.195314717360948,0.267042598387719,0.046452477738193,0.038938832167905,0.193147212179434,0.0858742972535049,0.51972164421238,0.0529765970145364,0.187730915819543,0.109187493404919,0.0042352261473498,0.0826229165535705,0.0340254307134362,0.34552268342482,-0.0154092507528375,0.041299774094277,0.377508155214911,-0.0434627268923389,0.429300434901316,0.237995063931914,-0.0131992851720333,0.157348981141816,-0.140718125956186,0.135842801766774,0.0121581732610479,0.595778629997835,0.048114927599037,-0.286992219516894,-0.102077970355882,0.125395513214546,0.128268243857732
mild,0.116815468556831,0.161794757696949,-0.436527371597248,-0.364286465112446,0.234984433394816,-0.0263981673326658,0.278465896803671,-0.39255443265996,0.22301214217416,0.156341681287052,-0.0209254750707428,-0.0163947849342122,0.0511548156181726,-0.318577600076263,-0.235503859164128,-0.110913158711934,0.368725544405117,0.105998343616413,0.302365378009294,0.267735145982968,-0.0068180421175852,-0.153612452516116,-0.0977506930711236,-0.428863666482222,0.0477008198053019,-0.483939727933947,0.101034670760275,0.270856585013241,-0.0323228698600997,-0.121693073247956,0.221070145467082,0.123938075766206,-0.523234783337748,0.0966084469686221,0.41772612315827,0.132709611978002,-0.304319730540461,-0.143103920349981
mild,0.513583500252248,0.598367206514756,-0.217651011921584,0.240872081688691,0.647801538599172,0.209426346137395,0.541853334075195,-0.661382165257421,0.489257891992243,0.469261507523654,0.49307994574363,0.238285238544975,0.419030796183007,0.20343735333715,-0.306758910738741,0.187758775505684,0.580179424139054,0.562548974646543,0.647999987681946,0.644491517135804,0.482550169641258,0.55024031639044,-0.446999972739049,-0.523315941136667,0.519286065708544,0.16421593662591,0.500516959236044,0.634374811856196,0.36129347080845,0.154523966380896,0.308584342176692,0.526160596321775,-0.550771167581925,0.487925477062612,0.592503410667115,0.279694195530051,0.225843201171234,0.41219400609907
mild,0.0730546705361065,0.130446226190527,-0.121586016853402,0.129315195428406,0.366712108609689,0.0820368427922473,0.227963240818376,-0.344462667035581,0.248917616592155,0.119864381396579,0.111060942504382,0.0277837479062906,-0.0314740895148379,-0.0465251294778508,-0.216197079834615,0.0429975485778646,0.293120849685049,0.169417590825286,0.27611147765287,0.308390413339157,0.20749204876814,0.161088422633547,-0.0252308996428485,-0.219549659227136,0.133307755164187,-0.0951051373714126,0.123949082659003,0.317032315752305,0.0626810726304161,-0.290081535676733,-0.0703186605059988,0.209633255343918,-0.254525905265844,0.104482420097764,0.315676650027799,0.0377501568362929,0.123508766545113,0.146113446874811
mild,0.187261022341817,0.269978796773548,-0.072137344518423,0.206882081544011,0.268572279448506,0.188841649263938,0.23624367310179,-0.257441586580289,0.30604424400045,0.0827292078472806,-0.123291304652862,0.1629887834122,0.0978675666278372,0.0469476733511983,0.0388359723984502,0.16619082749653,0.295913512943192,0.260098739543589,0.177204473994599,0.307892588317675,0.189975237842624,-0.207692216948877,-0.0379603880744565,-0.0969808475876384,-0.109092822535445,-0.270127547856297,0.204613287099313,0.336139910621247,-0.0318402622193026,0.0397713831132327,-0.0623006034990793,0.130799687348086,-0.0369175021426985,0.378640520148782,0.276910675601229,0.292312564896248,0.113547475907408,0.19145772301208
mild,0.350203182888337,0.447815770736114,-0.0723627768562175,-0.219566369235243,0.38117339600453,0.356521252417064,0.305824087019528,-0.399575905878002,0.421856249343969,0.543244968353218,0.376500315727253,0.223973452641643,0.345442340601555,0.0698135266582876,-0.185502894819115,0.233619104004293,0.459658565413924,0.395381839651452,0.449551677687745,0.50860103162958,0.244285596820673,0.352307126910871,-0.171723311587419,-0.16615585496153,0.429119719687344,0.0067947418255243,0.386991386471448,0.428075358781226,0.331645772558523,-0.00169560065335,0.136270995212933,0.324063534800098,-0.236864295736942,0.434872520026638,0.428720380337689,0.487034229512305,0.316222806238699,0.233569058206719
mild,0.0465955970912557,-0.0168694010292692,-0.0228814126045988,0.0142194903322537,-0.0300877501830129,-0.270472923099859,-0.349166443298381,0.051608285228959,-0.0306711086917187,-0.213470367393516,-0.317773692466006,-0.174378886607536,-0.25866877615432,-0.114428443872184,-0.132750519846374,-0.107047441695578,-0.157587104907276,-0.0813109250623058,-0.141329690873028,-0.182799652414511,0.0037314249525121,-0.174012445050556,-0.119180486490372,-0.116009261867452,-0.517007983763773,-0.0849547834893452,-0.123356003715483,-0.0688322020615383,-0.0356365877756402,-0.109885824523421,-0.372225824278522,-0.300064683523207,-0.0838278071221736,-0.183280691181303,-0.313771443381502,-0.0192146658365763,-0.0424849761593021,-0.122662941054797
mild,-0.0333420594084061,0.456860344159289,-0.470792097965643,-0.304388708797416,0.376088653790784,0.124399825372904,0.338864523672812,-0.434929168200028,0.2160354935301,0.257023351238333,0.355290026860283,0.1660094995491,0.281259244313655,-0.128194619787448,-0.160605336827221,-0.022823817886758,0.351647428925585,0.495781389322646,0.445227091705802,0.405695467824783,0.0315865904506791,0.314400044520455,0.0480992219530119,-0.410457582121655,0.493751857951377,-0.400367818870189,0.321374781642097,0.387072749873925,0.430179403443647,0.036036623620434,-0.156813415488689,0.411022792058456,-0.339572958762599,0.364522004287231,0.612092739088039,0.196732361880963,0.111982142855051,0.221402982768497
mild,0.238110397864358,0.474459963223114,-0.238074285260576,-0.207658795097937,0.469304228130521,0.245395097205152,0.422681186801843,-0.540145671500987,0.301931792379854,0.376795896185381,0.328842044800732,0.21203289783736,0.33107212764536,0.0102373651863623,-0.0671663431515776,0.247191315532612,0.407363648105231,0.469285369376132,0.522979703586712,0.491238877212245,0.0865262664252209,0.329351835131998,-0.208750823284919,-0.368839399566782,0.414423073612061,-0.214917273313705,0.41188893523435,0.482068478073945,0.417746248897813,0.157058804054641,0.0197961505307813,0.417106427536693,-0.331456342990604,0.40592290953073,0.525026550158552,0.413148699567487,0.225171081713989,0.361804441307256
