group,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD244,CD275,CD30,CD305,CD307d,CD31,CD32,CD326,CD33,CD35,CD36,CD38,CD39,CD40,CD41,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Mac
healthy,-0.186155877519253,-0.329714218684799,-0.266360929200796,-0.0410817372883552,-0.298296590284679,-0.181987030444473,-0.185712253704421,-0.254009497766934,-0.381484880060494,-0.330244264947678,-0.285425992425666,-0.231113332145787,-0.245502535502666,-0.214428895552673,-0.360682075099614,-0.17883842911043,-0.190549133421931,-0.272694056485343,-0.172816119564186,-0.335870240122192,-0.248612415407583,-0.201458071935899,-0.321214752090365,-0.129082412458881,-0.279650836866192,-0.300612053913759,-0.10581246833187,-0.137746346307891,-0.251717664179589,0.160033626423752,-0.554421999819403,-0.175914026025128,-0.0401061570719778,-0.16375480274741,-0.0624994306499029,-0.263701280207391,-0.289697962946587,-0.077643692481696,-0.26605033439911,-0.299519311386728,-0.302140821215715,-0.0814407903502818,-0.153646440062575,-0.216535849748081
healthy,-0.36761558382624,-0.445112483310664,-0.40024974042942,-0.142243252868321,-0.389793432299248,-0.316693727325441,-0.0923749007112113,-0.436492704890414,-0.275417846252731,-0.338703121037508,-0.322387883804364,-0.35135605469778,-0.220725068176063,-0.335079261023784,-0.187706572083917,-0.300372149370131,-0.353765536846619,-0.264697253327541,-0.301620167113614,-0.461766559172057,-0.339787512550696,-0.352420093979974,-0.375672143703404,-0.321116190835241,-0.334632946201653,-0.369816702624466,-0.215291512234043,-0.253337664534844,-0.396559694260526,-0.0633532721689994,-0.461649684475417,-0.275660183477385,-0.258414379804803,-0.191565117216791,-0.199906494668092,-0.342601715261139,-0.356967518431452,-0.297399648205222,-0.381541888034296,-0.498452648780251,-0.339570794200591,-0.269995798023303,-0.330970920505199,-0.307694634097436
healthy,-0.318458921406324,-0.488828881164965,-0.291036120365756,0.0017850346595352,-0.198518163199816,-0.17497922535801,-0.0996782580237096,-0.353279048898736,-0.46710857435033,-0.222565201941526,-0.290939492403697,-0.305489959884579,-0.290451474708046,-0.216786553880124,-0.258886314942502,-0.291475782148946,-0.297630211221016,-0.377256221719043,-0.296371335194815,-0.368000417220498,-0.332680336332841,-0.24327768609603,-0.493293142341222,-0.250800558642861,-0.360520962320421,-0.410535973414057,-0.142671839452925,-0.36826192934258,-0.284723049487301,-0.0361601917900521,-0.513044046950823,-0.307288311861003,-0.171572039233259,-0.385975752701481,-0.110942018522152,-0.357751066472208,-0.355176967349997,-0.263756553343179,-0.430759872474073,-0.348869002011036,-0.345181434370683,-0.289588829789848,-0.243384682521461,-0.222960118106137
healthy,-0.0284694804272747,0.187534017441497,0.132793334289736,-0.0643398672154004,0.102117747234674,0.0659197884841189,-0.214285485240545,0.141356673870436,0.0862763672008633,0.0319401508069065,0.305666092894206,0.228899524175991,0.177458070071069,-0.0816677862731728,0.12842032191752,0.0964301152227062,0.0717741447916826,0.0704310023587291,-0.0411771772549841,0.14752062705569,0.194860626912534,0.149393333134091,0.114803035801964,0.243113677275298,0.0527285962741597,0.149452005253248,0.0446824061546787,0.158515144971507,-0.0154206696750818,-0.0319780481812567,0.0937177626627681,-0.0167151957524783,0.0445766140301556,0.134557438847767,0.124704726724662,0.0603265098470113,0.142398385667519,0.110792522684347,0.0931769941284341,-0.0639625419867029,0.131019515563702,0.173290482656279,0.142198908506514,0.111803032328709
healthy,-0.0337353727145388,-0.413818246869896,-0.246630284070803,0.188659902391852,-0.140213018190926,-0.0387031130198511,-0.103013330472709,-0.164915658618867,-0.196237102786371,-0.0860124102697991,0.0329828223136005,-0.107260772706911,0.0005128524739867,-0.198551831405442,-0.13082886806995,-0.209741368264224,0.0684305226003107,-0.145559177067063,-0.113301514050012,-0.260658659324809,-0.181771891371875,0.0270841334190023,-0.260639081258057,-0.0715663724182046,0.0044281808213818,-0.0883242431993768,-0.0203285839730168,-0.108226780530421,0.019205217973897,0.182372181428704,-0.214176120620417,0.037249492080334,0.336601199632143,-0.119505113516713,0.121649758983384,0.0182766399142525,-0.159689593515023,0.0807988632987102,-0.168799691072787,-0.525697160640785,-0.152801314274041,0.299612870691047,0.194473901836897,-0.0671212849849249
mild,-0.16749521847525,-0.593548191621223,-0.230688889215492,0.0774488674577601,-0.393844068276327,-0.286232762951277,0.26307029738575,-0.305115099349107,-0.275841219928794,-0.217944277880092,-0.514967470940707,-0.407145233507192,-0.255600241005061,-0.153179788411698,-0.208442581918333,-0.219413384849761,-0.247172158056753,-0.251235704404927,-0.182754590801961,-0.270582981093489,-0.173948367899295,-0.402348776469867,-0.585333936784659,-0.415417445242765,-0.386766181665796,-0.39241497853432,-0.12288366803421,-0.291292544331517,-0.140950120295452,0.142170149776853,-0.342679258047986,-0.178012165886479,-0.0981399295354658,-0.353228766666178,-0.126371634801511,-0.258207623476526,-0.337662905514284,-0.329795571908957,-0.368208250120642,-0.190020525574271,-0.428889469494033,-0.399931598292558,-0.369304663313763,-0.23001322339277
mild,0.0282253584885779,0.541341814312149,0.192476000635024,0.18883402976948,0.640078479696327,0.441164660767436,-0.107753355545842,0.332422154426367,0.4154525262687,0.146980306639539,0.604824780870076,0.587808121809788,0.297189475833751,0.0121161703889685,0.398064042340743,0.484277033485993,0.275861396554141,0.228416286959876,-0.0021828763311075,0.056396690752614,0.406378779108061,0.660487316102355,0.521319286962972,0.616805366596414,0.532001695397704,0.381065593864436,0.0769178516024485,0.355453486677604,0.142195007072375,-0.126171242752604,0.295470315874099,0.0517957536818517,0.118010054959125,0.30407173344937,0.0387977441806501,0.181308070557931,0.52573816611064,0.614470606594946,0.383154831776691,-0.272688593378332,0.493177255091954,0.577464278262222,0.35605542048526,0.34580652401179
mild,-0.0694076032055735,0.439610859831814,-0.26982297615561,0.114549579350852,0.487133887143486,0.297470320816492,-0.556276714529682,0.230510464041793,0.405776546823337,0.185401455566136,0.399844430680852,0.468965771737927,0.312009806213767,-0.275076374044613,0.268082040663094,0.291254975466632,0.0551817382007937,0.21683826331895,-0.162403972728009,0.0262962482363041,0.208977474762366,0.481539534061565,0.444023287227103,0.50015159912158,0.492835013507352,0.347177112349073,-0.244356108453648,0.307691858896964,-0.197474675651439,-0.31304299753045,0.233360566569427,0.0123903047760423,-0.323501039619756,0.358529591618404,0.144756724243471,-0.123789415110701,0.404064404954018,0.546350183427111,0.427389517290792,-0.508727397952502,0.491849467790998,0.611127096122588,0.178231562059505,0.286217978328589
mild,0.0213050324641856,-0.349588358656312,0.101741715306672,0.38156245511706,-0.322085044230063,0.0177148082105184,0.2018597977958,-0.147766527306237,-0.206653598858438,0.0278202056013588,-0.191405334410103,-0.543520574171491,-0.131316785374044,0.131991634935937,-0.161710113589784,-0.104085872676348,-0.0408025365842066,-0.143249492481736,0.160236643450659,-0.140717092438756,-0.130339736866724,-0.245691208104578,-0.362314583322482,-0.228459448626463,-0.422949825077587,-0.10703531750115,0.043801728974492,-0.0986210117681378,-0.0291209133563852,0.221081765193652,-0.165827582695416,-0.0282393207972412,0.16021247028895,-0.0828912096553149,-0.123599916324554,0.209657175115407,-0.269330006085887,-0.32459513088811,-0.310894089093588,0.0449562072246979,-0.207976008978433,-0.219244981283898,-0.0123947206357829,-0.311392541673078
mild,-0.249596448485899,0.447625771001518,-0.396652558982295,-0.0093298495857301,0.389618902676184,0.449208182630335,-0.274315985442966,-0.0666533114998137,0.409790149201581,0.359201976990273,0.58161170072755,0.286291422600523,0.437046147191726,-0.284647464202193,0.623150534441332,0.322975623274288,-0.162380252618801,0.164690217398847,-0.12061316027712,-0.0574320134673063,0.179297095113588,0.318337762555844,0.398910979228834,0.616394720168827,0.55324444599944,-0.0300858497437931,-0.110460079518932,0.43090586870677,-0.497879589095186,-0.259772218541264,0.132186545055698,-0.171550231794567,-0.323075504006245,0.451326653430333,0.119002187167794,-0.456791389258498,0.364571865332415,0.59806143348315,0.261573573471076,-0.348975893702102,0.350650748172517,0.533966342421844,0.395845944729154,0.321402526966798
mild,-0.0490991027805108,-0.173756995417259,-0.18302837566861,0.156694915649945,-0.0699154863865281,-0.143414636362939,0.247183841658824,-0.136666135626915,-0.181795669459526,0.0189865563232923,-0.135595423191907,-0.161047855483371,-0.0060129691589514,-0.0888229489180396,-0.144475679109193,-0.0687058261362229,-0.238606467021231,-0.101850692034277,0.0241272851292508,0.0621481669245352,0.078781343284911,-0.18784998779564,-0.126295902339117,-0.237306324866562,-0.134240450948144,-0.134232949084127,0.0084897386996064,-0.201742918028977,0.0727501172502883,0.24766638437272,0.044723863760258,0.095309636941692,-0.10808187703303,-0.0887796985015448,0.175724921670556,-0.281856139289497,-0.110714461405526,-0.187256323669947,-0.0388862880379527,0.0813469612837827,-0.0817114282380726,-0.154955736243018,-0.184930095581358,-0.0676225378612659
mild,0.122417922411218,0.617049449839004,0.141351724183816,-0.285040296751143,0.543801842287445,0.583492484762886,-0.601545154529528,0.451057871930985,0.478043533978118,0.255072974902838,0.66186722035706,0.598465506784688,0.569709528313879,-0.0312880979712959,0.479499602644362,0.401855387966223,0.30052953499485,0.24619474747307,-0.0422567252384321,-0.0399038624267361,0.290124318310335,0.700691294255033,0.574430096410815,0.734877080111195,0.674528034666535,0.500509261311098,0.383123614927817,0.465058471810037,-0.0522489407515627,-0.422980034968703,0.303748054673996,0.174238374104667,-0.0454894873311393,0.562414185761405,0.314019503682041,0.144304966320592,0.572680757261961,0.683590871980661,0.516128993587555,-0.387395833715022,0.598644886423536,0.681483169143064,0.58365159757356,0.374170569749344
mild,0.165874309928584,0.467160948757835,0.067861390424442,-0.295705026104344,0.393916111924714,0.395256436708888,-0.264879076666069,0.256553268087994,0.295646594908438,0.300165803462255,0.668194583988562,0.659761333127361,0.361020911683401,0.266359577722313,0.145479859548474,0.33026152593295,0.410023473840441,0.254692495142518,0.0566130978611031,0.363895488703031,0.253487459213183,0.62688714798475,0.382779284101619,0.60507938936752,0.621085695315724,0.454806270886258,0.16604247117262,0.552061663487351,0.168921630222605,-0.428101080754584,0.290896923665642,0.303339101474359,0.159566851392742,0.550627537405504,0.209217465971356,0.168232502959647,0.552315878202377,0.566008229489583,0.470385300467921,0.0519952810012303,0.41504168160085,0.445214649159511,0.602976718578709,0.381621831085679
mild,0.176496408157644,0.0247292873410066,0.299811110336668,0.103077975317502,-0.015908146314864,-0.286271373164937,-0.0724292857642968,0.0186043146165677,0.0067084534599136,-0.0770284628663629,-0.0060326255679022,-0.0010330319811236,-0.25218188734318,0.113280404694953,-0.0027901672931591,0.133491274730318,0.233407293199676,0.00696871894186,0.0065036586285599,0.0914831226686552,0.0538639523044477,-0.0476880287264725,-0.0649632243899635,0.0434296123277602,-0.127323193591775,0.42405656286945,0.60602492890447,-0.031523649760449,0.401090825107773,-0.127485862861074,-0.162725830509641,-0.0397618090693055,0.472932267000262,-0.0204051013706915,-0.0894292937973071,0.622580456305804,-0.0037287584964289,0.082517218648312,-0.0387345833428327,0.219814921084962,-0.188939588636824,-0.295741017672365,-0.110065865174808,-0.203889906846972
mild,-0.261530999557412,0.624272653008302,-0.268023331064844,0.392162380639253,0.652962763750211,0.494014701776461,-0.764093527977769,0.3192874731511,0.483004442768887,0.22204170362469,0.588179443434522,0.644847434622572,0.670456547988909,0.0010732965980335,0.436655684427056,0.360605976736505,0.131361136640599,0.259223342908768,-0.343842047758502,-0.289721141617035,0.26520922081448,0.698489054889775,0.660263333970397,0.734296602482089,0.688696059269912,0.465273930040387,0.001014739159037,0.714433819163565,-0.251838811670848,-0.468554800084917,0.386076924190981,-0.0188533649308474,-0.259653400163491,0.673677301225076,-0.0150826322398323,0.21641635520215,0.531287079242569,0.743651000198988,0.490110645364515,-0.480319165504321,0.47736189790477,0.671743637889233,0.561667767029091,0.265301717657127
mild,-0.176881212679598,-0.147709381226785,-0.311622166556209,-0.218981201205461,-0.0686143894635194,0.13866061847134,-0.0471760640055374,-0.0589368931581964,0.167896192983706,0.115478401152635,0.355990837011386,0.0646524684535678,0.18127897668244,0.0642262251917897,0.0261897132956506,0.0018928464220033,-0.130468476616647,0.134334871126993,-0.469282985378241,-0.171937771109454,0.0764759161438074,0.230914657538297,-0.28871841068908,0.161173891659708,0.361850817168381,-0.192362589186113,0.0233800133137383,0.0417871469585339,-0.356293025698699,-0.17776023096198,0.0949773736016384,-0.105979528526075,-0.178075824883508,0.283791560398094,0.18979105345072,-0.297009656032679,-0.0681672139436397,0.190796479683232,-0.10505155566342,-0.519344135990135,0.0625319927901757,0.312280987460223,0.318798318338726,-0.0675546824617696
mild,0.510104104780575,-0.203445747800586,0.297763129664602,0.628766026020237,-0.222467200203683,-0.128005944962837,0.225626254403938,0.27538223604042,0.0665272424437653,0.284033618416948,0.0883333941336661,0.232238246146289,0.260055627090894,0.381826990744467,-0.112134952131532,0.219080381555587,0.198512902314828,0.103182661372714,0.374553745677251,0.121045416960095,-0.0346100579905497,-0.0014711371507597,-0.226743654146329,-0.196324378567488,-0.0089916570063662,-0.104006224357967,0.532957131132831,-0.0163182995936881,0.0792806673637151,0.159869295291716,0.103732429676256,0.124059562819147,0.559765444149231,-0.0445347779422744,0.0815203663651771,0.316406971402668,-0.0207301499793621,-0.126573310660411,0.0840985626356565,0.0373025857679633,0.104075002075485,0.0951769812109425,0.367103733448277,-0.0735840153227545
mild,0.0010707949267096,-0.0064275018837367,0.226294078046543,0.283551380131079,-0.0758032336988451,-0.269902299262503,0.31855383653196,0.0408424679047183,0.101915263137051,0.0357853164275412,-0.137558283268447,-0.0032917181863915,-0.196685637341383,-0.0200106618369481,-0.0514809025047215,-0.108551333576395,-0.0486657215894156,0.0321446409783124,0.187961776057128,0.152600932192064,-0.144980497259534,-0.0913045281445475,-0.0934775221163098,-0.0641663759770991,-0.210508787752105,-0.058771617895274,0.0362868941009886,-0.25296873539155,0.142074964782351,0.192823322490622,-0.11532262235291,-0.134916606655585,0.213041854335631,-0.0185487743858728,0.116134640663824,0.0092596056549473,-0.0763134264072709,-0.0538492453306902,0.0242314349315644,0.143516294159301,-0.0794307917640573,-0.17324642946495,-0.0077459610865883,-0.107462691307632
mild,0.137852618093678,-0.46535832311394,0.0451823145172132,0.425869376172558,-0.181478715005937,-0.121457614607543,0.132036145262722,-0.189502486537795,-0.111133240957047,-0.0546815508243843,0.0642675818354595,-0.0865170852356753,0.131241658113563,0.164015813292942,-0.113150037059246,-0.114503201703244,-0.0896521574393657,0.153983475818468,-0.0736984265602939,-0.0490821625532012,-0.101762796406135,-0.115681992424075,-0.406743517295457,-0.113655791625831,-0.0911119868351077,-0.0864612243026791,0.0115562689329297,0.0750028244084195,0.0619683105941796,0.198528235283959,-0.133026833871467,0.128951392045572,0.389433749115137,0.0213736135219921,0.0822167569111984,0.220933016079228,-0.215237359198885,-0.268695384825623,-0.244426326824904,-0.103950037192294,-0.252869417807366,-0.0017164287012377,0.0351552408692339,-0.255934532118808
mild,-0.156762065139958,0.418044646007668,-0.258945681304698,-0.230210179376809,0.443376474525595,0.163508434062264,-0.574814846391419,0.132072691209365,0.320254419334071,0.124567501398061,0.498636983503461,0.280112595060322,0.213477203870797,-0.322000639617732,0.0573447457218272,0.170556475300828,0.0883898776316601,0.204278894531906,-0.216778595476354,-0.196287411218083,0.215217040423485,0.498109234343063,0.275796048479138,0.580694047609701,0.371545638333898,0.019182931504958,0.074171023545307,0.0951200807012727,-0.16360362315402,-0.343331845938629,0.036979133912781,0.0281554041549732,-0.137134156470492,0.295153990872968,0.0993753298413185,-0.341167446638803,0.306994589819177,0.56803662920607,0.136265991696343,-0.386415763634714,0.198408047064574,0.507122389365288,0.248809191791007,0.224616818978187
mild,0.0919044824464509,0.350733204113692,0.0749575970920063,-0.0240333067634909,0.377900351649343,0.0444696903413119,-0.1301966310194,0.211505393578423,0.19943186503073,-0.0518331365690922,0.010379716272913,-0.0129450268365919,0.413645980685709,0.115743681522209,0.229279668970571,0.257166767598685,0.0639229456529871,0.0431679325765536,-0.140357246451574,0.355050562944965,0.0440153627251829,0.36797162806311,0.316925037083566,0.476096805617068,0.190722155322173,0.0634834922560732,-0.101788412051962,0.210353512755207,0.052441213049873,-0.0396073623572887,0.0803259756719597,0.322744848955496,-0.0743498682708681,0.476737867269233,0.429638192854572,-0.204039202758515,0.254503727084384,0.0867139096704312,0.352245925091942,-0.121899182114515,0.242686744218184,0.32205804948475,0.217648379445447,0.172087125017413
mild,-0.572399884237859,0.351216095135428,-0.61032005809824,-0.0595637581840085,0.312979120872842,0.270218960850684,-0.250912665002514,-0.129499980838962,0.266705898814189,0.277579322363555,0.277299491974456,0.279257887397672,0.467953298010692,-0.389130541905248,0.319916194500217,0.278764867979407,-0.153347034915953,0.294402399317379,-0.587949194210936,-0.349677576076419,0.433383445477175,0.0769103894752905,-0.157029163405893,0.191050299070619,0.427013191604547,-0.0785047515744336,-0.0329785888680477,-0.214384084502494,-0.58964254741737,0.0041653496847382,0.247614596193028,-0.203322990095389,-0.468808561301052,0.260467888401232,0.479537819297435,-0.564017629901883,0.32036959341885,0.340831949194086,0.306428554746484,-0.279143738853692,0.275915850287144,0.467932319958976,-0.0169885809657745,0.131166222944205
mild,0.107546006442195,-0.163206855104017,0.0157275313317524,-0.0912264982754982,-0.202447113462745,0.0112054010262969,0.237643126577907,0.100297434440222,-0.0244626485547117,0.0851268948246189,-0.221068109794578,0.25254917751957,0.205690437590009,0.114582227297771,0.190357846529024,-0.0626715313362137,0.0208746040207482,0.0084362046111566,0.218764725079744,-0.215335186020222,0.0763140047425551,-0.113713150080452,-0.176051600866987,-0.0031810597378131,-0.0466599514071308,-0.0574455473971977,0.0093526420888577,0.187448019302739,0.0478839171502182,0.187960248898879,0.0990205929396474,0.0996428459212966,0.0745931860825531,0.303572700976224,0.15323514676391,-0.0453813297718481,-0.0683320684525203,-0.111204475886264,0.0539150828541599,-0.109612633828357,0.0379267885555605,0.0950549001251059,-0.0431696959979506,-0.0294258043836967
mild,0.472844908694664,-0.404913072518083,0.56581133930192,0.668598670911268,-0.381616823975109,-0.0834148767905874,0.617434416255403,0.0024994379012334,-0.0551990201223579,0.196979371728783,-0.0253949859887399,-0.193901310050152,0.050124830451884,0.300378038561521,-0.20937806588827,0.109248802889059,0.248829970895761,0.0664627548806224,0.278803853698901,0.187079705670938,0.184950268213851,-0.21913169733624,-0.392078014251182,-0.333830295686125,-0.248955162721573,0.004844975266837,0.427809513377568,-0.235445836440468,0.543827631993668,0.455016887970937,0.366455921462587,0.348817484341256,0.626259049127227,-0.162195909984465,0.280027733760543,0.553995140220681,-0.172124231264907,-0.200791976041048,-0.119943613257006,0.392316697391391,-0.156852057516054,-0.268864597404114,-0.0850119718304151,0.0551608962518583
mild,0.0774466754838363,-0.336498574071402,0.0193876274049289,-0.0257995896206731,-0.266801242836976,-0.124430077716225,0.351431258977252,-0.121585891875399,-0.179695888270561,-0.105280129256014,-0.19382133801495,-0.151248092423564,-0.080793074918754,0.116654114870205,-0.155176841112231,-0.0875712690446206,-0.0835782644199325,-0.138623831714671,0.0868068529044585,0.122317777049046,0.025968016456257,-0.227428462356133,-0.316277779503254,-0.227943901462287,-0.178989200673264,-0.180597580091871,-0.149111695272762,-0.233304810850798,0.0465963424913423,0.340768426326636,-0.263368429659855,0.0192185884141392,0.314319665507327,-0.188204201243615,0.133843507287086,-0.0314479783203231,-0.26638959643615,-0.193365496926576,-0.173417995661832,-0.036198781900981,-0.134162363276488,-0.146480365093011,-0.0670498293020665,-0.196256530354158
