group,CD11b,CD11c,CD123,CD124,CD14,CD16,CD184,CD195,CD1d,CD207,CD224,CD226,CD275,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49f,CD5,CD52,CD54,CD58,CD64,CD82,CD88,CD99,CLEC12A,KLRG1,TCR,TSLPR
healthy,-0.188315542254932,0.140027476804544,0.191945097647707,-0.0401014557601435,-0.0267695797806987,0.352811756961874,-0.0075339187433437,-0.215289069962567,-0.0333201088696239,-0.0253927713833983,0.0292587021008905,-0.0413710480415339,-0.309360047920269,0.0278513688134152,0.0823051203788547,-0.239028463767208,0.0144497659704128,-0.0416976183960765,0.0200918916212963,0.425590173570223,-0.145272044881808,0.0875936811816318,0.225390903536612,0.200836554330071,0.0320707223825299,-0.0708373713284293,-0.0473495232327233,0.0659336578738254,0.0736192972483688,0.0939886550759755,-0.0337980763252802,0.0469641135583984,-0.015053858019486
healthy,-0.259344753230297,-0.407146893858997,-0.0568856853238257,-0.172747600496283,-0.212440384627411,-0.257781375021512,-0.0635638195488262,-0.265918817680922,-0.119360362352746,-0.244300510449169,-0.28688985844692,-0.225777917816774,-0.192049704728907,-0.417216805521279,-0.214961788227957,-0.25065235532729,-0.210317182861672,-0.261160364789422,-0.283546793111223,-0.257739499821689,-0.190459549228523,-0.107459713694105,-0.361804839486577,-0.377918845783651,-0.243352778790448,-0.112351852087729,-0.236426274476037,-0.371737825623819,-0.113746402905325,-0.327673965941888,-0.0315426186817003,-0.100370802453479,-0.259414540589628
healthy,-0.417124322234105,-0.24685940333758,-0.0924441367349547,-0.213837446763219,-0.246784340201807,0.0929263302951617,-0.345143544015144,-0.300558704424359,-0.088933408874348,-0.20966072844326,-0.365211096562906,-0.130500508880733,-0.202497832766541,-0.404735699515955,-0.240676396421,-0.420836009064485,-0.299654887867559,-0.386874328648322,-0.299069704999212,-0.10103322131376,-0.131606347155006,-0.0210408879810111,-0.323962241881763,-0.298971490183012,-0.248704251144793,-0.235259144992403,-0.435801594782367,-0.387256198373066,-0.271916632683074,-0.306418403634006,-0.0422376902404653,-0.06193271637687,-0.266570344408495
healthy,-0.183559208012572,-0.0260212024270199,0.113308978844637,-0.113328269470891,-0.17124035346871,0.421955343364012,-0.143715673927043,0.0098721221228566,-0.314684095387001,-0.0485552394164166,-0.112360165532414,-0.0607380610474261,0.0022719842553187,-0.0641788368438805,-0.199432083111684,-0.18148779602805,-0.200981228685171,-0.134212286800303,-0.0598816488584276,0.233757518461858,-0.0455756426177611,-0.118341676327101,0.0586001726860132,-0.027457639998833,-0.051987063223775,-0.158676062379528,-0.0540313041416732,0.169634511959814,-0.156228915882994,-0.0589193798417002,-0.0608089783198429,-0.0023629814866647,0.0008124559888343
healthy,-0.595247919293948,-0.0854021694681206,0.164332050790309,-0.0586157481654772,-0.331297184125493,0.209338479940715,-0.123591690359594,-0.362385670689933,-0.0976962355014508,-0.184562513470504,-0.336535830852598,-0.200133590214465,-0.22828221733903,-0.233060698467689,-0.185476885775736,-0.562930391846786,-0.278939167223181,-0.322887210499566,-0.216848700315374,0.189315553808135,-0.286631077796219,-0.111170410786295,0.0530111955310329,0.161855479135224,-0.345166879430141,-0.223653354224911,-0.458426195562551,-0.316937604098179,-0.107642589295941,-0.0145765000449326,-0.119784869228027,-0.0751103809556933,-0.0826653171592501
mild,0.514970936560767,0.197460965261196,-0.141606806312757,0.115246536889942,0.391905992273502,-0.33282128461749,0.160245974007295,0.117591120624717,0.318043045081811,0.0605508432868012,0.296904675326628,0.253079006388393,0.0132847886005648,0.151032283291754,0.364243604296242,0.521776332664929,0.406046778249628,0.30740537196336,0.391843447744348,-0.143956365286885,0.337057403214823,0.0496071457159881,0.0220586107169533,0.2367595483103,0.200317237702442,0.343554085051837,0.215970467826905,-0.029422217454934,0.426383078026901,0.332813940706325,0.152366555521363,0.065866242938195,0.135896472104426
mild,-0.580422809274043,0.0252378380053222,0.0459775695678266,-0.145637225979622,-0.5005976061429,0.364184147520888,-0.346319742898811,-0.377575799634492,-0.253968178789625,-0.424692309407411,-0.490326948160653,-0.164923244389259,-0.336806202647255,-0.140302903298114,-0.404212854001701,-0.524081745240154,-0.5096854941342,-0.517528709303444,-0.224137599617709,0.126206771715551,-0.275270588068718,-0.264163336433172,-0.0167104763862505,0.0800096293258015,-0.346850798275973,-0.377104397780176,-0.424152659582256,0.262619726985127,-0.472940749791572,-0.204784836538003,-0.285517746860595,-0.185003096620964,-0.224943667852926
mild,0.406105685941196,-0.271658557365596,-0.0148117249489026,0.340236115608101,0.422101954332392,-0.389530044349052,0.124810633993531,0.337593739363793,0.174345250307425,0.305550580695278,0.394471423730529,0.348237370754032,0.151187714414764,-0.123507251086014,0.38468813058905,0.36196090716184,0.417267285464006,0.525778850108734,0.294990525337526,0.0429035741402843,0.31141423972742,0.195594174008753,0.0882005175737769,-0.0525793507495094,0.460641780262585,0.455168388591853,0.448985572263949,-0.384193964947708,0.607731738301771,0.142889651160101,0.170301055767181,0.231103989592774,0.189535459534308
mild,-0.251761163641377,-0.0656841624755545,0.0797173893735346,-0.232390482120279,-0.128999731115387,0.0385847273469689,-0.045772044455569,-0.186791751645028,0.139448192152134,-0.211063787339023,-0.369397736599205,0.0418120198070833,-0.100595786196809,-0.138007723957543,-0.138435058998176,-0.346866204355776,-0.169789359777973,-0.0518152467144156,0.002266279157479,0.162241349217178,0.173107146940628,-0.0410852955806392,0.0695889530131677,0.0611735518868113,-0.183131583062705,-0.20357004379305,-0.0885724336322944,-0.117215172016433,0.13259572904754,0.137984460461324,-0.0984198718221115,0.102439165572521,0.0754461718817262
mild,0.695634644123981,0.0244000811575281,0.183757472275469,0.700573330823652,0.661079662239062,0.207959217298888,0.650685493953566,0.727158675085965,0.282995578135658,0.471570332161544,0.538260178175596,0.661218940141868,0.731400217579289,0.256219581208018,0.462981726911066,0.696783333283934,0.537048789927639,0.56193309142602,0.823078625619674,-0.147460124055305,0.671845219455973,0.130720568926253,-0.0323069527450127,0.0074619343940681,0.527186654185723,0.547515335318583,0.466546991940683,0.283984431717095,0.465731702066992,0.297035698719329,0.384000089305223,0.066167982397867,0.716289626931545
mild,-0.693501515381796,-0.0335754540374726,0.0514854319397969,-0.206454671073564,-0.567395769211885,0.616805366211964,-0.40620775316185,-0.451774469075291,-0.529059264369281,-0.245162165049704,-0.616478587093799,-0.605879647393793,-0.440452319726947,-0.0566344363285077,-0.597333965890167,-0.650308529790109,-0.646214438652607,-0.641666852927654,-0.625508159674019,0.506748279574965,-0.674027406723559,-0.311696391145785,0.068999315786745,-0.169329292264213,-0.557029364615817,-0.627621341640233,-0.641097630830455,0.330665378049282,-0.620291227283476,-0.362451498970952,-0.514720717721207,-0.23036000506493,-0.320052476360725
mild,-0.114943312647062,-0.241399051764772,0.0549050738395,-0.130816271626565,-0.185119132694922,0.148187331747794,-0.107180667682225,-0.0926092277817626,-0.106652840863043,-0.0222389461030206,-0.204549189725821,0.0008234407101409,-0.115419160691389,-0.232982876764102,-0.189403476854675,-0.196062337076882,-0.159475613494763,0.0266883939373302,-0.0845386408645086,0.194585545224896,-0.0267772035182113,0.208560656417749,0.0043574213931923,-0.199299199306292,-0.149241863002093,-0.0378634255430008,-0.036338519215615,-0.155483045450918,-0.0337003971665074,-0.0146147923561623,-0.0300973408305809,0.133927243104554,0.251560845943222
mild,0.433897316316105,0.0589623991680069,-0.0067422015072074,0.447187531595856,0.43150208752433,-0.0699027005110826,0.351061642879936,0.441319015451505,0.607667126290894,0.47105392142018,0.433116741999046,0.450401283766148,0.200272724447532,0.40137186123431,0.461025864111092,0.386423672022795,0.519076404783251,0.485012604382531,0.362879888971217,-0.133625936776516,0.430086118748505,0.300539060797874,0.133712966671055,0.10463519310013,0.578201020311382,0.475376440069893,0.520019233007387,0.0515693780914921,0.501534495651053,0.543881489376519,0.389997911363109,0.383020087057405,0.364144182141635
mild,0.132183329178151,0.0552827106173543,0.0268410965430723,-0.08465268280452,0.0516888500103598,-0.315411259609647,-0.0324459385013187,0.0137740109062865,0.194679984428574,0.241187337883667,0.0764947584071087,-0.102648292977972,-0.0872375241751036,-0.0210939164643875,0.134146198081599,0.126902559359137,0.100956795149348,-0.0556707598393544,-0.179339580611603,-0.109403298336566,-0.0764749905512197,0.0786765759994938,-0.0063013587921076,0.173263652355677,0.0572666760971823,0.0550198957878433,-0.0738583156960793,-0.110462421325573,-0.0272681534828716,-0.0610525531312895,0.17035623013303,0.0249910798476946,0.0700444235531635
mild,0.727104112666499,-0.133417112556937,0.220002615393236,0.362534491075397,0.688666831780276,-0.799125818946693,0.394825071726486,0.620550863808774,0.560601615397268,0.483460730345012,0.6300699026138,0.641992297994069,0.502987185681895,-0.102436429575536,0.685046866735271,0.74989323968137,0.715632496001872,0.717727844382838,0.661208921656287,-0.429120901549822,0.63783567536116,0.0225196175862166,-0.427275741358172,0.23927300514098,0.583061919317078,0.730858737644989,0.526577434028011,-0.393884495740316,0.643002127390504,0.597570357017511,0.463436463129396,0.142040976097526,0.179189814328791
mild,0.237552083422101,-0.291440092077071,-0.300909408699964,0.15238919810955,0.130653486946506,-0.249779304764226,0.153333541886566,0.102486868607044,0.0560241511780177,0.0026608993035382,0.152389313574413,0.19210720643781,-0.205684813413454,-0.232394233940063,0.218755921731103,0.229886830529722,0.200058005557228,0.233281335834901,0.219357202126729,-0.0655691283538111,0.349775454758307,0.064859902962017,-0.104196012282395,-0.162995820780839,0.125989789742741,0.281509327337661,0.177491092160359,-0.201846616851925,0.413464119697408,0.146048815109347,0.0755572315858926,0.236025436611113,0.109944837672075
mild,0.222873900293255,-0.129446286664537,-0.474293457915588,-0.151112525030481,0.41024273304887,-0.345380304116282,-0.0430985494321007,-0.0012935852697398,-0.0753975414362673,-0.26609552177118,-0.136221959399642,-0.147291393309955,0.0639962100548644,-0.193489264989244,0.171019693775819,0.065805151041659,0.103676919018786,0.118910076329088,-0.220205368674376,-0.16907835608041,-0.121826541313164,-0.275773851983099,-0.382920891585108,-0.659945015671846,-0.0172445495403544,0.347020295845451,0.0875873676358257,-0.194598218365878,0.144140861718306,-0.103603201497641,-0.103828629668809,-0.305769813349284,0.129527833612175
mild,0.15237986737333,-0.247067647194738,-0.0922743352940896,0.160938562690229,0.114260205216827,-0.141200414373555,0.0654187277490171,0.144429291684977,0.112269964432797,0.145698929597579,0.102317573627004,0.31128784483424,0.0691757581653823,-0.288539915980666,0.257750937371925,0.134748824081013,0.193693269143026,0.271668968738193,0.128759208724288,-0.0764632516535222,0.161881513440918,0.269573265510361,-0.162362158068361,-0.138153316371815,0.130241248532508,0.229023423670886,0.155103335566815,-0.256752603338533,0.244059731918155,0.165866846734146,0.244591622927525,0.309658492421453,-0.0589651561380682
mild,-0.225169214969652,-0.222778196814025,-0.0069455825572718,-0.356829921363533,-0.173151912785145,0.0989456536173491,-0.254306285942091,-0.219532123637628,-0.147928372513806,-0.154095198052976,-0.106102729403042,0.011485865788645,-0.0127450076273225,-0.341603749775361,-0.0982187761923734,-0.178292796175605,0.0266766021186618,-0.0236622184832149,0.0857877711566486,-0.0024724689178775,0.114665374844985,-0.0783357846138942,-0.0745884661726388,-0.184296289748052,-0.159548813065097,-0.0064362451851541,-0.180059574524956,-0.29670632507329,0.0314858595240541,-0.0404790462685294,0.0580589942949322,-0.106678881369457,-0.0643644718322909
mild,0.444067678828011,-0.496873479396932,-0.454236419838316,0.16557297974086,0.403598227718052,-0.639799292197408,0.110488264496156,0.275820608321882,0.452646697323956,0.131475777519439,0.211771572585724,0.120958885799443,0.121109179666668,-0.465433737740881,0.499895315735336,0.350451021312567,0.491144738487603,0.46766694292632,0.175479993326354,-0.39483801125104,0.394910080467285,0.0189384715282194,-0.591152910966788,-0.466303622848032,0.29775988648707,0.590123981523896,0.255894803844227,-0.636715729765748,0.584306495641319,0.286649669244231,0.1770978238758,0.0769544242974794,-0.0973313696513126
mild,0.128036770300474,-0.0604037862697627,-0.10418107748394,0.0819900594648966,0.228937306057335,-0.0326329753284675,0.312496710000197,0.0070517344541252,-0.137144761818702,0.0016627423503765,0.201854655757026,0.363815712956825,0.131000999367988,0.228607741797175,0.0065767940672584,0.170070691980227,0.206779564988503,0.121956892879963,0.514501489834667,-0.130451949703092,0.460974318959987,0.116266654180711,-0.0412417565773089,0.236002425508239,0.279472251084057,-0.008143184410675,0.342360632526218,0.187941596144212,0.170552835179211,0.333369876967498,-0.102105814238599,-0.0519012291199898,0.118528167933869
mild,0.564540042120535,-0.504652494331866,0.0610510815155949,0.472731560571126,0.504093424380278,-0.297261412699672,0.53373331306395,0.493537172692604,0.603174899101732,0.465105082519321,0.511465738028318,0.694217986102346,0.412977517581506,-0.246955816901941,0.306154340425121,0.153287011580123,0.439016775977713,0.663677068455088,0.0713202729292601,-0.0389001301066236,0.555603636169502,0.51456738606791,-0.209471611251951,-0.401973574522674,0.533267634918192,0.585889409115679,0.481905949596672,-0.150964771581223,0.581528676281948,0.198576068799115,0.70952149388858,0.29862270654049,0.542257280529126
mild,-0.279056275740646,0.099141387782717,0.119761375371456,-0.138980564241771,-0.228720260950871,0.166517626676961,0.184562334873052,0.144846906807768,0.0736774812097504,-0.103755355082982,-0.113216854183303,0.0638926273224464,0.0274070191506327,0.184956055644331,-0.18575471965141,-0.354567478123235,-0.255311583080899,-0.159821743941547,-0.0570540552622444,-0.0273936147030526,0.0018783267758215,0.0940585603687102,0.178958470274642,0.224831987316022,-0.112872001308763,-0.20023048510805,-0.189707007838908,0.214687279258984,-0.205823197883474,-0.218713876824122,-0.0603456121805871,0.168024022917366,-0.0238728384702976
mild,0.266110086413352,-0.482580003880214,-0.219583175228914,-0.109362914298348,0.446779469295768,-0.434611463273289,0.0690022819623138,-0.0853035636836918,0.258520957365372,0.0716099854556364,0.140132196771353,-0.0195683835912595,0.0931780216727891,-0.282467826380742,0.520899726798381,0.335854516667883,0.494942936094003,0.460437911289872,0.176606234537595,-0.0703191995844231,0.117775751788882,-0.109444683557647,-0.347782454045352,-0.342648562560639,0.247085438603175,0.473051168177911,0.133968127231613,-0.451299845738881,0.56199653121403,0.380466281745532,-0.0344200901236561,-0.215527490507719,0.101620976613801
mild,0.605610916900257,-0.0118159508587716,0.381987750251346,0.38355650437444,0.587389753486073,-0.698938276417541,0.361485370484872,0.461698044454205,0.54205321194725,0.423848583102593,0.561113060574864,0.481220861186678,0.494139913849499,0.121289116986419,0.673082300849881,0.543137693244465,0.632346755209563,0.618265574423356,0.531398752804584,-0.456219273173328,0.460504997800734,0.085018591440981,-0.0119822154920527,0.066668299240562,0.564834643480399,0.594765644427414,0.46929161461345,-0.38450440016671,0.569187688435424,0.349170872515676,0.422875710389583,0.081439158221139,0.23502819286255
mild,0.423407598112019,-0.29630697516909,0.0992075717495718,0.246638420518914,0.495709034300591,-0.483887347054991,0.165830639584713,0.29863670050663,0.16771601042442,0.293308161532197,0.206993137340429,0.39963780134081,0.326533585984439,-0.0587982687969938,0.392173674317131,0.438630640465988,0.393276882896112,0.415641312056965,0.398331826326477,-0.218506164474791,0.420324726864954,-0.0767645683091251,-0.299364616028829,-0.157781673908342,0.242523124175114,0.441873659603229,0.467737208904152,-0.46581327639401,0.4687529616606,0.190969289999307,0.259563478321973,-0.0662597433504763,0.115095919509364
mild,0.11763729601473,-0.139475016914829,-0.096797757863407,0.18791687907818,0.117720613454777,0.143203352261973,0.43014471401414,0.0714768287823288,0.0492689361031391,0.176723638459702,0.179859212654505,0.513581613469998,0.186014527226066,-0.0071825453241297,0.0587016801075218,0.186259516454906,0.238627227336002,0.252242407790451,0.600127702468116,0.185120034868056,0.611214560097887,0.207446916358787,-0.142469347685229,0.216114232436267,0.202821227018592,0.241191145465626,0.349533532623117,0.0575025251364473,0.287899705286841,0.119039997922499,0.117576028442627,0.291336035299596,0.167631938833754
mild,-0.567335699257751,-0.0232390014635459,0.1412484946567,-0.22561178183146,-0.603305633789551,0.502176317431817,-0.174437241898566,-0.422289221647743,-0.474707351749902,-0.432162859032599,-0.472164645232227,-0.406473655278857,-0.232262638085661,-0.259231432356212,-0.525267501660617,-0.53386673272016,-0.543971726023424,-0.638745832791237,-0.351779132715376,0.274255894692767,-0.453326119180504,-0.164561018199452,0.31137180791202,0.160286909704014,-0.439784350276166,-0.532440317489351,-0.49393937993096,0.194546205686788,-0.621655652483443,-0.581614088848788,-0.235498795275858,-0.224959842712563,-0.247124447653101
mild,-0.0911520391528145,-0.134010739329937,-0.262923513371821,0.0503637540055897,-0.0562996493422147,0.129739901218529,-0.016915042209463,0.0930080792336016,-0.156983156035768,0.154282516914398,0.0824015720280264,0.224591704651046,-0.0960921188053997,0.0790400807768432,0.0294441435213215,0.0043414132090069,-0.0982334191751599,-0.0153997834966755,-0.167263179328531,0.175019182850537,0.17769966601393,0.531384034309495,0.414937000788157,-0.0636277943881082,-0.0593895078032205,-0.161171615495319,0.295298628731052,0.146463447132297,0.178310122362273,-0.0998427957007478,0.163601595666152,0.501064973798094,0.0722965914501863
mild,-0.443645113173849,0.4124995212744,0.404707365486178,-0.0258428076482121,-0.29520276042274,0.397026729150284,-0.019106370251501,-0.259729118788477,-0.221249529430492,-0.194374185876188,-0.343902425623192,-0.178655290321282,-0.234312455531423,0.0346332939139886,-0.335841653660829,-0.502139880636298,-0.364107887370073,-0.368430486173152,-0.0110307200239371,0.0509883928077428,-0.30958132089551,-0.133941029193186,0.28463204108104,0.448919029043097,-0.249168568889486,-0.290602613447689,-0.360041454296244,0.330765530539242,-0.489886621114378,-0.0894276178052657,-0.285667012298947,-0.143201395343593,0.0094786593523884
mild,-0.552764679373809,0.157558464553782,0.366762059295761,-0.125635834516871,-0.389127956509403,0.422447887355642,-0.151677009256228,-0.20806739064392,-0.0287563066402086,-0.33547579484254,-0.366358066834191,-0.20665708051572,-0.24387077290568,0.0285875679182147,-0.29597750475693,-0.604329895732907,-0.35477192171995,-0.423074620860349,-0.23759889405416,0.28478058322716,-0.327333808475855,-0.0858071113171085,0.198623256601512,0.249921814114747,-0.306106925263521,-0.401523361598215,-0.468252324802823,0.084833366139632,-0.280248156733645,-0.175348365662468,-0.144729261719104,-0.0637563905181893,-0.212204945166518
mild,0.147947737907918,-0.17177392928868,-0.0939334402236074,0.154341800779493,0.275687495046026,-0.19395139200207,0.15754872261953,0.157075206306782,0.165027689002868,0.13294164777363,0.0561500154532766,0.209244242887955,-0.0589998056844917,-0.143864624806001,0.319452894353607,0.123422323175113,0.335872826109985,0.249377706841396,0.256526488731982,-0.142390743778201,0.228482163729552,0.0457042835033764,-0.135215635218325,-0.294208169014149,0.161367927978291,0.45023305332996,0.0824918566924738,-0.346157363707302,0.484061948414406,0.346621108298413,0.227254656448977,0.0734313184820407,-0.14260265067889
mild,0.63053367725659,-0.0294438124727534,-0.5022949318569,0.42534509048606,0.619793350847891,-0.671760292168548,0.44543740294321,0.466974001417702,0.647610077680718,0.381831398558193,0.680322539300464,0.560048042527407,0.387569478276048,-0.0628688632090999,0.64830411376182,0.558423706602922,0.705923855190432,0.675030049951358,0.627635604086927,-0.389019794251998,0.742172343935436,0.320111904918393,0.0948210285861145,0.197644251525649,0.521391138441138,0.662234884803819,0.485060977384156,-0.507248623276722,0.702786874718075,0.51094655975304,0.424146245176774,0.284923385296697,0.392183124567325
mild,0.661520815014887,-0.264179931672866,-0.637929104002986,0.296714505776144,0.689659291710214,-0.759546527412668,0.260934472842375,0.449935914651554,0.575187545541253,0.357727126884712,0.60560134739571,0.383382613118818,0.294564458539382,-0.172733162885881,0.706382035386201,0.682225393391769,0.762247838824606,0.695182582852316,0.478354146924904,-0.467668968997314,0.676996322884981,0.135737521097842,-0.322146496697785,-0.0543155487547198,0.488832214670295,0.76646355697184,0.497541439474715,-0.62060140323995,0.729142487513023,0.507170810379932,0.494955725460906,0.180386072377007,0.353452447131027
mild,-0.133240012263799,-0.376930081466506,0.12144395788708,-0.0073679896575138,0.0979184301513228,-0.401470626642368,0.0164615108458841,-0.130731791789001,0.291538606150036,0.0227667547571003,0.0805332490032726,0.135740066286109,-0.0803214813945499,-0.307267410040839,0.25900177037238,-0.0846898149582105,0.322803226772085,0.17893707826843,0.183735546480723,-0.128774679549408,0.21148018104622,-0.0281155467222688,-0.329869270318982,-0.166078624942831,0.0280025761336355,0.272760269690842,0.0096933747312448,-0.699820501621138,0.502463400748761,0.303746008209058,0.142113594929317,-0.0104020695758674,0.010996871017917
mild,0.218365662872568,-0.0688880676714637,0.117950399080339,0.145932608461041,0.336036923864421,-0.242905917779703,0.0536811511011888,0.151573050408138,0.272188844127264,0.203698013858484,0.284350237746893,0.185588662395049,0.0823310396311754,-0.0842344894670463,0.441748825203936,0.234328279823576,0.410870452874459,0.43073330177652,0.145137130209863,-0.0096305816190751,0.209388702417007,0.134690006227464,-0.170817698449479,-0.0682907432767944,0.298146987059105,0.361910161815127,0.290727541950292,-0.322614091114803,0.544546505968761,0.420173920546072,0.112620951811358,0.164343161165129,0.212880450613623
mild,0.294165363504938,-0.379181055024274,-0.425131717191321,0.0056932845042678,0.389131258349934,-0.549037271422631,0.0356116456870161,0.153219945313394,0.42835249996316,0.0010356938147137,0.144257445940274,0.136903669535156,0.100715813400101,0.111407676027541,0.297711937044762,0.281381170162852,0.449631892406049,0.496093905594812,0.225217569050144,-0.334906298772578,0.18705058493195,0.0610975155335303,-0.572046682186267,-0.401982017740727,0.152605061163179,0.444138179123922,0.192382090769485,-0.563604484170352,0.49424124060929,0.29112456309162,0.286361913285933,0.0682432628392461,-0.114986844500997
