group,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD269,CD3,CD31,CD33,CD35,CD36,CD38,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Podoplanin,TCR
healthy,0.289041355997449,-0.0778135790970535,-0.19830728802196,0.0507976849212478,-0.300093749455167,0.0228833375371465,-0.114193066783841,0.171652136821897,0.0984634959362971,0.070974292313914,-0.0551054200608588,-0.0492501380238404,0.0225895846827503,0.338767445563104,0.0490495354633194,-0.0035878808860028,-0.0627325070087267,-0.0234655781734018,-0.378473867663585,-0.282082180801182,0.156165164083836,-0.0396005794759978,0.048886471821473,0.111354455417938,0.154882305385832,-0.113338328647809,-0.0106529636059029,0.150633938446059,0.0590797340803615,-0.0155326706511016,-0.179253975329621,0.247610185289372,0.0503488848862538
healthy,0.394709461583169,-0.245220125052357,-0.25552998263549,0.208052106693307,-0.314888068994927,0.248751662618225,0.0179580471381521,0.269414383010383,0.164588175293636,0.146282150416609,0.0328686174678564,-0.152233143251367,0.183158004561801,0.526470683050366,0.19990341652696,0.332817063255072,-0.138349268463461,0.141650649903086,-0.232612656178332,-0.501252113325005,0.247819645522692,0.0110641207817498,0.245963313122955,0.306976337987101,0.351917225479417,-0.0666106132925485,0.0416526910988944,0.392785008408264,0.134024616851319,-0.0044474394318288,-0.247917970066709,0.241764615609321,0.0099497694171601
mild,0.617072431296097,0.227954496273425,-0.178469403315937,0.332523922091531,-0.38707830093618,0.13713907601834,0.350173887001568,0.351832267660719,0.25230458866691,0.174595702763895,-0.0042544417753281,0.228998311727259,0.406497532630351,0.597491366885081,0.505550654080811,0.384543989987786,0.203918461927431,0.430712150290959,-0.181039722377327,0.0080395860693019,0.357680697608142,0.0304399298075673,0.244839619796929,0.324646860628374,0.28326363070883,0.129712873071891,0.102733862975712,0.308951548651242,0.420249082288647,0.376562850264955,-0.106721775943002,0.194423023934058,0.0250778886678525
mild,0.697413276877792,0.158872900501609,0.282130562805606,0.592724545266075,-0.562170149477456,0.420830012675612,0.533635045673853,0.592758168044087,0.17957607069785,0.373935036234168,0.22898930168893,0.0696586231736974,0.600949641907992,0.605629513582581,0.639112624766348,0.584653352585907,0.314612124822505,0.403371906485299,-0.267639677885494,-0.111428937549221,0.375855539265173,0.272902598373955,0.530481870137672,0.623902271680689,0.489847974017679,0.159477116990998,-0.243046640431747,0.499030136145253,0.549969925666321,0.487538790929412,-0.309362643633691,0.367301527096421,0.265357657812089
mild,0.0977849730982705,-0.369414449365669,-0.127962968029565,0.0252337058217341,-0.350366874026089,0.158794566268689,0.286266131759638,0.0955310323129249,-0.0270828874940114,-0.0167166475990827,-0.179140408755623,-0.282420590705573,0.0324082280485768,0.13747948287893,0.0898006761381474,0.0126500148256155,-0.160193258552528,0.0485951080569185,-0.278085359488558,-0.440593531196826,0.0342901704435021,-0.26056060929816,-0.0768246275460209,0.0563967143541725,0.0538555359822285,-0.357227175422671,-0.542733140254333,0.042902571298582,0.0858689724046964,-0.0724072715386788,-0.355795882053152,-0.12743759947573,-0.226974059771309
mild,0.388058745836214,-0.156800841212928,-0.202574911729279,0.279343817958116,-0.416797049378276,-0.0111400076864812,0.34948409075706,0.102899243313332,-0.254986878528003,-0.133580031869815,-0.370175851964272,-0.071233769518,0.300947553456499,0.350780725722905,0.28529299986318,0.240686603575393,-0.439703222867745,0.259992904783594,-0.276824703140632,-0.140469350883141,-0.0955769153438646,-0.329154676445004,0.136229757054283,0.217966537831505,-0.0123745623305091,-0.0063965941519265,-0.194905518708789,-0.121492666476938,0.0997701583711259,0.242366879875734,-0.242353069887523,-0.0213170820856458,-0.431419634244498
mild,0.121584837799061,-0.372655784951338,-0.181120775653414,0.17208673150861,-0.449613615929504,0.155732471008052,0.314033802834408,0.150414040788004,0.258071109075816,-0.172982178741207,0.327525437146483,-0.0931827425552329,0.086947766578941,0.127659580309329,0.375328458825368,0.393615843976227,0.059466330822292,0.105305647689576,-0.204020171638162,-0.294420462426678,0.38676495065979,0.257804398686088,0.158781437751306,0.410029948310963,0.234486356434659,-0.532662223648438,-0.493894743718359,0.270755640993969,0.535379485861146,0.174027025115262,-0.128726224133351,0.16759101301272,0.280050420913297
mild,-0.667001426550349,-0.0617673091370958,0.0773848889533402,-0.495858620932552,0.669250964161414,-0.51798494636152,-0.528269197036195,-0.583236244178394,-0.435870758018964,-0.248898147149257,-0.241708251846697,0.130437756156277,-0.641266323382789,-0.660341843805706,-0.647753309030083,-0.627378662243735,-0.28075887574603,-0.552953533356343,0.559487864959596,0.0584750357049468,-0.572123290318277,-0.107854062408567,-0.517332903292233,-0.626727901149002,-0.455706514356907,0.0120289706555577,0.376803908684297,-0.389879203770946,-0.575349185054896,-0.412507029261909,0.263295783346671,-0.212736296489507,-0.0631161350350239
mild,0.751056169340624,0.160720312736093,-0.337378783664133,0.629295531624751,-0.771846289975433,0.576842162899594,0.686092220447034,0.640668172881406,0.623883259244202,0.527192803198247,0.15766005780217,-0.0657622607981049,0.693395587769688,0.619135428240984,0.786055018642203,0.655145402198083,0.4048946288864,0.689599341599828,-0.696985346807398,0.0756032059387259,0.660312335566015,0.202823129437424,0.603614727787589,0.673269610499476,0.49836128177646,0.091948314688228,-0.437435287255359,0.464370901581821,0.621959827177468,0.456219019619109,-0.173743570417615,0.535848455697392,0.213937096934402
mild,0.594901196349699,-0.0405851923721735,-0.0473364239153085,0.510108695761828,-0.289011677848776,0.483357871315794,0.561391721262323,0.510064521949594,0.482014792971157,0.361163770149735,0.243138954645315,0.0293403075214091,0.588142268249053,0.450907384083504,0.566886015066431,0.669321892623485,0.292891765852555,0.515669571684287,-0.291642131808957,-0.0505288444989643,0.549616283893281,0.193468118226118,0.534745942869908,0.596897583136676,0.533417133462011,0.148010999924809,-0.196841787077027,0.467687734418803,0.667549493795257,0.668312361855273,-0.204535834267877,0.420558272371056,0.309461338397351
mild,0.744170234433897,-0.340737946215119,-0.343780356294065,0.732178746898091,-0.424477031960685,0.522239072769093,0.682658044137276,0.733931428735398,0.757478828329341,0.488813507784479,0.120356557017785,-0.104865193390734,0.752553873294196,0.724700298770737,0.791156666692153,0.802037654338672,0.340420328591342,0.633950424199342,-0.360037226153254,-0.510106532591809,0.699978211668024,0.160659738927423,0.732423907092471,0.778383812506583,0.658437415415714,0.240001660764688,-0.346648685511768,0.635194021365911,0.789365160250005,0.772324871789547,-0.540134191337262,0.376626884411617,0.293088706675342
mild,0.643874181105621,-0.159945534316795,0.352071695980276,0.63753564840644,-0.533265946304584,0.521543211966558,0.354122613143438,0.494423203094586,0.689715540356459,0.510326368803698,0.327356755512418,-0.0606606665851146,0.561865633971119,0.633377956943305,0.622168061469097,0.62346809154792,0.190835473728757,0.652107084579859,-0.176556547428874,-0.162267014350456,0.649019643367493,0.110923039373964,0.599224930077736,0.615680798341604,0.623370183757845,0.0925035201850675,-0.114266857776764,0.575714445974345,0.629941596123543,0.472569817737444,-0.215997513575892,0.401000915322157,0.29301109814052
mild,0.502817395279746,-0.261840391272996,-0.539481251911385,0.485293077563188,-0.519401035399548,0.0974703146756258,0.291754576891322,0.428074329919133,0.316088914892682,0.168043964904263,-0.0647148155340777,-0.251047650178375,0.649296756663851,0.474603108950853,0.620442424411225,0.526369035531119,0.027261703805808,0.306374935201796,-0.272922236313116,-0.271770606116679,0.618789055405681,0.217244658552428,0.37841517145972,0.640380926541774,0.412614705571298,-0.165743121595104,-0.487820494467422,0.475139803285948,0.622799449641712,0.480966775271013,-0.295107040990955,0.187551622754759,0.201749908090326
mild,0.521627565982405,-0.301246811600333,-0.104702170266636,0.269273418068319,-0.26394014666121,0.052852198163658,0.168720478753216,0.0354323964476157,0.0530763250206697,0.26303511883198,-0.265082212643089,0.121357620101613,0.380105061327545,0.513976722899198,0.278310027295109,0.463345590634177,-0.0606117616214333,0.380821441079666,0.242566661174182,-0.209889107868476,0.142621706220094,-0.136050881704046,0.395707376154727,0.292643372833141,0.256518978170332,0.250163408274687,-0.0327086712645196,0.222283646408135,0.175683136801701,0.286421594228875,-0.0424204259340659,0.177133969286231,-0.0702792230441796
mild,0.397760879731453,-0.54627043561362,-0.459835501615344,0.24032392927345,-0.567287108945054,-0.0220169024466163,0.368906467920271,0.427022060441771,0.0629830619330493,-0.027299630649462,0.192597754141323,-0.416278216540515,0.473461892822906,0.442508000309394,0.507827264440944,0.479016203921112,-0.136861089230605,0.194371538216997,-0.473682365794036,-0.70077100389663,0.22006729471924,0.0150187655146645,0.237405693160077,0.423957549045362,0.187502429043581,-0.414994351228804,-0.636956021147362,0.215407953256141,0.415247096647318,0.285984444678262,-0.629957067547929,-0.0773989784565663,0.0478614148920955
mild,0.539460961673736,-0.247405566266647,-0.247416696536368,0.24256059836537,-0.337733424694682,0.12683931732662,0.194423867704932,0.249571334205947,-0.14928535850514,0.172051579374919,-0.0239583389929532,-0.0193213090969129,0.274594752435543,0.555356520270161,0.169831579858208,0.382211494870112,-0.212084744899232,-0.264402844162191,-0.171520523593837,-0.507620408519626,0.076500826514979,-0.129964301159972,0.246992426047992,0.474147664788427,0.351435666075729,-0.207558754857896,-0.0445555277817759,0.394178401231995,0.260459376840749,0.12631745443964,-0.29060694405663,0.124807266253019,-0.193332261237282
mild,0.48832834977919,-0.487431409253423,-0.480714768803754,0.459499231945496,-0.697893943694857,0.226764265452277,0.464843173917066,0.314354007497986,0.140525005183988,0.146764411171258,0.0102209409506537,-0.370379946619305,0.544073124025311,0.45404239977072,0.582567582810416,0.540040099930383,-0.103280639794601,0.165038837057997,-0.442820865247636,-0.581932918854365,0.40654635691279,-0.0692710619007702,0.310200439510265,0.639036207068618,0.192372321202443,-0.40104600640806,-0.591548275960512,0.254476944035803,0.60728516678678,0.293942045900181,-0.532831261666346,0.128645486176548,0.036336967723297
mild,-0.0439921210775988,-0.820375336348571,-0.107929391382833,0.323082829709511,-0.413611786611844,0.0928845647629314,0.334690638544674,-0.0106412508741476,0.442558487675656,0.0133049039005425,0.0545159402259127,-0.151770189087199,0.104022959497138,-0.0130318173507064,0.214227134066479,0.341413495985006,-0.13130377313863,0.271095552078381,0.0093258332420208,-0.555379281104334,0.339135226819767,-0.0581333270903556,-0.0289109225259369,0.173867991471169,-0.0372346019975579,-0.708292790077039,-0.630852910134417,-0.0189547660269733,0.522714883171203,0.175388684040043,-0.232856866637347,-0.164878500726782,-0.0612280884755905
mild,0.523863268356355,-0.189271119888401,0.0114736371293809,0.395507374460663,-0.530006513018423,0.389948289407497,0.71771633216918,0.388640378889134,0.531064024019997,0.230362581507092,0.249985809151348,-0.390508831559147,0.503812624979021,0.190708529837822,0.653218211214607,0.570694397986471,0.247971431690288,0.322387386040276,-0.479650606069693,-0.216948267573648,0.498553472486066,0.158974908871653,0.3483657916551,0.515588372413433,0.239248621307278,-0.280786647482935,-0.392296773253823,0.333568855321568,0.579129747017984,0.307274790165191,-0.0081103023047398,0.352086530356021,-0.0889137595986511
mild,0.394125663467521,-0.164100731396426,-0.326585243156882,0.436442893899988,-0.397995822926292,0.239596703479638,0.260010753410305,0.102609325589726,0.109231330845894,0.152918889524349,-0.0620830895152564,-0.0219380671757554,0.37361867659838,0.44040497882192,0.40573243221415,0.322480036635503,-0.0618416286979545,0.0938411024330014,-0.113433315361084,-0.273855565136382,0.101055974516671,0.0283270952912237,0.212457842363507,0.374480981854232,0.176442455605474,-0.141903875197769,-0.0670356015850253,0.289272325394848,0.351799626023408,0.299137713598875,-0.0587241145925482,0.0875335377617214,-0.0716023178082106
mild,0.246156200991589,-0.573111566725988,-0.522334467387242,0.447195914052274,-0.547937332493093,-0.076254543991502,0.270114320534144,0.0758192622556211,0.141925502467256,0.112584504072957,0.136791213909791,-0.345896976543691,0.362712051064386,0.215013344568166,0.348982503781022,0.423118713783253,-0.358394509626606,0.184212542658769,-0.305074111522085,-0.431597371648478,0.212783712006319,-0.187553764440026,0.0860293050660665,0.33237405682586,0.161139251332652,-0.246872460865504,-0.443117465367233,0.141632619061966,0.40229122270557,0.309903503378708,-0.262299125076061,-0.116625868777204,-0.305222602498649
mild,0.626325888120991,-0.168905793510075,0.232635413719514,0.668508431630207,-0.697086755358347,0.505970964233539,0.382038650225026,0.583856878856017,0.605065025420088,0.449793196524208,0.18268807163978,-0.251619863948868,0.617145493882699,0.620112150850028,0.682217098915279,0.656123596563902,0.382051011043121,0.625173962992326,-0.480122221730643,-0.479927956729467,0.620990445202141,0.141231693934034,0.577387189538241,0.659581884351293,0.568977047912926,0.0882673000336028,-0.535925653230427,0.558064492280589,0.644247498621379,0.320134401772658,-0.338308483561835,0.487308959850852,0.191676198863617
mild,-0.0321353964387563,0.224946344508564,0.0615077934309815,0.001011613209368,0.348415472684876,-0.0553799292466259,-0.0496574490380366,-0.0877937369975482,0.0734170192196435,-0.0402830264804185,0.233282795919891,0.141587579221552,-0.159102338532448,-0.0515604974746951,-0.237350931997179,-0.206918572406581,0.0599694680791763,-0.0816764046610175,0.270499218359502,0.110380256680789,0.0126939503483951,0.25046330997033,0.0195536158015731,-0.268223458350591,0.0181534950191162,0.186430481167788,0.259508514511804,-0.0051722439393677,-0.198926924562393,0.0686322216197874,0.304672884002141,0.0494260798110969,0.282373043252437
mild,0.121034555175214,-0.140694411384784,0.191405982013965,0.316832207993433,-0.117564502716129,0.0921226006486674,0.0368770521741678,0.146789210320237,-0.18503183815042,-0.0526319516150744,-0.0765578391616792,-0.0669863775854625,0.209742739178108,0.0922558410956175,0.034204308755367,0.143192455985093,0.0004675747371458,-0.260700053579929,-0.038485873485865,-0.0055152415507274,-0.242318197087037,0.0112741783984922,-0.0170228769482458,0.357733655055954,0.0672487522135569,-0.0071409234640326,-0.151126259345053,0.181669125906992,0.230491848911356,0.203733718274598,-0.172874046992352,0.0610366353656859,-0.0228667770700941
mild,0.58129028984812,-0.046633989512364,-0.117285675197083,0.476850275122936,-0.533098393116749,0.433174142753875,0.490077683158041,0.524436030543692,0.41980981076217,0.41680886643438,0.154935358378518,-0.285642714274738,0.529245619062561,0.552052587357795,0.512596418162611,0.586957496270667,0.0621225707181672,0.354773099801192,-0.356266949085814,-0.36236966353288,0.434947019528142,0.17643596717613,0.43258967380403,0.502302923098417,0.466306218403975,0.13309943601886,-0.256233710083896,0.518553553633,0.514366047595374,0.532132824623621,-0.411719584578815,0.345805956906642,0.132992159269193
mild,-0.20680422453085,0.0581826021715718,0.351609030898859,-0.162846540663187,-0.0257574953434189,0.019848950368029,-0.144135107457114,-0.18134439244483,-0.209858670255278,-0.232473776182748,-0.443184220088817,0.0462052997090636,-0.120775852043677,-0.182968809094377,-0.100848535810008,-0.322656296223756,-0.222592856169646,0.128551803839974,-0.317606323907005,0.104302564465202,-0.158847010531106,-0.502826254757272,-0.136741821438191,-0.0964353746035578,-0.226584878144941,0.0323394650488682,-0.0137169276638281,-0.186832415017456,-0.188853548926357,0.0636174635110618,0.0746219330307736,-0.292776672930535,-0.489704220189237
mild,0.263344542228942,-0.203057076168582,-0.213776251210725,0.26775494998508,-0.271798599182967,0.0534821100162026,0.0809124101258172,0.163648527045971,-0.14390611593144,0.0200002678961158,-0.126113022303932,-0.10428896243599,0.297586774492972,0.26028859770949,0.248209453850311,0.237821532186489,-0.291292414795908,-0.182759722399258,-0.0765642818287181,-0.309834188986062,-0.0238445375370187,-0.216417423069978,0.177166084141709,0.295675061792936,0.110468980082449,-0.180293124729996,-0.301296422607581,0.167981027514959,0.273777156279749,0.101272007605796,-0.358518844487745,-0.0106055441081435,-0.125228999753905
mild,0.317894994061264,-0.40017796381257,-0.255306662745838,0.243343599346696,-0.637569993167309,0.0640333744980133,0.159864349292838,0.273622170720887,0.150786095278183,0.149119978357991,0.0392057347030798,-0.217007321118299,0.282545169274604,0.36841347826732,0.370327716229234,0.392677230190796,-0.178632491069132,0.202330183252842,-0.409205292909382,-0.517962984176003,0.294443805284557,-0.104289268464432,0.172660916417034,0.36991259004384,0.22350989436581,-0.123666319241697,-0.451835725384699,0.233449831664125,0.368688221407468,0.216987628431178,-0.546009325010561,0.151570917953994,-0.107694096742351
mild,0.550835871847319,0.124594005011683,-0.256509463882347,0.368751054215943,-0.150280487128978,0.426109683311023,0.36861717159696,0.355632352485393,-0.0239517610561173,0.286002227909645,-0.261213307838951,-0.138061246565648,0.195761383556739,0.409844398942866,0.238325368958517,0.115052781957816,0.0311924299322407,-0.0230011746694227,-0.14768998046277,-0.278977805135432,0.0470805088054552,-0.0365358787955569,0.288470990824429,0.242011898780983,0.341146392301111,0.30594472848161,0.0880398995597418,0.13722307697644,0.0474925477691668,0.159633625658665,0.0019919287438896,0.340912904769351,-0.0437111254514493
mild,-0.593055854103703,-0.0889783110512604,0.334772040190374,-0.54830969702304,0.372410015299279,-0.452801971780419,-0.451204019609287,-0.553423675266626,-0.451643980598048,-0.548697999017853,-0.344214674593666,-0.0026847879647193,-0.542227086146071,-0.533853834728543,-0.50991515151914,-0.467114617007748,-0.501832501162389,-0.27864620832789,0.32751618801325,0.0813427514390046,-0.534513302953658,-0.197341991086041,-0.513917233456063,-0.557415054177176,-0.463524117302195,-0.191389243474339,-0.0038185141979018,-0.490432238202118,-0.463674733592193,-0.436119827805538,0.190439594875528,-0.545325810410264,-0.197275257688159
mild,0.619978206654958,-0.27073200040086,-0.541946806513987,0.589008553878166,-0.726530991231011,0.452072038435823,0.59386465134315,0.59528713165938,0.342744964412653,0.324803522535839,0.218187424123452,-0.274269504896326,0.62785518477995,0.582039096368914,0.672337386158987,0.675708579487283,0.290080735765548,0.452196746194591,-0.435451862835852,-0.448953167802922,0.663192980862426,0.224289469510205,0.439203023579181,0.646652177039721,0.44413450632516,-0.307455718394966,-0.608412880041024,0.534386576495887,0.689746668861926,0.410525382466289,-0.574340538902877,0.306930821024705,0.265718244158482
mild,0.587087082599628,-0.13109171919331,-0.566229999658617,0.312798767647214,-0.384495007033649,0.316267793639218,0.0933758943784613,0.382229833917657,0.106351626934245,0.248316763889397,-0.0195692062994382,-0.099278887004271,0.219529210615733,0.547219405861399,0.276730993589393,0.364279489810711,-0.0637639696679235,0.119175477381755,-0.345383062014256,-0.480249564427935,0.212148330548441,-0.0404089028488675,0.2688931348513,0.288397833214464,0.460337365324716,-0.0382038931190824,-0.0398106512637717,0.360126022873427,0.189629342988065,0.0994676943013984,-0.366944604294294,0.328421095438725,-0.050616188014522
mild,0.475277320499823,-0.147993246474417,-0.409432758328794,0.168919794398678,-0.461046033860085,0.225240859961701,0.0510114681643154,0.267156627142773,0.0213108825704487,0.18010127460256,0.0344535504862649,-0.183845276353007,0.144308855890795,0.554236462085671,0.193009355457942,0.392032532904782,-0.225669960142024,0.0733698324190331,-0.283335054889951,-0.607766202225969,0.145393175516265,-0.022002829916606,0.22823769351958,0.275225377392696,0.379917802551641,-0.116171487817972,-0.0244026072003015,0.359652556915502,0.101768477805241,-0.0671753171587264,-0.39486043381491,0.27316249164113,0.0694043306523876
mild,-0.120390399495827,0.292227341324643,0.148678148368627,-0.106107596705078,0.114290009665274,-0.164788731929947,-0.21064200267271,-0.0139663435309175,0.0020587601125458,0.0848431219433457,-0.0074005765985015,0.119245943480195,-0.105629218381828,-0.0822819696061654,-0.107045327283902,-0.161313646704822,0.174386436131846,-0.047381226497326,0.241668243220962,0.173612063521455,-0.0510792015069205,0.04506439412628,0.0172124763814289,-0.183132570171256,-0.134771162175708,0.124841009340956,0.16788182016048,-0.151324314785567,-0.226333783736402,-0.133271274094671,-0.0355270979201752,0.0593793598113869,0.0752218647489376
mild,0.410722995962995,-0.296114481119075,-0.460272108952301,0.488270801828252,-0.582898832321582,0.0388994221233895,0.403404559964921,0.278811381035427,0.0763536671261928,0.104528951680469,-0.0517895736574593,-0.211277003294157,0.385938082485726,0.400355213112121,0.438662957809228,0.485730218856676,-0.0971251646312115,0.363964305810944,-0.368182929208908,-0.394921142958452,0.242127673448878,0.0051435620457773,0.161146892203202,0.485708174406556,0.293312153519017,-0.195692555953771,-0.391651624881555,0.366469112863807,0.450821987902455,0.247007563334205,-0.315439667467268,0.12034956732037,-0.0352827109295316
