group,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD3,CD305,CD32,CD33,CD35,CD357,CD36,CD38,CD39,CD4,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD58,CD64,CD71,CD88,CD95,CD99,CLEC12A,Ig
healthy,-0.402493485294896,-0.171049709021788,-0.0697590986687147,-0.274473783674115,0.143914668863833,-0.166397124880051,-0.214219118292383,-0.304298305355756,-0.129876207750384,-0.103069942698713,-0.286462536081045,-0.177820606130555,-0.471741760522941,-0.0792939577314807,-0.287502474411875,-0.184278797281862,-0.17865634585201,-0.113160368902867,-0.412448976639714,-0.177788019939313,0.112536136376906,-0.193535074549334,0.108641840767231,-0.434377235732642,-0.0540580024549932,0.0767334893008535,-0.176761700044186,-0.236893577478326,0.0228397437613871,-0.129280569116025,-0.235648120707029,-0.211921937190848,-0.209654848698239,-0.175296743261409
healthy,0.429970588136908,0.205703341248514,-0.0499161912222998,0.38802247437194,-0.516723705064145,0.283316311518231,0.285602201990696,0.130972159437077,0.12721745599985,0.203132337909505,0.199739615958356,0.387745871850655,0.396804673716484,-0.0811149816810227,0.36932692864011,0.303486214139542,0.334182962748487,0.238675980770921,0.262996138682333,0.204701577385185,-0.198343605014416,0.203840494153217,0.0632339401711297,0.176235315195209,0.144961216198832,0.135106721752368,0.156973067174323,0.320033683276131,0.0858828582899153,0.0937423243179293,0.272714003723055,0.4298947112801,0.286603649298648,0.177931064252148
healthy,0.524761799350972,0.588920812659142,0.0644065037282221,0.366411767087879,0.0588106130931573,0.480091901166008,0.512092934670271,0.195712670325256,0.376130153564411,0.506726444038044,0.412538980777048,0.555916223533166,0.513572800758121,0.199617426403714,0.629567802665473,0.434069116211755,0.62280444516065,0.556067009670483,0.51508040392193,0.529983983281328,0.39613042041374,0.52699206205675,0.508199541246235,0.434711287609069,0.0934255102751436,0.444361165878883,0.513810582740098,0.363473918010519,0.0501578596934839,0.216592549294648,0.431006207303938,0.626774228720388,0.620876217006663,0.613846856507161
healthy,-0.669686426719238,-0.387957674183594,-0.157927512547228,-0.498236960250246,0.0663345410953839,-0.315502854256299,-0.561923107935105,-0.450826587748299,-0.144747034797574,-0.329399503739083,-0.422327877150159,-0.472251057817709,-0.666881730061055,-0.347405896829934,-0.523529714037257,-0.474728447423049,-0.381093731203824,-0.401766294656403,-0.39907606635785,-0.281575005800604,-0.0245652573866411,-0.288635776528445,-0.197311754124645,-0.453539742960654,-0.151902717159463,-0.336864682013819,-0.584959016093825,-0.390688518045692,-0.195790033439008,-0.410980882207887,-0.598908013890696,-0.511961981753707,-0.448585162410008,-0.432343182791439
healthy,-0.367063244494846,-0.0571970737186684,0.109169864814271,-0.0748206802743851,-0.0761720854025229,-0.046816450021838,-0.238154766895647,-0.0583680582903374,-0.0056388597447336,0.149918638896395,-0.145708491552364,0.0430242607422796,-0.318827779582999,-0.211622584602328,-0.0725782808537975,-0.192542767508221,0.102955489956398,0.0903655343891699,-0.086037099004648,0.0695104568340411,0.0596008734681624,0.0199470071463627,0.451143522287156,-0.158738130967584,-0.0636822791519149,0.0894673366166829,-0.232448538135331,-0.040501729472903,0.0431582006078791,-0.460200387156948,-0.298180151980006,0.114185642381546,0.175166365102233,-0.08162652698152
mild,-0.632056872171089,-0.33077384732021,0.0132333614418587,-0.495178177258945,0.218724610238967,-0.360402712729354,-0.433242556602821,-0.331529291058674,-0.0490593161676818,-0.322036723359458,-0.33637609696146,-0.471920834525936,-0.625965598086947,-0.152978555254505,-0.471090733555505,-0.405421016227262,-0.452249063996966,-0.312627675212827,-0.459416410862535,-0.245536106034939,0.0377901995953059,-0.289794367908879,-0.159532256574416,-0.408651394401092,-0.125601858225329,-0.165134555231694,-0.355551808364701,-0.423037187767325,-0.130928593564465,-0.166691749666491,-0.431053542104856,-0.470724413666845,-0.475011120089992,-0.426969972866413
mild,-0.209845806870101,0.268584102487221,-0.0465587075781203,-0.224446029086951,0.141748701965329,-0.131297655897245,-0.300827809784448,-0.411862052413645,-0.484200169894585,0.110864686971882,0.313925920450979,-0.187382841082251,-0.0954389871076866,-0.261888550012403,-0.266944444500002,-0.33022102132993,0.095327665572979,-0.26797383241797,-0.176254698322473,-0.0255647000081529,-0.0697709879043057,-0.15515426703311,0.229825884833583,-0.52614091839546,-0.477998944887578,-0.160533449931682,-0.157982708740504,-0.368131655995585,0.0078960173771923,0.559090587926704,-0.383140723300285,-0.478299918849306,0.0069600487775622,-0.137302521659842
mild,-0.474376860796027,-0.309892370861388,-0.0915758263900856,-0.520307799063792,0.255829888537883,-0.0493910405762457,-0.504133912179139,-0.0163617996170717,0.0919413348614664,-0.418285487457389,-0.146637795389271,-0.445697123819405,-0.430390993321007,0.162023408229512,-0.406325092122711,-0.44111416139695,-0.414846277703961,-0.0599651513582469,-0.114379204858002,0.0171353370633733,0.182047071682804,-0.0928749745215043,-0.0128767402760708,0.0881394899826111,0.182959528571791,-0.0165753956669588,-0.400056747581548,-0.47323418845461,-0.079584523710784,-0.131528686690154,-0.247734732771613,-0.260166494648243,-0.293710155452155,-0.0366557461822737
mild,-0.348219616644612,-0.342680729878673,-0.261658522586196,-0.36271400785212,-0.0110513693971916,-0.046945274580166,0.0050753293462773,0.212440496510759,0.389991730389372,-0.305806359440049,-0.131527524451611,-0.308223797562408,-0.326513023318946,0.0566319013021331,-0.297221748922507,-0.0390305753053658,-0.336694697909479,0.1344983478621,-0.255798249273607,-0.075916133557625,-0.0501254777917955,-0.0294762497247237,-0.236631807581588,0.149408127631794,0.473705411251142,0.0675257629489582,-0.240016364830624,-0.260788375388935,0.180541969636952,-0.229617357923291,0.0985376429350431,0.110473135533457,-0.328262060898239,0.0111757964203514
mild,-0.439358808564103,-0.0060496068985606,0.326950381134719,-0.334276456158157,-0.0851681883967611,-0.210573053838576,-0.040379608265236,-0.161017001596952,-0.0164269723893902,-0.0728189704290523,-0.196563088345851,-0.298366001787132,-0.155893926665262,0.0356507323086024,-0.180496848945605,-0.31137680470604,-0.0082786566409095,-0.0877836312138596,-0.36534200759736,-0.0969895303432181,0.240784202567019,-0.0012123691292902,0.224195430949993,-0.106526809571397,-0.0454592395802271,0.313983196990592,-0.119842660767822,-0.193288279381302,0.0472557694151323,-0.0873953510543724,-0.216886970244796,0.0070657171965083,-0.18410970327953,-0.127607201867939
mild,-0.579727091982261,-0.109482054201014,0.0325136466390577,-0.526851419480648,0.52470630749347,-0.558606657975662,-0.566044212575222,-0.597536127892086,-0.254493279361942,-0.365131466226553,-0.0039820869420472,-0.515011756603753,-0.638351184652167,-0.283555738091248,-0.601031598267306,-0.654404922930879,-0.614865672249969,-0.355394291360963,-0.665794626349671,-0.0114972784699306,0.513054150278408,-0.314149260050156,-0.0909789973778724,-0.667645278296034,-0.223684965770976,0.0901752542278352,-0.529363575638379,-0.543944177645483,-0.0831847379845317,0.328055065676329,-0.377719559581112,-0.592089811270888,-0.354076739427312,-0.07016809071809
mild,0.481638644238753,0.113724730739399,-0.214779202825915,0.473385757525747,-0.438722957188264,0.437558172831352,0.397185537671993,0.335579950158326,0.158884407868703,0.232198674288958,0.183879472720535,0.47476593187907,0.535838948945016,0.08482892883322,0.418161812709429,0.431394032449289,0.291844457245732,0.113019770698516,0.437865219315507,-0.0244955619573768,-0.475027119611581,-0.020433719304358,-0.0533600479624868,0.408093748922932,0.101972911953003,-0.122818626001586,0.355678768346588,0.439026481838134,0.0165247722680532,-0.0758357292680059,0.356570513714612,0.364726663421584,0.261934435495484,0.159191464536386
mild,-0.773497939504519,-0.0633197454784803,0.164086676681291,-0.720945162431127,0.538964375708163,-0.594887411661314,-0.646875215183588,-0.351947030025893,-0.150484104044471,-0.490971221550264,-0.120064341683168,-0.778507284291495,-0.595282226536735,-0.178169327655436,-0.77637749672071,-0.616878204026376,-0.659388746098625,-0.322042151990027,-0.600058813412768,-0.122169751648437,0.590614957122171,-0.134309081350209,0.0420042144914073,-0.554355985137527,-0.157480287043881,0.0717801163959597,-0.554374923597412,-0.705824829510139,0.063988563157287,0.305767553930474,-0.464912035296342,-0.551411509918123,-0.612526044194628,-0.37259104851199
mild,0.718106270688539,-0.197355499042181,-0.4012641875788,0.744501247535637,-0.461497012824328,0.664509043488078,0.703948305380833,0.701589733184578,0.294202074869615,0.378849039539796,0.27711466431013,0.695746422275604,0.747581062054712,0.372368770212154,0.767205955530595,0.650451603510788,0.37478931317974,0.420384157907624,0.597941395016543,-0.178568178742307,-0.395092685970641,0.0783370752647967,-0.432053176295523,0.657528538482766,0.185597967059441,-0.34029858020898,0.671957553096326,0.689554077131809,0.0439667980906337,-0.307322146382613,0.584719367449321,0.681376216004067,0.676212436662071,0.456995085078569
mild,-0.457289430667927,0.293831387550898,-0.271263227689832,-0.518206055199459,0.472803706217518,-0.400221679345417,-0.339063540479202,-0.594293503277307,-0.278660861462056,-0.116597693843001,0.102219238684667,-0.484596059679048,-0.436658035710684,-0.257858266795664,-0.518588746099819,-0.449627109394181,-0.336803328594064,-0.323283780467076,-0.462617764604671,0.176870431373937,0.172847339978243,-0.0438386774605404,0.0916158947426917,-0.496573357244136,-0.0731596164908726,0.153535327159266,-0.440442043227928,-0.510503977638138,-0.179802107729998,0.233496712547897,-0.366653444275864,-0.547659242383411,-0.37606417346701,-0.127455530619988
mild,-0.235000481827013,0.463418100546317,0.586354129638592,-0.246593743381019,0.504583706459926,-0.145601508667756,-0.195183572865857,0.032494837560162,0.0056767382047436,0.184602462606088,0.388691069065084,-0.239790534677549,-0.110055977691361,0.241208075422916,-0.304898093614688,-0.171517267050715,0.0198420933254752,0.0047768833677587,0.240666013857402,0.466534613493135,0.380962623320494,0.286190385984345,0.470541373485653,-0.260732672584042,-0.110453584161971,0.23758802332981,-0.0259882437225677,-0.329977501339031,-0.181395734304502,0.531227605872611,-0.17090929785766,-0.41216754937742,-0.173205146371359,0.127707726397236
mild,-0.384530791788856,0.0276861038050215,0.0221201768168949,-0.399963720498205,0.168433052918444,0.0835286488460608,-0.0139526535234134,0.221671710380444,0.412494691342928,-0.101919205166262,-0.121962427694642,-0.207246446113277,-0.317477776056138,-0.10035973438575,-0.0244486351586853,-0.24075620392556,-0.0422640134316826,0.162182380338562,-0.029519620613301,0.18131782258183,-0.0710939492887125,-0.217104234933507,0.270434042830536,0.14096545414786,0.557423045686211,0.150780840283633,-0.295725679351609,-0.217323986228252,0.309252218241201,-0.224734297508469,-0.088840037045035,0.0106363485746333,-0.105253517981674,-0.232693650697263
mild,0.451637945382941,-0.323427341366941,-0.326983232852644,0.32417712710691,-0.503475765873985,0.510787510122952,0.396894289118921,0.264480351247911,0.16014303607977,0.260487353437944,-0.376826511091761,0.601277544999973,0.394219829019545,0.0936362348973763,0.573654744312567,0.661106661758765,0.224758255514244,0.128279640815004,0.287474350679174,-0.156295301293553,-0.322083733716865,-0.0669228349730711,-0.501658973738003,0.280370483332008,0.0340458694944703,-0.307727952495107,0.38022392452174,0.520570060032581,-0.0872031098747292,-0.367380043755358,0.388550471077727,0.514100015943726,0.514923002145042,-0.0189907672978952
mild,-0.181175774332208,0.16060045210926,0.272774973743088,-0.127557263611879,0.0342976007480423,-0.0753763508579212,0.0694158127137264,0.181580183563865,-0.0894962659806847,0.0265089578144365,0.198816997223755,-0.214053159435216,-0.168541580335107,0.084294186509358,-0.0865277304129503,-0.0805534237151409,0.0602417058634556,-0.0736013401134323,0.28613860057359,0.0530357154005826,-0.0387243919960299,-0.0073920194897395,0.280717929458426,0.0439416178330168,-0.153176763328226,0.0826854182374929,-0.0767171398766636,-0.32499467854116,-0.131181344387905,0.0900216118985449,-0.161909029055661,-0.229000517318737,-0.100161199372113,-0.254064678711236
mild,-0.146136869936348,0.0303968172428403,0.071109467288157,-0.193329792852279,0.222512514652126,-0.3167686639206,-0.308198494193647,-0.123613734584008,-0.116875606932263,-0.126907296562573,0.0922816866303966,-0.35937220498367,-0.147374236351919,-0.203681331848109,-0.312049988519801,-0.311179420914432,0.004361048940117,-0.201021153826829,-0.0967569487991388,0.0302634400684283,0.238168101407776,0.044668042596926,0.0060086513373094,-0.118968516775976,0.0422732817224864,0.112242118587631,-0.157269678955012,-0.387507529525321,-0.0351474518642818,0.194049423341404,-0.189378190910365,-0.283883890366658,-0.286255417078733,-0.086929198659282
mild,-0.424710004731744,0.281993763074599,0.225229567512898,-0.556853744915849,0.478654223739131,-0.240279389466583,-0.191103701265619,-0.488774692030797,-0.127796022810643,0.114382668163307,-0.320116751368078,-0.450071940669386,-0.435963570362708,-0.172773079087017,-0.639724279183182,-0.603971770764351,0.0611809821742467,-0.0369052306486392,-0.26748386325376,0.257269130966427,0.179494860987602,-0.0158025359570185,0.363536911132963,-0.469950783969419,-0.324011034386624,0.173961239179819,-0.419974954117304,-0.350597101789332,-0.111277988501545,0.331526347044597,-0.291333658183364,-0.593431912391852,-0.465732498068879,-0.281732844812405
mild,-0.636869972592022,0.24749754261757,0.138391894758089,-0.516515497152148,0.562050091673248,-0.692134933065032,-0.46484021287122,-0.558728030600308,-0.279952786842896,-0.0729350662847726,0.103215953204871,-0.595878468733973,-0.292452695515831,-0.206744654635123,-0.731504668589182,-0.62662541877786,-0.313806448306107,-0.18467308956559,-0.380656966099196,0.276942610657799,0.40763947592676,0.0188366545300031,0.204817220102039,-0.478501187230997,-0.162576739325875,0.279695416237023,-0.349564621302496,-0.637903637687887,-0.208151722717372,0.47575066333821,-0.466728243938407,-0.710012505390104,-0.409629228183053,-0.0250925356161922
mild,0.0963219198912673,-0.458890299294751,-0.48652202969794,0.0480258449304598,-0.301823958052347,-0.100403060599032,0.147957765821185,0.0408324315444935,-0.0646786286779145,-0.438526388259352,-0.397158838448526,0.0368439212140072,0.238573255728809,-0.118942627175388,0.151299952238506,0.098604350089511,-0.0939286126687473,-0.246139115159119,0.121833047914048,-0.481514090370883,-0.107858968384055,-0.241941955536937,-0.44260381731627,0.15503733135361,0.0316025403282771,-0.359166801386041,-0.0891268794441556,0.0909128173377391,0.0085096547252946,-0.428447185383799,0.106021255511938,0.297798367691513,0.124709667754184,-0.0078071070684484
mild,0.222465059921281,-0.180363702704811,-0.187001851071,0.429814825004416,-0.235643394273736,0.224204602385805,0.464146885902991,0.525303845421295,0.421156085985225,0.102773317503663,0.144930448939043,0.245088121319687,0.112884191881863,0.264607268960385,0.30470827723784,0.388513639731662,0.289909289269926,0.303290560475981,0.116236628127591,-0.0565319854088717,-0.0376115768636485,-0.0043887453993615,0.0509125250163495,0.369052560015894,0.392603787816138,0.146050259597212,0.176870826535524,0.259964464068862,0.137009615225716,-0.259363955363313,0.305372784499051,0.386790734857178,0.168187737532325,0.354949096654862
mild,0.466300422894782,-0.218052313499219,0.23697739233108,0.449565751912964,-0.70146978087458,0.380433216762443,0.37687248464169,0.314918833988637,0.005242523168996,0.0234058864402783,-0.169900808434049,0.447323045705887,0.392940709780968,0.173264650892152,0.442069720684646,0.467475931624106,0.377207364535416,0.208905658292041,0.327148041123687,-0.299093437029903,-0.503332429821314,-0.0710415488170863,-0.515591364115321,0.342085538850912,0.057006638383836,-0.0707523888979658,0.394267213959841,0.383054848902245,-0.112403028754409,-0.370067066028341,0.359801229660142,0.445963184926526,0.172782304753042,0.0786870868647597
mild,0.276915703837022,-0.115409782368122,0.266130109809835,0.395908905449789,-0.500607823844225,0.513283597037815,0.328343674068644,0.117874497259252,-0.035636282888594,0.175282482189068,-0.0623113314768337,0.456587811287843,0.250853802039142,0.129458314192651,0.535503265713506,0.507408697463398,0.349398094891197,0.185447973179818,0.163212106564334,-0.201960356711471,-0.283361756991222,0.0635731434492441,-0.0723620657891372,0.154612887774888,-0.019337166892281,-0.0125990647358451,0.266678727596943,0.577821507181113,0.044035322570361,-0.373953907797418,0.294930008485847,0.54900216378154,0.18641864757783,0.226676288842208
mild,-0.166983924837356,-0.305217823036605,0.111180787849984,-0.0761018040524506,0.0087689432249709,-0.246514339386574,0.0630640405096013,0.143053697153288,0.0726819666927863,-0.179718227455165,-0.399678155350121,-0.113341768983644,-0.119719872510042,0.0223874971475073,-0.0799173374831965,0.0997432894589656,-0.271547177500071,-0.435664455447045,0.207011369919492,-0.245150056996492,0.236563361530716,-0.181513202994592,-0.0943587364326857,0.165739778833353,0.0736211306785486,-0.422778365423704,-0.104816882717547,0.0785196262636788,-0.0048864703449101,-0.349596377335153,0.0003286074891466,0.167911289598162,-0.104878086036716,0.062956219657854
mild,0.547786673703703,-0.0618066846721181,-0.30819057390168,0.623645489323995,-0.673872197519039,0.532726972244202,0.580298785859624,0.634649753877798,0.0905914448236927,-0.0231191678740337,0.358437053542303,0.536376829518384,0.55120659411995,0.32537538630591,0.581601686800053,0.615455941496438,0.375212827822723,0.037188899415282,0.604778351367941,-0.243936882426148,-0.429477915599454,-0.0415181179919384,-0.302616804065964,0.603596638607547,0.0697326563611514,-0.347855862195808,0.403996985405589,0.567924523603186,-0.0535451238578529,-0.406775702600489,0.398001014685453,0.593258110250066,0.58111612644434,0.0495564666423459
mild,0.144314280282604,0.0669026557921029,0.189362067491191,0.159628317695442,-0.0114424218089436,0.0420803058952244,-0.0337434584222668,-0.0798572581776113,-0.269205463579618,0.0586867546677179,0.141611874640259,0.0728916658061868,0.167080653527615,0.112382686316494,0.0255001713828599,0.0649435672097618,0.0246430156467183,-0.442637750563392,0.199439840651977,-0.0626987452828789,-0.0578694338073756,-0.0004691138889077,-0.0145792209391335,0.0234931845454483,-0.195050687088413,-0.236003253270236,0.138949342682291,0.17279810863772,0.0534276150481619,0.0379038492872439,0.0318278586571168,-0.0637220936566764,0.179319340894495,0.0024430948708498
mild,-0.539194554443151,0.335210477684116,0.186379625594811,-0.429753690179021,0.432739700824788,-0.308358588578004,-0.459156939357983,-0.201664273910998,-0.0735664953147079,-0.0122669507600521,-0.0280273380320369,-0.485215312121833,-0.531448887584338,-0.0607932040819245,-0.465150603515245,-0.487071992669171,-0.0141097477238628,0.0036096342347884,-0.258305206970866,0.297770825936211,0.0570708157590974,0.101261997131028,0.332799667142553,-0.393700208510225,-0.0829566848938597,0.302791673489866,-0.36870591881893,-0.436067011150706,-0.0008325021082793,0.378686827259317,-0.30040505422546,-0.521597784911829,-0.249041451880383,-0.230625915358666
mild,-0.300860025026347,-0.384168044249269,-0.0444574566529379,-0.153300272643671,-0.180435556830056,0.0352187881347726,-0.174301486308275,0.0299291161026099,-0.0778071116241469,-0.175192319807795,-0.383348922494238,-0.070201434464097,-0.331634984811975,-0.259131109883155,0.0497923194569247,-0.0733381613925614,-0.282315142218518,-0.0461911684582006,0.0679648949306063,-0.320658328811233,-0.129127081803849,-0.219699261939825,-0.0546310098338208,0.0317493448398085,-0.182011244749816,-0.172832389399607,-0.172024756566833,-0.0202715758616448,0.177644546890576,-0.570614302037272,-0.255290117098106,0.115815177645583,-0.0207581400131153,-0.144648561900199
mild,0.188204226428867,-0.0190963815816521,-0.16745240481581,0.225255568025297,-0.0816977969751289,0.164177583744102,0.01228152152401,0.0178748876759388,0.076960846948726,-0.0821693635451869,0.0127707417988495,0.328601421741709,0.202591875939002,-0.0263306024182599,0.326787923281707,0.260808136573079,-0.210691663772973,-0.0977366368679849,-0.0380934828671615,0.055674826042398,0.125958162497185,0.155203618139003,-0.164191050621411,0.0377873884983705,0.199991845457865,-0.0101920123725124,0.144401168159481,0.326789602881581,0.0149047392546768,-0.0870617972273333,0.279025778430812,0.321796411504743,0.222926320518251,0.0248589704905285
mild,-0.0315422234608872,-0.270577548114853,0.0920320226131078,0.0537334719726584,-0.217169883745416,0.149393287286238,-0.0083841295740177,0.0901697557868598,-0.0916666368058054,-0.0500926516645295,-0.211140407987021,0.0961127635325844,-0.028031389167888,0.0262252315802111,0.0696495452279217,0.0835546425188881,-0.0332519683096138,-0.0695296983455434,0.208430522929207,-0.344258154606686,0.0018137029872667,-0.152239351018496,-0.135329256523026,0.0578472810687791,-0.176663039124899,-0.350893294258241,0.0039811306105743,0.150296009181615,-0.0065902248911567,-0.259705327108737,0.0205439923784646,0.144932302052961,0.131565736543115,0.0089309459254147
mild,-0.387579102816466,-0.0848785353852387,0.415186443127961,-0.401258516651906,0.14017407186171,-0.275759003489865,-0.249107122093664,-0.229976845891368,-0.0169463046501422,-0.143394711221653,-0.390559006490406,-0.293429730461097,-0.337455082980369,-0.159578225763724,-0.228279598245834,-0.241267762508052,-0.259601681817523,-0.0445515328251212,-0.437686715407345,-0.106348949521284,0.189381619580281,0.0140089431102723,0.155766350690704,-0.244550507251762,0.057089593110199,0.0859946324928763,-0.266333017391433,-0.244744701903741,0.34019882517227,-0.0102979029380467,-0.180957387599606,-0.0848013977319675,-0.11839163128237,-0.22030594007744
mild,-0.584791695384066,-0.212855218899471,0.440054795578662,-0.238540864188409,0.02862483941537,0.0881597993147307,-0.328423194010325,-0.133368131070495,-0.0901783599573075,-0.130597820354803,-0.10837805561569,-0.143041589060535,-0.549709634231708,-0.210295906962817,-0.161242893755741,-0.24995304124357,-0.0992994937287617,-0.0417096381160345,-0.0553756189767225,-0.213059947476667,0.0352540379490451,-0.078490479206786,0.282423077188639,-0.162680663785384,-0.140628659524146,-0.144972230220016,-0.299638929351363,-0.0789234155684622,0.269900956721992,-0.374798676413161,-0.332879671138624,-0.0161736058756119,-0.039472005228201,-0.0715191804254395
