group,CD11b,CD11c,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD49f,CD57,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin,CD11b,CD11c,CD14,CD16,CD224,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49f,CD54,CD58,CD64,CD88,CD95,CD99,Mac
healthy,-0.430607960447427,-0.164846883172944,-0.290528195177796,-0.467083389372654,0.324579030453076,-0.226153200011826,-0.278672466085791,-0.345560884563158,-0.238421589002366,-0.110696118603632,-0.393608840995475,-0.501936279383448,-0.434705915671945,-0.473239964749631,-0.259964228649046,-0.297902100270025,-0.244154799462779,-0.0567653163206456,-0.271430291493476,-0.376265398709456,-0.420264058073145,-0.0874669045204794,-0.396581608469993,-0.497990007952992,-0.357351306674772,-0.175839520709411,0.051700498609265,0.0644753563412855,-0.0142406991098906,0.209623776937245,-0.0494417319492803,0.044413833224944,-0.0112710058371517,0.0869054477640604,-0.104263864394034,-0.060667315532855,-0.198329942882451,-0.134237330880921,-0.111322137012886,0.11348302397225,0.0384840565830788,-0.219392194187777,0.215048654140186,-0.0129711215996285,-0.147574959225991,-0.0184226112281679
healthy,0.201905510291222,0.239207504927639,0.323759071605524,0.220533533685086,-0.128001214318553,0.175302962130138,0.127359120512779,0.253553451803963,0.228474746657271,0.172932998605101,0.347457137017439,0.212774863950362,0.287214211160528,0.258556296790904,0.319012680027349,0.320861772633089,0.238271198007603,-0.0235101259635934,0.172731653167646,0.403944588507157,0.244702103514461,0.0768938313739276,0.195129831591509,0.369688777273257,0.302075825738934,0.0260629495210886,0.368436739803659,0.551127749824455,0.466783497981172,0.138866410715206,0.34292051535218,0.579080045144645,0.499362253867735,0.446880346456197,0.396150738535706,0.274583472248643,0.422685134148078,0.369853446943464,0.222978433439563,0.507047798528131,0.38611497823865,0.369507597942583,0.531276914974355,0.369769679063976,0.324731159916475,0.199846215784494
healthy,-0.214111017983901,-0.157834062669419,-0.135318504778997,-0.317161711087531,-0.0748002360163631,-0.232411061911945,-0.251749697264198,-0.22320022318245,-0.211125096443564,-0.142835105963806,-0.0865975677426643,-0.227651986028498,-0.155359032536068,-0.239837650784823,-0.227619623949161,-0.20280054023145,-0.216876784590324,-0.150469079259314,-0.277008685845194,-0.140616015659849,-0.261251219084358,-0.245906824275759,-0.273050856419521,-0.211915555220645,-0.142366957350272,-0.36289344375716,0.435061112363877,0.312953074131933,0.113479895578892,0.0487590240487496,0.512512057104532,0.313239662378814,0.303250102323412,0.434783885484482,0.457400456070146,0.443738336950769,0.514614216797086,0.0794588330123956,0.45167158263955,0.379643848007174,0.444290117387439,0.442789086302361,0.297388675701927,0.404964088287725,0.429505529389893,0.357425606633018
healthy,0.0540071404221932,0.181335825391119,0.240183983604591,0.22463563580855,-0.128323123294491,0.0631738872527418,0.379790479781408,0.219194610695062,0.0897047468595896,0.20474052161016,0.296680526920642,0.0622928488128166,0.320837505754941,0.285996756373786,0.202336819526059,0.203372355050328,0.0477027531476975,-0.0272330895594115,0.184034761437904,0.206840813826977,0.0031402660730175,-0.128360173839663,0.187720868837407,0.362838644363351,0.266857241102635,-0.128639488158275,0.129612139066454,0.169852319393771,0.194495605507115,0.182073016322904,0.218050279163529,0.103227919287475,0.292557348563842,0.0904449192574251,0.273885143810864,0.392199958272211,0.392885512424505,0.302295121320556,0.28065964127583,0.198523954167204,0.34763590446687,0.212356588493201,0.141030241018004,0.26453159916351,0.380228308938395,0.110520022945787
healthy,-0.331418334583315,-0.261780265774307,-0.326186759251602,-0.0130077565642781,0.201127293598691,-0.30158320940473,-0.19123427620065,-0.188946340130403,-0.292838603034681,-0.404348035109171,-0.189115885458241,-0.0166845656500593,-0.23705811656279,0.0286108127373075,-0.323459399315834,-0.31208368438871,-0.316490069427519,-0.0690080760804731,-0.222560095029185,-0.0092347135362811,-0.221762174970837,-0.248002747973431,-0.0919020247900686,0.0220756461558554,-0.0204726097326946,-0.0647784633388966,-0.0301648542304001,0.011831385400014,0.0521201787435977,-0.245033974155839,0.0364310696878337,0.0392184815000161,0.197819455354196,0.0002367790800094,0.1262981792333,0.0563951804286315,0.0701866225547583,-0.0323446223462105,0.0481707748311963,0.272229213394054,0.0133484622601406,0.271723921374202,-0.441400534263391,0.0240254340608694,0.288701800991153,0.0222670577545085
mild,-0.615698564536354,-0.427238140041681,-0.477933420187018,-0.29185139013123,0.136524145197829,-0.438686824597477,-0.446478892003767,-0.447012907859155,-0.436419542295268,-0.430795298373636,-0.441156902273267,-0.610043828615589,-0.444216550774766,-0.438796393103173,-0.462545179386107,-0.490027507634937,-0.493200031207542,-0.16006608623924,-0.389135014927688,-0.359049296666764,-0.437591078589094,-0.294014285174135,-0.450601018947119,-0.429824000713743,-0.516386496658887,-0.399713063368364,-0.241705541215715,0.0605465755230411,-0.0648668706649474,0.420356166210326,0.0111521917509789,0.0062605872973737,-0.111695108997313,-0.240001172546584,-0.169966522652652,-0.130001674521366,-0.0584717769157342,0.252309888007739,0.0154954079992744,0.088586953544593,0.0658740583064294,-0.135252042022999,0.203423075003744,0.0273354043806704,-0.160286767232121,0.105406420599381
mild,-0.304089991187094,0.226753845968394,-0.315885247269398,-0.327445972753963,0.292152355821239,-0.151205068304243,-0.395477786323845,-0.402836657301798,-0.440303219857988,0.225488077683318,-0.3259278180292,-0.237200453154756,-0.415976838510472,-0.467317517437547,-0.0640379611870395,-0.337465333368143,-0.485408039085014,-0.368303595541288,-0.283509326034832,-0.452435075170123,-0.319466929054543,0.667822499248151,-0.389352749448561,-0.582061798109247,-0.110137642617275,-0.249508678755632,0.0344843913141804,0.0652332610856765,0.098597049352899,-0.29664290760638,0.071771722992046,0.0949234424671456,0.138718636719209,0.0392584784877302,0.161641703037995,0.154124467741573,0.147516275242286,-0.263107761278379,-0.13051098713946,0.112868190353418,0.0920681125179793,0.229406263280997,-0.0344750088153232,-0.031825780724078,0.0014285855662,-0.007193092227156
mild,-0.69124657796957,0.0141772532478543,-0.648001565502132,-0.480895396213871,0.567071256378654,-0.432022711443917,-0.433188656670856,-0.608443915657181,-0.229139906052781,-0.238734394479223,-0.589671479478655,-0.711289371202158,-0.678236729385395,-0.629541848267814,-0.479945255040511,-0.327359885114223,-0.182220716125332,-0.279746404213943,-0.551250659516154,-0.669968130728172,-0.58398334942129,0.181734749693406,-0.567615647549506,-0.632715602003077,-0.417253896761685,-0.18366358181645,0.268339811734081,-0.18455799043812,0.236494029288081,-0.275580962318766,0.260972834150781,-0.127270257647938,0.205782169530286,0.252820478609866,0.18040801226323,0.161603379000834,-0.0907835469815634,-0.236712722284524,-0.0190733467680509,-0.345209141638648,0.091728336620181,0.114424213126598,-0.288537416953557,0.196174022519247,0.198945581325211,-0.0324934178037538
mild,-0.478675291444833,0.115419119837765,-0.379285350188274,-0.20838684768762,0.461174833264095,-0.189732291081765,-0.265623131937938,-0.482406849505868,0.0589238249581282,0.122126836842554,-0.460454009517184,-0.550776651463456,-0.424362624160412,-0.418394702645804,-0.132317364492114,-0.271295171018837,-0.0566748615189872,-0.109682551358483,-0.247796426674714,-0.506783434041964,-0.234450945673879,0.256237546551152,-0.177487775934083,-0.279250404144458,-0.330102630315959,-0.313742226715965,-0.101659672647694,-0.266744339134497,-0.155198789949659,-0.166982626633695,-0.0790492742957507,0.133972993405433,-0.145163691458004,-0.170409833443453,-0.103674005754135,0.103863790352354,-0.0584921407225959,-0.11877749084098,0.0369324771033663,-0.195298690502858,-0.145297754229868,-0.122513172210506,-0.0227639658176448,0.0721160612694355,0.0837186057950658,0.0338190321471324
mild,-0.46436132910653,0.417019568874116,-0.409008956930675,-0.369959934389519,0.514523351746453,-0.225964761854821,-0.492554310905648,-0.233999829897043,-0.338176058491843,0.0562186610701097,-0.428686784176913,-0.413431500211886,-0.571169558911763,-0.423520949165386,0.136900712256991,-0.408311553493681,-0.438414312876225,0.0022238028843085,-0.197921970055949,-0.419532614765901,-0.131393216967697,0.402462655894731,-0.292746971000185,-0.417482947496549,-0.372252477824767,-0.183119903508484,0.248008873122463,0.516031468447226,0.0626137168634614,0.250956749305019,-0.0476479377529785,0.411124237250119,0.261851974523122,0.0875264737033943,-0.0070664314464163,0.171550231794567,-0.0984466591427453,0.0553480465632242,-0.162614788853307,0.424926912656801,0.278220587876813,0.122928110736226,0.335250988686634,0.0026228191750533,-0.168971579813642,0.117076551805456
mild,0.23515600133255,-0.0328172926072853,0.307829913700289,0.224432184613784,-0.408695278377202,0.111981212072925,0.232945214440108,0.378399124758671,0.160922728530915,-0.030592763044817,0.198854767668291,0.140798415161439,0.240685676745256,0.252725699411542,0.230171689988023,0.146078314053048,0.247732951795091,0.0865866857053415,0.167670091508547,0.224703093105868,0.147990678622569,-0.270479859065606,0.0454153474608973,0.267079499158636,0.0364308101381752,0.148560528387854,0.102989384255846,0.256418029091591,0.162927510964076,0.0612089600787774,0.0821236420382206,0.0486870526915335,0.286324855501439,0.0646308447636093,0.220133166424706,0.14083313287929,0.213497567737576,0.137338840686159,0.153583494653136,0.421473024596601,0.200255611117416,0.20891148559734,-0.0003517111381713,0.131665418401405,0.213453711836739,0.151503192666954
mild,-0.74274298997251,-0.233852045046861,-0.65981788013625,-0.545746139521122,0.753881930342024,-0.538465370002951,-0.725021889852322,-0.721860009813077,-0.627319421606068,0.11271449140352,-0.785266988451862,-0.639687256453607,-0.763147332392106,-0.695606647475977,-0.58642091118054,-0.662257525922993,-0.683218210793946,-0.172177133895346,-0.619026009622085,-0.753452088126536,-0.5324461528927,0.503624484055282,-0.536947419888745,-0.648599601287239,-0.440503324580172,-0.499286892013508,-0.436676962075943,0.159718169221091,-0.449397245087046,0.451879428040118,-0.389619273298432,0.0388830659460522,-0.428291414505533,-0.484561487767722,-0.44914137535434,-0.478918756290205,-0.336278953281426,0.342978529239989,-0.318910733365401,0.0014350086663685,-0.366584261757184,-0.454780975683732,0.318570701808362,-0.411788818016512,-0.334138880976845,-0.186156582997337
mild,-0.706255374873301,0.0130018299274246,-0.733059650434309,-0.464047275961255,0.410440025651333,-0.406388952356649,-0.689081135506454,-0.682942291037121,-0.523238527613817,-0.207515115968518,-0.760081180316545,-0.572427962525024,-0.857483324091877,-0.753974500388426,-0.577831356154596,-0.622434349398865,-0.691785337448653,-0.127589840003164,-0.680854750432268,-0.746789300511888,-0.586039150379185,0.244217997345839,-0.539974493685566,-0.648730798307409,-0.679090460987946,-0.342414710614735,0.0678393791446844,-0.297190325850384,0.208413569068663,-0.245873823745646,0.127424996558519,-0.0545980525367058,0.0991435055868565,-0.0001888056392898,0.186817643757619,0.0832721625096304,0.157366696552393,-0.221172601202428,0.210270382471999,-0.163445042457561,0.0474721915917006,0.119272391038591,-0.462433963439417,0.0278096943725102,0.138472549610261,-0.156845854554693
mild,-0.771871065467611,0.223624231239858,-0.768742232396382,-0.5294744774473,0.463286652783206,-0.467908251972074,-0.712948981840514,-0.768600989857988,-0.738184984563211,-0.222641084607873,-0.773110361112897,-0.781751012509635,-0.778448641677107,-0.762399063432646,-0.370399911517676,-0.508485794177538,-0.582163343308939,-0.319491501292391,-0.733683622800724,-0.730257184984036,-0.567206613839668,0.417658440257483,-0.561751130826937,-0.762601039179016,-0.735728601286344,-0.391241428665229,0.643842860944518,-0.254199725859206,0.607867946409082,-0.368231204681668,0.654362770286897,0.193703581876945,0.67118444234517,0.636075139663095,0.702528929609091,0.651587741466693,0.507251054898352,-0.411132450318741,0.517795211420181,-0.25827089566145,0.6462341583338,0.694427340044637,-0.421366587308148,0.568961795672164,0.722328849469563,0.556694435021789
mild,-0.284454362119374,0.181067621886027,-0.353384958945751,-0.214060276735634,0.447617970157732,-0.402585859156994,-0.550900495088021,-0.393348968252571,-0.407118014059986,-0.0095866045539182,-0.398707264612683,-0.36721157407551,-0.419043007481817,-0.349811998115088,-0.339571583014299,-0.430104219585366,-0.453947423627408,0.136020943012985,-0.291188717971614,-0.431055852701455,-0.239226567459673,0.346608749523016,-0.271218742153669,-0.40509939432221,-0.373139629292542,-0.285054006660811,-0.428618259847959,0.379429761762708,-0.412925308521615,0.380664575880491,-0.275042428422124,0.12098970971672,-0.353987687225336,-0.485308518741578,-0.399737097494262,-0.422922530137273,-0.460797397189385,0.223590219087497,-0.471901316711648,-0.0105296456657056,-0.358329922190998,-0.438414323125844,0.218505614121555,-0.289518194928633,-0.425520766798764,-0.359513329687572
mild,-0.24194650839142,0.152342763905749,-0.370874879457503,-0.284226888630481,0.463402675959904,0.170542399639994,-0.384232729081982,-0.258457869578095,0.0771473313967369,-0.0087053214668101,-0.430307792496444,-0.213365772120646,-0.426843136077653,-0.394218881463066,-0.0886795195550437,0.240828058053073,-0.278814894940204,-0.0115125769264314,-0.255242041270537,-0.469970725324137,-0.123130951767243,0.428636353081744,-0.345780035958507,-0.555175203889841,-0.356201557593713,0.0025020389316999,-0.122122487453815,0.181922211749985,-0.167933768947241,0.217327703430583,-0.150757801439456,0.312634588329792,-0.0206495863125516,-0.082027916000427,-0.222932206587946,-0.128437615198779,-0.0225646542471191,0.0579780885753479,-0.180001225797698,0.194468920369982,-0.0460898716155792,-0.217111835152766,0.0849789770350121,-0.201091217255251,-0.211594198548659,-0.0735774336059702
mild,-0.535190615835777,0.462412939048107,-0.584618838819083,-0.385859647046251,0.66780929113159,0.0469386655019899,-0.215474346359529,0.18285319617526,0.236180463586786,0.0931682906298917,-0.512507404895921,-0.393914399968037,-0.363604513863755,-0.449766353522522,-0.17401748139045,-0.108360843369322,0.083364687635745,0.0753401978564777,-0.160704525503728,-0.525398648024346,-0.192435138956699,0.358509087848751,-0.278267554050151,-0.319457227879503,-0.232511255750457,-0.123590367804265,-0.635630498533724,0.443894419284483,-0.60168934180501,0.56600909431275,0.0991372750347796,0.041265483054578,-0.486578612613781,-0.553203191765256,-0.36158244629424,-0.497110180209103,-0.303630383451096,0.0692521371309739,-0.0432465818860929,0.379101747891494,-0.308934270488901,-0.471756548295986,0.150864152293093,-0.275330693321389,-0.222079622825532,-0.256808213476413
mild,-0.607603682228251,0.385862013188818,-0.485226409576438,-0.447484632368517,0.505628376664737,-0.115611299845111,-0.415790674389256,-0.542150260257372,-0.202834850093256,0.381981490638438,-0.530278744925028,-0.620259191579488,-0.567284802983137,-0.571877454298789,-0.178459725094315,-0.286523085910791,-0.334274952820919,-0.110322041239782,-0.43917541400933,-0.614923985524548,-0.444994474553458,0.423702383990767,-0.342218515546128,-0.51858863457191,-0.428203851589444,-0.171610190714584,-0.444170648180617,0.557894802097369,-0.485190695449842,0.556372105994299,-0.47667214308651,0.503944672933181,-0.564427992166293,-0.521894793973787,-0.604107127511965,-0.595426921970278,-0.348358858645122,0.416405425593653,-0.283872074177317,0.314011034693217,-0.386840201324499,-0.521786770386262,0.540944661051072,-0.330061723213952,-0.606049012302498,-0.223991474284088
mild,-0.51669396570376,0.377919826270577,-0.268160880610509,-0.153798410991124,0.162207984492372,-0.130262113325175,-0.0056525459872823,-0.127785044361222,0.0919448577102463,0.232286228996622,-0.231601251565979,-0.533839055851706,-0.093940148532564,-0.233685391508211,0.109755224950099,0.184395202727367,-0.0935445322331117,-0.0287698768937536,-0.229129115953259,-0.441478171986542,-0.373913404713616,0.153106575268473,-0.324460362904874,-0.290458307680922,-0.0361906930602595,-0.0634855763902226,0.290311976304475,-0.0503519024832703,0.299251213577752,-0.351251083865552,0.240023477338854,0.0026137288370834,0.254513886316907,0.336190375830555,0.307736898643182,0.297007826798406,0.287498290748394,-0.174484006667415,0.283771043263094,-0.113811231541979,0.290826107281421,0.247504988383946,-0.172531134033398,0.204148766815396,0.25283573340705,0.239777737658465
mild,-0.546582890847433,0.447283283761936,-0.388610221180695,-0.191560172809199,0.645940110573716,-0.272959660515955,-0.467654354148181,-0.495222969626829,-0.170276864290356,0.35304099523454,-0.573397848529327,-0.492497546407522,-0.580565105063197,-0.730209744792874,0.0196763914264996,-0.116747361553393,-0.451162612881793,-0.156356988792126,-0.425622629775505,-0.516564000097307,-0.357174717916347,0.497054632518339,-0.391278297978044,-0.563295767896819,-0.241960026719801,-0.292875247225591,-0.105632977226869,0.299347639740817,-0.103076432556009,0.281648935465436,-0.158180578012328,0.370099882917558,-0.275814265909805,-0.0824029651113358,-0.356153497126293,-0.359639315561463,-0.181924355916378,0.151592727895858,-0.268683879468401,0.212037014393242,-0.124437756304431,-0.275296294700024,0.405599817427933,-0.0747138419269002,-0.316635262762597,0.0233095486318257
mild,0.055044867915503,0.367237512176311,0.0413053872733003,0.132198262623554,0.416740976026902,0.105776016811879,-0.0322433739541554,0.107838655765846,0.0962655062278895,0.508517653425817,0.0359531409010128,0.152548920752387,-0.0445758913931784,-0.084996935235586,0.308755637639209,0.0373207845210852,0.300492639645016,0.272583509949374,0.217160452155049,-0.265753923672705,0.39804778064646,0.393187838087249,0.315985810530583,-0.0434592269359095,-0.0799211856112557,0.227720638453989,0.0386298973641601,0.39798654105639,0.0047237543956167,0.474407466675838,0.0924801493495505,0.445461024982002,-0.203222936678286,0.152001365401517,-0.0538853527406481,-0.145317340886647,-0.13330415116329,0.386418643275265,-0.0735632254431515,0.341086993452539,0.0591359778939619,-0.0655856474157068,0.508296589571845,0.310288424210337,-0.202627277225109,0.250069244767178
mild,-0.593020833456286,0.542436226272344,-0.559564404516729,-0.427120292957533,0.420500443999367,-0.495594760100322,-0.599510148106475,-0.413898819679853,-0.657426979908581,0.263476017346496,-0.379169636510778,-0.247617480244814,-0.514667565542589,-0.652575715402941,-0.236010223370432,-0.185813648759319,-0.516416951956251,-0.27644026576089,-0.451888257677304,-0.551379284823585,-0.430704330136135,0.284293471716042,-0.467292777647435,-0.610950838137028,-0.163753002421138,-0.533244256253489,0.122946782399877,-0.0343296221175609,0.242159027828623,0.401975250089546,0.279187135462684,-0.0554909296983777,-0.170321810946661,0.21309083415422,-0.174951355151917,0.195723218142306,-0.112235958684919,0.444209834175818,0.272471016898984,0.171348020281364,0.375727315372141,0.0259715368383802,0.600966770607682,0.155458470123422,0.0029633832084253,0.364925702429094
mild,0.236509243306306,-0.264434377156286,0.171836502662314,0.237744774613318,-0.0506442716822788,0.140816270616536,0.014419149377804,0.167211861083023,-0.038170704029887,-0.131978190310678,0.259064062753625,0.263358189413116,0.133993757638297,0.401273190407604,-0.180103716189959,0.0874229045554626,0.106131843561821,0.152703245147975,0.111995872529605,0.366786249072879,0.237243318106706,-0.142292768690134,0.196341854631896,0.343895516093229,0.275139019628534,0.175790341780804,-0.322722589700928,0.376831172849879,-0.259364758183429,0.311069539263184,-0.0717624379376879,0.242647669736147,-0.282238182001127,-0.395059585263469,-0.29559821952699,-0.392761152456659,-0.133114977251748,-0.0282533537460796,-0.193731660526523,0.449169799013017,-0.113007066181949,-0.405899745438148,0.34053452471686,-0.244214198007706,-0.405040314474931,-0.158109634932586
